M_per_source_rank,backend,combine_p50_ms,combine_p90_ms,dispatch_p50_ms,dispatch_p90_ms,expert_load_max_over_mean,expert_p50_ms,expert_p90_ms,frac_full_fanout,layer_id,mean_fanout,moe_total_p50_ms,moe_total_p90_ms,n,rank_load_max_over_mean,restart,route_hash,workload_id
4096,deepep_ht,0.7024639844894409,0.7087071895599365,0.5341599881649017,0.5608224034309387,9.120742797851562,1.4745280146598816,1.4772832274436951,0.75347900390625,31,3.7491455078125,2.3494080305099487,2.3833632469177246,10,1.263031005859375,3,1bd11092a0805ffe5314f4c9775b4a77d21afe81808177bc95f366cb404e87e5,text8192_c2
4096,agrs,0.48024000227451324,0.5344992220401763,0.2535199970006943,1.2651680111885053,6.2241668701171875,1.4948480129241943,1.533033549785614,0.700439453125,32,3.69091796875,1.936240017414093,2.979251289367674,10,1.29461669921875,3,3d81656efd8eca95e0ed7edbec23b22503d86dca351c408ab07ce71b4065e4aa,text8192_c2
4096,deepep_ht,0.7488319873809814,0.760454386472702,0.5358879864215851,0.5552064001560211,6.2241668701171875,1.5028799772262573,1.5039072155952453,0.700439453125,32,3.69091796875,2.3929919004440308,2.411187195777893,10,1.29461669921875,3,3d81656efd8eca95e0ed7edbec23b22503d86dca351c408ab07ce71b4065e4aa,text8192_c2
4096,agrs,0.7475520074367523,0.8049632012844085,0.25515200197696686,0.5676256000995625,8.0478515625,1.744383990764618,1.7955167531967162,0.54736328125,33,3.45391845703125,2.197872042655945,2.6617631435394276,10,1.654998779296875,3,2f76141fe1b2703e13c6ac4010860578c79792a98afdf6c7a6b11348f209d92c,text8192_c2
4096,deepep_ht,1.0651679635047913,1.0719839930534363,0.5270400047302246,0.5437791764736175,8.0478515625,1.7099359631538391,1.7129600405693055,0.54736328125,33,3.45391845703125,2.5818079710006714,2.59619517326355,10,1.654998779296875,3,2f76141fe1b2703e13c6ac4010860578c79792a98afdf6c7a6b11348f209d92c,text8192_c2
4096,agrs,0.626448005437851,0.6321631908416748,0.25380799174308777,0.2603328049182892,9.355331420898438,1.5735520124435425,1.5795199990272522,0.63848876953125,34,3.58599853515625,2.0180959701538086,2.027401638031006,10,1.4195556640625,3,81af015b1467f91ef8a17dd2cead9427ba7ec952f74b2a756bf03f4668297cbc,text8192_c2
4096,deepep_ht,0.953904002904892,0.9640767931938171,0.5385280251502991,0.5525120019912719,9.355331420898438,1.5768799781799316,1.5801023602485658,0.63848876953125,34,3.58599853515625,2.4636640548706055,2.474387264251709,10,1.4195556640625,3,81af015b1467f91ef8a17dd2cead9427ba7ec952f74b2a756bf03f4668297cbc,text8192_c2
4096,agrs,0.8685280084609985,0.8881791770458222,0.2528640031814575,0.26574718952178955,12.759635925292967,1.8215360045433044,1.8475776195526123,0.45941162109375,35,3.4130859375,2.2584160566329956,2.2883487224578856,10,1.84112548828125,3,701897047db08b4ecc992624cae072c5e96d24e192b8017ed7fc452fdba94804,text8192_c2
4096,deepep_ht,1.2419679760932922,1.2499680042266845,0.5332320034503937,0.546041601896286,12.759635925292967,1.8336479663848877,1.838489556312561,0.45941162109375,35,3.4130859375,2.724287986755371,2.7369728803634645,10,1.84112548828125,3,701897047db08b4ecc992624cae072c5e96d24e192b8017ed7fc452fdba94804,text8192_c2
4096,agrs,0.44518400728702545,0.4498112082481384,0.2532159984111786,0.2560767948627472,8.807601928710938,1.4677919745445251,1.4897376418113708,0.65960693359375,36,3.6275634765625,1.9147039651870728,1.9388511657714844,10,1.253997802734375,3,8b86d49a4771b176e044967e646c4f967b4c32e24a98f3b16f9e01b3e7a367be,text8192_c2
4096,deepep_ht,0.7111999988555908,0.7208800196647644,0.5374559760093689,0.5542271852493286,8.807601928710938,1.4575039744377136,1.4592576146125793,0.65960693359375,36,3.6275634765625,2.338831901550293,2.351123237609863,10,1.253997802734375,3,8b86d49a4771b176e044967e646c4f967b4c32e24a98f3b16f9e01b3e7a367be,text8192_c2
4096,agrs,0.5644960105419159,0.572076815366745,0.25387200713157654,0.2690975934267044,6.8546295166015625,1.46396803855896,1.4683072566986084,0.5753173828125,37,3.54400634765625,1.906607985496521,1.9426496386528016,10,1.239166259765625,3,f8388f677007de8994169e13d6ca3f8234791efa880be8952d259891c2c4e9ed,text8192_c2
4096,deepep_ht,0.8684160113334656,0.8726720154285431,0.6029279828071594,0.656297582387924,6.8546295166015625,1.4566559791564941,1.4584224104881287,0.5753173828125,37,3.54400634765625,2.399951934814453,2.455574321746826,10,1.239166259765625,3,f8388f677007de8994169e13d6ca3f8234791efa880be8952d259891c2c4e9ed,text8192_c2
4096,agrs,0.6108160018920898,0.6595360040664672,0.25193600356578827,0.25937280356884,11.907546997070312,1.5192639827728271,1.5401983737945557,0.7022705078125,38,3.68963623046875,1.9612160325050354,2.0394879937171932,10,1.31048583984375,3,fdae96f270d66d78547fb0b455cd5dbb1f29fc69a8bdfca4bb6fabf6d3c0b9b9,text8192_c2
4096,deepep_ht,0.893200010061264,0.900928008556366,0.540367990732193,0.5595903992652893,11.907546997070312,1.5099679827690125,1.5123551964759827,0.7022705078125,38,3.68963623046875,2.384063959121704,2.4050912141799925,10,1.31048583984375,3,fdae96f270d66d78547fb0b455cd5dbb1f29fc69a8bdfca4bb6fabf6d3c0b9b9,text8192_c2
4096,agrs,0.5426560044288635,2.759513711929321,0.25283199548721313,0.5209312111139288,7.5347137451171875,1.4997439980506897,1.5292256116867065,0.66717529296875,39,3.66455078125,1.955888032913208,4.629161405563354,10,1.31201171875,3,afc93170b5f8fcdcb887753c1847d7c4ce1f98e89a213bfc0ebc2ede4abd54f6,text8192_c2
4096,deepep_ht,0.832175999879837,0.8350912094116211,0.5406240224838257,0.552070415019989,7.5347137451171875,1.506496012210846,1.5084287762641906,0.66717529296875,39,3.66455078125,2.3945759534835815,2.4072192907333374,10,1.31201171875,3,afc93170b5f8fcdcb887753c1847d7c4ce1f98e89a213bfc0ebc2ede4abd54f6,text8192_c2
4096,agrs,0.21559999883174896,0.22898560017347336,0.25411200523376465,0.2682687878608704,9.814727783203125,1.3359840512275696,1.3415040373802185,0.6865234375,40,3.68096923828125,1.7845119833946228,1.79895361661911,10,1.03045654296875,3,cd12792144f7eba0374b08c5ebb9720e1509a1a929b5cfe109bf816c88ecd1c7,text8192_c2
4096,deepep_ht,0.41044799983501434,0.41773760616779326,0.5211359858512878,0.5398015737533569,9.814727783203125,1.3218240141868591,1.3231551766395568,0.6865234375,40,3.68096923828125,2.1774240732192993,2.1914496660232543,10,1.03045654296875,3,cd12792144f7eba0374b08c5ebb9720e1509a1a929b5cfe109bf816c88ecd1c7,text8192_c2
4096,agrs,0.449520006775856,0.8656992137432085,0.2534240037202835,0.6106784045696246,8.131050109863281,1.494111955165863,1.563360011577606,0.6702880859375,41,3.66119384765625,1.9385280013084412,2.3663455843925463,10,1.283477783203125,3,942485bac3873e5b2eb94af1b981b6953e5f96557d6420aa06b09ad22b880c41,text8192_c2
4096,deepep_ht,0.7181600034236908,0.7223839938640595,0.5316640138626099,0.5391360223293304,8.131050109863281,1.4847840070724487,1.4870336413383485,0.6702880859375,41,3.66119384765625,2.3618879318237305,2.367702293395996,10,1.283477783203125,3,942485bac3873e5b2eb94af1b981b6953e5f96557d6420aa06b09ad22b880c41,text8192_c2
4096,agrs,0.607776015996933,0.6303391814231872,0.25305598974227905,0.263811194896698,7.214698791503906,1.5022560358047485,1.5435392379760742,0.62042236328125,42,3.6080322265625,1.940671980381012,1.984889602661133,10,1.29833984375,3,b6f28825551bbcfd6f2bc600fb507530fb9d78a9f34d18119ec95f38529c9e6d,text8192_c2
4096,deepep_ht,0.9092960059642792,0.9115680038928986,0.5321919918060303,0.54825918674469,7.214698791503906,1.4870879650115967,1.4919840335845946,0.62042236328125,42,3.6080322265625,2.3617759943008423,2.3733695268630983,10,1.29833984375,3,b6f28825551bbcfd6f2bc600fb507530fb9d78a9f34d18119ec95f38529c9e6d,text8192_c2
4096,agrs,0.4753760099411011,0.48400319218635557,0.2491680011153221,0.258707195520401,7.0453643798828125,1.481711983680725,1.4851967930793761,0.6239013671875,43,3.59136962890625,1.9265280365943909,1.9364319562911987,10,1.272705078125,3,d4067b84e2628927a8777a85fb8c6fca5b69c35b5a6f4d97ea45092ade8933b2,text8192_c2
4096,deepep_ht,0.746720016002655,0.7504383981227875,0.5320320129394531,0.553142374753952,7.0453643798828125,1.457535982131958,1.4592064142227172,0.6239013671875,43,3.59136962890625,2.3260159492492676,2.3447455883026125,10,1.272705078125,3,d4067b84e2628927a8777a85fb8c6fca5b69c35b5a6f4d97ea45092ade8933b2,text8192_c2
4096,agrs,0.5552480220794678,0.591945594549179,0.25512000918388367,0.5511231839656825,7.957122802734375,1.504431962966919,1.5574655652046203,0.6761474609375,44,3.63714599609375,1.949008047580719,2.419772887229919,10,1.299835205078125,3,4da2dd4eeb2ab48c916cde995ec73db3c9195aeabf37821573477cf04fdde9ae,text8192_c2
4096,deepep_ht,0.8283680081367493,0.8378719985485077,0.5364960134029388,0.5503583788871765,7.957122802734375,1.5003519654273987,1.5028255462646485,0.6761474609375,44,3.63714599609375,2.3738720417022705,2.3967936038970947,10,1.299835205078125,3,4da2dd4eeb2ab48c916cde995ec73db3c9195aeabf37821573477cf04fdde9ae,text8192_c2
4096,agrs,0.5640000104904175,0.5948095917701721,0.2545759975910187,0.2626880019903183,8.72442626953125,1.5848479866981506,1.6100447654724122,0.503173828125,45,3.4835205078125,2.0262880325317383,2.0519296884536744,10,1.448089599609375,3,d1076cbb7c8dadf230ebea1c6ab1725b359b0b9bf7b91b213b48233b3c9f3e22,text8192_c2
4096,deepep_ht,0.848143994808197,0.8546047985553742,0.5362880229949951,0.5494720160961151,8.72442626953125,1.5832479596138,1.5848512411117555,0.503173828125,45,3.4835205078125,2.4689760208129883,2.4839136838912963,10,1.448089599609375,3,d1076cbb7c8dadf230ebea1c6ab1725b359b0b9bf7b91b213b48233b3c9f3e22,text8192_c2
4096,agrs,0.4258880019187927,0.43141440153121946,0.25201600790023804,0.2619328051805496,8.20440673828125,1.4391520023345947,1.4482783913612365,0.6922607421875,46,3.69049072265625,1.8853279948234558,1.8990880250930786,10,1.20245361328125,3,19dbb8cc054241bc751f05a6a8201182addcbfb666935dac940af615e7d14469,text8192_c2
4096,deepep_ht,0.6822080016136169,0.6918943822383881,0.5381120145320892,0.5534527897834778,8.20440673828125,1.4472639560699463,1.4492384433746337,0.6922607421875,46,3.69049072265625,2.328447937965393,2.3476160049438475,10,1.20245361328125,3,19dbb8cc054241bc751f05a6a8201182addcbfb666935dac940af615e7d14469,text8192_c2
4096,agrs,0.3807680010795593,0.3952223926782608,0.25174398720264435,0.2622335970401764,8.321685791015625,1.4361119866371155,1.4544448375701904,0.69818115234375,47,3.68798828125,1.8716639876365662,1.889948844909668,10,1.17108154296875,3,942daa19bd2649e7670360398f6f4ade2e01ea832d3e0e61a627dd7292f5627a,text8192_c2
4096,deepep_ht,0.5794239938259125,0.5865056216716766,0.5246080160140991,0.537609589099884,8.321685791015625,1.4032480120658875,1.4049023509025573,0.69818115234375,47,3.68798828125,2.266495943069458,2.2806400775909426,10,1.17108154296875,3,942daa19bd2649e7670360398f6f4ade2e01ea832d3e0e61a627dd7292f5627a,text8192_c2
539,agrs,0.3389440029859543,0.4234975963830948,0.1847040057182312,0.22545279413461686,8.849721706864564,0.6006399989128113,0.6180927932262421,0.5802411873840445,0,3.547773654916512,0.8938240110874176,0.9820800244808197,10,1.148886827458256,4,b864bc496179b7a7e75d15a0dceeff33c39aa154380d181a341aeb4fa1de2900,image1024_c2
539,deepep_ht,0.12595199793577194,0.1436032027006149,0.16408000141382217,0.33564479649066886,8.849721706864564,0.5289439857006073,0.5636287927627563,0.5802411873840445,0,3.547773654916512,0.7667040228843689,0.9843680143356319,10,1.148886827458256,4,b864bc496179b7a7e75d15a0dceeff33c39aa154380d181a341aeb4fa1de2900,image1024_c2
539,agrs,0.10992000252008438,0.39095039069652554,0.12919999659061432,0.20956800132989883,7.938311688311689,0.5068000257015228,0.6232191979885101,0.6368274582560297,1,3.6122448979591835,0.6872479915618896,0.9588127732276917,10,1.24791280148423,4,1cf73f57bc94880e4086b69c0ec887c2c68815e6f4c47513bec76688b45d5980,image1024_c2
539,deepep_ht,0.12030399963259697,0.14053439646959304,0.17075200378894806,0.18920000344514845,7.938311688311689,0.5273439884185791,0.5508096039295196,0.6368274582560297,1,3.6122448979591835,0.7720640003681183,0.8033439815044403,10,1.24791280148423,4,1cf73f57bc94880e4086b69c0ec887c2c68815e6f4c47513bec76688b45d5980,image1024_c2
539,agrs,0.08206399902701378,0.4438591957092285,0.11342399939894676,0.21209599524736406,6.082966141001855,0.4710400104522705,0.6191008269786835,0.6767161410018553,2,3.6539888682745825,0.633760005235672,0.9840991973876954,10,1.1846011131725418,4,ba48258fc2937e7e34479f165e5bd1a7346dc8f3c3dc15cfa5a9c4c6afd60049,image1024_c2
539,deepep_ht,0.08955200016498566,0.10032320246100425,0.1677439957857132,0.26698879897594424,6.082966141001855,0.5146079957485199,0.533734405040741,0.6767161410018553,2,3.6539888682745825,0.747376024723053,0.8825824201107022,10,1.1846011131725418,4,ba48258fc2937e7e34479f165e5bd1a7346dc8f3c3dc15cfa5a9c4c6afd60049,image1024_c2
539,agrs,0.20601600408554077,0.43980161249637606,0.16281600296497345,0.21452480107545852,7.681760204081633,0.546640008687973,0.6376992106437683,0.6029684601113172,3,3.576530612244898,0.756848007440567,0.9736159861087799,10,1.62012987012987,4,8415f74fe6f77b53385240ff141e469f5720b3f5ed064ef701f8d598578fb546,image1024_c2
539,deepep_ht,0.13635200262069702,0.1512000024318695,0.1717120036482811,0.18405440002679824,7.681760204081633,0.5324000120162964,0.5634495973587036,0.6029684601113172,3,3.576530612244898,0.7814559936523438,0.8053824186325074,10,1.62012987012987,4,8415f74fe6f77b53385240ff141e469f5720b3f5ed064ef701f8d598578fb546,image1024_c2
539,agrs,0.25356800854206085,0.39620799720287325,0.16671999543905258,0.2072351962327957,8.88404452690167,0.5789920091629028,0.6305023849010467,0.6929499072356216,4,3.6785714285714284,0.8050239980220795,0.9704927802085876,10,1.3766233766233766,4,798686e5c614339a960163d37f95ad69a3f75054e27c74e8705304741877d133,image1024_c2
539,deepep_ht,0.10999999940395355,0.11927679777145386,0.1658399999141693,0.18101440221071244,8.88404452690167,0.5227999985218048,0.5393344223499298,0.6929499072356216,4,3.6785714285714284,0.7584959864616394,0.7829248011112213,10,1.3766233766233766,4,798686e5c614339a960163d37f95ad69a3f75054e27c74e8705304741877d133,image1024_c2
539,agrs,0.3054559975862503,0.4500287890434265,0.18191999942064285,0.2322304010391235,6.987940630797774,0.576528012752533,0.6127583742141723,0.7156771799628943,5,3.7091836734693877,0.872079998254776,0.9859328091144561,10,1.1614100185528757,4,6b81e61559dbc1b4170824275970349c8318774e180e49e2985071e34bd85ef4,image1024_c2
539,deepep_ht,0.12491200119256973,0.1429184064269066,0.16625600308179855,0.1850527971982956,6.987940630797774,0.5304479897022247,0.557696008682251,0.7156771799628943,5,3.7091836734693877,0.7625280022621155,0.8072480022907257,10,1.1614100185528757,4,6b81e61559dbc1b4170824275970349c8318774e180e49e2985071e34bd85ef4,image1024_c2
539,agrs,0.20456000417470932,0.36280320882797235,0.14771199971437454,0.21026239842176436,8.369260204081634,0.5488640069961548,0.5924832224845886,0.5686456400742115,6,3.532931354359926,0.7628479897975922,0.9397440075874328,10,1.6992115027829313,4,f41cfd05246f746cf3a37d710b99f4d6eca93b28bb57e80beed9b8f183b96d5e,image1024_c2
539,deepep_ht,0.17814400047063828,0.19602880179882048,0.16327999532222748,0.17458880245685576,8.369260204081634,0.5724159777164459,0.5860288143157959,0.5686456400742115,6,3.532931354359926,0.8065440058708191,0.8192223906517029,10,1.6992115027829313,4,f41cfd05246f746cf3a37d710b99f4d6eca93b28bb57e80beed9b8f183b96d5e,image1024_c2
539,agrs,0.12270399928092957,0.3571360051631927,0.1236800029873848,0.19407999664545056,8.972576530612246,0.4952639937400818,0.635974383354187,0.6637291280148423,7,3.648886827458256,0.6660000085830688,0.9012480139732361,10,1.3455473098330242,4,a057219e58345148c239018db17d0f4bdc21b4a791c1d703ccd7275b05d2191d,image1024_c2
539,deepep_ht,0.11844800040125847,0.14484480023384094,0.16380800306797028,0.1768575981259346,8.972576530612246,0.5278240144252777,0.5490112185478211,0.6637291280148423,7,3.648886827458256,0.7534239888191223,0.7938655912876129,10,1.3455473098330242,4,a057219e58345148c239018db17d0f4bdc21b4a791c1d703ccd7275b05d2191d,image1024_c2
539,agrs,0.2656159996986389,0.4383104115724563,0.16198399662971497,0.25091519504785537,7.193529684601113,0.5735840201377869,0.6176192045211792,0.6006493506493507,8,3.575602968460111,0.8288480043411255,1.0096991896629333,10,1.3719851576994435,4,f27341037caf23bea61e211df893a139f7392adce95ac1e6e05a79906a9f2913,image1024_c2
539,deepep_ht,0.13889600336551666,0.15230079442262648,0.16395200043916702,0.17808639854192734,7.193529684601113,0.5325919985771179,0.5524031996726989,0.6006493506493507,8,3.575602968460111,0.762719988822937,0.8089343726634979,10,1.3719851576994435,4,f27341037caf23bea61e211df893a139f7392adce95ac1e6e05a79906a9f2913,image1024_c2
539,agrs,0.4084160029888153,0.4748127996921539,0.19832000136375427,0.2607840090990066,8.141233766233766,0.6058880090713501,0.6300191760063172,0.6688311688311688,9,3.6498144712430425,0.9627520143985748,1.014678430557251,10,1.5440630797773656,4,4a43e8947c907e100c10496681a866b75af0b943600d2ea2f6db16d0858b34d9,image1024_c2
539,deepep_ht,0.18065600097179413,0.19444799721240996,0.16908800601959229,0.18478720337152482,8.141233766233766,0.5768480002880096,0.596867173910141,0.6688311688311688,9,3.6498144712430425,0.8188639879226685,0.8467519879341125,10,1.5440630797773656,4,4a43e8947c907e100c10496681a866b75af0b943600d2ea2f6db16d0858b34d9,image1024_c2
539,agrs,0.34670400619506836,0.4479008108377457,0.18332799524068832,0.23509760499000548,8.515769944341374,0.5978560149669647,0.6190463840961457,0.6553803339517625,10,3.641929499072356,0.9078719913959503,1.0175488471984864,10,1.1447124304267162,4,58cbc237fafb996c34ba7e1b6e696eb42281a169c06eb51064391532f3c1b8c1,image1024_c2
539,deepep_ht,0.1136000007390976,0.1272384062409401,0.16734399646520615,0.18833280056715013,8.515769944341374,0.5323040187358856,0.5587039768695832,0.6553803339517625,10,3.641929499072356,0.7642240226268768,0.8038527965545654,10,1.1447124304267162,4,58cbc237fafb996c34ba7e1b6e696eb42281a169c06eb51064391532f3c1b8c1,image1024_c2
539,agrs,0.3956640064716339,0.4282752096652985,0.194240003824234,0.23809280544519423,11.020176252319109,0.607232004404068,0.6328063786029816,0.6706864564007421,11,3.6539888682745825,0.9427520036697388,0.988079971075058,10,1.257421150278293,4,74ceed569c5540bda9a60a426034347e390827517f797c8056e4ca58a8ba5cb8,image1024_c2
539,deepep_ht,0.09966399893164635,0.1339711993932724,0.16724799573421478,0.18028159886598585,11.020176252319109,0.5211359858512878,0.5438144207000732,0.6706864564007421,11,3.6539888682745825,0.7568159997463226,0.796367985010147,10,1.257421150278293,4,74ceed569c5540bda9a60a426034347e390827517f797c8056e4ca58a8ba5cb8,image1024_c2
539,agrs,0.3282880038022995,0.42238718569278716,0.22065600007772446,0.22931519597768782,10.235331632653063,0.6068480014801025,0.6239551723003387,0.6846011131725418,12,3.6725417439703154,0.9336000084877014,0.9900768101215363,10,1.187847866419295,4,ad653c5eb6916ebfad1f5929c896ebfc18def5b6195a8ffd91e51512de746322,image1024_c2
539,deepep_ht,0.10409600287675858,0.1266144037246704,0.16920000314712524,0.1925215944647789,10.235331632653063,0.5212959945201874,0.5530943989753723,0.6846011131725418,12,3.6725417439703154,0.7664639949798584,0.7914623856544495,10,1.187847866419295,4,ad653c5eb6916ebfad1f5929c896ebfc18def5b6195a8ffd91e51512de746322,image1024_c2
539,agrs,0.13337600231170654,0.43478719890117645,0.12291200086474419,0.2183744043111801,8.022669294990724,0.516431987285614,0.6268959939479828,0.576530612244898,13,3.545918367346939,0.6891359984874725,0.9609151780605316,10,1.5788497217068647,4,ffd72abdc4cdc53c03051da853fc10ec05a7b4bb70843ad6ba82eb7e59df1497,image1024_c2
539,deepep_ht,0.14256000518798828,0.16953280568122864,0.1605599969625473,0.17183359563350675,8.022669294990724,0.5390880107879639,0.5675999760627747,0.576530612244898,13,3.545918367346939,0.7734880149364471,0.8029536187648773,10,1.5788497217068647,4,ffd72abdc4cdc53c03051da853fc10ec05a7b4bb70843ad6ba82eb7e59df1497,image1024_c2
539,agrs,0.25385599583387375,0.7992896109819401,0.16993600130081177,0.6228800058364854,8.99373840445269,0.5253600180149078,0.6494368135929107,0.6289424860853432,14,3.6066790352504636,0.8957120180130005,4.529123258590698,10,1.3089053803339519,4,72f7f6e680ab1e5b18be547d775a6a41081458249593af809cab7804b00827a6,image1024_c2
539,deepep_ht,0.14718399941921234,0.16013439893722534,0.16916799545288086,0.1940544068813324,8.99373840445269,0.5434080064296722,0.5604863941669465,0.6289424860853432,14,3.6066790352504636,0.7818879783153534,0.81110720038414,10,1.3089053803339519,4,72f7f6e680ab1e5b18be547d775a6a41081458249593af809cab7804b00827a6,image1024_c2
539,agrs,0.31676800549030304,0.41257921457290647,0.19256000220775604,0.2157119944691658,9.82913961038961,0.5970720052719116,0.6289567828178406,0.6029684601113172,15,3.5700371057513913,0.8814560174942017,0.9899520099163055,10,1.4225417439703154,4,0b789d3bdb41f601022446aed145ac820aabae8748b14c21303f6df761ec0ab4,image1024_c2
539,deepep_ht,0.12449599802494049,0.13311040103435515,0.16846399754285812,0.17448319345712662,9.82913961038961,0.5219039916992188,0.5395584046840668,0.6029684601113172,15,3.5700371057513913,0.7591679990291595,0.7797887742519378,10,1.4225417439703154,4,0b789d3bdb41f601022446aed145ac820aabae8748b14c21303f6df761ec0ab4,image1024_c2
539,agrs,0.2600160017609596,0.40275839269161223,0.1653280034661293,0.21159360259771345,9.274234693877553,0.5618079900741577,0.5946335911750793,0.5426716141001855,16,3.510204081632653,0.831167995929718,0.962419193983078,10,1.5322356215213357,4,e399a25c0ac6bb9f145abf7a1d5a33da5e2df381413908015380c3c6152e0841,image1024_c2
539,deepep_ht,0.1600480005145073,0.17159359604120253,0.1671679988503456,0.1831359952688217,9.274234693877553,0.5443519949913025,0.5529152274131774,0.5426716141001855,16,3.510204081632653,0.7800799906253815,0.8028255939483643,10,1.5322356215213357,4,e399a25c0ac6bb9f145abf7a1d5a33da5e2df381413908015380c3c6152e0841,image1024_c2
539,agrs,0.12747199833393097,0.35576000213623044,0.1266080029308796,0.1930816039443016,8.16529452690167,0.5016800165176392,0.622403222322464,0.6827458256029685,17,3.6711502782931356,0.6811839938163757,0.9533855974674225,10,1.294526901669759,4,d5b0010c57a49e2d25005e9d72a33134359ffef54fd7b9297333ddc27b131cbe,image1024_c2
539,deepep_ht,0.1082720011472702,0.136672006547451,0.1684959977865219,0.18426240533590316,8.16529452690167,0.5241760015487671,0.5421088099479675,0.6827458256029685,17,3.6711502782931356,0.7661599814891815,0.7804960072040558,10,1.294526901669759,4,d5b0010c57a49e2d25005e9d72a33134359ffef54fd7b9297333ddc27b131cbe,image1024_c2
539,agrs,0.2224159985780716,0.44904320836067196,0.1510239988565445,0.2271999940276146,9.568877551020408,0.5527519881725311,0.6086624026298523,0.5510204081632653,18,3.522727272727273,0.7820479869842529,1.0103999495506286,10,1.5454545454545454,4,8db0db6793e97032f8ffe8100766bab38fe5dc4f5ef00acbd303719fbd9ffa53,image1024_c2
539,deepep_ht,0.17748800665140152,0.1932511955499649,0.16540800034999847,0.1787136048078537,9.568877551020408,0.5613600015640259,0.5700447857379913,0.5510204081632653,18,3.522727272727273,0.795663982629776,0.8215648114681244,10,1.5454545454545454,4,8db0db6793e97032f8ffe8100766bab38fe5dc4f5ef00acbd303719fbd9ffa53,image1024_c2
539,agrs,0.3644320070743561,0.4261216014623642,0.1987840011715889,0.227004799246788,9.914192949907237,0.6081919968128204,0.619187194108963,0.6688311688311688,19,3.6576994434137293,0.9159039855003357,0.9967391967773437,10,1.1433209647495362,4,24b1ced150cb8c9668d0806635fb25befe4336ea807ef687b9362996c8b09bda,image1024_c2
539,deepep_ht,0.09750399738550186,0.1502720057964325,0.16817600280046463,0.18856959342956542,9.914192949907237,0.522271990776062,0.5488351941108703,0.6688311688311688,19,3.6576994434137293,0.765311986207962,0.7993951976299286,10,1.1433209647495362,4,24b1ced150cb8c9668d0806635fb25befe4336ea807ef687b9362996c8b09bda,image1024_c2
539,agrs,0.36823999881744385,0.44620161056518554,0.18411199748516083,0.2198816016316414,6.60702690166976,0.6145119965076447,0.6330655992031098,0.5955473098330241,20,3.549165120593692,0.9133920073509216,0.9830944061279296,10,1.280844155844156,4,1086309f39b50d925b216032f2f04c746785f3b04312327cc67988bcd4c2065d,image1024_c2
539,deepep_ht,0.15784000605344772,0.17431680560111998,0.16582399606704712,0.19205119907855986,6.60702690166976,0.5360960066318512,0.554086422920227,0.5955473098330241,20,3.549165120593692,0.7722240090370178,0.8136255860328674,10,1.280844155844156,4,1086309f39b50d925b216032f2f04c746785f3b04312327cc67988bcd4c2065d,image1024_c2
539,agrs,0.3495199978351593,0.45612481236457825,0.2022559940814972,0.2381888002157211,7.9272959183673475,0.5985279977321625,0.6375136137008667,0.7300556586270872,21,3.7240259740259742,0.914463996887207,1.0150591731071472,10,1.2474489795918366,4,7838a37b39863b09a906e074d37366899aa74ad999f870df15aaee668bd10867,image1024_c2
539,deepep_ht,0.133263997733593,0.14510079771280288,0.16383999586105347,0.18017920702695847,7.9272959183673475,0.5501600205898285,0.5787488043308258,0.7300556586270872,21,3.7240259740259742,0.7800000011920929,0.8253664016723633,10,1.2474489795918366,4,7838a37b39863b09a906e074d37366899aa74ad999f870df15aaee668bd10867,image1024_c2
539,agrs,0.2977920025587082,0.7797216087579717,0.15409599989652634,0.22227520197629927,5.690746753246754,0.6013279855251312,0.6435935914516449,0.674860853432282,22,3.663265306122449,0.8707840144634247,1.3458656668663014,10,1.2258812615955472,4,52b188db5efc76a291f201c024f6b8c2e89db9f66fe30f8a03019dbbe8b071a8,image1024_c2
539,deepep_ht,0.11816000193357468,0.1408192053437233,0.16601599752902985,0.17551360577344893,5.690746753246754,0.5238080024719238,0.5495775997638702,0.674860853432282,22,3.663265306122449,0.7610560059547424,0.7952607989311218,10,1.2258812615955472,4,52b188db5efc76a291f201c024f6b8c2e89db9f66fe30f8a03019dbbe8b071a8,image1024_c2
539,agrs,0.34966398775577545,0.5162080138921736,0.1993440017104149,0.534889592230319,8.805368738404452,0.5984320044517517,0.6408096075057983,0.6484230055658627,23,3.6363636363636362,0.8934879899024963,1.3295071482658374,10,1.1985157699443414,4,490e736e927449a21ab635c0a8d761c0126fcdb137f73aec4dcdaeb1ce1767d4,image1024_c2
539,deepep_ht,0.14177600294351578,0.15842879563570023,0.16807999461889267,0.19250559508800505,8.805368738404452,0.5358399748802185,0.5486432194709778,0.6484230055658627,23,3.6363636363636362,0.7715519964694977,0.7975712239742279,10,1.1985157699443414,4,490e736e927449a21ab635c0a8d761c0126fcdb137f73aec4dcdaeb1ce1767d4,image1024_c2
539,agrs,0.3464000076055527,0.4066847890615463,0.19497599452733994,0.23415039330720902,7.4791280148423,0.6046879887580872,0.6291552126407624,0.6563079777365491,24,3.63265306122449,0.9209119975566864,0.9922335922718049,10,1.2455936920222634,4,3f1b66c7b041ef8da6897949e2247815efda8b422e75d78998c5fffa1d030d9b,image1024_c2
