M_per_source_rank,agrs_combine_ms,agrs_dispatch_ms,agrs_expert_ms,agrs_moe_total_ms,combine_deepep_minus_agrs_ms,deepep_combine_ms,deepep_dispatch_ms,deepep_expert_ms,deepep_moe_total_ms,dispatch_deepep_minus_agrs_ms,expert_deepep_minus_agrs_ms,expert_load_max_over_mean,frac_full_fanout,layer_id,mean_fanout,moe_total_deepep_minus_agrs_ms,rank_load_max_over_mean,restart,route_hash,winner,workload_id
108,0.07671999931335449,0.09454400092363358,0.3691679984331131,0.5044800043106079,0.1727520003914833,0.2494719997048378,0.16475199908018112,0.5755839943885803,0.8586719930171967,0.07020799815654755,0.20641599595546722,8.62037037037037,0.5972222222222222,31,3.576388888888889,0.35419198870658875,1.2847222222222223,3,4c00f3acd8507f23d3a4c3b77f745195c1084ec195f2005ebb30d8bf14a2b86d,agrs,image448_c2
108,0.0796319991350174,0.0920960009098053,0.3808640092611313,0.5119200050830841,0.00883200392127037,0.08846400305628777,0.12019199877977371,0.4630559980869293,0.6292960047721863,0.028095997869968414,0.08219198882579803,9.00925925925926,0.5787037037037037,32,3.5694444444444446,0.11737599968910217,1.3703703703703705,3,62bed85e09520357285d787646a3a4cbcf2b82909fb660d47efa175bce72cd96,agrs,image448_c2
108,0.0505599994212389,0.09036799892783165,0.36616000533103943,0.5103520154953003,0.021136002615094185,0.07169600203633308,0.11715200170874596,0.46456000208854675,0.6412480175495148,0.026784002780914307,0.09839999675750732,8.333333333333334,0.7430555555555556,33,3.7337962962962963,0.13089600205421448,1.4490740740740742,3,406df069b24711b9ce5575427968414d0558b3dde6a66e43499ac664f70c736e,agrs,image448_c2
108,0.05100799910724163,0.09196799993515015,0.36977601051330566,0.49937599897384644,0.03401600010693073,0.08502399921417236,0.11638399958610535,0.46143999695777893,0.6432160139083862,0.0244159996509552,0.09166398644447327,5.906828703703703,0.7106481481481481,34,3.7060185185185186,0.1438400149345398,1.1342592592592593,3,9c145ec46549403f5472ccc6efeae222f278d55e54cdd4878aaf1e802f3e0227,agrs,image448_c2
108,0.06188799999654293,0.09046399965882301,0.3622719943523407,0.4921119958162308,0.015583997592329979,0.07747199758887291,0.12137600034475327,0.4544160068035126,0.6149599850177765,0.030912000685930252,0.09214401245117188,7.816261574074074,0.6435185185185185,35,3.6180555555555554,0.12284798920154572,1.2407407407407407,3,674b1cfed2eb5925bc5cabbba823ee944bd659128f643c9c48350abe6e86b99d,agrs,image448_c2
108,0.07886400073766708,0.0936959981918335,0.3685919940471649,0.5174400210380554,0.006223998963832855,0.08508799970149994,0.11908800154924393,0.45507200062274933,0.6193120181560516,0.02539200335741043,0.08648000657558441,11.182291666666668,0.5439814814814815,36,3.5231481481481484,0.10187199711799622,1.5162037037037037,3,c8f182551711f267b79bb7b607b05175ea351ff78694f28210999cce5f62a24a,agrs,image448_c2
108,0.07950400188565254,0.09116800129413605,0.3839679956436157,0.5112000107765198,0.008719999343156815,0.08822400122880936,0.11823999881744385,0.4660319983959198,0.6311360001564026,0.0270719975233078,0.08206400275230408,7.850694444444445,0.5648148148148148,37,3.5347222222222223,0.11993598937988281,1.3217592592592593,3,317006e08bb51d17f6c3f7a3dddb8ecc29458ceb859dc41b516bf39d70d16780,agrs,image448_c2
108,0.10235200077295303,0.09860799834132195,0.3901280015707016,0.5510239899158478,-0.01852799952030182,0.08382400125265121,0.11668800190091133,0.45630399882793427,0.6203200221061707,0.018080003559589386,0.06617599725723267,8.055555555555555,0.7407407407407407,38,3.738425925925926,0.06929603219032288,1.1145833333333333,3,c53aa4b83067aaeafb1e4536e9deb2982f8ef53a51120d4ffeb595da20fa6e24,agrs,image448_c2
108,0.08111999928951263,0.09484799951314926,0.365104004740715,0.5212960243225098,0.01764800027012825,0.09876799955964088,0.12799999862909317,0.4545760005712509,0.6364319920539856,0.03315199911594391,0.08947199583053589,6.416666666666667,0.7129629629629629,39,3.6944444444444446,0.11513596773147583,1.1423611111111112,3,2b003a119b20b606d72b6d9b5997c622cad48bd5165ad73fb1f15338c04ef219,agrs,image448_c2
108,0.08611200004816055,0.10302399843931198,0.39243200421333313,0.5438880026340485,0.0005280002951622009,0.08664000034332275,0.11769600212574005,0.44923199713230133,0.6051360070705414,0.01467200368642807,0.0567999929189682,9.631944444444445,0.7222222222222222,40,3.712962962962963,0.06124800443649292,1.3680555555555556,3,2e03c599b574c12b136974411b9d13da6f0b47f5040488db126c826019c30b25,agrs,image448_c2
108,0.07790399715304375,0.09391999989748001,0.3747199922800064,0.5229920148849487,0.01297600194811821,0.09087999910116196,0.11902400106191635,0.4532960057258606,0.6258719861507416,0.02510400116443634,0.07857601344585419,5.185185185185185,0.6712962962962963,41,3.6597222222222223,0.10287997126579285,1.3414351851851851,3,52b60cb3548032b23224d9e3001b41dfa72c21060abd92becff090e26b7066e9,agrs,image448_c2
108,0.06750399991869926,0.09241599962115288,0.36187200248241425,0.5047680139541626,0.242335993796587,0.30983999371528625,0.1963840052485466,0.6230239868164062,0.9290080070495605,0.10396800562739372,0.261151984333992,6.0561342592592595,0.5856481481481481,42,3.548611111111111,0.42423999309539795,1.6041666666666667,3,0afd6b5df2338e18b55eeef7c04a9299c507d85b04d69c4f6cbfd32c3c1be851,agrs,image448_c2
108,0.07888000085949898,0.09851200133562088,0.3728320002555847,0.5142879784107208,0.01059199869632721,0.08947199955582619,0.11428799852728844,0.45873600244522095,0.6239359974861145,0.015775997191667557,0.08590400218963623,4.458912037037037,0.7199074074074074,43,3.7060185185185186,0.10964801907539368,1.1400462962962963,3,4c9df670a3ee6062af0578a987355bf68f5239878f32fac89f6344fdc6daa5e2,agrs,image448_c2
108,0.07126400247216225,0.09079999849200249,0.3667200058698654,0.5104639977216721,-0.0025120005011558533,0.0687520019710064,0.12028800323605537,0.4455360025167465,0.6074079871177673,0.029488004744052887,0.0788159966468811,5.315393518518518,0.6921296296296297,44,3.6666666666666665,0.09694398939609528,1.3240740740740742,3,542847a1611845a728e7b1e808629e3f0d36dbc8f25276cc48782e76f1dcd0c3,agrs,image448_c2
108,0.09281600266695023,0.10023999959230423,0.37783999741077423,0.5322239995002747,-0.007312003523111343,0.08550399914383888,0.1316159963607788,0.46990399062633514,0.6274079978466034,0.03137599676847458,0.09206399321556091,6.572048611111111,0.6666666666666666,45,3.636574074074074,0.09518399834632874,1.3761574074074074,3,a16eb30b509dced812acc0f76cdbd3f72959dee7074ea4ea623b2e7d3a5caa34,agrs,image448_c2
108,0.08609599992632866,0.09279999881982803,0.384223997592926,0.5207040011882782,-0.0005760006606578827,0.08551999926567078,0.1156959980726242,0.45980799198150635,0.6257599890232086,0.022895999252796173,0.07558399438858032,6.999421296296296,0.6550925925925926,46,3.6458333333333335,0.10505598783493042,1.1030092592592593,3,3d0819a4e9b9099ea5dec0f7276f930fc800c939582924fd4c5b483328e638bb,agrs,image448_c2
108,0.08924800157546997,0.09575999900698662,0.3797439932823181,0.5108000040054321,0.006495997309684753,0.09574399888515472,0.12432000413537025,0.46062400937080383,0.6431680023670197,0.028560005128383636,0.08088001608848572,4.925925925925926,0.6041666666666666,47,3.5694444444444446,0.13236799836158752,1.4884259259259258,3,d52cee0db30ae5ca7a79e8900601e8c9457735cf5fe9f23991d313871d7b7e0f,agrs,image448_c2
1024,0.12907199561595917,0.1268640011548996,0.573168009519577,0.7597279846668243,0.07372800260782242,0.20279999822378159,0.21320000290870667,0.5828160047531128,0.9039359986782074,0.08633600175380707,0.009647995233535767,5.578125,0.59765625,0,3.59716796875,0.14420801401138306,1.2330322265625,3,1de053b7a392256f2b03b0dd1d51bffdcd55473be1ccce104371ce922daafe3c,agrs,text2048_c2
1024,0.17177600413560867,0.12412799894809723,0.5860480070114136,0.7732320129871368,0.061375997960567474,0.23315200209617615,0.21302399784326553,0.5997599959373474,0.9185760021209717,0.0888959988951683,0.013711988925933838,5.9942626953125,0.60595703125,1,3.60595703125,0.14534398913383484,1.2755126953125,3,b6ded7b36bd3f00c806318a4fcf576518cbedd814e9965bd98357701e57db8dc,agrs,text2048_c2
1024,0.22942399978637695,0.11966399848461151,0.6538400053977966,0.8412000238895416,0.08375999331474304,0.31318399310112,0.21350399404764175,0.6558720171451569,0.978303998708725,0.09383999556303024,0.0020320117473602295,8.66912841796875,0.40283203125,2,3.3359375,0.13710397481918335,1.7806396484375,3,ced53ccd56e158313602f26f45b2ae2b88ae899f72cb51c861fe479f86d13de3,agrs,text2048_c2
1024,0.14854400604963303,0.12185600027441978,0.5919679999351501,0.7759519815444946,0.04044799506664276,0.1889920011162758,0.20758400112390518,0.5829280018806458,0.9008640050888062,0.0857280008494854,-0.009039998054504395,5.06744384765625,0.68798828125,3,3.68212890625,0.12491202354431152,1.2347412109375,3,9d98316bf519083a45fb27613eea0be4d96a3168156a47afd7f2f2eec04efd8b,agrs,text2048_c2
1024,0.11473599821329117,0.12484800443053246,0.5663520097732544,0.7639999985694885,0.07864000648260117,0.19337600469589233,0.2162880003452301,0.5854720175266266,0.9149920046329498,0.09143999591469765,0.019120007753372192,9.58154296875,0.75732421875,4,3.755615234375,0.1509920060634613,1.2808837890625,3,62165dae5f70973fd8be2d81fbb951007c389d602f1aa9983af1a9199a2479aa,agrs,text2048_c2
1024,0.23161599785089493,0.12091200053691864,0.6286400258541107,0.8167040050029755,0.12489599734544754,0.35651199519634247,0.2120479941368103,0.6463840007781982,0.9688000082969666,0.09113599359989166,0.017743974924087524,7.67669677734375,0.3828125,5,3.380859375,0.1520960032939911,1.5,3,11293ea30f1f59f20b9dc2a3ccb2807c36add494b8d1ca02d103481fe633530e,agrs,text2048_c2
1024,0.10849600285291672,0.12243200093507767,0.5733440220355988,0.766512006521225,0.06870400160551071,0.17720000445842743,0.21529600024223328,0.5881919860839844,0.9159360229969025,0.09286399930715561,0.01484796404838562,7.000885009765625,0.833984375,6,3.833984375,0.1494240164756775,1.1829833984375,3,74ae716d2f7d01909ed8eaaf83427aa86fed629ed319b369c93ccfec6089afb8,agrs,text2048_c2
1024,0.20360000431537628,0.1255519986152649,0.6337440013885498,0.8399039804935455,0.06678399443626404,0.2703839987516403,0.21422400325536728,0.630511999130249,0.9586400091648102,0.08867200464010239,-0.0032320022583007812,8.818359375,0.594482421875,7,3.558349609375,0.11873602867126465,1.3948974609375,3,4a467bb9473b1548b7d66bbbe3dff72c9867c85e226abf3a81ab62c22f0edd4e,agrs,text2048_c2
1024,0.12907200306653976,0.12179199978709221,0.5739520192146301,0.7608639895915985,0.05868799239397049,0.18775999546051025,0.21355200558900833,0.5883840024471283,0.9067040085792542,0.09176000580191612,0.014431983232498169,6.187499999999999,0.83447265625,8,3.830810546875,0.14584001898765564,1.140380859375,3,f93a7a657f441d5db00eaae14c1452c49017ae35bf56dba9a49201dcd38d038b,agrs,text2048_c2
1024,0.13038400560617447,0.12081599980592728,0.6006239950656891,0.7847200036048889,0.06404799222946167,0.19443199783563614,0.21001599729061127,0.6175999939441681,0.9326239824295044,0.08919999748468399,0.016975998878479004,6.412353515625001,0.605224609375,9,3.5390625,0.14790397882461548,1.2496337890625,3,2bd2a527fae52efbe9f33e3d217a0f1e4ead6dba69489707e3f89fd03c14ae93,agrs,text2048_c2
1024,0.13993600010871887,0.1223360002040863,0.5724799931049347,0.762175977230072,0.039135999977588654,0.17907200008630753,0.21300800144672394,0.5894080102443695,0.9146240055561066,0.09067200124263763,0.016928017139434814,10.132598876953125,0.796875,10,3.78955078125,0.15244802832603455,1.14990234375,3,331bfe15785960138b238c11b7cdc65c71633a65e6884dbd3e1fe54339200329,agrs,text2048_c2
1024,0.10968000069260597,0.12116800248622894,0.5666399896144867,0.7531839907169342,0.03819200024008751,0.14787200093269348,0.20844800025224686,0.5683839917182922,0.885455995798111,0.08727999776601791,0.001744002103805542,6.821838378906251,0.52880859375,11,3.486572265625,0.13227200508117676,1.0819091796875,3,e9dcad58c6642e8da8f0f12c904005168048051dd8b47f452ee27a93056f6279,agrs,text2048_c2
1024,0.11963200196623802,0.12051200121641159,0.5843039751052856,0.7729600071907043,0.06673599407076836,0.18636799603700638,0.2131039947271347,0.59825599193573,0.9247359931468964,0.09259199351072311,0.013952016830444336,10.622802734375,0.831298828125,12,3.830810546875,0.15177598595619202,1.345947265625,3,6c5cd8085b5ff075a377714db27661cf96573114311847948962980e5b855d7b,agrs,text2048_c2
1024,0.1748799979686737,0.12232000008225441,0.6177600026130676,0.805184006690979,0.06308799982070923,0.23796799778938293,0.21614400297403336,0.6134720146656036,0.9383040070533752,0.09382400289177895,-0.004287987947463989,7.2784423828125,0.720947265625,13,3.714599609375,0.13312000036239624,1.3702392578125,3,f0d0b0611e6a3d7c11646ab9d7100e4ac4286a6fccb2caf98e8c8b13c88bba31,agrs,text2048_c2
1024,0.18372799456119537,0.11918399855494499,0.6043039858341217,0.7956640124320984,0.09152001142501831,0.2752480059862137,0.2187040001153946,0.6179520189762115,0.9424960017204285,0.0995200015604496,0.013648033142089844,6.5181884765625,0.611328125,14,3.603271484375,0.14683198928833008,1.2681884765625,3,ee5cc7a9f1e6ed864e9404ac570b9d7e1c680591189716d152b2a905a0bd1930,agrs,text2048_c2
1024,0.1414240002632141,0.1260479986667633,0.5993280112743378,0.7914880216121674,0.20899198949337006,0.35041598975658417,0.289247989654541,0.7606880068778992,1.1495839953422546,0.1631999909877777,0.1613599956035614,9.86737060546875,0.72705078125,15,3.72509765625,0.3580959737300873,1.1185302734375,3,2685b2302d445d9b0783c6d1777b2b9008034921c3efcc4fa7886051798bd498,agrs,text2048_c2
1024,0.12096000090241432,0.1215520016849041,0.590368002653122,0.7830079793930054,0.06550400331616402,0.18646400421857834,0.20982399582862854,0.6026079952716827,0.9188799858093262,0.08827199414372444,0.012239992618560791,7.1158447265625,0.568115234375,16,3.56640625,0.1358720064163208,1.3583984375,3,ab9f706e9357334d8dae5bd9b7ab8123b05b01849ab1030816440e28c6d92260,agrs,text2048_c2
1024,0.19099199771881104,0.12126399949193001,0.6277439892292023,0.814736008644104,0.10459201037883759,0.2955840080976486,0.2796960026025772,0.8212160170078278,1.204416036605835,0.1584320031106472,0.1934720277786255,6.738739013671874,0.55517578125,17,3.550537109375,0.38968002796173096,1.602294921875,3,f14afb3b7971927cd98a7b59bf30ca8791c658e0b8a47cd25095a5b5dbab6984,agrs,text2048_c2
1024,0.1494240015745163,0.12104000151157379,0.5896960198879242,0.773936003446579,0.05438400059938431,0.2038080021739006,0.22103999555110931,0.5975520014762878,0.9240320026874542,0.09999999403953552,0.007855981588363647,6.427001953125,0.70947265625,18,3.708251953125,0.15009599924087524,1.2005615234375,3,01c70c5541cf688406e3de9522c06fa042b664709bb77458ce288055b50240d2,agrs,text2048_c2
1024,0.18635199964046478,0.12259199842810631,0.6141280233860016,0.8085759878158569,0.0602559968829155,0.24660799652338028,0.25380800664424896,0.7562239766120911,1.1153440475463867,0.13121600821614265,0.14209595322608948,8.27447509765625,0.669677734375,19,3.654052734375,0.3067680597305298,1.3304443359375,3,37688c9f0e20735eca275dff6cc3a7f0b398f9d1e61cc6b72e5232ff623acccf,agrs,text2048_c2
1024,0.17083200067281723,0.12111999839544296,0.6097120046615601,0.8041920065879822,0.07476799935102463,0.24560000002384186,0.21323199570178986,0.6244799792766571,0.9445919990539551,0.0921119973063469,0.014767974615097046,8.53125,0.685302734375,20,3.662353515625,0.1403999924659729,1.4285888671875,3,af165f6bce06956036372f7a80d4ec6bba807f6e154b97f289b04fd057d6e833,agrs,text2048_c2
1024,0.1669600009918213,0.12227199971675873,0.6044480204582214,0.7881280183792114,0.09543998539447784,0.26239998638629913,0.21615999937057495,0.6125920116901398,0.9343360066413879,0.09388799965381622,0.008143991231918335,7.9537353515625,0.505615234375,21,3.48583984375,0.1462079882621765,1.3013916015625,3,7695b22f8d9a59200e88865f7a653ca78d780cb7e463356569dfcadc39abd57d,agrs,text2048_c2
1024,0.1430400013923645,0.12067200243473053,0.5886719822883606,0.7761439979076385,0.09303999692201614,0.23607999831438065,0.21428799629211426,0.6116480231285095,0.9369120001792908,0.09361599385738373,0.022976040840148926,11.2537841796875,0.660400390625,22,3.655517578125,0.16076800227165222,1.211181640625,3,0717ca3484d6da1b3e944a19da11e96d6de61af8f625b05ccc2c5927443f0407,agrs,text2048_c2
1024,0.16731199622154236,0.12211199849843979,0.6172800064086914,0.8023680150508881,0.04102399945259094,0.2083359956741333,0.2138879969716072,0.6452639997005463,0.9688000082969666,0.09177599847316742,0.02798399329185486,8.769500732421875,0.646484375,23,3.641357421875,0.1664319932460785,1.370849609375,3,ce6d442d4a899679490230277ef17c48e74f0a3cda113f8529581e2f3feafd0e,agrs,text2048_c2
1024,0.14244800060987473,0.12327999994158745,0.6107200086116791,0.8032159805297852,0.04497600346803665,0.18742400407791138,0.20758399367332458,0.613184005022049,0.9369919896125793,0.08430399373173714,0.002463996410369873,7.123260498046874,0.651123046875,24,3.648193359375,0.1337760090827942,1.103271484375,3,15724171bf61b0775ea06402667adb370208a79104e1b1b8d5977b9c91a717d6,agrs,text2048_c2
1024,0.13174399733543396,0.12056000158190727,0.5991359949111938,0.7832480072975159,0.04924800246953964,0.1809919998049736,0.21006400138139725,0.6138400137424469,0.9360480010509491,0.08950399979948997,0.014704018831253052,8.975830078125,0.730712890625,25,3.717529296875,0.15279999375343323,1.1845703125,3,c910b1bc18a007e696693d5fba9cf3b0b3eb63f2351ae33fbcf494bd54e64a10,agrs,text2048_c2
1024,0.24407999962568283,0.11931199952960014,0.6610240042209625,0.8467999994754791,0.09822400659322739,0.3423040062189102,0.21750399470329285,0.6580960154533386,0.9847680032253265,0.0981919951736927,-0.0029279887676239014,7.680816650390625,0.4365234375,26,3.387939453125,0.1379680037498474,1.5902099609375,3,19067683d10c8d8701b8a0f201fb43ed8a441684aacfd024113cea01c98558fb,agrs,text2048_c2
1024,0.15572799742221832,0.11947200074791908,0.594111979007721,0.7832320034503937,0.23212800920009613,0.38785600662231445,0.28593599796295166,0.7571199834346771,1.15147203207016,0.16646399721503258,0.16300800442695618,5.770263671875,0.62744140625,27,3.614013671875,0.36824002861976624,1.2032470703125,3,8810e4aafbd5d1823a72af01c818402c389c549f705b5bbb5da65c94f33e5581,agrs,text2048_c2
1024,0.10236800089478493,0.1223360002040863,0.5830399990081787,0.7731359899044037,0.056095998734235764,0.1584639996290207,0.21084800362586975,0.598143994808197,0.9183360040187836,0.08851200342178345,0.01510399580001831,10.22705078125,0.680419921875,28,3.670654296875,0.14520001411437988,1.1470947265625,3,5e2d703b28458c910b6d77690803d13d3408cb5e300635aadecebf9b8be58bdb,agrs,text2048_c2
1024,0.1252320036292076,0.12081599980592728,0.6028960049152374,0.7860000133514404,0.06188799440860748,0.1871199980378151,0.21326400339603424,0.6101599931716919,0.9267520010471344,0.09244800359010696,0.007263988256454468,8.13482666015625,0.62548828125,29,3.599853515625,0.14075198769569397,1.3173828125,3,c177ee00c22a5a0163982241f01088c9951429e38e1fffb9c46837e8c3a6b00f,agrs,text2048_c2
1024,0.1310720071196556,0.12187200039625168,0.6090880036354065,0.7960320115089417,0.09865599125623703,0.22972799837589264,0.2900959998369217,0.6780480146408081,1.0800480246543884,0.16822399944067,0.06896001100540161,6.5035400390625,0.6591796875,30,3.6396484375,0.2840160131454468,1.3624267578125,3,84df7c716849ea53fd5f5a098950e61df99ab197f42e402bd12961843fa868ca,agrs,text2048_c2
1024,0.13315200060606003,0.11977599933743477,0.5791359841823578,0.7668159902095795,0.05676800012588501,0.18992000073194504,0.2115359976887703,0.5966079831123352,0.9229280054569244,0.09175999835133553,0.017471998929977417,8.822845458984375,0.744873046875,31,3.7392578125,0.15611201524734497,1.2452392578125,3,e341b817f18ef70b5cebe35fe3fda760bc7cf42b1ba236396d7fc466a8dde3a2,agrs,text2048_c2
1024,0.14936000108718872,0.12068799883127213,0.6171680092811584,0.8075039982795715,0.0560000017285347,0.20536000281572342,0.2110079973936081,0.622079998254776,0.9482719898223877,0.09031999856233597,0.004911988973617554,5.666473388671874,0.699462890625,32,3.69384765625,0.14076799154281616,1.3212890625,3,6f1f81cf9748a43d827bc9ed6f5b922aecdcd035becf687d0f50b6ce06e4c523,agrs,text2048_c2
1024,0.1783520057797432,0.12398400157690048,0.6514399945735931,0.8416640162467957,0.06526399403810501,0.2436159998178482,0.2929600030183792,0.6595679819583893,1.0612000226974487,0.16897600144147873,0.008127987384796143,7.64373779296875,0.50537109375,33,3.443115234375,0.21953600645065308,1.5540771484375,3,a8ea0a8745502923f2cb038bb85bac8977fb883f043a79db8799a82ca7f893f4,agrs,text2048_c2
1024,0.1764639988541603,0.12388799712061882,0.6319360136985779,0.8199999928474426,0.06520000100135803,0.24166399985551834,0.20691200345754623,0.6367520093917847,0.9553599953651428,0.08302400633692741,0.004815995693206787,8.762603759765625,0.544677734375,34,3.4951171875,0.1353600025177002,1.4588623046875,3,9750e951dc214540798e94c7118857e93fa3dacc5bc2daf216fc8737001824d7,agrs,text2048_c2
1024,0.26207999885082245,0.1196959987282753,0.692768007516861,0.8804959952831268,0.0724320113658905,0.33451201021671295,0.20931199938058853,0.7014719843864441,1.0277119874954224,0.08961600065231323,0.00870397686958313,10.371826171875,0.50341796875,35,3.48388671875,0.14721599221229553,1.76611328125,3,e6a20595a87c1f136542cbfa1921d2581aaf4588e127c5228c7442625e62e7af,agrs,text2048_c2
1024,0.1281760036945343,0.12161600217223167,0.6027520000934601,0.7872959971427917,0.04892799258232117,0.17710399627685547,0.2091040015220642,0.595088005065918,0.9236159920692444,0.08748799934983253,-0.007663995027542114,7.98614501953125,0.671630859375,36,3.664306640625,0.13631999492645264,1.1761474609375,3,e492f485a5d887ae11bcfb4a0ab22db5cb0b627d49ab065bdfa0535867cf7266,agrs,text2048_c2
1024,0.19412799924612045,0.12252800166606903,0.6251839995384216,0.8108960092067719,0.04681599885225296,0.2409439980983734,0.20854400098323822,0.6294079720973969,0.944352000951767,0.08601599931716919,0.00422397255897522,7.7303466796875,0.580810546875,37,3.56884765625,0.13345599174499512,1.2958984375,3,aedad80097a01b91e4fd4b7be6e6dc5bc4404a8abf70c585a9b5e4057a298bcf,agrs,text2048_c2
1024,0.1921439990401268,0.12031999975442886,0.6242240071296692,0.8093760013580322,0.07260800153017044,0.26475200057029724,0.2104320004582405,0.6329280138015747,0.9543519914150238,0.09011200070381165,0.008704006671905518,10.223236083984375,0.6640625,38,3.636474609375,0.14497599005699158,1.502197265625,3,e3ff3521975f1dafe7d17d22e274c5a2745a52c415e582f3c7b41b9455b39526,agrs,text2048_c2
1024,0.1363999992609024,0.12196800112724304,0.5941279828548431,0.7794719934463501,0.05420800298452377,0.19060800224542618,0.21238400042057037,0.5980959832668304,0.9178400039672852,0.09041599929332733,0.003968000411987305,5.948547363281249,0.6787109375,39,3.6748046875,0.13836801052093506,1.2642822265625,3,3ca44e939b5f7a79146e6e420ede6afc49da1c9f9e713b4d490daea798d8b4e5,agrs,text2048_c2
1024,0.09724800288677216,0.12148799747228622,0.5598880052566528,0.7539359927177429,0.03332799673080444,0.1305759996175766,0.2115200012922287,0.580847978591919,0.9015839993953705,0.09003200381994247,0.020959973335266113,8.873046875,0.66796875,40,3.66015625,0.14764800667762756,1.05859375,3,d8bb08e74e25a8b63ef62241b8fc5a7d9c39cdb60ef9766a11024e6b40b8dd2b,agrs,text2048_c2
1024,0.13809599727392197,0.12343999743461609,0.6217280030250549,0.8144639730453491,0.04534400254487991,0.18343999981880188,0.21028800308704376,0.6047520041465759,0.9279839992523193,0.08684800565242767,-0.016975998878479004,8.117523193359375,0.6455078125,41,3.623291015625,0.11352002620697021,1.236328125,3,9960b8844fc184e61b1a00ae4fed82d24176c4a483bec3e3aa62e4c1881cc03f,agrs,text2048_c2
1024,0.1695680022239685,0.12108800187706947,0.6102240085601807,0.7969119846820831,0.04209599643945694,0.21166399866342545,0.21001599729061127,0.6155200004577637,0.9244799911975861,0.0889279954135418,0.005295991897583008,8.73974609375,0.696044921875,42,3.68212890625,0.12756800651550293,1.193603515625,3,d9526e50c50e136980c82ca4b30e653d47d45e6abd7acdc6ff609e6550408cd0,agrs,text2048_c2
1024,0.16412799805402756,0.12275199964642525,0.6138240098953247,0.8048000037670135,0.060736000537872314,0.22486399859189987,0.20532800257205963,0.6255840063095093,0.9415680170059204,0.08257600292563438,0.01175999641418457,5.430084228515625,0.625,43,3.558837890625,0.13676801323890686,1.3677978515625,3,bc7b06ad5274811e77666c997fc99146724de7b12833afb3e3a7c022f94721f8,agrs,text2048_c2
1024,0.1380319967865944,0.1207679994404316,0.601503998041153,0.789359986782074,0.1467679962515831,0.2847999930381775,0.2945439964532852,0.7055679857730865,1.1069120168685913,0.17377599701285362,0.1040639877319336,7.39166259765625,0.717529296875,44,3.7138671875,0.31755203008651733,1.3460693359375,3,e59600600fa9a7cfb1cac4629562f675913e561d64c5bac0f3027d3621556820,agrs,text2048_c2
1024,0.1690879985690117,0.12104000151157379,0.6179679930210114,0.8024159967899323,0.045823998749256134,0.21491199731826782,0.2086079940199852,0.6165760159492493,0.9363840222358704,0.08756799250841141,-0.001391977071762085,7.238983154296875,0.586669921875,45,3.576171875,0.1339680254459381,1.3009033203125,3,7525c5350aa3f9864ab0a29d305eadd6722d22635a1b11e6fd4ffabf75130689,agrs,text2048_c2
1024,0.13419199734926224,0.1215520016849041,0.5878559947013855,0.7738399803638458,0.0615679994225502,0.19575999677181244,0.2147040069103241,0.6000159978866577,0.9241600036621094,0.09315200522542,0.012160003185272217,8.29095458984375,0.8095703125,46,3.80810546875,0.15032002329826355,1.2037353515625,3,8dd8b1049265c4d934aa497ec52234ea1a5c1ba8a255f6127db9a0e528f3616e,agrs,text2048_c2
1024,0.16150400042533875,0.12073599919676781,0.6144959926605225,0.8028640151023865,0.03384000062942505,0.1953440010547638,0.20934399962425232,0.6008159816265106,0.916815996170044,0.08860800042748451,-0.01368001103401184,8.873565673828125,0.742431640625,47,3.734130859375,0.11395198106765747,1.235595703125,3,c66a07d8c23eb6467c5186d9b2d4335018b9a1ab3932cc95760902250da78b29,agrs,text2048_c2
256,0.07889600098133087,0.09403200075030327,0.37619200348854065,0.5289439857006073,0.007983997464179993,0.08687999844551086,0.1327200010418892,0.4437279999256134,0.6346720159053802,0.03868800029158592,0.06753599643707275,5.4610595703125,0.5908203125,0,3.5888671875,0.10572803020477295,1.25,3,0649559b2df28bd4952ac9df6d73d8236dd8e37bcaafe3b082d5e346a528e831,agrs,text512_c2
256,0.09544000029563904,0.09772799909114838,0.3993760049343109,0.5459519922733307,0.017264001071453094,0.11270400136709213,0.13097599893808365,0.46699199080467224,0.6398079991340637,0.03324799984693527,0.06761598587036133,5.328125,0.5517578125,1,3.55078125,0.09385600686073303,1.26171875,3,5241584c687982e1aa7a8faaa3a6f3d35df581bdfa0f7acdbabe41a0a1ed1622,agrs,text512_c2
256,0.07758400216698647,0.09572799876332283,0.38092800974845886,0.5251359939575195,0.007647998631000519,0.08523200079798698,0.13315200060606003,0.4513920098543167,0.6373440027236938,0.0374240018427372,0.07046400010585785,6.941162109375,0.4501953125,2,3.3837890625,0.11220800876617432,1.79541015625,3,9229778ed61dd5758427fbfe59c38ff57884a43b9da493b783d84dc14e9aa708,agrs,text512_c2
256,0.08257599920034409,0.09518400207161903,0.3811199963092804,0.5244959890842438,0.005872000008821487,0.08844799920916557,0.13793600350618362,0.4517439901828766,0.6374239921569824,0.04275200143456459,0.07062399387359619,6.2340087890625,0.7314453125,3,3.720703125,0.11292800307273865,1.21630859375,3,ad7990117b6806dd241a898c1711dda568f32214026f9f65df58208def002498,agrs,text512_c2
