active_experts,inactive_experts,operation,repetition,host_visible_latency_us
32,32,gpu_counts_cumsum,15,25.298
32,32,gpu_counts_cumsum,16,26.863
32,32,gpu_counts_cumsum,17,27.205
32,32,gpu_counts_cumsum,18,29.709
32,32,gpu_counts_cumsum,19,29.077
32,32,gpu_counts_cumsum,20,27.394
32,32,gpu_counts_cumsum,21,28.214
32,32,gpu_counts_cumsum,22,27.875
32,32,gpu_counts_cumsum,23,24.281
32,32,gpu_counts_cumsum,24,19.432
32,32,gpu_counts_cumsum,25,18.947
32,32,gpu_counts_cumsum,26,19.193
32,32,gpu_counts_cumsum,27,18.952
32,32,gpu_counts_cumsum,28,18.52
32,32,gpu_counts_cumsum,29,18.655
32,32,gpu_counts_cumsum,30,18.684
32,32,gpu_counts_cumsum,31,18.149
32,32,gpu_counts_cumsum,32,18.184
32,32,gpu_counts_cumsum,33,18.591
32,32,gpu_counts_cumsum,34,18.353
32,32,gpu_counts_cumsum,35,27.585
32,32,gpu_counts_cumsum,36,19.942
32,32,gpu_counts_cumsum,37,18.936
32,32,gpu_counts_cumsum,38,18.952
32,32,gpu_counts_cumsum,39,18.986
32,32,cpu_list_to_cuda_offsets,0,74.972
32,32,cpu_list_to_cuda_offsets,1,42.216
32,32,cpu_list_to_cuda_offsets,2,39.539
32,32,cpu_list_to_cuda_offsets,3,38.884
32,32,cpu_list_to_cuda_offsets,4,38.98
32,32,cpu_list_to_cuda_offsets,5,38.507
32,32,cpu_list_to_cuda_offsets,6,38.932
32,32,cpu_list_to_cuda_offsets,7,36.003
32,32,cpu_list_to_cuda_offsets,8,33.739
32,32,cpu_list_to_cuda_offsets,9,34.011
32,32,cpu_list_to_cuda_offsets,10,34.768
32,32,cpu_list_to_cuda_offsets,11,34.572
32,32,cpu_list_to_cuda_offsets,12,34.613
32,32,cpu_list_to_cuda_offsets,13,34.645
32,32,cpu_list_to_cuda_offsets,14,34.419
32,32,cpu_list_to_cuda_offsets,15,34.1
32,32,cpu_list_to_cuda_offsets,16,34.292
32,32,cpu_list_to_cuda_offsets,17,47.777
32,32,cpu_list_to_cuda_offsets,18,43.34
32,32,cpu_list_to_cuda_offsets,19,38.676
32,32,cpu_list_to_cuda_offsets,20,38.257
32,32,cpu_list_to_cuda_offsets,21,38.103
32,32,cpu_list_to_cuda_offsets,22,37.621
32,32,cpu_list_to_cuda_offsets,23,37.044
32,32,cpu_list_to_cuda_offsets,24,36.06
32,32,cpu_list_to_cuda_offsets,25,36.714
32,32,cpu_list_to_cuda_offsets,26,38.196
32,32,cpu_list_to_cuda_offsets,27,37.098
32,32,cpu_list_to_cuda_offsets,28,37.677
32,32,cpu_list_to_cuda_offsets,29,37.958
32,32,cpu_list_to_cuda_offsets,30,37.296
32,32,cpu_list_to_cuda_offsets,31,37.041
32,32,cpu_list_to_cuda_offsets,32,36.389
32,32,cpu_list_to_cuda_offsets,33,36.836
32,32,cpu_list_to_cuda_offsets,34,38.35
32,32,cpu_list_to_cuda_offsets,35,38.017
32,32,cpu_list_to_cuda_offsets,36,37.874
32,32,cpu_list_to_cuda_offsets,37,38.238
32,32,cpu_list_to_cuda_offsets,38,56.3
32,32,cpu_list_to_cuda_offsets,39,40.279
32,32,vllm_make_from_list,0,34.649
32,32,vllm_make_from_list,1,22.676
32,32,vllm_make_from_list,2,21.258
32,32,vllm_make_from_list,3,20.754
32,32,vllm_make_from_list,4,20.857
32,32,vllm_make_from_list,5,21.185
32,32,vllm_make_from_list,6,21.183
32,32,vllm_make_from_list,7,20.1
32,32,vllm_make_from_list,8,36.784
32,32,vllm_make_from_list,9,25.144
32,32,vllm_make_from_list,10,21.283
32,32,vllm_make_from_list,11,20.891
32,32,vllm_make_from_list,12,21.133
32,32,vllm_make_from_list,13,20.383
32,32,vllm_make_from_list,14,20.212
32,32,vllm_make_from_list,15,20.055
32,32,vllm_make_from_list,16,20.034
32,32,vllm_make_from_list,17,19.706
32,32,vllm_make_from_list,18,20.573
32,32,vllm_make_from_list,19,20.267
32,32,vllm_make_from_list,20,20.721
32,32,vllm_make_from_list,21,20.766
32,32,vllm_make_from_list,22,19.534
32,32,vllm_make_from_list,23,19.892
32,32,vllm_make_from_list,24,20.595
32,32,vllm_make_from_list,25,20.465
32,32,vllm_make_from_list,26,20.887
32,32,vllm_make_from_list,27,20.683
32,32,vllm_make_from_list,28,20.733
32,32,vllm_make_from_list,29,20.219
32,32,vllm_make_from_list,30,19.778
32,32,vllm_make_from_list,31,20.067
32,32,vllm_make_from_list,32,26.931
32,32,vllm_make_from_list,33,20.376
32,32,vllm_make_from_list,34,20.67
32,32,vllm_make_from_list,35,20.425
32,32,vllm_make_from_list,36,20.547
32,32,vllm_make_from_list,37,20.402
32,32,vllm_make_from_list,38,19.678
32,32,vllm_make_from_list,39,19.625
64,0,gpu_counts_cumsum,0,19.795
64,0,gpu_counts_cumsum,1,18.912
64,0,gpu_counts_cumsum,2,18.22
64,0,gpu_counts_cumsum,3,17.992
64,0,gpu_counts_cumsum,4,18.49
64,0,gpu_counts_cumsum,5,18.223
64,0,gpu_counts_cumsum,6,18.191
64,0,gpu_counts_cumsum,7,17.528
64,0,gpu_counts_cumsum,8,17.514
64,0,gpu_counts_cumsum,9,18.029
64,0,gpu_counts_cumsum,10,25.8
64,0,gpu_counts_cumsum,11,19.36
64,0,gpu_counts_cumsum,12,18.502
64,0,gpu_counts_cumsum,13,17.753
64,0,gpu_counts_cumsum,14,18.181
64,0,gpu_counts_cumsum,15,17.604
64,0,gpu_counts_cumsum,16,16.053
64,0,gpu_counts_cumsum,17,15.841
64,0,gpu_counts_cumsum,18,15.965
64,0,gpu_counts_cumsum,19,15.866
64,0,gpu_counts_cumsum,20,15.744
64,0,gpu_counts_cumsum,21,15.757
64,0,gpu_counts_cumsum,22,15.999
64,0,gpu_counts_cumsum,23,16.119
64,0,gpu_counts_cumsum,24,15.73
64,0,gpu_counts_cumsum,25,15.655
64,0,gpu_counts_cumsum,26,17.311
64,0,gpu_counts_cumsum,27,17.384
64,0,gpu_counts_cumsum,28,17.569
64,0,gpu_counts_cumsum,29,17.51
64,0,gpu_counts_cumsum,30,18.248
64,0,gpu_counts_cumsum,31,17.358
64,0,gpu_counts_cumsum,32,17.968
64,0,gpu_counts_cumsum,33,18.088
64,0,gpu_counts_cumsum,34,17.69
64,0,gpu_counts_cumsum,35,17.715
64,0,gpu_counts_cumsum,36,17.711
64,0,gpu_counts_cumsum,37,17.821
64,0,gpu_counts_cumsum,38,17.583
64,0,gpu_counts_cumsum,39,17.682
64,0,cpu_list_to_cuda_offsets,0,44.579
64,0,cpu_list_to_cuda_offsets,1,39.431
64,0,cpu_list_to_cuda_offsets,2,38.519
64,0,cpu_list_to_cuda_offsets,3,38.645
64,0,cpu_list_to_cuda_offsets,4,48.016
64,0,cpu_list_to_cuda_offsets,5,37.947
64,0,cpu_list_to_cuda_offsets,6,36.175
64,0,cpu_list_to_cuda_offsets,7,37.47
64,0,cpu_list_to_cuda_offsets,8,36.92
64,0,cpu_list_to_cuda_offsets,9,52.717
64,0,cpu_list_to_cuda_offsets,10,56.581
64,0,cpu_list_to_cuda_offsets,11,52.565
64,0,cpu_list_to_cuda_offsets,12,50.701
64,0,cpu_list_to_cuda_offsets,13,52.183
64,0,cpu_list_to_cuda_offsets,14,53.84
64,0,cpu_list_to_cuda_offsets,15,57.873
64,0,cpu_list_to_cuda_offsets,16,52.232
64,0,cpu_list_to_cuda_offsets,17,51.248
64,0,cpu_list_to_cuda_offsets,18,51.62
64,0,cpu_list_to_cuda_offsets,19,51.639
64,0,cpu_list_to_cuda_offsets,20,63.505
64,0,cpu_list_to_cuda_offsets,21,51.93
64,0,cpu_list_to_cuda_offsets,22,51.129
64,0,cpu_list_to_cuda_offsets,23,50.948
64,0,cpu_list_to_cuda_offsets,24,51.437
64,0,cpu_list_to_cuda_offsets,25,73.965
64,0,cpu_list_to_cuda_offsets,26,56.727
64,0,cpu_list_to_cuda_offsets,27,53.802
64,0,cpu_list_to_cuda_offsets,28,53.026
64,0,cpu_list_to_cuda_offsets,29,55.677
64,0,cpu_list_to_cuda_offsets,30,55.891
64,0,cpu_list_to_cuda_offsets,31,59.948
64,0,cpu_list_to_cuda_offsets,32,55.539
64,0,cpu_list_to_cuda_offsets,33,75.083
64,0,cpu_list_to_cuda_offsets,34,68.189
64,0,cpu_list_to_cuda_offsets,35,61.368
64,0,cpu_list_to_cuda_offsets,36,61.639
64,0,cpu_list_to_cuda_offsets,37,56.634
64,0,cpu_list_to_cuda_offsets,38,56.561
64,0,cpu_list_to_cuda_offsets,39,40.136
64,0,vllm_make_from_list,0,35.719
64,0,vllm_make_from_list,1,21.895
64,0,vllm_make_from_list,2,21.118
64,0,vllm_make_from_list,3,20.107
64,0,vllm_make_from_list,4,19.854
64,0,vllm_make_from_list,5,20.121
64,0,vllm_make_from_list,6,20.013
64,0,vllm_make_from_list,7,19.306
64,0,vllm_make_from_list,8,19.674
64,0,vllm_make_from_list,9,20.391
64,0,vllm_make_from_list,10,19.904
64,0,vllm_make_from_list,11,19.821
64,0,vllm_make_from_list,12,20.357
64,0,vllm_make_from_list,13,19.869
64,0,vllm_make_from_list,14,19.692
64,0,vllm_make_from_list,15,19.89
64,0,vllm_make_from_list,16,19.439
64,0,vllm_make_from_list,17,19.719
64,0,vllm_make_from_list,18,38.107
64,0,vllm_make_from_list,19,21.154
64,0,vllm_make_from_list,20,19.752
64,0,vllm_make_from_list,21,20.057
64,0,vllm_make_from_list,22,19.755
64,0,vllm_make_from_list,23,19.583
64,0,vllm_make_from_list,24,19.78
64,0,vllm_make_from_list,25,19.887
64,0,vllm_make_from_list,26,19.575
64,0,vllm_make_from_list,27,20.093
64,0,vllm_make_from_list,28,19.81
64,0,vllm_make_from_list,29,19.913
64,0,vllm_make_from_list,30,20.284
64,0,vllm_make_from_list,31,19.138
64,0,vllm_make_from_list,32,19.485
64,0,vllm_make_from_list,33,19.687
64,0,vllm_make_from_list,34,19.986
64,0,vllm_make_from_list,35,19.308
64,0,vllm_make_from_list,36,20.103
64,0,vllm_make_from_list,37,20.485
64,0,vllm_make_from_list,38,20.126
64,0,vllm_make_from_list,39,19.752
