active_experts,combine_ms,critical_rank,dispatch_ms,expert_backend,expert_load_cv,expert_max_mean_rank,expert_ms,full_moe_ms,iteration,layer,max_expert_load,mean_expert_load,mean_expert_rank_ms,mean_full_rank_ms,modality,prepare_finalize_backend,rank_count,rank_cv,rank_loads,rank_max_mean_load,request_id,topology,total_assignments_local_sum,volume,workload
88,0.03420799970626831,3,0.018624000251293182,TritonExperts,1.0284360268520334,1.0477123883829045,0.38489601016044617,1.2786240577697754,1,17,396.0,93.45454545454545,0.3673680052161217,1.250320017337799,text_heavy,MoEPrepareAndFinalizeNoDPEPModular,4,0.3028683649187068,"[1668, 1240, 2588, 2728]",1.3268482490272373,small_text_heavy,TP_ONLY,8224,small,text_heavy
89,0.0350399985909462,2,0.02051199972629547,TritonExperts,1.1230714315730095,1.029003572666113,0.37011200189590454,1.3110719919204712,1,18,472.0,92.40449438202248,0.3596799969673157,1.2778080105781555,text_heavy,MoEPrepareAndFinalizeNoDPEPModular,4,0.13151376827961558,"[1864, 1844, 2512, 2004]",1.2217898832684826,small_text_heavy,TP_ONLY,8224,small,text_heavy
89,0.03347200155258179,0,0.03558399900794029,TritonExperts,1.2295850674081095,1.0137533083075854,0.36559998989105225,1.3023359775543213,1,19,492.0,92.40449438202248,0.3606399968266487,1.2634080052375793,text_heavy,MoEPrepareAndFinalizeNoDPEPModular,4,0.24040820685110026,"[2444, 2256, 1208, 2316]",1.188715953307393,small_text_heavy,TP_ONLY,8224,small,text_heavy
92,0.03497600182890892,3,0.018688000738620758,TritonExperts,1.16032276663412,1.0299011836744654,0.38521599769592285,1.3517440557479858,1,20,496.0,89.3913043478261,0.37403199821710587,1.300104022026062,text_heavy,MoEPrepareAndFinalizeNoDPEPModular,4,0.28121085861499484,"[2228, 1872, 1264, 2860]",1.3910505836575875,small_text_heavy,TP_ONLY,8224,small,text_heavy
96,0.0342399999499321,0,0.017952000722289085,TritonExperts,1.2582601160268672,1.027015058038866,0.3710399866104126,1.263584017753601,1,21,640.0,85.66666666666667,0.3612799867987633,1.2322640120983124,text_heavy,MoEPrepareAndFinalizeNoDPEPModular,4,0.13967868990606458,"[2448, 1924, 1676, 2176]",1.1906614785992218,small_text_heavy,TP_ONLY,8224,small,text_heavy
91,0.03510399907827377,2,0.018464000895619392,TritonExperts,1.0456092150331107,1.0238901919397843,0.3675520122051239,1.2997119426727295,1,22,520.0,90.37362637362638,0.35897600650787354,1.2487999498844147,text_heavy,MoEPrepareAndFinalizeNoDPEPModular,4,0.22966676800833266,"[1932, 2332, 2608, 1352]",1.2684824902723735,small_text_heavy,TP_ONLY,8224,small,text_heavy
94,0.036288000643253326,2,0.01929599978029728,TritonExperts,1.206195085591648,1.0224416787584265,0.38598400354385376,1.2951359748840332,1,23,644.0,87.48936170212765,0.37751200050115585,1.2799999713897705,text_heavy,MoEPrepareAndFinalizeNoDPEPModular,4,0.2182589783602197,"[2500, 1540, 2504, 1680]",1.2178988326848248,small_text_heavy,TP_ONLY,8224,small,text_heavy
97,0.03420799970626831,1,0.01897599920630455,TritonExperts,1.2304013235191773,1.0062032707680117,0.3789120018482208,1.292639970779419,1,24,528.0,84.78350515463917,0.3765759989619255,1.255223959684372,text_heavy,MoEPrepareAndFinalizeNoDPEPModular,4,0.22305767763239573,"[1892, 2668, 2244, 1420]",1.2976653696498055,small_text_heavy,TP_ONLY,8224,small,text_heavy
98,0.03497600182890892,0,0.02006400004029274,TritonExperts,1.0751205828839,1.0227004529458774,0.37411201000213623,1.371135950088501,1,25,448.0,83.91836734693878,0.36580800265073776,1.3315680027008057,text_heavy,MoEPrepareAndFinalizeNoDPEPModular,4,0.13624234552538209,"[2328, 1960, 1640, 2296]",1.132295719844358,small_text_heavy,TP_ONLY,8224,small,text_heavy
99,0.03433600068092346,2,0.01894400082528591,TritonExperts,1.1707393439037956,1.0131172597004745,0.37011200189590454,1.3204799890518188,1,26,472.0,83.07070707070707,0.36532000452280045,1.282480001449585,text_heavy,MoEPrepareAndFinalizeNoDPEPModular,4,0.3494750498807923,"[2076, 1036, 3068, 2044]",1.4922178988326849,small_text_heavy,TP_ONLY,8224,small,text_heavy
94,0.03356799855828285,0,0.01894400082528591,TritonExperts,0.9693881157202232,1.0198071302205967,0.37564799189567566,1.2851519584655762,1,27,344.0,87.48936170212765,0.3683519959449768,1.2475839853286743,text_heavy,MoEPrepareAndFinalizeNoDPEPModular,4,0.22354500441471206,"[2712, 1884, 1448, 2180]",1.3190661478599222,small_text_heavy,TP_ONLY,8224,small,text_heavy
99,0.03328000009059906,2,0.018912000581622124,TritonExperts,1.29768706338805,1.0116194494078705,0.3684479892253876,1.266271948814392,1,28,520.0,83.07070707070707,0.36421599984169006,1.2381200194358826,text_heavy,MoEPrepareAndFinalizeNoDPEPModular,4,0.2937968656794909,"[1664, 1364, 2944, 2252]",1.4319066147859922,small_text_heavy,TP_ONLY,8224,small,text_heavy
105,0.03519999980926514,2,0.019071999937295914,TritonExperts,1.2896484929333607,1.0494437226589481,0.3803519904613495,1.3238400220870972,1,29,628.0,78.32380952380953,0.36243200302124023,1.2901280224323273,text_heavy,MoEPrepareAndFinalizeNoDPEPModular,4,0.19768872989203867,"[1828, 1524, 2572, 2300]",1.2509727626459144,small_text_heavy,TP_ONLY,8224,small,text_heavy
105,0.04838399961590767,2,0.018719999119639397,TritonExperts,1.1953481789193712,1.010758527796299,0.38707199692726135,1.336832046508789,1,30,628.0,78.32380952380953,0.3829519972205162,1.2951839864253998,text_heavy,MoEPrepareAndFinalizeNoDPEPModular,4,0.2246513142480669,"[2360, 1744, 2636, 1484]",1.2821011673151752,small_text_heavy,TP_ONLY,8224,small,text_heavy
100,0.034432001411914825,1,0.018848000094294548,TritonExperts,1.2416605491508041,1.0211052947085753,0.38550400733947754,1.3044480085372925,1,31,532.0,82.24,0.37753599882125854,1.2703120112419128,text_heavy,MoEPrepareAndFinalizeNoDPEPModular,4,0.1803943674680519,"[2340, 2372, 1448, 2064]",1.1536964980544746,small_text_heavy,TP_ONLY,8224,small,text_heavy
105,0.03625600039958954,0,0.01865600049495697,TritonExperts,1.1924979003166145,1.019645276316633,0.37619200348854065,1.3153599500656128,1,32,476.0,78.32380952380953,0.3689439967274666,1.2915439903736115,text_heavy,MoEPrepareAndFinalizeNoDPEPModular,4,0.24342789984831972,"[2752, 1972, 1348, 2152]",1.33852140077821,small_text_heavy,TP_ONLY,8224,small,text_heavy
104,0.03920000046491623,1,0.03673600032925606,TritonExperts,1.0667459057129998,1.0526779684540404,0.3822399973869324,1.3080320358276367,1,33,468.0,79.07692307692308,0.3631119951605797,1.2867760062217712,text_heavy,MoEPrepareAndFinalizeNoDPEPModular,4,0.12057548974588457,"[2012, 2276, 1668, 2268]",1.1070038910505837,small_text_heavy,TP_ONLY,8224,small,text_heavy
103,0.03478400036692619,2,0.018303999677300453,TritonExperts,1.1555826570976961,1.0114158911196744,0.3891200125217438,1.300063967704773,1,34,552.0,79.84466019417475,0.38472799956798553,1.2734480202198029,text_heavy,MoEPrepareAndFinalizeNoDPEPModular,4,0.14630945223432576,"[2016, 2296, 2332, 1580]",1.1342412451361867,small_text_heavy,TP_ONLY,8224,small,text_heavy
99,0.05104000121355057,0,0.018624000251293182,TritonExperts,1.3309906439997061,1.0146465022752482,0.3718720078468323,1.2994879484176636,1,35,708.0,83.07070707070707,0.36650400608778,1.2730319797992706,text_heavy,MoEPrepareAndFinalizeNoDPEPModular,4,0.36927843314959513,"[3244, 1280, 2172, 1528]",1.5778210116731517,small_text_heavy,TP_ONLY,8224,small,text_heavy
108,0.03347200155258179,1,0.018751999363303185,TritonExperts,1.1383999818231585,1.0150030081614096,0.3745279908180237,1.2724800109863281,1,36,572.0,76.14814814814815,0.36899200081825256,1.2389920055866241,text_heavy,MoEPrepareAndFinalizeNoDPEPModular,4,0.1200012238326264,"[1960, 2428, 2088, 1748]",1.1809338521400778,small_text_heavy,TP_ONLY,8224,small,text_heavy
102,0.035551998764276505,2,0.01817600056529045,TritonExperts,1.1950661293378666,1.0478635032213268,0.3919680118560791,1.3612159490585327,1,37,472.0,80.62745098039215,0.37406399846076965,1.317335993051529,text_heavy,MoEPrepareAndFinalizeNoDPEPModular,4,0.1293298821371226,"[2028, 1740, 2476, 1980]",1.2042801556420233,small_text_heavy,TP_ONLY,8224,small,text_heavy
98,0.034623999148607254,0,0.019071999937295914,TritonExperts,1.232433456197511,1.040829409926546,0.3903360068798065,1.3466559648513794,1,38,556.0,83.91836734693878,0.3750239983201027,1.2957199811935425,text_heavy,MoEPrepareAndFinalizeNoDPEPModular,4,0.32588564941466935,"[2712, 952, 2128, 2432]",1.3190661478599222,small_text_heavy,TP_ONLY,8224,small,text_heavy
99,0.0352960005402565,0,0.01865600049495697,TritonExperts,1.094414611591158,1.0260262430832716,0.3737280070781708,1.3208320140838623,1,39,404.0,83.07070707070707,0.36424800008535385,1.259440004825592,text_heavy,MoEPrepareAndFinalizeNoDPEPModular,4,0.11622783681901826,"[2420, 2068, 1756, 1980]",1.1770428015564203,small_text_heavy,TP_ONLY,8224,small,text_heavy
85,0.14419199526309967,3,0.01897599920630455,TritonExperts,1.2569004376037907,1.0626197728267592,0.37699198722839355,1.3017280101776123,1,40,568.0,96.75294117647059,0.354775995016098,1.25832000374794,text_heavy,MoEPrepareAndFinalizeNoDPEPModular,4,0.2839034071735722,"[1344, 1712, 2284, 2884]",1.4027237354085602,small_text_heavy,TP_ONLY,8224,small,text_heavy
93,0.03407999873161316,3,0.018464000895619392,TritonExperts,1.1661219176735036,1.0306151630153457,0.3794560134410858,1.245568037033081,1,41,596.0,88.43010752688173,0.36818400025367737,1.2014880180358887,text_heavy,MoEPrepareAndFinalizeNoDPEPModular,4,0.21658773846159185,"[1564, 1660, 2496, 2504]",1.2178988326848248,small_text_heavy,TP_ONLY,8224,small,text_heavy
90,0.054336000233888626,1,0.018144000321626663,TritonExperts,1.1013765423865838,1.0710078752615189,0.39420801401138306,1.2700480222702026,1,42,476.0,91.37777777777778,0.3680720031261444,1.261951982975006,text_heavy,MoEPrepareAndFinalizeNoDPEPModular,4,0.19620890232736896,"[2324, 2340, 2196, 1364]",1.1381322957198443,small_text_heavy,TP_ONLY,8224,small,text_heavy
91,0.04707200080156326,2,0.019807999953627586,TritonExperts,1.1514323571417564,1.0367897274315054,0.3776319921016693,1.3135039806365967,1,43,528.0,90.37362637362638,0.36423199623823166,1.288239985704422,text_heavy,MoEPrepareAndFinalizeNoDPEPModular,4,0.2822990048265991,"[1968, 1316, 2944, 1996]",1.4319066147859922,small_text_heavy,TP_ONLY,8224,small,text_heavy
85,0.033984001725912094,3,0.018559999763965607,TritonExperts,1.1133951605243002,1.0164760712521237,0.37756800651550293,1.2799359560012817,1,44,488.0,96.75294117647059,0.37144800275564194,1.2594159841537476,text_heavy,MoEPrepareAndFinalizeNoDPEPModular,4,0.1279025674232965,"[1728, 2128, 1928, 2440]",1.1867704280155642,small_text_heavy,TP_ONLY,8224,small,text_heavy
93,0.0344959981739521,2,0.017855999991297722,TritonExperts,1.0604134638232374,1.0277026038904649,0.36771199107170105,1.2680000066757202,1,45,388.0,88.43010752688173,0.3577999994158745,1.2375920116901398,text_heavy,MoEPrepareAndFinalizeNoDPEPModular,4,0.18051497473562053,"[1956, 1732, 2684, 1852]",1.3054474708171206,small_text_heavy,TP_ONLY,8224,small,text_heavy
95,0.03551999852061272,3,0.018464000895619392,TritonExperts,1.147511983143205,1.0125147825937597,0.3689279854297638,1.3405439853668213,1,46,476.0,86.56842105263158,0.3643679991364479,1.2866960167884827,text_heavy,MoEPrepareAndFinalizeNoDPEPModular,4,0.1807821212251392,"[1856, 2076, 1648, 2644]",1.2859922178988328,small_text_heavy,TP_ONLY,8224,small,text_heavy
97,0.04467200115323067,1,0.018880000337958336,TritonExperts,1.0948040595376638,1.0613502501059378,0.3858560025691986,1.3428479433059692,1,47,424.0,84.78350515463917,0.3635519966483116,1.3000879883766174,text_heavy,MoEPrepareAndFinalizeNoDPEPModular,4,0.29222411615762295,"[2108, 2868, 1172, 2076]",1.394941634241245,small_text_heavy,TP_ONLY,8224,small,text_heavy
128,0.03280000016093254,1,0.020096000283956528,TritonExperts,0.7502404221753313,1.0130510117303029,0.3980480134487152,1.3491519689559937,0,0,224.0,58.5,0.39292000979185104,1.3105359971523285,vision_heavy,MoEPrepareAndFinalizeNoDPEPModular,4,0.0649340658077895,"[1832, 2080, 1796, 1780]",1.1111111111111112,small_vision_heavy,TP_ONLY,7488,small,vision_heavy
127,0.03200000151991844,3,0.018559999763965607,TritonExperts,0.7606762580058313,1.0457344637726473,0.38176000118255615,1.2749119997024536,0,1,228.0,58.960629921259844,0.36506399512290955,1.2439999878406525,vision_heavy,MoEPrepareAndFinalizeNoDPEPModular,4,0.11549338020324867,"[1784, 1684, 1780, 2240]",1.1965811965811965,small_vision_heavy,TP_ONLY,7488,small,vision_heavy
125,0.03561599925160408,2,0.01881599985063076,TritonExperts,0.7961222759613199,1.0545803907124431,0.41286399960517883,1.2897919416427612,0,2,244.0,59.904,0.3914959952235222,1.256639987230301,vision_heavy,MoEPrepareAndFinalizeNoDPEPModular,4,0.04276174379527671,"[1876, 1852, 1992, 1768]",1.064102564102564,small_vision_heavy,TP_ONLY,7488,small,vision_heavy
122,0.031199999153614044,3,0.01926399953663349,TritonExperts,0.8602212215916926,1.0136107998841866,0.389631986618042,1.3069759607315063,0,3,260.0,61.377049180327866,0.38439999520778656,1.2686240077018738,vision_heavy,MoEPrepareAndFinalizeNoDPEPModular,4,0.11062723369287818,"[1648, 1968, 1708, 2164]",1.1559829059829059,small_vision_heavy,TP_ONLY,7488,small,vision_heavy
122,0.031647998839616776,2,0.01913600042462349,TritonExperts,0.9469115396641633,1.0104912605398115,0.37910398840904236,1.3039679527282715,0,4,352.0,61.377049180327866,0.37516800314188004,1.269919991493225,vision_heavy,MoEPrepareAndFinalizeNoDPEPModular,4,0.026473315584110826,"[1884, 1832, 1948, 1824]",1.0405982905982907,small_vision_heavy,TP_ONLY,7488,small,vision_heavy
122,0.02755199931561947,0,0.03513599932193756,TritonExperts,0.8870005315781625,1.0197852081905034,0.3752320110797882,1.2464959621429443,0,5,300.0,61.377049180327866,0.36795200407505035,1.2226239740848541,vision_heavy,MoEPrepareAndFinalizeNoDPEPModular,4,0.07397298877399043,"[2080, 1840, 1692, 1876]",1.1111111111111112,small_vision_heavy,TP_ONLY,7488,small,vision_heavy
113,0.033695999532938004,0,0.018719999119639397,TritonExperts,1.1411906871893596,1.0502739746079455,0.38489601016044617,1.2290879487991333,0,6,492.0,66.26548672566372,0.3664720058441162,1.2071999907493591,vision_heavy,MoEPrepareAndFinalizeNoDPEPModular,4,0.2552189204354485,"[2600, 1368, 1988, 1532]",1.3888888888888888,small_vision_heavy,TP_ONLY,7488,small,vision_heavy
111,0.034015998244285583,3,0.018624000251293182,TritonExperts,1.1639117586200614,1.0296244691397352,0.3781439960002899,1.2222720384597778,0,7,472.0,67.45945945945945,0.3672639951109886,1.1967520117759705,vision_heavy,MoEPrepareAndFinalizeNoDPEPModular,4,0.15842976059533995,"[2144, 1668, 1496, 2180]",1.1645299145299146,small_vision_heavy,TP_ONLY,7488,small,vision_heavy
118,0.03292800113558769,1,0.018624000251293182,TritonExperts,1.0418485486619635,1.0233067696004008,0.3737280070781708,1.2677760124206543,0,8,440.0,63.45762711864407,0.365216001868248,1.2302719950675964,vision_heavy,MoEPrepareAndFinalizeNoDPEPModular,4,0.168654591971548,"[1624, 2328, 2000, 1536]",1.2435897435897436,small_vision_heavy,TP_ONLY,7488,small,vision_heavy
123,0.03276799991726875,0,0.0191040001809597,TritonExperts,0.8495534771650493,1.0129944656672696,0.39664000272750854,1.3162879943847656,0,9,204.0,60.8780487804878,0.39155199378728867,1.2661759853363037,vision_heavy,MoEPrepareAndFinalizeNoDPEPModular,4,0.10203970284635659,"[2168, 1912, 1692, 1716]",1.1581196581196582,small_vision_heavy,TP_ONLY,7488,small,vision_heavy
120,0.032735999673604965,0,0.01961600035429001,TritonExperts,0.8056887373185961,1.037878633689382,0.3917120099067688,1.258239984512329,0,10,216.0,62.4,0.3774160072207451,1.2272879779338837,vision_heavy,MoEPrepareAndFinalizeNoDPEPModular,4,0.08368870097250487,"[2104, 1880, 1664, 1840]",1.123931623931624,small_vision_heavy,TP_ONLY,7488,small,vision_heavy
123,0.03446400165557861,1,0.01820800080895424,TritonExperts,0.8393703907453256,1.0243167682320826,0.3973119854927063,1.2812479734420776,0,11,244.0,60.8780487804878,0.38787999749183655,1.237775981426239,vision_heavy,MoEPrepareAndFinalizeNoDPEPModular,4,0.17195877073484606,"[1604, 2240, 2140, 1504]",1.1965811965811965,small_vision_heavy,TP_ONLY,7488,small,vision_heavy
124,0.02735999971628189,2,0.01852799952030182,TritonExperts,0.9442305032851162,1.022235709218498,0.37808001041412354,1.2630720138549805,0,12,352.0,60.38709677419355,0.36985599994659424,1.2313840091228485,vision_heavy,MoEPrepareAndFinalizeNoDPEPModular,4,0.13707727107477172,"[1888, 1492, 2216, 1892]",1.1837606837606838,small_vision_heavy,TP_ONLY,7488,small,vision_heavy
121,0.02908799983561039,0,0.033984001725912094,TritonExperts,0.968716677110165,1.0234493384505547,0.37779200077056885,1.2773760557174683,0,13,320.0,61.88429752066116,0.3691360056400299,1.2550720274448395,vision_heavy,MoEPrepareAndFinalizeNoDPEPModular,4,0.08243821249513002,"[2112, 1760, 1716, 1900]",1.1282051282051282,small_vision_heavy,TP_ONLY,7488,small,vision_heavy
122,0.03302399814128876,1,0.019007999449968338,TritonExperts,0.9789794060915269,1.009336438880559,0.3874559998512268,1.2640960216522217,0,14,424.0,61.377049180327866,0.38387200236320496,1.2335200011730194,vision_heavy,MoEPrepareAndFinalizeNoDPEPModular,4,0.151400612674782,"[1772, 2336, 1812, 1568]",1.2478632478632479,small_vision_heavy,TP_ONLY,7488,small,vision_heavy
119,0.03203200176358223,3,0.018464000895619392,TritonExperts,0.9614767311618674,1.0236390289875652,0.37968000769615173,1.2473599910736084,0,15,328.0,62.924369747899156,0.37091200798749924,1.2227599918842316,vision_heavy,MoEPrepareAndFinalizeNoDPEPModular,4,0.14444033524727012,"[1660, 1820, 1680, 2328]",1.2435897435897436,small_vision_heavy,TP_ONLY,7488,small,vision_heavy
115,0.05119999870657921,0,0.01852799952030182,TritonExperts,0.9454171447078206,1.061939497245072,0.4073599874973297,1.299456000328064,0,16,344.0,65.11304347826086,0.38359999656677246,1.269760012626648,vision_heavy,MoEPrepareAndFinalizeNoDPEPModular,4,0.20510038094768185,"[2268, 1312, 1724, 2184]",1.2115384615384615,small_vision_heavy,TP_ONLY,7488,small,vision_heavy
118,0.03654399886727333,1,0.01913600042462349,TritonExperts,0.9404750139589421,1.0113145051789993,0.37040001153945923,1.2920639514923096,0,17,332.0,63.45762711864407,0.3662560060620308,1.2618399560451508,vision_heavy,MoEPrepareAndFinalizeNoDPEPModular,4,0.1392991966923643,"[1688, 2320, 1776, 1704]",1.2393162393162394,small_vision_heavy,TP_ONLY,7488,small,vision_heavy
111,0.033344000577926636,2,0.01836800016462803,TritonExperts,1.2469205163769406,1.020350713607463,0.38867199420928955,1.2899199724197388,0,18,500.0,67.45945945945945,0.38092000037431717,1.249679982662201,vision_heavy,MoEPrepareAndFinalizeNoDPEPModular,4,0.23049703003127792,"[2056, 1132, 2216, 2084]",1.1837606837606838,small_vision_heavy,TP_ONLY,7488,small,vision_heavy
109,0.03385600075125694,0,0.018079999834299088,TritonExperts,1.241571362245895,1.0281117270003592,0.37011200189590454,1.2420799732208252,0,19,572.0,68.69724770642202,0.35999200493097305,1.2121040225028992,vision_heavy,MoEPrepareAndFinalizeNoDPEPModular,4,0.27309079990957524,"[2600, 1588, 1240, 2060]",1.3888888888888888,small_vision_heavy,TP_ONLY,7488,small,vision_heavy
117,0.0315839983522892,0,0.01836800016462803,TritonExperts,1.0471330926273,1.0362257095058047,0.38147199153900146,1.2623039484024048,0,20,392.0,64.0,0.368136003613472,1.224287986755371,vision_heavy,MoEPrepareAndFinalizeNoDPEPModular,4,0.08385220884764351,"[2120, 1816, 1688, 1864]",1.1324786324786325,small_vision_heavy,TP_ONLY,7488,small,vision_heavy
118,0.03612799942493439,0,0.018688000738620758,TritonExperts,0.867854842015557,1.0190912627720106,0.36640000343322754,1.2876800298690796,0,21,252.0,63.45762711864407,0.3595360070466995,1.2402480244636536,vision_heavy,MoEPrepareAndFinalizeNoDPEPModular,4,0.14080693997749227,"[2208, 1776, 2004, 1500]",1.1794871794871795,small_vision_heavy,TP_ONLY,7488,small,vision_heavy
121,0.031039999797940254,3,0.018719999119639397,TritonExperts,0.8833305939032692,1.0123088468523225,0.39081600308418274,1.2700159549713135,0,22,284.0,61.88429752066116,0.38606400042772293,1.2356559932231903,vision_heavy,MoEPrepareAndFinalizeNoDPEPModular,4,0.14721121242000115,"[2028, 1412, 1920, 2128]",1.1367521367521367,small_vision_heavy,TP_ONLY,7488,small,vision_heavy
119,0.03248000144958496,1,0.01865600049495697,TritonExperts,0.9141513489777024,1.0122374155604836,0.3712320029735565,1.2686400413513184,0,23,296.0,62.924369747899156,0.3667440041899681,1.2393839955329895,vision_heavy,MoEPrepareAndFinalizeNoDPEPModular,4,0.12224388666998122,"[1652, 2252, 1748, 1836]",1.202991452991453,small_vision_heavy,TP_ONLY,7488,small,vision_heavy
119,0.032127998769283295,2,0.019519999623298645,TritonExperts,0.9370440791215056,1.0156873795943528,0.3724159896373749,1.2627840042114258,0,24,304.0,62.924369747899156,0.36666399240493774,1.229640007019043,vision_heavy,MoEPrepareAndFinalizeNoDPEPModular,4,0.08146323735345407,"[1740, 1740, 2112, 1896]",1.1282051282051282,small_vision_heavy,TP_ONLY,7488,small,vision_heavy
117,0.047839999198913574,3,0.01836800016462803,TritonExperts,0.9349502363465365,1.0437157240157635,0.40358400344848633,1.3033920526504517,0,25,364.0,64.0,0.386680006980896,1.2797200381755829,vision_heavy,MoEPrepareAndFinalizeNoDPEPModular,4,0.17287235985408272,"[1676, 1672, 1708, 2432]",1.2991452991452992,small_vision_heavy,TP_ONLY,7488,small,vision_heavy
118,0.034143999218940735,2,0.01836800016462803,TritonExperts,0.8402966252688165,1.0156898397392236,0.3915199935436249,1.2895679473876953,0,26,240.0,63.45762711864407,0.38547199964523315,1.2560319900512695,vision_heavy,MoEPrepareAndFinalizeNoDPEPModular,4,0.05223036992128341,"[1840, 1736, 2004, 1908]",1.0705128205128205,small_vision_heavy,TP_ONLY,7488,small,vision_heavy
121,0.03155200183391571,1,0.018751999363303185,TritonExperts,0.913348758469941,1.0212894658772333,0.3776319921016693,1.2583039999008179,0,27,332.0,61.88429752066116,0.3697599992156029,1.2395119965076447,vision_heavy,MoEPrepareAndFinalizeNoDPEPModular,4,0.17662166198876347,"[1444, 2200, 1656, 2188]",1.1752136752136753,small_vision_heavy,TP_ONLY,7488,small,vision_heavy
119,0.03200000151991844,0,0.03574400022625923,TritonExperts,0.9071409381560951,1.0235995834650151,0.3789120018482208,1.251296043395996,0,28,308.0,62.924369747899156,0.3701760023832321,1.220168024301529,vision_heavy,MoEPrepareAndFinalizeNoDPEPModular,4,0.11484918504595461,"[2140, 1540, 1924, 1884]",1.143162393162393,small_vision_heavy,TP_ONLY,7488,small,vision_heavy
121,0.0344959981739521,2,0.01817600056529045,TritonExperts,0.8964451949272851,1.011375253104633,0.3720000088214874,1.2656320333480835,0,29,256.0,61.88429752066116,0.3678160086274147,1.2092159986495972,vision_heavy,MoEPrepareAndFinalizeNoDPEPModular,4,0.13681889396224034,"[1560, 2008, 2216, 1704]",1.1837606837606838,small_vision_heavy,TP_ONLY,7488,small,vision_heavy
121,0.03235200047492981,3,0.0180479995906353,TritonExperts,1.0137903773528514,1.0150332371412008,0.37756800651550293,1.3015040159225464,0,30,360.0,61.88429752066116,0.37197600305080414,1.2655999958515167,vision_heavy,MoEPrepareAndFinalizeNoDPEPModular,4,0.17264772149299543,"[2132, 1356, 1840, 2160]",1.1538461538461537,small_vision_heavy,TP_ONLY,7488,small,vision_heavy
109,0.03177599981427193,0,0.01881599985063076,TritonExperts,1.0533120687592439,1.0164408712645479,0.37094399333000183,1.2521920204162598,0,31,432.0,68.69724770642202,0.3649439960718155,1.2148400247097015,vision_heavy,MoEPrepareAndFinalizeNoDPEPModular,4,0.24642690961807334,"[2508, 1792, 1216, 1972]",1.3397435897435896,small_vision_heavy,TP_ONLY,7488,small,vision_heavy
121,0.031936001032590866,0,0.018751999363303185,TritonExperts,0.8111560430171032,1.024676312973612,0.4026240110397339,1.304927945137024,0,32,276.0,61.88429752066116,0.39292799681425095,1.2783759832382202,vision_heavy,MoEPrepareAndFinalizeNoDPEPModular,4,0.12154157196063167,"[2212, 1776, 1588, 1912]",1.1816239316239316,small_vision_heavy,TP_ONLY,7488,small,vision_heavy
120,0.033440001308918,0,0.01852799952030182,TritonExperts,0.8210134690556598,1.0275694896794958,0.3891200125217438,1.2542400360107422,0,33,240.0,62.4,0.3786799982190132,1.218944013118744,vision_heavy,MoEPrepareAndFinalizeNoDPEPModular,4,0.15896200898633478,"[2240, 1420, 1840, 1988]",1.1965811965811965,small_vision_heavy,TP_ONLY,7488,small,vision_heavy
120,0.033535998314619064,2,0.018880000337958336,TritonExperts,0.8204710860112593,1.0132617178790193,0.39241600036621094,1.3108160495758057,0,34,296.0,62.4,0.38728000223636627,1.2863920032978058,vision_heavy,MoEPrepareAndFinalizeNoDPEPModular,4,0.0832236841630361,"[2004, 1764, 2044, 1676]",1.0918803418803418,small_vision_heavy,TP_ONLY,7488,small,vision_heavy
119,0.0331839993596077,1,0.019200000911951065,TritonExperts,0.8552725785470859,1.010508077446329,0.3738879859447479,1.2645440101623535,0,35,308.0,62.924369747899156,0.369999997317791,1.2319680154323578,vision_heavy,MoEPrepareAndFinalizeNoDPEPModular,4,0.1350893839151602,"[2012, 2092, 1444, 1940]",1.1175213675213675,small_vision_heavy,TP_ONLY,7488,small,vision_heavy
123,0.03641600161790848,3,0.018719999119639397,TritonExperts,0.8209363056454517,1.0329984507166916,0.37590399384498596,1.3059200048446655,0,36,244.0,60.8780487804878,0.3638959899544716,1.2672399878501892,vision_heavy,MoEPrepareAndFinalizeNoDPEPModular,4,0.10999604851481838,"[1736, 1720, 1808, 2224]",1.188034188034188,small_vision_heavy,TP_ONLY,7488,small,vision_heavy
123,0.032607998698949814,3,0.01820800080895424,TritonExperts,0.8697234141472405,1.014164430222505,0.38892799615859985,1.2280960083007812,0,37,320.0,60.8780487804878,0.38349599391222,1.2031600177288055,vision_heavy,MoEPrepareAndFinalizeNoDPEPModular,4,0.08292140133304382,"[1968, 1624, 1864, 2032]",1.0854700854700854,small_vision_heavy,TP_ONLY,7488,small,vision_heavy
117,0.03254399821162224,2,0.018880000337958336,TritonExperts,0.8157602243243682,1.0194318839003678,0.37436801195144653,1.2502720355987549,0,38,240.0,64.0,0.3672320023179054,1.2199999690055847,vision_heavy,MoEPrepareAndFinalizeNoDPEPModular,4,0.04090638828862531,"[1852, 1760, 1968, 1908]",1.0512820512820513,small_vision_heavy,TP_ONLY,7488,small,vision_heavy
121,0.03440000116825104,1,0.018719999119639397,TritonExperts,0.8444004052238324,1.0239373996256178,0.38121598958969116,1.263808012008667,0,39,280.0,61.88429752066116,0.3723039999604225,1.227400004863739,vision_heavy,MoEPrepareAndFinalizeNoDPEPModular,4,0.15576322195391107,"[1528, 2192, 1640, 2128]",1.170940170940171,small_vision_heavy,TP_ONLY,7488,small,vision_heavy
