case_id,case_index,iteration,rank,physical_gpu,N,received_tokens,layout_ms,dispatch_only_ms,combine_ms,full_path_ms,host_ms
pair_concentrated_N1024_p18,114,37,3,4,1024,2048,0.02505600079894066,0.16041600704193115,0.08294399827718735,0.2811200022697449,0.298865
pair_concentrated_N1024_p18,114,38,3,4,1024,2048,0.02595200017094612,0.15360000729560852,0.08224000036716461,0.27484801411628723,0.291716
pair_concentrated_N1024_p18,114,39,3,4,1024,2048,0.025312000885605812,0.15535999834537506,0.081727996468544,0.2743679881095886,0.292274
pair_concentrated_N1024_p18,114,40,3,4,1024,2048,0.02595200017094612,0.15254400670528412,0.08220800012350082,0.27401599287986755,0.29178
pair_concentrated_N1024_p18,114,41,3,4,1024,2048,0.025312000885605812,0.1552319973707199,0.08275199681520462,0.27663999795913696,0.294299
pair_concentrated_N1024_p18,114,42,3,4,1024,2048,0.02627200074493885,0.15644800662994385,0.08156800270080566,0.2775999903678894,0.295667
pair_concentrated_N1024_p18,114,43,3,4,1024,2048,0.026079999282956123,0.15545600652694702,0.08108799904584885,0.2759679853916168,0.294677
pair_concentrated_N1024_p18,114,44,3,4,1024,2048,0.029888000339269638,0.15859200060367584,0.08342400193214417,0.28543999791145325,0.304642
pair_concentrated_N1024_p18,114,45,3,4,1024,2048,0.025887999683618546,0.15408000349998474,0.08300799876451492,0.2766079902648926,0.294983
pair_concentrated_N1024_p18,114,46,3,4,1024,2048,0.026079999282956123,0.15308800339698792,0.08230400085449219,0.2746559977531433,0.291893
pair_concentrated_N1024_p18,114,47,3,4,1024,2048,0.024607999250292778,0.15769599378108978,0.08256000280380249,0.2784000039100647,0.29576
pair_concentrated_N1024_p18,114,48,3,4,1024,2048,0.02627200074493885,0.15372799336910248,0.08150400221347809,0.27404800057411194,0.2917
pair_concentrated_N1024_p18,114,49,3,4,1024,2048,0.026367999613285065,0.15427200496196747,0.0820159986615181,0.2759360074996948,0.294619
pair_concentrated_N1024_p19,115,0,3,4,1024,2048,0.02627200074493885,0.15455999970436096,0.08268799632787704,0.2757759988307953,0.29256
pair_concentrated_N1024_p19,115,1,3,4,1024,2048,0.028255999088287354,0.15462400019168854,0.08287999778985977,0.2794559895992279,0.297959
pair_concentrated_N1024_p19,115,2,3,4,1024,2048,0.025631999596953392,0.15535999834537506,0.08336000144481659,0.27744001150131226,0.294465
pair_concentrated_N1024_p19,115,3,3,4,1024,2048,0.026335999369621277,0.15744000673294067,0.08124800026416779,0.27856001257896423,0.297336
pair_concentrated_N1024_p19,115,4,3,4,1024,2048,0.02611199952661991,0.15647999942302704,0.08310399949550629,0.2787199914455414,0.296212
pair_concentrated_N1024_p19,115,5,3,4,1024,2048,0.027648000046610832,0.16463999450206757,0.08336000144481659,0.2884800136089325,0.305654
pair_concentrated_N1024_p19,115,6,3,4,1024,2048,0.03868800029158592,0.1592320054769516,0.08320000022649765,0.29471999406814575,0.312575
pair_concentrated_N1024_p19,115,7,3,4,1024,2048,0.02489599958062172,0.15651200711727142,0.08204799890518188,0.2765760123729706,0.294738
pair_concentrated_N1024_p19,115,8,3,4,1024,2048,0.025599999353289604,0.15574400126934052,0.08294399827718735,0.2772800028324127,0.294685
pair_concentrated_N1024_p19,115,9,3,4,1024,2048,0.026976000517606735,0.15939199924468994,0.08409599959850311,0.282943993806839,0.300654
pair_concentrated_N1024_p19,115,10,3,4,1024,2048,0.028224000707268715,0.1578879952430725,0.08249600231647491,0.28169599175453186,0.29933
pair_concentrated_N1024_p19,115,11,3,4,1024,2048,0.024064000695943832,0.15670399367809296,0.08313599973917007,0.27612799406051636,0.293569
pair_concentrated_N1024_p19,115,12,3,4,1024,2048,0.026048000901937485,0.1566080003976822,0.08377599716186523,0.27958399057388306,0.297415
pair_concentrated_N1024_p19,115,13,3,4,1024,2048,0.026528000831604004,0.15644800662994385,0.08224000036716461,0.27856001257896423,0.295771
pair_concentrated_N1024_p19,115,14,3,4,1024,2048,0.031488001346588135,0.1582079976797104,0.08271999657154083,0.2893120050430298,0.306911
pair_concentrated_N1024_p19,115,15,3,4,1024,2048,0.02831999957561493,0.1570879966020584,0.08243200182914734,0.28121599555015564,0.31087
pair_concentrated_N1024_p19,115,16,3,4,1024,2048,0.027103999629616737,0.15865600109100342,0.08211199939250946,0.2812480032444,0.298842
pair_concentrated_N1024_p19,115,17,3,4,1024,2048,0.02735999971628189,0.1573439985513687,0.08153600245714188,0.28012800216674805,0.297863
pair_concentrated_N1024_p19,115,18,3,4,1024,2048,0.024191999807953835,0.1573439985513687,0.08207999914884567,0.2768320143222809,0.2959
pair_concentrated_N1024_p19,115,19,3,4,1024,2048,0.024927999824285507,0.15942400693893433,0.08204799890518188,0.2799359858036041,0.298326
pair_concentrated_N1024_p19,115,20,3,4,1024,2048,0.026464000344276428,0.15760000050067902,0.08182399719953537,0.2791680097579956,0.296632
pair_concentrated_N1024_p19,115,21,3,4,1024,2048,0.025887999683618546,0.15702399611473083,0.08403199911117554,0.28012800216674805,0.297972
pair_concentrated_N1024_p19,115,22,3,4,1024,2048,0.026655999943614006,0.15699200332164764,0.08287999778985977,0.27801600098609924,0.295566
pair_concentrated_N1024_p19,115,23,3,4,1024,2048,0.023744000121951103,0.16857600212097168,0.08220800012350082,0.2868160009384155,0.303606
pair_concentrated_N1024_p19,115,24,3,4,1024,2048,0.029440000653266907,0.15936000645160675,0.08240000158548355,0.2850559949874878,0.314274
pair_concentrated_N1024_p19,115,25,3,4,1024,2048,0.025599999353289604,0.15542399883270264,0.08188799768686295,0.27539199590682983,0.293108
pair_concentrated_N1024_p19,115,26,3,4,1024,2048,0.02582399919629097,0.16041600704193115,0.08313599973917007,0.2831360101699829,0.300492
pair_concentrated_N1024_p19,115,27,3,4,1024,2048,0.0244159996509552,0.15503999590873718,0.08204799890518188,0.2738879919052124,0.291237
pair_concentrated_N1024_p19,115,28,3,4,1024,2048,0.026016000658273697,0.15769599378108978,0.08102399855852127,0.27772799134254456,0.296068
pair_concentrated_N1024_p19,115,29,3,4,1024,2048,0.025536000728607178,0.15676799416542053,0.08163200318813324,0.2757759988307953,0.292602
pair_concentrated_N1024_p19,115,30,3,4,1024,2048,0.026496000587940216,0.15718400478363037,0.08233600109815598,0.2789439857006073,0.297379
pair_concentrated_N1024_p19,115,31,3,4,1024,2048,0.031488001346588135,0.17161600291728973,0.11961600184440613,0.3330239951610565,0.353403
pair_concentrated_N1024_p19,115,32,3,4,1024,2048,0.028063999488949776,0.16547200083732605,0.08323200047016144,0.28995200991630554,0.308162
pair_concentrated_N1024_p19,115,33,3,4,1024,2048,0.02627200074493885,0.1576319932937622,0.08243200182914734,0.2800639867782593,0.29781
pair_concentrated_N1024_p19,115,34,3,4,1024,2048,0.025439999997615814,0.16035200655460358,0.08371199667453766,0.28281599283218384,0.301526
pair_concentrated_N1024_p19,115,35,3,4,1024,2048,0.02675200067460537,0.15916800498962402,0.08310399949550629,0.282943993806839,0.301528
pair_concentrated_N1024_p19,115,36,3,4,1024,2048,0.0261439997702837,0.15481600165367126,0.08383999764919281,0.27878400683403015,0.297263
pair_concentrated_N1024_p19,115,37,3,4,1024,2048,0.02687999978661537,0.1605439931154251,0.08271999657154083,0.2832320034503937,0.301192
pair_concentrated_N1024_p19,115,38,3,4,1024,2048,0.026048000901937485,0.15772800147533417,0.0814720019698143,0.27878400683403015,0.297195
pair_concentrated_N1024_p19,115,39,3,4,1024,2048,0.027008000761270523,0.15855999290943146,0.08336000144481659,0.28220799565315247,0.300226
pair_concentrated_N1024_p19,115,40,3,4,1024,2048,0.035071998834609985,0.1584639996290207,0.08336000144481659,0.2903999984264374,0.306934
pair_concentrated_N1024_p19,115,41,3,4,1024,2048,0.027488000690937042,0.16035200655460358,0.08473599702119827,0.28489598631858826,0.302152
pair_concentrated_N1024_p19,115,42,3,4,1024,2048,0.024351999163627625,0.15404799580574036,0.08230400085449219,0.2738560140132904,0.29111
pair_concentrated_N1024_p19,115,43,3,4,1024,2048,0.027295999228954315,0.15532800555229187,0.08111999928951263,0.2761920094490051,0.293488
pair_concentrated_N1024_p19,115,44,3,4,1024,2048,0.02723200060427189,0.15619200468063354,0.0817599967122078,0.2783679962158203,0.296562
pair_concentrated_N1024_p19,115,45,3,4,1024,2048,0.027327999472618103,0.1539199948310852,0.08268799632787704,0.277536004781723,0.295131
pair_concentrated_N1024_p19,115,46,3,4,1024,2048,0.02505600079894066,0.1563519984483719,0.08179199695587158,0.2752000093460083,0.293004
pair_concentrated_N1024_p19,115,47,3,4,1024,2048,0.028063999488949776,0.1590079963207245,0.08160000294446945,0.28198400139808655,0.300746
pair_concentrated_N1024_p19,115,48,3,4,1024,2048,0.026335999369621277,0.15542399883270264,0.08303999900817871,0.2783359885215759,0.295955
pair_concentrated_N1024_p19,115,49,3,4,1024,2048,0.031936001032590866,0.16176000237464905,0.08156800270080566,0.28863999247550964,0.304976
pair_concentrated_N1024_p20,116,0,3,4,1024,2048,0.02518399991095066,0.15136000514030457,0.08022399991750717,0.2688960134983063,0.284736
pair_concentrated_N1024_p20,116,1,3,4,1024,2048,0.024768000468611717,0.15811200439929962,0.08230400085449219,0.2781440019607544,0.295448
pair_concentrated_N1024_p20,116,2,3,4,1024,2048,0.024064000695943832,0.15644800662994385,0.08448000252246857,0.27827200293540955,0.295593
pair_concentrated_N1024_p20,116,3,3,4,1024,2048,0.029888000339269638,0.2743360102176666,0.08422400057315826,0.4023680090904236,0.421753
pair_concentrated_N1024_p20,116,4,3,4,1024,2048,0.02598400041460991,0.15516799688339233,0.0828159973025322,0.277536004781723,0.295701
pair_concentrated_N1024_p20,116,5,3,4,1024,2048,0.026399999856948853,0.16185599565505981,0.10131199657917023,0.30160000920295715,0.318684
pair_concentrated_N1024_p20,116,6,3,4,1024,2048,0.02364799939095974,0.16102400422096252,0.08246400207281113,0.28038400411605835,0.298322
pair_concentrated_N1024_p20,116,7,3,4,1024,2048,0.02486399933695793,0.15574400126934052,0.08316799998283386,0.2759999930858612,0.29326
pair_concentrated_N1024_p20,116,8,3,4,1024,2048,0.025536000728607178,0.15455999970436096,0.08092799782752991,0.2742080092430115,0.292717
pair_concentrated_N1024_p20,116,9,3,4,1024,2048,0.02691200003027916,0.15775999426841736,0.08265600353479385,0.2807680070400238,0.299319
pair_concentrated_N1024_p20,116,10,3,4,1024,2048,0.025151999667286873,0.15590399503707886,0.0825280025601387,0.27721598744392395,0.295443
pair_concentrated_N1024_p20,116,11,3,4,1024,2048,0.02518399991095066,0.15916800498962402,0.08153600245714188,0.27881601452827454,0.295818
pair_concentrated_N1024_p20,116,12,3,4,1024,2048,0.026623999699950218,0.15692800283432007,0.08211199939250946,0.27881601452827454,0.297127
pair_concentrated_N1024_p20,116,13,3,4,1024,2048,0.02659199945628643,0.15488000214099884,0.08240000158548355,0.27606400847435,0.292632
pair_concentrated_N1024_p20,116,14,3,4,1024,2048,0.023903999477624893,0.16143999993801117,0.08198399841785431,0.2802560031414032,0.29773
pair_concentrated_N1024_p20,116,15,3,4,1024,2048,0.027327999472618103,0.156031996011734,0.08124800026416779,0.2768000066280365,0.294492
pair_concentrated_N1024_p20,116,16,3,4,1024,2048,0.02489599958062172,0.15238399803638458,0.08297599852085114,0.2724800109863281,0.289696
pair_concentrated_N1024_p20,116,17,3,4,1024,2048,0.026559999212622643,0.1592320054769516,0.08259200304746628,0.28140801191329956,0.29965
pair_concentrated_N1024_p20,116,18,3,4,1024,2048,0.025407999753952026,0.15945599973201752,0.08185599744319916,0.27990400791168213,0.298623
pair_concentrated_N1024_p20,116,19,3,4,1024,2048,0.02848000079393387,0.15779200196266174,0.08144000172615051,0.2811200022697449,0.300039
pair_concentrated_N1024_p20,116,20,3,4,1024,2048,0.026240000501275063,0.15423999726772308,0.08246400207281113,0.27638399600982666,0.294219
pair_concentrated_N1024_p20,116,21,3,4,1024,2048,0.027807999402284622,0.1555519998073578,0.08291199803352356,0.2799359858036041,0.298285
pair_concentrated_N1024_p20,116,22,3,4,1024,2048,0.02457600086927414,0.15638400614261627,0.08217599987983704,0.27590399980545044,0.292633
pair_concentrated_N1024_p20,116,23,3,4,1024,2048,0.02627200074493885,0.1621759980916977,0.08246400207281113,0.2826879918575287,0.29931
pair_concentrated_N1024_p20,116,24,3,4,1024,2048,0.024960000067949295,0.15116800367832184,0.08259200304746628,0.2722879946231842,0.290279
pair_concentrated_N1024_p20,116,25,3,4,1024,2048,0.025407999753952026,3.7688000202178955,0.09884800016880035,3.906303882598877,3.923935
pair_concentrated_N1024_p20,116,26,3,4,1024,2048,0.025151999667286873,0.15747199952602386,0.08240000158548355,0.27769601345062256,0.29528
pair_concentrated_N1024_p20,116,27,3,4,1024,2048,0.025567999109625816,0.1640319973230362,0.08284799754619598,0.2863360047340393,0.304456
pair_concentrated_N1024_p20,116,28,3,4,1024,2048,0.025696000084280968,0.15568000078201294,0.08300799876451492,0.2782079875469208,0.29665
pair_concentrated_N1024_p20,116,29,3,4,1024,2048,0.026464000344276428,0.1581439971923828,0.08217599987983704,0.28016000986099243,0.298402
pair_concentrated_N1024_p20,116,30,3,4,1024,2048,0.024159999564290047,0.15913599729537964,0.08313599973917007,0.2795200049877167,0.296878
pair_concentrated_N1024_p20,116,31,3,4,1024,2048,0.026559999212622643,0.15855999290943146,0.08137600123882294,0.27958399057388306,0.297926
pair_concentrated_N1024_p20,116,32,3,4,1024,2048,0.026815999299287796,0.1582079976797104,0.08140800148248672,0.2802560031414032,0.298563
pair_concentrated_N1024_p20,116,33,3,4,1024,2048,0.03017600066959858,0.15699200332164764,0.08316799998283386,0.28390398621559143,0.303436
pair_concentrated_N1024_p20,116,34,3,4,1024,2048,0.024191999807953835,0.15401600301265717,0.08287999778985977,0.2743679881095886,0.29213
pair_concentrated_N1024_p20,116,35,3,4,1024,2048,0.025536000728607178,0.1557759940624237,0.08207999914884567,0.2768639922142029,0.293711
pair_concentrated_N1024_p20,116,36,3,4,1024,2048,0.025087999179959297,0.15491199493408203,0.08265600353479385,0.2762239873409271,0.29364
pair_concentrated_N1024_p20,116,37,3,4,1024,2048,0.026655999943614006,0.15507200360298157,0.08156800270080566,0.27692800760269165,0.295345
pair_concentrated_N1024_p20,116,38,3,4,1024,2048,0.02470399998128414,0.15731200575828552,0.08191999793052673,0.2773439884185791,0.295974
pair_concentrated_N1024_p20,116,39,3,4,1024,2048,0.026623999699950218,0.15343999862670898,0.08380799740552902,0.27721598744392395,0.295489
pair_concentrated_N1024_p20,116,40,3,4,1024,2048,0.026847999542951584,0.15401600301265717,0.08115199953317642,0.2754560112953186,0.294182
pair_concentrated_N1024_p20,116,41,3,4,1024,2048,0.025919999927282333,0.15433600544929504,0.08310399949550629,0.27644801139831543,0.293548
pair_concentrated_N1024_p20,116,42,3,4,1024,2048,0.02940800040960312,0.15440000593662262,0.08316799998283386,0.2803199887275696,0.304099
pair_concentrated_N1024_p20,116,43,3,4,1024,2048,0.026688000187277794,0.1565759927034378,0.0820159986615181,0.27804800868034363,0.295362
pair_concentrated_N1024_p20,116,44,3,4,1024,2048,0.026496000587940216,0.15520000457763672,0.08224000036716461,0.27747198939323425,0.294862
pair_concentrated_N1024_p20,116,45,3,4,1024,2048,0.026240000501275063,0.1520960032939911,0.08271999657154083,0.27423998713493347,0.291264
pair_concentrated_N1024_p20,116,46,3,4,1024,2048,0.0244159996509552,0.15753600001335144,0.08240000158548355,0.27811199426651,0.296762
pair_concentrated_N1024_p20,116,47,3,4,1024,2048,0.02659199945628643,0.15568000078201294,0.08224000036716461,0.27801600098609924,0.296389
pair_concentrated_N1024_p20,116,48,3,4,1024,2048,0.027103999629616737,0.1533759981393814,0.08371199667453766,0.27900800108909607,0.29653
pair_concentrated_N1024_p20,116,49,3,4,1024,2048,0.02611199952661991,0.15225599706172943,0.08294399827718735,0.2746559977531433,0.292929
pair_concentrated_N1024_p21,117,0,3,4,1024,2048,0.028255999088287354,0.15379199385643005,0.08409599959850311,0.2797439992427826,0.298225
pair_concentrated_N1024_p21,117,1,3,4,1024,2048,0.028863999992609024,0.15503999590873718,0.08294399827718735,0.28019198775291443,0.299537
pair_concentrated_N1024_p21,117,2,3,4,1024,2048,0.024927999824285507,0.1510079950094223,0.08399999886751175,0.2730560004711151,0.291202
pair_concentrated_N1024_p21,117,3,3,4,1024,2048,0.02537599951028824,0.15318399667739868,0.08243200182914734,0.2747200131416321,0.292482
pair_concentrated_N1024_p21,117,4,3,4,1024,2048,0.026944000273942947,0.15328000485897064,0.08265600353479385,0.27584001421928406,0.293741
pair_concentrated_N1024_p21,117,5,3,4,1024,2048,0.026208000257611275,0.1554879993200302,0.08207999914884567,0.27775999903678894,0.295549
pair_concentrated_N1024_p21,117,6,3,4,1024,2048,0.025439999997615814,0.1544640064239502,0.0806720033288002,0.27375999093055725,0.292381
pair_concentrated_N1024_p21,117,7,3,4,1024,2048,0.02582399919629097,0.1531199961900711,0.08211199939250946,0.27350398898124695,0.291231
pair_concentrated_N1024_p21,117,8,3,4,1024,2048,0.027871999889612198,0.15542399883270264,0.08163200318813324,0.2776640057563782,0.296335
pair_concentrated_N1024_p21,117,9,3,4,1024,2048,0.02566399984061718,0.1528320014476776,0.08265600353479385,0.2741439938545227,0.291615
pair_concentrated_N1024_p21,117,10,3,4,1024,2048,0.03417599946260452,0.15513600409030914,0.081727996468544,0.2844800055027008,0.302121
pair_concentrated_N1024_p21,117,11,3,4,1024,2048,0.026688000187277794,0.1520320028066635,0.08163200318813324,0.27372801303863525,0.291169
pair_concentrated_N1024_p21,117,12,3,4,1024,2048,0.02534399926662445,0.15244799852371216,0.07983999699354172,0.2707839906215668,0.288666
pair_concentrated_N1024_p21,117,13,3,4,1024,2048,0.02630399912595749,0.15318399667739868,0.08320000022649765,0.27644801139831543,0.295219
