effective_experts,ep_coverage,expert_entropy,layer,modality,pair_id,request_id,sample_tokens,top4_fraction,top8_fraction,unique_experts
44.87542076999618,58,0.7839790801679278,25,text,11,logo,23,0.1956521739130435,0.3423913043478261,58
47.02863957275727,60,0.793638241990527,26,text,11,logo,23,0.20108695652173914,0.33695652173913043,60
39.99319615159123,53,0.7602403824364988,27,text,11,logo,23,0.23369565217391305,0.3804347826086957,53
38.014082193202526,55,0.749780293449752,28,text,11,logo,23,0.29891304347826086,0.4184782608695652,55
42.672640605554726,59,0.7736056404171903,29,text,11,logo,23,0.24456521739130435,0.39673913043478265,59
37.78530659584744,55,0.7485362034256917,30,text,11,logo,23,0.2608695652173913,0.43478260869565216,55
39.74905079124888,56,0.7589783577266643,31,text,11,logo,23,0.2391304347826087,0.3804347826086957,56
42.5888500898577,58,0.7732005531651879,32,text,11,logo,23,0.23369565217391305,0.375,58
41.93746822402295,56,0.7700239804388617,33,text,11,logo,23,0.21195652173913043,0.3804347826086957,56
44.572584623015764,58,0.7825835307971106,34,text,11,logo,23,0.22282608695652176,0.34782608695652173,58
46.0479422650665,59,0.7892949690325095,35,text,11,logo,23,0.20652173913043478,0.32608695652173914,59
43.58592604670236,60,0.7779700652776772,36,text,11,logo,23,0.25,0.375,60
47.61977378363455,63,0.7962126945757999,37,text,11,logo,23,0.22826086956521738,0.3532608695652174,63
55.49553052473324,73,0.8277570971247835,38,text,11,logo,23,0.1956521739130435,0.32065217391304346,73
46.92807909851699,60,0.7931970718282172,39,text,11,logo,23,0.20108695652173914,0.3315217391304348,60
43.486492252924506,65,0.7774993480571651,40,text,11,logo,23,0.2826086956521739,0.4130434782608695,65
43.408847204033115,62,0.7771310292513861,41,text,11,logo,23,0.27173913043478265,0.40217391304347827,62
40.652329825759416,62,0.7636094474079365,42,text,11,logo,23,0.28804347826086957,0.4402173913043479,62
33.941443301318124,56,0.7264251441699868,43,text,11,logo,23,0.33695652173913043,0.5217391304347826,56
36.435228904705156,57,0.7410374499081989,44,text,11,logo,23,0.2934782608695652,0.46739130434782605,57
28.88653140762857,50,0.6931892964970592,45,text,11,logo,23,0.3804347826086956,0.5652173913043479,50
32.72584525965953,53,0.7189083643136077,46,text,11,logo,23,0.33695652173913043,0.5217391304347826,53
28.689714440318564,50,0.6917802433386923,47,text,11,logo,23,0.3532608695652174,0.5869565217391305,50
52.66557997176657,66,0.8169697827680708,0,vision,12,cell,21,0.17857142857142855,0.31547619047619047,66
64.73386138893079,78,0.8594926654858661,1,vision,12,cell,21,0.13095238095238096,0.244047619047619,78
63.558274243582915,78,0.8557154353638515,2,vision,12,cell,21,0.17857142857142855,0.27976190476190477,78
52.675578530171556,64,0.8170089069971819,3,vision,12,cell,21,0.15476190476190477,0.27976190476190477,64
53.73776356433052,67,0.8211234822873775,4,vision,12,cell,21,0.17261904761904762,0.2976190476190476,67
49.053236629128705,63,0.8023252037616658,5,vision,12,cell,21,0.19047619047619047,0.3333333333333333,63
51.03921134666673,65,0.810504875966787,6,vision,12,cell,21,0.17857142857142855,0.3095238095238095,65
50.490089891135575,67,0.8082754772589043,7,vision,12,cell,21,0.2261904761904762,0.35119047619047616,67
50.868635587921275,66,0.8098149276080859,8,vision,12,cell,21,0.19047619047619047,0.3214285714285714,66
47.141597098650095,59,0.7941326758594575,9,vision,12,cell,21,0.20238095238095238,0.3273809523809524,59
54.49394497483399,67,0.8240034329233578,10,vision,12,cell,21,0.15476190476190477,0.27976190476190477,67
53.594902406986904,67,0.8205748403536239,11,vision,12,cell,21,0.17261904761904762,0.29166666666666663,67
60.42784258082251,75,0.8453059328806999,12,vision,12,cell,21,0.17261904761904762,0.27380952380952384,75
52.813133850533475,64,0.8175464065932049,13,vision,12,cell,21,0.16666666666666663,0.29761904761904756,64
52.11073506952737,66,0.8147869571902826,14,vision,12,cell,21,0.16666666666666663,0.30952380952380953,66
47.86347789805518,66,0.7972647608494778,15,vision,12,cell,21,0.20833333333333331,0.369047619047619,66
55.36406842596171,71,0.827268294019236,16,vision,12,cell,21,0.1964285714285714,0.31547619047619047,71
66.04281292736347,82,0.863618523487239,17,vision,12,cell,21,0.15476190476190474,0.26190476190476186,82
49.81593429525204,66,0.8055050537675994,18,vision,12,cell,21,0.20238095238095238,0.34523809523809523,66
57.08181186907879,76,0.8335656034147154,19,vision,12,cell,21,0.1964285714285714,0.32738095238095233,76
56.917926937507204,73,0.8329730302752424,20,vision,12,cell,21,0.17857142857142855,0.30952380952380953,73
64.82438498331642,77,0.8597806726522244,21,vision,12,cell,21,0.1488095238095238,0.24999999999999997,77
57.641412946986684,68,0.835576256456042,22,vision,12,cell,21,0.1369047619047619,0.24999999999999997,68
64.41758366813184,78,0.8584832343568755,23,vision,12,cell,21,0.1488095238095238,0.2738095238095238,78
59.510711885211514,72,0.8421539243926998,24,vision,12,cell,21,0.15476190476190474,0.2678571428571428,72
64.92813856789776,79,0.8601102777227213,25,vision,12,cell,21,0.1488095238095238,0.244047619047619,79
59.02560437855237,73,0.8404670005067959,26,vision,12,cell,21,0.1845238095238095,0.2857142857142857,73
70.18818905329915,86,0.8761651965332964,27,vision,12,cell,21,0.15476190476190474,0.26190476190476186,86
69.70413570514506,87,0.8747389074147878,28,vision,12,cell,21,0.15476190476190477,0.25595238095238093,87
66.28050969697625,82,0.8643589702587329,29,vision,12,cell,21,0.16666666666666663,0.26785714285714285,82
60.61410772962628,78,0.8459402442977585,30,vision,12,cell,21,0.1726190476190476,0.30357142857142855,78
67.73049805595839,82,0.8688190999337638,31,vision,12,cell,21,0.1488095238095238,0.244047619047619,82
66.717747327418,81,0.865714096146006,32,vision,12,cell,21,0.1488095238095238,0.25,81
67.425587001404,82,0.8678891816261102,33,vision,12,cell,21,0.16071428571428573,0.26785714285714285,82
66.0471762101362,81,0.863632139499997,34,vision,12,cell,21,0.15476190476190477,0.2619047619047619,81
72.28046331908395,85,0.8822191212601364,35,vision,12,cell,21,0.13690476190476192,0.23214285714285715,85
64.56268606939989,75,0.8589469566731883,36,vision,12,cell,21,0.14285714285714285,0.23809523809523808,75
76.02205850457884,89,0.8926208836456038,37,vision,12,cell,21,0.11904761904761904,0.22619047619047616,89
62.49885462694358,75,0.8522511208050529,38,vision,12,cell,21,0.14285714285714285,0.25595238095238093,75
62.91114552855771,75,0.8536062466923262,39,vision,12,cell,21,0.14285714285714285,0.25,75
67.24729396972194,80,0.8673434728134326,40,vision,12,cell,21,0.1369047619047619,0.23214285714285712,80
65.03279446189164,81,0.8604422160947987,41,vision,12,cell,21,0.14285714285714285,0.25,81
63.35824588429885,76,0.855065784124872,42,vision,12,cell,21,0.14285714285714285,0.25595238095238093,76
61.68310135229099,75,0.8495433427055339,43,vision,12,cell,21,0.16666666666666666,0.26190476190476186,75
65.77693983881734,77,0.8627871408097837,44,vision,12,cell,21,0.125,0.22619047619047616,77
56.10498746666539,72,0.8300081600218218,45,vision,12,cell,21,0.1845238095238095,0.30952380952380953,72
65.77619516586022,78,0.8627848075082033,46,vision,12,cell,21,0.13095238095238096,0.22619047619047616,78
64.48796381510145,75,0.8587082875086527,47,vision,12,cell,21,0.13095238095238096,0.22619047619047616,75
73.61439553847703,90,0.8859880017920492,0,text,12,cell,21,0.15476190476190477,0.25,90
66.90214291233006,81,0.8662829309725133,1,text,12,cell,21,0.15476190476190477,0.2619047619047619,81
52.84402143154871,68,0.8176669078262631,2,text,12,cell,21,0.20238095238095238,0.31547619047619047,68
54.333285118876795,67,0.8233949104695465,3,text,12,cell,21,0.1726190476190476,0.2976190476190476,67
35.67675164226276,54,0.7367017655951915,4,text,12,cell,21,0.2738095238095238,0.4583333333333333,54
39.22609684267586,53,0.7562488404824984,5,text,12,cell,21,0.27976190476190477,0.40476190476190477,53
29.23284392458515,43,0.6956454691156263,6,text,12,cell,21,0.30357142857142855,0.494047619047619,43
33.6522737981907,52,0.724661726033643,7,text,12,cell,21,0.3154761904761904,0.4821428571428571,52
32.23566565219246,49,0.7157979813848946,8,text,12,cell,21,0.3333333333333333,0.5,49
35.759680405907766,50,0.7371802768148727,9,text,12,cell,21,0.25595238095238093,0.42261904761904756,50
40.048673363181514,52,0.7605260783080833,10,text,12,cell,21,0.21428571428571427,0.39285714285714285,52
43.97503585101322,59,0.7798018355363132,11,text,12,cell,21,0.20238095238095238,0.3630952380952381,59
43.45253058191884,62,0.7773383276899672,12,text,12,cell,21,0.24999999999999997,0.38690476190476186,62
39.61611078214189,55,0.7582879069853534,13,text,12,cell,21,0.24404761904761904,0.4107142857142857,55
39.28935707725686,57,0.7565809507028712,14,text,12,cell,21,0.3035714285714286,0.45833333333333337,57
33.46136478878674,48,0.7234891978100959,15,text,12,cell,21,0.28571428571428575,0.44047619047619047,48
33.25109456785795,49,0.7221899896113589,16,text,12,cell,21,0.30357142857142855,0.4880952380952381,49
39.70537257188814,54,0.7587517611297117,17,text,12,cell,21,0.22023809523809523,0.40476190476190477,54
29.075762208329035,45,0.6945350152425837,18,text,12,cell,21,0.34523809523809523,0.5119047619047619,45
33.534350162800834,51,0.7239382486140109,19,text,12,cell,21,0.32738095238095233,0.47619047619047616,51
33.37661046620496,47,0.7229665064767244,20,text,12,cell,21,0.27976190476190477,0.44047619047619047,47
30.224116159929707,44,0.7025183209181335,21,text,12,cell,21,0.30357142857142855,0.49404761904761907,44
44.162475891430496,59,0.7806784502039049,22,text,12,cell,21,0.20833333333333331,0.369047619047619,59
39.38703061646678,53,0.7570926787617417,23,text,12,cell,21,0.2261904761904762,0.4047619047619047,53
35.54201685297604,51,0.7359219493098088,24,text,12,cell,21,0.26785714285714285,0.4523809523809524,51
36.737830311653404,51,0.7427420743092729,25,text,12,cell,21,0.25595238095238093,0.42857142857142855,51
37.49693872509826,53,0.7469572732464703,26,text,12,cell,21,0.30357142857142855,0.44047619047619047,53
30.465658667366775,43,0.7041588609483325,27,text,12,cell,21,0.2857142857142857,0.46428571428571425,43
30.045569247094882,45,0.7012971929282712,28,text,12,cell,21,0.3273809523809524,0.5119047619047619,45
36.715445548726336,54,0.7426164574768119,29,text,12,cell,21,0.2619047619047619,0.46428571428571425,54
25.396981303805994,36,0.6666550175311202,30,text,12,cell,21,0.34523809523809523,0.5357142857142857,36
28.959229299198697,42,0.6937073289908948,31,text,12,cell,21,0.33333333333333337,0.5178571428571428,42
36.06223115952324,51,0.7389166790760461,32,text,12,cell,21,0.2738095238095238,0.44047619047619047,51
31.13753835134945,43,0.7086547126124282,33,text,12,cell,21,0.2738095238095238,0.4464285714285714,43
44.159908131895406,58,0.7806664665278058,34,text,12,cell,21,0.19047619047619047,0.34523809523809523,58
38.258161018981774,55,0.751099374747902,35,text,12,cell,21,0.26785714285714285,0.44047619047619047,55
38.73619457445635,55,0.7536586180153214,36,text,12,cell,21,0.2857142857142857,0.42857142857142855,55
43.39967531062428,59,0.7770874777500805,37,text,12,cell,21,0.25,0.38690476190476186,59
48.109134133059165,62,0.7983198469933509,38,text,12,cell,21,0.19047619047619047,0.3333333333333333,62
42.5332873019917,56,0.7729314938301363,39,text,12,cell,21,0.22619047619047616,0.369047619047619,56
40.10145470104285,59,0.7607975238609674,40,text,12,cell,21,0.2738095238095238,0.44047619047619047,59
39.710736649098365,60,0.7587796026476455,41,text,12,cell,21,0.2619047619047619,0.45238095238095233,60
36.4480505951147,54,0.7411099642449671,42,text,12,cell,21,0.27976190476190477,0.4523809523809524,54
26.118660102423345,41,0.672429854692109,43,text,12,cell,21,0.35119047619047616,0.5714285714285714,41
30.765397183450723,44,0.7061766732630561,44,text,12,cell,21,0.2976190476190476,0.4821428571428571,44
27.781433130665413,42,0.6851498741244241,45,text,12,cell,21,0.31547619047619047,0.5059523809523809,42
28.88055658967608,43,0.6931466630255008,46,text,12,cell,21,0.2976190476190476,0.5059523809523809,43
34.72909979282691,49,0.73115330146225,47,text,12,cell,21,0.26785714285714285,0.42857142857142855,49
71.29942558602914,84,0.8794026498185834,0,vision,13,motorcycle,20,0.125,0.23125,84
65.96079516528565,80,0.8633624122327256,1,vision,13,motorcycle,20,0.14375,0.25,80
62.41491151683187,77,0.8519741198200794,2,vision,13,motorcycle,20,0.1625,0.27499999999999997,77
65.10356758264597,79,0.8606663854392845,3,vision,13,motorcycle,20,0.14375,0.25,79
62.48218073245948,77,0.8521961288160499,4,vision,13,motorcycle,20,0.15,0.2625,77
52.29048813064343,67,0.8154966618091211,5,vision,13,motorcycle,20,0.2,0.31875000000000003,67
46.527484954673405,65,0.7914301855919695,6,vision,13,motorcycle,20,0.24374999999999997,0.38125,65
47.8209624841038,63,0.7970816088712205,7,vision,13,motorcycle,20,0.1875,0.3375,63
55.89271736596333,71,0.8292269159807372,8,vision,13,motorcycle,20,0.1875,0.31875,71
52.53151826896043,67,0.8164444824053655,9,vision,13,motorcycle,20,0.1875,0.33125,67
63.76656728595662,75,0.8563897591839249,10,vision,13,motorcycle,20,0.13125,0.24375000000000002,75
47.72758295978414,64,0.7966787673659758,11,vision,13,motorcycle,20,0.21875,0.36875,64
54.37037006301368,67,0.823535534646309,12,vision,13,motorcycle,20,0.16875,0.29375,67
51.716442189885065,67,0.8132215891246183,13,vision,13,motorcycle,20,0.19999999999999998,0.31875,67
52.050839977965396,69,0.8145499343285699,14,vision,13,motorcycle,20,0.20625000000000002,0.33125,69
52.55060462950039,67,0.8165193511902819,15,vision,13,motorcycle,20,0.1875,0.33125,67
55.1781819782623,73,0.8265751454511222,16,vision,13,motorcycle,20,0.21250000000000002,0.325,73
52.4341152789657,69,0.8160619821085192,17,vision,13,motorcycle,20,0.21250000000000002,0.33125000000000004,69
45.414304900953496,62,0.7864392705291376,18,vision,13,motorcycle,20,0.25,0.375,62
44.30044006107961,61,0.7813213035480848,19,vision,13,motorcycle,20,0.24375,0.39375000000000004,61
51.40819008419298,66,0.8119894736073912,20,vision,13,motorcycle,20,0.2,0.33125000000000004,66
57.45991442597006,73,0.8349262770256143,21,vision,13,motorcycle,20,0.18125000000000002,0.30625,73
62.41491151683187,77,0.8519741198200794,22,vision,13,motorcycle,20,0.1625,0.27499999999999997,77
54.280165529646965,71,0.8231933164585746,23,vision,13,motorcycle,20,0.2,0.3375,71
57.23075606371515,72,0.8341026801495406,24,vision,13,motorcycle,20,0.15625,0.2875,72
49.197527954125505,64,0.8029305600938113,25,vision,13,motorcycle,20,0.1875,0.31875,64
59.60118752065252,72,0.8424670243944072,26,vision,13,motorcycle,20,0.15625,0.26875,72
51.29462029151817,65,0.811533660114704,27,vision,13,motorcycle,20,0.17500000000000002,0.30625,65
52.77090024793568,68,0.8173815271942731,28,vision,13,motorcycle,20,0.1875,0.30625,68
54.96009713199091,69,0.825758949821017,29,vision,13,motorcycle,20,0.16875,0.30000000000000004,69
46.85306594397802,61,0.7928673645870024,30,vision,13,motorcycle,20,0.22500000000000003,0.34375,61
50.23621871278403,64,0.8072365673351205,31,vision,13,motorcycle,20,0.17500000000000002,0.3125,64
61.490369340759194,73,0.8488983667503863,32,vision,13,motorcycle,20,0.13125,0.23750000000000002,73
60.13073531328649,73,0.84429009937652,33,vision,13,motorcycle,20,0.15,0.26875,73
61.57712016603101,73,0.8491889274283262,34,vision,13,motorcycle,20,0.1375,0.24375000000000002,73
56.86728577929857,72,0.8327895774825592,35,vision,13,motorcycle,20,0.19375000000000003,0.325,72
60.040016714447425,74,0.8439789247822373,36,vision,13,motorcycle,20,0.15625,0.275,74
61.87646353415051,73,0.8501884055343653,37,vision,13,motorcycle,20,0.15,0.25,73
61.909431030066145,72,0.8502981850490207,38,vision,13,motorcycle,20,0.13125,0.23125,72
62.88590107069159,75,0.8535235282964273,39,vision,13,motorcycle,20,0.14375,0.25,75
63.49111966573943,78,0.8554975592798918,40,vision,13,motorcycle,20,0.16875,0.26875000000000004,78
61.68060834535554,75,0.849535012752348,41,vision,13,motorcycle,20,0.14375,0.25,75
63.46058244141997,75,0.8553984081804542,42,vision,13,motorcycle,20,0.14375,0.24375,75
58.08649096120314,68,0.8371615390470591,43,vision,13,motorcycle,20,0.14375,0.25625,68
52.578565748945074,70,0.8166289833128182,44,vision,13,motorcycle,20,0.21875,0.34375,70
63.25971310201036,74,0.8547450153984367,45,vision,13,motorcycle,20,0.14375,0.24375,74
62.28249925421922,75,0.8515364189310857,46,vision,13,motorcycle,20,0.15625,0.2625,75
71.55181111449656,81,0.8801309113855168,47,vision,13,motorcycle,20,0.125,0.20625,81
68.73499881676125,79,0.871853282772303,0,text,13,motorcycle,20,0.11249999999999999,0.21250000000000002,79
53.85911740601368,71,0.8215883833361447,1,text,13,motorcycle,20,0.21875000000000003,0.3375,71
33.45878083102572,49,0.7234732817698875,2,text,13,motorcycle,20,0.3375,0.46875,49
48.708385370996076,58,0.8008711793023321,3,text,13,motorcycle,20,0.16875,0.29375,58
31.758965724914656,47,0.7127274321076913,4,text,13,motorcycle,20,0.3125,0.5,47
38.43512751196494,57,0.7520505070898043,5,text,13,motorcycle,20,0.30624999999999997,0.44375000000000003,57
21.37687776325347,34,0.6311398925743301,6,text,13,motorcycle,20,0.35625,0.6124999999999999,34
23.729966956305912,36,0.6526625980692998,7,text,13,motorcycle,20,0.38125,0.56875,36
33.28089523822242,49,0.7223746195158197,8,text,13,motorcycle,20,0.325,0.48125,49
34.59490304400389,49,0.7303553703481466,9,text,13,motorcycle,20,0.28125,0.45625,49
42.65516871745997,54,0.7735212378329129,10,text,13,motorcycle,20,0.1875,0.3375,54
40.993123197842564,53,0.7653300007974171,11,text,13,motorcycle,20,0.24375000000000002,0.39375000000000004,53
37.964503442261325,55,0.7495113190588751,12,text,13,motorcycle,20,0.26875,0.4375,55
44.83202036017666,59,0.7837796587085213,13,text,13,motorcycle,20,0.225,0.35625,59
43.06112347911154,58,0.7754734364685154,14,text,13,motorcycle,20,0.21875,0.36875,58
32.773287398150835,49,0.7192069268272199,15,text,13,motorcycle,20,0.28125,0.48124999999999996,49
36.379375621604154,50,0.7407212681638703,16,text,13,motorcycle,20,0.25625,0.4125,50
33.85884579758336,47,0.7259229842042458,17,text,13,motorcycle,20,0.25625,0.43124999999999997,47
29.53305651487661,42,0.69775125291132,18,text,13,motorcycle,20,0.275,0.48125000000000007,42
27.717174341701142,40,0.6846726118144988,19,text,13,motorcycle,20,0.31875000000000003,0.5,40
32.7542210086678,49,0.7190869903434007,20,text,13,motorcycle,20,0.3125,0.4875,49
31.970880849320405,49,0.7140980840182992,21,text,13,motorcycle,20,0.33125,0.49374999999999997,49
40.96453582997043,57,0.7651862232280058,22,text,13,motorcycle,20,0.24375,0.41250000000000003,57
43.3964582688977,59,0.7770721998801176,23,text,13,motorcycle,20,0.22500000000000003,0.39375,59
32.28102270434823,51,0.7160877686661259,24,text,13,motorcycle,20,0.30625,0.51875,51
37.8706276412648,54,0.7490010609321768,25,text,13,motorcycle,20,0.275,0.44375000000000003,54
39.33291311963254,54,0.7568093050959067,26,text,13,motorcycle,20,0.24375000000000002,0.40625,54
26.140954398767608,40,0.6726057013379323,27,text,13,motorcycle,20,0.33125,0.54375,40
28.543526948712042,41,0.6907273865287081,28,text,13,motorcycle,20,0.30000000000000004,0.5062500000000001,41
35.581611054021245,51,0.7361514184150346,29,text,13,motorcycle,20,0.2875,0.45625,51
24.734575284215474,36,0.6612081745962576,30,text,13,motorcycle,20,0.33125,0.54375,36
25.188304012689517,38,0.6649545828863818,31,text,13,motorcycle,20,0.3375,0.55,38
30.812360744580104,47,0.706491045168759,32,text,13,motorcycle,20,0.32499999999999996,0.51875,47
29.95133441298117,47,0.7006497679000815,33,text,13,motorcycle,20,0.33125000000000004,0.525,47
37.940301801806285,56,0.749379892830845,34,text,13,motorcycle,20,0.29375,0.4375,56
37.88661748167719,53,0.7490880623753965,35,text,13,motorcycle,20,0.24375,0.42500000000000004,53
34.74039539777815,55,0.7312203241516267,36,text,13,motorcycle,20,0.3,0.5062500000000001,55
38.303586239843526,52,0.751343938313184,37,text,13,motorcycle,20,0.26875,0.41874999999999996,52
38.34218162093524,53,0.7515515031036394,38,text,13,motorcycle,20,0.21875,0.40625,53
31.582910372804676,47,0.7115817452724494,39,text,13,motorcycle,20,0.3125,0.46875,47
31.355110770801602,45,0.71008981588687,40,text,13,motorcycle,20,0.2875,0.48124999999999996,45
33.997794039866285,50,0.726767033493776,41,text,13,motorcycle,20,0.30625,0.4625,50
31.584065148537995,47,0.7115892808069152,42,text,13,motorcycle,20,0.29375,0.49375,47
24.77779957855179,41,0.6615680239764796,43,text,13,motorcycle,20,0.35625000000000007,0.60625,41
29.10813049902276,44,0.6947643255261904,44,text,13,motorcycle,20,0.32499999999999996,0.50625,44
27.211701637317876,45,0.680879324395411,45,text,13,motorcycle,20,0.3625,0.5874999999999999,45
30.087598197254987,46,0.7015852914479888,46,text,13,motorcycle,20,0.31875000000000003,0.5125,46
36.536680442320396,50,0.7416105225792707,47,text,13,motorcycle,20,0.2375,0.4125,50
68.98284439423406,84,0.8725951017245607,0,vision,14,coffee_rocket,23,0.14673913043478262,0.2554347826086956,84
69.84232137181111,82,0.8751470865675753,1,vision,14,coffee_rocket,23,0.12499999999999999,0.23369565217391303,82
65.2777240781714,80,0.8612169790288668,2,vision,14,coffee_rocket,23,0.15760869565217392,0.2608695652173913,80
59.04138268487839,72,0.8405220861468378,3,vision,14,coffee_rocket,23,0.14673913043478262,0.27717391304347827,72
56.12005092075797,72,0.8300634875544315,4,vision,14,coffee_rocket,23,0.18478260869565216,0.32065217391304346,72
58.61316510028891,75,0.8390218342283046,5,vision,14,coffee_rocket,23,0.19021739130434784,0.30434782608695654,75
51.657374757716646,64,0.812986060291336,6,vision,14,coffee_rocket,23,0.17934782608695654,0.3097826086956522,64
53.765684486184604,67,0.8212305389901615,7,vision,14,coffee_rocket,23,0.15217391304347827,0.29347826086956524,67
59.600992132255975,73,0.8424663487455185,8,vision,14,coffee_rocket,23,0.15217391304347827,0.2608695652173913,73
63.6833150697463,77,0.8561205047145657,9,vision,14,coffee_rocket,23,0.14673913043478262,0.2554347826086956,77
65.79614553828259,78,0.8628473093628033,10,vision,14,coffee_rocket,23,0.13586956521739132,0.23369565217391303,78
59.38391446472983,72,0.8417143272596402,11,vision,14,coffee_rocket,23,0.13586956521739132,0.2608695652173913,72
56.21357680527256,68,0.8304066728211155,12,vision,14,coffee_rocket,23,0.15217391304347827,0.2717391304347826,68
59.076745290207974,77,0.840645491558838,13,vision,14,coffee_rocket,23,0.17391304347826086,0.30434782608695654,77
65.55995785216784,79,0.8621061459758598,14,vision,14,coffee_rocket,23,0.13586956521739132,0.24456521739130432,79
52.43160013078888,69,0.8160520957456507,15,vision,14,coffee_rocket,23,0.18478260869565216,0.32608695652173914,69
56.45603739270867,70,0.8312937093623173,16,vision,14,coffee_rocket,23,0.16304347826086957,0.27717391304347827,70
60.12477662149803,76,0.8442696748298618,17,vision,14,coffee_rocket,23,0.16847826086956522,0.28260869565217395,76
64.6195826360036,78,0.8591285039233602,18,vision,14,coffee_rocket,23,0.14130434782608697,0.25,78
54.54273289841746,67,0.8241878691581034,19,vision,14,coffee_rocket,23,0.15217391304347827,0.28260869565217395,67
58.46241964372076,72,0.8384910907937743,20,vision,14,coffee_rocket,23,0.14673913043478262,0.2608695652173913,72
56.085801722302975,67,0.8299376699506101,21,vision,14,coffee_rocket,23,0.15760869565217392,0.2826086956521739,67
68.0445501302475,79,0.869772530277822,22,vision,14,coffee_rocket,23,0.1358695652173913,0.22826086956521738,79
69.78725321284152,85,0.8749845205900867,23,vision,14,coffee_rocket,23,0.14130434782608697,0.25,85
60.920337309737185,75,0.846978860684428,24,vision,14,coffee_rocket,23,0.16304347826086957,0.2717391304347826,75
72.72224235142129,87,0.8834749685478099,25,vision,14,coffee_rocket,23,0.14130434782608697,0.23369565217391305,87
68.24085068536012,81,0.8703662465977928,26,vision,14,coffee_rocket,23,0.13586956521739132,0.24456521739130432,81
58.97478552454943,70,0.8402894802381967,27,vision,14,coffee_rocket,23,0.14673913043478262,0.2554347826086956,70
63.824376484698604,76,0.8565765190803454,28,vision,14,coffee_rocket,23,0.14130434782608697,0.25,76
64.51445750010748,79,0.8587929421954646,29,vision,14,coffee_rocket,23,0.14130434782608697,0.2554347826086957,79
69.00880087327835,83,0.8726726370274411,30,vision,14,coffee_rocket,23,0.13586956521739132,0.23913043478260868,83
61.110866511988064,75,0.847622433218054,31,vision,14,coffee_rocket,23,0.13586956521739132,0.2554347826086957,75
67.74270475303987,82,0.8688562407346805,32,vision,14,coffee_rocket,23,0.125,0.22826086956521738,82
64.78775617347657,83,0.8596641839978111,33,vision,14,coffee_rocket,23,0.15217391304347827,0.2717391304347826,83
68.34951964027346,80,0.8706941847869002,34,vision,14,coffee_rocket,23,0.12499999999999999,0.23369565217391303,80
68.49011991679066,85,0.8711177115905944,35,vision,14,coffee_rocket,23,0.15217391304347827,0.2608695652173913,85
67.45995143741574,82,0.8679941963838363,36,vision,14,coffee_rocket,23,0.13586956521739132,0.2391304347826087,82
66.65728703297496,81,0.86552724221543,37,vision,14,coffee_rocket,23,0.14130434782608697,0.25,81
67.8745272919439,82,0.8692569057538079,38,vision,14,coffee_rocket,23,0.125,0.23369565217391303,82
65.83700496807056,78,0.8629752573724153,39,vision,14,coffee_rocket,23,0.13043478260869568,0.2282608695652174,78
68.31051523350926,82,0.8705765383831459,40,vision,14,coffee_rocket,23,0.14130434782608695,0.22826086956521738,82
58.71735876507209,73,0.8393878812795552,41,vision,14,coffee_rocket,23,0.16847826086956522,0.28260869565217395,73
68.41591790605783,82,0.8708943031334554,42,vision,14,coffee_rocket,23,0.13586956521739132,0.2391304347826087,82
65.98925801463575,77,0.8634513272886323,43,vision,14,coffee_rocket,23,0.13043478260869565,0.22282608695652173,77
69.24829978177324,83,0.8733866778182362,44,vision,14,coffee_rocket,23,0.13043478260869568,0.23369565217391305,83
69.24156154804183,80,0.8733666222677989,45,vision,14,coffee_rocket,23,0.125,0.21195652173913043,80
66.08636825392797,77,0.8637544014544422,46,vision,14,coffee_rocket,23,0.13043478260869565,0.22826086956521738,77
63.43619013090873,76,0.855319174676311,47,vision,14,coffee_rocket,23,0.15760869565217392,0.2554347826086957,76
64.69578782659973,86,0.859371411437859,0,text,14,coffee_rocket,23,0.20108695652173914,0.30978260869565216,86
53.93436137783707,74,0.8218761137625182,1,text,14,coffee_rocket,23,0.2173913043478261,0.3369565217391305,74
53.922574070818776,68,0.8218310660217237,2,text,14,coffee_rocket,23,0.1956521739130435,0.31521739130434784,68
52.23116084095429,67,0.8152626947064533,3,text,14,coffee_rocket,23,0.20652173913043478,0.31521739130434784,67
46.26605120673106,62,0.7902688664951543,4,text,14,coffee_rocket,23,0.22282608695652176,0.3586956521739131,62
48.48043175113928,66,0.7999043774190946,5,text,14,coffee_rocket,23,0.21195652173913043,0.34239130434782605,66
41.59551143794808,58,0.7683365643947907,6,text,14,coffee_rocket,23,0.2554347826086956,0.41847826086956524,58
40.797894375629134,55,0.7643461128459549,7,text,14,coffee_rocket,23,0.24456521739130432,0.3967391304347826,55
39.575078080697224,56,0.7580743273794247,8,text,14,coffee_rocket,23,0.28804347826086957,0.42934782608695654,56
35.06506662639714,49,0.7331375091622104,9,text,14,coffee_rocket,23,0.27717391304347827,0.45108695652173914,49
44.82355638178436,63,0.7837407449003909,10,text,14,coffee_rocket,23,0.2554347826086956,0.3695652173913044,63
46.510109337219724,63,0.7913532037543278,11,text,14,coffee_rocket,23,0.22282608695652173,0.3858695652173913,63
41.74647537151505,56,0.7690832131124085,12,text,14,coffee_rocket,23,0.24456521739130432,0.3913043478260869,56
44.61362698649601,61,0.7827732193707478,13,text,14,coffee_rocket,23,0.21739130434782608,0.3695652173913043,61
38.632660312981976,52,0.7531070174853695,14,text,14,coffee_rocket,23,0.25,0.40760869565217395,52
