dest_jaccard,dest_top1_same,entropy_delta,expert_jaccard,expert_top1_same,layer,modality,request_id
0.875,0.296875,0.0,0.038427197802197804,0.0,4,vision,cell
0.8671875,0.390625,0.0,0.039732142857142855,0.0,5,vision,cell
0.84765625,0.140625,0.0,0.05714285714285714,0.0,6,vision,cell
0.87890625,0.296875,0.0,0.04345238095238095,0.0,7,vision,cell
0.8072916666666666,0.15625,0.0,0.04791666666666666,0.03125,8,vision,cell
0.8359375,0.3125,0.0,0.04241071428571429,0.015625,9,vision,cell
0.8072916666666666,0.15625,0.0,0.015773809523809523,0.0,10,vision,cell
0.8268229166666666,0.28125,0.0,0.06777701465201466,0.125,11,vision,cell
0.8190104166666666,0.328125,0.0,0.02738095238095238,0.03125,12,vision,cell
0.8333333333333333,0.203125,0.0,0.04092261904761904,0.015625,13,vision,cell
0.7747395833333333,0.34375,0.0,0.028720238095238094,0.0,14,vision,cell
0.8294270833333333,0.328125,0.0,0.02738095238095238,0.0,15,vision,cell
0.796875,0.21875,0.0,0.03184523809523809,0.0,16,vision,cell
0.81640625,0.21875,0.0,0.048695054945054946,0.046875,17,vision,cell
0.85546875,0.34375,0.0,0.0643543956043956,0.078125,18,vision,cell
0.84375,0.203125,0.0,0.03571428571428571,0.0,19,vision,cell
0.828125,0.375,0.0,0.04330357142857143,0.015625,20,vision,cell
0.8294270833333333,0.140625,0.0,0.03050595238095238,0.0,21,vision,cell
0.82421875,0.140625,0.0,0.035416666666666666,0.015625,22,vision,cell
0.859375,0.234375,0.0,0.039285714285714285,0.015625,23,vision,cell
0.8059895833333333,0.328125,0.0,0.03723672161172161,0.0,24,vision,cell
0.7890625,0.125,0.0,0.04318910256410256,0.0,25,vision,cell
0.8359375,0.328125,0.0,0.02336309523809524,0.015625,26,vision,cell
0.8190104166666666,0.21875,0.0,0.02589285714285714,0.0,27,vision,cell
0.7955729166666666,0.234375,0.0,0.03526785714285714,0.015625,28,vision,cell
0.83203125,0.234375,0.0,0.060737179487179487,0.015625,29,vision,cell
0.8515625,0.3125,0.0,0.04348672161172161,0.0625,30,vision,cell
0.8111979166666666,0.359375,0.0,0.047206959706959706,0.0,31,vision,cell
0.8203125,0.140625,0.0,0.04322344322344322,0.0,32,vision,cell
0.828125,0.125,0.0,0.027678571428571427,0.0,33,vision,cell
0.84375,0.4375,0.0,0.03913690476190476,0.03125,34,vision,cell
0.8203125,0.375,0.0,0.04199862637362637,0.03125,35,vision,cell
0.80078125,0.296875,0.0,0.0321771978021978,0.0,36,vision,cell
0.8502604166666666,0.234375,0.0,0.03080357142857143,0.0,37,vision,cell
0.85546875,0.203125,0.0,0.03526785714285714,0.015625,38,vision,cell
0.8580729166666666,0.28125,0.0,0.022023809523809525,0.015625,39,vision,cell
0.80859375,0.28125,0.0,0.026076007326007324,0.015625,40,vision,cell
0.84765625,0.21875,0.0,0.027678571428571427,0.0,41,vision,cell
0.8190104166666667,0.265625,0.0,0.054945054945054944,0.015625,42,vision,cell
0.8619791666666666,0.28125,0.0,0.03154761904761905,0.0,43,vision,cell
0.8203125,0.203125,0.0,0.01369047619047619,0.0,44,vision,cell
0.828125,0.125,0.0,0.029681776556776555,0.0,45,vision,cell
0.82421875,0.265625,0.0,0.029464285714285714,0.015625,46,vision,cell
0.8333333333333333,0.203125,0.0,0.03482142857142857,0.0,0,text,cell
0.84765625,0.296875,0.0,0.05081272893772894,0.0,1,text,cell
0.8268229166666667,0.296875,0.0,0.03440934065934066,0.0,2,text,cell
0.85546875,0.28125,0.0,0.023214285714285715,0.0,3,text,cell
0.85546875,0.234375,0.0,0.020386904761904762,0.0,4,text,cell
0.84375,0.140625,0.0,0.01919642857142857,0.0,5,text,cell
0.86328125,0.15625,0.0,0.022023809523809525,0.0,6,text,cell
0.8359375,0.25,0.0,0.039285714285714285,0.015625,7,text,cell
0.8059895833333333,0.1875,0.0,0.02351190476190476,0.0,8,text,cell
0.8346354166666666,0.359375,0.0,0.02425595238095238,0.0,9,text,cell
0.83203125,0.359375,0.0,0.04375,0.015625,10,text,cell
0.82421875,0.203125,0.0,0.02098214285714286,0.0,11,text,cell
0.8359375,0.375,0.0,0.02351190476190476,0.015625,12,text,cell
0.8229166666666667,0.34375,0.0,0.016815476190476193,0.0,13,text,cell
0.796875,0.34375,0.0,0.027678571428571427,0.0,14,text,cell
0.8046875,0.328125,0.0,0.02738095238095238,0.0,15,text,cell
0.8385416666666667,0.171875,0.0,0.05642170329670329,0.03125,16,text,cell
0.8111979166666667,0.265625,0.0,0.0259271978021978,0.0,17,text,cell
0.8736979166666667,0.203125,0.0,0.04136904761904762,0.015625,18,text,cell
0.85546875,0.359375,0.0,0.02976190476190476,0.0,19,text,cell
0.8346354166666667,0.1875,0.0,0.04456272893772893,0.015625,20,text,cell
0.8111979166666667,0.3125,0.0,0.02890338827838828,0.0,21,text,cell
0.859375,0.25,0.0,0.044047619047619044,0.03125,22,text,cell
0.828125,0.21875,0.0,0.018750000000000003,0.0,23,text,cell
0.8567708333333334,0.265625,0.0,0.029052197802197803,0.0,24,text,cell
0.78515625,0.234375,0.0,0.015773809523809523,0.0,25,text,cell
0.75,0.21875,0.0,0.042742673992673993,0.0,26,text,cell
0.7994791666666666,0.28125,0.0,0.03526785714285714,0.015625,27,text,cell
0.76953125,0.140625,0.0,0.05378891941391941,0.015625,28,text,cell
0.84375,0.421875,0.0,0.016815476190476193,0.015625,29,text,cell
0.8190104166666667,0.125,0.0,0.013839285714285714,0.0,30,text,cell
0.8125,0.21875,0.0,0.043601190476190474,0.0,31,text,cell
0.7955729166666667,0.296875,0.0,0.04441391941391941,0.015625,32,text,cell
0.82421875,0.234375,0.0,0.03154761904761905,0.0,33,text,cell
0.85546875,0.3125,0.0,0.033035714285714286,0.0,34,text,cell
0.79296875,0.34375,0.0,0.03392857142857143,0.0,35,text,cell
0.7838541666666667,0.25,0.0,0.04449404761904762,0.0,36,text,cell
0.8111979166666666,0.203125,0.0,0.03366529304029304,0.0,37,text,cell
0.80078125,0.25,0.0,0.05014880952380952,0.0,38,text,cell
0.79296875,0.125,0.0,0.029613095238095237,0.015625,39,text,cell
0.80859375,0.25,0.0,0.0337797619047619,0.015625,40,text,cell
0.80859375,0.1875,0.0,0.040659340659340654,0.0,41,text,cell
0.85546875,0.34375,0.0,0.025595238095238095,0.0,42,text,cell
0.8541666666666666,0.4375,0.0,0.08321886446886445,0.140625,43,text,cell
0.8541666666666666,0.171875,0.0,0.02976190476190476,0.0,44,text,cell
0.8671875,0.609375,0.0,0.05074404761904762,0.0,45,text,cell
0.8619791666666667,0.21875,0.0,0.02098214285714286,0.0,46,text,cell
0.8502604166666666,0.25,0.0,0.04300595238095238,0.0,0,vision,motorcycle
0.83984375,0.28125,0.0,0.04512362637362637,0.0,1,vision,motorcycle
0.8203125,0.1875,0.0,0.030803571428571427,0.0,2,vision,motorcycle
0.86328125,0.28125,0.0,0.03169642857142857,0.015625,3,vision,motorcycle
0.85546875,0.25,0.0,0.03559981684981685,0.0,4,vision,motorcycle
0.84375,0.25,0.0,0.0540521978021978,0.0,5,vision,motorcycle
0.8203125,0.234375,0.0,0.02023809523809524,0.015625,6,vision,motorcycle
0.86328125,0.265625,0.0,0.023214285714285715,0.0,7,vision,motorcycle
0.8515625,0.21875,0.0,0.040773809523809525,0.0,8,vision,motorcycle
0.87109375,0.265625,0.0,0.037351190476190475,0.015625,9,vision,motorcycle
0.8111979166666666,0.328125,0.0,0.03214285714285714,0.046875,10,vision,motorcycle
0.84765625,0.1875,0.0,0.027529761904761904,0.015625,11,vision,motorcycle
0.84765625,0.296875,0.0,0.03392857142857143,0.0,12,vision,motorcycle
0.7890625,0.265625,0.0,0.030242673992673993,0.0,13,vision,motorcycle
0.8515625,0.328125,0.0,0.050480769230769225,0.03125,14,vision,motorcycle
0.8111979166666667,0.359375,0.0,0.01875,0.0,15,vision,motorcycle
0.7890625,0.21875,0.0,0.03467261904761905,0.0,16,vision,motorcycle
0.8046875,0.296875,0.0,0.05215201465201465,0.078125,17,vision,motorcycle
0.8541666666666666,0.3125,0.0,0.029464285714285714,0.03125,18,vision,motorcycle
0.87109375,0.296875,0.0,0.040625,0.0,19,vision,motorcycle
0.8190104166666667,0.171875,0.0,0.03645833333333333,0.015625,20,vision,motorcycle
0.8046875,0.34375,0.0,0.041254578754578754,0.03125,21,vision,motorcycle
0.8125,0.25,0.0,0.03095238095238095,0.0,22,vision,motorcycle
0.84765625,0.34375,0.0,0.023214285714285715,0.0,23,vision,motorcycle
0.8203125,0.34375,0.0,0.028010531135531133,0.0,24,vision,motorcycle
0.8072916666666667,0.28125,0.0,0.02648809523809524,0.0,25,vision,motorcycle
0.859375,0.265625,0.0,0.04497481684981685,0.015625,26,vision,motorcycle
0.8268229166666666,0.390625,0.0,0.028869047619047617,0.0,27,vision,motorcycle
0.8346354166666667,0.203125,0.0,0.03307005494505494,0.0,28,vision,motorcycle
0.83203125,0.328125,0.0,0.05486492673992673,0.0625,29,vision,motorcycle
0.87890625,0.265625,0.0,0.026488095238095238,0.0,30,vision,motorcycle
0.8203125,0.265625,0.0,0.034375,0.0,31,vision,motorcycle
0.8333333333333333,0.265625,0.0,0.046794871794871795,0.015625,32,vision,motorcycle
0.83203125,0.296875,0.0,0.03485576923076923,0.015625,33,vision,motorcycle
0.8385416666666666,0.328125,0.0,0.04732142857142857,0.109375,34,vision,motorcycle
0.8190104166666667,0.234375,0.0,0.03377976190476191,0.0,35,vision,motorcycle
0.83984375,0.203125,0.0,0.05048076923076923,0.015625,36,vision,motorcycle
0.8450520833333333,0.125,0.0,0.020089285714285712,0.0,37,vision,motorcycle
0.8671875,0.3125,0.0,0.038873626373626374,0.015625,38,vision,motorcycle
0.859375,0.3125,0.0,0.03705357142857143,0.015625,39,vision,motorcycle
0.8671875,0.28125,0.0,0.03288690476190476,0.0,40,vision,motorcycle
0.8619791666666667,0.296875,0.0,0.061046245421245426,0.0625,41,vision,motorcycle
0.83203125,0.265625,0.0,0.033035714285714286,0.015625,42,vision,motorcycle
0.8072916666666666,0.203125,0.0,0.028422619047619047,0.015625,43,vision,motorcycle
0.875,0.265625,0.0,0.044677197802197796,0.046875,44,vision,motorcycle
0.8177083333333334,0.25,0.0,0.036904761904761905,0.0,45,vision,motorcycle
0.8502604166666666,0.234375,0.0,0.028869047619047617,0.0,46,vision,motorcycle
0.79296875,0.15625,0.0,0.029613095238095237,0.0,0,text,motorcycle
0.796875,0.21875,0.0,0.05133928571428571,0.0,1,text,motorcycle
0.8346354166666666,0.21875,0.0,0.03511904761904762,0.015625,2,text,motorcycle
0.8528645833333334,0.3125,0.0,0.0321771978021978,0.0,3,text,motorcycle
0.8151041666666666,0.078125,0.0,0.03154761904761905,0.0,4,text,motorcycle
0.859375,0.21875,0.0,0.011607142857142858,0.0,5,text,motorcycle
0.875,0.15625,0.0,0.010565476190476191,0.0,6,text,motorcycle
0.75,0.140625,0.0,0.049439102564102555,0.015625,7,text,motorcycle
0.8385416666666666,0.25,0.0,0.025595238095238095,0.0,8,text,motorcycle
0.86328125,0.140625,0.0,0.029910714285714284,0.0,9,text,motorcycle
0.8268229166666666,0.25,0.0,0.03559981684981685,0.0,10,text,motorcycle
0.82421875,0.25,0.0,0.02455357142857143,0.0,11,text,motorcycle
0.8046875,0.375,0.0,0.03348214285714285,0.03125,12,text,motorcycle
0.796875,0.21875,0.0,0.04664606227106227,0.015625,13,text,motorcycle
0.703125,0.1875,0.0,0.01175595238095238,0.0,14,text,motorcycle
0.75,0.21875,0.0,0.03005952380952381,0.0,15,text,motorcycle
0.83984375,0.21875,0.0,0.02979624542124542,0.0,16,text,motorcycle
0.890625,0.15625,0.0,0.021130952380952382,0.0,17,text,motorcycle
0.81640625,0.0625,0.0,0.019196428571428573,0.0,18,text,motorcycle
0.80078125,0.125,0.0,0.06312957875457875,0.015625,19,text,motorcycle
0.80078125,0.359375,0.0,0.020089285714285712,0.0,20,text,motorcycle
0.8216145833333333,0.21875,0.0,0.02667124542124542,0.0,21,text,motorcycle
0.875,0.296875,0.0,0.033928571428571426,0.0,22,text,motorcycle
0.8424479166666666,0.109375,0.0,0.020833333333333336,0.0,23,text,motorcycle
0.796875,0.234375,0.0,0.044230769230769226,0.0,24,text,motorcycle
0.8359375,0.140625,0.0,0.054498626373626374,0.015625,25,text,motorcycle
0.7955729166666667,0.15625,0.0,0.02619047619047619,0.0,26,text,motorcycle
0.76171875,0.109375,0.0,0.034077380952380956,0.0,27,text,motorcycle
0.8411458333333334,0.15625,0.0,0.035863095238095236,0.0,28,text,motorcycle
0.8671875,0.265625,0.0,0.016815476190476193,0.015625,29,text,motorcycle
0.83203125,0.09375,0.0,0.011458333333333334,0.0,30,text,motorcycle
0.7578125,0.125,0.0,0.056021062271062266,0.0,31,text,motorcycle
0.828125,0.21875,0.0,0.028422619047619047,0.0,32,text,motorcycle
0.85546875,0.171875,0.0,0.03645833333333333,0.0,33,text,motorcycle
0.8580729166666666,0.234375,0.0,0.04345238095238095,0.015625,34,text,motorcycle
0.87109375,0.328125,0.0,0.03258928571428571,0.015625,35,text,motorcycle
0.78125,0.203125,0.0,0.05486492673992674,0.015625,36,text,motorcycle
0.8229166666666666,0.296875,0.0,0.05248397435897435,0.0,37,text,motorcycle
0.81640625,0.21875,0.0,0.04136904761904762,0.0,38,text,motorcycle
0.82421875,0.203125,0.0,0.05974130036630036,0.015625,39,text,motorcycle
0.8828125,0.21875,0.0,0.027678571428571427,0.0,40,text,motorcycle
0.82421875,0.3125,0.0,0.027529761904761904,0.0,41,text,motorcycle
0.84375,0.125,0.0,0.04199862637362638,0.0,42,text,motorcycle
0.8125,0.46875,0.0,0.017857142857142856,0.0,43,text,motorcycle
0.87109375,0.234375,0.0,0.011607142857142858,0.0,44,text,motorcycle
0.80859375,0.546875,0.0,0.05163690476190476,0.0,45,text,motorcycle
0.7291666666666666,0.390625,0.0,0.03768315018315018,0.0,46,text,motorcycle
0.8515625,0.28125,0.0,0.037202380952380945,0.015625,0,vision,coffee_rocket
0.8190104166666667,0.203125,0.0,0.03563415750915751,0.0,1,vision,coffee_rocket
0.8359375,0.109375,0.0,0.027747252747252746,0.0,2,vision,coffee_rocket
0.8658854166666666,0.25,0.0,0.029464285714285717,0.015625,3,vision,coffee_rocket
0.8489583333333333,0.265625,0.0,0.034077380952380956,0.015625,4,vision,coffee_rocket
0.7799479166666667,0.265625,0.0,0.03511904761904762,0.015625,5,vision,coffee_rocket
0.8033854166666667,0.390625,0.0,0.03943452380952381,0.015625,6,vision,coffee_rocket
0.859375,0.109375,0.0,0.028422619047619047,0.0,7,vision,coffee_rocket
0.87890625,0.234375,0.0,0.04136904761904762,0.0,8,vision,coffee_rocket
0.83984375,0.34375,0.0,0.037351190476190475,0.015625,9,vision,coffee_rocket
0.7903645833333334,0.328125,0.0,0.02786172161172161,0.046875,10,vision,coffee_rocket
0.84765625,0.234375,0.0,0.02619047619047619,0.015625,11,vision,coffee_rocket
0.875,0.15625,0.0,0.0290521978021978,0.0,12,vision,coffee_rocket
0.8697916666666667,0.3125,0.0,0.04783653846153846,0.0,13,vision,coffee_rocket
0.8854166666666667,0.21875,0.0,0.04181547619047619,0.0,14,vision,coffee_rocket
0.8138020833333333,0.21875,0.0,0.025595238095238095,0.015625,15,vision,coffee_rocket
0.8580729166666666,0.28125,0.0,0.020982142857142855,0.0,16,vision,coffee_rocket
0.8359375,0.15625,0.0,0.04095695970695971,0.0,17,vision,coffee_rocket
0.84375,0.3125,0.0,0.03363095238095238,0.0,18,vision,coffee_rocket
0.7994791666666666,0.109375,0.0,0.025778388278388277,0.0,19,vision,coffee_rocket
0.79296875,0.296875,0.0,0.045123626373626366,0.015625,20,vision,coffee_rocket
0.8671875,0.3125,0.0,0.037351190476190475,0.0,21,vision,coffee_rocket
0.8515625,0.234375,0.0,0.05286172161172161,0.0,22,vision,coffee_rocket
0.8229166666666666,0.234375,0.0,0.02738095238095238,0.015625,23,vision,coffee_rocket
0.84765625,0.328125,0.0,0.027529761904761904,0.0,24,vision,coffee_rocket
0.86328125,0.28125,0.0,0.028869047619047617,0.0,25,vision,coffee_rocket
0.8359375,0.28125,0.0,0.03794642857142857,0.0,26,vision,coffee_rocket
0.8125,0.328125,0.0,0.03247481684981685,0.015625,27,vision,coffee_rocket
0.8359375,0.25,0.0,0.03664148351648352,0.0,28,vision,coffee_rocket
0.80078125,0.171875,0.0,0.04821428571428571,0.03125,29,vision,coffee_rocket
0.86328125,0.34375,0.0,0.03470695970695971,0.015625,30,vision,coffee_rocket
0.8359375,0.296875,0.0,0.029201007326007326,0.015625,31,vision,coffee_rocket
0.8541666666666667,0.203125,0.0,0.022321428571428572,0.0,32,vision,coffee_rocket
0.84765625,0.359375,0.0,0.015625,0.0,33,vision,coffee_rocket
0.82421875,0.1875,0.0,0.038427197802197804,0.0625,34,vision,coffee_rocket
0.8177083333333333,0.15625,0.0,0.02336309523809524,0.0,35,vision,coffee_rocket
0.8515625,0.21875,0.0,0.02351190476190476,0.0,36,vision,coffee_rocket
0.86328125,0.3125,0.0,0.02663690476190476,0.0,37,vision,coffee_rocket
0.84375,0.203125,0.0,0.029945054945054943,0.015625,38,vision,coffee_rocket
0.8203125,0.15625,0.0,0.03574862637362637,0.0,39,vision,coffee_rocket
0.83984375,0.15625,0.0,0.03128434065934066,0.0,40,vision,coffee_rocket
0.85546875,0.28125,0.0,0.04798534798534798,0.015625,41,vision,coffee_rocket
0.82421875,0.265625,0.0,0.038392857142857145,0.0,42,vision,coffee_rocket
0.8359375,0.25,0.0,0.036309523809523805,0.0,43,vision,coffee_rocket
0.83984375,0.234375,0.0,0.03128434065934066,0.0,44,vision,coffee_rocket
0.8697916666666666,0.21875,0.0,0.05431547619047619,0.03125,45,vision,coffee_rocket
0.84765625,0.140625,0.0,0.03515338827838828,0.015625,46,vision,coffee_rocket
0.8502604166666667,0.265625,0.0,0.02857142857142857,0.0,0,text,coffee_rocket
0.828125,0.40625,0.0,0.038392857142857145,0.015625,1,text,coffee_rocket
0.87109375,0.34375,0.0,0.046130952380952384,0.0,2,text,coffee_rocket
0.84765625,0.203125,0.0,0.033699633699633705,0.0,3,text,coffee_rocket
0.8671875,0.34375,0.0,0.009672619047619048,0.0,4,text,coffee_rocket
0.82421875,0.125,0.0,0.012648809523809524,0.015625,5,text,coffee_rocket
0.84765625,0.15625,0.0,0.020833333333333336,0.0,6,text,coffee_rocket
0.84765625,0.296875,0.0,0.0337797619047619,0.0,7,text,coffee_rocket
0.7916666666666667,0.1875,0.0,0.030654761904761903,0.0,8,text,coffee_rocket
0.8515625,0.296875,0.0,0.039285714285714285,0.0,9,text,coffee_rocket
0.8984375,0.21875,0.0,0.05223214285714285,0.015625,10,text,coffee_rocket
0.828125,0.203125,0.0,0.030093864468864466,0.0,11,text,coffee_rocket
0.8385416666666666,0.359375,0.0,0.028422619047619047,0.0,12,text,coffee_rocket
0.82421875,0.203125,0.0,0.012648809523809524,0.0,13,text,coffee_rocket
0.796875,0.359375,0.0,0.037351190476190475,0.015625,14,text,coffee_rocket
0.7955729166666666,0.171875,0.0,0.031616300366300365,0.0,15,text,coffee_rocket
0.83984375,0.1875,0.0,0.05754349816849816,0.015625,16,text,coffee_rocket
0.79296875,0.328125,0.0,0.02098214285714286,0.0,17,text,coffee_rocket
0.859375,0.140625,0.0,0.01711309523809524,0.0,18,text,coffee_rocket
0.86328125,0.234375,0.0,0.03452380952380952,0.015625,19,text,coffee_rocket
0.78125,0.21875,0.0,0.030654761904761903,0.015625,20,text,coffee_rocket
0.8072916666666666,0.28125,0.0,0.03392857142857143,0.0,21,text,coffee_rocket
0.8294270833333333,0.1875,0.0,0.05673076923076923,0.0,22,text,coffee_rocket
0.82421875,0.25,0.0,0.01369047619047619,0.0,23,text,coffee_rocket
0.8697916666666667,0.25,0.0,0.023065476190476192,0.0,24,text,coffee_rocket
0.86328125,0.234375,0.0,0.025778388278388277,0.015625,25,text,coffee_rocket
0.80078125,0.328125,0.0,0.04508928571428571,0.0,26,text,coffee_rocket
0.765625,0.234375,0.0,0.022321428571428572,0.0,27,text,coffee_rocket
0.7890625,0.1875,0.0,0.04434523809523809,0.0,28,text,coffee_rocket
0.8059895833333333,0.390625,0.0,0.01994047619047619,0.0,29,text,coffee_rocket
0.87109375,0.171875,0.0,0.015625,0.0,30,text,coffee_rocket
0.91015625,0.203125,0.0,0.03288690476190476,0.0,31,text,coffee_rocket
0.8125,0.109375,0.0,0.03946886446886447,0.0,32,text,coffee_rocket
0.80859375,0.28125,0.0,0.05334249084249083,0.015625,33,text,coffee_rocket
0.8658854166666666,0.4375,0.0,0.0478021978021978,0.03125,34,text,coffee_rocket
0.78125,0.546875,0.0,0.03273809523809523,0.0,35,text,coffee_rocket
0.8424479166666667,0.53125,0.0,0.04753891941391941,0.0,36,text,coffee_rocket
0.796875,0.171875,0.0,0.02038690476190476,0.0,37,text,coffee_rocket
0.81640625,0.375,0.0,0.044230769230769226,0.0,38,text,coffee_rocket
0.7994791666666666,0.171875,0.0,0.031994047619047616,0.0,39,text,coffee_rocket
0.78125,0.171875,0.0,0.02321428571428571,0.0,40,text,coffee_rocket
0.7916666666666667,0.203125,0.0,0.02291666666666667,0.0,41,text,coffee_rocket
0.87109375,0.3125,0.0,0.027564102564102563,0.015625,42,text,coffee_rocket
0.88671875,0.5,0.0,0.10251831501831501,0.265625,43,text,coffee_rocket
0.8359375,0.28125,0.0,0.02217261904761905,0.0,44,text,coffee_rocket
0.89453125,0.6875,0.0,0.03184523809523809,0.0,45,text,coffee_rocket
0.8346354166666667,0.125,0.0,0.024255952380952378,0.0,46,text,coffee_rocket
0.8190104166666666,0.234375,0.0,0.01904761904761905,0.015625,0,vision,bit_allocate
0.86328125,0.265625,0.0,0.04199862637362637,0.0,1,vision,bit_allocate
0.88671875,0.234375,0.0,0.035863095238095236,0.015625,2,vision,bit_allocate
0.8046875,0.3125,0.0,0.04289148351648352,0.03125,3,vision,bit_allocate
0.84765625,0.203125,0.0,0.0228021978021978,0.0,4,vision,bit_allocate
0.88671875,0.21875,0.0,0.03467261904761905,0.0,5,vision,bit_allocate
0.8203125,0.09375,0.0,0.015064102564102566,0.0,6,vision,bit_allocate
0.83984375,0.234375,0.0,0.028720238095238094,0.0,7,vision,bit_allocate
0.87890625,0.234375,0.0,0.029910714285714284,0.0,8,vision,bit_allocate
0.8307291666666667,0.171875,0.0,0.02976190476190476,0.0,9,vision,bit_allocate
0.84765625,0.203125,0.0,0.03571428571428571,0.046875,10,vision,bit_allocate
0.8671875,0.28125,0.0,0.044494047619047614,0.0,11,vision,bit_allocate
0.87890625,0.359375,0.0,0.024255952380952378,0.0,12,vision,bit_allocate
0.83203125,0.203125,0.0,0.03601190476190476,0.0,13,vision,bit_allocate
0.8828125,0.21875,0.0,0.04236492673992674,0.0,14,vision,bit_allocate
0.83203125,0.15625,0.0,0.03426053113553114,0.03125,15,vision,bit_allocate
0.82421875,0.109375,0.0,0.027827380952380954,0.015625,16,vision,bit_allocate
0.8515625,0.25,0.0,0.01369047619047619,0.0,17,vision,bit_allocate
0.82421875,0.125,0.0,0.03258928571428571,0.0,18,vision,bit_allocate
0.8502604166666667,0.140625,0.0,0.054796245421245414,0.0,19,vision,bit_allocate
0.84765625,0.296875,0.0,0.038244047619047615,0.0,20,vision,bit_allocate
0.8151041666666666,0.15625,0.0,0.050446428571428566,0.015625,21,vision,bit_allocate
0.87890625,0.375,0.0,0.03184523809523809,0.0,22,vision,bit_allocate
0.84375,0.21875,0.0,0.036790293040293034,0.0,23,vision,bit_allocate
0.83203125,0.375,0.0,0.02544642857142857,0.0,24,vision,bit_allocate
0.8046875,0.28125,0.0,0.04345238095238095,0.015625,25,vision,bit_allocate
0.83984375,0.234375,0.0,0.047653388278388276,0.0,26,vision,bit_allocate
0.828125,0.21875,0.0,0.03604624542124542,0.0,27,vision,bit_allocate
0.8359375,0.328125,0.0,0.03470695970695971,0.0,28,vision,bit_allocate
0.85546875,0.21875,0.0,0.042925824175824176,0.0,29,vision,bit_allocate
0.79296875,0.296875,0.0,0.027529761904761908,0.0,30,vision,bit_allocate
0.8307291666666666,0.203125,0.0,0.03824404761904762,0.03125,31,vision,bit_allocate
0.875,0.328125,0.0,0.039766483516483514,0.0,32,vision,bit_allocate
0.81640625,0.21875,0.0,0.05918040293040293,0.0,33,vision,bit_allocate
0.77734375,0.203125,0.0,0.034077380952380956,0.015625,34,vision,bit_allocate
0.84375,0.15625,0.0,0.026488095238095238,0.0,35,vision,bit_allocate
0.83203125,0.296875,0.0,0.021130952380952382,0.0,36,vision,bit_allocate
0.8072916666666667,0.25,0.0,0.040624999999999994,0.015625,37,vision,bit_allocate
0.8359375,0.265625,0.0,0.0409569597069597,0.0,38,vision,bit_allocate
0.84375,0.265625,0.0,0.038907967032967034,0.0,39,vision,bit_allocate
0.8424479166666667,0.234375,0.0,0.020238095238095236,0.0,40,vision,bit_allocate
0.81640625,0.296875,0.0,0.03169642857142857,0.0,41,vision,bit_allocate
0.828125,0.234375,0.0,0.032440476190476186,0.015625,42,vision,bit_allocate
0.84375,0.234375,0.0,0.037202380952380945,0.0,43,vision,bit_allocate
0.8346354166666667,0.203125,0.0,0.025297619047619048,0.0,44,vision,bit_allocate
0.83984375,0.21875,0.0,0.03616071428571428,0.0,45,vision,bit_allocate
0.828125,0.265625,0.0,0.025595238095238095,0.0,46,vision,bit_allocate
0.88671875,0.25,0.0,0.03645833333333333,0.0,0,text,bit_allocate
0.8528645833333333,0.359375,0.0,0.03705357142857143,0.0,1,text,bit_allocate
0.81640625,0.140625,0.0,0.03869047619047619,0.015625,2,text,bit_allocate
0.859375,0.234375,0.0,0.02232142857142857,0.0,3,text,bit_allocate
0.8815104166666666,0.375,0.0,0.010416666666666668,0.0,4,text,bit_allocate
0.875,0.1875,0.0,0.018750000000000003,0.0,5,text,bit_allocate
0.80078125,0.09375,0.0,0.011458333333333334,0.0,6,text,bit_allocate
0.80859375,0.21875,0.0,0.029464285714285714,0.015625,7,text,bit_allocate
0.8346354166666667,0.21875,0.0,0.027083333333333334,0.0,8,text,bit_allocate
0.83984375,0.234375,0.0,0.038873626373626374,0.015625,9,text,bit_allocate
0.8541666666666666,0.375,0.0,0.0633470695970696,0.03125,10,text,bit_allocate
0.8151041666666667,0.390625,0.0,0.013839285714285714,0.0,11,text,bit_allocate
0.7890625,0.28125,0.0,0.018898809523809526,0.0,12,text,bit_allocate
0.8307291666666667,0.203125,0.0,0.026820054945054943,0.0,13,text,bit_allocate
0.828125,0.375,0.0,0.0337797619047619,0.015625,14,text,bit_allocate
0.828125,0.25,0.0,0.029910714285714284,0.0,15,text,bit_allocate
0.8229166666666666,0.1875,0.0,0.04598214285714286,0.015625,16,text,bit_allocate
0.84765625,0.34375,0.0,0.02336309523809524,0.0,17,text,bit_allocate
0.83203125,0.1875,0.0,0.027678571428571427,0.015625,18,text,bit_allocate
0.8828125,0.296875,0.0,0.03616071428571429,0.03125,19,text,bit_allocate
0.7890625,0.234375,0.0,0.020089285714285712,0.0,20,text,bit_allocate
0.8502604166666667,0.296875,0.0,0.04047619047619047,0.0,21,text,bit_allocate
0.87890625,0.34375,0.0,0.033928571428571426,0.015625,22,text,bit_allocate
0.81640625,0.28125,0.0,0.013690476190476192,0.0,23,text,bit_allocate
0.84375,0.359375,0.0,0.03664148351648352,0.0,24,text,bit_allocate
0.8684895833333334,0.28125,0.0,0.026076007326007324,0.0,25,text,bit_allocate
0.8020833333333333,0.296875,0.0,0.032886904761904756,0.015625,26,text,bit_allocate
0.8203125,0.21875,0.0,0.03336767399267399,0.0,27,text,bit_allocate
0.83984375,0.234375,0.0,0.04345238095238095,0.015625,28,text,bit_allocate
