boundary_type,dest_jsd,expert_distance,layer,offset,request_id
TV,0.05503653257726565,0.9333333333333333,43,10,tui_model_selection
TV,0.07157793923291604,0.7692307692307692,43,11,tui_model_selection
TV,0.018155878465832095,0.4,43,12,tui_model_selection
TV,0.2780238134816653,0.9333333333333333,43,13,tui_model_selection
TV,0.20281953111478318,0.9333333333333333,43,14,tui_model_selection
TV,0.17842206076708392,0.8571428571428572,43,15,tui_model_selection
TV,0.02439747034769925,0.9333333333333333,43,16,tui_model_selection
VT,0.14778299853751753,1.0,43,-16,tui_model_selection
VT,0.14778299853751753,0.9333333333333333,43,-15,tui_model_selection
VT,0.24114315937023173,0.7692307692307692,43,-14,tui_model_selection
VT,0.28063906222956636,0.9333333333333333,43,-13,tui_model_selection
VT,0.06533634735104889,1.0,43,-12,tui_model_selection
VT,0.06533634735104889,1.0,43,-11,tui_model_selection
VT,0.11875840811813285,1.0,43,-10,tui_model_selection
VT,0.3199634674227343,0.9333333333333333,43,-9,tui_model_selection
VT,0.1721804688852168,0.6666666666666667,43,-8,tui_model_selection
VT,0.05342206076708393,0.5454545454545454,43,-7,tui_model_selection
VT,0.030639062229566402,1.0,43,-6,tui_model_selection
VT,0.02439747034769925,1.0,43,-5,tui_model_selection
VT,0.02439747034769925,1.0,43,-4,tui_model_selection
VT,0.1084585933443496,0.9333333333333333,43,-3,tui_model_selection
VT,0.06896269048501494,0.9333333333333333,43,-2,tui_model_selection
VT,0.07781953111478321,0.9333333333333333,43,-1,tui_model_selection
VT,0.0933601608327142,0.7692307692307692,43,0,tui_model_selection
VT,0.061278124459132804,0.8571428571428572,43,1,tui_model_selection
VT,0.02439747034769925,0.4,43,2,tui_model_selection
VT,0.02439747034769925,0.7692307692307692,43,3,tui_model_selection
VT,0.06896269048501495,0.5454545454545454,43,4,tui_model_selection
VT,0.014097655573916075,0.2222222222222222,43,5,tui_model_selection
VT,0.30342206076708395,0.8571428571428572,43,6,tui_model_selection
VT,0.1084585933443496,0.7692307692307692,43,7,tui_model_selection
VT,0.0778195311147832,0.8571428571428572,43,8,tui_model_selection
VT,0.1431558784658321,0.8571428571428572,43,9,tui_model_selection
VT,0.0487949406953985,0.9333333333333333,43,10,tui_model_selection
VT,0.0487949406953985,0.8571428571428572,43,11,tui_model_selection
VT,0.02439747034769925,0.6666666666666667,43,12,tui_model_selection
VT,0.021782221599798153,0.7692307692307692,43,13,tui_model_selection
VT,0.0,0.6666666666666667,43,14,tui_model_selection
VT,0.015540629717931,0.5454545454545454,43,15,tui_model_selection
VT,0.02439747034769925,1.0,43,16,tui_model_selection
TV,0.34597540958061535,1.0,44,-3,tui_model_selection
TV,0.2987949406953985,1.0,44,-2,tui_model_selection
TV,0.02439747034769925,0.4,44,-1,tui_model_selection
TV,0.06533634735104889,0.6666666666666667,44,0,tui_model_selection
TV,0.07157793923291604,1.0,44,1,tui_model_selection
TV,0.0487949406953985,0.5454545454545454,44,2,tui_model_selection
TV,0.05503653257726565,0.5454545454545454,44,3,tui_model_selection
TV,0.06896269048501494,1.0,44,4,tui_model_selection
TV,0.09436093777043358,1.0,44,5,tui_model_selection
TV,0.11875840811813282,0.7692307692307692,44,6,tui_model_selection
TV,0.021782221599798153,0.9333333333333333,44,7,tui_model_selection
TV,0.11614315937023174,0.8571428571428572,44,8,tui_model_selection
TV,0.24375840811813282,0.7692307692307692,44,9,tui_model_selection
TV,0.030639062229566402,0.8571428571428572,44,10,tui_model_selection
TV,0.1084585933443496,0.9333333333333333,44,11,tui_model_selection
TV,0.021782221599798153,0.6666666666666667,44,12,tui_model_selection
TV,0.08973381769874815,0.8571428571428572,44,13,tui_model_selection
TV,0.1431558784658321,0.8571428571428572,44,14,tui_model_selection
TV,0.02439747034769925,0.9333333333333333,44,15,tui_model_selection
TV,0.24738475125209888,0.8571428571428572,44,16,tui_model_selection
VT,0.061278124459132804,0.7692307692307692,44,-16,tui_model_selection
VT,0.18003653257726565,0.7692307692307692,44,-15,tui_model_selection
VT,0.17379494069539858,0.6666666666666667,44,-14,tui_model_selection
VT,0.0933601608327142,0.8571428571428572,44,-13,tui_model_selection
VT,0.02439747034769925,0.8571428571428572,44,-12,tui_model_selection
VT,0.09436093777043358,0.9333333333333333,44,-11,tui_model_selection
VT,0.09436093777043358,0.9333333333333333,44,-10,tui_model_selection
VT,0.11875840811813285,0.6666666666666667,44,-9,tui_model_selection
VT,0.24375840811813285,0.8571428571428572,44,-8,tui_model_selection
VT,0.06533634735104889,0.9333333333333333,44,-7,tui_model_selection
VT,0.11875840811813283,1.0,44,-6,tui_model_selection
VT,0.42218046888521676,1.0,44,-5,tui_model_selection
VT,0.18003653257726565,0.8571428571428572,44,-4,tui_model_selection
VT,0.31896269048501497,0.9333333333333333,44,-3,tui_model_selection
VT,0.19134744173711388,1.0,44,-2,tui_model_selection
VT,0.0933601608327142,0.8571428571428572,44,-1,tui_model_selection
VT,0.11875840811813282,0.8571428571428572,44,0,tui_model_selection
VT,0.09436093777043358,0.9333333333333333,44,1,tui_model_selection
VT,0.18003653257726565,0.6666666666666667,44,2,tui_model_selection
VT,0.2743974703476993,0.9333333333333333,44,3,tui_model_selection
VT,0.030639062229566402,0.7692307692307692,44,4,tui_model_selection
VT,0.0,0.4,44,5,tui_model_selection
VT,0.02439747034769925,0.8571428571428572,44,6,tui_model_selection
VT,0.11875840811813285,0.6666666666666667,44,7,tui_model_selection
VT,0.11875840811813285,0.6666666666666667,44,8,tui_model_selection
VT,0.16332362825544855,0.8571428571428572,44,9,tui_model_selection
VT,0.14939747034769923,0.8571428571428572,44,10,tui_model_selection
VT,0.14939747034769923,0.7692307692307692,44,11,tui_model_selection
VT,0.07157793923291605,0.4,44,12,tui_model_selection
VT,0.0487949406953985,0.8571428571428572,44,13,tui_model_selection
VT,0.02439747034769925,0.5454545454545454,44,14,tui_model_selection
VT,0.0487949406953985,0.5454545454545454,44,15,tui_model_selection
VT,0.02439747034769925,0.8571428571428572,44,16,tui_model_selection
TV,0.28063906222956636,1.0,45,-3,tui_model_selection
TV,0.18003653257726562,1.0,45,-2,tui_model_selection
TV,0.02439747034769925,0.5454545454545454,45,-1,tui_model_selection
TV,0.02439747034769925,0.5454545454545454,45,0,tui_model_selection
TV,0.2987949406953985,1.0,45,1,tui_model_selection
TV,0.192519716341,0.5454545454545454,45,2,tui_model_selection
TV,0.30342206076708395,0.9333333333333333,45,3,tui_model_selection
TV,0.07157793923291604,1.0,45,4,tui_model_selection
TV,0.22460175271458135,0.9333333333333333,45,5,tui_model_selection
TV,0.31127812445913283,0.9333333333333333,45,6,tui_model_selection
TV,0.31896269048501497,0.8571428571428572,45,7,tui_model_selection
TV,0.31896269048501497,0.9333333333333333,45,8,tui_model_selection
TV,0.061278124459132804,0.7692307692307692,45,9,tui_model_selection
TV,0.11614315937023174,0.9333333333333333,45,10,tui_model_selection
TV,0.3931558784658321,0.9333333333333333,45,11,tui_model_selection
TV,0.021782221599798153,0.2222222222222222,45,12,tui_model_selection
TV,0.22460175271458135,0.8571428571428572,45,13,tui_model_selection
TV,0.18003653257726565,0.9333333333333333,45,14,tui_model_selection
TV,0.11875840811813285,0.8571428571428572,45,15,tui_model_selection
TV,0.25,0.8571428571428572,45,16,tui_model_selection
VT,0.11875840811813282,0.8571428571428572,45,-16,tui_model_selection
VT,0.3812415918818672,0.8571428571428572,45,-15,tui_model_selection
VT,0.01148240682601498,0.5454545454545454,45,-14,tui_model_selection
VT,0.4300365325772657,1.0,45,-13,tui_model_selection
VT,0.05503653257726565,0.7692307692307692,45,-12,tui_model_selection
VT,0.030639062229566402,0.8571428571428572,45,-11,tui_model_selection
VT,0.19396269048501497,0.9333333333333333,45,-10,tui_model_selection
VT,0.0933601608327142,0.7692307692307692,45,-9,tui_model_selection
VT,0.07157793923291604,0.7692307692307692,45,-8,tui_model_selection
VT,0.1695652201373157,1.0,45,-7,tui_model_selection
VT,0.30342206076708395,1.0,45,-6,tui_model_selection
VT,0.0487949406953985,0.9333333333333333,45,-5,tui_model_selection
VT,0.14678222159979815,1.0,45,-4,tui_model_selection
VT,0.14678222159979815,0.6666666666666667,45,-3,tui_model_selection
VT,0.0,1.0,45,-2,tui_model_selection
VT,0.1493974703476993,0.9333333333333333,45,-1,tui_model_selection
VT,0.1084585933443496,0.9333333333333333,45,0,tui_model_selection
VT,0.05503653257726565,0.7692307692307692,45,1,tui_model_selection
VT,0.021782221599798153,0.5454545454545454,45,2,tui_model_selection
VT,0.0933601608327142,0.9333333333333333,45,3,tui_model_selection
VT,0.0933601608327142,0.6666666666666667,45,4,tui_model_selection
VT,0.030639062229566402,0.4,45,5,tui_model_selection
VT,0.17842206076708395,0.8571428571428572,45,6,tui_model_selection
VT,0.2868806541114336,0.7692307692307692,45,7,tui_model_selection
VT,0.39678222159979815,0.8571428571428572,45,8,tui_model_selection
VT,0.4221804688852168,0.8571428571428572,45,9,tui_model_selection
VT,0.09436093777043358,0.8571428571428572,45,10,tui_model_selection
VT,0.18003653257726565,0.7692307692307692,45,11,tui_model_selection
VT,0.02439747034769925,0.2222222222222222,45,12,tui_model_selection
VT,0.19396269048501497,0.7692307692307692,45,13,tui_model_selection
VT,0.0778195311147832,0.6666666666666667,45,14,tui_model_selection
VT,0.11875840811813282,0.6666666666666667,45,15,tui_model_selection
VT,0.07157793923291605,0.8571428571428572,45,16,tui_model_selection
TV,0.2743974703476993,0.9333333333333333,46,-3,tui_model_selection
TV,0.06896269048501494,0.9333333333333333,46,-2,tui_model_selection
TV,0.05503653257726565,0.6666666666666667,46,-1,tui_model_selection
TV,0.030639062229566402,0.4,46,0,tui_model_selection
TV,0.12661447181018173,1.0,46,1,tui_model_selection
TV,0.06751971634100003,0.5454545454545454,46,2,tui_model_selection
TV,0.32781953111478324,0.8571428571428572,46,3,tui_model_selection
TV,0.2987949406953985,1.0,46,4,tui_model_selection
TV,0.40563906222956636,0.8571428571428572,46,5,tui_model_selection
TV,0.2578560636920489,0.9333333333333333,46,6,tui_model_selection
TV,0.030639062229566402,0.7692307692307692,46,7,tui_model_selection
TV,0.05503653257726565,0.6666666666666667,46,8,tui_model_selection
TV,0.12238475125209891,0.7692307692307692,46,9,tui_model_selection
TV,0.10584334459644851,0.9333333333333333,46,10,tui_model_selection
TV,0.02439747034769925,1.0,46,11,tui_model_selection
TV,0.0,0.2222222222222222,46,12,tui_model_selection
TV,0.12661447181018173,0.9333333333333333,46,13,tui_model_selection
TV,0.14939747034769923,0.8571428571428572,46,14,tui_model_selection
TV,0.1721804688852168,1.0,46,15,tui_model_selection
TV,0.018155878465832095,0.8571428571428572,46,16,tui_model_selection
VT,0.4528195311147832,0.9333333333333333,46,-16,tui_model_selection
VT,0.1903363473510489,0.8571428571428572,46,-15,tui_model_selection
VT,0.0933601608327142,0.7692307692307692,46,-14,tui_model_selection
VT,0.32781953111478324,0.9333333333333333,46,-13,tui_model_selection
VT,0.1467822215997982,1.0,46,-12,tui_model_selection
VT,0.12238475125209891,0.9333333333333333,46,-11,tui_model_selection
VT,0.018155878465832095,1.0,46,-10,tui_model_selection
VT,0.2665414066556504,0.7692307692307692,46,-9,tui_model_selection
VT,0.2665414066556504,0.8571428571428572,46,-8,tui_model_selection
VT,0.02439747034769925,1.0,46,-7,tui_model_selection
VT,0.16755334881353137,1.0,46,-6,tui_model_selection
VT,0.052421283829364555,1.0,46,-5,tui_model_selection
VT,0.22721700146248247,1.0,46,-4,tui_model_selection
VT,0.07157793923291604,0.8571428571428572,46,-3,tui_model_selection
VT,0.10221700146248244,1.0,46,-2,tui_model_selection
VT,0.2578560636920489,1.0,46,-1,tui_model_selection
VT,0.1084585933443496,0.9333333333333333,46,0,tui_model_selection
VT,0.24375840811813282,1.0,46,1,tui_model_selection
VT,0.08973381769874814,0.6666666666666667,46,2,tui_model_selection
VT,0.11875840811813282,1.0,46,3,tui_model_selection
VT,0.015540629717931,0.5454545454545454,46,4,tui_model_selection
VT,0.07781953111478321,0.4,46,5,tui_model_selection
VT,0.0487949406953985,0.8571428571428572,46,6,tui_model_selection
VT,0.0778195311147832,0.6666666666666667,46,7,tui_model_selection
VT,0.0933601608327142,0.7692307692307692,46,8,tui_model_selection
VT,0.0,0.9333333333333333,46,9,tui_model_selection
VT,0.0933601608327142,1.0,46,10,tui_model_selection
VT,0.0778195311147832,0.7692307692307692,46,11,tui_model_selection
VT,0.0,0.5454545454545454,46,12,tui_model_selection
VT,0.1431558784658321,0.8571428571428572,46,13,tui_model_selection
VT,0.02439747034769925,0.7692307692307692,46,14,tui_model_selection
VT,0.030639062229566402,0.4,46,15,tui_model_selection
VT,0.0933601608327142,0.7692307692307692,46,16,tui_model_selection
TV,0.02439747034769925,1.0,47,-3,tui_model_selection
TV,0.018155878465832095,1.0,47,-2,tui_model_selection
TV,0.07157793923291605,0.2222222222222222,47,-1,tui_model_selection
TV,0.22097540958061532,0.6666666666666667,47,0,tui_model_selection
TV,0.021782221599798153,0.9333333333333333,47,1,tui_model_selection
TV,0.05503653257726565,0.8571428571428572,47,2,tui_model_selection
TV,0.1084585933443496,1.0,47,3,tui_model_selection
TV,0.1084585933443496,1.0,47,4,tui_model_selection
TV,0.1084585933443496,0.6666666666666667,47,5,tui_model_selection
TV,0.22721700146248247,0.8571428571428572,47,6,tui_model_selection
TV,0.22721700146248247,1.0,47,7,tui_model_selection
TV,0.0933601608327142,0.7692307692307692,47,8,tui_model_selection
TV,0.02439747034769925,0.9333333333333333,47,9,tui_model_selection
TV,0.32781953111478324,1.0,47,10,tui_model_selection
TV,0.31896269048501497,0.9333333333333333,47,11,tui_model_selection
TV,0.018155878465832095,0.6666666666666667,47,12,tui_model_selection
TV,0.11875840811813283,1.0,47,13,tui_model_selection
TV,0.06896269048501495,1.0,47,14,tui_model_selection
TV,0.17379494069539858,0.9333333333333333,47,15,tui_model_selection
TV,0.18003653257726565,0.9333333333333333,47,16,tui_model_selection
VT,0.05342206076708393,0.9333333333333333,47,-16,tui_model_selection
VT,0.32781953111478324,0.7692307692307692,47,-15,tui_model_selection
VT,0.1147001852262168,0.5454545454545454,47,-14,tui_model_selection
VT,0.25,1.0,47,-13,tui_model_selection
VT,0.22721700146248247,1.0,47,-12,tui_model_selection
VT,0.0778195311147832,1.0,47,-11,tui_model_selection
VT,0.0487949406953985,0.9333333333333333,47,-10,tui_model_selection
VT,0.1800365325772657,0.6666666666666667,47,-9,tui_model_selection
VT,0.021782221599798153,0.7692307692307692,47,-8,tui_model_selection
VT,0.10060252965230072,0.9333333333333333,47,-7,tui_model_selection
VT,0.22460175271458138,1.0,47,-6,tui_model_selection
VT,0.0778195311147832,0.9333333333333333,47,-5,tui_model_selection
VT,0.08973381769874815,0.9333333333333333,47,-4,tui_model_selection
VT,0.018155878465832095,0.8571428571428572,47,-3,tui_model_selection
VT,0.19396269048501494,1.0,47,-2,tui_model_selection
VT,0.1328560636920489,1.0,47,-1,tui_model_selection
VT,0.05503653257726565,0.9333333333333333,47,0,tui_model_selection
VT,0.1084585933443496,1.0,47,1,tui_model_selection
VT,0.021782221599798153,0.6666666666666667,47,2,tui_model_selection
VT,0.2334585933443496,1.0,47,3,tui_model_selection
VT,0.061278124459132804,0.9333333333333333,47,4,tui_model_selection
VT,0.06896269048501495,0.2222222222222222,47,5,tui_model_selection
VT,0.19396269048501494,0.9333333333333333,47,6,tui_model_selection
VT,0.19396269048501494,0.9333333333333333,47,7,tui_model_selection
VT,0.0778195311147832,0.9333333333333333,47,8,tui_model_selection
VT,0.07781953111478321,0.9333333333333333,47,9,tui_model_selection
VT,0.19033634735104887,1.0,47,10,tui_model_selection
VT,0.2681558784658321,1.0,47,11,tui_model_selection
VT,0.07157793923291605,0.4,47,12,tui_model_selection
VT,0.12661447181018173,0.8571428571428572,47,13,tui_model_selection
VT,0.018155878465832095,0.8571428571428572,47,14,tui_model_selection
VT,0.28063906222956636,0.8571428571428572,47,15,tui_model_selection
VT,0.2987949406953986,1.0,47,16,tui_model_selection
TV,0.1431558784658321,1.0,0,-3,fast_gptq
TV,0.09436093777043358,1.0,0,-2,fast_gptq
TV,0.3687584081181329,1.0,0,-1,fast_gptq
TV,0.5243974703476992,1.0,0,0,fast_gptq
TV,0.06896269048501495,0.8571428571428572,0,1,fast_gptq
TV,0.02439747034769925,0.8571428571428572,0,2,fast_gptq
TV,0.15563906222956642,0.9333333333333333,0,3,fast_gptq
TV,0.015540629717931,0.8571428571428572,0,4,fast_gptq
TV,0.14778299853751753,0.6666666666666667,0,5,fast_gptq
TV,0.32520428236688215,0.8571428571428572,0,6,fast_gptq
TV,0.07157793923291605,0.9333333333333333,0,7,fast_gptq
TV,0.4300365325772657,1.0,0,8,fast_gptq
TV,0.18003653257726565,0.9333333333333333,0,9,fast_gptq
TV,0.24375840811813282,1.0,0,10,fast_gptq
TV,0.32157793923291605,0.7692307692307692,0,11,fast_gptq
TV,0.09960175271458135,0.5454545454545454,0,12,fast_gptq
TV,0.22721700146248247,0.6666666666666667,0,13,fast_gptq
TV,0.14678222159979815,1.0,0,14,fast_gptq
TV,0.12661447181018176,0.5454545454545454,0,15,fast_gptq
TV,0.19657793923291608,1.0,0,16,fast_gptq
VT,0.14533924745578322,0.7692307692307692,0,-16,fast_gptq
VT,0.1477829985375175,0.7692307692307692,0,-15,fast_gptq
VT,0.02439747034769925,0.8571428571428572,0,-14,fast_gptq
VT,0.07157793923291605,0.6666666666666667,0,-13,fast_gptq
VT,0.24375840811813285,0.9333333333333333,0,-12,fast_gptq
VT,0.02439747034769925,0.8571428571428572,0,-11,fast_gptq
VT,0.11875840811813285,0.7692307692307692,0,-10,fast_gptq
VT,0.3506025296523007,1.0,0,-9,fast_gptq
VT,0.17842206076708395,1.0,0,-8,fast_gptq
VT,0.18003653257726565,0.7692307692307692,0,-7,fast_gptq
VT,0.1431558784658321,0.9333333333333333,0,-6,fast_gptq
VT,0.11614315937023174,1.0,0,-5,fast_gptq
VT,0.1328560636920489,1.0,0,-4,fast_gptq
VT,0.07781953111478321,0.6666666666666667,0,-3,fast_gptq
VT,0.22460175271458135,0.9333333333333333,0,-2,fast_gptq
VT,0.02439747034769925,0.4,0,-1,fast_gptq
VT,0.15563906222956642,0.8571428571428572,0,0,fast_gptq
VT,0.09960175271458135,1.0,0,1,fast_gptq
VT,0.0778195311147832,1.0,0,2,fast_gptq
VT,0.14939747034769923,0.9333333333333333,0,3,fast_gptq
VT,0.5715779392329161,1.0,0,4,fast_gptq
VT,0.5715779392329161,1.0,0,5,fast_gptq
VT,0.22721700146248247,0.7692307692307692,0,6,fast_gptq
VT,0.02439747034769925,1.0,0,7,fast_gptq
VT,0.02439747034769925,1.0,0,8,fast_gptq
VT,0.0778195311147832,1.0,0,9,fast_gptq
VT,0.0778195311147832,0.9333333333333333,0,10,fast_gptq
VT,0.07157793923291604,1.0,0,11,fast_gptq
VT,0.07157793923291605,1.0,0,12,fast_gptq
VT,0.0,1.0,0,13,fast_gptq
VT,0.1903363473510489,1.0,0,14,fast_gptq
VT,0.07157793923291604,1.0,0,15,fast_gptq
VT,0.018155878465832095,1.0,0,16,fast_gptq
TV,0.11875840811813282,0.5454545454545454,1,-3,fast_gptq
TV,0.1721804688852168,0.9333333333333333,1,-2,fast_gptq
TV,0.04718046888521678,0.6666666666666667,1,-1,fast_gptq
TV,0.22460175271458138,0.8571428571428572,1,0,fast_gptq
TV,0.15563906222956642,0.7692307692307692,1,1,fast_gptq
TV,0.15563906222956642,0.6666666666666667,1,2,fast_gptq
TV,0.02439747034769925,0.9333333333333333,1,3,fast_gptq
TV,0.05342206076708393,0.4,1,4,fast_gptq
TV,0.09815877857056643,0.5454545454545454,1,5,fast_gptq
TV,0.35221700146248247,0.8571428571428572,1,6,fast_gptq
TV,0.32157793923291605,0.9333333333333333,1,7,fast_gptq
TV,0.19396269048501497,0.9333333333333333,1,8,fast_gptq
TV,0.07157793923291605,0.6666666666666667,1,9,fast_gptq
TV,0.1530238134816653,0.9333333333333333,1,10,fast_gptq
TV,0.02033924745578323,0.5454545454545454,1,11,fast_gptq
TV,0.02439747034769925,0.5454545454545454,1,12,fast_gptq
TV,0.06272109860314778,0.6666666666666667,1,13,fast_gptq
TV,0.0933601608327142,0.8571428571428572,1,14,fast_gptq
TV,0.05503653257726565,0.4,1,15,fast_gptq
TV,0.018155878465832095,0.7692307692307692,1,16,fast_gptq
VT,0.0778195311147832,0.9333333333333333,1,-16,fast_gptq
VT,0.11875840811813285,0.7692307692307692,1,-15,fast_gptq
VT,0.32157793923291605,0.9333333333333333,1,-14,fast_gptq
VT,0.14939747034769923,0.7692307692307692,1,-13,fast_gptq
VT,0.2987949406953986,0.9333333333333333,1,-12,fast_gptq
VT,0.06896269048501495,0.7692307692307692,1,-11,fast_gptq
VT,0.02439747034769925,0.7692307692307692,1,-10,fast_gptq
VT,0.02439747034769925,0.6666666666666667,1,-9,fast_gptq
VT,0.2743974703476993,0.8571428571428572,1,-8,fast_gptq
VT,0.06272109860314778,0.7692307692307692,1,-7,fast_gptq
VT,0.08973381769874814,0.7692307692307692,1,-6,fast_gptq
VT,0.030639062229566402,0.8571428571428572,1,-5,fast_gptq
VT,0.1084585933443496,0.8571428571428572,1,-4,fast_gptq
VT,0.19396269048501497,0.8571428571428572,1,-3,fast_gptq
VT,0.018155878465832095,0.9333333333333333,1,-2,fast_gptq
VT,0.11875840811813282,0.5454545454545454,1,-1,fast_gptq
VT,0.29093887700334964,0.9333333333333333,1,0,fast_gptq
VT,0.36614315937023173,0.9333333333333333,1,1,fast_gptq
VT,0.07157793923291605,0.8571428571428572,1,2,fast_gptq
VT,0.021782221599798153,0.5454545454545454,1,3,fast_gptq
VT,0.0487949406953985,0.8571428571428572,1,4,fast_gptq
VT,0.07157793923291604,0.9333333333333333,1,5,fast_gptq
VT,0.02439747034769925,0.8571428571428572,1,6,fast_gptq
VT,0.0487949406953985,1.0,1,7,fast_gptq
VT,0.2002042823668821,1.0,1,8,fast_gptq
VT,0.17842206076708395,1.0,1,9,fast_gptq
VT,0.24375840811813282,0.8571428571428572,1,10,fast_gptq
VT,0.24375840811813285,0.8571428571428572,1,11,fast_gptq
VT,0.22097540958061532,0.7692307692307692,1,12,fast_gptq
VT,0.18003653257726565,1.0,1,13,fast_gptq
VT,0.2209754095806153,1.0,1,14,fast_gptq
VT,0.3931558784658321,1.0,1,15,fast_gptq
VT,0.12661447181018176,0.9333333333333333,1,16,fast_gptq
TV,0.11875840811813282,0.8571428571428572,2,-3,fast_gptq
TV,0.09436093777043358,1.0,2,-2,fast_gptq
TV,0.19657793923291605,0.9333333333333333,2,-1,fast_gptq
TV,0.06896269048501494,1.0,2,0,fast_gptq
TV,0.02439747034769925,0.8571428571428572,2,1,fast_gptq
TV,0.07157793923291604,0.6666666666666667,2,2,fast_gptq
TV,0.1493974703476993,0.9333333333333333,2,3,fast_gptq
TV,0.22460175271458138,0.6666666666666667,2,4,fast_gptq
TV,0.22460175271458138,0.7692307692307692,2,5,fast_gptq
TV,0.125,0.9333333333333333,2,6,fast_gptq
TV,0.22721700146248247,0.8571428571428572,2,7,fast_gptq
TV,0.1084585933443496,1.0,2,8,fast_gptq
TV,0.018155878465832095,0.7692307692307692,2,9,fast_gptq
TV,0.02439747034769925,1.0,2,10,fast_gptq
TV,0.02439747034769925,0.7692307692307692,2,11,fast_gptq
TV,0.07157793923291605,0.4,2,12,fast_gptq
TV,0.06996346742273432,0.5454545454545454,2,13,fast_gptq
TV,0.05342206076708393,0.7692307692307692,2,14,fast_gptq
TV,0.02439747034769925,0.5454545454545454,2,15,fast_gptq
TV,0.0933601608327142,0.5454545454545454,2,16,fast_gptq
VT,0.140540629717931,0.8571428571428572,2,-16,fast_gptq
VT,0.2987949406953985,0.9333333333333333,2,-15,fast_gptq
VT,0.09436093777043358,0.9333333333333333,2,-14,fast_gptq
VT,0.02439747034769925,0.8571428571428572,2,-13,fast_gptq
VT,0.02439747034769925,0.7692307692307692,2,-12,fast_gptq
VT,0.12661447181018176,0.9333333333333333,2,-11,fast_gptq
VT,0.1084585933443496,0.9333333333333333,2,-10,fast_gptq
VT,0.02439747034769925,0.6666666666666667,2,-9,fast_gptq
VT,0.2743974703476993,0.8571428571428572,2,-8,fast_gptq
VT,0.24114315937023173,0.7692307692307692,2,-7,fast_gptq
VT,0.0933601608327142,1.0,2,-6,fast_gptq
VT,0.22097540958061532,0.8571428571428572,2,-5,fast_gptq
VT,0.2743974703476993,0.7692307692307692,2,-4,fast_gptq
VT,0.10221700146248244,0.7692307692307692,2,-3,fast_gptq
VT,0.18003653257726565,0.8571428571428572,2,-2,fast_gptq
VT,0.02439747034769925,0.2222222222222222,2,-1,fast_gptq
VT,0.2681558784658321,1.0,2,0,fast_gptq
VT,0.10221700146248244,0.7692307692307692,2,1,fast_gptq
VT,0.06896269048501495,0.6666666666666667,2,2,fast_gptq
VT,0.030639062229566402,0.2222222222222222,2,3,fast_gptq
VT,0.02439747034769925,0.7692307692307692,2,4,fast_gptq
VT,0.25,0.7692307692307692,2,5,fast_gptq
VT,0.3812415918818672,0.8571428571428572,2,6,fast_gptq
VT,0.3993974703476993,1.0,2,7,fast_gptq
VT,0.34597540958061535,1.0,2,8,fast_gptq
VT,0.2578560636920489,1.0,2,9,fast_gptq
VT,0.15563906222956642,0.6666666666666667,2,10,fast_gptq
VT,0.12661447181018173,1.0,2,11,fast_gptq
VT,0.02439747034769925,1.0,2,12,fast_gptq
VT,0.18003653257726565,0.9333333333333333,2,13,fast_gptq
VT,0.25,0.9333333333333333,2,14,fast_gptq
VT,0.2681558784658321,0.9333333333333333,2,15,fast_gptq
VT,0.1084585933443496,0.8571428571428572,2,16,fast_gptq
TV,0.2743974703476993,0.8571428571428572,3,-3,fast_gptq
TV,0.22097540958061532,1.0,3,-2,fast_gptq
TV,0.31127812445913283,0.9333333333333333,3,-1,fast_gptq
TV,0.14939747034769923,0.7692307692307692,3,0,fast_gptq
TV,0.39678222159979815,0.9333333333333333,3,1,fast_gptq
TV,0.0933601608327142,0.6666666666666667,3,2,fast_gptq
TV,0.2334585933443496,0.9333333333333333,3,3,fast_gptq
TV,0.22097540958061532,0.8571428571428572,3,4,fast_gptq
TV,0.1084585933443496,0.9333333333333333,3,5,fast_gptq
TV,0.05503653257726565,0.9333333333333333,3,6,fast_gptq
TV,0.07157793923291604,0.9333333333333333,3,7,fast_gptq
TV,0.09436093777043358,0.7692307692307692,3,8,fast_gptq
TV,0.02439747034769925,0.5454545454545454,3,9,fast_gptq
TV,0.1431558784658321,1.0,3,10,fast_gptq
TV,0.11875840811813285,0.8571428571428572,3,11,fast_gptq
TV,0.06896269048501494,0.4,3,12,fast_gptq
TV,0.061278124459132804,0.7692307692307692,3,13,fast_gptq
TV,0.1431558784658321,0.6666666666666667,3,14,fast_gptq
TV,0.07781953111478321,0.2222222222222222,3,15,fast_gptq
TV,0.25,0.7692307692307692,3,16,fast_gptq
VT,0.3723847512520989,0.9333333333333333,3,-16,fast_gptq
VT,0.10584334459644851,0.8571428571428572,3,-15,fast_gptq
VT,0.10221700146248244,0.9333333333333333,3,-14,fast_gptq
VT,0.08973381769874815,0.8571428571428572,3,-13,fast_gptq
VT,0.018155878465832095,0.8571428571428572,3,-12,fast_gptq
VT,0.19033634735104887,0.8571428571428572,3,-11,fast_gptq
VT,0.030639062229566402,0.5454545454545454,3,-10,fast_gptq
VT,0.07157793923291604,0.6666666666666667,3,-9,fast_gptq
VT,0.14939747034769923,0.7692307692307692,3,-8,fast_gptq
VT,0.0933601608327142,0.6666666666666667,3,-7,fast_gptq
VT,0.06751971634100003,0.7692307692307692,3,-6,fast_gptq
VT,0.22560252965230074,0.8571428571428572,3,-5,fast_gptq
VT,0.02439747034769925,0.7692307692307692,3,-4,fast_gptq
