request_id,category,pair_id,token_bucket,prompt_tokens,vision_tokens,prefix_tokens,tail_tokens,layer,component,duration_ms,dispatch_ms,expert_ms,combine_ms,fastest_rank_ms
motorcycle,natural,13,medium,388,368,373,15,4,language_tail,0.9063680171966553,0.20899200066924095,0.4147840142250061,0.13606399297714233,0.8527680039405823
motorcycle,natural,13,medium,388,368,373,15,4,vision_prefix,0.9073600172996521,0.2188480058684945,0.4894079864025116,0.08624005317687988,0.8724799752235413
motorcycle,natural,13,medium,388,368,373,15,5,language_tail,0.8641279935836792,0.19529599975794554,0.4043840169906616,0.10031998157501221,0.8264319896697998
motorcycle,natural,13,medium,388,368,373,15,5,vision_prefix,0.9052159786224365,0.2236800016835332,0.4967679977416992,0.09936004877090454,0.8672000169754028
motorcycle,natural,13,medium,388,368,373,15,6,language_tail,0.8646720051765442,0.17286400217562914,0.419295996427536,0.09468799829483032,0.8458240032196045
motorcycle,natural,13,medium,388,368,373,15,6,vision_prefix,0.9207040071487427,0.22444799542427063,0.5160639882087708,0.1260799765586853,0.8810880184173584
motorcycle,natural,13,medium,388,368,373,15,7,language_tail,1.1163519620895386,0.23795200139284134,0.42399996519088745,0.3397120237350464,1.0638400316238403
motorcycle,natural,13,medium,388,368,373,15,7,vision_prefix,1.3706560134887695,0.22499200515449047,0.6399999856948853,0.53929603099823,1.3366719484329224
motorcycle,natural,13,medium,388,368,373,15,8,language_tail,1.3533120155334473,0.36303999554365873,0.5392959713935852,0.30636805295944214,1.2500799894332886
motorcycle,natural,13,medium,388,368,373,15,8,vision_prefix,1.3567359447479248,0.21833600103855133,0.6407999396324158,0.537056028842926,1.3207039833068848
motorcycle,natural,13,medium,388,368,373,15,9,language_tail,0.8787199854850769,0.21193600539118052,0.43167999386787415,0.13385599851608276,0.8389760255813599
motorcycle,natural,13,medium,388,368,373,15,9,vision_prefix,1.1204479932785034,0.22124800086021423,0.6133440136909485,0.31408005952835083,1.0767680406570435
motorcycle,natural,13,medium,388,368,373,15,10,language_tail,0.8604159951210022,0.17654399946331978,0.4084479808807373,0.10649597644805908,0.8361920118331909
motorcycle,natural,13,medium,388,368,373,15,10,vision_prefix,1.114848017692566,0.23616000544279814,0.5199679732322693,0.13155204057693481,0.9148160219192505
motorcycle,natural,13,medium,388,368,373,15,11,language_tail,1.1218880414962769,0.18553600180894136,0.4345279932022095,0.3301439881324768,1.0664000511169434
motorcycle,natural,13,medium,388,368,373,15,11,vision_prefix,1.3266559839248657,0.22207999415695667,0.6127039790153503,0.5105600357055664,1.2868800163269043
motorcycle,natural,13,medium,388,368,373,15,12,language_tail,1.1048959493637085,0.18883199896663427,0.4174720346927643,0.340160071849823,1.0504640340805054
motorcycle,natural,13,medium,388,368,373,15,12,vision_prefix,1.363968014717102,0.24924799893051386,0.626431941986084,0.5315839648246765,1.3277759552001953
motorcycle,natural,13,medium,388,368,373,15,13,language_tail,0.8679360151290894,0.18988799303770065,0.40214401483535767,0.10371202230453491,0.8159360289573669
motorcycle,natural,13,medium,388,368,373,15,13,vision_prefix,1.1077120304107666,0.2177279954776168,0.6190079748630524,0.2786239981651306,1.0757759809494019
motorcycle,natural,13,medium,388,368,373,15,14,language_tail,0.8840320110321045,0.1971520073711872,0.42284801602363586,0.10796797275543213,0.8421120047569275
motorcycle,natural,13,medium,388,368,373,15,14,vision_prefix,1.1553599834442139,0.23619200009852648,0.6134080290794373,0.3377600312232971,1.1051839590072632
motorcycle,natural,13,medium,388,368,373,15,15,language_tail,1.0654720067977905,0.1993600009009242,0.41673600673675537,0.3105599880218506,1.0173439979553223
motorcycle,natural,13,medium,388,368,373,15,15,vision_prefix,1.3598079681396484,0.22214400116354227,0.6094399988651276,0.5135040283203125,1.2811839580535889
motorcycle,natural,13,medium,388,368,373,15,16,language_tail,0.9169920086860657,0.2032960020005703,0.4105280041694641,0.11980801820755005,0.8691840171813965
motorcycle,natural,13,medium,388,368,373,15,16,vision_prefix,1.3235199451446533,0.23395200725644827,0.6243839859962463,0.5153919458389282,1.278272032737732
motorcycle,natural,13,medium,388,368,373,15,17,language_tail,2.1252479553222656,0.19155199639499187,0.4421760141849518,1.0658879280090332,1.8656959533691406
motorcycle,natural,13,medium,388,368,373,15,17,vision_prefix,1.3452160358428955,0.22892799973487854,0.6273279786109924,0.532256007194519,1.3015999794006348
motorcycle,natural,13,medium,388,368,373,15,18,language_tail,0.8782719969749451,0.1921279989182949,0.4105920195579529,0.13712000846862793,0.8343999981880188
motorcycle,natural,13,medium,388,368,373,15,18,vision_prefix,1.888192057609558,0.3447039984166622,0.7936959266662598,0.8055040836334229,1.650879979133606
motorcycle,natural,13,medium,388,368,373,15,19,language_tail,0.8893759846687317,0.20406399294734,0.43027201294898987,0.11823999881744385,0.8459839820861816
motorcycle,natural,13,medium,388,368,373,15,19,vision_prefix,0.92467200756073,0.22249599266797304,0.509984016418457,0.10895997285842896,0.8784000277519226
motorcycle,natural,13,medium,388,368,373,15,20,language_tail,0.8858559727668762,0.20457600243389606,0.415008008480072,0.11225605010986328,0.8449919819831848
motorcycle,natural,13,medium,388,368,373,15,20,vision_prefix,1.1486400365829468,0.21974400617182255,0.628063976764679,0.33126407861709595,1.1112639904022217
motorcycle,natural,13,medium,388,368,373,15,21,language_tail,0.9022719860076904,0.19164799712598324,0.4111040234565735,0.1424959897994995,0.864031970500946
motorcycle,natural,13,medium,388,368,373,15,21,vision_prefix,1.1786240339279175,0.24838398676365614,0.6282559931278229,0.3542400002479553,1.1312639713287354
motorcycle,natural,13,medium,388,368,373,15,22,language_tail,0.8899840116500854,0.1970560047775507,0.42268800735473633,0.12070399522781372,0.8386560082435608
motorcycle,natural,13,medium,388,368,373,15,22,vision_prefix,0.8899520039558411,0.21087999735027552,0.48873600363731384,0.09839999675750732,0.8640959858894348
motorcycle,natural,13,medium,388,368,373,15,23,language_tail,0.8777599930763245,0.1925119934603572,0.40192002058029175,0.10889601707458496,0.8451520204544067
motorcycle,natural,13,medium,388,368,373,15,23,vision_prefix,0.9468160271644592,0.24220801424235106,0.5082879960536957,0.11232000589370728,0.905951976776123
motorcycle,natural,13,medium,388,368,373,15,24,language_tail,0.9286400079727173,0.20911999884992838,0.41174399852752686,0.12963199615478516,0.841376006603241
motorcycle,natural,13,medium,388,368,373,15,24,vision_prefix,0.9133120179176331,0.2194560021162033,0.48079997301101685,0.09097599983215332,0.8696640133857727
motorcycle,natural,13,medium,388,368,373,15,25,language_tail,0.8616639971733093,0.18425600044429302,0.3999680280685425,0.09958404302597046,0.8312960267066956
motorcycle,natural,13,medium,388,368,373,15,25,vision_prefix,0.9214720129966736,0.23440000601112843,0.49059200286865234,0.09811198711395264,0.879647970199585
motorcycle,natural,13,medium,388,368,373,15,26,language_tail,1.203552007675171,0.19859199319034815,0.4300800561904907,0.4365759491920471,1.1799999475479126
motorcycle,natural,13,medium,388,368,373,15,26,vision_prefix,1.3217920064926147,0.21155200619250536,0.6203199625015259,0.5118080377578735,1.2934399843215942
motorcycle,natural,13,medium,388,368,373,15,27,language_tail,0.8832640051841736,0.18259199429303408,0.4248000383377075,0.11369597911834717,0.8508480191230774
motorcycle,natural,13,medium,388,368,373,15,27,vision_prefix,1.885632038116455,0.2214400041848421,0.655519962310791,1.013375997543335,1.8568639755249023
motorcycle,natural,13,medium,388,368,373,15,28,language_tail,0.8502079844474792,0.18070400040596724,0.4103999733924866,0.09424000978469849,0.8184959888458252
motorcycle,natural,13,medium,388,368,373,15,28,vision_prefix,1.0752960443496704,0.21436799224466085,0.6122239828109741,0.27644801139831543,1.0538560152053833
motorcycle,natural,13,medium,388,368,373,15,29,language_tail,1.20905601978302,0.1871040016412735,0.41974395513534546,0.4427839517593384,1.1671040058135986
motorcycle,natural,13,medium,388,368,373,15,29,vision_prefix,1.557919979095459,0.23328000586479902,0.7097599506378174,0.7358720302581787,1.5052160024642944
motorcycle,natural,13,medium,388,368,373,15,30,language_tail,0.8834559917449951,0.18105600588023663,0.41334399580955505,0.1269439458847046,0.8630719780921936
motorcycle,natural,13,medium,388,368,373,15,30,vision_prefix,1.5264639854431152,0.22003199998289347,0.7041280269622803,0.7174399495124817,1.5033600330352783
motorcycle,natural,13,medium,388,368,373,15,31,language_tail,0.8689600229263306,0.18652799632400274,0.4111359715461731,0.10175997018814087,0.8338559865951538
motorcycle,natural,13,medium,388,368,373,15,31,vision_prefix,2.7689919471740723,0.267904001288116,2.218688040971756,1.868768036365509,2.6958398818969727
motorcycle,natural,13,medium,388,368,373,15,32,language_tail,0.911903977394104,0.18483200389891863,0.43481603264808655,0.15382403135299683,0.868831992149353
motorcycle,natural,13,medium,388,368,373,15,32,vision_prefix,1.2258559465408325,0.23251200001686811,0.729824036359787,0.41839998960494995,1.2114880084991455
motorcycle,natural,13,medium,388,368,373,15,33,language_tail,0.8655359745025635,0.18313600029796362,0.4158719778060913,0.11180800199508667,0.8270400166511536
motorcycle,natural,13,medium,388,368,373,15,33,vision_prefix,1.2231040000915527,0.22224000003188848,0.7088639736175537,0.3886719346046448,1.1995199918746948
motorcycle,natural,13,medium,388,368,373,15,34,language_tail,0.8872960209846497,0.18838400300592184,0.41411200165748596,0.11420798301696777,0.8389760255813599
motorcycle,natural,13,medium,388,368,373,15,34,vision_prefix,0.9277759790420532,0.24335999973118305,0.49376004934310913,0.11126399040222168,0.9031680226325989
motorcycle,natural,13,medium,388,368,373,15,35,language_tail,0.893343985080719,0.22179200127720833,0.4245759844779968,0.12835198640823364,0.8524479866027832
motorcycle,natural,13,medium,388,368,373,15,35,vision_prefix,0.9125120043754578,0.22534400410950184,0.5005119740962982,0.09615999460220337,0.8771200180053711
motorcycle,natural,13,medium,388,368,373,15,36,language_tail,0.8623679876327515,0.18585599958896637,0.41062402725219727,0.095039963722229,0.8330240249633789
motorcycle,natural,13,medium,388,368,373,15,36,vision_prefix,0.8995839953422546,0.23283199314028025,0.4832320213317871,0.09801602363586426,0.8698559999465942
motorcycle,natural,13,medium,388,368,373,15,37,language_tail,1.1624000072479248,0.212223993614316,0.43753600120544434,0.36934393644332886,1.1045440435409546
motorcycle,natural,13,medium,388,368,373,15,37,vision_prefix,1.3444479703903198,0.21145599521696568,0.6461759805679321,0.5332480072975159,1.3142399787902832
motorcycle,natural,13,medium,388,368,373,15,38,language_tail,1.0502400398254395,0.22444799728691578,0.419808030128479,0.31347203254699707,1.0357760190963745
motorcycle,natural,13,medium,388,368,373,15,38,vision_prefix,1.3476159572601318,0.22620799858123064,0.6241599917411804,0.5308160185813904,1.3113280534744263
motorcycle,natural,13,medium,388,368,373,15,39,language_tail,0.8655040264129639,0.18294400162994862,0.40617600083351135,0.09814399480819702,0.8231040239334106
motorcycle,natural,13,medium,388,368,373,15,39,vision_prefix,1.0867840051651,0.2169279959052801,0.6023359894752502,0.25193601846694946,1.065440058708191
motorcycle,natural,13,medium,388,368,373,15,40,language_tail,0.8825600147247314,0.19174399971961975,0.40435197949409485,0.10390400886535645,0.8401920199394226
motorcycle,natural,13,medium,388,368,373,15,40,vision_prefix,1.1113280057907104,0.21763200033456087,0.5946559906005859,0.28627192974090576,1.0704959630966187
motorcycle,natural,13,medium,388,368,373,15,41,language_tail,1.0579520463943481,0.17724799271672964,0.40880000591278076,0.302496075630188,1.0331519842147827
motorcycle,natural,13,medium,388,368,373,15,41,vision_prefix,1.3443520069122314,0.22681600227952003,0.6288960576057434,0.5101760029792786,1.3042240142822266
motorcycle,natural,13,medium,388,368,373,15,42,language_tail,0.960319995880127,0.23609599471092224,0.4267840087413788,0.1459200382232666,0.927839994430542
motorcycle,natural,13,medium,388,368,373,15,42,vision_prefix,1.3333439826965332,0.2341440012678504,0.6304960250854492,0.5308160185813904,1.2956160306930542
motorcycle,natural,13,medium,388,368,373,15,43,language_tail,0.8568320274353027,0.18432000186294317,0.415039986371994,0.10764801502227783,0.8206080198287964
motorcycle,natural,13,medium,388,368,373,15,43,vision_prefix,1.0837119817733765,0.2157760038971901,0.6108160018920898,0.269599974155426,1.0509120225906372
motorcycle,natural,13,medium,388,368,373,15,44,language_tail,0.885312020778656,0.19052799697965384,0.4015679955482483,0.16198402643203735,0.8516479730606079
motorcycle,natural,13,medium,388,368,373,15,44,vision_prefix,1.1170560121536255,0.2217280026525259,0.6190399825572968,0.3015040159225464,1.0811840295791626
motorcycle,natural,13,medium,388,368,373,15,45,language_tail,0.8629440069198608,0.18035199400037527,0.3957439959049225,0.08947199583053589,0.8332480192184448
motorcycle,natural,13,medium,388,368,373,15,45,vision_prefix,1.1190400123596191,0.23017599992454052,0.6258240342140198,0.30159997940063477,1.0677440166473389
motorcycle,natural,13,medium,388,368,373,15,46,language_tail,0.8526719808578491,0.18124799523502588,0.4081279933452606,0.11196798086166382,0.8242560029029846
motorcycle,natural,13,medium,388,368,373,15,46,vision_prefix,0.8969280123710632,0.2233279999345541,0.5002559721469879,0.08883202075958252,0.8692479729652405
motorcycle,natural,13,medium,388,368,373,15,47,language_tail,1.1603200435638428,0.3302080072462559,0.42844802141189575,0.258463978767395,1.0012480020523071
motorcycle,natural,13,medium,388,368,373,15,47,vision_prefix,0.9375360012054443,0.2219839971512556,0.49139201641082764,0.11164802312850952,0.9009280204772949
phantom,fine_grained,3,small,165,144,149,16,0,language_tail,1.402400016784668,0.19340799748897552,0.43385595083236694,0.5103039741516113,1.2904959917068481
phantom,fine_grained,3,small,165,144,149,16,0,vision_prefix,1.7186239957809448,0.1874880064278841,0.8399359583854675,0.9428480267524719,1.7022080421447754
phantom,fine_grained,3,small,165,144,149,16,1,language_tail,1.1559679508209229,0.20883199851959944,0.4573439955711365,0.3310399651527405,1.0967680215835571
phantom,fine_grained,3,small,165,144,149,16,1,vision_prefix,1.8001919984817505,0.22476800251752138,0.8688960075378418,0.9815359711647034,1.7505919933319092
phantom,fine_grained,3,small,165,144,149,16,2,language_tail,1.0809919834136963,0.18508799746632576,0.419808030128479,0.29443198442459106,1.0497920513153076
phantom,fine_grained,3,small,165,144,149,16,2,vision_prefix,1.4937920570373535,0.19244799576699734,0.716543972492218,0.6953599452972412,1.473952054977417
phantom,fine_grained,3,small,165,144,149,16,3,language_tail,1.1644480228424072,0.2155840052291751,0.42371201515197754,0.32892799377441406,1.0506559610366821
phantom,fine_grained,3,small,165,144,149,16,3,vision_prefix,1.5717439651489258,0.31654399540275335,0.6953279376029968,0.6863040328025818,1.52457594871521
phantom,fine_grained,3,small,165,144,149,16,4,language_tail,1.0762239694595337,0.18400000594556332,0.42844799160957336,0.3218879699707031,1.0576000213623047
phantom,fine_grained,3,small,165,144,149,16,4,vision_prefix,1.3835200071334839,0.20076800044625998,0.7160319685935974,0.5394879579544067,1.347391963005066
phantom,fine_grained,3,small,165,144,149,16,5,language_tail,0.8788160085678101,0.1799359954893589,0.41228798031806946,0.11136001348495483,0.8476160168647766
phantom,fine_grained,3,small,165,144,149,16,5,vision_prefix,1.5607359409332275,0.3869440034031868,0.8566400408744812,0.5813440084457397,1.447808027267456
phantom,fine_grained,3,small,165,144,149,16,6,language_tail,1.048799991607666,0.16915200650691986,0.40937596559524536,0.29631996154785156,1.0214719772338867
phantom,fine_grained,3,small,165,144,149,16,6,vision_prefix,1.3327360153198242,0.20297599956393242,0.6219519972801208,0.4923520088195801,1.2939519882202148
phantom,fine_grained,3,small,165,144,149,16,7,language_tail,1.0633599758148193,0.18588800728321075,0.41571199893951416,0.3072640299797058,1.0351040363311768
phantom,fine_grained,3,small,165,144,149,16,7,vision_prefix,5.757728099822998,0.21651200205087662,3.229407787322998,4.913888216018677,5.704736232757568
phantom,fine_grained,3,small,165,144,149,16,8,language_tail,1.2023999691009521,0.18310400284826756,0.4264960289001465,0.4257599711418152,1.1719679832458496
phantom,fine_grained,3,small,165,144,149,16,8,vision_prefix,1.54966402053833,0.21411199308931828,0.727135956287384,0.7261120080947876,1.5059839487075806
phantom,fine_grained,3,small,165,144,149,16,9,language_tail,0.9533759951591492,0.21267199609428644,0.4429120123386383,0.1700800061225891,0.898527979850769
phantom,fine_grained,3,small,165,144,149,16,9,vision_prefix,1.5410879850387573,0.20502400118857622,0.7356800436973572,0.7530240416526794,1.5109119415283203
phantom,fine_grained,3,small,165,144,149,16,10,language_tail,1.201248049736023,0.22761600650846958,0.46035200357437134,0.28774404525756836,1.016160011291504
phantom,fine_grained,3,small,165,144,149,16,10,vision_prefix,1.3048319816589355,0.28524800296872854,0.4912959933280945,0.5014399886131287,1.2415679693222046
phantom,fine_grained,3,small,165,144,149,16,11,language_tail,1.151487946510315,0.31331201177090406,0.5133439898490906,0.27817606925964355,1.035040020942688
phantom,fine_grained,3,small,165,144,149,16,11,vision_prefix,1.4567359685897827,0.3388480097055435,0.7647360563278198,0.5492799282073975,1.3260799646377563
phantom,fine_grained,3,small,165,144,149,16,12,language_tail,0.9379839897155762,0.21452799625694752,0.4272319972515106,0.15033596754074097,0.9054080247879028
phantom,fine_grained,3,small,165,144,149,16,12,vision_prefix,1.4479680061340332,0.34198400005698204,0.7288320064544678,0.5221440196037292,1.319200038909912
phantom,fine_grained,3,small,165,144,149,16,13,language_tail,0.8601599931716919,0.18332799803465605,0.41200000047683716,0.10383999347686768,0.8367040157318115
phantom,fine_grained,3,small,165,144,149,16,13,vision_prefix,1.198591947555542,0.21097600553184748,0.4439679980278015,0.20188796520233154,0.9883520007133484
phantom,fine_grained,3,small,165,144,149,16,14,language_tail,0.8979200124740601,0.18332799337804317,0.4136960208415985,0.13951998949050903,0.8667839765548706
phantom,fine_grained,3,small,165,144,149,16,14,vision_prefix,0.9286400079727173,0.2144960043951869,0.4349120259284973,0.14547199010849,0.8725119829177856
phantom,fine_grained,3,small,165,144,149,16,15,language_tail,0.8575680255889893,0.17984000500291586,0.4015039801597595,0.10611200332641602,0.8299520015716553
phantom,fine_grained,3,small,165,144,149,16,15,vision_prefix,0.8887040019035339,0.19289599731564522,0.4460799992084503,0.13340801000595093,0.8495039939880371
phantom,fine_grained,3,small,165,144,149,16,16,language_tail,0.867904007434845,0.1901760045439005,0.415552020072937,0.09318399429321289,0.8350719809532166
phantom,fine_grained,3,small,165,144,149,16,16,vision_prefix,0.9009919762611389,0.20735999383032322,0.44806399941444397,0.13331198692321777,0.8717759847640991
phantom,fine_grained,3,small,165,144,149,16,17,language_tail,0.8957759737968445,0.20672000758349895,0.42371198534965515,0.10988801717758179,0.843936026096344
phantom,fine_grained,3,small,165,144,149,16,17,vision_prefix,0.8570560216903687,0.19305600132793188,0.4318080246448517,0.10768002271652222,0.834272027015686
phantom,fine_grained,3,small,165,144,149,16,18,language_tail,0.8547520041465759,0.1807680008932948,0.4005120098590851,0.09724801778793335,0.8285120129585266
phantom,fine_grained,3,small,165,144,149,16,18,vision_prefix,0.8854079842567444,0.21264000330120325,0.4365439713001251,0.126304030418396,0.8610879778862
phantom,fine_grained,3,small,165,144,149,16,19,language_tail,1.1030399799346924,0.18966400250792503,0.418720006942749,0.3134080767631531,1.0671039819717407
phantom,fine_grained,3,small,165,144,149,16,19,vision_prefix,1.313088059425354,0.19759999494999647,0.6069439947605133,0.5351360440254211,1.2796800136566162
phantom,fine_grained,3,small,165,144,149,16,20,language_tail,1.1238720417022705,0.20841600000858307,0.4243200123310089,0.3110719919204712,1.0351359844207764
phantom,fine_grained,3,small,165,144,149,16,20,vision_prefix,1.338752031326294,0.23276800569146872,0.6364800333976746,0.552064061164856,1.2929600477218628
phantom,fine_grained,3,small,165,144,149,16,21,language_tail,0.8700159788131714,0.18560000509023666,0.41839998960494995,0.11177599430084229,0.8367679715156555
phantom,fine_grained,3,small,165,144,149,16,21,vision_prefix,1.0604159832000732,0.19756799843162298,0.6083199977874756,0.3041279911994934,1.0401599407196045
phantom,fine_grained,3,small,165,144,149,16,22,language_tail,0.8512960076332092,0.18838400300592184,0.40454402565956116,0.08959996700286865,0.8177919983863831
phantom,fine_grained,3,small,165,144,149,16,22,vision_prefix,1.1287039518356323,0.24819201324135065,0.6093759834766388,0.3498559594154358,1.0804799795150757
phantom,fine_grained,3,small,165,144,149,16,23,language_tail,0.910368025302887,0.21110400650650263,0.42665600776672363,0.12777602672576904,0.8568320274353027
phantom,fine_grained,3,small,165,144,149,16,23,vision_prefix,1.0745600461959839,0.20768000092357397,0.6080640256404877,0.3208640217781067,1.0588799715042114
phantom,fine_grained,3,small,165,144,149,16,24,language_tail,1.0802240371704102,0.20076800417155027,0.41359999775886536,0.3362239599227905,1.0422719717025757
phantom,fine_grained,3,small,165,144,149,16,24,vision_prefix,1.3096959590911865,0.21855999622493982,0.6270080208778381,0.5267199277877808,1.2688319683074951
phantom,fine_grained,3,small,165,144,149,16,25,language_tail,1.0729600191116333,0.18713599629700184,0.40883201360702515,0.3150720000267029,1.033471941947937
phantom,fine_grained,3,small,165,144,149,16,25,vision_prefix,1.3363200426101685,0.25011199712753296,0.624832034111023,0.5325440168380737,1.2671040296554565
phantom,fine_grained,3,small,165,144,149,16,26,language_tail,0.8829119801521301,0.19644799549132586,0.4203520119190216,0.1268479824066162,0.8488640189170837
phantom,fine_grained,3,small,165,144,149,16,26,vision_prefix,1.310528039932251,0.20899199414998293,0.6216959953308105,0.5222079157829285,1.2649919986724854
phantom,fine_grained,3,small,165,144,149,16,27,language_tail,0.853983998298645,0.18345599435269833,0.4028480350971222,0.09721601009368896,0.8321920037269592
phantom,fine_grained,3,small,165,144,149,16,27,vision_prefix,1.0647679567337036,0.22630400769412518,0.5955519676208496,0.33535999059677124,1.052351951599121
phantom,fine_grained,3,small,165,144,149,16,28,language_tail,0.9676799774169922,0.22236799355596304,0.43510401248931885,0.13407999277114868,0.8805440068244934
phantom,fine_grained,3,small,165,144,149,16,28,vision_prefix,1.0900479555130005,0.2041280074045062,0.6005119979381561,0.3309760093688965,1.0648319721221924
phantom,fine_grained,3,small,165,144,149,16,29,language_tail,0.8713279962539673,0.19126400351524353,0.4153280258178711,0.11068803071975708,0.8437439799308777
phantom,fine_grained,3,small,165,144,149,16,29,vision_prefix,1.0578880310058594,0.19955199677497149,0.6033600270748138,0.31878405809402466,1.0444480180740356
phantom,fine_grained,3,small,165,144,149,16,30,language_tail,0.8664640188217163,0.201344002969563,0.4137600064277649,0.1058880090713501,0.8341119885444641
phantom,fine_grained,3,small,165,144,149,16,30,vision_prefix,0.9315199851989746,0.21606399584561586,0.46195200085639954,0.1295679807662964,0.8643839955329895
phantom,fine_grained,3,small,165,144,149,16,31,language_tail,1.65392005443573,0.5155519740656018,0.6786240041255951,0.5648319721221924,1.3777600526809692
phantom,fine_grained,3,small,165,144,149,16,31,vision_prefix,0.9056000113487244,0.20748800318688154,0.4382080137729645,0.1311679482460022,0.8561279773712158
phantom,fine_grained,3,small,165,144,149,16,32,language_tail,1.6943039894104004,0.5353920124471188,0.6902079582214355,0.5905280113220215,1.4047679901123047
phantom,fine_grained,3,small,165,144,149,16,32,vision_prefix,1.7085119485855103,0.5526079870760441,0.6960640251636505,0.5983359813690186,1.4150400161743164
phantom,fine_grained,3,small,165,144,149,16,33,language_tail,1.682528018951416,0.5197759820148349,0.6959359645843506,0.6021760702133179,1.4033600091934204
phantom,fine_grained,3,small,165,144,149,16,33,vision_prefix,1.719648003578186,0.5555199878290296,0.6851839423179626,0.5968319177627563,1.4281599521636963
phantom,fine_grained,3,small,165,144,149,16,34,language_tail,1.72489595413208,0.5531520089134574,0.6893119812011719,0.5996799468994141,1.4067840576171875
phantom,fine_grained,3,small,165,144,149,16,34,vision_prefix,1.7273919582366943,0.5482239713892341,0.7008640766143799,0.5977920293807983,1.4172159433364868
phantom,fine_grained,3,small,165,144,149,16,35,language_tail,1.0764479637145996,0.19123199582099915,0.41225600242614746,0.3245440125465393,1.0412160158157349
phantom,fine_grained,3,small,165,144,149,16,35,vision_prefix,1.7408959865570068,0.5551360165700316,0.6907519996166229,0.6105279922485352,1.4217599630355835
phantom,fine_grained,3,small,165,144,149,16,36,language_tail,1.0712319612503052,0.19475200213491917,0.47020798921585083,0.31987202167510986,1.0516159534454346
phantom,fine_grained,3,small,165,144,149,16,36,vision_prefix,1.328768014907837,0.21123200468719006,0.6190080046653748,0.551904022693634,1.2847039699554443
phantom,fine_grained,3,small,165,144,149,16,37,language_tail,0.8617280125617981,0.18726399540901184,0.409248024225235,0.11788803339004517,0.8316799998283386
phantom,fine_grained,3,small,165,144,149,16,37,vision_prefix,1.0956159830093384,0.19897600635886192,0.5821120142936707,0.302496075630188,1.0343040227890015
phantom,fine_grained,3,small,165,144,149,16,38,language_tail,0.8669120073318481,0.19526399485766888,0.41158396005630493,0.09897595643997192,0.8230080008506775
phantom,fine_grained,3,small,165,144,149,16,38,vision_prefix,1.1523200273513794,0.22940800245851278,0.6185599565505981,0.3376319408416748,1.0837119817733765
phantom,fine_grained,3,small,165,144,149,16,39,language_tail,0.8991680145263672,0.20636799652129412,0.41840001940727234,0.13027197122573853,0.8326399922370911
phantom,fine_grained,3,small,165,144,149,16,39,vision_prefix,1.071295976638794,0.2059839954599738,0.6054080128669739,0.3217279314994812,1.0397759675979614
phantom,fine_grained,3,small,165,144,149,16,40,language_tail,0.8448960185050964,0.18652799632400274,0.4185600280761719,0.10272002220153809,0.8253440260887146
phantom,fine_grained,3,small,165,144,149,16,40,vision_prefix,0.8884479999542236,0.19324800372123718,0.4387519657611847,0.12105602025985718,0.8396160006523132
phantom,fine_grained,3,small,165,144,149,16,41,language_tail,1.0476800203323364,0.2183999978005886,0.5097279846668243,0.13315194845199585,0.9830399751663208
phantom,fine_grained,3,small,165,144,149,16,41,vision_prefix,1.6560640335083008,0.41510400734841824,0.6099520027637482,0.24022400379180908,1.4008640050888062
phantom,fine_grained,3,small,165,144,149,16,42,language_tail,0.8751999735832214,0.18329599779099226,0.41071999073028564,0.10652798414230347,0.838208019733429
phantom,fine_grained,3,small,165,144,149,16,42,vision_prefix,0.8917120099067688,0.20460800174623728,0.4369279742240906,0.11843198537826538,0.8616960048675537
phantom,fine_grained,3,small,165,144,149,16,43,language_tail,0.8953920006752014,0.2070399969816208,0.41408002376556396,0.1226239800453186,0.8591679930686951
phantom,fine_grained,3,small,165,144,149,16,43,vision_prefix,0.8769279718399048,0.20137600041925907,0.4405759871006012,0.11977601051330566,0.8431360125541687
phantom,fine_grained,3,small,165,144,149,16,44,language_tail,0.8558719754219055,0.1787200029939413,0.4044479727745056,0.10729598999023438,0.8303040266036987
phantom,fine_grained,3,small,165,144,149,16,44,vision_prefix,0.8716800212860107,0.1972799999639392,0.41791999340057373,0.11459201574325562,0.8415679931640625
phantom,fine_grained,3,small,165,144,149,16,45,language_tail,0.8544960021972656,0.19913599360734224,0.4066239893436432,0.10454398393630981,0.8271359801292419
phantom,fine_grained,3,small,165,144,149,16,45,vision_prefix,0.9025920033454895,0.21510400623083115,0.45708802342414856,0.12544000148773193,0.8535680174827576
phantom,fine_grained,3,small,165,144,149,16,46,language_tail,0.9032319784164429,0.1907200003042817,0.42236801981925964,0.13391995429992676,0.8513280153274536
phantom,fine_grained,3,small,165,144,149,16,46,vision_prefix,0.8834559917449951,0.20230400003492832,0.4493439793586731,0.11030399799346924,0.8472319841384888
phantom,fine_grained,3,small,165,144,149,16,47,language_tail,0.8665599822998047,0.1936639966443181,0.4039040207862854,0.10259199142456055,0.8262400031089783
phantom,fine_grained,3,small,165,144,149,16,47,vision_prefix,0.8848959803581238,0.1927680056542158,0.4448639750480652,0.11193597316741943,0.8318719863891602
retina,fine_grained,22,large,1957,1936,1941,16,0,language_tail,1.3350720405578613,0.18591999355703592,0.4376640319824219,0.5265600085258484,1.3026880025863647
retina,fine_grained,22,large,1957,1936,1941,16,0,vision_prefix,1.9232959747314453,0.3858879879117012,0.9836480021476746,0.6484479904174805,1.8869119882583618
