request_id,source,category,budget,layer,rank,strategy,total_tokens,vision_tokens,chunks,boundaries,chunk_sizes,wall_median_ms,wall_p25_ms,wall_p75_ms,wall_cv,expert_median_ms,expert_p25_ms,expert_p75_ms,expert_cv,dispatch_median_ms,dispatch_p25_ms,dispatch_p75_ms,dispatch_cv,combine_median_ms,combine_p25_ms,combine_p75_ms,combine_cv,correctness_passed,route_identity,token_partition_identity,min_chunk,max_chunk,chunk_size_cv
long_12img_broad,long,multi_image,256,24,1,same_count,9065,9020,36,"[0, 256, 485, 741, 997, 1136, 1392, 1648, 1904, 2160, 2416, 2672, 2928, 3184, 3440, 3696, 3952, 4208, 4464, 4720, 4975, 5231, 5487, 5742, 5998, 6254, 6510, 6766, 7022, 7278, 7534, 7790, 8046, 8300, 8553, 8809, 9065]","[256, 229, 256, 256, 139, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 255, 256, 256, 255, 256, 256, 256, 256, 256, 256, 256, 256, 256, 254, 253, 256, 256]",26.209647178649902,26.111112594604492,26.42922353744507,0.011227561323361338,14.767058372497559,14.732723891735077,14.814646989107132,0.004411848058942514,4.642527295276523,4.599787148879841,4.69899756484665,0.047524369933837636,3.0892826914787292,3.0088479220867157,3.1899839639663696,0.049068479911403194,True,True,True,139.0,256.0,0.07775302652643845
long_12img_broad,long,multi_image,256,24,1,strict,9065,9020,42,"[0, 4, 260, 262, 518, 774, 1030, 1135, 1391, 1647, 1903, 2159, 2414, 2670, 2926, 2928, 3184, 3440, 3696, 3952, 4208, 4464, 4720, 4976, 5232, 5488, 5744, 6000, 6256, 6512, 6768, 7024, 7280, 7536, 7792, 8048, 8275, 8530, 8532, 8788, 8790, 9046, 9065]","[4, 256, 2, 256, 256, 256, 105, 256, 256, 256, 256, 255, 256, 256, 2, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 227, 255, 2, 256, 2, 256, 19]",30.428128242492676,30.333407878875732,30.526567459106445,0.07717351541784497,16.800334453582764,16.744584560394287,16.920968264341354,0.05939621926703183,5.3338534608483315,5.271814889740199,5.400972761679441,0.08080206271584295,3.5149924755096436,3.448861241340637,3.5880594849586487,0.0753272806594554,True,True,True,2.0,256.0,0.412936019709895
long_12img_broad,long,multi_image,256,24,1,relaxed,9065,9020,29,"[0, 320, 640, 960, 1280, 1600, 1920, 2240, 2560, 2880, 3184, 3478, 3798, 4118, 4433, 4752, 5054, 5374, 5694, 6014, 6332, 6650, 6935, 7255, 7575, 7894, 8213, 8426, 8745, 9065]","[320, 320, 320, 320, 320, 320, 320, 320, 320, 304, 294, 320, 320, 315, 319, 302, 320, 320, 320, 318, 318, 285, 320, 320, 319, 319, 213, 319, 320]",21.374703407287598,21.26900053024292,21.539264678955078,0.12215959045056911,12.328207015991211,12.312384098768234,12.395262748003006,0.10150535765686419,3.645038546528667,3.587768016848713,3.6749928696081042,0.10741638864142371,2.55918550491333,2.4637332260608673,2.727837920188904,0.18396707092135747,True,True,True,213.0,320.0,0.06607988859890952
long_12img_broad,long,multi_image,512,24,1,fixed,9065,9020,18,"[0, 512, 1024, 1536, 2048, 2560, 3072, 3584, 4096, 4608, 5120, 5632, 6144, 6656, 7168, 7680, 8192, 8704, 9065]","[512, 512, 512, 512, 512, 512, 512, 512, 512, 512, 512, 512, 512, 512, 512, 512, 512, 361]",14.36627197265625,14.298943758010864,14.683504343032837,0.18960376838083337,8.6125608086586,8.558776900172234,8.800903901457787,0.1443813199294165,2.4784628320485353,2.427502027247101,2.530678625917062,0.15168558526704137,1.8033589124679565,1.7530618906021118,1.9266885817050934,0.3107403010137247,True,True,True,361.0,512.0,0.06868052393472332
long_12img_broad,long,multi_image,512,24,1,balanced,9065,9020,18,"[0, 504, 1008, 1512, 2016, 2520, 3024, 3528, 4032, 4536, 5040, 5544, 6047, 6550, 7053, 7556, 8059, 8562, 9065]","[504, 504, 504, 504, 504, 504, 504, 504, 504, 504, 504, 503, 503, 503, 503, 503, 503, 503]",14.287968158721924,14.230743885040283,14.344496250152588,0.08284547259428487,8.65756669640541,8.589471191167831,8.68664088100195,0.006826915389625645,2.4681265926919878,2.446318208705634,2.5035611880011857,0.20744018954221405,1.6758880615234375,1.6220621168613434,1.7475990653038025,0.36931719050625167,True,True,True,503.0,504.0,0.0009680048965683533
long_12img_broad,long,multi_image,512,24,1,same_count,9065,9020,18,"[0, 506, 993, 1505, 2017, 2516, 2983, 3486, 3979, 4490, 4995, 5507, 6019, 6517, 7021, 7533, 8045, 8553, 9065]","[506, 487, 512, 512, 499, 467, 503, 493, 511, 505, 512, 512, 498, 504, 512, 512, 508, 512]",14.456416130065918,14.266871929168701,14.830703735351562,0.02363959577577477,8.72881692647934,8.628575265407562,8.856737226247787,0.014376907169493927,2.4609288703650236,2.417814961867407,2.497655501589179,0.05159564725293219,1.6923357248306274,1.6381042897701263,1.8630475103855133,0.09331238948135787,True,True,True,467.0,512.0,0.022718606419306474
long_12img_broad,long,multi_image,512,24,1,strict,9065,9020,20,"[0, 3, 515, 1026, 1511, 2019, 2516, 2983, 3486, 3979, 4490, 4995, 5507, 6019, 6517, 7021, 7533, 8039, 8549, 9046, 9065]","[3, 512, 511, 485, 508, 497, 467, 503, 493, 511, 505, 512, 512, 498, 504, 512, 506, 510, 497, 19]",15.678671836853027,15.60152006149292,15.77241587638855,0.07837132414864552,9.300432026386261,9.274064660072327,9.343984976410866,0.0507231537682077,2.6438568085432053,2.615442155627534,2.688998534809798,0.10357966841874164,1.8979828357696533,1.8138722479343414,1.9892638325691223,0.13409197257637656,True,True,True,3.0,512.0,0.32616956157418514
long_12img_broad,long,multi_image,512,24,1,relaxed,9065,9020,15,"[0, 640, 1254, 1779, 2416, 3052, 3692, 4332, 4972, 5612, 6211, 6724, 7348, 7979, 8492, 9065]","[640, 614, 525, 637, 636, 640, 640, 640, 640, 599, 513, 624, 631, 513, 573]",12.319263935089111,12.257879734039307,12.35963225364685,0.009273971001702373,7.538672208786011,7.520662859082222,7.570151671767235,0.004498293898884656,2.1936156917363405,2.1838971311226487,2.2239669738337398,0.04184612501071408,1.4317603707313538,1.4074878990650177,1.465248316526413,0.03236437079429671,True,True,True,513.0,640.0,0.07832632856649846
long_12img_broad,long,multi_image,1024,24,1,fixed,9065,9020,9,"[0, 1024, 2048, 3072, 4096, 5120, 6144, 7168, 8192, 9065]","[1024, 1024, 1024, 1024, 1024, 1024, 1024, 1024, 873]",8.862591743469238,8.816104173660278,8.952671766281128,0.013545139450990187,5.568656340241432,5.536760479211807,5.599144011735916,0.007524737240130513,1.7976483311504126,1.7730404066387564,1.815703579923138,0.03942942872114818,1.1560156345367432,1.1184161603450775,1.1836966574192047,0.09633053894933533,True,True,True,873.0,1024.0,0.04711445072660504
long_12img_broad,long,multi_image,1024,24,1,balanced,9065,9020,9,"[0, 1008, 2016, 3023, 4030, 5037, 6044, 7051, 8058, 9065]","[1008, 1008, 1007, 1007, 1007, 1007, 1007, 1007, 1007]",8.943519592285156,8.916208028793335,9.650752067565918,0.11766899663393504,5.5573118925094604,5.518175542354584,6.068351529538631,0.10043444103162094,1.8118715714663267,1.785151909571141,1.8349363608285785,0.07218233245863413,1.2385762929916382,1.1889675557613373,1.330488532781601,0.13162897956811156,True,True,True,1007.0,1008.0,0.000412758674768223
long_12img_broad,long,multi_image,1024,24,1,same_count,9065,9020,9,"[0, 1024, 2047, 3071, 4094, 5112, 6121, 7075, 8099, 9065]","[1024, 1023, 1024, 1023, 1018, 1009, 954, 1024, 966]",9.038640022277832,8.894824028015137,10.955111742019653,0.25682847093839634,5.534527510404587,5.5135283172130585,7.25084787607193,0.3646975103035309,1.7833276581950486,1.761616785544902,1.8019518908113241,0.03962226332186999,1.256447970867157,1.227504402399063,1.3181604444980621,0.08126962671265266,True,True,True,954.0,1024.0,0.025620978611618352
long_12img_broad,long,multi_image,1024,24,1,strict,9065,9020,11,"[0, 3, 1027, 2051, 3075, 4098, 5112, 6136, 7011, 8025, 9046, 9065]","[3, 1024, 1024, 1024, 1023, 1014, 1024, 875, 1014, 1021, 19]",11.451247692108154,11.395584344863892,11.508360147476196,0.07826807684213331,6.692175775766373,6.614449009299278,6.7125043869018555,0.08778597449437021,2.024544032756239,1.9914871759247035,2.0606478499248624,0.04225752732303614,1.387919843196869,1.3584947884082794,1.416568085551262,0.10159058130529512,True,True,True,3.0,1024.0,0.4678689090714317
long_12img_broad,long,multi_image,1024,24,1,relaxed,9065,9020,8,"[0, 1264, 2471, 3715, 4903, 6020, 6808, 7797, 9065]","[1264, 1207, 1244, 1188, 1117, 788, 989, 1268]",10.694528102874756,8.364215612411499,10.869135856628418,0.121124490791634,6.611216902732849,5.242399618029594,6.69473497569561,0.11267150926856075,1.6932648485526443,1.6675360687077045,1.7248562080785632,0.03607029560635645,1.5657277703285217,1.1607684791088104,1.6630243957042694,0.1855828795983703,True,True,True,788.0,1268.0,0.1382146936916663
coins,short,natural,128,0,2,fixed,128,108,1,"[0, 128]",[128],0.8559679985046387,0.8473439961671829,0.8717999905347824,0.021724578332965296,0.41228802502155304,0.40432796627283096,0.4283280000090599,0.03450416251562489,0.1834239987656474,0.17459200229495764,0.187824004329741,0.06520803112135891,0.10236796736717224,0.08503997325897217,0.11292000114917755,0.19412359041143337,True,True,True,128.0,128.0,0.0
coins,short,natural,128,0,2,balanced,128,108,1,"[0, 128]",[128],0.8659680187702179,0.8394879847764969,0.8806960135698318,0.04701117168140851,0.42108798027038574,0.4100080206990242,0.4278799891471863,0.03654302868601022,0.17678400501608849,0.17315200227312744,0.18118400289677083,0.0636561976697483,0.10172799229621887,0.08318400382995605,0.11823202669620514,0.39134399657434726,True,True,True,128.0,128.0,0.0
coins,short,natural,128,0,2,same_count,128,108,1,"[0, 128]",[128],0.8611679971218109,0.8365119844675064,0.8812400102615356,0.0720311407588886,0.41599999368190765,0.4087120145559311,0.42722397297620773,0.031046405418130585,0.17670399462804198,0.16283999918960035,0.18545599933713675,0.29905284832378576,0.0998079776763916,0.09363199770450592,0.10767202079296112,0.17272213413213788,True,True,True,128.0,128.0,0.0
coins,short,natural,128,0,2,strict,128,108,1,"[0, 128]",[128],0.8559840023517609,0.8420559912919998,0.8755840212106705,0.02523564394659983,0.4165920168161392,0.4041440114378929,0.4294399991631508,0.03034616677197044,0.18287999695166945,0.17653600056655705,0.19644800620153546,0.0852399685917375,0.09388798475265503,0.08367197215557098,0.10710397362709045,0.18303990956394586,True,True,True,128.0,128.0,0.0
coins,short,natural,128,0,2,relaxed,128,108,1,"[0, 128]",[128],0.8564960062503815,0.845783993601799,0.8826880156993866,0.36818998720376545,0.42419199645519257,0.40995998680591583,0.4354240372776985,0.3474105816259892,0.18174400459975004,0.17050400329753757,0.18905600323341787,0.10417793114761545,0.09862399101257324,0.08745600283145905,0.11260800063610077,0.19689062711517388,True,True,True,128.0,128.0,0.0
coins,short,natural,128,12,2,fixed,128,108,1,"[0, 128]",[128],0.862991988658905,0.8560239970684052,0.892655998468399,0.363675727277606,0.4110240191221237,0.3999520093202591,0.42794399708509445,0.3611851534583481,0.189456001855433,0.17771199438720942,0.20811999775469303,0.10844080228812078,0.09790399670600891,0.09135201573371887,0.10387201607227325,0.15361584159779573,True,True,True,128.0,128.0,0.0
coins,short,natural,128,12,2,balanced,128,108,1,"[0, 128]",[128],0.8619039952754974,0.8508880138397217,0.8720319867134094,0.021572552620418812,0.40934400260448456,0.4017760008573532,0.4195839911699295,0.030453827730259297,0.18361600302159786,0.17426400422118604,0.1921679985243827,0.057590966262237836,0.09700801968574524,0.08828003704547882,0.11314398050308228,0.1698392004273344,True,True,True,128.0,128.0,0.0
coins,short,natural,128,12,2,same_count,128,108,1,"[0, 128]",[128],0.86148801445961,0.8474080115556717,0.8783840090036392,0.024029501396274296,0.40961600840091705,0.3943599835038185,0.4186079800128937,0.03278965503107988,0.18623999459668994,0.1726720028091222,0.1900479942560196,0.0598426784864786,0.10564804077148438,0.08673597872257233,0.12090399861335754,0.23003470819152452,True,True,True,128.0,128.0,0.0
coins,short,natural,128,12,2,strict,128,108,1,"[0, 128]",[128],0.8601759970188141,0.8538080006837845,0.8750719875097275,0.02418297132728692,0.4100320190191269,0.40331999212503433,0.41870399564504623,0.03244691080962775,0.18409599689766765,0.1759920041076839,0.1982239936478436,0.07244845854507212,0.09382399916648865,0.08592799305915833,0.10731999576091766,0.17332817325322955,True,True,True,128.0,128.0,0.0
coins,short,natural,128,12,2,relaxed,128,108,1,"[0, 128]",[128],0.8610080182552338,0.8524239808320999,0.8772880136966705,0.02531084580688988,0.415039986371994,0.3994560167193413,0.42320001125335693,0.029452602326373607,0.18523200135678053,0.17818399821408093,0.19308799575082958,0.07328847309377005,0.09809598326683044,0.0830640196800232,0.10742399096488953,0.21932150943857828,True,True,True,128.0,128.0,0.0
coins,short,natural,128,24,2,fixed,128,108,1,"[0, 128]",[128],0.8626239895820618,0.8422559797763824,0.8740639835596085,0.031251438482844764,0.41676799952983856,0.4068240225315094,0.4260559752583504,0.030687112864424677,0.18771199882030487,0.17505600419826806,0.19678400247357786,0.09949694298972929,0.09854397177696228,0.0862639844417572,0.1059039980173111,0.14746792838419515,True,True,True,128.0,128.0,0.0
coins,short,natural,128,24,2,balanced,128,108,1,"[0, 128]",[128],0.8710560202598572,0.8569039851427078,0.8879039883613586,0.3511312487394461,0.41948801279067993,0.408984012901783,0.42659998685121536,0.3623837963434995,0.18660799553617835,0.1817040031310171,0.19460800010710955,0.05545788984023243,0.09299200773239136,0.08138406276702881,0.11896802484989166,0.23616091449643772,True,True,True,128.0,128.0,0.0
coins,short,natural,128,24,2,same_count,128,108,1,"[0, 128]",[128],0.8495199978351593,0.8382560014724731,0.8588160127401352,0.03659484939653503,0.4166399985551834,0.40829601883888245,0.4220159724354744,0.030745663675543523,0.1773760011419654,0.1695680026896298,0.18822400481440127,0.0808275960481317,0.09887999296188354,0.08659997582435608,0.10390403866767883,0.19600460845923348,True,True,True,128.0,128.0,0.0
coins,short,natural,128,24,2,strict,128,108,1,"[0, 128]",[128],0.8533280193805695,0.8394159823656082,0.8713600039482117,0.03177062344253194,0.41521601378917694,0.4020479843020439,0.4234960079193115,0.03160705652209792,0.17926400294527411,0.170799998100847,0.1886400009971112,0.10185679941423788,0.10468801856040955,0.09065598249435425,0.11581601202487946,0.18544007677024765,True,True,True,128.0,128.0,0.0
coins,short,natural,128,24,2,relaxed,128,108,1,"[0, 128]",[128],0.8545279800891876,0.8361759930849075,0.8737359791994095,0.028227110544335972,0.4168480187654495,0.4055120274424553,0.4307519942522049,0.03414403298380961,0.18012800114229321,0.17057600035332143,0.1929439960513264,0.07591067479436622,0.0945119857788086,0.08490400016307831,0.10749600827693939,0.23652956072327758,True,True,True,128.0,128.0,0.0
coins,short,natural,128,36,2,fixed,128,108,1,"[0, 128]",[128],0.8480960130691528,0.8372400104999542,0.8574880063533783,0.025212239137001845,0.41548801958560944,0.40858398377895355,0.42659199237823486,0.027545565992649835,0.1812320058234036,0.1732720024883747,0.18949599750339985,0.0752914033315851,0.09400001168251038,0.07682399451732635,0.10639199614524841,0.18775265782789816,True,True,True,128.0,128.0,0.0
coins,short,natural,128,36,2,balanced,128,108,1,"[0, 128]",[128],0.851824015378952,0.8437280058860779,0.8679120093584061,0.03123447940002444,0.42182397842407227,0.41472000628709793,0.4280160069465637,0.026966329781557233,0.18047999870032072,0.17367200157605112,0.18930400046519935,0.0674254050285188,0.0960640013217926,0.08327199518680573,0.11034400761127472,0.2579241795993456,True,True,True,128.0,128.0,0.0
coins,short,natural,128,36,2,same_count,128,108,1,"[0, 128]",[128],0.8637759983539581,0.8497759848833084,0.8769760131835938,0.3729389643757291,0.42340798676013947,0.4145520105957985,0.43593600392341614,0.31533580117082,0.18054400337859988,0.17077599558979273,0.19766400149092078,0.08789580538093338,0.09548801183700562,0.07446399331092834,0.12049597501754761,0.3224663678412217,True,True,True,128.0,128.0,0.0
coins,short,natural,128,36,2,strict,128,108,1,"[0, 128]",[128],0.8520640134811401,0.8370160162448883,0.871535986661911,0.02583632220860744,0.4192639887332916,0.4130080044269562,0.4249440059065819,0.03001394592286084,0.18867200054228306,0.17940000584349036,0.19387199683114886,0.07489215842430781,0.08988797664642334,0.08476001024246216,0.10046401619911194,0.176875088832659,True,True,True,128.0,128.0,0.0
coins,short,natural,128,36,2,relaxed,128,108,1,"[0, 128]",[128],0.8493279814720154,0.8412480056285858,0.8683280050754547,0.022669754243788108,0.42259199917316437,0.41088801622390747,0.4261919930577278,0.02838389333229385,0.18439999734982848,0.17671999684534967,0.19098400161601603,0.07050907504839081,0.09511998295783997,0.08379201591014862,0.11406399309635162,0.1960984032344719,True,True,True,128.0,128.0,0.0
coins,short,natural,128,47,2,fixed,128,108,1,"[0, 128]",[128],0.8559519946575165,0.8387280106544495,0.8708320111036301,0.03351997672592525,0.4044639766216278,0.39163999259471893,0.42180002480745316,0.03920210372700843,0.1790400007739663,0.16706400108523667,0.19427200476638973,0.09173304571462683,0.10006403923034668,0.08291997015476227,0.11350402235984802,0.2170879220551145,True,True,True,128.0,128.0,0.0
coins,short,natural,128,47,2,balanced,128,108,1,"[0, 128]",[128],0.8466559946537018,0.8349120169878006,0.8779279887676239,0.03008982563334446,0.41198399662971497,0.39792000502347946,0.4196240231394768,0.03985994820449333,0.1751040038652718,0.16808799910359085,0.18672800157219172,0.07134881070797726,0.08894398808479309,0.07758401334285736,0.1027040034532547,0.25021366216985425,True,True,True,128.0,128.0,0.0
coins,short,natural,128,47,2,same_count,128,108,1,"[0, 128]",[128],0.8565439879894257,0.8453119844198227,0.8793200254440308,0.042013889602749294,0.41014400124549866,0.3978080078959465,0.4267519935965538,0.05758736666365646,0.18007999751716852,0.1670159948989749,0.18855199799872935,0.09911010429637633,0.08974400162696838,0.07827998697757721,0.11262398958206177,0.2008828012021998,True,True,True,128.0,128.0,0.0
coins,short,natural,128,47,2,strict,128,108,1,"[0, 128]",[128],0.9059680104255676,0.8584159761667252,1.2412720024585724,0.33063234589954116,0.4447360038757324,0.4123919978737831,0.5884879678487778,0.35523860883478675,0.19899200089275837,0.17620800156146288,0.24050399707630277,0.27643957890064386,0.09188798069953918,0.08444797992706299,0.11615204811096191,0.2557684102624659,True,True,True,128.0,128.0,0.0
coins,short,natural,128,47,2,relaxed,128,108,1,"[0, 128]",[128],0.8536959886550903,0.8458080142736435,0.8841040134429932,0.35576494338677894,0.41068799793720245,0.39899202436208725,0.4291040152311325,0.3511017524239901,0.18838399508967996,0.16892799572087824,0.19644799432717264,0.07856213759798557,0.10284796357154846,0.07491998374462128,0.10761597752571106,0.21294670145880776,True,True,True,128.0,128.0,0.0
coins,short,natural,256,0,2,fixed,128,108,1,"[0, 128]",[128],0.8556319773197174,0.840568020939827,0.8670639842748642,0.029028896039820926,0.41764800250530243,0.40303201228380203,0.4267039895057678,0.03989348279884677,0.17673599906265736,0.17343200161121786,0.18829600140452385,0.07168189530908861,0.09479999542236328,0.0790959894657135,0.10103997588157654,0.18580541151777855,True,True,True,128.0,128.0,0.0
coins,short,natural,256,0,2,balanced,128,108,1,"[0, 128]",[128],0.8899840116500854,0.8640159964561462,1.316208004951477,0.3139829885330123,0.44512002170085907,0.41336000710725784,0.6672159433364868,0.31453042087008365,0.1852799979969859,0.17132000345736742,0.23799999197945,0.29733081577045145,0.11502400040626526,0.09947198629379272,0.14213600754737854,0.24741095859180107,True,True,True,128.0,128.0,0.0
coins,short,natural,256,0,2,same_count,128,108,1,"[0, 128]",[128],0.8641439974308014,0.844200000166893,0.8846560120582581,0.02990696103332747,0.4134080111980438,0.4076560214161873,0.4243120178580284,0.03218226258417662,0.18684799363836646,0.17273599794134498,0.1980879968032241,0.1047900963114173,0.09859201312065125,0.08611199259757996,0.1085280030965805,0.19309709584460483,True,True,True,128.0,128.0,0.0
coins,short,natural,256,0,2,strict,128,108,1,"[0, 128]",[128],0.8628160059452057,0.8556880056858063,0.9013200104236603,0.366411237761372,0.41782401502132416,0.4057919904589653,0.423831969499588,0.2987913642143992,0.1860799971036613,0.17462400486692786,0.19298399798572063,0.06067417009411677,0.10686400532722473,0.09591197967529297,0.12930399179458618,0.35353387634789707,True,True,True,128.0,128.0,0.0
coins,short,natural,256,0,2,relaxed,128,108,1,"[0, 128]",[128],0.8611840009689331,0.8418879956007004,0.8950800001621246,0.08479140675443944,0.4153119921684265,0.4036239981651306,0.43672002851963043,0.08337840690373113,0.18113599345088005,0.1742479931563139,0.19134400482289493,0.06724723896028408,0.10019198060035706,0.08908797800540924,0.11601603031158447,0.20422124140189568,True,True,True,128.0,128.0,0.0
coins,short,natural,256,12,2,fixed,128,108,1,"[0, 128]",[128],0.8625119924545288,0.8440239876508713,0.8800880163908005,0.031947426298646234,0.40436799824237823,0.3997679874300957,0.418303981423378,0.033899387979819194,0.18081599427387118,0.1741040030028671,0.19316800031811,0.08206517438453816,0.1059039831161499,0.09159199893474579,0.11716799437999725,0.1926470256670002,True,True,True,128.0,128.0,0.0
coins,short,natural,256,12,2,balanced,128,108,1,"[0, 128]",[128],0.8606079816818237,0.8423839956521988,0.8763039857149124,0.02497263803986578,0.4091680198907852,0.3949440121650696,0.41867998242378235,0.03572200046693011,0.18100799527019262,0.17350400262512267,0.19828000012785196,0.0956604019302557,0.099263995885849,0.09084799885749817,0.1093599796295166,0.21994131342394477,True,True,True,128.0,128.0,0.0
coins,short,natural,256,12,2,same_count,128,108,1,"[0, 128]",[128],0.8671840131282806,0.8502239733934402,0.8919199854135513,0.3775448976946716,0.41436798870563507,0.4005599915981293,0.43323998898267746,0.3313268719855292,0.18387199705466628,0.17525600036606193,0.19080000324174762,0.07220949147384947,0.09644803404808044,0.0846560150384903,0.12735198438167572,0.3872496926741212,True,True,True,128.0,128.0,0.0
coins,short,natural,256,12,2,strict,128,108,1,"[0, 128]",[128],0.8482400178909302,0.8407600224018097,0.8861679881811142,0.03311202325653787,0.41011202335357666,0.4070560336112976,0.4176480174064636,0.02482282601281344,0.18014400405809283,0.17379200388677418,0.18938400433398783,0.12346671202980666,0.10342401266098022,0.0894400030374527,0.11507198214530945,0.18182298732493446,True,True,True,128.0,128.0,0.0
coins,short,natural,256,12,2,relaxed,128,108,1,"[0, 128]",[128],0.8527520000934601,0.8400640040636063,0.89547199010849,0.03879889961527745,0.40700800716876984,0.39481598138809204,0.4121440201997757,0.03264947925384675,0.18542399955913424,0.1733119967393577,0.19088799273595214,0.09350373834069736,0.11214399337768555,0.08907201886177063,0.11807996034622192,0.23100010214824623,True,True,True,128.0,128.0,0.0
coins,short,natural,256,24,2,fixed,128,108,1,"[0, 128]",[128],0.8663359880447388,0.8541359752416611,0.8725359886884689,0.017355139922331148,0.4175199866294861,0.404776006937027,0.42788001149892807,0.036904539300545325,0.18718399992212653,0.17768800118938088,0.1985439993441105,0.08826156863150803,0.09967997670173645,0.08784797787666321,0.11429601907730103,0.19572965877151335,True,True,True,128.0,128.0,0.0
coins,short,natural,256,24,2,balanced,128,108,1,"[0, 128]",[128],0.8604799807071686,0.8430720120668411,0.8784079849720001,0.026070875497922537,0.4206720143556595,0.41088802367448807,0.4296719953417778,0.028482605282029984,0.1857119952328503,0.17324800696223974,0.19479199987836182,0.08146986582665702,0.09812799096107483,0.08495204150676727,0.10672800242900848,0.24735665505207097,True,True,True,128.0,128.0,0.0
coins,short,natural,256,24,2,same_count,128,108,1,"[0, 128]",[128],0.8538239896297455,0.831855982542038,0.8641600012779236,0.027974064201409583,0.4143519848585129,0.4105519875884056,0.4251600131392479,0.028798360650750362,0.18220799416303635,0.16935200593434274,0.1944879952352494,0.10281911715893638,0.09350401163101196,0.07274399697780609,0.10852798819541931,0.2125198678135387,True,True,True,128.0,128.0,0.0
coins,short,natural,256,24,2,strict,128,108,1,"[0, 128]",[128],0.8602080047130585,0.8492160141468048,0.8768719881772995,0.030017300576067964,0.4159200042486191,0.40699199587106705,0.421640008687973,0.02851253962098968,0.18430399941280484,0.17447199672460556,0.19813600042834878,0.08942698251700201,0.10326400399208069,0.08724798262119293,0.12107999622821808,0.2206541931552998,True,True,True,128.0,128.0,0.0
coins,short,natural,256,24,2,relaxed,128,108,1,"[0, 128]",[128],0.9722880125045776,0.8954960107803345,1.0907039940357208,1.5035103956238365,0.48395200073719025,0.4558960050344467,0.5700399950146675,1.0725739315084923,0.17547199595719576,0.16738400422036648,0.18879999942146242,0.08467468736973804,0.07655999064445496,0.07214401662349701,0.08343203365802765,2.818663559831683,True,True,True,128.0,128.0,0.0
coins,short,natural,256,36,2,fixed,128,108,1,"[0, 128]",[128],1.6731839776039124,1.6577200293540955,1.6929039657115936,0.019380380427813454,0.42366400361061096,0.4156719893217087,0.42820800840854645,0.028622519069971025,0.6163839963264763,0.6058479966595769,0.6280959991272539,0.0456443613014078,0.49107199907302856,0.4721839427947998,0.4965519905090332,0.04974519816474211,True,True,True,128.0,128.0,0.0
coins,short,natural,256,36,2,balanced,128,108,1,"[0, 128]",[128],1.6648160219192505,1.656296044588089,1.6827919483184814,0.020125837232250882,0.41998398303985596,0.4114399701356888,0.43511998653411865,0.03852334062017515,0.6121920044533908,0.6031520029064268,0.6244400111027062,0.03583441123436805,0.4843360185623169,0.4694400429725647,0.49418404698371887,0.07486107628644278,True,True,True,128.0,128.0,0.0
coins,short,natural,256,36,2,same_count,128,108,1,"[0, 128]",[128],1.6657119989395142,1.6490079462528229,1.6790639758110046,0.01567012142380964,0.4198559820652008,0.4102080315351486,0.43056803941726685,0.028596178136981756,0.6126559916883707,0.599896022118628,0.6289600068703294,0.038378134933596264,0.4818879961967468,0.46858397126197815,0.4936799705028534,0.04008603585546967,True,True,True,128.0,128.0,0.0
coins,short,natural,256,36,2,strict,128,108,1,"[0, 128]",[128],1.6620799899101257,1.649560034275055,1.6793200075626373,0.017181025566705248,0.41676798462867737,0.41036805510520935,0.42747998237609863,0.02873941357451719,0.6154719931073487,0.6062720189802349,0.6343519780784845,0.03877478861582965,0.4801279902458191,0.4671039879322052,0.49347999691963196,0.03837708968659186,True,True,True,128.0,128.0,0.0
coins,short,natural,256,36,2,relaxed,128,108,1,"[0, 128]",[128],1.6719200015068054,1.662408024072647,1.6811679899692535,0.15265822680700478,0.43006402254104614,0.4113599956035614,0.43240803480148315,0.1818792879733397,0.6159039996564388,0.6071039796806872,0.6258079782128334,0.046152844683961226,0.4776480197906494,0.4651999771595001,0.49558401107788086,0.12048436154130591,True,True,True,128.0,128.0,0.0
coins,short,natural,256,47,2,fixed,128,108,1,"[0, 128]",[128],1.664959967136383,1.6592639684677124,1.6899600327014923,0.02237897085504647,0.39897599816322327,0.39336802065372467,0.4103040099143982,0.026974080949796402,0.6192319933325052,0.6127040069550276,0.6205040202476084,0.038597648190198924,0.4896640181541443,0.473768025636673,0.502519965171814,0.06165533665721652,True,True,True,128.0,128.0,0.0
coins,short,natural,256,47,2,balanced,128,108,1,"[0, 128]",[128],1.6716960072517395,1.6554079949855804,1.6874240338802338,0.017676445974584176,0.4066559970378876,0.3969759941101074,0.411687970161438,0.03093872478279442,0.6213440117426217,0.6063359857071191,0.6331440124195069,0.039585512974955675,0.48203200101852417,0.4641759991645813,0.5053919851779938,0.04762515413422896,True,True,True,128.0,128.0,0.0
coins,short,natural,256,47,2,same_count,128,108,1,"[0, 128]",[128],1.6681280136108398,1.6540959775447845,1.6892799735069275,0.012429358674397923,0.4039839804172516,0.39418400824069977,0.4145599603652954,0.03214939333797319,0.6131199849769473,0.6061200113035738,0.6246799880173057,0.03390016209260638,0.4926719665527344,0.4803999960422516,0.5004160702228546,0.03519564140857583,True,True,True,128.0,128.0,0.0
