layer,region,expert,modality,method,ratio,tokens,representatives,evaluated_nonrepresentatives,median_cosine,mean_cosine,median_relative_l2,mean_relative_l2,pass_fraction,all_token_pass_fraction
24,middle,21,text,practical,1.0,8,8,0,1.0,1.0,0.0,0.0,1.0,1.0
24,middle,24,visual,oracle,0.25,12,3,9,0.23911453783512115,0.24315497279167175,1.2539725303649902,1.466775894165039,0.0,0.25
24,middle,24,visual,oracle,0.5,12,6,6,0.27752959728240967,0.27478185296058655,1.3080449104309082,1.4477325677871704,0.0,0.5
24,middle,24,visual,oracle,0.75,12,9,3,0.31028977036476135,0.312436580657959,1.2453327178955078,1.235585331916809,0.0,0.75
24,middle,24,visual,oracle,1.0,12,12,0,1.0,1.0,0.0,0.0,1.0,1.0
24,middle,24,visual,practical,0.25,12,3,9,0.18663068115711212,0.19056619703769684,2.087998867034912,1.810782790184021,0.0,0.25
24,middle,24,visual,practical,0.5,12,6,6,0.2077856957912445,0.22507117688655853,1.3220731019973755,1.4669228792190552,0.0,0.5
24,middle,24,visual,practical,0.75,12,9,3,0.3053877353668213,0.270923376083374,1.2820290327072144,1.2478173971176147,0.0,0.75
24,middle,24,visual,practical,1.0,12,12,0,1.0,1.0,0.0,0.0,1.0,1.0
24,middle,24,text,oracle,0.25,12,3,9,0.9375597834587097,0.9374277591705322,0.3547770380973816,0.32439520955085754,0.1111111111111111,0.3333333333333333
24,middle,24,text,oracle,0.5,12,6,6,0.9494189620018005,0.9565670490264893,0.32027703523635864,0.26741552352905273,0.16666666666666666,0.5833333333333334
24,middle,24,text,oracle,0.75,12,9,3,0.9664446711540222,0.9723238348960876,0.25864022970199585,0.1918931007385254,0.3333333333333333,0.8333333333333334
24,middle,24,text,oracle,1.0,12,12,0,1.0,1.0,0.0,0.0,1.0,1.0
24,middle,24,text,practical,0.25,12,3,9,0.928112804889679,0.9351378679275513,0.3952535390853882,0.3414534032344818,0.1111111111111111,0.3333333333333333
24,middle,24,text,practical,0.5,12,6,6,0.9494189620018005,0.9559388160705566,0.32027703523635864,0.26985451579093933,0.16666666666666666,0.5833333333333334
24,middle,24,text,practical,0.75,12,9,3,0.9664446711540222,0.9715852737426758,0.25864022970199585,0.19405174255371094,0.3333333333333333,0.8333333333333334
24,middle,24,text,practical,1.0,12,12,0,1.0,1.0,0.0,0.0,1.0,1.0
24,middle,49,visual,oracle,0.25,14,4,10,0.19086189568042755,0.22589793801307678,1.3141677379608154,1.2958117723464966,0.0,0.2857142857142857
24,middle,49,visual,oracle,0.5,14,7,7,0.20776891708374023,0.26132649183273315,1.294575572013855,1.3015024662017822,0.0,0.5
24,middle,49,visual,oracle,0.75,14,11,3,0.30069953203201294,0.36056599020957947,1.1693073511123657,1.161749005317688,0.0,0.7857142857142857
24,middle,49,visual,oracle,1.0,14,14,0,1.0,1.0,0.0,0.0,1.0,1.0
24,middle,49,visual,practical,0.25,14,4,10,0.1797185242176056,0.16418054699897766,1.274204134941101,1.319502592086792,0.0,0.2857142857142857
24,middle,49,visual,practical,0.5,14,7,7,0.26023322343826294,0.21773631870746613,1.2755192518234253,1.3119982481002808,0.0,0.5
24,middle,49,visual,practical,0.75,14,11,3,0.26023322343826294,0.2457175850868225,1.2857580184936523,1.2887462377548218,0.0,0.7857142857142857
24,middle,49,visual,practical,1.0,14,14,0,1.0,1.0,0.0,0.0,1.0,1.0
24,middle,49,text,oracle,0.25,14,4,10,0.9059804677963257,0.7485300898551941,0.43767258524894714,0.6272003650665283,0.0,0.2857142857142857
24,middle,49,text,oracle,0.5,14,7,7,0.9381582736968994,0.886967658996582,0.3719644844532013,0.4227023124694824,0.0,0.5
24,middle,49,text,oracle,0.75,14,11,3,0.9463734030723572,0.9599833488464355,0.33279579877853394,0.27543583512306213,0.0,0.7857142857142857
24,middle,49,text,oracle,1.0,14,14,0,1.0,1.0,0.0,0.0,1.0,1.0
24,middle,49,text,practical,0.25,14,4,10,0.8747480511665344,0.7368404865264893,0.48387467861175537,0.6490730047225952,0.0,0.2857142857142857
24,middle,49,text,practical,0.5,14,7,7,0.9388386607170105,0.8612403869628906,0.3446860611438751,0.47363215684890747,0.0,0.5
24,middle,49,text,practical,0.75,14,11,3,0.9461303353309631,0.9581751227378845,0.33555519580841064,0.28005433082580566,0.0,0.7857142857142857
24,middle,49,text,practical,1.0,14,14,0,1.0,1.0,0.0,0.0,1.0,1.0
24,middle,59,visual,oracle,0.25,9,3,6,0.17171940207481384,0.17593081295490265,1.2635436058044434,1.3537038564682007,0.0,0.3333333333333333
24,middle,59,visual,oracle,0.5,9,5,4,0.2158673107624054,0.21459047496318817,1.1656854152679443,1.1983110904693604,0.0,0.5555555555555556
24,middle,59,visual,oracle,0.75,9,7,2,0.2574615478515625,0.2574615478515625,1.1463398933410645,1.1463398933410645,0.0,0.7777777777777778
24,middle,59,visual,oracle,1.0,9,9,0,1.0,1.0,0.0,0.0,1.0,1.0
24,middle,59,visual,practical,0.25,9,3,6,0.14596864581108093,0.1458195298910141,1.239154577255249,1.3701013326644897,0.0,0.3333333333333333
24,middle,59,visual,practical,0.5,9,5,4,0.16805852949619293,0.18132372200489044,1.2353086471557617,1.254744052886963,0.0,0.5555555555555556
24,middle,59,visual,practical,0.75,9,7,2,0.16805852949619293,0.16805852949619293,1.2741793394088745,1.2741793394088745,0.0,0.7777777777777778
24,middle,59,visual,practical,1.0,9,9,0,1.0,1.0,0.0,0.0,1.0,1.0
24,middle,59,text,oracle,0.25,9,3,6,0.9558966755867004,0.9562826156616211,0.29507654905319214,0.29401150345802307,0.0,0.3333333333333333
24,middle,59,text,oracle,0.5,9,5,4,0.9615119099617004,0.9605811238288879,0.27883830666542053,0.28055208921432495,0.0,0.5555555555555556
24,middle,59,text,oracle,0.75,9,7,2,0.9637426137924194,0.9637426137924194,0.268707811832428,0.268707811832428,0.0,0.7777777777777778
24,middle,59,text,oracle,1.0,9,9,0,1.0,1.0,0.0,0.0,1.0,1.0
24,middle,59,text,practical,0.25,9,3,6,0.9584791660308838,0.9552876949310303,0.2852090001106262,0.2948514223098755,0.0,0.3333333333333333
24,middle,59,text,practical,0.5,9,5,4,0.9600794315338135,0.9599955081939697,0.27987802028656006,0.28017789125442505,0.0,0.5555555555555556
24,middle,59,text,practical,0.75,9,7,2,0.9637426137924194,0.9637426137924194,0.26759442687034607,0.26759442687034607,0.0,0.7777777777777778
24,middle,59,text,practical,1.0,9,9,0,1.0,1.0,0.0,0.0,1.0,1.0
24,middle,65,visual,oracle,0.25,32,8,24,0.44164174795150757,0.49502691626548767,1.0015097856521606,0.9474756717681885,0.041666666666666664,0.28125
24,middle,65,visual,oracle,0.5,32,16,16,0.48553192615509033,0.5612277388572693,0.9864753484725952,0.8898800611495972,0.0625,0.53125
24,middle,65,visual,oracle,0.75,32,24,8,0.6706070899963379,0.68141770362854,0.7983371019363403,0.7317789793014526,0.125,0.78125
24,middle,65,visual,oracle,1.0,32,32,0,1.0,1.0,0.0,0.0,1.0,1.0
24,middle,65,visual,practical,0.25,32,8,24,0.38549530506134033,0.4381137788295746,1.000831127166748,0.9770769476890564,0.041666666666666664,0.28125
24,middle,65,visual,practical,0.5,32,16,16,0.4892269968986511,0.5337626934051514,0.9609613418579102,0.9029513001441956,0.0625,0.53125
24,middle,65,visual,practical,0.75,32,24,8,0.6522318124771118,0.6534252166748047,0.7709691524505615,0.7344545722007751,0.125,0.78125
24,middle,65,visual,practical,1.0,32,32,0,1.0,1.0,0.0,0.0,1.0,1.0
24,middle,65,text,oracle,0.25,32,8,24,0.8943171501159668,0.8154542446136475,0.4593401551246643,0.5243412256240845,0.041666666666666664,0.28125
24,middle,65,text,oracle,0.5,32,16,16,0.9414111375808716,0.9432656764984131,0.3472853899002075,0.319094181060791,0.0625,0.53125
24,middle,65,text,oracle,0.75,32,24,8,0.9695641994476318,0.9676992893218994,0.23946455121040344,0.22864344716072083,0.125,0.78125
24,middle,65,text,oracle,1.0,32,32,0,1.0,1.0,0.0,0.0,1.0,1.0
24,middle,65,text,practical,0.25,32,8,24,0.9047709703445435,0.7972901463508606,0.4535043239593506,0.5671424865722656,0.041666666666666664,0.28125
24,middle,65,text,practical,0.5,32,16,16,0.9393271803855896,0.9370637536048889,0.3681851029396057,0.3426068425178528,0.0625,0.53125
24,middle,65,text,practical,0.75,32,24,8,0.9695641994476318,0.9676518440246582,0.24849188327789307,0.23691746592521667,0.125,0.78125
24,middle,65,text,practical,1.0,32,32,0,1.0,1.0,0.0,0.0,1.0,1.0
24,middle,85,visual,oracle,0.25,28,7,21,0.2160399705171585,0.28455105423927307,1.1707490682601929,1.0861775875091553,0.09523809523809523,0.32142857142857145
24,middle,85,visual,oracle,0.5,28,14,14,0.2491249144077301,0.35944342613220215,1.162752389907837,1.029209017753601,0.14285714285714285,0.5714285714285714
24,middle,85,visual,oracle,0.75,28,21,7,0.3466430902481079,0.5098878145217896,1.0665143728256226,0.7957391738891602,0.2857142857142857,0.8214285714285714
24,middle,85,visual,oracle,1.0,28,28,0,1.0,1.0,0.0,0.0,1.0,1.0
24,middle,85,visual,practical,0.25,28,7,21,0.1928010880947113,0.24111425876617432,1.2359955310821533,1.1194735765457153,0.09523809523809523,0.32142857142857145
24,middle,85,visual,practical,0.5,28,14,14,0.22162210941314697,0.32900455594062805,1.1803680658340454,1.0312342643737793,0.14285714285714285,0.5714285714285714
24,middle,85,visual,practical,0.75,28,21,7,0.3466430902481079,0.4962078034877777,1.0939806699752808,0.805211067199707,0.2857142857142857,0.8214285714285714
24,middle,85,visual,practical,1.0,28,28,0,1.0,1.0,0.0,0.0,1.0,1.0
24,middle,85,text,oracle,0.25,28,7,21,0.9274148941040039,0.795013964176178,0.3846069574356079,0.560823917388916,0.0,0.25
24,middle,85,text,oracle,0.5,28,14,14,0.9569975137710571,0.9509369134902954,0.30522769689559937,0.2940064072608948,0.0,0.5
24,middle,85,text,oracle,0.75,28,21,7,0.975184977054596,0.9771336913108826,0.22264869511127472,0.2061680257320404,0.0,0.75
24,middle,85,text,oracle,1.0,28,28,0,1.0,1.0,0.0,0.0,1.0,1.0
24,middle,85,text,practical,0.25,28,7,21,0.9356284737586975,0.7942608594894409,0.36259275674819946,0.5406686067581177,0.0,0.25
24,middle,85,text,practical,0.5,28,14,14,0.9569975137710571,0.9528288245201111,0.30522769689559937,0.2932288944721222,0.0,0.5
24,middle,85,text,practical,0.75,28,21,7,0.9699096083641052,0.9727530479431152,0.24352020025253296,0.22661662101745605,0.0,0.75
24,middle,85,text,practical,1.0,28,28,0,1.0,1.0,0.0,0.0,1.0,1.0
24,middle,96,visual,oracle,0.25,10,3,7,0.3202482759952545,0.33006420731544495,1.1528011560440063,1.2003029584884644,0.0,0.3
24,middle,96,visual,oracle,0.5,10,5,5,0.34647467732429504,0.3834344148635864,1.14606511592865,1.1972284317016602,0.0,0.5
24,middle,96,visual,oracle,0.75,10,8,2,0.49228113889694214,0.49228113889694214,1.1101489067077637,1.1101489067077637,0.0,0.8
24,middle,96,visual,oracle,1.0,10,10,0,1.0,1.0,0.0,0.0,1.0,1.0
24,middle,96,visual,practical,0.25,10,3,7,0.3202482759952545,0.3198872208595276,1.14606511592865,1.195107102394104,0.0,0.3
24,middle,96,visual,practical,0.5,10,5,5,0.34647467732429504,0.3834344148635864,1.14606511592865,1.1972284317016602,0.0,0.5
24,middle,96,visual,practical,0.75,10,8,2,0.356496125459671,0.356496125459671,1.2650494575500488,1.2650494575500488,0.0,0.8
24,middle,96,visual,practical,1.0,10,10,0,1.0,1.0,0.0,0.0,1.0,1.0
24,middle,96,text,oracle,0.25,10,3,7,0.6544817090034485,0.6824373602867126,0.7887927889823914,0.6941059827804565,0.0,0.3
24,middle,96,text,oracle,0.5,10,5,5,0.911052942276001,0.8472594022750854,0.44667479395866394,0.48328980803489685,0.0,0.5
24,middle,96,text,oracle,0.75,10,8,2,0.9494304656982422,0.9494304656982422,0.3126956820487976,0.3126956820487976,0.0,0.8
24,middle,96,text,oracle,1.0,10,10,0,1.0,1.0,0.0,0.0,1.0,1.0
24,middle,96,text,practical,0.25,10,3,7,0.6544817090034485,0.6824373602867126,0.7887927889823914,0.7343769669532776,0.0,0.3
24,middle,96,text,practical,0.5,10,5,5,0.911052942276001,0.8472594022750854,0.44667479395866394,0.5396692156791687,0.0,0.5
24,middle,96,text,practical,0.75,10,8,2,0.9494304656982422,0.9494304656982422,0.3126956820487976,0.3126956820487976,0.0,0.8
24,middle,96,text,practical,1.0,10,10,0,1.0,1.0,0.0,0.0,1.0,1.0
24,middle,101,visual,oracle,0.25,10,3,7,0.28707659244537354,0.32781118154525757,1.1686744689941406,1.157700777053833,0.0,0.3
24,middle,101,visual,oracle,0.5,10,5,5,0.2899320423603058,0.38345247507095337,1.1268095970153809,1.0747861862182617,0.0,0.5
24,middle,101,visual,oracle,0.75,10,8,2,0.5530676245689392,0.5530676245689392,0.9201481342315674,0.9201481342315674,0.0,0.8
24,middle,101,visual,oracle,1.0,10,10,0,1.0,1.0,0.0,0.0,1.0,1.0
24,middle,101,visual,practical,0.25,10,3,7,0.2297450304031372,0.2900903820991516,1.2381505966186523,1.2018378973007202,0.0,0.3
24,middle,101,visual,practical,0.5,10,5,5,0.23411846160888672,0.34124690294265747,1.1268095970153809,1.1350680589675903,0.0,0.5
24,middle,101,visual,practical,0.75,10,8,2,0.49247682094573975,0.49247682094573975,1.1202471256256104,1.1202471256256104,0.0,0.8
24,middle,101,visual,practical,1.0,10,10,0,1.0,1.0,0.0,0.0,1.0,1.0
24,middle,101,text,oracle,0.25,10,3,7,0.9520257115364075,0.9544779658317566,0.32668712735176086,0.27513834834098816,0.14285714285714285,0.4
24,middle,101,text,oracle,0.5,10,5,5,0.9743290543556213,0.9692168235778809,0.22676387429237366,0.22072561085224152,0.2,0.6
24,middle,101,text,oracle,0.75,10,8,2,0.9899365901947021,0.9899365901947021,0.10117793083190918,0.10117793083190918,0.5,0.9
24,middle,101,text,oracle,1.0,10,10,0,1.0,1.0,0.0,0.0,1.0,1.0
24,middle,101,text,practical,0.25,10,3,7,0.9520257115364075,0.9521517157554626,0.32668712735176086,0.31072935461997986,0.0,0.3
24,middle,101,text,practical,0.5,10,5,5,0.9643197059631348,0.960972011089325,0.2689129412174225,0.2788720428943634,0.0,0.5
24,middle,101,text,practical,0.75,10,8,2,0.9899365901947021,0.9899365901947021,0.10117793083190918,0.10117793083190918,0.5,0.9
24,middle,101,text,practical,1.0,10,10,0,1.0,1.0,0.0,0.0,1.0,1.0
24,middle,105,visual,oracle,0.25,13,4,9,0.3933315575122833,0.4081367254257202,1.05330491065979,1.0526063442230225,0.0,0.3076923076923077
24,middle,105,visual,oracle,0.5,13,7,6,0.45677727460861206,0.45907333493232727,1.0262010097503662,1.0053046941757202,0.0,0.5384615384615384
24,middle,105,visual,oracle,0.75,13,10,3,0.5316868424415588,0.5178624987602234,0.9383419752120972,0.9394359588623047,0.0,0.7692307692307693
24,middle,105,visual,oracle,1.0,13,13,0,1.0,1.0,0.0,0.0,1.0,1.0
24,middle,105,visual,practical,0.25,13,4,9,0.382456511259079,0.4035471975803375,1.0610010623931885,1.091603398323059,0.0,0.3076923076923077
24,middle,105,visual,practical,0.5,13,7,6,0.41508254408836365,0.41620317101478577,1.0354377031326294,1.059921383857727,0.0,0.5384615384615384
24,middle,105,visual,practical,0.75,13,10,3,0.4595321714878082,0.4640350341796875,0.9849869012832642,0.9789775013923645,0.0,0.7692307692307693
24,middle,105,visual,practical,1.0,13,13,0,1.0,1.0,0.0,0.0,1.0,1.0
24,middle,105,text,oracle,0.25,13,4,9,0.9718413949012756,0.9723029732704163,0.2486463487148285,0.2311510443687439,0.0,0.3076923076923077
24,middle,105,text,oracle,0.5,13,7,6,0.982532262802124,0.9805297255516052,0.18996518850326538,0.19667840003967285,0.0,0.5384615384615384
24,middle,105,text,oracle,0.75,13,10,3,0.9901016354560852,0.9898171424865723,0.15382926166057587,0.15147006511688232,0.0,0.7692307692307693
24,middle,105,text,oracle,1.0,13,13,0,1.0,1.0,0.0,0.0,1.0,1.0
24,middle,105,text,practical,0.25,13,4,9,0.9655414819717407,0.9713862538337708,0.26764729619026184,0.23508882522583008,0.0,0.3076923076923077
24,middle,105,text,practical,0.5,13,7,6,0.982532262802124,0.979531466960907,0.18996518850326538,0.2040611058473587,0.0,0.5384615384615384
24,middle,105,text,practical,0.75,13,10,3,0.9901016354560852,0.9898171424865723,0.15382926166057587,0.15147006511688232,0.0,0.7692307692307693
24,middle,105,text,practical,1.0,13,13,0,1.0,1.0,0.0,0.0,1.0,1.0
24,middle,116,visual,oracle,0.25,26,7,19,0.4611528515815735,0.49780023097991943,1.1114084720611572,1.2503684759140015,0.0,0.2692307692307692
24,middle,116,visual,oracle,0.5,26,13,13,0.5556609034538269,0.5764399766921997,0.9765971899032593,0.9672759771347046,0.0,0.5
24,middle,116,visual,oracle,0.75,26,20,6,0.6903071403503418,0.6886177659034729,0.8154928684234619,0.8767450451850891,0.0,0.7692307692307693
24,middle,116,visual,oracle,1.0,26,26,0,1.0,1.0,0.0,0.0,1.0,1.0
24,middle,116,visual,practical,0.25,26,7,19,0.4707742929458618,0.4717569351196289,1.1114084720611572,1.0978386402130127,0.0,0.2692307692307692
24,middle,116,visual,practical,0.5,26,13,13,0.5556609034538269,0.5585993528366089,1.1090967655181885,1.0378435850143433,0.0,0.5
24,middle,116,visual,practical,0.75,26,20,6,0.5684704184532166,0.5981138944625854,0.9713762998580933,0.938317060470581,0.0,0.7692307692307693
24,middle,116,visual,practical,1.0,26,26,0,1.0,1.0,0.0,0.0,1.0,1.0
24,middle,116,text,oracle,0.25,26,7,19,0.909752607345581,0.9022888541221619,0.44306549429893494,0.4236835539340973,0.0,0.2692307692307692
24,middle,116,text,oracle,0.5,26,13,13,0.9554278254508972,0.9485782980918884,0.30013686418533325,0.3006419539451599,0.07692307692307693,0.5384615384615384
24,middle,116,text,oracle,0.75,26,20,6,0.9770652055740356,0.9763463139533997,0.213861346244812,0.1975998431444168,0.16666666666666666,0.8076923076923077
24,middle,116,text,oracle,1.0,26,26,0,1.0,1.0,0.0,0.0,1.0,1.0
24,middle,116,text,practical,0.25,26,7,19,0.909752607345581,0.9022888541221619,0.44306549429893494,0.4236835539340973,0.0,0.2692307692307692
24,middle,116,text,practical,0.5,26,13,13,0.9589048027992249,0.9453316926956177,0.2953043282032013,0.3029443919658661,0.07692307692307693,0.5384615384615384
24,middle,116,text,practical,0.75,26,20,6,0.9770652055740356,0.9748938679695129,0.213861346244812,0.2023003101348877,0.16666666666666666,0.8076923076923077
24,middle,116,text,practical,1.0,26,26,0,1.0,1.0,0.0,0.0,1.0,1.0
24,middle,119,visual,oracle,0.25,29,8,21,0.2574973404407501,0.25327616930007935,1.1988533735275269,1.2256156206130981,0.0,0.27586206896551724
24,middle,119,visual,oracle,0.5,29,15,14,0.2806805968284607,0.30073827505111694,1.1838507652282715,1.2157963514328003,0.0,0.5172413793103449
24,middle,119,visual,oracle,0.75,29,22,7,0.3142857849597931,0.36174753308296204,1.1688480377197266,1.1640597581863403,0.0,0.7586206896551724
24,middle,119,visual,oracle,1.0,29,29,0,1.0,1.0,0.0,0.0,1.0,1.0
24,middle,119,visual,practical,0.25,29,8,21,0.2002021074295044,0.1981128752231598,1.3037545680999756,1.3375369310379028,0.0,0.27586206896551724
24,middle,119,visual,practical,0.5,29,15,14,0.2567902207374573,0.25590354204177856,1.1962193250656128,1.2147198915481567,0.0,0.5172413793103449
24,middle,119,visual,practical,0.75,29,22,7,0.27536270022392273,0.340371310710907,1.1578941345214844,1.207509994506836,0.0,0.7586206896551724
24,middle,119,visual,practical,1.0,29,29,0,1.0,1.0,0.0,0.0,1.0,1.0
24,middle,119,text,oracle,0.25,29,8,21,0.870186984539032,0.8534186482429504,0.5284534096717834,0.5241971611976624,0.0,0.27586206896551724
24,middle,119,text,oracle,0.5,29,15,14,0.9414762258529663,0.9406903386116028,0.33945775032043457,0.31028077006340027,0.14285714285714285,0.5862068965517241
24,middle,119,text,oracle,0.75,29,22,7,0.9807936549186707,0.9764986634254456,0.1955586075782776,0.17788100242614746,0.2857142857142857,0.8275862068965517
24,middle,119,text,oracle,1.0,29,29,0,1.0,1.0,0.0,0.0,1.0,1.0
24,middle,119,text,practical,0.25,29,8,21,0.870186984539032,0.8560084104537964,0.5284534096717834,0.5153053998947144,0.0,0.27586206896551724
24,middle,119,text,practical,0.5,29,15,14,0.9404491782188416,0.9381118416786194,0.3419552743434906,0.32978230714797974,0.07142857142857142,0.5517241379310345
24,middle,119,text,practical,0.75,29,22,7,0.9725927114486694,0.9715994000434875,0.23277004063129425,0.21663223206996918,0.14285714285714285,0.7931034482758621
24,middle,119,text,practical,1.0,29,29,0,1.0,1.0,0.0,0.0,1.0,1.0
24,middle,126,visual,oracle,0.25,15,4,11,0.3017009496688843,0.30674636363983154,1.2459431886672974,1.2562681436538696,0.0,0.26666666666666666
24,middle,126,visual,oracle,0.5,15,8,7,0.35641446709632874,0.3709857165813446,1.107619285583496,1.1696794033050537,0.0,0.5333333333333333
24,middle,126,visual,oracle,0.75,15,12,3,0.3938005566596985,0.4584382474422455,0.9629414081573486,1.1384694576263428,0.0,0.8
24,middle,126,visual,oracle,1.0,15,15,0,1.0,1.0,0.0,0.0,1.0,1.0
24,middle,126,visual,practical,0.25,15,4,11,0.3017009496688843,0.2997141182422638,1.3774948120117188,1.2832236289978027,0.0,0.26666666666666666
