sample_id,layer,modality,cosine,relative_l2
gravel,4,text,0.9999960660934448,0.0028068816754966974
gravel,4,text,0.999996542930603,0.0026765933725982904
gravel,4,text,0.9999966621398926,0.0026117560919374228
gravel,12,visual,0.9999961853027344,0.002740470226854086
gravel,12,visual,0.9999966621398926,0.0026234390679746866
gravel,12,visual,0.9999962449073792,0.00275300326757133
gravel,12,visual,0.9999961256980896,0.0027924200985580683
gravel,12,visual,0.9999961256980896,0.00282465573400259
gravel,12,visual,0.9999958276748657,0.0028668649028986692
gravel,12,visual,0.9999961256980896,0.002764920238405466
gravel,12,visual,0.9999961256980896,0.002818587701767683
gravel,12,visual,0.9999963045120239,0.00271420506760478
gravel,12,visual,0.9999961853027344,0.002754365559667349
gravel,12,visual,0.9999958276748657,0.0028605533298105
gravel,12,visual,0.9999958872795105,0.0029155260417610407
gravel,12,visual,0.9999959468841553,0.0028730870690196753
gravel,12,visual,0.9999964833259583,0.002671332098543644
gravel,12,visual,0.9999957084655762,0.0029449460562318563
gravel,12,visual,0.9999966621398926,0.002617001999169588
gravel,12,visual,0.9999958872795105,0.0028400386217981577
gravel,12,visual,0.9999961853027344,0.0027769312728196383
gravel,12,visual,0.9999962449073792,0.002767866011708975
gravel,12,visual,0.9999955296516418,0.0029860923532396555
gravel,12,visual,0.9999961256980896,0.0027823650743812323
gravel,12,visual,0.9999960064888,0.0027914484962821007
gravel,12,visual,0.999996542930603,0.0026529813185334206
gravel,12,visual,0.9999967813491821,0.002513337414711714
gravel,12,visual,0.9999959468841553,0.0028690993785858154
gravel,12,visual,0.9999959468841553,0.0028485236689448357
gravel,12,visual,0.9999955892562866,0.002942718332633376
gravel,12,visual,0.9999961853027344,0.0027670487761497498
gravel,12,visual,0.9999959468841553,0.0028246110305190086
gravel,12,visual,0.9999961256980896,0.0027834686916321516
gravel,12,visual,0.9999963641166687,0.002694532973691821
gravel,12,visual,0.9999962449073792,0.002760648261755705
gravel,12,visual,0.9999958276748657,0.0028582296799868345
gravel,12,visual,0.9999964237213135,0.002664201194420457
gravel,12,visual,0.999996542930603,0.0026765624061226845
gravel,12,visual,0.999996542930603,0.002628812799230218
gravel,12,visual,0.9999959468841553,0.0028744556475430727
gravel,12,visual,0.9999964833259583,0.002662953222170472
gravel,12,visual,0.9999959468841553,0.002839667024090886
gravel,12,visual,0.9999960064888,0.00285102566704154
gravel,12,visual,0.9999958872795105,0.002833089791238308
gravel,12,visual,0.9999963641166687,0.002765835030004382
gravel,12,visual,0.9999964237213135,0.002723613055422902
gravel,12,visual,0.9999961256980896,0.002770083025097847
gravel,12,visual,0.999995768070221,0.002860182663425803
gravel,12,visual,0.9999962449073792,0.0027480460703372955
gravel,12,text,0.9999963045120239,0.002693673362955451
gravel,24,visual,0.9999964237213135,0.002691513393074274
gravel,24,visual,0.9999955296516418,0.003014324465766549
gravel,24,visual,0.9999962449073792,0.0027482747100293636
gravel,24,visual,0.9999961256980896,0.002801293507218361
gravel,24,visual,0.9999961853027344,0.0027946471236646175
gravel,24,visual,0.9999961853027344,0.002785382093861699
gravel,24,visual,0.9999963045120239,0.002708201063796878
gravel,24,visual,0.9999964237213135,0.0027077982667833567
gravel,24,visual,0.9999964237213135,0.0026879797223955393
gravel,24,visual,0.9999964833259583,0.002678450895473361
gravel,24,visual,0.9999958276748657,0.002874079393222928
gravel,24,visual,0.9999967217445374,0.002514260122552514
gravel,24,visual,0.9999959468841553,0.0028438339941203594
gravel,24,visual,0.9999959468841553,0.0028840757440775633
gravel,24,visual,0.9999962449073792,0.0027797420043498278
gravel,24,visual,0.9999958872795105,0.002880510874092579
gravel,24,visual,0.9999966621398926,0.002618992468342185
gravel,24,visual,0.9999958276748657,0.002856210106983781
gravel,24,visual,0.9999960064888,0.00284612737596035
gravel,24,visual,0.9999961256980896,0.00281033874489367
gravel,24,visual,0.9999960660934448,0.0028069494292140007
gravel,24,visual,0.999996542930603,0.002688287291675806
gravel,24,visual,0.9999964833259583,0.00270233117043972
gravel,24,visual,0.9999958276748657,0.002910299226641655
gravel,24,visual,0.9999963045120239,0.0027245646342635155
gravel,24,visual,0.9999958872795105,0.0028711268678307533
gravel,24,visual,0.9999960064888,0.0028762531001120806
gravel,24,visual,0.9999966025352478,0.0026365153025835752
gravel,24,visual,0.9999972581863403,0.0023596633691340685
gravel,24,visual,0.9999958872795105,0.002889644354581833
gravel,24,visual,0.9999958872795105,0.0028942106291651726
gravel,24,visual,0.9999960064888,0.002833555219694972
gravel,24,visual,0.9999970197677612,0.0024618806783109903
gravel,24,visual,0.9999958872795105,0.002882225438952446
gravel,24,visual,0.9999963641166687,0.002655756426975131
gravel,24,visual,0.999996542930603,0.0026061839889734983
gravel,24,visual,0.9999963045120239,0.002668476663529873
gravel,24,visual,0.9999963045120239,0.0027693044394254684
gravel,24,visual,0.9999962449073792,0.002749439561739564
gravel,24,visual,0.9999964833259583,0.0026930382009595633
gravel,24,visual,0.9999964237213135,0.0027002962306141853
gravel,24,visual,0.9999963045120239,0.0027159021701663733
gravel,24,visual,0.999996542930603,0.002645710250362754
gravel,24,visual,0.9999967217445374,0.0025673469062894583
gravel,24,visual,0.9999966025352478,0.002580371219664812
gravel,24,visual,0.999995768070221,0.002872922457754612
gravel,24,visual,0.999995768070221,0.002929840935394168
gravel,24,visual,0.9999958276748657,0.0029214441310614347
gravel,24,text,0.999997079372406,0.0023669826332479715
gravel,36,visual,0.9999967217445374,0.0025794380344450474
gravel,36,visual,0.9999960064888,0.0027834195643663406
gravel,36,visual,0.9999963045120239,0.0027708234265446663
gravel,36,visual,0.9999963641166687,0.0027312571182847023
gravel,36,visual,0.9999961853027344,0.002766565652564168
gravel,36,visual,0.9999964833259583,0.0026584176812320948
gravel,36,visual,0.9999968409538269,0.0025382600724697113
gravel,36,visual,0.9999971389770508,0.002365477615967393
gravel,36,visual,0.9999960660934448,0.002758550923317671
gravel,36,visual,0.9999960064888,0.0027901888824999332
gravel,36,visual,0.9999960064888,0.0028644304256886244
gravel,36,visual,0.9999963045120239,0.002730550244450569
gravel,36,visual,0.9999962449073792,0.002731235232204199
gravel,36,visual,0.9999964237213135,0.002651858376339078
gravel,36,visual,0.9999959468841553,0.0028369177598506212
gravel,36,visual,0.9999960064888,0.0028698560781776905
gravel,36,visual,0.9999964237213135,0.0026821126230061054
gravel,36,visual,0.9999963641166687,0.0026714904233813286
gravel,36,visual,0.999996542930603,0.0026125512085855007
gravel,36,visual,0.9999969005584717,0.0025116733741015196
gravel,36,visual,0.999996542930603,0.0025823316536843777
gravel,36,visual,0.9999961853027344,0.002768244594335556
gravel,36,visual,0.9999960064888,0.002835833700373769
gravel,36,visual,0.9999964833259583,0.002661102684214711
gravel,36,visual,0.9999964833259583,0.00267365132458508
gravel,36,visual,0.9999952912330627,0.0030729451682418585
gravel,36,visual,0.9999956488609314,0.0029350491240620613
gravel,36,visual,0.9999959468841553,0.002839597873389721
gravel,36,visual,0.9999961256980896,0.00279194675385952
gravel,36,visual,0.9999960064888,0.002822211245074868
gravel,36,visual,0.9999961256980896,0.0027870889753103256
gravel,36,visual,0.9999962449073792,0.0027657265309244394
gravel,36,visual,0.9999963641166687,0.0026954258792102337
gravel,36,visual,0.9999959468841553,0.0028581377118825912
gravel,36,visual,0.9999960064888,0.0027953775133937597
gravel,36,visual,0.9999968409538269,0.002549136057496071
gravel,36,visual,0.9999961853027344,0.0027264230884611607
gravel,36,visual,0.9999974370002747,0.002289593918249011
gravel,36,visual,0.9999966025352478,0.0026218274142593145
gravel,36,visual,0.9999961256980896,0.0027698660269379616
gravel,36,visual,0.9999963045120239,0.0027067516930401325
gravel,36,visual,0.9999961256980896,0.0028041230980306864
gravel,36,visual,0.9999962449073792,0.002752334112301469
gravel,36,visual,0.999995768070221,0.0029405534733086824
gravel,36,visual,0.9999964237213135,0.0026481018867343664
gravel,36,visual,0.9999963641166687,0.0027308668941259384
gravel,36,visual,0.9999961853027344,0.0027961281593889
gravel,36,visual,0.9999967217445374,0.0026138173416256905
gravel,36,visual,0.9999960064888,0.002857338637113571
gravel,36,visual,0.9999967813491821,0.002574724378064275
gravel,36,visual,0.9999957084655762,0.002940331120043993
gravel,36,visual,0.9999962449073792,0.002754665445536375
gravel,36,visual,0.9999964833259583,0.002668926725164056
gravel,36,visual,0.9999963045120239,0.0027202714700251818
gravel,36,visual,0.9999964237213135,0.0026955727953463793
gravel,36,visual,0.9999958872795105,0.002904650755226612
gravel,36,visual,0.999996542930603,0.002663086634129286
gravel,36,text,0.999997079372406,0.0023851138539612293
gravel,36,text,0.999996542930603,0.002619007136672735
gravel,36,text,0.9999980330467224,0.0019730902276933193
gravel,44,visual,0.9999960660934448,0.00286732311360538
gravel,44,visual,0.9999958276748657,0.002884819870814681
gravel,44,visual,0.9999960660934448,0.002829933539032936
gravel,44,visual,0.9999960660934448,0.0028008304070681334
gravel,44,visual,0.9999963045120239,0.002701029647141695
gravel,44,visual,0.9999960064888,0.0028210566379129887
gravel,44,visual,0.9999961256980896,0.0028106211684644222
gravel,44,visual,0.9999964237213135,0.0026915257330983877
gravel,44,visual,0.9999962449073792,0.0027587972581386566
gravel,44,visual,0.9999967813491821,0.0025529684498906136
gravel,44,visual,0.9999964833259583,0.002652646042406559
gravel,44,visual,0.9999961256980896,0.00282542803324759
gravel,44,visual,0.9999961256980896,0.0027976438868790865
gravel,44,visual,0.999996542930603,0.002688240259885788
gravel,44,visual,0.9999966621398926,0.002562937792390585
gravel,44,visual,0.9999962449073792,0.0027529150247573853
gravel,44,visual,0.9999958276748657,0.0028722237329930067
gravel,44,visual,0.9999961853027344,0.002723227720707655
gravel,44,visual,0.9999962449073792,0.0027520330622792244
gravel,44,visual,0.999996542930603,0.002660381142050028
gravel,44,visual,0.9999962449073792,0.0028001591563224792
gravel,44,visual,0.9999971985816956,0.002407313324511051
gravel,44,visual,0.9999967813491821,0.00256336759775877
gravel,44,visual,0.9999958872795105,0.00285450741648674
gravel,44,visual,0.9999970197677612,0.0025201193057000637
gravel,44,visual,0.9999963641166687,0.002720361575484276
gravel,44,visual,0.9999960064888,0.0027807739097625017
gravel,44,visual,0.9999966025352478,0.0026006249245256186
gravel,44,visual,0.9999959468841553,0.0028717340901494026
gravel,44,visual,0.9999967813491821,0.002542308531701565
gravel,44,visual,0.9999963641166687,0.0027313493192195892
gravel,44,visual,0.9999966025352478,0.0026447121053934097
gravel,44,visual,0.9999958872795105,0.0028933468274772167
gravel,44,visual,0.9999959468841553,0.002806023694574833
gravel,44,visual,0.999997079372406,0.0024691869039088488
gravel,44,visual,0.9999966621398926,0.0025783677119761705
gravel,44,visual,0.9999966621398926,0.00261310744099319
gravel,44,visual,0.9999964237213135,0.0026674598921090364
gravel,44,visual,0.9999958276748657,0.002913836855441332
gravel,44,visual,0.9999964833259583,0.0026330158580094576
gravel,44,visual,0.999995768070221,0.00286061130464077
gravel,44,visual,0.9999964237213135,0.002707404550164938
gravel,44,visual,0.9999957084655762,0.0029257899150252342
gravel,44,visual,0.9999961256980896,0.00278788642026484
gravel,44,visual,0.9999969005584717,0.00247748545370996
gravel,44,visual,0.9999964237213135,0.00270441803149879
gravel,44,visual,0.9999961256980896,0.002794417552649975
gravel,44,text,0.9999968409538269,0.002653478877618909
gravel,47,visual,0.999998927116394,0.0015269957948476076
gravel,47,visual,0.9999991059303284,0.0015043257735669613
gravel,47,visual,0.9999983906745911,0.0017986383754760027
gravel,47,visual,0.9999983906745911,0.0018238051561638713
gravel,47,visual,0.9999971389770508,0.0023860016372054815
gravel,47,visual,0.9999978542327881,0.002066726563498378
gravel,47,visual,0.9999993443489075,0.0011489519383758307
gravel,47,visual,0.9999978542327881,0.0020609479397535324
gravel,47,visual,0.9999983310699463,0.001879646792076528
gravel,47,visual,0.9999976754188538,0.002169817453250289
gravel,47,visual,0.9999983310699463,0.0018788052257150412
gravel,47,visual,0.9999984502792358,0.0017249335069209337
gravel,47,visual,0.9999986290931702,0.0017304917564615607
gravel,47,visual,0.9999974370002747,0.002260716864839196
gravel,47,visual,0.9999986290931702,0.0017768662655726075
gravel,47,visual,0.9999988079071045,0.001677660271525383
gravel,47,visual,0.9999991655349731,0.0012800709810107946
gravel,47,visual,0.9999991059303284,0.0015424954472109675
gravel,47,visual,0.9999989867210388,0.0015581317711621523
gravel,47,visual,0.9999987483024597,0.0016252310015261173
gravel,47,visual,0.9999983906745911,0.0017444174736738205
gravel,47,visual,0.9999985098838806,0.0017303362255916
gravel,47,visual,0.9999986886978149,0.0019951316062361
gravel,47,visual,0.9999966621398926,0.002664179541170597
gravel,47,visual,0.9999992251396179,0.0012397924438118935
gravel,47,visual,0.9999978542327881,0.0020592487417161465
gravel,47,visual,0.9999983906745911,0.0018389718607068062
gravel,47,visual,0.999998152256012,0.001915600267238915
gravel,47,visual,0.9999987483024597,0.0016252712812274694
gravel,47,visual,0.9999985694885254,0.0017376644536852837
gravel,47,visual,0.999999463558197,0.0011309126857668161
gravel,47,visual,0.9999983310699463,0.0019582260865718126
gravel,47,visual,0.9999983906745911,0.0018364903517067432
gravel,47,visual,0.9999983906745911,0.001745531684719026
gravel,47,visual,0.9999977946281433,0.002216457389295101
gravel,47,visual,0.9999986290931702,0.0016224096762016416
gravel,47,visual,0.999998152256012,0.0019448335515335202
gravel,47,visual,0.9999961256980896,0.0027976033743470907
gravel,47,visual,0.999997615814209,0.0022165959235280752
gravel,47,visual,0.9999986886978149,0.001564594334922731
gravel,47,visual,0.9999992251396179,0.0012731431052088737
gravel,47,visual,0.9999980330467224,0.0020031663589179516
gravel,47,visual,0.9999991655349731,0.0014277271693572402
gravel,47,visual,0.9999986886978149,0.0015984056517481804
gravel,47,visual,0.9999986290931702,0.001690902397967875
gravel,47,visual,0.9999971985816956,0.002362360479310155
gravel,47,visual,0.9999984502792358,0.001730659743770957
gravel,47,visual,0.9999988079071045,0.001633195555768907
gravel,47,text,0.9999992251396179,0.0012335581704974174
ihc,4,visual,0.9999960660934448,0.0028031340334564447
ihc,4,visual,0.9999962449073792,0.002772664651274681
ihc,4,visual,0.9999971985816956,0.002352703595533967
ihc,4,visual,0.9999959468841553,0.002850470133125782
ihc,4,visual,0.9999960660934448,0.002818124135956168
ihc,4,visual,0.9999962449073792,0.0027314897160977125
ihc,4,visual,0.999996542930603,0.002636424032971263
ihc,4,visual,0.9999960064888,0.002817251719534397
ihc,4,visual,0.9999959468841553,0.0028659936506301165
