dataset,wave,layer,phase,normalized_wave,ready_requests,physical_rows,live_rows,live_ratio,accepted_rows,full_pairs,full_active_experts,full_rows_mean,full_rows_p50,full_rows_p90,full_rows_max,full_tiny_le1,full_tiny_le2,full_tiny_le4,full_tiny_le8,compact_pairs,compact_active_experts,compact_rows_mean,compact_rows_p50,compact_rows_p90,compact_rows_max,compact_tiny_le1,compact_tiny_le2,compact_tiny_le4,compact_tiny_le8,rank_load_cv,compact_rank_load_cv,critical_rank,compact_critical_rank,rank_load_cosine_lag1,rank_fanout_mean,remote_pairs,remote_fraction,remote_bytes_bf16_one_way,token_confidence_live_mean,token_confidence_live_p50,token_margin_live_mean,router_entropy_live_mean,router_support_live_mean,top1_probability_live_mean,topk_mass_live_mean,topk_gap_live_mean,router_entropy_all_mean,topk_mass_all_mean,full_histogram,compact_histogram,router_critical_ms,router_mean_rank_ms,dispatch_critical_ms,dispatch_mean_rank_ms,expert_critical_ms,expert_mean_rank_ms,combine_critical_ms,combine_mean_rank_ms,shared_critical_ms,shared_mean_rank_ms,gather_critical_ms,gather_mean_rank_ms,moe_critical_ms
gsm8k,0,1,middle,0.0,31,992,493,0.4969758064516129,52,7936,211,37.611374407582936,11.0,90.0,449.0,0.11374407582938388,0.1943127962085308,0.3127962085308057,0.44075829383886256,3944,48,82.16666666666667,25.0,308.8000000000005,444.0,0.10416666666666667,0.14583333333333334,0.20833333333333334,0.3541666666666667,0.25241400044563245,0.5693111618375277,1,1,nan,2.9627014994621277,5907,0.7443296370967742,48390144,0.3924803792463113,0.31601905822753906,0.2610320771985799,5.528889975247954,251.86873572544926,0.006765029625494872,0.04584891576523955,0.0005056582236356474,5.488887108622059,0.06936428780412121,"[25,1,88,26,11,3,7,35,4,10,148,92,17,14,37,0,12,12,13,12,10,12,2,45,256,40,4,3,2,1,0,28,4,10,0,42,210,8,33,5,1,7,23,143,3,35,20,0,0,196,0,9,0,47,4,6,12,1,1,5,2,9,1,33,18,0,6,420,29,2,0,1,6,55,3,4,1,32,70,9,2,14,95,142,20,7,59,7,16,5,31,3,50,8,13,8,0,1,449,170,40,2,21,27,4,2,9,1,5,54,22,3,4,44,15,1,20,0,0,0,10,2,0,43,0,449,8,0,1,33,24,11,0,0,4,48,59,17,17,0,7,401,48,393,279,2,3,3,90,13,44,135,11,2,0,5,7,9,0,162,1,9,16,0,0,0,16,116,0,0,0,207,1,11,32,2,0,4,5,5,18,7,4,1,1,12,0,3,0,17,0,2,4,16,16,364,16,3,8,0,11,23,41,9,39,6,17,7,2,16,3,2,54,8,8,24,35,1,82,3,54,11,1,130,4,1,0,20,48,0,0,1,0,0,0,2,0,0,1,45,2,0,2,0,1,4,14,1,22,0,7,33,0,13,0,1]","[0,0,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,26,0,0,0,0,0,0,0,0,0,0,10,123,0,0,0,0,0,0,112,0,33,7,0,0,106,0,0,0,46,1,0,0,0,0,0,0,0,0,32,0,0,0,400,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,8,0,0,0,0,0,0,0,41,0,0,0,0,0,444,169,0,0,0,26,0,0,0,0,1,48,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,426,0,0,0,0,0,5,0,0,0,0,0,17,5,0,0,390,0,390,274,0,0,0,53,0,0,0,0,0,0,0,0,0,0,42,0,0,0,0,0,0,0,75,0,0,0,206,0,2,0,0,0,0,0,0,18,7,0,0,0,3,0,0,0,0,0,0,0,6,3,175,0,0,0,0,0,1,0,6,10,0,0,0,0,0,0,0,44,0,0,0,22,0,0,0,0,0,0,86,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]",2.5800321102142334,2.5312560200691223,0.3689599931240082,0.3043439984321594,1.083583950996399,1.0322959870100021,0.18675200641155243,0.11282400041818619,2.775360107421875,2.7210400104522705,0.2261119931936264,0.1892559975385666,7.220800161361694
gsm8k,0,2,middle,0.0,31,992,493,0.4969758064516129,52,7936,234,33.914529914529915,10.5,59.0,475.0,0.05128205128205128,0.0811965811965812,0.2222222222222222,0.4230769230769231,3944,44,89.63636363636364,15.5,368.60000000000025,466.0,0.09090909090909091,0.20454545454545456,0.29545454545454547,0.4318181818181818,0.4057401760255843,0.7390148569732765,0,0,nan,3.0806450843811035,6109,0.7697832661290323,50044928,0.3924803792463113,0.31601905822753906,0.2610320771985799,5.532155422845187,252.688765396211,0.00775868711619058,0.04620382204107774,0.001621369679569896,5.494870266126048,0.06895796261021807,"[5,10,3,8,5,453,475,3,7,11,28,5,39,9,4,27,28,11,11,13,26,4,8,6,2,21,23,397,71,5,3,3,18,1,12,12,5,2,195,25,74,7,4,6,5,8,71,13,6,27,44,14,12,18,45,36,473,45,149,13,18,28,6,25,12,2,0,37,4,8,4,23,0,40,2,10,0,0,34,17,5,0,7,0,32,41,4,21,53,0,35,7,12,1,10,9,16,31,0,1,7,4,4,0,7,1,1,10,5,0,4,36,6,38,8,1,3,5,0,16,4,102,6,8,22,54,5,33,3,10,9,21,32,34,11,220,321,3,65,0,136,0,17,0,72,83,1,8,3,59,6,3,18,8,78,3,9,1,59,65,10,14,20,5,48,3,10,33,7,4,6,17,3,50,9,0,4,5,17,9,0,3,8,39,55,36,46,12,50,0,2,21,8,26,5,7,6,4,4,65,5,18,5,6,41,8,3,4,10,39,6,33,15,1,3,23,10,111,21,48,41,3,11,52,296,32,24,19,8,0,1,15,13,4,1,34,2,21,7,0,306,0,1,4,0,25,10,0,15,459,10,32,12,9,19,2]","[0,0,0,0,0,437,466,0,0,0,0,0,0,0,0,10,0,1,0,0,19,0,0,0,0,4,0,392,52,0,0,0,0,0,0,0,0,0,17,0,74,0,0,0,0,0,0,0,0,0,0,0,0,2,40,0,404,0,144,9,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,45,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1,0,0,0,0,0,2,0,0,177,314,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,65,0,0,0,0,0,6,0,0,0,0,0,2,0,4,0,0,0,0,0,0,0,3,0,0,0,0,0,5,0,0,0,0,0,35,0,0,3,0,6,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,23,0,0,0,0,284,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0,306,0,0,0,0,5,5,0,0,454,0,0,0,0,0,0]",0.15305599570274353,0.06752799823880196,0.3662720024585724,0.3163040019571781,1.176543951034546,1.0543679893016815,0.3336319923400879,0.18376799672842026,0.03593600168824196,0.035696000792086124,0.05206400156021118,0.051287999376654625,2.117503944784403
gsm8k,0,3,middle,0.0,31,992,493,0.4969758064516129,52,7936,230,34.504347826086956,12.0,59.19999999999993,496.0,0.06956521739130435,0.1565217391304348,0.27391304347826084,0.4217391304347826,3944,48,82.16666666666667,20.5,308.7000000000004,457.0,0.125,0.1875,0.20833333333333334,0.3125,0.36794682803443346,0.7681151506091305,2,2,nan,3.002016067504883,5925,0.7465977822580645,48537600,0.3924803792463113,0.31601905822753906,0.2610320771985799,5.520883200376561,249.86797439544245,0.008047830120756709,0.05222548767319799,0.0007266479508448808,5.47544858869045,0.07489036758910984,"[4,2,54,79,13,11,3,36,0,17,16,51,23,3,4,2,11,3,0,3,5,4,1,0,22,14,4,16,2,1,3,6,6,70,15,24,2,21,34,13,4,15,3,36,19,4,7,0,17,14,20,8,31,29,91,8,12,6,6,3,24,0,0,12,13,1,0,12,0,23,13,0,1,23,5,7,15,17,11,4,18,45,1,0,1,19,0,10,4,7,15,0,144,172,2,8,18,5,36,58,36,111,28,0,3,33,221,4,95,2,37,41,8,70,6,54,29,6,32,10,3,185,14,14,18,7,10,6,40,2,452,2,2,1,112,5,5,2,2,44,32,6,9,55,6,2,1,25,431,6,2,26,6,27,30,4,2,7,4,0,2,6,3,17,9,1,9,473,5,2,0,4,496,22,1,121,2,4,0,1,22,1,367,7,0,20,0,24,19,2,4,0,2,6,256,21,372,12,0,0,17,11,0,14,18,1,28,26,32,10,0,13,290,0,13,3,8,11,1,268,106,0,9,34,16,39,35,9,5,10,0,17,8,16,1,16,3,18,28,12,11,21,31,2,12,1,57,3,34,20,5,74,46,35,5,12]","[0,0,2,0,0,0,0,32,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,1,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,1,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,144,115,0,0,0,0,35,0,14,0,0,0,0,0,18,0,0,0,30,0,0,8,0,0,0,0,0,0,0,0,6,0,0,0,0,0,25,0,451,0,2,0,20,0,0,0,0,21,0,0,0,28,0,0,1,19,420,0,0,0,0,0,27,0,0,0,0,0,0,0,0,3,0,0,0,454,0,0,0,0,457,0,0,6,0,0,0,0,0,0,101,0,0,0,0,0,0,0,0,0,0,0,255,0,371,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,282,0,0,0,0,0,0,268,97,0,0,0,0,9,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,10,1,31,0,0]",0.1695999950170517,0.10752800107002258,0.36796799302101135,0.2782079949975014,1.0934079885482788,1.0453599840402603,0.1653759926557541,0.10809599794447422,0.035840000957250595,0.03506399970501661,0.05417599901556969,0.05239999946206808,1.8863679692149162
gsm8k,0,4,middle,0.0,31,992,493,0.4969758064516129,52,7936,201,39.482587064676615,10.0,88.0,900.0,0.09950248756218906,0.19900497512437812,0.2935323383084577,0.43781094527363185,3944,68,58.0,11.5,179.3,447.0,0.11764705882352941,0.17647058823529413,0.2647058823529412,0.4117647058823529,0.5508365829514692,0.688277170017114,1,1,nan,2.9012096524238586,5684,0.7162298387096774,46563328,0.3924803792463113,0.31601905822753906,0.2610320771985799,5.506799179448559,246.39972220956676,0.01089775912524116,0.06065356540994277,0.0017549718860499033,5.3996318525845,0.10512351601444665,"[12,4,0,0,5,38,4,32,4,218,0,2,1,14,30,2,31,5,17,0,20,16,13,4,5,316,0,3,16,2,29,2,10,35,71,9,42,0,2,0,0,3,19,3,37,0,0,10,23,7,15,31,2,0,102,46,9,0,1,9,1,1,5,0,0,10,23,2,2,199,69,36,2,3,66,14,25,0,0,900,0,43,0,0,123,1,88,16,131,32,41,0,5,43,220,6,8,14,1,4,15,26,2,25,340,37,184,35,1,702,0,65,10,4,11,13,0,0,0,62,0,0,6,26,1,9,1,43,1,8,5,9,12,0,6,1,6,4,2,1,18,7,39,0,0,137,13,235,0,3,0,13,0,2,0,24,6,10,2,9,26,7,54,2,12,1,0,55,0,4,2,4,1,1,7,0,6,9,0,0,0,50,1,0,1,0,4,4,22,11,0,5,2,0,15,2,38,0,0,3,205,1,0,0,6,17,1,15,2,230,5,3,109,0,0,7,0,0,190,25,40,1,16,14,51,52,0,0,0,4,5,29,14,13,21,47,25,14,142,136,5,10,57,10,6,0,19,6,248,2,38,8,5,70,2,5]","[0,0,0,0,0,30,0,29,0,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,233,0,0,0,0,0,0,0,13,3,8,7,0,0,0,0,0,6,0,0,0,0,0,11,0,0,0,0,0,11,1,0,0,0,0,0,0,0,0,0,1,7,0,0,167,55,0,0,0,0,1,0,0,0,447,0,34,0,0,73,0,0,0,122,32,0,0,2,28,211,0,0,0,0,0,0,5,0,0,175,29,179,11,0,408,0,2,0,0,0,10,0,0,0,35,0,0,5,0,0,0,0,29,1,0,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,130,4,193,0,0,0,10,0,0,0,3,0,5,0,2,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,1,203,0,0,0,0,0,0,0,0,117,5,0,108,0,0,0,0,0,180,12,0,0,0,3,0,0,0,0,0,1,0,21,0,0,0,2,0,0,72,85,0,5,50,0,0,0,4,0,106,0,31,1,0,37,0,0]",0.16988800466060638,0.09453599993139505,0.4111039936542511,0.32923199981451035,1.056831955909729,0.9642239958047867,0.24835200607776642,0.15609600208699703,0.03590400144457817,0.03553600050508976,0.05488000065088272,0.05231199972331524,1.9769599623978138
gsm8k,0,5,middle,0.0,31,992,493,0.4969758064516129,52,7936,211,37.611374407582936,8.0,99.0,550.0,0.0947867298578199,0.1848341232227488,0.36018957345971564,0.5071090047393365,3944,68,58.0,30.0,151.3000000000001,407.0,0.1323529411764706,0.19117647058823528,0.3235294117647059,0.4117647058823529,0.35577840914383246,0.4807066862888673,1,1,nan,3.106854796409607,5961,0.7511340725806451,48832512,0.3924803792463113,0.31601905822753906,0.2610320771985799,5.479217360034192,240.05556715526154,0.016856984820964975,0.07441184999946407,0.005705423258305442,5.396338889195073,0.10820150002461648,"[250,0,0,0,0,83,1,59,18,8,1,5,0,2,10,12,12,41,14,0,2,125,7,0,20,76,8,0,3,2,70,0,250,0,3,99,4,9,87,14,4,5,88,20,1,6,4,0,103,48,208,1,1,9,0,4,10,3,6,18,11,3,3,550,9,35,27,2,0,5,34,0,0,2,7,7,3,36,10,29,1,3,3,6,1,13,7,7,2,14,12,4,20,3,6,39,3,0,0,422,5,239,11,37,2,3,11,180,4,7,244,9,24,3,2,214,78,277,70,4,10,173,83,2,5,41,155,46,20,0,0,10,7,2,0,1,11,3,40,32,1,7,15,22,155,2,32,2,4,0,33,10,130,4,23,3,3,1,6,24,58,0,0,1,25,51,56,0,26,11,149,362,1,81,3,7,2,3,27,2,314,3,19,1,3,0,1,23,68,6,5,65,5,0,153,62,11,1,8,95,5,47,2,0,0,5,4,2,0,39,5,0,1,3,131,15,18,3,42,4,0,6,1,0,0,0,11,2,18,0,0,0,36,2,0,33,0,11,0,3,6,2,0,1,33,3,3,0,0,1,0,6,1,0,4,4]","[135,0,0,0,0,61,0,0,1,0,0,0,0,0,0,0,0,41,1,0,0,67,0,0,3,76,0,0,0,0,6,0,80,0,1,61,1,0,54,0,0,0,72,0,0,0,0,0,30,0,91,0,0,0,0,0,0,0,0,4,0,0,0,365,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,407,1,111,0,6,0,0,0,166,0,0,25,0,0,0,0,212,65,255,51,0,0,171,42,0,0,31,106,3,17,0,0,0,0,0,0,0,0,0,37,17,0,0,3,1,145,0,0,0,2,0,11,0,128,0,0,0,0,0,0,2,48,0,0,1,7,0,0,0,0,0,128,2,0,0,0,0,0,0,0,0,204,0,0,0,0,0,0,0,3,0,0,0,0,0,76,58,0,0,0,82,0,46,0,0,0,0,4,0,0,39,0,0,0,3,8,0,18,0,0,0,0,5,0,0,0,0,1,0,0,0,0,0,30,0,0,0,0,6,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0]",0.162432000041008,0.09953600075095892,0.38252800703048706,0.3001119941473007,1.0732799768447876,0.9988799840211868,0.3216319978237152,0.13260799925774336,0.03667199984192848,0.03608800005167723,0.052799999713897705,0.051815999671816826,2.029343981295824
gsm8k,0,6,middle,0.0,31,992,493,0.4969758064516129,52,7936,211,37.611374407582936,15.0,98.0,573.0,0.06635071090047394,0.14218009478672985,0.24170616113744076,0.38388625592417064,3944,103,38.29126213592233,17.0,100.0,272.0,0.06796116504854369,0.17475728155339806,0.27184466019417475,0.3592233009708738,0.4277935004159296,0.39939284569831973,0,0,nan,2.8508063554763794,5746,0.7240423387096774,47071232,0.3924803792463113,0.31601905822753906,0.2610320771985799,5.481277265606739,240.32909843646004,0.013202035109159248,0.06870331346202815,0.0030512454216774653,5.396355086757291,0.102237815672021,"[25,232,12,0,7,99,0,0,1,150,15,43,7,19,0,23,2,27,224,40,2,4,19,42,85,188,46,24,1,5,10,2,7,102,15,75,4,71,1,118,15,59,141,3,13,5,0,9,49,179,36,3,26,5,22,13,42,10,1,2,573,112,34,48,4,1,2,27,13,24,0,5,0,0,0,4,8,74,15,0,0,4,0,52,1,0,17,15,2,26,0,36,38,0,1,62,4,3,0,2,10,87,7,134,3,17,92,6,1,87,11,0,20,6,0,108,0,2,8,32,10,0,0,2,0,1,43,35,3,6,127,259,0,3,9,162,13,2,128,2,7,28,31,4,7,6,44,0,10,0,46,105,20,279,162,86,35,10,6,15,49,0,90,7,15,79,0,4,17,3,14,29,0,36,0,48,0,44,0,64,1,39,63,48,2,7,24,2,35,98,5,6,0,6,66,4,37,6,94,0,20,4,5,33,14,65,0,0,0,67,63,15,0,15,3,28,8,0,0,5,49,128,7,11,7,0,2,22,32,5,1,1,15,1,0,19,39,3,98,20,29,23,1,3,10,0,0,2,7,2,3,0,49,0,24,12]","[19,58,0,0,0,97,0,0,0,100,0,0,0,0,0,4,0,0,116,0,0,0,0,3,9,43,0,0,0,2,0,0,5,15,15,72,0,0,0,118,0,0,111,1,13,5,0,1,31,156,31,0,19,0,0,5,2,0,0,0,272,43,26,17,0,0,0,16,2,13,0,0,0,0,0,0,3,72,15,0,0,0,0,47,0,0,0,15,0,25,0,19,31,0,0,38,0,0,0,0,0,79,0,133,2,0,16,3,0,87,0,0,0,0,0,108,0,2,0,26,9,0,0,2,0,0,1,2,0,0,62,241,0,1,0,100,5,0,74,0,0,4,17,0,0,0,42,0,0,0,0,71,1,229,4,69,0,0,2,0,48,0,2,0,0,64,0,0,6,0,12,11,0,29,0,19,0,0,0,31,0,27,53,22,2,4,0,0,5,59,0,0,0,0,0,0,0,0,61,0,0,0,0,17,0,64,0,0,0,34,52,8,0,0,0,0,4,0,0,0,0,113,0,0,0,0,0,0,0,0,0,0,2,0,0,0,38,0,42,3,0,5,1,0,1,0,0,0,5,0,0,0,3,0,0,0]",0.1629759967327118,0.10129599925130606,0.3749760091304779,0.28123200312256813,1.138208031654358,0.9936320036649704,0.3261759877204895,0.20407199673354626,0.036288000643253326,0.03569599986076355,0.05183999985456467,0.05109599977731705,2.090464025735855
gsm8k,0,7,middle,0.0,31,992,493,0.4969758064516129,52,7936,188,42.212765957446805,9.5,136.0,458.0,0.1595744680851064,0.22872340425531915,0.3617021276595745,0.4734042553191489,3944,102,38.666666666666664,12.0,101.50000000000003,371.0,0.23529411764705882,0.28431372549019607,0.35294117647058826,0.47058823529411764,0.5198451973124639,0.5386469793498876,0,0,nan,3.099798321723938,5802,0.7310987903225806,47529984,0.3924803792463113,0.31601905822753906,0.2610320771985799,5.449199576890493,232.72791489916446,0.014367960410430635,0.08219062418319874,0.0022050792041553927,5.335075691342354,0.12642818942831288,"[0,0,25,41,7,0,105,12,10,0,0,263,2,0,18,137,22,2,3,3,17,2,1,1,0,1,1,1,2,101,11,3,7,125,3,33,1,25,2,8,4,24,90,423,376,6,23,65,3,136,151,4,67,3,0,12,6,242,458,0,210,136,38,0,6,39,76,147,0,7,0,15,4,187,0,0,0,0,1,1,0,4,157,200,3,410,1,143,0,180,1,0,0,9,372,16,0,15,0,106,3,3,11,9,0,10,0,3,3,3,10,0,0,0,0,6,0,1,2,0,0,16,43,1,26,42,0,26,4,11,12,6,1,8,105,1,54,0,0,13,1,31,1,12,11,4,1,39,50,85,1,0,0,0,1,11,39,117,0,123,18,6,2,25,2,106,4,16,36,0,163,2,0,1,2,0,0,145,0,81,0,0,75,0,1,0,0,1,0,1,11,0,1,0,44,0,50,0,6,6,3,9,0,0,54,59,6,9,26,18,8,29,76,5,1,1,9,3,6,0,0,0,8,1,0,2,4,23,0,52,3,4,12,21,2,34,0,0,17,34,0,22,2,1,6,0,5,0,3,1,0,12,0,1,0,7]","[0,0,2,12,0,0,41,4,0,0,0,67,1,0,1,96,18,1,0,2,1,0,0,0,0,0,0,0,0,89,0,0,5,91,1,0,0,0,0,8,4,0,8,172,260,0,4,37,0,12,5,1,23,1,0,2,0,106,324,0,147,75,38,0,1,1,6,24,0,6,0,0,1,39,0,0,0,0,1,0,0,0,97,154,1,371,0,131,0,81,1,0,0,9,185,0,0,15,0,102,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,41,0,4,34,0,1,0,10,0,0,0,0,92,1,39,0,0,0,0,30,0,0,5,0,0,0,0,43,0,0,0,0,0,0,6,107,0,63,12,0,0,23,0,49,3,5,33,0,1,0,0,0,1,0,0,48,0,38,0,0,42,0,0,0,0,0,0,0,0,0,0,0,20,0,1,0,0,0,0,0,0,0,18,14,2,0,0,5,6,29,65,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,52,0,0,3,3,0,33,0,0,17,34,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,6]",0.16451199352741241,0.09943999722599983,0.39001598954200745,0.29926399886608124,1.106335997581482,0.9337679892778397,0.35385599732398987,0.23583200201392174,0.036639999598264694,0.035599999129772186,0.05215999856591225,0.05111999996006489,2.1035199761390686
gsm8k,0,8,middle,0.0,31,992,493,0.4969758064516129,52,7936,198,40.08080808080808,11.0,117.00000000000011,381.0,0.10606060606060606,0.19696969696969696,0.29797979797979796,0.46464646464646464,3944,115,34.29565217391304,7.0,116.60000000000005,371.0,0.20869565217391303,0.30434782608695654,0.4260869565217391,0.5130434782608696,0.30023509753083005,0.5420600750758692,2,2,nan,3.0211693048477173,5824,0.7338709677419355,47710208,0.3924803792463113,0.31601905822753906,0.2610320771985799,5.4354229263553275,229.60452388121197,0.020580716975199524,0.09193059735559304,0.006248190159329476,5.32614412951854,0.13257949787282175,"[0,17,7,6,15,1,3,0,25,0,11,9,4,7,1,0,0,0,0,150,1,7,0,0,7,43,24,56,41,0,0,2,23,96,58,3,2,0,181,124,313,23,49,5,26,44,25,0,1,0,95,41,22,268,335,114,3,27,1,41,36,34,8,19,2,14,80,7,32,20,0,4,9,0,244,102,0,5,0,0,63,0,2,0,152,14,0,2,1,4,2,13,0,11,160,7,6,3,0,0,78,8,2,8,28,4,0,1,5,2,58,0,4,1,0,19,0,2,1,1,4,10,41,7,62,0,148,8,1,23,28,0,381,129,0,4,0,35,26,3,3,1,28,114,0,0,27,0,6,9,6,0,6,5,130,2,321,1,26,8,181,43,1,67,46,19,0,54,15,144,23,5,1,0,0,6,27,30,15,8,112,27,41,21,13,205,132,19,8,89,15,0,5,2,42,0,10,0,59,7,54,0,45,2,1,2,5,0,11,3,2,0,0,0,6,0,12,22,0,1,4,5,3,1,1,20,21,380,0,0,33,0,2,1,2,19,288,9,0,25,0,4,0,4,6,79,3,0,2,4,1,107,7,7,0,2]","[0,2,0,0,9,0,0,0,0,0,0,0,0,4,0,0,0,0,0,131,0,0,0,0,0,31,0,54,39,0,0,0,0,81,0,1,0,0,113,1,0,3,0,1,0,13,25,0,1,0,0,0,0,194,113,0,0,0,0,21,0,1,0,0,2,9,55,6,2,11,0,0,5,0,72,102,0,1,0,0,26,0,0,0,144,0,0,0,1,0,0,0,0,0,10,1,2,2,0,0,16,1,0,0,27,2,0,1,4,0,0,0,0,0,0,3,0,1,0,0,1,0,6,6,62,0,57,1,0,11,9,0,371,119,0,0,0,6,20,2,0,0,3,87,0,0,0,0,3,3,1,0,1,5,129,2,290,0,9,2,153,28,0,41,31,4,0,19,9,133,0,2,0,0,0,0,0,25,0,0,33,16,23,7,3,166,19,5,6,85,15,0,4,0,33,0,1,0,48,0,0,0,38,0,0,0,2,0,0,0,0,0,0,0,3,0,0,4,0,1,0,1,0,1,1,8,4,170,0,0,1,0,0,0,0,1,120,0,0,11,0,0,0,0,3,30,0,0,0,0,0,84,0,1,0,1]",0.16896000504493713,0.11701599881052971,0.3906239867210388,0.29579998925328255,1.031775951385498,0.9532319903373718,0.20508800446987152,0.13826399948447943,0.036768000572919846,0.03579200059175491,0.05286400020122528,0.05158400069922209,1.8860799483954906
gsm8k,0,9,middle,0.0,31,992,493,0.4969758064516129,52,7936,197,40.28426395939086,11.0,103.40000000000006,560.0,0.09644670050761421,0.17258883248730963,0.28426395939086296,0.4365482233502538,3944,101,39.04950495049505,9.0,102.0,387.0,0.1485148514851485,0.27722772277227725,0.4158415841584158,0.49504950495049505,0.3168126422807698,0.35315386098337015,2,0,nan,3.075604736804962,6029,0.7597026209677419,49389568,0.3924803792463113,0.31601905822753906,0.2610320771985799,5.331533754089541,208.6332746432229,0.041134111262087165,0.12947764262768607,0.02125104033703676,5.198181329475295,0.1740026482486076,"[17,4,0,84,3,3,0,2,29,124,99,3,13,178,1,0,9,17,29,0,16,31,13,65,0,12,7,1,7,0,43,0,0,12,0,9,34,0,9,8,557,129,0,5,0,0,85,43,2,22,110,1,11,0,0,560,67,26,0,0,21,1,33,0,72,0,5,19,1,2,148,0,2,13,11,54,58,0,5,6,13,6,5,2,1,1,87,19,0,6,3,2,6,7,5,15,8,23,9,26,52,5,205,0,223,5,284,0,0,56,3,2,23,114,13,5,0,14,3,0,10,2,5,1,24,2,3,1,18,1,0,58,0,0,270,0,0,375,0,1,7,26,28,1,2,12,2,262,139,87,116,3,3,6,0,1,17,83,0,30,9,0,25,11,0,10,131,87,6,5,17,0,2,357,0,37,15,2,0,1,0,93,39,4,51,11,9,9,4,111,1,0,25,8,68,14,0,98,8,4,0,20,4,0,0,51,8,56,52,24,2,4,9,4,0,0,4,1,13,37,3,0,34,0,188,0,83,0,2,0,0,0,7,1,0,8,11,22,27,12,6,3,1,6,0,0,17,42,3,0,4,1,70,7,4,15]","[9,3,0,31,0,0,0,0,10,17,97,0,2,175,0,0,0,5,14,0,1,0,1,0,0,0,6,0,3,0,40,0,0,2,0,3,0,0,0,0,387,125,0,5,0,0,58,26,0,0,41,1,0,0,0,352,4,0,0,0,1,0,33,0,59,0,0,15,0,0,97,0,2,2,2,19,0,0,1,2,1,0,0,0,0,0,1,0,0,5,3,0,0,3,0,0,0,0,0,0,0,0,154,0,221,2,1,0,0,41,0,0,0,65,2,0,0,0,2,0,0,0,0,0,18,0,0,0,12,0,0,53,0,0,265,0,0,180,0,0,0,6,2,0,1,1,0,191,7,35,39,0,1,0,0,0,13,0,0,0,0,0,1,0,0,0,70,82,3,0,0,0,0,134,0,37,0,0,0,0,0,1,15,0,34,0,0,0,1,0,0,0,2,7,63,0,0,97,1,4,0,19,3,0,0,15,0,44,52,0,0,4,2,3,0,0,0,0,0,6,0,0,16,0,102,0,14,0,0,0,0,0,0,0,0,3,0,2,9,0,0,0,0,4,0,0,9,42,0,0,0,0,64,0,3,0]",0.16460800170898438,0.10355200059711933,0.37564799189567566,0.2961359918117523,1.0268479585647583,0.9817120134830475,0.19631999731063843,0.10213600005954504,0.03612799942493439,0.03556799981743097,0.05270399898290634,0.051487999968230724,1.8522559478878975
