dataset,wave,layer,actual_expert_critical_ms,fragment_ideal_expert_critical_ms,fragment_removable_ms,actual_expert_critical_ms_p99_winsorized,fragment_ideal_expert_critical_ms_p99_trimmed,fragment_removable_ms_p99_trimmed,compact_predicted_expert_critical_ms,compact_ideal_expert_critical_ms,post_compaction_fragment_residual_ms,compaction_expert_work_removal_ms,compact_predicted_expert_critical_ms_p99_trimmed,compact_ideal_expert_critical_ms_p99_trimmed,post_compaction_fragment_residual_ms_p99_trimmed,compaction_expert_work_removal_ms_p99_trimmed
humaneval,49,8,0.9988800287246704,0.9267487943172454,0.07213123440742497,0.9988800287246704,0.9267487943172454,0.07213123440742497,0.7924679389009446,0.7955391943454743,0.0,0.20641208982372583,0.7803243491584202,0.7955391943454743,0.0,0.21855567956625022
humaneval,49,9,1.0376960039138794,0.9474368274211884,0.090259176492691,1.0376960039138794,0.9474368274211884,0.090259176492691,0.8399110538822038,0.8284832179546356,0.01142783592756813,0.19778495003167562,0.8377419849226797,0.8284832179546356,0.009258766968044063,0.1999540189911997
humaneval,49,10,1.0209920406341553,0.940447986125946,0.08054405450820923,1.0209920406341553,0.940447986125946,0.08054405450820923,0.7978214533221624,0.7932479858398438,0.004573467482318572,0.2231705873119929,0.7983728426799304,0.7932479858398438,0.005124856840086567,0.2226191979542249
humaneval,49,11,0.9538559913635254,0.8846239864826202,0.0692320048809052,0.9538559913635254,0.8846239864826202,0.0692320048809052,0.8161220768909682,0.6629183888435364,0.15320368804743179,0.13773391447255723,0.8152278207981163,0.6629183888435364,0.1523094319545799,0.1386281705654091
humaneval,49,12,0.889087975025177,0.8357247889041901,0.053363186120986894,0.889087975025177,0.8357247889041901,0.053363186120986894,0.7669446429082937,0.6611680150032043,0.10577662790508935,0.12214333211688333,0.7671595480109941,0.6611680150032043,0.10599153300778974,0.12192842701418294
humaneval,49,13,0.993503987789154,0.9132351994514465,0.08026878833770756,0.993503987789154,0.9132351994514465,0.08026878833770756,0.7904507280227164,0.6931712090969085,0.09727951892580788,0.20305325976643762,0.7893504720004471,0.6931712090969085,0.09617926290353851,0.204153515788707
humaneval,49,14,0.9621120095252991,0.8775584161281585,0.08455359339714053,0.9621120095252991,0.8775584161281585,0.08455359339714053,0.8186013890747498,0.7961759805679322,0.022425408506817623,0.1435106204505493,0.8183733604236283,0.7961759805679322,0.022197379855696142,0.14373864910167078
humaneval,49,15,1.0621119737625122,0.9588863849639893,0.10322558879852295,1.0621119737625122,0.9588863849639893,0.10322558879852295,0.8599158830364447,0.8131327867507935,0.04678309628565125,0.20219609072606748,0.8547823893762161,0.8131327867507935,0.04164960262542261,0.20732958438629612
humaneval,49,16,0.9121599793434143,0.8405024230480194,0.07165755629539494,0.9121599793434143,0.8405024230480194,0.07165755629539494,0.7950291658344913,0.7152128159999848,0.07981634983450658,0.11713081350892296,0.793849524831755,0.7152128159999848,0.07863670883177021,0.11831045451165934
humaneval,49,17,0.906495988368988,0.8532319903373718,0.05326399803161619,0.906495988368988,0.8532319903373718,0.05326399803161619,0.7590715561389281,0.7273984253406525,0.031673130798275606,0.14742443223005997,0.7588744324832416,0.7273984253406525,0.031476007142589135,0.14762155588574644
humaneval,49,18,0.9598079919815063,0.8692863941192627,0.09052159786224367,0.9598079919815063,0.8692863941192627,0.09052159786224367,0.795673788016439,0.7580256044864655,0.037648183529973456,0.1641342039650674,0.7949563626493156,0.7580256044864655,0.036930758162850075,0.16485162933219077
humaneval,49,19,0.9840959906578064,0.9092607915401458,0.07483519911766057,0.9840959906578064,0.9092607915401458,0.07483519911766057,0.7930784907574557,0.74653759598732,0.04654089477013579,0.19101749990035066,0.7914247629299188,0.74653759598732,0.044887166942598866,0.19267122772788758
humaneval,49,20,0.9815359711647034,0.902623987197876,0.07891198396682741,0.9815359711647034,0.902623987197876,0.07891198396682741,0.7898969428433931,0.7313983798027038,0.05849856304068923,0.1916390283213103,0.7891737470785014,0.7313983798027038,0.05777536727579757,0.19236222408620196
humaneval,49,21,0.9574080109596252,0.8637599945068359,0.0936480164527893,0.9574080109596252,0.8637599945068359,0.0936480164527893,0.7833196500887927,0.7698207914829254,0.013498858605867303,0.17408836087083257,0.7805633936286259,0.7698207914829254,0.010742602145700553,0.17684461733099932
humaneval,49,22,0.9681280255317688,0.8941951990127563,0.07393282651901245,0.9681280255317688,0.8941951990127563,0.07393282651901245,0.8174331898355306,0.7466272115707397,0.07080597826479085,0.1506948356962382,0.8182198087748546,0.7466272115707397,0.07159259720411482,0.14990821675691424
humaneval,49,23,0.9614719748497009,0.9188352108001709,0.042636764049529985,0.9614719748497009,0.9188352108001709,0.042636764049529985,0.7567588223243457,0.744294399023056,0.012464423301289607,0.20471315252535527,0.7569059603718884,0.744294399023056,0.012611561348832345,0.20456601447781253
humaneval,49,24,0.9004480242729187,0.8163199961185456,0.08412802815437315,0.9004480242729187,0.8163199961185456,0.08412802815437315,0.7101660216819438,0.7206143856048584,0.0,0.19028200259097494,0.7119527366836993,0.7206143856048584,0.0,0.1884952875892194
humaneval,49,25,0.9737600088119507,0.8841472029685974,0.0896128058433533,0.9737600088119507,0.8841472029685974,0.0896128058433533,0.736518177037863,0.7561792194843292,0.0,0.23724183177408764,0.7362397596789089,0.7561792194843292,0.0,0.23752024913304182
humaneval,49,26,0.9507200121879578,0.8292383849620819,0.12148162722587585,0.9507200121879578,0.8292383849620819,0.12148162722587585,0.7471293222659168,0.7272000133991241,0.019929308866792672,0.203590689922041,0.7482477121588968,0.7272000133991241,0.02104769875977275,0.20247230002906091
humaneval,49,27,0.9420160055160522,0.9041696131229401,0.03784639239311216,0.9420160055160522,0.9041696131229401,0.03784639239311216,0.7858632259919454,0.7849120020866394,0.0009512239053059979,0.1561527795241069,0.7854157415112276,0.7849120020866394,0.0005037394245882565,0.15660026400482463
humaneval,49,28,1.0104960203170776,0.9156991958618164,0.09479682445526127,1.0104960203170776,0.9156991958618164,0.09479682445526127,0.8078830633603356,0.7966271817684174,0.011255881591918149,0.20261295695674209,0.8074892562536284,0.7966271817684174,0.010862074485211037,0.2030067640634492
humaneval,49,29,0.9864640235900879,0.8957280099391938,0.09073601365089412,0.9864640235900879,0.8957280099391938,0.09073601365089412,0.7230805825758926,0.7272159814834595,0.0,0.2633834410141953,0.7163572114517651,0.7272159814834595,0.0,0.27010681213832277
humaneval,49,30,0.9067839980125427,0.8644736111164093,0.04231038689613342,0.9067839980125427,0.8644736111164093,0.04231038689613342,0.7354428721096354,0.7587487757205963,0.0,0.1713411259029073,0.7370485560732889,0.7587487757205963,0.0,0.16973544193925383
humaneval,49,31,0.9283519983291626,0.8590880155563354,0.06926398277282719,0.9283519983291626,0.8590880155563354,0.06926398277282719,0.7493657059507813,0.7574239909648895,0.0,0.17898629237838126,0.7495908296192337,0.7574239909648895,0.0,0.17876116870992886
humaneval,50,1,0.9750400185585022,0.9292864084243775,0.04575361013412471,0.9750400185585022,0.9292864084243775,0.04575361013412471,0.646765051751134,0.8738208174705505,0.0,0.32827496680736823,0.6397347875852938,0.8738208174705505,0.0,0.3353052309732084
humaneval,50,2,1.0768640041351318,1.0083711862564086,0.06849281787872319,1.0768640041351318,1.0083711862564086,0.06849281787872319,0.6757690083877653,0.9129440188407898,0.0,0.4010949957473665,0.6721175223584236,0.9129440188407898,0.0,0.40474648177670824
humaneval,50,3,1.0929919481277466,1.005027186870575,0.08796476125717168,1.0929919481277466,1.005027186870575,0.08796476125717168,0.7882951868626284,0.9491519927978516,0.0,0.30469676126511813,0.7845868478875838,0.9491519927978516,0.0,0.30840510024016277
humaneval,50,4,0.9913920164108276,0.8886080265045166,0.10278398990631099,0.9913920164108276,0.8886080265045166,0.10278398990631099,0.7373694473214668,0.7996319949626922,0.0,0.25402256908936083,0.7363239268789169,0.7996319949626922,0.0,0.25506808953191074
humaneval,50,5,1.0399999618530273,0.9462303936481475,0.0937695682048798,1.0399999618530273,0.9462303936481475,0.0937695682048798,0.7753129338745081,0.8550048112869263,0.0,0.2646870279785193,0.7714010636052084,0.8550048112869263,0.0,0.2685988982478189
humaneval,50,6,1.0629440546035767,0.9485087990760803,0.11443525552749634,1.0629440546035767,0.9485087990760803,0.11443525552749634,0.8861683682248808,0.8960096120834351,0.0,0.1767756863786959,0.8853971234656498,0.8960096120834351,0.0,0.17754693113792686
humaneval,50,7,0.967519998550415,0.9470975875854493,0.020422410964965776,0.967519998550415,0.9470975875854493,0.020422410964965776,0.8951109535729992,0.8155391931533813,0.07957176041961789,0.07240904497741585,0.8947764076419858,0.8155391931533813,0.07923721448860455,0.07274359090842919
humaneval,50,8,0.9763839840888977,0.9267487943172454,0.049635189771652266,0.9763839840888977,0.9267487943172454,0.049635189771652266,0.7830752695445574,0.7991103887557983,0.0,0.1933087145443403,0.7831838143911106,0.7991103887557983,0.0,0.19320016969778708
humaneval,50,9,1.0518399477005005,0.9395488202571869,0.1122911274433136,1.0518399477005005,0.9395488202571869,0.1122911274433136,0.8354224474101708,0.8356000125408173,0.0,0.2164175002903297,0.8342886827343371,0.8356000125408173,0.0,0.2175512649661634
humaneval,50,10,1.0008000135421753,0.940447986125946,0.06035202741622925,1.0008000135421753,0.940447986125946,0.06035202741622925,0.8434359679512925,0.8205855906009674,0.022850377350325135,0.1573640455908828,0.8436034697709967,0.8205855906009674,0.023017879170029287,0.15719654377117864
humaneval,50,11,0.9079679846763611,0.855001586675644,0.05296639800071712,0.9079679846763611,0.855001586675644,0.05296639800071712,0.7853577533346312,0.6629183888435364,0.12243936449109483,0.12261023134172988,0.7845718157944016,0.6629183888435364,0.12165342695086523,0.12339616888195948
humaneval,50,12,0.8842880129814148,0.8357247889041901,0.04856322407722469,0.8842880129814148,0.8357247889041901,0.04856322407722469,0.7803187823868373,0.7185151934623718,0.06180358892446547,0.10396923059457752,0.7763331261375993,0.7185151934623718,0.0578179326752275,0.10795488684381549
humaneval,50,13,0.9397439956665039,0.9103136003017426,0.02943039536476133,0.9397439956665039,0.9103136003017426,0.02943039536476133,0.823603717248519,0.7526944100856781,0.07090930716284094,0.11614027841798491,0.8230204828908014,0.7526944100856781,0.07032607280512337,0.11672351277570248
humaneval,50,14,0.9670400023460388,0.8734496116638184,0.09359039068222041,0.9670400023460388,0.8734496116638184,0.09359039068222041,0.8622288486278399,0.8084256112575531,0.053803237370286805,0.10481115371819894,0.8613707098364395,0.8084256112575531,0.05294509857888641,0.10566929250959933
humaneval,50,15,0.9933760166168213,0.9524447739124298,0.040931242704391524,0.9933760166168213,0.9524447739124298,0.040931242704391524,0.9108005408908088,0.8131327867507935,0.09766775414001527,0.08257547572601254,0.9124582256733584,0.8131327867507935,0.09932543892256496,0.08091779094346285
humaneval,50,16,0.8911679983139038,0.8262623846530914,0.06490561366081238,0.8911679983139038,0.8262623846530914,0.06490561366081238,0.7606793587978848,0.7152128159999848,0.04546654279790008,0.13048863951601897,0.7603481125862379,0.7152128159999848,0.04513529658625315,0.1308198857276659
humaneval,50,17,0.8835840225219727,0.8408960103988647,0.04268801212310791,0.8835840225219727,0.8408960103988647,0.04268801212310791,0.7749760280972352,0.7335584044456482,0.041417623651586966,0.10860799442473745,0.7749910643374375,0.7335584044456482,0.041432659891789236,0.10859295818453518
humaneval,50,18,0.912992000579834,0.8692863941192627,0.04370560646057131,0.912992000579834,0.8692863941192627,0.04370560646057131,0.8073842215886039,0.7580256044864655,0.0493586171021384,0.10560777899123008,0.8038910477547639,0.7580256044864655,0.045865443268298445,0.10910095282507004
humaneval,50,19,0.9444479942321777,0.908809608221054,0.03563838601112368,0.9444479942321777,0.908809608221054,0.03563838601112368,0.8354388453860714,0.7481696128845214,0.08726923250154994,0.10900914884610635,0.835605346469808,0.7481696128845214,0.08743573358528656,0.10884264776236974
humaneval,50,20,0.9599360227584839,0.902623987197876,0.05731203556060793,0.9599360227584839,0.902623987197876,0.05731203556060793,0.8321277598322544,0.7532927811145782,0.0788349787176762,0.1278082629262295,0.8327664827852508,0.7532927811145782,0.07947370167067258,0.1271695399732331
humaneval,50,21,0.9309759736061096,0.8515359938144684,0.07943997979164119,0.9309759736061096,0.8515359938144684,0.07943997979164119,0.7760183114036361,0.803056001663208,0.0,0.15495766220247353,0.7770167528221515,0.803056001663208,0.0,0.15395922078395807
humaneval,50,22,0.9772480130195618,0.8732096076011657,0.10403840541839604,0.9772480130195618,0.8732096076011657,0.10403840541839604,0.8082689131028093,0.7810528099536895,0.02721610314911982,0.16897909991675242,0.807497998453806,0.7810528099536895,0.026445188500116457,0.16975001456575578
humaneval,50,23,0.9443519711494446,0.8850815892219543,0.059270381927490234,0.9443519711494446,0.8850815892219543,0.059270381927490234,0.726929244694749,0.744294399023056,0.0,0.21742272645469563,0.7277560744478835,0.744294399023056,0.0,0.2165958967015611
humaneval,50,24,0.8896639943122864,0.8208800137043,0.0687839806079864,0.8896639943122864,0.8208800137043,0.0687839806079864,0.7211313128879067,0.7487392067909241,0.0,0.16853268142437972,0.7150060978723979,0.7487392067909241,0.0,0.1746578964398885
humaneval,50,25,0.9418560266494751,0.8511423766613007,0.09071364998817444,0.9418560266494751,0.8511423766613007,0.09071364998817444,0.7636421498936923,0.7594783902168274,0.004163759676864887,0.17821387675578282,0.7641621312069558,0.7594783902168274,0.00468374099012836,0.17769389544251935
humaneval,50,26,0.8945599794387817,0.8189215958118439,0.07563838362693787,0.8945599794387817,0.8189215958118439,0.07563838362693787,0.7210770099233504,0.7380383849143982,0.0,0.1734829695154313,0.7203558248822672,0.7380383849143982,0.0,0.1742041545565145
humaneval,50,27,0.940671980381012,0.897811210155487,0.042860770225524925,0.940671980381012,0.897811210155487,0.042860770225524925,0.7901160631819913,0.7945343852043152,0.0,0.15055591719902062,0.791896458726805,0.7945343852043152,0.0,0.14877552165420693
humaneval,50,28,0.9496960043907166,0.8973759949207306,0.05232000946998594,0.9496960043907166,0.8973759949207306,0.05232000946998594,0.8004148588339829,0.8061951994895935,0.0,0.14928114555673366,0.7982772378036752,0.8061951994895935,0.0,0.15141876658704134
humaneval,50,29,0.9188479781150818,0.8842816114425659,0.03456636667251589,0.9188479781150818,0.8842816114425659,0.03456636667251589,0.7721805655238081,0.729449599981308,0.04273096554250011,0.1466674125912737,0.7711374488033951,0.729449599981308,0.04168784882208709,0.1477105293116867
humaneval,50,30,0.9091519713401794,0.8551999926567078,0.05395197868347168,0.9091519713401794,0.8551999926567078,0.05395197868347168,0.7486247272231561,0.75690878033638,0.0,0.16052724411702335,0.7481369038397748,0.75690878033638,0.0,0.16101506750040462
humaneval,50,31,0.9263039827346802,0.8222560226917267,0.10404796004295347,0.9263039827346802,0.8222560226917267,0.10404796004295347,0.7597971645195132,0.7618271887302399,0.0,0.166506818215167,0.7595193358881039,0.7618271887302399,0.0,0.16678464684657623
humaneval,51,1,1.070847988128662,0.900595200061798,0.17025278806686406,1.070847988128662,0.900595200061798,0.17025278806686406,0.6143265697028878,0.7947871863842011,0.0,0.4565214184257743,0.6113169662872856,0.7947871863842011,0.0,0.4595310218413765
humaneval,51,2,1.060096025466919,0.9592352092266083,0.10086081624031062,1.060096025466919,0.9592352092266083,0.10086081624031062,0.6774306295669638,0.8746879756450653,0.0,0.3826653958999552,0.6778075023450463,0.8746879756450653,0.0,0.38228852312187267
humaneval,51,3,1.0412160158157349,0.9513088047504425,0.08990721106529231,1.0412160158157349,0.9513088047504425,0.08990721106529231,0.7329209895990009,0.8907072067260743,0.0,0.308295026216734,0.7354576199888112,0.8907072067260743,0.0,0.30575839582692366
humaneval,51,4,0.9795519709587097,0.8886080265045166,0.09094394445419307,0.9795519709587097,0.8886080265045166,0.09094394445419307,0.7485650237096356,0.7745279967784882,0.0,0.2309869472490741,0.7472538120211575,0.7745279967784882,0.0,0.23229815893755223
humaneval,51,5,1.0166079998016357,0.9425727844238281,0.07403521537780766,1.0166079998016357,0.9425727844238281,0.07403521537780766,0.7523821136414223,0.8011103987693786,0.0,0.2642258861602135,0.7497870657335425,0.8011103987693786,0.0,0.26682093406809326
humaneval,51,6,0.9934080243110657,0.9465472042560578,0.04686082005500791,0.9934080243110657,0.9465472042560578,0.04686082005500791,0.8304035255982426,0.7914144098758698,0.03898911572237285,0.16300449871282308,0.8298711553428783,0.7914144098758698,0.0384567454670085,0.16353686896818742
humaneval,51,7,1.0351359844207764,0.9287807881832123,0.10635519623756406,1.0351359844207764,0.9287807881832123,0.10635519623756406,0.8830350942011164,0.8037375748157501,0.07929751938536622,0.15210089021966,0.8836784716114093,0.8037375748157501,0.07994089679565919,0.15145751280936703
humaneval,51,8,0.9855679869651794,0.9215103924274445,0.06405759453773496,0.9855679869651794,0.9215103924274445,0.06405759453773496,0.7749666795728041,0.7594847977161407,0.015481881856663327,0.21060130739237537,0.7751744220635887,0.7594847977161407,0.015689624347447917,0.21039356490159078
humaneval,51,9,0.944096028804779,0.9355168163776397,0.008579212427139327,0.944096028804779,0.9355168163776397,0.008579212427139327,0.8258203128416167,0.7398752093315124,0.08594510351010431,0.11827571596316233,0.825054607150778,0.7398752093315124,0.08517939781926565,0.119041421654001
humaneval,51,10,0.9692800045013428,0.935036814212799,0.03424319028854372,0.9692800045013428,0.935036814212799,0.03424319028854372,0.793056103111748,0.7886624038219452,0.0043936992898028215,0.17622390138959476,0.7919820119842079,0.7886624038219452,0.0033196081622627327,0.17729799251713485
humaneval,51,11,0.925216019153595,0.8487775802612305,0.07643843889236446,0.925216019153595,0.8487775802612305,0.07643843889236446,0.8110377902574464,0.6629183888435364,0.14811940141391,0.11417822889614859,0.8103439041378387,0.6629183888435364,0.14742551529430237,0.11487211501575623
humaneval,51,12,0.8929600119590759,0.8197600066661834,0.0732000052928925,0.8929600119590759,0.8197600066661834,0.0732000052928925,0.7564528792236087,0.6361440181732178,0.12030886105039096,0.13650713273546722,0.7574405278301851,0.6361440181732178,0.12129650965696737,0.1355194841288908
humaneval,51,13,0.9456319808959961,0.9062975823879242,0.039334398508071855,0.9456319808959961,0.9062975823879242,0.039334398508071855,0.7735091483665629,0.6891392052173615,0.08436994314920143,0.17212283252943317,0.7729968319895709,0.6891392052173615,0.08385762677220943,0.17263514890642517
humaneval,51,14,0.9330880045890808,0.8734496116638184,0.05963839292526241,0.9330880045890808,0.8734496116638184,0.05963839292526241,0.8604251149608071,0.7687680125236511,0.09165710243715597,0.07266288962827372,0.8599271812196415,0.7687680125236511,0.09115916869599039,0.0731608233694393
humaneval,51,15,0.9396799802780151,0.9088320016860962,0.0308479785919189,0.9396799802780151,0.9088320016860962,0.0308479785919189,0.8522365783215593,0.7933183968067169,0.058918181514842405,0.08744340195645584,0.8510228227009757,0.7933183968067169,0.05770442589425884,0.0886571575770394
humaneval,51,16,0.9270719885826111,0.824179184436798,0.10289280414581303,0.9270719885826111,0.824179184436798,0.10289280414581303,0.7538146338618248,0.7018432021141052,0.051971431747719565,0.1732573547207863,0.753992932079142,0.7018432021141052,0.05214972996503675,0.1730790565034691
humaneval,51,17,0.9349120259284973,0.838099193572998,0.09681283235549931,0.9349120259284973,0.838099193572998,0.09681283235549931,0.7497461025145659,0.7203456044197083,0.029400498094857563,0.18516592341393145,0.7505670870020407,0.7203456044197083,0.03022148258233237,0.18434493892645665
humaneval,51,18,0.9040319919586182,0.8692863941192627,0.03474559783935549,0.9040319919586182,0.8692863941192627,0.03474559783935549,0.7781192999492216,0.7352383852005004,0.04288091474872113,0.1259126920093966,0.7767506878205206,0.7352383852005004,0.04151230262002015,0.12728130413809757
humaneval,51,19,0.959712028503418,0.8932223856449127,0.06648964285850523,0.959712028503418,0.8932223856449127,0.06648964285850523,0.8275678961446816,0.7463647902011872,0.08120310594349445,0.13214413235873634,0.8276078740457393,0.7463647902011872,0.08124308384455214,0.13210415445767865
humaneval,51,20,0.9543359875679016,0.8947167932987213,0.059619194269180276,0.9543359875679016,0.8947167932987213,0.059619194269180276,0.806009719581505,0.6842560172080994,0.12175370237340566,0.1483262679863966,0.8020244174154995,0.6842560172080994,0.11776840020740009,0.15231157015240215
humaneval,51,21,0.9484800100326538,0.8368095874786377,0.11167042255401616,0.9484800100326538,0.8368095874786377,0.11167042255401616,0.7419112751421341,0.7500512063503265,0.0,0.20656873489051975,0.7421908385621031,0.7500512063503265,0.0,0.2062891714705507
humaneval,51,22,0.9438400268554688,0.8687040030956268,0.07513602375984196,0.9438400268554688,0.8687040030956268,0.07513602375984196,0.7963334317423804,0.7466272115707397,0.049706220171640614,0.1475065951130884,0.7970019919595105,0.7466272115707397,0.050374780388770746,0.14683803489595826
humaneval,51,23,0.9621120095252991,0.82988800406456,0.1322240054607391,0.9621120095252991,0.82988800406456,0.1322240054607391,0.7549430552759705,0.7163743853569031,0.03856866991906738,0.20716895424932857,0.7543133598427085,0.7163743853569031,0.03793897448580541,0.20779864968259054
humaneval,51,24,0.8595839738845825,0.8099200010299683,0.04966397285461421,0.8595839738845825,0.8099200010299683,0.04966397285461421,0.6864014312842583,0.7206143856048584,0.0,0.17318254260032417,0.6855274611200135,0.7206143856048584,0.0,0.17405651276456902
humaneval,51,25,0.9656320214271545,0.8733215987682342,0.09231042265892031,0.9656320214271545,0.8733215987682342,0.09231042265892031,0.7551398423754011,0.7381184160709381,0.017021426304463017,0.21049217905175344,0.755204234278428,0.7381184160709381,0.01708581820748989,0.21042778714872656
humaneval,51,26,0.9111359715461731,0.809091180562973,0.10204479098320007,0.9111359715461731,0.809091180562973,0.10204479098320007,0.6865442720503885,0.7272000133991241,0.0,0.2245916994957846,0.6865673590000279,0.7272000133991241,0.0,0.22456861254614524
humaneval,51,27,0.9664319753646851,0.8288928091526031,0.13753916621208195,0.9664319753646851,0.8288928091526031,0.13753916621208195,0.7785939431305614,0.7617183864116669,0.016875556718894513,0.18783803223412365,0.777090246181833,0.7617183864116669,0.015371859770166085,0.18934172918285208
humaneval,51,28,0.9614719748497009,0.8910016119480133,0.07047036290168762,0.9614719748497009,0.8910016119480133,0.07047036290168762,0.7714800419827316,0.7456191956996918,0.02586084628303975,0.18999193286696936,0.771129467611681,0.7456191956996918,0.02551027191198918,0.19034250723801993
humaneval,51,29,0.9650239944458008,0.8809632122516632,0.0840607821941376,0.9650239944458008,0.8809632122516632,0.0840607821941376,0.7747351575487116,0.7186879873275757,0.05604717022113592,0.1902888368970892,0.7753566311099576,0.7186879873275757,0.0566686437823819,0.18966736333584322
humaneval,51,30,0.9262080192565918,0.8504639983177185,0.07574402093887334,0.9262080192565918,0.8504639983177185,0.07574402093887334,0.7452424678789071,0.696313613653183,0.04892885422572413,0.18096555137768466,0.7438868461693852,0.696313613653183,0.04757323251620216,0.18232117308720663
humaneval,51,31,0.8978239893913269,0.8199167966842651,0.07790719270706181,0.8978239893913269,0.8199167966842651,0.07790719270706181,0.7337433862828076,0.7477792203426361,0.0,0.16408060310851935,0.7334704460045316,0.7477792203426361,0.0,0.1643535433867953
humaneval,52,1,0.9929280281066895,0.9426975846290588,0.050230443477630615,0.9929280281066895,0.9426975846290588,0.050230443477630615,0.6477083689019154,0.8738208174705505,0.0,0.34521965920477404,0.6516692750244899,0.8738208174705505,0.0,0.34125875308219955
humaneval,52,2,1.049631953239441,1.0015327692031861,0.048099184036254794,1.049631953239441,1.0015327692031861,0.048099184036254794,0.6937087786282918,0.9129440188407898,0.0,0.3559231746111491,0.6863211029043849,0.9129440188407898,0.0,0.36331085033505606
humaneval,52,3,1.0972800254821777,0.9666304051876068,0.13064962029457095,1.0972800254821777,0.9666304051876068,0.13064962029457095,0.7866002391014135,0.9491519927978516,0.0,0.3106797863807642,0.780678408327878,0.9491519927978516,0.0,0.3166016171542997
humaneval,52,4,1.0136959552764893,0.9473088085651398,0.06638714671134949,1.0136959552764893,0.9473088085651398,0.06638714671134949,0.7631324038095977,0.8281535863876343,0.0,0.2505635514668916,0.7627896439990222,0.8281535863876343,0.0,0.2509063112774671
humaneval,52,5,1.007904052734375,0.9368351817131042,0.0710688710212708,1.007904052734375,0.9368351817131042,0.0710688710212708,0.7836008218911368,0.8550048112869263,0.0,0.22430323084323822,0.7822540637151358,0.8550048112869263,0.0,0.22564998901923916
humaneval,52,6,0.9925119876861572,0.9355296075344086,0.05698238015174861,0.9925119876861572,0.9355296075344086,0.05698238015174861,0.8570249976062738,0.873744010925293,0.0,0.1354869900798834,0.8570129655897126,0.873744010925293,0.0,0.1354990220964446
humaneval,52,7,1.017151951789856,0.9470975875854493,0.0700543642044067,1.017151951789856,0.9470975875854493,0.0700543642044067,0.9270382456705873,0.8155391931533813,0.11149905251720604,0.09011370611926861,0.9266010234636596,0.8155391931533813,0.11106183031027828,0.09055092832619638
humaneval,52,8,0.9885759949684143,0.9122111976146698,0.07636479735374446,0.9885759949684143,0.9122111976146698,0.07636479735374446,0.8322903277218211,0.7955391943454743,0.036751133376346834,0.1562856672465932,0.8321670168468581,0.7955391943454743,0.036627822501383855,0.15640897812155619
humaneval,52,9,0.9376000165939331,0.909139221906662,0.02846079468727114,0.9376000165939331,0.909139221906662,0.02846079468727114,0.8375878563045576,0.8284832179546356,0.009104638349921923,0.10001216028937554,0.8371204799273914,0.8284832179546356,0.008637261972755716,0.10047953666654175
humaneval,52,10,0.9875199794769287,0.9212960124015808,0.06622396707534794,0.9875199794769287,0.9212960124015808,0.06622396707534794,0.8088854088476141,0.8227871894836426,0.0,0.17863457062931465,0.8096357990662397,0.8227871894836426,0.0,0.17788418041068899
humaneval,52,11,0.9111999869346619,0.8651071906089782,0.04609279632568364,0.9111999869346619,0.8651071906089782,0.04609279632568364,0.826460921468943,0.7289151906967163,0.09754573077222672,0.08473906546571885,0.8245477782427748,0.7289151906967163,0.09563258754605852,0.08665220869188706
humaneval,52,12,0.958079993724823,0.8061184167861939,0.1519615769386291,0.958079993724823,0.8061184167861939,0.1519615769386291,0.8074398752758449,0.7069023907184601,0.10053748455738487,0.15064011844897807,0.8049086711498431,0.7069023907184601,0.09800628043138304,0.1531713225749799
humaneval,52,13,0.9360319972038269,0.8656832158565522,0.07034878134727474,0.9360319972038269,0.8656832158565522,0.07034878134727474,0.7977899234350223,0.7526944100856781,0.04509551334934425,0.1382420737688046,0.7979187687226811,0.7526944100856781,0.045224358637003026,0.13811322848114582
humaneval,52,14,0.943231999874115,0.8775584161281585,0.06567358374595644,0.943231999874115,0.8775584161281585,0.06567358374595644,0.8201647054732532,0.8084256112575531,0.011739094215700074,0.12306729440086184,0.8199634824885934,0.8084256112575531,0.01153787123104033,0.12326851738552158
humaneval,52,15,0.9979519844055176,0.9432415783405304,0.05471040606498723,0.9979519844055176,0.9432415783405304,0.05471040606498723,0.8688544390685622,0.8131327867507935,0.05572165231776871,0.1290975453369554,0.8647148497049347,0.8131327867507935,0.05158206295414125,0.13323713470058285
humaneval,52,16,0.893343985080719,0.8338784158229828,0.05946556925773616,0.893343985080719,0.8338784158229828,0.05946556925773616,0.8045422441054061,0.7421055853366851,0.062436658768720954,0.0888017409753129,0.8013602610839766,0.7421055853366851,0.059254675747291485,0.09198372399674237
humaneval,52,17,0.9146559834480286,0.8165760099887848,0.0980799734592438,0.9146559834480286,0.8165760099887848,0.0980799734592438,0.7756925527739233,0.7355871856212616,0.040105367152661775,0.13896343067410521,0.7743414492502947,0.7355871856212616,0.038754263629033114,0.14031453419773388
humaneval,52,18,0.9049919843673706,0.8636608123779297,0.04133117198944092,0.9049919843673706,0.8636608123779297,0.04133117198944092,0.7866576245803348,0.7580256044864655,0.028632020093869337,0.11833435978703577,0.7868162364556256,0.7580256044864655,0.028790631969160096,0.11817574791174501
humaneval,52,19,0.9136000275611877,0.9005151987075806,0.013084828853607178,0.9136000275611877,0.9005151987075806,0.013084828853607178,0.8318545404390033,0.7481696128845214,0.08368492755448187,0.08174548712218443,0.8311476055354223,0.7481696128845214,0.08297799265090089,0.08245242202576542
