dataset,wave,layer,rank,phase,physical_rows,live_ratio,full_pairs,full_active_experts,full_rows_mean,full_rows_p50,full_rows_p90,full_rows_max,full_tiny_le1,full_tiny_le2,full_tiny_le4,full_tiny_le8,compact_pairs,compact_active_experts,compact_rows_mean,compact_rows_p50,compact_rows_p90,compact_rows_max,compact_tiny_le1,compact_tiny_le2,compact_tiny_le4,compact_tiny_le8,global_rank_load_cv,global_compact_rank_load_cv,rank_fanout_mean,remote_fraction,router_ms,dispatch_ms,expert_ms,combine_ms,shared_ms,gather_ms,fragment_ideal_expert_ms,fragment_ideal_expert_ms_p99_trimmed,expert_ms_p99_winsorized,compact_predicted_expert_ms,compact_ideal_expert_ms,compact_predicted_expert_ms_p99_trimmed,compact_ideal_expert_ms_p99_trimmed
humaneval,7,16,1,late,224,0.2857142857142857,364,38,9.578947368421053,4.5,29.0,51.0,0.21052631578947367,0.2894736842105263,0.5,0.6578947368421053,158,23,6.869565217391305,4.0,14.8,20.0,0.08695652173913043,0.34782608695652173,0.5217391304347826,0.6956521739130435,0.25181203161600846,0.33788498008290485,3.022321581840515,0.7444196428571429,0.16335999965667725,0.2471040040254593,0.744704008102417,0.0923520028591156,0.031488001346588135,0.05129599943757057,0.5142687976360321,0.5142687976360321,0.744704008102417,0.48382824654725326,0.45069439709186554,0.48595336309136006,0.45069439709186554
humaneval,7,16,2,late,224,0.2857142857142857,343,40,8.575,5.0,21.400000000000006,47.0,0.25,0.425,0.475,0.65,67,21,3.1904761904761907,3.0,6.0,10.0,0.3333333333333333,0.42857142857142855,0.7142857142857143,0.9523809523809523,0.25181203161600846,0.33788498008290485,3.022321581840515,0.7444196428571429,0.04867200180888176,0.415039986371994,0.7529280185699463,0.08604799956083298,0.030719999223947525,0.03187200054526329,0.5994175970554352,0.5994175970554352,0.7529280185699463,0.48154788836501106,0.4341247916221619,0.4837246666975475,0.4341247916221619
humaneval,7,16,3,late,224,0.2857142857142857,456,42,10.857142857142858,5.5,26.39999999999999,56.0,0.23809523809523808,0.3333333333333333,0.4523809523809524,0.5952380952380952,109,23,4.739130434782608,2.0,11.400000000000002,31.0,0.34782608695652173,0.6086956521739131,0.7391304347826086,0.8260869565217391,0.25181203161600846,0.33788498008290485,3.022321581840515,0.7444196428571429,0.15996800363063812,0.1749120056629181,0.7809280157089233,0.0549440011382103,0.031328000128269196,0.030079999938607216,0.6134239971637726,0.6134239971637726,0.7809280157089233,0.4741795786328154,0.4708800077438354,0.4723675723389448,0.4708800077438354
humaneval,7,17,0,late,224,0.2857142857142857,364,44,8.272727272727273,5.0,14.700000000000003,44.0,0.22727272727272727,0.2727272727272727,0.4318181818181818,0.7272727272727273,77,26,2.9615384615384617,2.0,6.5,8.0,0.23076923076923078,0.5384615384615384,0.8076923076923077,1.0,0.3341772076167991,0.4273016146960774,3.169642984867096,0.7533482142857143,0.16012799739837646,0.2605440020561218,0.762719988822937,0.03686400130391121,0.031328000128269196,0.02112000063061714,0.6679232180118561,0.6679232180118561,0.762719988822937,0.49525725702122525,0.4721439927816391,0.4955620336422069,0.4721439927816391
humaneval,7,17,1,late,224,0.2857142857142857,293,37,7.918918918918919,4.0,17.4,33.0,0.2702702702702703,0.3783783783783784,0.5135135135135135,0.6756756756756757,90,17,5.294117647058823,4.0,11.8,15.0,0.11764705882352941,0.23529411764705882,0.6470588235294118,0.8235294117647058,0.3341772076167991,0.4273016146960774,3.169642984867096,0.7533482142857143,0.16598400473594666,0.17337599396705627,0.7073919773101807,0.09427200257778168,0.031072000041604042,0.021407999098300934,0.5487871944904328,0.5487871944904328,0.7073919773101807,0.47271914993899117,0.4101727992296219,0.47173518461227226,0.4101727992296219
humaneval,7,17,2,late,224,0.2857142857142857,445,37,12.027027027027026,6.0,25.599999999999994,73.0,0.16216216216216217,0.2702702702702703,0.40540540540540543,0.5135135135135135,128,22,5.818181818181818,4.0,11.900000000000002,20.0,0.18181818181818182,0.4090909090909091,0.5,0.7727272727272727,0.3341772076167991,0.4273016146960774,3.169642984867096,0.7533482142857143,0.13129599392414093,0.350271999835968,0.715071976184845,0.08694399893283844,0.031039999797940254,0.02147199958562851,0.6069920122623443,0.6069920122623443,0.715071976184845,0.4704100616307951,0.471123194694519,0.4709542563689678,0.471123194694519
humaneval,7,17,3,late,224,0.2857142857142857,690,40,17.25,9.0,36.2,150.0,0.05,0.1,0.275,0.475,217,27,8.037037037037036,4.0,19.400000000000002,46.0,0.14814814814814814,0.2962962962962963,0.5555555555555556,0.7407407407407407,0.3341772076167991,0.4273016146960774,3.169642984867096,0.7533482142857143,0.1589760035276413,0.2991679906845093,0.7466239929199219,0.04575999826192856,0.030559999868273735,0.020896000787615776,0.7172032058238983,0.7172032058238983,0.7466239929199219,0.5420976545536601,0.4870527982711792,0.544158881855898,0.4870527982711792
humaneval,7,18,0,late,224,0.2857142857142857,235,31,7.580645161290323,4.0,11.0,55.0,0.12903225806451613,0.2903225806451613,0.5483870967741935,0.7096774193548387,85,19,4.473684210526316,3.0,7.599999999999998,15.0,0.10526315789473684,0.21052631578947367,0.6842105263157895,0.8947368421052632,0.3331019837838936,0.2743289041574912,3.1830358505249023,0.7310267857142857,0.18966400623321533,0.284960001707077,0.6125760078430176,0.21558399498462677,0.03033600002527237,0.021407999098300934,0.5984351992607116,0.5984351992607116,0.6125760078430176,0.48481937795991675,0.44455359876155853,0.4841845621131824,0.44455359876155853
humaneval,7,18,1,late,224,0.2857142857142857,418,34,12.294117647058824,4.0,26.099999999999998,108.0,0.2647058823529412,0.38235294117647056,0.5294117647058824,0.6176470588235294,139,20,6.95,3.5,13.500000000000021,33.0,0.2,0.4,0.55,0.75,0.3331019837838936,0.2743289041574912,3.1830358505249023,0.7310267857142857,0.19139200448989868,0.19289599359035492,0.6742720007896423,0.15423999726772308,0.03232000023126602,0.020927999168634415,0.5626848042011261,0.5626848042011261,0.6742720007896423,0.4564220936531206,0.4603839933872223,0.4573823079180543,0.4603839933872223
humaneval,7,18,2,late,224,0.2857142857142857,488,46,10.608695652173912,9.0,28.0,34.0,0.1956521739130435,0.30434782608695654,0.3695652173913043,0.5,109,27,4.037037037037037,3.0,8.800000000000004,11.0,0.18518518518518517,0.48148148148148145,0.7037037037037037,0.8888888888888888,0.3331019837838936,0.2743289041574912,3.1830358505249023,0.7310267857142857,0.17203199863433838,0.3765760064125061,0.79094398021698,0.037408001720905304,0.0318400003015995,0.02131200022995472,0.7125568211078643,0.7125568211078643,0.79094398021698,0.5142784341283135,0.4788864016532898,0.5143241703775522,0.4788864016532898
humaneval,7,18,3,late,224,0.2857142857142857,651,41,15.878048780487806,8.0,47.0,82.0,0.14634146341463414,0.24390243902439024,0.36585365853658536,0.5121951219512195,179,23,7.782608695652174,4.0,22.600000000000005,27.0,0.2608695652173913,0.391304347826087,0.6521739130434783,0.6956521739130435,0.3331019837838936,0.2743289041574912,3.1830358505249023,0.7310267857142857,0.19462400674819946,0.1740799993276596,0.7857919931411743,0.04102399945259094,0.030400000512599945,0.02287999913096428,0.7289888083934783,0.7289888083934783,0.7857919931411743,0.4955593445271874,0.48783358931541443,0.4965701616971247,0.48783358931541443
humaneval,7,19,0,late,224,0.2857142857142857,403,38,10.605263157894736,5.0,23.300000000000004,67.0,0.07894736842105263,0.23684210526315788,0.47368421052631576,0.6578947368421053,50,18,2.7777777777777777,2.0,5.300000000000001,7.0,0.3333333333333333,0.5555555555555556,0.7777777777777778,1.0,0.2441366389980732,0.3966334771982504,3.0625001788139343,0.7159598214285714,0.16908800601959229,0.19571200013160706,0.7516800165176392,0.19590400159358978,0.03097599931061268,0.021056000143289566,0.6112095832824707,0.6112095832824707,0.7516800165176392,0.49007247927520137,0.42541120648384095,0.488128255168111,0.42541120648384095
humaneval,7,19,1,late,224,0.2857142857142857,318,34,9.352941176470589,8.0,21.7,36.0,0.29411764705882354,0.3235294117647059,0.47058823529411764,0.5882352941176471,127,21,6.0476190476190474,5.0,12.0,15.0,0.14285714285714285,0.14285714285714285,0.42857142857142855,0.8095238095238095,0.2441366389980732,0.3966334771982504,3.0625001788139343,0.7159598214285714,0.17974400520324707,0.1955839991569519,0.6757760047912598,0.2736000120639801,0.031039999797940254,0.022112000733613968,0.5667136073112488,0.5667136073112488,0.6757760047912598,0.46696497646291596,0.46911999583244324,0.4654751355184635,0.46911999583244324
humaneval,7,19,2,late,224,0.2857142857142857,618,55,11.236363636363636,6.0,28.60000000000001,60.0,0.2,0.2727272727272727,0.41818181818181815,0.6,191,35,5.457142857142857,4.0,10.0,25.0,0.14285714285714285,0.2857142857142857,0.5428571428571428,0.8571428571428571,0.2441366389980732,0.3966334771982504,3.0625001788139343,0.7159598214285714,0.16758400201797485,0.18396799266338348,0.9130880236625671,0.037151999771595,0.03222399950027466,0.02179200015962124,0.7438719749450684,0.7438719749450684,0.9130880236625671,0.6471264763844284,0.5172032117843628,0.6467551884893649,0.5172032117843628
humaneval,7,19,3,late,224,0.2857142857142857,453,48,9.4375,5.0,19.60000000000001,54.0,0.16666666666666666,0.2916666666666667,0.4583333333333333,0.6041666666666666,144,24,6.0,4.0,11.7,20.0,0.125,0.25,0.5416666666666666,0.75,0.2441366389980732,0.3966334771982504,3.0625001788139343,0.7159598214285714,0.1720000058412552,0.179967999458313,0.8235840201377869,0.12707200646400452,0.03145600110292435,0.021023999899625778,0.6638944029808045,0.6638944029808045,0.8235840201377869,0.4947619608727553,0.4890463978052139,0.49424552884859607,0.4890463978052139
humaneval,7,20,0,late,224,0.2857142857142857,188,32,5.875,3.5,12.0,30.0,0.21875,0.4375,0.625,0.75,66,17,3.8823529411764706,2.0,10.0,12.0,0.29411764705882354,0.5294117647058824,0.7058823529411765,0.8235294117647058,0.44114055632380195,0.4646631739597781,3.040178656578064,0.7661830357142857,0.1637759953737259,0.3262079954147339,0.6410880088806152,0.2234880030155182,0.0307839997112751,0.020800000056624413,0.4575391948223114,0.4575391948223114,0.6410880088806152,0.4847027075940068,0.43588160872459414,0.4858399675411666,0.43588160872459414
humaneval,7,20,1,late,224,0.2857142857142857,734,47,15.617021276595745,12.0,34.199999999999996,76.0,0.0851063829787234,0.2127659574468085,0.2978723404255319,0.3829787234042553,224,34,6.588235294117647,5.0,15.199999999999996,32.0,0.20588235294117646,0.3235294117647059,0.4411764705882353,0.7647058823529411,0.44114055632380195,0.4646631739597781,3.040178656578064,0.7661830357142857,0.16543999314308167,0.23628799617290497,0.8267840147018433,0.03699199855327606,0.03161599859595299,0.020896000787615776,0.7458591878414154,0.7458591878414154,0.8267840147018433,0.6510733627369062,0.5132672011852264,0.6506774048299764,0.5132672011852264
humaneval,7,20,2,late,224,0.2857142857142857,378,45,8.4,6.0,19.6,35.0,0.13333333333333333,0.26666666666666666,0.4,0.6444444444444445,95,22,4.318181818181818,4.0,8.800000000000004,13.0,0.3181818181818182,0.36363636363636365,0.5909090909090909,0.8636363636363636,0.44114055632380195,0.4646631739597781,3.040178656578064,0.7661830357142857,0.13232000172138214,0.3922240138053894,0.7811200022697449,0.08787199854850769,0.030400000512599945,0.020767999812960625,0.6294911742210388,0.6294911742210388,0.7811200022697449,0.4589711568546698,0.46669440269470214,0.4590727033511959,0.46669440269470214
humaneval,7,20,3,late,224,0.2857142857142857,492,40,12.3,7.0,22.60000000000001,97.0,0.2,0.275,0.375,0.575,127,24,5.291666666666667,3.5,8.7,37.0,0.16666666666666666,0.3333333333333333,0.625,0.875,0.44114055632380195,0.4646631739597781,3.040178656578064,0.7661830357142857,0.2032960057258606,0.18755200505256653,0.7619839906692505,0.10361599922180176,0.030047999694943428,0.021536000072956085,0.6460383832454681,0.6460383832454681,0.7619839906692505,0.4843217051767452,0.467331200838089,0.4826993750809681,0.467331200838089
humaneval,7,21,0,late,224,0.2857142857142857,500,52,9.615384615384615,6.5,24.499999999999993,40.0,0.11538461538461539,0.21153846153846154,0.40384615384615385,0.5769230769230769,126,33,3.8181818181818183,3.0,8.0,17.0,0.2727272727272727,0.48484848484848486,0.7272727272727273,0.9090909090909091,0.1330982445327664,0.16124818312929917,3.299107313156128,0.7661830357142857,0.1475519984960556,0.3267199993133545,0.8480319976806641,0.03731200098991394,0.03129599988460541,0.02127999998629093,0.7618656158447266,0.7618656158447266,0.8480319976806641,0.5710659314347147,0.5096128106117248,0.5732993034487468,0.5096128106117248
humaneval,7,21,1,late,224,0.2857142857142857,454,37,12.27027027027027,5.0,22.4,143.0,0.16216216216216217,0.32432432432432434,0.4864864864864865,0.6486486486486487,138,20,6.9,3.5,13.40000000000002,43.0,0.25,0.3,0.7,0.8,0.1330982445327664,0.16124818312929917,3.299107313156128,0.7661830357142857,0.16735999286174774,0.2922239899635315,0.7406399846076965,0.14707200229167938,0.0306560005992651,0.021056000143289566,0.584521621465683,0.584521621465683,0.7406399846076965,0.46700774365970726,0.45873919129371643,0.46187290885191523,0.45873919129371643
humaneval,7,21,2,late,224,0.2857142857142857,489,42,11.642857142857142,5.0,18.0,99.0,0.21428571428571427,0.2857142857142857,0.4523809523809524,0.5952380952380952,152,25,6.08,3.0,16.20000000000001,29.0,0.16,0.32,0.64,0.84,0.1330982445327664,0.16124818312929917,3.299107313156128,0.7661830357142857,0.17420800030231476,0.24687999486923218,0.7615039944648743,0.1268479973077774,0.03161599859595299,0.020927999168634415,0.6633184015750885,0.6633184015750885,0.7615039944648743,0.5111876014270869,0.4774719923734665,0.5136765079472728,0.4774719923734665
humaneval,7,21,3,late,224,0.2857142857142857,349,43,8.116279069767442,4.0,18.800000000000026,61.0,0.23255813953488372,0.3488372093023256,0.5116279069767442,0.7906976744186046,96,24,4.0,2.5,7.0,20.0,0.25,0.5,0.7083333333333334,0.9166666666666666,0.1330982445327664,0.16124818312929917,3.299107313156128,0.7661830357142857,0.16143999993801117,0.17900800704956055,0.7595199942588806,0.11718399822711945,0.029983999207615852,0.021247999742627144,0.5999872088432312,0.5999872088432312,0.7595199942588806,0.4756103796404475,0.48303359746932983,0.47189210265030257,0.48303359746932983
humaneval,7,22,0,late,224,0.2857142857142857,666,50,13.32,10.0,28.1,41.0,0.12,0.26,0.34,0.46,196,32,6.125,5.5,11.0,20.0,0.0625,0.15625,0.375,0.84375,0.4284813195821579,0.5710077098319252,2.8437501192092896,0.7332589285714286,0.176256000995636,0.33769598603248596,0.8529279828071594,0.035999998450279236,0.03017600066959858,0.021856000646948814,0.7224128127098084,0.7224128127098084,0.8529279828071594,0.603512374125777,0.497612801194191,0.6036956668080518,0.497612801194191
humaneval,7,22,1,late,224,0.2857142857142857,203,31,6.548387096774194,4.0,17.0,22.0,0.3225806451612903,0.45161290322580644,0.5483870967741935,0.6774193548387096,54,15,3.6,3.0,6.6,9.0,0.3333333333333333,0.4666666666666667,0.6,0.9333333333333333,0.4284813195821579,0.5710077098319252,2.8437501192092896,0.7332589285714286,0.18028800189495087,0.1727360039949417,0.6045439839363098,0.2869440019130707,0.0315839983522892,0.02099199965596199,0.48142399191856383,0.48142399191856383,0.6045439839363098,0.4791113923721027,0.4152191996574402,0.48246079809567916,0.4152191996574402
humaneval,7,22,2,late,224,0.2857142857142857,602,37,16.27027027027027,7.0,39.79999999999998,94.0,0.16216216216216217,0.21621621621621623,0.35135135135135137,0.5135135135135135,206,19,10.842105263157896,8.0,26.999999999999996,34.0,0.10526315789473684,0.21052631578947367,0.3684210526315789,0.5263157894736842,0.4284813195821579,0.5710077098319252,2.8437501192092896,0.7332589285714286,0.13760000467300415,0.37321600317955017,0.7358400225639343,0.15478399395942688,0.03174399957060814,0.021344000473618507,0.6058751881122589,0.6058751881122589,0.7358400225639343,0.4892893580239496,0.46728640198707583,0.48576313495148765,0.46728640198707583
humaneval,7,22,3,late,224,0.2857142857142857,321,45,7.133333333333334,3.0,19.0,54.0,0.26666666666666666,0.37777777777777777,0.5777777777777777,0.7555555555555555,56,17,3.2941176470588234,3.0,6.200000000000001,8.0,0.23529411764705882,0.35294117647058826,0.8235294117647058,1.0,0.4284813195821579,0.5710077098319252,2.8437501192092896,0.7332589285714286,0.13251200318336487,0.3792000114917755,0.7610880136489868,0.13017599284648895,0.031007999554276466,0.02070399932563305,0.6085375905036926,0.6085375905036926,0.7610880136489868,0.48724178433742066,0.4269408106803894,0.4867903212736558,0.4269408106803894
humaneval,7,23,0,late,224,0.2857142857142857,558,47,11.872340425531915,8.0,24.799999999999997,63.0,0.2127659574468085,0.2553191489361702,0.3829787234042553,0.5319148936170213,141,25,5.64,4.0,16.400000000000006,23.0,0.2,0.48,0.64,0.84,0.1502432790145057,0.09127594879334315,3.0758930444717407,0.7388392857142857,0.1621759980916977,0.28748801350593567,0.7987520098686218,0.035999998450279236,0.031488001346588135,0.020608000457286835,0.7045088112354279,0.7045088112354279,0.7987520098686218,0.5185065462273949,0.49290878772735597,0.5217720366187785,0.49290878772735597
humaneval,7,23,1,late,224,0.2857142857142857,442,33,13.393939393939394,6.0,36.2,100.0,0.24242424242424243,0.3333333333333333,0.48484848484848486,0.5757575757575758,138,15,9.2,4.0,19.2,34.0,0.13333333333333333,0.13333333333333333,0.5333333333333333,0.6666666666666666,0.1502432790145057,0.09127594879334315,3.0758930444717407,0.7388392857142857,0.1632319986820221,0.3375680148601532,0.6659520268440247,0.150176003575325,0.03142400085926056,0.021888000890612602,0.5857408046722412,0.5857408046722412,0.6659520268440247,0.4573587265397562,0.4787583887577057,0.45707315318283,0.4787583887577057
humaneval,7,23,2,late,224,0.2857142857142857,413,40,10.325,4.0,20.00000000000003,83.0,0.25,0.35,0.55,0.7,119,22,5.409090909090909,3.5,9.800000000000004,28.0,0.13636363636363635,0.36363636363636365,0.7272727272727273,0.8636363636363636,0.1502432790145057,0.09127594879334315,3.0758930444717407,0.7388392857142857,0.1125119999051094,0.403328001499176,0.743552029132843,0.0923520028591156,0.03177599981427193,0.021536000072956085,0.6026336252689362,0.6026336252689362,0.743552029132843,0.46610444625183184,0.4834559917449951,0.4635955099192089,0.4834559917449951
