result,topology,tp,dp,batch_id,scheduler_iteration,layer,condition,modality,workload_kind,mode,max_num_batched_tokens,concurrency,control_iteration,scheduled_tokens_sum,scheduled_tokens_max,scheduled_tokens_median,scheduled_requests_max,scheduler_rows,pre_moe_max_ms,pre_moe_min_ms,arrival_skew_ms,arrival_skew_ratio,pre_moe_mean_ms,pre_moe_std_ms,ep_done_max_ms,ep_done_min_ms,ep_wait_proxy_ms,sync_stall_fraction,rank_load_max,rank_load_mean,rank_load_ratio,rank_load_cv,hottest_rank,expert_max_ms,expert_mean_ms,expert_ratio,dispatch_max_ms,dispatch_mean_ms,dispatch_ratio,combine_max_ms,combine_mean_ms,combine_ratio,active_experts,effective_experts,dp_pre_moe_values
poc_flashvep/deepep_revalidation/results/dp_ep_arrival_skew_two_topologies_20260901_4096_B,B,1,4,vision_heterogeneous_c16_i1,486,47,vision_heterogeneous,vision,vision,heterogeneous,4096,16,0,18221.0,4096.0,1369.5,3,22,1.3357759714126587,0.26393601298332214,1.0718399584293365,0.8024099709592808,0.8289359956979752,0.45913356175361175,2.8404479026794434,2.810271978378296,0.03017592430114746,0.010623649978822704,8695.0,7332.0,1.185897435897436,0.18897298020152334,0,0.8129280209541321,0.6670639961957932,1.2186657136199652,1.5308799743652344,0.953112006187439,1.606191050398091,0.4808320105075836,0.34280800446867943,1.4026277223392978,118,89.18195400077454,"{""0"": 0.49372801184654236, ""1"": 1.3357759714126587, ""2"": 1.2223039865493774, ""3"": 0.26393601298332214}"
poc_flashvep/deepep_revalidation/results/dp_ep_arrival_skew_two_topologies_20260901_4096_B,B,1,4,vision_heterogeneous_c2_i1,291,0,vision_heterogeneous,vision,vision,heterogeneous,4096,2,0,3952.0,2363.0,1976.0,1,6,1.7974079847335815,1.2836480140686035,0.513759970664978,0.2858338090342519,1.5266240239143372,0.2256194388733924,4.93887996673584,3.6955199241638184,1.2433600425720215,0.2517493947911781,8752.0,7908.0,1.1067273646939808,0.1115500793814482,0,0.9482560157775879,0.8033920079469681,1.1803154704025662,2.3953280448913574,1.6711200326681137,1.4333668426360564,0.5255680084228516,0.34993599727749825,1.501897525581164,128,102.36916277937938,"{""0"": 1.2836480140686035, ""1"": 1.7009600400924683, ""2"": 1.7974079847335815, ""3"": 1.3244800567626953}"
poc_flashvep/deepep_revalidation/results/dp_ep_arrival_skew_two_topologies_20260901_4096_B,B,1,4,vision_heterogeneous_c2_i1,291,1,vision_heterogeneous,vision,vision,heterogeneous,4096,2,0,3952.0,2363.0,1976.0,1,6,1.3952640295028687,0.4896959960460663,0.9055680334568024,0.6490298712706408,0.9334240034222603,0.42686243079715214,3.255552053451538,3.0979199409484863,0.15763211250305176,0.048419472309137276,9244.0,7908.0,1.1689428426909458,0.13653124375491918,3,0.8716800212860107,0.7922560125589371,1.1002504335316297,1.5915520191192627,0.9726960062980652,1.6362275662840136,0.6854079961776733,0.3884879983961582,1.7642964493300326,128,100.09697714932592,"{""0"": 0.5253120064735413, ""1"": 1.3952640295028687, ""2"": 1.323423981666565, ""3"": 0.4896959960460663}"
poc_flashvep/deepep_revalidation/results/dp_ep_arrival_skew_two_topologies_20260901_4096_B,B,1,4,vision_heterogeneous_c2_i1,291,2,vision_heterogeneous,vision,vision,heterogeneous,4096,2,0,3952.0,2363.0,1976.0,1,6,1.367967963218689,0.3815999925136566,0.9863679707050323,0.7210461043138826,1.0323759838938713,0.3840001719544344,2.9611520767211914,2.871648073196411,0.08950400352478027,0.03022607458374302,9653.0,7908.0,1.2206626201315125,0.12937379523988193,0,0.8055679798126221,0.7398400008678436,1.08884080188646,1.4703359603881836,0.8247279971837997,1.7828132007267155,0.4046719968318939,0.24925599619746208,1.6235196063701125,128,89.10890872867031,"{""0"": 0.3815999925136566, ""1"": 1.2348159551620483, ""2"": 1.1451200246810913, ""3"": 1.367967963218689}"
poc_flashvep/deepep_revalidation/results/dp_ep_arrival_skew_two_topologies_20260901_4096_B,B,1,4,vision_heterogeneous_c2_i1,291,3,vision_heterogeneous,vision,vision,heterogeneous,4096,2,0,3952.0,2363.0,1976.0,1,6,1.329408049583435,0.40880000591278076,0.9206080436706543,0.6924947114312444,0.8990320116281509,0.41621518631787774,2.9397759437561035,2.8675520420074463,0.07222390174865723,0.024567825280037474,10337.0,7908.0,1.3071573090541224,0.20265809285537065,1,0.8644160032272339,0.7209759950637817,1.1989525436984385,1.3807040452957153,0.8704560101032257,1.5861847460068434,0.5335999727249146,0.34781599044799805,1.5341444539039761,127,79.18909172864028,"{""0"": 0.40880000591278076, ""1"": 1.329408049583435, ""2"": 1.2933759689331055, ""3"": 0.5645440220832825}"
poc_flashvep/deepep_revalidation/results/dp_ep_arrival_skew_two_topologies_20260901_4096_B,B,1,4,vision_heterogeneous_c2_i1,291,4,vision_heterogeneous,vision,vision,heterogeneous,4096,2,0,3952.0,2363.0,1976.0,1,6,1.3136639595031738,0.31360000371932983,1.000063955783844,0.7612783684512948,0.8066559806466103,0.46123883206892935,2.8625919818878174,2.8377599716186523,0.02483201026916504,0.008674659338907554,9525.0,7908.0,1.2044764795144158,0.1828471884672373,1,0.860480010509491,0.7498240172863007,1.1475759520529458,1.3911999464035034,0.9115199744701385,1.5262418656400811,0.47836801409721375,0.31540800631046295,1.5166641446201772,128,71.13383825248835,"{""0"": 0.38092800974845886, ""1"": 1.3136639595031738, ""2"": 1.2184319496154785, ""3"": 0.31360000371932983}"
poc_flashvep/deepep_revalidation/results/dp_ep_arrival_skew_two_topologies_20260901_4096_B,B,1,4,vision_heterogeneous_c2_i1,291,5,vision_heterogeneous,vision,vision,heterogeneous,4096,2,0,3952.0,2363.0,1976.0,1,6,1.339136004447937,0.3551360070705414,0.9839999973773956,0.7348021366829374,0.8511359989643097,0.4405003562805615,3.165855884552002,3.1388161182403564,0.027039766311645508,0.008541060394943368,9932.0,7908.0,1.2559433485078402,0.15066220760301824,0,1.0756800174713135,0.7895839959383011,1.3623376651562327,1.402400016784668,0.8765680119395256,1.5998758769233066,0.7656639814376831,0.5644880011677742,1.3563866368350253,128,76.37821294332966,"{""0"": 0.47305598855018616, ""1"": 1.339136004447937, ""2"": 1.2372159957885742, ""3"": 0.3551360070705414}"
poc_flashvep/deepep_revalidation/results/dp_ep_arrival_skew_two_topologies_20260901_4096_B,B,1,4,vision_heterogeneous_c2_i1,291,6,vision_heterogeneous,vision,vision,heterogeneous,4096,2,0,3952.0,2363.0,1976.0,1,6,1.3199679851531982,0.07827199995517731,1.241695985198021,0.9407015921328631,0.6887839920818806,0.48636509661953087,2.926527976989746,2.8410561084747314,0.08547186851501465,0.029205894899023588,10615.0,7908.0,1.342311583206879,0.2922539723683225,2,0.8861119747161865,0.74058398604393,1.1965043687342491,1.6992000341415405,1.0770560130476952,1.577633858923821,0.4984000027179718,0.3320240043103695,1.5010962949897964,128,64.18433800116098,"{""0"": 0.382752001285553, ""1"": 1.3199679851531982, ""2"": 0.9741439819335938, ""3"": 0.07827199995517731}"
poc_flashvep/deepep_revalidation/results/dp_ep_arrival_skew_two_topologies_20260901_4096_B,B,1,4,vision_heterogeneous_c2_i1,291,7,vision_heterogeneous,vision,vision,heterogeneous,4096,2,0,3952.0,2363.0,1976.0,1,6,1.3409919738769531,0.36057600378990173,0.9804159700870514,0.7311124817940279,0.832135982811451,0.4631833759997402,2.8612799644470215,2.8075520992279053,0.05372786521911621,0.018777563148910457,10453.0,7908.0,1.3218259989883663,0.2359142751492288,3,0.8159360289573669,0.737296000123024,1.1066600508089306,1.4277440309524536,0.9116559997200966,1.5660995281014003,0.3954240083694458,0.27405600622296333,1.4428583916812292,128,63.50535106446619,"{""0"": 0.3798080086708069, ""1"": 1.3409919738769531, ""2"": 1.247167944908142, ""3"": 0.36057600378990173}"
poc_flashvep/deepep_revalidation/results/dp_ep_arrival_skew_two_topologies_20260901_4096_B,B,1,4,vision_heterogeneous_c2_i1,291,8,vision_heterogeneous,vision,vision,heterogeneous,4096,2,0,3952.0,2363.0,1976.0,1,6,1.3513280153274536,0.3712320029735565,0.9800960123538971,0.7252835738156441,0.8668880090117455,0.44217624273522377,2.940768003463745,2.8923521041870117,0.0484158992767334,0.016463692212274946,9958.0,7908.0,1.2592311583206879,0.16760106071389866,1,0.9024320244789124,0.7515919953584671,1.2006940335341159,1.3964159488677979,0.8818639889359474,1.5834822221879206,0.5107200145721436,0.3502480089664459,1.4581667889540266,128,73.26560730839364,"{""0"": 0.4841279983520508, ""1"": 1.3513280153274536, ""2"": 1.260864019393921, ""3"": 0.3712320029735565}"
poc_flashvep/deepep_revalidation/results/dp_ep_arrival_skew_two_topologies_20260901_4096_B,B,1,4,vision_heterogeneous_c2_i1,291,9,vision_heterogeneous,vision,vision,heterogeneous,4096,2,0,3952.0,2363.0,1976.0,1,6,1.2914880514144897,0.3869119882583618,0.9045760631561279,0.7004138072864087,0.9239600002765656,0.3585245704175266,2.991231918334961,2.95849609375,0.03273582458496094,0.010943927277689322,9291.0,7908.0,1.174886191198786,0.11828334347814874,3,1.034432053565979,0.8212160021066666,1.2596345552355885,1.294975996017456,0.7770160064101219,1.666601441069859,0.656000018119812,0.36296800523996353,1.807321881404177,127,70.1748719195719,"{""0"": 0.3869119882583618, ""1"": 1.2914880514144897, ""2"": 1.2040319442749023, ""3"": 0.8134080171585083}"
poc_flashvep/deepep_revalidation/results/dp_ep_arrival_skew_two_topologies_20260901_4096_B,B,1,4,vision_heterogeneous_c2_i1,291,10,vision_heterogeneous,vision,vision,heterogeneous,4096,2,0,3952.0,2363.0,1976.0,1,6,1.2424639463424683,0.3794879913330078,0.8629759550094604,0.694568206626732,0.9707199931144714,0.34567580406334564,2.7569921016693115,2.6801280975341797,0.07686400413513184,0.027879660623108784,9281.0,7908.0,1.1736216489630753,0.1281259316579372,2,0.821183979511261,0.713375985622406,1.151123665586801,1.2896959781646729,0.6648479923605919,1.9398358617065414,0.481471985578537,0.3091359995305538,1.5574762768156678,128,77.71451815076327,"{""0"": 0.3794879913330078, ""1"": 1.2424639463424683, ""2"": 1.1724799871444702, ""3"": 1.0884480476379395}"
poc_flashvep/deepep_revalidation/results/dp_ep_arrival_skew_two_topologies_20260901_4096_B,B,1,4,vision_heterogeneous_c2_i1,291,11,vision_heterogeneous,vision,vision,heterogeneous,4096,2,0,3952.0,2363.0,1976.0,1,6,1.3533439636230469,0.37859201431274414,0.9747519493103027,0.7202544035448218,0.8404879868030548,0.45433995114386516,2.8666880130767822,2.8389759063720703,0.027712106704711914,0.009666941982629228,10229.0,7908.0,1.2935002529084472,0.21352182273616305,0,0.8191360235214233,0.7577920109033585,1.0809509888405093,1.4016000032424927,0.9274480193853378,1.511243728970813,0.4002240002155304,0.25752799957990646,1.554098975134344,128,75.76782121518195,"{""0"": 0.3978559970855713, ""1"": 1.3533439636230469, ""2"": 1.232159972190857, ""3"": 0.37859201431274414}"
poc_flashvep/deepep_revalidation/results/dp_ep_arrival_skew_two_topologies_20260901_4096_B,B,1,4,vision_heterogeneous_c2_i1,291,12,vision_heterogeneous,vision,vision,heterogeneous,4096,2,0,3952.0,2363.0,1976.0,1,6,1.328927993774414,0.4270400106906891,0.901887983083725,0.6786582774302072,0.8846400156617165,0.4008473301407927,2.8847360610961914,2.8388800621032715,0.04585599899291992,0.015896081312719742,10791.0,7908.0,1.364567526555387,0.24204440050953785,2,0.857695996761322,0.7211920022964478,1.1892755244514817,1.2942719459533691,0.8458639979362488,1.5301182567305767,0.5006399750709534,0.33981598913669586,1.4732678598874398,127,74.72722463521522,"{""0"": 0.4270400106906891, ""1"": 1.328927993774414, ""2"": 1.2346880435943604, ""3"": 0.5479040145874023}"
poc_flashvep/deepep_revalidation/results/dp_ep_arrival_skew_two_topologies_20260901_4096_B,B,1,4,vision_heterogeneous_c2_i1,291,13,vision_heterogeneous,vision,vision,heterogeneous,4096,2,0,3952.0,2363.0,1976.0,1,6,1.3317760229110718,0.36287999153137207,0.9688960313796997,0.7275217564450752,0.8356160074472427,0.45607996828617364,2.8760321140289307,2.8522560596466064,0.02377605438232422,0.008266964150486203,9878.0,7908.0,1.2491148204350024,0.1621696412297269,1,0.8655040264129639,0.7100480049848557,1.2189373399217196,1.3820159435272217,0.8889279887080193,1.5546995494380411,0.5121600031852722,0.34244000166654587,1.4956196726222213,128,82.75830165997358,"{""0"": 0.3984000086784363, ""1"": 1.3317760229110718, ""2"": 1.2494080066680908, ""3"": 0.36287999153137207}"
poc_flashvep/deepep_revalidation/results/dp_ep_arrival_skew_two_topologies_20260901_4096_B,B,1,4,vision_heterogeneous_c2_i1,291,14,vision_heterogeneous,vision,vision,heterogeneous,4096,2,0,3952.0,2363.0,1976.0,1,6,1.3526400327682495,0.2775999903678894,1.07504004240036,0.7947717177941523,0.8198160156607628,0.49359632433901407,2.8685760498046875,2.829279899597168,0.03929615020751953,0.013698835075400942,10954.0,7908.0,1.385179564997471,0.2738022754703334,0,0.8470720052719116,0.7405039966106415,1.1439128068842872,1.4526079893112183,0.9217439964413643,1.5759343103067602,0.4548799991607666,0.3083760030567646,1.4750823496374137,127,61.040634820045945,"{""0"": 0.3792000114917755, ""1"": 1.3526400327682495, ""2"": 1.2698240280151367, ""3"": 0.2775999903678894}"
poc_flashvep/deepep_revalidation/results/dp_ep_arrival_skew_two_topologies_20260901_4096_B,B,1,4,vision_heterogeneous_c2_i1,291,15,vision_heterogeneous,vision,vision,heterogeneous,4096,2,0,3952.0,2363.0,1976.0,1,6,1.330880045890808,0.3399679958820343,0.9909120500087738,0.7445539912242948,0.8376480266451836,0.4585548720471649,2.9278080463409424,2.9014720916748047,0.026335954666137695,0.008995109737146642,11139.0,7908.0,1.4085735963581183,0.2758197221608734,1,0.8854079842567444,0.7398639917373657,1.196717226604864,1.4320640563964844,0.9011439979076385,1.589162286739507,0.5708159804344177,0.3558399938046932,1.6041366635918852,128,73.21612701050447,"{""0"": 0.4214720129966736, ""1"": 1.330880045890808, ""2"": 1.2582720518112183, ""3"": 0.3399679958820343}"
poc_flashvep/deepep_revalidation/results/dp_ep_arrival_skew_two_topologies_20260901_4096_B,B,1,4,vision_heterogeneous_c2_i1,291,16,vision_heterogeneous,vision,vision,heterogeneous,4096,2,0,3952.0,2363.0,1976.0,1,6,1.2872320413589478,0.3091840147972107,0.9780480265617371,0.7598070861638893,0.7981600239872932,0.45240306385094753,2.816800117492676,2.789952039718628,0.02684807777404785,0.009531410343005165,9008.0,7908.0,1.139099645928174,0.10664886378675917,2,0.8495039939880371,0.7448720037937164,1.1404697581079948,1.4001920223236084,0.8909760043025017,1.5715260742849582,0.5114880204200745,0.30111200734972954,1.6986636465346983,126,71.53958463075047,"{""0"": 0.3855679929256439, ""1"": 1.2872320413589478, ""2"": 1.2106560468673706, ""3"": 0.3091840147972107}"
poc_flashvep/deepep_revalidation/results/dp_ep_arrival_skew_two_topologies_20260901_4096_B,B,1,4,vision_heterogeneous_c2_i1,291,17,vision_heterogeneous,vision,vision,heterogeneous,4096,2,0,3952.0,2363.0,1976.0,1,6,1.3629440069198608,0.39721599221229553,0.9657280147075653,0.7085603002063376,1.0518159940838814,0.38293293625643804,2.940160036087036,2.930111885070801,0.010048151016235352,0.0034175524097008374,8085.0,7908.0,1.022382397572079,0.0148961250464367,0,0.876255989074707,0.780135989189148,1.1232092881466262,1.3397120237350464,0.6966320052742958,1.9231272947437157,0.5524160265922546,0.31782400235533714,1.7381192814211568,128,77.85405383192614,"{""0"": 0.39721599221229553, ""1"": 1.3629440069198608, ""2"": 1.2571840286254883, ""3"": 1.1899199485778809}"
poc_flashvep/deepep_revalidation/results/dp_ep_arrival_skew_two_topologies_20260901_4096_B,B,1,4,vision_heterogeneous_c2_i1,291,18,vision_heterogeneous,vision,vision,heterogeneous,4096,2,0,3952.0,2363.0,1976.0,1,6,1.2949119806289673,0.37782400846481323,0.917087972164154,0.7082241773056298,0.940856009721756,0.3568875884368315,2.832479953765869,2.739743947982788,0.09273600578308105,0.032740216099247474,10066.0,7908.0,1.2728882144663631,0.25417039422194876,2,0.865664005279541,0.7367840111255646,1.174922354730649,1.3285759687423706,0.7395199909806252,1.7965382747539251,0.4810880124568939,0.3286160007119179,1.4639823119223005,124,58.23508344623543,"{""0"": 0.37782400846481323, ""1"": 1.2949119806289673, ""2"": 1.1958080530166626, ""3"": 0.8948799967765808}"
poc_flashvep/deepep_revalidation/results/dp_ep_arrival_skew_two_topologies_20260901_4096_B,B,1,4,vision_heterogeneous_c2_i1,291,19,vision_heterogeneous,vision,vision,heterogeneous,4096,2,0,3952.0,2363.0,1976.0,1,6,1.3053760528564453,0.34617599844932556,0.9592000544071198,0.7348074543792821,0.8108560219407082,0.44994701563901607,2.8319039344787598,2.7919681072235107,0.03993582725524902,0.014102112281785296,9438.0,7908.0,1.1934749620637328,0.1884234339723127,3,0.7939839959144592,0.722023993730545,1.0996642809778552,1.396448016166687,0.9012480080127716,1.5494603080963458,0.3985599875450134,0.30186399817466736,1.3203296516148142,127,55.529903798589295,"{""0"": 0.37827199697494507, ""1"": 1.3053760528564453, ""2"": 1.2136000394821167, ""3"": 0.34617599844932556}"
poc_flashvep/deepep_revalidation/results/dp_ep_arrival_skew_two_topologies_20260901_4096_B,B,1,4,vision_heterogeneous_c2_i1,291,20,vision_heterogeneous,vision,vision,heterogeneous,4096,2,0,3952.0,2363.0,1976.0,1,6,1.3441280126571655,0.3924480080604553,0.9516800045967102,0.7080278036281404,0.8609839975833893,0.4363684206276722,2.912480115890503,2.834912061691284,0.07756805419921875,0.026632990136484416,9236.0,7908.0,1.1679312089023774,0.1722649319280165,1,0.8527680039405823,0.7316719889640808,1.1655058780478287,1.3886079788208008,0.8932239860296249,1.5546022056496205,0.47145599126815796,0.3240800015628338,1.4547518791490452,127,64.77614162032201,"{""0"": 0.46086400747299194, ""1"": 1.3441280126571655, ""2"": 1.2464959621429443, ""3"": 0.3924480080604553}"
poc_flashvep/deepep_revalidation/results/dp_ep_arrival_skew_two_topologies_20260901_4096_B,B,1,4,vision_heterogeneous_c2_i1,291,21,vision_heterogeneous,vision,vision,heterogeneous,4096,2,0,3952.0,2363.0,1976.0,1,6,1.3573440313339233,0.3038080036640167,1.0535360276699066,0.7761746494251344,0.8905119970440865,0.44134602224907915,2.8163840770721436,2.8006720542907715,0.01571202278137207,0.005578792647381381,9310.0,7908.0,1.1772888214466364,0.13678404954227133,3,0.7919679880142212,0.7190879881381989,1.1013506011478749,1.4521280527114868,0.8517680242657661,1.7048398288527418,0.40297600626945496,0.2691440060734749,1.4972505319677996,126,67.90384335963397,"{""0"": 0.6265599727630615, ""1"": 1.3573440313339233, ""2"": 1.2743359804153442, ""3"": 0.3038080036640167}"
poc_flashvep/deepep_revalidation/results/dp_ep_arrival_skew_two_topologies_20260901_4096_B,B,1,4,vision_heterogeneous_c2_i1,291,22,vision_heterogeneous,vision,vision,heterogeneous,4096,2,0,3952.0,2363.0,1976.0,1,6,1.3530880212783813,0.3612479865550995,0.9918400347232819,0.7330195960098762,0.8545279949903488,0.44675265419822197,2.9237759113311768,2.869920015335083,0.05385589599609375,0.018419980747284254,9032.0,7908.0,1.1421345472938795,0.08377709221276051,1,0.8577600121498108,0.7418400049209595,1.1562601187047095,1.4238719940185547,0.9052959978580475,1.572824796958642,0.4891520142555237,0.3261600024998188,1.4997302259825542,128,78.57671636370883,"{""0"": 0.4604479968547821, ""1"": 1.3530880212783813, ""2"": 1.2433279752731323, ""3"": 0.3612479865550995}"
poc_flashvep/deepep_revalidation/results/dp_ep_arrival_skew_two_topologies_20260901_4096_B,B,1,4,vision_heterogeneous_c2_i1,291,23,vision_heterogeneous,vision,vision,heterogeneous,4096,2,0,3952.0,2363.0,1976.0,1,6,1.3266240358352661,0.31907200813293457,1.0075520277023315,0.7594857325707648,0.8148720189929008,0.46622943176701215,2.820319890975952,2.8141438961029053,0.006175994873046875,0.002189820698286007,9708.0,7908.0,1.227617602427921,0.14605930859812533,0,0.8232640027999878,0.7233040034770966,1.1381991511762128,1.4088000059127808,0.9043280109763145,1.5578418326242456,0.44780799746513367,0.30239999666810036,1.4808465687803103,128,82.56537162264917,"{""0"": 0.3816640079021454, ""1"": 1.3266240358352661, ""2"": 1.2321280241012573, ""3"": 0.31907200813293457}"
