active_experts,inactive_experts,operation,repetition,host_visible_latency_us
32,32,gpu_counts_cumsum,15,29.136
32,32,gpu_counts_cumsum,16,28.527
32,32,gpu_counts_cumsum,17,29.149
32,32,gpu_counts_cumsum,18,28.286
32,32,gpu_counts_cumsum,19,29.079
32,32,gpu_counts_cumsum,20,28.353
32,32,gpu_counts_cumsum,21,27.971
32,32,gpu_counts_cumsum,22,28.611
32,32,gpu_counts_cumsum,23,28.408
32,32,gpu_counts_cumsum,24,28.166
32,32,gpu_counts_cumsum,25,27.705
32,32,gpu_counts_cumsum,26,28.166
32,32,gpu_counts_cumsum,27,26.554
32,32,gpu_counts_cumsum,28,33.486
32,32,gpu_counts_cumsum,29,27.405
32,32,gpu_counts_cumsum,30,26.307
32,32,gpu_counts_cumsum,31,26.054
32,32,gpu_counts_cumsum,32,26.535
32,32,gpu_counts_cumsum,33,25.788
32,32,gpu_counts_cumsum,34,28.859
32,32,gpu_counts_cumsum,35,32.224
32,32,gpu_counts_cumsum,36,36.144
32,32,gpu_counts_cumsum,37,30.098
32,32,gpu_counts_cumsum,38,29.826
32,32,gpu_counts_cumsum,39,30.299
32,32,cpu_list_to_cuda_offsets,0,94.256
32,32,cpu_list_to_cuda_offsets,1,48.577
32,32,cpu_list_to_cuda_offsets,2,38.934
32,32,cpu_list_to_cuda_offsets,3,37.238
32,32,cpu_list_to_cuda_offsets,4,36.451
32,32,cpu_list_to_cuda_offsets,5,36.628
32,32,cpu_list_to_cuda_offsets,6,36.72
32,32,cpu_list_to_cuda_offsets,7,46.099
32,32,cpu_list_to_cuda_offsets,8,36.86
32,32,cpu_list_to_cuda_offsets,9,37.033
32,32,cpu_list_to_cuda_offsets,10,39.587
32,32,cpu_list_to_cuda_offsets,11,39.275
32,32,cpu_list_to_cuda_offsets,12,39.395
32,32,cpu_list_to_cuda_offsets,13,40.001
32,32,cpu_list_to_cuda_offsets,14,49.339
32,32,cpu_list_to_cuda_offsets,15,41.118
32,32,cpu_list_to_cuda_offsets,16,37.451
32,32,cpu_list_to_cuda_offsets,17,39.521
32,32,cpu_list_to_cuda_offsets,18,39.64
32,32,cpu_list_to_cuda_offsets,19,36.485
32,32,cpu_list_to_cuda_offsets,20,35.227
32,32,cpu_list_to_cuda_offsets,21,34.995
32,32,cpu_list_to_cuda_offsets,22,35.005
32,32,cpu_list_to_cuda_offsets,23,34.652
32,32,cpu_list_to_cuda_offsets,24,34.669
32,32,cpu_list_to_cuda_offsets,25,34.476
32,32,cpu_list_to_cuda_offsets,26,34.875
32,32,cpu_list_to_cuda_offsets,27,34.435
32,32,cpu_list_to_cuda_offsets,28,35.682
32,32,cpu_list_to_cuda_offsets,29,37.953
32,32,cpu_list_to_cuda_offsets,30,37.656
32,32,cpu_list_to_cuda_offsets,31,37.229
32,32,cpu_list_to_cuda_offsets,32,36.666
32,32,cpu_list_to_cuda_offsets,33,37.103
32,32,cpu_list_to_cuda_offsets,34,38.175
32,32,cpu_list_to_cuda_offsets,35,49.255
32,32,cpu_list_to_cuda_offsets,36,43.561
32,32,cpu_list_to_cuda_offsets,37,39.018
32,32,cpu_list_to_cuda_offsets,38,38.26
32,32,cpu_list_to_cuda_offsets,39,37.138
32,32,vllm_make_from_list,0,35.0
32,32,vllm_make_from_list,1,24.46
32,32,vllm_make_from_list,2,22.069
32,32,vllm_make_from_list,3,21.968
32,32,vllm_make_from_list,4,21.64
32,32,vllm_make_from_list,5,21.204
32,32,vllm_make_from_list,6,22.446
32,32,vllm_make_from_list,7,20.902
32,32,vllm_make_from_list,8,20.702
32,32,vllm_make_from_list,9,20.668
32,32,vllm_make_from_list,10,21.207
32,32,vllm_make_from_list,11,21.035
32,32,vllm_make_from_list,12,20.925
32,32,vllm_make_from_list,13,21.028
32,32,vllm_make_from_list,14,20.429
32,32,vllm_make_from_list,15,20.494
32,32,vllm_make_from_list,16,20.616
32,32,vllm_make_from_list,17,20.195
32,32,vllm_make_from_list,18,21.506
32,32,vllm_make_from_list,19,21.42
32,32,vllm_make_from_list,20,21.304
32,32,vllm_make_from_list,21,21.149
32,32,vllm_make_from_list,22,20.278
32,32,vllm_make_from_list,23,20.213
32,32,vllm_make_from_list,24,20.441
32,32,vllm_make_from_list,25,20.795
32,32,vllm_make_from_list,26,20.789
32,32,vllm_make_from_list,27,37.275
32,32,vllm_make_from_list,28,25.437
32,32,vllm_make_from_list,29,21.248
32,32,vllm_make_from_list,30,20.23
32,32,vllm_make_from_list,31,20.404
32,32,vllm_make_from_list,32,20.701
32,32,vllm_make_from_list,33,20.963
32,32,vllm_make_from_list,34,21.487
32,32,vllm_make_from_list,35,21.179
32,32,vllm_make_from_list,36,20.827
32,32,vllm_make_from_list,37,20.745
32,32,vllm_make_from_list,38,20.131
32,32,vllm_make_from_list,39,20.054
64,0,gpu_counts_cumsum,0,18.416
64,0,gpu_counts_cumsum,1,17.732
64,0,gpu_counts_cumsum,2,20.039
64,0,gpu_counts_cumsum,3,16.497
64,0,gpu_counts_cumsum,4,21.534
64,0,gpu_counts_cumsum,5,17.048
64,0,gpu_counts_cumsum,6,16.946
64,0,gpu_counts_cumsum,7,17.719
64,0,gpu_counts_cumsum,8,18.448
64,0,gpu_counts_cumsum,9,18.091
64,0,gpu_counts_cumsum,10,18.6
64,0,gpu_counts_cumsum,11,18.939
64,0,gpu_counts_cumsum,12,18.059
64,0,gpu_counts_cumsum,13,18.651
64,0,gpu_counts_cumsum,14,18.442
64,0,gpu_counts_cumsum,15,18.029
64,0,gpu_counts_cumsum,16,18.073
64,0,gpu_counts_cumsum,17,18.068
64,0,gpu_counts_cumsum,18,18.285
64,0,gpu_counts_cumsum,19,17.902
64,0,gpu_counts_cumsum,20,18.49
64,0,gpu_counts_cumsum,21,18.068
64,0,gpu_counts_cumsum,22,18.451
64,0,gpu_counts_cumsum,23,18.153
64,0,gpu_counts_cumsum,24,18.211
64,0,gpu_counts_cumsum,25,18.633
64,0,gpu_counts_cumsum,26,17.802
64,0,gpu_counts_cumsum,27,18.252
64,0,gpu_counts_cumsum,28,17.543
64,0,gpu_counts_cumsum,29,16.281
64,0,gpu_counts_cumsum,30,16.936
64,0,gpu_counts_cumsum,31,16.105
64,0,gpu_counts_cumsum,32,16.656
64,0,gpu_counts_cumsum,33,16.447
64,0,gpu_counts_cumsum,34,16.589
64,0,gpu_counts_cumsum,35,16.952
64,0,gpu_counts_cumsum,36,16.511
64,0,gpu_counts_cumsum,37,16.419
64,0,gpu_counts_cumsum,38,16.178
64,0,gpu_counts_cumsum,39,16.236
64,0,cpu_list_to_cuda_offsets,0,45.416
64,0,cpu_list_to_cuda_offsets,1,37.636
64,0,cpu_list_to_cuda_offsets,2,47.326
64,0,cpu_list_to_cuda_offsets,3,35.074
64,0,cpu_list_to_cuda_offsets,4,35.351
64,0,cpu_list_to_cuda_offsets,5,35.569
64,0,cpu_list_to_cuda_offsets,6,35.899
64,0,cpu_list_to_cuda_offsets,7,35.193
64,0,cpu_list_to_cuda_offsets,8,36.597
64,0,cpu_list_to_cuda_offsets,9,38.608
64,0,cpu_list_to_cuda_offsets,10,37.488
64,0,cpu_list_to_cuda_offsets,11,36.626
64,0,cpu_list_to_cuda_offsets,12,37.087
64,0,cpu_list_to_cuda_offsets,13,37.633
64,0,cpu_list_to_cuda_offsets,14,38.664
64,0,cpu_list_to_cuda_offsets,15,38.47
64,0,cpu_list_to_cuda_offsets,16,38.138
64,0,cpu_list_to_cuda_offsets,17,38.677
64,0,cpu_list_to_cuda_offsets,18,37.65
64,0,cpu_list_to_cuda_offsets,19,36.93
64,0,cpu_list_to_cuda_offsets,20,45.58
64,0,cpu_list_to_cuda_offsets,21,43.233
64,0,cpu_list_to_cuda_offsets,22,39.317
64,0,cpu_list_to_cuda_offsets,23,38.842
64,0,cpu_list_to_cuda_offsets,24,38.121
64,0,cpu_list_to_cuda_offsets,25,38.255
64,0,cpu_list_to_cuda_offsets,26,37.528
64,0,cpu_list_to_cuda_offsets,27,36.535
64,0,cpu_list_to_cuda_offsets,28,33.837
64,0,cpu_list_to_cuda_offsets,29,34.852
64,0,cpu_list_to_cuda_offsets,30,34.834
64,0,cpu_list_to_cuda_offsets,31,35.405
64,0,cpu_list_to_cuda_offsets,32,35.338
64,0,cpu_list_to_cuda_offsets,33,34.817
64,0,cpu_list_to_cuda_offsets,34,35.241
64,0,cpu_list_to_cuda_offsets,35,35.036
64,0,cpu_list_to_cuda_offsets,36,34.227
64,0,cpu_list_to_cuda_offsets,37,36.895
64,0,cpu_list_to_cuda_offsets,38,38.268
64,0,cpu_list_to_cuda_offsets,39,38.243
64,0,vllm_make_from_list,0,28.809
64,0,vllm_make_from_list,1,31.247
64,0,vllm_make_from_list,2,28.658
64,0,vllm_make_from_list,3,21.461
64,0,vllm_make_from_list,4,20.68
64,0,vllm_make_from_list,5,20.562
64,0,vllm_make_from_list,6,21.42
64,0,vllm_make_from_list,7,20.896
64,0,vllm_make_from_list,8,20.873
64,0,vllm_make_from_list,9,21.236
64,0,vllm_make_from_list,10,20.091
64,0,vllm_make_from_list,11,20.107
64,0,vllm_make_from_list,12,20.506
64,0,vllm_make_from_list,13,20.4
64,0,vllm_make_from_list,14,20.854
64,0,vllm_make_from_list,15,20.532
64,0,vllm_make_from_list,16,20.895
64,0,vllm_make_from_list,17,21.109
64,0,vllm_make_from_list,18,20.142
64,0,vllm_make_from_list,19,20.14
64,0,vllm_make_from_list,20,20.925
64,0,vllm_make_from_list,21,20.117
64,0,vllm_make_from_list,22,20.686
64,0,vllm_make_from_list,23,21.119
64,0,vllm_make_from_list,24,20.909
64,0,vllm_make_from_list,25,20.516
64,0,vllm_make_from_list,26,20.723
64,0,vllm_make_from_list,27,20.065
64,0,vllm_make_from_list,28,20.194
64,0,vllm_make_from_list,29,20.784
64,0,vllm_make_from_list,30,21.321
64,0,vllm_make_from_list,31,21.107
64,0,vllm_make_from_list,32,20.756
64,0,vllm_make_from_list,33,21.272
64,0,vllm_make_from_list,34,20.118
64,0,vllm_make_from_list,35,20.184
64,0,vllm_make_from_list,36,33.683
64,0,vllm_make_from_list,37,26.611
64,0,vllm_make_from_list,38,28.285
64,0,vllm_make_from_list,39,27.589
