record_type,pair_id,request_id,category,token_bucket,modality,layer,vision_fraction,V_critical_rank,T_critical_rank,R_critical_rank,V_equals_R,T_equals_R,R_total,V_total,T_total,B_s,B_e,window_id,optimizer,group_cost,source_assignments,rank_load_mean,rank_load_cv_mean,critical_rank,grouping_source
request_layer,2,text_02_cat,text_only,small,text,12,0.0,-1.0,3.0,3.0,False,True,1168.0,0.0,1168.0,,,,,,,,,,
request_layer,2,text_02_cat,text_only,small,text,13,0.0,-1.0,3.0,3.0,False,True,1168.0,0.0,1168.0,,,,,,,,,,
request_layer,2,text_02_cat,text_only,small,text,14,0.0,-1.0,0.0,0.0,False,True,1168.0,0.0,1168.0,,,,,,,,,,
request_layer,2,text_02_cat,text_only,small,text,15,0.0,-1.0,2.0,2.0,False,True,1168.0,0.0,1168.0,,,,,,,,,,
request_layer,2,text_02_cat,text_only,small,text,16,0.0,-1.0,2.0,2.0,False,True,1168.0,0.0,1168.0,,,,,,,,,,
request_layer,2,text_02_cat,text_only,small,text,17,0.0,-1.0,0.0,0.0,False,True,1168.0,0.0,1168.0,,,,,,,,,,
request_layer,2,text_02_cat,text_only,small,text,18,0.0,-1.0,2.0,2.0,False,True,1168.0,0.0,1168.0,,,,,,,,,,
request_layer,2,text_02_cat,text_only,small,text,19,0.0,-1.0,3.0,3.0,False,True,1168.0,0.0,1168.0,,,,,,,,,,
request_layer,2,text_02_cat,text_only,small,text,20,0.0,-1.0,1.0,1.0,False,True,1168.0,0.0,1168.0,,,,,,,,,,
request_layer,2,text_02_cat,text_only,small,text,21,0.0,-1.0,3.0,3.0,False,True,1168.0,0.0,1168.0,,,,,,,,,,
request_layer,2,text_02_cat,text_only,small,text,22,0.0,-1.0,1.0,1.0,False,True,1168.0,0.0,1168.0,,,,,,,,,,
request_layer,2,text_02_cat,text_only,small,text,23,0.0,-1.0,1.0,1.0,False,True,1168.0,0.0,1168.0,,,,,,,,,,
request_layer,2,text_02_cat,text_only,small,text,24,0.0,-1.0,3.0,3.0,False,True,1168.0,0.0,1168.0,,,,,,,,,,
request_layer,2,text_02_cat,text_only,small,text,25,0.0,-1.0,3.0,3.0,False,True,1168.0,0.0,1168.0,,,,,,,,,,
request_layer,2,text_02_cat,text_only,small,text,26,0.0,-1.0,0.0,0.0,False,True,1168.0,0.0,1168.0,,,,,,,,,,
request_layer,2,text_02_cat,text_only,small,text,27,0.0,-1.0,1.0,1.0,False,True,1168.0,0.0,1168.0,,,,,,,,,,
request_layer,2,text_02_cat,text_only,small,text,28,0.0,-1.0,2.0,2.0,False,True,1168.0,0.0,1168.0,,,,,,,,,,
request_layer,2,text_02_cat,text_only,small,text,29,0.0,-1.0,0.0,0.0,False,True,1168.0,0.0,1168.0,,,,,,,,,,
request_layer,2,text_02_cat,text_only,small,text,30,0.0,-1.0,2.0,2.0,False,True,1168.0,0.0,1168.0,,,,,,,,,,
request_layer,2,text_02_cat,text_only,small,text,31,0.0,-1.0,3.0,3.0,False,True,1168.0,0.0,1168.0,,,,,,,,,,
request_layer,2,text_02_cat,text_only,small,text,32,0.0,-1.0,1.0,1.0,False,True,1168.0,0.0,1168.0,,,,,,,,,,
request_layer,2,text_02_cat,text_only,small,text,33,0.0,-1.0,1.0,1.0,False,True,1168.0,0.0,1168.0,,,,,,,,,,
request_layer,2,text_02_cat,text_only,small,text,34,0.0,-1.0,0.0,0.0,False,True,1168.0,0.0,1168.0,,,,,,,,,,
request_layer,2,text_02_cat,text_only,small,text,35,0.0,-1.0,0.0,0.0,False,True,1168.0,0.0,1168.0,,,,,,,,,,
request_layer,2,text_02_cat,text_only,small,text,36,0.0,-1.0,3.0,3.0,False,True,1168.0,0.0,1168.0,,,,,,,,,,
request_layer,2,text_02_cat,text_only,small,text,37,0.0,-1.0,3.0,3.0,False,True,1168.0,0.0,1168.0,,,,,,,,,,
request_layer,2,text_02_cat,text_only,small,text,38,0.0,-1.0,3.0,3.0,False,True,1168.0,0.0,1168.0,,,,,,,,,,
request_layer,2,text_02_cat,text_only,small,text,39,0.0,-1.0,3.0,3.0,False,True,1168.0,0.0,1168.0,,,,,,,,,,
request_layer,2,text_02_cat,text_only,small,text,40,0.0,-1.0,2.0,2.0,False,True,1168.0,0.0,1168.0,,,,,,,,,,
request_layer,2,text_02_cat,text_only,small,text,41,0.0,-1.0,2.0,2.0,False,True,1168.0,0.0,1168.0,,,,,,,,,,
request_layer,2,text_02_cat,text_only,small,text,42,0.0,-1.0,0.0,0.0,False,True,1168.0,0.0,1168.0,,,,,,,,,,
request_layer,2,text_02_cat,text_only,small,text,43,0.0,-1.0,0.0,0.0,False,True,1168.0,0.0,1168.0,,,,,,,,,,
request_layer,2,text_02_cat,text_only,small,text,44,0.0,-1.0,2.0,2.0,False,True,1168.0,0.0,1168.0,,,,,,,,,,
request_layer,2,text_02_cat,text_only,small,text,45,0.0,-1.0,0.0,0.0,False,True,1168.0,0.0,1168.0,,,,,,,,,,
request_layer,2,text_02_cat,text_only,small,text,46,0.0,-1.0,0.0,0.0,False,True,1168.0,0.0,1168.0,,,,,,,,,,
request_layer,2,text_02_cat,text_only,small,text,47,0.0,-1.0,3.0,3.0,False,True,1168.0,0.0,1168.0,,,,,,,,,,
request_layer,3,text_03_phantom,text_only,small,text,0,0.0,-1.0,1.0,1.0,False,True,1320.0,0.0,1320.0,,,,,,,,,,
request_layer,3,text_03_phantom,text_only,small,text,1,0.0,-1.0,3.0,3.0,False,True,1320.0,0.0,1320.0,,,,,,,,,,
request_layer,3,text_03_phantom,text_only,small,text,2,0.0,-1.0,0.0,0.0,False,True,1320.0,0.0,1320.0,,,,,,,,,,
request_layer,3,text_03_phantom,text_only,small,text,3,0.0,-1.0,0.0,0.0,False,True,1320.0,0.0,1320.0,,,,,,,,,,
request_layer,3,text_03_phantom,text_only,small,text,4,0.0,-1.0,1.0,1.0,False,True,1320.0,0.0,1320.0,,,,,,,,,,
request_layer,3,text_03_phantom,text_only,small,text,5,0.0,-1.0,0.0,0.0,False,True,1320.0,0.0,1320.0,,,,,,,,,,
request_layer,3,text_03_phantom,text_only,small,text,6,0.0,-1.0,2.0,2.0,False,True,1320.0,0.0,1320.0,,,,,,,,,,
request_layer,3,text_03_phantom,text_only,small,text,7,0.0,-1.0,0.0,0.0,False,True,1320.0,0.0,1320.0,,,,,,,,,,
request_layer,3,text_03_phantom,text_only,small,text,8,0.0,-1.0,1.0,1.0,False,True,1320.0,0.0,1320.0,,,,,,,,,,
request_layer,3,text_03_phantom,text_only,small,text,9,0.0,-1.0,2.0,2.0,False,True,1320.0,0.0,1320.0,,,,,,,,,,
request_layer,3,text_03_phantom,text_only,small,text,10,0.0,-1.0,1.0,1.0,False,True,1320.0,0.0,1320.0,,,,,,,,,,
request_layer,3,text_03_phantom,text_only,small,text,11,0.0,-1.0,1.0,1.0,False,True,1320.0,0.0,1320.0,,,,,,,,,,
request_layer,3,text_03_phantom,text_only,small,text,12,0.0,-1.0,0.0,0.0,False,True,1320.0,0.0,1320.0,,,,,,,,,,
request_layer,3,text_03_phantom,text_only,small,text,13,0.0,-1.0,3.0,3.0,False,True,1320.0,0.0,1320.0,,,,,,,,,,
request_layer,3,text_03_phantom,text_only,small,text,14,0.0,-1.0,0.0,0.0,False,True,1320.0,0.0,1320.0,,,,,,,,,,
request_layer,3,text_03_phantom,text_only,small,text,15,0.0,-1.0,2.0,2.0,False,True,1320.0,0.0,1320.0,,,,,,,,,,
request_layer,3,text_03_phantom,text_only,small,text,16,0.0,-1.0,2.0,2.0,False,True,1320.0,0.0,1320.0,,,,,,,,,,
request_layer,3,text_03_phantom,text_only,small,text,17,0.0,-1.0,2.0,2.0,False,True,1320.0,0.0,1320.0,,,,,,,,,,
request_layer,3,text_03_phantom,text_only,small,text,18,0.0,-1.0,2.0,2.0,False,True,1320.0,0.0,1320.0,,,,,,,,,,
request_layer,3,text_03_phantom,text_only,small,text,19,0.0,-1.0,0.0,0.0,False,True,1320.0,0.0,1320.0,,,,,,,,,,
request_layer,3,text_03_phantom,text_only,small,text,20,0.0,-1.0,1.0,1.0,False,True,1320.0,0.0,1320.0,,,,,,,,,,
request_layer,3,text_03_phantom,text_only,small,text,21,0.0,-1.0,2.0,2.0,False,True,1320.0,0.0,1320.0,,,,,,,,,,
request_layer,3,text_03_phantom,text_only,small,text,22,0.0,-1.0,0.0,0.0,False,True,1320.0,0.0,1320.0,,,,,,,,,,
request_layer,3,text_03_phantom,text_only,small,text,23,0.0,-1.0,0.0,0.0,False,True,1320.0,0.0,1320.0,,,,,,,,,,
request_layer,3,text_03_phantom,text_only,small,text,24,0.0,-1.0,0.0,0.0,False,True,1320.0,0.0,1320.0,,,,,,,,,,
request_layer,3,text_03_phantom,text_only,small,text,25,0.0,-1.0,3.0,3.0,False,True,1320.0,0.0,1320.0,,,,,,,,,,
request_layer,3,text_03_phantom,text_only,small,text,26,0.0,-1.0,0.0,0.0,False,True,1320.0,0.0,1320.0,,,,,,,,,,
request_layer,3,text_03_phantom,text_only,small,text,27,0.0,-1.0,2.0,2.0,False,True,1320.0,0.0,1320.0,,,,,,,,,,
request_layer,3,text_03_phantom,text_only,small,text,28,0.0,-1.0,2.0,2.0,False,True,1320.0,0.0,1320.0,,,,,,,,,,
request_layer,3,text_03_phantom,text_only,small,text,29,0.0,-1.0,2.0,2.0,False,True,1320.0,0.0,1320.0,,,,,,,,,,
request_layer,3,text_03_phantom,text_only,small,text,30,0.0,-1.0,2.0,2.0,False,True,1320.0,0.0,1320.0,,,,,,,,,,
request_layer,3,text_03_phantom,text_only,small,text,31,0.0,-1.0,0.0,0.0,False,True,1320.0,0.0,1320.0,,,,,,,,,,
request_layer,3,text_03_phantom,text_only,small,text,32,0.0,-1.0,3.0,3.0,False,True,1320.0,0.0,1320.0,,,,,,,,,,
request_layer,3,text_03_phantom,text_only,small,text,33,0.0,-1.0,2.0,2.0,False,True,1320.0,0.0,1320.0,,,,,,,,,,
request_layer,3,text_03_phantom,text_only,small,text,34,0.0,-1.0,0.0,0.0,False,True,1320.0,0.0,1320.0,,,,,,,,,,
request_layer,3,text_03_phantom,text_only,small,text,35,0.0,-1.0,0.0,0.0,False,True,1320.0,0.0,1320.0,,,,,,,,,,
request_layer,3,text_03_phantom,text_only,small,text,36,0.0,-1.0,0.0,0.0,False,True,1320.0,0.0,1320.0,,,,,,,,,,
request_layer,3,text_03_phantom,text_only,small,text,37,0.0,-1.0,1.0,1.0,False,True,1320.0,0.0,1320.0,,,,,,,,,,
request_layer,3,text_03_phantom,text_only,small,text,38,0.0,-1.0,3.0,3.0,False,True,1320.0,0.0,1320.0,,,,,,,,,,
request_layer,3,text_03_phantom,text_only,small,text,39,0.0,-1.0,2.0,2.0,False,True,1320.0,0.0,1320.0,,,,,,,,,,
request_layer,3,text_03_phantom,text_only,small,text,40,0.0,-1.0,2.0,2.0,False,True,1320.0,0.0,1320.0,,,,,,,,,,
request_layer,3,text_03_phantom,text_only,small,text,41,0.0,-1.0,2.0,2.0,False,True,1320.0,0.0,1320.0,,,,,,,,,,
request_layer,3,text_03_phantom,text_only,small,text,42,0.0,-1.0,1.0,1.0,False,True,1320.0,0.0,1320.0,,,,,,,,,,
request_layer,3,text_03_phantom,text_only,small,text,43,0.0,-1.0,2.0,2.0,False,True,1320.0,0.0,1320.0,,,,,,,,,,
request_layer,3,text_03_phantom,text_only,small,text,44,0.0,-1.0,2.0,2.0,False,True,1320.0,0.0,1320.0,,,,,,,,,,
request_layer,3,text_03_phantom,text_only,small,text,45,0.0,-1.0,0.0,0.0,False,True,1320.0,0.0,1320.0,,,,,,,,,,
request_layer,3,text_03_phantom,text_only,small,text,46,0.0,-1.0,0.0,0.0,False,True,1320.0,0.0,1320.0,,,,,,,,,,
request_layer,3,text_03_phantom,text_only,small,text,47,0.0,-1.0,0.0,0.0,False,True,1320.0,0.0,1320.0,,,,,,,,,,
request_layer,4,text_04_color_wheel,text_only,small,text,0,0.0,-1.0,2.0,2.0,False,True,1320.0,0.0,1320.0,,,,,,,,,,
request_layer,4,text_04_color_wheel,text_only,small,text,1,0.0,-1.0,3.0,3.0,False,True,1320.0,0.0,1320.0,,,,,,,,,,
request_layer,4,text_04_color_wheel,text_only,small,text,2,0.0,-1.0,2.0,2.0,False,True,1320.0,0.0,1320.0,,,,,,,,,,
request_layer,4,text_04_color_wheel,text_only,small,text,3,0.0,-1.0,0.0,0.0,False,True,1320.0,0.0,1320.0,,,,,,,,,,
request_layer,4,text_04_color_wheel,text_only,small,text,4,0.0,-1.0,2.0,2.0,False,True,1320.0,0.0,1320.0,,,,,,,,,,
request_layer,4,text_04_color_wheel,text_only,small,text,5,0.0,-1.0,0.0,0.0,False,True,1320.0,0.0,1320.0,,,,,,,,,,
request_layer,4,text_04_color_wheel,text_only,small,text,6,0.0,-1.0,2.0,2.0,False,True,1320.0,0.0,1320.0,,,,,,,,,,
request_layer,4,text_04_color_wheel,text_only,small,text,7,0.0,-1.0,0.0,0.0,False,True,1320.0,0.0,1320.0,,,,,,,,,,
request_layer,4,text_04_color_wheel,text_only,small,text,8,0.0,-1.0,1.0,1.0,False,True,1320.0,0.0,1320.0,,,,,,,,,,
request_layer,4,text_04_color_wheel,text_only,small,text,9,0.0,-1.0,1.0,1.0,False,True,1320.0,0.0,1320.0,,,,,,,,,,
request_layer,4,text_04_color_wheel,text_only,small,text,10,0.0,-1.0,1.0,1.0,False,True,1320.0,0.0,1320.0,,,,,,,,,,
request_layer,4,text_04_color_wheel,text_only,small,text,11,0.0,-1.0,2.0,2.0,False,True,1320.0,0.0,1320.0,,,,,,,,,,
request_layer,4,text_04_color_wheel,text_only,small,text,12,0.0,-1.0,3.0,3.0,False,True,1320.0,0.0,1320.0,,,,,,,,,,
request_layer,4,text_04_color_wheel,text_only,small,text,13,0.0,-1.0,1.0,1.0,False,True,1320.0,0.0,1320.0,,,,,,,,,,
request_layer,4,text_04_color_wheel,text_only,small,text,14,0.0,-1.0,3.0,3.0,False,True,1320.0,0.0,1320.0,,,,,,,,,,
request_layer,4,text_04_color_wheel,text_only,small,text,15,0.0,-1.0,2.0,2.0,False,True,1320.0,0.0,1320.0,,,,,,,,,,
request_layer,4,text_04_color_wheel,text_only,small,text,16,0.0,-1.0,0.0,0.0,False,True,1320.0,0.0,1320.0,,,,,,,,,,
request_layer,4,text_04_color_wheel,text_only,small,text,17,0.0,-1.0,2.0,2.0,False,True,1320.0,0.0,1320.0,,,,,,,,,,
request_layer,4,text_04_color_wheel,text_only,small,text,18,0.0,-1.0,2.0,2.0,False,True,1320.0,0.0,1320.0,,,,,,,,,,
request_layer,4,text_04_color_wheel,text_only,small,text,19,0.0,-1.0,0.0,0.0,False,True,1320.0,0.0,1320.0,,,,,,,,,,
request_layer,4,text_04_color_wheel,text_only,small,text,20,0.0,-1.0,1.0,1.0,False,True,1320.0,0.0,1320.0,,,,,,,,,,
request_layer,4,text_04_color_wheel,text_only,small,text,21,0.0,-1.0,1.0,1.0,False,True,1320.0,0.0,1320.0,,,,,,,,,,
request_layer,4,text_04_color_wheel,text_only,small,text,22,0.0,-1.0,3.0,3.0,False,True,1320.0,0.0,1320.0,,,,,,,,,,
request_layer,4,text_04_color_wheel,text_only,small,text,23,0.0,-1.0,3.0,3.0,False,True,1320.0,0.0,1320.0,,,,,,,,,,
request_layer,4,text_04_color_wheel,text_only,small,text,24,0.0,-1.0,3.0,3.0,False,True,1320.0,0.0,1320.0,,,,,,,,,,
request_layer,4,text_04_color_wheel,text_only,small,text,25,0.0,-1.0,1.0,1.0,False,True,1320.0,0.0,1320.0,,,,,,,,,,
request_layer,4,text_04_color_wheel,text_only,small,text,26,0.0,-1.0,3.0,3.0,False,True,1320.0,0.0,1320.0,,,,,,,,,,
request_layer,4,text_04_color_wheel,text_only,small,text,27,0.0,-1.0,3.0,3.0,False,True,1320.0,0.0,1320.0,,,,,,,,,,
request_layer,4,text_04_color_wheel,text_only,small,text,28,0.0,-1.0,2.0,2.0,False,True,1320.0,0.0,1320.0,,,,,,,,,,
request_layer,4,text_04_color_wheel,text_only,small,text,29,0.0,-1.0,2.0,2.0,False,True,1320.0,0.0,1320.0,,,,,,,,,,
request_layer,4,text_04_color_wheel,text_only,small,text,30,0.0,-1.0,2.0,2.0,False,True,1320.0,0.0,1320.0,,,,,,,,,,
request_layer,4,text_04_color_wheel,text_only,small,text,31,0.0,-1.0,0.0,0.0,False,True,1320.0,0.0,1320.0,,,,,,,,,,
request_layer,4,text_04_color_wheel,text_only,small,text,32,0.0,-1.0,1.0,1.0,False,True,1320.0,0.0,1320.0,,,,,,,,,,
request_layer,4,text_04_color_wheel,text_only,small,text,33,0.0,-1.0,1.0,1.0,False,True,1320.0,0.0,1320.0,,,,,,,,,,
request_layer,4,text_04_color_wheel,text_only,small,text,34,0.0,-1.0,3.0,3.0,False,True,1320.0,0.0,1320.0,,,,,,,,,,
request_layer,4,text_04_color_wheel,text_only,small,text,35,0.0,-1.0,0.0,0.0,False,True,1320.0,0.0,1320.0,,,,,,,,,,
request_layer,4,text_04_color_wheel,text_only,small,text,36,0.0,-1.0,3.0,3.0,False,True,1320.0,0.0,1320.0,,,,,,,,,,
request_layer,4,text_04_color_wheel,text_only,small,text,37,0.0,-1.0,1.0,1.0,False,True,1320.0,0.0,1320.0,,,,,,,,,,
request_layer,4,text_04_color_wheel,text_only,small,text,38,0.0,-1.0,3.0,3.0,False,True,1320.0,0.0,1320.0,,,,,,,,,,
request_layer,4,text_04_color_wheel,text_only,small,text,39,0.0,-1.0,3.0,3.0,False,True,1320.0,0.0,1320.0,,,,,,,,,,
request_layer,4,text_04_color_wheel,text_only,small,text,40,0.0,-1.0,1.0,1.0,False,True,1320.0,0.0,1320.0,,,,,,,,,,
request_layer,4,text_04_color_wheel,text_only,small,text,41,0.0,-1.0,2.0,2.0,False,True,1320.0,0.0,1320.0,,,,,,,,,,
request_layer,4,text_04_color_wheel,text_only,small,text,42,0.0,-1.0,1.0,1.0,False,True,1320.0,0.0,1320.0,,,,,,,,,,
request_layer,4,text_04_color_wheel,text_only,small,text,43,0.0,-1.0,2.0,2.0,False,True,1320.0,0.0,1320.0,,,,,,,,,,
request_layer,4,text_04_color_wheel,text_only,small,text,44,0.0,-1.0,0.0,0.0,False,True,1320.0,0.0,1320.0,,,,,,,,,,
request_layer,4,text_04_color_wheel,text_only,small,text,45,0.0,-1.0,0.0,0.0,False,True,1320.0,0.0,1320.0,,,,,,,,,,
request_layer,4,text_04_color_wheel,text_only,small,text,46,0.0,-1.0,0.0,0.0,False,True,1320.0,0.0,1320.0,,,,,,,,,,
request_layer,4,text_04_color_wheel,text_only,small,text,47,0.0,-1.0,3.0,3.0,False,True,1320.0,0.0,1320.0,,,,,,,,,,
request_layer,5,text_05_coffee,text_only,small,text,0,0.0,-1.0,2.0,2.0,False,True,1984.0,0.0,1984.0,,,,,,,,,,
request_layer,5,text_05_coffee,text_only,small,text,1,0.0,-1.0,3.0,3.0,False,True,1984.0,0.0,1984.0,,,,,,,,,,
request_layer,5,text_05_coffee,text_only,small,text,2,0.0,-1.0,0.0,0.0,False,True,1984.0,0.0,1984.0,,,,,,,,,,
request_layer,5,text_05_coffee,text_only,small,text,3,0.0,-1.0,0.0,0.0,False,True,1984.0,0.0,1984.0,,,,,,,,,,
request_layer,5,text_05_coffee,text_only,small,text,4,0.0,-1.0,2.0,2.0,False,True,1984.0,0.0,1984.0,,,,,,,,,,
request_layer,5,text_05_coffee,text_only,small,text,5,0.0,-1.0,0.0,0.0,False,True,1984.0,0.0,1984.0,,,,,,,,,,
request_layer,5,text_05_coffee,text_only,small,text,6,0.0,-1.0,2.0,2.0,False,True,1984.0,0.0,1984.0,,,,,,,,,,
request_layer,5,text_05_coffee,text_only,small,text,7,0.0,-1.0,0.0,0.0,False,True,1984.0,0.0,1984.0,,,,,,,,,,
request_layer,5,text_05_coffee,text_only,small,text,8,0.0,-1.0,1.0,1.0,False,True,1984.0,0.0,1984.0,,,,,,,,,,
request_layer,5,text_05_coffee,text_only,small,text,9,0.0,-1.0,3.0,3.0,False,True,1984.0,0.0,1984.0,,,,,,,,,,
request_layer,5,text_05_coffee,text_only,small,text,10,0.0,-1.0,1.0,1.0,False,True,1984.0,0.0,1984.0,,,,,,,,,,
request_layer,5,text_05_coffee,text_only,small,text,11,0.0,-1.0,1.0,1.0,False,True,1984.0,0.0,1984.0,,,,,,,,,,
request_layer,5,text_05_coffee,text_only,small,text,12,0.0,-1.0,3.0,3.0,False,True,1984.0,0.0,1984.0,,,,,,,,,,
request_layer,5,text_05_coffee,text_only,small,text,13,0.0,-1.0,3.0,3.0,False,True,1984.0,0.0,1984.0,,,,,,,,,,
request_layer,5,text_05_coffee,text_only,small,text,14,0.0,-1.0,0.0,0.0,False,True,1984.0,0.0,1984.0,,,,,,,,,,
request_layer,5,text_05_coffee,text_only,small,text,15,0.0,-1.0,2.0,2.0,False,True,1984.0,0.0,1984.0,,,,,,,,,,
request_layer,5,text_05_coffee,text_only,small,text,16,0.0,-1.0,2.0,2.0,False,True,1984.0,0.0,1984.0,,,,,,,,,,
request_layer,5,text_05_coffee,text_only,small,text,17,0.0,-1.0,0.0,0.0,False,True,1984.0,0.0,1984.0,,,,,,,,,,
request_layer,5,text_05_coffee,text_only,small,text,18,0.0,-1.0,2.0,2.0,False,True,1984.0,0.0,1984.0,,,,,,,,,,
request_layer,5,text_05_coffee,text_only,small,text,19,0.0,-1.0,0.0,0.0,False,True,1984.0,0.0,1984.0,,,,,,,,,,
request_layer,5,text_05_coffee,text_only,small,text,20,0.0,-1.0,1.0,1.0,False,True,1984.0,0.0,1984.0,,,,,,,,,,
request_layer,5,text_05_coffee,text_only,small,text,21,0.0,-1.0,1.0,1.0,False,True,1984.0,0.0,1984.0,,,,,,,,,,
request_layer,5,text_05_coffee,text_only,small,text,22,0.0,-1.0,1.0,1.0,False,True,1984.0,0.0,1984.0,,,,,,,,,,
request_layer,5,text_05_coffee,text_only,small,text,23,0.0,-1.0,1.0,1.0,False,True,1984.0,0.0,1984.0,,,,,,,,,,
request_layer,5,text_05_coffee,text_only,small,text,24,0.0,-1.0,3.0,3.0,False,True,1984.0,0.0,1984.0,,,,,,,,,,
request_layer,5,text_05_coffee,text_only,small,text,25,0.0,-1.0,3.0,3.0,False,True,1984.0,0.0,1984.0,,,,,,,,,,
request_layer,5,text_05_coffee,text_only,small,text,26,0.0,-1.0,0.0,0.0,False,True,1984.0,0.0,1984.0,,,,,,,,,,
request_layer,5,text_05_coffee,text_only,small,text,27,0.0,-1.0,2.0,2.0,False,True,1984.0,0.0,1984.0,,,,,,,,,,
request_layer,5,text_05_coffee,text_only,small,text,28,0.0,-1.0,2.0,2.0,False,True,1984.0,0.0,1984.0,,,,,,,,,,
request_layer,5,text_05_coffee,text_only,small,text,29,0.0,-1.0,0.0,0.0,False,True,1984.0,0.0,1984.0,,,,,,,,,,
request_layer,5,text_05_coffee,text_only,small,text,30,0.0,-1.0,2.0,2.0,False,True,1984.0,0.0,1984.0,,,,,,,,,,
request_layer,5,text_05_coffee,text_only,small,text,31,0.0,-1.0,0.0,0.0,False,True,1984.0,0.0,1984.0,,,,,,,,,,
request_layer,5,text_05_coffee,text_only,small,text,32,0.0,-1.0,1.0,1.0,False,True,1984.0,0.0,1984.0,,,,,,,,,,
request_layer,5,text_05_coffee,text_only,small,text,33,0.0,-1.0,1.0,1.0,False,True,1984.0,0.0,1984.0,,,,,,,,,,
request_layer,5,text_05_coffee,text_only,small,text,34,0.0,-1.0,1.0,1.0,False,True,1984.0,0.0,1984.0,,,,,,,,,,
request_layer,5,text_05_coffee,text_only,small,text,35,0.0,-1.0,0.0,0.0,False,True,1984.0,0.0,1984.0,,,,,,,,,,
request_layer,5,text_05_coffee,text_only,small,text,36,0.0,-1.0,3.0,3.0,False,True,1984.0,0.0,1984.0,,,,,,,,,,
request_layer,5,text_05_coffee,text_only,small,text,37,0.0,-1.0,3.0,3.0,False,True,1984.0,0.0,1984.0,,,,,,,,,,
request_layer,5,text_05_coffee,text_only,small,text,38,0.0,-1.0,3.0,3.0,False,True,1984.0,0.0,1984.0,,,,,,,,,,
request_layer,5,text_05_coffee,text_only,small,text,39,0.0,-1.0,2.0,2.0,False,True,1984.0,0.0,1984.0,,,,,,,,,,
request_layer,5,text_05_coffee,text_only,small,text,40,0.0,-1.0,2.0,2.0,False,True,1984.0,0.0,1984.0,,,,,,,,,,
request_layer,5,text_05_coffee,text_only,small,text,41,0.0,-1.0,2.0,2.0,False,True,1984.0,0.0,1984.0,,,,,,,,,,
request_layer,5,text_05_coffee,text_only,small,text,42,0.0,-1.0,1.0,1.0,False,True,1984.0,0.0,1984.0,,,,,,,,,,
request_layer,5,text_05_coffee,text_only,small,text,43,0.0,-1.0,2.0,2.0,False,True,1984.0,0.0,1984.0,,,,,,,,,,
request_layer,5,text_05_coffee,text_only,small,text,44,0.0,-1.0,2.0,2.0,False,True,1984.0,0.0,1984.0,,,,,,,,,,
request_layer,5,text_05_coffee,text_only,small,text,45,0.0,-1.0,2.0,2.0,False,True,1984.0,0.0,1984.0,,,,,,,,,,
request_layer,5,text_05_coffee,text_only,small,text,46,0.0,-1.0,0.0,0.0,False,True,1984.0,0.0,1984.0,,,,,,,,,,
request_layer,5,text_05_coffee,text_only,small,text,47,0.0,-1.0,3.0,3.0,False,True,1984.0,0.0,1984.0,,,,,,,,,,
request_layer,6,text_06_moon,text_only,small,text,0,0.0,-1.0,2.0,2.0,False,True,2208.0,0.0,2208.0,,,,,,,,,,
request_layer,6,text_06_moon,text_only,small,text,1,0.0,-1.0,3.0,3.0,False,True,2208.0,0.0,2208.0,,,,,,,,,,
request_layer,6,text_06_moon,text_only,small,text,2,0.0,-1.0,2.0,2.0,False,True,2208.0,0.0,2208.0,,,,,,,,,,
request_layer,6,text_06_moon,text_only,small,text,3,0.0,-1.0,0.0,0.0,False,True,2208.0,0.0,2208.0,,,,,,,,,,
request_layer,6,text_06_moon,text_only,small,text,4,0.0,-1.0,2.0,2.0,False,True,2208.0,0.0,2208.0,,,,,,,,,,
request_layer,6,text_06_moon,text_only,small,text,5,0.0,-1.0,0.0,0.0,False,True,2208.0,0.0,2208.0,,,,,,,,,,
request_layer,6,text_06_moon,text_only,small,text,6,0.0,-1.0,2.0,2.0,False,True,2208.0,0.0,2208.0,,,,,,,,,,
request_layer,6,text_06_moon,text_only,small,text,7,0.0,-1.0,0.0,0.0,False,True,2208.0,0.0,2208.0,,,,,,,,,,
request_layer,6,text_06_moon,text_only,small,text,8,0.0,-1.0,1.0,1.0,False,True,2208.0,0.0,2208.0,,,,,,,,,,
request_layer,6,text_06_moon,text_only,small,text,9,0.0,-1.0,1.0,1.0,False,True,2208.0,0.0,2208.0,,,,,,,,,,
request_layer,6,text_06_moon,text_only,small,text,10,0.0,-1.0,1.0,1.0,False,True,2208.0,0.0,2208.0,,,,,,,,,,
request_layer,6,text_06_moon,text_only,small,text,11,0.0,-1.0,2.0,2.0,False,True,2208.0,0.0,2208.0,,,,,,,,,,
request_layer,6,text_06_moon,text_only,small,text,12,0.0,-1.0,3.0,3.0,False,True,2208.0,0.0,2208.0,,,,,,,,,,
request_layer,6,text_06_moon,text_only,small,text,13,0.0,-1.0,3.0,3.0,False,True,2208.0,0.0,2208.0,,,,,,,,,,
