request_id,pair_id,category,modality,layer,sample_tokens,total_assignments,active_experts,effective_experts,expert_entropy,expert_hhi,top4_share,top8_share,max_expert_load,median_active_load,p10_active_load,tiny_le_1,tiny_le_2,tiny_le_4,max_rank_load,mean_rank_load,rank_imbalance,rank_cv,active_ep_ranks
clock_motion,1,fine_grained,vision,16,64,512.0,85,51.50077236391235,5.686522163634296,0.0276336669921875,0.224609375,0.36328125,40.0,3.0,1.0,0.25882352941176473,0.4,0.611764705882353,160.0,128.0,1.25,0.1495639821802863,4
clock_motion,1,fine_grained,vision,17,64,512.0,94,59.697247497208224,5.899592508560463,0.02422332763671875,0.2109375,0.34765625,36.0,3.0,1.0,0.2127659574468085,0.3829787234042553,0.648936170212766,205.0,128.0,1.6015625,0.377999075106342,4
clock_motion,1,fine_grained,vision,18,64,512.0,83,47.40113154633598,5.566849594027823,0.03234100341796875,0.265625,0.4140625,48.0,3.0,1.0,0.27710843373493976,0.42168674698795183,0.5783132530120482,166.0,128.0,1.296875,0.17151951875078242,4
clock_motion,1,fine_grained,vision,19,64,512.0,78,42.32857559496612,5.403560036020557,0.03574371337890625,0.2890625,0.447265625,42.0,3.0,1.0,0.24358974358974358,0.4358974358974359,0.6282051282051282,184.0,128.0,1.4375,0.3299336314652918,4
clock_motion,1,fine_grained,vision,20,64,512.0,86,53.04262367312883,5.72908023283026,0.02484130859375,0.177734375,0.326171875,27.0,3.0,1.0,0.29069767441860467,0.45348837209302323,0.6046511627906976,176.0,128.0,1.375,0.28943177426316724,4
clock_motion,1,fine_grained,vision,21,64,512.0,90,50.96088106862332,5.671318315620219,0.0297393798828125,0.24609375,0.3984375,40.0,3.0,1.0,0.28888888888888886,0.4222222222222222,0.6888888888888889,144.0,128.0,1.125,0.11428702217443588,4
clock_motion,1,fine_grained,vision,22,64,512.0,84,55.51100356714766,5.794701870283012,0.02364349365234375,0.1875,0.31640625,29.0,4.0,1.0,0.2261904761904762,0.36904761904761907,0.5595238095238095,154.0,128.0,1.203125,0.17469281074217108,4
clock_motion,1,fine_grained,vision,23,64,512.0,91,59.70496035142204,5.899778891990742,0.0219879150390625,0.173828125,0.302734375,26.0,3.0,1.0,0.24175824175824176,0.4175824175824176,0.6043956043956044,139.0,128.0,1.0859375,0.08249496907008935,4
clock_motion,1,fine_grained,vision,24,64,512.0,85,60.16987555069273,5.910969467733173,0.02188873291015625,0.177734375,0.296875,35.0,4.0,1.0,0.15294117647058825,0.29411764705882354,0.5294117647058824,152.0,128.0,1.1875,0.16526715469770453,4
clock_motion,1,fine_grained,vision,25,64,512.0,91,61.96597260653417,5.9534043002568655,0.0209197998046875,0.1640625,0.283203125,25.0,3.0,1.0,0.15384615384615385,0.38461538461538464,0.6373626373626373,206.0,128.0,1.609375,0.3844432739161592,4
clock_motion,1,fine_grained,vision,26,64,512.0,93,59.49529288034014,5.894703625378126,0.02393341064453125,0.21484375,0.34375,31.0,3.0,1.0,0.22580645161290322,0.3763440860215054,0.5913978494623656,149.0,128.0,1.1640625,0.18363530114911186,4
clock_motion,1,fine_grained,vision,27,64,512.0,87,61.286586867904596,5.937499456298022,0.02144622802734375,0.185546875,0.302734375,29.0,4.0,1.0,0.1724137931034483,0.2988505747126437,0.5172413793103449,155.0,128.0,1.2109375,0.19096729002469245,4
clock_motion,1,fine_grained,vision,28,64,512.0,89,52.51612165413856,5.7146884711916,0.02777099609375,0.232421875,0.376953125,37.0,3.0,1.0,0.2696629213483146,0.42696629213483145,0.651685393258427,159.0,128.0,1.2421875,0.1625675941147251,4
clock_motion,1,fine_grained,vision,29,64,512.0,99,69.80757613006078,6.125311713731089,0.01847076416015625,0.169921875,0.26171875,25.0,4.0,1.0,0.2727272727272727,0.35353535353535354,0.5353535353535354,156.0,128.0,1.21875,0.19366492587875844,4
clock_motion,1,fine_grained,vision,30,64,512.0,90,57.79178562642784,5.852792541277674,0.02423095703125,0.212890625,0.341796875,34.0,4.0,1.0,0.25555555555555554,0.37777777777777777,0.5888888888888889,131.0,128.0,1.0234375,0.019918044974971814,4
clock_motion,1,fine_grained,vision,31,64,512.0,88,57.7007272376168,5.850517597042202,0.02425384521484375,0.212890625,0.345703125,32.0,4.0,1.0,0.22727272727272727,0.32954545454545453,0.5340909090909091,160.0,128.0,1.25,0.1801115919281016,4
clock_motion,1,fine_grained,vision,32,64,512.0,94,64.07503482268845,6.001690452462058,0.01985931396484375,0.150390625,0.2734375,24.0,3.0,1.0,0.24468085106382978,0.4148936170212766,0.5531914893617021,177.0,128.0,1.3828125,0.22446496716497877,4
clock_motion,1,fine_grained,vision,33,64,512.0,94,62.414715708181134,5.963814312696929,0.021728515625,0.185546875,0.3203125,30.0,3.0,1.0,0.24468085106382978,0.3723404255319149,0.5638297872340425,145.0,128.0,1.1328125,0.09989618634800329,4
clock_motion,1,fine_grained,vision,34,64,512.0,100,66.32871831891816,6.051561743590855,0.02014923095703125,0.17578125,0.29296875,26.0,3.0,1.0,0.29,0.4,0.62,147.0,128.0,1.1484375,0.17026948998205757,4
clock_motion,1,fine_grained,vision,35,64,512.0,98,68.69958768899562,6.102229535403426,0.01914215087890625,0.158203125,0.28125,28.0,3.5,1.0,0.19387755102040816,0.35714285714285715,0.5816326530612245,144.0,128.0,1.125,0.1265769667657785,4
clock_motion,1,fine_grained,vision,36,64,512.0,96,65.34192671827695,6.029937090617139,0.02142333984375,0.1796875,0.28125,41.0,4.0,1.0,0.23958333333333334,0.3541666666666667,0.5625,145.0,128.0,1.1328125,0.1564451905820374,4
clock_motion,1,fine_grained,vision,37,64,512.0,99,64.49436830623236,6.011101283773759,0.021728515625,0.1875,0.310546875,31.0,3.0,1.0,0.20202020202020202,0.41414141414141414,0.6464646464646465,154.0,128.0,1.203125,0.18045014785079838,4
clock_motion,1,fine_grained,vision,38,64,512.0,92,64.3030822506785,6.006815987047017,0.019989013671875,0.162109375,0.2734375,25.0,4.0,1.0,0.17391304347826086,0.391304347826087,0.5434782608695652,149.0,128.0,1.1640625,0.12633563772497053,4
clock_motion,1,fine_grained,vision,39,64,512.0,96,60.97435297113377,5.930130638842986,0.02223968505859375,0.189453125,0.306640625,27.0,3.0,1.0,0.28125,0.4270833333333333,0.6354166666666666,200.0,128.0,1.5625,0.341433959115815,4
clock_motion,1,fine_grained,vision,40,64,512.0,94,65.27991549120021,6.028567284541972,0.02016448974609375,0.169921875,0.294921875,28.0,4.0,1.0,0.18085106382978725,0.39361702127659576,0.5425531914893617,149.0,128.0,1.1640625,0.14138250836604577,4
clock_motion,1,fine_grained,vision,41,64,512.0,91,64.46679123879024,6.010484271656502,0.02008056640625,0.16015625,0.2890625,27.0,4.0,1.0,0.17582417582417584,0.32967032967032966,0.5714285714285714,145.0,128.0,1.1328125,0.1378856452712718,4
clock_motion,1,fine_grained,vision,42,64,512.0,98,71.54932023558243,6.160866155376513,0.01775360107421875,0.1484375,0.248046875,25.0,4.0,1.0,0.16326530612244897,0.3877551020408163,0.5408163265306123,166.0,128.0,1.296875,0.18396737248932213,4
clock_motion,1,fine_grained,vision,43,64,512.0,98,68.46000839651688,6.097189564179497,0.01860809326171875,0.1484375,0.267578125,20.0,3.0,1.0,0.20408163265306123,0.41836734693877553,0.6020408163265306,151.0,128.0,1.1796875,0.13223680374852154,4
clock_motion,1,fine_grained,vision,44,64,512.0,93,63.66391204276345,5.992403905824239,0.0208282470703125,0.169921875,0.287109375,30.0,3.0,1.0,0.1827956989247312,0.3548387096774194,0.6021505376344086,151.0,128.0,1.1796875,0.10965366287201718,4
clock_motion,1,fine_grained,vision,45,64,512.0,90,62.149589695915715,5.957672961698162,0.02082061767578125,0.166015625,0.28125,26.0,3.0,1.0,0.18888888888888888,0.35555555555555557,0.5555555555555556,147.0,128.0,1.1484375,0.10216169398923454,4
clock_motion,1,fine_grained,vision,46,64,512.0,97,63.745814642661266,5.994258716976546,0.020843505859375,0.16796875,0.296875,26.0,3.0,1.0,0.26804123711340205,0.4329896907216495,0.5876288659793815,153.0,128.0,1.1953125,0.14915533665653738,4
clock_motion,1,fine_grained,vision,47,64,512.0,87,63.202538998194896,5.981910610987966,0.019744873046875,0.15625,0.2734375,23.0,4.0,1.0,0.16091954022988506,0.3103448275862069,0.5517241379310345,195.0,128.0,1.5234375,0.3588226053489036,4
text_01_clock_motion,1,text_only,text,0,64,512.0,111,84.11124025923428,6.394226703722976,0.014434814453125,0.109375,0.20703125,16.0,3.0,1.0,0.1981981981981982,0.36036036036036034,0.6306306306306306,163.0,128.0,1.2734375,0.16765049792089792,4
text_01_clock_motion,1,text_only,text,1,64,512.0,102,72.99326795055656,6.189691507616897,0.0180511474609375,0.16015625,0.259765625,29.0,4.0,1.0,0.19607843137254902,0.3333333333333333,0.5980392156862745,162.0,128.0,1.265625,0.23326560354427525,4
text_01_clock_motion,1,text_only,text,2,64,512.0,84,59.91399365427057,5.904821096528981,0.02185821533203125,0.1953125,0.30078125,29.0,5.0,1.0,0.15476190476190477,0.2976190476190476,0.4880952380952381,159.0,128.0,1.2421875,0.17125242356861697,4
text_01_clock_motion,1,text_only,text,3,64,512.0,89,65.28679159429596,6.02871923935599,0.0189056396484375,0.15234375,0.263671875,22.0,4.0,1.0,0.19101123595505617,0.2808988764044944,0.5617977528089888,168.0,128.0,1.3125,0.22864079104159213,4
text_01_clock_motion,1,text_only,text,4,64,512.0,85,50.23684781362792,5.650674037892413,0.02812957763671875,0.228515625,0.37109375,36.0,3.0,1.0,0.2823529411764706,0.4470588235294118,0.6235294117647059,170.0,128.0,1.328125,0.20070675904164265,4
text_01_clock_motion,1,text_only,text,5,64,512.0,79,58.01984440126128,5.8584745213810505,0.02203369140625,0.177734375,0.28515625,37.0,6.0,1.0,0.20253164556962025,0.24050632911392406,0.43037974683544306,144.0,128.0,1.125,0.07349565516494835,4
text_01_clock_motion,1,text_only,text,6,64,512.0,71,43.95369643738411,5.457912593763102,0.02982330322265625,0.22265625,0.384765625,31.0,5.0,1.0,0.28169014084507044,0.39436619718309857,0.49295774647887325,188.0,128.0,1.46875,0.3377946485801322,4
text_01_clock_motion,1,text_only,text,7,64,512.0,71,43.502270039060974,5.443018780645209,0.031494140625,0.25,0.3984375,40.0,4.0,1.0,0.23943661971830985,0.36619718309859156,0.5070422535211268,186.0,128.0,1.453125,0.26659977391799305,4
text_01_clock_motion,1,text_only,text,8,64,512.0,86,53.796703563291615,5.749445868067122,0.02689361572265625,0.228515625,0.357421875,43.0,4.0,1.0,0.2441860465116279,0.38372093023255816,0.5930232558139535,190.0,128.0,1.484375,0.28561072516298297,4
text_01_clock_motion,1,text_only,text,9,64,512.0,78,44.39388276750233,5.472288989728524,0.03211212158203125,0.255859375,0.41796875,36.0,3.0,1.0,0.2692307692307692,0.44871794871794873,0.6153846153846154,172.0,128.0,1.34375,0.26808374901208576,4
text_01_clock_motion,1,text_only,text,10,64,512.0,79,53.0286342033243,5.728699686031198,0.02341461181640625,0.158203125,0.291015625,25.0,4.0,1.0,0.25316455696202533,0.35443037974683544,0.5063291139240507,158.0,128.0,1.234375,0.19848978149863283,4
text_01_clock_motion,1,text_only,text,11,64,512.0,80,55.36357756506555,5.790865267063834,0.022705078125,0.173828125,0.29296875,28.0,4.5,1.0,0.175,0.375,0.5,153.0,128.0,1.1953125,0.11989069729080318,4
text_01_clock_motion,1,text_only,text,12,64,512.0,79,48.71812034854056,5.606386566880554,0.02889251708984375,0.2265625,0.37109375,43.0,4.0,1.0,0.22784810126582278,0.379746835443038,0.5443037974683544,188.0,128.0,1.46875,0.3600960836403598,4
text_01_clock_motion,1,text_only,text,13,64,512.0,76,56.177019170379054,5.811908170006655,0.02118682861328125,0.14453125,0.26953125,20.0,5.5,1.0,0.14473684210526316,0.3157894736842105,0.4473684210526316,177.0,128.0,1.3828125,0.22117793229518853,4
text_01_clock_motion,1,text_only,text,14,64,512.0,75,47.11699102837272,5.558175504024865,0.02881622314453125,0.236328125,0.365234375,39.0,4.0,1.0,0.30666666666666664,0.3333333333333333,0.5066666666666667,191.0,128.0,1.4921875,0.3317783963685324,4
text_01_clock_motion,1,text_only,text,15,64,512.0,69,39.6122251663287,5.3078738399637855,0.034698486328125,0.255859375,0.435546875,40.0,4.0,1.0,0.2898550724637681,0.42028985507246375,0.5652173913043478,187.0,128.0,1.4609375,0.3857112823853808,4
text_01_clock_motion,1,text_only,text,16,64,512.0,73,42.4726711375296,5.408462938578232,0.03448486328125,0.265625,0.40625,54.0,3.0,1.0,0.2602739726027397,0.3972602739726027,0.5753424657534246,193.0,128.0,1.5078125,0.3103932894581083,4
text_01_clock_motion,1,text_only,text,17,64,512.0,75,46.76676845607873,5.5474118380880775,0.0285797119140625,0.220703125,0.375,31.0,4.0,1.0,0.25333333333333335,0.37333333333333335,0.52,182.0,128.0,1.421875,0.29037918031321563,4
text_01_clock_motion,1,text_only,text,18,64,512.0,79,44.17315507598784,5.4650979757127995,0.03226470947265625,0.24609375,0.423828125,37.0,3.0,1.0,0.27848101265822783,0.4936708860759494,0.620253164556962,223.0,128.0,1.7421875,0.45611219023188254,4
text_01_clock_motion,1,text_only,text,19,64,512.0,69,41.00542335145954,5.357742827174625,0.0356292724609375,0.291015625,0.439453125,45.0,4.0,1.0,0.17391304347826086,0.3188405797101449,0.5652173913043478,200.0,128.0,1.5625,0.3323298289867688,4
text_01_clock_motion,1,text_only,text,20,64,512.0,85,48.102129325181046,5.588028853724366,0.03205108642578125,0.265625,0.4140625,45.0,4.0,1.0,0.29411764705882354,0.4,0.6235294117647059,199.0,128.0,1.5546875,0.33007234647308764,4
text_01_clock_motion,1,text_only,text,21,64,512.0,70,40.220147777981005,5.329846477330445,0.0348663330078125,0.2578125,0.419921875,48.0,3.0,1.0,0.2571428571428571,0.4,0.6,172.0,128.0,1.34375,0.22527923211400336,4
text_01_clock_motion,1,text_only,text,22,64,512.0,79,53.02271630374244,5.728538674891834,0.02471160888671875,0.1953125,0.330078125,33.0,4.0,1.0,0.21518987341772153,0.31645569620253167,0.5063291139240507,153.0,128.0,1.1953125,0.16910047517119814,4
text_01_clock_motion,1,text_only,text,23,64,512.0,81,50.86477736142557,5.668595065211807,0.02675628662109375,0.21484375,0.35546875,37.0,4.0,1.0,0.2716049382716049,0.4074074074074074,0.5308641975308642,149.0,128.0,1.1640625,0.17703545615038532,4
text_01_clock_motion,1,text_only,text,24,64,512.0,79,45.186212793110705,5.4978107398900695,0.0320587158203125,0.25,0.4140625,45.0,3.0,1.0,0.26582278481012656,0.4810126582278481,0.5949367088607594,188.0,128.0,1.46875,0.45470495026651625,4
text_01_clock_motion,1,text_only,text,25,64,512.0,74,47.88242202367726,5.58142422446979,0.02799224853515625,0.212890625,0.353515625,42.0,4.0,1.0,0.21621621621621623,0.35135135135135137,0.5135135135135135,195.0,128.0,1.5234375,0.31337767375205594,4
text_01_clock_motion,1,text_only,text,26,64,512.0,78,51.0095073795679,5.672694262972028,0.026123046875,0.2109375,0.34375,37.0,4.0,1.0,0.23076923076923078,0.358974358974359,0.5128205128205128,165.0,128.0,1.2890625,0.20199505427887338,4
text_01_clock_motion,1,text_only,text,27,64,512.0,71,41.31745494486274,5.368679485307467,0.0341033935546875,0.279296875,0.423828125,39.0,3.0,1.0,0.2535211267605634,0.4225352112676056,0.5633802816901409,161.0,128.0,1.2578125,0.30323169836055236,4
text_01_clock_motion,1,text_only,text,28,64,512.0,68,39.61448551428028,5.307956160503243,0.0372314453125,0.283203125,0.43359375,57.0,3.5,1.0,0.20588235294117646,0.36764705882352944,0.5588235294117647,222.0,128.0,1.734375,0.4265152789796926,4
text_01_clock_motion,1,text_only,text,29,64,512.0,75,46.659967790301934,5.544113406307466,0.02864837646484375,0.20703125,0.380859375,32.0,4.0,1.0,0.22666666666666666,0.37333333333333335,0.56,178.0,128.0,1.390625,0.24699117124276931,4
text_01_clock_motion,1,text_only,text,30,64,512.0,71,37.606267453898745,5.232901216129258,0.03863525390625,0.30078125,0.46875,43.0,3.0,1.0,0.352112676056338,0.4507042253521127,0.5774647887323944,245.0,128.0,1.9140625,0.5945461356546479,4
text_01_clock_motion,1,text_only,text,31,64,512.0,65,36.724084328902116,5.198654614242884,0.04033660888671875,0.3203125,0.490234375,45.0,5.0,1.0,0.26153846153846155,0.3384615384615385,0.47692307692307695,212.0,128.0,1.65625,0.3875267757886221,4
text_01_clock_motion,1,text_only,text,32,64,512.0,82,49.92470061094027,5.641681871011155,0.02893829345703125,0.24609375,0.384765625,38.0,4.0,1.0,0.25609756097560976,0.36585365853658536,0.5609756097560976,177.0,128.0,1.3828125,0.23997222739699484,4
text_01_clock_motion,1,text_only,text,33,64,512.0,77,42.61699839946122,5.413357079685416,0.03460693359375,0.259765625,0.412109375,54.0,3.0,1.0,0.33766233766233766,0.45454545454545453,0.6233766233766234,160.0,128.0,1.25,0.24237643839825893,4
text_01_clock_motion,1,text_only,text,34,64,512.0,84,56.81992843753189,5.8283251093982225,0.0222320556640625,0.1640625,0.29296875,27.0,4.0,1.0,0.23809523809523808,0.38095238095238093,0.5476190476190477,143.0,128.0,1.1171875,0.10923540198523096,4
text_01_clock_motion,1,text_only,text,35,64,512.0,84,56.116751756321484,5.810359597774755,0.023040771484375,0.177734375,0.314453125,26.0,3.0,1.0,0.19047619047619047,0.39285714285714285,0.5714285714285714,161.0,128.0,1.2578125,0.1564451905820374,4
text_01_clock_motion,1,text_only,text,36,64,512.0,77,49.668680136786136,5.6342645049318305,0.026580810546875,0.205078125,0.34765625,34.0,4.0,1.0,0.23376623376623376,0.37662337662337664,0.5324675324675324,172.0,128.0,1.34375,0.33602833074385263,4
text_01_clock_motion,1,text_only,text,37,64,512.0,80,54.36637458471818,5.764642720282203,0.02349853515625,0.181640625,0.3125,29.0,4.0,1.0,0.2375,0.325,0.5125,160.0,128.0,1.25,0.20662548680372178,4
text_01_clock_motion,1,text_only,text,38,64,512.0,86,60.490082396616046,5.918626720744179,0.020477294921875,0.154296875,0.26953125,26.0,4.0,1.0,0.2441860465116279,0.32558139534883723,0.5697674418604651,155.0,128.0,1.2109375,0.14426707275483897,4
text_01_clock_motion,1,text_only,text,39,64,512.0,69,45.43234248437254,5.505647787327211,0.02893829345703125,0.22265625,0.361328125,37.0,5.0,1.0,0.15942028985507245,0.34782608695652173,0.4927536231884058,170.0,128.0,1.328125,0.29496714263520096,4
text_01_clock_motion,1,text_only,text,40,64,512.0,69,47.49575686767489,5.569726727922618,0.028106689453125,0.234375,0.359375,38.0,5.0,1.0,0.11594202898550725,0.2318840579710145,0.463768115942029,189.0,128.0,1.4765625,0.2815211366676133,4
text_01_clock_motion,1,text_only,text,41,64,512.0,73,52.87226704847538,5.724439282576001,0.02439117431640625,0.203125,0.337890625,32.0,6.0,1.0,0.1232876712328767,0.2328767123287671,0.410958904109589,197.0,128.0,1.5390625,0.32353561313826024,4
text_01_clock_motion,1,text_only,text,42,64,512.0,82,54.53971536658918,5.769235265982457,0.0237274169921875,0.1796875,0.3203125,28.0,4.0,1.0,0.25609756097560976,0.32926829268292684,0.5487804878048781,141.0,128.0,1.1015625,0.09959022487485908,4
text_01_clock_motion,1,text_only,text,43,64,512.0,71,37.954312279714806,5.246191905458831,0.0403289794921875,0.314453125,0.4765625,54.0,3.0,1.0,0.28169014084507044,0.43661971830985913,0.5774647887323944,174.0,128.0,1.359375,0.2887456033215051,4
text_01_clock_motion,1,text_only,text,44,64,512.0,76,46.558988413504125,5.54098780805892,0.03049468994140625,0.255859375,0.3984375,36.0,4.0,1.0,0.21052631578947367,0.3684210526315789,0.5657894736842105,174.0,128.0,1.359375,0.28281897437340553,4
text_01_clock_motion,1,text_only,text,45,64,512.0,75,45.5396603129188,5.509051625125727,0.0333404541015625,0.279296875,0.400390625,51.0,4.0,1.0,0.21333333333333335,0.3333333333333333,0.52,183.0,128.0,1.4296875,0.2962060720332637,4
text_01_clock_motion,1,text_only,text,46,64,512.0,84,51.06738495022349,5.674330278552162,0.0283203125,0.236328125,0.39453125,34.0,3.0,1.0,0.20238095238095238,0.39285714285714285,0.6071428571428571,173.0,128.0,1.3515625,0.23831326629171318,4
