dp_rank,active_wave,local_invocation_id,layer,phase,M,cuda_ms,baseline_p25,baseline_p50,baseline_trimmed_mean,excess_p25,excess_p50,excess_trimmed_mean,scheduled_request_ids,event_wait_cuda_ms
0,0,3244,27,decode,1,2.8603200912475586,2.842047929763794,2.8664000034332275,2.877283769495347,0.01827216148376465,0.0,0.0,"[""2-9dfcc6be""]",0.41753600537776947
1,0,3245,28,decode,1,2.1094400882720947,1.6575039625167847,1.7151360511779785,1.8569204737158382,0.45193612575531006,0.3943040370941162,0.2525196145562565,"[""2-97c44e68""]",0.4697280088439584
0,0,3245,28,decode,1,2.927232027053833,2.499648094177246,2.580064058303833,2.6859011790331673,0.4275839328765869,0.34716796875,0.24133084802066573,"[""2-9dfcc6be""]",0.5080960020422935
0,0,3246,29,decode,1,2.52128005027771,2.4407999515533447,2.648832082748413,2.6370842456817627,0.08048009872436523,0.0,0.0,"[""2-9dfcc6be""]",0.017791999969631433
1,0,3246,29,decode,1,1.7608000040054321,1.6870399713516235,2.035968065261841,1.9140461052165312,0.0737600326538086,0.0,0.0,"[""2-97c44e68""]",0.01654400024563074
1,0,3247,30,decode,1,1.687999963760376,1.6700799465179443,2.038111925125122,1.9067802078583662,0.01792001724243164,0.0,0.0,"[""2-97c44e68""]",0.01654400024563074
0,0,3247,30,decode,1,2.3150079250335693,2.321376085281372,2.620863914489746,2.599026820238899,0.0,0.0,0.0,"[""2-9dfcc6be""]",0.017695999704301357
0,0,3248,31,decode,1,2.6652159690856934,2.6784958839416504,2.839168071746826,2.8228291763978848,0.0,0.0,0.0,"[""2-9dfcc6be""]",0.4622399853542447
1,0,3248,31,decode,1,2.069535970687866,2.0400640964508057,2.0590720176696777,2.0651181305156037,0.029471874237060547,0.010463953018188477,0.004417840172262544,"[""2-97c44e68""]",0.4842879921197891
1,0,3249,32,decode,1,2.073791980743408,2.0682239532470703,2.082144021987915,2.076653200037339,0.005568027496337891,0.0,0.0,"[""2-97c44e68""]",0.4611520078033209
0,0,3249,32,decode,1,2.8593599796295166,2.8593599796295166,2.8862080574035645,2.884197669870713,0.0,0.0,0.0,"[""2-9dfcc6be""]",0.46505599189549685
1,0,3250,33,decode,1,2.0676159858703613,2.0374081134796143,2.0649280548095703,2.0415190738790177,0.03020787239074707,0.0026879310607910156,0.026096911991343674,"[""2-97c44e68""]",0.42665598820894957
0,0,3250,33,decode,1,2.83622407913208,2.798624038696289,2.859231948852539,2.830164713018081,0.037600040435791016,0.0,0.006059366113999154,"[""2-9dfcc6be""]",0.4393280129879713
1,0,3251,34,decode,1,2.148159980773926,2.075455904006958,2.086911916732788,2.0891520135542927,0.07270407676696777,0.061248064041137695,0.059007967219633084,"[""2-97c44e68""]",0.49177601281553507
0,0,3251,34,decode,1,2.912031888961792,2.846656084060669,2.870176076889038,2.8637138815487133,0.06537580490112305,0.041855812072753906,0.04831800741307868,"[""2-9dfcc6be""]",0.4931519888341427
1,0,3252,35,decode,1,2.036191940307617,2.0524160861968994,2.0787839889526367,2.076286091524012,0.0,0.0,0.0,"[""2-97c44e68""]",0.9254079759120941
0,0,3252,35,decode,1,2.821568012237549,2.883807897567749,2.910399913787842,2.9089355188257553,0.0,0.0,0.0,"[""2-9dfcc6be""]",0.8910399777814746
1,0,3253,36,decode,1,2.1114559173583984,2.0634241104125977,2.0761280059814453,2.089583060320686,0.04803180694580078,0.035327911376953125,0.021872857037712468,"[""2-97c44e68""]",0.4654719866812229
0,0,3253,36,decode,1,2.91375994682312,2.868896007537842,2.90230393409729,2.9045308056999657,0.04486393928527832,0.011456012725830078,0.009229141123154427,"[""2-9dfcc6be""]",0.475167996250093
1,0,3254,37,decode,1,2.0906879901885986,2.0707199573516846,2.0916800498962402,2.0911058678346524,0.019968032836914062,0.0,0.0,"[""2-97c44e68""]",0.48003201000392437
0,0,3254,37,decode,1,2.873471975326538,2.869472026824951,2.8930881023406982,2.9021025825949276,0.003999948501586914,0.0,0.0,"[""2-9dfcc6be""]",0.4934719894081354
1,0,3255,38,decode,1,2.069920063018799,2.066688060760498,2.0759360790252686,2.072225907269646,0.0032320022583007812,0.0,0.0,"[""2-97c44e68""]",0.46825599670410156
0,0,3255,38,decode,1,2.898591995239258,2.8381760120391846,2.872191905975342,2.872178821002736,0.06041598320007324,0.026400089263916016,0.026413174236521897,"[""2-9dfcc6be""]",0.4744640002027154
1,0,3256,39,decode,1,2.0655999183654785,2.0562241077423096,2.065920114517212,2.0690070881563076,0.009375810623168945,0.0,0.0,"[""2-97c44e68""]",0.45510399900376797
0,0,3256,39,decode,1,2.8749120235443115,2.8453760147094727,2.8749120235443115,2.8747971899369182,0.029536008834838867,0.0,0.00011483360739328319,"[""2-9dfcc6be""]",0.4492480093613267
1,0,3257,40,decode,1,2.1084160804748535,1.655776023864746,1.6934720277786255,1.837007059770472,0.4526400566101074,0.414944052696228,0.27140902070438155,"[""2-97c44e68""]",0.49878400936722755
0,0,3257,40,decode,1,2.896127939224243,2.464832067489624,2.5167360305786133,2.6108103780185474,0.43129587173461914,0.3793919086456299,0.28531756120569574,"[""2-9dfcc6be""]",0.47161600831896067
1,0,3258,41,decode,1,2.100800037384033,2.079263925552368,2.0901119709014893,2.0949364690219654,0.02153611183166504,0.010688066482543945,0.005863568362067806,"[""2-97c44e68""]",0.49791998881846666
0,0,3258,41,decode,1,2.8907198905944824,2.696863889694214,2.779007911682129,2.7928583481732536,0.19385600090026855,0.11171197891235352,0.0978615424212288,"[""2-9dfcc6be""]",0.47600000258535147
1,0,3259,42,decode,1,2.105247974395752,2.056544065475464,2.0744640827178955,2.0807736340691063,0.048703908920288086,0.030783891677856445,0.02447434032664564,"[""2-97c44e68""]",0.47683200892060995
0,0,3259,42,decode,1,2.95084810256958,2.8578240871429443,2.9129600524902344,2.90006965749404,0.09302401542663574,0.0378880500793457,0.05077844507554019,"[""2-9dfcc6be""]",0.4185599945485592
0,0,3260,43,decode,1,2.867743968963623,2.8599040508270264,2.9141759872436523,2.8931576364180622,0.00783991813659668,0.0,0.0,"[""2-9dfcc6be""]",0.5082879904657602
1,0,3260,43,decode,1,2.1335361003875732,2.0538558959960938,2.079648017883301,2.077490820604212,0.07968020439147949,0.05388808250427246,0.056045279783361046,"[""2-97c44e68""]",0.5263360030949116
1,0,3261,44,decode,1,2.043423891067505,2.0639359951019287,2.0791358947753906,2.0857581110561596,0.0,0.0,0.0,"[""2-97c44e68""]",0.45305600110441446
0,0,3261,44,decode,1,2.8873279094696045,2.874239921569824,2.8903679847717285,2.895678099463968,0.013087987899780273,0.0,0.0,"[""2-9dfcc6be""]",0.42848000582307577
1,0,3262,45,decode,1,2.075648069381714,2.0627520084381104,2.075648069381714,2.079868260551901,0.012896060943603516,0.0,0.0,"[""2-97c44e68""]",0.9599360236898065
0,0,3262,45,decode,1,2.8620479106903076,2.8732800483703613,2.900831937789917,2.9132856200723087,0.0,0.0,0.0,"[""2-9dfcc6be""]",0.46073598600924015
1,0,3263,46,decode,1,1.6664639711380005,2.022752046585083,2.0560638904571533,1.999689403702231,0.0,0.0,0.0,"[""2-97c44e68""]",0.016736000310629606
0,0,3263,46,decode,1,2.4657280445098877,2.4898879528045654,2.8672640323638916,2.7772856319651886,0.0,0.0,0.0,"[""2-9dfcc6be""]",0.021088000386953354
1,0,3264,47,decode,1,2.029439926147461,2.0682880878448486,2.0826239585876465,2.0926061097313378,0.0,0.0,0.0,"[""2-97c44e68""]",0.4260800015181303
0,0,3264,47,decode,1,2.5904319286346436,2.689728021621704,2.8762240409851074,2.8405157678267536,0.0,0.0,0.0,"[""2-9dfcc6be""]",0.3963839905336499
0,0,3265,0,prefill,412,7.658463954925537,2.7566879987716675,3.0457279682159424,4.390613317489624,4.90177595615387,4.612735986709595,3.267850637435913,"[""2-9dfcc6be"", ""3-8d4c0b3a"", ""4-a663314c"", ""5-a1748beb""]",2.125152016058564
1,0,3265,0,prefill,412,4.103424072265625,2.476047992706299,2.8311679363250732,3.0185066858927407,1.6273760795593262,1.2722561359405518,1.0849173863728843,"[""2-97c44e68"", ""3-b6281a18"", ""4-b00688b2"", ""5-9e5a4cef""]",0.7194560077041388
0,0,3266,1,prefill,412,5.609504222869873,3.7023359537124634,4.574751853942871,4.338058710098267,1.9071682691574097,1.034752368927002,1.2714455127716064,"[""2-9dfcc6be"", ""3-8d4c0b3a"", ""4-a663314c"", ""5-a1748beb""]",1.4449919676408172
1,0,3266,1,prefill,412,3.06441593170166,2.1193119287490845,2.1328959465026855,2.434346596399943,0.9451040029525757,0.9315199851989746,0.6300693353017173,"[""2-97c44e68"", ""3-b6281a18"", ""4-b00688b2"", ""5-9e5a4cef""]",0.6301759853959084
0,0,3267,2,prefill,412,4.843743801116943,4.067792057991028,4.471487998962402,4.326442639033,0.7759517431259155,0.372255802154541,0.5173011620839434,"[""2-9dfcc6be"", ""3-8d4c0b3a"", ""4-a663314c"", ""5-a1748beb""]",0.4777919938787818
1,0,3267,2,prefill,412,2.1245760917663574,2.096432089805603,2.1245760917663574,2.1306773821512857,0.028144001960754395,0.0,0.0,"[""2-97c44e68"", ""3-b6281a18"", ""4-b00688b2"", ""5-9e5a4cef""]",0.07302400004118681
0,0,3268,3,prefill,412,5.278463840484619,4.274944067001343,4.491519927978516,4.609450658162435,1.0035197734832764,0.7869439125061035,0.6690131823221845,"[""2-9dfcc6be"", ""3-8d4c0b3a"", ""4-a663314c"", ""5-a1748beb""]",1.26566400565207
1,0,3268,3,prefill,412,2.8747520446777344,2.1095041036605835,2.120896100997925,2.3645867506663003,0.7652479410171509,0.7538559436798096,0.5101652940114341,"[""2-97c44e68"", ""3-b6281a18"", ""4-b00688b2"", ""5-9e5a4cef""]",1.2831359785050154
0,0,3269,4,prefill,412,4.793600082397461,4.46667218208313,4.504608154296875,4.575648148854573,0.32692790031433105,0.28899192810058594,0.21795193354288767,"[""2-9dfcc6be"", ""3-8d4c0b3a"", ""4-a663314c"", ""5-a1748beb""]",0.49379199277609587
1,0,3269,4,prefill,412,2.130336046218872,2.122591972351074,2.130336046218872,2.1274773279825845,0.0077440738677978516,0.0,0.002858718236287583,"[""2-97c44e68"", ""3-b6281a18"", ""4-b00688b2"", ""5-9e5a4cef""]",0.5107519710436463
0,0,3270,5,prefill,412,4.658175945281982,4.523375988006592,4.577343940734863,4.568309307098389,0.13479995727539062,0.08083200454711914,0.08986663818359375,"[""2-9dfcc6be"", ""3-8d4c0b3a"", ""4-a663314c"", ""5-a1748beb""]",0.017215999774634838
1,0,3270,5,prefill,412,2.253119945526123,2.1135998964309692,2.1217598915100098,2.160106579462687,0.1395200490951538,0.13136005401611328,0.09301336606343602,"[""2-97c44e68"", ""3-b6281a18"", ""4-b00688b2"", ""5-9e5a4cef""]",0.6423680018633604
0,0,3271,6,prefill,412,4.336544036865234,4.42409610748291,4.511648178100586,4.473269462585449,0.0,0.0,0.0,"[""2-9dfcc6be"", ""3-8d4c0b3a"", ""4-a663314c"", ""5-a1748beb""]",0.4754559975117445
1,0,3271,6,prefill,412,2.079263925552368,2.0922399759292603,2.1052160263061523,2.10262401898702,0.0,0.0,0.0,"[""2-97c44e68"", ""3-b6281a18"", ""4-b00688b2"", ""5-9e5a4cef""]",0.4947519935667515
0,0,3272,7,prefill,412,4.478047847747803,4.4787678718566895,4.479487895965576,4.502559979756673,0.0,0.0,0.0,"[""2-9dfcc6be"", ""3-8d4c0b3a"", ""4-a663314c"", ""5-a1748beb""]",0.4661120055243373
1,0,3272,7,prefill,412,2.0812480449676514,2.1041760444641113,2.1271040439605713,2.113130728403727,0.0,0.0,0.0,"[""2-97c44e68"", ""3-b6281a18"", ""4-b00688b2"", ""5-9e5a4cef""]",0.48451199289411306
0,0,3273,8,prefill,412,4.970911979675293,4.5232319831848145,4.527328014373779,4.672458648681641,0.4476799964904785,0.44358396530151367,0.29845333099365234,"[""2-9dfcc6be"", ""3-8d4c0b3a"", ""4-a663314c"", ""5-a1748beb""]",0.9956480003893375
1,0,3273,8,prefill,412,2.635648012161255,2.11135995388031,2.1177279949188232,2.2861226399739585,0.5242880582809448,0.5179200172424316,0.3495253721872964,"[""2-97c44e68"", ""3-b6281a18"", ""4-b00688b2"", ""5-9e5a4cef""]",0.019615999422967434
0,0,3274,9,prefill,412,4.344639778137207,4.434831857681274,4.525023937225342,4.4746025403340655,0.0,0.0,0.0,"[""2-9dfcc6be"", ""3-8d4c0b3a"", ""4-a663314c"", ""5-a1748beb""]",0.5310399923473597
1,0,3274,9,prefill,412,2.1200320720672607,2.093424081802368,2.112384080886841,2.1022934118906655,0.026607990264892578,0.007647991180419922,0.0177386601765952,"[""2-97c44e68"", ""3-b6281a18"", ""4-b00688b2"", ""5-9e5a4cef""]",0.5054719913750887
0,0,3275,10,prefill,412,4.515359878540039,4.488095998764038,4.515359878540039,4.499381383260091,0.027263879776000977,0.0,0.015978495279948213,"[""2-9dfcc6be"", ""3-8d4c0b3a"", ""4-a663314c"", ""5-a1748beb""]",0.5248319990932941
1,0,3275,10,prefill,412,2.114016056060791,2.110416054725647,2.114016056060791,2.113685369491577,0.003600001335144043,0.0,0.0003306865692138672,"[""2-97c44e68"", ""3-b6281a18"", ""4-b00688b2"", ""5-9e5a4cef""]",0.5234239976853132
0,0,3276,11,prefill,412,4.484767913818359,4.4679999351501465,4.484767913818359,4.477973302205403,0.01676797866821289,0.0,0.006794611612956025,"[""2-9dfcc6be"", ""3-8d4c0b3a"", ""4-a663314c"", ""5-a1748beb""]",0.49897599406540394
1,0,3276,11,prefill,412,2.1227200031280518,2.101088047027588,2.114880084991455,2.1082986990610757,0.021631956100463867,0.00783991813659668,0.01442130406697606,"[""2-97c44e68"", ""3-b6281a18"", ""4-b00688b2"", ""5-9e5a4cef""]",0.533951997756958
0,0,3277,12,prefill,412,4.563199996948242,4.505055904388428,4.509119987487793,4.524437268575032,0.05814409255981445,0.05408000946044922,0.03876272837320993,"[""2-9dfcc6be"", ""3-8d4c0b3a"", ""4-a663314c"", ""5-a1748beb""]",0.5167040145024657
1,0,3277,12,prefill,412,2.132672071456909,2.125104069709778,2.132672071456909,2.1387200355529785,0.007568001747131348,0.0,0.0,"[""2-97c44e68"", ""3-b6281a18"", ""4-b00688b2"", ""5-9e5a4cef""]",0.4936319887638092
0,0,3278,13,prefill,412,4.582399845123291,4.50435209274292,4.548511981964111,4.530368010203044,0.0780477523803711,0.03388786315917969,0.0520318349202471,"[""2-9dfcc6be"", ""3-8d4c0b3a"", ""4-a663314c"", ""5-a1748beb""]",0.4884159965440631
1,0,3278,13,prefill,412,2.119136095046997,2.104367971420288,2.1105918884277344,2.109290679295858,0.014768123626708984,0.008544206619262695,0.009845415751139175,"[""2-97c44e68"", ""3-b6281a18"", ""4-b00688b2"", ""5-9e5a4cef""]",0.5130239902064204
0,0,3279,14,prefill,412,4.5728960037231445,4.5598719120025635,4.5728960037231445,4.58300797144572,0.013024091720581055,0.0,0.0,"[""2-9dfcc6be"", ""3-8d4c0b3a"", ""4-a663314c"", ""5-a1748beb""]",0.5141119863837957
1,0,3279,14,prefill,412,2.1471359729766846,2.09280002117157,2.094208002090454,2.110912005106608,0.054335951805114746,0.05292797088623047,0.036223967870076645,"[""2-97c44e68"", ""3-b6281a18"", ""4-b00688b2"", ""5-9e5a4cef""]",0.5483199963346124
0,0,3280,15,prefill,412,4.554304122924805,4.501856088638306,4.536320209503174,4.519338766733806,0.05244803428649902,0.01798391342163086,0.03496535619099905,"[""2-9dfcc6be"", ""3-8d4c0b3a"", ""4-a663314c"", ""5-a1748beb""]",0.4771840088069439
1,0,3280,15,prefill,412,2.125920057296753,2.0971360206604004,2.125920057296753,2.107210715611776,0.02878403663635254,0.0,0.018709341684977066,"[""2-97c44e68"", ""3-b6281a18"", ""4-b00688b2"", ""5-9e5a4cef""]",0.5350719811394811
0,0,3281,16,prefill,412,4.500063896179199,4.485055923461914,4.500063896179199,4.526954650878906,0.015007972717285156,0.0,0.0,"[""2-9dfcc6be"", ""3-8d4c0b3a"", ""4-a663314c"", ""5-a1748beb""]",0.4808960007503629
1,0,3281,16,prefill,412,2.1452159881591797,2.1136159896850586,2.1224639415740967,2.1241493225097656,0.031599998474121094,0.022752046585083008,0.021066665649414062,"[""2-97c44e68"", ""3-b6281a18"", ""4-b00688b2"", ""5-9e5a4cef""]",0.535359994508326
0,0,3282,17,prefill,412,4.544256210327148,4.557520151138306,4.570784091949463,4.564256032307942,0.0,0.0,0.0,"[""2-9dfcc6be"", ""3-8d4c0b3a"", ""4-a663314c"", ""5-a1748beb""]",0.4858239982277155
1,0,3282,17,prefill,412,2.1244800090789795,2.0933120250701904,2.0936319828033447,2.10370135307312,0.031167984008789062,0.030848026275634766,0.020778656005859375,"[""2-97c44e68"", ""3-b6281a18"", ""4-b00688b2"", ""5-9e5a4cef""]",0.5130560155957937
0,0,3283,18,prefill,412,4.588191986083984,4.509984016418457,4.54307222366333,4.5360533396403,0.07820796966552734,0.0451197624206543,0.0521386464436846,"[""2-9dfcc6be"", ""3-8d4c0b3a"", ""4-a663314c"", ""5-a1748beb""]",0.4617279879748821
1,0,3283,18,prefill,412,2.10863995552063,2.0792959928512573,2.0885438919067383,2.0890773137410483,0.02934396266937256,0.0200960636138916,0.019562641779581558,"[""2-97c44e68"", ""3-b6281a18"", ""4-b00688b2"", ""5-9e5a4cef""]",0.5178560176864266
0,0,3284,19,prefill,412,4.594111919403076,4.4971840381622314,4.528512001037598,4.52949333190918,0.09692788124084473,0.06559991836547852,0.06461858749389648,"[""2-9dfcc6be"", ""3-8d4c0b3a"", ""4-a663314c"", ""5-a1748beb""]",0.5631680246442556
1,0,3284,19,prefill,412,2.1335361003875732,2.078671932220459,2.0799999237060547,2.0969599882761636,0.05486416816711426,0.053536176681518555,0.03657611211140965,"[""2-97c44e68"", ""3-b6281a18"", ""4-b00688b2"", ""5-9e5a4cef""]",0.5562239987775683
0,0,3285,20,prefill,412,4.55628776550293,4.539967775344849,4.55628776550293,4.547199885050456,0.016319990158081055,0.0,0.009087880452473662,"[""2-9dfcc6be"", ""3-8d4c0b3a"", ""4-a663314c"", ""5-a1748beb""]",0.5105279898270965
1,0,3285,20,prefill,412,2.1094720363616943,2.114224076271057,2.11897611618042,2.116533358891805,0.0,0.0,0.0,"[""2-97c44e68"", ""3-b6281a18"", ""4-b00688b2"", ""5-9e5a4cef""]",0.5326719712466002
0,0,3286,21,prefill,412,4.573919773101807,4.514463901519775,4.548192024230957,4.534282525380452,0.05945587158203125,0.02572774887084961,0.03963724772135446,"[""2-9dfcc6be"", ""3-8d4c0b3a"", ""4-a663314c"", ""5-a1748beb""]",0.5016639940440655
1,0,3286,21,prefill,412,2.1340479850769043,2.0892159938812256,2.1004478931427,2.1041599909464517,0.04483199119567871,0.0336000919342041,0.029887994130452622,"[""2-97c44e68"", ""3-b6281a18"", ""4-b00688b2"", ""5-9e5a4cef""]",0.5478079980239272
0,0,3287,22,prefill,412,4.568960189819336,4.545120000839233,4.562592029571533,4.553066730499268,0.02384018898010254,0.006368160247802734,0.01589345932006836,"[""2-9dfcc6be"", ""3-8d4c0b3a"", ""4-a663314c"", ""5-a1748beb""]",0.506112003698945
1,0,3287,22,prefill,412,2.109951972961426,2.081615924835205,2.10099196434021,2.091061274210612,0.028336048126220703,0.00896000862121582,0.01889069875081395,"[""2-97c44e68"", ""3-b6281a18"", ""4-b00688b2"", ""5-9e5a4cef""]",0.5081920074298978
0,0,3288,23,prefill,412,4.55728006362915,4.533024072647095,4.545472145080566,4.541109402974446,0.024255990982055664,0.011807918548583984,0.016170660654704072,"[""2-9dfcc6be"", ""3-8d4c0b3a"", ""4-a663314c"", ""5-a1748beb""]",0.515808017924428
1,0,3288,23,prefill,412,2.097343921661377,2.095663905143738,2.097343921661377,2.100266615549723,0.0016800165176391602,0.0,0.0,"[""2-97c44e68"", ""3-b6281a18"", ""4-b00688b2"", ""5-9e5a4cef""]",0.5416320143267512
0,0,3289,24,prefill,412,4.531487941741943,4.513808012008667,4.53110408782959,4.519701321919759,0.017679929733276367,0.0003838539123535156,0.01178661982218454,"[""2-9dfcc6be"", ""3-8d4c0b3a"", ""4-a663314c"", ""5-a1748beb""]",0.495392007753253
1,0,3289,24,prefill,412,2.1275839805603027,2.1077280044555664,2.1179521083831787,2.114346663157145,0.019855976104736328,0.009631872177124023,0.0132373174031577,"[""2-97c44e68"", ""3-b6281a18"", ""4-b00688b2"", ""5-9e5a4cef""]",0.522144004702568
0,0,3290,25,prefill,412,4.5760321617126465,4.512703895568848,4.520927906036377,4.53381331761678,0.06332826614379883,0.05510425567626953,0.04221884409586618,"[""2-9dfcc6be"", ""3-8d4c0b3a"", ""4-a663314c"", ""5-a1748beb""]",0.5062080128118396
1,0,3290,25,prefill,412,2.128000020980835,2.105232000350952,2.1113600730895996,2.112821340560913,0.022768020629882812,0.01663994789123535,0.015178680419921875,"[""2-97c44e68"", ""3-b6281a18"", ""4-b00688b2"", ""5-9e5a4cef""]",0.5039680013433099
