request_id,layer,iteration,q_len,batch,physical_rows,live_positions,live_ratio,phase,prepare_attn_critical_ms,attention_critical_ms,prepare_mlp_critical_ms,mlp_critical_ms,postprocess_critical_ms,block_critical_sum_ms
measured_16,8,21,32,8,256,180,0.703125,early,0.19126400351524353,0.6171519756317139,0.25062400102615356,1.3473279476165771,0.003008000086992979,2.409375927876681
measured_16,8,22,32,8,256,167,0.65234375,middle,0.1879040002822876,0.6069759726524353,0.2317119985818863,1.3354239463806152,0.002976000076159835,2.3649919179733843
measured_16,8,23,32,8,256,130,0.5078125,middle,0.19382399320602417,0.6464319825172424,0.2561599910259247,1.3396480083465576,0.0030400000978261232,2.439103975193575
measured_16,8,24,32,8,256,116,0.453125,middle,0.20640000700950623,0.57123202085495,0.25011199712753296,1.3693759441375732,0.003008000086992979,2.4001279692165554
measured_16,8,25,32,8,256,100,0.390625,middle,0.18889600038528442,0.5792959928512573,0.24963200092315674,1.3070399761199951,0.003103999886661768,2.3279679701663554
measured_16,8,26,32,8,256,92,0.359375,middle,0.19244800508022308,0.6023039817810059,0.25513601303100586,1.293280005455017,0.0029440000653266907,2.3461120054125786
measured_16,8,27,32,8,256,69,0.26953125,late,0.19155199825763702,0.6689919829368591,0.2588160037994385,1.3273279666900635,0.002976000076159835,2.449663951760158
measured_16,8,28,32,8,256,59,0.23046875,late,0.18624000251293182,0.6045759916305542,0.2223999947309494,1.3280320167541504,0.0029440000653266907,2.3441920056939125
measured_16,8,29,32,8,256,50,0.1953125,late,0.20393599569797516,0.6416320204734802,0.23494400084018707,1.3754559755325317,0.0029440000653266907,2.458911992609501
measured_16,8,30,32,8,256,38,0.1484375,late,0.22790400683879852,0.6175680160522461,0.2279680073261261,1.4004160165786743,0.003008000086992979,2.476864046882838
measured_16,8,31,32,8,256,29,0.11328125,late,0.21622399985790253,0.6704000234603882,0.2279359996318817,1.3600319623947144,0.002976000076159835,2.4775679854210466
measured_16,8,32,32,8,256,23,0.08984375,late,0.18502399325370789,0.6293759942054749,0.2404160052537918,1.402016043663025,0.002976000076159835,2.4598080364521593
measured_16,8,33,32,8,256,13,0.05078125,late,0.19327999651432037,0.6075839996337891,0.24777600169181824,1.3081920146942139,0.0029120000544935465,2.359744012588635
measured_16,8,34,32,8,256,6,0.0234375,late,0.20614400506019592,0.6080639958381653,0.24662399291992188,1.337056040763855,0.003008000086992979,2.400896034669131
measured_16,8,35,32,8,256,0,0.0,late,0.187391996383667,0.6659839749336243,0.23923200368881226,1.3708800077438354,0.002976000076159835,2.466463982826099
measured_16,8,36,32,5,160,0,0.0,late,0.18438400328159332,0.6104000210762024,0.2311359941959381,1.259168028831482,0.0036800000816583633,2.288768047466874
measured_16,8,37,32,8,256,256,1.0,early,0.18911999464035034,0.6587839722633362,0.22463999688625336,1.2195199728012085,0.003008000086992979,2.2950719366781414
measured_16,8,38,32,8,256,256,1.0,early,0.19152000546455383,1.734112024307251,0.2555840015411377,1.2204480171203613,0.0029440000653266907,3.4046080484986305
measured_16,8,39,32,8,256,245,0.95703125,early,0.208064004778862,0.6154559850692749,0.22976000607013702,1.2380160093307495,0.0030400000978261232,2.2943360053468496
measured_16,8,40,32,8,256,228,0.890625,early,0.1968960016965866,0.5901119709014893,0.24614399671554565,1.2839679718017578,0.002976000076159835,2.320095941191539
measured_16,8,41,32,8,256,218,0.8515625,early,0.18905599415302277,0.6778240203857422,0.3036800026893616,1.354848027229309,0.0030400000978261232,2.5284480445552617
measured_16,8,42,32,8,256,205,0.80078125,early,0.18352000415325165,0.613215982913971,0.21670399606227875,1.2457599639892578,0.002976000076159835,2.262175947194919
measured_16,8,43,32,8,256,195,0.76171875,early,0.19206400215625763,0.6144319772720337,0.2266560047864914,1.2837120294570923,0.0029120000544935465,2.3197760137263685
measured_16,8,44,32,8,256,186,0.7265625,early,0.19491200149059296,0.5936639904975891,0.24220800399780273,1.2802879810333252,0.011552000418305397,2.3226239774376154
measured_16,8,45,32,8,256,179,0.69921875,early,0.2014400064945221,0.6495360136032104,0.2476159930229187,1.2876479625701904,0.003903999924659729,2.3901439756155014
measured_16,8,46,32,8,256,168,0.65625,middle,0.19312000274658203,0.586463987827301,0.24300800263881683,1.2177280187606812,0.002976000076159835,2.243296012049541
measured_16,8,47,32,8,256,158,0.6171875,middle,0.18985599279403687,0.614080011844635,0.22195200622081757,1.3199679851531982,0.002976000076159835,2.3488319960888475
measured_16,8,48,32,8,256,149,0.58203125,middle,0.18646399676799774,0.6305919885635376,0.24588799476623535,1.3569920063018799,0.002976000076159835,2.4229119864758104
measured_16,8,49,32,8,256,137,0.53515625,middle,0.19952000677585602,0.6277440190315247,0.23292799293994904,1.3403840065002441,0.002976000076159835,2.4035520253237337
measured_16,8,50,32,8,256,126,0.4921875,middle,0.1907840073108673,0.6515200138092041,0.24089600145816803,1.3124480247497559,0.002976000076159835,2.398624047404155
measured_16,8,51,32,8,256,117,0.45703125,middle,0.19273599982261658,0.6422079801559448,0.22710399329662323,1.3602880239486694,0.003456000005826354,2.4257919972296804
measured_16,8,52,32,8,256,104,0.40625,middle,0.22515200078487396,0.6226239800453186,0.2306559979915619,1.3117120265960693,0.0029440000653266907,2.3930880054831505
measured_16,8,53,32,8,256,95,0.37109375,middle,0.22406400740146637,0.6301119923591614,0.2226880043745041,1.3619199991226196,0.0029440000653266907,2.441728003323078
measured_16,8,54,32,8,256,86,0.3359375,middle,0.18931199610233307,0.6179839968681335,0.25407999753952026,1.378656029701233,0.002976000076159835,2.4430080202873796
measured_16,8,55,32,8,256,76,0.296875,late,0.18726399540901184,0.638975977897644,0.45974400639533997,1.573855996131897,0.003103999886661768,2.8629439757205546
measured_16,8,56,32,8,256,70,0.2734375,late,0.19993600249290466,0.5992640256881714,0.26335999369621277,1.3938239812850952,0.003008000086992979,2.459392003249377
measured_16,8,57,32,8,256,60,0.234375,late,0.18700799345970154,0.6805760264396667,0.26524800062179565,1.3841279745101929,0.0029440000653266907,2.5199039950966835
measured_16,8,58,32,8,256,51,0.19921875,late,0.2226559966802597,0.6517120003700256,0.24223999679088593,1.3717759847640991,0.002976000076159835,2.49135997868143
measured_16,8,59,32,8,256,38,0.1484375,late,0.18716800212860107,0.624671995639801,0.22806400060653687,1.3763519525527954,0.002976000076159835,2.419231951003894
measured_16,8,60,32,8,256,24,0.09375,late,0.18281599879264832,0.6304000020027161,0.23209600150585175,1.3500479459762573,0.002976000076159835,2.3983359483536333
measured_16,8,61,32,8,256,16,0.0625,late,0.19225600361824036,0.5885760188102722,0.23984000086784363,1.328768014907837,0.002976000076159835,2.352416038280353
measured_16,8,62,32,8,256,7,0.02734375,late,0.19103999435901642,0.6484159827232361,0.2377600073814392,1.4292800426483154,0.002976000076159835,2.509472027188167
measured_16,8,63,32,8,256,2,0.0078125,late,0.18681600689888,0.6812480092048645,0.253248006105423,1.3643200397491455,0.0029440000653266907,2.4885760620236397
measured_16,8,64,32,7,224,0,0.0,late,0.1855040043592453,0.6234239935874939,0.21065600216388702,1.2696959972381592,0.0029440000653266907,2.292223997414112
measured_0,9,0,32,8,256,107,0.41796875,middle,0.18783999979496002,0.6191679835319519,0.24639999866485596,1.270367980003357,0.0029440000653266907,2.3267199620604515
measured_0,9,1,32,8,256,88,0.34375,middle,0.2104959934949875,0.5968639850616455,0.22841599583625793,1.2602880001068115,0.003008000086992979,2.2990719745866954
measured_0,9,2,32,8,256,139,0.54296875,middle,0.18889600038528442,0.6472960114479065,0.2515200078487396,1.3010879755020142,0.003008000086992979,2.3918079952709377
measured_0,9,3,32,8,256,129,0.50390625,middle,0.19315199553966522,0.5847679972648621,0.2502720057964325,1.1920640468597412,0.0030720001086592674,2.2233280455693603
measured_0,9,4,32,8,256,97,0.37890625,middle,0.21408000588417053,0.6082239747047424,0.3057920038700104,1.2960000038146973,0.011680000461637974,2.4357759887352586
measured_0,9,5,32,8,256,120,0.46875,middle,0.19760000705718994,0.6137920022010803,0.22601599991321564,1.237023949623108,0.002976000076159835,2.2774079588707536
measured_0,9,6,32,8,256,177,0.69140625,early,0.21820800006389618,0.6336960196495056,0.27299201488494873,1.3087680339813232,0.0029440000653266907,2.4366080686450005
measured_0,9,7,32,8,256,166,0.6484375,middle,0.1870719939470291,0.6000959873199463,0.22790400683879852,1.1971839666366577,0.0029440000653266907,2.2151999548077583
measured_0,9,8,32,8,256,149,0.58203125,middle,0.19103999435901642,0.6114879846572876,0.28838399052619934,1.2836799621582031,0.003008000086992979,2.3775999317876995
measured_0,9,9,32,8,256,169,0.66015625,middle,0.19577600061893463,0.818880021572113,0.3367680013179779,1.2234560251235962,0.003008000086992979,2.5778880487196147
measured_0,9,10,32,8,256,160,0.625,middle,0.18569600582122803,0.6973440051078796,0.2722240090370178,1.2392959594726562,0.0030720001086592674,2.397631979547441
measured_0,9,11,32,8,256,147,0.57421875,middle,0.22473600506782532,0.6017919778823853,0.24860799312591553,1.300096035003662,0.0030400000978261232,2.3782720111776143
measured_0,9,12,32,8,256,135,0.52734375,middle,0.1972160041332245,0.5800319910049438,0.2616960108280182,1.2273600101470947,0.0029440000653266907,2.269248016178608
measured_0,9,13,32,8,256,160,0.625,middle,0.1876479983329773,0.6641280055046082,0.22281600534915924,1.2547199726104736,0.002976000076159835,2.332287981873378
measured_0,9,14,32,8,256,148,0.578125,middle,0.19222399592399597,0.614687979221344,0.22947199642658234,1.1930880546569824,0.003135999897494912,2.2326080261263996
measured_0,9,15,32,8,256,133,0.51953125,middle,0.22393600642681122,0.6330559849739075,0.2351360023021698,1.2389440536499023,0.002976000076159835,2.3340480474289507
measured_0,9,16,32,8,256,122,0.4765625,middle,0.20707200467586517,0.582144021987915,0.22601599991321564,1.2312959432601929,0.003008000086992979,2.2495359699241817
measured_0,9,17,32,8,256,110,0.4296875,middle,0.18348799645900726,0.6277120113372803,0.22441600263118744,1.2125120162963867,0.0030720001086592674,2.251200026832521
measured_0,9,18,32,8,256,105,0.41015625,middle,0.20377600193023682,0.5904319882392883,0.2234880030155182,1.2707200050354004,0.006207999773323536,2.2946239979937673
measured_0,9,19,32,8,256,94,0.3671875,middle,0.19404800236225128,0.5821760296821594,0.24889600276947021,1.2038079500198364,0.0030400000978261232,2.2319679849315435
measured_0,9,20,32,8,256,81,0.31640625,late,0.2242880016565323,0.5911679863929749,0.2531520128250122,1.289471983909607,0.002976000076159835,2.361055984860286
measured_0,9,21,32,8,256,70,0.2734375,late,0.20348800718784332,0.5940799713134766,0.22303999960422516,1.2720320224761963,0.003008000086992979,2.2956480006687343
measured_0,9,22,32,8,256,53,0.20703125,late,0.18908800184726715,0.6022080183029175,0.22867199778556824,1.182271957397461,0.002976000076159835,2.2052159754093736
measured_0,9,23,32,8,256,43,0.16796875,late,0.20051200687885284,0.6160640120506287,0.2242880016565323,1.2563519477844238,0.002976000076159835,2.3001919684465975
measured_0,9,24,32,8,256,27,0.10546875,late,0.19574399292469025,0.6222400069236755,0.2237440049648285,1.278272032737732,0.003008000086992979,2.323008037637919
measured_0,9,25,32,8,256,18,0.0703125,late,0.18956799805164337,0.6459519863128662,0.22803199291229248,1.2605760097503662,0.0030720001086592674,2.3271999871358275
measured_0,9,26,32,8,256,11,0.04296875,late,0.21651199460029602,0.5910720229148865,0.22592000663280487,1.2887040376663208,0.002976000076159835,2.325184061890468
measured_0,9,27,32,8,256,1,0.00390625,late,0.20953600108623505,0.5694400072097778,0.26214399933815,1.2996799945831299,0.002976000076159835,2.3437760022934526
measured_0,9,28,32,8,256,0,0.0,late,0.1950719952583313,0.6130239963531494,0.233024001121521,1.220479965209961,0.002976000076159835,2.2645759580191225
measured_16,9,0,32,8,256,130,0.5078125,middle,0.1979839950799942,0.6496639847755432,0.24963200092315674,1.221727967262268,0.002976000076159835,2.321983948117122
measured_16,9,1,32,8,256,118,0.4609375,middle,0.18812799453735352,0.6112959980964661,0.2303680032491684,1.1554880142211914,0.002976000076159835,2.188256010180339
measured_16,9,2,32,8,256,102,0.3984375,middle,0.1936960071325302,0.6121919751167297,0.2489600032567978,1.20579195022583,0.0029440000653266907,2.2635839357972145
measured_16,9,3,32,8,256,93,0.36328125,middle,0.18758399784564972,0.6080960035324097,0.23468799889087677,1.1809279918670654,0.002976000076159835,2.2142719922121614
measured_16,9,4,32,8,256,77,0.30078125,late,0.20492799580097198,0.6252480149269104,0.23798400163650513,1.311295986175537,0.003103999886661768,2.3825599984265864
measured_16,9,5,32,8,256,69,0.26953125,late,0.20163199305534363,0.6223040223121643,0.2812800109386444,1.2034239768981934,0.003135999897494912,2.3117760031018406
measured_16,9,6,32,8,256,60,0.234375,late,0.1919039934873581,0.6733120083808899,0.2377920001745224,1.2817599773406982,0.002976000076159835,2.3877439794596285
measured_16,9,7,32,8,256,45,0.17578125,late,0.20630399882793427,0.6193600296974182,0.24822400510311127,1.4191360473632812,0.012319999746978283,2.5053440807387233
measured_16,9,8,32,8,256,35,0.13671875,late,0.1963520050048828,0.6342399716377258,0.26873600482940674,1.2616959810256958,0.002976000076159835,2.363999962573871
measured_16,9,9,32,8,256,23,0.08984375,late,0.1857600063085556,0.5980799794197083,0.21750399470329285,1.2291840314865112,0.002976000076159835,2.2335040119942278
measured_16,9,10,32,8,256,12,0.046875,late,0.19385600090026855,0.5815039873123169,0.2677119970321655,1.2166399955749512,0.003103999886661768,2.262815980706364
measured_16,9,11,32,8,256,5,0.01953125,late,0.19577600061893463,0.6088640093803406,0.24751999974250793,1.2419519424438477,0.003008000086992979,2.2971199522726238
measured_16,9,12,32,8,256,96,0.375,middle,0.20854400098323822,0.6096640229225159,0.25299200415611267,1.2904319763183594,0.002976000076159835,2.364608004456386
measured_16,9,13,32,8,256,160,0.625,middle,0.19331200420856476,0.603551983833313,0.23907199501991272,1.188704013824463,0.004288000054657459,2.228927996940911
measured_16,9,14,32,8,256,189,0.73828125,early,0.19596800208091736,0.642848014831543,0.22713600099086761,1.2373440265655518,0.002976000076159835,2.3062720445450395
measured_16,9,15,32,8,256,242,0.9453125,early,0.2099200040102005,0.6185280084609985,0.2505919933319092,1.2391999959945679,0.0029440000653266907,2.3211840018630028
measured_16,9,16,32,8,256,232,0.90625,early,0.1868479996919632,0.6710720062255859,0.2582400143146515,1.254304051399231,0.0030720001086592674,2.373536071740091
measured_16,9,17,32,8,256,224,0.875,early,0.20041599869728088,0.6727359890937805,0.27024000883102417,1.2514879703521729,0.002976000076159835,2.3978559670504183
measured_16,9,18,32,8,256,216,0.84375,early,0.20707200467586517,0.6469119787216187,0.2516480088233948,1.2768000364303589,0.003008000086992979,2.3854400287382305
measured_16,9,19,32,8,256,202,0.7890625,early,0.22233599424362183,0.6345279812812805,0.24294400215148926,1.2353919744491577,0.0029440000653266907,2.338143952190876
measured_16,9,20,32,8,256,189,0.73828125,early,0.22838400304317474,0.6253119707107544,0.2587519884109497,1.2376960515975952,0.002976000076159835,2.353120013838634
measured_16,9,21,32,8,256,180,0.703125,early,0.18582400679588318,0.6161280274391174,0.2258239984512329,1.2493760585784912,0.002976000076159835,2.2801280913408846
measured_16,9,22,32,8,256,167,0.65234375,middle,0.19804799556732178,0.5832319855690002,0.27718400955200195,1.2622400522232056,0.0030400000978261232,2.3237440430093557
measured_16,9,23,32,8,256,130,0.5078125,middle,0.18751999735832214,0.6080319881439209,0.2186560034751892,1.252832055091858,0.002976000076159835,2.27001604414545
measured_16,9,24,32,8,256,116,0.453125,middle,0.19696000218391418,0.6265599727630615,0.28697600960731506,1.2425600290298462,0.002976000076159835,2.356032013660297
measured_16,9,25,32,8,256,100,0.390625,middle,0.24771200120449066,0.6540480256080627,0.2661440074443817,1.3156160116195679,0.002976000076159835,2.486496045952663
measured_16,9,26,32,8,256,92,0.359375,middle,0.1865919977426529,0.6016960144042969,0.5663679838180542,3.271872043609619,0.03001599945127964,4.656544039025903
measured_16,9,27,32,8,256,69,0.26953125,late,0.1836480051279068,0.6000000238418579,0.22041599452495575,1.239359974861145,0.0029440000653266907,2.246367998421192
measured_16,9,28,32,8,256,59,0.23046875,late,0.19888000190258026,0.6077759861946106,0.2467840015888214,1.246016025543213,0.0029440000653266907,2.302400015294552
measured_16,9,29,32,8,256,50,0.1953125,late,0.18876799941062927,0.6387199759483337,0.2788800001144409,1.2905919551849365,0.0029440000653266907,2.399903930723667
measured_16,9,30,32,8,256,38,0.1484375,late,0.1955839991569519,0.6297280192375183,0.24825599789619446,1.3608319759368896,0.0030720001086592674,2.4374719923362136
measured_16,9,31,32,8,256,29,0.11328125,late,0.19123199582099915,0.6438400149345398,0.23475199937820435,1.259328007698059,0.003008000086992979,2.3321600179187953
measured_16,9,32,32,8,256,23,0.08984375,late,0.18400000035762787,0.6139519810676575,0.23283199965953827,1.2281279563903809,0.003008000086992979,2.2619199375621974
measured_16,9,33,32,8,256,13,0.05078125,late,0.27532801032066345,0.6025919914245605,0.2617279887199402,1.2757439613342285,0.0030720001086592674,2.418463951908052
measured_16,9,34,32,8,256,6,0.0234375,late,0.20336000621318817,0.6408960223197937,0.2348800003528595,1.20687997341156,0.0030400000978261232,2.2890560023952276
measured_16,9,35,32,8,256,0,0.0,late,0.19260799884796143,0.5883839726448059,0.24739199876785278,1.2788159847259521,0.003103999886661768,2.310303954873234
measured_16,9,36,32,5,160,0,0.0,late,0.20793600380420685,0.5979520082473755,0.24188800156116486,1.2813760042190552,0.0029440000653266907,2.332096017897129
measured_16,9,37,32,8,256,256,1.0,early,0.2070399969816208,1.433087944984436,0.9787840247154236,1.2668800354003906,0.002976000076159835,3.888768002158031
measured_16,9,38,32,8,256,256,1.0,early,0.19097599387168884,1.7827520370483398,0.2577599883079529,1.2628159523010254,0.0029440000653266907,3.4972479715943336
measured_16,9,39,32,8,256,245,0.95703125,early,0.24745599925518036,0.5963839888572693,0.2298240065574646,1.2655999660491943,0.002976000076159835,2.3422399607952684
measured_16,9,40,32,8,256,228,0.890625,early,0.18799999356269836,0.6193600296974182,0.21987199783325195,1.2109119892120361,0.0029440000653266907,2.2410880103707314
measured_16,9,41,32,8,256,218,0.8515625,early,0.1881600022315979,0.6129599809646606,0.24352000653743744,1.3171839714050293,0.002976000076159835,2.364799961214885
measured_16,9,42,32,8,256,205,0.80078125,early,0.1952960044145584,0.7175359725952148,0.2781440019607544,1.239840030670166,0.0029440000653266907,2.4337600097060204
measured_16,9,43,32,8,256,195,0.76171875,early,0.20108799636363983,0.5937280058860779,0.2428160011768341,1.2417279481887817,0.0029440000653266907,2.2823039516806602
measured_16,9,44,32,8,256,186,0.7265625,early,0.1894720047712326,0.6120319962501526,0.2306240051984787,1.271456003189087,0.002976000076159835,2.3065600094851106
measured_16,9,45,32,8,256,179,0.69921875,early,0.1915840059518814,0.6072319746017456,0.24480000138282776,1.2210240364074707,0.002976000076159835,2.2676160184200853
measured_16,9,46,32,8,256,168,0.65625,middle,0.18598400056362152,0.6180480122566223,0.2234559953212738,1.3371200561523438,0.003008000086992979,2.3676160643808544
measured_16,9,47,32,8,256,158,0.6171875,middle,0.21718400716781616,0.6079040169715881,0.2945919930934906,1.2850879430770874,0.002976000076159835,2.407743960386142
measured_16,9,48,32,8,256,149,0.58203125,middle,0.20083199441432953,0.5892159938812256,0.25574401021003723,1.2776319980621338,0.002976000076159835,2.326399996643886
measured_16,9,49,32,8,256,137,0.53515625,middle,0.21279999613761902,0.6104639768600464,0.29814401268959045,1.3350080251693726,0.0030720001086592674,2.4594880109652877
measured_16,9,50,32,8,256,126,0.4921875,middle,0.2171200066804886,0.604640007019043,0.29286399483680725,1.315168023109436,0.0029440000653266907,2.4327360317111015
measured_16,9,51,32,8,256,117,0.45703125,middle,0.19209599494934082,0.6817280054092407,0.31318399310112,1.2674239873886108,0.002976000076159835,2.457407980924472
measured_16,9,52,32,8,256,104,0.40625,middle,0.19219200313091278,0.6312639713287354,0.22678400576114655,1.2236160039901733,0.0029440000653266907,2.2767999842762947
measured_16,9,53,32,8,256,95,0.37109375,middle,0.1971520036458969,0.6959360241889954,0.2897599935531616,1.308351993560791,0.003263999940827489,2.4944640148896724
measured_16,9,54,32,8,256,86,0.3359375,middle,0.20713600516319275,0.6365119814872742,0.23052799701690674,1.3126399517059326,0.002976000076159835,2.389791935449466
measured_16,9,55,32,8,256,76,0.296875,late,0.195360004901886,0.6347519755363464,0.2306559979915619,1.2649279832839966,0.0030400000978261232,2.328735961811617
measured_16,9,56,32,8,256,70,0.2734375,late,0.20748800039291382,0.6409279704093933,0.22233599424362183,1.2339199781417847,0.0030720001086592674,2.307743943296373
measured_16,9,57,32,8,256,60,0.234375,late,0.19091199338436127,0.7390720248222351,0.3315199911594391,1.2578239440917969,0.003008000086992979,2.5223359535448253
measured_16,9,58,32,8,256,51,0.19921875,late,0.19068799912929535,0.6191679835319519,0.2300799936056137,1.2500159740447998,0.003008000086992979,2.2929599503986537
measured_16,9,59,32,8,256,38,0.1484375,late,0.1887039989233017,0.6309120059013367,0.2322240024805069,1.259168028831482,0.0029440000653266907,2.313952036201954
measured_16,9,60,32,8,256,24,0.09375,late,0.19033600389957428,0.5910720229148865,0.2500799894332886,1.1941440105438232,0.003008000086992979,2.2286400268785655
measured_16,9,61,32,8,256,16,0.0625,late,0.2138880044221878,0.6467840075492859,0.22697600722312927,1.2414720058441162,0.003008000086992979,2.332128025125712
measured_16,9,62,32,8,256,7,0.02734375,late,0.194240003824234,0.6144319772720337,0.2719680070877075,1.2241920232772827,0.0029440000653266907,2.3077760115265846
measured_16,9,63,32,8,256,2,0.0078125,late,0.19100800156593323,0.6147840023040771,0.5933759808540344,1.6815359592437744,0.003008000086992979,3.083711944054812
measured_16,9,64,32,7,224,0,0.0,late,0.2019840031862259,0.70387202501297,0.27212798595428467,1.2361279726028442,0.0030720001086592674,2.417183986864984
measured_0,10,0,32,8,256,107,0.41796875,middle,0.2126079946756363,0.5995519757270813,0.2287999987602234,1.2768319845199585,0.002976000076159835,2.3207679537590593
measured_0,10,1,32,8,256,88,0.34375,middle,0.19222399592399597,0.6316159963607788,0.23190400004386902,1.415776014328003,0.011648000217974186,2.483168006874621
measured_0,10,2,32,8,256,139,0.54296875,middle,0.185248002409935,0.6190080046653748,0.22950400412082672,1.3445440530776978,0.003008000086992979,2.381312064360827
measured_0,10,3,32,8,256,129,0.50390625,middle,0.19251200556755066,0.6350399851799011,0.26604801416397095,1.353983998298645,0.002976000076159835,2.4505600032862276
measured_0,10,4,32,8,256,97,0.37890625,middle,0.19017599523067474,0.6207360029220581,0.22815999388694763,1.2920639514923096,0.003103999886661768,2.334239943418652
measured_0,10,5,32,8,256,120,0.46875,middle,0.185248002409935,0.6529920101165771,0.22886399924755096,1.2963839769363403,0.003008000086992979,2.3664959887973964
measured_0,10,6,32,8,256,177,0.69140625,early,0.1892479956150055,0.6143360137939453,0.22918400168418884,1.2851840257644653,0.0029440000653266907,2.3208960369229317
measured_0,10,7,32,8,256,166,0.6484375,middle,0.20870399475097656,0.5822399854660034,0.2553600072860718,1.4648319482803345,0.002976000076159835,2.514111935859546
measured_0,10,8,32,8,256,149,0.58203125,middle,0.18732799589633942,0.6124799847602844,0.22147199511528015,1.280959963798523,0.0030720001086592674,2.305311939679086
measured_0,10,9,32,8,256,169,0.66015625,middle,0.1900160014629364,0.5799999833106995,0.24819199740886688,1.1897920370101929,0.007199999876320362,2.215200019069016
measured_0,10,10,32,8,256,160,0.625,middle,0.1881919950246811,0.6375679969787598,0.238304004073143,1.2845120429992676,0.0030400000978261232,2.3516160391736776
measured_0,10,11,32,8,256,147,0.57421875,middle,0.18796800076961517,0.6037759780883789,0.23372800648212433,1.2655999660491943,0.002976000076159835,2.2940479514654726
measured_0,10,12,32,8,256,135,0.52734375,middle,0.19395199418067932,0.6666240096092224,0.22790400683879852,1.3421440124511719,0.012992000207304955,2.443616023287177
measured_0,10,13,32,8,256,160,0.625,middle,0.18982400000095367,0.5725119709968567,0.2531520128250122,1.1992640495300293,0.0030400000978261232,2.217792033450678
measured_0,10,14,32,8,256,148,0.578125,middle,0.19177600741386414,0.6539520025253296,0.2642880082130432,1.350111961364746,0.0030720001086592674,2.4631999796256423
measured_0,10,15,32,8,256,133,0.51953125,middle,0.18678399920463562,0.6324800252914429,0.23161600530147552,1.2946239709854126,0.002976000076159835,2.3484800008591264
measured_0,10,16,32,8,256,122,0.4765625,middle,0.19094400107860565,0.6982719898223877,0.7327679991722107,3.3420159816741943,0.033663999289274216,4.997663971036673
measured_0,10,17,32,8,256,110,0.4296875,middle,0.1897599995136261,0.5618240237236023,0.24835200607776642,1.2695679664611816,0.002976000076159835,2.2724799958523363
measured_0,10,18,32,8,256,105,0.41015625,middle,0.19177600741386414,0.6120960116386414,0.25088000297546387,1.3465919494628906,0.003008000086992979,2.404351971577853
measured_0,10,19,32,8,256,94,0.3671875,middle,0.18515199422836304,0.657535970211029,0.2500160038471222,1.3657280206680298,0.003008000086992979,2.461439989041537
measured_0,10,20,32,8,256,81,0.31640625,late,0.19219200313091278,0.6101120114326477,0.23311999440193176,1.3366719484329224,0.002976000076159835,2.3750719574745744
measured_0,10,21,32,8,256,70,0.2734375,late,0.18982400000095367,0.7363520264625549,0.30979201197624207,1.3596160411834717,0.003103999886661768,2.598688079509884
measured_0,10,22,32,8,256,53,0.20703125,late,0.20345599949359894,0.6274880170822144,0.2537280023097992,1.3383359909057617,0.003008000086992979,2.426016009878367
measured_0,10,23,32,8,256,43,0.16796875,late,0.20336000621318817,0.6026560068130493,0.23628799617290497,1.3157440423965454,0.0029440000653266907,2.3609920516610146
measured_0,10,24,32,8,256,27,0.10546875,late,0.20236800611019135,0.5881919860839844,0.24662399291992188,1.3189760446548462,0.0029440000653266907,2.3591040298342705
measured_0,10,25,32,8,256,18,0.0703125,late,0.18838399648666382,0.6126400232315063,0.26335999369621277,1.3211840391159058,0.003008000086992979,2.3885760526172817
measured_0,10,26,32,8,256,11,0.04296875,late,0.19043199717998505,0.6180160045623779,0.2280000001192093,1.328927993774414,0.002976000076159835,2.368351995712146
measured_0,10,27,32,8,256,1,0.00390625,late,0.18479999899864197,0.6397759914398193,0.27052798867225647,1.4095360040664673,0.003008000086992979,2.507647983264178
measured_0,10,28,32,8,256,0,0.0,late,0.20848000049591064,0.6218559741973877,0.28387200832366943,1.4018239974975586,0.0030720001086592674,2.5191039806231856
measured_16,10,0,32,8,256,130,0.5078125,middle,0.20585599541664124,0.578432023525238,0.25494399666786194,1.314303994178772,0.003008000086992979,2.356544009875506
measured_16,10,1,32,8,256,118,0.4609375,middle,0.22118400037288666,0.6290240287780762,0.2608959972858429,1.373952031135559,0.0029440000653266907,2.4880000576376915
measured_16,10,2,32,8,256,102,0.3984375,middle,0.17817600071430206,0.6350079774856567,0.22406400740146637,1.274623990058899,0.002976000076159835,2.314847975736484
measured_16,10,3,32,8,256,93,0.36328125,middle,0.1903039962053299,0.6131200194358826,0.22572800517082214,1.337440013885498,0.0030400000978261232,2.3696320347953588
measured_16,10,4,32,8,256,77,0.30078125,late,0.2072640061378479,0.5999680161476135,0.22169600427150726,1.2792320251464844,0.003103999886661768,2.311264051590115
measured_16,10,5,32,8,256,69,0.26953125,late,0.18352000415325165,0.6153920292854309,0.22195200622081757,1.3467199802398682,0.003008000086992979,2.3705920199863613
measured_16,10,6,32,8,256,60,0.234375,late,0.23183999955654144,0.5836160182952881,0.2584959864616394,1.3098560571670532,0.0029440000653266907,2.386752061545849
measured_16,10,7,32,8,256,45,0.17578125,late,0.21011200547218323,0.6031039953231812,0.2725439965724945,1.4199680089950562,0.01283199992030859,2.5185600062832236
measured_16,10,8,32,8,256,35,0.13671875,late,0.20265600085258484,0.6249279975891113,0.2290239930152893,1.2855679988861084,0.002976000076159835,2.3451519904192537
