request_id,layer,owner_rank,helper_rank,owner_ms,helper_ms,second_slowest_ms,helper_slack_ms,helper_slack_fraction,owner_assignments,hot_visual_expert_assignments,zero_cost_ideal_makespan_ms,zero_cost_ideal_speedup,oracle_25_makespan_ms,oracle_25_speedup,oracle_50_makespan_ms,oracle_50_speedup
fast_gptq,8,1,0,0.5164480209350586,0.47116801142692566,0.491456001996994,0.045280009508132935,0.08767583120204604,4170,850,0.4938080161809921,1.045847787018849,0.49748580625874816,1.0381160918316692,0.5238036010905707,0.9859573700138801
fast_gptq,9,2,1,0.5169280171394348,0.4848960041999817,0.5108159780502319,0.032032012939453125,0.061966099490430394,3170,576,0.5108159780502319,1.011965246491569,0.5108159780502319,1.011965246491569,0.5318598114353625,0.9719253194641077
fast_gptq,10,2,0,0.5068479776382446,0.4764479994773865,0.504863977432251,0.030399978160858154,0.05997849355641643,3399,686,0.504863977432251,1.003929771769585,0.504863977432251,1.003929771769585,0.5275950592978977,0.9606761259529941
fast_gptq,11,0,1,0.5097280144691467,0.4889279901981354,0.49302399158477783,0.020800024271011353,0.04080612342382911,4143,565,0.49932800233364105,1.0208280170286876,0.5063064797090615,1.006757833243713,0.5236849692199876,0.9733485672280621
fast_gptq,12,2,1,0.5078080296516418,0.48393601179122925,0.49958398938179016,0.023872017860412598,0.04700992592966458,4012,511,0.49958398938179016,1.0164617770878297,0.5001056219078787,1.0154015620028003,0.516275232024528,0.9835994410584394
fast_gptq,13,1,0,0.5107839703559875,0.4748159945011139,0.49212801456451416,0.03596797585487366,0.07041719776328535,3849,386,0.4927999824285507,1.0364934832968349,0.49797787704880314,1.025716189207195,0.5004281811154827,1.0206938570434247
fast_gptq,14,1,3,0.5099520087242126,0.49059200286865234,0.502784013748169,0.019360005855560303,0.037964368262799406,3175,449,0.502784013748169,1.0142566087624934,0.5086210148306344,1.0026168676770493,0.5266500267926164,0.9682939006571454
fast_gptq,15,1,0,0.515936017036438,0.4784959852695465,0.5118079781532288,0.03744003176689148,0.07256719928557978,4365,662,0.5118079781532288,1.008065600888256,0.5118079781532288,1.008065600888256,0.5176196557481401,0.9967473439367973
fast_gptq,16,2,0,0.5107200145721436,0.47731199860572815,0.4938879907131195,0.033408015966415405,0.06541356323073225,3446,807,0.49401600658893585,1.0338126857438181,0.5072126843108732,1.0069149103911619,0.5371133700160183,0.9508607364529249
fast_gptq,17,3,1,0.5111039876937866,0.48211199045181274,0.5023040175437927,0.028991997241973877,0.056724263437646284,3440,842,0.5023040175437927,1.0175192111602545,0.5133873943499354,0.9955522736216769,0.5446627982480582,0.9383860791259921
fast_gptq,18,2,0,0.5183680057525635,0.4784640073776245,0.5064640045166016,0.039903998374938965,0.07698005650832286,3813,597,0.5064640045166016,1.023504140728271,0.5064640045166016,1.023504140728271,0.5190443508649416,0.998696941578786
fast_gptq,19,3,1,0.5208640098571777,0.47651201486587524,0.504800021648407,0.04435199499130249,0.08515081509176248,3924,960,0.504800021648407,1.0318224792390347,0.5083691408510237,1.0245783388528211,0.5402262668361723,0.9641589863958498
fast_gptq,20,1,0,0.5123199820518494,0.48393601179122925,0.49401599168777466,0.028383970260620117,0.05540281709673295,3795,1063,0.4981279969215393,1.0284906393899105,0.5198119104026334,0.9855872322260162,0.5556878090140377,0.9219564902114079
fast_gptq,21,3,1,0.5083839893341064,0.48684799671173096,0.5023360252380371,0.02153599262237549,0.04236166573731767,3455,592,0.5023360252380371,1.012039678207836,0.5086253716528157,0.9995254221826865,0.5304027465939004,0.9584867208905076
fast_gptq,22,1,0,0.5137919783592224,0.47920000553131104,0.4947519898414612,0.03459197282791138,0.06732680595438584,3811,733,0.4964959919452667,1.0348361048116224,0.5039054319375895,1.0196198449054572,0.5286108583438681,0.9719663723309183
fast_gptq,23,0,1,0.49379199743270874,0.48476800322532654,0.4922879934310913,0.009023994207382202,0.018274889537090853,3856,472,0.4922879934310913,1.0030551303742652,0.4998788579185474,0.9878233288137374,0.5149897126117683,0.9588385657811388
fast_gptq,24,3,0,0.5081599950790405,0.47833600640296936,0.484607994556427,0.029823988676071167,0.05869015460658659,3412,715,0.49324800074100494,1.0302322448659362,0.5049578115378985,1.0063414872846297,0.5315796166728278,0.955943341581885
fast_gptq,25,3,2,0.5058559775352478,0.47865599393844604,0.504863977432251,0.027199983596801758,0.05377021287626571,3706,512,0.504863977432251,1.0019648858847925,0.504863977432251,1.0019648858847925,0.5135990943834065,0.9849238113290396
fast_gptq,26,2,1,0.5118719935417175,0.4804159998893738,0.4991999864578247,0.03145599365234375,0.06145285159028746,3566,612,0.4991999864578247,1.025384630263734,0.502377978299885,1.0188981516943907,0.5243399567103961,0.9762216039248657
fast_gptq,27,1,0,0.506879985332489,0.46563199162483215,0.504863977432251,0.04124799370765686,0.0813762525671637,4184,625,0.504863977432251,1.003993170418875,0.504863977432251,1.003993170418875,0.504863977432251,1.003993170418875
fast_gptq,28,2,0,0.5167999863624573,0.47388800978660583,0.5071359872817993,0.04291197657585144,0.08303401259332689,3884,719,0.5071359872817993,1.0190560309720005,0.5071359872817993,1.0190560309720005,0.5217226120258703,0.9905646687531937
fast_gptq,29,3,0,0.5192959904670715,0.4734399914741516,0.48256000876426697,0.04585599899291992,0.08830416532135278,4542,750,0.4963679909706116,1.0461915351383273,0.497858738548847,1.0430589045814673,0.5163144953106007,1.005774571861821
fast_gptq,30,2,0,0.5128960013389587,0.47628799080848694,0.5020480155944824,0.0366080105304718,0.07137511393129108,3813,574,0.5020480155944824,1.0216074666317145,0.5020480155944824,1.0216074666317145,0.514893066178086,0.9961213988489864
fast_gptq,31,3,1,0.5062400102615356,0.4727039933204651,0.4997119903564453,0.03353601694107056,0.06624529128731854,3731,731,0.4997119903564453,1.013063564675392,0.4997119903564453,1.013063564675392,0.5222967898229017,0.9692573650188229
fast_gptq,32,1,2,0.5102720260620117,0.49116799235343933,0.4928320050239563,0.019104033708572388,0.03743892028729542,3679,850,0.5007200092077255,1.0190765631063956,0.520641437729405,0.9800833915321535,0.5501148831053706,0.9275735700542258
fast_gptq,33,3,1,0.5053439736366272,0.4880959987640381,0.5009599924087524,0.01724797487258911,0.034131157730974436,3614,429,0.5009599924087524,1.0087511603607213,0.5030927174061323,1.0044748336690343,0.5180894360482264,0.9753991077123355
fast_gptq,34,1,0,0.5040959715843201,0.4729920029640198,0.4942080080509186,0.031103968620300293,0.06170247407957621,3719,664,0.4942080080509186,1.020007695893877,0.4954926567104562,1.0173631531312304,0.5179933104568927,0.9731708140008323
fast_gptq,35,2,1,0.5047039985656738,0.48473599553108215,0.49772799015045166,0.019968003034591675,0.039563790045926035,3411,283,0.49772799015045166,1.014015704467642,0.49772799015045166,1.014015704467642,0.5056728515255245,0.9980840320833364
fast_gptq,36,3,2,0.5076479911804199,0.48502400517463684,0.4875200092792511,0.02262398600578308,0.04456628687365855,3814,768,0.4963359981775284,1.022790998526054,0.5105794362985594,0.9942585914948103,0.536134867422482,0.9468662122666721
fast_gptq,37,3,1,0.4939199984073639,0.4767040014266968,0.4922559857368469,0.017215996980667114,0.03485584110013724,3330,259,0.4922559857368469,1.0033803807749055,0.4922559857368469,1.0033803807749055,0.49591200136476093,0.9959831523497819
fast_gptq,38,3,1,0.49823999404907227,0.47628799080848694,0.49456000328063965,0.021952003240585327,0.044059095020026126,3362,415,0.49456000328063965,1.0074409389033112,0.49456000328063965,1.0074409389033112,0.5070389719997964,0.9826463478418229
fast_gptq,39,1,0,0.5138559937477112,0.4803839921951294,0.5103679895401001,0.03347200155258179,0.06513887540448851,3995,441,0.5103679895401001,1.0068342926654827,0.5103679895401001,1.0068342926654827,0.5103679895401001,1.0068342926654827
fast_gptq,40,3,0,0.5136640071868896,0.4841279983520508,0.49059200286865234,0.029536008834838867,0.057500639370460294,3467,293,0.4988960027694702,1.02960136849251,0.5028114290137026,1.0215837937384897,0.5058331546984249,1.0154810977013426
fast_gptq,41,3,1,0.5084159970283508,0.48284798860549927,0.49856001138687134,0.025568008422851562,0.05028954354759575,3254,478,0.49856001138687134,1.0197689052799532,0.5015190739296812,1.0137520653893148,0.5201901592538631,0.9773656575080147
fast_gptq,42,3,0,0.49699199199676514,0.4795840084552765,0.4886719882488251,0.017407983541488647,0.035026688199841165,2734,244,0.4886719882488251,1.0170257431324334,0.49067271054445083,1.012878811714029,0.5017614126336252,0.9904946444330454
fast_gptq,43,1,0,0.5083839893341064,0.4782080054283142,0.5036799907684326,0.030175983905792236,0.059356676329082404,3424,475,0.5036799907684326,1.0093392603476212,0.5036799907684326,1.0093392603476212,0.5134712056230719,0.9900924993782418
fast_gptq,44,2,0,0.4835200011730194,0.46934399008750916,0.4829440116882324,0.014176011085510254,0.029318355085868743,3714,366,0.4829440116882324,1.0011926630641377,0.4829440116882324,1.0011926630641377,0.4931684812600085,0.9804357325059826
fast_gptq,45,0,1,0.5017600059509277,0.4729599952697754,0.49401599168777466,0.028800010681152344,0.05739797979030037,3910,532,0.49401599168777466,1.015675634784,0.49401599168777466,1.015675634784,0.5070950749585086,0.9894791543616995
fast_gptq,46,3,0,0.5005120038986206,0.476063996553421,0.48495998978614807,0.024448007345199585,0.048845996009621306,3598,503,0.4882880002260208,1.025034413434165,0.49355687717883834,1.0140918444081615,0.5110497578042557,0.9793801802178502
fast_gptq,47,1,0,0.5023040175437927,0.47571200132369995,0.49884799122810364,0.026592016220092773,0.052940082681648834,3646,351,0.49884799122810364,1.0069280148992497,0.49884799122810364,1.0069280148992497,0.49989037627678157,1.0048283411354868
grass,0,1,3,0.4291200041770935,0.4256319999694824,0.42585599422454834,0.003488004207611084,0.008128272216765778,638,113,0.42737600207328796,1.00408072071278,0.44463300328923616,0.9651105541033098,0.4636340066089899,0.9255576555215802
grass,1,1,3,0.4217599928379059,0.41417598724365234,0.4201279878616333,0.00758400559425354,0.017981804161231303,782,130,0.4201279878616333,1.0038845423857123,0.43170437569279807,0.9769648319201457,0.44923276414194374,0.9388451299706241
grass,2,1,0,0.4286719858646393,0.4050559997558594,0.4144960045814514,0.023615986108779907,0.055091041373151614,699,93,0.41686399281024933,1.0283257687352354,0.4193144027191682,1.0223163885733213,0.433572805682477,0.9886966623514972
grass,3,3,1,0.42239999771118164,0.4106239974498749,0.41276800632476807,0.011776000261306763,0.027878788648475962,584,55,0.41651199758052826,1.0141364478450947,0.4205692028754378,1.0043531357579838,0.43051440830100074,0.9811518257383252
grass,4,0,2,0.42316800355911255,0.40649598836898804,0.41068801283836365,0.01667201519012451,0.03939809969067189,490,58,0.4148319959640503,1.0200949002877413,0.41901830684165564,1.0099033780856383,0.43154062531432325,0.9805982999882982
grass,5,0,1,0.4123840034008026,0.4059840142726898,0.4108160138130188,0.006399989128112793,0.01551948929961898,560,118,0.4108160138130188,1.003816768419591,0.42770781445183925,0.9641722443844614,0.4494316146309887,0.9175678567681438
grass,6,0,3,0.41174399852752686,0.4047360122203827,0.4103679955005646,0.007007986307144165,0.017020251253706254,592,59,0.4103679955005646,1.0033530953730538,0.41499483650801955,0.992166558003837,0.4252536607956564,0.9682315203522228
grass,7,3,0,0.4142720103263855,0.40591999888420105,0.4099839925765991,0.008352011442184448,0.02016069450505307,610,87,0.4100960046052933,1.0101829953820485,0.4206911730228877,0.9847413896270341,0.43546234716157445,0.951338302901935
grass,8,0,3,0.4060800075531006,0.4010240137577057,0.4042240083217621,0.0050559937953948975,0.01245073311010948,619,82,0.4042240083217621,1.0045915116201143,0.4144725438947631,0.9797512851809227,0.4279210740318206,0.9489600587488339
grass,9,0,3,0.43238401412963867,0.4020479917526245,0.4169920086860657,0.03033602237701416,0.07015990736400982,711,117,0.4172160029411316,1.036355295773847,0.4198359417009957,1.0298880376410928,0.43762389164936694,0.9880265277565637
grass,10,1,2,0.40886399149894714,0.4023039937019348,0.40799999237060547,0.006559997797012329,0.016044449825387035,521,59,0.40799999237060547,1.002117644962005,0.4138793178374616,0.9878821527861799,0.42545464197298843,0.9610048902108475
grass,11,1,2,0.42447999119758606,0.4060800075531006,0.4119040071964264,0.018399983644485474,0.04334711653327539,697,126,0.4152799993753433,1.0221537079466414,0.42526382351109765,0.9981568328407527,0.4444476394690947,0.9550731143597465
grass,12,1,2,0.41945600509643555,0.40726399421691895,0.4118080139160156,0.012192010879516602,0.029066244686885772,713,122,0.41335999965667725,1.0147474488214183,0.4252070631586318,0.986474688309562,0.4431501321003447,0.9465325060570128
grass,13,2,1,0.41523200273513794,0.407039999961853,0.40934398770332336,0.008192002773284912,0.01972873651193573,621,67,0.4111360013484955,1.0099626434396596,0.4182398969760456,0.9928082082492481,0.4294397939902381,0.9669155223760584
grass,14,1,2,0.42313599586486816,0.40870401263237,0.4185599982738495,0.014431983232498169,0.03410719809596898,595,69,0.4185599982738495,1.0109327160022223,0.42097140074778006,1.0051419053960509,0.43323878886319006,0.9766807745335282
grass,15,1,2,0.4223040044307709,0.40992000699043274,0.4206399917602539,0.012383997440338135,0.02932484018717911,563,113,0.4206399917602539,1.003955906958712,0.4311102168042325,0.9795731763474755,0.4523004266180323,0.9336803141850816
grass,16,3,0,0.41731199622154236,0.4078400135040283,0.41462400555610657,0.009471982717514038,0.022697604677737463,549,105,0.41462400555610657,1.0064829595716016,0.4277934559463152,0.9754987843336992,0.44774689838860204,0.9320265483097885
grass,17,1,3,0.4139519929885864,0.4066239893436432,0.41385599970817566,0.007328003644943237,0.017702544664751227,465,46,0.41385599970817566,1.0002319485049835,0.4168615117508878,0.9930204188194758,0.4270990341581324,0.9692178157333919
grass,18,3,2,0.41200000047683716,0.4062719941139221,0.4101119935512543,0.005728006362915039,0.013902928049236908,558,86,0.4101119935512543,1.0046036374338487,0.42214654610362107,0.9759643997554032,0.43802109809331996,0.9405939628713066
grass,19,1,2,0.42419201135635376,0.40278398990631104,0.41999998688697815,0.021408021450042725,0.05046776194957228,657,93,0.41999998688697815,1.0099810109529925,0.41999998688697815,1.0099810109529925,0.43280671217125843,0.9800957319453588
grass,20,0,1,0.42160001397132874,0.4033919870853424,0.40748798847198486,0.018208026885986328,0.043187918127594226,756,92,0.41249600052833557,1.0220705496085598,0.4162184425368511,1.0129296803901264,0.42904489798835976,0.9826477740396461
grass,21,0,2,0.4127359986305237,0.40031999349594116,0.40400001406669617,0.01241600513458252,0.030082195824399555,679,81,0.4065279960632324,1.0152707873194682,0.41262913042122557,1.0002589933706063,0.42493826734650997,0.9712846084863519
grass,22,0,1,0.4100799858570099,0.4066239893436432,0.40992000699043274,0.0034559965133666992,0.008427615666597698,443,48,0.40992000699043274,1.0003902685008026,0.4177322508115532,0.9816814121014674,0.4288405122794631,0.9562529054852272
grass,23,0,1,0.41171199083328247,0.4023360013961792,0.41152000427246094,0.009375989437103271,0.022773175534982072,565,54,0.41152000427246094,1.0004665303237468,0.4121733675488328,0.9988806246306157,0.4220107337014865,0.9755960167698271
grass,24,1,2,0.4200640022754669,0.40675199031829834,0.41731199622154236,0.013312011957168579,0.031690437373966915,584,83,0.41731199622154236,1.006594600871391,0.42167720957722976,0.9961743075861742,0.4366024288361611,0.9621201682162415
grass,25,0,2,0.4166719913482666,0.40198400616645813,0.41305598616600037,0.014687985181808472,0.03525071395915313,583,55,0.41305598616600037,1.008754273762814,0.41305598616600037,1.008754273762814,0.421638345380999,0.9882212941798624
grass,26,0,3,0.4184640049934387,0.40694400668144226,0.41071999073028564,0.01151999831199646,0.027529245465633508,622,61,0.4127040058374405,1.0139567318817522,0.4172037752926158,1.0030206574711338,0.4274635439037893,0.9789466516181409
grass,27,0,2,0.41951999068260193,0.4095360040664673,0.41836801171302795,0.009983986616134644,0.023798595628040695,470,56,0.41836801171302795,1.0027535063325161,0.4220323442144597,0.994047011878831,0.43452868436245207,0.9654598321814563
grass,28,0,2,0.42339199781417847,0.41200000047683716,0.42185598611831665,0.011391997337341309,0.02690650129467283,526,87,0.42185598611831665,1.003641080715709,0.4295071790936782,0.9857623304634776,0.44701435771051923,0.9471552546604369
grass,29,2,3,0.4227519929409027,0.413536012172699,0.419295996427536,0.009215980768203735,0.02179997001100372,749,89,0.419295996427536,1.0082423789943435,0.42609439914591,0.9921557142931072,0.4386527861191211,0.96375084421805
grass,30,0,3,0.42444801330566406,0.4148159921169281,0.423552006483078,0.009632021188735962,0.022693052828119873,544,62,0.423552006483078,1.0021154588075876,0.4269096395548652,0.994233847116294,0.43900328699280233,0.9668447273211945
grass,31,0,2,0.42182400822639465,0.41094401478767395,0.4216960072517395,0.010879993438720703,0.025792731628687587,581,66,0.4216960072517395,1.000303538502746,0.42292352620890544,0.997400196691901,0.434903037630137,0.9699265623091247
grass,32,0,2,0.42716801166534424,0.407584011554718,0.4177600145339966,0.01958400011062622,0.045846129803298316,769,73,0.4177600145339966,1.0225200995883776,0.4177600145339966,1.0225200995883776,0.42785921626965306,0.9983845045799523
grass,33,1,3,0.4193919897079468,0.40643200278282166,0.4176959991455078,0.012959986925125122,0.030901846585458408,541,67,0.4176959991455078,1.0040603466777478,0.41941687492257784,0.9999406671116042,0.4324017470623341,0.9699128011328043
grass,34,1,2,0.4174720048904419,0.40556800365448,0.41328001022338867,0.011904001235961914,0.02851448982569719,599,51,0.41328001022338867,1.010143231134715,0.41445409390882576,1.007281653205916,0.4233401841631716,0.9861383835216836
grass,35,1,2,0.41171199083328247,0.4076800048351288,0.4108160138130188,0.0040319859981536865,0.009793219745660475,514,46,0.4108160138130188,1.0021809690716474,0.4168914598829551,0.9875759770873531,0.4261029149307815,0.9662266471473523
grass,36,0,2,0.4121600091457367,0.40246400237083435,0.41116800904273987,0.009696006774902344,0.023524860636039795,410,38,0.41116800904273987,1.002412639313322,0.41201405136323555,1.0003542543804471,0.4215641003556368,0.9776923812963042
grass,37,3,0,0.42160001397132874,0.41065600514411926,0.41328001022338867,0.010944008827209473,0.02595827434662687,609,62,0.416128009557724,1.013149810365855,0.4213863831680201,1.0005069713019736,0.4321167611919209,0.9756622557486928
grass,38,0,3,0.41388800740242004,0.4042559862136841,0.4071359932422638,0.009632021188735962,0.023272047066999996,590,49,0.40907199680805206,1.0117730146085453,0.41284942365551397,1.0025156478061907,0.4214428610973439,0.9820738363552945
grass,39,3,2,0.4155200123786926,0.4028480052947998,0.4111360013484955,0.012672007083892822,0.03049674313241965,672,52,0.4111360013484955,1.010663165025242,0.4111360013484955,1.010663165025242,0.418924672440404,0.9918728585693513
grass,40,0,2,0.41391998529434204,0.4010240137577057,0.41094401478767395,0.012895971536636353,0.03115571123599146,555,74,0.41094401478767395,1.0072417906079145,0.4148213466008504,0.9978271096367284,0.4286186794439952,0.9657068278761899
grass,41,1,3,0.4089280068874359,0.40009599924087524,0.4082239866256714,0.008832007646560669,0.0215979524459224,595,84,0.4082239866256714,1.001724593078383,0.4145287524251377,0.9864888852584158,0.4289615056094001,0.9532976771575253
grass,42,1,2,0.40992000699043274,0.40035200119018555,0.40409600734710693,0.009568005800247192,0.023341153486247143,682,81,0.40513600409030914,1.011808387434895,0.4125233796968663,0.993689151125576,0.424694758203547,0.9652108934058634
grass,43,3,0,0.41334399580955505,0.40275201201438904,0.40668800473213196,0.010591983795166016,0.025625106213097597,570,69,0.40804800391197205,1.0129788452505837,0.41526110662441507,0.9953833605308143,0.42777020123444104,0.966275805600167
grass,44,0,3,0.41683200001716614,0.40115201473236084,0.4153920114040375,0.015679985284805298,0.03761703824120883,543,62,0.4153920114040375,1.0034665775306113,0.4153920114040375,1.0034665775306113,0.424949053407374,0.9808987610982475
grass,45,0,2,0.41951999068260193,0.4054720103740692,0.4136959910392761,0.014047980308532715,0.0334858424402499,584,49,0.4136959910392761,1.014077969739796,0.41427187319232583,1.0126682930459043,0.42307173601058246,0.9916048626611831
grass,46,0,1,0.4126720130443573,0.4030719995498657,0.41174399852752686,0.009600013494491577,0.023263059260235537,642,48,0.41174399852752686,1.002253862886039,0.41174399852752686,1.002253862886039,0.41849899069171087,0.9860764833919372
grass,47,0,2,0.4327999949455261,0.40908798575401306,0.42534399032592773,0.02371200919151306,0.05478745256107858,704,63,0.42534399032592773,1.0175293522165085,0.42534399032592773,1.0175293522165085,0.428453326436945,1.0101450222005006
histology,0,1,3,0.4380800127983093,0.4275839924812317,0.43088001012802124,0.010496020317077637,0.023959139906960265,619,71,0.4328320026397705,1.012124820083848,0.4401460606996,0.9953059947918045,0.45270812891796836,0.9676875337877804
histology,1,1,0,0.42671999335289,0.41203200817108154,0.4168640077114105,0.014687985181808472,0.03442066322320586,726,102,0.4193760007619858,1.0175117140169216,0.4270201071111624,0.9992971905695432,0.44200820605124325,0.9654119256406275
histology,2,1,2,0.4215039908885956,0.4136640131473541,0.4175040125846863,0.007839977741241455,0.01860000832901622,717,161,0.41758400201797485,1.009387306150804,0.4373258480612537,0.963821353705025,0.4609876829751532,0.9143497894960336
histology,3,2,0,0.4292159974575043,0.4081279933452606,0.42019200325012207,0.021088004112243652,0.04913144951996233,657,92,0.42019200325012207,1.0214758827811643,0.42315381974027216,1.01432617982972,0.43817964613528376,0.9795434389597091
histology,4,3,0,0.4182080030441284,0.4092479944229126,0.4169600009918213,0.00896000862121582,0.02142476603985596,434,88,0.4169600009918213,1.002993097777577,0.430447478448191,0.9715656938026744,0.4516469624734694,0.9259621735387952
histology,5,3,2,0.42735999822616577,0.4036799967288971,0.4116800129413605,0.023680001497268677,0.0554099625504417,637,128,0.41551999747753143,1.0284944186092382,0.4251486308627076,1.0052013982944528,0.44661726499651816,0.9568819472966354
histology,6,1,0,0.4190079867839813,0.4070720076560974,0.40988799929618835,0.011935979127883911,0.02848628070194156,564,149,0.41303999722003937,1.0144489386115374,0.43474585075486216,0.9637998523883443,0.46241969385362686,0.9061205488289887
histology,7,3,0,0.4225600063800812,0.3959360122680664,0.40959998965263367,0.02662399411201477,0.06300642207030642,779,143,0.40959998965263367,1.0316406666378053,0.41532820768281337,1.017412250272177,0.4347204030975604,0.9720270853844646
histology,8,0,1,0.4299840033054352,0.4060800075531006,0.4203520119190216,0.023903995752334595,0.05559275593644494,679,153,0.4203520119190216,1.0229141079697488,0.43030222865241263,0.9992604608440583,0.45452444975172474,0.9460085228425131
histology,9,2,0,0.40959998965263367,0.4062719941139221,0.40854400396347046,0.003327995538711548,0.008124989313436984,597,106,0.40854400396347046,1.0025847538549546,0.4244535681939804,0.9650054101216592,0.44263514227403866,0.9253670812225011
histology,10,1,0,0.4156799912452698,0.4060800075531006,0.41523200273513794,0.00959998369216919,0.02309464947641603,469,63,0.41523200273513794,1.001078887241785,0.4200394102441731,0.989621404819207,0.43399881293524556,0.9577906179833053
histology,11,2,1,0.4142400026321411,0.409824013710022,0.4142400026321411,0.004415988922119141,0.010660459863990213,621,65,0.4142400026321411,1.0,0.4206636273054685,0.9847297834745697,0.431503240900915,0.9599927958067457
histology,12,1,2,0.4174720048904419,0.41065600514411926,0.41679999232292175,0.006815999746322632,0.016326842678017105,800,146,0.41679999232292175,1.0016123142511948,0.4297031653672457,0.9715357915356513,0.4487503255903721,0.9302990573683023
histology,13,0,3,0.4184640049934387,0.40358400344848633,0.409280002117157,0.014880001544952393,0.035558617628738944,641,82,0.4110240042209625,1.0181011344740745,0.4169670176487445,1.0035901816722474,0.43035003184900267,0.9723805600652671
histology,14,1,2,0.41814398765563965,0.4058240056037903,0.41225600242614746,0.012319982051849365,0.029463492039960702,534,120,0.41225600242614746,1.0142823517300927,0.42931524086534306,0.9739789037370622,0.45280647612689584,0.9234496627174071
histology,15,3,2,0.41337600350379944,0.3985599875450134,0.4081920087337494,0.01481601595878601,0.035841499828738445,667,141,0.4081920087337494,1.0126998928424182,0.4204063205637674,0.9832773278704747,0.44225265358252147,0.9347055357502024
histology,16,0,3,0.4113599956035614,0.40358400344848633,0.40835198760032654,0.007775992155075073,0.018903131656411734,662,85,0.40835198760032654,1.0073662136944928,0.4167885350294164,0.9869753148908671,0.42999306661034636,0.9566665780132916
histology,17,1,3,0.42239999771118164,0.4023680090904236,0.41471999883651733,0.020031988620758057,0.04742421574172224,656,153,0.41471999883651733,1.0185185158569885,0.42699727724965025,0.9892334687282309,0.4516265454088769,0.935286027814784
histology,18,2,3,0.41116800904273987,0.39552000164985657,0.40540799498558044,0.0156480073928833,0.03805745351958238,547,178,0.40540799498558044,1.0142079439192222,0.4289696842867888,0.9585013209647991,0.462419366923721,0.8891669303949474
histology,19,3,0,0.4311999976634979,0.3999679982662201,0.40278398990631104,0.031231999397277832,0.07243042571083412,775,181,0.415583997964859,1.037576037034899,0.42514451425883076,1.0142433530283788,0.45032103025144143,0.9575391080952469
histology,20,3,1,0.40860798954963684,0.39827200770378113,0.40428799390792847,0.010335981845855713,0.025295594090678247,433,54,0.40428799390792847,1.0106854413358914,0.4110115177705712,0.994152163340892,0.42375102783736124,0.9642643031097581
histology,21,0,1,0.4237760007381439,0.4009920060634613,0.409280002117157,0.022783994674682617,0.053764240152809194,691,103,0.4123840034008026,1.0276247314236127,0.416783948203848,1.0167762039887298,0.4325758903442347,0.9796570040020307
histology,22,3,2,0.4211519956588745,0.4045119881629944,0.40940800309181213,0.016640007495880127,0.03951069368636741,714,106,0.41283199191093445,1.0201534859481893,0.4201429795985128,1.0024016016198245,0.43577397103403126,0.9664459643138831
histology,23,3,0,0.4145919978618622,0.407584011554718,0.41094401478767395,0.007007986307144165,0.01690333229605448,508,73,0.4110880047082901,1.008523705662632,0.4224783106905034,0.981333212548233,0.43737260982628884,0.9479148637737639
histology,24,3,2,0.4145919978618622,0.40092799067497253,0.4089919924736023,0.013664007186889648,0.03295772049957017,600,68,0.4089919924736023,1.0136922127848782,0.4126747639477253,1.0046458714746602,0.42442153722047804,0.9768401494820711
histology,25,3,2,0.42800000309944153,0.3998720049858093,0.41046398878097534,0.028127998113632202,0.06571962128490205,803,86,0.4139360040426254,1.0339762642521133,0.41654047624185997,1.0275111964171466,0.42279105870097244,1.0123203750204026
histology,26,0,3,0.4204480051994324,0.40544000267982483,0.4171839952468872,0.015008002519607544,0.03569526394230067,727,110,0.4171839952468872,1.0078239098089405,0.4213441569342738,0.9978731122288206,0.43724831118872276,0.9615771963907275
histology,27,1,0,0.42211198806762695,0.4051840007305145,0.41356799006462097,0.016927987337112427,0.04010307173365656,787,120,0.41364799439907074,1.0204618269232812,0.4212746737191153,1.0019875734307018,0.4373653467077161,0.965124446289791
histology,28,0,2,0.4119679927825928,0.4050559997558594,0.4100160002708435,0.0069119930267333984,0.01677798554214636,620,97,0.4100160002708435,1.004760771556378,0.4211692639896947,0.9781530325362796,0.4372825282235299,0.9421094285569148
histology,29,2,3,0.4119360148906708,0.4076800048351288,0.40911999344825745,0.004256010055541992,0.010331726048938818,660,115,0.4098080098628998,1.005192687738053,0.4256241873019572,0.9678397684632161,0.4435683697687857,0.9286866308916399
histology,30,1,2,0.41737601161003113,0.40809598565101624,0.41308799386024475,0.009280025959014893,0.022234210162719037,737,126,0.41308799386024475,1.0103803979140509,0.4259349875040908,0.9799054406302382,0.44377398935716544,0.9405148152432876
histology,31,3,2,0.40854400396347046,0.3978880047798157,0.407039999961853,0.010655999183654785,0.026082867647734664,787,128,0.407039999961853,1.003694978384823,0.4144997050680381,0.9856315914541119,0.4311114053562605,0.9476529706419136
histology,32,0,3,0.4282880127429962,0.4015040099620819,0.4123840034008026,0.026784002780914307,0.06253736267184916,803,122,0.41489601135253906,1.0322779709228824,0.4177714874074884,1.0251729130696996,0.43403896485289484,0.9867501478540118
histology,33,3,1,0.4095039963722229,0.4078719913959503,0.40915200114250183,0.001632004976272583,0.003985321244067067,531,59,0.40915200114250183,1.0008603043092499,0.4192471024062898,0.9767604689975294,0.4306222134166294,0.9509588303008083
histology,34,3,2,0.4175040125846863,0.4065600037574768,0.41257598996162415,0.010944008827209473,0.02621294286360804,724,91,0.41257598996162415,1.0119445211136027,0.4196790870258492,0.9948172913342499,0.4327981702942216,0.9646621479496132
