sample_id,category,edge,layer,policy,risk_kind,target_fraction,vision_tokens,dropped,vision_assignment_reduction,risk_value,swaps,max_rank_before,max_rank_after,max_rank_reduction,rank_cv_after,k1,k2,k3,k4,k5,k6,k7,k8,combined_rel_l2,vision_rel_l2,combined_cosine,renorm_combined_rel_l2,renorm_vision_rel_l2,ep_advantage_over_semantic
cell_e448,fine_grained,448,4,semantic_coarse,contribution,0.2,196,313,0.1996173469387755,77.47415658336122,0,545,448,0.17798165137614674,0.1361640215242889,5,4,0,28,0,71,0,88,0.3315986394882202,0.3469352722167969,0.943486213684082,0.5791592001914978,0.6059456467628479,
cell_e448,fine_grained,448,4,ep_refined_s0.02,contribution,0.2,196,314,0.2002551020408163,78.33009591748484,48,545,402,0.2623853211009174,0.0618370475735599,4,3,5,14,22,38,45,65,0.3314351737499237,0.3467642366886139,0.9435524344444275,0.551780641078949,0.5773007869720459,1.505263157894737
cell_e448,fine_grained,448,4,ep_refined_s0.05,contribution,0.2,196,314,0.2002551020408163,80.38528141657461,68,545,382,0.2990825688073394,0.03041725500343326,6,2,7,9,23,39,42,68,0.3501511514186859,0.3663458526134491,0.9367743730545044,0.6075789332389832,0.6356798410415649,1.7157894736842108
cell_e448,fine_grained,448,4,semantic_full,contribution,0.3,196,470,0.2997448979591837,122.09850015517816,0,545,407,0.25321100917431194,0.1521215655337843,6,7,14,26,35,32,43,33,0.40635794401168823,0.4251522421836853,0.9138540029525757,0.700710654258728,0.7331189513206482,
cell_e448,fine_grained,448,4,semantic_coarse,contribution,0.3,196,469,0.29910714285714285,122.51931230641958,0,545,399,0.26788990825688075,0.13477618934119412,7,12,0,49,0,76,0,52,0.4128967821598053,0.4319935142993927,0.9109126329421997,0.7357524633407593,0.7697814702987671,
cell_e448,fine_grained,448,4,ep_refined_s0.02,contribution,0.3,196,470,0.2997448979591837,124.42390120802358,64,545,343,0.3706422018348624,0.04120105379698286,6,7,15,22,30,47,39,30,0.4204532206058502,0.43989941477775574,0.907474160194397,0.7224754691123962,0.7558903694152832,1.463768115942029
cell_e448,fine_grained,448,4,ep_refined_s0.05,contribution,0.3,196,470,0.2997448979591837,125.28439278521284,68,545,339,0.3779816513761468,0.03414255748252749,9,5,14,21,31,47,36,33,0.429443359375,0.44930538535118103,0.9032466411590576,0.767673671245575,0.8031790852546692,1.4927536231884058
cell_e448,fine_grained,448,4,semantic_full,contribution,0.4,196,627,0.39987244897959184,170.03604712960262,0,545,355,0.3486238532110092,0.1496890438174902,7,18,31,38,29,22,32,19,0.4828145503997803,0.5051450133323669,0.875942587852478,0.857072651386261,0.8967127799987793,
cell_e448,fine_grained,448,4,semantic_coarse,contribution,0.4,196,627,0.39987244897959184,170.4355516005135,0,545,352,0.35412844036697244,0.13652821136856222,11,25,0,74,0,52,0,34,0.494162917137146,0.5170182585716248,0.8695958852767944,0.9310561418533325,0.9741180539131165,
cell_e448,fine_grained,448,4,ep_refined_s0.02,contribution,0.4,196,627,0.39987244897959184,173.36088219653064,78,545,288,0.4715596330275229,0.0109113931621286,14,16,24,27,34,39,25,17,0.49965476989746094,0.5227640867233276,0.8664608001708984,0.9491045475006104,0.9930011630058289,1.3526315789473682
cell_e448,fine_grained,448,4,ep_refined_s0.05,contribution,0.4,196,627,0.39987244897959184,173.49999227090007,84,545,286,0.4752293577981651,0.0015180112248631703,17,16,21,25,35,39,24,19,0.5024644732475281,0.5257037878036499,0.8648170232772827,0.983821451663971,1.0293238162994385,1.363157894736842
cell_e448,fine_grained,448,24,semantic_full,router,0.05,196,78,0.04974489795918367,0.3097939705476165,0,630,601,0.04603174603174598,0.25900943293346906,0,12,0,0,2,0,0,182,0.00579521618783474,0.005963687784969807,0.9999831914901733,0.014607910998165607,0.015032575465738773,
cell_e448,fine_grained,448,24,semantic_coarse,router,0.05,196,78,0.04974489795918367,0.3109603771008551,0,630,600,0.04761904761904767,0.2579040088567669,0,12,0,1,0,1,0,182,0.005724195856601,0.005890603177249432,0.9999837279319763,0.01470209937542677,0.015129501931369305,
cell_e448,fine_grained,448,24,ep_refined_s0.02,router,0.05,196,78,0.04974489795918367,0.3135901866480708,3,630,598,0.050793650793650835,0.2551908494929387,0,10,1,3,0,0,1,181,0.005943822208791971,0.006116613745689392,0.9999822974205017,0.014527849853038788,0.01495018694549799,1.1034482758620712
cell_e448,fine_grained,448,24,ep_refined_s0.05,router,0.05,196,78,0.04974489795918367,0.3135901866480708,3,630,598,0.050793650793650835,0.2551908494929387,0,10,1,3,0,0,1,181,0.005943822208791971,0.006116613745689392,0.9999822974205017,0.014527849853038788,0.01495018694549799,1.1034482758620712
cell_e448,fine_grained,448,24,semantic_full,router,0.1,196,157,0.10012755102040816,2.538123333826661,0,630,581,0.07777777777777772,0.26959161996422804,19,1,0,2,2,1,2,169,0.04164532199501991,0.04285598546266556,0.9991327524185181,0.1016758605837822,0.10463166236877441,
cell_e448,fine_grained,448,24,semantic_coarse,router,0.1,196,157,0.10012755102040816,2.5470558125525713,0,630,582,0.07619047619047614,0.271692975819483,19,1,0,2,0,5,0,169,0.044734228402376175,0.046034689992666245,0.9989994168281555,0.10149818658828735,0.1044488251209259,
cell_e448,fine_grained,448,24,ep_refined_s0.02,router,0.1,196,157,0.10012755102040816,2.5736499670892954,4,630,577,0.08412698412698416,0.2649378945945602,19,1,0,1,1,4,3,167,0.04061179235577583,0.04179241135716438,0.9991753697395325,0.09230118244886398,0.09498445689678192,1.0816326530612257
cell_e448,fine_grained,448,24,ep_refined_s0.05,router,0.1,196,157,0.10012755102040816,2.648762894794345,7,630,574,0.0888888888888889,0.2613298418933652,19,1,0,0,1,4,7,164,0.04288170114159584,0.044128309935331345,0.99908047914505,0.09125218540430069,0.09390496462583542,1.142857142857144
cell_e448,fine_grained,448,24,semantic_full,router,0.15,196,235,0.14987244897959184,9.220063695684075,0,630,558,0.11428571428571432,0.27688554879647587,19,3,2,6,4,13,12,137,0.1128765270113945,0.11615794152021408,0.9936150908470154,0.24655473232269287,0.25372228026390076,
cell_e448,fine_grained,448,24,semantic_coarse,router,0.15,196,235,0.14987244897959184,9.278200218454003,0,630,557,0.1158730158730159,0.27753638415602133,19,3,0,9,0,24,0,141,0.11409994959831238,0.11741693317890167,0.9934758543968201,0.24086666107177734,0.2478688508272171,
cell_e448,fine_grained,448,24,ep_refined_s0.02,router,0.15,196,235,0.14987244897959184,9.393778154626489,25,630,533,0.15396825396825398,0.24274823269799642,19,2,3,4,4,10,27,127,0.10644224286079407,0.10953661054372787,0.9943239688873291,0.22410812973976135,0.23062314093112946,1.3472222222222219
cell_e448,fine_grained,448,24,ep_refined_s0.05,router,0.15,196,235,0.14987244897959184,9.661273615434766,39,630,519,0.17619047619047623,0.22370815521220702,19,1,1,6,6,10,29,124,0.10200317203998566,0.10496848821640015,0.9947870969772339,0.18389764428138733,0.18924370408058167,1.5416666666666665
cell_e448,fine_grained,448,24,semantic_full,router,0.2,196,314,0.2002551020408163,16.792965399101377,0,630,535,0.1507936507936508,0.28423961878011583,20,3,4,8,12,24,20,105,0.14547428488731384,0.14970333874225616,0.9893717169761658,0.3053363859653473,0.31421276926994324,
cell_e448,fine_grained,448,24,semantic_coarse,router,0.2,196,314,0.2002551020408163,16.894247936084867,0,630,534,0.1523809523809524,0.2851832767081976,20,3,0,19,0,40,0,114,0.1464853733778,0.15074382722377777,0.9892226457595825,0.29737022519111633,0.3060150444507599,
cell_e448,fine_grained,448,24,ep_refined_s0.02,router,0.2,196,314,0.2002551020408163,17.1172728035599,45,630,490,0.2222222222222222,0.218707015130674,19,4,6,7,10,19,31,100,0.14951173961162567,0.15385818481445312,0.9887697696685791,0.3022134304046631,0.3109990358352661,1.4736842105263155
cell_e448,fine_grained,448,24,ep_refined_s0.05,router,0.2,196,314,0.2002551020408163,17.613836402073503,67,630,468,0.2571428571428571,0.18869650671538393,19,3,5,10,9,17,37,96,0.1492784023284912,0.15361805260181427,0.9888041019439697,0.28685545921325684,0.2951945662498474,1.7052631578947364
cell_e448,fine_grained,448,24,semantic_full,router,0.3,196,470,0.2997448979591837,32.770924458280206,0,630,487,0.22698412698412695,0.2973007389393136,20,6,8,19,29,32,27,55,0.2082381397485733,0.2142917960882187,0.9780974388122559,0.4056550860404968,0.4174478054046631,
cell_e448,fine_grained,448,24,semantic_coarse,router,0.3,196,470,0.2997448979591837,32.93666126020253,0,630,487,0.22698412698412695,0.30011437330460294,20,10,0,31,0,73,0,62,0.21252413094043732,0.21870237588882446,0.9771768450737,0.4259691536426544,0.43835243582725525,
cell_e448,fine_grained,448,24,ep_refined_s0.02,router,0.3,196,470,0.2997448979591837,33.42622786201537,78,630,409,0.35079365079365077,0.1728137768265602,20,4,12,16,34,29,22,59,0.20890390872955322,0.21497692167758942,0.9779554605484009,0.38852375745773315,0.399818480014801,1.5454545454545456
cell_e448,fine_grained,448,24,ep_refined_s0.05,router,0.3,196,470,0.2997448979591837,34.01585661806166,92,630,395,0.373015873015873,0.15353523517423762,21,6,12,16,30,24,25,62,0.22691266238689423,0.23350919783115387,0.9739487171173096,0.5098592638969421,0.5246813297271729,1.6433566433566436
cell_e448,fine_grained,448,24,semantic_full,router,0.4,196,627,0.39987244897959184,49.75087054260075,0,630,434,0.3111111111111111,0.3057941835921243,20,8,22,32,46,19,25,24,0.25528639554977417,0.26270779967308044,0.9668988585472107,0.49146926403045654,0.505756676197052,
cell_e448,fine_grained,448,24,semantic_coarse,router,0.4,196,626,0.399234693877551,49.890821972861886,0,630,434,0.3111111111111111,0.30966570335124477,20,11,0,76,0,58,0,31,0.2555443346500397,0.26297321915626526,0.9668301939964294,0.48890164494514465,0.5031144022941589,
cell_e448,fine_grained,448,24,ep_refined_s0.02,router,0.4,196,627,0.39987244897959184,50.68847902305424,82,630,352,0.44126984126984126,0.15387922373893737,24,10,20,28,39,23,24,28,0.271527498960495,0.27942103147506714,0.9624777436256409,0.6138442754745483,0.6316892504692078,1.4183673469387754
cell_e448,fine_grained,448,24,ep_refined_s0.05,router,0.4,196,627,0.39987244897959184,50.68847902305424,82,630,352,0.44126984126984126,0.15387922373893737,24,10,20,28,39,23,24,28,0.271527498960495,0.27942103147506714,0.9624777436256409,0.6138442754745483,0.6316892504692078,1.4183673469387754
cell_e448,fine_grained,448,24,semantic_full,contribution,0.05,196,78,0.04974489795918367,0.2853693548785855,0,630,601,0.04603174603174598,0.2595603795469951,0,11,1,0,1,2,0,181,0.0055116624571383,0.005671890918165445,0.999984860420227,0.014149880968034267,0.014561229385435581,
cell_e448,fine_grained,448,24,semantic_coarse,contribution,0.05,196,78,0.04974489795918367,0.28641062223912483,0,630,601,0.04603174603174598,0.2595603795469951,0,12,0,0,0,3,0,181,0.00558230746537447,0.00574458995833993,0.9999844431877136,0.014300732873380184,0.014716467820107937,
cell_e448,fine_grained,448,24,ep_refined_s0.02,contribution,0.05,196,78,0.04974489795918367,0.28712392078919596,1,630,600,0.04761904761904767,0.25846814912325383,0,11,1,0,1,1,2,180,0.005590589717030525,0.005753112956881523,0.9999843835830688,0.014145631343126297,0.014556856825947762,1.034482758620692
cell_e448,fine_grained,448,24,ep_refined_s0.05,contribution,0.05,196,78,0.04974489795918367,0.2937431684937357,2,630,599,0.049206349206349254,0.25685381146942365,0,10,2,0,1,1,3,179,0.006251893471926451,0.006433641072362661,0.9999805092811584,0.015031548216938972,0.015468527562916279,1.0689655172413814
cell_e448,fine_grained,448,24,semantic_full,contribution,0.1,196,157,0.10012755102040816,2.860777716301264,0,630,578,0.08253968253968258,0.2664981660595643,19,1,1,2,0,0,5,168,0.045884426683187485,0.04721832647919655,0.9989474415779114,0.1350131779909134,0.13893812894821167,
cell_e448,fine_grained,448,24,semantic_coarse,contribution,0.1,196,157,0.10012755102040816,2.8925426912688246,0,630,581,0.07777777777777772,0.2704477992249736,19,1,0,3,0,3,0,170,0.04573175683617592,0.047061216086149216,0.9989544749259949,0.12577667832374573,0.12943311035633087,
cell_e448,fine_grained,448,24,ep_refined_s0.02,contribution,0.1,196,157,0.10012755102040816,2.903603340972808,3,630,575,0.08730158730158732,0.2624480055710555,19,1,0,2,1,1,5,167,0.04438754916191101,0.04567793384194374,0.9990150928497314,0.11920039355754852,0.1226656511425972,1.0576923076923075
cell_e448,fine_grained,448,24,ep_refined_s0.05,contribution,0.1,196,157,0.10012755102040816,2.9930659214784465,5,630,573,0.09047619047619049,0.2602187192353265,19,1,0,1,1,2,7,165,0.04252992197871208,0.04376630112528801,0.9990958571434021,0.11137985438108444,0.11461775749921799,1.0961538461538458
cell_e448,fine_grained,448,24,semantic_full,contribution,0.15,196,235,0.14987244897959184,13.452064610304353,0,630,555,0.11904761904761907,0.27407431404954613,21,5,2,2,1,10,17,138,0.10660445690155029,0.10970354080200195,0.9943065643310547,0.35961636900901794,0.3700707256793976,
cell_e448,fine_grained,448,24,semantic_coarse,contribution,0.15,196,235,0.14987244897959184,13.651277867495562,0,630,554,0.12063492063492065,0.272873108288678,21,6,0,4,0,18,0,147,0.10814286023378372,0.11128666251897812,0.9941411018371582,0.3677496612071991,0.3784404695034027,
cell_e448,fine_grained,448,24,ep_refined_s0.02,contribution,0.15,196,235,0.14987244897959184,13.680170764431905,14,630,541,0.14126984126984132,0.2549770234269844,21,4,2,2,3,7,23,134,0.10404874384403229,0.10707352310419083,0.9945765137672424,0.34650805592536926,0.35658136010169983,1.186666666666667
cell_e448,fine_grained,448,24,ep_refined_s0.05,contribution,0.15,196,235,0.14987244897959184,14.093209143521689,21,630,534,0.1523809523809524,0.2463880325494468,21,4,2,1,3,9,23,133,0.10445162653923035,0.10748811811208725,0.9945345520973206,0.34574002027511597,0.35579097270965576,1.2799999999999998
cell_e448,fine_grained,448,24,semantic_full,contribution,0.2,196,314,0.2002551020408163,27.733451668777892,0,630,527,0.16349206349206347,0.27211930637047,22,5,3,6,8,16,35,101,0.14012713730335236,0.14420074224472046,0.9901430010795593,0.436387836933136,0.44907400012016296,
