sample_id,category,edge,layer,policy,risk_kind,target_fraction,vision_tokens,dropped,vision_assignment_reduction,risk_value,swaps,max_rank_before,max_rank_after,max_rank_reduction,rank_cv_after,k1,k2,k3,k4,k5,k6,k7,k8,combined_rel_l2,vision_rel_l2,combined_cosine,renorm_combined_rel_l2,renorm_vision_rel_l2,ep_advantage_over_semantic
chessboard_RGB_e448,chart_document,448,36,ep_refined_s0.05,router,0.2,196,314,0.2002551020408163,26.445123877376318,67,564,427,0.2429078014184397,0.18893699941354325,7,5,8,18,15,28,22,93,0.20232048630714417,0.21126686036586761,0.9793359041213989,0.4475899934768677,0.46738189458847046,1.4731182795698925
chessboard_RGB_e448,chart_document,448,36,semantic_full,router,0.3,196,470,0.2997448979591837,41.415879525244236,0,564,433,0.23226950354609932,0.26961038731007164,7,16,13,30,27,24,11,68,0.2669917047023773,0.2787977457046509,0.963756799697876,0.5829442739486694,0.6087214350700378,
chessboard_RGB_e448,chart_document,448,36,semantic_coarse,router,0.3,196,469,0.29910714285714285,41.467671282589436,0,564,427,0.2429078014184397,0.26805208265612485,7,22,0,52,0,40,0,75,0.2709653079509735,0.2829470634460449,0.9626543521881104,0.5990749597549438,0.6255653500556946,
chessboard_RGB_e448,chart_document,448,36,ep_refined_s0.02,router,0.3,196,470,0.2997448979591837,42.22094175964594,83,564,377,0.3315602836879432,0.17433205596443244,9,13,13,23,34,25,20,59,0.2605697512626648,0.2720918357372284,0.9654978513717651,0.5924608111381531,0.6186587810516357,1.427480916030534
chessboard_RGB_e448,chart_document,448,36,ep_refined_s0.05,router,0.3,196,470,0.2997448979591837,42.582876808941364,93,564,372,0.34042553191489366,0.15936256126961365,9,14,10,25,32,27,23,56,0.25875332951545715,0.2701950967311859,0.9659839868545532,0.5927568078041077,0.6189678907394409,1.465648854961832
chessboard_RGB_e448,chart_document,448,36,semantic_full,contribution,0.02,196,31,0.019770408163265307,1.1701347995155995,0,564,555,0.015957446808510634,0.25340122406664717,2,0,1,1,0,3,2,187,0.02818896621465683,0.029435448348522186,0.9996029734611511,0.1153613030910492,0.12046243995428085,
chessboard_RGB_e448,chart_document,448,36,semantic_coarse,contribution,0.02,196,31,0.019770408163265307,1.16647742697752,0,564,554,0.01773049645390068,0.2537306137729979,3,0,0,1,0,3,0,189,0.030429262667894363,0.03177480772137642,0.9995375275611877,0.13386042416095734,0.13977956771850586,
chessboard_RGB_e448,chart_document,448,36,ep_refined_s0.02,contribution,0.02,196,31,0.019770408163265307,1.1835686548973652,2,564,553,0.019503546099290725,0.25307664420784654,2,0,1,0,1,3,3,186,0.02992694266140461,0.031250275671482086,0.9995525479316711,0.1144292950630188,0.11948922276496887,1.2222222222222192
chessboard_RGB_e448,chart_document,448,36,ep_refined_s0.05,contribution,0.02,196,31,0.019770408163265307,1.2100132134496238,3,564,552,0.021276595744680882,0.2521582374473235,2,0,1,0,1,4,1,187,0.030860677361488342,0.03222529962658882,0.9995241165161133,0.11580102145671844,0.12092160433530807,1.3333333333333357
chessboard_RGB_e448,chart_document,448,36,semantic_full,contribution,0.05,196,78,0.04974489795918367,5.217423713397129,0,564,537,0.0478723404255319,0.24881639215073043,4,1,1,3,2,6,9,170,0.07293221354484558,0.07615718990564346,0.9973385334014893,0.2241559475660324,0.2340678870677948,
chessboard_RGB_e448,chart_document,448,36,semantic_coarse,contribution,0.05,196,78,0.04974489795918367,5.328943044697082,0,564,537,0.0478723404255319,0.24785766721945038,4,1,0,5,0,12,0,174,0.07422035187482834,0.0775022953748703,0.9972437024116516,0.22323954105377197,0.2331109493970871,
chessboard_RGB_e448,chart_document,448,36,ep_refined_s0.02,contribution,0.05,196,78,0.04974489795918367,5.3015354991714325,5,564,532,0.05673758865248224,0.245689708072842,4,1,1,3,2,6,9,170,0.07315519452095032,0.07639002799987793,0.9973220825195312,0.2232888638973236,0.23316241800785065,1.185185185185185
chessboard_RGB_e448,chart_document,448,36,ep_refined_s0.05,contribution,0.05,196,78,0.04974489795918367,5.442389003441233,9,564,528,0.06382978723404253,0.24311679005648024,4,1,1,3,2,5,11,169,0.07172238081693649,0.07489386200904846,0.9974259734153748,0.22036506235599518,0.2301093488931656,1.3333333333333333
chessboard_RGB_e448,chart_document,448,36,semantic_full,contribution,0.1,196,157,0.10012755102040816,14.815294372624255,0,564,516,0.08510638297872342,0.24491416094798438,6,2,0,6,13,13,14,142,0.11606498807668686,0.12119724601507187,0.9932453632354736,0.317245751619339,0.33127397298812866,
chessboard_RGB_e448,chart_document,448,36,semantic_coarse,contribution,0.1,196,156,0.09948979591836735,14.92007661368486,0,564,511,0.09397163120567376,0.24556982667469987,6,5,0,11,0,20,0,154,0.12416276335716248,0.12965309619903564,0.9922686219215393,0.36000409722328186,0.3759230375289917,
chessboard_RGB_e448,chart_document,448,36,ep_refined_s0.02,contribution,0.1,196,157,0.10012755102040816,15.100580401407985,14,564,502,0.10992907801418439,0.23685234558057086,6,2,0,7,11,12,18,140,0.1180623397231102,0.12328290939331055,0.9930107593536377,0.31677916646003723,0.3307867646217346,1.2916666666666663
chessboard_RGB_e448,chart_document,448,36,ep_refined_s0.05,contribution,0.1,196,157,0.10012755102040816,15.499727406600972,22,564,494,0.12411347517730498,0.23314020544669997,6,2,0,8,8,13,21,138,0.12038460373878479,0.12570786476135254,0.9927324652671814,0.31750378012657166,0.3315434455871582,1.4583333333333333
chessboard_RGB_e448,chart_document,448,36,semantic_full,contribution,0.15,196,235,0.14987244897959184,26.15849217371356,0,564,492,0.12765957446808507,0.24292346045189522,8,4,7,10,12,14,16,125,0.1573566198348999,0.16431474685668945,0.9875528216362,0.446572870016098,0.4663197696208954,
chessboard_RGB_e448,chart_document,448,36,semantic_coarse,contribution,0.15,196,235,0.14987244897959184,26.158538127738243,0,564,491,0.12943262411347523,0.24769021472921418,9,7,0,19,0,27,0,134,0.16032075881958008,0.1674099564552307,0.9870790839195251,0.46966537833213806,0.4904334247112274,
chessboard_RGB_e448,chart_document,448,36,ep_refined_s0.02,contribution,0.15,196,235,0.14987244897959184,26.664821899996067,20,564,472,0.16312056737588654,0.22875643711331708,8,3,4,11,18,13,17,122,0.15502627193927765,0.16188137233257294,0.9879201054573059,0.4257892966270447,0.4446171820163727,1.2777777777777783
chessboard_RGB_e448,chart_document,448,36,ep_refined_s0.05,contribution,0.15,196,235,0.14987244897959184,27.461087629097573,34,564,462,0.18085106382978722,0.21741106588342307,8,3,6,10,14,14,21,120,0.1546645164489746,0.1615036278963089,0.9879761934280396,0.42738115787506104,0.4462794363498688,1.416666666666667
chessboard_RGB_e448,chart_document,448,36,semantic_full,contribution,0.2,196,314,0.2002551020408163,39.172609115962345,0,564,467,0.17198581560283688,0.24117072258849928,11,4,12,13,15,20,16,105,0.18928168714046478,0.19765150547027588,0.9819433689117432,0.5385679602622986,0.5623828172683716,
chessboard_RGB_e448,chart_document,448,36,semantic_coarse,contribution,0.2,196,313,0.1996173469387755,39.39601278062566,0,564,466,0.17375886524822692,0.24604715006819997,11,5,0,38,0,27,0,115,0.20082838833332062,0.2097087800502777,0.9796504974365234,0.5417988896369934,0.5657565593719482,
chessboard_RGB_e448,chart_document,448,36,ep_refined_s0.02,contribution,0.2,196,314,0.2002551020408163,39.92266300585294,24,564,443,0.21453900709219853,0.22164592575508862,11,5,9,17,12,19,20,103,0.188622385263443,0.19696304202079773,0.982067346572876,0.5363348126411438,0.560050904750824,1.247422680412371
chessboard_RGB_e448,chart_document,448,36,ep_refined_s0.05,contribution,0.2,196,314,0.2002551020408163,41.03095745492945,41,564,434,0.23049645390070927,0.20330198249105647,12,4,8,14,16,21,20,101,0.18401622772216797,0.1921532154083252,0.9829375743865967,0.5374993681907654,0.5612669587135315,1.3402061855670107
chessboard_RGB_e448,chart_document,448,36,semantic_full,contribution,0.3,196,470,0.2997448979591837,70.21316292093793,0,564,431,0.2358156028368794,0.25466649114424994,16,15,17,18,17,21,18,74,0.2614922523498535,0.27305513620376587,0.9652566313743591,0.7751853466033936,0.8094631433486938,
chessboard_RGB_e448,chart_document,448,36,semantic_coarse,contribution,0.3,196,470,0.2997448979591837,70.87600340060864,0,564,429,0.23936170212765961,0.264579303748358,18,23,0,35,0,33,0,87,0.2791062891483307,0.29144802689552307,0.9603300094604492,0.8461713194847107,0.8835880160331726,
chessboard_RGB_e448,chart_document,448,36,ep_refined_s0.02,contribution,0.3,196,470,0.2997448979591837,71.54938204519216,34,564,397,0.29609929078014185,0.22677467560937273,14,16,17,20,16,20,23,70,0.2718878984451294,0.28391045331954956,0.9623918533325195,0.786250114440918,0.8210171461105347,1.255639097744361
chessboard_RGB_e448,chart_document,448,36,ep_refined_s0.05,contribution,0.3,196,470,0.2997448979591837,73.71849051785836,66,564,381,0.32446808510638303,0.18130166113618473,14,13,13,21,24,26,21,64,0.25891655683517456,0.27036553621292114,0.965942919254303,0.7285094857215881,0.7607232928276062,1.3759398496240605
chessboard_RGB_e448,chart_document,448,44,semantic_full,router,0.02,196,31,0.019770408163265307,2.0856765620410442,0,539,533,0.011131725417439675,0.14692444358247206,0,1,0,2,4,1,3,185,0.09159146994352341,0.10641034692525864,0.995797336101532,0.20924736559391022,0.24310217797756195,
chessboard_RGB_e448,chart_document,448,44,semantic_coarse,router,0.02,196,30,0.01913265306122449,2.0361386351287365,0,539,534,0.00927643784786647,0.14728225628712208,0,1,0,4,0,4,0,187,0.08970034867525101,0.10421326011419296,0.9959695935249329,0.21131828427314758,0.24550816416740417,
chessboard_RGB_e448,chart_document,448,44,ep_refined_s0.02,router,0.02,196,31,0.019770408163265307,2.1149462796747684,3,539,530,0.016697588126159513,0.1426390331683863,0,1,0,1,4,1,7,182,0.08766122907400131,0.10184422135353088,0.996150553226471,0.19779561460018158,0.2297976016998291,1.5
chessboard_RGB_e448,chart_document,448,44,ep_refined_s0.05,router,0.02,196,31,0.019770408163265307,2.176928710192442,7,539,526,0.024118738404452666,0.13832628766200344,0,1,0,1,3,2,8,181,0.09133681654930115,0.10611449182033539,0.9958204627037048,0.1969584822654724,0.22882503271102905,2.16666666666667
chessboard_RGB_e448,chart_document,448,44,semantic_full,router,0.05,196,78,0.04974489795918367,6.286312866955996,0,539,525,0.025974025974025983,0.15177947327654506,0,1,0,9,1,10,13,162,0.1369725614786148,0.15913380682468414,0.9905768632888794,0.2675609290599823,0.31085047125816345,
chessboard_RGB_e448,chart_document,448,44,semantic_coarse,router,0.05,196,78,0.04974489795918367,6.317858550697565,0,539,524,0.0278293135435993,0.14969829490183323,0,1,0,9,0,18,0,168,0.13495220243930817,0.15678656101226807,0.990854024887085,0.26755568385124207,0.310844361782074,
chessboard_RGB_e448,chart_document,448,44,ep_refined_s0.02,router,0.05,196,78,0.04974489795918367,6.401284214109182,16,539,509,0.05565862708719849,0.13379063298945348,1,0,1,6,6,4,16,162,0.14694784581661224,0.17072300612926483,0.989147961139679,0.3258552551269531,0.378576397895813,2.142857142857141
chessboard_RGB_e448,chart_document,448,44,ep_refined_s0.05,router,0.05,196,78,0.04974489795918367,6.583853382617235,24,539,501,0.0705009276437848,0.12494598111520773,1,0,2,4,6,6,15,162,0.1475457400083542,0.17141763865947723,0.9890590906143188,0.3235852122306824,0.37593910098075867,2.7142857142857135
chessboard_RGB_e448,chart_document,448,44,semantic_full,router,0.1,196,157,0.10012755102040816,14.199772287160158,0,539,503,0.06679035250463827,0.15371496695795556,1,0,3,12,18,11,11,140,0.20015527307987213,0.23253901302814484,0.9797744750976562,0.39769065380096436,0.46203428506851196,
chessboard_RGB_e448,chart_document,448,44,semantic_coarse,router,0.1,196,157,0.10012755102040816,14.329357396811247,0,539,507,0.05936920222634512,0.1591824805198626,1,1,0,21,0,30,0,143,0.20022322237491608,0.23261798918247223,0.9797596335411072,0.39309656620025635,0.45669692754745483,
chessboard_RGB_e448,chart_document,448,44,ep_refined_s0.02,router,0.1,196,157,0.10012755102040816,14.480796840041876,35,539,468,0.13172541743970312,0.11194372626551309,1,0,3,11,15,11,24,131,0.19190853834152222,0.2229580283164978,0.981421709060669,0.379512757062912,0.4409153163433075,1.97222222222222
chessboard_RGB_e448,chart_document,448,44,ep_refined_s0.05,router,0.1,196,157,0.10012755102040816,14.889331329613924,54,539,449,0.16697588126159557,0.09244329993687057,1,0,2,10,14,14,30,125,0.1865481436252594,0.21673037111759186,0.9824540615081787,0.3645083010196686,0.4234832525253296,2.4999999999999982
chessboard_RGB_e448,chart_document,448,44,semantic_full,router,0.15,196,235,0.14987244897959184,22.568975169211626,0,539,487,0.09647495361781078,0.16411802033838865,1,1,9,12,27,14,20,112,0.24183663725852966,0.2809641659259796,0.9703390002250671,0.46082010865211487,0.5353776216506958,
chessboard_RGB_e448,chart_document,448,44,semantic_coarse,router,0.15,196,235,0.14987244897959184,22.720167566090822,0,539,484,0.10204081632653061,0.1613884990022427,1,2,0,37,0,34,0,122,0.24918846786022186,0.2895054519176483,0.9684751629829407,0.4836074709892273,0.5618518590927124,
chessboard_RGB_e448,chart_document,448,44,ep_refined_s0.02,router,0.15,196,235,0.14987244897959184,23.00944158062339,64,539,423,0.2152133580705009,0.08467801804070649,1,0,6,14,20,26,30,99,0.22561787068843842,0.2621212899684906,0.9742313027381897,0.42434951663017273,0.4930063784122467,2.23076923076923
chessboard_RGB_e448,chart_document,448,44,ep_refined_s0.05,router,0.15,196,235,0.14987244897959184,23.639303918927908,97,539,400,0.2578849721706865,0.05030449741630287,1,0,5,12,20,32,31,95,0.2208414226770401,0.25657206773757935,0.9753202795982361,0.3973630666732788,0.4616537094116211,2.6730769230769234
chessboard_RGB_e448,chart_document,448,44,semantic_full,router,0.2,196,314,0.2002551020408163,31.364326875656843,0,539,458,0.15027829313543595,0.15934031287186648,1,1,11,24,29,20,23,87,0.2748708128929138,0.31934306025505066,0.9615119695663452,0.5022728443145752,0.5835371613502502,
chessboard_RGB_e448,chart_document,448,44,semantic_coarse,router,0.2,196,313,0.1996173469387755,31.436896290630102,0,539,458,0.15027829313543595,0.15821747704620612,1,2,0,46,0,55,0,92,0.2755749821662903,0.32016119360923767,0.9613115787506104,0.5080397129058838,0.5902371406555176,
chessboard_RGB_e448,chart_document,448,44,ep_refined_s0.02,router,0.2,196,314,0.2002551020408163,31.986988570541143,90,539,378,0.2987012987012987,0.04192503618742276,1,1,6,25,23,35,32,73,0.25392431020736694,0.29500752687454224,0.9672466516494751,0.46533259749412537,0.5406202673912048,1.987654320987655
chessboard_RGB_e448,chart_document,448,44,ep_refined_s0.05,router,0.2,196,314,0.2002551020408163,32.417663749307394,106,539,370,0.313543599257885,0.027818085854410847,1,1,7,20,23,42,33,69,0.24918392300605774,0.2895002067089081,0.9684736132621765,0.4489368498325348,0.5215718150138855,2.0864197530864206
chessboard_RGB_e448,chart_document,448,44,semantic_full,router,0.3,196,470,0.2997448979591837,49.28080441430211,0,539,402,0.2541743970315399,0.15144897704405524,2,3,17,35,34,42,27,36,0.3220136761665344,0.3741133213043213,0.9467836618423462,0.6079505085945129,0.7063127756118774,
chessboard_RGB_e448,chart_document,448,44,semantic_coarse,router,0.3,196,470,0.2997448979591837,49.49932677671313,0,539,395,0.26716141001855287,0.13768694485063238,2,6,0,70,0,70,0,48,0.3245776295661926,0.3770920932292938,0.9459068179130554,0.6193763613700867,0.7195872664451599,
chessboard_RGB_e448,chart_document,448,44,ep_refined_s0.02,router,0.3,196,470,0.2997448979591837,49.714148584753275,98,539,325,0.3970315398886828,0.0015408320493066256,1,2,14,37,38,45,29,30,0.30772215127944946,0.3575095236301422,0.9515194892883301,0.5365386605262756,0.6233470439910889,1.5620437956204383
chessboard_RGB_e448,chart_document,448,44,ep_refined_s0.05,router,0.3,196,470,0.2997448979591837,49.714148584753275,98,539,325,0.3970315398886828,0.0015408320493066256,1,2,14,37,38,45,29,30,0.30772215127944946,0.3575095236301422,0.9515194892883301,0.5365386605262756,0.6233470439910889,1.5620437956204383
chessboard_RGB_e448,chart_document,448,44,semantic_full,contribution,0.02,196,31,0.019770408163265307,2.618645188696675,0,539,533,0.011131725417439675,0.1462098636892905,0,1,1,2,1,1,7,183,0.07491207867860794,0.08703234791755676,0.9971902966499329,0.20527036488056183,0.23848171532154083,
chessboard_RGB_e448,chart_document,448,44,semantic_coarse,contribution,0.02,196,31,0.019770408163265307,2.7111098388145587,0,539,533,0.011131725417439675,0.1459648380647325,1,0,0,4,0,4,0,187,0.08515399694442749,0.09893132746219635,0.9963690638542175,0.26154834032058716,0.30386507511138916,
chessboard_RGB_e448,chart_document,448,44,ep_refined_s0.02,contribution,0.02,196,31,0.019770408163265307,2.6672527957964545,3,539,530,0.016697588126159513,0.14311226322099674,1,0,1,1,2,1,7,183,0.07982681691646576,0.09274225682020187,0.9968094229698181,0.2582784593105316,0.30006617307662964,1.5
chessboard_RGB_e448,chart_document,448,44,ep_refined_s0.05,contribution,0.02,196,31,0.019770408163265307,2.736380708934017,5,539,528,0.020408163265306145,0.14083378782473674,1,0,1,1,2,1,7,183,0.07992171496152878,0.09285249561071396,0.9968017339706421,0.2582591772079468,0.3000437617301941,1.83333333333334
chessboard_RGB_e448,chart_document,448,44,semantic_full,contribution,0.05,196,78,0.04974489795918367,9.220717474645488,0,539,525,0.025974025974025983,0.15198233779066278,1,0,1,6,2,12,12,162,0.1160520613193512,0.13482847809791565,0.9932458400726318,0.29921212792396545,0.3476226031780243,
chessboard_RGB_e448,chart_document,448,44,semantic_coarse,contribution,0.05,196,77,0.049107142857142856,9.364849512311316,0,539,523,0.029684601113172504,0.14994482541303558,1,3,0,6,0,14,0,172,0.12787365913391113,0.1485627293586731,0.9917945861816406,0.3865070939064026,0.44904133677482605,
chessboard_RGB_e448,chart_document,448,44,ep_refined_s0.02,contribution,0.05,196,78,0.04974489795918367,9.354046997785215,7,539,518,0.038961038961038974,0.14313657166679733,1,0,2,6,2,9,13,163,0.12185102701187134,0.1415657103061676,0.9925519227981567,0.3178749978542328,0.3693050146102905,1.5
chessboard_RGB_e448,chart_document,448,44,ep_refined_s0.05,contribution,0.05,196,78,0.04974489795918367,9.669091237180362,12,539,513,0.04823747680890533,0.13797517370608423,1,0,3,6,1,6,17,162,0.12288673967123032,0.1427689790725708,0.992424488067627,0.320988267660141,0.37292200326919556,1.8571428571428548
chessboard_RGB_e448,chart_document,448,44,semantic_full,contribution,0.1,196,157,0.10012755102040816,24.3949435308922,0,539,501,0.0705009276437848,0.15312225611238028,3,4,5,5,2,20,21,136,0.17965058982372284,0.20871683955192566,0.983739972114563,0.5185062885284424,0.602397084236145,
chessboard_RGB_e448,chart_document,448,44,semantic_coarse,contribution,0.1,196,157,0.10012755102040816,24.644175347333928,0,539,505,0.06307977736549164,0.15844492531719354,3,5,0,14,0,25,0,149,0.18638023734092712,0.2165353000164032,0.9824867248535156,0.5272682309150696,0.6125766634941101,
chessboard_RGB_e448,chart_document,448,44,ep_refined_s0.02,contribution,0.1,196,157,0.10012755102040816,24.8603255332048,16,539,485,0.1001855287569573,0.13137696658336961,3,2,7,5,2,17,29,131,0.17671853303909302,0.2053104192018509,0.9842708706855774,0.4918672740459442,0.5714480876922607,1.4210526315789467
chessboard_RGB_e448,chart_document,448,44,ep_refined_s0.05,contribution,0.1,196,157,0.10012755102040816,25.584171652907866,27,539,474,0.12059369202226344,0.11865411058984432,3,2,4,7,5,15,31,129,0.17712028324604034,0.2057771384716034,0.9841983318328857,0.4847390949726105,0.5631666779518127,1.7105263157894735
chessboard_RGB_e448,chart_document,448,44,semantic_full,contribution,0.15,196,235,0.14987244897959184,42.11541924247035,0,539,482,0.10575139146567714,0.1572649192318097,3,6,7,8,11,24,30,107,0.2266300469636917,0.2632972300052643,0.9739971160888672,0.5897991061210632,0.6852245330810547,
chessboard_RGB_e448,chart_document,448,44,semantic_coarse,contribution,0.15,196,235,0.14987244897959184,42.49165910438972,0,539,485,0.1001855287569573,0.16469777071356795,3,10,0,20,0,37,0,126,0.22867876291275024,0.26567745208740234,0.9735169410705566,0.6104846596717834,0.7092570066452026,
chessboard_RGB_e448,chart_document,448,44,ep_refined_s0.02,contribution,0.15,196,235,0.14987244897959184,42.95076404209324,29,539,453,0.15955473098330242,0.12014479793282441,3,5,8,9,12,18,36,105,0.22035972774028778,0.2560124099254608,0.9754339456558228,0.5692731142044067,0.6613777279853821,1.508771929824562
chessboard_RGB_e448,chart_document,448,44,ep_refined_s0.05,contribution,0.15,196,235,0.14987244897959184,44.152562921714924,45,539,437,0.18923933209647492,0.09974033225924706,3,3,9,10,10,21,39,101,0.2186320722103119,0.2540052831172943,0.9758219718933105,0.5458933711051941,0.634215235710144,1.7894736842105268
chessboard_RGB_e448,chart_document,448,44,semantic_full,contribution,0.2,196,314,0.2002551020408163,62.11847638262324,0,539,455,0.1558441558441559,0.15683896522101937,5,8,7,14,15,29,37,81,0.2581295371055603,0.2998931407928467,0.9661344289779663,0.7262401580810547,0.8437409400939941,
chessboard_RGB_e448,chart_document,448,44,semantic_coarse,contribution,0.2,196,314,0.2002551020408163,62.78984580881139,0,539,458,0.15027829313543595,0.16126419805420822,4,13,0,27,0,50,0,102,0.2588217854499817,0.300697386264801,0.9659498929977417,0.7115665674209595,0.8266932368278503,
chessboard_RGB_e448,chart_document,448,44,ep_refined_s0.02,contribution,0.2,196,314,0.2002551020408163,63.306330365510846,36,539,419,0.22263450834879406,0.108124643050453,3,9,8,13,14,34,37,78,0.25392666459083557,0.2950102984905243,0.9672461748123169,0.6312367916107178,0.7333666086196899,1.4285714285714282
chessboard_RGB_e448,chart_document,448,44,ep_refined_s0.05,contribution,0.2,196,314,0.2002551020408163,65.22135248577936,61,539,394,0.2690166975881262,0.07893351711363726,3,6,10,15,16,31,37,78,0.2506404221057892,0.29119232296943665,0.9681040644645691,0.5966008901596069,0.693126916885376,1.7261904761904758
chessboard_RGB_e448,chart_document,448,44,semantic_full,contribution,0.3,196,470,0.2997448979591837,104.86593882189166,0,539,400,0.2578849721706865,0.14372750529974118,7,13,11,26,29,33,31,46,0.31581056118011475,0.3669065237045288,0.9488617777824402,0.8655189275741577,1.0055540800094604,
chessboard_RGB_e448,chart_document,448,44,semantic_coarse,contribution,0.3,196,470,0.2997448979591837,105.9071314340794,0,539,389,0.27829313543599254,0.12701354388937522,8,19,0,43,0,64,0,62,0.32354333996772766,0.37589046359062195,0.9462531805038452,0.8882392048835754,1.0319503545761108,
chessboard_RGB_e448,chart_document,448,44,ep_refined_s0.02,contribution,0.3,196,470,0.2997448979591837,106.94740296563731,70,539,340,0.3692022263450835,0.04776579352850539,5,11,21,21,26,36,30,46,0.31503331661224365,0.3660036027431488,0.9491229057312012,0.7781485319137573,0.9040477871894836,1.4316546762589926
chessboard_RGB_e448,chart_document,448,44,ep_refined_s0.05,contribution,0.3,196,470,0.2997448979591837,107.98208014757009,83,539,334,0.38033395176252316,0.02777774480326648,6,10,20,22,26,37,28,47,0.3163454234600067,0.36752796173095703,0.9486855864524841,0.7854486107826233,0.9125289916992188,1.4748201438848916
chessboard_RGB_e448,chart_document,448,47,semantic_full,router,0.02,196,31,0.019770408163265307,2.5483758561313152,0,534,519,0.028089887640449396,0.1604504031015749,0,0,0,1,2,9,3,181,0.07456907629966736,0.08746718615293503,0.9972777366638184,0.06403818726539612,0.07511479407548904,
chessboard_RGB_e448,chart_document,448,47,semantic_coarse,router,0.02,196,30,0.01913265306122449,2.464911762624979,0,534,519,0.028089887640449396,0.16145367435342342,0,0,0,3,0,9,0,184,0.07634520530700684,0.08955053985118866,0.9971420168876648,0.06807567924261093,0.07985063642263412,
chessboard_RGB_e448,chart_document,448,47,ep_refined_s0.02,router,0.02,196,31,0.019770408163265307,2.5899386145174503,8,534,511,0.04307116104868913,0.15481547757543296,0,0,0,2,2,7,3,182,0.06838905066251755,0.08021821081638336,0.997689425945282,0.056790921837091446,0.06661397218704224,1.5333333333333354
chessboard_RGB_e448,chart_document,448,47,ep_refined_s0.05,router,0.02,196,31,0.019770408163265307,2.6351634450256824,10,534,509,0.04681647940074907,0.15361192399074383,0,0,0,2,2,6,5,181,0.06033781170845032,0.07077436149120331,0.9982043504714966,0.04982282593846321,0.058440614491701126,1.6666666666666694
chessboard_RGB_e448,chart_document,448,47,semantic_full,router,0.05,196,78,0.04974489795918367,7.046373587101698,0,534,503,0.05805243445692887,0.1565220182175601,0,0,2,5,9,5,11,164,0.12081453204154968,0.14171166718006134,0.9929814338684082,0.10187015682458878,0.11949050426483154,
chessboard_RGB_e448,chart_document,448,47,semantic_coarse,router,0.05,196,78,0.04974489795918367,7.116321180015802,0,534,500,0.06367041198501877,0.15619956908219765,0,0,0,10,0,19,0,167,0.12966647744178772,0.1520947366952896,0.9918743371963501,0.10738597810268402,0.12596039474010468,
chessboard_RGB_e448,chart_document,448,47,ep_refined_s0.02,router,0.05,196,78,0.04974489795918367,7.184325683861971,18,534,485,0.09176029962546817,0.14386853313533046,0,0,1,6,5,8,18,158,0.11937147378921509,0.1400189995765686,0.9931451678276062,0.0981043353676796,0.1150733083486557,1.5806451612903218
chessboard_RGB_e448,chart_document,448,47,ep_refined_s0.05,router,0.05,196,78,0.04974489795918367,7.396119628101587,29,534,474,0.1123595505617978,0.1365569714417906,0,0,1,3,7,11,18,156,0.11343454569578171,0.133055180311203,0.9937800168991089,0.09353020042181015,0.10970800369977951,1.9354838709677418
chessboard_RGB_e448,chart_document,448,47,semantic_full,router,0.1,196,157,0.10012755102040816,15.322584506124258,0,534,470,0.11985018726591756,0.15095289551585514,0,1,2,10,19,12,20,132,0.16702087223529816,0.1959102600812912,0.9872317314147949,0.1383821666240692,0.16231794655323029,
chessboard_RGB_e448,chart_document,448,47,semantic_coarse,router,0.1,196,156,0.09948979591836735,15.328236874192953,0,534,476,0.10861423220973787,0.15434562322664006,0,1,0,21,0,33,0,141,0.1694461852312088,0.19875504076480865,0.9867127537727356,0.14475372433662415,0.1697915643453598,
chessboard_RGB_e448,chart_document,448,47,ep_refined_s0.02,router,0.1,196,157,0.10012755102040816,15.625390205532312,35,534,437,0.18164794007490637,0.11910786884877009,0,1,3,7,14,18,30,123,0.15768805146217346,0.1849631518125534,0.9886093735694885,0.13334842026233673,0.15641354024410248,1.5156250000000004
chessboard_RGB_e448,chart_document,448,47,ep_refined_s0.05,router,0.1,196,157,0.10012755102040816,15.65004463121295,36,534,437,0.18164794007490637,0.11884879054890081,0,1,3,7,14,17,32,122,0.15707102417945862,0.18423938751220703,0.9886932373046875,0.13296881318092346,0.15596827864646912,1.5156250000000004
chessboard_RGB_e448,chart_document,448,47,semantic_full,router,0.15,196,235,0.14987244897959184,23.875545736402273,0,534,447,0.1629213483146067,0.14907519467188746,0,1,4,20,21,24,18,108,0.20301039516925812,0.23812483251094818,0.9814671874046326,0.1710815280675888,0.20067326724529266,
chessboard_RGB_e448,chart_document,448,47,semantic_coarse,router,0.15,196,234,0.14923469387755103,23.899300064891577,0,534,454,0.14981273408239704,0.1549964729189856,0,1,0,33,0,48,0,114,0.2011999636888504,0.23600125312805176,0.9818018078804016,0.17238232493400574,0.2021990716457367,
chessboard_RGB_e448,chart_document,448,47,ep_refined_s0.02,router,0.15,196,235,0.14987244897959184,24.27436226978898,52,534,407,0.23782771535580527,0.10286545284502094,0,1,6,11,23,23,40,92,0.19228875637054443,0.22554868459701538,0.983403742313385,0.16326835751533508,0.19150866568088531,1.4597701149425293
chessboard_RGB_e448,chart_document,448,47,ep_refined_s0.05,router,0.15,196,235,0.14987244897959184,24.27436226978898,52,534,407,0.23782771535580527,0.10286545284502094,0,1,6,11,23,23,40,92,0.19228875637054443,0.22554868459701538,0.983403742313385,0.16326835751533508,0.19150866568088531,1.4597701149425293
