rank,case,repeat,policy,prefill_ms,token_ids,relative_logit_l2,logit_max_abs,logit_cosine,logit_kl_vanilla_to_policy,greedy_first_equal,scope,concurrent_other_workload,hidden_diagnostic,fixed_current_routes_diagnostic,oracle_kind,oracle_prediction_calls,dataset_request,hf_reference_greedy_equal,hf_reference_cosine,hf_reference_max_abs,hf_reference_relative_l2,hf_reference_kl_to_policy,oracle_realized_topk_recall_mean,oracle_realized_topk_recall_min,group,M_per_source,profiled_diagnostic
1,0,4,libra_oracle,184.58212120458484,[12203],0.028980785980820656,0.453125,0.9995902180671692,7.459078915417194e-05,True,VL_POST_VISION_PREFILL_BRIDGE_NOT_FULL_E2E,False,False,False,VANILLA_TRACE_LOOKAHEAD_KEEP_PREDICTOR_COMPUTE,47,gqa_7812,True,0.9992046356201172,0.5,0.040940381586551666,8.100061677396297e-05,0.9367922569314638,0.8318815231323242,gqa_0,287,
1,0,4,libra,184.0342078357935,[12203],0.03283880278468132,0.59375,0.999460756778717,0.000349025969626382,True,VL_POST_VISION_PREFILL_BRIDGE_NOT_FULL_E2E,False,False,False,VANILLA_TRACE_LOOKAHEAD_KEEP_PREDICTOR_COMPUTE,0,gqa_7812,True,0.9984647035598755,0.625,0.05733640119433403,0.0003778347163461149,,,gqa_0,287,
1,0,4,vanilla,88.50402291864157,[12203],0.0,0.0,1.0000001192092896,0.0,True,VL_POST_VISION_PREFILL_BRIDGE_NOT_FULL_E2E,False,False,False,VANILLA_TRACE_LOOKAHEAD_KEEP_PREDICTOR_COMPUTE,0,gqa_7812,True,0.998883843421936,0.54296875,0.049429234117269516,6.429339919122867e-06,,,gqa_0,287,
1,0,4,libra_frozen,186.17248395457864,[12203],0.012993955984711647,0.25,0.9999250173568726,0.00013252542703412473,True,VL_POST_VISION_PREFILL_BRIDGE_NOT_FULL_E2E,False,False,True,VANILLA_TRACE_LOOKAHEAD_KEEP_PREDICTOR_COMPUTE,0,gqa_7812,True,0.9990547895431519,0.58203125,0.044585540890693665,0.00017286851652897894,,,gqa_0,287,
1,0,4,libra_frozen_oracle,197.25266378372908,[12203],0.013812093995511532,0.1875,0.9999111890792847,2.3855527615523897e-05,True,VL_POST_VISION_PREFILL_BRIDGE_NOT_FULL_E2E,False,False,True,VANILLA_TRACE_LOOKAHEAD_KEEP_PREDICTOR_COMPUTE,47,gqa_7812,True,0.999116063117981,0.55859375,0.04335477575659752,4.1721228626556695e-05,1.0,1.0,gqa_0,287,
1,0,5,libra_frozen_oracle,186.54329795390368,[12203],0.013812093995511532,0.1875,0.9999111890792847,2.3855527615523897e-05,True,VL_POST_VISION_PREFILL_BRIDGE_NOT_FULL_E2E,False,False,True,VANILLA_TRACE_LOOKAHEAD_KEEP_PREDICTOR_COMPUTE,47,gqa_7812,True,0.999116063117981,0.55859375,0.04335477575659752,4.1721228626556695e-05,1.0,1.0,gqa_0,287,
1,0,5,vanilla,88.18502770736814,[12203],0.0,0.0,1.0000001192092896,0.0,True,VL_POST_VISION_PREFILL_BRIDGE_NOT_FULL_E2E,False,False,False,VANILLA_TRACE_LOOKAHEAD_KEEP_PREDICTOR_COMPUTE,0,gqa_7812,True,0.998883843421936,0.54296875,0.049429234117269516,6.429339919122867e-06,,,gqa_0,287,
1,0,5,libra_oracle,184.95569983497262,[12203],0.028980785980820656,0.453125,0.9995902180671692,7.459078915417194e-05,True,VL_POST_VISION_PREFILL_BRIDGE_NOT_FULL_E2E,False,False,False,VANILLA_TRACE_LOOKAHEAD_KEEP_PREDICTOR_COMPUTE,47,gqa_7812,True,0.9992046356201172,0.5,0.040940381586551666,8.100061677396297e-05,0.9367922569314638,0.8318815231323242,gqa_0,287,
1,0,5,libra,184.45699429139495,[12203],0.03283880278468132,0.59375,0.999460756778717,0.000349025969626382,True,VL_POST_VISION_PREFILL_BRIDGE_NOT_FULL_E2E,False,False,False,VANILLA_TRACE_LOOKAHEAD_KEEP_PREDICTOR_COMPUTE,0,gqa_7812,True,0.9984647035598755,0.625,0.05733640119433403,0.0003778347163461149,,,gqa_0,287,
1,0,5,libra_frozen,185.5401210486889,[12203],0.012993955984711647,0.25,0.9999250173568726,0.00013252542703412473,True,VL_POST_VISION_PREFILL_BRIDGE_NOT_FULL_E2E,False,False,True,VANILLA_TRACE_LOOKAHEAD_KEEP_PREDICTOR_COMPUTE,0,gqa_7812,True,0.9990547895431519,0.58203125,0.044585540890693665,0.00017286851652897894,,,gqa_0,287,
1,0,6,libra_frozen_oracle,191.3925469852984,[12203],0.013812093995511532,0.1875,0.9999111890792847,2.3855527615523897e-05,True,VL_POST_VISION_PREFILL_BRIDGE_NOT_FULL_E2E,False,False,True,VANILLA_TRACE_LOOKAHEAD_KEEP_PREDICTOR_COMPUTE,47,gqa_7812,True,0.999116063117981,0.55859375,0.04335477575659752,4.1721228626556695e-05,1.0,1.0,gqa_0,287,
1,0,6,libra_frozen,196.74598425626755,[12203],0.012993955984711647,0.25,0.9999250173568726,0.00013252542703412473,True,VL_POST_VISION_PREFILL_BRIDGE_NOT_FULL_E2E,False,False,True,VANILLA_TRACE_LOOKAHEAD_KEEP_PREDICTOR_COMPUTE,0,gqa_7812,True,0.9990547895431519,0.58203125,0.044585540890693665,0.00017286851652897894,,,gqa_0,287,
1,0,6,vanilla,88.54291681200266,[12203],0.0,0.0,1.0000001192092896,0.0,True,VL_POST_VISION_PREFILL_BRIDGE_NOT_FULL_E2E,False,False,False,VANILLA_TRACE_LOOKAHEAD_KEEP_PREDICTOR_COMPUTE,0,gqa_7812,True,0.998883843421936,0.54296875,0.049429234117269516,6.429339919122867e-06,,,gqa_0,287,
1,0,6,libra,196.41982717439532,[12203],0.03283880278468132,0.59375,0.999460756778717,0.000349025969626382,True,VL_POST_VISION_PREFILL_BRIDGE_NOT_FULL_E2E,False,False,False,VANILLA_TRACE_LOOKAHEAD_KEEP_PREDICTOR_COMPUTE,0,gqa_7812,True,0.9984647035598755,0.625,0.05733640119433403,0.0003778347163461149,,,gqa_0,287,
1,0,6,libra_oracle,185.99788192659616,[12203],0.028980785980820656,0.453125,0.9995902180671692,7.459078915417194e-05,True,VL_POST_VISION_PREFILL_BRIDGE_NOT_FULL_E2E,False,False,False,VANILLA_TRACE_LOOKAHEAD_KEEP_PREDICTOR_COMPUTE,47,gqa_7812,True,0.9992046356201172,0.5,0.040940381586551666,8.100061677396297e-05,0.9367922569314638,0.8318815231323242,gqa_0,287,
1,0,7,libra_oracle,184.62937930598855,[12203],0.028980785980820656,0.453125,0.9995902180671692,7.459078915417194e-05,True,VL_POST_VISION_PREFILL_BRIDGE_NOT_FULL_E2E,False,False,False,VANILLA_TRACE_LOOKAHEAD_KEEP_PREDICTOR_COMPUTE,47,gqa_7812,True,0.9992046356201172,0.5,0.040940381586551666,8.100061677396297e-05,0.9367922569314638,0.8318815231323242,gqa_0,287,
1,0,7,libra,185.84226677194238,[12203],0.03283880278468132,0.59375,0.999460756778717,0.000349025969626382,True,VL_POST_VISION_PREFILL_BRIDGE_NOT_FULL_E2E,False,False,False,VANILLA_TRACE_LOOKAHEAD_KEEP_PREDICTOR_COMPUTE,0,gqa_7812,True,0.9984647035598755,0.625,0.05733640119433403,0.0003778347163461149,,,gqa_0,287,
1,0,7,libra_frozen_oracle,186.53540313243866,[12203],0.013812093995511532,0.1875,0.9999111890792847,2.3855527615523897e-05,True,VL_POST_VISION_PREFILL_BRIDGE_NOT_FULL_E2E,False,False,True,VANILLA_TRACE_LOOKAHEAD_KEEP_PREDICTOR_COMPUTE,47,gqa_7812,True,0.999116063117981,0.55859375,0.04335477575659752,4.1721228626556695e-05,1.0,1.0,gqa_0,287,
1,0,7,vanilla,88.14785303547978,[12203],0.0,0.0,1.0000001192092896,0.0,True,VL_POST_VISION_PREFILL_BRIDGE_NOT_FULL_E2E,False,False,False,VANILLA_TRACE_LOOKAHEAD_KEEP_PREDICTOR_COMPUTE,0,gqa_7812,True,0.998883843421936,0.54296875,0.049429234117269516,6.429339919122867e-06,,,gqa_0,287,
1,0,7,libra_frozen,186.75284087657928,[12203],0.012993955984711647,0.25,0.9999250173568726,0.00013252542703412473,True,VL_POST_VISION_PREFILL_BRIDGE_NOT_FULL_E2E,False,False,True,VANILLA_TRACE_LOOKAHEAD_KEEP_PREDICTOR_COMPUTE,0,gqa_7812,True,0.9990547895431519,0.58203125,0.044585540890693665,0.00017286851652897894,,,gqa_0,287,
1,0,8,libra_oracle,192.00347596779466,[12203],0.028980785980820656,0.453125,0.9995902180671692,7.459078915417194e-05,True,VL_POST_VISION_PREFILL_BRIDGE_NOT_FULL_E2E,False,False,False,VANILLA_TRACE_LOOKAHEAD_KEEP_PREDICTOR_COMPUTE,47,gqa_7812,True,0.9992046356201172,0.5,0.040940381586551666,8.100061677396297e-05,0.9367922569314638,0.8318815231323242,gqa_0,287,
1,0,8,libra_frozen,207.4120296165347,[12203],0.012993955984711647,0.25,0.9999250173568726,0.00013252542703412473,True,VL_POST_VISION_PREFILL_BRIDGE_NOT_FULL_E2E,False,False,True,VANILLA_TRACE_LOOKAHEAD_KEEP_PREDICTOR_COMPUTE,0,gqa_7812,True,0.9990547895431519,0.58203125,0.044585540890693665,0.00017286851652897894,,,gqa_0,287,
1,0,8,vanilla,88.72449398040771,[12203],0.0,0.0,1.0000001192092896,0.0,True,VL_POST_VISION_PREFILL_BRIDGE_NOT_FULL_E2E,False,False,False,VANILLA_TRACE_LOOKAHEAD_KEEP_PREDICTOR_COMPUTE,0,gqa_7812,True,0.998883843421936,0.54296875,0.049429234117269516,6.429339919122867e-06,,,gqa_0,287,
1,0,8,libra_frozen_oracle,187.41399329155684,[12203],0.013812093995511532,0.1875,0.9999111890792847,2.3855527615523897e-05,True,VL_POST_VISION_PREFILL_BRIDGE_NOT_FULL_E2E,False,False,True,VANILLA_TRACE_LOOKAHEAD_KEEP_PREDICTOR_COMPUTE,47,gqa_7812,True,0.999116063117981,0.55859375,0.04335477575659752,4.1721228626556695e-05,1.0,1.0,gqa_0,287,
1,0,8,libra,184.72058465704322,[12203],0.03283880278468132,0.59375,0.999460756778717,0.000349025969626382,True,VL_POST_VISION_PREFILL_BRIDGE_NOT_FULL_E2E,False,False,False,VANILLA_TRACE_LOOKAHEAD_KEEP_PREDICTOR_COMPUTE,0,gqa_7812,True,0.9984647035598755,0.625,0.05733640119433403,0.0003778347163461149,,,gqa_0,287,
1,0,9,libra_frozen_oracle,186.61975674331188,[12203],0.013812093995511532,0.1875,0.9999111890792847,2.3855527615523897e-05,True,VL_POST_VISION_PREFILL_BRIDGE_NOT_FULL_E2E,False,False,True,VANILLA_TRACE_LOOKAHEAD_KEEP_PREDICTOR_COMPUTE,47,gqa_7812,True,0.999116063117981,0.55859375,0.04335477575659752,4.1721228626556695e-05,1.0,1.0,gqa_0,287,
1,0,9,libra_oracle,186.380865983665,[12203],0.028980785980820656,0.453125,0.9995902180671692,7.459078915417194e-05,True,VL_POST_VISION_PREFILL_BRIDGE_NOT_FULL_E2E,False,False,False,VANILLA_TRACE_LOOKAHEAD_KEEP_PREDICTOR_COMPUTE,47,gqa_7812,True,0.9992046356201172,0.5,0.040940381586551666,8.100061677396297e-05,0.9367922569314638,0.8318815231323242,gqa_0,287,
1,0,9,libra_frozen,186.1800830811262,[12203],0.012993955984711647,0.25,0.9999250173568726,0.00013252542703412473,True,VL_POST_VISION_PREFILL_BRIDGE_NOT_FULL_E2E,False,False,True,VANILLA_TRACE_LOOKAHEAD_KEEP_PREDICTOR_COMPUTE,0,gqa_7812,True,0.9990547895431519,0.58203125,0.044585540890693665,0.00017286851652897894,,,gqa_0,287,
1,0,9,vanilla,88.14098732545972,[12203],0.0,0.0,1.0000001192092896,0.0,True,VL_POST_VISION_PREFILL_BRIDGE_NOT_FULL_E2E,False,False,False,VANILLA_TRACE_LOOKAHEAD_KEEP_PREDICTOR_COMPUTE,0,gqa_7812,True,0.998883843421936,0.54296875,0.049429234117269516,6.429339919122867e-06,,,gqa_0,287,
1,0,9,libra,183.76396084204316,[12203],0.03283880278468132,0.59375,0.999460756778717,0.000349025969626382,True,VL_POST_VISION_PREFILL_BRIDGE_NOT_FULL_E2E,False,False,False,VANILLA_TRACE_LOOKAHEAD_KEEP_PREDICTOR_COMPUTE,0,gqa_7812,True,0.9984647035598755,0.625,0.05733640119433403,0.0003778347163461149,,,gqa_0,287,
0,0,0,libra_frozen,189.6242182701826,[13718],0.009723312221467495,0.15625,0.9999547004699707,0.0008735719020478427,True,VL_POST_VISION_PREFILL_BRIDGE_NOT_FULL_E2E,False,False,True,VANILLA_TRACE_LOOKAHEAD_KEEP_PREDICTOR_COMPUTE,0,gqa_3581,True,0.9979408383369446,0.890625,0.07016628980636597,2.744250764408207e-07,,,gqa_0,287,
0,0,0,libra_oracle,193.29317705705762,[13718],0.020695563405752182,0.390625,0.9997895359992981,0.000928643043152988,True,VL_POST_VISION_PREFILL_BRIDGE_NOT_FULL_E2E,False,False,False,VANILLA_TRACE_LOOKAHEAD_KEEP_PREDICTOR_COMPUTE,47,gqa_3581,True,0.9982531666755676,0.859375,0.0634569451212883,0.003495879238471389,0.9344512286285559,0.8362369537353516,gqa_0,287,
0,0,0,libra_frozen_oracle,199.49012994766235,[13718],0.012705332599580288,0.1875,0.9999310970306396,5.427207270258805e-07,True,VL_POST_VISION_PREFILL_BRIDGE_NOT_FULL_E2E,False,False,True,VANILLA_TRACE_LOOKAHEAD_KEEP_PREDICTOR_COMPUTE,47,gqa_3581,True,0.9977118968963623,0.953125,0.07463938742876053,0.0008468625601381063,1.0,1.0,gqa_0,287,
0,0,0,libra,185.72356505319476,[13718],0.030356187373399734,0.546875,0.9995508193969727,0.007393385749310255,True,VL_POST_VISION_PREFILL_BRIDGE_NOT_FULL_E2E,False,False,False,VANILLA_TRACE_LOOKAHEAD_KEEP_PREDICTOR_COMPUTE,0,gqa_3581,True,0.997993528842926,0.751953125,0.07046931982040405,0.003079361515119672,,,gqa_0,287,
0,0,0,vanilla,87.88794092833996,[13718],0.0,0.0,0.9999999403953552,0.0,True,VL_POST_VISION_PREFILL_BRIDGE_NOT_FULL_E2E,False,False,False,VANILLA_TRACE_LOOKAHEAD_KEEP_PREDICTOR_COMPUTE,0,gqa_3581,True,0.9980773329734802,0.8671875,0.06735419481992722,0.0008472073241136968,,,gqa_0,287,
0,0,1,vanilla,89.34363489970565,[13718],0.0,0.0,0.9999999403953552,0.0,True,VL_POST_VISION_PREFILL_BRIDGE_NOT_FULL_E2E,False,False,False,VANILLA_TRACE_LOOKAHEAD_KEEP_PREDICTOR_COMPUTE,0,gqa_3581,True,0.9980773329734802,0.8671875,0.06735419481992722,0.0008472073241136968,,,gqa_0,287,
0,0,1,libra_oracle,185.83996081724763,[13718],0.020695563405752182,0.390625,0.9997895359992981,0.000928643043152988,True,VL_POST_VISION_PREFILL_BRIDGE_NOT_FULL_E2E,False,False,False,VANILLA_TRACE_LOOKAHEAD_KEEP_PREDICTOR_COMPUTE,47,gqa_3581,True,0.9982531666755676,0.859375,0.0634569451212883,0.003495879238471389,0.9344512286285559,0.8362369537353516,gqa_0,287,
0,0,1,libra,185.18756283447146,[13718],0.030356187373399734,0.546875,0.9995508193969727,0.007393385749310255,True,VL_POST_VISION_PREFILL_BRIDGE_NOT_FULL_E2E,False,False,False,VANILLA_TRACE_LOOKAHEAD_KEEP_PREDICTOR_COMPUTE,0,gqa_3581,True,0.997993528842926,0.751953125,0.07046931982040405,0.003079361515119672,,,gqa_0,287,
0,0,1,libra_frozen_oracle,187.6372741535306,[13718],0.012705332599580288,0.1875,0.9999310970306396,5.427207270258805e-07,True,VL_POST_VISION_PREFILL_BRIDGE_NOT_FULL_E2E,False,False,True,VANILLA_TRACE_LOOKAHEAD_KEEP_PREDICTOR_COMPUTE,47,gqa_3581,True,0.9977118968963623,0.953125,0.07463938742876053,0.0008468625601381063,1.0,1.0,gqa_0,287,
0,0,1,libra_frozen,186.76301976665854,[13718],0.009723312221467495,0.15625,0.9999547004699707,0.0008735719020478427,True,VL_POST_VISION_PREFILL_BRIDGE_NOT_FULL_E2E,False,False,True,VANILLA_TRACE_LOOKAHEAD_KEEP_PREDICTOR_COMPUTE,0,gqa_3581,True,0.9979408383369446,0.890625,0.07016628980636597,2.744250764408207e-07,,,gqa_0,287,
0,0,2,vanilla,87.59060269221663,[13718],0.0,0.0,0.9999999403953552,0.0,True,VL_POST_VISION_PREFILL_BRIDGE_NOT_FULL_E2E,False,False,False,VANILLA_TRACE_LOOKAHEAD_KEEP_PREDICTOR_COMPUTE,0,gqa_3581,True,0.9980773329734802,0.8671875,0.06735419481992722,0.0008472073241136968,,,gqa_0,287,
0,0,2,libra_oracle,197.40940304473042,[13718],0.020695563405752182,0.390625,0.9997895359992981,0.000928643043152988,True,VL_POST_VISION_PREFILL_BRIDGE_NOT_FULL_E2E,False,False,False,VANILLA_TRACE_LOOKAHEAD_KEEP_PREDICTOR_COMPUTE,47,gqa_3581,True,0.9982531666755676,0.859375,0.0634569451212883,0.003495879238471389,0.9344512286285559,0.8362369537353516,gqa_0,287,
0,0,2,libra_frozen,186.53871212154627,[13718],0.009723312221467495,0.15625,0.9999547004699707,0.0008735719020478427,True,VL_POST_VISION_PREFILL_BRIDGE_NOT_FULL_E2E,False,False,True,VANILLA_TRACE_LOOKAHEAD_KEEP_PREDICTOR_COMPUTE,0,gqa_3581,True,0.9979408383369446,0.890625,0.07016628980636597,2.744250764408207e-07,,,gqa_0,287,
0,0,2,libra,195.82761079072952,[13718],0.030356187373399734,0.546875,0.9995508193969727,0.007393385749310255,True,VL_POST_VISION_PREFILL_BRIDGE_NOT_FULL_E2E,False,False,False,VANILLA_TRACE_LOOKAHEAD_KEEP_PREDICTOR_COMPUTE,0,gqa_3581,True,0.997993528842926,0.751953125,0.07046931982040405,0.003079361515119672,,,gqa_0,287,
0,0,2,libra_frozen_oracle,186.65497796609998,[13718],0.012705332599580288,0.1875,0.9999310970306396,5.427207270258805e-07,True,VL_POST_VISION_PREFILL_BRIDGE_NOT_FULL_E2E,False,False,True,VANILLA_TRACE_LOOKAHEAD_KEEP_PREDICTOR_COMPUTE,47,gqa_3581,True,0.9977118968963623,0.953125,0.07463938742876053,0.0008468625601381063,1.0,1.0,gqa_0,287,
0,0,3,libra,222.0577672123909,[13718],0.030356187373399734,0.546875,0.9995508193969727,0.007393385749310255,True,VL_POST_VISION_PREFILL_BRIDGE_NOT_FULL_E2E,False,False,False,VANILLA_TRACE_LOOKAHEAD_KEEP_PREDICTOR_COMPUTE,0,gqa_3581,True,0.997993528842926,0.751953125,0.07046931982040405,0.003079361515119672,,,gqa_0,287,
0,0,3,libra_oracle,193.19680705666542,[13718],0.020695563405752182,0.390625,0.9997895359992981,0.000928643043152988,True,VL_POST_VISION_PREFILL_BRIDGE_NOT_FULL_E2E,False,False,False,VANILLA_TRACE_LOOKAHEAD_KEEP_PREDICTOR_COMPUTE,47,gqa_3581,True,0.9982531666755676,0.859375,0.0634569451212883,0.003495879238471389,0.9344512286285559,0.8362369537353516,gqa_0,287,
0,0,3,vanilla,87.81640231609344,[13718],0.0,0.0,0.9999999403953552,0.0,True,VL_POST_VISION_PREFILL_BRIDGE_NOT_FULL_E2E,False,False,False,VANILLA_TRACE_LOOKAHEAD_KEEP_PREDICTOR_COMPUTE,0,gqa_3581,True,0.9980773329734802,0.8671875,0.06735419481992722,0.0008472073241136968,,,gqa_0,287,
0,0,3,libra_frozen,185.54928619414568,[13718],0.009723312221467495,0.15625,0.9999547004699707,0.0008735719020478427,True,VL_POST_VISION_PREFILL_BRIDGE_NOT_FULL_E2E,False,False,True,VANILLA_TRACE_LOOKAHEAD_KEEP_PREDICTOR_COMPUTE,0,gqa_3581,True,0.9979408383369446,0.890625,0.07016628980636597,2.744250764408207e-07,,,gqa_0,287,
0,0,3,libra_frozen_oracle,185.32641604542732,[13718],0.012705332599580288,0.1875,0.9999310970306396,5.427207270258805e-07,True,VL_POST_VISION_PREFILL_BRIDGE_NOT_FULL_E2E,False,False,True,VANILLA_TRACE_LOOKAHEAD_KEEP_PREDICTOR_COMPUTE,47,gqa_3581,True,0.9977118968963623,0.953125,0.07463938742876053,0.0008468625601381063,1.0,1.0,gqa_0,287,
0,0,4,libra_oracle,184.51868603006005,[13718],0.020695563405752182,0.390625,0.9997895359992981,0.000928643043152988,True,VL_POST_VISION_PREFILL_BRIDGE_NOT_FULL_E2E,False,False,False,VANILLA_TRACE_LOOKAHEAD_KEEP_PREDICTOR_COMPUTE,47,gqa_3581,True,0.9982531666755676,0.859375,0.0634569451212883,0.003495879238471389,0.9344512286285559,0.8362369537353516,gqa_0,287,
0,0,4,libra,183.7946129962802,[13718],0.030356187373399734,0.546875,0.9995508193969727,0.007393385749310255,True,VL_POST_VISION_PREFILL_BRIDGE_NOT_FULL_E2E,False,False,False,VANILLA_TRACE_LOOKAHEAD_KEEP_PREDICTOR_COMPUTE,0,gqa_3581,True,0.997993528842926,0.751953125,0.07046931982040405,0.003079361515119672,,,gqa_0,287,
0,0,4,vanilla,88.26941391453147,[13718],0.0,0.0,0.9999999403953552,0.0,True,VL_POST_VISION_PREFILL_BRIDGE_NOT_FULL_E2E,False,False,False,VANILLA_TRACE_LOOKAHEAD_KEEP_PREDICTOR_COMPUTE,0,gqa_3581,True,0.9980773329734802,0.8671875,0.06735419481992722,0.0008472073241136968,,,gqa_0,287,
0,0,4,libra_frozen,186.1411719582975,[13718],0.009723312221467495,0.15625,0.9999547004699707,0.0008735719020478427,True,VL_POST_VISION_PREFILL_BRIDGE_NOT_FULL_E2E,False,False,True,VANILLA_TRACE_LOOKAHEAD_KEEP_PREDICTOR_COMPUTE,0,gqa_3581,True,0.9979408383369446,0.890625,0.07016628980636597,2.744250764408207e-07,,,gqa_0,287,
0,0,4,libra_frozen_oracle,197.1107111312449,[13718],0.012705332599580288,0.1875,0.9999310970306396,5.427207270258805e-07,True,VL_POST_VISION_PREFILL_BRIDGE_NOT_FULL_E2E,False,False,True,VANILLA_TRACE_LOOKAHEAD_KEEP_PREDICTOR_COMPUTE,47,gqa_3581,True,0.9977118968963623,0.953125,0.07463938742876053,0.0008468625601381063,1.0,1.0,gqa_0,287,
0,0,5,libra_frozen_oracle,186.41258589923382,[13718],0.012705332599580288,0.1875,0.9999310970306396,5.427207270258805e-07,True,VL_POST_VISION_PREFILL_BRIDGE_NOT_FULL_E2E,False,False,True,VANILLA_TRACE_LOOKAHEAD_KEEP_PREDICTOR_COMPUTE,47,gqa_3581,True,0.9977118968963623,0.953125,0.07463938742876053,0.0008468625601381063,1.0,1.0,gqa_0,287,
0,0,5,vanilla,87.93641068041325,[13718],0.0,0.0,0.9999999403953552,0.0,True,VL_POST_VISION_PREFILL_BRIDGE_NOT_FULL_E2E,False,False,False,VANILLA_TRACE_LOOKAHEAD_KEEP_PREDICTOR_COMPUTE,0,gqa_3581,True,0.9980773329734802,0.8671875,0.06735419481992722,0.0008472073241136968,,,gqa_0,287,
0,0,5,libra_oracle,184.89224836230278,[13718],0.020695563405752182,0.390625,0.9997895359992981,0.000928643043152988,True,VL_POST_VISION_PREFILL_BRIDGE_NOT_FULL_E2E,False,False,False,VANILLA_TRACE_LOOKAHEAD_KEEP_PREDICTOR_COMPUTE,47,gqa_3581,True,0.9982531666755676,0.859375,0.0634569451212883,0.003495879238471389,0.9344512286285559,0.8362369537353516,gqa_0,287,
0,0,5,libra,184.39389718696475,[13718],0.030356187373399734,0.546875,0.9995508193969727,0.007393385749310255,True,VL_POST_VISION_PREFILL_BRIDGE_NOT_FULL_E2E,False,False,False,VANILLA_TRACE_LOOKAHEAD_KEEP_PREDICTOR_COMPUTE,0,gqa_3581,True,0.997993528842926,0.751953125,0.07046931982040405,0.003079361515119672,,,gqa_0,287,
0,0,5,libra_frozen,185.46704296022654,[13718],0.009723312221467495,0.15625,0.9999547004699707,0.0008735719020478427,True,VL_POST_VISION_PREFILL_BRIDGE_NOT_FULL_E2E,False,False,True,VANILLA_TRACE_LOOKAHEAD_KEEP_PREDICTOR_COMPUTE,0,gqa_3581,True,0.9979408383369446,0.890625,0.07016628980636597,2.744250764408207e-07,,,gqa_0,287,
0,0,6,libra_frozen_oracle,191.2548770196736,[13718],0.012705332599580288,0.1875,0.9999310970306396,5.427207270258805e-07,True,VL_POST_VISION_PREFILL_BRIDGE_NOT_FULL_E2E,False,False,True,VANILLA_TRACE_LOOKAHEAD_KEEP_PREDICTOR_COMPUTE,47,gqa_3581,True,0.9977118968963623,0.953125,0.07463938742876053,0.0008468625601381063,1.0,1.0,gqa_0,287,
0,0,6,libra_frozen,196.82194339111447,[13718],0.009723312221467495,0.15625,0.9999547004699707,0.0008735719020478427,True,VL_POST_VISION_PREFILL_BRIDGE_NOT_FULL_E2E,False,False,True,VANILLA_TRACE_LOOKAHEAD_KEEP_PREDICTOR_COMPUTE,0,gqa_3581,True,0.9979408383369446,0.890625,0.07016628980636597,2.744250764408207e-07,,,gqa_0,287,
0,0,6,vanilla,88.29785231500864,[13718],0.0,0.0,0.9999999403953552,0.0,True,VL_POST_VISION_PREFILL_BRIDGE_NOT_FULL_E2E,False,False,False,VANILLA_TRACE_LOOKAHEAD_KEEP_PREDICTOR_COMPUTE,0,gqa_3581,True,0.9980773329734802,0.8671875,0.06735419481992722,0.0008472073241136968,,,gqa_0,287,
0,0,6,libra,196.39674481004477,[13718],0.030356187373399734,0.546875,0.9995508193969727,0.007393385749310255,True,VL_POST_VISION_PREFILL_BRIDGE_NOT_FULL_E2E,False,False,False,VANILLA_TRACE_LOOKAHEAD_KEEP_PREDICTOR_COMPUTE,0,gqa_3581,True,0.997993528842926,0.751953125,0.07046931982040405,0.003079361515119672,,,gqa_0,287,
0,0,6,libra_oracle,185.71529211476445,[13718],0.020695563405752182,0.390625,0.9997895359992981,0.000928643043152988,True,VL_POST_VISION_PREFILL_BRIDGE_NOT_FULL_E2E,False,False,False,VANILLA_TRACE_LOOKAHEAD_KEEP_PREDICTOR_COMPUTE,47,gqa_3581,True,0.9982531666755676,0.859375,0.0634569451212883,0.003495879238471389,0.9344512286285559,0.8362369537353516,gqa_0,287,
0,0,7,libra_oracle,184.5179428346455,[13718],0.020695563405752182,0.390625,0.9997895359992981,0.000928643043152988,True,VL_POST_VISION_PREFILL_BRIDGE_NOT_FULL_E2E,False,False,False,VANILLA_TRACE_LOOKAHEAD_KEEP_PREDICTOR_COMPUTE,47,gqa_3581,True,0.9982531666755676,0.859375,0.0634569451212883,0.003495879238471389,0.9344512286285559,0.8362369537353516,gqa_0,287,
0,0,7,libra,185.83819177001715,[13718],0.030356187373399734,0.546875,0.9995508193969727,0.007393385749310255,True,VL_POST_VISION_PREFILL_BRIDGE_NOT_FULL_E2E,False,False,False,VANILLA_TRACE_LOOKAHEAD_KEEP_PREDICTOR_COMPUTE,0,gqa_3581,True,0.997993528842926,0.751953125,0.07046931982040405,0.003079361515119672,,,gqa_0,287,
0,0,7,libra_frozen_oracle,186.39824399724603,[13718],0.012705332599580288,0.1875,0.9999310970306396,5.427207270258805e-07,True,VL_POST_VISION_PREFILL_BRIDGE_NOT_FULL_E2E,False,False,True,VANILLA_TRACE_LOOKAHEAD_KEEP_PREDICTOR_COMPUTE,47,gqa_3581,True,0.9977118968963623,0.953125,0.07463938742876053,0.0008468625601381063,1.0,1.0,gqa_0,287,
0,0,7,vanilla,87.91430620476604,[13718],0.0,0.0,0.9999999403953552,0.0,True,VL_POST_VISION_PREFILL_BRIDGE_NOT_FULL_E2E,False,False,False,VANILLA_TRACE_LOOKAHEAD_KEEP_PREDICTOR_COMPUTE,0,gqa_3581,True,0.9980773329734802,0.8671875,0.06735419481992722,0.0008472073241136968,,,gqa_0,287,
