active_experts,inactive_experts,operation,repetition,host_visible_latency_us
32,32,gpu_counts_cumsum,15,16.671
32,32,gpu_counts_cumsum,16,17.086
32,32,gpu_counts_cumsum,17,25.679
32,32,gpu_counts_cumsum,18,19.36
32,32,gpu_counts_cumsum,19,16.906
32,32,gpu_counts_cumsum,20,16.768
32,32,gpu_counts_cumsum,21,16.646
32,32,gpu_counts_cumsum,22,16.364
32,32,gpu_counts_cumsum,23,16.713
32,32,gpu_counts_cumsum,24,16.535
32,32,gpu_counts_cumsum,25,16.779
32,32,gpu_counts_cumsum,26,17.057
32,32,gpu_counts_cumsum,27,16.814
32,32,gpu_counts_cumsum,28,20.218
32,32,gpu_counts_cumsum,29,16.552
32,32,gpu_counts_cumsum,30,16.546
32,32,gpu_counts_cumsum,31,16.512
32,32,gpu_counts_cumsum,32,16.63
32,32,gpu_counts_cumsum,33,16.883
32,32,gpu_counts_cumsum,34,16.872
32,32,gpu_counts_cumsum,35,19.058
32,32,gpu_counts_cumsum,36,19.813
32,32,gpu_counts_cumsum,37,19.165
32,32,gpu_counts_cumsum,38,19.397
32,32,gpu_counts_cumsum,39,19.284
32,32,cpu_list_to_cuda_offsets,0,45.687
32,32,cpu_list_to_cuda_offsets,1,39.827
32,32,cpu_list_to_cuda_offsets,2,38.285
32,32,cpu_list_to_cuda_offsets,3,38.251
32,32,cpu_list_to_cuda_offsets,4,37.874
32,32,cpu_list_to_cuda_offsets,5,37.056
32,32,cpu_list_to_cuda_offsets,6,37.135
32,32,cpu_list_to_cuda_offsets,7,38.275
32,32,cpu_list_to_cuda_offsets,8,38.311
32,32,cpu_list_to_cuda_offsets,9,38.255
32,32,cpu_list_to_cuda_offsets,10,37.695
32,32,cpu_list_to_cuda_offsets,11,51.869
32,32,cpu_list_to_cuda_offsets,12,50.01
32,32,cpu_list_to_cuda_offsets,13,44.483
32,32,cpu_list_to_cuda_offsets,14,36.887
32,32,cpu_list_to_cuda_offsets,15,35.857
32,32,cpu_list_to_cuda_offsets,16,35.174
32,32,cpu_list_to_cuda_offsets,17,36.085
32,32,cpu_list_to_cuda_offsets,18,34.652
32,32,cpu_list_to_cuda_offsets,19,34.442
32,32,cpu_list_to_cuda_offsets,20,34.641
32,32,cpu_list_to_cuda_offsets,21,34.469
32,32,cpu_list_to_cuda_offsets,22,34.002
32,32,cpu_list_to_cuda_offsets,23,34.565
32,32,cpu_list_to_cuda_offsets,24,35.085
32,32,cpu_list_to_cuda_offsets,25,40.073
32,32,cpu_list_to_cuda_offsets,26,35.092
32,32,cpu_list_to_cuda_offsets,27,34.511
32,32,cpu_list_to_cuda_offsets,28,34.92
32,32,cpu_list_to_cuda_offsets,29,46.303
32,32,cpu_list_to_cuda_offsets,30,48.372
32,32,cpu_list_to_cuda_offsets,31,47.395
32,32,cpu_list_to_cuda_offsets,32,46.903
32,32,cpu_list_to_cuda_offsets,33,57.878
32,32,cpu_list_to_cuda_offsets,34,50.279
32,32,cpu_list_to_cuda_offsets,35,49.459
32,32,cpu_list_to_cuda_offsets,36,49.61
32,32,cpu_list_to_cuda_offsets,37,48.998
32,32,cpu_list_to_cuda_offsets,38,56.863
32,32,cpu_list_to_cuda_offsets,39,54.852
32,32,vllm_make_from_list,0,42.704
32,32,vllm_make_from_list,1,34.299
32,32,vllm_make_from_list,2,32.988
32,32,vllm_make_from_list,3,32.341
32,32,vllm_make_from_list,4,33.956
32,32,vllm_make_from_list,5,31.929
32,32,vllm_make_from_list,6,33.913
32,32,vllm_make_from_list,7,31.939
32,32,vllm_make_from_list,8,31.498
32,32,vllm_make_from_list,9,31.36
32,32,vllm_make_from_list,10,31.94
32,32,vllm_make_from_list,11,44.819
32,32,vllm_make_from_list,12,40.398
32,32,vllm_make_from_list,13,33.775
32,32,vllm_make_from_list,14,31.911
32,32,vllm_make_from_list,15,32.328
32,32,vllm_make_from_list,16,31.407
32,32,vllm_make_from_list,17,31.49
32,32,vllm_make_from_list,18,31.077
32,32,vllm_make_from_list,19,31.99
32,32,vllm_make_from_list,20,32.768
32,32,vllm_make_from_list,21,31.922
32,32,vllm_make_from_list,22,31.415
32,32,vllm_make_from_list,23,37.929
32,32,vllm_make_from_list,24,34.896
32,32,vllm_make_from_list,25,28.978
32,32,vllm_make_from_list,26,28.87
32,32,vllm_make_from_list,27,28.399
32,32,vllm_make_from_list,28,28.908
32,32,vllm_make_from_list,29,37.207
32,32,vllm_make_from_list,30,29.448
32,32,vllm_make_from_list,31,29.601
32,32,vllm_make_from_list,32,33.606
32,32,vllm_make_from_list,33,35.383
32,32,vllm_make_from_list,34,35.178
32,32,vllm_make_from_list,35,49.363
32,32,vllm_make_from_list,36,41.594
32,32,vllm_make_from_list,37,36.997
32,32,vllm_make_from_list,38,36.354
32,32,vllm_make_from_list,39,34.182
64,0,gpu_counts_cumsum,0,40.417
64,0,gpu_counts_cumsum,1,31.074
64,0,gpu_counts_cumsum,2,26.634
64,0,gpu_counts_cumsum,3,26.325
64,0,gpu_counts_cumsum,4,26.133
64,0,gpu_counts_cumsum,5,25.92
64,0,gpu_counts_cumsum,6,26.625
64,0,gpu_counts_cumsum,7,25.816
64,0,gpu_counts_cumsum,8,25.92
64,0,gpu_counts_cumsum,9,25.361
64,0,gpu_counts_cumsum,10,24.806
64,0,gpu_counts_cumsum,11,25.873
64,0,gpu_counts_cumsum,12,24.208
64,0,gpu_counts_cumsum,13,23.93
64,0,gpu_counts_cumsum,14,25.263
64,0,gpu_counts_cumsum,15,29.016
64,0,gpu_counts_cumsum,16,24.456
64,0,gpu_counts_cumsum,17,23.886
64,0,gpu_counts_cumsum,18,23.808
64,0,gpu_counts_cumsum,19,24.036
64,0,gpu_counts_cumsum,20,24.051
64,0,gpu_counts_cumsum,21,26.047
64,0,gpu_counts_cumsum,22,24.228
64,0,gpu_counts_cumsum,23,19.491
64,0,gpu_counts_cumsum,24,16.53
64,0,gpu_counts_cumsum,25,30.632
64,0,gpu_counts_cumsum,26,16.572
64,0,gpu_counts_cumsum,27,17.081
64,0,gpu_counts_cumsum,28,22.401
64,0,gpu_counts_cumsum,29,16.637
64,0,gpu_counts_cumsum,30,16.359
64,0,gpu_counts_cumsum,31,16.697
64,0,gpu_counts_cumsum,32,16.723
64,0,gpu_counts_cumsum,33,16.156
64,0,gpu_counts_cumsum,34,16.287
64,0,gpu_counts_cumsum,35,16.36
64,0,gpu_counts_cumsum,36,16.184
64,0,gpu_counts_cumsum,37,15.611
64,0,gpu_counts_cumsum,38,16.204
64,0,gpu_counts_cumsum,39,15.988
64,0,cpu_list_to_cuda_offsets,0,90.738
64,0,cpu_list_to_cuda_offsets,1,59.637
64,0,cpu_list_to_cuda_offsets,2,57.555
64,0,cpu_list_to_cuda_offsets,3,58.426
64,0,cpu_list_to_cuda_offsets,4,59.622
64,0,cpu_list_to_cuda_offsets,5,57.839
64,0,cpu_list_to_cuda_offsets,6,53.739
64,0,cpu_list_to_cuda_offsets,7,68.155
64,0,cpu_list_to_cuda_offsets,8,54.803
64,0,cpu_list_to_cuda_offsets,9,51.433
64,0,cpu_list_to_cuda_offsets,10,53.369
64,0,cpu_list_to_cuda_offsets,11,58.178
64,0,cpu_list_to_cuda_offsets,12,54.821
64,0,cpu_list_to_cuda_offsets,13,55.389
64,0,cpu_list_to_cuda_offsets,14,51.919
64,0,cpu_list_to_cuda_offsets,15,51.872
64,0,cpu_list_to_cuda_offsets,16,51.734
64,0,cpu_list_to_cuda_offsets,17,73.152
64,0,cpu_list_to_cuda_offsets,18,58.228
64,0,cpu_list_to_cuda_offsets,19,52.173
64,0,cpu_list_to_cuda_offsets,20,51.69
64,0,cpu_list_to_cuda_offsets,21,77.215
64,0,cpu_list_to_cuda_offsets,22,54.949
64,0,cpu_list_to_cuda_offsets,23,53.674
64,0,cpu_list_to_cuda_offsets,24,58.849
64,0,cpu_list_to_cuda_offsets,25,66.656
64,0,cpu_list_to_cuda_offsets,26,53.488
64,0,cpu_list_to_cuda_offsets,27,49.697
64,0,cpu_list_to_cuda_offsets,28,51.3
64,0,cpu_list_to_cuda_offsets,29,51.117
64,0,cpu_list_to_cuda_offsets,30,58.561
64,0,cpu_list_to_cuda_offsets,31,60.194
64,0,cpu_list_to_cuda_offsets,32,64.726
64,0,cpu_list_to_cuda_offsets,33,62.822
64,0,cpu_list_to_cuda_offsets,34,82.88
64,0,cpu_list_to_cuda_offsets,35,61.539
64,0,cpu_list_to_cuda_offsets,36,55.583
64,0,cpu_list_to_cuda_offsets,37,59.556
64,0,cpu_list_to_cuda_offsets,38,56.43
64,0,cpu_list_to_cuda_offsets,39,58.223
64,0,vllm_make_from_list,0,54.216
64,0,vllm_make_from_list,1,36.778
64,0,vllm_make_from_list,2,37.307
64,0,vllm_make_from_list,3,33.369
64,0,vllm_make_from_list,4,33.336
64,0,vllm_make_from_list,5,33.524
64,0,vllm_make_from_list,6,32.41
64,0,vllm_make_from_list,7,32.622
64,0,vllm_make_from_list,8,32.32
64,0,vllm_make_from_list,9,31.836
64,0,vllm_make_from_list,10,32.724
64,0,vllm_make_from_list,11,33.008
64,0,vllm_make_from_list,12,43.41
64,0,vllm_make_from_list,13,33.183
64,0,vllm_make_from_list,14,33.191
64,0,vllm_make_from_list,15,32.847
64,0,vllm_make_from_list,16,31.867
64,0,vllm_make_from_list,17,35.594
64,0,vllm_make_from_list,18,35.484
64,0,vllm_make_from_list,19,31.022
64,0,vllm_make_from_list,20,30.055
64,0,vllm_make_from_list,21,31.229
64,0,vllm_make_from_list,22,30.26
64,0,vllm_make_from_list,23,32.889
64,0,vllm_make_from_list,24,34.671
64,0,vllm_make_from_list,25,33.336
64,0,vllm_make_from_list,26,30.785
64,0,vllm_make_from_list,27,36.176
64,0,vllm_make_from_list,28,35.148
64,0,vllm_make_from_list,29,34.511
64,0,vllm_make_from_list,30,32.511
64,0,vllm_make_from_list,31,33.307
64,0,vllm_make_from_list,32,32.154
64,0,vllm_make_from_list,33,30.606
64,0,vllm_make_from_list,34,31.417
64,0,vllm_make_from_list,35,30.84
64,0,vllm_make_from_list,36,39.982
64,0,vllm_make_from_list,37,33.702
64,0,vllm_make_from_list,38,33.385
64,0,vllm_make_from_list,39,32.293
