workload_id,layer,tokens,split,split_fraction,is_modality_boundary,attention_all_ms,moe_all_ms,attention_head_ms,attention_tail_ms,moe_head_ms,moe_tail_ms,base_ms,ideal_wave_ms,ideal_improvement_pct
W3_vision_heavy,45,2363,1890,0.799830723656369,False,0.6844960153102875,1.338304042816162,0.5474809432655282,0.1370150720447592,1.0704166910378952,0.26788735177826695,2.0228000581264496,1.8857849860816902,6.773535105178164
W3_vision_heavy,45,2363,2088,0.8836225137537029,False,0.6844960153102875,1.338304042816162,0.6048360897028694,0.07965992560741812,1.1825555824799605,0.15574846033620166,2.0228000581264496,1.9431401325190314,3.938101805336136
W3_vision_heavy,45,2363,2127,0.9001269572577232,False,0.6844960153102875,1.338304042816162,0.6161333155162849,0.06836269979400252,1.2046435459458218,0.13366049687034043,2.0228000581264496,1.9544373583324472,3.3796073674884575
W3_vision_heavy,45,2363,2216,0.9377909437156158,False,0.6844960153102875,1.338304042816162,0.6419141641674131,0.0425818511428744,1.2550494112909925,0.08325463152516958,2.0228000581264496,1.9802182069835752,2.1050944195796784
W3_vision_heavy,45,2363,2344,0.9919593736775285,True,0.6844960153102875,1.338304042816162,0.6789922386319567,0.005503776678330745,1.3275432401020244,0.010760802714137645,2.0228000581264496,2.0172962814481186,0.27208703382324284
W3_vision_heavy,45,2363,2362,0.9995768091409225,False,0.6844960153102875,1.338304042816162,0.6842063428535332,0.00028967245675428174,1.3377376847785758,0.0005663580375862543,2.0228000581264496,2.0225103856696953,0.014320370201226229
W3_vision_heavy,46,2363,1,0.00042319085907744394,False,0.6918239891529083,1.3287839889526367,0.0002927735883000035,0.6915312155646083,0.0005623292378132191,1.3282216597148235,2.020607978105545,2.0200456488677316,0.027829704915871556
W3_vision_heavy,46,2363,4,0.0016927634363097758,True,0.6918239891529083,1.3287839889526367,0.001171094353200014,0.6906528947997084,0.0022493169512528763,1.326534672001384,2.020607978105545,2.0183586611542923,0.11131881966345292
W3_vision_heavy,46,2363,118,0.04993652137113838,False,0.6918239891529083,1.3287839889526367,0.034547283419400415,0.6572767057335079,0.06635485006195985,1.262429138890677,2.020607978105545,1.9542531280435853,3.2839051800721775
W3_vision_heavy,46,2363,132,0.0558611933982226,False,0.6918239891529083,1.3287839889526367,0.038646113655600466,0.6531778754973079,0.07422745939134492,1.2545565295612917,2.020607978105545,1.9463805187142,3.6735210488943126
W3_vision_heavy,46,2363,236,0.09987304274227676,False,0.6918239891529083,1.3287839889526367,0.06909456683880083,0.6227294223141076,0.1327097001239197,1.196074288828717,2.020607978105545,1.8878982779816254,6.567810360144366
W3_vision_heavy,46,2363,260,0.11002962336013541,False,0.6918239891529083,1.3287839889526367,0.07612113295800091,0.6157028561949074,0.14620560183143697,1.1825783871211997,2.020607978105545,1.874402376274108,7.235723278125161
W3_vision_heavy,46,2363,354,0.14980956411341514,False,0.6918239891529083,1.3287839889526367,0.10364185025820125,0.588182138894707,0.19906455018587954,1.129719438766757,2.020607978105545,1.8215434279196654,9.851715540216565
W3_vision_heavy,46,2363,473,0.20016927634363096,False,0.6918239891529083,1.3287839889526367,0.13848190726590165,0.5533420818870067,0.26598172948565263,1.0628022594669841,2.020607978105545,1.7546262486198925,13.163450425204603
W3_vision_heavy,46,2363,591,0.2501057977147694,False,0.6918239891529083,1.3287839889526367,0.1730291906853021,0.5187947984676062,0.3323365795476125,0.9964474094050242,2.020607978105545,1.6882713985579325,16.44735560527679
W3_vision_heavy,46,2363,780,0.33008887008040627,False,0.6918239891529083,1.3287839889526367,0.22836339887400275,0.4634605902789055,0.4386168054943109,0.8901671834583258,2.020607978105545,1.5819911726112341,21.707169834375474
W3_vision_heavy,46,2363,1182,0.5002115954295387,False,0.6918239891529083,1.3287839889526367,0.3460583813706042,0.34576560778230414,0.664673159095225,0.6641108298574118,2.020607978105545,1.674842370323241,17.1119589514084
W3_vision_heavy,46,2363,1583,0.6699111299195938,False,0.6918239891529083,1.3287839889526367,0.4634605902789056,0.22836339887400273,0.8901671834583259,0.4386168054943108,2.020607978105545,1.7922445792315425,11.30171717366515
W3_vision_heavy,46,2363,1772,0.7498942022852306,False,0.6918239891529083,1.3287839889526367,0.5187947984676062,0.1730291906853021,0.9964474094050242,0.3323365795476125,2.020607978105545,1.847578787420243,8.563224166200145
W3_vision_heavy,46,2363,1890,0.799830723656369,False,0.6918239891529083,1.3287839889526367,0.5533420818870066,0.1384819072659017,1.062802259466984,0.2659817294856527,2.020607978105545,1.8821260708396435,6.853477209158488
W3_vision_heavy,46,2363,2088,0.8836225137537029,False,0.6918239891529083,1.3287839889526367,0.6113112523704074,0.08051273678250095,1.1741434485540014,0.15464054039863523,2.020607978105545,1.9400952413230441,3.984579772766561
W3_vision_heavy,46,2363,2127,0.9001269572577232,False,0.6918239891529083,1.3287839889526367,0.6227294223141074,0.06909456683880087,1.196074288828717,0.13270970012391978,2.020607978105545,1.9515134112667443,3.4194939140833047
W3_vision_heavy,46,2363,2216,0.9377909437156158,False,0.6918239891529083,1.3287839889526367,0.6487862716728078,0.0430377174801005,1.2461215909940935,0.08266239795854316,2.020607978105545,1.9775702606254446,2.129939005806125
W3_vision_heavy,46,2363,2344,0.9919593736775285,True,0.6918239891529083,1.3287839889526367,0.6862612909752083,0.005562698177700104,1.3180997334341855,0.010684255518451235,2.020607978105545,2.015045279927845,0.27529823884567817
W3_vision_heavy,46,2363,2362,0.9995768091409225,False,0.6918239891529083,1.3287839889526367,0.6915312155646083,0.00029277358830003783,1.3282216597148235,0.000562329237813285,2.020607978105545,2.020315204517245,0.014489380991877798
W3_vision_heavy,47,2363,1,0.00042319085907744394,False,0.6946879923343658,1.3657919764518738,0.00029398560826676505,0.6943940067260991,0.0005779906798357486,1.365213985772038,2.0604799687862396,2.059901978106404,0.028051264200168458
W3_vision_heavy,47,2363,4,0.0016927634363097758,True,0.6946879923343658,1.3657919764518738,0.0011759424330670602,0.6935120499012988,0.0023119627193429943,1.363480013732531,2.0604799687862396,2.0581680060668965,0.11220505680067383
W3_vision_heavy,47,2363,118,0.04993652137113838,False,0.6946879923343658,1.3657919764518738,0.03469030177547828,0.6599976905588876,0.06820290022061833,1.2975890762312554,2.0604799687862396,1.9922770685656213,3.3100491756197226
W3_vision_heavy,47,2363,132,0.0558611933982226,False,0.6946879923343658,1.3657919764518738,0.03880610029121299,0.6558818920431528,0.07629476973831881,1.289497206713555,2.0604799687862396,1.984185199047921,3.7027668744220477
W3_vision_heavy,47,2363,236,0.09987304274227676,False,0.6946879923343658,1.3657919764518738,0.06938060355095656,0.6253073887834093,0.13640580044123665,1.2293861760106373,2.0604799687862396,1.924074168345003,6.620098351239423
W3_vision_heavy,47,2363,260,0.11002962336013541,False,0.6946879923343658,1.3657919764518738,0.07643625814935891,0.6182517341850069,0.1502775767572946,1.2155143996945792,2.0604799687862396,1.910202392028945,7.293328692043444
W3_vision_heavy,47,2363,354,0.14980956411341514,False,0.6946879923343658,1.3657919764518738,0.10407090532643483,0.590617087007931,0.20460870066185496,1.1611832757900187,2.0604799687862396,1.8558712681243845,9.930147526859157
W3_vision_heavy,47,2363,473,0.20016927634363096,False,0.6946879923343658,1.3657919764518738,0.13905519271017985,0.555632799624186,0.273389591562309,1.0924023848895648,2.0604799687862396,1.7870903772239306,13.268247966679036
W3_vision_heavy,47,2363,591,0.2501057977147694,False,0.6946879923343658,1.3657919764518738,0.17374549448565815,0.5209424978487077,0.3415924917829274,1.0241994846689464,2.0604799687862396,1.7188874770033122,16.578297142298748
W3_vision_heavy,47,2363,780,0.33008887008040627,False,0.6946879923343658,1.3657919764518738,0.22930877444807676,0.46537921788628905,0.45083273027188386,0.9149592461799898,2.0604799687862396,1.6096472385143556,21.879986076130344
W3_vision_heavy,47,2363,1182,0.5002115954295387,False,0.6946879923343658,1.3657919764518738,0.3474909889713163,0.34719700336304954,0.6831849835658548,0.682606992886019,2.0604799687862396,1.71328296542319,16.8502974366488
W3_vision_heavy,47,2363,1583,0.6699111299195938,False,0.6946879923343658,1.3657919764518738,0.4653792178862891,0.2293087744480767,0.91495924617999,0.4508327302718838,2.0604799687862396,1.831171194338163,11.128900931910291
W3_vision_heavy,47,2363,1772,0.7498942022852306,False,0.6946879923343658,1.3657919764518738,0.5209424978487077,0.17374549448565815,1.0241994846689464,0.3415924917829274,2.0604799687862396,1.8867344743005814,8.43228262917819
W3_vision_heavy,47,2363,1890,0.799830723656369,False,0.6946879923343658,1.3657919764518738,0.555632799624186,0.1390551927101799,1.0924023848895648,0.27338959156230913,2.0604799687862396,1.9214247760760599,6.748679667684055
W3_vision_heavy,47,2363,2088,0.8836225137537029,False,0.6946879923343658,1.3657919764518738,0.6138419500610055,0.08084604227336038,1.2068445394970428,0.15894743695483082,2.0604799687862396,1.979633926512879,3.9236509695837696
W3_vision_heavy,47,2363,2127,0.9001269572577232,False,0.6946879923343658,1.3657919764518738,0.6253073887834093,0.06938060355095658,1.229386176010637,0.13640580044123674,2.0604799687862396,1.991099365235283,3.3672059229882367
W3_vision_heavy,47,2363,2216,0.9377909437156158,False,0.6946879923343658,1.3657919764518738,0.6514721079191514,0.04321588441521444,1.2808273465160187,0.08496462993585499,2.0604799687862396,2.0172640843710252,2.097369791013859
W3_vision_heavy,47,2363,2344,0.9919593736775285,True,0.6946879923343658,1.3657919764518738,0.6891022657772973,0.0055857265570685745,1.3548101535349946,0.010981822916879297,2.0604799687862396,2.054894242229171,0.2710886124439704
W3_vision_heavy,47,2363,2362,0.9995768091409225,False,0.6946879923343658,1.3657919764518738,0.6943940067260991,0.00029398560826679953,1.365213985772038,0.0005779906798358163,2.0604799687862396,2.060185983177973,0.014267821707569794
W4_multi_image,0,511,1,0.0019569471624266144,False,0.9531200230121613,1.4681599736213684,0.0018652055244856383,0.9512548174876757,0.00287311149436667,1.4652868621270019,2.4212799966335297,2.4184068851391634,0.11866085286960093
W4_multi_image,0,511,4,0.007827788649706457,True,0.9531200230121613,1.4681599736213684,0.007460822097942553,0.9456592009142187,0.01149244597746668,1.4566675276439018,2.4212799966335297,2.409787550656063,0.47464341147844813
W4_multi_image,0,511,26,0.050880626223091974,False,0.9531200230121613,1.4681599736213684,0.048495343636626595,0.9046246793755347,0.07470089885353341,1.393459074767835,2.4212799966335297,2.3465790977799963,3.085182174609924
W4_multi_image,0,511,51,0.09980430528375733,False,0.9531200230121613,1.4681599736213684,0.09512548174876756,0.8579945412633937,0.14652868621270015,1.3216312874086682,2.4212799966335297,2.2747513104208297,6.051703496350225
W4_multi_image,0,511,77,0.1506849315068493,False,0.9531200230121613,1.4681599736213684,0.14362082538539414,0.8094991976267671,0.22122958506623358,1.2469303885551348,2.4212799966335297,2.200050411567296,9.13688567096017
W4_multi_image,0,511,102,0.19960861056751467,False,0.9531200230121613,1.4681599736213684,0.19025096349753512,0.7628690595146261,0.2930573724254003,1.175102601195968,2.4212799966335297,2.1282226242081292,12.10340699270047
W4_multi_image,0,511,104,0.2035225048923679,False,0.9531200230121613,1.4681599736213684,0.19398137454650638,0.7591386484656548,0.29880359541413365,1.1693563782072347,2.4212799966335297,2.122476401219396,12.340728698439685
W4_multi_image,0,511,106,0.20743639921722112,False,0.9531200230121613,1.4681599736213684,0.19771178559547767,0.7554082374166836,0.304549818402867,1.1636101552185014,2.4212799966335297,2.1167301782306627,12.57805040417892
W4_multi_image,0,511,128,0.25048923679060664,False,0.9531200230121613,1.4681599736213684,0.2387463071341617,0.7143737158779996,0.36775827127893373,1.1004017023424346,2.4212799966335297,2.053521725354596,15.188589167310395
W4_multi_image,0,511,132,0.2583170254403131,False,0.9531200230121613,1.4681599736213684,0.24620712923210428,0.706912893780057,0.3792507172564004,1.088909256364968,2.4212799966335297,2.0420292793771293,15.663232578788843
W4_multi_image,0,511,169,0.33072407045009783,False,0.9531200230121613,1.4681599736213684,0.3152197336380729,0.6379002893740884,0.48555584254796724,0.9826041310734013,2.4212799966335297,1.9357241540855625,20.0536841349645
W4_multi_image,0,511,232,0.45401174168297453,True,0.9531200230121613,1.4681599736213684,0.4327276816806681,0.5203923413314931,0.6665618666930674,0.801598106928301,2.4212799966335297,1.9008876553020366,21.49244788108067
W4_multi_image,0,511,234,0.45792563600782776,True,0.9531200230121613,1.4681599736213684,0.43645809272963937,0.5166619302825218,0.6723080896818008,0.7958518839395676,2.4212799966335297,1.9046180663510077,21.33838015433458
W4_multi_image,0,511,238,0.4657534246575342,False,0.9531200230121613,1.4681599736213684,0.44391891482758195,0.5092011081845793,0.6838005356592675,0.784359437962101,2.4212799966335297,1.9120788884489506,21.03024470084237
W4_multi_image,0,511,256,0.5009784735812133,False,0.9531200230121613,1.4681599736213684,0.4774926142683234,0.47562740874383785,0.7355165425578675,0.7326434310635009,2.4212799966335297,1.945652587889692,19.64363516012749
W4_multi_image,0,511,260,0.5088062622309197,False,0.9531200230121613,1.4681599736213684,0.484953436366266,0.4681665866458953,0.7470089885353342,0.7211509850860343,2.4212799966335297,1.9531134099876344,19.335499706635296
W4_multi_image,0,511,342,0.6692759295499021,False,0.9531200230121613,1.4681599736213684,0.6379002893740883,0.31521973363807293,0.9826041310734012,0.4855558425479673,2.4212799966335297,2.106060262995457,13.018722910045277
W4_multi_image,0,511,360,0.7045009784735812,False,0.9531200230121613,1.4681599736213684,0.6714739888148298,0.2816460341973314,1.034320137972001,0.43383983564936723,2.4212799966335297,2.139633962436198,11.6321133693304
W4_multi_image,0,511,362,0.7084148727984344,False,0.9531200230121613,1.4681599736213684,0.6752043998638011,0.27791562314836016,1.0400663609607346,0.4280936126606339,2.4212799966335297,2.1433643734851695,11.4780456425843
W4_multi_image,0,511,366,0.7162426614481409,False,0.9531200230121613,1.4681599736213684,0.6826652219617436,0.27045480105041764,1.0515588069382011,0.4166011666831672,2.4212799966335297,2.150825195583112,11.169910189092104
W4_multi_image,0,511,383,0.7495107632093934,False,0.9531200230121613,1.4681599736213684,0.7143737158779996,0.2387463071341617,1.1004017023424346,0.36775827127893373,2.4212799966335297,2.182533689499368,9.860334511750269
W4_multi_image,0,511,409,0.8003913894324853,False,0.9531200230121613,1.4681599736213684,0.7628690595146261,0.19025096349753512,1.175102601195968,0.2930573724254003,2.4212799966335297,2.2310290331359943,7.857454064051006
W4_multi_image,0,511,460,0.9001956947162426,False,0.9531200230121613,1.4681599736213684,0.8579945412633937,0.09512548174876762,1.3216312874086682,0.14652868621270024,2.4212799966335297,2.326154514884762,3.928727032025492
W4_multi_image,0,511,488,0.9549902152641878,False,0.9531200230121613,1.4681599736213684,0.9102202959489916,0.04289972706316973,1.4020784092509349,0.06608156437043348,2.4212799966335297,2.3783802695703598,1.7717788575801308
W4_multi_image,0,511,490,0.958904109589041,False,0.9531200230121613,1.4681599736213684,0.9139507069979628,0.03916931601419846,1.4078246322396684,0.06033534138170015,2.4212799966335297,2.382110680619331,1.617711130834032
W4_multi_image,0,511,494,0.9667318982387475,True,0.9531200230121613,1.4681599736213684,0.9214115290959054,0.0317084939162559,1.419317078217135,0.04884289540423347,2.4212799966335297,2.3895715027172737,1.3095756773418343
W4_multi_image,0,511,510,0.9980430528375733,False,0.9531200230121613,1.4681599736213684,0.9512548174876756,0.0018652055244856912,1.4652868621270017,0.0028731114943667513,2.4212799966335297,2.419414791109044,0.07703386337305496
W4_multi_image,1,511,1,0.0019569471624266144,False,0.6220639944076538,1.394607961177826,0.0012173463687038233,0.6208466480389501,0.0027291740923245126,1.3918787870855014,2.0166719555854797,2.013942781493155,0.13533059180823592
W4_multi_image,1,511,4,0.007827788649706457,True,0.6220639944076538,1.394607961177826,0.004869385474815293,0.6171946089328385,0.01091669636929805,1.3836912648085278,2.0166719555854797,2.0057552592161816,0.5413223672329437
W4_multi_image,1,511,26,0.050880626223091974,False,0.6220639944076538,1.394607961177826,0.03165100558629941,0.5904129888213544,0.07095852640043732,1.3236494347773886,2.0166719555854797,1.9457134291850424,3.5185953870140785
W4_multi_image,1,511,51,0.09980430528375733,False,0.6220639944076538,1.394607961177826,0.062084664803895,0.5599793296037587,0.13918787870855012,1.2554200824692756,2.0166719555854797,1.8774840768769292,6.901860182219943
W4_multi_image,1,511,77,0.1506849315068493,False,0.6220639944076538,1.394607961177826,0.0937356703901944,0.5283283240174594,0.21014640510898747,1.1844615560688385,2.0166719555854797,1.8065255504764923,10.420455569233999
W4_multi_image,1,511,102,0.19960861056751467,False,0.6220639944076538,1.394607961177826,0.12416932960779,0.49789466479986383,0.27837575741710024,1.1162322037607257,2.0166719555854797,1.7382961981683795,13.803720364439853
W4_multi_image,1,511,104,0.2035225048923679,False,0.6220639944076538,1.394607961177826,0.12660402234519763,0.4954599720624562,0.28383410560174926,1.1107738555760767,2.0166719555854797,1.7328378499837305,14.074381548056314
W4_multi_image,1,511,106,0.20743639921722112,False,0.6220639944076538,1.394607961177826,0.12903871508260528,0.4930252793250485,0.28929245378639834,1.1053155073914276,2.0166719555854797,1.7273795017990814,14.345042731672786
W4_multi_image,1,511,128,0.25048923679060664,False,0.6220639944076538,1.394607961177826,0.1558203351940894,0.4662436592135644,0.3493342838175376,1.0452736773602884,2.0166719555854797,1.6673376717679422,17.32231575145393
W4_multi_image,1,511,132,0.2583170254403131,False,0.6220639944076538,1.394607961177826,0.1606897206689047,0.4613742737387491,0.36025098018683566,1.0343569809909903,2.0166719555854797,1.656420975398644,17.863638118686865
W4_multi_image,1,511,169,0.33072407045009783,False,0.6220639944076538,1.394607961177826,0.20573153631094615,0.41633245809670766,0.4612304216028426,0.9333775395749834,2.0166719555854797,1.6003394974887721,20.644530556574235
W4_multi_image,1,511,232,0.45401174168297453,True,0.6220639944076538,1.394607961177826,0.282424357539287,0.3396396368683668,0.6331683894192869,0.761439571758539,2.0166719555854797,1.6770323187171128,16.841590717205314
W4_multi_image,1,511,234,0.45792563600782776,True,0.6220639944076538,1.394607961177826,0.28485905027669467,0.33720494413095914,0.638626737603936,0.75598122357389,2.0166719555854797,1.6794670114545207,16.72086246833644
W4_multi_image,1,511,238,0.4657534246575342,False,0.6220639944076538,1.394607961177826,0.28972843575150997,0.33233555865614384,0.649543433973234,0.7450645272045919,2.0166719555854797,1.684336396929336,16.479405970598737
W4_multi_image,1,511,256,0.5009784735812133,False,0.6220639944076538,1.394607961177826,0.3116406703881788,0.31042332401947503,0.6986685676350752,0.6959393935427507,2.0166719555854797,1.7062486315660046,15.392851730779045
W4_multi_image,1,511,260,0.5088062622309197,False,0.6220639944076538,1.394607961177826,0.3165100558629941,0.30555393854465973,0.7095852640043733,0.6850226971734527,2.0166719555854797,1.7111180170408202,15.15139523304132
W4_multi_image,1,511,342,0.6692759295499021,False,0.6220639944076538,1.394607961177826,0.4163324580967076,0.2057315363109462,0.9333775395749833,0.46123042160284267,2.0166719555854797,1.8109404192745335,10.201537029418262
W4_multi_image,1,511,360,0.7045009784735812,False,0.6220639944076538,1.394607961177826,0.43824469273337646,0.18381930167427737,0.9825026732368245,0.41210528794100143,2.0166719555854797,1.8328526539112024,9.11498278959857
W4_multi_image,1,511,362,0.7084148727984344,False,0.6220639944076538,1.394607961177826,0.44067938547078406,0.18138460893686972,0.9879610214214735,0.4066469397563524,2.0166719555854797,1.83528734664861,8.994254540729719
W4_multi_image,1,511,366,0.7162426614481409,False,0.6220639944076538,1.394607961177826,0.44554877094559936,0.17651522346205442,0.9988777177907715,0.39573024338705437,2.0166719555854797,1.8401567321234253,8.752798042992005
W4_multi_image,1,511,383,0.7495107632093934,False,0.6220639944076538,1.394607961177826,0.4662436592135644,0.1558203351940894,1.0452736773602884,0.3493342838175376,2.0166719555854797,1.8608516203913905,7.726607927606722
W4_multi_image,1,511,409,0.8003913894324853,False,0.6220639944076538,1.394607961177826,0.49789466479986383,0.12416932960779,1.1162322037607257,0.27837575741710024,2.0166719555854797,1.8925026259776898,6.157140692311613
W4_multi_image,1,511,460,0.9001956947162426,False,0.6220639944076538,1.394607961177826,0.5599793296037587,0.06208466480389503,1.2554200824692756,0.1391878787085502,2.0166719555854797,1.9545872907815847,3.0785703461558067
W4_multi_image,1,511,488,0.9549902152641878,False,0.6220639944076538,1.394607961177826,0.5940650279274658,0.027998966480187973,1.331836957054362,0.06277100412346387,2.0166719555854797,1.9886729891052917,1.3883748619918368
W4_multi_image,1,511,490,0.958904109589041,False,0.6220639944076538,1.394607961177826,0.5964997206648734,0.025564273742780325,1.337295305239011,0.057312655938814835,2.0166719555854797,1.9911076818426994,1.2676466131229858
W4_multi_image,1,511,494,0.9667318982387475,True,0.6220639944076538,1.394607961177826,0.6013691061396887,0.020694888267965034,1.3482120016083092,0.04639595956951679,2.0166719555854797,1.9959770673175146,1.0261901153852726
W4_multi_image,1,511,510,0.9980430528375733,False,0.6220639944076538,1.394607961177826,0.62084664803895,0.001217346368703858,1.3918787870855014,0.00272917409232459,2.0166719555854797,2.0154546092167758,0.060364124434431066
W4_multi_image,2,511,1,0.0019569471624266144,False,0.6184960007667542,1.3299839496612549,0.0012103639936727087,0.6172856367730815,0.002602708316362534,1.3273812413448924,1.948479950428009,1.9458772421116466,0.133576345796671
W4_multi_image,2,511,4,0.007827788649706457,True,0.6184960007667542,1.3299839496612549,0.004841455974690835,0.6136545447920633,0.010410833265450135,1.3195731163958047,1.948479950428009,1.9380691171625588,0.5343053831866951
W4_multi_image,2,511,26,0.050880626223091974,False,0.6184960007667542,1.3299839496612549,0.03146946383549042,0.5870265369312637,0.06767041622542588,1.262313533435829,1.948479950428009,1.8808095342025832,3.472984990713457
W4_multi_image,2,511,51,0.09980430528375733,False,0.6184960007667542,1.3299839496612549,0.06172856367730814,0.556767437089446,0.13273812413448924,1.1972458255267655,1.948479950428009,1.8157418262935197,6.812393635630265
W4_multi_image,2,511,77,0.1506849315068493,False,0.6184960007667542,1.3299839496612549,0.09319802751279857,0.5252979732539557,0.20040854035991512,1.12957540930134,1.948479950428009,1.748071410068094,10.28537862634371
W4_multi_image,2,511,102,0.19960861056751467,False,0.6184960007667542,1.3299839496612549,0.12345712735461628,0.49503887341213787,0.2654762482689785,1.0645077013922764,1.948479950428009,1.6830037021590305,13.624787271260509
W4_multi_image,2,511,104,0.2035225048923679,False,0.6184960007667542,1.3299839496612549,0.1258778553419617,0.49261814542479243,0.27068166490170353,1.0593022847595515,1.948479950428009,1.6777982855263056,13.89193996285385
W4_multi_image,2,511,106,0.20743639921722112,False,0.6184960007667542,1.3299839496612549,0.1282985833293071,0.49019741743744705,0.2758870815344286,1.0540968681268263,1.948479950428009,1.6725928688935805,14.159092654447193
W4_multi_image,2,511,128,0.25048923679060664,False,0.6184960007667542,1.3299839496612549,0.1549265911901067,0.46356940957664744,0.33314666449440433,0.9968372851668506,1.948479950428009,1.6153332859336047,17.097772261973976
W4_multi_image,2,511,132,0.2583170254403131,False,0.6184960007667542,1.3299839496612549,0.15976804716479753,0.4587279536019566,0.34355749775985445,0.9864264519014004,1.948479950428009,1.6049224526681547,17.63207764516065
W4_multi_image,2,511,169,0.33072407045009783,False,0.6184960007667542,1.3299839496612549,0.20455151493068777,0.4139444858360664,0.4398577054652682,0.8901262441959867,1.948479950428009,1.5345354645919427,21.2444826925285
W4_multi_image,2,511,232,0.45401174168297453,True,0.6184960007667542,1.3299839496612549,0.28080444653206843,0.3376915542346857,0.6038283293961079,0.726155620265147,1.948479950428009,1.6107883961933234,17.33102535443115
W4_multi_image,2,511,234,0.45792563600782776,True,0.6184960007667542,1.3299839496612549,0.2832251745194138,0.33527082624734034,0.609033746028833,0.7209502036324219,1.948479950428009,1.6132091241806688,17.20678861353917
W4_multi_image,2,511,238,0.4657534246575342,False,0.6184960007667542,1.3299839496612549,0.28806663049410464,0.3304293702726495,0.6194445792942831,0.7105393703669718,1.948479950428009,1.6180505801553595,16.958315131755207
W4_multi_image,2,511,256,0.5009784735812133,False,0.6184960007667542,1.3299839496612549,0.3098531823802134,0.30864281838654073,0.6662933289888087,0.6636906206724462,1.948479950428009,1.6398371320414684,15.840184463727391
W4_multi_image,2,511,260,0.5088062622309197,False,0.6184960007667542,1.3299839496612549,0.31469463835490424,0.3038013624118499,0.6767041622542588,0.6532797874069961,1.948479950428009,1.6446785880161592,15.591710981943429
W4_multi_image,2,511,342,0.6692759295499021,False,0.6184960007667542,1.3299839496612549,0.41394448583606636,0.2045515149306878,0.8901262441959866,0.4398577054652683,1.948479950428009,1.7439284354973212,10.49800460537228
W4_multi_image,2,511,360,0.7045009784735812,False,0.6184960007667542,1.3299839496612549,0.4357310377221751,0.18276496304457904,0.9369749938905122,0.3930089557707427,1.948479950428009,1.7657149873834301,9.379873937344453
W4_multi_image,2,511,362,0.7084148727984344,False,0.6184960007667542,1.3299839496612549,0.4381517657095205,0.18034423505723363,0.9421804105232373,0.38780353913801763,1.948479950428009,1.7681357153707755,9.25563719645247
W4_multi_image,2,511,366,0.7162426614481409,False,0.6184960007667542,1.3299839496612549,0.44299322168421135,0.17550277908254278,0.9525912437886874,0.37739270587256746,1.948479950428009,1.7729771713454663,9.00716371466852
W4_multi_image,2,511,383,0.7495107632093934,False,0.6184960007667542,1.3299839496612549,0.46356940957664744,0.1549265911901067,0.9968372851668506,0.33314666449440433,1.948479950428009,1.7935533592379023,7.951151417086699
W4_multi_image,2,511,409,0.8003913894324853,False,0.6184960007667542,1.3299839496612549,0.49503887341213787,0.12345712735461628,1.0645077013922764,0.2654762482689785,1.948479950428009,1.8250228230733927,6.336073785490958
W4_multi_image,2,511,460,0.9001956947162426,False,0.6184960007667542,1.3299839496612549,0.556767437089446,0.061728563677308175,1.1972458255267655,0.1327381241344893,1.948479950428009,1.8867513867507009,3.168036892745485
W4_multi_image,2,511,488,0.9549902152641878,False,0.6184960007667542,1.3299839496612549,0.5906576289122818,0.027838371854472334,1.2701216583849166,0.05986229127633835,1.948479950428009,1.920641578573537,1.4287225202577525
W4_multi_image,2,511,490,0.958904109589041,False,0.6184960007667542,1.3299839496612549,0.5930783568996272,0.025417643867126916,1.2753270750176415,0.05465687464361328,1.948479950428009,1.923062306560882,1.3044857793657938
W4_multi_image,2,511,494,0.9667318982387475,True,0.6184960007667542,1.3299839496612549,0.5979198128743181,0.020576187892436083,1.2857379082830918,0.044246041378163146,1.948479950428009,1.9279037625355728,1.056012297581832
W4_multi_image,2,511,510,0.9980430528375733,False,0.6184960007667542,1.3299839496612549,0.6172856367730815,0.001210363993672743,1.3273812413448922,0.0026027083163626076,1.948479950428009,1.9472695864343363,0.062118370445984894
W4_multi_image,3,511,1,0.0019569471624266144,False,0.6198559999465942,1.3458240032196045,0.0012130254402085991,0.6186429745063857,0.0026337064642262317,1.3431902967553784,1.9656800031661987,1.9630462967019726,0.13398449696715442
W4_multi_image,3,511,4,0.007827788649706457,True,0.6198559999465942,1.3458240032196045,0.0048521017608343965,0.6150038981857598,0.010534825856904927,1.3352891773626996,1.9656800031661987,1.9551451773092938,0.5359379878686288
W4_multi_image,3,511,26,0.050880626223091974,False,0.6198559999465942,1.3458240032196045,0.03153866144542358,0.5883173385011706,0.06847636806988203,1.2773476351497224,1.9656800031661987,1.8972036350963166,3.4835969211460927
W4_multi_image,3,511,51,0.09980430528375733,False,0.6198559999465942,1.3458240032196045,0.06186429745063856,0.5579917024959556,0.13431902967553783,1.2115049735440666,1.9656800031661987,1.8313609734906608,6.83320934532502
W4_multi_image,3,511,77,0.1506849315068493,False,0.6198559999465942,1.3458240032196045,0.09340295889606214,0.5264530410505321,0.20279539774541985,1.1430286054741847,1.9656800031661987,1.762884605420779,10.3168062664711
W4_multi_image,3,511,102,0.19960861056751467,False,0.6198559999465942,1.3458240032196045,0.12372859490127712,0.4961274050453171,0.26863805935107565,1.077185943868529,1.9656800031661987,1.6970419438151232,13.666418690650028
