run_id,wave,request_id,workload_id,iteration,layer,stage,tokens,duration_ms,source_run
baseline_r2,15,W3_vision_heavy,W3_vision_heavy,0,10,attention_total,1,0.5503039956092834,baseline_v3
baseline_r2,15,W3_vision_heavy,W3_vision_heavy,0,10,attention_total,2363,0.7260479927062988,baseline_v3
baseline_r2,15,W3_vision_heavy,W3_vision_heavy,0,10,combine,1,0.11660800129175186,baseline_v3
baseline_r2,15,W3_vision_heavy,W3_vision_heavy,0,10,combine,1182,0.12691199779510498,baseline_v3
baseline_r2,15,W3_vision_heavy,W3_vision_heavy,0,10,dispatch,1,0.5309439897537231,baseline_v3
baseline_r2,15,W3_vision_heavy,W3_vision_heavy,0,10,dispatch,1182,0.35046398639678955,baseline_v3
baseline_r2,15,W3_vision_heavy,W3_vision_heavy,0,10,expert,-1,0.585856020450592,baseline_v3
baseline_r2,15,W3_vision_heavy,W3_vision_heavy,0,10,layer_total,1,2.145951986312866,baseline_v3
baseline_r2,15,W3_vision_heavy,W3_vision_heavy,0,10,layer_total,2363,2.1571199893951416,baseline_v3
baseline_r2,15,W3_vision_heavy,W3_vision_heavy,0,10,moe_total,1,1.5219520330429077,baseline_v3
baseline_r2,15,W3_vision_heavy,W3_vision_heavy,0,10,moe_total,2363,1.3665920495986938,baseline_v3
baseline_r2,15,W3_vision_heavy,W3_vision_heavy,0,11,attention_total,1,0.5487040281295776,baseline_v3
baseline_r2,15,W3_vision_heavy,W3_vision_heavy,0,11,attention_total,2363,0.7399680018424988,baseline_v3
baseline_r2,15,W3_vision_heavy,W3_vision_heavy,0,11,combine,1,0.1470080018043518,baseline_v3
baseline_r2,15,W3_vision_heavy,W3_vision_heavy,0,11,combine,1182,0.13865600526332855,baseline_v3
baseline_r2,15,W3_vision_heavy,W3_vision_heavy,0,11,dispatch,1,0.5069760084152222,baseline_v3
baseline_r2,15,W3_vision_heavy,W3_vision_heavy,0,11,dispatch,1182,0.34198400378227234,baseline_v3
baseline_r2,15,W3_vision_heavy,W3_vision_heavy,0,11,expert,-1,0.5916479825973511,baseline_v3
baseline_r2,15,W3_vision_heavy,W3_vision_heavy,0,11,layer_total,1,2.1316161155700684,baseline_v3
baseline_r2,15,W3_vision_heavy,W3_vision_heavy,0,11,layer_total,2363,2.1425280570983887,baseline_v3
baseline_r2,15,W3_vision_heavy,W3_vision_heavy,0,11,moe_total,1,1.473471999168396,baseline_v3
baseline_r2,15,W3_vision_heavy,W3_vision_heavy,0,11,moe_total,2363,1.342911958694458,baseline_v3
baseline_r2,15,W3_vision_heavy,W3_vision_heavy,0,12,attention_total,1,0.5490239858627319,baseline_v3
baseline_r2,15,W3_vision_heavy,W3_vision_heavy,0,12,attention_total,2363,0.7597759962081909,baseline_v3
baseline_r2,15,W3_vision_heavy,W3_vision_heavy,0,12,combine,1,0.11151999980211258,baseline_v3
baseline_r2,15,W3_vision_heavy,W3_vision_heavy,0,12,combine,1182,0.15727999806404114,baseline_v3
baseline_r2,15,W3_vision_heavy,W3_vision_heavy,0,12,dispatch,1,0.5424000024795532,baseline_v3
baseline_r2,15,W3_vision_heavy,W3_vision_heavy,0,12,dispatch,1182,0.35574400424957275,baseline_v3
baseline_r2,15,W3_vision_heavy,W3_vision_heavy,0,12,expert,-1,0.5837439894676208,baseline_v3
baseline_r2,15,W3_vision_heavy,W3_vision_heavy,0,12,layer_total,1,2.1804161071777344,baseline_v3
baseline_r2,15,W3_vision_heavy,W3_vision_heavy,0,12,layer_total,2363,2.1807680130004883,baseline_v3
baseline_r2,15,W3_vision_heavy,W3_vision_heavy,0,12,moe_total,1,1.5461119413375854,baseline_v3
baseline_r2,15,W3_vision_heavy,W3_vision_heavy,0,12,moe_total,2363,1.352512001991272,baseline_v3
baseline_r2,15,W3_vision_heavy,W3_vision_heavy,0,13,attention_total,1,0.5259519815444946,baseline_v3
baseline_r2,15,W3_vision_heavy,W3_vision_heavy,0,13,attention_total,2363,0.678879976272583,baseline_v3
baseline_r2,15,W3_vision_heavy,W3_vision_heavy,0,13,combine,1,0.1671680063009262,baseline_v3
baseline_r2,15,W3_vision_heavy,W3_vision_heavy,0,13,combine,1182,0.16303999722003937,baseline_v3
baseline_r2,15,W3_vision_heavy,W3_vision_heavy,0,13,dispatch,1,0.5080320239067078,baseline_v3
baseline_r2,15,W3_vision_heavy,W3_vision_heavy,0,13,dispatch,1182,0.2918719947338104,baseline_v3
baseline_r2,15,W3_vision_heavy,W3_vision_heavy,0,13,expert,-1,0.564191997051239,baseline_v3
baseline_r2,15,W3_vision_heavy,W3_vision_heavy,0,13,layer_total,1,2.136512041091919,baseline_v3
baseline_r2,15,W3_vision_heavy,W3_vision_heavy,0,13,layer_total,2363,2.114272117614746,baseline_v3
baseline_r2,15,W3_vision_heavy,W3_vision_heavy,0,13,moe_total,1,1.5060479640960693,baseline_v3
baseline_r2,15,W3_vision_heavy,W3_vision_heavy,0,13,moe_total,2363,1.3372160196304321,baseline_v3
baseline_r2,15,W3_vision_heavy,W3_vision_heavy,0,14,attention_total,1,0.6396480202674866,baseline_v3
baseline_r2,15,W3_vision_heavy,W3_vision_heavy,0,14,attention_total,2363,0.7354239821434021,baseline_v3
baseline_r2,15,W3_vision_heavy,W3_vision_heavy,0,14,combine,1,0.1748799979686737,baseline_v3
baseline_r2,15,W3_vision_heavy,W3_vision_heavy,0,14,combine,1182,0.16543999314308167,baseline_v3
baseline_r2,15,W3_vision_heavy,W3_vision_heavy,0,14,dispatch,1,0.531711995601654,baseline_v3
baseline_r2,15,W3_vision_heavy,W3_vision_heavy,0,14,dispatch,1182,0.2993920147418976,baseline_v3
baseline_r2,15,W3_vision_heavy,W3_vision_heavy,0,14,expert,-1,0.5974400043487549,baseline_v3
baseline_r2,15,W3_vision_heavy,W3_vision_heavy,0,14,layer_total,1,2.22160005569458,baseline_v3
baseline_r2,15,W3_vision_heavy,W3_vision_heavy,0,14,layer_total,2363,2.191807985305786,baseline_v3
baseline_r2,15,W3_vision_heavy,W3_vision_heavy,0,14,moe_total,1,1.5159039497375488,baseline_v3
baseline_r2,15,W3_vision_heavy,W3_vision_heavy,0,14,moe_total,2363,1.3731839656829834,baseline_v3
baseline_r2,15,W3_vision_heavy,W3_vision_heavy,0,15,attention_total,1,0.5234559774398804,baseline_v3
baseline_r2,15,W3_vision_heavy,W3_vision_heavy,0,15,attention_total,2363,0.756928026676178,baseline_v3
baseline_r2,15,W3_vision_heavy,W3_vision_heavy,0,15,combine,1,0.14073599874973297,baseline_v3
baseline_r2,15,W3_vision_heavy,W3_vision_heavy,0,15,combine,1182,0.18668800592422485,baseline_v3
baseline_r2,15,W3_vision_heavy,W3_vision_heavy,0,15,dispatch,1,0.49564799666404724,baseline_v3
baseline_r2,15,W3_vision_heavy,W3_vision_heavy,0,15,dispatch,1182,0.3808319866657257,baseline_v3
baseline_r2,15,W3_vision_heavy,W3_vision_heavy,0,15,expert,-1,0.6024640202522278,baseline_v3
baseline_r2,15,W3_vision_heavy,W3_vision_heavy,0,15,layer_total,1,2.133791923522949,baseline_v3
baseline_r2,15,W3_vision_heavy,W3_vision_heavy,0,15,layer_total,2363,2.168992042541504,baseline_v3
baseline_r2,15,W3_vision_heavy,W3_vision_heavy,0,15,moe_total,1,1.507680058479309,baseline_v3
baseline_r2,15,W3_vision_heavy,W3_vision_heavy,0,15,moe_total,2363,1.3582079410552979,baseline_v3
baseline_r2,15,W3_vision_heavy,W3_vision_heavy,0,16,attention_total,1,0.5645440220832825,baseline_v3
baseline_r2,15,W3_vision_heavy,W3_vision_heavy,0,16,attention_total,2363,0.7315199971199036,baseline_v3
baseline_r2,15,W3_vision_heavy,W3_vision_heavy,0,16,combine,1,0.11532799899578094,baseline_v3
baseline_r2,15,W3_vision_heavy,W3_vision_heavy,0,16,combine,1182,0.12444800138473511,baseline_v3
baseline_r2,15,W3_vision_heavy,W3_vision_heavy,0,16,dispatch,1,0.5047680139541626,baseline_v3
baseline_r2,15,W3_vision_heavy,W3_vision_heavy,0,16,dispatch,1182,0.3365119993686676,baseline_v3
baseline_r2,15,W3_vision_heavy,W3_vision_heavy,0,16,expert,-1,0.5788480043411255,baseline_v3
baseline_r2,15,W3_vision_heavy,W3_vision_heavy,0,16,layer_total,1,2.1889920234680176,baseline_v3
baseline_r2,15,W3_vision_heavy,W3_vision_heavy,0,16,layer_total,2363,2.1392319202423096,baseline_v3
baseline_r2,15,W3_vision_heavy,W3_vision_heavy,0,16,moe_total,1,1.5285760164260864,baseline_v3
baseline_r2,15,W3_vision_heavy,W3_vision_heavy,0,16,moe_total,2363,1.3317760229110718,baseline_v3
baseline_r2,15,W3_vision_heavy,W3_vision_heavy,0,17,attention_total,1,0.5978879928588867,baseline_v3
baseline_r2,15,W3_vision_heavy,W3_vision_heavy,0,17,attention_total,2363,0.7021120190620422,baseline_v3
baseline_r2,15,W3_vision_heavy,W3_vision_heavy,0,17,combine,1,0.12361600250005722,baseline_v3
baseline_r2,15,W3_vision_heavy,W3_vision_heavy,0,17,combine,1182,0.13302400708198547,baseline_v3
baseline_r2,15,W3_vision_heavy,W3_vision_heavy,0,17,dispatch,1,0.49875199794769287,baseline_v3
baseline_r2,15,W3_vision_heavy,W3_vision_heavy,0,17,dispatch,1182,0.3275519907474518,baseline_v3
baseline_r2,15,W3_vision_heavy,W3_vision_heavy,0,17,expert,-1,0.5703999996185303,baseline_v3
baseline_r2,15,W3_vision_heavy,W3_vision_heavy,0,17,layer_total,1,2.1521921157836914,baseline_v3
baseline_r2,15,W3_vision_heavy,W3_vision_heavy,0,17,layer_total,2363,2.125920057296753,baseline_v3
baseline_r2,15,W3_vision_heavy,W3_vision_heavy,0,17,moe_total,1,1.4849599599838257,baseline_v3
baseline_r2,15,W3_vision_heavy,W3_vision_heavy,0,17,moe_total,2363,1.349120020866394,baseline_v3
baseline_r2,15,W3_vision_heavy,W3_vision_heavy,0,18,attention_total,1,0.5828160047531128,baseline_v3
baseline_r2,15,W3_vision_heavy,W3_vision_heavy,0,18,attention_total,2363,0.723039984703064,baseline_v3
baseline_r2,15,W3_vision_heavy,W3_vision_heavy,0,18,combine,1,0.1435520052909851,baseline_v3
baseline_r2,15,W3_vision_heavy,W3_vision_heavy,0,18,combine,1182,0.1225920021533966,baseline_v3
baseline_r2,15,W3_vision_heavy,W3_vision_heavy,0,18,dispatch,1,0.519648015499115,baseline_v3
baseline_r2,15,W3_vision_heavy,W3_vision_heavy,0,18,dispatch,1182,0.3609279990196228,baseline_v3
baseline_r2,15,W3_vision_heavy,W3_vision_heavy,0,18,expert,-1,0.5768319964408875,baseline_v3
baseline_r2,15,W3_vision_heavy,W3_vision_heavy,0,18,layer_total,1,2.1526079177856445,baseline_v3
baseline_r2,15,W3_vision_heavy,W3_vision_heavy,0,18,layer_total,2363,2.157855987548828,baseline_v3
baseline_r2,15,W3_vision_heavy,W3_vision_heavy,0,18,moe_total,1,1.4819200038909912,baseline_v3
baseline_r2,15,W3_vision_heavy,W3_vision_heavy,0,18,moe_total,2363,1.347391963005066,baseline_v3
baseline_r2,15,W3_vision_heavy,W3_vision_heavy,0,19,attention_total,1,0.5219200253486633,baseline_v3
baseline_r2,15,W3_vision_heavy,W3_vision_heavy,0,19,attention_total,2363,0.6603519916534424,baseline_v3
baseline_r2,15,W3_vision_heavy,W3_vision_heavy,0,19,combine,1,0.13743999600410461,baseline_v3
baseline_r2,15,W3_vision_heavy,W3_vision_heavy,0,19,combine,1182,0.14694400131702423,baseline_v3
baseline_r2,15,W3_vision_heavy,W3_vision_heavy,0,19,dispatch,1,0.5117120146751404,baseline_v3
baseline_r2,15,W3_vision_heavy,W3_vision_heavy,0,19,dispatch,1182,0.28812798857688904,baseline_v3
baseline_r2,15,W3_vision_heavy,W3_vision_heavy,0,19,expert,-1,0.5920640230178833,baseline_v3
baseline_r2,15,W3_vision_heavy,W3_vision_heavy,0,19,layer_total,1,2.142400026321411,baseline_v3
baseline_r2,15,W3_vision_heavy,W3_vision_heavy,0,19,layer_total,2363,2.1385600566864014,baseline_v3
baseline_r2,15,W3_vision_heavy,W3_vision_heavy,0,19,moe_total,1,1.5198719501495361,baseline_v3
baseline_r2,15,W3_vision_heavy,W3_vision_heavy,0,19,moe_total,2363,1.3594880104064941,baseline_v3
baseline_r2,15,W3_vision_heavy,W3_vision_heavy,0,20,attention_total,1,0.5145599842071533,baseline_v3
baseline_r2,15,W3_vision_heavy,W3_vision_heavy,0,20,attention_total,2363,0.6771199703216553,baseline_v3
baseline_r2,15,W3_vision_heavy,W3_vision_heavy,0,20,combine,1,0.14396800100803375,baseline_v3
baseline_r2,15,W3_vision_heavy,W3_vision_heavy,0,20,combine,1182,0.13212800025939941,baseline_v3
baseline_r2,15,W3_vision_heavy,W3_vision_heavy,0,20,dispatch,1,0.49433600902557373,baseline_v3
baseline_r2,15,W3_vision_heavy,W3_vision_heavy,0,20,dispatch,1182,0.3198400139808655,baseline_v3
baseline_r2,15,W3_vision_heavy,W3_vision_heavy,0,20,expert,-1,0.5740159749984741,baseline_v3
baseline_r2,15,W3_vision_heavy,W3_vision_heavy,0,20,layer_total,1,2.1255359649658203,baseline_v3
baseline_r2,15,W3_vision_heavy,W3_vision_heavy,0,20,layer_total,2363,2.118272066116333,baseline_v3
baseline_r2,15,W3_vision_heavy,W3_vision_heavy,0,20,moe_total,1,1.5074559450149536,baseline_v3
baseline_r2,15,W3_vision_heavy,W3_vision_heavy,0,20,moe_total,2363,1.3674240112304688,baseline_v3
baseline_r2,15,W3_vision_heavy,W3_vision_heavy,0,21,attention_total,1,0.5197439789772034,baseline_v3
baseline_r2,15,W3_vision_heavy,W3_vision_heavy,0,21,attention_total,2363,0.6911360025405884,baseline_v3
baseline_r2,15,W3_vision_heavy,W3_vision_heavy,0,21,combine,1,0.15331199765205383,baseline_v3
baseline_r2,15,W3_vision_heavy,W3_vision_heavy,0,21,combine,1182,0.15750400722026825,baseline_v3
baseline_r2,15,W3_vision_heavy,W3_vision_heavy,0,21,dispatch,1,0.4830720126628876,baseline_v3
baseline_r2,15,W3_vision_heavy,W3_vision_heavy,0,21,dispatch,1182,0.3235200047492981,baseline_v3
baseline_r2,15,W3_vision_heavy,W3_vision_heavy,0,21,expert,-1,0.5698239803314209,baseline_v3
baseline_r2,15,W3_vision_heavy,W3_vision_heavy,0,21,layer_total,1,2.118783950805664,baseline_v3
baseline_r2,15,W3_vision_heavy,W3_vision_heavy,0,21,layer_total,2363,2.149183988571167,baseline_v3
baseline_r2,15,W3_vision_heavy,W3_vision_heavy,0,21,moe_total,1,1.4920639991760254,baseline_v3
baseline_r2,15,W3_vision_heavy,W3_vision_heavy,0,21,moe_total,2363,1.354464054107666,baseline_v3
baseline_r2,15,W3_vision_heavy,W3_vision_heavy,0,22,attention_total,1,0.5735359787940979,baseline_v3
baseline_r2,15,W3_vision_heavy,W3_vision_heavy,0,22,attention_total,2363,0.7663040161132812,baseline_v3
baseline_r2,15,W3_vision_heavy,W3_vision_heavy,0,22,combine,1,0.11840000003576279,baseline_v3
baseline_r2,15,W3_vision_heavy,W3_vision_heavy,0,22,combine,1182,0.12031999975442886,baseline_v3
baseline_r2,15,W3_vision_heavy,W3_vision_heavy,0,22,dispatch,1,0.5059840083122253,baseline_v3
baseline_r2,15,W3_vision_heavy,W3_vision_heavy,0,22,dispatch,1182,0.36950400471687317,baseline_v3
baseline_r2,15,W3_vision_heavy,W3_vision_heavy,0,22,expert,-1,0.5807679891586304,baseline_v3
baseline_r2,15,W3_vision_heavy,W3_vision_heavy,0,22,layer_total,1,2.1644480228424072,baseline_v3
baseline_r2,15,W3_vision_heavy,W3_vision_heavy,0,22,layer_total,2363,2.1666879653930664,baseline_v3
baseline_r2,15,W3_vision_heavy,W3_vision_heavy,0,22,moe_total,1,1.508255958557129,baseline_v3
baseline_r2,15,W3_vision_heavy,W3_vision_heavy,0,22,moe_total,2363,1.3271360397338867,baseline_v3
baseline_r2,15,W3_vision_heavy,W3_vision_heavy,0,23,attention_total,1,0.5682240128517151,baseline_v3
baseline_r2,15,W3_vision_heavy,W3_vision_heavy,0,23,attention_total,2363,0.7078719735145569,baseline_v3
baseline_r2,15,W3_vision_heavy,W3_vision_heavy,0,23,combine,1,0.13596799969673157,baseline_v3
baseline_r2,15,W3_vision_heavy,W3_vision_heavy,0,23,combine,1182,0.14003199338912964,baseline_v3
baseline_r2,15,W3_vision_heavy,W3_vision_heavy,0,23,dispatch,1,0.5296639800071716,baseline_v3
baseline_r2,15,W3_vision_heavy,W3_vision_heavy,0,23,dispatch,1182,0.3479360044002533,baseline_v3
baseline_r2,15,W3_vision_heavy,W3_vision_heavy,0,23,expert,-1,0.570464015007019,baseline_v3
baseline_r2,15,W3_vision_heavy,W3_vision_heavy,0,23,layer_total,1,2.170016050338745,baseline_v3
baseline_r2,15,W3_vision_heavy,W3_vision_heavy,0,23,layer_total,2363,2.1640000343322754,baseline_v3
baseline_r2,15,W3_vision_heavy,W3_vision_heavy,0,23,moe_total,1,1.5166720151901245,baseline_v3
baseline_r2,15,W3_vision_heavy,W3_vision_heavy,0,23,moe_total,2363,1.392575979232788,baseline_v3
baseline_r2,15,W3_vision_heavy,W3_vision_heavy,0,24,attention_total,1,0.5363199710845947,baseline_v3
baseline_r2,15,W3_vision_heavy,W3_vision_heavy,0,24,attention_total,2363,0.7086399793624878,baseline_v3
baseline_r2,15,W3_vision_heavy,W3_vision_heavy,0,24,combine,1,0.12457600235939026,baseline_v3
baseline_r2,15,W3_vision_heavy,W3_vision_heavy,0,24,combine,1182,0.1353600025177002,baseline_v3
baseline_r2,15,W3_vision_heavy,W3_vision_heavy,0,24,dispatch,1,0.4785279929637909,baseline_v3
baseline_r2,15,W3_vision_heavy,W3_vision_heavy,0,24,dispatch,1182,0.32899200916290283,baseline_v3
baseline_r2,15,W3_vision_heavy,W3_vision_heavy,0,24,expert,-1,0.5617280006408691,baseline_v3
baseline_r2,15,W3_vision_heavy,W3_vision_heavy,0,24,layer_total,1,2.090143918991089,baseline_v3
baseline_r2,15,W3_vision_heavy,W3_vision_heavy,0,24,layer_total,2363,2.104991912841797,baseline_v3
baseline_r2,15,W3_vision_heavy,W3_vision_heavy,0,24,moe_total,1,1.453279972076416,baseline_v3
baseline_r2,15,W3_vision_heavy,W3_vision_heavy,0,24,moe_total,2363,1.3268159627914429,baseline_v3
baseline_r2,15,W3_vision_heavy,W3_vision_heavy,0,25,attention_total,1,0.5651839971542358,baseline_v3
baseline_r2,15,W3_vision_heavy,W3_vision_heavy,0,25,attention_total,2363,0.7416639924049377,baseline_v3
baseline_r2,15,W3_vision_heavy,W3_vision_heavy,0,25,combine,1,0.16409599781036377,baseline_v3
baseline_r2,15,W3_vision_heavy,W3_vision_heavy,0,25,combine,1182,0.1319359987974167,baseline_v3
baseline_r2,15,W3_vision_heavy,W3_vision_heavy,0,25,dispatch,1,0.5320320129394531,baseline_v3
baseline_r2,15,W3_vision_heavy,W3_vision_heavy,0,25,dispatch,1182,0.32227200269699097,baseline_v3
baseline_r2,15,W3_vision_heavy,W3_vision_heavy,0,25,expert,-1,0.559935986995697,baseline_v3
baseline_r2,15,W3_vision_heavy,W3_vision_heavy,0,25,layer_total,1,2.203968048095703,baseline_v3
baseline_r2,15,W3_vision_heavy,W3_vision_heavy,0,25,layer_total,2363,2.171135902404785,baseline_v3
baseline_r2,15,W3_vision_heavy,W3_vision_heavy,0,25,moe_total,1,1.5319039821624756,baseline_v3
baseline_r2,15,W3_vision_heavy,W3_vision_heavy,0,25,moe_total,2363,1.3364479541778564,baseline_v3
baseline_r2,15,W3_vision_heavy,W3_vision_heavy,0,26,attention_total,1,0.5757439732551575,baseline_v3
baseline_r2,15,W3_vision_heavy,W3_vision_heavy,0,26,attention_total,2363,0.6879040002822876,baseline_v3
baseline_r2,15,W3_vision_heavy,W3_vision_heavy,0,26,combine,1,0.1404159963130951,baseline_v3
baseline_r2,15,W3_vision_heavy,W3_vision_heavy,0,26,combine,1182,0.1724800020456314,baseline_v3
baseline_r2,15,W3_vision_heavy,W3_vision_heavy,0,26,dispatch,1,0.46371200680732727,baseline_v3
baseline_r2,15,W3_vision_heavy,W3_vision_heavy,0,26,dispatch,1182,0.29715201258659363,baseline_v3
baseline_r2,15,W3_vision_heavy,W3_vision_heavy,0,26,expert,-1,0.5822399854660034,baseline_v3
baseline_r2,15,W3_vision_heavy,W3_vision_heavy,0,26,layer_total,1,2.132672071456909,baseline_v3
baseline_r2,15,W3_vision_heavy,W3_vision_heavy,0,26,layer_total,2363,2.113152027130127,baseline_v3
baseline_r2,15,W3_vision_heavy,W3_vision_heavy,0,26,moe_total,1,1.4893120527267456,baseline_v3
baseline_r2,15,W3_vision_heavy,W3_vision_heavy,0,26,moe_total,2363,1.3343679904937744,baseline_v3
baseline_r2,15,W3_vision_heavy,W3_vision_heavy,0,27,attention_total,1,0.5674560070037842,baseline_v3
baseline_r2,15,W3_vision_heavy,W3_vision_heavy,0,27,attention_total,2363,0.7631360292434692,baseline_v3
baseline_r2,15,W3_vision_heavy,W3_vision_heavy,0,27,combine,1,0.13875199854373932,baseline_v3
baseline_r2,15,W3_vision_heavy,W3_vision_heavy,0,27,combine,1182,0.19817599654197693,baseline_v3
baseline_r2,15,W3_vision_heavy,W3_vision_heavy,0,27,dispatch,1,0.4750399887561798,baseline_v3
baseline_r2,15,W3_vision_heavy,W3_vision_heavy,0,27,dispatch,1182,0.3412480056285858,baseline_v3
baseline_r2,15,W3_vision_heavy,W3_vision_heavy,0,27,expert,-1,0.583840012550354,baseline_v3
baseline_r2,15,W3_vision_heavy,W3_vision_heavy,0,27,layer_total,1,2.16265606880188,baseline_v3
baseline_r2,15,W3_vision_heavy,W3_vision_heavy,0,27,layer_total,2363,2.171488046646118,baseline_v3
baseline_r2,15,W3_vision_heavy,W3_vision_heavy,0,27,moe_total,1,1.4919040203094482,baseline_v3
baseline_r2,15,W3_vision_heavy,W3_vision_heavy,0,27,moe_total,2363,1.3351999521255493,baseline_v3
baseline_r2,15,W3_vision_heavy,W3_vision_heavy,0,28,attention_total,1,0.5623679757118225,baseline_v3
baseline_r2,15,W3_vision_heavy,W3_vision_heavy,0,28,attention_total,2363,0.7121919989585876,baseline_v3
baseline_r2,15,W3_vision_heavy,W3_vision_heavy,0,28,combine,1,0.15452800691127777,baseline_v3
baseline_r2,15,W3_vision_heavy,W3_vision_heavy,0,28,combine,1182,0.15334400534629822,baseline_v3
baseline_r2,15,W3_vision_heavy,W3_vision_heavy,0,28,dispatch,1,0.4837760031223297,baseline_v3
baseline_r2,15,W3_vision_heavy,W3_vision_heavy,0,28,dispatch,1182,0.3296000063419342,baseline_v3
baseline_r2,15,W3_vision_heavy,W3_vision_heavy,0,28,expert,-1,0.6145280003547668,baseline_v3
baseline_r2,15,W3_vision_heavy,W3_vision_heavy,0,28,layer_total,1,2.1609280109405518,baseline_v3
baseline_r2,15,W3_vision_heavy,W3_vision_heavy,0,28,layer_total,2363,2.1822080612182617,baseline_v3
baseline_r2,15,W3_vision_heavy,W3_vision_heavy,0,28,moe_total,1,1.5270400047302246,baseline_v3
baseline_r2,15,W3_vision_heavy,W3_vision_heavy,0,28,moe_total,2363,1.3702399730682373,baseline_v3
baseline_r2,15,W3_vision_heavy,W3_vision_heavy,0,29,attention_total,1,0.5737280249595642,baseline_v3
baseline_r2,15,W3_vision_heavy,W3_vision_heavy,0,29,attention_total,2363,0.7524480223655701,baseline_v3
baseline_r2,15,W3_vision_heavy,W3_vision_heavy,0,29,combine,1,0.1082879975438118,baseline_v3
baseline_r2,15,W3_vision_heavy,W3_vision_heavy,0,29,combine,1182,0.15158399939537048,baseline_v3
baseline_r2,15,W3_vision_heavy,W3_vision_heavy,0,29,dispatch,1,0.5163840055465698,baseline_v3
baseline_r2,15,W3_vision_heavy,W3_vision_heavy,0,29,dispatch,1182,0.3487040102481842,baseline_v3
baseline_r2,15,W3_vision_heavy,W3_vision_heavy,0,29,expert,-1,0.569599986076355,baseline_v3
baseline_r2,15,W3_vision_heavy,W3_vision_heavy,0,29,layer_total,1,2.159264087677002,baseline_v3
baseline_r2,15,W3_vision_heavy,W3_vision_heavy,0,29,layer_total,2363,2.134335994720459,baseline_v3
baseline_r2,15,W3_vision_heavy,W3_vision_heavy,0,29,moe_total,1,1.4899840354919434,baseline_v3
baseline_r2,15,W3_vision_heavy,W3_vision_heavy,0,29,moe_total,2363,1.314303994178772,baseline_v3
baseline_r2,15,W3_vision_heavy,W3_vision_heavy,0,30,attention_total,1,0.5548480153083801,baseline_v3
baseline_r2,15,W3_vision_heavy,W3_vision_heavy,0,30,attention_total,2363,0.7220479846000671,baseline_v3
baseline_r2,15,W3_vision_heavy,W3_vision_heavy,0,30,combine,1,0.1573439985513687,baseline_v3
baseline_r2,15,W3_vision_heavy,W3_vision_heavy,0,30,combine,1182,0.13097600638866425,baseline_v3
baseline_r2,15,W3_vision_heavy,W3_vision_heavy,0,30,dispatch,1,0.48150399327278137,baseline_v3
baseline_r2,15,W3_vision_heavy,W3_vision_heavy,0,30,dispatch,1182,0.3598400056362152,baseline_v3
baseline_r2,15,W3_vision_heavy,W3_vision_heavy,0,30,expert,-1,0.5757439732551575,baseline_v3
baseline_r2,15,W3_vision_heavy,W3_vision_heavy,0,30,layer_total,1,2.1339519023895264,baseline_v3
baseline_r2,15,W3_vision_heavy,W3_vision_heavy,0,30,layer_total,2363,2.1559040546417236,baseline_v3
baseline_r2,15,W3_vision_heavy,W3_vision_heavy,0,30,moe_total,1,1.4747519493103027,baseline_v3
baseline_r2,15,W3_vision_heavy,W3_vision_heavy,0,30,moe_total,2363,1.3527040481567383,baseline_v3
baseline_r2,15,W3_vision_heavy,W3_vision_heavy,0,31,attention_total,1,0.5517439842224121,baseline_v3
baseline_r2,15,W3_vision_heavy,W3_vision_heavy,0,31,attention_total,2363,0.697983980178833,baseline_v3
baseline_r2,15,W3_vision_heavy,W3_vision_heavy,0,31,combine,1,0.11132799834012985,baseline_v3
baseline_r2,15,W3_vision_heavy,W3_vision_heavy,0,31,combine,1182,0.14220799505710602,baseline_v3
baseline_r2,15,W3_vision_heavy,W3_vision_heavy,0,31,dispatch,1,0.5108159780502319,baseline_v3
baseline_r2,15,W3_vision_heavy,W3_vision_heavy,0,31,dispatch,1182,0.3569599986076355,baseline_v3
baseline_r2,15,W3_vision_heavy,W3_vision_heavy,0,31,expert,-1,0.5594879984855652,baseline_v3
baseline_r2,15,W3_vision_heavy,W3_vision_heavy,0,31,layer_total,1,2.153343915939331,baseline_v3
baseline_r2,15,W3_vision_heavy,W3_vision_heavy,0,31,layer_total,2363,2.1147520542144775,baseline_v3
baseline_r2,15,W3_vision_heavy,W3_vision_heavy,0,31,moe_total,1,1.492319941520691,baseline_v3
baseline_r2,15,W3_vision_heavy,W3_vision_heavy,0,31,moe_total,2363,1.325503945350647,baseline_v3
baseline_r2,15,W3_vision_heavy,W3_vision_heavy,0,32,attention_total,1,0.527999997138977,baseline_v3
baseline_r2,15,W3_vision_heavy,W3_vision_heavy,0,32,attention_total,2363,0.6778240203857422,baseline_v3
baseline_r2,15,W3_vision_heavy,W3_vision_heavy,0,32,combine,1,0.12988799810409546,baseline_v3
baseline_r2,15,W3_vision_heavy,W3_vision_heavy,0,32,combine,1182,0.13603200018405914,baseline_v3
baseline_r2,15,W3_vision_heavy,W3_vision_heavy,0,32,dispatch,1,0.4309439957141876,baseline_v3
baseline_r2,15,W3_vision_heavy,W3_vision_heavy,0,32,dispatch,1182,0.3075200021266937,baseline_v3
baseline_r2,15,W3_vision_heavy,W3_vision_heavy,0,32,expert,-1,0.589792013168335,baseline_v3
baseline_r2,15,W3_vision_heavy,W3_vision_heavy,0,32,layer_total,1,2.148159980773926,baseline_v3
