workload_id,request_id,prompt_tokens,prefix_tokens,tail_tokens,split_fraction,layer,attention_head_ms,attention_tail_ms,moe_head_ms,moe_tail_ms,fragment_attention_ms,fragment_moe_ms,fragment_wave_ms,attention_total,moe_total,base_affected_ms,attention_fragment_ratio,moe_fragment_ratio,fragment_wave_gain_pct
W4_multi_image,coffee_rocket,511,169,342,0.33072407045009783,8,0.6784000098705292,0.6698240041732788,1.4135040044784546,1.4012959599494934,1.348224014043808,2.814799964427948,3.493199974298477,0.6157120168209076,1.329375982284546,1.9450879991054535,2.1896990430770926,2.1173843983480776,-79.59084503657424
W4_multi_image,coffee_rocket,511,169,342,0.33072407045009783,9,0.7026880085468292,0.6695359945297241,1.4283360242843628,1.5779839754104614,1.3722240030765533,3.006319999694824,3.7090080082416534,0.6224319934844971,1.3594079613685608,1.9818399548530579,2.204616757237321,2.2114921238715293,-87.14972413181847
W4_multi_image,coffee_rocket,511,169,342,0.33072407045009783,10,0.673007994890213,0.8064320087432861,1.4456480145454407,1.5593920350074768,1.4794400036334991,3.0050400495529175,3.6780480444431305,0.6417439877986908,1.3586879968643188,2.0004319846630096,2.305342989979964,2.2117219379932496,-83.86268929121977
W4_multi_image,coffee_rocket,511,169,342,0.33072407045009783,11,0.6545760035514832,0.7074240148067474,1.4261919856071472,1.5534719824790955,1.3620000183582306,2.9796639680862427,3.634239971637726,0.6267040073871613,1.3536799550056458,1.980383962392807,2.1732747873061276,2.2011583735638722,-83.51188661650444
W4_multi_image,coffee_rocket,511,169,342,0.33072407045009783,12,0.6685279905796051,0.7082880139350891,1.4506720304489136,1.3935999870300293,1.3768160045146942,2.844272017478943,3.512800008058548,0.606112003326416,1.325600028038025,1.931712031364441,2.2715537672221657,2.1456487306270295,-81.84905156786361
W4_multi_image,coffee_rocket,511,169,342,0.33072407045009783,13,0.6722719967365265,0.6623519957065582,1.4198399782180786,1.3918880224227905,1.3346239924430847,2.811728000640869,3.4839999973773956,0.6447999775409698,1.3363680243492126,1.9811680018901825,2.069826363103873,2.104007241575636,-75.85585846598566
W4_multi_image,coffee_rocket,511,169,342,0.33072407045009783,14,0.679280012845993,0.6944960057735443,1.4379839897155762,1.603663980960846,1.3737760186195374,3.041647970676422,3.720927983522415,0.6257599890232086,1.365119993686676,1.9908799827098846,2.1953720958796965,2.2281176634605386,-86.89865867543041
W4_multi_image,coffee_rocket,511,169,342,0.33072407045009783,15,0.6663039922714233,0.922080010175705,1.4090719819068909,1.6592640280723572,1.5883840024471283,3.068336009979248,3.7346400022506714,0.6420480012893677,1.3227200508117676,1.9647680521011353,2.473933411921412,2.3197168653307836,-90.08045241049314
W4_multi_image,coffee_rocket,511,169,342,0.33072407045009783,16,0.6744000017642975,0.6741760075092316,1.6457599997520447,1.3850079774856567,1.348576009273529,3.0307679772377014,3.705167979001999,0.6209760010242462,1.352895975112915,1.9738719761371613,2.1717039097310837,2.240207697406113,-87.71065316267162
W4_multi_image,coffee_rocket,511,169,342,0.33072407045009783,17,0.6938400268554688,0.6892800033092499,1.4608160257339478,1.3990240097045898,1.3831200301647186,2.8598400354385376,3.5536800622940063,0.6217119991779327,1.328287959098816,1.9499999582767487,2.224695730488664,2.1530271473504974,-82.24000709386988
W4_multi_image,coffee_rocket,511,169,342,0.33072407045009783,18,0.6972000002861023,0.6551840007305145,1.447759985923767,1.3812479972839355,1.3523840010166168,2.8290079832077026,3.526207983493805,0.6197119951248169,1.3425759673118591,1.962287962436676,2.1822782383681822,2.1071492802541494,-79.69880318254245
W4_multi_image,coffee_rocket,511,169,342,0.33072407045009783,19,0.6584959924221039,0.6597760021686554,1.4089120030403137,1.3928639888763428,1.3182719945907593,2.8017759919166565,3.4602719843387604,0.6132479906082153,1.3363360166549685,1.9495840072631838,2.149655628358938,2.096610401124924,-77.48770873414543
W4_multi_image,coffee_rocket,511,169,342,0.33072407045009783,20,0.6839679777622223,0.6854559779167175,1.4188160300254822,1.381168007850647,1.3694239556789398,2.799984037876129,3.4839520156383514,0.6196800172328949,1.3602719902992249,1.9799520075321198,2.2098888419767584,2.058400127212944,-75.96143756943225
W4_multi_image,coffee_rocket,511,169,342,0.33072407045009783,21,0.6507999897003174,0.6738719940185547,1.4103039503097534,1.3927839994430542,1.324671983718872,2.8030879497528076,3.453887939453125,0.6347200274467468,1.3451200127601624,1.9798400402069092,2.087017781757347,2.0838943166126276,-74.45287848063553
W4_multi_image,coffee_rocket,511,169,342,0.33072407045009783,22,0.6724480092525482,0.6588320136070251,1.4417759776115417,1.407696008682251,1.3312800228595734,2.8494719862937927,3.521919995546341,0.6154400110244751,1.3534720540046692,1.9689120650291443,2.163135316216271,2.1053053721077886,-78.87644949213153
W4_multi_image,coffee_rocket,511,169,342,0.33072407045009783,23,0.6535679996013641,0.7171519994735718,1.4024319648742676,1.4174399971961975,1.370719999074936,2.819871962070465,3.4734399616718292,0.6204479932785034,1.351248025894165,1.9716960191726685,2.209242376354426,2.086864815365383,-76.1650846731079
W4_multi_image,coffee_rocket,511,169,342,0.33072407045009783,24,0.6796320080757141,0.6540960073471069,1.428447961807251,1.594319999217987,1.333728015422821,3.022767961025238,3.702399969100952,0.6155039966106415,1.3526080250740051,1.9681120216846466,2.1668876607904743,2.234770092288824,-88.11937167742137
W4_multi_image,coffee_rocket,511,169,342,0.33072407045009783,25,0.6903039813041687,0.8797280192375183,1.4344319701194763,1.5743359923362732,1.570032000541687,3.0087679624557495,3.699071943759918,0.6284160017967224,1.314079999923706,1.9424960017204285,2.4983959607215014,2.2896383497431168,-90.42880605590575
W4_multi_image,coffee_rocket,511,169,342,0.33072407045009783,26,0.6586720049381256,0.6856480240821838,1.4113439917564392,1.4027040004730225,1.3443200290203094,2.8140479922294617,3.4727199971675873,0.618479996919632,1.3226079940795898,1.9410879909992218,2.1735869158513728,2.1276508268708696,-78.90585142304245
W4_multi_image,coffee_rocket,511,169,342,0.33072407045009783,27,0.676688015460968,0.6736960113048553,1.434544026851654,1.387440025806427,1.3503840267658234,2.821984052658081,3.498672068119049,0.6231519877910614,1.3290400505065918,1.9521920382976532,2.1670219356158067,2.1233250657739187,-79.2176179127313
W4_multi_image,coffee_rocket,511,169,342,0.33072407045009783,28,0.6790400147438049,0.6626719832420349,1.4372480511665344,1.4088159799575806,1.3417119979858398,2.846064031124115,3.52510404586792,0.6247360110282898,1.3271520137786863,1.951888024806976,2.1476463246891067,2.1444898561550314,-80.59970659518343
W4_multi_image,coffee_rocket,511,169,342,0.33072407045009783,29,0.664080023765564,0.6744159758090973,1.4111199975013733,1.379696011543274,1.3384959995746613,2.790816009044647,3.454896032810211,0.625135987997055,1.3292800188064575,1.9544160068035126,2.1411277310449237,2.099494440268863,-76.77383017655306
W4_multi_image,coffee_rocket,511,169,342,0.33072407045009783,30,0.6495680212974548,0.670304000377655,1.4208800196647644,1.4451199769973755,1.3198720216751099,2.86599999666214,3.5155680179595947,0.6164639890193939,1.3499680161476135,1.9664320051670074,2.14103669506247,2.1230132583739336,-78.77902763594516
W4_multi_image,coffee_rocket,511,169,342,0.33072407045009783,31,0.672080010175705,0.7023680210113525,1.4488800168037415,1.4139359593391418,1.3744480311870575,2.8628159761428833,3.5348959863185883,0.6224159896373749,1.3234719634056091,1.945887953042984,2.20824666150981,2.1631104060385042,-81.65979088316517
W4_multi_image,coffee_rocket,511,169,342,0.33072407045009783,32,0.6504800021648407,0.684799998998642,1.4583680033683777,1.4021440148353577,1.3352800011634827,2.8605120182037354,3.510992020368576,0.6261920034885406,1.360655963420868,1.9868479669094086,2.1323811127011916,2.102303664632485,-76.71165981713293
W4_multi_image,coffee_rocket,511,169,342,0.33072407045009783,33,0.7151679992675781,0.6729440093040466,1.4783999919891357,1.400767982006073,1.3881120085716248,2.8791679739952087,3.594335973262787,0.6113120019435883,1.3300479650497437,1.941359966993332,2.270709562642808,2.1647098823894884,-85.1452607642616
W4_multi_image,coffee_rocket,511,169,342,0.33072407045009783,34,0.6469760239124298,0.6636799871921539,1.4223679900169373,1.3711040019989014,1.3106560111045837,2.7934719920158386,3.4404480159282684,0.6247519850730896,1.3293440341949463,1.9540960192680359,2.0978821074914236,2.101391302897426,-76.06340640400002
W4_multi_image,coffee_rocket,511,169,342,0.33072407045009783,35,0.685920000076294,0.6660639941692352,1.404911994934082,1.4103839993476868,1.3519839942455292,2.815295994281769,3.5012159943580627,0.6218239963054657,1.3900799751281738,2.0119039714336395,2.1742229349112776,2.0252762752173172,-74.02500537156212
W4_multi_image,coffee_rocket,511,169,342,0.33072407045009783,36,0.6671359837055206,0.6991199851036072,1.4450559616088867,1.4184799790382385,1.3662559688091278,2.8635359406471252,3.530671924352646,0.6337440013885498,1.3848799467086792,2.018623948097229,2.1558483643484196,2.0677142068903778,-74.9048864539968
W4_multi_image,coffee_rocket,511,169,342,0.33072407045009783,37,0.6556000113487244,0.6936160027980804,1.4061440229415894,1.4317280054092407,1.3492160141468048,2.83787202835083,3.4934720396995544,0.6235840022563934,1.3405439853668213,1.9641279876232147,2.16364757476902,2.1169555488880776,-77.86376762173192
W4_multi_image,coffee_rocket,511,169,342,0.33072407045009783,38,0.6731359958648682,0.6755200028419495,1.4265920519828796,1.41566401720047,1.3486559987068176,2.8422560691833496,3.5153920650482178,0.6302399933338165,1.3432639837265017,1.9735039770603182,2.139908626827623,2.1159326116213757,-78.12946444043438
W4_multi_image,coffee_rocket,511,169,342,0.33072407045009783,39,0.6801919937133789,0.6697279810905457,1.4559199810028076,1.4046399593353271,1.3499199748039246,2.8605599403381348,3.5407519340515137,0.6284639835357666,1.3700640201568604,1.998528003692627,2.1479671232855924,2.087902388685914,-77.167992017593
W4_multi_image,coffee_rocket,511,169,342,0.33072407045009783,40,0.666016012430191,0.6626720130443573,1.431551992893219,1.89028799533844,1.3286880254745483,3.321839988231659,3.98785600066185,0.6350719928741455,1.3334400057792664,1.9685119986534119,2.092184886726471,2.491180685920973,-102.5822551952845
W4_multi_image,coffee_rocket,511,169,342,0.33072407045009783,41,0.6736319959163666,0.7362079918384552,1.4241600036621094,1.741216003894806,1.4098399877548218,3.1653760075569153,3.839008003473282,0.6138879954814911,1.3310080170631409,1.944896012544632,2.2965752680161815,2.3781795203167095,-97.38885671581289
W4_multi_image,coffee_rocket,511,169,342,0.33072407045009783,42,0.6593919992446899,0.6722239851951599,1.425823986530304,1.3892160058021545,1.3316159844398499,2.8150399923324585,3.4744319915771484,0.6344479918479919,1.3508960008621216,1.9853439927101135,2.0988575920323713,2.083831760946766,-75.00402974672116
W4_multi_image,coffee_rocket,511,169,342,0.33072407045009783,43,0.6445600092411041,0.6768960058689117,1.4202240109443665,1.3487039804458618,1.3214560151100159,2.7689279913902283,3.4134880006313324,0.6251679956912994,1.3513280153274536,1.976496011018753,2.113761459667771,2.049042097835337,-72.70401668414725
W4_multi_image,coffee_rocket,511,169,342,0.33072407045009783,44,0.6674880087375641,0.6784000098705292,1.4079520106315613,1.3943039774894714,1.3458880186080933,2.8022559881210327,3.469743996858597,0.6284639835357666,1.3500159978866575,1.978479981422424,2.141551550871805,2.075720578502582,-75.374228167021
W4_multi_image,coffee_rocket,511,169,342,0.33072407045009783,45,0.6644159853458405,0.6763200163841248,1.4111679792404175,1.4144479632377625,1.3407360017299652,2.82561594247818,3.4900319278240204,0.6158879995346069,1.3464320302009585,1.9623200297355654,2.1769152877521343,2.0985953090082456,-77.85233167570141
W4_multi_image,coffee_rocket,511,169,342,0.33072407045009783,46,0.6756159961223602,0.7137919962406158,1.3955039978027344,1.4356639981269836,1.389407992362976,2.831167995929718,3.5067839920520782,0.6222079992294312,1.3501439690589905,1.9723519682884216,2.233028173992745,2.0969378531557314,-77.79706910502462
W4_multi_image,coffee_rocket,511,169,342,0.33072407045009783,47,0.701552003622055,0.6816480159759521,1.4362719655036926,1.4239680171012878,1.3832000195980072,2.8602399826049805,3.5617919862270355,0.637440025806427,1.3435680270195007,1.9810080528259277,2.1699296617718935,2.1288389758351003,-79.79694636506419
W4_multi_image,coffee_rocket,511,232,279,0.45401174168297453,0,0.9098879992961884,0.8389759957790375,1.6313440203666687,1.5281440019607544,1.7488639950752258,3.159488022327423,4.0693760216236115,0.9531200230121613,1.4681599736213684,2.4212799966335297,1.8348832810670177,2.1520052849106213,-68.06713916942864
W4_multi_image,coffee_rocket,511,232,279,0.45401174168297453,1,0.7327840030193329,0.6662879884243011,1.6052640080451965,1.399616003036499,1.399071991443634,3.0048800110816956,3.7376640141010284,0.6220639944076538,1.394607961177826,2.0166719555854797,2.249080486929433,2.1546413721487028,-85.33822537418638
W4_multi_image,coffee_rocket,511,232,279,0.45401174168297453,2,0.7724000215530396,0.6681599915027618,1.4358400106430054,1.4728320240974426,1.4405600130558014,2.908672034740448,3.6810720562934875,0.6184960007667542,1.3299839496612549,1.948479950428009,2.3291339172281282,2.186997847215587,-88.92019163373439
W4_multi_image,coffee_rocket,511,232,279,0.45401174168297453,3,0.6915999948978424,0.7045440077781677,1.434000015258789,1.474303960800171,1.3961440026760101,2.90830397605896,3.5999039709568024,0.6198559999465942,1.3458240032196045,1.9656800031661987,2.252368296501606,2.1609838798397463,-83.13784365503511
W4_multi_image,coffee_rocket,511,232,279,0.45401174168297453,4,0.6889599859714508,0.7072319984436035,1.426479995250702,2.011855959892273,1.3961919844150543,3.438335955142975,4.127295941114426,0.6185919940471649,1.334767997264862,1.953359991312027,2.2570482609715135,2.5759802169280626,-111.29213045580073
W4_multi_image,coffee_rocket,511,232,279,0.45401174168297453,5,0.7251999974250793,0.738207995891571,1.4046559929847717,1.873583972454071,1.4634079933166504,3.2782399654388428,4.003439962863922,0.6296799778938293,1.3453600406646729,1.9750400185585022,2.3240503822457512,2.436700858024023,-102.70171364861068
W4_multi_image,coffee_rocket,511,232,279,0.45401174168297453,6,0.6855840086936951,0.6980159878730774,1.3846080303192139,1.4119200110435486,1.3835999965667725,2.7965280413627625,3.4821120500564575,0.6237280070781708,1.3236960172653198,1.9474240243434906,2.2182746018544077,2.112666356086973,-78.80605387059123
W4_multi_image,coffee_rocket,511,232,279,0.45401174168297453,7,0.6640639901161194,0.6515359878540039,1.3682720065116882,1.4364480376243591,1.3155999779701233,2.8047200441360474,3.4687840342521667,0.6203359961509705,1.3459200263023376,1.966256022453308,2.120786132246221,2.0838682754736095,-76.41568517227712
W4_multi_image,coffee_rocket,511,232,279,0.45401174168297453,8,0.720656007528305,0.6772800087928772,1.4054719805717468,1.472703993320465,1.3979360163211823,2.878175973892212,3.598831981420517,0.6157120168209076,1.329375982284546,1.9450879991054535,2.2704380913972,2.1650579010356705,-85.02155085402927
W4_multi_image,coffee_rocket,511,232,279,0.45401174168297453,9,0.6796160042285919,0.7655680179595947,1.3588159680366516,1.5205919742584229,1.4451840221881866,2.8794079422950745,3.5590239465236664,0.6224319934844971,1.3594079613685608,1.9818399548530579,2.3218344129416635,2.1181337936231297,-79.58180416175674
W4_multi_image,coffee_rocket,511,232,279,0.45401174168297453,10,0.676688015460968,0.6637440025806427,1.3882880210876465,1.4059039950370789,1.3404320180416107,2.7941920161247253,3.4708800315856934,0.6417439877986908,1.3586879968643188,2.0004319846630096,2.088733269850425,2.0565369110298826,-73.50652550031056
W4_multi_image,coffee_rocket,511,232,279,0.45401174168297453,11,0.6855520009994507,0.6826559901237488,1.4121760129928589,1.4478079676628113,1.3682079911231995,2.85998398065567,3.545535981655121,0.6267040073871613,1.3536799550056458,1.980383962392807,2.1831805365781816,2.1127475294880482,-79.03275571729094
W4_multi_image,coffee_rocket,511,232,279,0.45401174168297453,12,0.6859680116176605,0.6402719914913177,1.4320319890975952,1.3956000208854675,1.3262400031089783,2.8276320099830627,3.5136000216007233,0.606112003326416,1.325600028038025,1.931712031364441,2.188110441354754,2.133095918961426,-81.8904663092529
W4_multi_image,coffee_rocket,511,232,279,0.45401174168297453,13,0.6487520039081573,0.6890079975128174,1.3992159962654114,1.4147680401802063,1.3377600014209747,2.8139840364456177,3.462736040353775,0.6447999775409698,1.3363680243492126,1.9811680018901825,2.074689900770003,2.105695426090412,-74.78255438458858
W4_multi_image,coffee_rocket,511,232,279,0.45401174168297453,14,0.6851040124893188,0.6883679926395416,1.400767982006073,1.445248007774353,1.3734720051288605,2.846015989780426,3.531120002269745,0.6257599890232086,1.365119993686676,1.9908799827098846,2.194886265056362,2.0848101287377725,-77.36478506672029
W4_multi_image,coffee_rocket,511,232,279,0.45401174168297453,15,0.6686240136623383,0.7158240079879761,1.3954240083694458,1.4768319725990295,1.3844480216503143,2.8722559809684753,3.5408799946308136,0.6420480012893677,1.3227200508117676,1.9647680521011353,2.156299869900772,2.1714768587697306,-80.21872815186374
W4_multi_image,coffee_rocket,511,232,279,0.45401174168297453,16,0.6814239919185638,0.6423200070858002,1.6020320057868958,1.4623199701309204,1.323743999004364,3.064351975917816,3.74577596783638,0.6209760010242462,1.352895975112915,1.9738719761371613,2.131715230251995,2.26503148230747,-89.7679288788936
W4_multi_image,coffee_rocket,511,232,279,0.45401174168297453,17,0.6764480173587799,0.663536012172699,1.4099680185317993,1.5141440033912659,1.3399840295314789,2.924112021923065,3.600560039281845,0.6217119991779327,1.328287959098816,1.9499999582767487,2.1553131213540855,2.2014142354395387,-84.64410852930106
W4_multi_image,coffee_rocket,511,232,279,0.45401174168297453,18,0.6822080016136169,0.7515679895877838,1.3884799480438232,1.566927969455719,1.4337759912014008,2.9554079174995422,3.637615919113159,0.6197119951248169,1.3425759673118591,1.962287962436676,2.313616651736138,2.2012966040327218,-85.37625408434654
W4_multi_image,coffee_rocket,511,232,279,0.45401174168297453,19,0.697055995464325,0.6573919951915741,1.3827040195465088,1.419376015663147,1.354447990655899,2.8020800352096558,3.4991360306739807,0.6132479906082153,1.3363360166549685,1.9495840072631838,2.2086464389594926,2.096837921216585,-79.4811620139442
W4_multi_image,coffee_rocket,511,232,279,0.45401174168297453,20,0.6841280162334442,0.6866559982299805,1.413648009300232,1.4519039988517761,1.3707840144634247,2.865552008152008,3.5496800243854523,0.6196800172328949,1.3602719902992249,1.9799520075321198,2.212083617904112,2.1066022299861222,-79.28111443518753
W4_multi_image,coffee_rocket,511,232,279,0.45401174168297453,21,0.6671200096607208,0.6469599902629852,1.361840009689331,1.3984320163726807,1.314079999923706,2.7602720260620117,3.4273920357227325,0.6347200274467468,1.3451200127601624,1.9798400402069092,2.0703301347048764,2.0520637563022963,-73.11459340748267
W4_multi_image,coffee_rocket,511,232,279,0.45401174168297453,22,0.660288006067276,0.6804479956626892,1.395359992980957,1.436784029006958,1.3407360017299652,2.832144021987915,3.492432028055191,0.6154400110244751,1.3534720540046692,1.9689120650291443,2.178499898792973,2.092502769900667,-77.37877125576429
W4_multi_image,coffee_rocket,511,232,279,0.45401174168297453,23,0.6474880278110504,0.7204160094261169,1.434175968170166,1.4353439807891846,1.3679040372371674,2.8695199489593506,3.517007976770401,0.6204479932785034,1.351248025894165,1.9716960191726685,2.204703781873866,2.1236071350117203,-78.3747566851685
W4_multi_image,coffee_rocket,511,232,279,0.45401174168297453,24,0.6510719954967499,0.6918399930000305,1.3991360068321228,1.4485920071601868,1.3429119884967804,2.8477280139923096,3.4988000094890594,0.6155039966106415,1.3526080250740051,1.9681120216846466,2.1818087224318807,2.105360874105787,-77.77443412464848
W4_multi_image,coffee_rocket,511,232,279,0.45401174168297453,25,0.6807200014591217,0.6623519957065582,1.387775957584381,1.546400010585785,1.34307199716568,2.934175968170166,3.6148959696292877,0.6284160017967224,1.314079999923706,1.9424960017204285,2.137233923588298,2.232874686731798,-86.09541365478483
W4_multi_image,coffee_rocket,511,232,279,0.45401174168297453,26,0.6834880113601685,0.6606079936027527,1.4304640293121338,1.3904799818992615,1.3440960049629211,2.8209440112113953,3.5044320225715637,0.618479996919632,1.3226079940795898,1.9410879909992218,2.173224698708532,2.132864782187035,-80.53957568237662
W4_multi_image,coffee_rocket,511,232,279,0.45401174168297453,27,0.7026079893112183,0.6578240096569061,1.3829919695854187,1.437887966632843,1.3604319989681244,2.8208799362182617,3.52348792552948,0.6231519877910614,1.3290400505065918,1.9521920382976532,2.1831463681766636,2.122494303420746,-80.48879702439649
W4_multi_image,coffee_rocket,511,232,279,0.45401174168297453,28,0.6679039895534515,0.6683200001716614,1.4048479795455933,1.4030880331993103,1.336223989725113,2.8079360127449036,3.475840002298355,0.6247360110282898,1.3271520137786863,1.951888024806976,2.138861801044161,2.115760654086722,-78.07578908846904
W4_multi_image,coffee_rocket,511,232,279,0.45401174168297453,29,0.6562719941139221,0.6868000030517578,1.3833439946174622,1.45660799741745,1.34307199716568,2.839951992034912,3.4962239861488342,0.625135987997055,1.3292800188064575,1.9544160068035126,2.148447734498381,2.1364587986396324,-78.8884236507549
W4_multi_image,coffee_rocket,511,232,279,0.45401174168297453,30,0.6895360052585602,0.6731999814510345,1.383679986000061,1.3891200423240662,1.3627359867095947,2.772800028324127,3.4623360335826874,0.6164639890193939,1.3499680161476135,1.9664320051670074,2.21056868038195,2.0539746091443196,-76.07199356423382
W4_multi_image,coffee_rocket,511,232,279,0.45401174168297453,31,0.6926559805870056,0.6845600008964539,1.382528007030487,1.4519039988517761,1.3772159814834595,2.834432005882263,3.527087986469269,0.6224159896373749,1.3234719634056091,1.945887953042984,2.212693768175586,2.1416638087206574,-81.25853448825768
W4_multi_image,coffee_rocket,511,232,279,0.45401174168297453,32,0.6919200122356415,0.6703519821166992,1.4179999828338623,1.422160029411316,1.3622719943523407,2.8401600122451782,3.5320800244808197,0.6261920034885406,1.360655963420868,1.9868479669094086,2.175486091746731,2.0873461687586645,-77.77303967424633
W4_multi_image,coffee_rocket,511,232,279,0.45401174168297453,33,0.6708000004291534,0.7058240175247192,1.3828160166740417,1.425391972064972,1.3766240179538727,2.8082079887390137,3.479007989168167,0.6113120019435883,1.3300479650497437,1.941359966993332,2.2519172101595792,2.111358434080223,-79.20468374323475
W4_multi_image,coffee_rocket,511,232,279,0.45401174168297453,34,0.6893759965896606,0.6616959869861603,1.3826560378074646,1.4096319675445557,1.351071983575821,2.7922880053520203,3.481664001941681,0.6247519850730896,1.3293440341949463,1.9540960192680359,2.1625733344692923,2.1005006480832,-78.172616269176
W4_multi_image,coffee_rocket,511,232,279,0.45401174168297453,35,0.6517120003700256,0.665120005607605,1.3986400365829468,1.385263979434967,1.3168320059776306,2.783904016017914,3.4356160163879395,0.6218239963054657,1.3900799751281738,2.0119039714336395,2.1176924882306216,2.002693417521694,-70.7644134694855
W4_multi_image,coffee_rocket,511,232,279,0.45401174168297453,36,0.6686399877071381,0.6654079854488373,1.4209920167922974,1.4265599846839905,1.3340479731559753,2.847552001476288,3.516191989183426,0.6337440013885498,1.3848799467086792,2.018623948097229,2.105026588390645,2.056172456135141,-74.18756933394239
W4_multi_image,coffee_rocket,511,232,279,0.45401174168297453,37,0.6673600077629089,0.6642400026321411,1.3977280259132385,1.4249120354652405,1.33160001039505,2.822640061378479,3.490000069141388,0.6235840022563934,1.3405439853668213,1.9641279876232147,2.1353979665558325,2.105593022079095,-77.68699856289032
W4_multi_image,coffee_rocket,511,232,279,0.45401174168297453,38,0.6698879897594452,0.6676959991455078,1.3772000074386597,1.4702560305595398,1.337583988904953,2.8474560379981995,3.5173440277576447,0.6302399933338165,1.3432639837265017,1.9735039770603182,2.1223407004519954,2.1198037559964553,-78.22837291653153
W4_multi_image,coffee_rocket,511,232,279,0.45401174168297453,39,0.6693599820137024,0.6623200178146362,1.3547199964523315,1.4242239594459534,1.3316799998283386,2.778943955898285,3.4483039379119873,0.6284639835357666,1.3700640201568604,1.998528003692627,2.118944020206611,2.028331461167866,-72.54218762712597
W4_multi_image,coffee_rocket,511,232,279,0.45401174168297453,40,0.6799359917640686,0.6457599997520447,1.3657919764518738,1.5483360290527344,1.3256959915161133,2.914128005504608,3.5940639972686768,0.6350719928741455,1.3334400057792664,1.9685119986534119,2.0874735563702163,2.185421160962981,-82.5777033478712
W4_multi_image,coffee_rocket,511,232,279,0.45401174168297453,41,0.6685760021209717,0.6787039935588837,1.4167199730873108,1.4245760440826416,1.3472799956798553,2.8412960171699524,3.509872019290924,0.6138879954814911,1.3310080170631409,1.944896012544632,2.1946674403091113,2.134694893453197,-80.46579337158153
W4_multi_image,coffee_rocket,511,232,279,0.45401174168297453,42,0.6768639981746674,0.6688799858093262,1.3799999952316284,1.488159954547882,1.3457439839839935,2.8681599497795105,3.545023947954178,0.6344479918479919,1.3508960008621216,1.9853439927101135,2.1211257680305207,2.1231537793798294,-78.55968340856678
W4_multi_image,coffee_rocket,511,232,279,0.45401174168297453,43,0.6754879951477051,0.6683039963245392,1.4355360269546509,1.4387360215187073,1.3437919914722443,2.874272048473358,3.5497600436210632,0.6251679956912994,1.3513280153274536,1.976496011018753,2.14948941841833,2.1269980462714413,-79.59864446128564
W4_multi_image,coffee_rocket,511,232,279,0.45401174168297453,44,0.6911680102348328,0.7240319848060608,1.3767839670181274,1.4509119987487793,1.4151999950408936,2.8276959657669067,3.5188639760017395,0.6284639835357666,1.3500159978866575,1.978479981422424,2.2518394563820743,2.0945647830791927,-77.85694113881605
W4_multi_image,coffee_rocket,511,232,279,0.45401174168297453,45,0.6655359864234924,0.6664640009403229,1.50027197599411,1.409056007862091,1.3319999873638153,2.909327983856201,3.5748639702796936,0.6158879995346069,1.3464320302009585,1.9623200297355654,2.162730867252382,2.1607685487265007,-82.17537996396176
W4_multi_image,coffee_rocket,511,232,279,0.45401174168297453,46,0.6965599954128265,0.6691200137138367,1.4852479696273804,1.3948479890823364,1.3656800091266632,2.880095958709717,3.5766559541225433,0.6222079992294312,1.3501439690589905,1.9723519682884216,2.194893043512747,2.133176923878019,-81.33963976147287
W4_multi_image,coffee_rocket,511,232,279,0.45401174168297453,47,0.6956159770488739,0.6632959842681885,1.4218400120735168,1.4424319863319397,1.3589119613170624,2.8642719984054565,3.5598879754543304,0.637440025806427,1.3435680270195007,1.9810080528259277,2.131827162246204,2.1318399521305995,-79.70083313776108
W4_multi_image,coffee_rocket,511,234,277,0.45792563600782776,0,1.0461280047893524,0.845632016658783,1.6551679968833923,1.5634719729423523,1.8917600214481354,3.2186399698257446,4.264767974615097,0.9531200230121613,1.4681599736213684,2.4212799966335297,1.9848077637374297,2.19229513653518,-76.13691851189017
W4_multi_image,coffee_rocket,511,234,277,0.45792563600782776,1,0.6942879855632782,0.6883200109004974,1.3948479890823364,1.4576799869537354,1.3826079964637756,2.8525279760360718,3.54681596159935,0.6220639944076538,1.394607961177826,2.0166719555854797,2.222613764650263,2.0453977429090173,-75.87471039977045
W4_multi_image,coffee_rocket,511,234,277,0.45792563600782776,2,0.6752800047397614,0.6611680090427399,1.4078400135040283,1.4074240326881409,1.3364480137825012,2.815264046192169,3.4905440509319305,0.6184960007667542,1.3299839496612549,1.948479950428009,2.1608029997375837,2.116765429319063,-79.14190239243607
W4_multi_image,coffee_rocket,511,234,277,0.45792563600782776,3,0.7193600237369537,0.6729120016098022,1.4165759682655334,1.4318079948425293,1.392272025346756,2.8483839631080627,3.5677439868450165,0.6198559999465942,1.3458240032196045,1.9656800031661987,2.2461217209589193,2.116460960938351,-81.5017694181306
W4_multi_image,coffee_rocket,511,234,277,0.45792563600782776,4,0.6666080057621002,0.7019360065460205,1.3810399770736694,1.9626879692077637,1.3685440123081207,3.343727946281433,4.010335952043533,0.6185919940471649,1.334767997264862,1.953359991312027,2.2123532562301076,2.5051004767369522,-105.30449942050275
W4_multi_image,coffee_rocket,511,234,277,0.45792563600782776,5,0.6537440121173859,0.7337919771671295,1.3574560284614563,1.4640320539474487,1.3875359892845154,2.821488082408905,3.475232094526291,0.6296799778938293,1.3453600406646729,1.9750400185585022,2.2035574228127492,2.0971992605153886,-75.95755335948662
