wave,request_id,iteration,layer,segment,stage,duration_ms,workload_id,prefix_tokens,tail_tokens,prompt_tokens,split_fraction,repetition
30,coffee,29,0,tail,decoder_layer,3.3622400760650635,W2_standard,223,25,248,0.8991935483870968,1.0
30,coffee,29,0,tail,dispatch,1.4562560319900513,W2_standard,223,25,248,0.8991935483870968,1.0
30,coffee,29,0,tail,expert,0.6064959764480591,W2_standard,223,25,248,0.8991935483870968,1.0
30,coffee,29,0,tail,moe_total,2.592128038406372,W2_standard,223,25,248,0.8991935483870968,1.0
30,coffee,29,1,prefix,attention,0.646943986415863,W2_standard,223,25,248,0.8991935483870968,1.0
30,coffee,29,1,prefix,combine,0.11043199896812439,W2_standard,223,25,248,0.8991935483870968,1.0
30,coffee,29,1,prefix,decoder_layer,2.1460158824920654,W2_standard,223,25,248,0.8991935483870968,1.0
30,coffee,29,1,prefix,dispatch,0.337119996547699,W2_standard,223,25,248,0.8991935483870968,1.0
30,coffee,29,1,prefix,expert,0.43456000089645386,W2_standard,223,25,248,0.8991935483870968,1.0
30,coffee,29,1,prefix,moe_total,1.3919039964675903,W2_standard,223,25,248,0.8991935483870968,1.0
30,coffee,29,1,tail,attention,1.2381759881973267,W2_standard,223,25,248,0.8991935483870968,1.0
30,coffee,29,1,tail,combine,0.27616000175476074,W2_standard,223,25,248,0.8991935483870968,1.0
30,coffee,29,1,tail,decoder_layer,3.2562239170074463,W2_standard,223,25,248,0.8991935483870968,1.0
30,coffee,29,1,tail,dispatch,1.5309439897537231,W2_standard,223,25,248,0.8991935483870968,1.0
30,coffee,29,1,tail,expert,0.4784959852695465,W2_standard,223,25,248,0.8991935483870968,1.0
30,coffee,29,1,tail,moe_total,2.5589120388031006,W2_standard,223,25,248,0.8991935483870968,1.0
30,coffee,29,2,prefix,attention,0.636031985282898,W2_standard,223,25,248,0.8991935483870968,1.0
30,coffee,29,2,prefix,combine,0.46403199434280396,W2_standard,223,25,248,0.8991935483870968,1.0
30,coffee,29,2,prefix,decoder_layer,2.6850879192352295,W2_standard,223,25,248,0.8991935483870968,1.0
30,coffee,29,2,prefix,dispatch,0.42841601371765137,W2_standard,223,25,248,0.8991935483870968,1.0
30,coffee,29,2,prefix,expert,0.661791980266571,W2_standard,223,25,248,0.8991935483870968,1.0
30,coffee,29,2,prefix,moe_total,1.950368046760559,W2_standard,223,25,248,0.8991935483870968,1.0
30,coffee,29,2,tail,attention,0.8059200048446655,W2_standard,223,25,248,0.8991935483870968,1.0
30,coffee,29,2,tail,combine,0.10719999670982361,W2_standard,223,25,248,0.8991935483870968,1.0
30,coffee,29,2,tail,decoder_layer,2.3200318813323975,W2_standard,223,25,248,0.8991935483870968,1.0
30,coffee,29,2,tail,dispatch,0.5265600085258484,W2_standard,223,25,248,0.8991935483870968,1.0
30,coffee,29,2,tail,expert,0.42214399576187134,W2_standard,223,25,248,0.8991935483870968,1.0
30,coffee,29,2,tail,moe_total,1.5934720039367676,W2_standard,223,25,248,0.8991935483870968,1.0
30,coffee,29,3,prefix,attention,1.2012799978256226,W2_standard,223,25,248,0.8991935483870968,1.0
30,coffee,29,3,prefix,combine,0.48524799942970276,W2_standard,223,25,248,0.8991935483870968,1.0
30,coffee,29,3,prefix,decoder_layer,3.3986239433288574,W2_standard,223,25,248,0.8991935483870968,1.0
30,coffee,29,3,prefix,dispatch,1.491711974143982,W2_standard,223,25,248,0.8991935483870968,1.0
30,coffee,29,3,prefix,expert,0.6582080125808716,W2_standard,223,25,248,0.8991935483870968,1.0
30,coffee,29,3,prefix,moe_total,2.730623960494995,W2_standard,223,25,248,0.8991935483870968,1.0
30,coffee,29,3,tail,attention,0.6432960033416748,W2_standard,223,25,248,0.8991935483870968,1.0
30,coffee,29,3,tail,combine,0.11462400108575821,W2_standard,223,25,248,0.8991935483870968,1.0
30,coffee,29,3,tail,decoder_layer,2.124511957168579,W2_standard,223,25,248,0.8991935483870968,1.0
30,coffee,29,3,tail,dispatch,0.3192319869995117,W2_standard,223,25,248,0.8991935483870968,1.0
30,coffee,29,3,tail,expert,0.44329598546028137,W2_standard,223,25,248,0.8991935483870968,1.0
30,coffee,29,3,tail,moe_total,1.3866239786148071,W2_standard,223,25,248,0.8991935483870968,1.0
30,coffee,29,4,prefix,attention,1.234015941619873,W2_standard,223,25,248,0.8991935483870968,1.0
30,coffee,29,4,prefix,combine,0.4359680116176605,W2_standard,223,25,248,0.8991935483870968,1.0
30,coffee,29,4,prefix,decoder_layer,3.3917438983917236,W2_standard,223,25,248,0.8991935483870968,1.0
30,coffee,29,4,prefix,dispatch,1.6510720252990723,W2_standard,223,25,248,0.8991935483870968,1.0
30,coffee,29,4,prefix,expert,0.6201279759407043,W2_standard,223,25,248,0.8991935483870968,1.0
30,coffee,29,4,prefix,moe_total,2.807935953140259,W2_standard,223,25,248,0.8991935483870968,1.0
30,coffee,29,4,tail,attention,0.6446080207824707,W2_standard,223,25,248,0.8991935483870968,1.0
30,coffee,29,4,tail,combine,0.5117440223693848,W2_standard,223,25,248,0.8991935483870968,1.0
30,coffee,29,4,tail,decoder_layer,2.749311923980713,W2_standard,223,25,248,0.8991935483870968,1.0
30,coffee,29,4,tail,dispatch,0.43055999279022217,W2_standard,223,25,248,0.8991935483870968,1.0
30,coffee,29,4,tail,expert,0.6364160180091858,W2_standard,223,25,248,0.8991935483870968,1.0
30,coffee,29,4,tail,moe_total,1.9780160188674927,W2_standard,223,25,248,0.8991935483870968,1.0
30,coffee,29,5,prefix,attention,1.0978879928588867,W2_standard,223,25,248,0.8991935483870968,1.0
30,coffee,29,5,prefix,combine,0.48576000332832336,W2_standard,223,25,248,0.8991935483870968,1.0
30,coffee,29,5,prefix,decoder_layer,3.146559953689575,W2_standard,223,25,248,0.8991935483870968,1.0
30,coffee,29,5,prefix,dispatch,1.254464030265808,W2_standard,223,25,248,0.8991935483870968,1.0
30,coffee,29,5,prefix,expert,0.6442559957504272,W2_standard,223,25,248,0.8991935483870968,1.0
30,coffee,29,5,prefix,moe_total,2.475584030151367,W2_standard,223,25,248,0.8991935483870968,1.0
30,coffee,29,5,tail,attention,1.220479965209961,W2_standard,223,25,248,0.8991935483870968,1.0
30,coffee,29,5,tail,combine,0.5169919729232788,W2_standard,223,25,248,0.8991935483870968,1.0
30,coffee,29,5,tail,decoder_layer,3.3801920413970947,W2_standard,223,25,248,0.8991935483870968,1.0
30,coffee,29,5,tail,dispatch,1.6047040224075317,W2_standard,223,25,248,0.8991935483870968,1.0
30,coffee,29,5,tail,expert,0.6572800278663635,W2_standard,223,25,248,0.8991935483870968,1.0
30,coffee,29,5,tail,moe_total,2.820607900619507,W2_standard,223,25,248,0.8991935483870968,1.0
30,coffee,29,6,prefix,attention,1.2593920230865479,W2_standard,223,25,248,0.8991935483870968,1.0
30,coffee,29,6,prefix,combine,0.11068800091743469,W2_standard,223,25,248,0.8991935483870968,1.0
30,coffee,29,6,prefix,decoder_layer,3.18886399269104,W2_standard,223,25,248,0.8991935483870968,1.0
30,coffee,29,6,prefix,dispatch,1.517408013343811,W2_standard,223,25,248,0.8991935483870968,1.0
30,coffee,29,6,prefix,expert,0.44233599305152893,W2_standard,223,25,248,0.8991935483870968,1.0
30,coffee,29,6,prefix,moe_total,2.578239917755127,W2_standard,223,25,248,0.8991935483870968,1.0
30,coffee,29,6,tail,attention,1.2531839609146118,W2_standard,223,25,248,0.8991935483870968,1.0
30,coffee,29,6,tail,combine,0.4315199851989746,W2_standard,223,25,248,0.8991935483870968,1.0
30,coffee,29,6,tail,decoder_layer,3.4851200580596924,W2_standard,223,25,248,0.8991935483870968,1.0
30,coffee,29,6,tail,dispatch,1.6380159854888916,W2_standard,223,25,248,0.8991935483870968,1.0
30,coffee,29,6,tail,expert,0.7064639925956726,W2_standard,223,25,248,0.8991935483870968,1.0
30,coffee,29,6,tail,moe_total,2.9004158973693848,W2_standard,223,25,248,0.8991935483870968,1.0
30,coffee,29,7,prefix,attention,0.6626880168914795,W2_standard,223,25,248,0.8991935483870968,1.0
30,coffee,29,7,prefix,combine,0.12880000472068787,W2_standard,223,25,248,0.8991935483870968,1.0
30,coffee,29,7,prefix,decoder_layer,2.144063949584961,W2_standard,223,25,248,0.8991935483870968,1.0
30,coffee,29,7,prefix,dispatch,0.3104960024356842,W2_standard,223,25,248,0.8991935483870968,1.0
30,coffee,29,7,prefix,expert,0.4570559859275818,W2_standard,223,25,248,0.8991935483870968,1.0
30,coffee,29,7,prefix,moe_total,1.3975679874420166,W2_standard,223,25,248,0.8991935483870968,1.0
30,coffee,29,7,tail,attention,1.0828160047531128,W2_standard,223,25,248,0.8991935483870968,1.0
30,coffee,29,7,tail,combine,0.538752019405365,W2_standard,223,25,248,0.8991935483870968,1.0
30,coffee,29,7,tail,decoder_layer,3.2407679557800293,W2_standard,223,25,248,0.8991935483870968,1.0
30,coffee,29,7,tail,dispatch,1.2796159982681274,W2_standard,223,25,248,0.8991935483870968,1.0
30,coffee,29,7,tail,expert,0.6629120111465454,W2_standard,223,25,248,0.8991935483870968,1.0
30,coffee,29,7,tail,moe_total,2.545599937438965,W2_standard,223,25,248,0.8991935483870968,1.0
30,coffee,29,8,prefix,attention,0.6566399931907654,W2_standard,223,25,248,0.8991935483870968,1.0
30,coffee,29,8,prefix,combine,0.12601600587368011,W2_standard,223,25,248,0.8991935483870968,1.0
30,coffee,29,8,prefix,decoder_layer,2.1468160152435303,W2_standard,223,25,248,0.8991935483870968,1.0
30,coffee,29,8,prefix,dispatch,0.3246400058269501,W2_standard,223,25,248,0.8991935483870968,1.0
30,coffee,29,8,prefix,expert,0.447488009929657,W2_standard,223,25,248,0.8991935483870968,1.0
30,coffee,29,8,prefix,moe_total,1.3672640323638916,W2_standard,223,25,248,0.8991935483870968,1.0
30,coffee,29,8,tail,attention,1.1571840047836304,W2_standard,223,25,248,0.8991935483870968,1.0
30,coffee,29,8,tail,combine,0.10489600151777267,W2_standard,223,25,248,0.8991935483870968,1.0
30,coffee,29,8,tail,decoder_layer,2.9552319049835205,W2_standard,223,25,248,0.8991935483870968,1.0
30,coffee,29,8,tail,dispatch,1.3729599714279175,W2_standard,223,25,248,0.8991935483870968,1.0
30,coffee,29,8,tail,expert,0.4122239947319031,W2_standard,223,25,248,0.8991935483870968,1.0
30,coffee,29,8,tail,moe_total,2.383136034011841,W2_standard,223,25,248,0.8991935483870968,1.0
30,coffee,29,9,prefix,attention,0.7306240200996399,W2_standard,223,25,248,0.8991935483870968,1.0
30,coffee,29,9,prefix,combine,0.5182399749755859,W2_standard,223,25,248,0.8991935483870968,1.0
30,coffee,29,9,prefix,decoder_layer,3.0300800800323486,W2_standard,223,25,248,0.8991935483870968,1.0
30,coffee,29,9,prefix,dispatch,0.6763520240783691,W2_standard,223,25,248,0.8991935483870968,1.0
30,coffee,29,9,prefix,expert,0.6651520133018494,W2_standard,223,25,248,0.8991935483870968,1.0
30,coffee,29,9,prefix,moe_total,2.1447360515594482,W2_standard,223,25,248,0.8991935483870968,1.0
30,coffee,29,9,tail,attention,0.6631680130958557,W2_standard,223,25,248,0.8991935483870968,1.0
30,coffee,29,9,tail,combine,0.13075199723243713,W2_standard,223,25,248,0.8991935483870968,1.0
30,coffee,29,9,tail,decoder_layer,2.1528000831604004,W2_standard,223,25,248,0.8991935483870968,1.0
30,coffee,29,9,tail,dispatch,0.3150080144405365,W2_standard,223,25,248,0.8991935483870968,1.0
30,coffee,29,9,tail,expert,0.40540799498558044,W2_standard,223,25,248,0.8991935483870968,1.0
30,coffee,29,9,tail,moe_total,1.3805439472198486,W2_standard,223,25,248,0.8991935483870968,1.0
30,coffee,29,10,prefix,attention,1.1672320365905762,W2_standard,223,25,248,0.8991935483870968,1.0
30,coffee,29,10,prefix,combine,0.5468479990959167,W2_standard,223,25,248,0.8991935483870968,1.0
30,coffee,29,10,prefix,decoder_layer,3.411679983139038,W2_standard,223,25,248,0.8991935483870968,1.0
30,coffee,29,10,prefix,dispatch,1.5277119874954224,W2_standard,223,25,248,0.8991935483870968,1.0
30,coffee,29,10,prefix,expert,0.6717759966850281,W2_standard,223,25,248,0.8991935483870968,1.0
30,coffee,29,10,prefix,moe_total,2.8079679012298584,W2_standard,223,25,248,0.8991935483870968,1.0
30,coffee,29,10,tail,attention,0.6386880278587341,W2_standard,223,25,248,0.8991935483870968,1.0
30,coffee,29,10,tail,combine,0.12012799829244614,W2_standard,223,25,248,0.8991935483870968,1.0
30,coffee,29,10,tail,decoder_layer,2.11625599861145,W2_standard,223,25,248,0.8991935483870968,1.0
30,coffee,29,10,tail,dispatch,0.2951680123806,W2_standard,223,25,248,0.8991935483870968,1.0
30,coffee,29,10,tail,expert,0.41808000206947327,W2_standard,223,25,248,0.8991935483870968,1.0
30,coffee,29,10,tail,moe_total,1.360543966293335,W2_standard,223,25,248,0.8991935483870968,1.0
30,coffee,29,11,prefix,attention,1.2019200325012207,W2_standard,223,25,248,0.8991935483870968,1.0
30,coffee,29,11,prefix,combine,0.4309439957141876,W2_standard,223,25,248,0.8991935483870968,1.0
30,coffee,29,11,prefix,decoder_layer,3.254944086074829,W2_standard,223,25,248,0.8991935483870968,1.0
30,coffee,29,11,prefix,dispatch,1.610368013381958,W2_standard,223,25,248,0.8991935483870968,1.0
30,coffee,29,11,prefix,expert,0.5905280113220215,W2_standard,223,25,248,0.8991935483870968,1.0
30,coffee,29,11,prefix,moe_total,2.7104320526123047,W2_standard,223,25,248,0.8991935483870968,1.0
30,coffee,29,11,tail,attention,0.9263359904289246,W2_standard,223,25,248,0.8991935483870968,1.0
30,coffee,29,11,tail,combine,0.5421440005302429,W2_standard,223,25,248,0.8991935483870968,1.0
30,coffee,29,11,tail,decoder_layer,3.194432020187378,W2_standard,223,25,248,0.8991935483870968,1.0
30,coffee,29,11,tail,dispatch,0.883679986000061,W2_standard,223,25,248,0.8991935483870968,1.0
30,coffee,29,11,tail,expert,0.6598079800605774,W2_standard,223,25,248,0.8991935483870968,1.0
30,coffee,29,11,tail,moe_total,2.142496109008789,W2_standard,223,25,248,0.8991935483870968,1.0
30,coffee,29,12,prefix,attention,1.0664000511169434,W2_standard,223,25,248,0.8991935483870968,1.0
30,coffee,29,12,prefix,combine,0.5293759703636169,W2_standard,223,25,248,0.8991935483870968,1.0
30,coffee,29,12,prefix,decoder_layer,3.2680959701538086,W2_standard,223,25,248,0.8991935483870968,1.0
30,coffee,29,12,prefix,dispatch,1.2978880405426025,W2_standard,223,25,248,0.8991935483870968,1.0
30,coffee,29,12,prefix,expert,0.659168004989624,W2_standard,223,25,248,0.8991935483870968,1.0
30,coffee,29,12,prefix,moe_total,2.562592029571533,W2_standard,223,25,248,0.8991935483870968,1.0
30,coffee,29,12,tail,attention,1.195680022239685,W2_standard,223,25,248,0.8991935483870968,1.0
30,coffee,29,12,tail,combine,0.5248000025749207,W2_standard,223,25,248,0.8991935483870968,1.0
30,coffee,29,12,tail,decoder_layer,3.420896053314209,W2_standard,223,25,248,0.8991935483870968,1.0
30,coffee,29,12,tail,dispatch,1.6274559497833252,W2_standard,223,25,248,0.8991935483870968,1.0
30,coffee,29,12,tail,expert,0.6758400201797485,W2_standard,223,25,248,0.8991935483870968,1.0
30,coffee,29,12,tail,moe_total,2.888767957687378,W2_standard,223,25,248,0.8991935483870968,1.0
30,coffee,29,13,prefix,attention,1.0659840106964111,W2_standard,223,25,248,0.8991935483870968,1.0
30,coffee,29,13,prefix,combine,0.12547199428081512,W2_standard,223,25,248,0.8991935483870968,1.0
30,coffee,29,13,prefix,decoder_layer,2.823904037475586,W2_standard,223,25,248,0.8991935483870968,1.0
30,coffee,29,13,prefix,dispatch,1.2305920124053955,W2_standard,223,25,248,0.8991935483870968,1.0
30,coffee,29,13,prefix,expert,0.4362240135669708,W2_standard,223,25,248,0.8991935483870968,1.0
30,coffee,29,13,prefix,moe_total,2.2617599964141846,W2_standard,223,25,248,0.8991935483870968,1.0
30,coffee,29,13,tail,attention,1.1612160205841064,W2_standard,223,25,248,0.8991935483870968,1.0
30,coffee,29,13,tail,combine,0.40457600355148315,W2_standard,223,25,248,0.8991935483870968,1.0
30,coffee,29,13,tail,decoder_layer,3.197119951248169,W2_standard,223,25,248,0.8991935483870968,1.0
30,coffee,29,13,tail,dispatch,1.539039969444275,W2_standard,223,25,248,0.8991935483870968,1.0
30,coffee,29,13,tail,expert,0.6011520028114319,W2_standard,223,25,248,0.8991935483870968,1.0
30,coffee,29,13,tail,moe_total,2.663327932357788,W2_standard,223,25,248,0.8991935483870968,1.0
30,coffee,29,14,prefix,attention,0.6466879844665527,W2_standard,223,25,248,0.8991935483870968,1.0
30,coffee,29,14,prefix,combine,0.10822399705648422,W2_standard,223,25,248,0.8991935483870968,1.0
30,coffee,29,14,prefix,decoder_layer,2.147871971130371,W2_standard,223,25,248,0.8991935483870968,1.0
30,coffee,29,14,prefix,dispatch,0.3299520015716553,W2_standard,223,25,248,0.8991935483870968,1.0
30,coffee,29,14,prefix,expert,0.4347200095653534,W2_standard,223,25,248,0.8991935483870968,1.0
30,coffee,29,14,prefix,moe_total,1.3985919952392578,W2_standard,223,25,248,0.8991935483870968,1.0
30,coffee,29,14,tail,attention,1.1211520433425903,W2_standard,223,25,248,0.8991935483870968,1.0
30,coffee,29,14,tail,combine,0.5591679811477661,W2_standard,223,25,248,0.8991935483870968,1.0
30,coffee,29,14,tail,decoder_layer,3.4849278926849365,W2_standard,223,25,248,0.8991935483870968,1.0
30,coffee,29,14,tail,dispatch,1.3657280206680298,W2_standard,223,25,248,0.8991935483870968,1.0
30,coffee,29,14,tail,expert,0.6796159744262695,W2_standard,223,25,248,0.8991935483870968,1.0
30,coffee,29,14,tail,moe_total,2.794559955596924,W2_standard,223,25,248,0.8991935483870968,1.0
30,coffee,29,15,prefix,attention,0.6755200028419495,W2_standard,223,25,248,0.8991935483870968,1.0
30,coffee,29,15,prefix,combine,0.12240000069141388,W2_standard,223,25,248,0.8991935483870968,1.0
30,coffee,29,15,prefix,decoder_layer,2.145695924758911,W2_standard,223,25,248,0.8991935483870968,1.0
30,coffee,29,15,prefix,dispatch,0.313728004693985,W2_standard,223,25,248,0.8991935483870968,1.0
30,coffee,29,15,prefix,expert,0.4602240025997162,W2_standard,223,25,248,0.8991935483870968,1.0
30,coffee,29,15,prefix,moe_total,1.3640320301055908,W2_standard,223,25,248,0.8991935483870968,1.0
30,coffee,29,15,tail,attention,0.8629440069198608,W2_standard,223,25,248,0.8991935483870968,1.0
30,coffee,29,15,tail,combine,0.10652799904346466,W2_standard,223,25,248,0.8991935483870968,1.0
30,coffee,29,15,tail,decoder_layer,2.554464101791382,W2_standard,223,25,248,0.8991935483870968,1.0
30,coffee,29,15,tail,dispatch,0.8555200099945068,W2_standard,223,25,248,0.8991935483870968,1.0
30,coffee,29,15,tail,expert,0.41756799817085266,W2_standard,223,25,248,0.8991935483870968,1.0
30,coffee,29,15,tail,moe_total,1.6578880548477173,W2_standard,223,25,248,0.8991935483870968,1.0
30,coffee,29,16,prefix,attention,0.6892160177230835,W2_standard,223,25,248,0.8991935483870968,1.0
30,coffee,29,16,prefix,combine,0.13443200290203094,W2_standard,223,25,248,0.8991935483870968,1.0
30,coffee,29,16,prefix,decoder_layer,2.212224006652832,W2_standard,223,25,248,0.8991935483870968,1.0
30,coffee,29,16,prefix,dispatch,0.37596800923347473,W2_standard,223,25,248,0.8991935483870968,1.0
30,coffee,29,16,prefix,expert,0.4758400022983551,W2_standard,223,25,248,0.8991935483870968,1.0
30,coffee,29,16,prefix,moe_total,1.4082239866256714,W2_standard,223,25,248,0.8991935483870968,1.0
30,coffee,29,16,tail,attention,0.6812800168991089,W2_standard,223,25,248,0.8991935483870968,1.0
30,coffee,29,16,tail,combine,0.10300800204277039,W2_standard,223,25,248,0.8991935483870968,1.0
30,coffee,29,16,tail,decoder_layer,2.159679889678955,W2_standard,223,25,248,0.8991935483870968,1.0
30,coffee,29,16,tail,dispatch,0.3805760145187378,W2_standard,223,25,248,0.8991935483870968,1.0
30,coffee,29,16,tail,expert,0.41017600893974304,W2_standard,223,25,248,0.8991935483870968,1.0
30,coffee,29,16,tail,moe_total,1.3855040073394775,W2_standard,223,25,248,0.8991935483870968,1.0
30,coffee,29,17,prefix,attention,0.7660160064697266,W2_standard,223,25,248,0.8991935483870968,1.0
30,coffee,29,17,prefix,combine,0.5331519842147827,W2_standard,223,25,248,0.8991935483870968,1.0
