active_experts,critical_rank,expert_backend,expert_load_cv,iteration,layer,max_expert_load,mean_active_expert_load,prepare_finalize_backend,rank_count,rank_cv,rank_max_mean_load,topology,total_assignments,workload
128,1,TritonExperts,0.7145914332923857,6,24,720.0,188.875,MoEPrepareAndFinalizeNoDPEPModular,4,0.06924919135944746,1.1163136995367307,modality_aware_tp_ep_crossover_poc_20260904_final_tp_only,24176,mixed
128,3,TritonExperts,0.720324188799165,6,25,700.0,188.875,MoEPrepareAndFinalizeNoDPEPModular,4,0.07893277653977643,1.1042356055592324,modality_aware_tp_ep_crossover_poc_20260904_final_tp_only,24176,mixed
128,2,TritonExperts,0.6731250383286704,6,26,626.0,188.875,MoEPrepareAndFinalizeNoDPEPModular,4,0.10783706370692547,1.18017868960953,modality_aware_tp_ep_crossover_poc_20260904_final_tp_only,24176,mixed
128,0,TritonExperts,0.650422488464386,6,27,579.0,188.875,MoEPrepareAndFinalizeNoDPEPModular,4,0.11140202181490051,1.1146591661151555,modality_aware_tp_ep_crossover_poc_20260904_final_tp_only,24176,mixed
128,2,TritonExperts,0.7571969266422007,6,28,746.0,188.875,MoEPrepareAndFinalizeNoDPEPModular,4,0.0988196316517798,1.0752812706816677,modality_aware_tp_ep_crossover_poc_20260904_final_tp_only,24176,mixed
128,2,TritonExperts,0.6949081339893726,6,29,670.0,188.875,MoEPrepareAndFinalizeNoDPEPModular,4,0.14934719042394523,1.2278292521508936,modality_aware_tp_ep_crossover_poc_20260904_final_tp_only,24176,mixed
128,2,TritonExperts,0.6912798245870947,6,30,694.0,188.875,MoEPrepareAndFinalizeNoDPEPModular,4,0.08554953811139572,1.07246856386499,modality_aware_tp_ep_crossover_poc_20260904_final_tp_only,24176,mixed
128,0,TritonExperts,0.6985577263875092,6,31,571.0,188.875,MoEPrepareAndFinalizeNoDPEPModular,4,0.10068172345370115,1.0954665784248843,modality_aware_tp_ep_crossover_poc_20260904_final_tp_only,24176,mixed
128,0,TritonExperts,0.6480842682456466,6,32,601.0,188.875,MoEPrepareAndFinalizeNoDPEPModular,4,0.14294795338530242,1.2390800794176042,modality_aware_tp_ep_crossover_poc_20260904_final_tp_only,24176,mixed
128,0,TritonExperts,0.6108013942336366,6,33,534.0,188.875,MoEPrepareAndFinalizeNoDPEPModular,4,0.08122124620416715,1.057577763070814,modality_aware_tp_ep_crossover_poc_20260904_final_tp_only,24176,mixed
128,1,TritonExperts,0.661187990428916,6,34,588.0,188.875,MoEPrepareAndFinalizeNoDPEPModular,4,0.03863521537051777,1.0527796161482461,modality_aware_tp_ep_crossover_poc_20260904_final_tp_only,24176,mixed
128,0,TritonExperts,0.8074982866419758,6,35,850.0,188.875,MoEPrepareAndFinalizeNoDPEPModular,4,0.1577168308712105,1.2600926538716082,modality_aware_tp_ep_crossover_poc_20260904_final_tp_only,24176,mixed
128,1,TritonExperts,0.6175098214068988,6,36,473.0,188.875,MoEPrepareAndFinalizeNoDPEPModular,4,0.08550768947099682,1.1103573792190602,modality_aware_tp_ep_crossover_poc_20260904_final_tp_only,24176,mixed
127,2,TritonExperts,0.7207336641591757,6,37,605.0,190.36220472440945,MoEPrepareAndFinalizeNoDPEPModular,4,0.10691422909648005,1.0964592984778292,modality_aware_tp_ep_crossover_poc_20260904_final_tp_only,24176,mixed
128,2,TritonExperts,0.7460257255835259,6,38,790.0,188.875,MoEPrepareAndFinalizeNoDPEPModular,4,0.11243300271504655,1.1551952349437458,modality_aware_tp_ep_crossover_poc_20260904_final_tp_only,24176,mixed
128,3,TritonExperts,0.7509231491495916,6,39,805.0,188.875,MoEPrepareAndFinalizeNoDPEPModular,4,0.06763318981395115,1.0544341495698213,modality_aware_tp_ep_crossover_poc_20260904_final_tp_only,24176,mixed
126,3,TritonExperts,0.7758228638772767,6,40,881.0,191.87301587301587,MoEPrepareAndFinalizeNoDPEPModular,4,0.07514997532377173,1.1118464592984778,modality_aware_tp_ep_crossover_poc_20260904_final_tp_only,24176,mixed
125,2,TritonExperts,0.7063766316698129,6,41,753.0,193.408,MoEPrepareAndFinalizeNoDPEPModular,4,0.06248125913386841,1.1039046988749173,modality_aware_tp_ep_crossover_poc_20260904_final_tp_only,24176,mixed
122,2,TritonExperts,0.6985097297120737,6,42,946.0,198.1639344262295,MoEPrepareAndFinalizeNoDPEPModular,4,0.11409072720504128,1.1540370615486433,modality_aware_tp_ep_crossover_poc_20260904_final_tp_only,24176,mixed
123,2,TritonExperts,0.7680721166471348,6,43,877.0,196.5528455284553,MoEPrepareAndFinalizeNoDPEPModular,4,0.1262382436772352,1.2038385175380544,modality_aware_tp_ep_crossover_poc_20260904_final_tp_only,24176,mixed
124,1,TritonExperts,0.805573803123483,6,44,761.0,194.96774193548387,MoEPrepareAndFinalizeNoDPEPModular,4,0.13747828732510511,1.1515552614162805,modality_aware_tp_ep_crossover_poc_20260904_final_tp_only,24176,mixed
121,0,TritonExperts,0.7626310875420748,6,45,756.0,199.80165289256198,MoEPrepareAndFinalizeNoDPEPModular,4,0.08479939778864481,1.121277299801456,modality_aware_tp_ep_crossover_poc_20260904_final_tp_only,24176,mixed
120,3,TritonExperts,0.7623183334457908,6,46,797.0,201.46666666666667,MoEPrepareAndFinalizeNoDPEPModular,4,0.15528644560478047,1.1957313037723363,modality_aware_tp_ep_crossover_poc_20260904_final_tp_only,24176,mixed
119,3,TritonExperts,0.7522486768958141,6,47,666.0,203.1596638655462,MoEPrepareAndFinalizeNoDPEPModular,4,0.1317298011196478,1.1062210456651225,modality_aware_tp_ep_crossover_poc_20260904_final_tp_only,24176,mixed
128,2,TritonExperts,0.7896506850561618,7,0,828.0,188.875,MoEPrepareAndFinalizeNoDPEPModular,4,0.07804576381324958,1.1308735936465917,modality_aware_tp_ep_crossover_poc_20260904_final_tp_only,24176,mixed
128,2,TritonExperts,0.7323215379932128,7,1,997.0,188.875,MoEPrepareAndFinalizeNoDPEPModular,4,0.09247013963715195,1.1401389808074123,modality_aware_tp_ep_crossover_poc_20260904_final_tp_only,24176,mixed
128,2,TritonExperts,0.9125703239605131,7,2,1294.0,188.875,MoEPrepareAndFinalizeNoDPEPModular,4,0.16634410284202103,1.2617471872931834,modality_aware_tp_ep_crossover_poc_20260904_final_tp_only,24176,mixed
128,2,TritonExperts,0.9154737806351875,7,3,1105.0,188.875,MoEPrepareAndFinalizeNoDPEPModular,4,0.13436334404907258,1.2132693580410325,modality_aware_tp_ep_crossover_poc_20260904_final_tp_only,24176,mixed
128,1,TritonExperts,0.9904323961117153,7,4,1313.0,188.875,MoEPrepareAndFinalizeNoDPEPModular,4,0.1288543256807708,1.0971211118464592,modality_aware_tp_ep_crossover_poc_20260904_final_tp_only,24176,mixed
128,0,TritonExperts,1.0738649468182224,7,5,1282.0,188.875,MoEPrepareAndFinalizeNoDPEPModular,4,0.16995340407344428,1.2685307743216414,modality_aware_tp_ep_crossover_poc_20260904_final_tp_only,24176,mixed
127,3,TritonExperts,1.1350218763781847,7,6,1393.0,190.36220472440945,MoEPrepareAndFinalizeNoDPEPModular,4,0.14362870169061182,1.1619788219722038,modality_aware_tp_ep_crossover_poc_20260904_final_tp_only,24176,mixed
127,0,TritonExperts,1.2428933610012445,7,7,1239.0,190.36220472440945,MoEPrepareAndFinalizeNoDPEPModular,4,0.15314586040381697,1.2420582395764395,modality_aware_tp_ep_crossover_poc_20260904_final_tp_only,24176,mixed
128,0,TritonExperts,0.9484519865923242,7,8,907.0,188.875,MoEPrepareAndFinalizeNoDPEPModular,4,0.1311831649212609,1.1227663798808736,modality_aware_tp_ep_crossover_poc_20260904_final_tp_only,24176,mixed
127,0,TritonExperts,0.9970774138393129,7,9,1502.0,190.36220472440945,MoEPrepareAndFinalizeNoDPEPModular,4,0.31500209005534463,1.53524156187955,modality_aware_tp_ep_crossover_poc_20260904_final_tp_only,24176,mixed
128,0,TritonExperts,0.9845641138967398,7,10,1024.0,188.875,MoEPrepareAndFinalizeNoDPEPModular,4,0.08236843348126319,1.1004301786896096,modality_aware_tp_ep_crossover_poc_20260904_final_tp_only,24176,mixed
128,0,TritonExperts,0.955193196723305,7,11,938.0,188.875,MoEPrepareAndFinalizeNoDPEPModular,4,0.09094946289786432,1.1467571144937128,modality_aware_tp_ep_crossover_poc_20260904_final_tp_only,24176,mixed
128,2,TritonExperts,0.9550290243029791,7,12,1326.0,188.875,MoEPrepareAndFinalizeNoDPEPModular,4,0.15471086318423988,1.2667107875579087,modality_aware_tp_ep_crossover_poc_20260904_final_tp_only,24176,mixed
128,3,TritonExperts,0.9972346056224399,7,13,1204.0,188.875,MoEPrepareAndFinalizeNoDPEPModular,4,0.17858605628780053,1.1651224354731966,modality_aware_tp_ep_crossover_poc_20260904_final_tp_only,24176,mixed
128,2,TritonExperts,0.8417170759842784,7,14,842.0,188.875,MoEPrepareAndFinalizeNoDPEPModular,4,0.11414104330306427,1.1864659166115155,modality_aware_tp_ep_crossover_poc_20260904_final_tp_only,24176,mixed
128,0,TritonExperts,0.9432136174885339,7,15,1162.0,188.875,MoEPrepareAndFinalizeNoDPEPModular,4,0.16677930787651063,1.1892786234281933,modality_aware_tp_ep_crossover_poc_20260904_final_tp_only,24176,mixed
127,2,TritonExperts,0.8727550254733921,7,16,879.0,190.36220472440945,MoEPrepareAndFinalizeNoDPEPModular,4,0.026394605266361535,1.038219722038385,modality_aware_tp_ep_crossover_poc_20260904_final_tp_only,24176,mixed
127,3,TritonExperts,0.6570241015879257,7,17,642.0,190.36220472440945,MoEPrepareAndFinalizeNoDPEPModular,4,0.12780379130136993,1.1950694904037062,modality_aware_tp_ep_crossover_poc_20260904_final_tp_only,24176,mixed
127,2,TritonExperts,0.8294469182179521,7,18,651.0,190.36220472440945,MoEPrepareAndFinalizeNoDPEPModular,4,0.16296368910118159,1.1508934480476505,modality_aware_tp_ep_crossover_poc_20260904_final_tp_only,24176,mixed
127,0,TritonExperts,0.8952634688413617,7,19,857.0,190.36220472440945,MoEPrepareAndFinalizeNoDPEPModular,4,0.12508573587225544,1.1560225016545334,modality_aware_tp_ep_crossover_poc_20260904_final_tp_only,24176,mixed
128,0,TritonExperts,0.6875298117643336,7,20,690.0,188.875,MoEPrepareAndFinalizeNoDPEPModular,4,0.09484640799526313,1.1399735274652547,modality_aware_tp_ep_crossover_poc_20260904_final_tp_only,24176,mixed
128,0,TritonExperts,0.7608516891554754,7,21,1042.0,188.875,MoEPrepareAndFinalizeNoDPEPModular,4,0.19045149443530607,1.2698544010589015,modality_aware_tp_ep_crossover_poc_20260904_final_tp_only,24176,mixed
128,2,TritonExperts,0.7352511223532393,7,22,771.0,188.875,MoEPrepareAndFinalizeNoDPEPModular,4,0.1198870738690058,1.193414956982131,modality_aware_tp_ep_crossover_poc_20260904_final_tp_only,24176,mixed
128,2,TritonExperts,0.8236628317543642,7,23,997.0,188.875,MoEPrepareAndFinalizeNoDPEPModular,4,0.04997718062741588,1.0742885506287227,modality_aware_tp_ep_crossover_poc_20260904_final_tp_only,24176,mixed
128,1,TritonExperts,0.7145914332923857,7,24,720.0,188.875,MoEPrepareAndFinalizeNoDPEPModular,4,0.06924919135944746,1.1163136995367307,modality_aware_tp_ep_crossover_poc_20260904_final_tp_only,24176,mixed
128,3,TritonExperts,0.720324188799165,7,25,700.0,188.875,MoEPrepareAndFinalizeNoDPEPModular,4,0.07893277653977643,1.1042356055592324,modality_aware_tp_ep_crossover_poc_20260904_final_tp_only,24176,mixed
128,2,TritonExperts,0.6731250383286704,7,26,626.0,188.875,MoEPrepareAndFinalizeNoDPEPModular,4,0.10783706370692547,1.18017868960953,modality_aware_tp_ep_crossover_poc_20260904_final_tp_only,24176,mixed
128,0,TritonExperts,0.650422488464386,7,27,579.0,188.875,MoEPrepareAndFinalizeNoDPEPModular,4,0.11140202181490051,1.1146591661151555,modality_aware_tp_ep_crossover_poc_20260904_final_tp_only,24176,mixed
128,2,TritonExperts,0.7571969266422007,7,28,746.0,188.875,MoEPrepareAndFinalizeNoDPEPModular,4,0.0988196316517798,1.0752812706816677,modality_aware_tp_ep_crossover_poc_20260904_final_tp_only,24176,mixed
128,2,TritonExperts,0.6949081339893726,7,29,670.0,188.875,MoEPrepareAndFinalizeNoDPEPModular,4,0.14934719042394523,1.2278292521508936,modality_aware_tp_ep_crossover_poc_20260904_final_tp_only,24176,mixed
128,2,TritonExperts,0.6912798245870947,7,30,694.0,188.875,MoEPrepareAndFinalizeNoDPEPModular,4,0.08554953811139572,1.07246856386499,modality_aware_tp_ep_crossover_poc_20260904_final_tp_only,24176,mixed
128,0,TritonExperts,0.6985577263875092,7,31,571.0,188.875,MoEPrepareAndFinalizeNoDPEPModular,4,0.10068172345370115,1.0954665784248843,modality_aware_tp_ep_crossover_poc_20260904_final_tp_only,24176,mixed
128,0,TritonExperts,0.6480842682456466,7,32,601.0,188.875,MoEPrepareAndFinalizeNoDPEPModular,4,0.14294795338530242,1.2390800794176042,modality_aware_tp_ep_crossover_poc_20260904_final_tp_only,24176,mixed
128,0,TritonExperts,0.6108013942336366,7,33,534.0,188.875,MoEPrepareAndFinalizeNoDPEPModular,4,0.08122124620416715,1.057577763070814,modality_aware_tp_ep_crossover_poc_20260904_final_tp_only,24176,mixed
128,1,TritonExperts,0.661187990428916,7,34,588.0,188.875,MoEPrepareAndFinalizeNoDPEPModular,4,0.03863521537051777,1.0527796161482461,modality_aware_tp_ep_crossover_poc_20260904_final_tp_only,24176,mixed
128,0,TritonExperts,0.8074982866419758,7,35,850.0,188.875,MoEPrepareAndFinalizeNoDPEPModular,4,0.1577168308712105,1.2600926538716082,modality_aware_tp_ep_crossover_poc_20260904_final_tp_only,24176,mixed
128,1,TritonExperts,0.6175098214068988,7,36,473.0,188.875,MoEPrepareAndFinalizeNoDPEPModular,4,0.08550768947099682,1.1103573792190602,modality_aware_tp_ep_crossover_poc_20260904_final_tp_only,24176,mixed
127,2,TritonExperts,0.7207336641591757,7,37,605.0,190.36220472440945,MoEPrepareAndFinalizeNoDPEPModular,4,0.10691422909648005,1.0964592984778292,modality_aware_tp_ep_crossover_poc_20260904_final_tp_only,24176,mixed
128,2,TritonExperts,0.7460257255835259,7,38,790.0,188.875,MoEPrepareAndFinalizeNoDPEPModular,4,0.11243300271504655,1.1551952349437458,modality_aware_tp_ep_crossover_poc_20260904_final_tp_only,24176,mixed
128,3,TritonExperts,0.7509231491495916,7,39,805.0,188.875,MoEPrepareAndFinalizeNoDPEPModular,4,0.06763318981395115,1.0544341495698213,modality_aware_tp_ep_crossover_poc_20260904_final_tp_only,24176,mixed
126,3,TritonExperts,0.7758228638772767,7,40,881.0,191.87301587301587,MoEPrepareAndFinalizeNoDPEPModular,4,0.07514997532377173,1.1118464592984778,modality_aware_tp_ep_crossover_poc_20260904_final_tp_only,24176,mixed
125,2,TritonExperts,0.7063766316698129,7,41,753.0,193.408,MoEPrepareAndFinalizeNoDPEPModular,4,0.06248125913386841,1.1039046988749173,modality_aware_tp_ep_crossover_poc_20260904_final_tp_only,24176,mixed
122,2,TritonExperts,0.6985097297120737,7,42,946.0,198.1639344262295,MoEPrepareAndFinalizeNoDPEPModular,4,0.11409072720504128,1.1540370615486433,modality_aware_tp_ep_crossover_poc_20260904_final_tp_only,24176,mixed
123,2,TritonExperts,0.7680721166471348,7,43,877.0,196.5528455284553,MoEPrepareAndFinalizeNoDPEPModular,4,0.1262382436772352,1.2038385175380544,modality_aware_tp_ep_crossover_poc_20260904_final_tp_only,24176,mixed
124,1,TritonExperts,0.805573803123483,7,44,761.0,194.96774193548387,MoEPrepareAndFinalizeNoDPEPModular,4,0.13747828732510511,1.1515552614162805,modality_aware_tp_ep_crossover_poc_20260904_final_tp_only,24176,mixed
121,0,TritonExperts,0.7626310875420748,7,45,756.0,199.80165289256198,MoEPrepareAndFinalizeNoDPEPModular,4,0.08479939778864481,1.121277299801456,modality_aware_tp_ep_crossover_poc_20260904_final_tp_only,24176,mixed
120,3,TritonExperts,0.7623183334457908,7,46,797.0,201.46666666666667,MoEPrepareAndFinalizeNoDPEPModular,4,0.15528644560478047,1.1957313037723363,modality_aware_tp_ep_crossover_poc_20260904_final_tp_only,24176,mixed
119,3,TritonExperts,0.7522486768958141,7,47,666.0,203.1596638655462,MoEPrepareAndFinalizeNoDPEPModular,4,0.1317298011196478,1.1062210456651225,modality_aware_tp_ep_crossover_poc_20260904_final_tp_only,24176,mixed
85,2,TritonExperts,1.0849897843852703,0,0,1487.0,280.47058823529414,MoEPrepareAndFinalizeNoDPEPModular,4,0.15193928107340154,1.2365771812080537,modality_aware_tp_ep_crossover_poc_20260904_final_tp_only,23840,text_heavy
83,2,TritonExperts,1.083371396900601,0,1,1982.0,287.2289156626506,MoEPrepareAndFinalizeNoDPEPModular,4,0.23037872028204917,1.3006711409395972,modality_aware_tp_ep_crossover_poc_20260904_final_tp_only,23840,text_heavy
82,2,TritonExperts,1.4093493545541818,0,2,2406.0,290.7317073170732,MoEPrepareAndFinalizeNoDPEPModular,4,0.30930867885118596,1.5307046979865773,modality_aware_tp_ep_crossover_poc_20260904_final_tp_only,23840,text_heavy
86,2,TritonExperts,1.2995026749094256,0,3,1880.0,277.2093023255814,MoEPrepareAndFinalizeNoDPEPModular,4,0.31090343700580186,1.5266778523489932,modality_aware_tp_ep_crossover_poc_20260904_final_tp_only,23840,text_heavy
83,1,TritonExperts,1.594492698339469,0,4,2734.0,287.2289156626506,MoEPrepareAndFinalizeNoDPEPModular,4,0.38551638118639747,1.3906040268456377,modality_aware_tp_ep_crossover_poc_20260904_final_tp_only,23840,text_heavy
78,0,TritonExperts,1.5298072284950055,0,5,2411.0,305.64102564102564,MoEPrepareAndFinalizeNoDPEPModular,4,0.33629914593685445,1.4951342281879194,modality_aware_tp_ep_crossover_poc_20260904_final_tp_only,23840,text_heavy
83,3,TritonExperts,1.6335878967854869,0,6,2668.0,287.2289156626506,MoEPrepareAndFinalizeNoDPEPModular,4,0.315811571646909,1.4187919463087248,modality_aware_tp_ep_crossover_poc_20260904_final_tp_only,23840,text_heavy
78,0,TritonExperts,1.8694651578332284,0,7,2631.0,305.64102564102564,MoEPrepareAndFinalizeNoDPEPModular,4,0.3907437688232467,1.5505033557046979,modality_aware_tp_ep_crossover_poc_20260904_final_tp_only,23840,text_heavy
86,0,TritonExperts,1.3475403578126952,0,8,1781.0,277.2093023255814,MoEPrepareAndFinalizeNoDPEPModular,4,0.2285785493792904,1.301006711409396,modality_aware_tp_ep_crossover_poc_20260904_final_tp_only,23840,text_heavy
95,0,TritonExperts,1.6354180942833991,0,9,2776.0,250.94736842105263,MoEPrepareAndFinalizeNoDPEPModular,4,0.340693424807069,1.52248322147651,modality_aware_tp_ep_crossover_poc_20260904_final_tp_only,23840,text_heavy
91,2,TritonExperts,1.5088434301348788,0,10,2375.0,261.97802197802196,MoEPrepareAndFinalizeNoDPEPModular,4,0.1975515995846301,1.3317114093959732,modality_aware_tp_ep_crossover_poc_20260904_final_tp_only,23840,text_heavy
90,2,TritonExperts,1.4484615181494913,0,11,2200.0,264.8888888888889,MoEPrepareAndFinalizeNoDPEPModular,4,0.26973661804652144,1.30251677852349,modality_aware_tp_ep_crossover_poc_20260904_final_tp_only,23840,text_heavy
87,2,TritonExperts,1.5690669296110002,0,12,2740.0,274.02298850574715,MoEPrepareAndFinalizeNoDPEPModular,4,0.2957675365148304,1.510738255033557,modality_aware_tp_ep_crossover_poc_20260904_final_tp_only,23840,text_heavy
94,3,TritonExperts,1.5771283659754174,0,13,2427.0,253.61702127659575,MoEPrepareAndFinalizeNoDPEPModular,4,0.24766228876104052,1.2421140939597315,modality_aware_tp_ep_crossover_poc_20260904_final_tp_only,23840,text_heavy
95,2,TritonExperts,1.429918416610549,0,14,2055.0,250.94736842105263,MoEPrepareAndFinalizeNoDPEPModular,4,0.3798873187085144,1.4013422818791947,modality_aware_tp_ep_crossover_poc_20260904_final_tp_only,23840,text_heavy
94,0,TritonExperts,1.5589487367269728,0,15,2446.0,253.61702127659575,MoEPrepareAndFinalizeNoDPEPModular,4,0.3908821644594447,1.6411073825503355,modality_aware_tp_ep_crossover_poc_20260904_final_tp_only,23840,text_heavy
99,2,TritonExperts,1.5403929377547028,0,16,2026.0,240.8080808080808,MoEPrepareAndFinalizeNoDPEPModular,4,0.16506315391923962,1.1946308724832215,modality_aware_tp_ep_crossover_poc_20260904_final_tp_only,23840,text_heavy
96,3,TritonExperts,1.1230891413438788,0,17,1665.0,248.33333333333334,MoEPrepareAndFinalizeNoDPEPModular,4,0.2913183915057444,1.4355704697986578,modality_aware_tp_ep_crossover_poc_20260904_final_tp_only,23840,text_heavy
95,2,TritonExperts,1.4809274006906588,0,18,1960.0,250.94736842105263,MoEPrepareAndFinalizeNoDPEPModular,4,0.3560174759766109,1.4461409395973155,modality_aware_tp_ep_crossover_poc_20260904_final_tp_only,23840,text_heavy
109,1,TritonExperts,1.6043175925471185,0,19,1670.0,218.71559633027522,MoEPrepareAndFinalizeNoDPEPModular,4,0.30602876980046834,1.351006711409396,modality_aware_tp_ep_crossover_poc_20260904_final_tp_only,23840,text_heavy
107,3,TritonExperts,1.2517978968155643,0,20,1363.0,222.80373831775702,MoEPrepareAndFinalizeNoDPEPModular,4,0.2845710543812688,1.2635906040268456,modality_aware_tp_ep_crossover_poc_20260904_final_tp_only,23840,text_heavy
109,0,TritonExperts,1.255778558645643,0,21,1674.0,218.71559633027522,MoEPrepareAndFinalizeNoDPEPModular,4,0.19087976469040055,1.3134228187919463,modality_aware_tp_ep_crossover_poc_20260904_final_tp_only,23840,text_heavy
111,1,TritonExperts,1.311903319223261,0,22,1811.0,214.77477477477478,MoEPrepareAndFinalizeNoDPEPModular,4,0.24277100114581737,1.2865771812080538,modality_aware_tp_ep_crossover_poc_20260904_final_tp_only,23840,text_heavy
