active_experts,combine_ms,critical_rank,dispatch_ms,expert_backend,expert_load_cv,expert_max_mean_rank,expert_ms,full_moe_mean_rank_ms,full_moe_ms,iteration,layer,max_expert_load,mean_active_expert_load,prepare_finalize_backend,rank_count,rank_cv,rank_max_mean_load,topology,total_assignments,workload
128,0.013183999806642532,3,0.018144000321626663,TritonExperts,0.7783142824466471,1.0200976925606116,0.557919979095459,5.792744040489197,5.820288181304932,2,22,841.0,197.6875,MoEPrepareAndFinalizeNoDPEPModular,4,0.10161296629093042,1.172146696174518,modality_aware_tp_ep_crossover_poc_20260904_final_tp_only,25304,vision_heavy
128,0.012128000147640705,3,0.018400000408291817,TritonExperts,0.8444695799249662,1.0244977173378016,0.5580480098724365,5.726752042770386,5.753888130187988,2,23,923.0,197.6875,MoEPrepareAndFinalizeNoDPEPModular,4,0.18634463222024322,1.202971862156181,modality_aware_tp_ep_crossover_poc_20260904_final_tp_only,25304,vision_heavy
128,0.012384000234305859,1,0.018464000895619392,TritonExperts,0.7590703786711784,1.0198305295014958,0.568992018699646,5.937847971916199,5.982624053955078,2,24,803.0,197.6875,MoEPrepareAndFinalizeNoDPEPModular,4,0.05882383882840162,1.084887764780272,modality_aware_tp_ep_crossover_poc_20260904_final_tp_only,25304,vision_heavy
128,0.012480000033974648,2,0.01894400082528591,TritonExperts,0.8574133230184815,1.0084281270782904,0.5685759782791138,5.847888112068176,5.873504161834717,2,25,1292.0,197.6875,MoEPrepareAndFinalizeNoDPEPModular,4,0.13585140828866762,1.1119190641795764,modality_aware_tp_ep_crossover_poc_20260904_final_tp_only,25304,vision_heavy
128,0.012256000190973282,1,0.018432000651955605,TritonExperts,0.7083498049050856,1.015719761670896,0.5453439950942993,5.775720119476318,5.80131196975708,2,26,667.0,197.6875,MoEPrepareAndFinalizeNoDPEPModular,4,0.12169858487974641,1.1830540625987986,modality_aware_tp_ep_crossover_poc_20260904_final_tp_only,25304,vision_heavy
128,0.012160000391304493,3,0.018592000007629395,TritonExperts,0.7043357416817423,1.012060379524015,0.5437759757041931,5.842327952384949,5.8685760498046875,2,27,635.0,197.6875,MoEPrepareAndFinalizeNoDPEPModular,4,0.09466793413869429,1.1044894087891242,modality_aware_tp_ep_crossover_poc_20260904_final_tp_only,25304,vision_heavy
128,0.012223999947309494,0,0.017696000635623932,TritonExperts,0.7516439089504134,1.0201081657747162,0.5641279816627502,5.767400026321411,5.793504238128662,2,28,854.0,197.6875,MoEPrepareAndFinalizeNoDPEPModular,4,0.08951802132950872,1.1351564969965222,modality_aware_tp_ep_crossover_poc_20260904_final_tp_only,25304,vision_heavy
128,0.012480000033974648,1,0.018144000321626663,TritonExperts,0.6674099042571968,1.0101793903003409,0.5501760244369507,5.730536103248596,5.75651216506958,2,29,665.0,197.6875,MoEPrepareAndFinalizeNoDPEPModular,4,0.10774325281317676,1.0991147644641164,modality_aware_tp_ep_crossover_poc_20260904_final_tp_only,25304,vision_heavy
127,0.012160000391304493,0,0.01881599985063076,TritonExperts,0.645905855767916,1.038514599402007,0.578112006187439,5.803431987762451,5.837535858154297,2,30,692.0,199.24409448818898,MoEPrepareAndFinalizeNoDPEPModular,4,0.07701438195463087,1.1085994309200127,modality_aware_tp_ep_crossover_poc_20260904_final_tp_only,25304,vision_heavy
128,0.012128000147640705,0,0.018079999834299088,TritonExperts,0.6639949229460702,1.0214058541684288,0.6886399984359741,5.925743937492371,5.951968193054199,2,31,729.0,197.6875,MoEPrepareAndFinalizeNoDPEPModular,4,0.06756202277877237,1.087258931394246,modality_aware_tp_ep_crossover_poc_20260904_final_tp_only,25304,vision_heavy
128,0.012128000147640705,0,0.018751999363303185,TritonExperts,0.6584844624919883,1.0243809291165744,0.5596479773521423,5.870319962501526,5.896768093109131,2,32,635.0,197.6875,MoEPrepareAndFinalizeNoDPEPModular,4,0.10738688725812721,1.1621877963958267,modality_aware_tp_ep_crossover_poc_20260904_final_tp_only,25304,vision_heavy
127,0.01196799986064434,0,0.01894400082528591,TritonExperts,0.6788658573977379,1.011286663821275,0.5626879930496216,5.862048029899597,5.892735958099365,2,33,589.0,199.24409448818898,MoEPrepareAndFinalizeNoDPEPModular,4,0.17056104710559256,1.21767309516282,modality_aware_tp_ep_crossover_poc_20260904_final_tp_only,25304,vision_heavy
128,0.012128000147640705,1,0.01788800023496151,TritonExperts,0.7116213344120675,1.0254264669148656,0.5765439867973328,5.849928021430969,5.875423908233643,2,34,978.0,197.6875,MoEPrepareAndFinalizeNoDPEPModular,4,0.07790805010006897,1.130572241542839,modality_aware_tp_ep_crossover_poc_20260904_final_tp_only,25304,vision_heavy
128,0.013055999763309956,3,0.018112000077962875,TritonExperts,0.7628056387318007,1.0174130101121013,0.5567039847373962,6.105000019073486,6.138944149017334,2,35,972.0,197.6875,MoEPrepareAndFinalizeNoDPEPModular,4,0.11872024984807734,1.1520708188428708,modality_aware_tp_ep_crossover_poc_20260904_final_tp_only,25304,vision_heavy
128,0.012128000147640705,3,0.018464000895619392,TritonExperts,0.622954725187791,1.0359803288964495,0.5740159749984741,5.7221759557724,5.752831935882568,2,36,702.0,197.6875,MoEPrepareAndFinalizeNoDPEPModular,4,0.13457567670656345,1.1346822636737275,modality_aware_tp_ep_crossover_poc_20260904_final_tp_only,25304,vision_heavy
127,0.012319999746978283,0,0.01836800016462803,TritonExperts,0.6167569442918863,1.0324768018760069,0.5651199817657471,5.710088014602661,5.73686408996582,2,37,611.0,199.24409448818898,MoEPrepareAndFinalizeNoDPEPModular,4,0.09160378560004649,1.0991147644641164,modality_aware_tp_ep_crossover_poc_20260904_final_tp_only,25304,vision_heavy
128,0.01235199999064207,1,0.019231999292969704,TritonExperts,0.6919357973360285,1.0249665051360493,0.5685120224952698,5.720703840255737,5.750271797180176,2,38,548.0,197.6875,MoEPrepareAndFinalizeNoDPEPModular,4,0.05332296295869889,1.058488776478027,modality_aware_tp_ep_crossover_poc_20260904_final_tp_only,25304,vision_heavy
128,0.012415999546647072,1,0.01865600049495697,TritonExperts,0.6303798360153706,1.0214887947884168,0.5605440139770508,5.7350640296936035,5.7611517906188965,2,39,584.0,197.6875,MoEPrepareAndFinalizeNoDPEPModular,4,0.1122166273513093,1.1123932975023711,modality_aware_tp_ep_crossover_poc_20260904_final_tp_only,25304,vision_heavy
128,0.012191999703645706,0,0.01942400075495243,TritonExperts,0.7035641643393414,1.0107354709398588,0.5663999915122986,5.732391953468323,5.7691521644592285,2,40,721.0,197.6875,MoEPrepareAndFinalizeNoDPEPModular,4,0.09075364658836452,1.0766677205184951,modality_aware_tp_ep_crossover_poc_20260904_final_tp_only,25304,vision_heavy
124,0.012256000190973282,2,0.01990400068461895,TritonExperts,0.6698583035492741,1.0128620699727293,0.5575360059738159,5.706143856048584,5.764639854431152,2,41,596.0,204.06451612903226,MoEPrepareAndFinalizeNoDPEPModular,4,0.11258306407727474,1.1104963642111918,modality_aware_tp_ep_crossover_poc_20260904_final_tp_only,25304,vision_heavy
122,0.012608000077307224,2,0.019551999866962433,TritonExperts,0.6880820963081596,1.04318699714956,0.5729600191116333,5.733664035797119,5.786303997039795,2,42,714.0,207.40983606557376,MoEPrepareAndFinalizeNoDPEPModular,4,0.10463471061595214,1.1032247865950047,modality_aware_tp_ep_crossover_poc_20260904_final_tp_only,25304,vision_heavy
123,0.012160000391304493,1,0.018015999346971512,TritonExperts,0.6295247998345332,1.0105650097891614,0.5540159940719604,5.6910799741744995,5.737696170806885,2,43,714.0,205.72357723577235,MoEPrepareAndFinalizeNoDPEPModular,4,0.04742688889603435,1.053746443250079,modality_aware_tp_ep_crossover_poc_20260904_final_tp_only,25304,vision_heavy
123,0.012160000391304493,1,0.02035200037062168,TritonExperts,0.6609049312983969,1.021873965276395,0.5602239966392517,5.806392073631287,5.848415851593018,2,44,702.0,205.72357723577235,MoEPrepareAndFinalizeNoDPEPModular,4,0.09621289161550858,1.130888397091369,modality_aware_tp_ep_crossover_poc_20260904_final_tp_only,25304,vision_heavy
123,0.012160000391304493,0,0.018880000337958336,TritonExperts,0.6856669970805132,1.0273952726321882,0.5598400235176086,5.7347599267959595,5.77180814743042,2,45,621.0,205.72357723577235,MoEPrepareAndFinalizeNoDPEPModular,4,0.06076677012068087,1.0992728422383813,modality_aware_tp_ep_crossover_poc_20260904_final_tp_only,25304,vision_heavy
122,0.01244799979031086,3,0.01849599927663803,TritonExperts,0.6883880156672789,1.0149009980955181,0.5563200116157532,5.9088239669799805,5.937759876251221,2,46,897.0,207.40983606557376,MoEPrepareAndFinalizeNoDPEPModular,4,0.06525156799801855,1.0682895984824534,modality_aware_tp_ep_crossover_poc_20260904_final_tp_only,25304,vision_heavy
119,0.012160000391304493,0,0.018112000077962875,TritonExperts,0.6510596903799467,1.0149201441777487,0.5528960227966309,5.990383982658386,6.028927803039551,2,47,690.0,212.6386554621849,MoEPrepareAndFinalizeNoDPEPModular,4,0.14416376680612458,1.187006006955422,modality_aware_tp_ep_crossover_poc_20260904_final_tp_only,25304,vision_heavy
128,0.012223999947309494,0,0.003103999886661768,TritonExperts,0.5912547470454926,1.136480340143036,0.7291839718818665,8.77350401878357,8.774271965026855,3,0,673.0,197.6875,MoEPrepareAndFinalizeNoDPEPModular,4,0.02782887269638367,1.0297186215618084,modality_aware_tp_ep_crossover_poc_20260904_final_tp_only,25304,vision_heavy
128,0.011807999573647976,2,0.027648000046610832,TritonExperts,0.6727720987619499,1.1747628266689794,0.7044159770011902,9.203207969665527,9.248607635498047,3,1,712.0,197.6875,MoEPrepareAndFinalizeNoDPEPModular,4,0.05956501844807034,1.061650331963326,modality_aware_tp_ep_crossover_poc_20260904_final_tp_only,25304,vision_heavy
128,0.012000000104308128,1,0.028031999245285988,TritonExperts,0.6203064516632588,1.143597149256039,0.6640639901161194,8.907824039459229,8.946751594543457,3,2,714.0,197.6875,MoEPrepareAndFinalizeNoDPEPModular,4,0.061210094297413906,1.0954789756560228,modality_aware_tp_ep_crossover_poc_20260904_final_tp_only,25304,vision_heavy
128,0.01196799986064434,3,0.025855999439954758,TritonExperts,0.6514798383448586,1.1169737494619687,0.6425279974937439,8.957247972488403,9.000543594360352,3,3,569.0,197.6875,MoEPrepareAndFinalizeNoDPEPModular,4,0.06891909965353926,1.1123932975023711,modality_aware_tp_ep_crossover_poc_20260904_final_tp_only,25304,vision_heavy
128,0.012384000234305859,3,0.024768000468611717,TritonExperts,0.7576600933766204,1.1490456649336491,0.6501759886741638,8.923975944519043,8.963295936584473,3,4,798.0,197.6875,MoEPrepareAndFinalizeNoDPEPModular,4,0.09072004825231811,1.0891558646854251,modality_aware_tp_ep_crossover_poc_20260904_final_tp_only,25304,vision_heavy
128,0.012256000190973282,3,0.025248000398278236,TritonExperts,0.7394668768338594,1.1438880207091284,0.654367983341217,8.965424060821533,9.00438404083252,3,5,783.0,197.6875,MoEPrepareAndFinalizeNoDPEPModular,4,0.04764858507739974,1.0501106544419854,modality_aware_tp_ep_crossover_poc_20260904_final_tp_only,25304,vision_heavy
128,0.012191999703645706,0,0.02412799932062626,TritonExperts,0.8704388108562015,1.0497779369161357,1.2403839826583862,7.626791954040527,7.666912078857422,3,6,710.0,197.6875,MoEPrepareAndFinalizeNoDPEPModular,4,0.17210964043982244,1.251027505532722,modality_aware_tp_ep_crossover_poc_20260904_final_tp_only,25304,vision_heavy
128,0.012575999833643436,3,0.02412799932062626,TritonExperts,0.8442382660680714,1.0611676123259257,0.5965120196342468,7.198568105697632,7.2409281730651855,3,7,833.0,197.6875,MoEPrepareAndFinalizeNoDPEPModular,4,0.06584171761345917,1.0809358204236483,modality_aware_tp_ep_crossover_poc_20260904_final_tp_only,25304,vision_heavy
128,0.012384000234305859,2,0.01833599992096424,TritonExperts,0.8242409201399512,1.0303098783100455,0.5830399990081787,5.910623908042908,5.941055774688721,3,8,807.0,197.6875,MoEPrepareAndFinalizeNoDPEPModular,4,0.03753756380630692,1.0453683212140372,modality_aware_tp_ep_crossover_poc_20260904_final_tp_only,25304,vision_heavy
127,0.012223999947309494,0,0.018592000007629395,TritonExperts,0.8033014883123609,1.0615950404790635,0.5818560123443604,6.473951935768127,6.505087852478027,3,9,748.0,199.24409448818898,MoEPrepareAndFinalizeNoDPEPModular,4,0.2458778968938268,1.4147960796711982,modality_aware_tp_ep_crossover_poc_20260904_final_tp_only,25304,vision_heavy
128,0.012384000234305859,0,0.022752000018954277,TritonExperts,0.844190906388437,1.0225989963498308,0.5596479773521423,5.977416038513184,6.005087852478027,3,10,875.0,197.6875,MoEPrepareAndFinalizeNoDPEPModular,4,0.07148699226279083,1.1095478975656023,modality_aware_tp_ep_crossover_poc_20260904_final_tp_only,25304,vision_heavy
128,0.012319999746978283,1,0.017952000722289085,TritonExperts,0.8559242794479927,1.1090569524013016,0.6181439757347107,6.092015981674194,6.117599964141846,3,11,860.0,197.6875,MoEPrepareAndFinalizeNoDPEPModular,4,0.11569397931288206,1.1300980082200442,modality_aware_tp_ep_crossover_poc_20260904_final_tp_only,25304,vision_heavy
128,0.012256000190973282,1,0.024288000538945198,TritonExperts,0.8213871438924125,1.0322160994057266,0.5836480259895325,6.261647939682007,6.305503845214844,3,12,728.0,197.6875,MoEPrepareAndFinalizeNoDPEPModular,4,0.08705544104132476,1.0987986089155866,modality_aware_tp_ep_crossover_poc_20260904_final_tp_only,25304,vision_heavy
128,0.012000000104308128,3,0.017632000148296356,TritonExperts,0.8209981315866911,1.1796224658272232,0.6798400282859802,7.169911980628967,7.2008957862854,3,13,781.0,197.6875,MoEPrepareAndFinalizeNoDPEPModular,4,0.09798469677828896,1.0956370534302877,modality_aware_tp_ep_crossover_poc_20260904_final_tp_only,25304,vision_heavy
128,0.012319999746978283,1,0.017696000635623932,TritonExperts,0.7041881367945417,1.0301371026089465,0.5901119709014893,6.969896078109741,7.002655982971191,3,14,709.0,197.6875,MoEPrepareAndFinalizeNoDPEPModular,4,0.08983137238893724,1.1324691748340183,modality_aware_tp_ep_crossover_poc_20260904_final_tp_only,25304,vision_heavy
128,0.01228800043463707,3,0.022752000018954277,TritonExperts,0.7860305382573685,1.0231083455350576,0.5833600163459778,6.150951981544495,6.187327861785889,3,15,667.0,197.6875,MoEPrepareAndFinalizeNoDPEPModular,4,0.17584406340159997,1.2677837496048057,modality_aware_tp_ep_crossover_poc_20260904_final_tp_only,25304,vision_heavy
128,0.012032000347971916,0,0.017216000705957413,TritonExperts,0.7458732561453634,1.054195470363639,0.5914880037307739,6.209023952484131,6.235231876373291,3,16,631.0,197.6875,MoEPrepareAndFinalizeNoDPEPModular,4,0.0895709038449426,1.0790388871324692,modality_aware_tp_ep_crossover_poc_20260904_final_tp_only,25304,vision_heavy
128,0.012608000077307224,1,0.018624000251293182,TritonExperts,0.6356373938463732,1.071790612080021,0.6073279976844788,6.139247894287109,6.167647838592529,3,17,634.0,197.6875,MoEPrepareAndFinalizeNoDPEPModular,4,0.10366762853521115,1.1620297186215618,modality_aware_tp_ep_crossover_poc_20260904_final_tp_only,25304,vision_heavy
128,0.01244799979031086,0,0.017696000635623932,TritonExperts,0.7706009220087014,1.025379203200145,0.5591679811477661,5.796112060546875,5.823232173919678,3,18,827.0,197.6875,MoEPrepareAndFinalizeNoDPEPModular,4,0.12594955165858537,1.1987037622510275,modality_aware_tp_ep_crossover_poc_20260904_final_tp_only,25304,vision_heavy
128,0.01235199999064207,3,0.018751999363303185,TritonExperts,0.7406915914731395,1.006737156794236,0.5618559718132019,6.072183966636658,6.101535797119141,3,19,621.0,197.6875,MoEPrepareAndFinalizeNoDPEPModular,4,0.05547865549986208,1.084729687006007,modality_aware_tp_ep_crossover_poc_20260904_final_tp_only,25304,vision_heavy
128,0.01235199999064207,0,0.020255999639630318,TritonExperts,0.8039759761209069,1.0511297256206464,0.5858240127563477,8.95909571647644,9.00051212310791,3,20,938.0,197.6875,MoEPrepareAndFinalizeNoDPEPModular,4,0.10693146473746096,1.164242807461271,modality_aware_tp_ep_crossover_poc_20260904_final_tp_only,25304,vision_heavy
128,0.012512000277638435,0,0.02038400061428547,TritonExperts,0.8120378178783726,1.0540900847919814,0.581824004650116,8.953191995620728,8.984352111816406,3,21,848.0,197.6875,MoEPrepareAndFinalizeNoDPEPModular,4,0.21623034565839033,1.3631046474865633,modality_aware_tp_ep_crossover_poc_20260904_final_tp_only,25304,vision_heavy
128,0.012191999703645706,3,0.019328000023961067,TritonExperts,0.7783142824466471,1.0584858296182942,0.5782719850540161,8.885807991027832,8.91596794128418,3,22,841.0,197.6875,MoEPrepareAndFinalizeNoDPEPModular,4,0.10161296629093042,1.172146696174518,modality_aware_tp_ep_crossover_poc_20260904_final_tp_only,25304,vision_heavy
128,0.012160000391304493,3,0.019168000668287277,TritonExperts,0.8444695799249662,1.0357853560298045,0.5619840025901794,8.99940824508667,9.03548812866211,3,23,923.0,197.6875,MoEPrepareAndFinalizeNoDPEPModular,4,0.18634463222024322,1.202971862156181,modality_aware_tp_ep_crossover_poc_20260904_final_tp_only,25304,vision_heavy
128,0.012223999947309494,1,0.019872000440955162,TritonExperts,0.7590703786711784,1.0513524379981845,0.5911039710044861,8.941840171813965,8.972672462463379,3,24,803.0,197.6875,MoEPrepareAndFinalizeNoDPEPModular,4,0.05882383882840162,1.084887764780272,modality_aware_tp_ep_crossover_poc_20260904_final_tp_only,25304,vision_heavy
128,0.01244799979031086,2,0.01974399946630001,TritonExperts,0.8574133230184815,1.0275652751696904,0.5770559906959534,9.087528228759766,9.12060832977295,3,25,1292.0,197.6875,MoEPrepareAndFinalizeNoDPEPModular,4,0.13585140828866762,1.1119190641795764,modality_aware_tp_ep_crossover_poc_20260904_final_tp_only,25304,vision_heavy
128,0.01228800043463707,1,0.01958400011062622,TritonExperts,0.7083498049050856,1.043111039911275,0.5808960199356079,8.94485592842102,8.980192184448242,3,26,667.0,197.6875,MoEPrepareAndFinalizeNoDPEPModular,4,0.12169858487974641,1.1830540625987986,modality_aware_tp_ep_crossover_poc_20260904_final_tp_only,25304,vision_heavy
128,0.012768000364303589,3,0.020287999883294106,TritonExperts,0.7043357416817423,1.0503899137677692,0.5839999914169312,8.98796796798706,9.018688201904297,3,27,635.0,197.6875,MoEPrepareAndFinalizeNoDPEPModular,4,0.09466793413869429,1.1044894087891242,modality_aware_tp_ep_crossover_poc_20260904_final_tp_only,25304,vision_heavy
128,0.01283199992030859,0,0.01865600049495697,TritonExperts,0.7516439089504134,1.0596895435763258,0.58160001039505,8.963591814041138,8.99465560913086,3,28,854.0,197.6875,MoEPrepareAndFinalizeNoDPEPModular,4,0.08951802132950872,1.1351564969965222,modality_aware_tp_ep_crossover_poc_20260904_final_tp_only,25304,vision_heavy
128,0.01228800043463707,1,0.019231999292969704,TritonExperts,0.6674099042571968,1.031892625983443,0.5712640285491943,8.948247909545898,8.97929573059082,3,29,665.0,197.6875,MoEPrepareAndFinalizeNoDPEPModular,4,0.10774325281317676,1.0991147644641164,modality_aware_tp_ep_crossover_poc_20260904_final_tp_only,25304,vision_heavy
127,0.01235199999064207,0,0.019360000267624855,TritonExperts,0.645905855767916,1.038940579279648,0.5912320017814636,8.941528081893921,8.972607612609863,3,30,692.0,199.24409448818898,MoEPrepareAndFinalizeNoDPEPModular,4,0.07701438195463087,1.1085994309200127,modality_aware_tp_ep_crossover_poc_20260904_final_tp_only,25304,vision_heavy
128,0.012128000147640705,0,0.017952000722289085,TritonExperts,0.6639949229460702,1.1791006186154018,0.6894720196723938,7.65064799785614,7.677311897277832,3,31,729.0,197.6875,MoEPrepareAndFinalizeNoDPEPModular,4,0.06756202277877237,1.087258931394246,modality_aware_tp_ep_crossover_poc_20260904_final_tp_only,25304,vision_heavy
128,0.012480000033974648,0,0.017632000148296356,TritonExperts,0.6584844624919883,1.1186626096754704,0.6541759967803955,8.406463861465454,8.44057559967041,3,32,635.0,197.6875,MoEPrepareAndFinalizeNoDPEPModular,4,0.10738688725812721,1.1621877963958267,modality_aware_tp_ep_crossover_poc_20260904_final_tp_only,25304,vision_heavy
127,0.012703999876976013,0,0.01775999926030636,TritonExperts,0.6788658573977379,1.032417279872603,0.6158080101013184,8.79801607131958,8.826592445373535,3,33,589.0,199.24409448818898,MoEPrepareAndFinalizeNoDPEPModular,4,0.17056104710559256,1.21767309516282,modality_aware_tp_ep_crossover_poc_20260904_final_tp_only,25304,vision_heavy
128,0.012256000190973282,1,0.01727999933063984,TritonExperts,0.7116213344120675,1.0359258006306702,0.5988479852676392,5.865975975990295,5.89302396774292,3,34,978.0,197.6875,MoEPrepareAndFinalizeNoDPEPModular,4,0.07790805010006897,1.130572241542839,modality_aware_tp_ep_crossover_poc_20260904_final_tp_only,25304,vision_heavy
128,0.012160000391304493,3,0.02143999934196472,TritonExperts,0.7628056387318007,1.0197141073725038,0.6020799875259399,8.416360139846802,8.46998405456543,3,35,972.0,197.6875,MoEPrepareAndFinalizeNoDPEPModular,4,0.11872024984807734,1.1520708188428708,modality_aware_tp_ep_crossover_poc_20260904_final_tp_only,25304,vision_heavy
128,0.012575999833643436,3,0.02534399926662445,TritonExperts,0.622954725187791,1.0930049275302507,0.6432639956474304,8.98415994644165,9.02889633178711,3,36,702.0,197.6875,MoEPrepareAndFinalizeNoDPEPModular,4,0.13457567670656345,1.1346822636737275,modality_aware_tp_ep_crossover_poc_20260904_final_tp_only,25304,vision_heavy
127,0.01206399966031313,0,0.018144000321626663,TritonExperts,0.6167569442918863,1.0223340835528076,0.5720000267028809,5.830031991004944,5.874176025390625,3,37,611.0,199.24409448818898,MoEPrepareAndFinalizeNoDPEPModular,4,0.09160378560004649,1.0991147644641164,modality_aware_tp_ep_crossover_poc_20260904_final_tp_only,25304,vision_heavy
128,0.012128000147640705,1,0.019648000597953796,TritonExperts,0.6919357973360285,1.0398864051223293,0.6033920049667358,6.209959983825684,6.2612481117248535,3,38,548.0,197.6875,MoEPrepareAndFinalizeNoDPEPModular,4,0.05332296295869889,1.058488776478027,modality_aware_tp_ep_crossover_poc_20260904_final_tp_only,25304,vision_heavy
128,0.011935999616980553,1,0.018751999363303185,TritonExperts,0.6303798360153706,1.0086390801838916,0.5753600001335144,6.15880811214447,6.186816215515137,3,39,584.0,197.6875,MoEPrepareAndFinalizeNoDPEPModular,4,0.1122166273513093,1.1123932975023711,modality_aware_tp_ep_crossover_poc_20260904_final_tp_only,25304,vision_heavy
128,0.012223999947309494,0,0.01945599913597107,TritonExperts,0.7035641643393414,1.0237888248130906,0.5932160019874573,6.208479881286621,6.234655857086182,3,40,721.0,197.6875,MoEPrepareAndFinalizeNoDPEPModular,4,0.09075364658836452,1.0766677205184951,modality_aware_tp_ep_crossover_poc_20260904_final_tp_only,25304,vision_heavy
124,0.012000000104308128,2,0.019680000841617584,TritonExperts,0.6698583035492741,1.0144980994660424,0.5715519785881042,5.968832015991211,5.995327949523926,3,41,596.0,204.06451612903226,MoEPrepareAndFinalizeNoDPEPModular,4,0.11258306407727474,1.1104963642111918,modality_aware_tp_ep_crossover_poc_20260904_final_tp_only,25304,vision_heavy
122,0.012223999947309494,2,0.024383999407291412,TritonExperts,0.6880820963081596,1.0184321122647944,0.5728639960289001,6.091840028762817,6.118912220001221,3,42,714.0,207.40983606557376,MoEPrepareAndFinalizeNoDPEPModular,4,0.10463471061595214,1.1032247865950047,modality_aware_tp_ep_crossover_poc_20260904_final_tp_only,25304,vision_heavy
123,0.012384000234305859,1,0.019007999449968338,TritonExperts,0.6295247998345332,1.0309588246673038,0.5815680027008057,6.371055960655212,6.40880012512207,3,43,714.0,205.72357723577235,MoEPrepareAndFinalizeNoDPEPModular,4,0.04742688889603435,1.053746443250079,modality_aware_tp_ep_crossover_poc_20260904_final_tp_only,25304,vision_heavy
123,0.01235199999064207,1,0.01926399953663349,TritonExperts,0.6609049312983969,1.0335177380271265,0.5708159804344177,6.0803200006484985,6.112415790557861,3,44,702.0,205.72357723577235,MoEPrepareAndFinalizeNoDPEPModular,4,0.09621289161550858,1.130888397091369,modality_aware_tp_ep_crossover_poc_20260904_final_tp_only,25304,vision_heavy
123,0.012256000190973282,0,0.01894400082528591,TritonExperts,0.6856669970805132,1.0108475494175302,0.5680639743804932,6.156280040740967,6.186272144317627,3,45,621.0,205.72357723577235,MoEPrepareAndFinalizeNoDPEPModular,4,0.06076677012068087,1.0992728422383813,modality_aware_tp_ep_crossover_poc_20260904_final_tp_only,25304,vision_heavy
122,0.012160000391304493,3,0.022048000246286392,TritonExperts,0.6883880156672789,1.0396434982318674,0.5729600191116333,6.149144172668457,6.177440166473389,3,46,897.0,207.40983606557376,MoEPrepareAndFinalizeNoDPEPModular,4,0.06525156799801855,1.0682895984824534,modality_aware_tp_ep_crossover_poc_20260904_final_tp_only,25304,vision_heavy
119,0.01196799986064434,0,0.02396799996495247,TritonExperts,0.6510596903799467,1.0475827283281336,0.5933759808540344,6.121551990509033,6.154240131378174,3,47,690.0,212.6386554621849,MoEPrepareAndFinalizeNoDPEPModular,4,0.14416376680612458,1.187006006955422,modality_aware_tp_ep_crossover_poc_20260904_final_tp_only,25304,vision_heavy
128,0.04179200157523155,0,0.0461760014295578,TritonExperts,0.5912547470454926,1.1583751241857552,0.8712000250816345,12.763943910598755,12.836895942687988,4,0,673.0,197.6875,MoEPrepareAndFinalizeNoDPEPModular,4,0.02782887269638367,1.0297186215618084,modality_aware_tp_ep_crossover_poc_20260904_final_tp_only,25304,vision_heavy
128,0.014015999622642994,2,0.035071998834609985,TritonExperts,0.6727720987619499,1.1608458166653972,0.7655360102653503,12.589679956436157,12.658528327941895,4,1,712.0,197.6875,MoEPrepareAndFinalizeNoDPEPModular,4,0.05956501844807034,1.061650331963326,modality_aware_tp_ep_crossover_poc_20260904_final_tp_only,25304,vision_heavy
128,0.012032000347971916,1,0.03244800120592117,TritonExperts,0.6203064516632588,1.149770825673346,0.7404800057411194,12.641711950302124,12.691935539245605,4,2,714.0,197.6875,MoEPrepareAndFinalizeNoDPEPModular,4,0.061210094297413906,1.0954789756560228,modality_aware_tp_ep_crossover_poc_20260904_final_tp_only,25304,vision_heavy
128,0.011807999573647976,3,0.03200000151991844,TritonExperts,0.6514798383448586,1.1654632763703765,0.7438079714775085,12.438496112823486,12.491776466369629,4,3,569.0,197.6875,MoEPrepareAndFinalizeNoDPEPModular,4,0.06891909965353926,1.1123932975023711,modality_aware_tp_ep_crossover_poc_20260904_final_tp_only,25304,vision_heavy
128,0.026623999699950218,3,0.02687999978661537,TritonExperts,0.7576600933766204,1.1644391174206146,0.7283520102500916,12.5240638256073,12.575615882873535,4,4,798.0,197.6875,MoEPrepareAndFinalizeNoDPEPModular,4,0.09072004825231811,1.0891558646854251,modality_aware_tp_ep_crossover_poc_20260904_final_tp_only,25304,vision_heavy
128,0.012128000147640705,3,0.027744000777602196,TritonExperts,0.7394668768338594,1.1357580549963793,0.7167360186576843,13.24015188217163,13.282655715942383,4,5,783.0,197.6875,MoEPrepareAndFinalizeNoDPEPModular,4,0.04764858507739974,1.0501106544419854,modality_aware_tp_ep_crossover_poc_20260904_final_tp_only,25304,vision_heavy
128,0.02908799983561039,0,0.02691200003027916,TritonExperts,0.8704388108562015,1.2028925310601042,0.785152018070221,11.972656011581421,12.015904426574707,4,6,710.0,197.6875,MoEPrepareAndFinalizeNoDPEPModular,4,0.17210964043982244,1.251027505532722,modality_aware_tp_ep_crossover_poc_20260904_final_tp_only,25304,vision_heavy
128,0.042208001017570496,3,0.03030399978160858,TritonExperts,0.8442382660680714,1.1255052109272894,0.703935980796814,12.574359893798828,12.638591766357422,4,7,833.0,197.6875,MoEPrepareAndFinalizeNoDPEPModular,4,0.06584171761345917,1.0809358204236483,modality_aware_tp_ep_crossover_poc_20260904_final_tp_only,25304,vision_heavy
