run_id,candidate,policy,workload,restart,request_id,ttft_ms,tpot_ms,itl_p99_ms,e2e_ms,output_tokens,correctness,artifact
lite_control_20260909_v1/b0_clean,COMMON_VL_TRANSFER,clean,two_real_images,b0_clean,b0_clean:r1:two_real_images:b8:dp0:multi_006,395.65639197826385,94.19914486727887,114.97742682695387,3315.829882863909,32,DIAGNOSTIC_NOT_NATIVE_SCHEDULER_PERFORMANCE,poc_flashvep/deepep_revalidation/results/scheduling_overlap_successor_mining_20260908_161510/vl_transfer/lite_control_20260909_v1/b0_clean/requests_dp0.jsonl
lite_control_20260909_v1/b0_clean,COMMON_VL_TRANSFER,clean,two_real_images,b0_clean,b0_clean:r1:two_real_images:b8:dp0:multi_007,361.12742917612195,94.19914486727887,114.97742682695387,3281.300920061767,32,DIAGNOSTIC_NOT_NATIVE_SCHEDULER_PERFORMANCE,poc_flashvep/deepep_revalidation/results/scheduling_overlap_successor_mining_20260908_161510/vl_transfer/lite_control_20260909_v1/b0_clean/requests_dp0.jsonl
lite_control_20260909_v1/b0_clean,COMMON_VL_TRANSFER,clean,single_real_image,b0_clean,b0_clean:r1:single_real_image:b4:dp0:single_000,205.9000777080655,95.18995074435108,132.73875792510805,3156.7885507829487,32,DIAGNOSTIC_NOT_NATIVE_SCHEDULER_PERFORMANCE,poc_flashvep/deepep_revalidation/results/scheduling_overlap_successor_mining_20260908_161510/vl_transfer/lite_control_20260909_v1/b0_clean/requests_dp0.jsonl
lite_control_20260909_v1/b0_clean,COMMON_VL_TRANSFER,clean,single_real_image,b0_clean,b0_clean:r1:single_real_image:b4:dp0:single_001,167.67523903399706,95.18995074435108,132.73875792510805,3118.5637121088803,32,DIAGNOSTIC_NOT_NATIVE_SCHEDULER_PERFORMANCE,poc_flashvep/deepep_revalidation/results/scheduling_overlap_successor_mining_20260908_161510/vl_transfer/lite_control_20260909_v1/b0_clean/requests_dp0.jsonl
lite_control_20260909_v1/b0_clean,COMMON_VL_TRANSFER,clean,single_real_image,b0_clean,b0_clean:r1:single_real_image:b4:dp0:single_002,346.6172139160335,94.16607522495812,127.9433266725391,3265.765545889735,32,DIAGNOSTIC_NOT_NATIVE_SCHEDULER_PERFORMANCE,poc_flashvep/deepep_revalidation/results/scheduling_overlap_successor_mining_20260908_161510/vl_transfer/lite_control_20260909_v1/b0_clean/requests_dp0.jsonl
lite_control_20260909_v1/b0_clean,COMMON_VL_TRANSFER,clean,single_real_image,b0_clean,b0_clean:r1:single_real_image:b4:dp0:single_003,318.8391509465873,94.16607522495812,127.9433266725391,3237.987482920289,32,DIAGNOSTIC_NOT_NATIVE_SCHEDULER_PERFORMANCE,poc_flashvep/deepep_revalidation/results/scheduling_overlap_successor_mining_20260908_161510/vl_transfer/lite_control_20260909_v1/b0_clean/requests_dp0.jsonl
lite_control_20260909_v1/b0_clean,COMMON_VL_TRANSFER,clean,long_text_plus_image,b0_clean,b0_clean:r1:long_text_plus_image:b4:dp0:longtext_000,205.89473191648722,92.65993568565577,115.02546658739446,3078.352738171816,32,DIAGNOSTIC_NOT_NATIVE_SCHEDULER_PERFORMANCE,poc_flashvep/deepep_revalidation/results/scheduling_overlap_successor_mining_20260908_161510/vl_transfer/lite_control_20260909_v1/b0_clean/requests_dp0.jsonl
lite_control_20260909_v1/b0_clean,COMMON_VL_TRANSFER,clean,long_text_plus_image,b0_clean,b0_clean:r1:long_text_plus_image:b4:dp0:longtext_001,377.47862190008163,92.14571002690543,105.41446511633694,3233.9956327341497,32,DIAGNOSTIC_NOT_NATIVE_SCHEDULER_PERFORMANCE,poc_flashvep/deepep_revalidation/results/scheduling_overlap_successor_mining_20260908_161510/vl_transfer/lite_control_20260909_v1/b0_clean/requests_dp0.jsonl
lite_control_20260909_v1/b0_clean,COMMON_VL_TRANSFER,clean,long_text_plus_image,b0_clean,b0_clean:r1:long_text_plus_image:b4:dp0:longtext_002,335.2687149308622,92.14571002690543,105.41446511633694,3191.7857257649302,32,DIAGNOSTIC_NOT_NATIVE_SCHEDULER_PERFORMANCE,poc_flashvep/deepep_revalidation/results/scheduling_overlap_successor_mining_20260908_161510/vl_transfer/lite_control_20260909_v1/b0_clean/requests_dp0.jsonl
lite_control_20260909_v1/b0_clean,COMMON_VL_TRANSFER,clean,long_text_plus_image,b0_clean,b0_clean:r1:long_text_plus_image:b4:dp0:longtext_003,309.59538416936994,92.14571002690543,105.41446511633694,3166.112395003438,32,DIAGNOSTIC_NOT_NATIVE_SCHEDULER_PERFORMANCE,poc_flashvep/deepep_revalidation/results/scheduling_overlap_successor_mining_20260908_161510/vl_transfer/lite_control_20260909_v1/b0_clean/requests_dp0.jsonl
lite_control_20260909_v1/b0_clean,COMMON_VL_TRANSFER,clean,single_real_image,b0_clean,b0_clean:r0:single_real_image:b4:dp1:single_004,223.32360967993736,94.05728983843038,150.54529896005982,3139.099594671279,32,DIAGNOSTIC_NOT_NATIVE_SCHEDULER_PERFORMANCE,poc_flashvep/deepep_revalidation/results/scheduling_overlap_successor_mining_20260908_161510/vl_transfer/lite_control_20260909_v1/b0_clean/requests_dp1.jsonl
lite_control_20260909_v1/b0_clean,COMMON_VL_TRANSFER,clean,single_real_image,b0_clean,b0_clean:r0:single_real_image:b4:dp1:single_005,430.00245885923505,91.90312035441879,103.87925505638123,3278.9991898462176,32,DIAGNOSTIC_NOT_NATIVE_SCHEDULER_PERFORMANCE,poc_flashvep/deepep_revalidation/results/scheduling_overlap_successor_mining_20260908_161510/vl_transfer/lite_control_20260909_v1/b0_clean/requests_dp1.jsonl
lite_control_20260909_v1/b0_clean,COMMON_VL_TRANSFER,clean,single_real_image,b0_clean,b0_clean:r0:single_real_image:b4:dp1:single_006,395.92187479138374,91.90312035441879,103.87925505638123,3244.9186057783663,32,DIAGNOSTIC_NOT_NATIVE_SCHEDULER_PERFORMANCE,poc_flashvep/deepep_revalidation/results/scheduling_overlap_successor_mining_20260908_161510/vl_transfer/lite_control_20260909_v1/b0_clean/requests_dp1.jsonl
lite_control_20260909_v1/b0_clean,COMMON_VL_TRANSFER,clean,single_real_image,b0_clean,b0_clean:r0:single_real_image:b4:dp1:single_007,370.02250785008073,91.90312035441879,103.87925505638123,3219.0192388370633,32,DIAGNOSTIC_NOT_NATIVE_SCHEDULER_PERFORMANCE,poc_flashvep/deepep_revalidation/results/scheduling_overlap_successor_mining_20260908_161510/vl_transfer/lite_control_20260909_v1/b0_clean/requests_dp1.jsonl
lite_control_20260909_v1/b0_clean,COMMON_VL_TRANSFER,clean,text_only_no_image_control,b0_clean,b0_clean:r0:text_only_no_image_control:b4:dp1:text_004,212.23686402663589,92.76447984420004,126.88344810158011,3087.935739196837,32,DIAGNOSTIC_NOT_NATIVE_SCHEDULER_PERFORMANCE,poc_flashvep/deepep_revalidation/results/scheduling_overlap_successor_mining_20260908_161510/vl_transfer/lite_control_20260909_v1/b0_clean/requests_dp1.jsonl
lite_control_20260909_v1/b0_clean,COMMON_VL_TRANSFER,clean,text_only_no_image_control,b0_clean,b0_clean:r0:text_only_no_image_control:b4:dp1:text_005,210.4475237429142,92.76447984420004,126.88344810158011,3086.1463989131153,32,DIAGNOSTIC_NOT_NATIVE_SCHEDULER_PERFORMANCE,poc_flashvep/deepep_revalidation/results/scheduling_overlap_successor_mining_20260908_161510/vl_transfer/lite_control_20260909_v1/b0_clean/requests_dp1.jsonl
lite_control_20260909_v1/b0_clean,COMMON_VL_TRANSFER,clean,text_only_no_image_control,b0_clean,b0_clean:r0:text_only_no_image_control:b4:dp1:text_006,209.26031889393926,92.76447984420004,126.88344810158011,3084.9591940641403,32,DIAGNOSTIC_NOT_NATIVE_SCHEDULER_PERFORMANCE,poc_flashvep/deepep_revalidation/results/scheduling_overlap_successor_mining_20260908_161510/vl_transfer/lite_control_20260909_v1/b0_clean/requests_dp1.jsonl
lite_control_20260909_v1/b0_clean,COMMON_VL_TRANSFER,clean,text_only_no_image_control,b0_clean,b0_clean:r0:text_only_no_image_control:b4:dp1:text_007,208.15700571984053,92.76447984420004,126.88344810158011,3083.8558808900416,32,DIAGNOSTIC_NOT_NATIVE_SCHEDULER_PERFORMANCE,poc_flashvep/deepep_revalidation/results/scheduling_overlap_successor_mining_20260908_161510/vl_transfer/lite_control_20260909_v1/b0_clean/requests_dp1.jsonl
lite_control_20260909_v1/b0_clean,COMMON_VL_TRANSFER,clean,text_only_no_image_control,b0_clean,b0_clean:r0:text_only_no_image_control:b1:dp1:text_001,186.51554500684142,92.56508407152948,103.17708873189986,3056.0331512242556,32,DIAGNOSTIC_NOT_NATIVE_SCHEDULER_PERFORMANCE,poc_flashvep/deepep_revalidation/results/scheduling_overlap_successor_mining_20260908_161510/vl_transfer/lite_control_20260909_v1/b0_clean/requests_dp1.jsonl
lite_control_20260909_v1/b0_clean,COMMON_VL_TRANSFER,clean,single_real_image,b0_clean,b0_clean:r0:single_real_image:b8:dp1:single_008,204.74582724273205,97.79666002178865,179.7245267778635,3236.44228791818,32,DIAGNOSTIC_NOT_NATIVE_SCHEDULER_PERFORMANCE,poc_flashvep/deepep_revalidation/results/scheduling_overlap_successor_mining_20260908_161510/vl_transfer/lite_control_20260909_v1/b0_clean/requests_dp1.jsonl
lite_control_20260909_v1/b0_clean,COMMON_VL_TRANSFER,clean,single_real_image,b0_clean,b0_clean:r0:single_real_image:b8:dp1:single_009,432.2738037444651,94.58276612924473,140.1955103036016,3364.3395537510514,32,DIAGNOSTIC_NOT_NATIVE_SCHEDULER_PERFORMANCE,poc_flashvep/deepep_revalidation/results/scheduling_overlap_successor_mining_20260908_161510/vl_transfer/lite_control_20260909_v1/b0_clean/requests_dp1.jsonl
lite_control_20260909_v1/b0_clean,COMMON_VL_TRANSFER,clean,single_real_image,b0_clean,b0_clean:r0:single_real_image:b8:dp1:single_010,390.55456407368183,94.58276612924473,140.1955103036016,3322.620314080268,32,DIAGNOSTIC_NOT_NATIVE_SCHEDULER_PERFORMANCE,poc_flashvep/deepep_revalidation/results/scheduling_overlap_successor_mining_20260908_161510/vl_transfer/lite_control_20260909_v1/b0_clean/requests_dp1.jsonl
lite_control_20260909_v1/b0_clean,COMMON_VL_TRANSFER,clean,single_real_image,b0_clean,b0_clean:r0:single_real_image:b8:dp1:single_011,364.22851495444775,94.58276612924473,140.1955103036016,3296.294264961034,32,DIAGNOSTIC_NOT_NATIVE_SCHEDULER_PERFORMANCE,poc_flashvep/deepep_revalidation/results/scheduling_overlap_successor_mining_20260908_161510/vl_transfer/lite_control_20260909_v1/b0_clean/requests_dp1.jsonl
lite_control_20260909_v1/b0_clean,COMMON_VL_TRANSFER,clean,single_real_image,b0_clean,b0_clean:r0:single_real_image:b8:dp1:single_012,336.9262586347759,94.58276612924473,140.1955103036016,3268.992008641362,32,DIAGNOSTIC_NOT_NATIVE_SCHEDULER_PERFORMANCE,poc_flashvep/deepep_revalidation/results/scheduling_overlap_successor_mining_20260908_161510/vl_transfer/lite_control_20260909_v1/b0_clean/requests_dp1.jsonl
lite_control_20260909_v1/b0_clean,COMMON_VL_TRANSFER,clean,single_real_image,b0_clean,b0_clean:r0:single_real_image:b8:dp1:single_013,314.2510228790343,94.58276612924473,140.1955103036016,3246.3167728856206,32,DIAGNOSTIC_NOT_NATIVE_SCHEDULER_PERFORMANCE,poc_flashvep/deepep_revalidation/results/scheduling_overlap_successor_mining_20260908_161510/vl_transfer/lite_control_20260909_v1/b0_clean/requests_dp1.jsonl
lite_control_20260909_v1/b0_clean,COMMON_VL_TRANSFER,clean,single_real_image,b0_clean,b0_clean:r0:single_real_image:b8:dp1:single_014,451.97788812220097,92.52264616530269,104.3871907517314,3320.179919246584,32,DIAGNOSTIC_NOT_NATIVE_SCHEDULER_PERFORMANCE,poc_flashvep/deepep_revalidation/results/scheduling_overlap_successor_mining_20260908_161510/vl_transfer/lite_control_20260909_v1/b0_clean/requests_dp1.jsonl
lite_control_20260909_v1/b0_clean,COMMON_VL_TRANSFER,clean,single_real_image,b0_clean,b0_clean:r0:single_real_image:b8:dp1:single_015,426.225746050477,92.52264616530269,104.3871907517314,3294.4277771748602,32,DIAGNOSTIC_NOT_NATIVE_SCHEDULER_PERFORMANCE,poc_flashvep/deepep_revalidation/results/scheduling_overlap_successor_mining_20260908_161510/vl_transfer/lite_control_20260909_v1/b0_clean/requests_dp1.jsonl
lite_control_20260909_v1/b0_clean,COMMON_VL_TRANSFER,clean,two_real_images,b0_clean,b0_clean:r0:two_real_images:b1:dp1:multi_001,237.7900960855186,93.04758065169858,104.45808838121593,3122.2650962881744,32,DIAGNOSTIC_NOT_NATIVE_SCHEDULER_PERFORMANCE,poc_flashvep/deepep_revalidation/results/scheduling_overlap_successor_mining_20260908_161510/vl_transfer/lite_control_20260909_v1/b0_clean/requests_dp1.jsonl
lite_control_20260909_v1/b0_clean,COMMON_VL_TRANSFER,clean,long_text_plus_image,b0_clean,b0_clean:r0:long_text_plus_image:b1:dp1:longtext_001,211.7297127842903,94.93999977806402,112.16882383450866,3154.869705904275,32,DIAGNOSTIC_NOT_NATIVE_SCHEDULER_PERFORMANCE,poc_flashvep/deepep_revalidation/results/scheduling_overlap_successor_mining_20260908_161510/vl_transfer/lite_control_20260909_v1/b0_clean/requests_dp1.jsonl
lite_control_20260909_v1/b0_clean,COMMON_VL_TRANSFER,clean,single_real_image,b0_clean,b0_clean:r0:single_real_image:b1:dp1:single_001,202.9258799739182,94.88133615964362,132.63187780976293,3144.2473009228706,32,DIAGNOSTIC_NOT_NATIVE_SCHEDULER_PERFORMANCE,poc_flashvep/deepep_revalidation/results/scheduling_overlap_successor_mining_20260908_161510/vl_transfer/lite_control_20260909_v1/b0_clean/requests_dp1.jsonl
lite_control_20260909_v1/b0_clean,COMMON_VL_TRANSFER,clean,two_real_images,b0_clean,b0_clean:r0:two_real_images:b4:dp1:multi_004,359.0092519298196,97.90455360686587,162.90530171245334,3394.0504137426615,32,DIAGNOSTIC_NOT_NATIVE_SCHEDULER_PERFORMANCE,poc_flashvep/deepep_revalidation/results/scheduling_overlap_successor_mining_20260908_161510/vl_transfer/lite_control_20260909_v1/b0_clean/requests_dp1.jsonl
lite_control_20260909_v1/b0_clean,COMMON_VL_TRANSFER,clean,two_real_images,b0_clean,b0_clean:r0:two_real_images:b4:dp1:multi_005,591.6798040270805,94.86713571353786,129.47166995145378,3532.561011146754,32,DIAGNOSTIC_NOT_NATIVE_SCHEDULER_PERFORMANCE,poc_flashvep/deepep_revalidation/results/scheduling_overlap_successor_mining_20260908_161510/vl_transfer/lite_control_20260909_v1/b0_clean/requests_dp1.jsonl
lite_control_20260909_v1/b0_clean,COMMON_VL_TRANSFER,clean,two_real_images,b0_clean,b0_clean:r0:two_real_images:b4:dp1:multi_006,541.6742507368326,94.86713571353786,129.47166995145378,3482.555457856506,32,DIAGNOSTIC_NOT_NATIVE_SCHEDULER_PERFORMANCE,poc_flashvep/deepep_revalidation/results/scheduling_overlap_successor_mining_20260908_161510/vl_transfer/lite_control_20260909_v1/b0_clean/requests_dp1.jsonl
lite_control_20260909_v1/b0_clean,COMMON_VL_TRANSFER,clean,two_real_images,b0_clean,b0_clean:r0:two_real_images:b4:dp1:multi_007,491.7536829598248,94.86713571353786,129.47166995145378,3432.6348900794983,32,DIAGNOSTIC_NOT_NATIVE_SCHEDULER_PERFORMANCE,poc_flashvep/deepep_revalidation/results/scheduling_overlap_successor_mining_20260908_161510/vl_transfer/lite_control_20260909_v1/b0_clean/requests_dp1.jsonl
lite_control_20260909_v1/b0_clean,COMMON_VL_TRANSFER,clean,text_only_no_image_control,b0_clean,b0_clean:r0:text_only_no_image_control:b8:dp1:text_008,180.81606505438685,93.64870328816676,104.45013898424804,3083.925866987556,32,DIAGNOSTIC_NOT_NATIVE_SCHEDULER_PERFORMANCE,poc_flashvep/deepep_revalidation/results/scheduling_overlap_successor_mining_20260908_161510/vl_transfer/lite_control_20260909_v1/b0_clean/requests_dp1.jsonl
lite_control_20260909_v1/b0_clean,COMMON_VL_TRANSFER,clean,text_only_no_image_control,b0_clean,b0_clean:r0:text_only_no_image_control:b8:dp1:text_009,179.05697599053383,93.64870328816676,104.45013898424804,3082.166777923703,32,DIAGNOSTIC_NOT_NATIVE_SCHEDULER_PERFORMANCE,poc_flashvep/deepep_revalidation/results/scheduling_overlap_successor_mining_20260908_161510/vl_transfer/lite_control_20260909_v1/b0_clean/requests_dp1.jsonl
lite_control_20260909_v1/b0_clean,COMMON_VL_TRANSFER,clean,text_only_no_image_control,b0_clean,b0_clean:r0:text_only_no_image_control:b8:dp1:text_010,177.8857447206974,93.64870328816676,104.45013898424804,3080.9955466538668,32,DIAGNOSTIC_NOT_NATIVE_SCHEDULER_PERFORMANCE,poc_flashvep/deepep_revalidation/results/scheduling_overlap_successor_mining_20260908_161510/vl_transfer/lite_control_20260909_v1/b0_clean/requests_dp1.jsonl
lite_control_20260909_v1/b0_clean,COMMON_VL_TRANSFER,clean,text_only_no_image_control,b0_clean,b0_clean:r0:text_only_no_image_control:b8:dp1:text_011,176.7561170272529,93.64870328816676,104.45013898424804,3079.8659189604223,32,DIAGNOSTIC_NOT_NATIVE_SCHEDULER_PERFORMANCE,poc_flashvep/deepep_revalidation/results/scheduling_overlap_successor_mining_20260908_161510/vl_transfer/lite_control_20260909_v1/b0_clean/requests_dp1.jsonl
lite_control_20260909_v1/b0_clean,COMMON_VL_TRANSFER,clean,text_only_no_image_control,b0_clean,b0_clean:r0:text_only_no_image_control:b8:dp1:text_012,175.64277397468686,93.64870328816676,104.45013898424804,3078.752575907856,32,DIAGNOSTIC_NOT_NATIVE_SCHEDULER_PERFORMANCE,poc_flashvep/deepep_revalidation/results/scheduling_overlap_successor_mining_20260908_161510/vl_transfer/lite_control_20260909_v1/b0_clean/requests_dp1.jsonl
lite_control_20260909_v1/b0_clean,COMMON_VL_TRANSFER,clean,text_only_no_image_control,b0_clean,b0_clean:r0:text_only_no_image_control:b8:dp1:text_013,174.6386238373816,93.64870328816676,104.45013898424804,3077.748425770551,32,DIAGNOSTIC_NOT_NATIVE_SCHEDULER_PERFORMANCE,poc_flashvep/deepep_revalidation/results/scheduling_overlap_successor_mining_20260908_161510/vl_transfer/lite_control_20260909_v1/b0_clean/requests_dp1.jsonl
lite_control_20260909_v1/b0_clean,COMMON_VL_TRANSFER,clean,text_only_no_image_control,b0_clean,b0_clean:r0:text_only_no_image_control:b8:dp1:text_014,173.65257907658815,93.64870328816676,104.45013898424804,3076.7623810097575,32,DIAGNOSTIC_NOT_NATIVE_SCHEDULER_PERFORMANCE,poc_flashvep/deepep_revalidation/results/scheduling_overlap_successor_mining_20260908_161510/vl_transfer/lite_control_20260909_v1/b0_clean/requests_dp1.jsonl
lite_control_20260909_v1/b0_clean,COMMON_VL_TRANSFER,clean,text_only_no_image_control,b0_clean,b0_clean:r0:text_only_no_image_control:b8:dp1:text_015,172.69708309322596,93.64870328816676,104.45013898424804,3075.8068850263953,32,DIAGNOSTIC_NOT_NATIVE_SCHEDULER_PERFORMANCE,poc_flashvep/deepep_revalidation/results/scheduling_overlap_successor_mining_20260908_161510/vl_transfer/lite_control_20260909_v1/b0_clean/requests_dp1.jsonl
lite_control_20260909_v1/b0_clean,COMMON_VL_TRANSFER,clean,long_text_plus_image,b0_clean,b0_clean:r0:long_text_plus_image:b8:dp1:longtext_008,212.36191922798753,95.21770199400282,167.64613660052413,3164.110681042075,32,DIAGNOSTIC_NOT_NATIVE_SCHEDULER_PERFORMANCE,poc_flashvep/deepep_revalidation/results/scheduling_overlap_successor_mining_20260908_161510/vl_transfer/lite_control_20260909_v1/b0_clean/requests_dp1.jsonl
lite_control_20260909_v1/b0_clean,COMMON_VL_TRANSFER,clean,long_text_plus_image,b0_clean,b0_clean:r0:long_text_plus_image:b8:dp1:longtext_009,464.0202457085252,91.58608880675128,102.43182512931526,3303.1889987178147,32,DIAGNOSTIC_NOT_NATIVE_SCHEDULER_PERFORMANCE,poc_flashvep/deepep_revalidation/results/scheduling_overlap_successor_mining_20260908_161510/vl_transfer/lite_control_20260909_v1/b0_clean/requests_dp1.jsonl
lite_control_20260909_v1/b0_clean,COMMON_VL_TRANSFER,clean,long_text_plus_image,b0_clean,b0_clean:r0:long_text_plus_image:b8:dp1:longtext_010,428.3801899291575,91.58608880675128,102.43182512931526,3267.548942938447,32,DIAGNOSTIC_NOT_NATIVE_SCHEDULER_PERFORMANCE,poc_flashvep/deepep_revalidation/results/scheduling_overlap_successor_mining_20260908_161510/vl_transfer/lite_control_20260909_v1/b0_clean/requests_dp1.jsonl
lite_control_20260909_v1/b0_clean,COMMON_VL_TRANSFER,clean,long_text_plus_image,b0_clean,b0_clean:r0:long_text_plus_image:b8:dp1:longtext_011,404.0980567224324,91.58608880675128,102.43182512931526,3243.266809731722,32,DIAGNOSTIC_NOT_NATIVE_SCHEDULER_PERFORMANCE,poc_flashvep/deepep_revalidation/results/scheduling_overlap_successor_mining_20260908_161510/vl_transfer/lite_control_20260909_v1/b0_clean/requests_dp1.jsonl
lite_control_20260909_v1/b0_clean,COMMON_VL_TRANSFER,clean,long_text_plus_image,b0_clean,b0_clean:r0:long_text_plus_image:b8:dp1:longtext_012,380.56501699611545,91.58608880675128,102.43182512931526,3219.733770005405,32,DIAGNOSTIC_NOT_NATIVE_SCHEDULER_PERFORMANCE,poc_flashvep/deepep_revalidation/results/scheduling_overlap_successor_mining_20260908_161510/vl_transfer/lite_control_20260909_v1/b0_clean/requests_dp1.jsonl
lite_control_20260909_v1/b0_clean,COMMON_VL_TRANSFER,clean,long_text_plus_image,b0_clean,b0_clean:r0:long_text_plus_image:b8:dp1:longtext_013,362.5798528082669,91.58608880675128,102.43182512931526,3201.7486058175564,32,DIAGNOSTIC_NOT_NATIVE_SCHEDULER_PERFORMANCE,poc_flashvep/deepep_revalidation/results/scheduling_overlap_successor_mining_20260908_161510/vl_transfer/lite_control_20260909_v1/b0_clean/requests_dp1.jsonl
lite_control_20260909_v1/b0_clean,COMMON_VL_TRANSFER,clean,long_text_plus_image,b0_clean,b0_clean:r0:long_text_plus_image:b8:dp1:longtext_014,349.106733687222,91.58608880675128,102.43182512931526,3188.2754866965115,32,DIAGNOSTIC_NOT_NATIVE_SCHEDULER_PERFORMANCE,poc_flashvep/deepep_revalidation/results/scheduling_overlap_successor_mining_20260908_161510/vl_transfer/lite_control_20260909_v1/b0_clean/requests_dp1.jsonl
lite_control_20260909_v1/b0_clean,COMMON_VL_TRANSFER,clean,long_text_plus_image,b0_clean,b0_clean:r0:long_text_plus_image:b8:dp1:longtext_015,329.25446471199393,91.58608880675128,102.43182512931526,3168.4232177212834,32,DIAGNOSTIC_NOT_NATIVE_SCHEDULER_PERFORMANCE,poc_flashvep/deepep_revalidation/results/scheduling_overlap_successor_mining_20260908_161510/vl_transfer/lite_control_20260909_v1/b0_clean/requests_dp1.jsonl
lite_control_20260909_v1/b0_clean,COMMON_VL_TRANSFER,clean,two_real_images,b0_clean,b0_clean:r0:two_real_images:b8:dp1:multi_008,433.15645307302475,95.3838408684298,153.62462205812335,3390.0555199943483,32,DIAGNOSTIC_NOT_NATIVE_SCHEDULER_PERFORMANCE,poc_flashvep/deepep_revalidation/results/scheduling_overlap_successor_mining_20260908_161510/vl_transfer/lite_control_20260909_v1/b0_clean/requests_dp1.jsonl
lite_control_20260909_v1/b0_clean,COMMON_VL_TRANSFER,clean,two_real_images,b0_clean,b0_clean:r0:two_real_images:b8:dp1:multi_009,351.54718812555075,95.3838408684298,153.62462205812335,3308.4462550468743,32,DIAGNOSTIC_NOT_NATIVE_SCHEDULER_PERFORMANCE,poc_flashvep/deepep_revalidation/results/scheduling_overlap_successor_mining_20260908_161510/vl_transfer/lite_control_20260909_v1/b0_clean/requests_dp1.jsonl
lite_control_20260909_v1/b0_clean,COMMON_VL_TRANSFER,clean,two_real_images,b0_clean,b0_clean:r0:two_real_images:b8:dp1:multi_010,307.26108932867646,95.3838408684298,153.62462205812335,3264.16015625,32,DIAGNOSTIC_NOT_NATIVE_SCHEDULER_PERFORMANCE,poc_flashvep/deepep_revalidation/results/scheduling_overlap_successor_mining_20260908_161510/vl_transfer/lite_control_20260909_v1/b0_clean/requests_dp1.jsonl
lite_control_20260909_v1/b0_clean,COMMON_VL_TRANSFER,clean,two_real_images,b0_clean,b0_clean:r0:two_real_images:b8:dp1:multi_011,270.25124710053205,95.3838408684298,153.62462205812335,3227.1503140218556,32,DIAGNOSTIC_NOT_NATIVE_SCHEDULER_PERFORMANCE,poc_flashvep/deepep_revalidation/results/scheduling_overlap_successor_mining_20260908_161510/vl_transfer/lite_control_20260909_v1/b0_clean/requests_dp1.jsonl
lite_control_20260909_v1/b0_clean,COMMON_VL_TRANSFER,clean,two_real_images,b0_clean,b0_clean:r0:two_real_images:b8:dp1:multi_012,537.1982399374247,91.63496638798425,100.19727642647922,3377.8821979649365,32,DIAGNOSTIC_NOT_NATIVE_SCHEDULER_PERFORMANCE,poc_flashvep/deepep_revalidation/results/scheduling_overlap_successor_mining_20260908_161510/vl_transfer/lite_control_20260909_v1/b0_clean/requests_dp1.jsonl
lite_control_20260909_v1/b0_clean,COMMON_VL_TRANSFER,clean,two_real_images,b0_clean,b0_clean:r0:two_real_images:b8:dp1:multi_013,509.2854122631252,91.63496638798425,100.19727642647922,3349.969370290637,32,DIAGNOSTIC_NOT_NATIVE_SCHEDULER_PERFORMANCE,poc_flashvep/deepep_revalidation/results/scheduling_overlap_successor_mining_20260908_161510/vl_transfer/lite_control_20260909_v1/b0_clean/requests_dp1.jsonl
lite_control_20260909_v1/b0_clean,COMMON_VL_TRANSFER,clean,two_real_images,b0_clean,b0_clean:r0:two_real_images:b8:dp1:multi_014,478.1689150258899,91.63496638798425,100.19727642647922,3318.8528730534017,32,DIAGNOSTIC_NOT_NATIVE_SCHEDULER_PERFORMANCE,poc_flashvep/deepep_revalidation/results/scheduling_overlap_successor_mining_20260908_161510/vl_transfer/lite_control_20260909_v1/b0_clean/requests_dp1.jsonl
lite_control_20260909_v1/b0_clean,COMMON_VL_TRANSFER,clean,two_real_images,b0_clean,b0_clean:r0:two_real_images:b8:dp1:multi_015,439.1860133036971,91.63496638798425,100.19727642647922,3279.869971331209,32,DIAGNOSTIC_NOT_NATIVE_SCHEDULER_PERFORMANCE,poc_flashvep/deepep_revalidation/results/scheduling_overlap_successor_mining_20260908_161510/vl_transfer/lite_control_20260909_v1/b0_clean/requests_dp1.jsonl
lite_control_20260909_v1/b0_clean,COMMON_VL_TRANSFER,clean,long_text_plus_image,b0_clean,b0_clean:r0:long_text_plus_image:b4:dp1:longtext_004,213.24790501967072,93.24650380820516,120.37809868343173,3103.889523074031,32,DIAGNOSTIC_NOT_NATIVE_SCHEDULER_PERFORMANCE,poc_flashvep/deepep_revalidation/results/scheduling_overlap_successor_mining_20260908_161510/vl_transfer/lite_control_20260909_v1/b0_clean/requests_dp1.jsonl
lite_control_20260909_v1/b0_clean,COMMON_VL_TRANSFER,clean,long_text_plus_image,b0_clean,b0_clean:r0:long_text_plus_image:b4:dp1:longtext_005,165.1680921204388,93.24650380820516,120.37809868343173,3055.809710174799,32,DIAGNOSTIC_NOT_NATIVE_SCHEDULER_PERFORMANCE,poc_flashvep/deepep_revalidation/results/scheduling_overlap_successor_mining_20260908_161510/vl_transfer/lite_control_20260909_v1/b0_clean/requests_dp1.jsonl
