run_id,iteration_id,layer,critical_rank,critical_physical_gpu,t_layer_ms,t_attention_ms,t_qkv_max_ms,t_attention_core_max_ms,t_attention_output_max_ms,t_norm_router_ms,t_input_norm_max_ms,t_post_attention_norm_max_ms,t_router_projection_max_ms,t_router_topk_max_ms,t_dispatch_ms,dispatch_basis,t_expert_max_ms,expert_critical_rank,t_combine_ms,t_moe_max_ms,expert_fraction,exposed_nonexpert_fraction,t_optimistic_ms,oracle_speedup,routed_token_assignments,critical_rank_local_assignments,max_local_expert_batch
tp4_phase1_vision896,5,4,1,5,1.944767951965332,0.8746560215950012,0.07135999947786331,0.18569600582122803,0.7879040241241455,0.20028800144791603,0.029055999591946602,0.028224000707268715,0.05366399884223938,0.08934400230646133,0.0,structurally_absent_tp4_ep4_dp1,0.4432640075683594,0,0.8017920255661011,1.0372480154037476,0.22792642542284197,0.552736393026534,1.8767360486090183,1.036250118074269,6392,1321,389
tp4_phase1_vision896,5,5,3,7,1.9457279443740845,0.8966400027275085,0.07683199644088745,0.18678399920463562,0.8073599934577942,0.1931840032339096,0.027807999402284622,0.02735999971628189,0.0525440014898777,0.0854720026254654,0.0,structurally_absent_tp4_ep4_dp1,0.4331519901752472,0,0.7682560086250305,1.0173759460449219,0.22261693441144803,0.5601111959729809,1.8580800145864487,1.0471712354148233,6392,1699,419
tp4_phase1_vision896,5,6,3,7,1.9531199932098389,0.8829759955406189,0.0748480036854744,0.2017280012369156,0.792639970779419,0.20265599712729454,0.028224000707268715,0.027615999802947044,0.0562559999525547,0.09055999666452408,0.0,structurally_absent_tp4_ep4_dp1,0.43113601207733154,0,0.7924479842185974,1.037824034690857,0.22074220405106018,0.5558450051416147,1.8780799768865108,1.0399557086209554,6392,1257,407
tp4_phase1_vision896,5,7,3,7,1.9494080543518066,0.8953279852867126,0.0894400030374527,0.19843199849128723,0.8071680068969727,0.2031680028885603,0.027936000376939774,0.027135999873280525,0.05375999957323074,0.09433600306510925,0.0,structurally_absent_tp4_ep4_dp1,0.42342400550842285,0,0.7650560140609741,1.021407961845398,0.21720645124204876,0.5635023338100096,1.863552002236247,1.046071186643857,6392,1616,453
tp4_phase1_vision896,5,8,1,5,1.9138239622116089,0.881056010723114,0.07657600194215775,0.19763199985027313,0.7928640246391296,0.20054400153458118,0.02924799919128418,0.02755199931561947,0.05523199960589409,0.08851200342178345,0.0,structurally_absent_tp4_ep4_dp1,0.40828800201416016,0,0.7539200186729431,1.0002880096435547,0.2133362368095464,0.5651512540410465,1.8355200309306383,1.0426603523587097,6392,1528,387
tp4_phase1_vision896,5,9,3,7,2.1774721145629883,0.9420160055160522,0.07577600330114365,0.20960000157356262,0.8534719944000244,0.20271999947726727,0.02796800062060356,0.027648000046610832,0.05552000179886818,0.09158399701118469,0.0,structurally_absent_tp4_ep4_dp1,0.5700799822807312,0,0.9549440145492554,1.2034560441970825,0.2618081666663017,0.5257178713505888,2.099680019542575,1.0370495000649484,6392,1285,419
tp4_phase1_vision896,5,10,3,7,1.9679360389709473,0.9128000140190125,0.08374399691820145,0.2054399996995926,0.8244159817695618,0.20009599812328815,0.0297279991209507,0.02812799997627735,0.05411199852824211,0.088128000497818,0.0,structurally_absent_tp4_ep4_dp1,0.4280959963798523,0,0.776095986366272,1.0221760272979736,0.21753552346330718,0.5655143206403419,1.8889919985085726,1.041791622476275,6392,1694,483
tp4_phase1_vision896,5,11,3,7,1.971776008605957,0.9135680198669434,0.08959999680519104,0.20691199600696564,0.8250880241394043,0.19887999817728996,0.02812799997627735,0.028543999418616295,0.054496001452207565,0.10873600095510483,0.0,structurally_absent_tp4_ep4_dp1,0.44915199279785156,3,0.7822080254554749,1.0258560180664062,0.22779057602765002,0.5641857965554274,1.8946560434997082,1.0407039395730093,6392,1349,309
tp4_phase1_vision896,5,12,1,5,1.9449599981307983,0.8753600120544434,0.0740479975938797,0.19935999810695648,0.7881280183792114,0.20166399702429771,0.027424000203609467,0.028960000723600388,0.05379199981689453,0.09148799628019333,0.0,structurally_absent_tp4_ep4_dp1,0.44758400321006775,3,0.7864959836006165,1.0363520383834839,0.2301250430035671,0.5537512391585502,1.8635199926793575,1.0437022440174344,6392,2341,474
tp4_phase1_vision896,5,13,2,6,1.998304009437561,0.9146239757537842,0.0764480009675026,0.20054399967193604,0.8273599743843079,0.21103999763727188,0.027615999802947044,0.02816000021994114,0.06464000046253204,0.09062399715185165,0.0,structurally_absent_tp4_ep4_dp1,0.4392639994621277,3,0.8135359883308411,1.0514240264892578,0.21981840470097547,0.5633096706380945,1.9391999617218971,1.0304785730622554,6392,2514,401
tp4_phase1_vision896,5,14,3,7,2.0180160999298096,0.9350079894065857,0.09273599833250046,0.20444799959659576,0.8455039858818054,0.20172799937427044,0.028736000880599022,0.028255999088287354,0.05459199845790863,0.09193599969148636,0.0,structurally_absent_tp4_ep4_dp1,0.4543040096759796,3,0.8059520125389099,1.0500160455703735,0.22512407591385478,0.5632938155549869,1.942688001319766,1.0387751911572365,6392,1366,167
tp4_phase1_vision896,5,15,3,7,2.0340800285339355,0.9634559750556946,0.07673600316047668,0.21139200031757355,0.8749439716339111,0.20435200072824955,0.028031999245285988,0.029823999851942062,0.056223999708890915,0.09027200192213058,0.0,structurally_absent_tp4_ep4_dp1,0.4387199878692627,0,0.7927039861679077,1.0383039712905884,0.2156847231745697,0.5741209585670247,1.9605119619518518,1.0375249261467605,6392,1797,260
tp4_phase1_vision896,5,16,1,5,1.946239948272705,0.8704000115394592,0.07267200201749802,0.19833600521087646,0.7818880081176758,0.1981440056115389,0.02800000086426735,0.02816000021994114,0.053568001836538315,0.08841600269079208,0.0,structurally_absent_tp4_ep4_dp1,0.4448319971561432,3,0.7928000092506409,1.0427199602127075,0.22855968892783912,0.5490299477715144,1.861344026401639,1.045610011189166,6392,1864,407
tp4_phase1_vision896,5,17,1,5,1.9496959447860718,0.8799359798431396,0.07199999690055847,0.20313599705696106,0.7918400168418884,0.19696000218391418,0.028063999488949776,0.026784000918269157,0.052639998495578766,0.09196799993515015,0.0,structurally_absent_tp4_ep4_dp1,0.4508799910545349,3,0.796064019203186,1.037503957748413,0.23125656708692965,0.5523404738605101,1.8729600012302399,1.0409704123448598,6392,1303,263
tp4_phase1_vision896,5,18,2,6,1.938207983970642,0.8766080141067505,0.07542400062084198,0.17977599799633026,0.7875840067863464,0.20198400132358074,0.02848000079393387,0.028511999174952507,0.05455999821424484,0.09299200028181076,0.0,structurally_absent_tp4_ep4_dp1,0.4405120015144348,3,0.7760319709777832,1.0288959741592407,0.2272779831460581,0.5564893057662013,1.8546239864081144,1.045067894179675,6392,1463,231
tp4_phase1_vision896,5,19,1,5,1.9496639966964722,0.8878399729728699,0.07321599870920181,0.19577600061893463,0.7981759905815125,0.1954560037702322,0.02768000029027462,0.02735999971628189,0.05500800162553787,0.09212800115346909,0.0,structurally_absent_tp4_ep4_dp1,0.4477120041847229,3,0.780351996421814,1.0300159454345703,0.22963546792848924,0.5556321389627383,1.863647973164916,1.0461546519354084,6392,1999,361
tp4_phase1_vision896,5,20,2,6,1.9740480184555054,0.9077439904212952,0.07849600166082382,0.18803200125694275,0.8192960023880005,0.21001600101590157,0.03142400085926056,0.029311999678611755,0.06006399914622307,0.09244800359010696,0.0,structurally_absent_tp4_ep4_dp1,0.44393599033355713,3,0.7868160009384155,1.0336320400238037,0.22488611532402972,0.5662273566737914,1.9045759923756123,1.0364763739320475,6392,1556,292
tp4_phase1_vision896,5,21,2,6,2.0082879066467285,0.9247679710388184,0.07788799703121185,0.20217600464820862,0.8366079926490784,0.20735999941825867,0.03033600002527237,0.027424000203609467,0.05849599838256836,0.09180799871683121,0.0,structurally_absent_tp4_ep4_dp1,0.4386560022830963,3,0.8061760067939758,1.051200032234192,0.21842286697604402,0.5637279230284317,1.9383039772510529,1.0361057554527275,6392,1849,296
tp4_phase1_vision896,5,22,3,7,1.9767999649047852,0.8945599794387817,0.07868800312280655,0.18512000143527985,0.8051199913024902,0.21094400063157082,0.028863999992609024,0.0307839997112751,0.05897599831223488,0.09232000261545181,0.0,structurally_absent_tp4_ep4_dp1,0.4262399971485138,3,0.8023679852485657,1.049888014793396,0.21562120837504373,0.559239174270018,1.9078719653189182,1.0361282102986114,6392,1858,315
tp4_phase1_vision896,5,23,3,7,1.9965120553970337,0.9288960099220276,0.07523199915885925,0.18953600525856018,0.8387200236320496,0.2075520008802414,0.02985600009560585,0.028960000723600388,0.05875200033187866,0.0899839997291565,0.0,structurally_absent_tp4_ep4_dp1,0.4384320080280304,3,0.7950720191001892,1.0351359844207764,0.21959897855004046,0.5692167035656946,1.9315200299024582,1.0336481240103204,6392,1381,126
tp4_phase1_vision896,5,24,3,7,2.0548479557037354,0.8694080114364624,0.07308799773454666,0.1828480064868927,0.780672013759613,0.21132799983024597,0.02921600081026554,0.031039999797940254,0.05843200162053108,0.0926399976015091,0.0,structurally_absent_tp4_ep4_dp1,0.5093439817428589,3,0.9132800102233887,1.1522879600524902,0.24787429178351106,0.5259445149052805,1.994016021490097,1.030507244454425,6392,1998,368
tp4_phase1_vision896,5,25,1,5,2.045504093170166,0.9525759816169739,0.0798719972372055,0.19023999571800232,0.8663039803504944,0.21145599894225597,0.030047999694943428,0.030239999294281006,0.056352000683546066,0.09481599926948547,0.0,structurally_absent_tp4_ep4_dp1,0.45948800444602966,3,0.8173440098762512,1.060863971710205,0.22463313858927816,0.5690685168736026,1.981375990435481,1.0323654384852974,6392,1448,267
tp4_phase1_vision896,5,26,1,5,1.9688960313796997,0.8649920225143433,0.07315199822187424,0.181536003947258,0.7768639922142029,0.21027199737727642,0.029440000653266907,0.029055999591946602,0.05910399928689003,0.09267199784517288,0.0,structurally_absent_tp4_ep4_dp1,0.43088001012802124,0,0.8192639946937561,1.0707520246505737,0.21884345504322186,0.5461253427069639,1.8945280145853758,1.0392541130148447,6392,2055,347
tp4_phase1_vision896,5,27,3,7,1.9811840057373047,0.9027199745178223,0.07168000191450119,0.187391996383667,0.8133440017700195,0.20319999754428864,0.028831999748945236,0.029311999678611755,0.05510399863123894,0.0899519994854927,0.0,structurally_absent_tp4_ep4_dp1,0.4330559968948364,0,0.8008639812469482,1.046015977859497,0.21858444023409784,0.5582116395344807,1.9067839533090591,1.0390186063288034,6392,1886,266
tp4_phase1_vision896,5,28,3,7,1.9690239429473877,0.8945279717445374,0.07836800068616867,0.18380799889564514,0.805728018283844,0.2119359988719225,0.03017600066959858,0.02940800040960312,0.06255999952554703,0.08979199826717377,0.0,structurally_absent_tp4_ep4_dp1,0.5032320022583008,3,0.7973759770393372,1.042207956314087,0.25557434385740585,0.5619352545608047,1.903839947655797,1.03423816974313,6392,1733,351
tp4_phase1_vision896,5,29,3,7,1.994431972503662,0.922111988067627,0.07552000135183334,0.24665600061416626,0.8345919847488403,0.21027199737727642,0.030527999624609947,0.030848000198602676,0.06976000219583511,0.09929600358009338,0.0,structurally_absent_tp4_ep4_dp1,0.4589439928531647,3,0.7988799810409546,1.0409599542617798,0.23011263316092972,0.5677726796684834,1.931263966485858,1.032708116090803,6392,1377,278
tp4_phase1_vision896,5,30,3,7,2.4683520793914795,1.3506879806518555,0.08275199681520462,0.21385599672794342,1.2622720003128052,0.2065919954329729,0.030112000182271004,0.029823999851942062,0.05657599866390228,0.09296000003814697,0.0,structurally_absent_tp4_ep4_dp1,0.44969600439071655,0,0.8058559894561768,1.062175989151001,0.1821847086342641,0.6308986424937982,2.363135965541005,1.044523935729778,6392,1308,211
tp4_phase1_vision896,5,31,1,5,1.9804480075836182,0.924992024898529,0.08086399734020233,0.1889919936656952,0.8361600041389465,0.20560000464320183,0.03152000159025192,0.029791999608278275,0.055904000997543335,0.0883840024471283,0.0,structurally_absent_tp4_ep4_dp1,0.46348801255226135,3,0.7745280265808105,1.0235199928283691,0.23403190125539916,0.5708769052317548,1.9051200561225414,1.0395397398809556,6392,1437,167
tp4_phase1_vision896,5,32,1,5,1.9548159837722778,0.8931840062141418,0.0769599974155426,0.19017599523067474,0.805184006690979,0.20201599970459938,0.03062400035560131,0.029632000252604485,0.05337600037455559,0.08899199962615967,0.0,structurally_absent_tp4_ep4_dp1,0.46191999316215515,3,0.7747840285301208,1.0279680490493774,0.23629845315197992,0.5602573413612543,1.869984034448862,1.045365066097165,6392,2082,362
tp4_phase1_vision896,5,33,2,6,2.0099198818206787,0.9264960289001465,0.07673600316047668,0.19225600361824036,0.8397120237350464,0.20828799530863762,0.0307839997112751,0.0307839997112751,0.05619199946522713,0.09052799642086029,0.0,structurally_absent_tp4_ep4_dp1,0.4570559859275818,3,0.804639995098114,1.0508480072021484,0.22740010189538465,0.5645916707788592,1.9394240193068981,1.036348865339398,6392,1958,220
tp4_phase1_vision896,5,34,1,5,1.9711040258407593,0.8707839846611023,0.07311999797821045,0.18534399569034576,0.7828480005264282,0.20527999848127365,0.029632000252604485,0.027648000046610832,0.0562559999525547,0.09174399822950363,0.0,structurally_absent_tp4_ep4_dp1,0.4604800045490265,3,0.8139200210571289,1.0672320127487183,0.23361527271632063,0.5459194284195067,1.8899840041995049,1.0429210096281278,6392,1560,258
tp4_phase1_vision896,5,35,3,7,1.9671679735183716,0.909600019454956,0.07529599964618683,0.1955839991569519,0.8206400275230408,0.20060800202190876,0.031328000128269196,0.028031999245285988,0.052928000688552856,0.08832000195980072,0.0,structurally_absent_tp4_ep4_dp1,0.44604799151420593,3,0.779807984828949,1.0252799987792969,0.226746265453086,0.5643686947033842,1.8900160063058138,1.040820800964198,6392,1357,261
tp4_phase1_vision896,5,36,2,6,2.052799940109253,0.8988800048828125,0.07577600330114365,0.19382399320602417,0.8100159764289856,0.20854399725794792,0.02985600009560585,0.030239999294281006,0.05488000065088272,0.09356799721717834,0.0,structurally_absent_tp4_ep4_dp1,0.4699519872665405,0,0.872767984867096,1.120736002922058,0.22893219065542694,0.5394700089877349,1.9801919870078564,1.0366671280248487,6392,1105,229
tp4_phase1_vision896,5,37,3,7,2.44320011138916,1.1219520568847656,0.09487999975681305,0.2260800004005432,1.0345920324325562,0.2718080058693886,0.03814399987459183,0.04121600091457367,0.07945600152015686,0.11299200356006622,0.0,structurally_absent_tp4_ep4_dp1,0.4923520088195801,0,1.0479680299758911,1.2896000146865845,0.20151931334827808,0.5704649636585384,2.4417280927300453,1.0006028593697627,6392,1205,141
tp4_phase1_vision896,5,38,2,6,2.096992015838623,0.9711999893188477,0.08883199840784073,0.18620799481868744,0.8837119936943054,0.2202560044825077,0.03734400123357773,0.029920000582933426,0.06063999980688095,0.0923520028591156,0.0,structurally_absent_tp4_ep4_dp1,0.44991999864578247,3,0.8461120128631592,1.092960000038147,0.2145549411955447,0.5681738341406473,2.0375680066645145,1.0291641844491783,6392,1411,219
tp4_phase1_vision896,5,39,1,5,2.0488638877868652,0.8616960048675537,0.07462400197982788,0.18559999763965607,0.7730879783630371,0.2149440012872219,0.029632000252604485,0.030208000913262367,0.0613120011985302,0.09379199892282486,0.0,structurally_absent_tp4_ep4_dp1,0.5167040228843689,3,0.9078080058097839,1.1546880006790161,0.25219050712173,0.5254814693023542,1.9844480119645596,1.0324603493938525,6392,1782,375
tp4_phase1_vision896,5,40,2,6,1.9958399534225464,0.8907520174980164,0.07817599922418594,0.19017599523067474,0.8008959889411926,0.2082240004092455,0.03251200169324875,0.02864000014960766,0.05718399956822395,0.08988799899816513,0.0,structurally_absent_tp4_ep4_dp1,0.4532800018787384,0,0.8285120129585266,1.0724480152130127,0.22711240002057062,0.5506333391225553,1.9274880308657885,1.0354616586262564,6392,1130,213
tp4_phase1_vision896,5,41,3,7,1.9709440469741821,0.9009600281715393,0.07807999849319458,0.1849599927663803,0.8121280074119568,0.20656000263988972,0.03049599938094616,0.02985600009560585,0.058687999844551086,0.08752000331878662,0.0,structurally_absent_tp4_ep4_dp1,0.4286400079727173,3,0.7913600206375122,1.0386240482330322,0.2174795416596279,0.5619236286853032,1.8988800514489412,1.0379507886610597,6392,1082,295
tp4_phase1_vision896,5,42,2,6,1.9938240051269531,0.9060159921646118,0.07817599922418594,0.18691200017929077,0.8187839984893799,0.21251199953258038,0.030368000268936157,0.030688000842928886,0.060864001512527466,0.09059199690818787,0.0,structurally_absent_tp4_ep4_dp1,0.43321600556373596,0,0.8098559975624084,1.0550719499588013,0.21727895965228472,0.5609963511428241,1.9283839892596006,1.033935158262996,6392,1794,349
tp4_phase1_vision896,5,43,3,7,1.969215989112854,0.8824959993362427,0.07865600287914276,0.18240000307559967,0.7949439883232117,0.20851200446486473,0.030079999938607216,0.030208000913262367,0.058880001306533813,0.08934400230646133,0.0,structurally_absent_tp4_ep4_dp1,0.4458560049533844,3,0.8007360100746155,1.0538239479064941,0.22641295186428267,0.554031660230737,1.8917440138757229,1.0409526736539845,6392,1521,259
tp4_phase1_vision896,5,44,2,6,1.9754879474639893,0.8712319731712341,0.07664000242948532,0.1833920031785965,0.7832319736480713,0.2128640003502369,0.02879999950528145,0.030848000198602676,0.06102399900555611,0.09219200164079666,0.0,structurally_absent_tp4_ep4_dp1,0.446943998336792,0,0.8159679770469666,1.071071982383728,0.22624486214180725,0.5487737725320811,1.9000639505684376,1.0396955043923586,6392,1486,480
tp4_phase1_vision896,5,45,3,7,1.9394559860229492,0.8798400163650513,0.07676800340414047,0.1833920031785965,0.7928000092506409,0.2082240004092455,0.030432000756263733,0.031072000041604042,0.05596800148487091,0.0907519981265068,0.0,structurally_absent_tp4_ep4_dp1,0.42211198806762695,0,0.784928023815155,1.0278719663619995,0.21764453079093088,0.561015060210509,1.8729920405894518,1.0354854393361868,6392,1333,148
tp4_phase1_vision896,5,46,3,7,1.977120041847229,0.8925759792327881,0.07612799853086472,0.1834239959716797,0.8035839796066284,0.2229439988732338,0.03030399978160858,0.04467200115323067,0.05801599845290184,0.0899519994854927,0.0,structurally_absent_tp4_ep4_dp1,0.4373440146446228,0,0.8068159818649292,1.0518079996109009,0.22120255998012697,0.5642145921821663,1.922335959970951,1.0284987031492174,6392,1275,282
tp4_phase1_vision896,5,47,2,6,1.9677120447158813,0.8826559782028198,0.07273600250482559,0.18892799317836761,0.7934719920158386,0.2103040013462305,0.029311999678611755,0.028543999418616295,0.062111999839544296,0.09033600240945816,0.0,structurally_absent_tp4_ep4_dp1,0.43798398971557617,0,0.8127679824829102,1.053536057472229,0.22258540871960605,0.5554471155899557,1.9057279620319605,1.0325251473026775,6392,1321,186
tp4_phase1_vision896,6,0,3,7,2.4541759490966797,1.3085119724273682,0.09267199784517288,0.20316800475120544,0.8888959884643555,0.2585599962621927,0.05907199904322624,0.028672000393271446,0.07529599964618683,0.09551999717950821,0.0,structurally_absent_tp4_ep4_dp1,0.43584001064300537,0,0.8546879887580872,1.1141760349273682,0.17759118322523987,0.6385328522457245,2.421759957447648,1.0133853033407967,6392,1149,297
tp4_phase1_vision896,6,1,2,6,2.0135679244995117,0.9264320135116577,0.07945600152015686,0.18409599363803864,0.8373759984970093,0.21462400071322918,0.030239999294281006,0.028736000880599022,0.06169600039720535,0.0939520001411438,0.0,structurally_absent_tp4_ep4_dp1,0.41967999935150146,0,0.8113920092582703,1.0550719499588013,0.2084260452528892,0.5666836466460428,1.9524480234831572,1.0313042397447882,6392,1630,566
tp4_phase1_vision896,6,2,3,7,2.0199038982391357,0.9244160056114197,0.0798719972372055,0.18540799617767334,0.8377599716186523,0.21347199939191341,0.030688000842928886,0.027936000376939774,0.060095999389886856,0.0947519987821579,0.0,structurally_absent_tp4_ep4_dp1,0.4304639995098114,0,0.8142399787902832,1.062880039215088,0.21311112864580892,0.5633376944295688,1.9521279837936163,1.034718991279357,6392,1762,453
tp4_phase1_vision896,6,3,3,7,1.9655040502548218,0.9075520038604736,0.07894399762153625,0.1844480037689209,0.81740802526474,0.22748799994587898,0.029791999608278275,0.042047999799251556,0.06335999816656113,0.09228800237178802,0.0,structurally_absent_tp4_ep4_dp1,0.413536012172699,0,0.7745599746704102,1.0258560180664062,0.2103969269964543,0.5774803687935408,1.9095999784767628,1.0292752788061152,6392,1183,227
tp4_phase1_vision896,6,4,3,7,2.0273919105529785,0.8895040154457092,0.07574400305747986,0.1871040016412735,0.8012480139732361,0.22627200186252594,0.031968001276254654,0.028863999992609024,0.0594559982419014,0.10598400235176086,0.0,structurally_absent_tp4_ep4_dp1,0.4511359930038452,0,0.8691520094871521,1.105631947517395,0.22252036750052742,0.5503504337273908,1.9849280267953873,1.0213931604493227,6392,1642,231
tp4_phase1_vision896,6,5,1,5,1.974303960800171,0.9145280122756958,0.08144000172615051,0.18665599822998047,0.8272960186004639,0.2242240011692047,0.03232000023126602,0.04153599962592125,0.05827200040221214,0.0920960009098053,0.0,structurally_absent_tp4_ep4_dp1,0.4262399971485138,0,0.777567982673645,1.0280319452285767,0.2158938064307797,0.5767865719032305,1.9163199961185455,1.0302579761204131,6392,1762,322
tp4_phase1_vision896,6,6,2,6,2.1831040382385254,0.8972799777984619,0.07257600128650665,0.18681600689888,0.8099200129508972,0.21580799855291843,0.030559999868273735,0.02924799919128418,0.06201599910855293,0.09398400038480759,0.0,structurally_absent_tp4_ep4_dp1,0.5596479773521423,0,1.0080000162124634,1.2533760070800781,0.25635424036121696,0.5098648332167872,2.1210879925638437,1.0292378467522794,6392,1374,315
tp4_phase1_vision896,6,7,3,7,1.980672001838684,0.9151679873466492,0.08048000186681747,0.18147200345993042,0.826367974281311,0.2042559999972582,0.030848000198602676,0.02755199931561947,0.05696000158786774,0.0888959988951683,0.0,structurally_absent_tp4_ep4_dp1,0.43011200428009033,0,0.7785599827766418,1.0335999727249146,0.21715458383862227,0.5651738330752044,1.8979839701205492,1.0435662434561463,6392,1616,453
tp4_phase1_vision896,6,8,3,7,2.018399953842163,0.8694400191307068,0.07676800340414047,0.18435199558734894,0.7805759906768799,0.21529600210487843,0.027712000533938408,0.03244800120592117,0.05999999865889549,0.09513600170612335,0.0,structurally_absent_tp4_ep4_dp1,0.44896000623703003,0,0.8695359826087952,1.1164799928665161,0.22243361895763214,0.5374237247532213,1.9542720038443804,1.0328142397126052,6392,989,143
tp4_phase1_vision896,6,9,2,6,1.9881600141525269,0.8925759792327881,0.07817599922418594,0.1857919991016388,0.8032000064849854,0.2129919994622469,0.029279999434947968,0.030047999694943428,0.06070400029420853,0.09296000003814697,0.0,structurally_absent_tp4_ep4_dp1,0.4227199852466583,0,0.8145920038223267,1.0624639987945557,0.21261869378599638,0.5560759550665717,1.9201599825173616,1.0354137323214163,6392,1013,173
tp4_phase1_vision896,6,10,3,7,1.9848320484161377,0.8612480163574219,0.07264000177383423,0.18438400328159332,0.7729920148849487,0.2143359985202551,0.029023999348282814,0.03129599988460541,0.061216000467538834,0.09279999881982803,0.0,structurally_absent_tp4_ep4_dp1,0.438400000333786,0,0.8460800051689148,1.091647982597351,0.22087511166681423,0.5419017774002464,1.9216640200465918,1.0328715257769225,6392,1694,483
tp4_phase1_vision896,6,11,2,6,1.990399956703186,0.8880959749221802,0.07587199658155441,0.18348799645900726,0.7994880080223083,0.21471999771893024,0.030271999537944794,0.030527999624609947,0.060095999389886856,0.09382399916648865,0.0,structurally_absent_tp4_ep4_dp1,0.42899200320243835,0,0.8283839821815491,1.0707199573516846,0.21553055292113374,0.5540675224228642,1.9311999548226595,1.0306545170181318,6392,1978,293
tp4_phase1_vision896,6,12,3,7,2.0122880935668945,0.8738560080528259,0.07056000083684921,0.18588800728321075,0.7856320142745972,0.21235200203955173,0.02876799926161766,0.03097599931061268,0.06115199998021126,0.09145600348711014,0.0,structurally_absent_tp4_ep4_dp1,0.4524799883365631,0,0.8550080060958862,1.1055680513381958,0.22485845331148221,0.5397875252380053,1.941216016188264,1.0366121424848875,6392,1933,368
tp4_phase1_vision896,6,13,1,5,1.9701759815216064,0.8955519795417786,0.07849600166082382,0.18566399812698364,0.8082879781723022,0.21017600037157536,0.03017600066959858,0.02940800040960312,0.059776000678539276,0.09081599861383438,0.0,structurally_absent_tp4_ep4_dp1,0.4228160083293915,0,0.8019520044326782,1.042080044746399,0.21460824428630085,0.5612331031765894,1.9076799843460321,1.0327602101444695,6392,1499,405
tp4_phase1_vision896,6,14,2,6,1.9996800422668457,0.8767359852790833,0.07116799801588058,0.19388799369335175,0.7891200184822083,0.21315199881792068,0.02860799990594387,0.031072000041604042,0.0594559982419014,0.09401600062847137,0.0,structurally_absent_tp4_ep4_dp1,0.4575999975204468,0,0.8429759740829468,1.0907520055770874,0.2288366077813676,0.5450311855198107,1.9328639581799507,1.0345684360268228,6392,1351,264
tp4_phase1_vision896,6,15,1,5,1.9623680114746094,0.8717759847640991,0.07587199658155441,0.18320000171661377,0.7828480005264282,0.20758399367332458,0.029055999591946602,0.03049599938094616,0.05651199817657471,0.09151999652385712,0.0,structurally_absent_tp4_ep4_dp1,0.4268159866333008,0,0.8122239708900452,1.0587199926376343,0.21750048112156728,0.5500293380884992,1.8915839493274689,1.037420523774431,6392,964,114
tp4_phase1_vision896,6,16,3,7,1.982848048210144,0.8721280097961426,0.0737600028514862,0.17871999740600586,0.7837120294570923,0.2106240000575781,0.030239999294281006,0.0306560005992651,0.05753599852323532,0.09219200164079666,0.0,structurally_absent_tp4_ep4_dp1,0.45366400480270386,0,0.8289600014686584,1.0779199600219727,0.2287941353913692,0.5460589936939886,1.9117120113223791,1.037210644943617,6392,1656,377
tp4_phase1_vision896,6,17,3,7,1.9491839408874512,0.8895999789237976,0.08345600217580795,0.188960000872612,0.8014400005340576,0.20899200066924095,0.030047999694943428,0.029503999277949333,0.06111999973654747,0.08832000195980072,0.0,structurally_absent_tp4_ep4_dp1,0.41679999232292175,0,0.7845439910888672,1.0275839567184448,0.21383307320557718,0.5636163712147436,1.8831359706819057,1.035073394185991,6392,1933,421
tp4_phase1_vision896,6,18,2,6,1.9880000352859497,0.9094079732894897,0.07811199873685837,0.18544000387191772,0.8209919929504395,0.21059200167655945,0.03174399957060814,0.03139200061559677,0.05827200040221214,0.0891840010881424,0.0,structurally_absent_tp4_ep4_dp1,0.42607998847961426,0,0.7913920283317566,1.046239972114563,0.21432594613527148,0.5633802590979083,1.9113920032978058,1.040079707279286,6392,1463,231
tp4_phase1_vision896,6,19,1,5,1.9497599601745605,0.8935999870300293,0.07919999957084656,0.18556800484657288,0.8050240278244019,0.22300799936056137,0.03129599988460541,0.04076800122857094,0.060416001826524734,0.09052799642086029,0.0,structurally_absent_tp4_ep4_dp1,0.4314559996128082,0,0.777504026889801,1.0239360332489014,0.22128672678978406,0.572689976816747,1.8941120132803917,1.0293794382296286,6392,1999,361
tp4_phase1_vision896,6,20,2,6,2.0043840408325195,0.9139840006828308,0.07865600287914276,0.19193600118160248,0.8257920145988464,0.21212799660861492,0.03129599988460541,0.02816000021994114,0.06115199998021126,0.09151999652385712,0.0,structurally_absent_tp4_ep4_dp1,0.4493759870529175,0,0.8129919767379761,1.0582400560379028,0.22419655011135964,0.5618244679416405,1.9391039740294218,1.0336650678237984,6392,1556,292
tp4_phase1_vision896,6,21,3,7,2.08022403717041,0.8896960020065308,0.07583999633789062,0.18614399433135986,0.8023359775543213,0.21260800398886204,0.029888000339269638,0.02864000014960766,0.06169600039720535,0.09238400310277939,0.0,structurally_absent_tp4_ep4_dp1,0.49852800369262695,0,0.9120640158653259,1.1582080125808716,0.23965111198827474,0.5298967737603798,2.0143680218607187,1.032693139781309,6392,1143,317
tp4_phase1_vision896,6,22,3,7,2.044095993041992,0.913919985294342,0.07782399654388428,0.1860159933567047,0.8256639838218689,0.21407999843358994,0.03187200054526329,0.03203200176358223,0.05753599852323532,0.0926399976015091,0.0,structurally_absent_tp4_ep4_dp1,0.4399679899215698,0,0.8490560054779053,1.0977920293807983,0.2152384190464638,0.5518331759210876,1.9770559892058372,1.0339090062204481,6392,1858,315
