request_id,layer,iteration,q_len,batch,prepare_attn_critical_ms,attention_critical_ms,prepare_mlp_critical_ms,mlp_critical_ms,postprocess_critical_ms,block_critical_sum_ms
measured_0,0,19,32,1,0.12451200187206268,0.6454399824142456,0.3477439880371094,0.29308798909187317,0.009855999611318111,1.420639961026609
measured_0,0,20,32,1,0.133215993642807,0.6376960277557373,0.2471040040254593,0.33078399300575256,0.009759999811649323,1.3585600182414055
measured_0,0,21,32,1,0.12323199957609177,0.6463040113449097,0.2258560061454773,0.23590399324893951,0.010528000071644783,1.241824010387063
measured_0,0,22,32,1,0.1324159950017929,0.6795200109481812,0.26444798707962036,0.3533119857311249,0.01071999967098236,1.4404159784317017
measured_0,0,23,32,1,0.1472640037536621,0.8066239953041077,0.8625919818878174,0.39318400621414185,0.013791999779641628,2.2234559869393706
measured_0,0,24,32,1,0.12377600371837616,0.6456639766693115,0.26204800605773926,0.31891199946403503,0.010143999941647053,1.360543985851109
measured_0,0,25,32,1,0.1409599930047989,0.6453760266304016,0.235167995095253,0.3166399896144867,0.0225600004196167,1.3607040047645569
measured_0,0,26,32,1,0.14339199662208557,0.6229439973831177,0.24931199848651886,0.26652801036834717,0.010623999871313572,1.2928000027313828
measured_0,0,27,32,1,0.12217599898576736,0.6498879790306091,0.2491839975118637,0.2914240062236786,0.010591999627649784,1.3232639813795686
measured_0,0,28,32,1,0.13583999872207642,0.6645119786262512,0.25887998938560486,0.3041920065879822,0.009824000298976898,1.3732479736208916
measured_0,0,29,64,1,0.12383999675512314,0.7295680046081543,0.251008003950119,0.3455359935760498,0.010304000228643417,1.4602559991180897
measured_0,0,30,32,1,0.18825599551200867,0.9679999947547913,1.9697920083999634,0.43219199776649475,0.012927999719977379,3.5711679961532354
measured_0,0,31,32,1,0.12723200023174286,0.7307199835777283,0.2868799865245819,0.3012160062789917,0.011008000001311302,1.457055976614356
measured_0,0,32,32,1,0.1287039965391159,0.635263979434967,0.2455040067434311,0.3123520016670227,0.01104000024497509,1.3328639846295118
measured_0,0,33,32,1,0.1380160003900528,0.6790400147438049,0.2610880136489868,0.30963200330734253,0.010304000228643417,1.3980800323188305
measured_0,0,34,32,1,0.1590079963207245,0.6441599726676941,0.22963200509548187,0.3238399922847748,0.010623999871313572,1.3672639662399888
measured_0,0,35,32,1,0.1189119964838028,0.6622400283813477,0.22019200026988983,0.24115200340747833,0.011327999643981457,1.2538240281865
measured_0,0,36,32,1,0.15062400698661804,0.6633599996566772,0.25734400749206543,0.321152001619339,0.009920000098645687,1.4024000158533454
measured_0,0,37,32,1,0.14640000462532043,0.6455680131912231,0.22124800086021423,0.2731519937515259,0.010463999584317207,1.296832012012601
measured_0,0,38,32,1,0.15398399531841278,0.6476479768753052,0.21935999393463135,0.2693119943141937,0.010239999741315842,1.3005439601838589
measured_0,0,39,32,1,0.12383999675512314,0.6613759994506836,0.23231999576091766,0.2766079902648926,0.009920000098645687,1.3040639823302627
measured_1,0,0,32,1,0.14604799449443817,0.6496639847755432,7.678976058959961,0.3153280019760132,0.01033599954098463,8.80035203974694
measured_1,0,1,32,1,0.12732799351215363,0.628383994102478,0.23977600038051605,0.2938239872455597,0.01027199998497963,1.299583975225687
measured_1,0,2,32,1,0.12150400131940842,0.6156799793243408,0.2354239970445633,0.2662079930305481,0.009824000298976898,1.2486399710178375
measured_1,0,3,32,1,0.12476799637079239,0.6205120086669922,0.31942400336265564,0.32396799325942993,0.01119999960064888,1.399872001260519
measured_1,0,4,32,1,0.15014399588108063,0.6727039813995361,0.24899199604988098,0.3293760120868683,0.010688000358641148,1.4119039857760072
measured_1,0,5,32,1,0.18831999599933624,0.6539520025253296,0.3357760012149811,0.29203200340270996,0.011008000001311302,1.4810880031436682
measured_1,0,6,32,1,0.12144000083208084,0.6338239908218384,0.22659200429916382,0.289247989654541,0.009696000255644321,1.2807999858632684
measured_1,0,7,32,1,0.12569600343704224,0.8299199938774109,0.42585599422454834,0.45980799198150635,0.01692800037562847,1.8582079838961363
measured_1,0,8,32,1,0.12204799801111221,0.6412799954414368,0.2534720003604889,0.29631999135017395,0.01065600011497736,1.3237759852781892
measured_1,0,9,64,1,0.12908799946308136,0.6952639818191528,0.2245440036058426,0.2831999957561493,0.010048000141978264,1.3421439807862043
measured_1,0,10,32,1,0.1462399959564209,0.894815981388092,0.33583998680114746,0.39580801129341125,0.009855999611318111,1.7825599750503898
measured_1,0,11,32,1,0.11958400160074234,0.6231679916381836,0.22380800545215607,0.2677760124206543,0.01017600018531084,1.2445120112970471
measured_1,0,12,32,1,0.13523200154304504,0.636896014213562,0.2210880070924759,0.2784000039100647,0.010463999584317207,1.2820800263434649
measured_1,0,13,32,1,0.12272000312805176,0.6490880250930786,0.22703999280929565,0.2794559895992279,0.010304000228643417,1.2886080108582973
measured_1,0,14,32,1,0.1281919926404953,0.6988160014152527,0.2438720017671585,0.2898879945278168,0.01056000031530857,1.3713279906660318
measured_1,0,15,32,1,0.12025599926710129,0.5930879712104797,0.2431039959192276,0.3144319951534271,0.009535999968647957,1.2804159615188837
measured_1,0,16,32,1,0.14319999516010284,0.6604800224304199,0.23603199422359467,0.29926401376724243,0.01017600018531084,1.3491520257666707
measured_1,0,17,32,1,0.1520320028066635,0.8134719729423523,1.3349440097808838,0.3943359851837158,0.012543999589979649,2.707327970303595
measured_1,0,18,32,1,0.12169600278139114,0.6449919939041138,0.34467199444770813,0.29235199093818665,0.009727999567985535,1.4134399816393852
measured_1,0,19,32,1,0.12355200201272964,0.648576021194458,0.21987199783325195,0.2667520046234131,0.010463999584317207,1.26921602524817
measured_1,0,20,32,1,0.14271999895572662,0.6420480012893677,0.22681599855422974,0.25196799635887146,0.010944000445306301,1.2744959956035018
measured_1,0,21,32,1,0.1287039965391159,0.6117119789123535,0.2433920055627823,0.27107200026512146,0.010784000158309937,1.265663981437683
measured_1,0,22,32,1,0.13548800349235535,0.6119679808616638,0.24828800559043884,0.3055039942264557,0.010015999898314476,1.3112639840692282
measured_1,0,23,64,1,0.13884800672531128,0.705951988697052,0.23689599335193634,0.2971839904785156,0.00979200005531311,1.3886719793081284
measured_1,0,24,32,1,0.12176000326871872,0.6287680268287659,0.23049600422382355,0.2865599989891052,0.01027199998497963,1.277856033295393
measured_1,0,25,32,1,0.1871040016412735,0.6854079961776733,0.31222400069236755,0.32441601157188416,0.010784000158309937,1.5199360102415085
measured_1,0,26,64,1,0.12204799801111221,0.6986560225486755,0.24214400351047516,0.2786880135536194,0.010048000141978264,1.3515840377658606
measured_1,0,27,32,1,0.14668799936771393,0.6481919884681702,0.31676799058914185,0.32092800736427307,0.010528000071644783,1.4431039858609438
measured_1,0,28,32,1,0.12940800189971924,0.6076480150222778,0.3017919957637787,0.3298879861831665,0.010495999827980995,1.3792319986969233
measured_1,0,29,32,1,0.1226240023970604,0.6366400122642517,0.2809920012950897,0.30031999945640564,0.01017600018531084,1.3507520155981183
measured_1,0,30,32,1,0.1472959965467453,0.6476799845695496,0.26153600215911865,0.327455997467041,0.010463999584317207,1.3944319803267717
measured_1,0,31,32,1,0.14601600170135498,0.6431999802589417,0.2377920001745224,0.263808012008667,0.010015999898314476,1.3008319940418005
measured_1,0,32,32,1,0.12716799974441528,0.6845759749412537,0.22777600586414337,0.2850880026817322,0.010528000071644783,1.3351359833031893
measured_1,0,33,32,1,0.12428800016641617,0.6489279866218567,0.2431039959192276,0.277536004781723,0.01065600011497736,1.3045119876042008
measured_1,0,34,32,1,0.12912000715732574,0.6440640091896057,0.25705599784851074,0.2455040067434311,0.010400000028312206,1.2861440209671855
measured_1,0,35,32,1,0.12435200065374374,0.6609280109405518,0.22713600099086761,0.3008959889411926,0.010015999898314476,1.3233280014246702
measured_1,0,36,32,1,0.12559999525547028,0.6418880224227905,0.24348799884319305,0.2954559922218323,0.010463999584317207,1.3168960083276033
measured_2,0,0,32,1,0.1576319932937622,0.6248639822006226,0.7943999767303467,0.3303360044956207,0.010623999871313572,1.9178559565916657
measured_2,0,1,32,1,0.13167999684810638,0.6322559714317322,0.25305598974227905,0.2648000121116638,0.010080000385642052,1.2918719705194235
measured_2,0,2,64,1,0.1228799968957901,0.6587200164794922,0.2547839879989624,0.2671999931335449,0.010528000071644783,1.3141119945794344
measured_2,0,3,32,1,0.12198399752378464,0.6024320125579834,0.2330559939146042,0.24316799640655518,0.009631999768316746,1.2102720001712441
measured_2,0,4,32,1,0.1356479972600937,0.6994879841804504,0.23468799889087677,0.2914240062236786,0.01017600018531084,1.3714239867404103
measured_2,0,5,32,1,0.12310399860143661,0.6594560146331787,0.22009600698947906,0.2858560085296631,0.009952000342309475,1.298464029096067
measured_2,0,6,64,1,0.13792000710964203,0.7226560115814209,0.48422399163246155,0.31910398602485657,0.010143999941647053,1.674047996290028
measured_2,0,7,32,1,0.14739200472831726,0.6263999938964844,0.35817599296569824,0.3160640001296997,0.010143999941647053,1.4581759916618466
measured_2,0,8,32,1,0.13391999900341034,0.634335994720459,0.35465601086616516,0.3314560055732727,0.010239999741315842,1.464608009904623
measured_2,0,9,32,1,0.12956799566745758,0.6486719846725464,0.442111998796463,0.31225600838661194,0.009600000455975533,1.5422079879790545
measured_2,0,10,32,1,0.1332480013370514,0.6542720198631287,0.3115839958190918,0.33721598982810974,0.01027199998497963,1.4465920068323612
measured_2,0,11,32,1,0.12316799908876419,0.6383039951324463,0.37676799297332764,0.30611199140548706,0.009119999594986439,1.4534719781950116
measured_2,0,12,32,1,0.1387840062379837,0.6871359944343567,0.3270399868488312,0.33315199613571167,0.010591999627649784,1.496703983284533
measured_2,0,13,32,1,0.1380160003900528,0.6598399877548218,0.5151680111885071,0.3086079955101013,0.0098879998549819,1.6315199946984649
measured_2,0,14,32,1,0.14287999272346497,0.6478400230407715,0.33263999223709106,0.32016000151634216,0.010463999584317207,1.4539840091019869
measured_2,0,15,32,1,0.12336000055074692,0.6498879790306091,0.3577600121498108,0.3155199885368347,0.0098879998549819,1.4564159801229835
measured_2,0,16,32,1,0.14633600413799286,0.6496000289916992,0.37171199917793274,0.4105919897556305,0.009920000098645687,1.588160022161901
measured_2,0,17,32,1,0.14102399349212646,0.6351040005683899,0.38047999143600464,0.3978880047798157,0.011103999800980091,1.5655999900773168
measured_2,0,18,32,1,0.14979200065135956,0.6862080097198486,0.31520000100135803,0.32528001070022583,0.009983999654650688,1.4864640217274427
measured_2,0,19,32,1,0.12307199835777283,0.6509760022163391,0.36559998989105225,0.28937599062919617,0.01033599954098463,1.439359980635345
measured_2,0,20,32,1,0.1255040019750595,0.651423990726471,0.4472320079803467,0.32364800572395325,0.009568000212311745,1.5573760066181421
measured_2,0,21,64,1,0.15529599785804749,0.7931839823722839,0.4676800072193146,0.32867199182510376,0.009216000325977802,1.7540479796007276
measured_2,0,22,32,1,0.12179200351238251,0.6325439810752869,0.43084800243377686,0.30723199248313904,0.009983999654650688,1.502399979159236
measured_2,0,23,32,1,0.14473600685596466,0.6393280029296875,0.35209599137306213,0.3168320059776306,0.009759999811649323,1.4627520069479942
measured_2,0,24,32,1,0.12422399967908859,0.666208028793335,0.4065600037574768,0.3158400058746338,0.009375999681651592,1.5222080377861857
measured_3,0,0,64,1,0.13120000064373016,0.6472640037536621,0.6038079857826233,0.31491199135780334,0.010208000428974628,1.7073919819667935
measured_3,0,1,32,1,0.12572799623012543,0.6542720198631287,0.2730560004711151,0.33398398756980896,0.009824000298976898,1.396864004433155
measured_3,0,2,32,1,0.14054399728775024,0.6314560174942017,0.4302079975605011,0.3569920063018799,0.009824000298976898,1.5690240189433098
measured_3,0,3,32,1,0.12070400267839432,0.6574400067329407,0.44143998622894287,0.33113598823547363,0.009472000412642956,1.5601919842883945
measured_3,0,4,32,1,0.12848000228405,0.6370239853858948,0.3510400056838989,0.30671998858451843,0.009375999681651592,1.4326399816200137
measured_3,0,5,32,1,0.12960000336170197,0.6723520159721375,0.4174399971961975,0.37625598907470703,0.009535999968647957,1.605184005573392
measured_3,0,6,32,1,0.12291199713945389,0.7217599749565125,0.29574400186538696,0.3073599934577942,0.009696000255644321,1.4574719676747918
measured_3,0,7,32,1,0.15862399339675903,0.6575040221214294,0.3197439908981323,0.31622400879859924,0.009600000455975533,1.4616960156708956
measured_3,0,8,32,1,0.15078400075435638,0.6492480039596558,0.3915199935436249,0.3256320059299469,0.008991999551653862,1.5261760037392378
measured_3,0,9,32,1,0.1459520012140274,0.6443520188331604,0.3364480137825012,0.33215999603271484,0.011103999800980091,1.470016029663384
measured_3,0,10,32,1,0.12758399546146393,0.6408320069313049,0.38646399974823,0.38022398948669434,0.009952000342309475,1.5450559919700027
measured_3,0,11,32,1,0.1417279988527298,0.6403840184211731,0.48124799132347107,0.3224959969520569,0.00979200005531311,1.595648005604744
measured_3,0,12,32,1,0.15491199493408203,0.6630079746246338,0.43932801485061646,0.3389759957790375,0.0098879998549819,1.6061119800433517
measured_3,0,13,32,1,0.12390399724245071,0.69651198387146,0.35183998942375183,0.3370879888534546,0.009375999681651592,1.5187199590727687
measured_3,0,14,32,1,0.12617599964141846,0.6439999938011169,0.23507200181484222,0.2972800135612488,0.00979200005531311,1.3123200088739395
measured_3,0,15,32,1,0.12787200510501862,0.6464319825172424,0.37615999579429626,0.3095040023326874,0.009983999654650688,1.4699519854038954
measured_3,0,16,64,1,0.13711999356746674,0.7510079741477966,0.741536021232605,0.3376320004463196,0.01119999960064888,1.9784959889948368
measured_3,0,17,32,1,0.13087999820709229,0.6398720145225525,0.5873600244522095,0.34118399024009705,0.009759999811649323,1.7090560272336006
measured_3,0,18,32,1,0.1266240030527115,0.624351978302002,0.33977600932121277,0.332863986492157,0.009824000298976898,1.43343997746706
measured_3,0,19,32,1,0.12230399996042252,0.6686400175094604,0.40614399313926697,0.3208320140838623,0.010208000428974628,1.5281280251219869
measured_3,0,20,32,1,0.12556800246238708,0.6349440217018127,0.35315200686454773,0.32758399844169617,0.010048000141978264,1.451296029612422
measured_3,0,21,32,1,0.12483199685811996,0.6594560146331787,0.40191999077796936,0.31916800141334534,0.009824000298976898,1.5152000039815903
measured_3,0,22,32,1,0.14627200365066528,0.6782079935073853,0.33184000849723816,0.3283199965953827,0.010080000385642052,1.4947200026363134
measured_3,0,23,32,1,0.12531200051307678,0.6616320013999939,0.4280320107936859,0.32598400115966797,0.010239999741315842,1.5512000136077404
measured_3,0,24,32,1,0.12812800705432892,0.6610239744186401,0.38784000277519226,0.3214719891548157,0.009920000098645687,1.5083839735016227
measured_3,0,25,32,1,0.12601600587368011,0.7222399711608887,0.4398399889469147,0.3267199993133545,0.0098879998549819,1.6247039651498199
measured_3,0,26,32,1,0.1228799968957901,0.6405439972877502,0.3229120075702667,0.28230398893356323,0.010400000028312206,1.3790399907156825
measured_3,0,27,32,1,0.22908799350261688,1.2039680480957031,4.448416233062744,0.5299199819564819,0.01817600056529045,6.4295682571828365
measured_3,0,28,32,1,0.12544000148773193,0.6713280081748962,0.22835199534893036,0.31145599484443665,0.01104000024497509,1.3476160001009703
measured_3,0,29,32,1,0.12380799651145935,0.7045120000839233,0.24566400051116943,0.3064959943294525,0.010463999584317207,1.3909439910203218
measured_3,0,30,32,1,0.1188800036907196,0.6534079909324646,0.235167995095253,0.2765440046787262,0.00979200005531311,1.2937919944524765
measured_3,0,31,64,1,0.12918399274349213,0.7155200242996216,0.2337920069694519,0.2438720017671585,0.013535999692976475,1.3359040254727006
measured_3,0,32,32,1,0.17235200107097626,0.6855040192604065,0.229312002658844,0.31308799982070923,0.009855999611318111,1.410112022422254
measured_3,0,33,32,1,0.11990399658679962,0.6123200058937073,0.24118399620056152,0.29872000217437744,0.01071999967098236,1.2828480005264282
measured_3,0,34,32,1,0.12115199863910675,0.6430400013923645,0.2548159956932068,0.30211201310157776,0.009983999654650688,1.3311040084809065
measured_3,0,35,32,1,0.13126400113105774,0.7405760288238525,0.23635199666023254,0.29420799016952515,0.009184000082314014,1.411584016866982
measured_3,0,36,32,1,0.12691199779510498,0.6687359809875488,0.2483839988708496,0.2956799864768982,0.01027199998497963,1.3499839641153812
measured_3,0,37,32,1,0.14441600441932678,0.6506239771842957,0.3211840093135834,0.30563199520111084,0.010495999827980995,1.4323519859462976
measured_3,0,38,32,1,0.1225920021533966,0.6845759749412537,0.23824000358581543,0.28838399052619934,0.009983999654650688,1.3437759708613157
measured_3,0,39,32,1,0.22995199263095856,0.6492159962654114,0.24969600141048431,0.27910399436950684,0.009472000412642956,1.417439985089004
measured_3,0,40,32,1,0.12412799894809723,0.6546239852905273,0.2722240090370178,0.28172799944877625,0.00979200005531311,1.3424959927797318
measured_3,0,41,32,1,0.12329600006341934,0.6672319769859314,0.2645759880542755,0.33481600880622864,0.010400000028312206,1.400319973938167
measured_3,0,42,32,1,0.12156800180673599,0.6266880035400391,0.2431039959192276,0.2882879972457886,0.010048000141978264,1.2896959986537695
measured_3,0,43,32,1,0.13155199587345123,0.6440960168838501,0.21884800493717194,0.25328001379966736,0.010143999941647053,1.2579200314357877
measured_3,0,44,32,1,0.1364479959011078,0.684831976890564,0.23660799860954285,0.21910400688648224,0.010495999827980995,1.2874879781156778
measured_3,0,45,32,1,0.1350719928741455,0.6926079988479614,0.30246400833129883,0.29660800099372864,0.01056000031530857,1.437312001362443
measured_3,0,46,32,1,0.12092799693346024,0.6126400232315063,0.24716800451278687,0.3251200020313263,0.010367999784648418,1.3162240264937282
measured_3,0,47,64,1,0.12668800354003906,0.8922560214996338,0.39555200934410095,0.34646400809288025,0.01071999967098236,1.7716800421476364
measured_3,0,48,32,1,0.1241919994354248,0.6844159960746765,0.4355520009994507,0.2879999876022339,0.009824000298976898,1.5419839844107628
measured_3,0,49,32,1,0.12223999947309494,0.6444479823112488,0.21651199460029602,0.22278399765491486,0.01071999967098236,1.216703973710537
measured_3,0,50,32,1,0.12585599720478058,0.6681280136108398,0.24873599410057068,0.3059839904308319,0.010400000028312206,1.3591039953753352
measured_3,0,51,32,1,0.12454400211572647,0.6700800061225891,0.31724798679351807,0.28467199206352234,0.022784000262618065,1.419327987357974
measured_3,0,52,32,1,0.11952000111341476,0.6492159962654114,0.23084799945354462,0.23919999599456787,0.010432000271975994,1.2492159930989146
measured_3,0,53,32,1,0.12415999919176102,0.6619840264320374,0.23465600609779358,0.29894399642944336,0.012703999876976013,1.3324480280280113
measured_3,0,54,32,1,0.12483199685811996,0.6544640064239502,0.24764800071716309,0.3099519908428192,0.010208000428974628,1.347103995271027
measured_3,0,55,32,1,0.12998400628566742,0.6795520186424255,0.4699519872665405,0.5264639854431152,0.011008000001311302,1.81695999763906
measured_3,0,56,32,1,0.1326719969511032,0.6492480039596558,0.22409600019454956,0.2714560031890869,0.010304000228643417,1.2877760045230389
measured_3,0,57,32,1,0.12092799693346024,0.6384000182151794,0.2576960027217865,0.24662399291992188,0.010111999697983265,1.2737600104883313
measured_3,0,58,32,1,0.12105599790811539,0.6781759858131409,0.2401919960975647,0.2921279966831207,0.010208000428974628,1.3417599769309163
measured_3,0,59,32,1,0.12771199643611908,0.6434239745140076,0.23427200317382812,0.3068479895591736,0.01071999967098236,1.3229759633541107
measured_3,0,60,32,1,0.12137600034475327,0.6164479851722717,0.27164798974990845,0.3060159981250763,0.010048000141978264,1.325535973533988
measured_3,0,61,32,1,0.12361600250005722,0.6934400200843811,0.234592005610466,0.25753599405288696,0.009952000342309475,1.3191360225901008
measured_3,0,62,32,1,0.14790399372577667,0.6347839832305908,0.24163199961185455,0.31491199135780334,0.010367999784648418,1.3495999677106738
measured_3,0,63,32,1,0.12323199957609177,0.6507840156555176,0.22860799729824066,0.2879039943218231,0.010239999741315842,1.300768006592989
measured_3,0,64,32,1,0.12412799894809723,0.706496000289917,0.28812798857688904,0.2985920011997223,0.010463999584317207,1.4278079885989428
measured_3,0,65,32,1,0.1403840035200119,0.657696008682251,0.2279680073261261,0.3572799861431122,0.010304000228643417,1.3936320059001446
measured_3,0,66,32,1,0.14137600362300873,0.6233919858932495,0.25119999051094055,0.2858560085296631,0.010751999914646149,1.312575988471508
measured_3,0,67,32,1,0.11593600362539291,0.6493440270423889,0.2537600100040436,0.26096001267433167,0.010400000028312206,1.2904000533744693
measured_3,0,68,32,1,0.12390399724245071,0.6481279730796814,0.21980799734592438,0.24038399755954742,0.010688000358641148,1.242911965586245
measured_3,0,69,32,1,0.12860800325870514,0.6482560038566589,0.21334399282932281,0.24057599902153015,0.02723200060427189,1.258015999570489
measured_3,0,70,32,1,0.1212799996137619,0.6421440243721008,0.3240000009536743,0.33660799264907837,0.010208000428974628,1.43424001801759
measured_3,0,71,32,1,0.12415999919176102,0.6657919883728027,0.24969600141048431,0.28883200883865356,0.02300800010561943,1.351487997919321
measured_4,0,0,64,1,0.18812799453735352,0.6162559986114502,0.852895975112915,0.3107520043849945,0.01033599954098463,1.9783679721876979
measured_4,0,1,32,1,0.11708799749612808,0.6375359892845154,0.22972799837589264,0.2027519941329956,0.01027199998497963,1.1973759792745113
measured_4,0,2,32,1,0.1329600065946579,0.6157439947128296,0.2452159970998764,0.24588799476623535,0.010463999584317207,1.2502719927579165
measured_4,0,3,32,1,0.1404159963130951,0.6752960085868835,0.26153600215911865,0.3237760066986084,0.01033599954098463,1.4113600132986903
measured_4,0,4,32,1,0.13971200585365295,0.6460800170898438,0.22412799298763275,0.2752639949321747,0.009855999611318111,1.2950400104746222
measured_4,0,5,32,1,0.12083200365304947,0.6020799875259399,0.2507520020008087,0.28406399488449097,0.010208000428974628,1.2679359884932637
measured_4,0,6,32,1,0.12905600666999817,0.7289599776268005,0.31804800033569336,0.41862401366233826,0.013151999562978745,1.607839997857809
measured_4,0,7,32,1,0.12703999876976013,0.6613439917564392,0.23839999735355377,0.28431999683380127,0.00940799992531538,1.3205119846388698
measured_4,0,8,32,1,0.13955199718475342,0.631168007850647,0.24873599410057068,0.2895680069923401,0.010879999957978725,1.3199040060862899
measured_4,0,9,32,1,0.125791996717453,0.6393280029296875,0.23625600337982178,0.2656959891319275,0.011071999557316303,1.278143991716206
measured_4,0,10,32,1,0.12185599654912949,0.6380800008773804,0.2298240065574646,0.2722559869289398,0.026240000501275063,1.2882559914141893
measured_4,0,11,32,1,0.12297599762678146,0.6924800276756287,0.2383359968662262,0.268095999956131,0.009824000298976898,1.3317120224237442
measured_4,0,12,32,1,0.1552319973707199,0.6552000045776367,0.22937600314617157,0.26815998554229736,0.010623999871313572,1.3185919905081391
measured_4,0,13,64,1,0.12371200323104858,0.766431987285614,0.23561599850654602,0.3006719946861267,0.010528000071644783,1.43695998378098
measured_4,0,14,32,1,0.12041600048542023,0.6534079909324646,0.2850559949874878,0.3999679982662201,0.017376000061631203,1.476223984733224
measured_4,0,15,32,1,0.11987199634313583,0.6192319989204407,0.24614399671554565,0.2749119997024536,0.01065600011497736,1.2708159917965531
measured_4,0,16,32,1,0.11695999652147293,0.6197440028190613,0.25014400482177734,0.2694079875946045,0.01033599954098463,1.2665919912979007
measured_4,0,17,32,1,0.11980800330638885,0.6412479877471924,0.2558079957962036,0.28326401114463806,0.01017600018531084,1.3103039981797338
measured_4,0,18,32,1,0.11718399822711945,0.6238399744033813,0.27327999472618103,0.3094080090522766,0.009184000082314014,1.3328959764912724
measured_4,0,19,32,1,0.12019199877977371,0.715071976184845,0.24316799640655518,0.30326399207115173,0.010688000358641148,1.3923839638009667
measured_4,0,20,32,1,0.12246400117874146,0.6397759914398193,0.22326399385929108,0.2596159875392914,0.010623999871313572,1.2557439738884568
measured_4,0,21,32,1,0.14684799313545227,0.7060480117797852,0.26607999205589294,0.30640000104904175,0.010400000028312206,1.4357759980484843
measured_4,0,22,32,1,0.13948799669742584,0.7021440267562866,0.3438720107078552,0.2969599962234497,0.009631999768316746,1.4920960301533341
measured_4,0,23,32,1,0.11980800330638885,0.6293759942054749,0.2234880030155182,0.2518399953842163,0.009631999768316746,1.234143995679915
measured_4,0,24,32,1,0.12409599870443344,0.681984007358551,0.23155200481414795,0.2916480004787445,0.009696000255644321,1.3389760116115212
measured_4,0,25,32,1,0.13462400436401367,0.6334080100059509,0.2285120040178299,0.29260799288749695,0.009983999654650688,1.2991360109299421
measured_4,0,26,32,1,0.19497600197792053,0.9273920059204102,1.6316159963607788,0.4166719913482666,0.012575999833643436,3.1832319954410195
measured_4,0,27,32,1,0.13260799646377563,0.6339200139045715,0.24809600412845612,0.3102400004863739,0.013311999849975109,1.3381760148331523
measured_4,0,28,32,1,0.12172800302505493,0.6288319826126099,0.2295359969139099,0.24188800156116486,0.009759999811649323,1.2317439839243889
measured_4,0,29,32,1,0.12406399846076965,0.6484159827232361,0.2325119972229004,0.2811200022697449,0.010304000228643417,1.2964159809052944
measured_4,0,30,32,1,0.12284799665212631,0.6296960115432739,0.24774399399757385,0.2782079875469208,0.010367999784648418,1.2888639895245433
measured_4,0,31,32,1,0.114656001329422,0.6521919965744019,0.22217600047588348,0.25600001215934753,0.010239999741315842,1.2552640102803707
measured_4,0,32,32,1,0.1234240010380745,0.6700479984283447,0.2502720057964325,0.30476799607276917,0.01017600018531084,1.3586880015209317
