M,fast_active_experts,fast_fanout,fast_median_ms,fast_rank_imbalance,fast_total_assignments,layer,n,p50_ms,p95_ms,phase,slow_active_experts,slow_fanout,slow_median_ms,slow_rank_imbalance,slow_total_assignments,source,tail_gap_mean_pct,tail_gap_pct
193,118.5,3.6424870466321244,0.9101120233535767,1.0466576820212137,1544.0,34,50,0.9795040190219879,2.9632000207901,prefill,118.5,3.6424870466321244,3.1234560012817383,1.4139499535933269,1544.0,online_trace_recovery_sms12_c8,241.82917840180508,243.19467506538479
284,62.5,3.6496478873239435,0.9228480160236359,1.0521744269548965,2272.0,34,100,1.013487994670868,3.3585665106773375,prefill,62.5,3.649647887323944,4.325568199157715,1.398668090167618,2272.0,online_trace_recovery_sms12_c8,347.8368675594598,368.71945586360147
411,123.0,3.6897810218978107,0.9523839950561523,1.0416374353882996,3288.0,34,50,1.1444480419158936,3.826414394378662,prefill,123.0,3.68978102189781,3.8434560298919678,1.5360229918827801,3288.0,online_trace_recovery_sms12_c8,303.4836673339146,303.561593836142
444,125.5,3.6779279279279273,0.970911979675293,1.04380311681869,3552.0,34,50,1.0678399801254272,4.030252838134766,prefill,125.5,3.6779279279279273,4.077216148376465,1.4940767297424857,3552.0,online_trace_recovery_sms12_c8,357.05706015840076,319.9367433633716
535,101.5,3.6869158878504664,1.0631999969482422,1.0619447906262527,4280.0,34,50,1.203823983669281,4.531807994842529,prefill,101.5,3.6869158878504664,4.568511962890625,1.6262567459776343,4280.0,online_trace_recovery_sms12_c8,399.7100338554731,329.6945048909484
114,46.5,3.741228070175439,0.8885120153427124,1.0425424412024986,912.0,35,50,1.0275359749794006,2.5839696407318113,prefill,46.5,3.741228070175439,2.594559907913208,1.385050565112653,912.0,online_trace_recovery_sms12_c8,189.5914863872496,192.01179760191846
137,116.0,3.627737226277373,0.8862240016460419,1.043540309092772,1096.0,35,52,0.9837439954280853,2.7250847816467285,prefill,116.0,3.627737226277373,2.7337920665740967,1.3027159472275924,1096.0,online_trace_recovery_sms12_c8,318.6973643744124,208.476419222946
193,119.0,3.616580310880829,0.8946880102157593,1.0511449520793152,1544.0,35,50,1.0516159534454346,3.006641542911529,prefill,119.0,3.616580310880829,3.0910398960113525,1.3146326875732968,1544.0,online_trace_recovery_sms12_c8,248.72891663340184,245.48802048475818
284,58.5,3.852112676056338,0.9135999977588654,1.047929540751382,2272.0,35,100,0.9697920083999634,3.362006366252899,prefill,58.5,3.8521126760563376,3.930975914001465,1.4499699018226653,2272.0,online_trace_recovery_sms12_c8,325.75247669044364,330.27319654566156
411,124.0,3.6277372262773726,0.9579520225524902,1.0458603727332842,3288.0,35,50,1.0688480138778687,3.883395218849182,prefill,124.0,3.627737226277372,3.907711982727051,1.6590012247596009,3288.0,online_trace_recovery_sms12_c8,1122.775317830347,307.9235588763373
444,124.5,3.652027027027027,0.9924799799919128,1.0474686245544442,3552.0,35,50,1.097920000553131,4.03950572013855,prefill,124.5,3.6520270270270268,4.112639904022217,1.530544345183963,3552.0,online_trace_recovery_sms12_c8,331.44524679648333,314.38013732554936
535,99.5,3.7654205607476627,1.079327940940857,1.0790916826869992,4280.0,35,50,1.2058559656143188,4.484859275817871,prefill,99.5,3.7654205607476627,4.494847774505615,1.5945559195542147,4280.0,online_trace_recovery_sms12_c8,317.2075304284072,316.4487551933719
114,51.5,3.5043859649122804,0.8977919816970825,1.0549310251349688,912.0,36,50,1.0012959837913513,2.5929824352264403,prefill,51.5,3.504385964912281,2.595968008041382,1.381241277663868,912.0,online_trace_recovery_sms12_c8,191.10239520162534,189.15027767705962
137,113.0,3.6897810218978107,0.891759991645813,1.0491463948166087,1096.0,36,52,1.0163840055465698,2.732753598690033,prefill,113.0,3.68978102189781,2.8385279178619385,1.302940594221278,1096.0,online_trace_recovery_sms12_c8,256.85295152963835,218.30626451642325
193,118.0,3.5829015544041454,0.8925759792327881,1.041662969420115,1544.0,36,50,1.0355039834976196,2.9471328020095826,prefill,118.0,3.5829015544041454,3.1587839126586914,1.4656326438996867,1544.0,online_trace_recovery_sms12_c8,323.8436686825384,253.89524098231715
284,68.0,3.253521126760564,0.9157280027866364,1.0486731486929672,2272.0,36,100,0.9761919975280762,3.351607930660248,prefill,68.0,3.253521126760563,3.53273606300354,1.499296820179327,2272.0,online_trace_recovery_sms12_c8,360.3428354575526,285.7844307753255
411,118.0,3.6897810218978107,0.9900479912757874,1.0508378791790733,3288.0,36,50,1.0776000022888184,3.826204812526703,prefill,118.0,3.68978102189781,3.85097599029541,1.5299224402793417,3288.0,online_trace_recovery_sms12_c8,290.5691407766226,288.968618110129
444,123.5,3.5957207207207205,0.9758719801902771,1.0439130823054186,3552.0,36,50,1.073632001876831,3.9969695687294005,prefill,123.5,3.5957207207207205,4.003359794616699,1.5471395485091026,3552.0,online_trace_recovery_sms12_c8,311.3603639879104,310.23411634720935
535,104.0,3.4317757009345797,1.0780479907989502,1.0703341028016866,4280.0,36,50,1.3082879781723022,4.457459354400635,prefill,104.0,3.4317757009345797,4.4806718826293945,1.6423642546053927,4280.0,online_trace_recovery_sms12_c8,439.1288101424351,315.6282392684184
114,43.0,3.307017543859649,0.8855040073394775,1.0465442255301867,912.0,37,50,0.9503679871559143,2.615771198272705,prefill,43.0,3.307017543859649,2.6285440921783447,1.344719068856657,912.0,online_trace_recovery_sms12_c8,203.47863808957797,196.8415806579931
137,114.0,3.6532846715328464,0.8932639956474304,1.048812788593876,1096.0,37,52,0.968639999628067,2.725350320339203,prefill,114.0,3.6532846715328464,2.8096001148223877,1.3155092814018652,1096.0,online_trace_recovery_sms12_c8,213.34039350154382,214.53188850221903
193,115.0,3.6476683937823835,0.9153599739074707,1.0472799870966951,1544.0,37,50,1.0023840069770813,2.942948782444,prefill,115.0,3.6476683937823835,3.015968084335327,1.431896762849451,1544.0,online_trace_recovery_sms12_c8,232.82848246473958,229.48437448696023
284,55.0,3.443661971830985,0.9030719995498657,1.0489014632434392,2272.0,37,100,0.9790399968624115,3.353305685520172,prefill,55.0,3.4436619718309855,3.857408046722412,1.4600538488598551,2272.0,online_trace_recovery_sms12_c8,311.2295039543612,327.14291314998775
411,121.0,3.6532846715328464,0.9531199932098389,1.0388024050252833,3288.0,37,50,1.058351993560791,3.833952009677887,prefill,121.0,3.6532846715328464,3.8392961025238037,1.667331427171132,3288.0,online_trace_recovery_sms12_c8,1422.3301358231188,302.8135103525749
444,121.5,3.5619369369369367,0.9726399779319763,1.0425564911431844,3552.0,37,50,1.0433119535446167,3.979785704612732,prefill,121.5,3.5619369369369367,3.995232105255127,1.5459873104015998,3552.0,online_trace_recovery_sms12_c8,308.3133566383782,310.76165856832944
535,97.5,3.439252336448598,1.0915199518203735,1.0730880024248364,4280.0,37,50,1.2311040163040161,4.482097530364991,prefill,97.5,3.439252336448598,4.570271968841553,1.5900688266918344,4280.0,online_trace_recovery_sms12_c8,385.0141083399095,318.70713963737734
114,43.0,3.2324561403508767,0.8982719779014587,1.0517735388746532,912.0,38,50,0.9599039852619171,2.5902416110038757,prefill,43.0,3.232456140350877,2.6015679836273193,1.261762688696029,912.0,online_trace_recovery_sms12_c8,274.9818596856363,189.61918523866248
137,110.0,3.7992700729927003,0.9023039937019348,1.05239045084274,1096.0,38,52,0.9757919907569885,2.697878396511078,prefill,110.0,3.7992700729927003,2.7101759910583496,1.39820375497888,1096.0,online_trace_recovery_sms12_c8,199.4287769827651,200.3617417160208
193,114.0,3.7642487046632125,0.9106879830360413,1.042054707789478,1544.0,38,50,0.9644320011138916,2.9145167112350463,prefill,114.0,3.764248704663212,2.9178879261016846,1.4270076684402035,1544.0,online_trace_recovery_sms12_c8,229.21086779826382,220.40479071348443
284,57.5,3.397887323943662,0.9025599956512451,1.04899073031132,2272.0,38,100,0.9938879907131195,3.332820773124695,prefill,57.5,3.3978873239436624,3.3636159896850586,1.434681474777756,2272.0,online_trace_recovery_sms12_c8,392.33773532717044,272.67505826638194
411,117.0,3.7992700729927003,0.9664959907531738,1.0443784376897352,3288.0,38,50,1.017151951789856,3.859510338306427,prefill,117.0,3.7992700729927003,3.865823984146118,1.5319282548670679,3288.0,online_trace_recovery_sms12_c8,306.9226163172202,299.9834475392441
444,121.0,3.6385135135135136,1.0007359981536865,1.0567285454111457,3552.0,38,50,1.075167953968048,4.0021743178367615,prefill,121.0,3.638513513513514,4.017216205596924,1.5577038418277132,3552.0,online_trace_recovery_sms12_c8,302.41649991391915,301.42617163822376
535,98.0,3.466355140186916,1.0917760133743286,1.078711389602904,4280.0,38,50,1.2088159918785095,4.518335938453674,prefill,98.0,3.466355140186916,4.705535888671875,1.4833793275328215,4280.0,online_trace_recovery_sms12_c8,342.99923803172925,330.99828454055023
114,38.0,3.903508771929824,0.8937919735908508,1.0446652852115095,912.0,39,50,0.9609759747982025,2.5857808351516725,prefill,38.0,3.903508771929824,2.5948479175567627,1.3786528056271088,912.0,online_trace_recovery_sms12_c8,192.38343199480545,190.31899974777545
137,113.0,3.6532846715328464,0.8877919912338257,1.0409609533036837,1096.0,39,52,0.9538399875164032,2.697143983840942,prefill,113.0,3.6532846715328464,2.755199909210205,1.3918067568198602,1096.0,online_trace_recovery_sms12_c8,210.16990206797283,210.34295605426792
193,115.0,3.6373056994818653,0.9137920141220093,1.0401965547294512,1544.0,39,50,0.9891360104084015,2.9416544079780578,prefill,115.0,3.6373056994818653,2.99619197845459,1.426601300749262,1544.0,online_trace_recovery_sms12_c8,232.62733838484655,227.8855507761376
284,55.5,3.904929577464789,0.901856005191803,1.0486218018238482,2272.0,39,100,1.0018879771232605,3.3368287682533264,prefill,55.5,3.904929577464789,3.347264051437378,1.4822111978901127,2272.0,online_trace_recovery_sms12_c8,269.55583525504727,271.15282619011714
411,124.0,3.653284671532847,0.9819200038909912,1.044586459882822,3288.0,39,50,1.0360159873962402,3.843872058391571,prefill,124.0,3.653284671532847,3.8523199558258057,1.5329413956721247,3288.0,online_trace_recovery_sms12_c8,296.0341922391917,292.32523429174904
444,125.0,3.7105855855855854,0.9905920028686523,1.0382935802551323,3552.0,39,50,1.0625759959220886,4.0017791271209715,prefill,125.0,3.7105855855855854,4.037087917327881,1.5347892189507675,3552.0,online_trace_recovery_sms12_c8,310.73227866036973,307.54295468102055
535,97.5,3.834579439252336,1.0585919618606567,1.0682861093898033,4280.0,39,50,1.1944479942321777,4.427774596214294,prefill,97.5,3.834579439252336,4.450463771820068,1.498233589966522,4280.0,online_trace_recovery_sms12_c8,365.14603122623663,320.41352401679035
114,38.5,3.833333333333333,0.8923519849777222,1.0507389411888521,912.0,40,50,0.9476960003376007,2.5760255455970764,prefill,38.5,3.833333333333334,2.61296010017395,1.4069243039023032,912.0,online_trace_recovery_sms12_c8,280.43949531952626,192.8172004052028
137,114.0,3.7007299270072997,0.9267999827861786,1.0529777862843959,1096.0,40,52,0.9937280118465424,2.7026400327682496,prefill,114.0,3.7007299270072997,2.753664016723633,1.3993603254547928,1096.0,online_trace_recovery_sms12_c8,199.451558183484,197.11524254062894
193,116.5,3.683937823834197,0.8861759901046753,1.0476206851247145,1544.0,40,50,0.9924160242080688,2.9166735768318177,prefill,116.5,3.683937823834197,3.0210559368133545,1.4360201170809859,1544.0,online_trace_recovery_sms12_c8,238.5066962707675,240.90925172257235
284,50.0,3.6584507042253516,0.9146719872951508,1.0488214911265827,2272.0,40,100,0.9898079931735992,3.3303071737289427,prefill,50.0,3.658450704225352,3.357664108276367,1.5080943835616956,2272.0,online_trace_recovery_sms12_c8,327.336878698059,267.08942166283146
411,121.0,3.7007299270072997,0.9646720290184021,1.0438211530468176,3288.0,40,50,1.0587520003318787,3.8441263675689696,prefill,121.0,3.7007299270072997,3.8512959480285645,1.5333315893409554,3288.0,online_trace_recovery_sms12_c8,299.5166923782504,299.2337117874602
444,122.0,3.727477477477477,0.9788479804992676,1.051259973243435,3552.0,40,50,1.0633599758148193,3.9614895820617675,prefill,122.0,3.727477477477477,4.001632213592529,1.55088443722087,3552.0,online_trace_recovery_sms12_c8,306.7687192821366,308.8103866290232
535,93.0,3.7018691588785044,1.0622719526290894,1.077461285210881,4280.0,40,50,1.166592001914978,4.4725841045379635,prefill,93.0,3.701869158878504,4.67526388168335,1.4609305889366915,4280.0,online_trace_recovery_sms12_c8,402.0604069019897,340.1192999691669
114,39.0,3.9692982456140355,0.8934080004692078,1.050234106808818,912.0,41,50,0.983135998249054,2.59752471446991,prefill,39.0,3.9692982456140355,2.637631893157959,1.383973882272984,912.0,online_trace_recovery_sms12_c8,191.95764651388293,195.23262515790682
137,111.5,3.6970802919708032,0.89164799451828,1.0435064534808887,1096.0,41,52,0.9765920042991638,2.6742623686790465,prefill,111.5,3.697080291970803,2.69215989112854,1.3999006443296684,1096.0,online_trace_recovery_sms12_c8,204.91590427634512,201.93079642162843
193,114.0,3.606217616580311,0.8812159895896912,1.041274087571613,1544.0,41,50,0.9491359889507294,2.972462427616119,prefill,114.0,3.606217616580311,3.06825590133667,1.4269410558993272,1544.0,online_trace_recovery_sms12_c8,248.17381860451235,248.1843200283757
284,49.0,3.7517605633802815,0.9115999937057495,1.046764121270817,2272.0,41,100,0.9915040135383606,3.3455695867538453,prefill,49.0,3.7517605633802815,3.361567974090576,1.4726979065472319,2272.0,online_trace_recovery_sms12_c8,270.29693640911074,268.75471668475586
411,116.0,3.697080291970803,0.9870399832725525,1.0494899088695542,3288.0,41,50,1.0959839820861816,3.826478457450867,prefill,116.0,3.697080291970803,3.8348159790039062,1.5304195730151733,3288.0,online_trace_recovery_sms12_c8,291.43262543163655,288.5167818923207
444,119.5,3.727477477477477,0.9887679815292358,1.0487287622467567,3552.0,41,50,1.0810720324516296,4.013982462882995,prefill,119.5,3.727477477477477,4.027616024017334,1.5412688030057344,3552.0,online_trace_recovery_sms12_c8,306.90627003607455,307.3368170544034
535,90.5,3.7588785046728974,1.121216058731079,1.0882896828201098,4280.0,41,50,1.3222240209579468,4.443025732040406,prefill,90.5,3.758878504672898,4.453792095184326,1.5929735717029674,4280.0,online_trace_recovery_sms12_c8,299.5108285151173,297.22871078227973
114,35.5,3.8245614035087714,0.8785600066184998,1.0389060387242346,912.0,42,50,0.9551839828491211,2.5733728289604185,prefill,35.5,3.824561403508772,2.6001598834991455,1.3754904158052845,912.0,online_trace_recovery_sms12_c8,196.8458482378464,195.95700508892645
137,111.5,3.6350364963503647,0.8978720009326935,1.0532197355147808,1096.0,42,52,0.9792799949645996,2.7011072874069213,prefill,111.5,3.6350364963503647,2.70198392868042,1.3970368278705438,1096.0,online_trace_recovery_sms12_c8,200.87907226257394,200.93197314000633
193,113.0,3.634715025906735,0.8849920034408569,1.0452363741378463,1544.0,42,50,0.9783199727535248,3.0387120127677916,prefill,113.0,3.634715025906736,4.787871837615967,1.624614088357261,1544.0,online_trace_recovery_sms12_c8,9706.94312393144,441.0073558852812
284,43.5,3.9260563380281686,0.9029439985752106,1.0445399583061716,2272.0,42,100,0.985727995634079,3.340222382545471,prefill,43.5,3.926056338028169,3.3714239597320557,1.4872815621267497,2272.0,online_trace_recovery_sms12_c8,318.4502302621774,273.38129109327036
411,116.0,3.6350364963503647,0.9511680006980896,1.0424692094841717,3288.0,42,50,1.0185920000076294,3.823851203918457,prefill,116.0,3.6350364963503647,3.842495918273926,1.5286821455782456,3288.0,online_trace_recovery_sms12_c8,303.26710986081207,303.97657568912825
444,118.5,3.683558558558559,0.9767360091209412,1.0412802167298485,3552.0,42,50,1.0421279668807983,4.0096352100372314,prefill,118.5,3.683558558558559,4.033023834228516,1.546079488467652,3552.0,online_trace_recovery_sms12_c8,312.7032720129203,312.90827783190804
535,88.5,3.805607476635514,1.0569599866867065,1.0655856640219517,4280.0,42,50,1.1620320081710815,4.470780873298645,prefill,88.5,3.805607476635514,4.484767913818359,1.605007261033659,4280.0,online_trace_recovery_sms12_c8,425.4532610441734,324.30820185290946
114,34.0,3.9254385964912277,0.8995199799537659,1.0539497956749408,912.0,43,50,0.9618239998817444,2.59198876619339,prefill,34.0,3.9254385964912277,2.6091840267181396,1.4001775524059354,912.0,online_trace_recovery_sms12_c8,192.7939488171735,190.0640435858187
137,112.0,3.653284671532847,0.8938399851322174,1.0456108995220603,1096.0,43,52,0.9474720060825348,2.6920016050338744,prefill,112.0,3.653284671532847,2.7007360458374023,1.3979416497381967,1096.0,online_trace_recovery_sms12_c8,205.19035766680423,202.14983562587952
193,111.5,3.6735751295336785,0.8967999815940857,1.0445240213066058,1544.0,43,50,0.9959039986133575,2.940198338031769,prefill,111.5,3.673575129533679,3.0387520790100098,1.4393115181109064,1544.0,online_trace_recovery_sms12_c8,240.36721700736473,238.84390514885595
284,40.0,3.8169014084507045,0.9115040004253387,1.0507535532377836,2272.0,43,100,0.9772160053253174,3.307814300060272,prefill,40.0,3.816901408450704,3.3241279125213623,1.4806734732191962,2272.0,online_trace_recovery_sms12_c8,268.53145295732816,264.6860475617841
411,117.0,3.6532846715328464,0.9563199877738953,1.0441204355292775,3288.0,43,50,1.0291840434074402,3.839470398426056,prefill,117.0,3.6532846715328464,3.8534719944000244,1.5264289761563055,3288.0,online_trace_recovery_sms12_c8,304.7277650520096,302.9479717732387
