case_id,task,phase,scope,total_rows,active_experts,inactive_experts,geometry,mean_m_e,min_m_e,max_m_e,m_e_cv,operation,repetition,latency_ms
dense_000_real,gsm8k,early,measured_dense_runtime,1015,53,11,real,19.150943396226417,1,135,1.2120669384134413,gate_up_full64_prebuilt,0,0.42640000581741333
dense_000_real,gsm8k,early,measured_dense_runtime,1015,53,11,real,19.150943396226417,1,135,1.2120669384134413,gate_up_full64_prebuilt,1,0.392767995595932
dense_000_real,gsm8k,early,measured_dense_runtime,1015,53,11,real,19.150943396226417,1,135,1.2120669384134413,gate_up_full64_prebuilt,2,0.3754560053348541
dense_000_real,gsm8k,early,measured_dense_runtime,1015,53,11,real,19.150943396226417,1,135,1.2120669384134413,gate_up_full64_prebuilt,3,0.3684479892253876
dense_000_real,gsm8k,early,measured_dense_runtime,1015,53,11,real,19.150943396226417,1,135,1.2120669384134413,gate_up_full64_prebuilt,4,0.3670719861984253
dense_000_real,gsm8k,early,measured_dense_runtime,1015,53,11,real,19.150943396226417,1,135,1.2120669384134413,gate_up_full64_prebuilt,5,0.3701759874820709
dense_000_real,gsm8k,early,measured_dense_runtime,1015,53,11,real,19.150943396226417,1,135,1.2120669384134413,gate_up_full64_prebuilt,6,0.35843199491500854
dense_000_real,gsm8k,early,measured_dense_runtime,1015,53,11,real,19.150943396226417,1,135,1.2120669384134413,gate_up_full64_prebuilt,7,0.3546240031719208
dense_000_real,gsm8k,early,measured_dense_runtime,1015,53,11,real,19.150943396226417,1,135,1.2120669384134413,gate_up_full64_prebuilt,8,0.3590080142021179
dense_000_real,gsm8k,early,measured_dense_runtime,1015,53,11,real,19.150943396226417,1,135,1.2120669384134413,gate_up_full64_prebuilt,9,0.35491201281547546
dense_000_real,gsm8k,early,measured_dense_runtime,1015,53,11,real,19.150943396226417,1,135,1.2120669384134413,gate_up_full64_prebuilt,10,0.35737600922584534
dense_000_real,gsm8k,early,measured_dense_runtime,1015,53,11,real,19.150943396226417,1,135,1.2120669384134413,gate_up_full64_prebuilt,11,0.3590719997882843
dense_000_real,gsm8k,early,measured_dense_runtime,1015,53,11,real,19.150943396226417,1,135,1.2120669384134413,gate_up_full64_prebuilt,12,0.3580479919910431
dense_000_real,gsm8k,early,measured_dense_runtime,1015,53,11,real,19.150943396226417,1,135,1.2120669384134413,gate_up_full64_prebuilt,13,0.3540480136871338
dense_000_real,gsm8k,early,measured_dense_runtime,1015,53,11,real,19.150943396226417,1,135,1.2120669384134413,gate_up_full64_prebuilt,14,0.35526400804519653
dense_000_real,gsm8k,early,measured_dense_runtime,1015,53,11,real,19.150943396226417,1,135,1.2120669384134413,gate_up_full64_prebuilt,15,0.3575359880924225
dense_000_real,gsm8k,early,measured_dense_runtime,1015,53,11,real,19.150943396226417,1,135,1.2120669384134413,gate_up_full64_prebuilt,16,0.3572160005569458
dense_000_real,gsm8k,early,measured_dense_runtime,1015,53,11,real,19.150943396226417,1,135,1.2120669384134413,gate_up_full64_prebuilt,17,0.3553920090198517
dense_000_real,gsm8k,early,measured_dense_runtime,1015,53,11,real,19.150943396226417,1,135,1.2120669384134413,gate_up_full64_prebuilt,18,0.3561280071735382
dense_000_real,gsm8k,early,measured_dense_runtime,1015,53,11,real,19.150943396226417,1,135,1.2120669384134413,gate_up_full64_prebuilt,19,0.3543359935283661
dense_000_real,gsm8k,early,measured_dense_runtime,1015,53,11,real,19.150943396226417,1,135,1.2120669384134413,gate_up_full64_prebuilt,20,0.3615359961986542
dense_000_real,gsm8k,early,measured_dense_runtime,1015,53,11,real,19.150943396226417,1,135,1.2120669384134413,gate_up_full64_prebuilt,21,0.3678080141544342
dense_000_real,gsm8k,early,measured_dense_runtime,1015,53,11,real,19.150943396226417,1,135,1.2120669384134413,gate_up_full64_prebuilt,22,0.36399999260902405
dense_000_real,gsm8k,early,measured_dense_runtime,1015,53,11,real,19.150943396226417,1,135,1.2120669384134413,gate_up_full64_prebuilt,23,0.37411201000213623
