active_experts,inactive_experts,operation,repetition,host_visible_latency_us
32,32,gpu_counts_cumsum,15,17.931
32,32,gpu_counts_cumsum,16,17.817
32,32,gpu_counts_cumsum,17,17.815
32,32,gpu_counts_cumsum,18,22.623
32,32,gpu_counts_cumsum,19,20.972
32,32,gpu_counts_cumsum,20,17.887
32,32,gpu_counts_cumsum,21,17.928
32,32,gpu_counts_cumsum,22,20.558
32,32,gpu_counts_cumsum,23,20.212
32,32,gpu_counts_cumsum,24,20.555
32,32,gpu_counts_cumsum,25,20.324
32,32,gpu_counts_cumsum,26,20.594
32,32,gpu_counts_cumsum,27,20.384
32,32,gpu_counts_cumsum,28,25.472
32,32,gpu_counts_cumsum,29,20.876
32,32,gpu_counts_cumsum,30,20.731
32,32,gpu_counts_cumsum,31,20.292
32,32,gpu_counts_cumsum,32,21.056
32,32,gpu_counts_cumsum,33,20.436
32,32,gpu_counts_cumsum,34,20.869
32,32,gpu_counts_cumsum,35,20.817
32,32,gpu_counts_cumsum,36,20.495
32,32,gpu_counts_cumsum,37,20.322
32,32,gpu_counts_cumsum,38,20.31
32,32,gpu_counts_cumsum,39,30.976
32,32,cpu_list_to_cuda_offsets,0,45.382
32,32,cpu_list_to_cuda_offsets,1,39.237
32,32,cpu_list_to_cuda_offsets,2,38.756
32,32,cpu_list_to_cuda_offsets,3,39.743
32,32,cpu_list_to_cuda_offsets,4,39.609
32,32,cpu_list_to_cuda_offsets,5,40.009
32,32,cpu_list_to_cuda_offsets,6,53.991
32,32,cpu_list_to_cuda_offsets,7,40.345
32,32,cpu_list_to_cuda_offsets,8,39.087
32,32,cpu_list_to_cuda_offsets,9,38.549
32,32,cpu_list_to_cuda_offsets,10,38.732
32,32,cpu_list_to_cuda_offsets,11,39.827
32,32,cpu_list_to_cuda_offsets,12,39.315
32,32,cpu_list_to_cuda_offsets,13,42.459
32,32,cpu_list_to_cuda_offsets,14,37.718
32,32,cpu_list_to_cuda_offsets,15,38.308
32,32,cpu_list_to_cuda_offsets,16,39.303
32,32,cpu_list_to_cuda_offsets,17,39.74
32,32,cpu_list_to_cuda_offsets,18,39.453
32,32,cpu_list_to_cuda_offsets,19,40.023
32,32,cpu_list_to_cuda_offsets,20,39.095
32,32,cpu_list_to_cuda_offsets,21,38.553
32,32,cpu_list_to_cuda_offsets,22,38.223
32,32,cpu_list_to_cuda_offsets,23,38.389
32,32,cpu_list_to_cuda_offsets,24,40.007
32,32,cpu_list_to_cuda_offsets,25,39.516
32,32,cpu_list_to_cuda_offsets,26,48.436
32,32,cpu_list_to_cuda_offsets,27,41.165
32,32,cpu_list_to_cuda_offsets,28,39.734
32,32,cpu_list_to_cuda_offsets,29,38.642
32,32,cpu_list_to_cuda_offsets,30,38.333
32,32,cpu_list_to_cuda_offsets,31,38.471
32,32,cpu_list_to_cuda_offsets,32,39.546
32,32,cpu_list_to_cuda_offsets,33,40.245
32,32,cpu_list_to_cuda_offsets,34,39.511
32,32,cpu_list_to_cuda_offsets,35,39.515
32,32,cpu_list_to_cuda_offsets,36,39.421
32,32,cpu_list_to_cuda_offsets,37,38.66
32,32,cpu_list_to_cuda_offsets,38,37.871
32,32,cpu_list_to_cuda_offsets,39,39.128
32,32,vllm_make_from_list,0,26.137
32,32,vllm_make_from_list,1,22.675
32,32,vllm_make_from_list,2,21.697
32,32,vllm_make_from_list,3,21.44
32,32,vllm_make_from_list,4,20.792
32,32,vllm_make_from_list,5,20.498
32,32,vllm_make_from_list,6,21.441
32,32,vllm_make_from_list,7,21.283
32,32,vllm_make_from_list,8,21.281
32,32,vllm_make_from_list,9,28.101
32,32,vllm_make_from_list,10,28.389
32,32,vllm_make_from_list,11,21.465
32,32,vllm_make_from_list,12,20.698
32,32,vllm_make_from_list,13,20.788
32,32,vllm_make_from_list,14,20.888
32,32,vllm_make_from_list,15,20.635
32,32,vllm_make_from_list,16,24.015
32,32,vllm_make_from_list,17,21.513
32,32,vllm_make_from_list,18,21.745
32,32,vllm_make_from_list,19,21.515
32,32,vllm_make_from_list,20,20.724
32,32,vllm_make_from_list,21,20.786
32,32,vllm_make_from_list,22,21.017
32,32,vllm_make_from_list,23,21.111
32,32,vllm_make_from_list,24,21.319
32,32,vllm_make_from_list,25,21.421
32,32,vllm_make_from_list,26,21.556
32,32,vllm_make_from_list,27,21.516
32,32,vllm_make_from_list,28,20.799
32,32,vllm_make_from_list,29,21.095
32,32,vllm_make_from_list,30,21.104
32,32,vllm_make_from_list,31,21.187
32,32,vllm_make_from_list,32,21.619
32,32,vllm_make_from_list,33,21.884
32,32,vllm_make_from_list,34,21.835
32,32,vllm_make_from_list,35,21.421
32,32,vllm_make_from_list,36,20.812
32,32,vllm_make_from_list,37,21.321
32,32,vllm_make_from_list,38,21.061
32,32,vllm_make_from_list,39,21.399
64,0,gpu_counts_cumsum,0,24.49
64,0,gpu_counts_cumsum,1,22.36
64,0,gpu_counts_cumsum,2,20.922
64,0,gpu_counts_cumsum,3,20.937
64,0,gpu_counts_cumsum,4,21.557
64,0,gpu_counts_cumsum,5,20.823
64,0,gpu_counts_cumsum,6,20.455
64,0,gpu_counts_cumsum,7,21.246
64,0,gpu_counts_cumsum,8,20.915
64,0,gpu_counts_cumsum,9,20.918
64,0,gpu_counts_cumsum,10,19.891
64,0,gpu_counts_cumsum,11,19.141
64,0,gpu_counts_cumsum,12,17.809
64,0,gpu_counts_cumsum,13,17.784
64,0,gpu_counts_cumsum,14,17.662
64,0,gpu_counts_cumsum,15,17.599
64,0,gpu_counts_cumsum,16,17.88
64,0,gpu_counts_cumsum,17,17.773
64,0,gpu_counts_cumsum,18,17.549
64,0,gpu_counts_cumsum,19,17.615
64,0,gpu_counts_cumsum,20,17.698
64,0,gpu_counts_cumsum,21,26.819
64,0,gpu_counts_cumsum,22,19.058
64,0,gpu_counts_cumsum,23,17.536
64,0,gpu_counts_cumsum,24,17.821
64,0,gpu_counts_cumsum,25,17.694
64,0,gpu_counts_cumsum,26,17.59
64,0,gpu_counts_cumsum,27,17.562
64,0,gpu_counts_cumsum,28,17.675
64,0,gpu_counts_cumsum,29,17.896
64,0,gpu_counts_cumsum,30,17.713
64,0,gpu_counts_cumsum,31,17.688
64,0,gpu_counts_cumsum,32,17.855
64,0,gpu_counts_cumsum,33,17.508
64,0,gpu_counts_cumsum,34,17.904
64,0,gpu_counts_cumsum,35,17.997
64,0,gpu_counts_cumsum,36,17.574
64,0,gpu_counts_cumsum,37,17.777
64,0,gpu_counts_cumsum,38,17.568
64,0,gpu_counts_cumsum,39,18.469
64,0,cpu_list_to_cuda_offsets,0,45.043
64,0,cpu_list_to_cuda_offsets,1,39.256
64,0,cpu_list_to_cuda_offsets,2,40.24
64,0,cpu_list_to_cuda_offsets,3,39.08
64,0,cpu_list_to_cuda_offsets,4,38.635
64,0,cpu_list_to_cuda_offsets,5,38.116
64,0,cpu_list_to_cuda_offsets,6,39.084
64,0,cpu_list_to_cuda_offsets,7,39.899
64,0,cpu_list_to_cuda_offsets,8,40.124
64,0,cpu_list_to_cuda_offsets,9,53.221
64,0,cpu_list_to_cuda_offsets,10,42.076
64,0,cpu_list_to_cuda_offsets,11,39.999
64,0,cpu_list_to_cuda_offsets,12,38.641
64,0,cpu_list_to_cuda_offsets,13,38.019
64,0,cpu_list_to_cuda_offsets,14,38.435
64,0,cpu_list_to_cuda_offsets,15,39.77
64,0,cpu_list_to_cuda_offsets,16,39.606
64,0,cpu_list_to_cuda_offsets,17,39.408
64,0,cpu_list_to_cuda_offsets,18,40.128
64,0,cpu_list_to_cuda_offsets,19,39.077
64,0,cpu_list_to_cuda_offsets,20,38.286
64,0,cpu_list_to_cuda_offsets,21,37.997
64,0,cpu_list_to_cuda_offsets,22,38.45
64,0,cpu_list_to_cuda_offsets,23,39.596
64,0,cpu_list_to_cuda_offsets,24,39.592
64,0,cpu_list_to_cuda_offsets,25,40.269
64,0,cpu_list_to_cuda_offsets,26,39.516
64,0,cpu_list_to_cuda_offsets,27,39.131
64,0,cpu_list_to_cuda_offsets,28,37.976
64,0,cpu_list_to_cuda_offsets,29,47.897
64,0,cpu_list_to_cuda_offsets,30,39.683
64,0,cpu_list_to_cuda_offsets,31,39.99
64,0,cpu_list_to_cuda_offsets,32,40.204
64,0,cpu_list_to_cuda_offsets,33,39.972
64,0,cpu_list_to_cuda_offsets,34,39.861
64,0,cpu_list_to_cuda_offsets,35,39.287
64,0,cpu_list_to_cuda_offsets,36,42.64
64,0,cpu_list_to_cuda_offsets,37,37.834
64,0,cpu_list_to_cuda_offsets,38,38.471
64,0,cpu_list_to_cuda_offsets,39,40.107
64,0,vllm_make_from_list,0,25.817
64,0,vllm_make_from_list,1,23.194
64,0,vllm_make_from_list,2,22.648
64,0,vllm_make_from_list,3,21.356
64,0,vllm_make_from_list,4,21.554
64,0,vllm_make_from_list,5,21.416
64,0,vllm_make_from_list,6,21.502
64,0,vllm_make_from_list,7,21.963
64,0,vllm_make_from_list,8,21.619
64,0,vllm_make_from_list,9,21.474
64,0,vllm_make_from_list,10,21.547
64,0,vllm_make_from_list,11,20.935
64,0,vllm_make_from_list,12,21.359
64,0,vllm_make_from_list,13,21.199
64,0,vllm_make_from_list,14,30.807
64,0,vllm_make_from_list,15,26.921
64,0,vllm_make_from_list,16,22.041
64,0,vllm_make_from_list,17,21.482
64,0,vllm_make_from_list,18,21.574
64,0,vllm_make_from_list,19,21.044
64,0,vllm_make_from_list,20,20.965
64,0,vllm_make_from_list,21,21.021
64,0,vllm_make_from_list,22,21.109
64,0,vllm_make_from_list,23,21.806
64,0,vllm_make_from_list,24,35.782
64,0,vllm_make_from_list,25,26.95
64,0,vllm_make_from_list,26,22.06
64,0,vllm_make_from_list,27,20.867
64,0,vllm_make_from_list,28,20.92
64,0,vllm_make_from_list,29,20.934
64,0,vllm_make_from_list,30,21.351
64,0,vllm_make_from_list,31,21.53
64,0,vllm_make_from_list,32,21.728
64,0,vllm_make_from_list,33,21.763
64,0,vllm_make_from_list,34,21.904
64,0,vllm_make_from_list,35,20.742
64,0,vllm_make_from_list,36,21.171
64,0,vllm_make_from_list,37,21.43
64,0,vllm_make_from_list,38,21.274
64,0,vllm_make_from_list,39,21.567
