total_rows,bytes,repetition,latency_ms,effective_gbps
256,3145728,7,0.014271999709308147,220.41256054317094
256,3145728,8,0.026528000831604004,118.5814196843794
256,3145728,9,0.014271999709308147,220.41256054317094
256,3145728,10,0.013632000423967838,230.76055620341447
256,3145728,11,0.01414399966597557,222.40724507136972
256,3145728,12,0.014911999925971031,210.95279074682253
256,3145728,13,0.01414399966597557,222.40724507136972
256,3145728,14,0.014655999839305878,214.63755693852306
256,3145728,15,0.01375999953597784,228.61396119781568
256,3145728,16,0.01484800036996603,211.86206368657284
256,3145728,17,0.016063999384641647,195.82470869661168
256,3145728,18,0.015359999611973763,204.8000051736833
256,3145728,19,0.01414399966597557,222.40724507136972
256,3145728,20,0.014655999839305878,214.63755693852306
256,3145728,21,0.014271999709308147,220.41256054317094
256,3145728,22,0.015200000256299973,206.9557859840288
256,3145728,23,0.013919999822974205,225.98620977050203
256,3145728,24,0.01484800036996603,211.86206368657284
256,3145728,25,0.01375999953597784,228.61396119781568
256,3145728,26,0.014271999709308147,220.41256054317094
256,3145728,27,0.012640000320971012,248.87087975630237
256,3145728,28,0.013088000006973743,240.35207811154083
256,3145728,29,0.014783999882638454,212.7792224683508
256,3145728,30,0.013407999649643898,234.61575792057445
256,3145728,31,0.014368000440299511,218.93985966041808
256,3145728,32,0.013344000093638897,235.74100553997843
256,3145728,33,0.013856000266969204,227.03001872040824
256,3145728,34,0.014751999638974667,213.24078612969942
256,3145728,35,0.014015999622642994,224.43836220700544
256,3145728,36,0.012640000320971012,248.87087975630237
256,3145728,37,0.013024000450968742,241.53316116984752
256,3145728,38,0.012864000163972378,244.53731031581435
256,3145728,39,0.013248000293970108,237.4492700933735
512,6291456,0,0.021888000890612602,287.4385847954849
512,6291456,1,0.01484800036996603,423.7241273731457
512,6291456,2,0.013439999893307686,468.1142894303718
512,6291456,3,0.012959999963641167,485.4518532137703
512,6291456,4,0.013248000293970108,474.898540186747
512,6291456,5,0.012575999833643436,500.2748157779898
512,6291456,6,0.014944000169634819,421.0021365486736
512,6291456,7,0.014175999909639359,443.81038657611396
512,6291456,8,0.01484800036996603,423.7241273731457
512,6291456,9,0.014399999752640724,436.90667417173046
512,6291456,10,0.014751999638974667,426.48157225939883
512,6291456,11,0.013791999779641628,456.1670606525689
512,6291456,12,0.014944000169634819,421.0021365486736
512,6291456,13,0.015744000673294067,399.6097390082021
512,6291456,14,0.014911999925971031,421.90558149364506
512,6291456,15,0.014560000039637089,432.10549332916185
512,6291456,16,0.016672000288963318,377.3665961465269
512,6291456,17,0.014495999552309513,434.013258437059
512,6291456,18,0.015200000256299973,413.9115719680576
512,6291456,19,0.014112000353634357,445.8231180797639
512,6291456,20,0.015263999812304974,412.17610569728805
512,6291456,21,0.014112000353634357,445.8231180797639
512,6291456,22,0.019711999222636223,319.16884375559545
512,6291456,23,0.014271999709308147,440.8251210863419
512,6291456,24,0.01648000068962574,381.7630908207734
512,6291456,25,0.014336000196635723,438.85713683768205
512,6291456,26,0.014944000169634819,421.0021365486736
512,6291456,27,0.012992000207304955,484.2561499085053
512,6291456,28,0.012768000364303589,492.7518656397813
512,6291456,29,0.012799999676644802,491.5200124168399
512,6291456,30,0.013407999649643898,469.2315158411489
512,6291456,31,0.014015999622642994,448.8767244140109
512,6291456,32,0.014527999795973301,433.0572748041882
512,6291456,33,0.01398400031030178,449.9038801769183
512,6291456,34,0.014336000196635723,438.85713683768205
512,6291456,35,0.013887999579310417,453.01383860730147
512,6291456,36,0.024831999093294144,253.36083399338563
512,6291456,37,0.013344000093638897,471.48201107995686
512,6291456,38,0.013248000293970108,474.898540186747
512,6291456,39,0.013055999763309956,481.8823616771414
1024,12582912,0,0.01408000010997057,893.6727202927772
1024,12582912,1,0.01500799972563982,838.4136613824176
1024,12582912,2,0.013055999763309956,963.7647233542828
1024,12582912,3,0.01398400031030178,899.8077603538366
1024,12582912,4,0.014112000353634357,891.6462361595278
1024,12582912,5,0.014047999866306782,895.708436770369
1024,12582912,6,0.014783999882638454,851.1168898734032
1024,12582912,7,0.014112000353634357,891.6462361595278
1024,12582912,8,0.015776000916957855,797.5983309226639
1024,12582912,9,0.01616000011563301,778.645538982851
1024,12582912,10,0.014399999752640724,873.8133483434609
1024,12582912,11,0.014976000413298607,840.205105017655
1024,12582912,12,0.01603199914097786,784.862317503375
1024,12582912,13,0.013887999579310417,906.0276772146029
1024,12582912,14,0.014015999622642994,897.7534488280218
1024,12582912,15,0.014783999882638454,851.1168898734032
1024,12582912,16,0.014560000039637089,864.2109866583237
1024,12582912,17,0.013663999736309052,920.8805798322506
1024,12582912,18,0.014368000440299511,875.7594386416723
1024,12582912,19,0.012927999719977379,973.3069517750591
1024,12582912,20,0.014399999752640724,873.8133483434609
1024,12582912,21,0.013120000250637531,959.0633963127071
1024,12582912,22,0.012927999719977379,973.3069517750591
1024,12582912,23,0.016224000602960587,775.5739356730452
1024,12582912,24,0.013407999649643898,938.4630316822978
1024,12582912,25,0.013151999562978745,956.7299587980024
1024,12582912,26,0.012896000407636166,975.7220535251554
1024,12582912,27,0.013567999936640263,927.3962307458418
1024,12582912,28,0.01321600005030632,952.0968486761132
1024,12582912,29,0.01283199992030859,980.5885347681175
1024,12582912,30,0.014015999622642994,897.7534488280218
1024,12582912,31,0.015647999942302704,804.1227023514638
1024,12582912,32,0.016704000532627106,753.2873323023676
1024,12582912,33,0.014560000039637089,864.2109866583237
1024,12582912,34,0.014527999795973301,866.1145496083764
1024,12582912,35,0.01408000010997057,893.6727202927772
1024,12582912,36,0.014015999622642994,897.7534488280218
1024,12582912,37,0.015647999942302704,804.1227023514638
1024,12582912,38,0.01462399959564209,860.428907817371
1024,12582912,39,0.013567999936640263,927.3962307458418
