vision_request,text_request,layer,rank,vision_total_assignments,text_total_assignments,vision_active_experts,text_active_experts,vision_gini,text_gini,vision_top1_share,text_top1_share,vision_top4_share,text_top4_share,vision_max_expert_load,text_max_expert_load,vision_padding_amplification,text_padding_amplification,vision_effective_tiles,text_effective_tiles,vision_expert_median_ms,text_expert_median_ms,relative_assignment_error
coins,text_02_cat,10,0,1156.0,1124.0,31.0,24.0,0.5357915224913494,0.6733763345195729,0.16608996539792387,0.28825622775800713,0.38408304498269896,0.5373665480427047,192.0,324.0,2.1038062283737022,3.074733096085409,38.0,27.0,0.44070401787757874,0.4179840087890625,0.02768166089965398
coins,text_02_cat,11,0,868.0,908.0,29.0,24.0,0.6159274193548387,0.6675385462555066,0.2304147465437788,0.19383259911894274,0.511520737327189,0.5154185022026432,200.0,176.0,2.5806451612903225,2.185022026431718,35.0,31.0,0.4227519929409027,0.4137600064277649,0.04608294930875576
coins,text_00_coins,12,0,828.0,864.0,26.0,22.0,0.5955615942028986,0.6015625,0.14492753623188406,0.10185185185185185,0.46859903381642515,0.3935185185185185,120.0,88.0,2.318840579710145,2.0,30.0,27.0,0.4211520254611969,0.4180160164833069,0.043478260869565216
coins,text_04_color_wheel,13,0,1152.0,1060.0,24.0,26.0,0.6985677083333334,0.559316037735849,0.3194444444444444,0.10943396226415095,0.6145833333333333,0.3622641509433962,368.0,116.0,1.8333333333333333,1.9924528301886792,33.0,33.0,0.40118399262428284,0.41488000750541687,0.0798611111111111
coins,text_00_coins,14,0,1048.0,1272.0,28.0,26.0,0.46541030534351147,0.5792059748427673,0.10305343511450382,0.1761006289308176,0.3244274809160305,0.4339622641509434,108.0,224.0,1.8931297709923665,1.7610062893081762,31.0,35.0,0.42716801166534424,0.4302079677581787,0.21374045801526717
coins,text_06_moon,15,0,1104.0,912.0,26.0,21.0,0.7212409420289855,0.727796052631579,0.2246376811594203,0.2324561403508772,0.681159420289855,0.5833333333333334,248.0,212.0,1.9710144927536233,3.087719298245614,34.0,22.0,0.41968002915382385,0.4050240218639374,0.17391304347826086
coins,text_00_coins,16,0,1268.0,1140.0,27.0,24.0,0.6134660883280757,0.6740131578947368,0.23659305993690852,0.23859649122807017,0.5173501577287066,0.5473684210526315,300.0,272.0,1.8170347003154574,1.8526315789473684,36.0,33.0,0.4320000112056732,0.42268800735473633,0.10094637223974763
coins,text_01_clock_motion,17,0,1184.0,1084.0,23.0,18.0,0.6866554054054054,0.7159824723247232,0.18243243243243243,0.19557195571955718,0.5135135135135135,0.5608856088560885,216.0,212.0,1.8918918918918919,1.6531365313653137,35.0,28.0,0.4496000111103058,0.406080037355423,0.08445945945945946
coins,text_02_cat,18,0,1028.0,1024.0,25.0,23.0,0.5903453307392996,0.730224609375,0.12840466926070038,0.2734375,0.4357976653696498,0.65234375,132.0,280.0,1.867704280155642,3.25,30.0,26.0,0.4140799939632416,0.4208640158176422,0.0038910505836575876
coins,text_00_coins,19,0,860.0,1252.0,19.0,23.0,0.7324127906976744,0.6879992012779552,0.21395348837209302,0.19169329073482427,0.6046511627906977,0.5910543130990416,184.0,240.0,1.9348837209302325,1.584664536741214,26.0,31.0,0.4015039801597595,0.44044801592826843,0.4558139534883721
