active_id,cuda_device,duration_ms,layer,pid,rows,stage
prefix_3,1,1.853983998298645,8,1836934,1,decode
prefix_3,1,2.092576026916504,9,1836934,1,decode
prefix_3,1,1.8879679441452026,10,1836934,1,decode
prefix_3,1,2.1467840671539307,11,1836934,1,decode
prefix_3,1,1.9793920516967773,12,1836934,1,decode
prefix_3,1,2.1457600593566895,13,1836934,1,decode
prefix_3,1,2.1470720767974854,14,1836934,1,decode
prefix_3,1,2.1300480365753174,15,1836934,1,decode
prefix_3,1,3.507711887359619,16,1836934,1,decode
prefix_3,1,3.072096109390259,17,1836934,1,decode
prefix_3,1,2.1815359592437744,18,1836934,1,decode
prefix_3,1,2.029247999191284,19,1836934,1,decode
prefix_3,1,1.9370239973068237,20,1836934,1,decode
prefix_3,1,2.122431993484497,21,1836934,1,decode
prefix_3,1,2.3909759521484375,22,1836934,1,decode
prefix_3,1,2.15775990486145,23,1836934,1,decode
prefix_3,1,2.3064959049224854,24,1836934,1,decode
prefix_3,1,2.1804800033569336,25,1836934,1,decode
prefix_3,1,2.100640058517456,26,1836934,1,decode
prefix_3,1,2.1984000205993652,27,1836934,1,decode
prefix_3,1,2.1940479278564453,28,1836934,1,decode
prefix_3,1,1.9145599603652954,29,1836934,1,decode
prefix_3,1,2.119231939315796,30,1836934,1,decode
prefix_3,1,2.11625599861145,31,1836934,1,decode
prefix_3,1,2.180448055267334,32,1836934,1,decode
prefix_3,1,1.9464319944381714,33,1836934,1,decode
prefix_3,1,1.9123200178146362,34,1836934,1,decode
prefix_3,1,1.9404799938201904,35,1836934,1,decode
prefix_3,1,1.9755840301513672,36,1836934,1,decode
prefix_3,1,2.10534405708313,37,1836934,1,decode
prefix_3,1,2.1433920860290527,38,1836934,1,decode
prefix_3,1,2.1677439212799072,39,1836934,1,decode
prefix_3,1,2.0248000621795654,40,1836934,1,decode
prefix_3,1,2.174720048904419,41,1836934,1,decode
prefix_3,1,2.172096014022827,42,1836934,1,decode
prefix_3,1,1.9500800371170044,43,1836934,1,decode
prefix_3,1,1.9631359577178955,44,1836934,1,decode
prefix_3,1,1.9222079515457153,45,1836934,1,decode
prefix_3,1,1.9311679601669312,46,1836934,1,decode
prefix_3,1,2.1834239959716797,47,1836934,1,decode
prefix_3,1,4.876863956451416,0,1836934,1,decode
prefix_3,1,2.590656042098999,1,1836934,1,decode
prefix_3,1,2.6791040897369385,2,1836934,1,decode
prefix_3,1,2.7273919582366943,3,1836934,1,decode
prefix_3,1,2.6053121089935303,4,1836934,1,decode
prefix_3,1,2.7243518829345703,5,1836934,1,decode
prefix_3,1,2.7022719383239746,6,1836934,1,decode
prefix_3,1,2.753472089767456,7,1836934,1,decode
prefix_3,1,2.5506560802459717,8,1836934,1,decode
prefix_3,1,2.669343948364258,9,1836934,1,decode
prefix_3,1,2.69321608543396,10,1836934,1,decode
prefix_3,1,2.721407890319824,11,1836934,1,decode
prefix_3,1,2.7255361080169678,12,1836934,1,decode
prefix_3,1,2.73852801322937,13,1836934,1,decode
prefix_3,1,2.757215976715088,14,1836934,1,decode
prefix_3,1,2.761823892593384,15,1836934,1,decode
prefix_3,1,2.601855993270874,16,1836934,1,decode
prefix_3,1,2.729311943054199,17,1836934,1,decode
prefix_3,1,2.713792085647583,18,1836934,1,decode
prefix_3,1,2.750943899154663,19,1836934,1,decode
prefix_3,1,2.7465920448303223,20,1836934,1,decode
prefix_3,1,2.707904100418091,21,1836934,1,decode
prefix_3,1,2.686016082763672,22,1836934,1,decode
prefix_3,1,2.7031359672546387,23,1836934,1,decode
prefix_3,1,2.7557759284973145,24,1836934,1,decode
prefix_3,1,2.708159923553467,25,1836934,1,decode
prefix_3,1,2.768928050994873,26,1836934,1,decode
prefix_3,1,2.7788798809051514,27,1836934,1,decode
prefix_3,1,2.74947190284729,28,1836934,1,decode
prefix_3,1,2.700767993927002,29,1836934,1,decode
prefix_3,1,2.7486400604248047,30,1836934,1,decode
prefix_3,1,2.727328062057495,31,1836934,1,decode
prefix_3,1,2.7297279834747314,32,1836934,1,decode
prefix_3,1,2.7363200187683105,33,1836934,1,decode
prefix_3,1,2.744863986968994,34,1836934,1,decode
prefix_3,1,2.7373759746551514,35,1836934,1,decode
prefix_3,1,2.7645440101623535,36,1836934,1,decode
prefix_3,1,2.735935926437378,37,1836934,1,decode
prefix_3,1,2.731775999069214,38,1836934,1,decode
prefix_3,1,2.7311999797821045,39,1836934,1,decode
prefix_3,1,2.740799903869629,40,1836934,1,decode
prefix_3,1,2.6872000694274902,41,1836934,1,decode
prefix_3,1,2.773439884185791,42,1836934,1,decode
prefix_3,1,2.760607957839966,43,1836934,1,decode
prefix_3,1,2.709376096725464,44,1836934,1,decode
prefix_3,1,2.686527967453003,45,1836934,1,decode
prefix_3,1,2.7200639247894287,46,1836934,1,decode
prefix_3,1,2.715456008911133,47,1836934,1,decode
prefix_4,1,3.065119981765747,0,1836934,827,prefill
prefix_4,1,2.3290560245513916,1,1836934,827,prefill
prefix_4,1,2.0263679027557373,2,1836934,827,prefill
prefix_4,1,2.007904052734375,3,1836934,827,prefill
prefix_4,1,1.9767359495162964,4,1836934,827,prefill
prefix_4,1,2.0333759784698486,5,1836934,827,prefill
prefix_4,1,2.09171199798584,6,1836934,827,prefill
prefix_4,1,2.0035839080810547,7,1836934,827,prefill
prefix_4,1,2.060256004333496,8,1836934,827,prefill
prefix_4,1,2.0199999809265137,9,1836934,827,prefill
prefix_4,1,2.037440061569214,10,1836934,827,prefill
prefix_4,1,2.017695903778076,11,1836934,827,prefill
prefix_4,1,2.0302720069885254,12,1836934,827,prefill
prefix_4,1,2.031935930252075,13,1836934,827,prefill
prefix_4,1,2.0202879905700684,14,1836934,827,prefill
prefix_4,1,2.027967929840088,15,1836934,827,prefill
prefix_4,1,1.9961600303649902,16,1836934,827,prefill
prefix_4,1,2.0299839973449707,17,1836934,827,prefill
prefix_4,1,2.240288019180298,18,1836934,827,prefill
prefix_4,1,2.297055959701538,19,1836934,827,prefill
prefix_4,1,2.1929280757904053,20,1836934,827,prefill
prefix_4,1,2.267807960510254,21,1836934,827,prefill
prefix_4,1,2.2551679611206055,22,1836934,827,prefill
prefix_4,1,2.090208053588867,23,1836934,827,prefill
prefix_4,1,2.1443519592285156,24,1836934,827,prefill
prefix_4,1,2.2243199348449707,25,1836934,827,prefill
prefix_4,1,2.853663921356201,26,1836934,827,prefill
prefix_4,1,2.9284799098968506,27,1836934,827,prefill
prefix_4,1,2.4781761169433594,28,1836934,827,prefill
prefix_4,1,2.269695997238159,29,1836934,827,prefill
prefix_4,1,2.368959903717041,30,1836934,827,prefill
prefix_4,1,2.356735944747925,31,1836934,827,prefill
prefix_4,1,2.2273919582366943,32,1836934,827,prefill
prefix_4,1,2.726367950439453,33,1836934,827,prefill
prefix_4,1,2.4023358821868896,34,1836934,827,prefill
prefix_4,1,2.1589760780334473,35,1836934,827,prefill
prefix_4,1,2.0938880443573,36,1836934,827,prefill
prefix_4,1,2.2757439613342285,37,1836934,827,prefill
prefix_4,1,2.2546560764312744,38,1836934,827,prefill
prefix_4,1,2.2521278858184814,39,1836934,827,prefill
prefix_4,1,2.2209279537200928,40,1836934,827,prefill
prefix_4,1,2.2714240550994873,41,1836934,827,prefill
prefix_4,1,2.3146560192108154,42,1836934,827,prefill
prefix_4,1,2.2310400009155273,43,1836934,827,prefill
prefix_4,1,2.3391358852386475,44,1836934,827,prefill
prefix_4,1,2.3062078952789307,45,1836934,827,prefill
prefix_4,1,2.3329598903656006,46,1836934,827,prefill
prefix_4,1,2.0352001190185547,47,1836934,827,prefill
prefix_4,1,3.027071952819824,0,1836934,1,decode
prefix_4,1,2.3805758953094482,1,1836934,1,decode
prefix_4,1,2.182368040084839,2,1836934,1,decode
prefix_4,1,2.1794559955596924,3,1836934,1,decode
prefix_4,1,4.445375919342041,4,1836934,1,decode
prefix_4,1,2.0207040309906006,5,1836934,1,decode
prefix_4,1,1.9481279850006104,6,1836934,1,decode
prefix_4,1,1.9026880264282227,7,1836934,1,decode
prefix_4,1,1.9405759572982788,8,1836934,1,decode
prefix_4,1,2.101248025894165,9,1836934,1,decode
prefix_4,1,2.1587839126586914,10,1836934,1,decode
prefix_4,1,2.283071994781494,11,1836934,1,decode
prefix_4,1,2.179647922515869,12,1836934,1,decode
prefix_4,1,2.2334399223327637,13,1836934,1,decode
prefix_4,1,1.9899519681930542,14,1836934,1,decode
prefix_4,1,2.013024091720581,15,1836934,1,decode
prefix_4,1,1.9138239622116089,16,1836934,1,decode
prefix_4,1,1.973471999168396,17,1836934,1,decode
prefix_4,1,1.9748480319976807,18,1836934,1,decode
prefix_4,1,2.023008108139038,19,1836934,1,decode
prefix_4,1,2.209183931350708,20,1836934,1,decode
prefix_4,1,2.2092480659484863,21,1836934,1,decode
prefix_4,1,2.131135940551758,22,1836934,1,decode
prefix_4,1,2.2340478897094727,23,1836934,1,decode
prefix_4,1,2.0776000022888184,24,1836934,1,decode
prefix_4,1,1.952672004699707,25,1836934,1,decode
prefix_4,1,1.9091520309448242,26,1836934,1,decode
prefix_4,1,1.934272050857544,27,1836934,1,decode
prefix_4,1,1.9452159404754639,28,1836934,1,decode
prefix_4,1,1.9746559858322144,29,1836934,1,decode
prefix_4,1,2.164479970932007,30,1836934,1,decode
prefix_4,1,2.16211199760437,31,1836934,1,decode
prefix_4,1,2.219520092010498,32,1836934,1,decode
prefix_4,1,2.1151039600372314,33,1836934,1,decode
prefix_4,1,2.098464012145996,34,1836934,1,decode
prefix_4,1,2.1294400691986084,35,1836934,1,decode
prefix_4,1,2.1224958896636963,36,1836934,1,decode
prefix_4,1,2.0524160861968994,37,1836934,1,decode
prefix_4,1,1.9354239702224731,38,1836934,1,decode
prefix_4,1,2.1312320232391357,39,1836934,1,decode
prefix_4,1,2.0803840160369873,40,1836934,1,decode
prefix_4,1,2.2478721141815186,41,1836934,1,decode
prefix_4,1,2.170815944671631,42,1836934,1,decode
prefix_4,1,2.1067841053009033,43,1836934,1,decode
prefix_4,1,2.1559360027313232,44,1836934,1,decode
prefix_4,1,2.122175931930542,45,1836934,1,decode
prefix_4,1,2.1361279487609863,46,1836934,1,decode
prefix_4,1,2.121824026107788,47,1836934,1,decode
prefix_4,1,2.4001920223236084,0,1836934,1,decode
prefix_4,1,2.0030078887939453,1,1836934,1,decode
prefix_4,1,2.184959888458252,2,1836934,1,decode
prefix_4,1,2.0844480991363525,3,1836934,1,decode
prefix_4,1,2.101696014404297,4,1836934,1,decode
prefix_4,1,2.234463930130005,5,1836934,1,decode
prefix_4,1,2.110208034515381,6,1836934,1,decode
prefix_4,1,2.211967945098877,7,1836934,1,decode
prefix_4,1,2.186079978942871,8,1836934,1,decode
prefix_4,1,2.219167947769165,9,1836934,1,decode
prefix_4,1,2.770911931991577,10,1836934,1,decode
prefix_4,1,2.9179840087890625,11,1836934,1,decode
prefix_4,1,2.885823965072632,12,1836934,1,decode
prefix_4,1,2.9225919246673584,13,1836934,1,decode
prefix_4,1,2.9734079837799072,14,1836934,1,decode
prefix_4,1,2.3165760040283203,15,1836934,1,decode
prefix_4,1,2.2177600860595703,16,1836934,1,decode
prefix_4,1,2.271775960922241,17,1836934,1,decode
prefix_4,1,2.08240008354187,18,1836934,1,decode
prefix_4,1,2.160831928253174,19,1836934,1,decode
prefix_4,1,2.13753604888916,20,1836934,1,decode
prefix_4,1,2.991647958755493,21,1836934,1,decode
prefix_4,1,2.1100800037384033,22,1836934,1,decode
prefix_4,1,1.9881919622421265,23,1836934,1,decode
prefix_4,1,2.2086079120635986,24,1836934,1,decode
prefix_4,1,2.240799903869629,25,1836934,1,decode
prefix_4,1,2.1810879707336426,26,1836934,1,decode
prefix_4,1,2.229599952697754,27,1836934,1,decode
prefix_4,1,2.1723198890686035,28,1836934,1,decode
prefix_4,1,2.1604480743408203,29,1836934,1,decode
prefix_4,1,2.237312078475952,30,1836934,1,decode
prefix_4,1,2.685983896255493,31,1836934,1,decode
prefix_4,1,2.2201919555664062,32,1836934,1,decode
prefix_4,1,1.9858239889144897,33,1836934,1,decode
prefix_4,1,2.121151924133301,34,1836934,1,decode
prefix_4,1,2.215775966644287,35,1836934,1,decode
prefix_4,1,2.1161279678344727,36,1836934,1,decode
prefix_4,1,2.2222399711608887,37,1836934,1,decode
prefix_4,1,2.415519952774048,38,1836934,1,decode
prefix_4,1,2.097248077392578,39,1836934,1,decode
prefix_4,1,2.177056074142456,40,1836934,1,decode
prefix_4,1,2.148832082748413,41,1836934,1,decode
prefix_4,1,2.7076480388641357,42,1836934,1,decode
prefix_4,1,1.9496639966964722,43,1836934,1,decode
prefix_4,1,1.9995520114898682,44,1836934,1,decode
prefix_4,1,1.9079999923706055,45,1836934,1,decode
prefix_4,1,2.2529280185699463,46,1836934,1,decode
prefix_4,1,2.221503973007202,47,1836934,1,decode
prefix_4,1,2.767519950866699,0,1836934,1,decode
prefix_4,1,2.390239953994751,1,1836934,1,decode
prefix_4,1,1.940351963043213,2,1836934,1,decode
prefix_4,1,2.0679678916931152,3,1836934,1,decode
prefix_4,1,1.8649920225143433,4,1836934,1,decode
prefix_4,1,2.0338239669799805,5,1836934,1,decode
prefix_4,1,1.8740160465240479,6,1836934,1,decode
prefix_4,1,2.1990718841552734,7,1836934,1,decode
prefix_4,1,2.0914559364318848,8,1836934,1,decode
prefix_4,1,2.455872058868408,9,1836934,1,decode
prefix_4,1,2.4537599086761475,10,1836934,1,decode
prefix_4,1,1.9261759519577026,11,1836934,1,decode
prefix_4,1,1.926144003868103,12,1836934,1,decode
prefix_4,1,1.9181439876556396,13,1836934,1,decode
prefix_4,1,1.9471360445022583,14,1836934,1,decode
prefix_4,1,1.9241280555725098,15,1836934,1,decode
prefix_4,1,2.01311993598938,16,1836934,1,decode
prefix_4,1,2.1412479877471924,17,1836934,1,decode
prefix_4,1,2.174880027770996,18,1836934,1,decode
prefix_4,1,3.400160074234009,19,1836934,1,decode
prefix_4,1,3.489248037338257,20,1836934,1,decode
prefix_4,1,1.918720006942749,21,1836934,1,decode
prefix_4,1,2.3817598819732666,22,1836934,1,decode
prefix_4,1,1.94377601146698,23,1836934,1,decode
prefix_4,1,1.8735040426254272,24,1836934,1,decode
prefix_4,1,2.0537281036376953,25,1836934,1,decode
prefix_4,1,2.1133439540863037,26,1836934,1,decode
prefix_4,1,2.1063361167907715,27,1836934,1,decode
prefix_4,1,2.2261440753936768,28,1836934,1,decode
prefix_4,1,2.286720037460327,29,1836934,1,decode
prefix_4,1,2.368351936340332,30,1836934,1,decode
prefix_4,1,2.0091519355773926,31,1836934,1,decode
prefix_4,1,1.9827200174331665,32,1836934,1,decode
prefix_4,1,1.9125440120697021,33,1836934,1,decode
prefix_4,1,1.854848027229309,34,1836934,1,decode
prefix_4,1,1.910912036895752,35,1836934,1,decode
prefix_4,1,1.8723200559616089,36,1836934,1,decode
prefix_4,1,2.1731839179992676,37,1836934,1,decode
prefix_4,1,2.1124160289764404,38,1836934,1,decode
prefix_4,1,2.155776023864746,39,1836934,1,decode
prefix_4,1,2.2610878944396973,40,1836934,1,decode
prefix_4,1,2.1377921104431152,41,1836934,1,decode
prefix_4,1,1.974176049232483,42,1836934,1,decode
prefix_4,1,1.984447956085205,43,1836934,1,decode
prefix_4,1,2.1335361003875732,44,1836934,1,decode
prefix_4,1,1.8819199800491333,45,1836934,1,decode
prefix_4,1,2.2153279781341553,46,1836934,1,decode
prefix_4,1,2.103935956954956,47,1836934,1,decode
prefix_4,1,2.8396480083465576,0,1836934,1,decode
prefix_4,1,2.431648015975952,1,1836934,1,decode
prefix_4,1,2.3084158897399902,2,1836934,1,decode
prefix_4,1,2.437664031982422,3,1836934,1,decode
prefix_4,1,1.8712639808654785,4,1836934,1,decode
prefix_4,1,1.976639986038208,5,1836934,1,decode
prefix_4,1,1.841312050819397,6,1836934,1,decode
prefix_4,1,2.2899200916290283,7,1836934,1,decode
prefix_4,1,2.0928640365600586,8,1836934,1,decode
prefix_4,1,2.2302401065826416,9,1836934,1,decode
prefix_4,1,2.19484806060791,10,1836934,1,decode
prefix_4,1,2.1683199405670166,11,1836934,1,decode
prefix_4,1,1.9983680248260498,12,1836934,1,decode
prefix_4,1,1.8927680253982544,13,1836934,1,decode
prefix_4,1,1.9642879962921143,14,1836934,1,decode
prefix_4,1,1.8458240032196045,15,1836934,1,decode
prefix_4,1,1.954751968383789,16,1836934,1,decode
prefix_4,1,1.9106559753417969,17,1836934,1,decode
prefix_4,1,1.9677759408950806,18,1836934,1,decode
prefix_4,1,1.9066239595413208,19,1836934,1,decode
prefix_4,1,1.9900480508804321,20,1836934,1,decode
prefix_4,1,1.8853759765625,21,1836934,1,decode
prefix_4,1,1.946560025215149,22,1836934,1,decode
prefix_4,1,1.8713279962539673,23,1836934,1,decode
prefix_4,1,1.916991949081421,24,1836934,1,decode
prefix_4,1,1.9579520225524902,25,1836934,1,decode
prefix_4,1,1.9481279850006104,26,1836934,1,decode
prefix_4,1,1.9554879665374756,27,1836934,1,decode
prefix_4,1,1.9504640102386475,28,1836934,1,decode
prefix_4,1,2.123136043548584,29,1836934,1,decode
prefix_4,1,2.1718080043792725,30,1836934,1,decode
prefix_4,1,2.1652159690856934,31,1836934,1,decode
prefix_4,1,2.1701760292053223,32,1836934,1,decode
prefix_4,1,2.1888959407806396,33,1836934,1,decode
prefix_4,1,2.063999891281128,34,1836934,1,decode
prefix_4,1,2.163680076599121,35,1836934,1,decode
prefix_4,1,2.127840042114258,36,1836934,1,decode
prefix_4,1,1.9326080083847046,37,1836934,1,decode
prefix_4,1,1.9848320484161377,38,1836934,1,decode
prefix_4,1,1.9585920572280884,39,1836934,1,decode
prefix_4,1,1.9308480024337769,40,1836934,1,decode
prefix_4,1,1.8313599824905396,41,1836934,1,decode
prefix_4,1,2.19651198387146,42,1836934,1,decode
prefix_4,1,1.84716796875,43,1836934,1,decode
prefix_4,1,2.0062079429626465,44,1836934,1,decode
prefix_4,1,1.85862398147583,45,1836934,1,decode
prefix_4,1,1.966048002243042,46,1836934,1,decode
prefix_4,1,1.9464000463485718,47,1836934,1,decode
prefix_4,1,1.947424054145813,0,1836934,1,decode
prefix_4,1,1.9456959962844849,1,1836934,1,decode
prefix_4,1,1.8850879669189453,2,1836934,1,decode
prefix_4,1,1.866752028465271,3,1836934,1,decode
prefix_4,1,1.8360960483551025,4,1836934,1,decode
prefix_4,1,1.9760639667510986,5,1836934,1,decode
prefix_4,1,1.8390400409698486,6,1836934,1,decode
prefix_4,1,1.977728009223938,7,1836934,1,decode
prefix_4,1,1.8345279693603516,8,1836934,1,decode
prefix_4,1,1.9864000082015991,9,1836934,1,decode
prefix_4,1,1.867583990097046,10,1836934,1,decode
prefix_4,1,1.855296015739441,11,1836934,1,decode
prefix_4,1,1.9364800453186035,12,1836934,1,decode
prefix_4,1,15.415743827819824,13,1836934,1,decode
prefix_4,1,2.1775360107421875,14,1836934,1,decode
prefix_4,1,1.917855978012085,15,1836934,1,decode
prefix_4,1,1.99452805519104,16,1836934,1,decode
prefix_4,1,2.1516799926757812,17,1836934,1,decode
prefix_4,1,2.1300480365753174,18,1836934,1,decode
prefix_4,1,2.2001919746398926,19,1836934,1,decode
prefix_4,1,1.9509119987487793,20,1836934,1,decode
prefix_4,1,1.9627200365066528,21,1836934,1,decode
prefix_4,1,2.0899200439453125,22,1836934,1,decode
prefix_4,1,2.2168641090393066,23,1836934,1,decode
prefix_4,1,2.154911994934082,24,1836934,1,decode
prefix_4,1,2.174976110458374,25,1836934,1,decode
prefix_4,1,2.3626880645751953,26,1836934,1,decode
prefix_4,1,2.2940800189971924,27,1836934,1,decode
prefix_4,1,2.186784029006958,28,1836934,1,decode
prefix_4,1,2.2478721141815186,29,1836934,1,decode
prefix_4,1,2.258431911468506,30,1836934,1,decode
prefix_4,1,2.117759943008423,31,1836934,1,decode
prefix_4,1,2.312864065170288,32,1836934,1,decode
prefix_4,1,2.2237439155578613,33,1836934,1,decode
prefix_4,1,2.202847957611084,34,1836934,1,decode
prefix_4,1,2.232800006866455,35,1836934,1,decode
prefix_4,1,2.1444480419158936,36,1836934,1,decode
prefix_4,1,2.188447952270508,37,1836934,1,decode
prefix_4,1,2.0974719524383545,38,1836934,1,decode
prefix_4,1,2.198848009109497,39,1836934,1,decode
prefix_4,1,2.153856039047241,40,1836934,1,decode
prefix_4,1,1.9012800455093384,41,1836934,1,decode
prefix_4,1,1.8951679468154907,42,1836934,1,decode
prefix_4,1,1.9115840196609497,43,1836934,1,decode
prefix_4,1,1.8918720483779907,44,1836934,1,decode
prefix_4,1,1.9168319702148438,45,1836934,1,decode
prefix_4,1,1.9039679765701294,46,1836934,1,decode
prefix_4,1,1.909343957901001,47,1836934,1,decode
prefix_4,1,3.7603840827941895,0,1836934,1,decode
prefix_4,1,3.6256959438323975,1,1836934,1,decode
prefix_4,1,3.3516159057617188,2,1836934,1,decode
prefix_4,1,3.312256097793579,3,1836934,1,decode
prefix_4,1,3.0907199382781982,4,1836934,1,decode
prefix_4,1,2.8795199394226074,5,1836934,1,decode
prefix_4,1,2.725663900375366,6,1836934,1,decode
prefix_4,1,2.631903886795044,7,1836934,1,decode
prefix_4,1,2.6694719791412354,8,1836934,1,decode
prefix_4,1,2.442239999771118,9,1836934,1,decode
