request_id,layer,iteration,phase,sequence_ids,block_starts,remaining_masked_positions,fresh_position_ratio,physical_m,assignments,remote_assignments,remote_fraction,dispatch_payload_bytes_bf16,combine_payload_bytes_bf16,active_experts,tiny_expert_fraction_le4,expert_group_p10,expert_group_p50,expert_group_p90,rank_load_max,rank_load_mean,rank_load_cv,rank_fanout_mean,rank_fanout_p95,input_rel_l2_lag1_median,input_cosine_lag1_median,moe_output_rel_l2_lag1_median,moe_output_cosine_lag1_median,rank_load_0,rank_load_1,rank_load_2,rank_load_3,router_critical_ms,router_median_rank_ms,dispatch_critical_ms,dispatch_median_rank_ms,expert_critical_ms,expert_median_rank_ms,combine_critical_ms,combine_median_rank_ms,shared_critical_ms,shared_median_rank_ms,gather_critical_ms,gather_median_rank_ms,moe_critical_sum_ms
measured_6,19,52,late,[1],[128],9,0.28125,32,256,203,0.79296875,1662976,1662976,67,0.7164179104477612,1.0,2.0,7.399999999999999,121,64.0,0.5813885923480955,3.0,4.0,1.2705724835395813,0.12694284319877625,1.2933563590049744,0.16156863421201706,51,66,121,18,0.23878400027751923,0.028431999497115612,0.6522560119628906,0.6494240164756775,0.4886400103569031,0.48153600096702576,0.08124800026416779,0.07862399891018867,0.19382399320602417,0.18830399960279465,0.09875199943780899,0.09424000233411789,1.7535040155053139
measured_6,19,53,late,[0],[128],8,0.25,32,256,198,0.7734375,1622016,1622016,67,0.746268656716418,1.0,3.0,7.0,94,64.0,0.38097454188239405,3.1875,4.0,1.3380107283592224,0.13220739364624023,1.2962875366210938,0.16244898363947868,61,74,94,27,0.40911999344825745,0.028384000062942505,1.1502399444580078,1.1474719643592834,0.9039999842643738,0.4785440117120743,0.5951359868049622,0.594080001115799,0.2879999876022339,0.029311999678611755,0.38675200939178467,0.385328009724617,3.7332479059696198
measured_6,19,54,late,[1],[128],8,0.25,32,256,207,0.80859375,1695744,1695744,66,0.6515151515151515,1.0,3.0,7.0,123,64.0,0.6016132283805767,2.9375,4.0,1.2677266001701355,0.13434113562107086,1.2881927490234375,0.15758618712425232,52,65,123,16,0.16908800601959229,0.16340799629688263,0.3229120075702667,0.20934399962425232,0.4896000027656555,0.4836000055074692,0.0904960036277771,0.08238400146365166,0.19660800695419312,0.1870720013976097,0.10540799796581268,0.09292799979448318,1.3741120249032974
measured_6,19,55,late,[0],[128],7,0.21875,32,256,196,0.765625,1605632,1605632,63,0.7301587301587301,1.0,3.0,7.0,103,64.0,0.43819698944937996,3.09375,4.0,1.3402069211006165,0.13263779133558273,1.33127099275589,0.13354499638080597,54,73,103,26,0.1533759981393814,0.1499360054731369,0.22563199698925018,0.17403200268745422,0.5060799717903137,0.5019360035657883,0.08915200084447861,0.08472000062465668,0.18966400623321533,0.18084800243377686,0.09987200051546097,0.09779199957847595,1.2637759745121002
measured_6,19,56,late,[1],[128],7,0.21875,32,256,199,0.77734375,1630208,1630208,68,0.6911764705882353,1.0,3.0,7.0,109,64.0,0.5203383064170848,3.0625,4.0,1.2933197617530823,0.12870584428310394,1.391255259513855,0.09860216081142426,55,75,109,17,0.17308799922466278,0.16156800091266632,0.28409600257873535,0.21800000220537186,0.4867199957370758,0.48419199883937836,0.07958400249481201,0.07811200246214867,0.19497600197792053,0.19313599914312363,0.0968639999628067,0.09201600030064583,1.3153280019760132
measured_6,19,57,late,[0],[128],6,0.1875,32,256,194,0.7578125,1589248,1589248,64,0.703125,1.0,3.0,7.0,106,64.0,0.46020863984447313,3.15625,4.0,1.3533018827438354,0.12872586399316788,1.2777907848358154,0.09212533757090569,53,72,106,25,0.15676799416542053,0.15615999698638916,0.2617279887199402,0.22148799896240234,0.4858880043029785,0.4835520088672638,0.07952000200748444,0.07911999896168709,0.19433599710464478,0.1902879998087883,0.09545599669218063,0.09283200278878212,1.273695982992649
measured_6,19,58,late,[0],[128],3,0.09375,32,256,194,0.7578125,1589248,1589248,61,0.7049180327868853,1.0,3.0,8.0,109,64.0,0.48070687696609876,3.15625,4.0,0.39050258696079254,0.9225030839443207,0.5030438005924225,0.8695926070213318,56,68,109,23,0.1584639996290207,0.02855999954044819,0.47020798921585083,0.4619839936494827,0.4724160134792328,0.46854400634765625,0.14390400052070618,0.0936960019171238,0.22291199862957,0.21822400391101837,0.15887999534606934,0.1353599950671196,1.6267839968204498
measured_6,19,59,late,[0],[128],2,0.0625,32,256,200,0.78125,1638400,1638400,61,0.6885245901639344,1.0,3.0,8.0,104,64.0,0.4819749004745994,3.125,4.0,0.29167763888835907,0.9567687809467316,0.38017691671848297,0.9274937510490417,61,73,104,18,0.15945599973201752,0.15305600315332413,0.26636800169944763,0.24353600293397903,0.4918400049209595,0.48848000168800354,0.08060800284147263,0.07823999971151352,0.1907840073108673,0.18318399786949158,0.09344000369310379,0.09280000254511833,1.2824960201978683
measured_6,19,60,late,[0],[128],1,0.03125,32,256,197,0.76953125,1613824,1613824,65,0.7076923076923077,1.0,3.0,8.0,95,64.0,0.4314594147338774,3.0625,4.0,0.4594586193561554,0.8944030702114105,0.5291687548160553,0.8586569726467133,58,81,95,22,0.1592639982700348,0.15830399841070175,0.2529279887676239,0.19102400541305542,0.6677759885787964,0.5041599869728088,0.26342400908470154,0.25203199684619904,0.2064639925956726,0.028975999914109707,0.26076799631118774,0.2598399966955185,1.810623973608017
measured_6,19,61,late,[0],[128],0,0.0,32,256,191,0.74609375,1564672,1564672,70,0.7857142857142857,1.0,2.0,7.100000000000001,106,64.0,0.4745732046402325,3.125,4.0,0.7338656783103943,0.764642745256424,1.1045544147491455,0.540494441986084,55,73,106,22,0.1554879993200302,0.028288000263273716,0.4320319890975952,0.42979200184345245,0.5137280225753784,0.5099680125713348,0.08912000060081482,0.081216000020504,0.19651199877262115,0.1910719946026802,0.09587199985980988,0.09523199871182442,1.4827520102262497
measured_6,19,62,early,[0],[160],32,1.0,32,256,194,0.7578125,1589248,1589248,63,0.6666666666666666,1.0,3.0,9.0,104,64.0,0.36460193404931357,3.25,4.0,1.163124918937683,0.14612744003534317,1.0640406012535095,0.14787954092025757,49,104,47,56,0.16675199568271637,0.1552320048213005,0.31491199135780334,0.3054720014333725,0.5056959986686707,0.46958400309085846,0.1072319969534874,0.10119999945163727,0.19232000410556793,0.15919999778270721,0.12319999933242798,0.12084800004959106,1.4101119861006737
measured_6,19,63,late,[1],[128],0,0.0,32,256,197,0.76953125,1613824,1613824,76,0.7631578947368421,1.0,2.0,6.5,95,64.0,0.43680189839044886,3.09375,4.0,1.508007526397705,0.07954443991184235,1.8009563088417053,0.20781965553760529,62,79,95,20,0.15779200196266174,0.15247999876737595,0.22406400740146637,0.19547200202941895,0.5167040228843689,0.48817600309848785,0.07785599678754807,0.07547199726104736,0.19359999895095825,0.1889280006289482,0.09318400174379349,0.09220799803733826,1.2632000297307968
measured_6,19,64,early,[1],[160],32,1.0,32,256,190,0.7421875,1556480,1556480,58,0.7068965517241379,1.0,3.0,8.300000000000004,87,64.0,0.388588441107684,3.28125,4.0,1.2223641872406006,0.14634200185537338,1.112484097480774,0.11325846239924431,73,87,74,22,0.15881599485874176,0.1523360013961792,0.21916800737380981,0.19287999719381332,0.49270400404930115,0.4872639924287796,0.08646400272846222,0.08233600109815598,0.19696000218391418,0.1865919977426529,0.10127999633550644,0.0950239971280098,1.2553920075297356
measured_6,19,65,early,[1],[160],31,0.96875,32,256,176,0.6875,1441792,1441792,58,0.6724137931034483,1.0,3.0,8.300000000000004,95,64.0,0.4670542243010976,3.09375,4.0,0.9334339201450348,0.5650063157081604,1.0919209122657776,0.3965408056974411,68,78,95,15,0.16527999937534332,0.16158399730920792,0.2807359993457794,0.25811199843883514,0.47833600640296936,0.46452800929546356,0.10115200281143188,0.09692800045013428,0.1964160054922104,0.1908480003476143,0.09775999933481216,0.09396800026297569,1.3196800127625465
measured_6,19,66,early,[1],[160],30,0.9375,32,256,173,0.67578125,1417216,1417216,64,0.75,1.0,2.5,7.700000000000003,87,64.0,0.42990051538117513,2.96875,4.0,0.8249727487564087,0.6624050736427307,0.9996213018894196,0.5119986832141876,77,75,87,17,0.1730239987373352,0.02814399916678667,0.47363200783729553,0.4598879963159561,0.594976007938385,0.46798399090766907,0.22703999280929565,0.22278399765491486,0.2425280064344406,0.04078399948775768,0.2969599962234497,0.28411199152469635,2.0081600099802017
measured_6,19,67,early,[0],[160],28,0.875,32,256,185,0.72265625,1515520,1515520,64,0.609375,1.0,3.0,8.700000000000003,93,64.0,0.2908517260779107,3.09375,4.0,1.236260175704956,0.23549559712409973,1.2200097441673279,0.2011800929903984,54,93,43,66,0.2059199959039688,0.027648000046610832,0.6159999966621399,0.6135840117931366,0.6174079775810242,0.4864159971475601,0.2515519857406616,0.23788800090551376,0.23971199989318848,0.060016000643372536,0.3150720000267029,0.2837600111961365,2.245663955807686
measured_6,19,68,early,[1],[160],28,0.875,32,256,185,0.72265625,1515520,1515520,62,0.7096774193548387,1.0,2.5,7.899999999999999,85,64.0,0.3914054703086047,3.125,4.0,1.2685648202896118,0.21980711817741394,1.3451994061470032,0.17893396317958832,68,81,85,22,0.17683200538158417,0.1724800020456314,0.2619200050830841,0.2155199944972992,0.4735040068626404,0.46302400529384613,0.08486399799585342,0.07809600234031677,0.22070400416851044,0.21268799901008606,0.10927999764680862,0.09611199796199799,1.3271040171384811
measured_6,19,69,early,[0],[160],27,0.84375,32,256,183,0.71484375,1499136,1499136,66,0.6515151515151515,1.0,2.0,8.5,99,64.0,0.33457207977131026,3.0625,4.0,1.2439070343971252,0.2153111770749092,1.233892560005188,0.15425623208284378,60,99,41,56,0.2568320035934448,0.028415999375283718,0.7346879839897156,0.7320639789104462,0.7471680045127869,0.4939040094614029,0.3930880129337311,0.38732799887657166,0.2887359857559204,0.02902400027960539,0.38547199964523315,0.38419198989868164,2.805983990430832
measured_6,19,70,early,[0],[160],26,0.8125,32,256,179,0.69921875,1466368,1466368,64,0.625,1.0,3.0,8.700000000000003,93,64.0,0.3115219068340138,3.03125,4.0,0.7531928420066833,0.7114797532558441,0.8438106775283813,0.6299731731414795,66,93,37,60,0.15494400262832642,0.1542240008711815,0.2990719974040985,0.22340800613164902,0.49136000871658325,0.4819519966840744,0.08569599688053131,0.08179200068116188,0.18700799345970154,0.18486399948596954,0.09446399658918381,0.09337599948048592,1.3125439956784248
measured_6,19,71,early,[1],[160],26,0.8125,32,256,183,0.71484375,1499136,1499136,66,0.7727272727272727,1.0,3.0,8.0,83,64.0,0.39187300637451417,3.125,4.0,1.275702178478241,0.21236438304185867,1.329306721687317,0.16786229610443115,73,79,83,21,0.1634880006313324,0.1592639982700348,0.29737600684165955,0.2658720016479492,0.485727995634079,0.4841119945049286,0.08233600109815598,0.0801599994301796,0.19753600656986237,0.19184000045061111,0.0974079966545105,0.0936800017952919,1.3238720074295998
measured_6,19,72,early,[0],[160],25,0.78125,32,256,185,0.72265625,1515520,1515520,70,0.6714285714285714,1.0,3.0,8.0,91,64.0,0.2748845638399872,3.03125,4.0,1.275256097316742,0.174538716673851,1.350362777709961,0.10592612996697426,66,91,56,43,0.22655999660491943,0.029392000287771225,0.6419519782066345,0.6385599970817566,0.7071359753608704,0.5029760003089905,0.32892799377441406,0.32199999690055847,0.22249600291252136,0.02916800044476986,0.30831998586654663,0.3072960078716278,2.4353919327259064
measured_6,19,73,early,[1],[160],25,0.78125,32,256,172,0.671875,1409024,1409024,65,0.7230769230769231,1.0,3.0,8.0,87,64.0,0.43819698944937996,2.9375,4.0,1.2904979586601257,0.1828731819987297,1.3032492995262146,0.13197747617959976,77,76,87,16,0.1573439985513687,0.1547039970755577,0.2624320089817047,0.20929599553346634,0.4851840138435364,0.4827200025320053,0.07872000336647034,0.07740800082683563,0.1968960016965866,0.18940799683332443,0.0936959981918335,0.09318399801850319,1.2742720246315002
measured_6,19,74,early,[1],[160],24,0.75,32,256,186,0.7265625,1523712,1523712,65,0.7538461538461538,1.0,3.0,7.600000000000001,87,64.0,0.41325097360744356,3.125,4.0,0.7601903676986694,0.7041037678718567,0.9209980666637421,0.5403366982936859,74,76,87,19,0.16329599916934967,0.16048000007867813,0.25760000944137573,0.19835199415683746,0.46851199865341187,0.46111999452114105,0.0926399976015091,0.07784000039100647,0.2091519981622696,0.20667199790477753,0.09750399738550186,0.09326400235295296,1.2887040004134178
measured_6,19,75,early,[0],[160],22,0.6875,32,256,187,0.73046875,1531904,1531904,68,0.6470588235294118,1.0,2.5,8.0,89,64.0,0.3167677333236452,2.9375,4.0,1.3020009994506836,0.14623704925179482,1.3828533291816711,0.13786930218338966,77,89,53,37,0.2030079960823059,0.16280000656843185,0.24982400238513947,0.2024800032377243,0.7241920232772827,0.507311999797821,0.3506239950656891,0.3396479934453964,0.2763519883155823,0.02915199939161539,0.366239994764328,0.36507199704647064,2.1702399998903275
measured_6,19,76,middle,[1],[160],20,0.625,32,256,197,0.76953125,1613824,1613824,75,0.7866666666666666,1.0,2.0,7.6000000000000085,82,64.0,0.4073003249292836,3.09375,4.0,1.32296222448349,0.1400381550192833,1.3488953113555908,0.1528690606355667,79,82,76,19,0.29097598791122437,0.028447999618947506,0.7851200103759766,0.7820320129394531,0.729312002658844,0.47035200893878937,0.3935360014438629,0.38979199528694153,0.2242559939622879,0.029248000122606754,0.28352001309394836,0.2831680029630661,2.706720009446144
measured_6,19,77,middle,[0],[160],19,0.59375,32,256,186,0.7265625,1523712,1523712,77,0.7402597402597403,1.0,2.0,7.0,85,64.0,0.2385052737886523,2.96875,4.0,1.2842147946357727,0.12970883026719093,1.2353727221488953,0.1678074672818184,71,85,55,45,0.15724800527095795,0.15428799390792847,0.2568640112876892,0.23476800322532654,0.4882879853248596,0.4864000082015991,0.08073599636554718,0.07847999781370163,0.19660800695419312,0.19044799357652664,0.0952640026807785,0.09304000064730644,1.2750080078840256
measured_6,19,78,middle,[1],[160],19,0.59375,32,256,193,0.75390625,1581056,1581056,75,0.7733333333333333,1.0,2.0,7.0,86,64.0,0.3866990209613932,3.15625,4.0,1.3264817595481873,0.13079288601875305,1.358581006526947,0.16133607923984528,75,73,86,22,0.16390399634838104,0.16236799955368042,0.2727999985218048,0.20043200254440308,0.4732159972190857,0.46348799765110016,0.08771199733018875,0.08660800009965897,0.19766399264335632,0.19300799816846848,0.0952640026807785,0.09193599969148636,1.2905599847435951
measured_6,19,79,middle,[1],[160],18,0.5625,32,256,191,0.74609375,1564672,1564672,75,0.7733333333333333,1.0,2.0,6.0,83,64.0,0.4077496359593715,3.15625,4.0,0.648054838180542,0.7854683995246887,0.7535451650619507,0.6944872736930847,77,77,83,19,0.19011199474334717,0.18139199912548065,0.29337599873542786,0.20238400250673294,0.47679999470710754,0.46908800303936005,0.09132800251245499,0.07720000296831131,0.19468800723552704,0.19121599942445755,0.12931199371814728,0.112271998077631,1.3756159916520119
measured_6,19,80,middle,[0],[160],17,0.53125,32,256,183,0.71484375,1499136,1499136,76,0.6973684210526315,1.0,3.0,7.0,78,64.0,0.24902152266420668,2.84375,4.0,1.30369633436203,0.1164093092083931,1.2837253212928772,0.14017467945814133,64,78,76,38,0.1581760048866272,0.1555040031671524,0.23315200209617615,0.18006400018930435,0.5085440278053284,0.5043520033359528,0.08851200342178345,0.08329600095748901,0.1977279931306839,0.19035200029611588,0.09724800288677216,0.09486399963498116,1.2833600342273712
measured_6,19,81,middle,[1],[160],17,0.53125,32,256,190,0.7421875,1556480,1556480,73,0.7945205479452054,1.0,2.0,6.799999999999997,83,64.0,0.4182424629476304,3.21875,4.0,1.3129587769508362,0.11621781438589096,1.3366687297821045,0.14614908397197723,74,81,83,18,0.15619200468063354,0.15380799770355225,0.28012800216674805,0.20022399723529816,0.49529600143432617,0.4881120026111603,0.0791039988398552,0.07836800068616867,0.19148799777030945,0.1902879998087883,0.0947519987821579,0.09249600023031235,1.2969600036740303
measured_6,19,82,middle,[0],[160],16,0.5,32,256,191,0.74609375,1564672,1564672,81,0.7654320987654321,1.0,2.0,7.0,79,64.0,0.28853414550967793,2.90625,4.0,1.2997034788131714,0.11717444658279419,1.2689501643180847,0.14610571414232254,67,79,77,33,0.5281280279159546,0.028624000027775764,1.6233919858932495,1.6074559688568115,1.5482879877090454,0.5509599894285202,1.3525760173797607,1.2804319858551025,0.5566719770431519,0.028896000236272812,0.7930880188941956,0.7914399802684784,6.402144014835358
measured_6,19,83,middle,[0],[160],15,0.46875,32,256,191,0.74609375,1564672,1564672,78,0.7307692307692307,1.0,3.0,6.0,79,64.0,0.25887564884032643,2.875,4.0,0.40907272696495056,0.9149651825428009,0.48685166239738464,0.8781726956367493,64,79,76,37,0.24883200228214264,0.028256000019609928,0.7309759855270386,0.7261120080947876,0.5271360278129578,0.48049600422382355,0.15452800691127777,0.14508799463510513,0.20838400721549988,0.12636799737811089,0.17347200214862823,0.16299200057983398,2.043328031897545
measured_6,19,84,middle,[1],[160],15,0.46875,32,256,195,0.76171875,1597440,1597440,74,0.7702702702702703,1.0,2.0,6.0,84,64.0,0.40019526483955303,3.15625,4.0,1.3107062578201294,0.11226379871368408,1.3385629057884216,0.15732237696647644,76,76,84,20,0.1536320000886917,0.028415999375283718,0.4211519956588745,0.4191199988126755,0.4954560101032257,0.4853599965572357,0.08166400343179703,0.07766400277614594,0.19996799528598785,0.18783999979496002,0.09692800045013428,0.09319999814033508,1.448800005018711
measured_6,19,85,middle,[0],[160],14,0.4375,32,256,191,0.74609375,1564672,1564672,79,0.7721518987341772,1.0,3.0,6.200000000000003,85,64.0,0.2445699350390395,2.84375,4.0,1.343332290649414,0.10993802174925804,1.3104379773139954,0.14487893134355545,63,85,67,41,0.1581760048866272,0.15547199547290802,0.2565760016441345,0.2051519975066185,0.4941760003566742,0.4821919947862625,0.08220800012350082,0.0796000026166439,0.19497600197792053,0.19011200219392776,0.0963200032711029,0.09270400181412697,1.2824320122599602
measured_6,19,86,middle,[1],[160],14,0.4375,32,256,186,0.7265625,1523712,1523712,69,0.6956521739130435,1.0,2.0,7.0,89,64.0,0.4509646778019316,3.03125,4.0,1.3493106365203857,0.10494770109653473,1.3363080024719238,0.12193942815065384,73,79,89,15,0.16153599321842194,0.15504000335931778,0.27878400683403015,0.2139360010623932,0.5086719989776611,0.4883840084075928,0.10704000294208527,0.09569600224494934,0.2061759978532791,0.18038399517536163,0.12441600114107132,0.10663999989628792,1.386624000966549
measured_6,19,87,middle,[0],[160],13,0.40625,32,256,188,0.734375,1540096,1540096,76,0.7631578947368421,1.0,3.0,7.0,78,64.0,0.17293705954045824,2.90625,4.0,1.324225664138794,0.10420908033847809,1.3657341599464417,0.1152205765247345,65,78,66,47,0.19551999866962433,0.19331200420856476,0.3109759986400604,0.25414399057626724,0.5077440142631531,0.4999839961528778,0.08892799913883209,0.084672000259161,0.20150400698184967,0.19249600172042847,0.10492800176143646,0.09689600020647049,1.409600019454956
measured_6,19,88,middle,[0],[160],12,0.375,32,256,196,0.765625,1605632,1605632,79,0.7468354430379747,1.0,2.0,7.0,77,64.0,0.27265513072836167,2.90625,4.0,0.43779589235782623,0.8912473022937775,0.4894045740365982,0.8664855360984802,71,74,77,34,0.16060799360275269,0.15852800011634827,0.2670080065727234,0.2208479940891266,0.5064640045166016,0.48502400517463684,0.09932799637317657,0.09652799740433693,0.18940800428390503,0.17320000380277634,0.10688000172376633,0.09417599812150002,1.3296960070729256
measured_6,19,89,late,[1],[160],10,0.3125,32,256,187,0.73046875,1531904,1531904,72,0.7638888888888888,1.0,2.0,8.899999999999999,94,64.0,0.44729547525936364,3.09375,4.0,1.342459499835968,0.10274131968617439,1.3457933068275452,0.12686837464571,69,76,94,17,0.15769599378108978,0.15441600233316422,0.28486400842666626,0.21481599658727646,0.49212801456451416,0.486175999045372,0.08048000186681747,0.07673599943518639,0.190528005361557,0.18729599565267563,0.09516800194978714,0.09212800115346909,1.3008640259504318
measured_6,19,90,late,[1],[160],9,0.28125,32,256,188,0.734375,1540096,1540096,72,0.7777777777777778,1.0,2.0,8.0,91,64.0,0.45487270712530115,3.0625,4.0,0.20487616956233978,0.9790465831756592,0.2784576937556267,0.9596894681453705,72,78,91,15,0.19008000195026398,0.16201600432395935,0.30511999130249023,0.23953600227832794,0.4663679897785187,0.4647679924964905,0.09110400080680847,0.08737599849700928,0.19459199905395508,0.19204799830913544,0.09532800316810608,0.09441599994897842,1.3425919860601425
measured_6,19,91,late,[1],[160],8,0.25,32,256,190,0.7421875,1556480,1556480,81,0.8024691358024691,1.0,2.0,7.0,81,64.0,0.3039855696616206,3.1875,4.0,0.6250328421592712,0.8018390834331512,0.7417117357254028,0.7436500787734985,74,70,81,31,0.14895999431610107,0.07412799820303917,0.4096960127353668,0.3771200031042099,0.5357120037078857,0.507504016160965,0.07769600301980972,0.0772479996085167,0.18979200720787048,0.18750400096178055,0.09567999839782715,0.09299200028181076,1.457536019384861
measured_6,19,92,late,[0],[160],2,0.0625,32,256,189,0.73828125,1548288,1548288,81,0.7654320987654321,1.0,2.0,6.0,76,64.0,0.2150921859052532,2.78125,4.0,1.335286021232605,0.10418973490595818,1.2636860609054565,0.15250056236982346,73,66,76,41,0.2603519856929779,0.02855999954044819,0.7535679936408997,0.7507840096950531,0.7512000203132629,0.4922720044851303,0.3938240110874176,0.386367991566658,0.31411200761795044,0.029167999513447285,0.4127039909362793,0.41075199842453003,2.885760009288788
measured_6,19,93,late,[0],[160],1,0.03125,32,256,188,0.734375,1540096,1540096,85,0.788235294117647,1.0,2.0,6.0,77,64.0,0.1818819801066065,2.9375,4.0,0.48164641857147217,0.8742730915546417,0.5691341012716293,0.8237856924533844,77,58,73,48,0.26211199164390564,0.028672000393271446,0.7446399927139282,0.7410400211811066,0.7143999934196472,0.47841601073741913,0.381087988615036,0.3717440068721771,0.25071999430656433,0.02918399963527918,0.31414398550987244,0.31332799792289734,2.667103946208954
measured_6,19,94,late,[0],[160],0,0.0,32,256,196,0.765625,1605632,1605632,83,0.7831325301204819,1.0,2.0,6.0,76,64.0,0.22014066880633393,2.875,4.0,0.8949590027332306,0.6507591009140015,1.0696846842765808,0.5952528715133667,76,75,64,41,0.15360000729560852,0.028431999497115612,0.44310399889945984,0.43488000333309174,0.4899199903011322,0.4832960069179535,0.08243200182914734,0.07822399958968163,0.19865599274635315,0.18617599457502365,0.09359999746084213,0.09225599840283394,1.4613119885325432
measured_6,19,95,early,[0],[192],32,1.0,32,256,164,0.640625,1343488,1343488,50,0.66,1.0,3.0,12.100000000000001,85,64.0,0.1907274314958391,3.3125,4.0,1.1931891441345215,0.1008278839290142,1.0693528652191162,0.11048486456274986,59,85,57,55,0.17299200594425201,0.1640319973230362,0.30985599756240845,0.20182400196790695,0.4869439899921417,0.4819200038909912,0.08966399729251862,0.07793600112199783,0.19183999300003052,0.18848000466823578,0.10220800340175629,0.09347200021147728,1.3535039871931076
measured_6,19,96,late,[1],[160],0,0.0,32,256,190,0.7421875,1556480,1556480,80,0.775,1.0,2.0,6.1000000000000085,83,64.0,0.33200827126368404,3.28125,4.0,1.530672013759613,0.0589531771838665,1.8598396182060242,0.11680759489536285,83,71,74,28,0.2885119915008545,0.028655999340116978,0.7674880027770996,0.7635520100593567,0.6864960193634033,0.477183997631073,0.33238399028778076,0.3203359991312027,0.21823999285697937,0.0295200003311038,0.27423998713493347,0.27268800139427185,2.567359983921051
measured_6,19,97,early,[1],[192],32,1.0,32,256,187,0.73046875,1531904,1531904,52,0.6538461538461539,1.0,3.0,11.899999999999999,96,64.0,0.35060633862995116,3.21875,4.0,1.1890462040901184,0.14804797619581223,1.0398356318473816,0.19156517088413239,74,96,45,41,0.15824000537395477,0.15516800433397293,0.25411200523376465,0.19630400091409683,0.4829759895801544,0.4792639911174774,0.08470399677753448,0.0801280029118061,0.19952000677585602,0.18806399405002594,0.10822399705648422,0.09518400207161903,1.2877760007977486
measured_6,19,98,early,[0],[192],31,0.96875,32,256,170,0.6640625,1392640,1392640,51,0.6274509803921569,1.0,3.0,11.0,87,64.0,0.24331892972495994,3.0625,4.0,1.3014413714408875,0.20546281337738037,1.3589494824409485,0.1844691038131714,68,87,56,45,0.15545600652694702,0.15403199940919876,0.23552000522613525,0.19601599872112274,0.5060480237007141,0.496848002076149,0.08374399691820145,0.07863999903202057,0.19033600389957428,0.1796640008687973,0.10419200360774994,0.09452800080180168,1.275296039879322
measured_6,19,99,early,[0],[192],30,0.9375,32,256,161,0.62890625,1318912,1318912,58,0.7068965517241379,1.0,3.0,10.300000000000004,94,64.0,0.2715335499528557,3.15625,4.0,0.7200267314910889,0.7514857053756714,0.8390031456947327,0.6649282574653625,56,94,54,52,0.14739200472831726,0.028959999792277813,0.412447988986969,0.4097760021686554,0.5075839757919312,0.5018880069255829,0.08361600339412689,0.08057599887251854,0.19273599982261658,0.17974399775266647,0.09494400024414062,0.09248000010848045,1.4387199729681015
measured_6,19,100,early,[0],[192],29,0.90625,32,256,162,0.6328125,1327104,1327104,61,0.6885245901639344,1.0,3.0,9.0,97,64.0,0.3264466002465028,3.3125,4.0,0.7392716705799103,0.7301180958747864,0.853295624256134,0.6535335183143616,46,97,67,46,0.15855999290943146,0.1523359939455986,0.21827200055122375,0.18955200165510178,0.4918079972267151,0.4844000041484833,0.09139200299978256,0.07867199927568436,0.1908160001039505,0.18641600012779236,0.10284800082445145,0.09364799782633781,1.2536959946155548
measured_6,19,101,early,[1],[192],28,0.875,32,256,180,0.703125,1474560,1474560,61,0.6557377049180327,1.0,3.0,10.0,104,64.0,0.48626144748735733,2.875,4.0,1.2636407017707825,0.11885307729244232,1.1800671815872192,0.14828262105584145,80,104,51,21,0.15884800255298615,0.15638399869203568,0.22377599775791168,0.21678400039672852,0.5063679814338684,0.49931199848651886,0.08595199882984161,0.08243199810385704,0.19708800315856934,0.19340800493955612,0.09644799679517746,0.0942079983651638,1.2684799805283546
measured_6,19,102,early,[0],[192],25,0.78125,32,256,169,0.66015625,1384448,1384448,63,0.7301587301587301,1.0,2.0,9.0,104,64.0,0.38065399109624476,3.25,4.0,1.3766982555389404,0.116383146494627,1.472987413406372,0.17490903288125992,42,104,63,47,0.2465279996395111,0.028495999984443188,0.7260800004005432,0.7255040109157562,0.7431679964065552,0.4803999960422516,0.3993600010871887,0.39452798664569855,0.3314880132675171,0.030207999981939793,0.43164798617362976,0.429952010512352,2.878271996974945
measured_6,19,103,early,[1],[192],25,0.78125,32,256,180,0.703125,1474560,1474560,59,0.6440677966101694,1.0,3.0,10.200000000000003,115,64.0,0.5874459749096081,2.71875,4.0,1.2738778591156006,0.11720063537359238,1.201704740524292,0.1790848672389984,83,115,40,18,0.15404799580574036,0.1528320014476776,0.21478399634361267,0.19200000166893005,0.4939199984073639,0.4862080067396164,0.08796799927949905,0.08104000240564346,0.19564799964427948,0.17971200495958328,0.10108800232410431,0.09787200018763542,1.2474559918045998
measured_6,19,104,early,[0],[192],24,0.75,32,256,161,0.62890625,1318912,1318912,67,0.746268656716418,1.0,2.0,9.399999999999999,99,64.0,0.3568183514584136,3.3125,4.0,1.4122785329818726,0.10882524400949478,1.5115967392921448,0.17351454496383667,38,99,68,51,0.15587200224399567,0.15326400101184845,0.25254398584365845,0.2128640040755272,0.4997439980506897,0.49558399617671967,0.07884799689054489,0.0759040005505085,0.19088000059127808,0.18873599916696548,0.09564799815416336,0.09241599962115288,1.2735359817743301
measured_6,19,105,early,[1],[192],24,0.75,32,256,180,0.703125,1474560,1474560,60,0.6666666666666666,1.0,2.0,10.100000000000001,112,64.0,0.5973370266754774,2.65625,4.0,1.2753533720970154,0.10675597563385963,1.1783919930458069,0.17887628823518753,90,112,35,19,0.25814399123191833,0.02836799994111061,0.7314559817314148,0.7154400050640106,0.7524799704551697,0.4812319874763489,0.4092479944229126,0.3968319892883301,0.2590720057487488,0.029935999773442745,0.3263680040836334,0.32499200105667114,2.7367679476737976
