ep_size,sample_id,request_id,block_id,iteration_id,nfe,layer_id,virtual_rank,active_experts,assignments,recv_unique_activation_rows,max_rows_per_expert,cv_rows_per_expert,latency_ms,p10_ms,p90_ms,split,backend
8,method_30_gsm32_p4_m010_request_0004_153_r0,-1,-1,-1,-1,-1,0,32,1585,792,162,0.7777455221373307,0.5692639946937561,0.5663103997707367,0.5972128093242646,train,DeepEP_receive_format_plus_torch_grouped_mm_bf16_MLP_route_pruning
8,method_31_gsm32_p4_m010_request_0031_1662_r4,-1,-1,-1,-1,-1,4,32,1825,856,232,1.0390472995362976,0.5832480192184448,0.5686336159706116,0.6532288014888764,train,DeepEP_receive_format_plus_torch_grouped_mm_bf16_MLP_route_pruning
8,method_32_gsm32_p4_m010_request_0002_52_r4,-1,-1,-1,-1,-1,4,16,195,134,35,0.8343544040345727,0.4010080099105835,0.39267200231552124,0.42842879593372346,train,DeepEP_receive_format_plus_torch_grouped_mm_bf16_MLP_route_pruning
8,method_33_gsm32_p4_m010_request_0013_1049_r6,-1,-1,-1,-1,-1,6,27,520,326,95,1.103501018142448,0.4382079988718033,0.43420480489730834,0.46020160615444183,train,DeepEP_receive_format_plus_torch_grouped_mm_bf16_MLP_route_pruning
8,method_34_gsm32_p2_m010_request_0004_599_r4,-1,-1,-1,-1,-1,4,24,648,411,109,1.042588755118697,0.4391520023345947,0.4307039946317673,0.4582879960536957,train,DeepEP_receive_format_plus_torch_grouped_mm_bf16_MLP_route_pruning
8,method_35_gsm32_p2_m010_request_0013_486_r7,-1,-1,-1,-1,-1,7,24,747,461,157,1.3318910442512404,0.4686560034751892,0.458966401219368,0.49418559670448303,train,DeepEP_receive_format_plus_torch_grouped_mm_bf16_MLP_route_pruning
8,method_36_gsm32_p2_m010_request_0011_446_r2,-1,-1,-1,-1,-1,2,24,807,456,152,1.1807232203211242,0.47283200919628143,0.4538143962621689,0.4851519912481308,train,DeepEP_receive_format_plus_torch_grouped_mm_bf16_MLP_route_pruning
8,method_37_gsm32_p2_m010_request_0012_1563_r0,-1,-1,-1,-1,-1,0,24,885,452,160,1.0586786746904722,0.4654240012168884,0.4592639893293381,0.4723840057849884,train,DeepEP_receive_format_plus_torch_grouped_mm_bf16_MLP_route_pruning
8,method_38_gsm32_p4_m010_request_0013_2321_r2,-1,-1,-1,-1,-1,2,27,961,568,165,1.1295447606079638,0.5007040053606033,0.4914367884397507,0.5111263811588287,train,DeepEP_receive_format_plus_torch_grouped_mm_bf16_MLP_route_pruning
8,method_39_gsm32_p2_m010_request_0028_413_r5,-1,-1,-1,-1,-1,5,23,1019,540,120,0.8301827906230389,0.476160004734993,0.46850241124629977,0.4860607922077179,train,DeepEP_receive_format_plus_torch_grouped_mm_bf16_MLP_route_pruning
8,method_40_gsm32_p2_m010_request_0024_1104_r5,-1,-1,-1,-1,-1,5,31,1070,597,188,1.2583667062519046,0.5134719908237457,0.505155211687088,0.533075213432312,train,DeepEP_receive_format_plus_torch_grouped_mm_bf16_MLP_route_pruning
8,method_41_gsm32_p2_m010_request_0007_450_r7,-1,-1,-1,-1,-1,7,24,1120,525,107,0.7566204397159241,0.4714079946279526,0.4656960040330887,0.4847424030303955,train,DeepEP_receive_format_plus_torch_grouped_mm_bf16_MLP_route_pruning
8,method_42_gsm32_p4_m010_request_0021_203_r7,-1,-1,-1,-1,-1,7,25,1172,537,108,0.786125633638704,0.48956799507141113,0.4814176052808762,0.5071423828601838,train,DeepEP_receive_format_plus_torch_grouped_mm_bf16_MLP_route_pruning
8,method_43_gsm32_p2_m010_request_0004_526_r7,-1,-1,-1,-1,-1,7,25,1224,565,119,0.77969346521354,0.4904480129480362,0.4820351958274841,0.5036736011505127,train,DeepEP_receive_format_plus_torch_grouped_mm_bf16_MLP_route_pruning
8,method_44_gsm32_p2_m010_request_0013_1273_r2,-1,-1,-1,-1,-1,2,31,1276,684,193,1.112330996101219,0.5378719866275787,0.5356799781322479,0.5716928005218506,train,DeepEP_receive_format_plus_torch_grouped_mm_bf16_MLP_route_pruning
8,method_45_gsm32_p4_m010_request_0020_2601_r2,-1,-1,-1,-1,-1,2,26,1328,808,408,1.6388393400051975,0.5406079888343811,0.5260959804058075,0.5493055880069733,train,DeepEP_receive_format_plus_torch_grouped_mm_bf16_MLP_route_pruning
8,method_46_gsm32_p2_m010_request_0009_1422_r4,-1,-1,-1,-1,-1,4,27,1386,841,265,1.2111506627686286,0.5611039996147156,0.5475872039794922,0.5883455812931061,train,DeepEP_receive_format_plus_torch_grouped_mm_bf16_MLP_route_pruning
8,method_47_gsm32_p4_m010_request_0005_462_r0,-1,-1,-1,-1,-1,0,31,1449,701,121,0.7130059916398557,0.5310400128364563,0.5230687975883483,0.5566303849220275,train,DeepEP_receive_format_plus_torch_grouped_mm_bf16_MLP_route_pruning
8,method_48_gsm32_p2_m010_request_0023_503_r4,-1,-1,-1,-1,-1,4,31,1509,741,192,1.0128408991803277,0.5634720027446747,0.5536704182624816,0.5764735996723175,train,DeepEP_receive_format_plus_torch_grouped_mm_bf16_MLP_route_pruning
8,method_49_gsm32_p4_m010_request_0007_73_r0,-1,-1,-1,-1,-1,0,22,1559,763,505,1.7594055370836497,0.5343999862670898,0.5260031878948211,0.5530144214630127,train,DeepEP_receive_format_plus_torch_grouped_mm_bf16_MLP_route_pruning
8,method_50_gsm32_p4_m010_request_0031_1302_r0,-1,-1,-1,-1,-1,0,26,1601,876,377,1.2487327284997165,0.5694079995155334,0.5577856242656708,0.5857887864112854,train,DeepEP_receive_format_plus_torch_grouped_mm_bf16_MLP_route_pruning
8,method_51_gsm32_p4_m010_request_0021_1190_r4,-1,-1,-1,-1,-1,4,28,1647,842,432,1.4055389659346775,0.5529920160770416,0.5398495972156525,0.5615935802459717,train,DeepEP_receive_format_plus_torch_grouped_mm_bf16_MLP_route_pruning
8,method_52_gsm32_p4_m010_request_0000_457_r7,-1,-1,-1,-1,-1,7,32,1702,747,160,0.701588629894374,0.5621600151062012,0.5475552201271057,0.5696671843528748,train,DeepEP_receive_format_plus_torch_grouped_mm_bf16_MLP_route_pruning
8,method_53_gsm32_p2_m010_request_0013_3041_r5,-1,-1,-1,-1,-1,5,32,1765,903,167,0.8775088307406548,0.5904319882392883,0.5667167723178863,0.616403192281723,train,DeepEP_receive_format_plus_torch_grouped_mm_bf16_MLP_route_pruning
8,method_54_gsm32_p2_m010_request_0005_961_r3,-1,-1,-1,-1,-1,3,28,1834,918,196,0.7012877489995584,0.5750559866428375,0.5657952010631562,0.5872800052165985,train,DeepEP_receive_format_plus_torch_grouped_mm_bf16_MLP_route_pruning
8,method_55_gsm32_p2_m010_request_0018_417_r1,-1,-1,-1,-1,-1,1,27,1905,867,285,1.1370907553712553,0.5782879889011383,0.5595583915710449,0.6402400076389313,train,DeepEP_receive_format_plus_torch_grouped_mm_bf16_MLP_route_pruning
8,method_56_gsm32_p4_m010_request_0004_180_r3,-1,-1,-1,-1,-1,3,32,1976,894,316,1.256796501146847,0.5932000279426575,0.5849248051643372,0.6024639964103699,train,DeepEP_receive_format_plus_torch_grouped_mm_bf16_MLP_route_pruning
8,method_57_gsm32_p4_m010_request_0021_130_r2,-1,-1,-1,-1,-1,2,26,2062,968,320,1.1587928683732156,0.602512001991272,0.5930496156215668,0.6144703924655914,train,DeepEP_receive_format_plus_torch_grouped_mm_bf16_MLP_route_pruning
8,method_58_gsm32_p2_m010_request_0007_2199_r3,-1,-1,-1,-1,-1,3,26,2186,1133,390,1.2317078334928246,0.6408479809761047,0.6323359906673431,0.6523263812065124,train,DeepEP_receive_format_plus_torch_grouped_mm_bf16_MLP_route_pruning
8,method_59_gsm32_p4_m010_request_0020_555_r3,-1,-1,-1,-1,-1,3,27,2309,1090,650,1.7397118439772672,0.6331360042095184,0.6235744178295135,0.6439072072505951,train,DeepEP_receive_format_plus_torch_grouped_mm_bf16_MLP_route_pruning
8,method_60_gsm32_p2_m010_request_0024_523_r2,-1,-1,-1,-1,-1,2,29,2477,1046,393,1.0680603066038092,0.6351680159568787,0.6271743953227997,0.6437311828136444,train,DeepEP_receive_format_plus_torch_grouped_mm_bf16_MLP_route_pruning
8,method_61_gsm32_p2_m010_request_0005_1599_r3,-1,-1,-1,-1,-1,3,30,2733,1158,873,1.688639433105052,0.6609280109405518,0.6420000195503235,0.668668806552887,train,DeepEP_receive_format_plus_torch_grouped_mm_bf16_MLP_route_pruning
8,method_62_gsm32_p4_m010_request_0020_2416_r0,-1,-1,-1,-1,-1,0,29,3126,1464,1358,2.303280061427915,0.7221119999885559,0.7152960062026977,0.7398399770259857,train,DeepEP_receive_format_plus_torch_grouped_mm_bf16_MLP_route_pruning
8,method_63_gsm32_p2_m010_request_0002_1993_r0,-1,-1,-1,-1,-1,0,24,4921,1589,1210,1.5523736610209593,0.802975982427597,0.7822751760482788,0.810809600353241,train,DeepEP_receive_format_plus_torch_grouped_mm_bf16_MLP_route_pruning
8,method_64_gsm32_p2_m010_request_0001_33_r4,-1,-1,-1,-1,-1,4,15,213,149,31,0.7458142137957029,0.39764800667762756,0.38294720351696016,0.43242240548133853,train,DeepEP_receive_format_plus_torch_grouped_mm_bf16_MLP_route_pruning
8,method_65_gsm32_p4_m010_request_0003_29_r4,-1,-1,-1,-1,-1,4,25,579,364,91,1.083940905999354,0.44649600982666016,0.4381535887718201,0.4817024081945419,train,DeepEP_receive_format_plus_torch_grouped_mm_bf16_MLP_route_pruning
8,method_66_gsm32_p4_m010_request_0007_1611_r1,-1,-1,-1,-1,-1,1,22,779,469,110,0.8576028252184181,0.4525439888238907,0.44712960422039033,0.47387200593948364,train,DeepEP_receive_format_plus_torch_grouped_mm_bf16_MLP_route_pruning
8,method_67_gsm32_p4_m010_request_0022_375_r5,-1,-1,-1,-1,-1,5,25,1084,559,127,0.8809330361157868,0.49294398725032806,0.4824192047119141,0.5184479892253876,train,DeepEP_receive_format_plus_torch_grouped_mm_bf16_MLP_route_pruning
8,method_68_gsm32_p2_m010_request_0012_1776_r2,-1,-1,-1,-1,-1,2,24,808,465,138,1.1254730295485331,0.4737920016050339,0.4600479990243912,0.5016447752714157,train,DeepEP_receive_format_plus_torch_grouped_mm_bf16_MLP_route_pruning
8,method_69_gsm32_p2_m010_request_0003_104_r7,-1,-1,-1,-1,-1,7,28,1133,595,148,0.9850442243304126,0.4997600018978119,0.48601919412612915,0.5250144124031066,train,DeepEP_receive_format_plus_torch_grouped_mm_bf16_MLP_route_pruning
8,method_70_gsm32_p2_m010_request_0002_1541_r2,-1,-1,-1,-1,-1,2,27,878,465,154,1.1142317270995614,0.4699520021677017,0.46033920645713805,0.49509758949279786,train,DeepEP_receive_format_plus_torch_grouped_mm_bf16_MLP_route_pruning
8,method_71_gsm32_p4_m010_request_0005_1486_r2,-1,-1,-1,-1,-1,2,24,666,352,160,1.5014624619549417,0.45339199900627136,0.4388543963432312,0.5275104224681855,train,DeepEP_receive_format_plus_torch_grouped_mm_bf16_MLP_route_pruning
8,method_72_gsm32_p4_m010_request_0020_1378_r6,-1,-1,-1,-1,-1,6,30,1370,689,167,0.9954127831054715,0.53193598985672,0.5272607922554016,0.5398560047149659,train,DeepEP_receive_format_plus_torch_grouped_mm_bf16_MLP_route_pruning
8,method_73_gsm32_p4_m010_request_0017_1075_r4,-1,-1,-1,-1,-1,4,29,1103,566,175,1.0508946035872246,0.4968319982290268,0.4901151925325394,0.5219775795936584,train,DeepEP_receive_format_plus_torch_grouped_mm_bf16_MLP_route_pruning
8,method_74_gsm32_p4_m010_request_0008_1793_r3,-1,-1,-1,-1,-1,3,29,1644,781,186,0.8946549273213399,0.557888001203537,0.5436287760734558,0.5695391774177552,train,DeepEP_receive_format_plus_torch_grouped_mm_bf16_MLP_route_pruning
8,method_75_gsm32_p4_m010_request_0002_1969_r7,-1,-1,-1,-1,-1,7,29,1105,646,196,1.014997385450568,0.5172959864139557,0.5060063779354096,0.5210624039173126,train,DeepEP_receive_format_plus_torch_grouped_mm_bf16_MLP_route_pruning
8,method_76_gsm32_p2_m010_request_0013_3242_r1,-1,-1,-1,-1,-1,1,24,1056,636,205,1.0898234812967074,0.5074720084667206,0.498224014043808,0.5269663810729981,train,DeepEP_receive_format_plus_torch_grouped_mm_bf16_MLP_route_pruning
8,method_77_gsm32_p4_m010_request_0013_842_r7,-1,-1,-1,-1,-1,7,32,1298,706,217,1.0839389333779237,0.5290720164775848,0.5188512206077576,0.5484864115715027,train,DeepEP_receive_format_plus_torch_grouped_mm_bf16_MLP_route_pruning
8,method_78_gsm32_p4_m010_request_0005_1249_r1,-1,-1,-1,-1,-1,1,18,1013,568,235,1.1845677027461594,0.4827359914779663,0.4681760102510452,0.48760958909988406,train,DeepEP_receive_format_plus_torch_grouped_mm_bf16_MLP_route_pruning
8,method_79_gsm32_p4_m010_request_0002_716_r2,-1,-1,-1,-1,-1,2,30,1707,860,256,0.9936397056027353,0.5589759945869446,0.549350380897522,0.5662720084190369,train,DeepEP_receive_format_plus_torch_grouped_mm_bf16_MLP_route_pruning
8,method_80_gsm32_p4_m010_request_0005_430_r2,-1,-1,-1,-1,-1,2,28,1525,735,271,1.2460194939944302,0.5555199980735779,0.5489951968193054,0.5633439898490906,train,DeepEP_receive_format_plus_torch_grouped_mm_bf16_MLP_route_pruning
8,method_81_gsm32_p2_m010_request_0021_902_r6,-1,-1,-1,-1,-1,6,29,1871,882,283,1.1013472903529964,0.5768640041351318,0.5669248223304748,0.5825503826141357,train,DeepEP_receive_format_plus_torch_grouped_mm_bf16_MLP_route_pruning
8,method_82_gsm32_p2_m010_request_0008_1327_r4,-1,-1,-1,-1,-1,4,27,1566,899,295,1.2418226822812553,0.5686399936676025,0.5620064198970794,0.5969728231430054,train,DeepEP_receive_format_plus_torch_grouped_mm_bf16_MLP_route_pruning
8,method_83_gsm32_p4_m010_request_0025_759_r3,-1,-1,-1,-1,-1,3,27,1330,648,307,1.392052013300372,0.5160800218582153,0.5063423931598663,0.544291204214096,train,DeepEP_receive_format_plus_torch_grouped_mm_bf16_MLP_route_pruning
8,method_84_gsm32_p4_m010_request_0031_1615_r1,-1,-1,-1,-1,-1,1,31,1964,948,324,1.0635982134294208,0.6033760011196136,0.5931744158267975,0.6122528076171875,train,DeepEP_receive_format_plus_torch_grouped_mm_bf16_MLP_route_pruning
8,method_85_gsm32_p2_m010_request_0005_120_r3,-1,-1,-1,-1,-1,3,27,1477,802,348,1.3829883128103133,0.5497280061244965,0.5401664197444915,0.5767839789390564,train,DeepEP_receive_format_plus_torch_grouped_mm_bf16_MLP_route_pruning
8,method_86_gsm32_p4_m010_request_0030_909_r7,-1,-1,-1,-1,-1,7,25,1627,729,374,1.3477459784714425,0.5480639934539795,0.535424017906189,0.5605120062828064,train,DeepEP_receive_format_plus_torch_grouped_mm_bf16_MLP_route_pruning
8,method_87_gsm32_p2_m010_request_0003_261_r0,-1,-1,-1,-1,-1,0,20,1214,718,407,1.4451035602928113,0.513183981180191,0.4995840102434158,0.5268032193183899,train,DeepEP_receive_format_plus_torch_grouped_mm_bf16_MLP_route_pruning
8,method_88_gsm32_p4_m010_request_0007_1127_r6,-1,-1,-1,-1,-1,6,30,1924,877,433,1.585244538349913,0.5861440002918243,0.5799552023410797,0.596099179983139,train,DeepEP_receive_format_plus_torch_grouped_mm_bf16_MLP_route_pruning
8,method_89_gsm32_p4_m010_request_0031_332_r5,-1,-1,-1,-1,-1,5,29,2319,1070,468,1.2610189710553446,0.635232001543045,0.6267552196979522,0.6444703757762908,train,DeepEP_receive_format_plus_torch_grouped_mm_bf16_MLP_route_pruning
8,method_90_gsm32_p2_m010_request_0008_2956_r6,-1,-1,-1,-1,-1,6,27,2540,1087,523,1.3270743130105656,0.6406240165233612,0.6257535815238953,0.6510015785694122,train,DeepEP_receive_format_plus_torch_grouped_mm_bf16_MLP_route_pruning
8,method_91_gsm32_p4_m010_request_0022_581_r1,-1,-1,-1,-1,-1,1,26,1994,943,609,1.6054772327425963,0.5921440124511719,0.582239979505539,0.605840015411377,train,DeepEP_receive_format_plus_torch_grouped_mm_bf16_MLP_route_pruning
8,method_92_gsm32_p4_m010_request_0013_2512_r3,-1,-1,-1,-1,-1,3,29,2640,1257,688,1.6786405279387746,0.6807359755039215,0.6652799785137177,0.7074880003929138,train,DeepEP_receive_format_plus_torch_grouped_mm_bf16_MLP_route_pruning
8,method_93_gsm32_p2_m010_request_0004_983_r7,-1,-1,-1,-1,-1,7,27,3074,1327,803,1.7010581283906303,0.6757600009441376,0.6703744053840637,0.7124256014823913,train,DeepEP_receive_format_plus_torch_grouped_mm_bf16_MLP_route_pruning
8,method_94_gsm32_p2_m010_request_0026_737_r3,-1,-1,-1,-1,-1,3,24,3666,1447,1109,1.7466881631551208,0.7240159809589386,0.7088767945766449,0.7299328148365021,train,DeepEP_receive_format_plus_torch_grouped_mm_bf16_MLP_route_pruning
8,method_95_gsm32_p4_m010_request_0008_3140_r6,-1,-1,-1,-1,-1,6,24,3290,1631,1527,2.2142019956928616,0.7224480211734772,0.7187200129032135,0.7495071947574615,train,DeepEP_receive_format_plus_torch_grouped_mm_bf16_MLP_route_pruning
8,method_96_gsm32_p4_m010_request_0008_3206_r6,-1,-1,-1,-1,-1,6,30,3026,1297,306,0.6222995144808265,0.6871519982814789,0.6773887932300567,0.7119040131568909,train,DeepEP_receive_format_plus_torch_grouped_mm_bf16_MLP_route_pruning
8,method_97_gsm32_p4_m010_request_0027_413_r6,-1,-1,-1,-1,-1,6,30,2655,1152,361,0.7748356367467085,0.6427040100097656,0.6293599903583527,0.6621856272220612,train,DeepEP_receive_format_plus_torch_grouped_mm_bf16_MLP_route_pruning
8,method_98_gsm32_p4_m010_request_0029_778_r2,-1,-1,-1,-1,-1,2,25,1264,592,177,0.8476472724511247,0.5056640207767487,0.49569918811321256,0.5119360208511352,train,DeepEP_receive_format_plus_torch_grouped_mm_bf16_MLP_route_pruning
8,method_99_gsm32_p2_m010_request_0005_512_r2,-1,-1,-1,-1,-1,2,27,1204,587,154,0.8913914416359571,0.5036160051822662,0.4930239975452423,0.5125695765018463,train,DeepEP_receive_format_plus_torch_grouped_mm_bf16_MLP_route_pruning
8,method_100_gsm32_p2_m010_request_0001_817_r4,-1,-1,-1,-1,-1,4,32,1310,622,156,0.9201320391791171,0.5334399938583374,0.5195936024188995,0.5417216002941132,train,DeepEP_receive_format_plus_torch_grouped_mm_bf16_MLP_route_pruning
8,method_101_gsm32_p2_m010_request_0025_552_r2,-1,-1,-1,-1,-1,2,32,856,528,107,0.9481721800451733,0.49300800263881683,0.4850399911403656,0.5122880220413208,train,DeepEP_receive_format_plus_torch_grouped_mm_bf16_MLP_route_pruning
8,method_102_gsm32_p4_m010_request_0027_89_r5,-1,-1,-1,-1,-1,5,29,1402,694,226,0.9797829575606241,0.5398559868335724,0.5228639900684356,0.5743263959884644,train,DeepEP_receive_format_plus_torch_grouped_mm_bf16_MLP_route_pruning
8,method_103_gsm32_p2_m010_request_0008_161_r4,-1,-1,-1,-1,-1,4,31,1517,740,193,1.0099240799644384,0.5527200102806091,0.5441376268863678,0.564332777261734,train,DeepEP_receive_format_plus_torch_grouped_mm_bf16_MLP_route_pruning
8,method_104_gsm32_p2_m010_request_0028_161_r4,-1,-1,-1,-1,-1,4,31,1472,719,188,1.0356848666546623,0.551967978477478,0.5430847764015198,0.56039999127388,train,DeepEP_receive_format_plus_torch_grouped_mm_bf16_MLP_route_pruning
8,method_105_gsm32_p2_m010_request_0004_741_r6,-1,-1,-1,-1,-1,6,28,1527,711,272,1.0584582566145937,0.5370559990406036,0.5272000193595886,1.0013856291770935,train,DeepEP_receive_format_plus_torch_grouped_mm_bf16_MLP_route_pruning
8,method_106_gsm32_p4_m010_request_0031_289_r6,-1,-1,-1,-1,-1,6,26,530,331,103,1.0817361412967963,0.5693280100822449,0.5145791828632355,0.6235871970653534,train,DeepEP_receive_format_plus_torch_grouped_mm_bf16_MLP_route_pruning
8,method_107_gsm32_p4_m010_request_0011_466_r7,-1,-1,-1,-1,-1,7,30,1630,840,262,1.1049316498521387,0.5745279788970947,0.5577791810035706,0.5835488021373749,train,DeepEP_receive_format_plus_torch_grouped_mm_bf16_MLP_route_pruning
8,method_108_gsm32_p2_m010_request_0018_201_r4,-1,-1,-1,-1,-1,4,29,981,522,170,1.126185282796302,0.4926239997148514,0.48570241034030914,0.5198335826396943,train,DeepEP_receive_format_plus_torch_grouped_mm_bf16_MLP_route_pruning
8,method_109_gsm32_p2_m010_request_0004_252_r0,-1,-1,-1,-1,-1,0,24,727,406,138,1.146971537204404,0.4556960016489029,0.4483680009841919,0.4731808006763458,train,DeepEP_receive_format_plus_torch_grouped_mm_bf16_MLP_route_pruning
8,method_110_gsm32_p2_m010_request_0002_894_r1,-1,-1,-1,-1,-1,1,32,2944,925,444,1.1681843664778158,0.6389919817447662,0.629539179801941,0.6421984076499939,train,DeepEP_receive_format_plus_torch_grouped_mm_bf16_MLP_route_pruning
8,method_111_gsm32_p4_m010_request_0019_829_r5,-1,-1,-1,-1,-1,5,28,1850,903,302,1.1916451298153785,0.5799359977245331,0.570336002111435,0.595465612411499,train,DeepEP_receive_format_plus_torch_grouped_mm_bf16_MLP_route_pruning
8,method_112_gsm32_p4_m010_request_0007_1796_r7,-1,-1,-1,-1,-1,7,31,2028,983,418,1.2202373708881267,0.6086879968643188,0.5930847823619843,0.6192351937294006,train,DeepEP_receive_format_plus_torch_grouped_mm_bf16_MLP_route_pruning
8,method_113_gsm32_p2_m010_request_0020_1804_r3,-1,-1,-1,-1,-1,3,23,1322,663,307,1.2505116010832074,0.5141279995441437,0.5032735764980316,0.5288255929946899,train,DeepEP_receive_format_plus_torch_grouped_mm_bf16_MLP_route_pruning
8,method_114_gsm32_p2_m010_request_0022_680_r5,-1,-1,-1,-1,-1,5,24,2031,1091,439,1.280314253940565,0.6044159829616547,0.5934175968170166,0.6294688224792481,train,DeepEP_receive_format_plus_torch_grouped_mm_bf16_MLP_route_pruning
8,method_115_gsm32_p2_m010_request_0009_990_r3,-1,-1,-1,-1,-1,3,29,2259,1160,388,1.3120664738145764,0.6378720104694366,0.6283424198627472,0.6544448137283325,train,DeepEP_receive_format_plus_torch_grouped_mm_bf16_MLP_route_pruning
8,method_116_gsm32_p4_m010_request_0025_1090_r2,-1,-1,-1,-1,-1,2,29,1814,911,434,1.3478709107046014,0.5958240032196045,0.5862176179885864,0.6166880011558533,train,DeepEP_receive_format_plus_torch_grouped_mm_bf16_MLP_route_pruning
8,method_117_gsm32_p4_m010_request_0024_1052_r0,-1,-1,-1,-1,-1,0,30,1204,640,243,1.382126683469819,0.5210880041122437,0.5049440026283264,0.5330016016960144,train,DeepEP_receive_format_plus_torch_grouped_mm_bf16_MLP_route_pruning
8,method_118_gsm32_p2_m010_request_0017_1333_r5,-1,-1,-1,-1,-1,5,27,879,504,192,1.4088413097841,0.4848159998655319,0.46155520975589753,0.5019615858793258,train,DeepEP_receive_format_plus_torch_grouped_mm_bf16_MLP_route_pruning
8,method_119_gsm32_p2_m010_request_0013_719_r3,-1,-1,-1,-1,-1,3,23,2606,1139,606,1.435603081932837,0.6440159976482391,0.6332960009574891,0.6560352146625519,train,DeepEP_receive_format_plus_torch_grouped_mm_bf16_MLP_route_pruning
8,method_120_gsm32_p2_m010_request_0017_1098_r4,-1,-1,-1,-1,-1,4,19,1616,875,454,1.4682466972995265,0.557343989610672,0.5392032265663147,0.5650911927223206,train,DeepEP_receive_format_plus_torch_grouped_mm_bf16_MLP_route_pruning
8,method_121_gsm32_p4_m010_request_0003_79_r6,-1,-1,-1,-1,-1,6,28,1130,611,270,1.5241199096340001,0.5088799893856049,0.4988863945007324,0.5319200038909913,train,DeepEP_receive_format_plus_torch_grouped_mm_bf16_MLP_route_pruning
8,method_122_gsm32_p4_m010_request_0022_847_r1,-1,-1,-1,-1,-1,1,26,2049,965,625,1.6034198539230586,0.6159999966621399,0.6087775826454163,0.6313888132572174,train,DeepEP_receive_format_plus_torch_grouped_mm_bf16_MLP_route_pruning
8,method_123_gsm32_p2_m010_request_0031_961_r1,-1,-1,-1,-1,-1,1,28,2174,984,659,1.6919784029786678,0.615088015794754,0.6093599915504455,0.6277632236480712,train,DeepEP_receive_format_plus_torch_grouped_mm_bf16_MLP_route_pruning
8,method_124_gsm32_p4_m010_request_0007_1775_r6,-1,-1,-1,-1,-1,6,30,2190,1108,605,1.7760631887311675,0.6414720118045807,0.6301408171653747,0.654556792974472,train,DeepEP_receive_format_plus_torch_grouped_mm_bf16_MLP_route_pruning
8,method_125_gsm32_p2_m010_request_0005_441_r0,-1,-1,-1,-1,-1,0,27,560,411,200,1.893411307019957,0.4631679952144623,0.44993279576301576,0.4904991924762726,train,DeepEP_receive_format_plus_torch_grouped_mm_bf16_MLP_route_pruning
8,method_126_gsm32_p2_m010_request_0008_1304_r0,-1,-1,-1,-1,-1,0,27,3929,1512,1244,2.1431295923234837,0.741567999124527,0.732889610528946,0.7503424167633057,train,DeepEP_receive_format_plus_torch_grouped_mm_bf16_MLP_route_pruning
8,method_127_gsm32_p2_m010_request_0017_864_r0,-1,-1,-1,-1,-1,0,31,1544,969,824,2.8653921360279044,0.5935999751091003,0.5741503953933715,0.6113888263702393,train,DeepEP_receive_format_plus_torch_grouped_mm_bf16_MLP_route_pruning
