ep_size,sample_id,request_id,block_id,iteration_id,nfe,layer_id,virtual_rank,active_experts,assignments,recv_unique_activation_rows,max_rows_per_expert,cv_rows_per_expert,latency_ms,p10_ms,p90_ms,split,backend
4,discovery_single_170836_rank3,-1,-1,-1,-1,-1,3,19,61,25,8,0.6111918649936802,0.3855520039796829,0.36649599075317385,0.7944928228855134,discovery_shape_calibration,DeepEP_receive_format_plus_torch_grouped_mm_bf16_MLP
4,discovery_single_249527_rank1,-1,-1,-1,-1,-1,1,23,64,26,8,0.7414881573565422,0.3766240030527115,0.36118398904800414,0.40284799635410307,discovery_shape_calibration,DeepEP_receive_format_plus_torch_grouped_mm_bf16_MLP
4,discovery_single_46137_rank2,-1,-1,-1,-1,-1,2,18,58,26,9,0.7710579232757894,0.39825600385665894,0.3644831985235214,0.7940704107284546,discovery_shape_calibration,DeepEP_receive_format_plus_torch_grouped_mm_bf16_MLP
4,discovery_single_123003_rank0,-1,-1,-1,-1,-1,0,9,26,19,9,1.0505000218267433,0.38123200833797455,0.3667295932769775,0.40024320483207704,discovery_shape_calibration,DeepEP_receive_format_plus_torch_grouped_mm_bf16_MLP
4,discovery_single_198591_rank0,-1,-1,-1,-1,-1,0,27,84,28,9,0.7592961294810464,0.3986400067806244,0.37463039457798003,0.7817375838756562,discovery_shape_calibration,DeepEP_receive_format_plus_torch_grouped_mm_bf16_MLP
4,discovery_single_276031_rank3,-1,-1,-1,-1,-1,3,19,49,21,9,0.993104086579301,0.3811679929494858,0.36314561069011686,0.39625920355319977,discovery_shape_calibration,DeepEP_receive_format_plus_torch_grouped_mm_bf16_MLP
4,discovery_single_74464_rank2,-1,-1,-1,-1,-1,2,20,65,24,10,0.7653749516204769,0.39924800395965576,0.37397759556770327,0.7910080194473267,discovery_shape_calibration,DeepEP_receive_format_plus_torch_grouped_mm_bf16_MLP
4,discovery_single_152115_rank0,-1,-1,-1,-1,-1,0,32,83,30,10,0.9963644175438722,0.3912159949541092,0.38027839064598085,0.40067519545555114,discovery_shape_calibration,DeepEP_receive_format_plus_torch_grouped_mm_bf16_MLP
4,discovery_single_231013_rank2,-1,-1,-1,-1,-1,2,24,79,28,10,0.829572778623339,0.39475199580192566,0.3757824093103409,0.797484815120697,discovery_shape_calibration,DeepEP_receive_format_plus_torch_grouped_mm_bf16_MLP
4,discovery_single_31475_rank0,-1,-1,-1,-1,-1,0,20,79,29,11,0.6815488924542685,0.3761119991540909,0.3605088025331497,0.4070464015007019,discovery_shape_calibration,DeepEP_receive_format_plus_torch_grouped_mm_bf16_MLP
4,discovery_single_115631_rank2,-1,-1,-1,-1,-1,2,19,75,30,11,0.7187643718369896,0.39183999598026276,0.36801920235157015,0.7819871842861176,discovery_shape_calibration,DeepEP_receive_format_plus_torch_grouped_mm_bf16_MLP
4,discovery_single_197571_rank0,-1,-1,-1,-1,-1,0,5,29,20,11,0.6110360395403224,0.37748800218105316,0.36425599455833435,0.39992319643497465,discovery_shape_calibration,DeepEP_receive_format_plus_torch_grouped_mm_bf16_MLP
4,discovery_single_6350_rank2,-1,-1,-1,-1,-1,2,14,60,31,12,0.8339997335464535,0.38390399515628815,0.37141441404819486,0.45438719093799607,discovery_shape_calibration,DeepEP_receive_format_plus_torch_grouped_mm_bf16_MLP
4,discovery_single_92408_rank2,-1,-1,-1,-1,-1,2,14,49,24,12,0.9763978541963826,0.3858399987220764,0.3692576140165329,0.4474399983882908,discovery_shape_calibration,DeepEP_receive_format_plus_torch_grouped_mm_bf16_MLP
4,discovery_single_181520_rank3,-1,-1,-1,-1,-1,3,25,90,24,12,0.8425417160057278,0.3787840008735657,0.3654240041971207,0.41003839671611786,discovery_shape_calibration,DeepEP_receive_format_plus_torch_grouped_mm_bf16_MLP
4,discovery_single_268237_rank1,-1,-1,-1,-1,-1,1,21,81,30,12,0.776895443089001,0.38516800105571747,0.36866559982299807,0.7872608006000519,discovery_shape_calibration,DeepEP_receive_format_plus_torch_grouped_mm_bf16_MLP
4,discovery_single_81398_rank2,-1,-1,-1,-1,-1,2,29,104,27,13,0.9364022172261423,0.38969598710536957,0.3765792042016983,0.3981567978858948,discovery_shape_calibration,DeepEP_receive_format_plus_torch_grouped_mm_bf16_MLP
4,discovery_single_177704_rank3,-1,-1,-1,-1,-1,3,22,71,25,13,1.1130325690214282,0.39688000082969666,0.36844799518585203,0.8009696185588837,discovery_shape_calibration,DeepEP_receive_format_plus_torch_grouped_mm_bf16_MLP
4,discovery_single_269764_rank1,-1,-1,-1,-1,-1,1,25,74,28,13,0.9767195134914946,0.38203200697898865,0.3666112035512924,0.40070720911026003,discovery_shape_calibration,DeepEP_receive_format_plus_torch_grouped_mm_bf16_MLP
4,discovery_single_91731_rank1,-1,-1,-1,-1,-1,1,20,51,26,14,1.2053641481806812,0.3956480026245117,0.3761695891618729,0.7833183825016022,discovery_shape_calibration,DeepEP_receive_format_plus_torch_grouped_mm_bf16_MLP
4,discovery_single_192979_rank2,-1,-1,-1,-1,-1,2,17,72,26,14,0.8358757512961711,0.37937599420547485,0.364467191696167,0.4015072047710419,discovery_shape_calibration,DeepEP_receive_format_plus_torch_grouped_mm_bf16_MLP
4,discovery_single_18115_rank3,-1,-1,-1,-1,-1,3,16,74,30,15,1.0533608254002744,0.3991200029850006,0.3778975874185562,0.7935712099075317,discovery_shape_calibration,DeepEP_receive_format_plus_torch_grouped_mm_bf16_MLP
4,discovery_single_127381_rank2,-1,-1,-1,-1,-1,2,11,46,20,15,1.0439310611776496,0.37912000715732574,0.3616799920797348,0.3945856004953385,discovery_shape_calibration,DeepEP_receive_format_plus_torch_grouped_mm_bf16_MLP
4,discovery_single_230280_rank2,-1,-1,-1,-1,-1,2,16,66,21,15,1.2117423650383154,0.4020480066537857,0.3702176034450531,0.8035264074802398,discovery_shape_calibration,DeepEP_receive_format_plus_torch_grouped_mm_bf16_MLP
4,discovery_single_64679_rank3,-1,-1,-1,-1,-1,3,19,68,24,16,1.1549502303571684,0.3750239908695221,0.36236481070518495,0.41175040006637575,discovery_shape_calibration,DeepEP_receive_format_plus_torch_grouped_mm_bf16_MLP
4,discovery_single_185005_rank3,-1,-1,-1,-1,-1,3,23,62,28,16,1.112552539418099,0.39078399538993835,0.3710911959409714,0.7890208005905152,discovery_shape_calibration,DeepEP_receive_format_plus_torch_grouped_mm_bf16_MLP
4,discovery_single_23911_rank0,-1,-1,-1,-1,-1,0,8,34,17,17,1.192537348983135,0.3808959871530533,0.3632896035909653,0.3989215910434723,discovery_shape_calibration,DeepEP_receive_format_plus_torch_grouped_mm_bf16_MLP
4,discovery_single_155905_rank3,-1,-1,-1,-1,-1,3,14,76,29,17,0.831762138383111,0.38603200018405914,0.3682367891073227,0.43554560542106646,discovery_shape_calibration,DeepEP_receive_format_plus_torch_grouped_mm_bf16_MLP
4,discovery_single_277106_rank1,-1,-1,-1,-1,-1,1,17,45,25,17,1.4072124621322277,0.37774400413036346,0.36301119327545167,0.4278975874185564,discovery_shape_calibration,DeepEP_receive_format_plus_torch_grouped_mm_bf16_MLP
4,discovery_single_141541_rank2,-1,-1,-1,-1,-1,2,15,60,25,18,1.0801234497346435,0.3799840062856674,0.3658687949180603,0.40702398717403415,discovery_shape_calibration,DeepEP_receive_format_plus_torch_grouped_mm_bf16_MLP
4,discovery_combined4_98335_rank0,-1,-1,-1,-1,-1,0,46,232,88,18,0.9535511573850126,0.4793440103530884,0.443027201294899,0.7916000247001648,discovery_shape_calibration,DeepEP_receive_format_plus_torch_grouped_mm_bf16_MLP
4,discovery_single_152416_rank0,-1,-1,-1,-1,-1,0,16,74,28,19,1.0137837477573541,0.37856000661849976,0.366006401181221,0.4072960078716278,discovery_shape_calibration,DeepEP_receive_format_plus_torch_grouped_mm_bf16_MLP
4,discovery_single_21424_rank2,-1,-1,-1,-1,-1,2,21,120,32,20,0.940301370129102,0.39870400726795197,0.3799712032079697,0.7926527917385101,discovery_shape_calibration,DeepEP_receive_format_plus_torch_grouped_mm_bf16_MLP
4,discovery_single_181349_rank1,-1,-1,-1,-1,-1,1,14,70,31,20,0.9591663046625438,0.3807999938726425,0.36297279596328735,0.3982752114534378,discovery_shape_calibration,DeepEP_receive_format_plus_torch_grouped_mm_bf16_MLP
4,discovery_single_69947_rank2,-1,-1,-1,-1,-1,2,17,77,31,21,1.0049632271248365,0.4031360000371933,0.3694783985614777,0.7996544003486633,discovery_shape_calibration,DeepEP_receive_format_plus_torch_grouped_mm_bf16_MLP
4,discovery_single_240728_rank1,-1,-1,-1,-1,-1,1,20,70,27,21,1.409877690454323,0.3771999925374985,0.3643135964870453,0.405091205239296,discovery_shape_calibration,DeepEP_receive_format_plus_torch_grouped_mm_bf16_MLP
4,discovery_single_157448_rank1,-1,-1,-1,-1,-1,1,23,110,32,22,1.3479706203728739,0.3996320068836212,0.372764790058136,0.799235212802887,discovery_shape_calibration,DeepEP_receive_format_plus_torch_grouped_mm_bf16_MLP
4,discovery_single_72302_rank1,-1,-1,-1,-1,-1,1,17,78,30,23,1.1726389822850387,0.3812960088253021,0.3665184020996094,0.4069728046655655,discovery_shape_calibration,DeepEP_receive_format_plus_torch_grouped_mm_bf16_MLP
4,discovery_single_276245_rank3,-1,-1,-1,-1,-1,3,17,115,30,23,1.10800489990932,0.39985600113868713,0.37050239741802216,0.8149920165538788,discovery_shape_calibration,DeepEP_receive_format_plus_torch_grouped_mm_bf16_MLP
4,discovery_single_225841_rank3,-1,-1,-1,-1,-1,3,7,50,27,24,1.1579291860904102,0.382192000746727,0.3709599882364273,0.39896638989448546,discovery_shape_calibration,DeepEP_receive_format_plus_torch_grouped_mm_bf16_MLP
4,discovery_single_187927_rank0,-1,-1,-1,-1,-1,0,9,76,30,25,1.0504912450637933,0.3828960061073303,0.3656895935535431,0.41881599724292756,discovery_shape_calibration,DeepEP_receive_format_plus_torch_grouped_mm_bf16_MLP
4,discovery_single_175387_rank0,-1,-1,-1,-1,-1,0,15,80,29,26,1.2412191587306411,0.38836799561977386,0.37056639790534973,0.6390304267406466,discovery_shape_calibration,DeepEP_receive_format_plus_torch_grouped_mm_bf16_MLP
4,discovery_single_189846_rank0,-1,-1,-1,-1,-1,0,17,94,31,27,1.1523786096316708,0.37990400195121765,0.3648256003856659,0.40897600054740907,discovery_shape_calibration,DeepEP_receive_format_plus_torch_grouped_mm_bf16_MLP
4,discovery_single_227947_rank3,-1,-1,-1,-1,-1,3,13,101,29,28,1.1165753515261396,0.3893119990825653,0.3681951969861984,0.7997951924800872,discovery_shape_calibration,DeepEP_receive_format_plus_torch_grouped_mm_bf16_MLP
4,discovery_single_6574_rank2,-1,-1,-1,-1,-1,2,16,109,32,30,1.5553908848408728,0.3776639997959137,0.36758719980716703,0.4009856075048447,discovery_shape_calibration,DeepEP_receive_format_plus_torch_grouped_mm_bf16_MLP
4,discovery_single_107462_rank2,-1,-1,-1,-1,-1,2,13,85,32,31,1.2259026756811546,0.4060000032186508,0.363772788643837,0.8024319827556611,discovery_shape_calibration,DeepEP_receive_format_plus_torch_grouped_mm_bf16_MLP
4,discovery_combined4_80330_rank3,-1,-1,-1,-1,-1,3,37,300,102,72,1.7450883454236157,0.4313279986381531,0.421001610159874,0.44719681441783904,discovery_shape_calibration,DeepEP_receive_format_plus_torch_grouped_mm_bf16_MLP
4,discovery_single_208412_rank1,-1,-1,-1,-1,-1,1,5,7,4,2,0.3499271061118826,0.3982880115509033,0.3720223933458328,0.7809664249420166,discovery_shape_calibration,DeepEP_receive_format_plus_torch_grouped_mm_bf16_MLP
4,discovery_single_33530_rank0,-1,-1,-1,-1,-1,0,10,20,15,3,0.4472135954999579,0.38016000390052795,0.36494078636169436,0.39224320352077485,discovery_shape_calibration,DeepEP_receive_format_plus_torch_grouped_mm_bf16_MLP
4,discovery_single_176664_rank0,-1,-1,-1,-1,-1,0,27,55,24,5,0.49057227502661965,0.3972319960594177,0.37253119945526125,0.78297917842865,discovery_shape_calibration,DeepEP_receive_format_plus_torch_grouped_mm_bf16_MLP
4,discovery_single_28799_rank0,-1,-1,-1,-1,-1,0,15,36,21,5,0.522635770061855,0.37915199995040894,0.3622368097305298,0.4005600094795227,discovery_shape_calibration,DeepEP_receive_format_plus_torch_grouped_mm_bf16_MLP
4,discovery_single_170463_rank2,-1,-1,-1,-1,-1,2,13,27,16,4,0.5493480360811602,0.387935996055603,0.3732448101043701,0.7881887912750244,discovery_shape_calibration,DeepEP_receive_format_plus_torch_grouped_mm_bf16_MLP
4,discovery_single_202819_rank0,-1,-1,-1,-1,-1,0,10,25,12,5,0.5727128425310541,0.3786559998989105,0.36219520270824435,0.39487358629703523,discovery_shape_calibration,DeepEP_receive_format_plus_torch_grouped_mm_bf16_MLP
4,discovery_single_35598_rank0,-1,-1,-1,-1,-1,0,16,45,21,6,0.5925462944877059,0.38817599415779114,0.36510719954967497,0.42867840528488166,discovery_shape_calibration,DeepEP_receive_format_plus_torch_grouped_mm_bf16_MLP
4,discovery_single_26207_rank2,-1,-1,-1,-1,-1,2,11,54,24,11,0.6108304630544682,0.38180801272392273,0.36620160937309265,0.4390431851148608,discovery_shape_calibration,DeepEP_receive_format_plus_torch_grouped_mm_bf16_MLP
4,discovery_single_129123_rank2,-1,-1,-1,-1,-1,2,19,56,25,9,0.6272917167946535,0.3808320015668869,0.3640831887722015,0.4007840007543564,discovery_shape_calibration,DeepEP_receive_format_plus_torch_grouped_mm_bf16_MLP
4,discovery_single_96015_rank0,-1,-1,-1,-1,-1,0,23,46,20,5,0.6426845869171515,0.38499200344085693,0.3640511929988861,0.7853727757930755,discovery_shape_calibration,DeepEP_receive_format_plus_torch_grouped_mm_bf16_MLP
4,discovery_single_56492_rank0,-1,-1,-1,-1,-1,0,11,19,12,5,0.6573682103577261,0.3781120032072067,0.3617792040109634,0.4065888047218323,discovery_shape_calibration,DeepEP_receive_format_plus_torch_grouped_mm_bf16_MLP
4,discovery_single_263848_rank2,-1,-1,-1,-1,-1,2,10,40,23,10,0.6708203932499369,0.39129599928855896,0.36847999691963196,0.7719551801681519,discovery_shape_calibration,DeepEP_receive_format_plus_torch_grouped_mm_bf16_MLP
4,discovery_single_137519_rank2,-1,-1,-1,-1,-1,2,13,33,19,7,0.6843387751900736,0.38068799674510956,0.36609919667243956,0.3955840110778809,discovery_shape_calibration,DeepEP_receive_format_plus_torch_grouped_mm_bf16_MLP
4,discovery_single_179296_rank0,-1,-1,-1,-1,-1,0,22,89,27,9,0.6970821289548806,0.4160799980163574,0.3708864003419876,0.779999989271164,discovery_shape_calibration,DeepEP_receive_format_plus_torch_grouped_mm_bf16_MLP
4,discovery_single_35277_rank3,-1,-1,-1,-1,-1,3,19,56,22,7,0.708908330045686,0.3726560026407242,0.36320641040802004,0.40145600736141207,discovery_shape_calibration,DeepEP_receive_format_plus_torch_grouped_mm_bf16_MLP
4,discovery_single_107052_rank3,-1,-1,-1,-1,-1,3,16,44,19,8,0.721568539381252,0.3977919965982437,0.37494719922542574,0.7938687860965729,discovery_shape_calibration,DeepEP_receive_format_plus_torch_grouped_mm_bf16_MLP
4,discovery_single_23491_rank1,-1,-1,-1,-1,-1,1,18,101,29,13,0.7327401628545898,0.3792959898710251,0.3615263909101486,0.39553599059581757,discovery_shape_calibration,DeepEP_receive_format_plus_torch_grouped_mm_bf16_MLP
4,discovery_single_85608_rank2,-1,-1,-1,-1,-1,2,24,76,25,8,0.7443229275647869,0.40039999783039093,0.37339520156383516,0.7796320021152496,discovery_shape_calibration,DeepEP_receive_format_plus_torch_grouped_mm_bf16_MLP
4,discovery_single_151051_rank0,-1,-1,-1,-1,-1,0,30,82,29,8,0.7553103691318059,0.389055997133255,0.3760416030883789,0.4029727965593338,discovery_shape_calibration,DeepEP_receive_format_plus_torch_grouped_mm_bf16_MLP
4,discovery_single_263579_rank0,-1,-1,-1,-1,-1,0,27,62,23,8,0.7664260884204337,0.39588800072669983,0.3756320089101791,0.7722335875034333,discovery_shape_calibration,DeepEP_receive_format_plus_torch_grouped_mm_bf16_MLP
4,discovery_single_53135_rank2,-1,-1,-1,-1,-1,2,23,74,25,11,0.7774675601968932,0.3808960020542145,0.363849601149559,0.40429120063781737,discovery_shape_calibration,DeepEP_receive_format_plus_torch_grouped_mm_bf16_MLP
4,discovery_single_164928_rank1,-1,-1,-1,-1,-1,1,7,45,18,15,0.7881843489319198,0.38819199800491333,0.3675871878862381,0.5626784145832066,discovery_shape_calibration,DeepEP_receive_format_plus_torch_grouped_mm_bf16_MLP
4,discovery_single_98647_rank1,-1,-1,-1,-1,-1,1,18,41,19,8,0.7989433831297171,0.3792640119791031,0.3630175948143005,0.402310398221016,discovery_shape_calibration,DeepEP_receive_format_plus_torch_grouped_mm_bf16_MLP
4,discovery_single_42915_rank0,-1,-1,-1,-1,-1,0,16,29,14,6,0.8094272134003795,0.38496001064777374,0.366060796380043,0.4094880074262619,discovery_shape_calibration,DeepEP_receive_format_plus_torch_grouped_mm_bf16_MLP
4,discovery_single_62872_rank0,-1,-1,-1,-1,-1,0,37,99,29,8,0.8199880300041373,0.4167200028896332,0.4002432018518448,0.7937824130058289,discovery_shape_calibration,DeepEP_receive_format_plus_torch_grouped_mm_bf16_MLP
4,discovery_single_37111_rank0,-1,-1,-1,-1,-1,0,7,29,22,12,0.8304547985373996,0.3835200071334839,0.3684256076812744,0.39686079621315,discovery_shape_calibration,DeepEP_receive_format_plus_torch_grouped_mm_bf16_MLP
4,discovery_single_40631_rank2,-1,-1,-1,-1,-1,2,22,94,31,16,0.8414348907780932,0.3907199949026108,0.3683712124824524,0.7916991949081421,discovery_shape_calibration,DeepEP_receive_format_plus_torch_grouped_mm_bf16_MLP
4,discovery_single_50706_rank1,-1,-1,-1,-1,-1,1,25,81,32,11,0.8521201939129578,0.3824799954891205,0.3742495983839035,0.3992640137672424,discovery_shape_calibration,DeepEP_receive_format_plus_torch_grouped_mm_bf16_MLP
4,discovery_single_143835_rank0,-1,-1,-1,-1,-1,0,7,41,22,17,0.8630149274611771,0.4014880061149597,0.3816288083791733,0.7916320145130158,discovery_shape_calibration,DeepEP_receive_format_plus_torch_grouped_mm_bf16_MLP
4,discovery_single_112151_rank1,-1,-1,-1,-1,-1,1,15,70,26,14,0.873650562938323,0.38356800377368927,0.36828800439834597,0.40281919538974764,discovery_shape_calibration,DeepEP_receive_format_plus_torch_grouped_mm_bf16_MLP
4,discovery_single_29811_rank0,-1,-1,-1,-1,-1,0,30,57,28,9,0.8843567130616534,0.40303999185562134,0.3829055964946747,0.7891839861869812,discovery_shape_calibration,DeepEP_receive_format_plus_torch_grouped_mm_bf16_MLP
4,discovery_single_4894_rank1,-1,-1,-1,-1,-1,1,15,29,16,8,0.8952244817756668,0.3784639984369278,0.36464000046253203,0.401840004324913,discovery_shape_calibration,DeepEP_receive_format_plus_torch_grouped_mm_bf16_MLP
4,discovery_single_113661_rank3,-1,-1,-1,-1,-1,3,14,28,13,8,0.9063269671749657,0.40012799203395844,0.3734976053237915,0.7800543785095215,discovery_shape_calibration,DeepEP_receive_format_plus_torch_grouped_mm_bf16_MLP
4,discovery_single_89743_rank0,-1,-1,-1,-1,-1,0,16,82,29,18,0.9174752621367818,0.3822399973869324,0.3596895903348923,0.40043199360370635,discovery_shape_calibration,DeepEP_receive_format_plus_torch_grouped_mm_bf16_MLP
4,discovery_single_272790_rank2,-1,-1,-1,-1,-1,2,20,80,30,17,0.9287087810503355,0.40039999783039093,0.3708447962999344,0.7884095966815948,discovery_shape_calibration,DeepEP_receive_format_plus_torch_grouped_mm_bf16_MLP
4,discovery_single_31054_rank1,-1,-1,-1,-1,-1,1,12,72,27,19,0.9403506044339309,0.3803520053625107,0.36480639278888705,0.4012351959943772,discovery_shape_calibration,DeepEP_receive_format_plus_torch_grouped_mm_bf16_MLP
4,discovery_single_64351_rank3,-1,-1,-1,-1,-1,3,14,97,26,21,0.9518652222999685,0.3885599970817566,0.3743839979171753,0.49427520334720637,discovery_shape_calibration,DeepEP_receive_format_plus_torch_grouped_mm_bf16_MLP
4,discovery_single_62997_rank1,-1,-1,-1,-1,-1,1,16,60,23,12,0.9637888196533974,0.3800320029258728,0.3630944013595581,0.4031168043613434,discovery_shape_calibration,DeepEP_receive_format_plus_torch_grouped_mm_bf16_MLP
4,discovery_single_6361_rank2,-1,-1,-1,-1,-1,2,11,40,20,11,0.9759610647971567,0.3771039992570877,0.36367680728435514,0.40952320098876954,discovery_shape_calibration,DeepEP_receive_format_plus_torch_grouped_mm_bf16_MLP
4,discovery_single_38567_rank2,-1,-1,-1,-1,-1,2,16,53,21,12,0.9881822169942263,0.38572800159454346,0.36775040030479433,0.7268863856792451,discovery_shape_calibration,DeepEP_receive_format_plus_torch_grouped_mm_bf16_MLP
4,discovery_single_25239_rank1,-1,-1,-1,-1,-1,1,22,120,31,21,1.000694203485205,0.38310399651527405,0.3650080025196075,0.3967327892780304,discovery_shape_calibration,DeepEP_receive_format_plus_torch_grouped_mm_bf16_MLP
4,discovery_single_8261_rank2,-1,-1,-1,-1,-1,2,9,36,15,14,1.0137937550497031,0.3965120017528534,0.3650880098342896,0.774975997209549,discovery_shape_calibration,DeepEP_receive_format_plus_torch_grouped_mm_bf16_MLP
4,discovery_single_203482_rank1,-1,-1,-1,-1,-1,1,16,48,27,12,1.0274023338281626,0.3840000033378601,0.365161594748497,0.3985824018716812,discovery_shape_calibration,DeepEP_receive_format_plus_torch_grouped_mm_bf16_MLP
4,discovery_single_140306_rank0,-1,-1,-1,-1,-1,0,19,80,28,16,1.04118322114794,0.3970239907503128,0.37289920151233674,0.7703295826911927,discovery_shape_calibration,DeepEP_receive_format_plus_torch_grouped_mm_bf16_MLP
4,discovery_single_260332_rank3,-1,-1,-1,-1,-1,3,20,72,22,14,1.0555555555555558,0.38124799728393555,0.3660000115633011,0.4020160138607025,discovery_shape_calibration,DeepEP_receive_format_plus_torch_grouped_mm_bf16_MLP
4,discovery_single_67199_rank0,-1,-1,-1,-1,-1,0,11,35,17,13,1.0705710854397255,0.39982400834560394,0.37341119945049284,0.7853600025177002,discovery_shape_calibration,DeepEP_receive_format_plus_torch_grouped_mm_bf16_MLP
4,discovery_single_46773_rank3,-1,-1,-1,-1,-1,3,22,142,31,27,1.0862433512483853,0.3920000046491623,0.3787967890501022,0.41210239827632905,discovery_shape_calibration,DeepEP_receive_format_plus_torch_grouped_mm_bf16_MLP
4,discovery_single_49301_rank1,-1,-1,-1,-1,-1,1,24,95,27,22,1.1023520560155282,0.40384000539779663,0.36793918907642365,0.7764320015907288,discovery_shape_calibration,DeepEP_receive_format_plus_torch_grouped_mm_bf16_MLP
4,discovery_single_116645_rank3,-1,-1,-1,-1,-1,3,15,114,31,27,1.1193752379613524,0.3807999938726425,0.36813120245933534,0.40207678973674776,discovery_shape_calibration,DeepEP_receive_format_plus_torch_grouped_mm_bf16_MLP
4,discovery_single_259179_rank0,-1,-1,-1,-1,-1,0,4,19,19,14,1.1373780413144374,0.39030399918556213,0.3696863979101181,0.7884767830371857,discovery_shape_calibration,DeepEP_receive_format_plus_torch_grouped_mm_bf16_MLP
4,discovery_single_73407_rank3,-1,-1,-1,-1,-1,3,17,76,29,24,1.1562488302008007,0.3816799968481064,0.36326721012592317,0.40075199007987977,discovery_shape_calibration,DeepEP_receive_format_plus_torch_grouped_mm_bf16_MLP
4,discovery_single_147334_rank3,-1,-1,-1,-1,-1,3,10,61,31,25,1.1763366033383764,0.3861279934644699,0.3717280089855194,0.5968607842922213,discovery_shape_calibration,DeepEP_receive_format_plus_torch_grouped_mm_bf16_MLP
4,discovery_single_54963_rank1,-1,-1,-1,-1,-1,1,21,97,30,25,1.1979186257437144,0.3816799968481064,0.36350401043891906,0.40824958980083464,discovery_shape_calibration,DeepEP_receive_format_plus_torch_grouped_mm_bf16_MLP
4,discovery_single_129573_rank0,-1,-1,-1,-1,-1,0,24,99,30,25,1.2208022471808295,0.3845759928226471,0.3697760015726089,0.42471681237220765,discovery_shape_calibration,DeepEP_receive_format_plus_torch_grouped_mm_bf16_MLP
4,discovery_single_67631_rank2,-1,-1,-1,-1,-1,2,18,79,28,24,1.2459837738964865,0.3869599997997284,0.36586238741874694,0.7312160193920136,discovery_shape_calibration,DeepEP_receive_format_plus_torch_grouped_mm_bf16_MLP
4,discovery_single_44822_rank0,-1,-1,-1,-1,-1,0,20,97,30,21,1.2731437027583778,0.37782400846481323,0.3639871895313263,0.4087391883134842,discovery_shape_calibration,DeepEP_receive_format_plus_torch_grouped_mm_bf16_MLP
4,discovery_single_237627_rank2,-1,-1,-1,-1,-1,2,17,80,29,22,1.3033610397737072,0.3903200030326843,0.37012799084186554,0.8095039784908294,discovery_shape_calibration,DeepEP_receive_format_plus_torch_grouped_mm_bf16_MLP
4,discovery_single_141185_rank1,-1,-1,-1,-1,-1,1,11,65,32,30,1.3373116192061987,0.37675200402736664,0.3630816012620926,0.40881280899047856,discovery_shape_calibration,DeepEP_receive_format_plus_torch_grouped_mm_bf16_MLP
4,discovery_single_56224_rank0,-1,-1,-1,-1,-1,0,12,80,30,26,1.3765899897936205,0.3970880061388016,0.3642399966716766,0.7979775846004487,discovery_shape_calibration,DeepEP_receive_format_plus_torch_grouped_mm_bf16_MLP
4,discovery_single_86975_rank1,-1,-1,-1,-1,-1,1,12,57,27,25,1.4230006141679763,0.37932799756526947,0.3634848058223724,0.40582400262355806,discovery_shape_calibration,DeepEP_receive_format_plus_torch_grouped_mm_bf16_MLP
4,discovery_single_250119_rank0,-1,-1,-1,-1,-1,0,22,90,30,30,1.4830732189745413,0.398144006729126,0.3763968050479889,0.7942400217056275,discovery_shape_calibration,DeepEP_receive_format_plus_torch_grouped_mm_bf16_MLP
4,discovery_single_214325_rank3,-1,-1,-1,-1,-1,3,13,65,29,29,1.5748015748023623,0.38118399679660797,0.36537280678749084,0.39384959638118744,discovery_shape_calibration,DeepEP_receive_format_plus_torch_grouped_mm_bf16_MLP
4,discovery_single_689_rank1,-1,-1,-1,-1,-1,1,16,50,32,32,2.3916521486202797,0.403903990983963,0.3815935879945755,0.7933887958526611,discovery_shape_calibration,DeepEP_receive_format_plus_torch_grouped_mm_bf16_MLP
4,method_0_gsm32_p2_m010_request_0001_14_r0,-1,-1,-1,-1,-1,0,36,2005,1024,396,1.3904159036854709,0.6300639808177948,0.6197279870510102,0.664329606294632,train,DeepEP_receive_format_plus_torch_grouped_mm_bf16_MLP_route_pruning
4,method_1_gsm32_p2_m010_request_0013_35_r0,-1,-1,-1,-1,-1,0,42,2064,959,508,1.9166553992818263,0.6420480012893677,0.6348479866981507,0.653907197713852,train,DeepEP_receive_format_plus_torch_grouped_mm_bf16_MLP_route_pruning
4,method_2_gsm32_p2_m010_request_0008_72_r1,-1,-1,-1,-1,-1,1,44,3681,1387,1106,2.339054569962894,0.7620159983634949,0.7528607964515686,0.7924319863319397,train,DeepEP_receive_format_plus_torch_grouped_mm_bf16_MLP_route_pruning
4,method_3_gsm32_p4_m010_request_0015_1061_r0,-1,-1,-1,-1,-1,0,45,2323,1046,553,1.91788651992286,0.6586720049381256,0.655782413482666,0.673391991853714,train,DeepEP_receive_format_plus_torch_grouped_mm_bf16_MLP_route_pruning
4,method_4_gsm32_p4_m010_request_0005_567_r1,-1,-1,-1,-1,-1,1,47,4502,1395,546,1.3172509038615645,0.8155840039253235,0.8076927900314331,0.8255392014980316,train,DeepEP_receive_format_plus_torch_grouped_mm_bf16_MLP_route_pruning
4,method_5_gsm32_p4_m010_request_0020_1992_r3,-1,-1,-1,-1,-1,3,48,3407,1360,613,1.5470945824546363,0.7385120093822479,0.7321120142936707,0.751062399148941,train,DeepEP_receive_format_plus_torch_grouped_mm_bf16_MLP_route_pruning
