request_id,source,category,budget,layer,strategy,total_tokens,vision_tokens,vision_ratio,chunks,min_chunk,max_chunk,chunk_size_cv,all_tile_sum,all_padded_rows,all_assignments,all_active_expert_sum,all_median_expert_batch,all_p10_expert_batch,all_tiny_le_1_fraction,all_tiny_le_4_fraction,vision_tile_sum,vision_padded_rows,vision_assignments,vision_active_expert_sum,vision_median_expert_batch,vision_p10_expert_batch,vision_tiny_le_1_fraction,vision_tiny_le_4_fraction
coffee_rocket,short,multi_image,256,27,fixed,511,488,0.9549902152641878,2,255,256,0.0019569471624266144,250.0,11912.0,4088.0,244.0,12.0,2.0,0.06147540983606557,0.2336065573770492,245.0,11776.0,3904.0,239.0,11.0,2.0,0.06694560669456066,0.24267782426778242
coffee_rocket,short,multi_image,256,28,fixed,511,488,0.9549902152641878,2,255,256,0.0019569471624266144,242.0,11400.0,4088.0,236.0,12.0,2.0,0.05508474576271186,0.2076271186440678,242.0,11584.0,3904.0,236.0,11.0,2.0,0.07203389830508475,0.2457627118644068
coffee_rocket,short,multi_image,256,29,fixed,511,488,0.9549902152641878,2,255,256,0.0019569471624266144,251.0,11976.0,4088.0,247.0,12.0,3.0,0.05263157894736842,0.24696356275303644,245.0,11776.0,3904.0,241.0,12.0,2.0,0.06639004149377593,0.26556016597510373
coffee_rocket,short,multi_image,256,30,fixed,511,488,0.9549902152641878,2,255,256,0.0019569471624266144,244.0,11528.0,4088.0,235.0,11.0,2.0,0.05106382978723404,0.19574468085106383,238.0,11328.0,3904.0,229.0,11.0,2.0,0.0611353711790393,0.2183406113537118
coffee_rocket,short,multi_image,256,31,fixed,511,488,0.9549902152641878,2,255,256,0.0019569471624266144,246.0,11656.0,4088.0,234.0,10.0,2.0,0.08974358974358974,0.25213675213675213,243.0,11648.0,3904.0,232.0,9.0,1.0,0.11206896551724138,0.27586206896551724
coffee_rocket,short,multi_image,256,32,fixed,511,488,0.9549902152641878,2,255,256,0.0019569471624266144,249.0,11848.0,4088.0,242.0,10.5,2.0,0.05371900826446281,0.24380165289256198,244.0,11712.0,3904.0,237.0,10.0,2.0,0.05485232067510549,0.2742616033755274
coffee_rocket,short,multi_image,256,33,fixed,511,488,0.9549902152641878,2,255,256,0.0019569471624266144,248.0,11784.0,4088.0,243.0,12.0,2.0,0.037037037037037035,0.21810699588477367,246.0,11840.0,3904.0,241.0,11.0,2.0,0.04564315352697095,0.24481327800829875
coffee_rocket,short,multi_image,256,34,fixed,511,488,0.9549902152641878,2,255,256,0.0019569471624266144,248.0,11784.0,4088.0,245.0,12.0,3.0,0.0326530612244898,0.17551020408163265,246.0,11840.0,3904.0,243.0,11.0,3.0,0.04526748971193416,0.18518518518518517
coffee_rocket,short,multi_image,256,35,fixed,511,488,0.9549902152641878,2,255,256,0.0019569471624266144,252.0,12040.0,4088.0,246.0,12.0,2.0,0.052845528455284556,0.18699186991869918,250.0,12096.0,3904.0,244.0,11.5,2.0,0.06967213114754098,0.19672131147540983
coffee_rocket,short,multi_image,256,36,fixed,511,488,0.9549902152641878,2,255,256,0.0019569471624266144,249.0,11848.0,4088.0,245.0,12.0,3.0,0.0326530612244898,0.17142857142857143,248.0,11968.0,3904.0,244.0,11.0,3.0,0.03278688524590164,0.20901639344262296
coffee_rocket,short,multi_image,256,37,fixed,511,488,0.9549902152641878,2,255,256,0.0019569471624266144,248.0,11784.0,4088.0,243.0,11.0,3.0,0.00823045267489712,0.1728395061728395,247.0,11904.0,3904.0,243.0,11.0,3.0,0.0205761316872428,0.18518518518518517
coffee_rocket,short,multi_image,256,38,fixed,511,488,0.9549902152641878,2,255,256,0.0019569471624266144,249.0,11848.0,4088.0,247.0,11.0,2.6000000000000014,0.048582995951417005,0.23076923076923078,244.0,11712.0,3904.0,242.0,11.0,2.0,0.05371900826446281,0.256198347107438
coffee_rocket,short,multi_image,256,39,fixed,511,488,0.9549902152641878,2,255,256,0.0019569471624266144,248.0,11784.0,4088.0,247.0,12.0,2.0,0.06882591093117409,0.19433198380566802,246.0,11840.0,3904.0,245.0,11.0,2.0,0.08163265306122448,0.2163265306122449
coffee_rocket,short,multi_image,256,40,fixed,511,488,0.9549902152641878,2,255,256,0.0019569471624266144,241.0,11336.0,4088.0,237.0,12.0,3.0,0.05485232067510549,0.2109704641350211,239.0,11392.0,3904.0,235.0,11.0,2.0,0.05531914893617021,0.23404255319148937
coffee_rocket,short,multi_image,256,41,fixed,511,488,0.9549902152641878,2,255,256,0.0019569471624266144,238.0,11144.0,4088.0,236.0,11.5,2.0,0.03389830508474576,0.2076271186440678,236.0,11200.0,3904.0,234.0,11.0,2.0,0.05555555555555555,0.2264957264957265
coffee_rocket,short,multi_image,256,42,fixed,511,488,0.9549902152641878,2,255,256,0.0019569471624266144,233.0,10824.0,4088.0,229.0,14.0,3.0,0.039301310043668124,0.1572052401746725,231.0,10880.0,3904.0,227.0,13.0,3.0,0.05726872246696035,0.19383259911894274
coffee_rocket,short,multi_image,256,43,fixed,511,488,0.9549902152641878,2,255,256,0.0019569471624266144,237.0,11080.0,4088.0,234.0,13.0,2.0,0.05555555555555555,0.1581196581196581,230.0,10816.0,3904.0,228.0,13.0,2.0,0.06140350877192982,0.16228070175438597
coffee_rocket,short,multi_image,256,44,fixed,511,488,0.9549902152641878,2,255,256,0.0019569471624266144,238.0,11144.0,4088.0,234.0,13.0,3.0,0.03418803418803419,0.18376068376068377,236.0,11200.0,3904.0,232.0,12.0,3.0,0.034482758620689655,0.20689655172413793
coffee_rocket,short,multi_image,256,45,fixed,511,488,0.9549902152641878,2,255,256,0.0019569471624266144,236.0,11016.0,4088.0,228.0,13.0,3.0,0.039473684210526314,0.14473684210526316,232.0,10944.0,3904.0,225.0,12.0,3.0,0.035555555555555556,0.15555555555555556
coffee_rocket,short,multi_image,256,46,fixed,511,488,0.9549902152641878,2,255,256,0.0019569471624266144,231.0,10696.0,4088.0,227.0,15.0,3.0,0.048458149779735685,0.14096916299559473,225.0,10496.0,3904.0,222.0,14.0,3.1000000000000014,0.04054054054054054,0.13963963963963963
coffee_rocket,short,multi_image,256,47,fixed,511,488,0.9549902152641878,2,255,256,0.0019569471624266144,230.0,10632.0,4088.0,228.0,15.0,3.0,0.05263157894736842,0.15789473684210525,226.0,10560.0,3904.0,224.0,15.0,3.0,0.0625,0.17410714285714285
coffee_rocket,short,multi_image,256,0,balanced,511,488,0.9549902152641878,2,255,256,0.0019569471624266144,251.0,11976.0,4088.0,249.0,13.0,3.0,0.04819277108433735,0.1606425702811245,245.0,11776.0,3904.0,243.0,12.0,3.0,0.05761316872427984,0.16049382716049382
coffee_rocket,short,multi_image,256,1,balanced,511,488,0.9549902152641878,2,255,256,0.0019569471624266144,251.0,11976.0,4088.0,248.0,12.0,3.0,0.04435483870967742,0.18951612903225806,241.0,11520.0,3904.0,238.0,12.0,2.700000000000003,0.058823529411764705,0.18907563025210083
coffee_rocket,short,multi_image,256,2,balanced,511,488,0.9549902152641878,2,255,256,0.0019569471624266144,256.0,12296.0,4088.0,251.0,11.0,3.0,0.05179282868525897,0.21912350597609562,254.0,12352.0,3904.0,249.0,10.0,2.0,0.0642570281124498,0.2931726907630522
coffee_rocket,short,multi_image,256,3,balanced,511,488,0.9549902152641878,2,255,256,0.0019569471624266144,249.0,11848.0,4088.0,241.0,11.0,2.0,0.07053941908713693,0.21991701244813278,240.0,11456.0,3904.0,233.0,11.0,2.0,0.07725321888412018,0.2446351931330472
coffee_rocket,short,multi_image,256,4,balanced,511,488,0.9549902152641878,2,255,256,0.0019569471624266144,251.0,11976.0,4088.0,240.0,10.0,2.0,0.09166666666666666,0.25416666666666665,241.0,11520.0,3904.0,230.0,9.0,1.0,0.11739130434782609,0.27391304347826084
coffee_rocket,short,multi_image,256,5,balanced,511,488,0.9549902152641878,2,255,256,0.0019569471624266144,255.0,12232.0,4088.0,246.0,11.0,2.0,0.07723577235772358,0.23577235772357724,245.0,11776.0,3904.0,236.0,10.0,2.0,0.06779661016949153,0.2457627118644068
coffee_rocket,short,multi_image,256,6,balanced,511,488,0.9549902152641878,2,255,256,0.0019569471624266144,241.0,11336.0,4088.0,227.0,9.0,2.0,0.07929515418502203,0.2643171806167401,227.0,10624.0,3904.0,213.0,8.0,2.0,0.09859154929577464,0.27699530516431925
coffee_rocket,short,multi_image,256,7,balanced,511,488,0.9549902152641878,2,255,256,0.0019569471624266144,240.0,11272.0,4088.0,229.0,9.0,1.0,0.1222707423580786,0.3231441048034934,225.0,10496.0,3904.0,214.0,10.0,1.0,0.12149532710280374,0.32710280373831774
coffee_rocket,short,multi_image,256,8,balanced,511,488,0.9549902152641878,2,255,256,0.0019569471624266144,250.0,11912.0,4088.0,242.0,9.0,2.0,0.09917355371900827,0.30578512396694213,231.0,10880.0,3904.0,223.0,9.0,2.0,0.09865470852017937,0.3004484304932735
coffee_rocket,short,multi_image,256,9,balanced,511,488,0.9549902152641878,2,255,256,0.0019569471624266144,238.0,11144.0,4088.0,234.0,12.0,2.0,0.05128205128205128,0.24786324786324787,222.0,10304.0,3904.0,218.0,12.0,2.0,0.07339449541284404,0.23394495412844038
coffee_rocket,short,multi_image,256,10,balanced,511,488,0.9549902152641878,2,255,256,0.0019569471624266144,252.0,12040.0,4088.0,244.0,11.0,2.0,0.06557377049180328,0.22950819672131148,240.0,11456.0,3904.0,232.0,11.0,2.0,0.06896551724137931,0.24568965517241378
coffee_rocket,short,multi_image,256,11,balanced,511,488,0.9549902152641878,2,255,256,0.0019569471624266144,247.0,11720.0,4088.0,237.0,11.0,2.0,0.05907172995780591,0.23628691983122363,239.0,11392.0,3904.0,229.0,11.0,2.0,0.09170305676855896,0.2663755458515284
coffee_rocket,short,multi_image,256,12,balanced,511,488,0.9549902152641878,2,255,256,0.0019569471624266144,248.0,11784.0,4088.0,242.0,11.0,2.0,0.0743801652892562,0.25206611570247933,232.0,10944.0,3904.0,226.0,11.0,2.0,0.07964601769911504,0.2610619469026549
coffee_rocket,short,multi_image,256,13,balanced,511,488,0.9549902152641878,2,255,256,0.0019569471624266144,244.0,11528.0,4088.0,236.0,11.5,2.0,0.07203389830508475,0.23728813559322035,239.0,11392.0,3904.0,231.0,11.0,2.0,0.09090909090909091,0.2857142857142857
coffee_rocket,short,multi_image,256,14,balanced,511,488,0.9549902152641878,2,255,256,0.0019569471624266144,253.0,12104.0,4088.0,248.0,11.0,2.0,0.04435483870967742,0.22983870967741934,249.0,12032.0,3904.0,244.0,11.0,2.0,0.0860655737704918,0.26639344262295084
coffee_rocket,short,multi_image,256,15,balanced,511,488,0.9549902152641878,2,255,256,0.0019569471624266144,241.0,11336.0,4088.0,237.0,9.0,2.0,0.06751054852320675,0.2742616033755274,233.0,11008.0,3904.0,229.0,9.0,2.0,0.06550218340611354,0.30131004366812225
coffee_rocket,short,multi_image,256,16,balanced,511,488,0.9549902152641878,2,255,256,0.0019569471624266144,247.0,11720.0,4088.0,239.0,11.0,2.0,0.0794979079497908,0.24686192468619247,240.0,11456.0,3904.0,232.0,11.0,2.0,0.08620689655172414,0.27155172413793105
coffee_rocket,short,multi_image,256,17,balanced,511,488,0.9549902152641878,2,255,256,0.0019569471624266144,251.0,11976.0,4088.0,246.0,11.0,2.0,0.06910569105691057,0.21544715447154472,243.0,11648.0,3904.0,238.0,10.0,2.0,0.07563025210084033,0.25210084033613445
coffee_rocket,short,multi_image,256,18,balanced,511,488,0.9549902152641878,2,255,256,0.0019569471624266144,240.0,11272.0,4088.0,230.0,9.0,2.0,0.07391304347826087,0.25217391304347825,234.0,11072.0,3904.0,224.0,9.0,2.0,0.08482142857142858,0.27232142857142855
coffee_rocket,short,multi_image,256,19,balanced,511,488,0.9549902152641878,2,255,256,0.0019569471624266144,241.0,11336.0,4088.0,230.0,9.5,2.0,0.09130434782608696,0.2826086956521739,235.0,11136.0,3904.0,225.0,9.0,1.4000000000000021,0.10222222222222223,0.32
coffee_rocket,short,multi_image,256,20,balanced,511,488,0.9549902152641878,2,255,256,0.0019569471624266144,250.0,11912.0,4088.0,237.0,10.0,2.0,0.05485232067510549,0.29535864978902954,242.0,11584.0,3904.0,231.0,10.0,2.0,0.06493506493506493,0.33766233766233766
coffee_rocket,short,multi_image,256,21,balanced,511,488,0.9549902152641878,2,255,256,0.0019569471624266144,243.0,11464.0,4088.0,237.0,11.0,2.0,0.05907172995780591,0.26582278481012656,235.0,11136.0,3904.0,230.0,11.0,2.0,0.08695652173913043,0.2826086956521739
coffee_rocket,short,multi_image,256,22,balanced,511,488,0.9549902152641878,2,255,256,0.0019569471624266144,248.0,11784.0,4088.0,244.0,12.0,2.0,0.04918032786885246,0.21311475409836064,244.0,11712.0,3904.0,240.0,11.5,2.0,0.0625,0.21666666666666667
coffee_rocket,short,multi_image,256,23,balanced,511,488,0.9549902152641878,2,255,256,0.0019569471624266144,243.0,11464.0,4088.0,238.0,12.0,2.700000000000003,0.05042016806722689,0.22268907563025211,239.0,11392.0,3904.0,234.0,11.0,2.0,0.06837606837606838,0.25213675213675213
coffee_rocket,short,multi_image,256,24,balanced,511,488,0.9549902152641878,2,255,256,0.0019569471624266144,248.0,11784.0,4088.0,244.0,12.0,2.0,0.045081967213114756,0.22540983606557377,242.0,11584.0,3904.0,238.0,11.0,2.0,0.046218487394957986,0.24789915966386555
coffee_rocket,short,multi_image,256,25,balanced,511,488,0.9549902152641878,2,255,256,0.0019569471624266144,248.0,11784.0,4088.0,242.0,11.0,3.0,0.0371900826446281,0.21074380165289255,244.0,11712.0,3904.0,238.0,9.0,2.0,0.037815126050420166,0.23949579831932774
coffee_rocket,short,multi_image,256,26,balanced,511,488,0.9549902152641878,2,255,256,0.0019569471624266144,245.0,11592.0,4088.0,240.0,12.0,3.0,0.041666666666666664,0.1875,241.0,11520.0,3904.0,236.0,11.5,2.0,0.038135593220338986,0.2245762711864407
coffee_rocket,short,multi_image,256,27,balanced,511,488,0.9549902152641878,2,255,256,0.0019569471624266144,250.0,11912.0,4088.0,244.0,12.0,2.0,0.06147540983606557,0.2336065573770492,245.0,11776.0,3904.0,239.0,11.0,2.0,0.06694560669456066,0.24267782426778242
coffee_rocket,short,multi_image,256,28,balanced,511,488,0.9549902152641878,2,255,256,0.0019569471624266144,242.0,11400.0,4088.0,236.0,12.0,2.0,0.05508474576271186,0.2076271186440678,242.0,11584.0,3904.0,236.0,11.0,2.0,0.07203389830508475,0.2457627118644068
coffee_rocket,short,multi_image,256,29,balanced,511,488,0.9549902152641878,2,255,256,0.0019569471624266144,251.0,11976.0,4088.0,247.0,12.0,3.0,0.05263157894736842,0.24696356275303644,245.0,11776.0,3904.0,241.0,12.0,2.0,0.06639004149377593,0.26556016597510373
coffee_rocket,short,multi_image,256,30,balanced,511,488,0.9549902152641878,2,255,256,0.0019569471624266144,244.0,11528.0,4088.0,235.0,11.0,2.0,0.05106382978723404,0.19574468085106383,238.0,11328.0,3904.0,229.0,11.0,2.0,0.0611353711790393,0.2183406113537118
coffee_rocket,short,multi_image,256,31,balanced,511,488,0.9549902152641878,2,255,256,0.0019569471624266144,246.0,11656.0,4088.0,234.0,10.0,2.0,0.08974358974358974,0.25213675213675213,243.0,11648.0,3904.0,232.0,9.0,1.0,0.11206896551724138,0.27586206896551724
coffee_rocket,short,multi_image,256,32,balanced,511,488,0.9549902152641878,2,255,256,0.0019569471624266144,249.0,11848.0,4088.0,242.0,10.5,2.0,0.05371900826446281,0.24380165289256198,244.0,11712.0,3904.0,237.0,10.0,2.0,0.05485232067510549,0.2742616033755274
coffee_rocket,short,multi_image,256,33,balanced,511,488,0.9549902152641878,2,255,256,0.0019569471624266144,248.0,11784.0,4088.0,243.0,12.0,2.0,0.037037037037037035,0.21810699588477367,246.0,11840.0,3904.0,241.0,11.0,2.0,0.04564315352697095,0.24481327800829875
coffee_rocket,short,multi_image,256,34,balanced,511,488,0.9549902152641878,2,255,256,0.0019569471624266144,248.0,11784.0,4088.0,245.0,12.0,3.0,0.0326530612244898,0.17551020408163265,246.0,11840.0,3904.0,243.0,11.0,3.0,0.04526748971193416,0.18518518518518517
coffee_rocket,short,multi_image,256,35,balanced,511,488,0.9549902152641878,2,255,256,0.0019569471624266144,252.0,12040.0,4088.0,246.0,12.0,2.0,0.052845528455284556,0.18699186991869918,250.0,12096.0,3904.0,244.0,11.5,2.0,0.06967213114754098,0.19672131147540983
coffee_rocket,short,multi_image,256,36,balanced,511,488,0.9549902152641878,2,255,256,0.0019569471624266144,249.0,11848.0,4088.0,245.0,12.0,3.0,0.0326530612244898,0.17142857142857143,248.0,11968.0,3904.0,244.0,11.0,3.0,0.03278688524590164,0.20901639344262296
coffee_rocket,short,multi_image,256,37,balanced,511,488,0.9549902152641878,2,255,256,0.0019569471624266144,248.0,11784.0,4088.0,243.0,11.0,3.0,0.00823045267489712,0.1728395061728395,247.0,11904.0,3904.0,243.0,11.0,3.0,0.0205761316872428,0.18518518518518517
coffee_rocket,short,multi_image,256,38,balanced,511,488,0.9549902152641878,2,255,256,0.0019569471624266144,249.0,11848.0,4088.0,247.0,11.0,2.6000000000000014,0.048582995951417005,0.23076923076923078,244.0,11712.0,3904.0,242.0,11.0,2.0,0.05371900826446281,0.256198347107438
coffee_rocket,short,multi_image,256,39,balanced,511,488,0.9549902152641878,2,255,256,0.0019569471624266144,248.0,11784.0,4088.0,247.0,12.0,2.0,0.06882591093117409,0.19433198380566802,246.0,11840.0,3904.0,245.0,11.0,2.0,0.08163265306122448,0.2163265306122449
coffee_rocket,short,multi_image,256,40,balanced,511,488,0.9549902152641878,2,255,256,0.0019569471624266144,241.0,11336.0,4088.0,237.0,12.0,3.0,0.05485232067510549,0.2109704641350211,239.0,11392.0,3904.0,235.0,11.0,2.0,0.05531914893617021,0.23404255319148937
coffee_rocket,short,multi_image,256,41,balanced,511,488,0.9549902152641878,2,255,256,0.0019569471624266144,238.0,11144.0,4088.0,236.0,11.5,2.0,0.03389830508474576,0.2076271186440678,236.0,11200.0,3904.0,234.0,11.0,2.0,0.05555555555555555,0.2264957264957265
coffee_rocket,short,multi_image,256,42,balanced,511,488,0.9549902152641878,2,255,256,0.0019569471624266144,233.0,10824.0,4088.0,229.0,14.0,3.0,0.039301310043668124,0.1572052401746725,231.0,10880.0,3904.0,227.0,13.0,3.0,0.05726872246696035,0.19383259911894274
coffee_rocket,short,multi_image,256,43,balanced,511,488,0.9549902152641878,2,255,256,0.0019569471624266144,237.0,11080.0,4088.0,234.0,13.0,2.0,0.05555555555555555,0.1581196581196581,230.0,10816.0,3904.0,228.0,13.0,2.0,0.06140350877192982,0.16228070175438597
coffee_rocket,short,multi_image,256,44,balanced,511,488,0.9549902152641878,2,255,256,0.0019569471624266144,238.0,11144.0,4088.0,234.0,13.0,3.0,0.03418803418803419,0.18376068376068377,236.0,11200.0,3904.0,232.0,12.0,3.0,0.034482758620689655,0.20689655172413793
coffee_rocket,short,multi_image,256,45,balanced,511,488,0.9549902152641878,2,255,256,0.0019569471624266144,236.0,11016.0,4088.0,228.0,13.0,3.0,0.039473684210526314,0.14473684210526316,232.0,10944.0,3904.0,225.0,12.0,3.0,0.035555555555555556,0.15555555555555556
coffee_rocket,short,multi_image,256,46,balanced,511,488,0.9549902152641878,2,255,256,0.0019569471624266144,231.0,10696.0,4088.0,227.0,15.0,3.0,0.048458149779735685,0.14096916299559473,225.0,10496.0,3904.0,222.0,14.0,3.1000000000000014,0.04054054054054054,0.13963963963963963
coffee_rocket,short,multi_image,256,47,balanced,511,488,0.9549902152641878,2,255,256,0.0019569471624266144,230.0,10632.0,4088.0,228.0,15.0,3.0,0.05263157894736842,0.15789473684210525,226.0,10560.0,3904.0,224.0,15.0,3.0,0.0625,0.17410714285714285
coffee_rocket,short,multi_image,256,0,same_count,511,488,0.9549902152641878,2,255,256,0.0019569471624266144,251.0,11976.0,4088.0,249.0,13.0,3.0,0.04819277108433735,0.1646586345381526,245.0,11776.0,3904.0,243.0,12.0,3.0,0.05761316872427984,0.16049382716049382
coffee_rocket,short,multi_image,256,1,same_count,511,488,0.9549902152641878,2,255,256,0.0019569471624266144,251.0,11976.0,4088.0,248.0,12.0,3.0,0.04435483870967742,0.18951612903225806,241.0,11520.0,3904.0,238.0,12.0,2.700000000000003,0.0546218487394958,0.19327731092436976
coffee_rocket,short,multi_image,256,2,same_count,511,488,0.9549902152641878,2,255,256,0.0019569471624266144,256.0,12296.0,4088.0,251.0,11.0,3.0,0.05179282868525897,0.21912350597609562,254.0,12352.0,3904.0,249.0,10.0,2.0,0.0642570281124498,0.2971887550200803
coffee_rocket,short,multi_image,256,3,same_count,511,488,0.9549902152641878,2,255,256,0.0019569471624266144,249.0,11848.0,4088.0,241.0,11.0,2.0,0.07053941908713693,0.21991701244813278,239.0,11392.0,3904.0,233.0,11.0,2.0,0.07725321888412018,0.2446351931330472
coffee_rocket,short,multi_image,256,4,same_count,511,488,0.9549902152641878,2,255,256,0.0019569471624266144,250.0,11912.0,4088.0,239.0,10.0,2.0,0.08786610878661087,0.2510460251046025,240.0,11456.0,3904.0,229.0,9.0,1.0,0.11353711790393013,0.27074235807860264
coffee_rocket,short,multi_image,256,5,same_count,511,488,0.9549902152641878,2,255,256,0.0019569471624266144,255.0,12232.0,4088.0,246.0,11.0,2.0,0.07723577235772358,0.23983739837398374,245.0,11776.0,3904.0,236.0,10.0,2.0,0.07203389830508475,0.25
coffee_rocket,short,multi_image,256,6,same_count,511,488,0.9549902152641878,2,255,256,0.0019569471624266144,241.0,11336.0,4088.0,227.0,9.0,2.0,0.07929515418502203,0.2687224669603524,227.0,10624.0,3904.0,213.0,8.0,2.0,0.09859154929577464,0.28169014084507044
coffee_rocket,short,multi_image,256,7,same_count,511,488,0.9549902152641878,2,255,256,0.0019569471624266144,240.0,11272.0,4088.0,229.0,9.0,1.0,0.1222707423580786,0.3231441048034934,225.0,10496.0,3904.0,214.0,10.0,1.0,0.12149532710280374,0.32710280373831774
coffee_rocket,short,multi_image,256,8,same_count,511,488,0.9549902152641878,2,255,256,0.0019569471624266144,250.0,11912.0,4088.0,242.0,9.0,1.1000000000000014,0.10330578512396695,0.30991735537190085,231.0,10880.0,3904.0,223.0,9.0,1.2000000000000028,0.1031390134529148,0.3004484304932735
coffee_rocket,short,multi_image,256,9,same_count,511,488,0.9549902152641878,2,255,256,0.0019569471624266144,238.0,11144.0,4088.0,234.0,12.0,2.0,0.05128205128205128,0.24786324786324787,222.0,10304.0,3904.0,218.0,12.0,2.0,0.07339449541284404,0.23394495412844038
