context,iteration,layer,rank,n,g,q,histogram,block_m,dispatch_ms,expert_ms,combine_ms,dispatch_expert_overlap_ms,expert_combine_overlap_ms,previous_expert_ms,previous_combine_ms,static_median_ms,tail
serving,0,10,0,5194,32,59,"92,30,180,68,660,48,8,34,8,46,162,4,318,356,114,174,126,172,348,24,400,490,20,4,42,24,322,570,76,102,80,92",128,0.3298879861831665,0.5543680191040039,0.1940159946680069,0.0,0.09014511108398438,0.5358080267906189,0.19622400403022766,0.5320639908313751,False
serving,0,11,0,3650,30,48,"22,136,16,74,14,82,18,62,78,4,26,0,0,40,388,18,190,120,376,74,14,144,8,38,156,132,330,78,76,238,674,24",128,0.28672000765800476,0.5394880175590515,0.2348479926586151,0.0,0.08051300048828125,0.5543680191040039,0.1940159946680069,0.5216799974441528,False
serving,0,12,0,4806,30,53,"324,36,256,6,224,24,62,112,196,208,20,16,162,10,162,214,8,358,10,24,72,122,0,78,264,0,94,244,102,244,196,958",128,0.33401599526405334,0.5386559963226318,0.22844800353050232,0.0,0.09488105773925781,0.5394880175590515,0.2348479926586151,0.5336000025272369,False
serving,0,13,0,4974,29,52,"232,74,74,4,574,140,320,506,628,36,256,0,114,14,14,260,98,0,112,170,86,102,120,36,118,14,272,58,374,46,0,122",128,0.3295679986476898,0.5294719934463501,0.19225600361824036,0.0,0.09382438659667969,0.5386559963226318,0.22844800353050232,0.5248640179634094,False
serving,0,14,0,7604,32,77,"564,758,32,828,344,54,58,540,80,10,308,76,258,6,162,330,140,248,216,26,328,134,88,102,154,436,230,8,68,96,714,208",128,0.305759996175766,0.573248028755188,0.20796799659729004,0.0,0.1300487518310547,0.5294719934463501,0.19225600361824036,0.5742720067501068,False
serving,0,15,0,3208,32,48,"88,14,58,72,40,40,2,10,72,2,50,22,12,6,8,18,118,152,264,162,222,32,26,176,4,24,18,26,356,540,562,12",128,0.30294400453567505,0.537056028842926,0.21792000532150269,0.0,0.07567977905273438,0.573248028755188,0.20796799659729004,0.5170239806175232,False
serving,0,16,0,4050,32,50,"562,66,4,2,54,84,102,56,358,52,58,84,46,442,232,24,26,10,36,756,48,72,48,202,200,2,22,104,150,102,36,10",128,0.28492799401283264,0.5378559827804565,0.23875199258327484,0.0,0.09638214111328125,0.537056028842926,0.21792000532150269,0.5361279845237732,False
serving,0,17,0,6658,31,72,"184,100,192,16,10,668,16,378,0,96,114,572,20,6,54,42,1188,304,544,372,170,130,148,854,2,82,338,2,14,2,32,8",128,0.3010239899158478,0.5817599892616272,0.21011200547218323,0.0,0.13526535034179688,0.5378559827804565,0.23875199258327484,0.5726720094680786,False
serving,0,18,0,4218,32,54,"20,16,24,28,2,206,30,2,170,26,36,14,44,216,222,30,8,544,110,1018,46,592,90,20,52,120,150,32,26,6,316,2",128,0.27798399329185486,0.54995197057724,0.20003199577331543,0.0,0.10656356811523438,0.5817599892616272,0.21011200547218323,0.538672000169754,False
serving,0,19,0,5956,28,66,"212,12,36,46,30,16,40,266,302,500,102,8,0,0,8,10,296,0,2,582,0,4,4,16,52,74,2,412,1836,350,168,570",128,0.3084479868412018,0.5652160048484802,0.31561601161956787,0.0,0.10562896728515625,0.54995197057724,0.20003199577331543,0.5461439788341522,False
serving,0,20,0,4206,27,49,"6,12,94,220,196,4,114,802,0,26,4,36,0,10,86,300,80,76,110,228,404,0,252,0,194,6,2,164,32,0,428,320",128,0.4982079863548279,0.5149760246276855,0.35529598593711853,0.0,0.07961654663085938,0.5652160048484802,0.31561601161956787,0.5189279913902283,False
serving,0,21,0,4632,28,53,"174,48,34,12,20,22,328,456,24,352,54,116,416,2,46,24,22,366,0,0,0,82,34,996,42,48,38,6,88,0,620,162",128,0.7063360214233398,0.5278400182723999,0.16076800227165222,0.0,0.07580947875976562,0.5149760246276855,0.35529598593711853,0.527536004781723,False
serving,0,22,0,5314,31,57,"98,26,260,18,606,128,28,40,24,104,112,0,198,230,64,108,122,236,296,106,756,408,4,162,60,22,204,550,150,66,12,116",128,0.31331199407577515,0.5263360142707825,0.22947199642658234,0.0,0.08556747436523438,0.5278400182723999,0.16076800227165222,0.5345920026302338,False
serving,0,23,0,4630,31,55,"2,250,6,52,50,94,4,42,96,252,26,8,0,50,438,38,92,58,592,68,12,136,130,228,344,162,262,94,14,224,788,18",128,0.4063360095024109,0.5299519896507263,0.19129599630832672,0.0,0.08448028564453125,0.5263360142707825,0.22947199642658234,0.5386559963226318,False
serving,0,24,0,5438,30,60,"402,26,184,44,214,98,112,56,170,138,20,14,170,0,78,332,20,480,6,24,36,74,0,142,128,240,162,168,58,568,184,1090",128,0.3115839958190918,0.6651520133018494,0.14905600249767303,0.0,0.07266998291015625,0.5299519896507263,0.19129599630832672,0.5424799919128418,True
serving,0,25,0,4634,31,53,"198,16,50,2,494,314,296,252,470,2,98,6,88,62,18,354,44,0,254,168,42,62,242,46,92,10,236,288,352,4,4,70",128,0.26524800062179565,0.5342079997062683,0.17871999740600586,0.0,0.07718276977539062,0.6651520133018494,0.14905600249767303,0.5415680110454559,False
serving,0,26,0,6940,32,71,"408,828,54,334,294,80,36,562,28,16,208,38,200,22,90,428,78,264,244,56,306,122,74,56,124,450,240,44,58,44,1098,56",128,0.33609598875045776,0.5885440111160278,0.21081599593162537,0.0,0.1333770751953125,0.5342079997062683,0.17871999740600586,0.5822080075740814,False
serving,0,27,0,3324,31,46,"218,16,74,118,92,108,4,4,72,2,40,32,18,16,4,16,138,38,166,78,204,22,4,134,8,212,30,16,346,590,504,0",128,0.2643199861049652,0.49833598732948303,0.2239679992198944,0.0,0.0569915771484375,0.5885440111160278,0.21081599593162537,0.5191520154476166,False
serving,0,28,0,3022,32,45,"592,34,2,2,62,52,84,66,256,66,58,38,56,530,56,32,16,10,24,196,42,138,34,144,130,2,16,56,102,48,38,40",128,0.3316799998283386,0.5242239832878113,0.24934400618076324,0.0,0.08195114135742188,0.49833598732948303,0.2239679992198944,0.5244799852371216,False
serving,0,29,0,6470,30,70,"220,304,164,46,2,626,14,396,0,32,262,498,34,44,44,64,1314,86,266,254,158,184,80,986,2,14,324,2,0,2,42,6",128,0.33228799700737,0.5759040117263794,0.1879040002822876,0.0,0.11113739013671875,0.5242239832878113,0.24934400618076324,0.5734400153160095,False
serving,0,30,0,3660,31,50,"12,10,16,26,2,464,22,2,94,2,52,10,112,50,196,2,0,554,76,400,162,690,56,14,76,98,258,28,44,2,128,2",128,0.29254400730133057,0.531711995601654,0.2438720017671585,0.0,0.08374404907226562,0.5759040117263794,0.1879040002822876,0.532287985086441,False
serving,0,31,0,5890,30,66,"296,4,48,52,26,26,232,174,256,514,94,12,8,8,24,6,238,0,38,470,0,4,2,132,2,64,14,490,1872,260,164,360",128,0.27081599831581116,0.5587520003318787,0.20319999754428864,0.0,0.10915374755859375,0.531711995601654,0.2438720017671585,0.5550719797611237,False
serving,0,32,0,4426,29,52,"12,8,82,176,214,4,114,900,0,172,32,20,0,20,84,178,112,38,80,280,500,2,306,10,100,14,4,104,58,0,478,324",128,0.4240320026874542,0.5395200252532959,0.21449600160121918,0.0,0.0892791748046875,0.5587520003318787,0.20319999754428864,0.5323520004749298,False
serving,0,33,0,4554,30,56,"64,36,80,6,10,18,212,514,26,230,48,98,394,6,66,50,158,396,18,2,0,88,46,960,16,8,82,2,56,0,574,290",128,0.34035199880599976,0.5611519813537598,0.177279993891716,0.0,0.08611297607421875,0.5395200252532959,0.21449600160121918,0.5306400060653687,False
serving,0,34,0,6028,31,65,"82,46,164,20,626,26,64,148,18,208,18,0,304,250,78,104,354,426,368,148,484,552,10,354,68,8,158,586,132,48,8,168",128,0.26976001262664795,0.5624960064888,0.2101760059595108,0.0,0.11328125,0.5611519813537598,0.177279993891716,0.5493599772453308,False
serving,0,35,0,5540,31,62,"28,198,4,168,178,106,8,38,56,358,40,30,0,44,612,22,58,54,652,100,34,88,32,268,280,502,282,88,14,176,1012,10",128,0.2950719892978668,0.5709120035171509,0.19728000462055206,0.0,0.09804534912109375,0.5624960064888,0.2101760059595108,0.5443199872970581,False
serving,0,36,0,5050,31,60,"302,28,124,42,300,6,30,54,166,130,14,8,114,0,92,238,6,210,32,26,64,158,20,274,258,308,62,142,20,636,152,1034",128,0.6363840103149414,0.543071985244751,0.21747200191020966,0.0,0.0987548828125,0.5709120035171509,0.19728000462055206,0.5388639867305756,False
serving,0,37,0,4980,31,56,"262,30,14,4,594,574,248,426,624,28,12,18,86,56,28,250,76,0,238,160,192,54,44,86,96,30,248,100,190,72,8,132",128,0.37036800384521484,0.5331519842147827,0.22489599883556366,0.0,0.10291290283203125,0.543071985244751,0.21747200191020966,0.5352160036563873,False
serving,0,38,0,5940,32,61,"222,884,28,74,436,114,26,202,44,6,244,76,350,30,40,454,168,220,322,54,238,236,114,16,116,180,294,60,76,86,472,58",128,0.37830400466918945,0.550495982170105,0.18848000466823578,0.0,0.10345458984375,0.5331519842147827,0.22489599883556366,0.5438879728317261,False
serving,0,39,0,4014,31,53,"206,4,180,120,250,50,2,8,12,2,58,128,22,36,10,54,14,10,54,88,274,36,22,142,38,272,68,30,514,662,648,0",128,0.346560001373291,0.5205119848251343,0.22835199534893036,0.0,0.09014129638671875,0.550495982170105,0.18848000466823578,0.5249760150909424,False
serving,0,40,0,3270,32,44,"590,120,4,2,48,92,154,60,256,30,64,12,54,512,30,70,14,82,12,4,68,162,114,182,56,10,28,46,102,136,56,100",128,0.34544000029563904,0.5177279710769653,0.22096000611782074,0.0,0.081695556640625,0.5205119848251343,0.22835199534893036,0.5187039971351624,False
serving,0,41,0,6042,28,64,"268,92,216,46,2,628,14,552,0,26,96,398,12,36,74,114,1324,12,88,224,116,154,72,1076,0,8,352,0,8,0,32,2",128,0.3322240114212036,0.5252479910850525,0.23897600173950195,0.0,0.10406494140625,0.5177279710769653,0.22096000611782074,0.54721599817276,False
serving,0,42,0,4724,27,54,"10,266,2,22,166,26,164,42,224,200,58,0,610,0,12,54,0,156,332,0,50,274,108,148,104,150,0,86,132,1226,40,62",128,0.3287999927997589,0.5116479992866516,0.23183999955654144,0.0,0.10335540771484375,0.5252479910850525,0.23897600173950195,0.5374720096588135,False
serving,0,43,0,5952,31,64,"548,22,112,10,96,100,26,16,82,1250,128,60,194,96,28,104,218,2,118,64,1796,4,2,0,56,606,8,2,4,82,40,78",128,0.3316799998283386,0.5526080131530762,0.20774400234222412,0.0,0.1092529296875,0.5116479992866516,0.23183999955654144,0.5559680163860321,False
serving,0,44,0,5666,31,61,"228,300,134,186,20,120,24,38,612,62,8,94,110,146,190,8,342,122,1022,92,202,552,4,340,0,62,168,12,54,208,24,182",128,0.34140801429748535,0.5375040173530579,0.19545599818229675,0.0,0.10892486572265625,0.5526080131530762,0.20774400234222412,0.5452959835529327,False
serving,0,45,0,5936,30,66,"268,2070,64,62,40,134,26,702,62,4,34,628,10,2,290,104,28,176,164,170,46,38,96,124,76,0,104,134,0,262,10,8",128,0.3624640107154846,0.5538560152053833,0.19174399971961975,0.0,0.10425567626953125,0.5375040173530579,0.19545599818229675,0.5580800175666809,False
serving,0,46,0,8006,30,78,"74,318,180,404,1212,838,720,2,480,82,242,372,26,100,42,28,226,44,46,34,28,54,2,456,0,340,392,732,0,66,122,344",128,0.3199999928474426,0.5693759918212891,0.20553599298000336,0.0,0.12963104248046875,0.5538560152053833,0.19174399971961975,0.5834719836711884,False
serving,0,47,0,5952,32,66,"120,134,280,304,608,114,16,24,236,144,38,62,10,16,116,840,308,152,80,54,356,642,36,274,20,98,442,102,18,4,6,298",128,0.3548800051212311,0.5280320048332214,0.2306240051984787,0.0,0.09344482421875,0.5693759918212891,0.20553599298000336,0.5468159914016724,False
serving,0,0,1,5078,31,53,"286,166,116,70,456,210,348,28,122,58,118,126,166,234,156,130,182,134,90,0,434,186,124,2,194,108,252,126,110,66,180,100",128,0.2789759933948517,0.5451840162277222,0.175135999917984,0.0,0.07331198453903198,0.0,0.0,0.5611999928951263,False
serving,0,1,1,3768,32,46,"172,186,180,56,70,132,118,116,76,44,84,74,150,198,86,200,78,194,188,26,336,62,64,12,82,142,16,82,50,86,76,332",128,0.30697599053382874,0.5501120090484619,0.18300800025463104,0.0,0.07856011390686035,0.5451840162277222,0.175135999917984,0.5326719880104065,False
serving,0,2,1,5320,31,61,"44,66,4,8,472,6,356,102,516,68,2,0,176,374,310,90,350,304,68,16,6,260,46,144,24,132,450,72,734,4,48,68",128,0.2653760015964508,0.5521600246429443,0.1767680048942566,0.0,0.09180831909179688,0.5501120090484619,0.18300800025463104,0.5597600042819977,False
serving,0,3,1,4546,30,52,"70,176,288,190,152,198,30,20,216,174,84,336,656,160,100,110,18,156,12,126,0,610,0,64,108,18,26,76,254,4,98,16",128,0.26416000723838806,0.543008029460907,0.22060799598693848,0.0,0.10726404190063477,0.5521600246429443,0.1767680048942566,0.5437439978122711,False
serving,0,4,1,4746,30,51,"600,182,88,74,118,1228,108,98,30,0,0,32,8,32,20,34,62,296,206,58,44,70,114,100,82,112,152,8,256,76,106,352",128,0.2844800055027008,0.5613120198249817,0.19616000354290009,0.0,0.10169601440429688,0.543008029460907,0.22060799598693848,0.5578719973564148,False
serving,0,5,1,4822,31,56,"42,324,36,674,0,242,268,160,170,108,304,178,118,28,58,120,246,16,22,78,40,40,402,72,280,12,154,114,86,286,4,140",128,0.32025599479675293,0.5731520056724548,0.18563200533390045,0.0,0.11046409606933594,0.5613120198249817,0.19616000354290009,0.554559975862503,False
serving,0,6,1,5496,30,63,"1114,42,50,226,0,26,6,190,34,138,36,128,128,0,198,382,22,4,28,1088,62,6,2,148,164,4,32,1192,8,4,24,10",128,0.26022401452064514,0.5755199790000916,0.18435199558734894,0.0,0.10764789581298828,0.5731520056724548,0.18563200533390045,0.5561919808387756,False
serving,0,7,1,3368,31,44,"106,48,102,2,234,12,12,82,132,26,0,128,368,30,48,12,66,314,98,84,72,10,6,294,156,2,232,130,66,76,120,300",128,0.2754560112953186,0.5233280062675476,0.24476799368858337,0.0,0.0708160400390625,0.5755199790000916,0.18435199558734894,0.5119840204715729,False
serving,0,8,1,6920,30,71,"154,0,372,528,84,92,210,170,142,198,10,1534,172,194,110,24,0,614,310,52,70,190,30,172,8,292,10,172,878,62,20,46",128,0.26604801416397095,0.5852800011634827,0.22019200026988983,0.0,0.1429119110107422,0.5233280062675476,0.24476799368858337,0.5892159938812256,False
serving,0,9,1,5518,32,60,"122,90,56,78,160,10,126,104,428,108,6,96,76,164,14,6,66,144,576,32,30,74,960,40,22,484,2,896,24,122,384,18",128,0.28435200452804565,0.5681599974632263,0.2035199999809265,0.0,0.119903564453125,0.5852800011634827,0.22019200026988983,0.5566079914569855,False
serving,0,10,1,6110,30,67,"0,366,10,22,46,224,14,338,258,392,74,212,6,498,42,394,130,180,472,24,18,162,76,270,46,374,420,272,0,280,132,358",128,0.30166399478912354,0.5848000049591064,0.20422400534152985,0.0,0.12928009033203125,0.5681599974632263,0.2035199999809265,0.5709440112113953,False
serving,0,11,1,6306,32,70,"90,12,606,68,40,170,26,652,2,274,202,128,30,760,32,36,154,260,338,26,134,576,142,262,384,12,58,288,140,304,18,82",128,0.28944000601768494,0.6039360165596008,0.2152319997549057,0.0,0.13680076599121094,0.5848000049591064,0.20422400534152985,0.5803519785404205,False
serving,0,12,1,4076,32,53,"294,12,18,180,360,86,280,16,20,454,10,146,8,56,144,62,20,68,226,52,406,136,32,176,152,82,70,12,172,68,50,208",128,0.2996479868888855,0.5620160102844238,0.21007999777793884,0.0,0.10134315490722656,0.6039360165596008,0.2152319997549057,0.5550560057163239,False
serving,0,13,1,4602,29,53,"172,68,34,48,172,16,262,40,92,260,210,12,140,538,6,794,64,118,36,76,122,0,56,62,0,352,154,0,84,186,360,68",128,0.29603201150894165,0.5507199764251709,0.17980800569057465,0.0,0.10262298583984375,0.5620160102844238,0.21007999777793884,0.5491199791431427,False
serving,0,14,1,3520,28,43,"120,222,34,22,144,64,310,230,0,34,14,112,70,168,96,306,358,156,0,30,88,98,0,104,22,20,0,4,328,172,158,36",128,0.25910401344299316,0.49299201369285583,0.23715199530124664,0.0,0.07635116577148438,0.5507199764251709,0.17980800569057465,0.5117439925670624,False
serving,0,15,1,5142,32,59,"288,50,58,152,46,544,26,28,82,82,364,154,12,392,462,116,338,80,48,106,200,262,100,16,36,134,758,40,40,14,40,74",128,0.26793599128723145,0.5620160102844238,0.22547200322151184,0.0,0.10732841491699219,0.49299201369285583,0.23715199530124664,0.5529919862747192,False
serving,0,16,1,3464,29,46,"2,114,2,68,162,0,0,24,170,174,156,126,238,254,10,154,104,22,214,300,4,2,76,30,24,24,2,788,146,8,66,0",128,0.28672000765800476,0.5306239724159241,0.23824000358581543,0.0,0.0840301513671875,0.5620160102844238,0.22547200322151184,0.5253280103206635,False
serving,0,17,1,4620,30,54,"26,0,364,150,596,70,24,130,0,94,270,20,408,78,128,38,6,96,530,8,6,288,234,72,2,558,38,60,20,92,116,98",128,0.29043200612068176,0.5555520057678223,0.18009600043296814,0.0,0.10271835327148438,0.5306239724159241,0.23824000358581543,0.5457119941711426,False
serving,0,18,1,5578,29,66,"1304,26,16,186,0,14,6,262,24,142,152,40,82,2,96,132,8,2,2,902,400,2,0,262,208,0,26,1136,114,4,8,20",128,0.26652801036834717,0.5591040253639221,0.1868479996919632,0.0,0.10911941528320312,0.5555520057678223,0.18009600043296814,0.5572640001773834,False
serving,0,19,1,3892,29,46,"92,40,588,0,214,8,4,94,14,12,4,166,586,24,12,24,88,364,132,222,54,0,0,374,96,8,126,90,44,32,126,254",128,0.28598400950431824,0.552511990070343,0.31007999181747437,0.0,0.09043502807617188,0.5591040253639221,0.1868479996919632,0.5244639813899994,False
serving,0,20,1,6708,31,72,"102,0,188,234,64,70,226,244,94,176,62,1678,272,186,66,18,16,596,276,6,64,80,8,194,2,282,8,302,1034,140,10,10",128,0.46060800552368164,0.7135679721832275,0.21062399446964264,0.0,0.135650634765625,0.552511990070343,0.31007999181747437,0.5953119993209839,True
serving,0,21,1,5050,31,59,"30,156,38,150,232,2,60,56,466,132,2,54,32,120,0,232,56,166,250,32,140,40,756,30,4,266,4,1066,34,70,370,4",128,0.47257599234580994,0.5403839945793152,0.19247999787330627,0.0,0.11487960815429688,0.7135679721832275,0.21062399446964264,0.5534079968929291,False
serving,0,22,1,6266,32,65,"6,324,38,32,74,116,8,314,522,384,46,240,40,444,34,350,94,382,294,4,24,22,54,384,188,256,358,228,12,358,150,486",128,0.2818880081176758,0.5511680245399475,0.21798400580883026,0.0,0.10006332397460938,0.5403839945793152,0.19247999787330627,0.5683999955654144,False
serving,0,23,1,6228,30,64,"50,8,580,104,40,304,4,374,0,138,360,122,10,702,104,22,170,348,280,18,128,438,174,338,434,0,52,364,84,364,18,96",128,0.37648001313209534,0.550432026386261,0.17033599317073822,0.0,0.09337615966796875,0.5511680245399475,0.21798400580883026,0.5577439963817596,False
serving,0,24,1,3524,32,48,"100,60,2,180,480,42,312,84,10,328,2,222,4,24,78,40,10,22,96,80,402,148,30,156,76,80,58,12,134,42,24,186",128,0.2794559895992279,0.5298879742622375,0.29254400730133057,0.0,0.07120132446289062,0.550432026386261,0.17033599317073822,0.5398719906806946,False
serving,0,25,1,4946,31,58,"162,78,32,58,164,16,268,52,32,152,140,10,158,682,22,724,184,76,2,56,100,10,52,74,30,382,258,0,90,242,468,172",128,0.39158400893211365,0.5580160021781921,0.17667199671268463,0.0,0.096221923828125,0.5298879742622375,0.29254400730133057,0.5682079792022705,False
serving,0,26,1,3612,30,43,"208,286,112,30,134,56,388,126,0,76,16,118,40,126,104,242,346,124,0,4,102,46,2,82,46,6,6,24,428,102,110,122",128,0.26502400636672974,0.510047972202301,0.23503999412059784,0.0,0.08121490478515625,0.5580160021781921,0.17667199671268463,0.5271199941635132,False
serving,0,27,1,5642,31,62,"200,24,80,134,84,528,52,0,22,72,472,248,14,462,562,154,258,126,30,92,220,240,114,12,24,30,1098,20,34,2,146,88",128,0.29311999678611755,0.565280020236969,0.1789119988679886,0.0,0.09247970581054688,0.510047972202301,0.23503999412059784,0.5648800134658813,False
serving,0,28,1,3850,28,47,"4,112,76,190,100,0,0,154,100,76,132,92,460,186,46,162,20,18,266,142,0,12,116,24,14,4,16,1068,126,6,128,0",128,0.2977280020713806,0.5440639853477478,0.235167995095253,0.0,0.0832977294921875,0.565280020236969,0.1789119988679886,0.5283839702606201,False
serving,0,29,1,4514,30,52,"10,4,324,104,774,50,8,110,8,108,278,6,512,76,120,8,24,90,478,14,38,196,176,104,0,556,30,88,0,74,76,70",128,0.270687997341156,0.5572159886360168,0.17299200594425201,0.0,0.0866241455078125,0.5440639853477478,0.235167995095253,0.5509120225906372,False
serving,0,30,1,5832,32,68,"1344,22,2,276,10,14,2,78,34,110,116,28,110,10,274,70,10,32,4,1056,172,2,2,112,196,4,56,1458,130,48,18,32",128,0.2815360128879547,0.6040639877319336,0.22326399385929108,0.0,0.14454269409179688,0.5572159886360168,0.17299200594425201,0.5832799971103668,False
serving,0,31,1,3582,31,48,"90,32,294,16,76,4,32,94,14,24,8,178,694,10,4,52,82,300,88,160,34,0,2,358,166,14,128,102,40,42,148,296",128,0.2902719974517822,0.5507519841194153,0.17375999689102173,0.0,0.07520294189453125,0.6040639877319336,0.22326399385929108,0.5397120118141174,False
serving,0,32,1,6618,31,70,"108,0,680,314,68,60,202,242,42,190,48,1344,276,154,50,2,34,668,262,30,108,88,12,76,2,188,14,240,1000,76,16,24",128,0.3624640107154846,0.5859839916229248,0.22672000527381897,0.0,0.1491851806640625,0.5507519841194153,0.17375999689102173,0.5884479880332947,False
serving,0,33,1,5748,30,59,"116,128,44,254,368,4,54,50,560,98,0,48,44,110,0,356,90,206,356,64,22,40,856,36,24,202,42,1126,46,56,336,12",128,0.3080959916114807,0.5838080048561096,0.17715199291706085,0.0,0.09976959228515625,0.5859839916229248,0.22672000527381897,0.5564000010490417,False
serving,0,34,1,5544,31,61,"14,332,30,20,116,192,8,284,250,300,16,342,2,168,78,326,28,248,210,2,20,4,28,408,246,338,394,252,0,226,40,622",128,0.27398398518562317,0.5756480097770691,0.19043199717998505,0.0,0.11487579345703125,0.5838080048561096,0.17715199291706085,0.5564320087432861,False
