request_id,layer,iteration,q_len,batch,physical_rows,live_positions,live_ratio,phase,prepare_attn_critical_ms,attention_critical_ms,prepare_mlp_critical_ms,mlp_critical_ms,postprocess_critical_ms,block_critical_sum_ms
measured_16,16,2,32,15,480,128,0.26666666666666666,late,0.15747199952602386,0.5910720229148865,0.25088000297546387,1.0779520273208618,0.0031679999083280563,2.080544052645564
measured_16,16,3,32,15,480,171,0.35625,middle,0.17971199750900269,0.600928008556366,0.22460800409317017,1.1479359865188599,0.0030720001086592674,2.156255996786058
measured_16,16,4,32,15,480,136,0.2833333333333333,late,0.15824000537395477,0.6399359703063965,0.2338559925556183,1.152959942817688,0.003008000086992979,2.1879999111406505
measured_16,16,5,32,14,448,181,0.40401785714285715,middle,0.16406400501728058,0.6241919994354248,0.22832000255584717,1.1236159801483154,0.002976000076159835,2.143167987233028
measured_16,16,6,32,14,448,185,0.41294642857142855,middle,0.2592639923095703,0.9922559857368469,0.7961599826812744,1.1915199756622314,0.003008000086992979,3.242207936476916
measured_16,16,7,32,14,448,154,0.34375,middle,0.15833599865436554,0.6329920291900635,0.2239679992198944,1.4099839925765991,0.012512000277638435,2.437792019918561
measured_16,16,8,32,14,448,215,0.4799107142857143,middle,0.16262400150299072,0.5959039926528931,0.24553599953651428,1.1030720472335815,0.0030400000978261232,2.1101760410238057
measured_16,16,9,32,13,416,226,0.5432692307692307,middle,0.18371200561523438,0.6385599970817566,0.22723199427127838,1.1014080047607422,0.002976000076159835,2.1538880018051714
measured_16,16,10,32,12,384,194,0.5052083333333334,middle,0.16463999450206757,0.6015999913215637,0.24662399291992188,1.0726079940795898,0.003008000086992979,2.088479972910136
measured_16,16,11,32,12,384,193,0.5026041666666666,middle,0.17919999361038208,0.6101760268211365,0.225600004196167,1.0958080291748047,0.0031679999083280563,2.1139520537108183
measured_16,16,12,32,12,384,240,0.625,middle,0.2884480059146881,1.0748800039291382,0.8985919952392578,1.389631986618042,0.0031679999083280563,3.654719991609454
measured_16,16,13,32,12,384,254,0.6614583333333334,middle,0.16223999857902527,0.5992000102996826,0.2385600060224533,1.077407956123352,0.003103999886661768,2.080511970911175
measured_16,16,14,32,12,384,221,0.5755208333333334,middle,0.19286400079727173,0.7650880217552185,0.44393599033355713,1.2639360427856445,0.002976000076159835,2.6688000557478517
measured_16,16,15,32,12,384,200,0.5208333333333334,middle,0.15731200575828552,0.5914559960365295,0.23561599850654602,1.0765119791030884,0.002976000076159835,2.0638719794806093
measured_16,16,16,32,12,384,171,0.4453125,middle,0.16435199975967407,0.630623996257782,0.23680000007152557,1.0746560096740723,0.002976000076159835,2.1094080058392137
measured_16,16,17,32,12,384,132,0.34375,middle,0.15760000050067902,0.6287040114402771,0.22780799865722656,1.1191680431365967,0.002976000076159835,2.136256053810939
measured_16,16,18,32,12,384,98,0.2552083333333333,late,0.23708799481391907,1.0699520111083984,0.8586559891700745,1.3135039806365967,0.002976000076159835,3.4821759758051485
measured_16,16,19,32,10,320,71,0.221875,late,0.17071999609470367,0.6144959926605225,0.23430399596691132,1.1546560525894165,0.016575999557971954,2.190752036869526
measured_16,16,20,32,9,288,52,0.18055555555555555,late,0.1637759953737259,0.6232320070266724,0.22950400412082672,1.0232000350952148,0.0031679999083280563,2.042880041524768
measured_16,16,21,32,7,224,24,0.10714285714285714,late,0.1600320041179657,0.6226239800453186,0.22966399788856506,0.9587200284004211,0.0030400000978261232,1.9740800105500966
measured_16,16,22,32,5,160,18,0.1125,late,0.1589439958333969,0.6379520297050476,0.2263679951429367,0.9273920059204102,0.0029440000653266907,1.953600026667118
measured_16,16,23,32,5,160,13,0.08125,late,0.182559996843338,0.6128320097923279,0.22592000663280487,0.9673280119895935,0.0030720001086592674,1.9917120253667235
measured_16,16,24,32,4,128,7,0.0546875,late,0.16976000368595123,0.635263979434967,0.2460480034351349,0.8697599768638611,0.0030720001086592674,1.9239039635285735
measured_16,16,25,32,2,64,2,0.03125,late,0.15545600652694702,0.6406720280647278,0.22537599503993988,0.9132480025291443,0.0036800000816583633,1.9384320322424173
measured_16,16,26,32,1,32,1,0.03125,late,0.1913599967956543,0.8451840281486511,0.4763840138912201,1.2152960300445557,0.011872000060975552,2.7400960689410567
measured_16,16,27,32,1,32,0,0.0,late,0.23148800432682037,1.0455679893493652,0.7200319766998291,1.62608003616333,0.020416000857949257,3.643584007397294
measured_16,16,28,32,16,512,512,1.0,early,0.16099199652671814,0.681663990020752,0.23129600286483765,1.1109119653701782,0.003103999886661768,2.1879679546691477
measured_16,16,29,32,16,512,440,0.859375,early,0.1584320068359375,1.7830079793930054,0.2902719974517822,1.2376320362091064,0.002976000076159835,3.4723200199659914
measured_16,16,30,32,16,512,383,0.748046875,early,0.16735999286174774,0.6419839859008789,0.23241600394248962,1.1276799440383911,0.002976000076159835,2.172415926819667
measured_16,16,31,32,15,480,352,0.7333333333333333,early,0.16390399634838104,0.6778240203857422,0.235167995095253,1.1420799493789673,0.002976000076159835,2.2219519612845033
measured_16,16,32,32,15,480,276,0.575,middle,0.1653439998626709,0.6006079912185669,0.24166400730609894,1.1613119840621948,0.003008000086992979,2.1719359825365245
measured_16,16,33,32,14,448,246,0.5491071428571429,middle,0.16617600619792938,0.5954560041427612,0.23734399676322937,1.1316800117492676,0.002976000076159835,2.1336320189293474
measured_16,16,34,32,13,416,220,0.5288461538461539,middle,0.16022400557994843,0.6385599970817566,0.22486400604248047,1.1127359867095947,0.003008000086992979,2.139391995500773
measured_16,16,35,32,12,384,199,0.5182291666666666,middle,0.163455992937088,0.659168004989624,0.22303999960422516,1.0837759971618652,0.003135999897494912,2.1325759945902973
measured_16,16,36,32,12,384,165,0.4296875,middle,0.23615999519824982,1.0469759702682495,0.8022080063819885,1.5825920104980469,0.002976000076159835,3.6709119824226946
measured_16,16,37,32,10,320,148,0.4625,middle,0.1801919937133789,0.6436799764633179,0.2152000069618225,1.0741759538650513,0.002976000076159835,2.1162239310797304
measured_16,16,38,32,10,320,125,0.390625,middle,0.15619200468063354,0.6304960250854492,0.2287999987602234,1.0868159532546997,0.002976000076159835,2.1052799818571657
measured_16,16,39,32,10,320,111,0.346875,middle,0.14880000054836273,0.6387519836425781,0.22892799973487854,1.084671974182129,0.0030400000978261232,2.1041919582057744
measured_16,16,40,32,10,320,98,0.30625,late,0.26124799251556396,1.1045759916305542,0.8507199883460999,1.581984043121338,0.0031999999191612005,3.801728015532717
measured_16,16,41,32,9,288,87,0.3020833333333333,late,0.1590079963207245,0.6430079936981201,0.22777600586414337,1.102112054824829,0.0030720001086592674,2.1349760508164763
measured_16,16,42,32,9,288,66,0.22916666666666666,late,0.1674879938364029,0.6297919750213623,0.24383999407291412,1.0540800094604492,0.002976000076159835,2.0981759724672884
measured_16,16,43,32,9,288,49,0.1701388888888889,late,0.17599999904632568,0.6246399879455566,0.2226240038871765,1.139456033706665,0.003008000086992979,2.165728024672717
measured_16,16,44,32,8,256,37,0.14453125,late,0.22870400547981262,0.9863680005073547,0.665440022945404,1.5144319534301758,0.01897599920630455,3.4139199815690517
measured_16,16,45,32,7,224,30,0.13392857142857142,late,0.15568000078201294,0.6419199705123901,0.2266560047864914,0.9647679924964905,0.0029440000653266907,1.9919679686427116
measured_16,16,46,32,5,160,17,0.10625,late,0.22463999688625336,0.6914880275726318,0.510047972202301,0.9695360064506531,0.003008000086992979,2.3987200031988323
measured_16,16,47,32,3,96,13,0.13541666666666666,late,0.1562879979610443,0.6650239825248718,0.2274560034275055,0.8464000225067139,0.009503999724984169,1.9046720061451197
measured_16,16,48,32,3,96,10,0.10416666666666667,late,0.26371198892593384,1.0741440057754517,0.8972799777984619,1.3750079870224,0.012543999589979649,3.622687959112227
measured_16,16,49,32,3,96,6,0.0625,late,0.17238399386405945,0.6035839915275574,0.24422399699687958,0.88755202293396,0.01071999967098236,1.9184640049934387
measured_16,16,50,32,2,64,4,0.0625,late,0.14243200421333313,0.6665279865264893,0.22764800488948822,0.8359360098838806,0.011359999887645245,1.8839040054008365
measured_16,16,51,32,2,64,2,0.03125,late,0.15936000645160675,0.6117439866065979,0.2447039932012558,0.8121600151062012,0.010623999871313572,1.8385920012369752
measured_16,16,52,32,1,32,1,0.03125,late,0.2568959891796112,0.8995199799537659,0.6978240013122559,0.9547200202941895,0.011711999773979187,2.8206719905138016
measured_16,16,53,32,1,32,0,0.0,late,0.20556800067424774,1.0255999565124512,0.6901760101318359,1.6305919885635376,0.01894400082528591,3.5708799567073584
measured_0,17,0,32,16,512,293,0.572265625,middle,0.15401600301265717,0.6627200245857239,0.26236799359321594,1.1390399932861328,0.002976000076159835,2.2211200145538896
measured_0,17,1,32,16,512,260,0.5078125,middle,0.16601599752902985,0.6695359945297241,0.9787520170211792,1.9400639533996582,0.003135999897494912,3.7575039623770863
measured_0,17,2,32,16,512,292,0.5703125,middle,0.1661120057106018,0.6838080286979675,0.2659519910812378,1.157312035560608,0.003135999897494912,2.27632006094791
measured_0,17,3,32,16,512,258,0.50390625,middle,0.1921280026435852,0.7336320281028748,0.4276160001754761,1.3257280588150024,0.002976000076159835,2.6820800898130983
measured_0,17,4,32,16,512,204,0.3984375,middle,0.20015999674797058,0.7792959809303284,0.4398399889469147,1.3764159679412842,0.0030720001086592674,2.798783934675157
measured_0,17,5,32,16,512,193,0.376953125,middle,0.1578879952430725,0.6667839884757996,0.23318399488925934,1.1607999801635742,0.002976000076159835,2.2216319588478655
measured_0,17,6,32,16,512,215,0.419921875,middle,0.16041600704193115,0.5874879956245422,0.24512000381946564,1.1435840129852295,0.003008000086992979,2.1396160195581615
measured_0,17,7,32,15,480,178,0.37083333333333335,middle,0.18252800405025482,0.6136639714241028,0.24809600412845612,1.1361279487609863,0.003008000086992979,2.183423928450793
measured_0,17,8,32,15,480,150,0.3125,late,0.1629440039396286,0.6212480068206787,0.24025599658489227,1.1359039545059204,0.002976000076159835,2.16332796192728
measured_0,17,9,32,13,416,153,0.36778846153846156,middle,0.15663999319076538,0.6161919832229614,0.22518399357795715,1.0968639850616455,0.003103999886661768,2.0979839549399912
measured_0,17,10,32,13,416,122,0.2932692307692308,late,0.15929600596427917,0.6413760185241699,0.23583999276161194,1.1586240530014038,0.003008000086992979,2.198144070338458
measured_0,17,11,32,12,384,87,0.2265625,late,0.15270400047302246,0.610368013381958,0.24048000574111938,1.1031999588012695,0.003008000086992979,2.1097599784843624
measured_0,17,12,32,10,320,73,0.228125,late,0.18700799345970154,0.7848320007324219,0.4060159921646118,1.2859840393066406,0.0030720001086592674,2.666912025772035
measured_0,17,13,32,9,288,92,0.3194444444444444,late,0.18969599902629852,0.8216639757156372,0.4158399999141693,1.2862080335617065,0.0030400000978261232,2.7164480083156377
measured_0,17,14,32,9,288,75,0.2604166666666667,late,0.16441600024700165,0.635200023651123,0.2300799936056137,1.0801600217819214,0.002976000076159835,2.1128320393618196
measured_0,17,15,32,6,192,67,0.3489583333333333,middle,0.16156800091266632,0.6382719874382019,0.23238399624824524,0.9222080111503601,0.0030720001086592674,1.9575039958581328
measured_0,17,16,32,4,128,61,0.4765625,middle,0.15324799716472626,0.5944640040397644,0.2553279995918274,0.8332800269126892,0.0035200000274926424,1.8398400277365
measured_0,17,17,32,4,128,56,0.4375,middle,0.15865600109100342,0.6941120028495789,0.23740799725055695,0.8992959856987,0.010784000158309937,2.000255987048149
measured_0,17,18,32,3,96,52,0.5416666666666666,middle,0.17744000256061554,0.6468160152435303,0.3678399920463562,0.8961920142173767,0.010975999757647514,2.0992640238255262
measured_0,17,19,32,3,96,37,0.3854166666666667,middle,0.1589760035276413,0.63155198097229,0.24028800427913666,0.8444160223007202,0.012000000104308128,1.8872320111840963
measured_0,17,20,32,2,64,29,0.453125,middle,0.14716799557209015,0.6207680106163025,0.22819200158119202,0.8349760174751282,0.011327999643981457,1.8424320248886943
measured_0,17,21,32,2,64,27,0.421875,middle,0.15520000457763672,0.6364160180091858,0.22735999524593353,0.8069440126419067,0.011455999687314034,1.8373760301619768
measured_0,17,22,32,2,64,12,0.1875,late,0.15296000242233276,0.5961599946022034,0.271263986825943,0.800320029258728,0.011487999930977821,1.832192013040185
measured_0,17,23,32,2,64,9,0.140625,late,0.16467200219631195,0.6069120168685913,0.24025599658489227,0.8390079736709595,0.010784000158309937,1.861631989479065
measured_0,17,24,32,2,64,0,0.0,late,0.15324799716472626,0.6513280272483826,0.2181439995765686,0.8846719861030579,0.004480000119656324,1.9118720102123916
measured_16,17,0,32,15,480,200,0.4166666666666667,middle,0.16444799304008484,0.5963519811630249,0.2438720017671585,1.0818560123443604,0.0030720001086592674,2.089599988423288
measured_16,17,1,32,15,480,178,0.37083333333333335,middle,0.18675200641155243,0.6340479850769043,0.23558400571346283,1.142591953277588,0.0030400000978261232,2.2020159505773336
measured_16,17,2,32,15,480,128,0.26666666666666666,late,0.16102400422096252,0.6626880168914795,0.3104639947414398,1.4515199661254883,0.0029440000653266907,2.588639982044697
measured_16,17,3,32,15,480,171,0.35625,middle,0.16463999450206757,0.6020159721374512,0.2561280131340027,1.1216000318527222,0.003103999886661768,2.1474880115129054
measured_16,17,4,32,15,480,136,0.2833333333333333,late,0.16313600540161133,0.609824001789093,0.26179200410842896,1.1331199407577515,0.0030400000978261232,2.170911952154711
measured_16,17,5,32,14,448,181,0.40401785714285715,middle,0.15855999290943146,0.6228799819946289,0.2346239984035492,1.1545920372009277,0.002976000076159835,2.173632010584697
measured_16,17,6,32,14,448,185,0.41294642857142855,middle,0.1613759994506836,0.6260480284690857,0.22649599611759186,1.0545599460601807,0.0030400000978261232,2.071519970195368
measured_16,17,7,32,14,448,154,0.34375,middle,0.23628799617290497,1.0404479503631592,0.8465920090675354,1.6098560094833374,0.0030400000978261232,3.736223965184763
measured_16,17,8,32,14,448,215,0.4799107142857143,middle,0.1603199988603592,0.6065599918365479,0.22988800704479218,1.1231039762496948,0.002976000076159835,2.122847974067554
measured_16,17,9,32,13,416,226,0.5432692307692307,middle,0.1616320013999939,0.6027519702911377,0.24342399835586548,1.0986239910125732,0.002976000076159835,2.10940796113573
measured_16,17,10,32,12,384,194,0.5052083333333334,middle,0.16105599701404572,0.6420159935951233,0.23020799458026886,1.077023983001709,0.002976000076159835,2.1132799682673067
measured_16,17,11,32,12,384,193,0.5026041666666666,middle,0.15849600732326508,0.641215980052948,0.2325119972229004,1.0521600246429443,0.003103999886661768,2.0874880091287196
measured_16,17,12,32,12,384,240,0.625,middle,0.1626880019903183,0.627232015132904,0.2532159984111786,1.0707839727401733,0.002976000076159835,2.116895988350734
measured_16,17,13,32,12,384,254,0.6614583333333334,middle,0.22579200565814972,0.7072319984436035,0.3787519931793213,1.1113280057907104,0.0030720001086592674,2.4261760031804442
measured_16,17,14,32,12,384,221,0.5755208333333334,middle,0.1817920058965683,0.7013760209083557,0.3596799969673157,1.1866559982299805,0.0029440000653266907,2.432448022067547
measured_16,17,15,32,12,384,200,0.5208333333333334,middle,0.1605760008096695,0.6206079721450806,0.23756800591945648,1.0637439489364624,0.003008000086992979,2.085503927897662
measured_16,17,16,32,12,384,171,0.4453125,middle,0.15795199573040009,0.624127984046936,0.23340800404548645,1.0891200304031372,0.0030400000978261232,2.107648014323786
measured_16,17,17,32,12,384,132,0.34375,middle,0.17292800545692444,0.58160001039505,0.22144000232219696,1.0439679622650146,0.002976000076159835,2.022911980515346
measured_16,17,18,32,12,384,98,0.2552083333333333,late,0.17526400089263916,0.6658560037612915,0.2218559980392456,1.2964160442352295,0.002976000076159835,2.3623680470045656
measured_16,17,19,32,10,320,71,0.221875,late,0.24195200204849243,1.0580480098724365,0.8513280153274536,1.581663966178894,0.003008000086992979,3.7359999935142696
measured_16,17,20,32,9,288,52,0.18055555555555555,late,0.16115200519561768,0.6387519836425781,0.22630399465560913,1.0939840078353882,0.003008000086992979,2.123199991416186
measured_16,17,21,32,7,224,24,0.10714285714285714,late,0.15769599378108978,0.6282560229301453,0.22681599855422974,0.9744960069656372,0.002976000076159835,1.9902400223072618
measured_16,17,22,32,5,160,18,0.1125,late,0.23417599499225616,0.7970880270004272,0.4176959991455078,0.9520000219345093,0.002976000076159835,2.4039360431488603
measured_16,17,23,32,5,160,13,0.08125,late,0.24092799425125122,1.02675199508667,0.7942079901695251,1.5354880094528198,0.018783999606966972,3.616159988567233
measured_16,17,24,32,4,128,7,0.0546875,late,0.15855999290943146,0.6424639821052551,0.23731200397014618,0.8770560026168823,0.002976000076159835,1.918367981677875
measured_16,17,25,32,2,64,2,0.03125,late,0.15356799960136414,0.6338880062103271,0.27344000339508057,1.3552000522613525,0.017791999503970146,2.4338880609720945
measured_16,17,26,32,1,32,1,0.03125,late,0.17664000391960144,0.6183040142059326,0.2526080012321472,0.8998079895973206,0.011839999817311764,1.9592000087723136
measured_16,17,27,32,1,32,0,0.0,late,0.2539840042591095,0.7813760042190552,0.6201599836349487,0.9998720288276672,0.012095999903976917,2.6674880208447576
measured_16,17,28,32,16,512,512,1.0,early,0.17718400061130524,2.0143680572509766,0.3885439932346344,1.1257920265197754,0.002976000076159835,3.7088640776928514
measured_16,17,29,32,16,512,440,0.859375,early,0.16211199760437012,1.8731839656829834,0.3822399973869324,1.6068799495697021,0.0030400000978261232,4.027455910341814
measured_16,17,30,32,16,512,383,0.748046875,early,0.16105599701404572,0.6642240285873413,0.23744000494480133,1.2013119459152222,0.003135999897494912,2.2671679763589054
measured_16,17,31,32,15,480,352,0.7333333333333333,early,0.15673600137233734,0.6543999910354614,0.24454399943351746,1.1450879573822021,0.002976000076159835,2.203743949299678
measured_16,17,32,32,15,480,276,0.575,middle,0.1632319986820221,0.6346560120582581,0.2210880070924759,1.135040044784546,0.0030400000978261232,2.157056062715128
measured_16,17,33,32,14,448,246,0.5491071428571429,middle,0.15539200603961945,0.6728640198707581,0.23104000091552734,1.0714880228042603,0.002976000076159835,2.133760049706325
measured_16,17,34,32,13,416,220,0.5288461538461539,middle,0.1629759967327118,0.6045759916305542,0.2736000120639801,1.1406079530715942,0.0030400000978261232,2.1847999535966665
measured_16,17,35,32,12,384,199,0.5182291666666666,middle,0.1817599982023239,0.6675519943237305,0.22166399657726288,1.4333759546279907,0.012191999703645706,2.5165439434349537
measured_16,17,36,32,12,384,165,0.4296875,middle,0.26073598861694336,0.7108479738235474,0.4268159866333008,1.1378240585327148,0.0030720001086592674,2.5392960077151656
measured_16,17,37,32,10,320,148,0.4625,middle,0.16435199975967407,0.6229119896888733,0.24614399671554565,1.0483200550079346,0.003488000016659498,2.085216041188687
measured_16,17,38,32,10,320,125,0.390625,middle,0.15859200060367584,0.6365119814872742,0.22377599775791168,1.0712319612503052,0.003135999897494912,2.093247940996662
measured_16,17,39,32,10,320,111,0.346875,middle,0.17983999848365784,0.5980479717254639,0.2224320024251938,1.0701440572738647,0.0029440000653266907,2.073408029973507
measured_16,17,40,32,10,320,98,0.30625,late,0.17180800437927246,0.6595519781112671,0.22950400412082672,1.1509439945220947,0.003135999897494912,2.214943981030956
measured_16,17,41,32,9,288,87,0.3020833333333333,late,0.21356800198554993,0.6559680104255676,0.2622399926185608,1.1279040575027466,0.002976000076159835,2.2626560626085848
measured_16,17,42,32,9,288,66,0.22916666666666666,late,0.15910400450229645,0.6787840127944946,0.22947199642658234,1.0718400478363037,0.002976000076159835,2.142176061635837
measured_16,17,43,32,9,288,49,0.1701388888888889,late,0.15942400693893433,0.6863359808921814,0.23705600202083588,1.0445120334625244,0.0030720001086592674,2.1304000234231353
measured_16,17,44,32,8,256,37,0.14453125,late,0.2505919933319092,0.8739200234413147,0.7321280241012573,1.04367995262146,0.002976000076159835,2.903295993572101
measured_16,17,45,32,7,224,30,0.13392857142857142,late,0.17395199835300446,0.620032012462616,0.25388801097869873,0.9827839732170105,0.002976000076159835,2.0336319950874895
measured_16,17,46,32,5,160,17,0.10625,late,0.16566400229930878,0.671999990940094,0.23110400140285492,0.9140480160713196,0.003135999897494912,1.9859520106110722
measured_16,17,47,32,3,96,13,0.13541666666666666,late,0.16630400717258453,0.6346880197525024,0.22553600370883942,0.8574720025062561,0.009824000298976898,1.8938240334391594
measured_16,17,48,32,3,96,10,0.10416666666666667,late,0.1666879951953888,0.6257920265197754,0.2523519992828369,0.9092159867286682,0.011711999773979187,1.9657600075006485
measured_16,17,49,32,3,96,6,0.0625,late,0.16620799899101257,0.7193920016288757,0.35868799686431885,1.0522880554199219,0.011103999800980091,2.307680052705109
measured_16,17,50,32,2,64,4,0.0625,late,0.1936960071325302,0.8317440152168274,0.45372799038887024,0.8633919954299927,0.011839999817311764,2.3544000079855323
measured_16,17,51,32,2,64,2,0.03125,late,0.16326400637626648,0.6516799926757812,0.24915200471878052,0.8265920281410217,0.01119999960064888,1.9018880315124989
measured_16,17,52,32,1,32,1,0.03125,late,0.1847359985113144,0.6719679832458496,0.22406400740146637,0.8744320273399353,0.012032000347971916,1.9672320168465376
measured_16,17,53,32,1,32,0,0.0,late,0.27884799242019653,0.6737599968910217,0.513375997543335,0.98198401927948,0.012223999947309494,2.4601920060813427
measured_0,18,0,32,16,512,293,0.572265625,middle,0.18588800728321075,0.6079679727554321,0.2724800109863281,1.1390399932861328,0.003103999886661768,2.2084799841977656
measured_0,18,1,32,16,512,260,0.5078125,middle,0.16550399363040924,0.6310399770736694,0.22300800681114197,1.1686079502105713,0.003103999886661768,2.1912639276124537
measured_0,18,2,32,16,512,292,0.5703125,middle,0.1730239987373352,0.6536319851875305,0.27238398790359497,1.1848959922790527,0.002976000076159835,2.2869119641836733
measured_0,18,3,32,16,512,258,0.50390625,middle,0.1897280067205429,0.7988479733467102,0.4607999920845032,1.3645440340042114,0.003103999886661768,2.8170240060426295
measured_0,18,4,32,16,512,204,0.3984375,middle,0.20015999674797058,0.8027200102806091,0.46214398741722107,1.3375040292739868,0.003103999886661768,2.8056320236064494
measured_0,18,5,32,16,512,193,0.376953125,middle,0.15609599649906158,0.6408960223197937,0.22553600370883942,1.1587519645690918,0.003008000086992979,2.1842879871837795
measured_0,18,6,32,16,512,215,0.419921875,middle,0.1619199961423874,0.6586560010910034,0.727295994758606,1.6603519916534424,0.002976000076159835,3.211199983721599
measured_0,18,7,32,15,480,178,0.37083333333333335,middle,0.16009600460529327,0.6183040142059326,0.2510400116443634,1.0707199573516846,0.003008000086992979,2.103167987894267
measured_0,18,8,32,15,480,150,0.3125,late,0.1640319973230362,0.6638079881668091,0.22700800001621246,1.1020480394363403,0.0030400000978261232,2.159936025040224
measured_0,18,9,32,13,416,153,0.36778846153846156,middle,0.15535999834537506,0.6200960278511047,0.21635200083255768,1.0895999670028687,0.002976000076159835,2.084383994108066
measured_0,18,10,32,13,416,122,0.2932692307692308,late,0.18137599527835846,0.6054400205612183,0.225055992603302,1.0863360166549683,0.002976000076159835,2.101184025174007
measured_0,18,11,32,12,384,87,0.2265625,late,0.17369599640369415,0.6504639983177185,0.22256000339984894,1.1166399717330933,0.0030400000978261232,2.166399969952181
measured_0,18,12,32,10,320,73,0.228125,late,0.1870719939470291,0.7687680125236511,0.4485119879245758,1.2638399600982666,0.0030400000978261232,2.6712319545913488
measured_0,18,13,32,9,288,92,0.3194444444444444,late,0.19251200556755066,0.7919999957084656,0.4503999948501587,1.2876479625701904,0.003008000086992979,2.7255679587833583
measured_0,18,14,32,9,288,75,0.2604166666666667,late,0.15647999942302704,0.642687976360321,0.22723199427127838,1.108512043952942,0.003008000086992979,2.1379200140945613
measured_0,18,15,32,6,192,67,0.3489583333333333,middle,0.15647999942302704,0.6260480284690857,0.22208000719547272,0.8899199962615967,0.002976000076159835,1.897504031425342
measured_0,18,16,32,4,128,61,0.4765625,middle,0.1618880033493042,0.6357120275497437,0.23292799293994904,0.8392959833145142,0.003008000086992979,1.872832007240504
measured_0,18,17,32,4,128,56,0.4375,middle,0.15939199924468994,0.6128000020980835,0.2327360063791275,0.8400959968566895,0.0036800000816583633,1.8487040046602488
measured_0,18,18,32,3,96,52,0.5416666666666666,middle,0.15936000645160675,0.6384320259094238,0.21852800250053406,0.8381119966506958,0.01142400037497282,1.8658560318872333
measured_0,18,19,32,3,96,37,0.3854166666666667,middle,0.157151997089386,0.6694719791412354,0.23216000199317932,0.875328004360199,0.011392000131309032,1.9455039827153087
measured_0,18,20,32,2,64,29,0.453125,middle,0.16220800578594208,0.8762239813804626,0.4336000084877014,0.8914880156517029,0.011136000044643879,2.374656011350453
measured_0,18,21,32,2,64,27,0.421875,middle,0.18572799861431122,0.6296319961547852,0.2258239984512329,0.8179839849472046,0.010879999957978725,1.8700479781255126
measured_0,18,22,32,2,64,12,0.1875,late,0.15824000537395477,0.7317439913749695,0.7209280133247375,1.4188159704208374,0.010816000401973724,3.040543980896473
measured_0,18,23,32,2,64,9,0.140625,late,0.160288006067276,0.6799359917640686,0.28700798749923706,0.9436479806900024,0.011103999800980091,2.081983965821564
measured_0,18,24,32,2,64,0,0.0,late,0.1815679967403412,0.6366080045700073,0.21625599265098572,0.8860480189323425,0.002976000076159835,1.9234560129698366
measured_16,18,0,32,15,480,200,0.4166666666666667,middle,0.15964800119400024,0.6181120276451111,0.22886399924755096,1.0845439434051514,0.002976000076159835,2.0941439715679735
measured_16,18,1,32,15,480,178,0.37083333333333335,middle,0.16448000073432922,0.7248960137367249,0.266975998878479,1.0988800525665283,0.002976000076159835,2.2582080659922212
measured_16,18,2,32,15,480,128,0.26666666666666666,late,0.2587200105190277,1.0612159967422485,0.8922880291938782,1.5290240049362183,0.003103999886661768,3.7443520412780344
measured_16,18,3,32,15,480,171,0.35625,middle,0.17187200486660004,0.6409279704093933,0.23695999383926392,1.17631995677948,0.002976000076159835,2.229055925970897
measured_16,18,4,32,15,480,136,0.2833333333333333,late,0.1586879938840866,0.6269440054893494,0.2329919934272766,1.117311954498291,0.003008000086992979,2.1389439473859966
measured_16,18,5,32,14,448,181,0.40401785714285715,middle,0.16713599860668182,0.612064003944397,0.2654080092906952,1.105407953262329,0.0030400000978261232,2.153055965201929
measured_16,18,6,32,14,448,185,0.41294642857142855,middle,0.15731200575828552,0.626911997795105,0.22204799950122833,1.0972479581832886,0.0030400000978261232,2.1065599613357335
measured_16,18,7,32,14,448,154,0.34375,middle,0.21993599832057953,0.6584640145301819,0.407584011554718,1.168895959854126,0.003263999940827489,2.458143984200433
measured_16,18,8,32,14,448,215,0.4799107142857143,middle,0.15379199385643005,0.6194559931755066,0.2197439968585968,1.094655990600586,0.003103999886661768,2.090751974377781
measured_16,18,9,32,13,416,226,0.5432692307692307,middle,0.16524800658226013,0.6367359757423401,0.23555199801921844,1.0635199546813965,0.0030720001086592674,2.1041279351338744
measured_16,18,10,32,12,384,194,0.5052083333333334,middle,0.16230399906635284,0.6471359729766846,0.2449280023574829,1.1652159690856934,0.002976000076159835,2.2225599435623735
measured_16,18,11,32,12,384,193,0.5026041666666666,middle,0.15488000214099884,0.6399040222167969,0.22377599775791168,1.0506559610366821,0.003008000086992979,2.0722239832393825
measured_16,18,12,32,12,384,240,0.625,middle,0.16412800550460815,0.6392639875411987,0.22278399765491486,1.0357439517974854,0.003135999897494912,2.065055942395702
measured_16,18,13,32,12,384,254,0.6614583333333334,middle,0.2693760097026825,1.0741440057754517,0.9103999733924866,1.5884159803390503,0.003135999897494912,3.845471969107166
measured_16,18,14,32,12,384,221,0.5755208333333334,middle,0.2547839879989624,1.0760639905929565,0.8433600068092346,1.5465600490570068,0.002976000076159835,3.7237440345343202
measured_16,18,15,32,12,384,200,0.5208333333333334,middle,0.15904000401496887,0.6143360137939453,0.22233599424362183,1.0360959768295288,0.0030720001086592674,2.034879988990724
measured_16,18,16,32,12,384,171,0.4453125,middle,0.19683200120925903,0.6208000183105469,0.25248000025749207,1.113152027130127,0.0029440000653266907,2.1862080469727516
