request_id,layer,iteration,phase,sequence_ids,block_starts,remaining_masked_positions,fresh_position_ratio,physical_m,assignments,remote_assignments,remote_fraction,dispatch_payload_bytes_bf16,combine_payload_bytes_bf16,active_experts,tiny_expert_fraction_le4,expert_group_p10,expert_group_p50,expert_group_p90,rank_load_max,rank_load_mean,rank_load_cv,rank_fanout_mean,rank_fanout_p95,input_rel_l2_lag1_median,input_cosine_lag1_median,moe_output_rel_l2_lag1_median,moe_output_cosine_lag1_median,rank_load_0,rank_load_1,rank_load_2,rank_load_3,router_critical_ms,router_median_rank_ms,dispatch_critical_ms,dispatch_median_rank_ms,expert_critical_ms,expert_median_rank_ms,combine_critical_ms,combine_median_rank_ms,shared_critical_ms,shared_median_rank_ms,gather_critical_ms,gather_median_rank_ms,moe_critical_sum_ms
measured_0,8,27,late,"[4,1,2,3,5,6,7,8]","[64,64,64,64,64,64,64,64]",1,0.00390625,256,2048,1581,0.77197265625,12951552,12951552,190,0.39473684210526316,1.0,6.0,22.19999999999999,545,512.0,0.04983340164911357,3.14453125,4.0,1.3832848072052002,0.09610593318939209,1.2349774837493896,0.3786388337612152,545,477,525,501,0.2460159957408905,0.1395679973065853,0.6492480039596558,0.4578239917755127,0.949184000492096,0.872624009847641,0.2765440046787262,0.13339199870824814,0.1342719942331314,0.08217599708586931,0.20508800446987152,0.16923199594020844,2.4603520035743713
measured_0,8,28,late,"[4,9,10,11,12,13,14,15]","[64,64,64,64,64,64,64,64]",0,0.0,256,2048,1539,0.75146484375,12607488,12607488,187,0.3850267379679144,1.0,7.0,21.400000000000006,585,512.0,0.10659303826077979,3.1484375,4.0,1.311040997505188,0.10181547328829765,1.037322461605072,0.39539825916290283,585,496,532,435,0.2563520073890686,0.14438399486243725,0.6722559928894043,0.45900798588991165,0.9507840275764465,0.8312639892101288,0.2494720071554184,0.170671995729208,0.12329600006341934,0.0767519986256957,0.19139200448989868,0.16096000373363495,2.443552039563656
measured_16,8,0,middle,"[0,1,2,3,4,5,6,7]","[64,64,64,64,64,64,64,64]",130,0.5078125,256,2048,1565,0.76416015625,12820480,12820480,136,0.47058823529411764,1.0,5.0,44.0,782,512.0,0.359873550247818,2.9609375,4.0,nan,nan,nan,nan,582,332,782,352,0.292928010225296,0.1625599954277277,0.6733120083808899,0.4596799910068512,0.8592000007629395,0.7283999919891357,0.36924800276756287,0.18427199870347977,0.22604799270629883,0.12838399969041348,0.2959040105342865,0.21425599604845047,2.7166400253772736
measured_16,8,1,middle,"[0,1,2,3,5,4,6,7]","[64,64,64,64,64,64,64,64]",118,0.4609375,256,2048,1523,0.74365234375,12476416,12476416,152,0.4342105263157895,1.0,6.0,33.80000000000001,729,512.0,0.31461382248687786,3.07421875,4.0,0.5176729559898376,0.8686819970607758,0.371134415268898,0.9314836859703064,605,358,729,356,0.2573759853839874,0.14526399597525597,0.6747199892997742,0.46241600811481476,0.9461119771003723,0.7353599965572357,0.32553601264953613,0.26523199677467346,0.1472640037536621,0.08886399958282709,0.21660800278186798,0.17297600209712982,2.5676159709692
measured_16,8,2,middle,"[0,2,1,5,4,6,8,9]","[64,64,64,64,64,64,64,64]",102,0.3984375,256,2048,1584,0.7734375,12976128,12976128,164,0.4451219512195122,1.0,5.0,30.700000000000017,658,512.0,0.26386350096888106,3.08984375,4.0,1.1703075766563416,0.33525829017162323,1.0420734286308289,0.4855946898460388,633,352,658,405,0.2759679853916168,0.1467840075492859,0.6824319958686829,0.46492800116539,0.9248639941215515,0.7876960039138794,0.28803199529647827,0.19150399416685104,0.1502079963684082,0.09065599739551544,0.21935999393463135,0.17599999904632568,2.540863960981369
measured_16,8,3,middle,"[0,2,1,5,3,6,8,9]","[64,64,64,64,64,64,64,64]",93,0.36328125,256,2048,1591,0.77685546875,13033472,13033472,174,0.45977011494252873,1.0,5.0,33.500000000000085,619,512.0,0.20726144337093458,3.1015625,4.0,0.45141811668872833,0.9004805088043213,0.34129950404167175,0.9414729475975037,617,413,619,399,0.25548800826072693,0.1444799955934286,0.6891199946403503,0.4678719937801361,0.9942399859428406,0.824864000082016,0.31033599376678467,0.2191840037703514,0.131071999669075,0.08103999961167574,0.20233599841594696,0.1693599969148636,2.5825919806957245
measured_16,8,4,late,"[2,1,0,3,10,11,6,8]","[64,64,64,64,64,64,64,64]",77,0.30078125,256,2048,1569,0.76611328125,12853248,12853248,176,0.4659090909090909,1.0,6.0,32.0,682,512.0,0.2426477796030474,3.1015625,4.0,1.2095674276351929,0.2656262665987015,1.080000400543213,0.4510873407125473,682,405,579,382,0.26150399446487427,0.1471360046416521,0.699679970741272,0.4769600033760071,0.9416319727897644,0.8319199979305267,0.27238398790359497,0.16396799683570862,0.14422400295734406,0.08673599921166897,0.21116800606250763,0.17126400023698807,2.5305919349193573
measured_16,8,5,late,"[2,1,0,10,11,12,5,6]","[64,64,64,64,64,64,64,64]",69,0.26953125,256,2048,1546,0.7548828125,12664832,12664832,172,0.42441860465116277,1.0,6.0,26.0,673,512.0,0.22973516060576074,3.140625,4.0,1.0525939762592316,0.4371050000190735,0.927383303642273,0.5804262608289719,673,402,576,397,0.29094401001930237,0.16233600676059723,0.7460160255432129,0.4825759828090668,0.9102399945259094,0.8280639946460724,0.15091200172901154,0.1284160017967224,0.1725119948387146,0.17019199579954147,0.2412479966878891,0.1361759975552559,2.51187202334404
measured_16,8,6,late,"[1,2,0,8,9,12,5,6]","[64,64,64,64,64,64,64,64]",60,0.234375,256,2048,1564,0.763671875,12812288,12812288,180,0.4666666666666667,1.0,5.0,27.0,653,512.0,0.20045000947574965,3.15234375,4.0,0.9119983017444611,0.5877214074134827,0.7789343893527985,0.688565731048584,653,411,567,417,0.2534399926662445,0.24886400252580643,0.6837120056152344,0.30160000920295715,0.9556159973144531,0.8591839969158173,0.206496000289917,0.13556800037622452,0.1247360035777092,0.0825279988348484,0.22380800545215607,0.19204799830913544,2.4478080049157143
measured_16,8,7,late,"[0,2,7,8,9,4,6,12]","[64,64,64,64,64,64,64,64]",45,0.17578125,256,2048,1583,0.77294921875,12967936,12967936,182,0.510989010989011,1.0,4.0,27.80000000000001,700,512.0,0.24760818737094498,3.1484375,4.0,0.9341011941432953,0.5448377132415771,0.8322344720363617,0.6367878615856171,700,424,552,372,0.25331199169158936,0.14313600212335587,0.6617599725723267,0.45636799931526184,0.9598079919815063,0.8631519973278046,0.28464001417160034,0.1504480019211769,0.15958400070667267,0.09289600141346455,0.24380800127983093,0.19886399805545807,2.5629119724035263
measured_16,8,8,late,"[0,8,9,3,5,6,7,12]","[64,64,64,64,64,64,64,64]",35,0.13671875,256,2048,1533,0.74853515625,12558336,12558336,184,0.4782608695652174,1.0,5.0,27.0,665,512.0,0.22249343005135147,3.171875,4.0,1.079546719789505,0.42304590344429016,0.9355430901050568,0.5468310713768005,665,419,577,387,0.25171199440956116,0.14204800501465797,0.6455039978027344,0.46379199624061584,0.9366400241851807,0.8522239923477173,0.26633599400520325,0.152063999325037,0.15807999670505524,0.0943360012024641,0.23075200617313385,0.1807520017027855,2.4890240132808685
measured_16,8,9,late,"[0,9,1,3,5,2,7,8]","[64,64,64,64,64,64,64,64]",23,0.08984375,256,2048,1519,0.74169921875,12443648,12443648,183,0.47540983606557374,1.0,5.0,24.80000000000001,673,512.0,0.20578375627270273,3.13671875,4.0,0.9320937991142273,0.5546323359012604,0.8296540677547455,0.6454854011535645,673,453,531,391,0.2550399899482727,0.1435520015656948,0.66348797082901,0.45739200711250305,0.9581760168075562,0.838128000497818,0.27983999252319336,0.17396799847483635,0.13014400005340576,0.08027199748903513,0.20044800639152527,0.1738400012254715,2.4871359765529633
measured_16,8,10,late,"[0,1,9,12,2,3,6,7]","[64,64,64,64,64,64,64,64]",12,0.046875,256,2048,1567,0.76513671875,12836864,12836864,186,0.46774193548387094,1.0,5.0,25.0,666,512.0,0.2098905223493198,3.13671875,4.0,1.245579481124878,0.21028271317481995,1.0882665514945984,0.39709027111530304,666,498,521,363,0.29580798745155334,0.16449599340558052,0.6857920289039612,0.4679360091686249,0.9359999895095825,0.8618559837341309,0.24579200148582458,0.1279360018670559,0.1552640050649643,0.09335999563336372,0.22195200622081757,0.17740800231695175,2.5406080186367035
measured_16,8,11,late,"[0,1,8,9,11,2,3,4]","[64,64,64,64,64,64,64,64]",5,0.01953125,256,2048,1519,0.74169921875,12443648,12443648,189,0.4656084656084656,1.0,5.0,24.200000000000017,634,512.0,0.1478968360753324,3.17578125,4.0,1.2457669973373413,0.21376801282167435,1.121998369693756,0.37920941412448883,634,496,492,426,0.2610880136489868,0.1470239982008934,0.6647040247917175,0.45681600272655487,0.9803199768066406,0.8721759915351868,0.24035200476646423,0.1610880047082901,0.1409599930047989,0.08559999987483025,0.2250880002975464,0.18827199935913086,2.5125120133161545
measured_16,8,12,middle,"[0,1,2,3,4,5,6,7]","[64,64,96,96,96,64,64,64]",96,0.375,256,2048,1578,0.7705078125,12926976,12926976,182,0.46703296703296704,1.0,5.0,29.900000000000006,575,512.0,0.1274404708418736,3.2265625,4.0,1.1704478859901428,0.1512327715754509,0.962201327085495,0.4319506287574768,575,408,559,506,0.2582400143146515,0.14548800513148308,0.6705920100212097,0.4737439900636673,0.9400320053100586,0.8494400084018707,0.2563199996948242,0.15168000012636185,0.1544959992170334,0.09291200153529644,0.2250880002975464,0.178336001932621,2.504768028855324
measured_16,8,13,middle,"[0,1,5,6,7,8,9,10]","[96,96,96,96,96,64,64,64]",160,0.625,256,2048,1645,0.80322265625,13475840,13475840,181,0.4696132596685083,1.0,5.0,25.0,597,512.0,0.22239482322540904,3.16796875,4.0,1.1791560053825378,0.19345568120479584,0.9404634535312653,0.49005456268787384,562,316,597,573,0.25939199328422546,0.1463520061224699,0.7033920288085938,0.49777600169181824,0.9415680170059204,0.8393760025501251,0.22838400304317474,0.15836799889802933,0.14822399616241455,0.08955199643969536,0.21932800114154816,0.17606399953365326,2.500288039445877
measured_16,8,14,early,"[8,9,10,11,12,3,4,5]","[96,96,96,64,64,96,96,96]",189,0.73828125,256,2048,1535,0.74951171875,12574720,12574720,171,0.4269005847953216,1.0,5.0,25.0,604,512.0,0.1797511775756803,3.23828125,4.0,1.2593738436698914,0.1538122408092022,1.009910523891449,0.5220282077789307,558,360,604,526,0.249439999461174,0.1411520019173622,0.6646080017089844,0.4559680074453354,0.9799680113792419,0.8142240047454834,0.2991040050983429,0.2197760045528412,0.12643200159072876,0.07892800122499466,0.19740800559520721,0.1643040031194687,2.516960024833679
measured_16,8,15,early,"[11,12,8,1,3,0,4,6]","[96,96,96,96,96,96,96,96]",242,0.9453125,256,2048,1515,0.73974609375,12410880,12410880,147,0.5170068027210885,1.0,4.0,27.80000000000001,661,512.0,0.2644555772135198,3.20703125,4.0,0.9922086596488953,0.4079870134592056,0.7770918011665344,0.6450363397598267,528,293,661,566,0.24956800043582916,0.14102400094270706,0.6949120163917542,0.48124799132347107,0.8991039991378784,0.7566080093383789,0.3078719973564148,0.19472000002861023,0.1894720047712326,0.11038399860262871,0.2592639923095703,0.19591999799013138,2.6001920104026794
measured_16,8,16,early,"[12,8,3,10,11,0,2,4]","[96,96,96,96,96,96,96,96]",232,0.90625,256,2048,1454,0.7099609375,11911168,11911168,153,0.5032679738562091,1.0,4.0,31.600000000000023,618,512.0,0.2358555127105927,3.1640625,4.0,0.9925030469894409,0.5218320488929749,0.7421123087406158,0.7350361347198486,531,310,589,618,0.2751680016517639,0.1538240034133196,0.6583359837532043,0.4514879882335663,0.8729280233383179,0.7716639935970306,0.2210880070924759,0.154192004352808,0.2014400064945221,0.1155839990824461,0.271807998418808,0.20235200226306915,2.500768020749092
measured_16,8,17,early,"[12,8,3,6,10,2,4,5]","[96,96,96,96,96,96,96,96]",224,0.875,256,2048,1570,0.7666015625,12861440,12861440,158,0.5,1.0,4.5,25.30000000000001,654,512.0,0.2274657037056459,3.1796875,4.0,0.963245689868927,0.5236234962940216,0.7120692729949951,0.7490676045417786,509,332,654,553,0.25145599246025085,0.14231999590992928,0.6730560064315796,0.46185600757598877,0.9424639940261841,0.8192479908466339,0.2831360101699829,0.17574399709701538,0.18732799589633942,0.10859199892729521,0.26019200682640076,0.1979840025305748,2.5976320058107376
measured_16,8,18,early,"[12,3,6,7,8,10,11,5]","[96,96,96,96,96,96,96,96]",216,0.84375,256,2048,1590,0.7763671875,13025280,13025280,171,0.5380116959064327,1.0,4.0,23.0,662,512.0,0.2705518776158194,3.1640625,4.0,0.9884110987186432,0.49753083288669586,0.731361448764801,0.7364603281021118,518,289,662,579,0.246848002076149,0.13952000252902508,0.6468799710273743,0.4559680074453354,0.9293760061264038,0.8124320209026337,0.2653439939022064,0.17126400023698807,0.15142400562763214,0.09099199809134007,0.22067199647426605,0.17652799934148788,2.4605439752340317
measured_16,8,19,early,"[12,3,7,8,2,5,9,1]","[96,96,96,96,96,96,96,96]",202,0.7890625,256,2048,1491,0.72802734375,12214272,12214272,167,0.4491017964071856,1.0,5.0,25.80000000000001,674,512.0,0.2731164409771613,3.1796875,4.0,1.2230039834976196,0.29549679160118103,0.9098151326179504,0.6219312250614166,456,312,674,606,0.2534080147743225,0.14294400624930859,0.6692479848861694,0.47145602107048035,0.948032021522522,0.801472008228302,0.3234879970550537,0.20024000108242035,0.15680000185966492,0.09351999964565039,0.2264000028371811,0.17960000038146973,2.5773760229349136
measured_16,8,20,early,"[3,7,2,5,8,6,12,0]","[96,96,96,96,96,96,96,96]",189,0.73828125,256,2048,1527,0.74560546875,12509184,12509184,173,0.5375722543352601,1.0,4.0,27.80000000000001,670,512.0,0.2910320098155952,3.1484375,4.0,1.1854233741760254,0.2906278669834137,0.88889080286026,0.6042318046092987,515,272,670,591,0.27484801411628723,0.15363199263811111,0.6595839858055115,0.4564799964427948,0.9455360174179077,0.7988960146903992,0.24271999299526215,0.20052799582481384,0.1363839954137802,0.08329600282013416,0.21247999370098114,0.17468800395727158,2.47155199944973
measured_16,8,21,early,"[3,7,2,5,6,8,12,11]","[96,96,96,96,96,96,96,96]",180,0.703125,256,2048,1577,0.77001953125,12918784,12918784,178,0.47191011235955055,1.0,5.0,27.30000000000001,673,512.0,0.27109065425105605,3.171875,4.0,0.6863304674625397,0.7340103685855865,0.5285687297582626,0.8509753346443176,491,299,673,585,0.2714880108833313,0.15220800787210464,0.6610879898071289,0.45416000485420227,0.9451839923858643,0.8214880228042603,0.25836798548698425,0.1757120043039322,0.14419199526309967,0.08816000074148178,0.2115200012922287,0.1709280014038086,2.491839975118637
measured_16,8,22,middle,"[3,7,5,6,12,11,9,10]","[96,96,96,96,96,96,96,96]",167,0.65234375,256,2048,1569,0.76611328125,12853248,12853248,181,0.4696132596685083,1.0,5.0,25.0,642,512.0,0.24916318076596722,3.15625,4.0,1.186060905456543,0.2791592627763748,0.9240756332874298,0.5902523398399353,502,309,595,642,0.2519359886646271,0.14916800148785114,0.681119978427887,0.4582880139350891,1.015071988105774,0.8842079937458038,0.2515200078487396,0.1706399992108345,0.1226240023970604,0.07689600065350533,0.1940159946680069,0.16406399756669998,2.516287960112095
measured_16,8,23,middle,"[11,9,5,6,7,13,4,1]","[96,96,96,96,96,96,96,96]",130,0.5078125,256,2048,1520,0.7421875,12451840,12451840,182,0.4175824175824176,1.0,6.0,23.0,659,512.0,0.2325244324675064,3.1875,4.0,1.274746835231781,0.2545459717512131,0.9604362547397614,0.5738185048103333,514,328,659,547,0.2640320062637329,0.14608000591397285,0.7028160095214844,0.4723839908838272,0.9939200282096863,0.832751989364624,0.26867198944091797,0.21553600579500198,0.0928959995508194,0.06128000095486641,0.17776000499725342,0.16518399864435196,2.5000960379838943
measured_16,8,24,middle,"[11,6,9,13,5,2,7,8]","[96,96,96,96,96,96,96,96]",116,0.453125,256,2048,1513,0.73876953125,12394496,12394496,188,0.4148936170212766,1.0,6.0,24.0,645,512.0,0.20471973893298384,3.1953125,4.0,1.2650732398033142,0.20625782757997513,0.954602986574173,0.5342864096164703,563,362,645,478,0.2949120104312897,0.1634720079600811,0.6831679940223694,0.4658079892396927,0.9678720235824585,0.8270719945430756,0.24857600033283234,0.19316799938678741,0.12086399644613266,0.07587200216948986,0.19011199474334717,0.1608159989118576,2.5055040195584297
measured_16,8,25,middle,"[11,9,5,2,12,13,0,3]","[96,96,96,96,96,96,96,96]",100,0.390625,256,2048,1468,0.716796875,12025856,12025856,194,0.4175257731958763,1.0,6.0,19.700000000000017,612,512.0,0.2221631395422946,3.18359375,4.0,1.2537993788719177,0.19989322870969772,1.0038191974163055,0.5204821228981018,568,319,612,549,0.25328001379966736,0.14243200421333313,0.6902400255203247,0.4614719897508621,1.01801598072052,0.8952960073947906,0.24214400351047516,0.16412800550460815,0.11846400052309036,0.07440000027418137,0.188960000872612,0.16078399866819382,2.5111040249466896
measured_16,8,26,middle,"[11,9,5,2,12,13,0,7]","[96,96,96,96,96,96,96,96]",92,0.359375,256,2048,1493,0.72900390625,12230656,12230656,191,0.4293193717277487,1.0,6.0,21.0,595,512.0,0.20858241132572305,3.1328125,4.0,0.4445941150188446,0.9066188037395477,0.32058195769786835,0.9513291716575623,573,329,595,551,0.2519359886646271,0.14278400503098965,0.7302079796791077,0.5443680137395859,0.8927680253982544,0.8157120048999786,0.19696000218391418,0.11991999670863152,0.22550399601459503,0.0924799982458353,0.2873600125312805,0.2255999967455864,2.584736004471779
measured_16,8,27,late,"[9,13,2,5,0,3,8,1]","[96,96,96,96,96,96,96,96]",69,0.26953125,256,2048,1579,0.77099609375,12935168,12935168,190,0.3631578947368421,1.0,7.0,20.099999999999994,593,512.0,0.22798081113142094,3.15625,4.0,1.2942913174629211,0.18487611413002014,1.025075376033783,0.45781077444553375,585,311,593,559,0.2519359886646271,0.14179199561476707,0.6907520294189453,0.4774879962205887,0.9472320079803467,0.8409920036792755,0.19750399887561798,0.15972799807786942,0.13526399433612823,0.08310400135815144,0.20396800339221954,0.16891200095415115,2.426656022667885
measured_16,8,28,late,"[9,13,0,3,4,5,8,7]","[96,96,96,96,96,96,96,96]",59,0.23046875,256,2048,1564,0.763671875,12812288,12812288,190,0.4105263157894737,2.0,6.0,22.0,584,512.0,0.21232993108318257,3.1640625,4.0,1.0701447129249573,0.4074893444776535,0.9109607040882111,0.5736044049263,567,324,584,573,0.2539840042591095,0.143199997022748,0.6652799844741821,0.4670559912919998,0.9583359956741333,0.8563040196895599,0.2245440036058426,0.1557600051164627,0.11964800208806992,0.0749599989503622,0.19065600633621216,0.16201599687337875,2.4124479964375496
measured_16,8,29,late,"[9,0,4,5,8,12,13,14]","[96,96,96,96,96,96,96,96]",50,0.1953125,256,2048,1580,0.771484375,12943360,12943360,193,0.37305699481865284,1.0,6.0,22.600000000000023,642,512.0,0.23253263511086258,3.15625,4.0,1.2705978155136108,0.21423761546611786,1.0389287769794464,0.4777399003505707,642,334,595,477,0.2540160119533539,0.1434400025755167,0.6523200273513794,0.4494880139827728,1.0181759595870972,0.886383980512619,0.2688960134983063,0.1854720041155815,0.11196800321340561,0.07062399946153164,0.1815039962530136,0.15857599675655365,2.486880011856556
measured_16,8,30,late,"[3,4,5,8,12,13,0,7]","[96,96,96,96,96,96,96,96]",38,0.1484375,256,2048,1517,0.74072265625,12427264,12427264,192,0.421875,2.0,6.0,22.0,590,512.0,0.20413193180160397,3.17578125,4.0,1.2842018604278564,0.1556447371840477,1.1030460000038147,0.40695442259311676,565,332,590,561,0.2563199996948242,0.14459199458360672,0.648639976978302,0.46036799252033234,0.9886400103569031,0.843887984752655,0.28019198775291443,0.197455994784832,0.10255999863147736,0.0671520009636879,0.1717119961977005,0.15348800271749496,2.4480639696121216
measured_16,8,31,late,"[3,4,5,8,9,0,2,7]","[96,96,96,96,96,96,96,96]",29,0.11328125,256,2048,1555,0.75927734375,12738560,12738560,189,0.43915343915343913,1.0,6.0,25.400000000000034,595,512.0,0.20200921760905724,3.203125,4.0,0.6341056525707245,0.7586358189582825,0.538739413022995,0.8354697227478027,526,339,588,595,0.2584959864616394,0.14560000225901604,0.6795200109481812,0.46593599021434784,0.970911979675293,0.8436479866504669,0.25545600056648254,0.17801599949598312,0.12460800260305405,0.07788800075650215,0.19219200313091278,0.16207999736070633,2.481183983385563
measured_16,8,32,late,"[3,4,8,9,11,12,14,2]","[96,96,96,96,96,96,96,96]",23,0.08984375,256,2048,1550,0.7568359375,12697600,12697600,196,0.4489795918367347,1.0,5.0,22.5,559,512.0,0.12169865296620609,3.2109375,4.0,1.2734256386756897,0.18638794124126434,1.0841456651687622,0.4077748954296112,559,405,548,536,0.25596800446510315,0.1428960021585226,0.6851199865341187,0.46379201114177704,0.9548799991607666,0.881168007850647,0.16476799547672272,0.12483199685811996,0.1478080004453659,0.08960000053048134,0.21756799519062042,0.17692799866199493,2.4261119812726974
measured_16,8,33,late,"[4,7,8,12,14,1,2,11]","[96,96,96,96,96,96,96,96]",13,0.05078125,256,2048,1615,0.78857421875,13230080,13230080,188,0.42021276595744683,1.0,6.0,22.30000000000001,558,512.0,0.12361136637648229,3.16015625,4.0,1.2749367356300354,0.1684909462928772,1.0919460654258728,0.42299991846084595,539,403,558,548,0.2754560112953186,0.15428799949586391,0.7004479765892029,0.4719359949231148,0.9203519821166992,0.8480480015277863,0.19379200041294098,0.12257599830627441,0.1502079963684082,0.09040000196546316,0.21852800250053406,0.17527999728918076,2.458783969283104
measured_16,8,34,late,"[4,7,8,12,13,14,0,1]","[96,96,96,96,96,96,96,96]",6,0.0234375,256,2048,1537,0.75048828125,12591104,12591104,195,0.38461538461538464,1.0,6.0,23.0,582,512.0,0.13413433435671984,3.17578125,4.0,0.8204767256975174,0.5401029735803604,0.6848936825990677,0.6709935069084167,582,398,533,535,0.2673279941082001,0.15017599612474442,0.6711360216140747,0.46934400498867035,0.9258559942245483,0.8625760078430176,0.16633599996566772,0.11335999891161919,0.17052799463272095,0.10063999705016613,0.24012799561023712,0.18595200031995773,2.441312000155449
measured_16,8,35,late,"[2,3,4,5,6,7,8,9]","[96,96,96,96,96,96,96,96]",0,0.0,256,2048,1558,0.7607421875,12763136,12763136,188,0.4148936170212766,1.0,6.0,26.30000000000001,564,512.0,0.07469266865614431,3.21484375,4.0,1.365770161151886,0.1131342314183712,1.2309173345565796,0.4059412330389023,471,480,564,533,0.2539199888706207,0.143199997022748,0.6647999882698059,0.4601919800043106,0.9570239782333374,0.8387520015239716,0.24089600145816803,0.17508799582719803,0.1393599957227707,0.08524800278246403,0.2080959975719452,0.1711679995059967,2.464095950126648
measured_16,8,36,late,"[10,11,12,13,14]","[96,96,96,96,96]",0,0.0,160,1280,984,0.76875,8060928,8060928,189,0.5291005291005291,1.0,4.0,16.200000000000017,378,320.0,0.11362286851686151,3.13125,4.0,nan,nan,nan,nan,378,302,320,280,0.2876160144805908,0.16004799865186214,0.7261120080947876,0.4893600046634674,0.9101439714431763,0.8405920267105103,0.1992959976196289,0.11868799850344658,0.18889600038528442,0.10977600328624249,0.2563839852809906,0.19515199214220047,2.5684479773044586
measured_16,8,37,early,"[0,1,2,3,4,5,6,7]","[128,128,128,128,128,128,128,128]",256,1.0,256,2048,1583,0.77294921875,12967936,12967936,136,0.5441176470588235,1.0,4.0,40.5,725,512.0,0.32273876252766825,3.15234375,4.0,nan,nan,nan,nan,523,261,539,725,0.24982400238513947,0.14124800078570843,0.6784319877624512,0.46240001171827316,0.8341760039329529,0.7291679978370667,0.1873600035905838,0.17294400185346603,0.2534080147743225,0.14204799383878708,0.32262399792671204,0.22748800367116928,2.525824010372162
measured_16,8,38,early,"[8,9,10,11,12,13,14,15]","[128,128,128,128,128,128,128,128]",256,1.0,256,2048,1587,0.77490234375,13000704,13000704,134,0.40298507462686567,1.0,6.0,36.7,637,512.0,0.30318451916470407,3.0703125,4.0,1.0926594734191895,0.3992290794849396,0.7309279441833496,0.729554682970047,555,248,637,608,0.2848320007324219,0.15785600617527962,0.7295680046081543,0.494159996509552,0.860256016254425,0.7307679951190948,0.23795199394226074,0.1924479976296425,0.23395200073719025,0.13327999971807003,0.30054399371147156,0.21609599888324738,2.6471040099859238
measured_16,8,39,early,"[0,2,7,8,11,14,15,9]","[128,128,128,128,128,128,128,128]",245,0.95703125,256,2048,1483,0.72412109375,12148736,12148736,161,0.5093167701863354,1.0,4.0,35.0,674,512.0,0.34563139262849446,3.04296875,4.0,1.0707148313522339,0.4466438591480255,0.7586890459060669,0.7198673188686371,518,222,634,674,0.2574079930782318,0.14481600746512413,0.6866880059242249,0.4695199877023697,0.8930879831314087,0.7761920094490051,0.21590399742126465,0.18665599822998047,0.22403199970722198,0.12784000113606453,0.29155200719833374,0.21169599890708923,2.5686719864606857
measured_16,8,40,early,"[7,8,15,0,4,9,12,14]","[128,128,128,128,128,128,128,128]",228,0.890625,256,2048,1632,0.796875,13369344,13369344,161,0.5403726708074534,1.0,4.0,31.0,723,512.0,0.3315195965850614,3.14453125,4.0,1.149150311946869,0.35340477526187897,0.8484777510166168,0.6794895231723785,511,251,563,723,0.27638399600982666,0.154335992410779,0.6686080098152161,0.45920000970363617,0.8499199748039246,0.7903520166873932,0.15647999942302704,0.1106720045208931,0.2290239930152893,0.13009600341320038,0.2987520098686218,0.2160639986395836,2.4791679829359055
measured_16,8,41,early,"[7,8,0,4,12,13,14,11]","[128,128,128,128,128,128,128,128]",218,0.8515625,256,2048,1527,0.74560546875,12509184,12509184,161,0.4968944099378882,1.0,5.0,36.0,678,512.0,0.3173001695288041,3.18359375,4.0,1.1776102781295776,0.31958144903182983,0.8538004159927368,0.6496905386447906,534,245,678,591,0.24956800043582916,0.1410559955984354,0.6416640281677246,0.45739199221134186,0.8904320001602173,0.8013920187950134,0.23209600150585175,0.15969599783420563,0.2205120027065277,0.12558400072157383,0.290367990732193,0.21273599565029144,2.5246400237083435
measured_16,8,42,early,"[7,0,13,14,15,11,8,10]","[128,128,128,128,128,128,128,128]",205,0.80078125,256,2048,1523,0.74365234375,12476416,12476416,167,0.48502994011976047,1.0,5.0,27.400000000000006,652,512.0,0.316149949241295,3.12890625,4.0,1.2001129388809204,0.29001061618328094,0.8565831482410431,0.6316850781440735,603,238,652,555,0.2602880001068115,0.1463520061224699,0.7115839719772339,0.48576000332832336,0.9269760251045227,0.7897599935531616,0.2569279968738556,0.18651200085878372,0.1597760021686554,0.09507200308144093,0.22988800704479218,0.18054400384426117,2.5454400032758713
measured_16,8,43,early,"[0,7,13,14,11,12,15,1]","[128,128,128,128,128,128,128,128]",195,0.76171875,256,2048,1518,0.7412109375,12435456,12435456,177,0.4858757062146893,1.0,5.0,25.80000000000001,622,512.0,0.21160556822519166,3.11328125,4.0,1.1917862296104431,0.31783756613731384,0.9415629506111145,0.5856741666793823,546,332,622,548,0.27804800868034363,0.15502400137484074,0.6655359864234924,0.4588640034198761,0.9189119935035706,0.8273600041866302,0.23388800024986267,0.14444800093770027,0.18223999440670013,0.10631999745965004,0.24928000569343567,0.19012799859046936,2.527903988957405
measured_16,8,44,early,"[7,13,4,8,9,10,11,12]","[128,128,128,128,128,128,128,128]",186,0.7265625,256,2048,1618,0.7900390625,13254656,13254656,166,0.46987951807228917,1.0,5.0,33.0,706,512.0,0.30170566145225675,3.1796875,4.0,1.2131096720695496,0.2677984982728958,0.9722883403301239,0.5519139468669891,544,274,524,706,0.2481279969215393,0.14012800343334675,0.6854720115661621,0.4772320091724396,0.8503360152244568,0.8020640015602112,0.14300799369812012,0.10280000045895576,0.2338559925556183,0.13217599783092737,0.3049600124359131,0.2186879962682724,2.4657600224018097
