active_experts,active_src_dst_pairs,backend,ep_size,expert_entropy,expert_hhi,expert_load_max,expert_load_max_over_mean,expert_load_mean,fanout_density,frac_f1,frac_f2,frac_f3,frac_f4,frac_full_fanout,layer_id,mean_fanout,median_fanout,num_experts,num_tokens,p90_fanout,p99_fanout,phase,placement_hash,rank_load_cv,rank_load_max,rank_load_max_over_mean,rank_load_mean,request_id,route_hash,run_id,source_ep_rank,step_id,top_k,workload_id
117,4,allgather_reducescatter,4,4.003175497436245,0.029701166180758017,333,9.03548237476809,36.85470085470085,0.9067717996289425,0.0018552875695732839,0.0018552875695732839,0.36363636363636365,0.6326530612244898,0.6326530612244898,19,3.62708719851577,4.0,128,539,4.0,4.0,prefill,bc846e9db6f8fdff9a9d7423e6f72977c773f112014b6e3b38059df6e0f2c2b4,0.0906365419569215,1193,1.1066790352504638,1078.0,dp0-r0,577cb17eef2d2c33c9d4714e5ecd9eac5fa8e58e5656f414ce6fb756de052f85,profile-r2-agrs,1,2,8,image1024_c2
110,4,allgather_reducescatter,4,4.070208382841309,0.024120459450435595,254,6.479591836734693,39.2,0.8896103896103896,0.0018552875695732839,0.04081632653061224,0.35435992578849723,0.6029684601113172,0.6029684601113172,20,3.5584415584415585,4.0,128,539,4.0,4.0,prefill,bc846e9db6f8fdff9a9d7423e6f72977c773f112014b6e3b38059df6e0f2c2b4,0.229466711279721,1308,1.2133580705009277,1078.0,dp0-r0,e22be7a7e155c38024f8759c325113be4242cd51a970a745523a577e822be889,profile-r2-agrs,1,2,8,image1024_c2
118,4,allgather_reducescatter,4,4.135388622718835,0.02335782094926012,284,7.771799628942486,36.54237288135593,0.9392393320964749,0.0018552875695732839,0.0,0.23747680890538034,0.7606679035250464,0.7606679035250464,21,3.7569573283858997,4.0,128,539,4.0,4.0,prefill,bc846e9db6f8fdff9a9d7423e6f72977c773f112014b6e3b38059df6e0f2c2b4,0.15841673605161766,1351,1.2532467532467533,1078.0,dp0-r0,bb761641f7e3dbd71dfb8c7c54eb2a1a3cca10166b5de016d4b6409d5450016c,profile-r2-agrs,1,2,8,image1024_c2
121,4,allgather_reducescatter,4,4.208245410426046,0.021313971279184635,211,5.920918367346939,35.63636363636363,0.9160482374768089,0.0018552875695732839,0.01855287569573284,0.29313543599257885,0.686456400742115,0.686456400742115,22,3.6641929499072354,4.0,128,539,4.0,4.0,prefill,bc846e9db6f8fdff9a9d7423e6f72977c773f112014b6e3b38059df6e0f2c2b4,0.12951016905213164,1312,1.217068645640074,1078.0,dp0-r0,b69f9c2c0566e2f5a2b40a3ad96cf8aa620a078a4e4f32063679431e80d2d735,profile-r2-agrs,1,2,8,image1024_c2
121,4,allgather_reducescatter,4,4.113938051757054,0.02466549320014732,299,8.39030612244898,35.63636363636363,0.9188311688311688,0.0018552875695732839,0.011131725417439703,0.29684601113172543,0.6901669758812616,0.6901669758812616,23,3.675324675324675,4.0,128,539,4.0,4.0,prefill,bc846e9db6f8fdff9a9d7423e6f72977c773f112014b6e3b38059df6e0f2c2b4,0.17053514306193676,1296,1.202226345083488,1078.0,dp0-r0,654086e9abb89bffa5f81be001be0a861cc740e78f74e52cf11d3756c7994aed,profile-r2-agrs,1,2,8,image1024_c2
120,4,allgather_reducescatter,4,4.280780439497268,0.019915406287325188,247,6.873840445269018,35.93333333333333,0.8984230055658627,0.0018552875695732839,0.025974025974025976,0.34879406307977734,0.6233766233766234,0.6233766233766234,24,3.593692022263451,4.0,128,539,4.0,4.0,prefill,bc846e9db6f8fdff9a9d7423e6f72977c773f112014b6e3b38059df6e0f2c2b4,0.2054045082500841,1427,1.323747680890538,1078.0,dp0-r0,768d867812813ef07185a034fd45c25e39ee2881e8442902dcc6dae4f62e7faf,profile-r2-agrs,1,2,8,image1024_c2
120,4,allgather_reducescatter,4,4.283765012060929,0.01912157382770953,228,6.345083487940632,35.93333333333333,0.891465677179963,0.0018552875695732839,0.0074211502782931356,0.4137291280148423,0.5769944341372912,0.5769944341372912,25,3.565862708719852,4.0,128,539,4.0,4.0,prefill,bc846e9db6f8fdff9a9d7423e6f72977c773f112014b6e3b38059df6e0f2c2b4,0.20563479651683159,1431,1.3274582560296846,1078.0,dp0-r0,9d6a8ddab31035af07fedca4f49ac06f12996774f5b52954d138be7593d6ba72,profile-r2-agrs,1,2,8,image1024_c2
120,4,allgather_reducescatter,4,4.2142636912079245,0.02280278361977275,285,7.931354359925789,35.93333333333333,0.9304267161410018,0.0018552875695732839,0.014842300556586271,0.24304267161410018,0.7402597402597403,0.7402597402597403,26,3.7217068645640072,4.0,128,539,4.0,4.0,prefill,bc846e9db6f8fdff9a9d7423e6f72977c773f112014b6e3b38059df6e0f2c2b4,0.21535026193830412,1381,1.2810760667903525,1078.0,dp0-r0,af2a0a8d5a7c88219ffb3537a998e1f33f7e8af396d5972be8cc29ee89252550,profile-r2-agrs,1,2,8,image1024_c2
117,4,allgather_reducescatter,4,4.2803226734099935,0.01910683737148089,213,5.779452690166976,36.85470085470085,0.8961038961038961,0.0018552875695732839,0.022263450834879406,0.3654916512059369,0.6103896103896104,0.6103896103896104,27,3.5844155844155843,4.0,128,539,4.0,4.0,prefill,bc846e9db6f8fdff9a9d7423e6f72977c773f112014b6e3b38059df6e0f2c2b4,0.24883082715480115,1444,1.339517625231911,1078.0,dp0-r0,df0963e1f0b175b458277262a90c5d8677495673f5bb4d8cb539cae30b1c1df6,profile-r2-agrs,1,2,8,image1024_c2
121,4,allgather_reducescatter,4,4.3876094821008955,0.016313472175849594,208,5.836734693877552,35.63636363636363,0.9137291280148423,0.0018552875695732839,0.01855287569573284,0.30241187384044527,0.6771799628942486,0.6771799628942486,28,3.654916512059369,4.0,128,539,4.0,4.0,prefill,bc846e9db6f8fdff9a9d7423e6f72977c773f112014b6e3b38059df6e0f2c2b4,0.05280648401289724,1164,1.0797773654916512,1078.0,dp0-r0,a1d8a76eae0aca10493e7db50261322c9644feb43d1796427474a12d18302a6c,profile-r2-agrs,1,2,8,image1024_c2
117,4,allgather_reducescatter,4,4.345994397460131,0.017670624498745357,230,6.240723562152134,36.85470085470085,0.9049165120593692,0.0018552875695732839,0.014842300556586271,0.3450834879406308,0.6382189239332097,0.6382189239332097,29,3.6196660482374767,4.0,128,539,4.0,4.0,prefill,bc846e9db6f8fdff9a9d7423e6f72977c773f112014b6e3b38059df6e0f2c2b4,0.17125143447639704,1318,1.2226345083487942,1078.0,dp0-r0,52830116b20bffeaba3003bed78dd9eaf6390e379f7d052a0b8cb63566557ae6,profile-r2-agrs,1,2,8,image1024_c2
122,4,allgather_reducescatter,4,4.272394636971523,0.020031792021919244,235,6.648886827458256,35.34426229508197,0.9183673469387755,0.0018552875695732839,0.0074211502782931356,0.30612244897959184,0.6846011131725418,0.6846011131725418,30,3.673469387755102,4.0,128,539,4.0,4.0,prefill,bc846e9db6f8fdff9a9d7423e6f72977c773f112014b6e3b38059df6e0f2c2b4,0.20556573712513662,1449,1.344155844155844,1078.0,dp0-r0,1d09db332d7d52c1c0674786ed7b1d1db96259fb40f0ea5d31f976c38ee74899,profile-r2-agrs,1,2,8,image1024_c2
117,4,allgather_reducescatter,4,4.343058325220841,0.01716345376065758,224,6.077922077922079,36.85470085470085,0.8798701298701299,0.0018552875695732839,0.02411873840445269,0.4267161410018553,0.5473098330241187,0.5473098330241187,31,3.5194805194805197,4.0,128,539,4.0,4.0,prefill,bc846e9db6f8fdff9a9d7423e6f72977c773f112014b6e3b38059df6e0f2c2b4,0.1539804857230694,1227,1.1382189239332097,1078.0,dp0-r0,b0358f1f6ca39e20ac4550dd082215e8f366522781c2ddcf25310aefd06181bc,profile-r2-agrs,1,2,8,image1024_c2
119,4,allgather_reducescatter,4,4.343330794881023,0.01713925155152295,220,6.071428571428571,36.23529411764706,0.891465677179963,0.0018552875695732839,0.014842300556586271,0.39888682745825604,0.5844155844155844,0.5844155844155844,32,3.565862708719852,4.0,128,539,4.0,4.0,prefill,bc846e9db6f8fdff9a9d7423e6f72977c773f112014b6e3b38059df6e0f2c2b4,0.17965301438868944,1258,1.1669758812615956,1078.0,dp0-r0,70ff530c63bce85f316e76a14b25beae8742fa253a3b39e06e607b2c42f6284a,profile-r2-agrs,1,2,8,image1024_c2
124,4,allgather_reducescatter,4,4.410722913431361,0.01601992627039009,184,5.291280148423006,34.774193548387096,0.9225417439703154,0.0018552875695732839,0.011131725417439703,0.2820037105751391,0.7050092764378478,0.7050092764378478,33,3.6901669758812616,4.0,128,539,4.0,4.0,prefill,bc846e9db6f8fdff9a9d7423e6f72977c773f112014b6e3b38059df6e0f2c2b4,0.20617913516598207,1402,1.300556586270872,1078.0,dp0-r0,ef9b19f7e6d900efa7f56071d51536969630427662a282275cc5632b50332191,profile-r2-agrs,1,2,8,image1024_c2
126,4,allgather_reducescatter,4,4.381906617862771,0.01667833392422579,177,5.172077922077922,34.22222222222222,0.9281076066790352,0.0018552875695732839,0.012987012987012988,0.2560296846011132,0.7291280148423006,0.7291280148423006,34,3.712430426716141,4.0,128,539,4.0,4.0,prefill,bc846e9db6f8fdff9a9d7423e6f72977c773f112014b6e3b38059df6e0f2c2b4,0.10977009241056797,1209,1.1215213358070502,1078.0,dp0-r0,f5a1b812c97490bc82e39b807ec032a1d81588b4e8e9413aa927b8f42e9c1cce,profile-r2-agrs,1,2,8,image1024_c2
123,4,allgather_reducescatter,4,4.314563347773561,0.017817989061031728,173,4.934833024118738,35.05691056910569,0.8877551020408163,0.0018552875695732839,0.025974025974025976,0.3914656771799629,0.5807050092764379,0.5807050092764379,35,3.5510204081632653,4.0,128,539,4.0,4.0,prefill,bc846e9db6f8fdff9a9d7423e6f72977c773f112014b6e3b38059df6e0f2c2b4,0.24276545960485585,1382,1.2820037105751392,1078.0,dp0-r0,0861bc70ae7a72bacf44a29035a11f9462fd0b779ca756cbb07f6d101dc7406e,profile-r2-agrs,1,2,8,image1024_c2
121,4,allgather_reducescatter,4,4.286232585752818,0.020408808657549713,307,8.614795918367347,35.63636363636363,0.9044526901669759,0.0018552875695732839,0.00927643784786642,0.3580705009276438,0.6307977736549165,0.6307977736549165,36,3.6178107606679037,4.0,128,539,4.0,4.0,prefill,bc846e9db6f8fdff9a9d7423e6f72977c773f112014b6e3b38059df6e0f2c2b4,0.2317197727810699,1405,1.3033395176252318,1078.0,dp0-r0,b46acfce483cd64dc10ac25b6d990a26dc6b24fc5753c47fe83a8dbea1e741dc,profile-r2-agrs,1,2,8,image1024_c2
123,4,allgather_reducescatter,4,4.414258108783448,0.015375502115165515,183,5.220083487940631,35.05691056910569,0.8826530612244898,0.0018552875695732839,0.022263450834879406,0.41929499072356213,0.5565862708719852,0.5565862708719852,37,3.5306122448979593,4.0,128,539,4.0,4.0,prefill,bc846e9db6f8fdff9a9d7423e6f72977c773f112014b6e3b38059df6e0f2c2b4,0.18800641514437594,1277,1.1846011131725418,1078.0,dp0-r0,5d6c4c926be1ae30f5ee4d57f8b919b790f12ad87bb8ee4e509a7bba00afaaf0,profile-r2-agrs,1,2,8,image1024_c2
117,4,allgather_reducescatter,4,4.34103057300711,0.017256067547612733,204,5.5352504638218925,36.85470085470085,0.9072356215213359,0.0018552875695732839,0.011131725417439703,0.3432282003710575,0.6437847866419295,0.6437847866419295,38,3.6289424860853434,4.0,128,539,4.0,4.0,prefill,bc846e9db6f8fdff9a9d7423e6f72977c773f112014b6e3b38059df6e0f2c2b4,0.1733080912527903,1278,1.1855287569573283,1078.0,dp0-r0,b28d6c03b23984e74cb443fd648648c019a76733473ef40084646799cdf20345,profile-r2-agrs,1,2,8,image1024_c2
119,4,allgather_reducescatter,4,4.340009433400827,0.016728244257730077,195,5.3814935064935066,36.23529411764706,0.936456400742115,0.0018552875695732839,0.0,0.24860853432282004,0.7495361781076066,0.7495361781076066,39,3.74582560296846,4.0,128,539,4.0,4.0,prefill,bc846e9db6f8fdff9a9d7423e6f72977c773f112014b6e3b38059df6e0f2c2b4,0.08087543049676103,1143,1.0602968460111317,1078.0,dp0-r0,4ca5a30cb5824b8603349ed9da425900b43284119b98932c4557b062ef08d4c3,profile-r2-agrs,1,2,8,image1024_c2
121,4,allgather_reducescatter,4,4.4400043687626765,0.015916125684546038,248,6.959183673469388,35.63636363636363,0.9146567717996289,0.0018552875695732839,0.0074211502782931356,0.3209647495361781,0.6697588126159555,0.6697588126159555,40,3.6586270871985156,4.0,128,539,4.0,4.0,prefill,bc846e9db6f8fdff9a9d7423e6f72977c773f112014b6e3b38059df6e0f2c2b4,0.12987509929532906,1284,1.1910946196660481,1078.0,dp0-r0,7c632c82b2be116d617111c77e10ba4df0b14ed7b0026c6a516ce10d3f80be7d,profile-r2-agrs,1,2,8,image1024_c2
117,4,allgather_reducescatter,4,4.343529263945981,0.016776756241373262,200,5.426716141001855,36.85470085470085,0.9086270871985158,0.0018552875695732839,0.014842300556586271,0.3302411873840445,0.6530612244897959,0.6530612244897959,41,3.6345083487940633,4.0,128,539,4.0,4.0,prefill,bc846e9db6f8fdff9a9d7423e6f72977c773f112014b6e3b38059df6e0f2c2b4,0.22527805917121393,1430,1.3265306122448979,1078.0,dp0-r0,4a27b08371527f4bf5a7a60ebec8fc04010772afbec6ae7c23b0c732e616b7af,profile-r2-agrs,1,2,8,image1024_c2
116,4,allgather_reducescatter,4,4.329136548611661,0.01728156054123454,246,6.617810760667904,37.172413793103445,0.8942486085343229,0.0018552875695732839,0.03339517625231911,0.35064935064935066,0.614100185528757,0.614100185528757,42,3.5769944341372915,4.0,128,539,4.0,4.0,prefill,bc846e9db6f8fdff9a9d7423e6f72977c773f112014b6e3b38059df6e0f2c2b4,0.2841370035680878,1606,1.489795918367347,1078.0,dp0-r0,4033c82fa87eaad07ce4b0a77f92da2be47d697bde9eaa7a688ad90a3c920644,profile-r2-agrs,1,2,8,image1024_c2
118,4,allgather_reducescatter,4,4.421329121307494,0.014752268338605469,144,3.940630797773655,36.54237288135593,0.9076994434137291,0.0018552875695732839,0.022263450834879406,0.31910946196660483,0.6567717996289425,0.6567717996289425,43,3.6307977736549164,4.0,128,539,4.0,4.0,prefill,bc846e9db6f8fdff9a9d7423e6f72977c773f112014b6e3b38059df6e0f2c2b4,0.13859041608543163,1333,1.2365491651205938,1078.0,dp0-r0,e516798ffe892afba36416b95bfe229e0b49d22d7deba7c83b652e3cf825d3ad,profile-r2-agrs,1,2,8,image1024_c2
119,4,allgather_reducescatter,4,4.374191847470323,0.015709062339727593,128,3.5324675324675328,36.23529411764706,0.8998144712430427,0.0018552875695732839,0.027829313543599257,0.3395176252319109,0.6307977736549165,0.6307977736549165,44,3.599257884972171,4.0,128,539,4.0,4.0,prefill,bc846e9db6f8fdff9a9d7423e6f72977c773f112014b6e3b38059df6e0f2c2b4,0.17856480242145795,1278,1.1855287569573283,1078.0,dp0-r0,00f610d81a22ed904b75713b8380ccbd3e11c5bffb10f5fc514844f4a3d2254a,profile-r2-agrs,1,2,8,image1024_c2
118,4,allgather_reducescatter,4,4.335319873176888,0.018778978111737187,288,7.88126159554731,36.54237288135593,0.8947124304267161,0.0018552875695732839,0.027829313543599257,0.35992578849721707,0.6103896103896104,0.6103896103896104,45,3.5788497217068644,4.0,128,539,4.0,4.0,prefill,bc846e9db6f8fdff9a9d7423e6f72977c773f112014b6e3b38059df6e0f2c2b4,0.2120969829175033,1424,1.320964749536178,1078.0,dp0-r0,0cb20b99d42e1f0214ef82fd2291ada139c3709669a1c298c0a226c0607d2d22,profile-r2-agrs,1,2,8,image1024_c2
114,4,allgather_reducescatter,4,4.3532029683099065,0.0172260568082858,214,5.657699443413729,37.824561403508774,0.9141929499072357,0.0018552875695732839,0.016697588126159554,0.3042671614100185,0.6771799628942486,0.6771799628942486,46,3.6567717996289426,4.0,128,539,4.0,4.0,prefill,bc846e9db6f8fdff9a9d7423e6f72977c773f112014b6e3b38059df6e0f2c2b4,0.17259534946409802,1329,1.2328385899814471,1078.0,dp0-r0,e80b1c8b78e678de407322273e198800e9ad4cbffc62698ab5e08465b6055333,profile-r2-agrs,1,2,8,image1024_c2
110,4,allgather_reducescatter,4,4.325338034112198,0.016975106790903235,160,4.081632653061225,39.2,0.8937847866419295,0.0018552875695732839,0.03153988868274583,0.3562152133580705,0.6103896103896104,0.6103896103896104,47,3.575139146567718,4.0,128,539,4.0,4.0,prefill,bc846e9db6f8fdff9a9d7423e6f72977c773f112014b6e3b38059df6e0f2c2b4,0.21296749763527908,1449,1.344155844155844,1078.0,dp0-r0,a740740152e7b66b8d463697e6cd23ebcd46e59ebac234e21e75e2558415d30f,profile-r2-agrs,1,2,8,image1024_c2
82,4,allgather_reducescatter,4,3.92332565658347,0.02613210678100586,132,5.28515625,24.975609756097562,0.89453125,0.0,0.00390625,0.4140625,0.58203125,0.58203125,0,3.578125,4.0,128,256,4.0,4.0,prefill,bc846e9db6f8fdff9a9d7423e6f72977c773f112014b6e3b38059df6e0f2c2b4,0.25835938681206505,642,1.25390625,512.0,dp1-r0,706bca93aa012d8c7dd12544ff87e81a16a99e07a6ba79369f62ea59fb19f41b,profile-r3-agrs,2,0,8,text512_c2
85,4,allgather_reducescatter,4,4.057228877611896,0.021619796752929688,113,4.68994140625,24.094117647058823,0.8837890625,0.0,0.0,0.46484375,0.53515625,0.53515625,1,3.53515625,4.0,128,256,4.0,4.0,prefill,bc846e9db6f8fdff9a9d7423e6f72977c773f112014b6e3b38059df6e0f2c2b4,0.31381559013117083,648,1.265625,512.0,dp1-r0,7894372b70a3abf0994094d619060007fc18a18c3f4aff92d2b2a566f1ea078e,profile-r3-agrs,2,0,8,text512_c2
78,4,allgather_reducescatter,4,3.780459044017194,0.030660152435302734,146,5.560546875,26.256410256410255,0.841796875,0.0,0.06640625,0.5,0.43359375,0.43359375,2,3.3671875,3.0,128,256,4.0,4.0,prefill,bc846e9db6f8fdff9a9d7423e6f72977c773f112014b6e3b38059df6e0f2c2b4,0.46413129816731447,891,1.740234375,512.0,dp1-r0,3cabaf97da793df8877e801275da2cd1917f6ce030e83108febbac5e3e1c8015,profile-r3-agrs,2,0,8,text512_c2
83,4,allgather_reducescatter,4,3.96355230109447,0.02560567855834961,149,6.03857421875,24.674698795180724,0.9169921875,0.0,0.0234375,0.28515625,0.69140625,0.69140625,3,3.66796875,4.0,128,256,4.0,4.0,prefill,bc846e9db6f8fdff9a9d7423e6f72977c773f112014b6e3b38059df6e0f2c2b4,0.16274934858200565,638,1.24609375,512.0,dp1-r0,46a480ac39ed9977e299cb2c1816c8fba8439d11ba51e194e1774d856bac94e4,profile-r3-agrs,2,0,8,text512_c2
85,4,allgather_reducescatter,4,3.65046134546933,0.04190969467163086,224,9.296875,24.094117647058823,0.900390625,0.0,0.0,0.3984375,0.6015625,0.6015625,4,3.6015625,4.0,128,256,4.0,4.0,prefill,bc846e9db6f8fdff9a9d7423e6f72977c773f112014b6e3b38059df6e0f2c2b4,0.23880497643989945,664,1.296875,512.0,dp1-r0,20a61c8c6b27bf245e28954e0a2beb5a4c5077e9f91bf0e566a405257a5e79cd,profile-r3-agrs,2,0,8,text512_c2
76,4,allgather_reducescatter,4,3.573355391253415,0.044455528259277344,206,7.64453125,26.94736842105263,0.849609375,0.0,0.01171875,0.578125,0.41015625,0.41015625,5,3.3984375,3.0,128,256,4.0,4.0,prefill,bc846e9db6f8fdff9a9d7423e6f72977c773f112014b6e3b38059df6e0f2c2b4,0.40170088583991237,704,1.375,512.0,dp1-r0,3893aafaae253029bce0c247d1a0c5ec467fc22b499ed1cf8503167fa99a382c,profile-r3-agrs,2,0,8,text512_c2
83,4,allgather_reducescatter,4,3.8231780316406936,0.030793190002441406,182,7.3759765625,24.674698795180724,0.962890625,0.0,0.0,0.1484375,0.8515625,0.8515625,6,3.8515625,4.0,128,256,4.0,4.0,prefill,bc846e9db6f8fdff9a9d7423e6f72977c773f112014b6e3b38059df6e0f2c2b4,0.13088852287317584,595,1.162109375,512.0,dp1-r0,42a54030e7a62203cc045398a869c1fcc5d060de7648d4a710e89a5b24d3bd6b,profile-r3-agrs,2,0,8,text512_c2
91,4,allgather_reducescatter,4,3.8610354243864125,0.029538631439208984,159,7.064941406249999,22.505494505494507,0.908203125,0.0,0.0390625,0.2890625,0.671875,0.671875,7,3.6328125,4.0,128,256,4.0,4.0,prefill,bc846e9db6f8fdff9a9d7423e6f72977c773f112014b6e3b38059df6e0f2c2b4,0.277412513482573,742,1.44921875,512.0,dp1-r0,d4dae393432cf6710fa6ea41c858b8d2d2c1510262f39aa92d6cd626b19fc2c8,profile-r3-agrs,2,0,8,text512_c2
86,4,allgather_reducescatter,4,3.8349352647949235,0.029966354370117188,163,6.8447265625,23.813953488372093,0.9404296875,0.0,0.00390625,0.23046875,0.765625,0.765625,8,3.76171875,4.0,128,256,4.0,4.0,prefill,bc846e9db6f8fdff9a9d7423e6f72977c773f112014b6e3b38059df6e0f2c2b4,0.09665502368483299,573,1.119140625,512.0,dp1-r0,771c6eb2d4f2a189e273259684513b5f3d6fa2530fc5cf21932f53d07034ea95,profile-r3-agrs,2,0,8,text512_c2
95,4,allgather_reducescatter,4,4.054432869106899,0.02527904510498047,185,8.58154296875,21.557894736842105,0.91796875,0.0,0.02734375,0.2734375,0.69921875,0.69921875,9,3.671875,4.0,128,256,4.0,4.0,prefill,bc846e9db6f8fdff9a9d7423e6f72977c773f112014b6e3b38059df6e0f2c2b4,0.11914862934177395,617,1.205078125,512.0,dp1-r0,21cf5582c57c29091dfb6466fe56277d680ed4a7c4c7775278270477a52e8232,profile-r3-agrs,2,0,8,text512_c2
88,4,allgather_reducescatter,4,3.9564431545475127,0.027610301971435547,187,8.03515625,23.272727272727273,0.931640625,0.0,0.0078125,0.2578125,0.734375,0.734375,10,3.7265625,4.0,128,256,4.0,4.0,prefill,bc846e9db6f8fdff9a9d7423e6f72977c773f112014b6e3b38059df6e0f2c2b4,0.08001855635008397,565,1.103515625,512.0,dp1-r0,d2006a6005544cc370966280a11e8c41558c10de708fbd3748720eb69844157c,profile-r3-agrs,2,0,8,text512_c2
90,4,allgather_reducescatter,4,4.013390309637353,0.023945331573486328,130,5.712890625,22.755555555555556,0.9072265625,0.0,0.01171875,0.34765625,0.640625,0.640625,11,3.62890625,4.0,128,256,4.0,4.0,prefill,bc846e9db6f8fdff9a9d7423e6f72977c773f112014b6e3b38059df6e0f2c2b4,0.23123300850793949,713,1.392578125,512.0,dp1-r0,812c3a8adad0c4b8ba958446537e6ecc28c1003a141cd2c8ba28c3c4329dbb2b,profile-r3-agrs,2,0,8,text512_c2
92,4,allgather_reducescatter,4,3.930290103153537,0.028112411499023438,155,6.962890625,22.26086956521739,0.9453125,0.0,0.00390625,0.2109375,0.78515625,0.78515625,12,3.78125,4.0,128,256,4.0,4.0,prefill,bc846e9db6f8fdff9a9d7423e6f72977c773f112014b6e3b38059df6e0f2c2b4,0.14016308685944653,590,1.15234375,512.0,dp1-r0,5d9c88de4aff608fce89f7ab6f1700607922c84364edb0fa7ecc29ae2f3beb35,profile-r3-agrs,2,0,8,text512_c2
87,4,allgather_reducescatter,4,3.905051920807788,0.028712749481201172,161,6.83935546875,23.54022988505747,0.8974609375,0.0,0.015625,0.37890625,0.60546875,0.60546875,13,3.58984375,4.0,128,256,4.0,4.0,prefill,bc846e9db6f8fdff9a9d7423e6f72977c773f112014b6e3b38059df6e0f2c2b4,0.3384123726460972,731,1.427734375,512.0,dp1-r0,dfb03dc038d965d30ea3d464d61babb621f83b40195157f1a3f4cb53b87be0b0,profile-r3-agrs,2,0,8,text512_c2
88,4,allgather_reducescatter,4,3.9838875243272964,0.02586078643798828,126,5.4140625,23.272727272727273,0.9091796875,0.0,0.015625,0.33203125,0.65234375,0.65234375,14,3.63671875,4.0,128,256,4.0,4.0,prefill,bc846e9db6f8fdff9a9d7423e6f72977c773f112014b6e3b38059df6e0f2c2b4,0.26545620211111626,656,1.28125,512.0,dp1-r0,25cfc23c80184d5a1139598e26b214c8622756cde2264b4c45f9d297bca2e3d8,profile-r3-agrs,2,0,8,text512_c2
91,4,allgather_reducescatter,4,3.9321477889894454,0.029295921325683594,188,8.353515625,22.505494505494507,0.9501953125,0.0,0.0,0.19921875,0.80078125,0.80078125,15,3.80078125,4.0,128,256,4.0,4.0,prefill,bc846e9db6f8fdff9a9d7423e6f72977c773f112014b6e3b38059df6e0f2c2b4,0.09026734381477612,564,1.1015625,512.0,dp1-r0,a7366b70921657b5798c82aac35db8d480198069637c3b1054d07d307ba17c47,profile-r3-agrs,2,0,8,text512_c2
