run_id,iteration_id,layer,critical_rank,critical_physical_gpu,t_layer_ms,t_attention_ms,t_qkv_max_ms,t_attention_core_max_ms,t_attention_output_max_ms,t_norm_router_ms,t_input_norm_max_ms,t_post_attention_norm_max_ms,t_router_projection_max_ms,t_router_topk_max_ms,t_dispatch_ms,dispatch_basis,t_expert_max_ms,expert_critical_rank,t_combine_ms,t_moe_max_ms,expert_fraction,exposed_nonexpert_fraction,t_optimistic_ms,oracle_speedup,routed_token_assignments,critical_rank_local_assignments,max_local_expert_batch
tp4_phase1_vision896,10,0,1,5,1.6783039569854736,1.3059840202331543,0.08796799927949905,0.19942399859428406,0.8670079708099365,0.2526399977505207,0.058240000158548355,0.030239999294281006,0.05753599852323532,0.10662399977445602,0.0,structurally_absent_tp4_ep4_dp1,0.4407680034637451,0,0.8397120237350464,1.1013120412826538,0.26262704179965185,0.9286899500512621,2.3983360417187214,0.6997784829947139,6392,2027,572
tp4_phase1_vision896,10,1,1,5,1.5495680570602417,0.9356160163879395,0.09132800251245499,0.18863999843597412,0.8460479974746704,0.22265600226819515,0.028351999819278717,0.029152000322937965,0.05536000058054924,0.10979200154542923,0.0,structurally_absent_tp4_ep4_dp1,0.4230400025844574,0,0.815775990486145,1.0575040578842163,0.27300511304229286,0.7474805726529669,1.9740480091422796,0.7849697929755651,6392,1202,276
tp4_phase1_vision896,10,2,1,5,1.674720048904419,0.9228159785270691,0.08867199718952179,0.19023999571800232,0.8360000252723694,0.21142400056123734,0.03001599945127964,0.029120000079274178,0.05632000043988228,0.09596800059080124,0.0,structurally_absent_tp4_ep4_dp1,0.42076799273490906,0,0.816864013671875,1.063904047012329,0.2512467639055078,0.6772713922128729,1.9511039927601814,0.8583448422629854,6392,1731,340
tp4_phase1_vision896,10,3,1,5,1.6410880088806152,0.9023680090904236,0.07859200239181519,0.18220800161361694,0.8130879998207092,0.2167040016502142,0.029055999591946602,0.027488000690937042,0.05344000086188316,0.10672000050544739,0.0,structurally_absent_tp4_ep4_dp1,0.4195519983768463,0,0.7857919931411743,1.036736011505127,0.2556547827456386,0.6819085903284101,1.904864003881812,0.8615250251652281,6392,1846,412
tp4_phase1_vision896,10,4,3,7,1.5234559774398804,0.9031999707221985,0.09180799871683121,0.19129599630832672,0.8155840039253235,0.21555200219154358,0.02921600081026554,0.02812799997627735,0.05215999856591225,0.10604800283908844,0.0,structurally_absent_tp4_ep4_dp1,0.4171200096607208,0,0.7930880188941956,1.0299839973449707,0.27379853165280027,0.734351362612899,1.9118399918079376,0.7968532847768391,6392,1642,231
tp4_phase1_vision896,10,5,1,5,1.4933120012283325,0.9079040288925171,0.09296000003814697,0.18928000330924988,0.8207679986953735,0.22364800237119198,0.030719999223947525,0.028672000393271446,0.05628800019621849,0.10796800255775452,0.0,structurally_absent_tp4_ep4_dp1,0.4344319999217987,0,0.7913280129432678,1.0418879985809326,0.29091844140035983,0.7577465595488044,1.922880044206977,0.7766017468053737,6392,1762,322
tp4_phase1_vision896,10,6,3,7,1.4615360498428345,0.8999680280685425,0.07558400183916092,0.18585599958896637,0.8119999766349792,0.21360000222921371,0.03081599995493889,0.028416000306606293,0.05315199866890907,0.10121600329875946,0.0,structurally_absent_tp4_ep4_dp1,0.42633599042892456,0,0.8095999956130981,1.0551040172576904,0.2917040537417947,0.7619162253421687,1.9231680259108543,0.7599627438432579,6392,1257,407
tp4_phase1_vision896,10,7,3,7,1.4863040447235107,0.9018880128860474,0.07680000364780426,0.18828800320625305,0.8130239844322205,0.21584000624716282,0.03152000159025192,0.027712000533938408,0.05452800169587135,0.10208000242710114,0.0,structurally_absent_tp4_ep4_dp1,0.44278401136398315,0,0.7795519828796387,1.0350079536437988,0.29790944385564927,0.7520184198524033,1.8972800020128489,0.7833867658683334,6392,1616,453
tp4_phase1_vision896,10,8,0,4,1.4872640371322632,0.8910719752311707,0.07135999947786331,0.18479999899864197,0.8027840256690979,0.19619199819862843,0.029023999348282814,0.028960000723600388,0.05318399891257286,0.08502399921417236,0.0,structurally_absent_tp4_ep4_dp1,0.41868799924850464,0,0.7845759987831116,1.0306880474090576,0.2815155808216927,0.7310497304340507,1.8718399722129107,0.7945465740717155,6392,2227,480
tp4_phase1_vision896,10,9,3,7,1.5176000595092773,0.873088002204895,0.07503999769687653,0.1804479956626892,0.7858240008354187,0.19974400103092194,0.027871999889612198,0.027807999402284622,0.05567999929189682,0.0883840024471283,0.0,structurally_absent_tp4_ep4_dp1,0.5722560286521912,0,0.9468479752540588,1.1971839666366577,0.37707960346102826,0.7069267008217711,2.019679978489876,0.7514062008199903,6392,1285,419
tp4_phase1_vision896,10,10,3,7,1.5328320264816284,0.9220160245895386,0.09839999675750732,0.18911999464035034,0.8330879807472229,0.22390399873256683,0.02937600016593933,0.029472000896930695,0.055904000997543335,0.10915199667215347,0.0,structurally_absent_tp4_ep4_dp1,0.4220159947872162,0,0.8326399922370911,1.080064058303833,0.2753178348940729,0.747583560054119,1.9785600155591965,0.7747210165107916,6392,1694,483
tp4_phase1_vision896,10,11,3,7,1.466752052307129,0.9069439768791199,0.09308800101280212,0.18649600446224213,0.8185920119285583,0.22323200292885303,0.03081599995493889,0.027648000046610832,0.05379199981689453,0.11097600311040878,0.0,structurally_absent_tp4_ep4_dp1,0.4123840034008026,0,0.7755839824676514,1.0192320346832275,0.28115454330003686,0.7705296733897605,1.9057599622756243,0.7696415505317438,6392,1349,309
tp4_phase1_vision896,10,12,3,7,1.535871982574463,0.91839998960495,0.0950080007314682,0.211776003241539,0.8266879916191101,0.22111999802291393,0.031007999554276466,0.02876799926161766,0.054687999188899994,0.10665600001811981,0.0,structurally_absent_tp4_ep4_dp1,0.48502400517463684,3,0.7912960052490234,1.0423680543899536,0.3157971567146038,0.7419368284313482,1.9308159928768873,0.7954522793681837,6392,1933,368
tp4_phase1_vision896,10,13,1,5,1.4689600467681885,0.9298239946365356,0.09590400010347366,0.19462400674819946,0.8407999873161316,0.23219200037419796,0.029184000566601753,0.029920000582933426,0.05987200140953064,0.11321599781513214,0.0,structurally_absent_tp4_ep4_dp1,0.44550400972366333,3,0.8412799835205078,1.079327940940857,0.3032785069299892,0.7910466983545587,2.0032959785312414,0.7332715996590715,6392,1499,405
tp4_phase1_vision896,10,14,3,7,1.4563519954681396,1.0386240482330322,0.10387200117111206,0.22006399929523468,0.9305279850959778,0.20422400161623955,0.029888000339269638,0.0289280004799366,0.06867200136184692,0.10889600217342377,0.0,structurally_absent_tp4_ep4_dp1,0.5448960065841675,3,1.0184320211410522,1.2645440101623535,0.3741513097656123,0.8533981164696124,2.261280070990324,0.6440387522764186,6392,1366,167
tp4_phase1_vision896,10,15,3,7,1.519808053970337,0.9498239755630493,0.09539200365543365,0.18729600310325623,0.8610879778862,0.2142720054835081,0.03190400078892708,0.028736000880599022,0.060256000608205795,0.09337600320577621,0.0,structurally_absent_tp4_ep4_dp1,0.4341759979724884,3,0.8044800162315369,1.0478719472885132,0.2856781794505232,0.7659493434091762,1.9685759972780943,0.7720342298553581,6392,1797,260
tp4_phase1_vision896,10,16,0,4,1.6005120277404785,0.8744639754295349,0.07385600358247757,0.18508799374103546,0.7846720218658447,0.2049919981509447,0.028896000236272812,0.029023999348282814,0.058240000158548355,0.08883199840784073,0.0,structurally_absent_tp4_ep4_dp1,0.46326398849487305,3,0.8130879998207092,1.0631680488586426,0.28944736463423243,0.6744441496665293,1.8925439734011889,0.8456934423902001,6392,1073,150
tp4_phase1_vision896,10,17,0,4,1.5783360004425049,0.8499839901924133,0.0772159993648529,0.18822400271892548,0.7624959945678711,0.21436800062656403,0.028255999088287354,0.03030399978160858,0.06185600161552429,0.09663999825716019,0.0,structurally_absent_tp4_ep4_dp1,0.45603200793266296,3,0.8297920227050781,1.0727039575576782,0.28893214613669654,0.6743507025884057,1.8941440135240555,0.8332713823095269,6392,1649,400
tp4_phase1_vision896,10,18,3,7,1.499776005744934,0.8564479947090149,0.07558400183916092,0.18835200369358063,0.7678719758987427,0.20524800196290016,0.027775999158620834,0.029888000339269638,0.05737600103020668,0.0944959968328476,0.0,structurally_absent_tp4_ep4_dp1,0.4557119905948639,3,0.8086400032043457,1.0631680488586426,0.3038533680024526,0.7079030419242999,1.8703359998762608,0.8018751742169095,6392,1162,178
tp4_phase1_vision896,10,19,3,7,1.4698879718780518,0.8775039911270142,0.07887999713420868,0.1902720034122467,0.788640022277832,0.22326400130987167,0.028960000723600388,0.0427200011909008,0.061535999178886414,0.09808000177145004,0.0,structurally_absent_tp4_ep4_dp1,0.43584001064300537,0,0.8020480275154114,1.0500160455703735,0.29651240025193193,0.748878835324064,1.9028160199522972,0.7724803430627525,6392,1436,239
tp4_phase1_vision896,10,20,3,7,1.5234559774398804,0.9223359823226929,0.0859839990735054,0.19023999571800232,0.8328959941864014,0.2197759971022606,0.03270399942994118,0.034143999218940735,0.060095999389886856,0.10652799904346466,0.0,structurally_absent_tp4_ep4_dp1,0.4580479860305786,3,0.8136000037193298,1.061311960220337,0.3006637492737491,0.7496849244992537,1.9557119831442833,0.7789776769637388,6392,1253,215
tp4_phase1_vision896,10,21,1,5,1.498687982559204,0.8921279907226562,0.07865600287914276,0.1844480037689209,0.8031039834022522,0.2254720013588667,0.029983999207615852,0.043455999344587326,0.0597120001912117,0.11023999750614166,0.0,structurally_absent_tp4_ep4_dp1,0.44655999541282654,3,0.7933760285377502,1.0383679866790771,0.2979672891286333,0.7457189255451798,1.9109760206192732,0.7842526365524657,6392,1774,272
tp4_phase1_vision896,10,22,0,4,1.488927960395813,0.8852480053901672,0.07273600250482559,0.18726399540901184,0.7963839769363403,0.210079999640584,0.030079999938607216,0.02828799933195114,0.060896001756191254,0.10943999886512756,0.0,structurally_absent_tp4_ep4_dp1,0.4607360064983368,3,0.8158720135688782,1.0660159587860107,0.3094414362235872,0.7356487581437935,1.9112000185996294,0.7790539691846473,6392,1102,344
tp4_phase1_vision896,10,23,0,4,1.5343040227890015,0.8501440286636353,0.07526399940252304,0.19068799912929535,0.7624959945678711,0.21545600332319736,0.02940800040960312,0.026176000013947487,0.07283200323581696,0.10870400071144104,0.0,structurally_absent_tp4_ep4_dp1,0.4334399998188019,0,0.7656959891319275,1.0035200119018555,0.28249942213597967,0.694516872900994,1.83129602111876,0.8378241448106665,6392,1973,346
tp4_phase1_vision896,10,24,3,7,1.526144027709961,0.86844801902771,0.09116800129413605,0.18758399784564972,0.7783679962158203,0.1990399993956089,0.02879999950528145,0.02598400041460991,0.055135998874902725,0.10601600259542465,0.0,structurally_absent_tp4_ep4_dp1,1.457759976387024,3,1.889888048171997,2.130176067352295,0.9551916135821401,0.6994674152904995,3.347648024559021,0.4558854504756356,6392,1998,368
tp4_phase1_vision896,10,25,1,5,1.7508800029754639,0.9815359711647034,0.09507200121879578,0.19392000138759613,0.8944000005722046,0.21539200469851494,0.036928001791238785,0.026528000831604004,0.0735040009021759,0.09350399672985077,0.0,structurally_absent_tp4_ep4_dp1,0.4307200014591217,0,0.7736639976501465,1.0206719636917114,0.24600201083292494,0.6836150814614059,1.9705919735133648,0.8885045846674302,6392,1448,267
tp4_phase1_vision896,10,26,3,7,1.5264639854431152,0.9088320136070251,0.08092799782752991,0.2163199931383133,0.8203200101852417,0.21532800048589706,0.03110400028526783,0.02953599952161312,0.05987200140953064,0.09657599776983261,0.0,structurally_absent_tp4_ep4_dp1,0.4370560050010681,3,0.7706239819526672,1.0232640504837036,0.2863192379047159,0.7364471253912953,1.8947839960455894,0.8056137209459456,6392,1267,166
tp4_phase1_vision896,10,27,3,7,1.4641920328140259,0.8909119963645935,0.07952000200748444,0.18956799805164337,0.80348801612854,0.24518399685621262,0.046911999583244324,0.02735999971628189,0.07401599735021591,0.09689600020647049,0.0,structurally_absent_tp4_ep4_dp1,0.43110400438308716,3,0.7952319979667664,1.0392320156097412,0.2944313278051034,0.7759200758915119,1.9313279911875725,0.7581270708522663,6392,1886,266
tp4_phase1_vision896,10,28,3,7,1.4994239807128906,0.9202560186386108,0.08521600067615509,0.2011840045452118,0.8305919766426086,0.2323199976235628,0.03929600119590759,0.029184000566601753,0.06940799951553345,0.10809600353240967,0.0,structurally_absent_tp4_ep4_dp1,0.44179201126098633,0,0.8082240223884583,1.0544960498809814,0.29464115349878517,0.7686791935354998,1.960800038650632,0.7647000974891619,6392,1733,351
tp4_phase1_vision896,10,29,3,7,1.514464020729065,0.9006720185279846,0.08495999872684479,0.1860480010509491,0.8133440017700195,0.237247996032238,0.044704001396894455,0.0289280004799366,0.0700799971818924,0.12118399888277054,0.0,structurally_absent_tp4_ep4_dp1,0.4567039906978607,3,0.7996799945831299,1.0440000295639038,0.30156146626580327,0.7513681401374107,1.9376000091433525,0.7816185041197623,6392,1377,278
tp4_phase1_vision896,10,30,3,7,1.5231679677963257,0.921887993812561,0.07654400169849396,0.20211200416088104,0.8346239924430847,0.22191999666392803,0.026559999212622643,0.029311999678611755,0.06943999975919724,0.0966079980134964,0.0,structurally_absent_tp4_ep4_dp1,0.4342400133609772,3,0.7820159792900085,1.0424959659576416,0.2850900376990088,0.7509401554257451,1.9258239697664976,0.7909175457926234,6392,1308,211
tp4_phase1_vision896,10,31,0,4,1.5305919647216797,0.9013760089874268,0.07686399668455124,0.18848000466823578,0.8137279748916626,0.22364800423383713,0.029184000566601753,0.029664000496268272,0.06886400282382965,0.09593600034713745,0.0,structurally_absent_tp4_ep4_dp1,0.4551999866962433,3,0.861024022102356,1.1077120304107666,0.2974012651235995,0.7350254275154492,1.9860480353236198,0.7706721778621406,6392,2131,230
tp4_phase1_vision896,10,32,3,7,1.4979519844055176,0.9266560077667236,0.08006399869918823,0.20416000485420227,0.8365439772605896,0.21462400071322918,0.032127998769283295,0.027135999873280525,0.06102399900555611,0.09433600306510925,0.0,structurally_absent_tp4_ep4_dp1,0.4435200095176697,3,0.7880319952964783,1.0420479774475098,0.29608426313723707,0.761893585616421,1.929312003776431,0.7764176978495079,6392,1175,280
tp4_phase1_vision896,10,33,0,4,1.841088056564331,1.2445119619369507,0.07472000271081924,0.20537599921226501,1.1576639413833618,0.21110400184988976,0.0306560005992651,0.03014400042593479,0.05830400064587593,0.09200000017881393,0.0,structurally_absent_tp4_ep4_dp1,0.4410879909992218,3,0.8198720216751099,1.0684800148010254,0.2395800621412642,0.7906281063509677,2.2754879854619503,0.8090959250617924,6392,1426,205
tp4_phase1_vision896,10,34,3,7,1.494655966758728,0.9598720073699951,0.07942400127649307,0.2054399996995926,0.8714560270309448,0.20819199457764626,0.03110400028526783,0.029503999277949333,0.05510399863123894,0.09247999638319016,0.0,structurally_absent_tp4_ep4_dp1,0.44835200905799866,3,0.7919359803199768,1.0487040281295776,0.2999700392795294,0.7814935529817437,1.9599999822676182,0.7625795817760614,6392,1872,241
tp4_phase1_vision896,10,35,0,4,1.527519941329956,0.9175040125846863,0.07673600316047668,0.20441600680351257,0.83024001121521,0.20864000171422958,0.029440000653266907,0.03030399978160858,0.05455999821424484,0.09433600306510925,0.0,structurally_absent_tp4_ep4_dp1,0.4243200123310089,0,0.7853760123252869,1.0274879932403564,0.2777836156833206,0.7372368660002063,1.9115200266242027,0.7991127061470543,6392,1517,359
tp4_phase1_vision896,10,36,3,7,1.5096319913864136,0.9306240081787109,0.07507199794054031,0.2051839977502823,0.8409919738769531,0.20531199499964714,0.029023999348282814,0.029600000008940697,0.05510399863123894,0.09158399701118469,0.0,structurally_absent_tp4_ep4_dp1,0.434688001871109,3,0.8010240197181702,1.046239972114563,0.2879430247579086,0.7524588837940158,1.9369600228965282,0.7793821109064044,6392,1746,257
tp4_phase1_vision896,10,37,1,5,1.4350080490112305,0.9035840034484863,0.07302399724721909,0.20339199900627136,0.8146880269050598,0.2104320041835308,0.029311999678611755,0.030368000268936157,0.057440001517534256,0.09331200271844864,0.0,structurally_absent_tp4_ep4_dp1,0.4381760060787201,0,0.8205119967460632,1.071295976638794,0.3053474204417448,0.7763134209592847,1.9345280043780804,0.7417871676003793,6392,1744,260
tp4_phase1_vision896,10,38,3,7,1.5493760108947754,0.9297279715538025,0.07222399860620499,0.2054080069065094,0.8418560028076172,0.208448002114892,0.028863999992609024,0.030079999938607216,0.056384000927209854,0.09312000125646591,0.0,structurally_absent_tp4_ep4_dp1,0.42767998576164246,0,0.8064320087432861,1.054975986480713,0.2760336953420715,0.7346028114966037,1.9446079824119806,0.7967549371946,6392,1432,539
tp4_phase1_vision896,10,39,3,7,1.4597760438919067,0.8924480080604553,0.07443200051784515,0.19785599410533905,0.8055999875068665,0.2105919998139143,0.030559999868273735,0.02937600016593933,0.05660799890756607,0.09404800087213516,0.0,structurally_absent_tp4_ep4_dp1,0.5078080296516418,0,0.8895360231399536,1.1344959735870361,0.34786707986916654,0.7556227631558854,1.9925760310143232,0.7326074494376036,6392,1731,320
tp4_phase1_vision896,10,40,3,7,1.5018559694290161,0.9276800155639648,0.0926399976015091,0.20371200144290924,0.8384320139884949,0.2021120022982359,0.029791999608278275,0.02816000021994114,0.05488000065088272,0.08928000181913376,0.0,structurally_absent_tp4_ep4_dp1,0.4431999921798706,0,0.7938240170478821,1.0398080348968506,0.29510152850966714,0.7522638927165108,1.9236160349100828,0.7807462311464973,6392,2106,386
tp4_phase1_vision896,10,41,1,5,1.5101120471954346,0.9078400135040283,0.07903999835252762,0.20156799256801605,0.8175039887428284,0.2079039979726076,0.03094400092959404,0.03049599938094616,0.05571199953556061,0.0907519981265068,0.0,structurally_absent_tp4_ep4_dp1,0.4233280122280121,0,0.7892799973487854,1.0376640558242798,0.2803288756051001,0.7388484937583174,1.9050240088254213,0.7926997456197535,6392,1380,200
tp4_phase1_vision896,10,42,3,7,1.4635200500488281,0.9490240216255188,0.09647999703884125,0.20774400234222412,0.859935998916626,0.20825600251555443,0.0306560005992651,0.03014400042593479,0.05644800141453743,0.09100800007581711,0.0,structurally_absent_tp4_ep4_dp1,0.4370560050010681,0,0.7911679744720459,1.0398720502853394,0.298633424930862,0.7907510553767011,1.9484479986131191,0.7511209183363083,6392,1250,282
tp4_phase1_vision896,10,43,3,7,1.5191999673843384,0.9028159976005554,0.07036799937486649,0.20537599921226501,0.8155199885368347,0.20041600055992603,0.029503999277949333,0.029311999678611755,0.05353600159287453,0.08806400001049042,0.0,structurally_absent_tp4_ep4_dp1,0.4397760033607483,0,0.7938560247421265,1.0440319776535034,0.2894786814127745,0.7261927473971421,1.897088022902608,0.8008062615143771,6392,1521,259
tp4_phase1_vision896,10,44,1,5,1.4908479452133179,0.9440640211105347,0.0896959975361824,0.2080959975719452,0.8546879887580872,0.20259199477732182,0.026847999542951584,0.029600000008940697,0.053599998354911804,0.09254399687051773,0.0,structurally_absent_tp4_ep4_dp1,0.44435200095176697,0,0.7935360074043274,1.0491199493408203,0.2980532001123608,0.7691300910796689,1.9401920232921839,0.7684022649900376,6392,2005,274
tp4_phase1_vision896,10,45,0,4,1.4769279956817627,0.9173120260238647,0.0761599987745285,0.2062399983406067,0.8302080035209656,0.20835200510919094,0.031968001276254654,0.029983999207615852,0.05395200103521347,0.09244800359010696,0.0,structurally_absent_tp4_ep4_dp1,0.43929600715637207,0,0.8092479705810547,1.0531519651412964,0.2974390142517335,0.7621658160887115,1.9349120017141104,0.7633049949420819,6392,1901,587
tp4_phase1_vision896,10,46,1,5,1.6695359945297241,0.935263991355896,0.0825280025601387,0.20841600000858307,0.846176028251648,0.20419199764728546,0.030719999223947525,0.029343999922275543,0.05503999814391136,0.08908800035715103,0.0,structurally_absent_tp4_ep4_dp1,0.4490239918231964,0,0.8059840202331543,1.0523200035095215,0.2689513692992751,0.6824986060418207,1.9454400092363358,0.8581791196867,6392,2232,392
tp4_phase1_vision896,10,47,3,7,1.688223958015442,0.9078400135040283,0.07446400076150894,0.20479999482631683,0.8202559947967529,0.204608004540205,0.030432000756263733,0.029472000896930695,0.05337600037455559,0.09132800251245499,0.0,structurally_absent_tp4_ep4_dp1,0.43644800782203674,0,0.7941439747810364,1.0321600437164307,0.2585249461422728,0.6589457593955422,1.9065919928252697,0.8854668247681872,6392,1656,334
tp4_phase1_vision896,11,0,1,5,1.5863360166549683,1.360416054725647,0.09097599983215332,0.20361599326133728,0.8123840093612671,0.24137600138783455,0.0589120015501976,0.030719999223947525,0.0568000003695488,0.09494400024414062,0.0,structurally_absent_tp4_ep4_dp1,0.4544000029563904,0,0.7489920258522034,1.0754879713058472,0.2864462498396539,1.009743231759375,2.350784081965685,0.6748114507090339,6392,2027,572
tp4_phase1_vision896,11,1,1,5,1.554975986480713,0.9381120204925537,0.08364800363779068,0.22012799978256226,0.845695972442627,0.20703999884426594,0.02864000014960766,0.029823999851942062,0.056992001831531525,0.09158399701118469,0.0,structurally_absent_tp4_ep4_dp1,0.46432000398635864,3,0.8216000199317932,1.0679999589920044,0.29860268455799577,0.7364435395099418,1.9667520392686129,0.7906314346870948,6392,1202,276
tp4_phase1_vision896,11,2,1,5,1.5378880500793457,1.008895993232727,0.09302400052547455,0.192671999335289,0.9214400053024292,0.27759999781847,0.033504001796245575,0.038176000118255615,0.09759999811649323,0.10831999778747559,0.0,structurally_absent_tp4_ep4_dp1,0.453247994184494,3,0.9740480184555054,1.2208000421524048,0.2947210586369464,0.8365342269125647,2.2605440095067024,0.6803176773430502,6392,1731,340
tp4_phase1_vision896,11,3,1,5,1.5155839920043945,0.9091839790344238,0.08470399677753448,0.18643200397491455,0.8216000199317932,0.2375040017068386,0.04585599899291992,0.02595200017094612,0.07078400254249573,0.09491200000047684,0.0,structurally_absent_tp4_ep4_dp1,0.4320319890975952,3,0.7780479788780212,1.0293760299682617,0.28505974685455937,0.7565981079179527,1.9247359596192837,0.7874243656278859,6392,1846,412
tp4_phase1_vision896,11,4,1,5,1.5017919540405273,0.9430080056190491,0.07833600044250488,0.20201599597930908,0.8548799753189087,0.23219199664890766,0.027264000847935677,0.028384000062942505,0.07887999713420868,0.0976639986038208,0.0,structurally_absent_tp4_ep4_dp1,0.4590719938278198,3,0.8214719891548157,1.0561920404434204,0.305682816180164,0.7825318274652594,1.9966719914227724,0.7521475537754163,6392,1321,389
tp4_phase1_vision896,11,5,1,5,1.5830719470977783,0.8677440285682678,0.07599999755620956,0.18662400543689728,0.7799680233001709,0.22604800015687943,0.04275200143456459,0.026847999542951584,0.061535999178886414,0.09491200000047684,0.0,structurally_absent_tp4_ep4_dp1,0.43958398699760437,0,0.8073920011520386,1.0573439598083496,0.27767783252270184,0.6909300810556207,1.9011840298771858,0.8326768593780176,6392,1762,322
tp4_phase1_vision896,11,6,1,5,1.706496000289917,1.1560319662094116,0.07747200131416321,0.2579520046710968,1.0674560070037842,0.2801600005477667,0.027615999802947044,0.03903999924659729,0.09391999989748001,0.11958400160074234,0.0,structurally_absent_tp4_ep4_dp1,0.5910720229148865,3,1.1634880304336548,1.41103994846344,0.3463658999578488,0.8416028906678852,2.599679997190833,0.6564254070246821,6392,2046,478
tp4_phase1_vision896,11,7,3,7,1.5332800149917603,0.9056959748268127,0.08444800227880478,0.2006080001592636,0.8180480003356934,0.20361599884927273,0.029311999678611755,0.02751999907195568,0.05289600044488907,0.09388799965381622,0.0,structurally_absent_tp4_ep4_dp1,0.46323201060295105,3,0.7963520288467407,1.0513919591903687,0.3021183385119909,0.7234894884363616,1.9056640025228262,0.8045909525298883,6392,1616,453
tp4_phase1_vision896,11,8,0,4,1.5060479640960693,0.8835840225219727,0.07887999713420868,0.20006400346755981,0.7954879999160767,0.1959999967366457,0.028063999488949776,0.027775999158620834,0.0530879981815815,0.08707199990749359,0.0,structurally_absent_tp4_ep4_dp1,0.45743998885154724,3,0.8834879994392395,1.1249920129776,0.3037353389512418,0.716832428312856,1.9630720186978579,0.7671893592039781,6392,2227,480
tp4_phase1_vision896,11,9,3,7,1.4792959690093994,1.383039951324463,0.11840000003576279,0.2850559949874878,1.2957119941711426,0.33801599591970444,0.04163200035691261,0.046560000628232956,0.1053759977221489,0.14444799721240997,0.0,structurally_absent_tp4_ep4_dp1,0.5992000102996826,3,1.4079359769821167,1.6479359865188599,0.4050575563326471,1.1634290793049757,3.128991924226284,0.47277078523466937,6392,1285,419
tp4_phase1_vision896,11,10,0,4,1.5017600059509277,1.4081920385360718,0.11910399794578552,0.2795200049877167,1.32150399684906,0.3522239923477173,0.04342399910092354,0.047520000487565994,0.10451199859380722,0.15676799416542053,0.0,structurally_absent_tp4_ep4_dp1,0.623520016670227,3,1.4792640209197998,1.71343994140625,0.4151928498557988,1.172235259900318,3.239680051803589,0.46355195017324957,6392,1282,433
tp4_phase1_vision896,11,11,3,7,1.4658559560775757,1.4267200231552124,0.12051200121641159,0.281792014837265,1.3399039506912231,0.3370239995419979,0.04527999833226204,0.04476799815893173,0.10230399668216705,0.14467200636863708,0.0,structurally_absent_tp4_ep4_dp1,0.6075199842453003,3,1.4376319646835327,1.6761280298233032,0.41444725979143154,1.2032178300907146,3.201375987380743,0.4578830983476231,6392,1349,309
tp4_phase1_vision896,11,12,0,4,1.4799360036849976,1.4427520036697388,0.12323199957609177,0.29180800914764404,1.3553600311279297,0.33558400347828865,0.04975999891757965,0.04374400153756142,0.09859199821949005,0.14348800480365753,0.0,structurally_absent_tp4_ep4_dp1,0.6136639714241028,3,1.3837759494781494,1.6280640363693237,0.41465574855676013,1.2016303426094255,3.162111956626177,0.4680213806420753,6392,863,208
tp4_phase1_vision896,11,13,3,7,1.4704960584640503,1.4446079730987549,0.12086399644613266,0.29948800802230835,1.356287956237793,0.3458560034632683,0.04556800052523613,0.04569600149989128,0.10063999891281128,0.1539520025253296,0.0,structurally_absent_tp4_ep4_dp1,0.5783039927482605,3,1.4014400243759155,1.6391040086746216,0.3932713654141348,1.2175918230152776,3.1919040009379387,0.4606955779471895,6392,784,147
tp4_phase1_vision896,11,14,3,7,1.4390720129013062,1.4140160083770752,0.11798399686813354,0.30131199955940247,1.325600028038025,0.35523200407624245,0.04444799944758415,0.047168001532554626,0.10601600259542465,0.15760000050067902,0.0,structurally_absent_tp4_ep4_dp1,0.577888011932373,3,1.420032024383545,1.6641919612884521,0.4015699052942429,1.2294367457583621,3.1892800368368626,0.45122159116782423,6392,1366,167
tp4_phase1_vision896,11,15,0,4,1.5198400020599365,1.3840960264205933,0.11683200299739838,0.2796480059623718,1.297152042388916,0.33350400254130363,0.04339199885725975,0.03999999910593033,0.10239999741315842,0.14771200716495514,0.0,structurally_absent_tp4_ep4_dp1,0.5958080291748047,3,1.401311993598938,1.6396160125732422,0.39202023131860453,1.1301189774146776,3.118912022560835,0.48729813186973014,6392,2014,477
tp4_phase1_vision896,11,16,1,5,1.481600046157837,1.3758399486541748,0.11699199676513672,0.2778559923171997,1.2890559434890747,0.3405120074748993,0.043776001781225204,0.04156799986958504,0.10982400178909302,0.14534400403499603,0.0,structurally_absent_tp4_ep4_dp1,0.5879359841346741,3,1.3861440420150757,1.6311359405517578,0.3968250309247361,1.1584448587052951,3.10249599814415,0.47755099347238483,6392,1864,407
tp4_phase1_vision896,11,17,0,4,1.4668480157852173,1.42467200756073,0.1289920061826706,0.28198400139808655,1.335360050201416,0.3363200053572655,0.0424639992415905,0.04553600028157234,0.10662399977445602,0.1416960060596466,0.0,structurally_absent_tp4_ep4_dp1,0.5873600244522095,3,1.401695966720581,1.6434240341186523,0.4004232327626596,1.2005279306154428,3.1626879796385765,0.4637978912965182,6392,1649,400
tp4_phase1_vision896,11,18,1,5,1.4661439657211304,1.4710400104522705,0.11776000261306763,0.2836480140686035,1.3828480243682861,0.3166080042719841,0.045024000108242035,0.05305600166320801,0.08937600255012512,0.12915199995040894,0.0,structurally_absent_tp4_ep4_dp1,0.63264000415802,3,1.4160640239715576,1.6552640199661255,0.4314992381030282,1.219285456626349,3.2037120386958122,0.45763912237192755,6392,1928,298
