request_id,layer,iteration,q_len,batch,physical_rows,live_positions,live_ratio,phase,prepare_attn_critical_ms,attention_critical_ms,prepare_mlp_critical_ms,mlp_critical_ms,postprocess_critical_ms,block_critical_sum_ms
measured_16,5,10,32,8,256,12,0.046875,late,0.15718400478363037,0.6419519782066345,0.22963200509548187,1.0735679864883423,0.002976000076159835,2.105311974650249
measured_16,5,11,32,8,256,6,0.0234375,late,0.15798400342464447,0.6051200032234192,0.24969600141048431,1.0370240211486816,0.0030400000978261232,2.0528640293050557
measured_16,5,12,32,8,256,64,0.25,late,0.16009600460529327,0.7380160093307495,0.6372799873352051,1.545151948928833,0.003103999886661768,3.0836479500867426
measured_16,5,13,32,8,256,192,0.75,early,0.17343999445438385,0.6357439756393433,0.2247679978609085,1.03929603099823,0.002976000076159835,2.0762239990290254
measured_16,5,14,32,8,256,157,0.61328125,middle,0.16492800414562225,0.6080960035324097,0.27375999093055725,1.0244159698486328,0.0030400000978261232,2.074239968555048
measured_16,5,15,32,8,256,246,0.9609375,early,0.15887999534606934,0.6265280246734619,0.226623997092247,0.967199981212616,0.002976000076159835,1.982207998400554
measured_16,5,16,32,8,256,232,0.90625,early,0.15590399503707886,0.6072959899902344,0.23391999304294586,0.9264640212059021,0.003008000086992979,1.9265919993631542
measured_16,5,17,32,8,256,225,0.87890625,early,0.19740800559520721,0.6092159748077393,0.2359360009431839,1.0429120063781738,0.003135999897494912,2.088607987621799
measured_16,5,18,32,8,256,217,0.84765625,early,0.17657600343227386,0.6017600297927856,0.2285120040178299,1.0176960229873657,0.002976000076159835,2.027520060306415
measured_16,5,19,32,8,256,202,0.7890625,early,0.15212799608707428,0.6267840266227722,0.22633600234985352,1.0391360521316528,0.0030720001086592674,2.047456077300012
measured_16,5,20,32,8,256,186,0.7265625,early,0.1632000058889389,0.6417919993400574,0.22563199698925018,1.0311360359191895,0.0030400000978261232,2.064800038235262
measured_16,5,21,32,8,256,179,0.69921875,early,0.15782399475574493,0.6302080154418945,0.22998400032520294,1.0315200090408325,0.002976000076159835,2.0525120196398348
measured_16,5,22,32,8,256,167,0.65234375,middle,0.16016000509262085,0.6032000184059143,0.25171199440956116,1.0541119575500488,0.003008000086992979,2.072191975545138
measured_16,5,23,32,8,256,138,0.5390625,middle,0.1563200056552887,0.634880006313324,0.23231999576091766,1.0063680410385132,0.002976000076159835,2.0328640488442034
measured_16,5,24,32,8,256,123,0.48046875,middle,0.15299199521541595,0.6330879926681519,0.22815999388694763,1.0718719959259033,0.002976000076159835,2.0890879777725786
measured_16,5,25,32,8,256,108,0.421875,middle,0.15804800391197205,0.650272011756897,0.23363199830055237,1.0360000133514404,0.003008000086992979,2.080960027407855
measured_16,5,26,32,8,256,96,0.375,middle,0.16415999829769135,0.6390720009803772,0.23347200453281403,1.0256320238113403,0.002976000076159835,2.0653120276983827
measured_16,5,27,32,8,256,82,0.3203125,late,0.16396799683570862,0.6288959980010986,0.24383999407291412,1.102687954902649,0.003008000086992979,2.1423999438993633
measured_16,5,28,32,8,256,72,0.28125,late,0.16979199647903442,0.5941439867019653,0.24400000274181366,1.0888960361480713,0.003008000086992979,2.0998400221578777
measured_16,5,29,32,8,256,61,0.23828125,late,0.15887999534606934,0.6664320230484009,0.2295359969139099,1.13264000415802,0.002976000076159835,2.19046401954256
measured_16,5,30,32,8,256,50,0.1953125,late,0.16755199432373047,0.6076800227165222,0.238304004073143,1.0802240371704102,0.002976000076159835,2.0967360583599657
measured_16,5,31,32,8,256,40,0.15625,late,0.1579200029373169,0.635487973690033,0.9126399755477905,1.8772480487823486,0.002976000076159835,3.586272001033649
measured_16,5,32,32,8,256,31,0.12109375,late,0.16099199652671814,0.6170880198478699,0.255264014005661,1.0779839754104614,0.003008000086992979,2.1143360058777034
measured_16,5,33,32,8,256,23,0.08984375,late,0.17481599748134613,0.5970240235328674,0.2642880082130432,1.146399974822998,0.002976000076159835,2.1855040041264147
measured_16,5,34,32,8,256,14,0.0546875,late,0.1573439985513687,0.6265919804573059,0.22208000719547272,1.0806080102920532,0.003008000086992979,2.0896319965831935
measured_16,5,35,32,8,256,7,0.02734375,late,0.16697600483894348,0.599839985370636,0.2587519884109497,1.0600320100784302,0.002976000076159835,2.088575988775119
measured_16,5,36,32,8,256,0,0.0,late,0.16176000237464905,0.6974400281906128,0.24246400594711304,1.1227200031280518,0.0030400000978261232,2.2274240397382528
measured_16,5,37,32,6,192,0,0.0,late,0.15852800011634827,0.6704000234603882,0.22630399465560913,1.0627520084381104,0.002976000076159835,2.1209600267466158
measured_16,5,38,32,8,256,256,1.0,early,0.15993599593639374,0.6116480231285095,0.24195200204849243,0.8888959884643555,0.002976000076159835,1.905408009653911
measured_16,5,39,32,8,256,256,1.0,early,0.16012799739837646,0.6541119813919067,0.21875199675559998,0.9415040016174316,0.003008000086992979,1.9775039772503078
measured_16,5,40,32,8,256,246,0.9609375,early,0.15248000621795654,0.6381120085716248,0.22627200186252594,0.9515519738197327,0.003135999897494912,1.9715519903693348
measured_16,5,41,32,8,256,234,0.9140625,early,0.15804800391197205,0.6817600131034851,0.24422399699687958,1.010815978050232,0.003008000086992979,2.0978559921495616
measured_16,5,42,32,8,256,227,0.88671875,early,0.16156800091266632,0.6382079720497131,0.2279680073261261,0.986240029335022,0.002976000076159835,2.0169600096996874
measured_16,5,43,32,8,256,220,0.859375,early,0.16950400173664093,0.6356480121612549,0.22787199914455414,1.0096640586853027,0.002976000076159835,2.0456640718039125
measured_16,5,44,32,8,256,205,0.80078125,early,0.1536960005760193,0.6645119786262512,0.22732800245285034,1.062880039215088,0.003008000086992979,2.1114240209572017
measured_16,5,45,32,8,256,199,0.77734375,early,0.17740799486637115,0.6609600186347961,0.2380799949169159,1.107103943824768,0.003135999897494912,2.186687952140346
measured_16,5,46,32,8,256,190,0.7421875,early,0.17574399709701538,0.6059520244598389,0.23180800676345825,1.0763839483261108,0.002976000076159835,2.092863976722583
measured_16,5,47,32,8,256,176,0.6875,early,0.2710399925708771,0.9195520281791687,0.7577279806137085,1.4780160188674927,0.003008000086992979,3.42934402031824
measured_16,5,48,32,8,256,168,0.65625,middle,0.16022400557994843,0.6212800145149231,0.22246399521827698,1.065600037574768,0.002976000076159835,2.0725440529640764
measured_16,5,49,32,8,256,156,0.609375,middle,0.16655999422073364,0.6363840103149414,0.24435199797153473,1.1254080533981323,0.003008000086992979,2.175712055992335
measured_16,5,50,32,8,256,145,0.56640625,middle,0.1552319973707199,0.6396480202674866,0.22099199891090393,1.1045759916305542,0.0031679999083280563,2.1236160080879927
measured_16,5,51,32,8,256,134,0.5234375,middle,0.18089599907398224,0.6169919967651367,0.24499200284481049,1.1265599727630615,0.003008000086992979,2.172447971533984
measured_16,5,52,32,8,256,123,0.48046875,middle,0.15830400586128235,0.6395519971847534,0.22416000068187714,1.0780160427093506,0.0031679999083280563,2.1032000463455915
measured_16,5,53,32,8,256,114,0.4453125,middle,0.16096000373363495,0.6513280272483826,0.22412799298763275,1.0750399827957153,0.002976000076159835,2.1144320068415254
measured_16,5,54,32,8,256,102,0.3984375,middle,0.16179199516773224,0.6156799793243408,0.22979199886322021,1.024351954460144,0.00508800009265542,2.0367039279080927
measured_16,5,55,32,8,256,94,0.3671875,middle,0.20003199577331543,0.7428799867630005,0.35715198516845703,1.131168007850647,0.002976000076159835,2.4342079756315798
measured_16,5,56,32,8,256,85,0.33203125,late,0.16617600619792938,0.625216007232666,0.2380480021238327,1.0604480504989624,0.003008000086992979,2.0928960661403835
measured_16,5,57,32,8,256,75,0.29296875,late,0.15744000673294067,0.6159679889678955,0.2812480032444,1.0768640041351318,0.003008000086992979,2.134528003167361
measured_16,5,58,32,8,256,64,0.25,late,0.1607999950647354,0.6472319960594177,0.2245119959115982,1.0617599487304688,0.0030400000978261232,2.097343935864046
measured_16,5,59,32,8,256,56,0.21875,late,0.15919999778270721,0.6636160016059875,0.22867199778556824,1.0676159858703613,0.0030720001086592674,2.1221759831532836
measured_16,5,60,32,8,256,34,0.1328125,late,0.15695999562740326,0.6376320123672485,0.2333119958639145,1.0745600461959839,0.003008000086992979,2.105472050141543
measured_16,5,61,32,8,256,26,0.1015625,late,0.16729600727558136,0.6821439862251282,0.34672001004219055,1.1165440082550049,0.002976000076159835,2.315680011874065
measured_16,5,62,32,8,256,16,0.0625,late,0.16582399606704712,0.6531519889831543,0.2754879891872406,1.1724159717559814,0.003008000086992979,2.2698879460804164
measured_16,5,63,32,8,256,9,0.03515625,late,0.15695999562740326,0.6441280245780945,0.22419199347496033,1.1130880117416382,0.002976000076159835,2.141344025498256
measured_16,5,64,32,8,256,5,0.01953125,late,0.17295999825000763,0.6410560011863708,0.2276799976825714,1.1226880550384521,0.0030400000978261232,2.167424052255228
measured_16,5,65,32,3,96,3,0.03125,late,0.1592320054769516,0.6344959735870361,0.22979199886322021,0.9945279955863953,0.002976000076159835,2.021023973589763
measured_16,5,66,32,1,32,2,0.0625,late,0.15360000729560852,0.6381440162658691,0.2393919974565506,0.9801920056343079,0.012736000120639801,2.024064026772976
measured_16,5,67,32,1,32,1,0.03125,late,0.18111999332904816,0.662559986114502,0.24831999838352203,0.9456959962844849,0.011615999974310398,2.0493119740858674
measured_16,5,68,32,1,32,0,0.0,late,0.16089600324630737,0.6538879871368408,0.25760000944137573,0.9352959990501404,0.012160000391304493,2.019839999265969
measured_0,6,0,32,8,256,107,0.41796875,middle,0.15043200552463531,0.6419839859008789,0.2199680060148239,1.0806399583816528,0.003008000086992979,2.096031955908984
measured_0,6,1,32,8,256,88,0.34375,middle,0.16368000209331512,0.6492159962654114,0.22006399929523468,1.0527039766311646,0.002976000076159835,2.0886399743612856
measured_0,6,2,32,8,256,138,0.5390625,middle,0.16172799468040466,0.6144319772720337,0.2369920015335083,1.0109119415283203,0.0030720001086592674,2.0271359151229262
measured_0,6,3,32,8,256,129,0.50390625,middle,0.1719360053539276,0.7269440293312073,0.2696959972381592,1.058624029159546,0.0031679999083280563,2.230368060991168
measured_0,6,4,32,8,256,97,0.37890625,middle,0.16889600455760956,0.6261759996414185,0.2611519992351532,1.0746560096740723,0.003008000086992979,2.1338880131952465
measured_0,6,5,32,8,256,120,0.46875,middle,0.18095999956130981,0.803712010383606,0.3421440124511719,1.094655990600586,0.002976000076159835,2.4244480130728334
measured_0,6,6,32,8,256,175,0.68359375,early,0.17235200107097626,0.6153920292854309,0.2662400007247925,1.0125759840011597,0.003008000086992979,2.0695680151693523
measured_0,6,7,32,8,256,162,0.6328125,middle,0.16790400445461273,0.6018239855766296,0.3004480004310608,1.1404800415039062,0.0029440000653266907,2.213600032031536
measured_0,6,8,32,8,256,145,0.56640625,middle,0.15919999778270721,0.6233599781990051,0.23919999599456787,1.0318399667739868,0.0030720001086592674,2.0566719388589263
measured_0,6,9,32,8,256,162,0.6328125,middle,0.16908800601959229,0.6126400232315063,0.2473600059747696,1.0377600193023682,0.002976000076159835,2.0698240546043962
measured_0,6,10,32,8,256,151,0.58984375,middle,0.16176000237464905,0.5921919941902161,0.248416006565094,1.117568016052246,0.003008000086992979,2.122944019269198
measured_0,6,11,32,8,256,134,0.5234375,middle,0.15513600409030914,0.6511359810829163,0.23849600553512573,1.0125759840011597,0.002976000076159835,2.0603199747856706
measured_0,6,12,32,8,256,160,0.625,middle,0.15376000106334686,0.6365439891815186,0.22672000527381897,1.0783040523529053,0.0030720001086592674,2.098400047980249
measured_0,6,13,32,8,256,150,0.5859375,middle,0.17881600558757782,0.5970879793167114,0.24143999814987183,1.078879952430725,0.002976000076159835,2.099199935561046
measured_0,6,14,32,8,256,141,0.55078125,middle,0.15692800283432007,0.6283199787139893,0.2492160052061081,1.0345280170440674,0.0029440000653266907,2.0719360038638115
measured_0,6,15,32,8,256,124,0.484375,middle,0.15769599378108978,0.6357120275497437,0.2354239970445633,1.0928319692611694,0.003008000086992979,2.124671987723559
measured_0,6,16,32,8,256,115,0.44921875,middle,0.16432000696659088,0.6432639956474304,0.2635520100593567,1.0790400505065918,0.003008000086992979,2.1531840632669628
measured_0,6,17,32,8,256,108,0.421875,middle,0.1568319946527481,0.6578239798545837,0.22812800109386444,1.0620800256729126,0.002976000076159835,2.1078400013502687
measured_0,6,18,32,8,256,100,0.390625,middle,0.16223999857902527,0.6150400042533875,0.24911999702453613,1.0974400043487549,0.003008000086992979,2.1268480042926967
measured_0,6,19,32,8,256,92,0.359375,middle,0.1791040003299713,0.6375359892845154,0.22889600694179535,1.0844800472259521,0.002976000076159835,2.132992043858394
measured_0,6,20,32,8,256,82,0.3203125,late,0.15516799688339233,0.6555839776992798,0.23075200617313385,1.0989760160446167,0.003008000086992979,2.1434879968874156
measured_0,6,21,32,8,256,69,0.26953125,late,0.15958400070667267,0.6182399988174438,0.23503999412059784,1.0732159614562988,0.002976000076159835,2.089055955177173
measured_0,6,22,32,8,256,54,0.2109375,late,0.15916800498962402,0.7480639815330505,0.2914240062236786,1.1331520080566406,0.0030400000978261232,2.33484800090082
measured_0,6,23,32,8,256,48,0.1875,late,0.15724800527095795,0.616864025592804,0.2565760016441345,1.1633280515670776,0.01228800043463707,2.206304084509611
measured_0,6,24,32,8,256,35,0.13671875,late,0.17763200402259827,0.672544002532959,0.2391040027141571,1.098688006401062,0.003008000086992979,2.1909760157577693
measured_0,6,25,32,8,256,22,0.0859375,late,0.19148799777030945,0.7812479734420776,0.424127995967865,1.2682559490203857,0.003008000086992979,2.668127916287631
measured_0,6,26,32,8,256,14,0.0546875,late,0.1727360039949417,0.7635200023651123,1.0089919567108154,2.0779519081115723,0.0030720001086592674,4.026271871291101
measured_0,6,27,32,8,256,6,0.0234375,late,0.18355199694633484,0.7789440155029297,0.41494399309158325,1.2280319929122925,0.002976000076159835,2.6084479985293
measured_0,6,28,32,8,256,2,0.0078125,late,0.18086400628089905,0.6682559847831726,0.2733440101146698,1.1302720308303833,0.003008000086992979,2.2557440320961177
measured_0,6,29,32,5,160,0,0.0,late,0.1730560064315796,0.644864022731781,0.22441600263118744,0.9847999811172485,0.002976000076159835,2.0301120129879564
measured_16,6,0,32,8,256,130,0.5078125,middle,0.17827199399471283,0.6339520215988159,0.23638400435447693,1.0226880311965942,0.002976000076159835,2.0742720512207597
measured_16,6,1,32,8,256,116,0.453125,middle,0.15939199924468994,0.6272000074386597,0.23878400027751923,1.0592960119247437,0.002976000076159835,2.0876480189617723
measured_16,6,2,32,8,256,101,0.39453125,middle,0.1573439985513687,0.7400000095367432,0.27830401062965393,1.1374720335006714,0.002976000076159835,2.316096052294597
measured_16,6,3,32,8,256,93,0.36328125,middle,0.15859200060367584,0.643775999546051,0.24038399755954742,1.002560019493103,0.003008000086992979,2.0483200172893703
measured_16,6,4,32,8,256,77,0.30078125,late,0.1573760062456131,0.5908160209655762,0.24636800587177277,1.015712022781372,0.003008000086992979,2.013280055951327
measured_16,6,5,32,8,256,68,0.265625,late,0.1648319959640503,0.6140159964561462,0.24662399291992188,1.025215983390808,0.003008000086992979,2.0536959688179195
measured_16,6,6,32,8,256,59,0.23046875,late,0.16835199296474457,0.6196799874305725,0.22723199427127838,1.0213760137557983,0.0031679999083280563,2.039807988330722
measured_16,6,7,32,8,256,43,0.16796875,late,0.15798400342464447,0.6397119760513306,0.22707200050354004,1.0210880041122437,0.003008000086992979,2.0488639841787517
measured_16,6,8,32,8,256,36,0.140625,late,0.15558399260044098,0.6696000099182129,0.22047999501228333,1.051967978477478,0.003103999886661768,2.100735975895077
measured_16,6,9,32,8,256,25,0.09765625,late,0.18483200669288635,0.745248019695282,0.2956160008907318,1.0960960388183594,0.003008000086992979,2.3248000661842525
measured_16,6,10,32,8,256,12,0.046875,late,0.17270399630069733,0.6033920049667358,0.24902400374412537,1.232159972190857,0.012256000190973282,2.2695359773933887
measured_16,6,11,32,8,256,6,0.0234375,late,0.15356799960136414,0.6323519945144653,0.22841599583625793,1.0407040119171143,0.0030720001086592674,2.058112001977861
measured_16,6,12,32,8,256,64,0.25,late,0.21059200167655945,0.6459839940071106,0.36182400584220886,1.11353600025177,0.003008000086992979,2.334944001864642
measured_16,6,13,32,8,256,192,0.75,early,0.1796479970216751,0.5953919887542725,0.22086399793624878,1.0470399856567383,0.0030720001086592674,2.046015969477594
measured_16,6,14,32,8,256,157,0.61328125,middle,0.1929599940776825,0.7003520131111145,0.3073279857635498,1.0664000511169434,0.0030400000978261232,2.2700800441671163
measured_16,6,15,32,8,256,246,0.9609375,early,0.15241600573062897,0.6301440000534058,0.22444799542427063,0.9772480130195618,0.003008000086992979,1.98726401431486
measured_16,6,16,32,8,256,232,0.90625,early,0.15376000106334686,0.6094080209732056,0.24777600169181824,1.0134719610214233,0.003135999897494912,2.027551984647289
measured_16,6,17,32,8,256,225,0.87890625,early,0.15513600409030914,0.6347839832305908,0.2770240008831024,1.0257279872894287,0.003008000086992979,2.095679975580424
measured_16,6,18,32,8,256,217,0.84765625,early,0.1687680035829544,0.6170880198478699,0.2588160037994385,1.0032000541687012,0.002976000076159835,2.0508480814751238
measured_16,6,19,32,8,256,202,0.7890625,early,0.14707200229167938,0.6416000127792358,0.255295991897583,1.0361599922180176,0.002976000076159835,2.0831039992626756
measured_16,6,20,32,8,256,186,0.7265625,early,0.17817600071430206,0.586080014705658,0.24195200204849243,1.0428800582885742,0.003008000086992979,2.0520960758440197
measured_16,6,21,32,8,256,179,0.69921875,early,0.1807679980993271,0.6113600134849548,0.2205439954996109,1.0536320209503174,0.003008000086992979,2.069312028121203
measured_16,6,22,32,8,256,167,0.65234375,middle,0.17004799842834473,0.6278079748153687,0.24063999950885773,1.018239974975586,0.003008000086992979,2.05974394781515
measured_16,6,23,32,8,256,138,0.5390625,middle,0.16047999262809753,0.6289920210838318,0.22300800681114197,1.0429439544677734,0.003008000086992979,2.0584319750778377
measured_16,6,24,32,8,256,123,0.48046875,middle,0.15459200739860535,0.6387199759483337,0.22351999580860138,1.0882879495620728,0.003008000086992979,2.108127928804606
measured_16,6,25,32,8,256,108,0.421875,middle,0.15875199437141418,0.650272011756897,0.2269120067358017,1.0687040090560913,0.002976000076159835,2.107616021996364
measured_16,6,26,32,8,256,96,0.375,middle,0.16067199409008026,0.6416640281677246,0.2266560047864914,1.117408037185669,0.003008000086992979,2.149408064316958
measured_16,6,27,32,8,256,82,0.3203125,late,0.15507200360298157,0.6456320285797119,0.22723199427127838,1.0873279571533203,0.003008000086992979,2.118271983694285
measured_16,6,28,32,8,256,72,0.28125,late,0.16435199975967407,0.7106879949569702,0.29631999135017395,1.1426880359649658,0.0030400000978261232,2.31708802212961
measured_16,6,29,32,8,256,61,0.23828125,late,0.16233600676059723,0.587552011013031,0.24089600145816803,1.0452159643173218,0.002976000076159835,2.038975983625278
measured_16,6,30,32,8,256,50,0.1953125,late,0.16233600676059723,0.6320319771766663,0.21916800737380981,1.0408960580825806,0.003008000086992979,2.057440049480647
measured_16,6,31,32,8,256,40,0.15625,late,0.17558400332927704,0.6439359784126282,0.27983999252319336,1.1140799522399902,0.002976000076159835,2.2164159265812486
measured_16,6,32,32,8,256,31,0.12109375,late,0.17375999689102173,0.6343680024147034,0.24515199661254883,1.1355199813842773,0.002976000076159835,2.191775977378711
measured_16,6,33,32,8,256,23,0.08984375,late,0.16803200542926788,0.6245440244674683,0.22966399788856506,1.0503360033035278,0.003103999886661768,2.075680030975491
measured_16,6,34,32,8,256,14,0.0546875,late,0.17103999853134155,0.6093440055847168,0.2425599992275238,1.125823974609375,0.003008000086992979,2.15177597803995
measured_16,6,35,32,8,256,7,0.02734375,late,0.16358399391174316,0.6371520161628723,0.25360000133514404,1.048416018486023,0.003008000086992979,2.1057600299827754
measured_16,6,36,32,8,256,0,0.0,late,0.16383999586105347,0.6031360030174255,0.24582399427890778,1.0565119981765747,0.002976000076159835,2.0722879914101213
measured_16,6,37,32,6,192,0,0.0,late,0.1740799993276596,0.6106560230255127,0.24755200743675232,1.370303988456726,0.011231999844312668,2.4138240180909634
measured_16,6,38,32,8,256,256,1.0,early,0.15724800527095795,0.6280959844589233,0.24457600712776184,0.9501439929008484,0.003008000086992979,1.9830719898454845
measured_16,6,39,32,8,256,256,1.0,early,0.18060800433158875,0.6234239935874939,0.2269439995288849,1.071455955505371,0.003008000086992979,2.1054399530403316
measured_16,6,40,32,8,256,246,0.9609375,early,0.16361600160598755,0.6339200139045715,0.2306559979915619,1.09334397315979,0.0030720001086592674,2.1246079867705703
measured_16,6,41,32,8,256,234,0.9140625,early,0.15587200224399567,0.6495680212974548,0.2202560007572174,1.0633920431137085,0.003008000086992979,2.0920960674993694
measured_16,6,42,32,8,256,227,0.88671875,early,0.15811200439929962,0.6705920100212097,0.2250239998102188,1.003999948501587,0.003008000086992979,2.060735962819308
measured_16,6,43,32,8,256,220,0.859375,early,0.1515199989080429,0.6329920291900635,0.2454719990491867,0.9970560073852539,0.002976000076159835,2.030016034608707
measured_16,6,44,32,8,256,205,0.80078125,early,0.17526400089263916,0.5965120196342468,0.24915200471878052,1.0974400043487549,0.002976000076159835,2.121344029670581
measured_16,6,45,32,8,256,199,0.77734375,early,0.1581760048866272,0.5936959981918335,0.2624959945678711,1.0369280576705933,0.002976000076159835,2.054272055393085
measured_16,6,46,32,8,256,190,0.7421875,early,0.1555519998073578,0.6555200219154358,0.2327679991722107,1.068511962890625,0.002976000076159835,2.115327983861789
measured_16,6,47,32,8,256,176,0.6875,early,0.2370239943265915,0.8470079898834229,0.5771200060844421,1.2748479843139648,0.003008000086992979,2.9390079746954143
measured_16,6,48,32,8,256,168,0.65625,middle,0.1608320027589798,0.5836799740791321,0.2897599935531616,1.0778559446334839,0.003008000086992979,2.1151359151117504
measured_16,6,49,32,8,256,156,0.609375,middle,0.16422399878501892,0.6120319962501526,0.25648000836372375,1.071328043937683,0.003008000086992979,2.1070720474235713
measured_16,6,50,32,8,256,145,0.56640625,middle,0.17686399817466736,0.6039360165596008,0.2616319954395294,1.0619839429855347,0.002976000076159835,2.107391953235492
measured_16,6,51,32,8,256,134,0.5234375,middle,0.15967999398708344,0.6180800199508667,0.26476800441741943,1.0516799688339233,0.003008000086992979,2.097215987276286
measured_16,6,52,32,8,256,123,0.48046875,middle,0.18236799538135529,0.6156799793243408,0.27024000883102417,1.0832959413528442,0.002976000076159835,2.1545599249657243
measured_16,6,53,32,8,256,114,0.4453125,middle,0.1526080071926117,0.6740480065345764,0.927839994430542,1.869088053703308,0.003008000086992979,3.626592061948031
measured_16,6,54,32,8,256,102,0.3984375,middle,0.15916800498962402,0.637440025806427,0.21987199783325195,1.0906879901885986,0.003008000086992979,2.1101760189048946
measured_16,6,55,32,8,256,94,0.3671875,middle,0.15990400314331055,0.6345279812812805,0.2353920042514801,1.0582400560379028,0.002976000076159835,2.091040044790134
measured_16,6,56,32,8,256,85,0.33203125,late,0.15462400019168854,0.606112003326416,0.26899200677871704,1.083583950996399,0.003008000086992979,2.1163199613802135
measured_16,6,57,32,8,256,75,0.29296875,late,0.15887999534606934,0.6086400151252747,0.25251200795173645,1.0704959630966187,0.002976000076159835,2.093503981595859
measured_16,6,58,32,8,256,64,0.25,late,0.17945599555969238,0.6630719900131226,0.22259199619293213,1.1048640012741089,0.003135999897494912,2.173119982937351
measured_16,6,59,32,8,256,56,0.21875,late,0.16364799439907074,0.6421120166778564,0.21695999801158905,1.0704319477081299,0.003008000086992979,2.096159956883639
measured_16,6,60,32,8,256,34,0.1328125,late,0.17881600558757782,0.6488639712333679,0.22777600586414337,1.0962239503860474,0.002976000076159835,2.1546559331472963
measured_16,6,61,32,8,256,26,0.1015625,late,0.18009600043296814,0.6170880198478699,0.23587200045585632,1.0662720203399658,0.0030400000978261232,2.1023680411744863
measured_16,6,62,32,8,256,16,0.0625,late,0.16444799304008484,0.6439359784126282,0.22275200486183167,1.0518720149993896,0.002976000076159835,2.085983991390094
measured_16,6,63,32,8,256,9,0.03515625,late,0.18303999304771423,0.6376000046730042,0.22976000607013702,1.1220799684524536,0.003008000086992979,2.175487972330302
measured_16,6,64,32,8,256,5,0.01953125,late,0.1579200029373169,0.608896017074585,0.2433280050754547,1.065951943397522,0.002976000076159835,2.0790719685610384
measured_16,6,65,32,3,96,3,0.03125,late,0.160863995552063,0.6370880007743835,0.22067199647426605,0.9422079920768738,0.002976000076159835,1.9638079849537462
measured_16,6,66,32,1,32,2,0.0625,late,0.15276800096035004,0.6499199867248535,0.22044800221920013,0.9387519955635071,0.012160000391304493,1.9740479858592153
measured_16,6,67,32,1,32,1,0.03125,late,0.16582399606704712,0.6132479906082153,0.2657279968261719,0.9317119717597961,0.01235199999064207,1.9888639552518725
measured_16,6,68,32,1,32,0,0.0,late,0.15798400342464447,0.6498559713363647,0.2269439995288849,0.8720639944076538,0.011711999773979187,1.918559968471527
measured_0,7,0,32,8,256,107,0.41796875,middle,0.16396799683570862,0.6047040224075317,0.26556798815727234,0.9907839894294739,0.002976000076159835,2.0279999969061464
measured_0,7,1,32,8,256,88,0.34375,middle,0.21984000504016876,0.6738240122795105,0.39164799451828003,1.0394560098648071,0.003008000086992979,2.3277760217897594
measured_0,7,2,32,8,256,138,0.5390625,middle,0.15564799308776855,0.6351360082626343,0.23289600014686584,0.9963200092315674,0.003008000086992979,2.023008010815829
measured_0,7,3,32,8,256,129,0.50390625,middle,0.1817599982023239,0.6763839721679688,0.22310400009155273,1.0396480560302734,0.003008000086992979,2.123904026579112
measured_0,7,4,32,8,256,97,0.37890625,middle,0.1613440066576004,0.6239680051803589,0.2269120067358017,0.9464319944381714,0.002976000076159835,1.9616320130880922
measured_0,7,5,32,8,256,120,0.46875,middle,0.2343679964542389,0.6573759913444519,0.33638399839401245,1.061951994895935,0.002976000076159835,2.293055981164798
measured_0,7,6,32,8,256,175,0.68359375,early,0.16515199840068817,0.6162239909172058,0.25043201446533203,1.0074559450149536,0.002976000076159835,2.0422399488743395
measured_0,7,7,32,8,256,162,0.6328125,middle,0.1629759967327118,0.6374080181121826,0.2353920042514801,1.014240026473999,0.002976000076159835,2.0529920456465334
measured_0,7,8,32,8,256,145,0.56640625,middle,0.16227200627326965,0.627232015132904,0.24835200607776642,0.9758080244064331,0.002976000076159835,2.016640051966533
measured_0,7,9,32,8,256,162,0.6328125,middle,0.15836800634860992,0.6211199760437012,0.2226240038871765,0.985152006149292,0.003103999886661768,1.9903679923154414
measured_0,7,10,32,8,256,151,0.58984375,middle,0.16409599781036377,0.6222400069236755,0.23948800563812256,0.951200008392334,0.002976000076159835,1.9800000188406557
measured_0,7,11,32,8,256,134,0.5234375,middle,0.16012799739837646,0.6363199949264526,0.22124800086021423,0.9965760111808777,0.0031679999083280563,2.017440004274249
measured_0,7,12,32,8,256,160,0.625,middle,0.19705599546432495,0.6320000290870667,0.22998400032520294,0.9669439792633057,0.002976000076159835,2.02896000421606
measured_0,7,13,32,8,256,150,0.5859375,middle,0.15967999398708344,0.5863040089607239,0.2473279982805252,0.962336003780365,0.0030720001086592674,1.9587200051173568
measured_0,7,14,32,8,256,141,0.55078125,middle,0.1619199961423874,0.656000018119812,0.23734399676322937,0.9878079891204834,0.002976000076159835,2.046048000222072
measured_0,7,15,32,8,256,124,0.484375,middle,0.1627199947834015,0.5972800254821777,0.24540799856185913,0.9983680248260498,0.002976000076159835,2.006752043729648
measured_0,7,16,32,8,256,115,0.44921875,middle,0.16457599401474,0.6377599835395813,0.22511999309062958,1.0124160051345825,0.003008000086992979,2.0428799758665264
measured_0,7,17,32,8,256,108,0.421875,middle,0.15811200439929962,0.6377599835395813,0.22150400280952454,1.0350079536437988,0.003103999886661768,2.055487944278866
measured_0,7,18,32,8,256,100,0.390625,middle,0.16012799739837646,0.6615679860115051,0.23756800591945648,0.9804159998893738,0.002976000076159835,2.0426559892948717
