request_id,condition,wave,layer,n_ep_ranks,total_assignments,effective_tokens_top8,max_local_rows,sum_local_rows,rank_max_assignments,rank_mean_assignments,rank_ratio,rank_cv,hottest_rank,expert_max_ms,expert_mean_ms,expert_ratio,dispatch_max_ms,dispatch_mean_ms,dispatch_ratio,combine_max_ms,combine_mean_ms,combine_ratio,critical_path_max_ms,critical_path_mean_ms,critical_path_ratio,critical_rank,active_experts_global,expert_assignment_max,expert_assignment_mean_active,expert_assignment_cv_global,expert_assignment_hhi_global,expert_histograms
qwen_ep8_short_mixed_rep2,short_mixed,16,4,8,12032.0,1504.0,1418,8478,2798.0,1504.0,1.860372340425532,0.43182114736349053,6,0.4381119906902313,0.40633999556303024,1.0781906666194092,0.3454720079898834,0.316344004124403,1.0920769905094385,0.16441600024700165,0.14403999969363213,1.1414607095022808,0.8918079882860184,0.8667239993810654,1.0289411495734118,2,71,1080.0,169.46478873239437,1.3548204750524828,0.039937162248189224,"{""0"": [4, 164, 8, 4, 44, 6, 4, 8, 0, 0, 48, 124, 792, 0, 0, 0], ""1"": [4, 0, 2, 70, 4, 0, 46, 0, 0, 0, 290, 174, 0, 258, 26, 0], ""2"": [34, 0, 66, 0, 0, 28, 0, 78, 2, 0, 0, 180, 0, 0, 0, 518], ""3"": [26, 0, 0, 80, 1080, 4, 0, 0, 28, 0, 98, 8, 420, 70, 0, 38], ""4"": [306, 104, 0, 0, 0, 4, 36, 0, 0, 518, 0, 0, 18, 102, 0, 90], ""5"": [22, 164, 0, 588, 0, 174, 0, 246, 0, 34, 0, 78, 0, 718, 0, 136], ""6"": [144, 146, 88, 0, 342, 0, 0, 0, 1004, 18, 28, 0, 452, 460, 0, 116], ""7"": [0, 56, 148, 106, 114, 0, 0, 378, 54, 202, 0, 0, 0, 0, 0, 0]}"
qwen_ep8_short_mixed_rep2,short_mixed,16,5,8,12032.0,1504.0,1434,7976,2294.0,1504.0,1.5252659574468086,0.48283089375779736,4,0.4328320026397705,0.4136799983680248,1.0462966649277237,0.3871999979019165,0.3521199971437454,1.0996251307586216,0.14207999408245087,0.12437999900430441,1.1423057985193739,0.9431360065937042,0.8901799945160747,1.0594891060278409,0,81,1116.0,148.54320987654322,1.5256448403331502,0.04108138492389089,"{""0"": [4, 4, 6, 4, 992, 4, 4, 4, 10, 414, 120, 0, 2, 586, 0, 0], ""1"": [2, 1116, 92, 0, 6, 0, 62, 0, 360, 24, 4, 0, 0, 0, 0, 94], ""2"": [0, 2, 0, 0, 0, 216, 20, 0, 0, 0, 180, 78, 0, 2, 2, 50], ""3"": [118, 98, 0, 58, 0, 0, 16, 0, 448, 0, 0, 2, 0, 122, 2, 282], ""4"": [212, 2, 118, 0, 106, 0, 98, 0, 78, 414, 494, 0, 604, 2, 144, 22], ""5"": [2, 0, 0, 58, 10, 2, 0, 146, 164, 0, 0, 0, 0, 0, 906, 344], ""6"": [310, 60, 4, 428, 0, 0, 36, 518, 370, 122, 62, 84, 40, 74, 18, 102], ""7"": [0, 0, 10, 6, 20, 84, 0, 0, 34, 0, 74, 0, 0, 36, 4, 0]}"
qwen_ep8_short_mixed_rep2,short_mixed,16,6,8,12032.0,1504.0,1430,7480,3066.0,1504.0,2.038563829787234,0.6628859316038043,1,0.43827199935913086,0.40070799738168716,1.0937440785382249,0.3673279881477356,0.3138999976217747,1.1702070434238663,0.15225599706172943,0.13334000017493963,1.1418628833206266,0.9259519875049591,0.8479479951784015,1.0919914815178569,1,71,1374.0,169.46478873239437,1.794436196176519,0.059436637495048655,"{""0"": [4, 4, 4, 142, 4, 4, 4, 6, 64, 0, 6, 0, 378, 36, 0, 4], ""1"": [0, 0, 0, 0, 0, 0, 260, 0, 2, 1374, 312, 28, 1070, 0, 20, 0], ""2"": [4, 202, 138, 32, 0, 58, 4, 12, 0, 0, 0, 0, 632, 0, 2, 0], ""3"": [106, 20, 2, 0, 0, 178, 4, 202, 40, 0, 906, 0, 0, 0, 76, 924], ""4"": [40, 0, 0, 20, 0, 0, 0, 952, 0, 0, 16, 154, 80, 0, 0, 22], ""5"": [4, 0, 70, 10, 0, 0, 0, 2, 202, 74, 0, 0, 0, 0, 0, 0], ""6"": [4, 134, 6, 0, 0, 2, 0, 4, 0, 40, 2, 158, 46, 0, 78, 0], ""7"": [1202, 0, 72, 0, 224, 4, 128, 0, 0, 132, 2, 0, 0, 294, 586, 0]}"
qwen_ep8_short_mixed_rep2,short_mixed,16,7,8,12032.0,1504.0,1468,8736,2360.0,1504.0,1.5691489361702127,0.3237519892673241,1,0.4288960099220276,0.4088200032711029,1.0491072024125287,0.346015989780426,0.31679199635982513,1.0922497845791757,0.14959999918937683,0.12766399793326855,1.1718260559846676,0.8895999789237976,0.8532759975641966,1.0425700259509154,2,76,1328.0,158.31578947368422,1.5858580449297834,0.04624928603511203,"{""0"": [4, 8, 10, 244, 80, 4, 16, 6, 2, 320, 30, 90, 48, 0, 0, 106], ""1"": [2, 20, 166, 10, 0, 2, 0, 0, 1328, 20, 2, 0, 14, 286, 0, 510], ""2"": [0, 102, 48, 0, 476, 0, 300, 248, 0, 374, 0, 0, 0, 162, 0, 0], ""3"": [0, 24, 2, 114, 244, 0, 0, 0, 442, 0, 2, 608, 2, 0, 0, 44], ""4"": [0, 0, 188, 0, 0, 0, 0, 0, 76, 18, 0, 766, 4, 0, 0, 528], ""5"": [0, 8, 166, 0, 26, 0, 2, 24, 288, 104, 0, 2, 2, 72, 2, 6], ""6"": [0, 0, 20, 0, 0, 0, 0, 0, 4, 0, 684, 0, 280, 288, 56, 0], ""7"": [106, 10, 32, 258, 128, 0, 0, 52, 0, 0, 6, 122, 0, 1180, 2, 2]}"
qwen_ep8_short_mixed_rep2,short_mixed,16,8,8,12032.0,1504.0,1264,8454,2088.0,1504.0,1.3882978723404256,0.22113686003162078,0,0.44582399725914,0.4269999973475933,1.0440843092001786,0.3577280044555664,0.3020800016820431,1.1842161098505823,0.1480640023946762,0.1246840013191104,1.1875140421242028,0.9114240109920502,0.8537640003487468,1.0675362402487694,2,82,976.0,146.73170731707316,1.3969037899229084,0.03599195363781688,"{""0"": [4, 4, 66, 438, 336, 70, 116, 4, 2, 516, 44, 226, 0, 0, 62, 200], ""1"": [0, 128, 866, 0, 4, 0, 348, 196, 100, 0, 18, 48, 28, 4, 0, 0], ""2"": [0, 26, 0, 0, 6, 190, 656, 0, 0, 0, 10, 0, 0, 598, 276, 0], ""3"": [148, 0, 46, 38, 0, 434, 84, 0, 202, 424, 42, 2, 0, 0, 2, 0], ""4"": [0, 160, 206, 52, 4, 2, 0, 0, 672, 0, 82, 0, 2, 0, 62, 0], ""5"": [182, 72, 2, 140, 36, 236, 2, 0, 4, 0, 36, 4, 242, 0, 0, 4], ""6"": [4, 2, 0, 52, 28, 450, 72, 36, 0, 96, 34, 0, 0, 0, 6, 502], ""7"": [0, 0, 976, 0, 112, 0, 72, 0, 2, 58, 0, 20, 282, 0, 4, 10]}"
qwen_ep8_short_mixed_rep2,short_mixed,16,9,8,12032.0,1504.0,1504,7648,4322.0,1504.0,2.8736702127659575,0.7596333191338124,0,0.4930559992790222,0.4267200008034706,1.1554555641888067,0.35260799527168274,0.3193559981882572,1.1041220370748253,0.16432000696659088,0.1303400034084916,1.2607027978325607,0.9132480099797249,0.8764160024002194,1.0420257132213864,0,71,1314.0,169.46478873239437,1.6719206455334403,0.05345519218254866,"{""0"": [1314, 12, 1256, 4, 4, 4, 268, 4, 42, 22, 268, 226, 4, 786, 68, 40], ""1"": [122, 0, 0, 164, 0, 114, 14, 432, 4, 2, 166, 0, 0, 0, 0, 0], ""2"": [0, 116, 12, 24, 0, 0, 82, 172, 0, 86, 0, 18, 0, 6, 4, 0], ""3"": [20, 484, 0, 0, 58, 0, 0, 0, 0, 22, 78, 0, 0, 0, 0, 282], ""4"": [224, 6, 0, 10, 0, 1238, 0, 12, 0, 0, 0, 0, 0, 226, 4, 232], ""5"": [638, 6, 94, 0, 126, 190, 0, 88, 0, 18, 0, 0, 226, 0, 6, 42], ""6"": [284, 0, 126, 0, 0, 0, 6, 8, 0, 0, 48, 202, 0, 0, 26, 0], ""7"": [0, 12, 140, 0, 0, 0, 38, 0, 0, 0, 126, 0, 70, 750, 0, 6]}"
qwen_ep8_short_mixed_rep2,short_mixed,16,10,8,12032.0,1504.0,1352,8266,2720.0,1504.0,1.8085106382978724,0.4571340663064428,4,0.45609599351882935,0.4216479994356632,1.0816984644283183,0.3643200099468231,0.32487600296735764,1.1214124977504991,0.16540800034999847,0.13963599875569344,1.1845655978684668,0.9424959868192673,0.8861600011587143,1.063573153366085,4,80,1216.0,150.4,1.5244930474118477,0.04155098814508827,"{""0"": [196, 466, 4, 108, 4, 438, 302, 8, 0, 522, 0, 0, 0, 6, 26, 0], ""1"": [8, 0, 0, 488, 6, 0, 78, 0, 0, 16, 328, 0, 68, 56, 116, 592], ""2"": [0, 36, 22, 0, 1216, 0, 4, 0, 32, 50, 58, 116, 0, 8, 0, 2], ""3"": [664, 0, 12, 74, 0, 66, 150, 2, 88, 2, 414, 94, 0, 22, 18, 0], ""4"": [2, 0, 238, 192, 884, 672, 166, 2, 0, 30, 46, 0, 0, 0, 488, 0], ""5"": [2, 6, 0, 4, 502, 0, 24, 0, 2, 36, 268, 0, 322, 0, 4, 30], ""6"": [0, 4, 462, 0, 0, 14, 0, 4, 0, 6, 6, 30, 0, 56, 108, 0], ""7"": [66, 2, 0, 100, 0, 0, 0, 0, 8, 168, 0, 8, 0, 0, 84, 0]}"
qwen_ep8_short_mixed_rep2,short_mixed,16,11,8,12032.0,1504.0,1438,7890,2606.0,1504.0,1.7327127659574468,0.5000773586319843,3,0.4503679871559143,0.42581599950790405,1.0576586781059985,0.41571199893951416,0.36064399778842926,1.1526935190625032,0.1549759954214096,0.1320200003683567,1.1738827070822757,0.9775040000677109,0.91847999766469,1.0642626976668998,0,85,1150.0,141.5529411764706,1.5114163551884185,0.03863975763212993,"{""0"": [24, 4, 4, 1150, 458, 4, 96, 212, 44, 4, 0, 0, 0, 72, 260, 148], ""1"": [52, 516, 0, 0, 2, 398, 426, 70, 30, 12, 28, 0, 320, 0, 40, 298], ""2"": [160, 2, 0, 0, 6, 210, 0, 94, 0, 0, 2, 54, 0, 0, 0, 6], ""3"": [528, 4, 52, 0, 560, 36, 970, 44, 2, 0, 36, 10, 56, 24, 280, 4], ""4"": [124, 142, 0, 6, 16, 38, 226, 18, 2, 0, 0, 74, 590, 62, 64, 8], ""5"": [0, 406, 128, 0, 0, 0, 8, 52, 0, 20, 0, 0, 164, 110, 14, 0], ""6"": [340, 2, 0, 4, 0, 16, 0, 278, 36, 0, 16, 14, 56, 92, 144, 8], ""7"": [0, 0, 0, 0, 38, 50, 0, 0, 14, 684, 0, 0, 0, 156, 0, 0]}"
qwen_ep8_short_mixed_rep2,short_mixed,16,12,8,12032.0,1504.0,1390,8402,2294.0,1504.0,1.5252659574468086,0.42964579744337245,1,0.4421760141849518,0.41881199926137924,1.0557864028842954,0.323743999004364,0.30277200043201447,1.0692666380722966,0.1557759940624237,0.12790799979120493,1.2178753034736691,0.8856640309095383,0.8494919994845986,1.0425807793915491,1,87,1144.0,138.29885057471265,1.7783336462085615,0.04784448916364869,"{""0"": [16, 92, 42, 4, 22, 6, 4, 4, 620, 10, 4, 794, 0, 0, 30, 8], ""1"": [0, 16, 380, 40, 86, 242, 0, 260, 114, 66, 22, 20, 1038, 0, 10, 0], ""2"": [26, 42, 4, 116, 20, 138, 44, 2, 0, 444, 16, 4, 0, 0, 0, 64], ""3"": [0, 0, 478, 0, 22, 4, 0, 0, 156, 22, 0, 2, 0, 0, 886, 0], ""4"": [16, 740, 0, 46, 8, 62, 0, 72, 0, 268, 4, 12, 48, 54, 860, 60], ""5"": [0, 0, 0, 0, 4, 1144, 0, 2, 0, 274, 0, 140, 336, 0, 0, 28], ""6"": [2, 0, 0, 22, 78, 4, 8, 32, 0, 208, 110, 36, 504, 0, 0, 116], ""7"": [8, 0, 0, 8, 64, 0, 6, 34, 16, 0, 46, 0, 4, 100, 6, 2]}"
qwen_ep8_short_mixed_rep2,short_mixed,16,13,8,12032.0,1504.0,1444,8144,2388.0,1504.0,1.5877659574468086,0.4590983299857937,6,0.43001601099967957,0.409620001912117,1.0497925125539609,0.3285120129585266,0.30653199926018715,1.071705445928608,0.16303999722003937,0.13296400103718042,1.2261965340111032,0.8776320219039917,0.8491160022094846,1.0335831848891148,1,86,1282.0,139.90697674418604,1.6132407426521402,0.04189006620642825,"{""0"": [372, 26, 4, 4, 4, 4, 30, 4, 0, 0, 14, 66, 276, 168, 342, 22], ""1"": [0, 0, 704, 26, 402, 2, 0, 4, 22, 106, 248, 0, 30, 0, 0, 254], ""2"": [0, 632, 234, 4, 122, 126, 0, 0, 20, 48, 180, 0, 0, 14, 0, 0], ""3"": [0, 6, 2, 0, 178, 4, 0, 12, 0, 10, 270, 0, 0, 4, 6, 166], ""4"": [4, 8, 60, 0, 12, 0, 0, 2, 0, 66, 0, 2, 2, 76, 96, 10], ""5"": [166, 2, 42, 126, 62, 208, 40, 0, 0, 0, 0, 1282, 92, 334, 0, 24], ""6"": [0, 110, 10, 0, 0, 26, 66, 198, 840, 0, 4, 0, 136, 36, 962, 0], ""7"": [54, 34, 0, 0, 0, 96, 142, 134, 0, 30, 614, 30, 466, 0, 62, 94]}"
qwen_ep8_short_mixed_rep2,short_mixed,16,14,8,12032.0,1504.0,1466,7702,2798.0,1504.0,1.860372340425532,0.6249639249434806,6,0.4495680034160614,0.41143200173974037,1.0926908979249619,0.34064000844955444,0.30039600655436516,1.1339698298815633,0.15065599977970123,0.1345759965479374,1.1194864139537393,0.8871999979019165,0.8464040048420429,1.0481991966324486,0,85,1272.0,141.5529411764706,1.6294826482549898,0.04300251412898936,"{""0"": [6, 10, 792, 4, 450, 106, 136, 4, 26, 142, 52, 74, 0, 0, 480, 30], ""1"": [0, 50, 38, 264, 50, 0, 2, 0, 40, 0, 2, 92, 14, 44, 2, 24], ""2"": [0, 2, 0, 0, 52, 8, 30, 0, 0, 0, 0, 0, 0, 0, 0, 146], ""3"": [24, 60, 0, 0, 0, 0, 0, 142, 0, 30, 2, 128, 4, 258, 50, 812], ""4"": [54, 0, 662, 126, 2, 0, 0, 34, 276, 0, 0, 126, 80, 0, 0, 4], ""5"": [2, 900, 140, 2, 160, 4, 96, 410, 94, 0, 18, 142, 388, 4, 304, 8], ""6"": [122, 24, 8, 8, 152, 2, 28, 0, 106, 150, 0, 168, 8, 1272, 748, 2], ""7"": [0, 120, 0, 200, 2, 4, 0, 0, 0, 160, 0, 0, 0, 30, 0, 0]}"
qwen_ep8_short_mixed_rep2,short_mixed,16,15,8,12032.0,1504.0,1468,8132,2778.0,1504.0,1.8470744680851063,0.4958720251529971,0,0.43516799807548523,0.4035479985177517,1.0783549904196652,0.42816001176834106,0.36288000270724297,1.179894203522048,0.15440000593662262,0.12839199975132942,1.2025671867068486,0.9439679980278015,0.8948200009763241,1.0549250094967175,2,79,1340.0,152.30379746835442,1.6110408013588766,0.04551205650181077,"{""0"": [224, 4, 1340, 12, 4, 24, 4, 4, 168, 4, 56, 128, 64, 188, 540, 14], ""1"": [64, 0, 116, 0, 24, 190, 0, 22, 270, 750, 0, 314, 0, 0, 0, 60], ""2"": [44, 272, 88, 14, 0, 0, 112, 8, 18, 8, 0, 0, 0, 0, 2, 0], ""3"": [4, 432, 122, 44, 0, 0, 84, 16, 36, 0, 24, 510, 0, 2, 0, 656], ""4"": [24, 0, 0, 0, 0, 0, 124, 0, 0, 4, 0, 72, 8, 74, 0, 36], ""5"": [0, 4, 24, 244, 892, 26, 18, 18, 66, 102, 2, 78, 0, 0, 58, 0], ""6"": [0, 0, 22, 0, 136, 34, 520, 0, 0, 0, 72, 250, 0, 0, 0, 104], ""7"": [226, 0, 0, 58, 0, 44, 126, 0, 408, 0, 28, 0, 0, 20, 0, 1026]}"
qwen_ep8_short_mixed_rep2,short_mixed,16,16,8,12032.0,1504.0,1438,7500,3796.0,1504.0,2.523936170212766,0.6750294584932092,6,0.5478079915046692,0.42917999997735023,1.276406150178432,0.358240008354187,0.32664400711655617,1.0967291624804139,0.3829439878463745,0.3240599986165762,1.1817070588198981,1.124671995639801,1.0798840057104826,1.0414748155287765,2,83,1262.0,144.96385542168676,1.7405771038376492,0.04854950186028746,"{""0"": [4, 18, 4, 4, 90, 4, 164, 8, 26, 2, 0, 0, 0, 42, 4, 2], ""1"": [22, 4, 116, 2, 12, 4, 0, 8, 268, 0, 294, 0, 0, 30, 100, 0], ""2"": [4, 4, 40, 88, 0, 0, 0, 84, 0, 14, 1148, 12, 30, 6, 242, 0], ""3"": [1112, 0, 206, 88, 0, 2, 210, 0, 0, 24, 66, 0, 0, 0, 478, 0], ""4"": [0, 312, 0, 0, 2, 0, 310, 0, 0, 34, 4, 0, 8, 30, 24, 0], ""5"": [52, 238, 22, 184, 46, 0, 0, 36, 0, 134, 0, 510, 0, 56, 40, 0], ""6"": [0, 1262, 688, 20, 170, 2, 0, 548, 0, 8, 0, 688, 8, 288, 30, 84], ""7"": [0, 22, 0, 326, 102, 10, 0, 116, 0, 72, 420, 16, 12, 0, 8, 0]}"
qwen_ep8_short_mixed_rep2,short_mixed,16,17,8,12032.0,1504.0,1408,7486,3038.0,1504.0,2.0199468085106385,0.6050875311742311,5,0.6051200032234192,0.43559200316667557,1.3891898814126649,1.1961599588394165,1.0220719948410988,1.170328474781645,0.5378559827804565,0.4516440015286207,1.1908848140571897,2.101695954799652,1.909307999536395,1.1007631850439905,2,87,990.0,138.29885057471265,1.6876564575668165,0.04423200366398824,"{""0"": [24, 108, 28, 52, 4, 4, 58, 4, 0, 34, 0, 2, 0, 110, 48, 2], ""1"": [2, 6, 504, 36, 18, 160, 460, 4, 0, 0, 0, 0, 0, 2, 178, 0], ""2"": [0, 10, 398, 22, 0, 0, 0, 194, 0, 6, 42, 0, 0, 10, 0, 2], ""3"": [4, 4, 30, 6, 0, 0, 0, 244, 0, 0, 376, 130, 0, 124, 28, 78], ""4"": [30, 40, 50, 0, 534, 4, 96, 2, 44, 990, 0, 106, 0, 4, 100, 50], ""5"": [902, 4, 600, 432, 22, 6, 0, 8, 102, 26, 760, 0, 10, 2, 158, 6], ""6"": [24, 4, 0, 106, 148, 0, 100, 16, 18, 202, 2, 0, 92, 0, 0, 0], ""7"": [4, 0, 0, 0, 150, 10, 4, 0, 78, 0, 926, 850, 650, 0, 4, 0]}"
qwen_ep8_short_mixed_rep2,short_mixed,16,18,8,12032.0,1504.0,1448,8486,2764.0,1504.0,1.8377659574468086,0.46377461760759997,3,0.4947200119495392,0.43110400065779686,1.1475653466325395,1.2346240282058716,1.0485199987888336,1.1774921123412148,0.3575040102005005,0.28846000228077173,1.239353835449689,1.9878720045089722,1.7680840017274022,1.1243085750263218,1,74,1312.0,162.59459459459458,1.808765791557752,0.05772477957715595,"{""0"": [4, 4, 4, 538, 4, 4, 4, 8, 144, 2, 4, 0, 320, 58, 0, 0], ""1"": [0, 0, 0, 0, 0, 0, 26, 0, 136, 1312, 218, 6, 176, 0, 22, 0], ""2"": [4, 62, 96, 2, 0, 6, 60, 22, 0, 0, 0, 0, 900, 0, 2, 0], ""3"": [248, 0, 0, 0, 4, 12, 0, 140, 94, 0, 1164, 0, 0, 0, 0, 1102], ""4"": [94, 0, 4, 0, 0, 0, 16, 748, 2, 0, 30, 126, 4, 192, 2, 26], ""5"": [4, 0, 90, 0, 0, 4, 14, 666, 158, 18, 0, 12, 0, 48, 0, 0], ""6"": [0, 34, 12, 0, 8, 26, 0, 4, 222, 24, 0, 156, 0, 0, 66, 0], ""7"": [888, 0, 40, 0, 58, 50, 0, 0, 2, 40, 210, 0, 0, 302, 720, 0]}"
qwen_ep8_short_mixed_rep2,short_mixed,16,19,8,12032.0,1504.0,1474,8018,2778.0,1504.0,1.8470744680851063,0.5064237646725115,3,0.45552000403404236,0.40925999730825424,1.113033296755229,0.5681599974632263,0.47850000113248825,1.1873772123689355,0.14550399780273438,0.1320200003683567,1.1021360202753763,1.1088319718837738,1.0197799988090992,1.0873246907947496,2,68,1242.0,176.94117647058823,1.5786660174942626,0.0513556822763411,"{""0"": [4, 6, 4, 172, 4, 4, 10, 8, 2, 332, 24, 48, 34, 0, 0, 4], ""1"": [0, 0, 78, 0, 0, 0, 0, 0, 1242, 30, 6, 0, 44, 314, 4, 532], ""2"": [98, 48, 30, 0, 152, 0, 88, 176, 0, 392, 0, 0, 2, 186, 0, 0], ""3"": [0, 12, 0, 100, 840, 0, 0, 0, 840, 0, 0, 962, 10, 0, 14, 0], ""4"": [0, 0, 0, 0, 0, 0, 0, 0, 154, 4, 0, 928, 32, 0, 0, 936], ""5"": [0, 0, 84, 0, 0, 0, 0, 12, 416, 48, 0, 0, 92, 20, 4, 0], ""6"": [2, 0, 34, 0, 6, 46, 244, 0, 0, 0, 134, 0, 30, 150, 84, 0], ""7"": [296, 4, 52, 54, 12, 0, 0, 396, 0, 0, 0, 328, 0, 570, 4, 0]}"
qwen_ep8_short_mixed_rep2,short_mixed,16,20,8,12032.0,1504.0,1430,8478,2738.0,1504.0,1.8204787234042554,0.4247437015115631,0,0.4418559968471527,0.41967999935150146,1.0528402533595074,0.39881598949432373,0.35337599739432335,1.1285882245400358,0.14963200688362122,0.12917200196534395,1.1583934955484128,0.9565439969301224,0.9022279987111688,1.0602020756355865,0,82,1144.0,146.73170731707316,1.5459208413094978,0.04133989326335446,"{""0"": [146, 4, 196, 592, 340, 510, 208, 4, 0, 382, 84, 178, 0, 2, 54, 38], ""1"": [114, 48, 232, 0, 0, 2, 20, 106, 50, 0, 2, 8, 102, 0, 0, 0], ""2"": [4, 22, 0, 0, 2, 46, 294, 0, 0, 2, 8, 4, 0, 1144, 194, 0], ""3"": [872, 0, 26, 146, 0, 194, 0, 0, 36, 514, 0, 0, 0, 0, 2, 0], ""4"": [0, 286, 196, 6, 0, 10, 0, 0, 532, 0, 16, 0, 40, 0, 12, 0], ""5"": [30, 2, 12, 62, 14, 564, 12, 0, 0, 0, 14, 2, 464, 0, 0, 0], ""6"": [4, 0, 0, 52, 2, 314, 12, 26, 6, 0, 26, 0, 28, 8, 16, 348], ""7"": [0, 54, 956, 106, 134, 0, 206, 4, 0, 10, 0, 60, 436, 0, 4, 14]}"
qwen_ep8_short_mixed_rep2,short_mixed,16,21,8,12032.0,1504.0,1502,7410,4026.0,1504.0,2.6768617021276597,0.7487330974874828,0,0.4402559995651245,0.4029240049421787,1.0926526942178665,0.9008960127830505,0.7488920092582703,1.2029718592876035,0.17580799758434296,0.15570000000298023,1.129145777655606,1.4658240228891373,1.3075160142034292,1.1210753879616175,2,82,1258.0,146.73170731707316,1.6069310234238392,0.04368569895173155,"{""0"": [628, 4, 1258, 4, 4, 14, 174, 4, 80, 10, 358, 436, 4, 726, 72, 250], ""1"": [10, 0, 0, 32, 0, 300, 32, 2, 16, 22, 168, 0, 0, 0, 0, 0], ""2"": [22, 98, 30, 14, 0, 0, 240, 378, 0, 32, 0, 44, 116, 2, 0, 56], ""3"": [2, 350, 260, 120, 14, 4, 0, 0, 766, 18, 140, 0, 0, 0, 0, 936], ""4"": [38, 0, 12, 44, 0, 744, 2, 0, 0, 0, 0, 2, 20, 216, 10, 138], ""5"": [102, 48, 12, 0, 98, 162, 0, 100, 0, 2, 0, 0, 600, 0, 2, 4], ""6"": [258, 0, 200, 0, 0, 0, 6, 0, 2, 2, 28, 54, 0, 0, 18, 46], ""7"": [0, 2, 154, 0, 0, 10, 38, 0, 0, 0, 76, 0, 390, 140, 0, 2]}"
qwen_ep8_short_mixed_rep2,short_mixed,16,22,8,12032.0,1504.0,1430,8208,2440.0,1504.0,1.622340425531915,0.441689585461254,4,0.4474239945411682,0.4089359976351261,1.0941174098847202,0.43055999279022217,0.3599560000002384,1.1961461756157334,0.18307200074195862,0.14607599936425686,1.2532654340118399,0.9876480102539062,0.9149679969996214,1.079434486771798,2,89,1244.0,135.19101123595505,1.5435324702741258,0.03800553355944432,"{""0"": [116, 352, 4, 130, 4, 56, 4, 8, 172, 4, 0, 0, 204, 0, 12, 0], ""1"": [18, 0, 0, 26, 0, 0, 204, 206, 0, 0, 288, 0, 114, 6, 106, 346], ""2"": [20, 36, 92, 2, 1244, 0, 30, 2, 28, 36, 52, 84, 0, 10, 0, 22], ""3"": [734, 0, 32, 136, 0, 8, 188, 4, 84, 6, 754, 458, 2, 14, 2, 0], ""4"": [0, 0, 110, 194, 330, 92, 144, 200, 0, 38, 34, 928, 0, 126, 244, 0], ""5"": [104, 28, 0, 18, 506, 0, 16, 0, 4, 344, 224, 2, 370, 0, 158, 22], ""6"": [0, 6, 258, 0, 0, 0, 56, 2, 0, 10, 0, 4, 0, 60, 74, 2], ""7"": [42, 2, 34, 100, 4, 0, 16, 0, 0, 264, 242, 0, 4, 0, 156, 0]}"
qwen_ep8_short_mixed_rep2,short_mixed,16,23,8,12032.0,1504.0,1372,7902,2956.0,1504.0,1.9654255319148937,0.4512492444651578,0,0.42419201135635376,0.40362000092864037,1.0509687586848564,0.3553279936313629,0.30945200100541115,1.148249138725555,0.14684799313545227,0.13064799923449755,1.1239972597810524,0.902976006269455,0.8437200011685491,1.0702318364135455,0,89,1096.0,135.19101123595505,1.5829349446313894,0.039389697066687414,"{""0"": [26, 8, 8, 342, 882, 90, 200, 116, 8, 2, 0, 14, 0, 146, 1096, 18], ""1"": [36, 482, 4, 0, 2, 252, 10, 40, 18, 52, 42, 0, 160, 0, 34, 916], ""2"": [190, 42, 0, 0, 574, 98, 10, 78, 0, 0, 8, 14, 0, 0, 0, 0], ""3"": [248, 12, 38, 0, 466, 108, 330, 28, 190, 0, 60, 16, 4, 14, 140, 4], ""4"": [142, 242, 0, 40, 12, 10, 306, 34, 0, 4, 0, 34, 566, 118, 70, 6], ""5"": [0, 488, 174, 0, 32, 0, 0, 74, 0, 2, 16, 0, 82, 0, 42, 2], ""6"": [328, 8, 0, 16, 0, 8, 38, 224, 66, 0, 0, 14, 38, 120, 48, 0], ""7"": [0, 0, 0, 0, 12, 42, 0, 0, 28, 706, 0, 0, 4, 158, 2, 0]}"
qwen_ep8_short_mixed_rep2,short_mixed,16,24,8,12032.0,1504.0,1444,8438,2456.0,1504.0,1.6329787234042554,0.3653855102894344,1,0.45184001326560974,0.4143479987978935,1.0904843623632503,0.4464319944381714,0.36000800132751465,1.240061311948545,0.15769599378108978,0.13967999815940857,1.128980497272921,1.0146240070462227,0.9140359982848167,1.1100481917015947,1,94,1344.0,128.0,1.8355530239114384,0.046481435144578996,"{""0"": [10, 312, 14, 4, 4, 4, 4, 4, 164, 70, 4, 784, 0, 0, 24, 16], ""1"": [0, 50, 20, 108, 218, 326, 22, 190, 128, 2, 40, 2, 1344, 0, 6, 0], ""2"": [22, 54, 0, 226, 6, 246, 26, 20, 10, 234, 14, 26, 0, 4, 26, 136], ""3"": [0, 48, 352, 0, 44, 0, 84, 0, 60, 182, 0, 86, 0, 4, 760, 0], ""4"": [94, 188, 0, 22, 0, 32, 30, 2, 0, 30, 2, 68, 0, 142, 560, 26], ""5"": [0, 0, 0, 0, 0, 1236, 0, 0, 0, 376, 0, 450, 120, 0, 6, 22], ""6"": [72, 16, 6, 20, 24, 94, 2, 30, 0, 8, 82, 24, 616, 2, 0, 406], ""7"": [8, 4, 0, 4, 56, 0, 6, 8, 8, 0, 242, 0, 14, 322, 2, 6]}"
