request_id,condition,wave,layer,observed_A0_expert_ms,observed_expert_mean_ms,observed_rank_ratio,total_assignments,capacity_mild_cap_assignments,capacity_strong_cap_assignments,capacity_mild_drop_fraction,capacity_strong_drop_fraction,A1_rank_ratio_proxy,A2_rank_ratio_proxy,EPLB_ideal_rank_ratio,EPLB_ideal_load_reduction_proxy,active_experts
qwen_ep8_short_mixed_rep2,short_mixed,16,29,0.4437119960784912,0.4104720018804073,1.8523936170212767,12032.0,118,141,0.5897606382978724,0.5382313829787234,1.2576985413290114,1.2282217422606192,1.0,0.4601579325197416,80
qwen_ep8_short_mixed_rep2,short_mixed,16,30,0.4580160081386566,0.4184359982609749,2.202127659574468,12032.0,118,141,0.582280585106383,0.5344082446808511,1.2701949860724233,1.3366654766154944,1.0,0.5458937198067633,85
qwen_ep8_short_mixed_rep2,short_mixed,16,31,0.557856023311615,0.4397600032389164,1.764627659574468,12032.0,118,141,0.6456117021276595,0.6044714095744681,1.272045028142589,1.3330531624290818,1.0,0.4333082140165787,75
qwen_ep8_short_mixed_rep2,short_mixed,16,32,0.4557760059833526,0.4082840047776699,2.5797872340425534,12032.0,118,141,0.5480385638297872,0.489029255319149,1.9389481426995219,2.0104098893949254,1.0,0.6123711340206186,82
qwen_ep8_short_mixed_rep2,short_mixed,16,33,0.4784959852695465,0.427667997777462,1.8071808510638296,12032.0,118,141,0.555186170212766,0.5038231382978724,1.5784753363228698,1.6,1.0,0.44665194996320823,95
qwen_ep8_short_mixed_rep2,short_mixed,16,34,0.4739840030670166,0.4486800022423267,1.5132978723404256,12032.0,118,141,0.5217752659574468,0.46351396276595747,1.259645464025026,1.2405886909372579,1.0013297872340425,0.33831282952548325,91
qwen_ep8_short_mixed_rep2,short_mixed,16,35,0.4682880043983459,0.4281680025160312,2.30718085106383,12032.0,118,141,0.5246010638297872,0.46875,1.4237762237762237,1.446808510638298,1.0013297872340425,0.5659942363112391,91
qwen_ep8_short_mixed_rep2,short_mixed,16,36,0.4621759951114654,0.4446359947323799,1.506648936170213,12032.0,118,141,0.5664893617021276,0.5178690159574468,1.4447852760736197,1.4576797103947596,1.0013297872340425,0.3353927625772286,92
qwen_ep8_short_mixed_rep2,short_mixed,16,37,0.4497919976711273,0.4274959973990917,1.4734042553191489,12032.0,118,141,0.5752992021276595,0.5226894946808511,1.202348336594912,1.1938011492251437,1.0,0.3212996389891697,92
qwen_ep8_short_mixed_rep2,short_mixed,16,38,0.4694080054759979,0.4400960020720958,2.36968085106383,12032.0,118,141,0.5465425531914894,0.4922706117021277,1.782991202346041,1.8058602062530693,1.0013297872340425,0.5774410774410774,90
qwen_ep8_short_mixed_rep2,short_mixed,16,39,0.4494400024414062,0.4147760011255741,2.264627659574468,12032.0,118,141,0.5969082446808511,0.5496176861702128,1.4944329896907216,1.5751983760841484,1.0,0.5584263065179096,94
qwen_ep8_short_mixed_rep2,short_mixed,16,40,0.4316799938678741,0.401367999613285,1.663563829787234,12032.0,118,141,0.5964095744680851,0.5491190159574468,1.4925864909390445,1.5395391705069124,1.0,0.398880895283773,87
qwen_ep8_short_mixed_rep2,short_mixed,16,41,0.439871996641159,0.4068920016288757,2.0452127659574466,12032.0,118,141,0.628656914893617,0.5865192819148937,1.611459265890779,1.6321608040201006,1.0,0.5110533159947984,83
qwen_ep8_short_mixed_rep2,short_mixed,16,42,0.5180479884147644,0.4876279942691326,1.5039893617021276,12032.0,118,141,0.5681515957446808,0.5209441489361701,1.4688221709006928,1.4517696044413602,1.0013297872340425,0.3342175066312998,80
qwen_ep8_short_mixed_rep2,short_mixed,16,43,0.4642240107059479,0.4108720049262047,2.333776595744681,12032.0,118,141,0.5847739361702128,0.5339095744680851,1.6076861489191354,1.6291012838801713,1.0,0.5715099715099715,79
qwen_ep8_short_mixed_rep2,short_mixed,16,44,0.4315840005874634,0.4023239985108375,2.1117021276595747,12032.0,118,141,0.6226728723404256,0.5767952127659575,1.60352422907489,1.6465043205027494,1.0013297872340425,0.5258186397984886,73
qwen_ep8_short_mixed_rep2,short_mixed,16,45,0.4305920004844665,0.4047240018844604,2.2194148936170213,12032.0,118,141,0.5762965425531915,0.5220246010638299,1.7826598666143585,1.8362023995826813,1.0013297872340425,0.548831635710006,79
qwen_ep8_short_mixed_rep2,short_mixed,16,46,0.4508480131626129,0.4089760035276413,2.0492021276595747,12032.0,118,141,0.5445478723404256,0.4959275265957447,1.4102189781021899,1.425886232481451,1.0,0.5120051914341337,86
qwen_ep8_short_mixed_rep2,short_mixed,16,47,0.4339520037174225,0.4111080020666122,1.5611702127659577,12032.0,118,141,0.5079787234042553,0.4600232712765957,1.227027027027027,1.1623826381406803,1.0013297872340425,0.358603066439523,88
qwen_ep8_vision_proxy_long_rep1,vision_proxy_long,8,0,0.924896001815796,0.718947995454073,1.701116706809722,73072.0,714,857,0.5017106415590102,0.43089008101598425,1.3222377852846667,1.3502621074400039,1.0016422158966498,0.4111854807568541,83
qwen_ep8_vision_proxy_long_rep1,vision_proxy_long,8,1,0.8813120126724243,0.7183839976787567,1.6888548281147362,73072.0,714,857,0.47479198598642436,0.40005747755638277,1.4633383709416854,1.4425511530828714,1.0060214582877163,0.4043173862310385,80
qwen_ep8_vision_proxy_long_rep1,vision_proxy_long,8,2,0.9416639804840088,0.7730839885771275,1.7755638274578498,73072.0,714,857,0.5403574556601708,0.4742172104225969,1.6584988239497425,1.7076522644456011,1.0170790453251588,0.4271796769022074,72
qwen_ep8_vision_proxy_long_rep1,vision_proxy_long,8,3,0.9350720047950744,0.7471359893679619,1.4773374206262315,73072.0,714,857,0.554343661046639,0.497167177578279,1.5754337478888376,1.5587186675012927,1.0001094810597766,0.32303245887060916,79
qwen_ep8_vision_proxy_long_rep1,vision_proxy_long,8,4,0.8426240086555481,0.7703199982643127,1.422049485439019,73072.0,714,857,0.6171036785636085,0.5647169914604773,1.4313592337109975,1.4748954632628037,1.0001094810597766,0.2967126029717453,77
qwen_ep8_vision_proxy_long_rep1,vision_proxy_long,8,5,0.971679985523224,0.7396840006113052,1.963104882855266,73072.0,714,857,0.5923199036566674,0.5499370483906284,1.773212487411883,1.8010764131723782,1.0001094810597766,0.49054709720595613,80
qwen_ep8_vision_proxy_long_rep1,vision_proxy_long,8,6,0.9628159999847412,0.7080079950392246,1.9622290343770528,73072.0,714,857,0.6826554631048829,0.6415453251587475,1.5790245374962266,1.5726339098232351,1.0004379242391066,0.49015231825029293,70
qwen_ep8_vision_proxy_long_rep1,vision_proxy_long,8,7,0.9514560103416444,0.7222160026431084,1.8649003722356032,73072.0,714,857,0.6937267352747974,0.6534924458068754,1.4695263628239499,1.5048973143759874,1.0001094810597766,0.4637196195843607,74
qwen_ep8_vision_proxy_long_rep1,vision_proxy_long,8,8,0.8715839982032776,0.7090559974312782,1.6712283774906942,73072.0,714,857,0.6223861396978323,0.5711216334574118,1.4160113072155982,1.4024697661061298,1.0001094810597766,0.40157222404192594,82
qwen_ep8_vision_proxy_long_rep1,vision_proxy_long,8,9,1.0527039766311646,0.7084360010921955,2.606196627983359,73072.0,714,857,0.6855840814539085,0.639123056711189,1.8482698585418933,1.9139931740614335,1.0001094810597766,0.6162570888468809,73
qwen_ep8_vision_proxy_long_rep1,vision_proxy_long,8,10,0.9901760220527648,0.6856000050902367,2.538537333041384,73072.0,714,857,0.7258183709218305,0.6861999124151521,1.6275517843773397,1.6715220235499346,1.0001094810597766,0.6060292405227067,77
qwen_ep8_vision_proxy_long_rep1,vision_proxy_long,8,11,0.8878399729728699,0.7270599938929081,1.593606306109043,73072.0,714,857,0.6847629735055836,0.6417095467484125,1.4645539396570437,1.4633512852832207,1.0001094810597766,0.37242374278647983,80
qwen_ep8_vision_proxy_long_rep1,vision_proxy_long,8,12,0.9128959774971008,0.7233799882233143,1.7214801839281804,73072.0,714,857,0.6569684694547844,0.6130391942194,1.4729115136040851,1.4813976517187721,1.0001094810597766,0.41904095649961837,82
qwen_ep8_vision_proxy_long_rep1,vision_proxy_long,8,13,0.978879988193512,0.7200799994170666,2.1550251806437486,73072.0,714,857,0.6655353623823079,0.618855375520035,1.5597381342062193,1.608559836271588,1.0001094810597766,0.5359174964438123,82
qwen_ep8_vision_proxy_long_rep1,vision_proxy_long,8,14,0.9182720184326172,0.71721600741148,1.9563170571491133,73072.0,714,857,0.6887042916575432,0.6432149113203416,1.7384270453246582,1.6987457328065667,1.0001094810597766,0.48877945044490456,83
qwen_ep8_vision_proxy_long_rep1,vision_proxy_long,8,15,0.9093120098114014,0.7193360030651093,1.7269542369170134,73072.0,714,857,0.6926319246770309,0.64760783884388,1.6430988423864648,1.6997281553398058,1.0,0.42094586027640424,78
qwen_ep8_vision_proxy_long_rep1,vision_proxy_long,8,16,1.0992640256881714,0.7053080052137375,3.0296693671994746,73072.0,714,857,0.6991597328662141,0.6639478870155463,1.789382704817359,1.7882391268936308,1.0001094810597766,0.6698948433491129,82
qwen_ep8_vision_proxy_long_rep1,vision_proxy_long,8,17,1.0175039768218994,0.7106519937515259,2.363915042697613,73072.0,714,857,0.7034705495949201,0.6679028902999782,1.5514122207864132,1.5738245353772613,1.0002189621195534,0.5768803260466839,83
qwen_ep8_vision_proxy_long_rep1,vision_proxy_long,8,18,1.0147520303726196,0.7301560044288635,2.2072476461572146,73072.0,714,857,0.7097520253996059,0.6675333917232319,1.681173086897072,1.703136576932576,1.0002189621195534,0.5468478746093943,71
qwen_ep8_vision_proxy_long_rep1,vision_proxy_long,8,19,0.971679985523224,0.7409439906477928,1.7461134223779289,73072.0,714,857,0.7159103350120429,0.6735548500109481,1.4956404451081458,1.486710824180431,1.0001094810597766,0.42723681735532004,68
qwen_ep8_vision_proxy_long_rep1,vision_proxy_long,8,20,0.9548799991607666,0.7327119968831539,1.8225312021020363,73072.0,714,857,0.6647142544339829,0.6160909787606744,1.9657142857142857,1.961430150073076,1.0001094810597766,0.4512524779239503,74
qwen_ep8_vision_proxy_long_rep1,vision_proxy_long,8,21,1.0116480588912964,0.6844440028071404,2.2697613312896867,73072.0,714,857,0.7186336763739873,0.6794941975038318,2.2264591439688717,2.247651579846285,1.017954893803372,0.5515145668531738,71
qwen_ep8_vision_proxy_long_rep1,vision_proxy_long,8,22,0.8862079977989197,0.6979959979653358,1.8141011604992336,73072.0,714,857,0.6745538646814101,0.6323626012699803,1.6897523232832934,1.6899940440738535,1.0001094810597766,0.4487024743512372,81
qwen_ep8_vision_proxy_long_rep1,vision_proxy_long,8,23,0.8837119936943054,0.7212119922041893,1.654587256404642,73072.0,714,857,0.7027041821764834,0.6558462885920735,1.4450377462714048,1.4302529028153332,1.0001094810597766,0.39555349698934694,80
qwen_ep8_vision_proxy_long_rep1,vision_proxy_long,8,24,1.0184320211410522,0.722123995423317,2.388000875848478,73072.0,714,857,0.6829975914166849,0.6321162688854829,1.604558798135037,1.5954170076631202,1.0002189621195534,0.5811479919310472,81
qwen_ep8_vision_proxy_long_rep1,vision_proxy_long,8,25,0.8803520202636719,0.7400240004062653,1.5286840376614843,73072.0,714,857,0.6628530764177798,0.6153930370045981,1.3697028738431563,1.363506974096214,1.0002189621195534,0.34569934827759075,85
qwen_ep8_vision_proxy_long_rep1,vision_proxy_long,8,26,0.8475840091705322,0.7230160050094128,1.5822202758922703,73072.0,714,857,0.6764013575651413,0.6350038318370922,1.484563985452085,1.487758239286116,1.0001094810597766,0.36790755604760583,88
qwen_ep8_vision_proxy_long_rep1,vision_proxy_long,8,27,0.8299840092658997,0.7200120016932487,1.5351434201883074,73072.0,714,857,0.6351954236917013,0.5807149113203416,1.7667404434107363,1.7635615901821269,1.0001094810597766,0.3485237483953787,84
qwen_ep8_vision_proxy_long_rep1,vision_proxy_long,8,28,0.9742400050163268,0.7154119983315468,2.326472520253996,73072.0,714,857,0.7041548062185242,0.6648100503612875,1.546489036913683,1.5958845384395541,1.0001094810597766,0.5701176470588235,79
qwen_ep8_vision_proxy_long_rep1,vision_proxy_long,8,29,0.9729599952697754,0.7014479860663414,2.0740091964090213,73072.0,714,857,0.6744854390190498,0.6302824611342237,1.5420835785756328,1.549600236896654,1.0002189621195534,0.5177364864864865,78
qwen_ep8_vision_proxy_long_rep1,vision_proxy_long,8,30,0.998528003692627,0.7252480015158653,2.296036785636085,73072.0,714,857,0.6625930589008102,0.6254105539741625,1.34463597647536,1.3783428320911881,1.0001094810597766,0.5644192256341789,88
qwen_ep8_vision_proxy_long_rep1,vision_proxy_long,8,31,1.019392013549805,0.743072010576725,2.043354499671557,73072.0,714,857,0.7392982264068316,0.705276987081235,1.6142782152230972,1.6935364041604755,1.0,0.5106086583797685,75
qwen_ep8_vision_proxy_long_rep1,vision_proxy_long,8,32,0.9306240081787108,0.7073040045797825,2.094920078826363,73072.0,714,857,0.6407515874753668,0.5881869936500985,1.907127347529618,1.9396517346803137,1.0001094810597766,0.5226025607525477,81
qwen_ep8_vision_proxy_long_rep1,vision_proxy_long,8,33,0.9442239999771118,0.6953480057418346,2.0451061966279838,73072.0,714,857,0.6930287935187213,0.651932340705058,2.053229905042129,2.08067940552017,1.0001094810597766,0.5109743040685225,82
qwen_ep8_vision_proxy_long_rep1,vision_proxy_long,8,34,0.9303680062294006,0.6942239962518215,2.0453251587475365,73072.0,714,857,0.6849682504926647,0.6457877162250931,1.4373588184187662,1.4551636209094774,1.0001094810597766,0.5110266566748742,86
qwen_ep8_vision_proxy_long_rep1,vision_proxy_long,8,35,1.0252480506896973,0.7075760178267956,2.2842128311802057,73072.0,714,857,0.6691756076198818,0.6221671775782789,1.4779515181600067,1.501249592524177,1.0002189621195534,0.5621165644171779,88
qwen_ep8_vision_proxy_long_rep1,vision_proxy_long,8,36,0.9372479915618896,0.7120399996638298,1.9908035909787607,73072.0,714,857,0.6969974819356252,0.6539440551784541,1.4590126913870196,1.4584569146201605,1.0001094810597766,0.4976352837659481,93
qwen_ep8_vision_proxy_long_rep1,vision_proxy_long,8,37,0.9547520279884338,0.7466200068593025,1.9492007882636304,73072.0,714,857,0.6511112327567331,0.5987656010510182,1.4610496587432338,1.5045533613015452,1.0001094810597766,0.4869130532464615,90
qwen_ep8_vision_proxy_long_rep1,vision_proxy_long,8,38,1.0147839784622192,0.7153800055384636,2.186993650098533,73072.0,714,857,0.6453634771184584,0.6049649660608715,1.7238558308250367,1.7457216101988497,1.0002189621195534,0.5426511814177013,92
qwen_ep8_vision_proxy_long_rep1,vision_proxy_long,8,39,1.0142719745635986,0.7463679984211922,2.282132691044449,73072.0,714,857,0.6500301072914385,0.6078662141449529,1.6539318812810386,1.6444475465903539,1.0001094810597766,0.561765411369633,84
qwen_ep8_vision_proxy_long_rep1,vision_proxy_long,8,40,0.957759976387024,0.7213120087981224,2.00164221589665,73072.0,714,857,0.6492637398730019,0.603541712283775,1.1973935775878888,1.210631687953055,1.0001094810597766,0.500355521522726,86
qwen_ep8_vision_proxy_long_rep1,vision_proxy_long,8,41,1.030527949333191,0.727547999471426,2.0818918327129405,73072.0,714,857,0.6540398511057587,0.6067850886796584,1.309493670886076,1.2715692757456583,1.0001094810597766,0.5196150610012621,84
qwen_ep8_vision_proxy_long_rep1,vision_proxy_long,8,42,1.5730559825897217,0.94200399518013,1.63761769213926,73072.0,714,857,0.5997098751915919,0.5505665644843443,1.353846153846154,1.4148168447976615,1.0002189621195534,0.38922315817622677,83
qwen_ep8_vision_proxy_long_rep1,vision_proxy_long,8,43,0.9416959881782532,0.6903319992125034,2.206262316619225,73072.0,714,857,0.6540261659732867,0.6067440332822422,1.5034215418693881,1.5217149220489978,1.0002189621195534,0.5466454942437475,77
qwen_ep8_vision_proxy_long_rep1,vision_proxy_long,8,44,1.756608009338379,0.9354000017046928,2.020253996058682,73072.0,714,857,0.626984344208452,0.5790179548938034,1.3242836702498442,1.3502373057668553,1.0001094810597766,0.5049585433262884,82
qwen_ep8_vision_proxy_long_rep1,vision_proxy_long,8,45,0.8215360045433044,0.7369640097022057,1.346069629954018,73072.0,714,857,0.6400947011167069,0.5984234727392161,1.4990684056428,1.5109051254089423,1.0001094810597766,0.2570150467669784,80
qwen_ep8_vision_proxy_long_rep1,vision_proxy_long,8,46,0.9134079813957214,0.7013960033655167,1.9049704401138603,73072.0,714,857,0.619334355156558,0.5743239544558791,1.735691688236986,1.6992766436264266,1.0001094810597766,0.475,91
qwen_ep8_vision_proxy_long_rep1,vision_proxy_long,8,47,0.8871999979019165,0.7060040012001991,1.6962995401795489,73072.0,714,857,0.5835477337420627,0.5377983358878914,1.3084026157536723,1.3527565582992835,1.0001094810597766,0.41041693558796954,85
qwen_ep8_vision_proxy_long_rep2,vision_proxy_long,14,0,0.9116479754447936,0.7216640003025532,1.701116706809722,73072.0,714,857,0.5017106415590102,0.43089008101598425,1.3222377852846667,1.3502621074400039,1.0016422158966498,0.4111854807568541,83
qwen_ep8_vision_proxy_long_rep2,vision_proxy_long,14,1,0.9143999814987184,0.7412960007786751,1.6888548281147362,73072.0,714,857,0.47479198598642436,0.40005747755638277,1.4633383709416854,1.4425511530828714,1.0060214582877163,0.4043173862310385,80
qwen_ep8_vision_proxy_long_rep2,vision_proxy_long,14,2,0.9310719966888428,0.7161280103027821,1.7755638274578498,73072.0,714,857,0.5403574556601708,0.4742172104225969,1.6584988239497425,1.7076522644456011,1.0170790453251588,0.4271796769022074,72
qwen_ep8_vision_proxy_long_rep2,vision_proxy_long,14,3,0.8482239842414856,0.7194359973073006,1.4773374206262315,73072.0,714,857,0.554343661046639,0.497167177578279,1.5754337478888376,1.5587186675012927,1.0001094810597766,0.32303245887060916,79
qwen_ep8_vision_proxy_long_rep2,vision_proxy_long,14,4,0.8419520258903503,0.7563120126724243,1.422049485439019,73072.0,714,857,0.6171036785636085,0.5647169914604773,1.4313592337109975,1.4748954632628037,1.0001094810597766,0.2967126029717453,77
qwen_ep8_vision_proxy_long_rep2,vision_proxy_long,14,5,0.9357119798660278,0.7096280008554459,1.963104882855266,73072.0,714,857,0.5923199036566674,0.5499370483906284,1.773212487411883,1.8010764131723782,1.0001094810597766,0.49054709720595613,80
qwen_ep8_vision_proxy_long_rep2,vision_proxy_long,14,6,0.9681280255317688,0.7231880016624928,1.9622290343770528,73072.0,714,857,0.6826554631048829,0.6415453251587475,1.5790245374962266,1.5726339098232351,1.0004379242391066,0.49015231825029293,70
qwen_ep8_vision_proxy_long_rep2,vision_proxy_long,14,7,0.9550399780273438,0.7340479865670204,1.8649003722356032,73072.0,714,857,0.6937267352747974,0.6534924458068754,1.4695263628239499,1.5048973143759874,1.0001094810597766,0.4637196195843607,74
qwen_ep8_vision_proxy_long_rep2,vision_proxy_long,14,8,0.8951039910316467,0.7210560068488121,1.6712283774906942,73072.0,714,857,0.6223861396978323,0.5711216334574118,1.4160113072155982,1.4024697661061298,1.0001094810597766,0.40157222404192594,82
qwen_ep8_vision_proxy_long_rep2,vision_proxy_long,14,9,1.0289920568466189,0.6991600021719933,2.606196627983359,73072.0,714,857,0.6855840814539085,0.639123056711189,1.8482698585418933,1.9139931740614335,1.0001094810597766,0.6162570888468809,73
qwen_ep8_vision_proxy_long_rep2,vision_proxy_long,14,10,0.9986559748649596,0.6830799914896488,2.538537333041384,73072.0,714,857,0.7258183709218305,0.6861999124151521,1.6275517843773397,1.6715220235499346,1.0001094810597766,0.6060292405227067,77
qwen_ep8_vision_proxy_long_rep2,vision_proxy_long,14,11,0.8836159706115723,0.7223479896783829,1.593606306109043,73072.0,714,857,0.6847629735055836,0.6417095467484125,1.4645539396570437,1.4633512852832207,1.0001094810597766,0.37242374278647983,80
qwen_ep8_vision_proxy_long_rep2,vision_proxy_long,14,12,0.8832319974899292,0.7229199968278408,1.7214801839281804,73072.0,714,857,0.6569684694547844,0.6130391942194,1.4729115136040851,1.4813976517187721,1.0001094810597766,0.41904095649961837,82
qwen_ep8_vision_proxy_long_rep2,vision_proxy_long,14,13,1.0295360088348389,0.7129560075700283,2.1550251806437486,73072.0,714,857,0.6655353623823079,0.618855375520035,1.5597381342062193,1.608559836271588,1.0001094810597766,0.5359174964438123,82
qwen_ep8_vision_proxy_long_rep2,vision_proxy_long,14,14,0.9334400296211244,0.7168360091745853,1.9563170571491133,73072.0,714,857,0.6887042916575432,0.6432149113203416,1.7384270453246582,1.6987457328065667,1.0001094810597766,0.48877945044490456,83
qwen_ep8_vision_proxy_long_rep2,vision_proxy_long,14,15,0.9256960153579712,0.7312880009412766,1.7269542369170134,73072.0,714,857,0.6926319246770309,0.64760783884388,1.6430988423864648,1.6997281553398058,1.0,0.42094586027640424,78
qwen_ep8_vision_proxy_long_rep2,vision_proxy_long,14,16,1.103935956954956,0.7073400020599365,3.0296693671994746,73072.0,714,857,0.6991597328662141,0.6639478870155463,1.789382704817359,1.7882391268936308,1.0001094810597766,0.6698948433491129,82
qwen_ep8_vision_proxy_long_rep2,vision_proxy_long,14,17,0.9987519979476928,0.7027240097522736,2.363915042697613,73072.0,714,857,0.7034705495949201,0.6679028902999782,1.5514122207864132,1.5738245353772613,1.0002189621195534,0.5768803260466839,83
qwen_ep8_vision_proxy_long_rep2,vision_proxy_long,14,18,0.9960319995880128,0.7044959962368011,2.2072476461572146,73072.0,714,857,0.7097520253996059,0.6675333917232319,1.681173086897072,1.703136576932576,1.0002189621195534,0.5468478746093943,71
qwen_ep8_vision_proxy_long_rep2,vision_proxy_long,14,19,0.9144960045814514,0.7276360020041466,1.7461134223779289,73072.0,714,857,0.7159103350120429,0.6735548500109481,1.4956404451081458,1.486710824180431,1.0001094810597766,0.42723681735532004,68
qwen_ep8_vision_proxy_long_rep2,vision_proxy_long,14,20,0.9045119881629944,0.6903439909219742,1.8225312021020363,73072.0,714,857,0.6647142544339829,0.6160909787606744,1.9657142857142857,1.961430150073076,1.0001094810597766,0.4512524779239503,74
qwen_ep8_vision_proxy_long_rep2,vision_proxy_long,14,21,1.1411199569702148,0.8618079833686352,2.2697613312896867,73072.0,714,857,0.7186336763739873,0.6794941975038318,2.2264591439688717,2.247651579846285,1.017954893803372,0.5515145668531738,71
qwen_ep8_vision_proxy_long_rep2,vision_proxy_long,14,22,0.8747519850730896,0.7018119990825653,1.8141011604992336,73072.0,714,857,0.6745538646814101,0.6323626012699803,1.6897523232832934,1.6899940440738535,1.0001094810597766,0.4487024743512372,81
qwen_ep8_vision_proxy_long_rep2,vision_proxy_long,14,23,0.9183359742164612,0.7412719950079918,1.654587256404642,73072.0,714,857,0.7027041821764834,0.6558462885920735,1.4450377462714048,1.4302529028153332,1.0001094810597766,0.39555349698934694,80
qwen_ep8_vision_proxy_long_rep2,vision_proxy_long,14,24,1.0062719583511353,0.7150439955294132,2.388000875848478,73072.0,714,857,0.6829975914166849,0.6321162688854829,1.604558798135037,1.5954170076631202,1.0002189621195534,0.5811479919310472,81
qwen_ep8_vision_proxy_long_rep2,vision_proxy_long,14,25,0.8912960290908813,0.745716005563736,1.5286840376614843,73072.0,714,857,0.6628530764177798,0.6153930370045981,1.3697028738431563,1.363506974096214,1.0002189621195534,0.34569934827759075,85
qwen_ep8_vision_proxy_long_rep2,vision_proxy_long,14,26,0.8632640242576599,0.7184320017695427,1.5822202758922703,73072.0,714,857,0.6764013575651413,0.6350038318370922,1.484563985452085,1.487758239286116,1.0001094810597766,0.36790755604760583,88
qwen_ep8_vision_proxy_long_rep2,vision_proxy_long,14,27,0.841920018196106,0.7309119999408722,1.5351434201883074,73072.0,714,857,0.6351954236917013,0.5807149113203416,1.7667404434107363,1.7635615901821269,1.0001094810597766,0.3485237483953787,84
qwen_ep8_vision_proxy_long_rep2,vision_proxy_long,14,28,0.9750080108642578,0.717803992331028,2.326472520253996,73072.0,714,857,0.7041548062185242,0.6648100503612875,1.546489036913683,1.5958845384395541,1.0001094810597766,0.5701176470588235,79
qwen_ep8_vision_proxy_long_rep2,vision_proxy_long,14,29,0.9752960205078124,0.7107520066201687,2.0740091964090213,73072.0,714,857,0.6744854390190498,0.6302824611342237,1.5420835785756328,1.549600236896654,1.0002189621195534,0.5177364864864865,78
qwen_ep8_vision_proxy_long_rep2,vision_proxy_long,14,30,1.0151360034942627,0.7310680001974106,2.296036785636085,73072.0,714,857,0.6625930589008102,0.6254105539741625,1.34463597647536,1.3783428320911881,1.0001094810597766,0.5644192256341789,88
qwen_ep8_vision_proxy_long_rep2,vision_proxy_long,14,31,0.9775360226631165,0.7300520017743111,2.043354499671557,73072.0,714,857,0.7392982264068316,0.705276987081235,1.6142782152230972,1.6935364041604755,1.0,0.5106086583797685,75
qwen_ep8_vision_proxy_long_rep2,vision_proxy_long,14,32,0.9446079730987548,0.7187880054116249,2.094920078826363,73072.0,714,857,0.6407515874753668,0.5881869936500985,1.907127347529618,1.9396517346803137,1.0001094810597766,0.5226025607525477,81
qwen_ep8_vision_proxy_long_rep2,vision_proxy_long,14,33,0.9346879720687866,0.6937079913914204,2.0451061966279838,73072.0,714,857,0.6930287935187213,0.651932340705058,2.053229905042129,2.08067940552017,1.0001094810597766,0.5109743040685225,82
qwen_ep8_vision_proxy_long_rep2,vision_proxy_long,14,34,0.9340800046920776,0.700231995433569,2.0453251587475365,73072.0,714,857,0.6849682504926647,0.6457877162250931,1.4373588184187662,1.4551636209094774,1.0001094810597766,0.5110266566748742,86
qwen_ep8_vision_proxy_long_rep2,vision_proxy_long,14,35,0.9767040014266968,0.7087160050868988,2.2842128311802057,73072.0,714,857,0.6691756076198818,0.6221671775782789,1.4779515181600067,1.501249592524177,1.0002189621195534,0.5621165644171779,88
qwen_ep8_vision_proxy_long_rep2,vision_proxy_long,14,36,0.9534720182418824,0.7174320034682751,1.9908035909787607,73072.0,714,857,0.6969974819356252,0.6539440551784541,1.4590126913870196,1.4584569146201605,1.0001094810597766,0.4976352837659481,93
qwen_ep8_vision_proxy_long_rep2,vision_proxy_long,14,37,0.9507840275764464,0.7381120026111603,1.9492007882636304,73072.0,714,857,0.6511112327567331,0.5987656010510182,1.4610496587432338,1.5045533613015452,1.0001094810597766,0.4869130532464615,90
qwen_ep8_vision_proxy_long_rep2,vision_proxy_long,14,38,1.0134719610214231,0.7183599919080734,2.186993650098533,73072.0,714,857,0.6453634771184584,0.6049649660608715,1.7238558308250367,1.7457216101988497,1.0002189621195534,0.5426511814177013,92
qwen_ep8_vision_proxy_long_rep2,vision_proxy_long,14,39,1.0225600004196167,0.721156008541584,2.282132691044449,73072.0,714,857,0.6500301072914385,0.6078662141449529,1.6539318812810386,1.6444475465903539,1.0001094810597766,0.561765411369633,84
qwen_ep8_vision_proxy_long_rep2,vision_proxy_long,14,40,0.9915519952774048,0.7483999952673912,2.00164221589665,73072.0,714,857,0.6492637398730019,0.603541712283775,1.1973935775878888,1.210631687953055,1.0001094810597766,0.500355521522726,86
qwen_ep8_vision_proxy_long_rep2,vision_proxy_long,14,41,0.97324800491333,0.7031880021095276,2.0818918327129405,73072.0,714,857,0.6540398511057587,0.6067850886796584,1.309493670886076,1.2715692757456583,1.0001094810597766,0.5196150610012621,84
qwen_ep8_vision_proxy_long_rep2,vision_proxy_long,14,42,0.9117119908332824,0.7184079997241497,1.63761769213926,73072.0,714,857,0.5997098751915919,0.5505665644843443,1.353846153846154,1.4148168447976615,1.0002189621195534,0.38922315817622677,83
qwen_ep8_vision_proxy_long_rep2,vision_proxy_long,14,43,0.9852799773216248,0.6933759935200214,2.206262316619225,73072.0,714,857,0.6540261659732867,0.6067440332822422,1.5034215418693881,1.5217149220489978,1.0002189621195534,0.5466454942437475,77
qwen_ep8_vision_proxy_long_rep2,vision_proxy_long,14,44,0.9416959881782532,0.7230559960007668,2.020253996058682,73072.0,714,857,0.626984344208452,0.5790179548938034,1.3242836702498442,1.3502373057668553,1.0001094810597766,0.5049585433262884,82
