4, 2026/09/06 19:52:22.072, 38, 1980, 150.71, 40, 21893
1, 2026/09/06 19:52:23.073, 33, 1980, 152.71, 5, 22813
2, 2026/09/06 19:52:23.073, 33, 1980, 148.94, 62, 21893
3, 2026/09/06 19:52:23.074, 36, 1980, 151.92, 48, 21893
4, 2026/09/06 19:52:23.075, 38, 1980, 150.77, 47, 21893
1, 2026/09/06 19:52:24.075, 33, 1980, 152.41, 5, 22813
2, 2026/09/06 19:52:24.075, 33, 1980, 149.03, 58, 21893
3, 2026/09/06 19:52:24.076, 36, 1980, 151.77, 39, 21893
4, 2026/09/06 19:52:24.076, 38, 1980, 150.74, 40, 21893
1, 2026/09/06 19:52:25.076, 33, 1980, 152.35, 5, 22813
2, 2026/09/06 19:52:25.076, 33, 1980, 149.08, 57, 21893
3, 2026/09/06 19:52:25.076, 37, 1980, 152.03, 39, 21893
4, 2026/09/06 19:52:25.076, 38, 1980, 150.70, 40, 21893
1, 2026/09/06 19:52:26.076, 33, 1980, 154.87, 6, 22813
2, 2026/09/06 19:52:26.076, 33, 1980, 153.74, 58, 21893
3, 2026/09/06 19:52:26.076, 37, 1980, 153.78, 39, 21893
4, 2026/09/06 19:52:26.076, 38, 1980, 153.05, 40, 21893
1, 2026/09/06 19:52:27.077, 33, 1980, 156.09, 4, 22813
2, 2026/09/06 19:52:27.077, 33, 1980, 153.66, 56, 21893
3, 2026/09/06 19:52:27.077, 37, 1980, 156.74, 40, 21893
4, 2026/09/06 19:52:27.077, 38, 1980, 154.91, 39, 21893
1, 2026/09/06 19:52:28.077, 33, 1980, 152.71, 5, 22813
2, 2026/09/06 19:52:28.077, 33, 1980, 149.09, 55, 21893
3, 2026/09/06 19:52:28.077, 37, 1980, 151.94, 40, 21893
4, 2026/09/06 19:52:28.077, 38, 1980, 150.82, 40, 21893
1, 2026/09/06 19:52:29.078, 33, 1980, 152.36, 5, 22813
2, 2026/09/06 19:52:29.078, 33, 1980, 149.13, 56, 21893
3, 2026/09/06 19:52:29.078, 37, 1980, 151.87, 38, 21893
4, 2026/09/06 19:52:29.078, 38, 1980, 150.75, 40, 21893
1, 2026/09/06 19:52:30.078, 33, 1980, 152.41, 5, 22813
2, 2026/09/06 19:52:30.078, 33, 1980, 149.12, 57, 21893
3, 2026/09/06 19:52:30.078, 37, 1980, 151.83, 39, 21893
4, 2026/09/06 19:52:30.078, 38, 1980, 150.63, 40, 21893
1, 2026/09/06 19:52:31.079, 33, 1980, 152.63, 5, 22813
2, 2026/09/06 19:52:31.079, 33, 1980, 149.18, 56, 21893
3, 2026/09/06 19:52:31.079, 37, 1980, 151.85, 39, 21893
4, 2026/09/06 19:52:31.079, 38, 1980, 150.66, 40, 21893
1, 2026/09/06 19:52:32.079, 33, 1980, 152.88, 5, 22813
2, 2026/09/06 19:52:32.079, 33, 1980, 149.04, 58, 21893
3, 2026/09/06 19:52:32.079, 37, 1980, 151.85, 39, 21893
4, 2026/09/06 19:52:32.079, 38, 1980, 150.67, 39, 21893
1, 2026/09/06 19:52:33.080, 33, 1980, 152.25, 5, 22813
2, 2026/09/06 19:52:33.080, 33, 1980, 149.01, 58, 21893
3, 2026/09/06 19:52:33.080, 37, 1980, 151.97, 41, 21893
4, 2026/09/06 19:52:33.080, 38, 1980, 150.75, 39, 21893
1, 2026/09/06 19:52:34.080, 33, 1980, 153.17, 5, 22813
2, 2026/09/06 19:52:34.080, 33, 1980, 150.18, 58, 21893
3, 2026/09/06 19:52:34.080, 37, 1980, 152.60, 40, 21893
4, 2026/09/06 19:52:34.080, 38, 1980, 151.56, 34, 21893
1, 2026/09/06 19:52:35.081, 33, 1980, 158.63, 7, 22813
2, 2026/09/06 19:52:35.081, 33, 1980, 158.13, 54, 21893
3, 2026/09/06 19:52:35.081, 37, 1980, 158.69, 40, 21893
4, 2026/09/06 19:52:35.081, 38, 1980, 156.01, 44, 21893
1, 2026/09/06 19:52:36.081, 33, 1980, 152.78, 5, 22813
2, 2026/09/06 19:52:36.081, 33, 1980, 149.14, 57, 21893
3, 2026/09/06 19:52:36.081, 37, 1980, 151.98, 39, 21893
4, 2026/09/06 19:52:36.081, 38, 1980, 150.90, 40, 21893
1, 2026/09/06 19:52:37.082, 33, 1980, 152.61, 5, 22813
2, 2026/09/06 19:52:37.082, 33, 1980, 149.19, 58, 21893
3, 2026/09/06 19:52:37.082, 37, 1980, 151.97, 40, 21893
4, 2026/09/06 19:52:37.082, 38, 1980, 150.89, 39, 21893
1, 2026/09/06 19:52:38.082, 33, 1980, 152.68, 5, 22813
2, 2026/09/06 19:52:38.082, 33, 1980, 149.07, 57, 21893
3, 2026/09/06 19:52:38.082, 37, 1980, 151.88, 40, 21893
4, 2026/09/06 19:52:38.082, 38, 1980, 150.78, 40, 21893
1, 2026/09/06 19:52:39.084, 33, 1980, 152.76, 5, 22813
2, 2026/09/06 19:52:39.085, 33, 1980, 149.13, 58, 21893
3, 2026/09/06 19:52:39.085, 37, 1980, 151.99, 39, 21893
4, 2026/09/06 19:52:39.085, 38, 1980, 150.84, 40, 21893
1, 2026/09/06 19:52:40.085, 33, 1980, 152.65, 5, 22813
2, 2026/09/06 19:52:40.085, 33, 1980, 149.09, 58, 21893
3, 2026/09/06 19:52:40.085, 37, 1980, 152.12, 41, 21893
4, 2026/09/06 19:52:40.085, 38, 1980, 150.90, 40, 21893
1, 2026/09/06 19:52:41.085, 33, 1980, 152.70, 5, 22813
2, 2026/09/06 19:52:41.085, 33, 1980, 149.25, 58, 21893
3, 2026/09/06 19:52:41.085, 37, 1980, 152.02, 40, 21893
4, 2026/09/06 19:52:41.086, 38, 1980, 150.88, 38, 21893
1, 2026/09/06 19:52:42.086, 33, 1980, 152.59, 4, 22813
2, 2026/09/06 19:52:42.086, 33, 1980, 148.95, 55, 21893
3, 2026/09/06 19:52:42.087, 37, 1980, 152.09, 40, 21893
4, 2026/09/06 19:52:42.088, 38, 1980, 150.91, 39, 21893
1, 2026/09/06 19:52:43.088, 33, 1980, 158.40, 5, 22813
2, 2026/09/06 19:52:43.088, 33, 1980, 156.61, 45, 21893
3, 2026/09/06 19:52:43.088, 37, 1980, 157.44, 35, 21893
4, 2026/09/06 19:52:43.088, 38, 1980, 155.68, 43, 21893
1, 2026/09/06 19:52:44.088, 33, 1980, 153.37, 5, 22813
2, 2026/09/06 19:52:44.089, 33, 1980, 152.17, 58, 21893
3, 2026/09/06 19:52:44.089, 37, 1980, 153.63, 39, 21893
4, 2026/09/06 19:52:44.089, 38, 1980, 152.54, 41, 21893
1, 2026/09/06 19:52:45.089, 33, 1980, 152.27, 5, 22813
2, 2026/09/06 19:52:45.089, 33, 1980, 149.47, 56, 21893
3, 2026/09/06 19:52:45.089, 37, 1980, 151.68, 40, 21893
4, 2026/09/06 19:52:45.089, 38, 1980, 150.92, 39, 21893
1, 2026/09/06 19:52:46.089, 33, 1980, 152.60, 5, 22813
2, 2026/09/06 19:52:46.089, 33, 1980, 149.65, 56, 21893
3, 2026/09/06 19:52:46.089, 37, 1980, 151.97, 39, 21893
4, 2026/09/06 19:52:46.089, 38, 1980, 150.87, 39, 21893
1, 2026/09/06 19:52:47.090, 33, 1980, 152.79, 5, 22813
2, 2026/09/06 19:52:47.090, 33, 1980, 149.73, 58, 21893
3, 2026/09/06 19:52:47.090, 37, 1980, 151.96, 39, 21893
4, 2026/09/06 19:52:47.090, 38, 1980, 150.95, 40, 21893
1, 2026/09/06 19:52:48.090, 33, 1980, 152.28, 4, 22813
2, 2026/09/06 19:52:48.090, 33, 1980, 149.76, 66, 21893
3, 2026/09/06 19:52:48.090, 37, 1980, 152.01, 53, 21893
4, 2026/09/06 19:52:48.090, 38, 1980, 150.74, 51, 21893
1, 2026/09/06 19:52:49.090, 33, 1980, 152.72, 5, 22813
2, 2026/09/06 19:52:49.091, 33, 1980, 149.68, 58, 21893
3, 2026/09/06 19:52:49.091, 37, 1980, 152.16, 41, 21893
4, 2026/09/06 19:52:49.091, 38, 1980, 150.93, 38, 21893
1, 2026/09/06 19:52:50.091, 33, 1980, 151.33, 5, 22813
2, 2026/09/06 19:52:50.092, 33, 1980, 149.00, 57, 21893
3, 2026/09/06 19:52:50.092, 37, 1980, 151.28, 40, 21893
4, 2026/09/06 19:52:50.092, 38, 1980, 150.12, 40, 21893
1, 2026/09/06 19:52:51.092, 33, 1980, 153.75, 5, 22813
2, 2026/09/06 19:52:51.092, 33, 1980, 152.19, 50, 21893
3, 2026/09/06 19:52:51.092, 37, 1980, 153.67, 42, 21893
4, 2026/09/06 19:52:51.092, 38, 1980, 152.30, 37, 21893
1, 2026/09/06 19:52:52.092, 33, 1980, 158.76, 11, 22813
2, 2026/09/06 19:52:52.092, 33, 1980, 163.25, 57, 21897
3, 2026/09/06 19:52:52.092, 37, 1980, 157.95, 42, 21893
4, 2026/09/06 19:52:52.093, 38, 1980, 156.43, 46, 21893
1, 2026/09/06 19:52:53.093, 33, 1980, 152.55, 4, 22813
2, 2026/09/06 19:52:53.093, 33, 1980, 149.33, 51, 21897
3, 2026/09/06 19:52:53.093, 37, 1980, 152.04, 39, 21893
4, 2026/09/06 19:52:53.093, 38, 1980, 150.66, 36, 21893
1, 2026/09/06 19:52:54.093, 33, 1980, 152.49, 5, 22813
2, 2026/09/06 19:52:54.093, 33, 1980, 149.08, 58, 21897
3, 2026/09/06 19:52:54.094, 37, 1980, 151.95, 39, 21893
4, 2026/09/06 19:52:54.095, 38, 1980, 150.69, 39, 21893
1, 2026/09/06 19:52:55.095, 33, 1980, 152.62, 5, 22813
2, 2026/09/06 19:52:55.095, 33, 1980, 149.13, 57, 21897
3, 2026/09/06 19:52:55.095, 37, 1980, 152.12, 39, 21893
4, 2026/09/06 19:52:55.095, 38, 1980, 150.77, 41, 21893
1, 2026/09/06 19:52:56.095, 33, 1980, 152.87, 5, 22813
2, 2026/09/06 19:52:56.096, 33, 1980, 149.01, 57, 21897
3, 2026/09/06 19:52:56.096, 37, 1980, 152.05, 39, 21893
4, 2026/09/06 19:52:56.096, 38, 1980, 150.78, 40, 21893
1, 2026/09/06 19:52:57.096, 33, 1980, 152.62, 5, 22813
2, 2026/09/06 19:52:57.096, 33, 1980, 149.07, 58, 21897
3, 2026/09/06 19:52:57.096, 37, 1980, 151.96, 40, 21893
4, 2026/09/06 19:52:57.096, 38, 1980, 150.86, 40, 21893
1, 2026/09/06 19:52:58.096, 33, 1980, 152.69, 4, 22813
2, 2026/09/06 19:52:58.096, 33, 1980, 149.07, 48, 21897
3, 2026/09/06 19:52:58.096, 37, 1980, 151.97, 39, 21893
4, 2026/09/06 19:52:58.096, 38, 1980, 150.81, 33, 21893
1, 2026/09/06 19:52:59.097, 33, 1980, 152.50, 5, 22813
2, 2026/09/06 19:52:59.097, 33, 1980, 149.07, 58, 21897
3, 2026/09/06 19:52:59.097, 37, 1980, 152.02, 38, 21893
4, 2026/09/06 19:52:59.097, 38, 1980, 150.81, 40, 21893
1, 2026/09/06 19:53:00.097, 33, 1980, 155.88, 6, 22813
2, 2026/09/06 19:53:00.097, 33, 1980, 156.47, 57, 21897
3, 2026/09/06 19:53:00.097, 37, 1980, 156.56, 44, 21893
4, 2026/09/06 19:53:00.097, 38, 1980, 155.46, 43, 21893
1, 2026/09/06 19:53:01.097, 33, 1980, 155.67, 5, 22813
2, 2026/09/06 19:53:01.097, 33, 1980, 153.73, 58, 21897
3, 2026/09/06 19:53:01.097, 37, 1980, 154.83, 39, 21893
4, 2026/09/06 19:53:01.097, 38, 1980, 152.10, 41, 21893
1, 2026/09/06 19:53:02.098, 33, 1980, 139.66, 5, 22813
2, 2026/09/06 19:53:02.098, 33, 1980, 137.73, 57, 21897
3, 2026/09/06 19:53:02.098, 37, 1980, 139.49, 40, 21893
4, 2026/09/06 19:53:02.098, 38, 1980, 138.41, 41, 21893
1, 2026/09/06 19:53:03.098, 33, 1980, 152.38, 4, 22813
2, 2026/09/06 19:53:03.098, 33, 1980, 149.14, 45, 21897
3, 2026/09/06 19:53:03.098, 37, 1980, 152.11, 40, 21893
4, 2026/09/06 19:53:03.098, 38, 1980, 150.81, 32, 21893
1, 2026/09/06 19:53:04.098, 33, 1980, 152.66, 5, 22813
2, 2026/09/06 19:53:04.098, 33, 1980, 149.20, 57, 21897
3, 2026/09/06 19:53:04.098, 37, 1980, 151.98, 39, 21893
4, 2026/09/06 19:53:04.098, 38, 1980, 150.77, 40, 21893
1, 2026/09/06 19:53:05.099, 33, 1980, 152.79, 5, 22813
2, 2026/09/06 19:53:05.099, 33, 1980, 149.09, 57, 21897
3, 2026/09/06 19:53:05.099, 37, 1980, 151.98, 56, 21893
4, 2026/09/06 19:53:05.099, 38, 1980, 150.75, 40, 21893
1, 2026/09/06 19:53:06.099, 33, 1980, 152.08, 5, 22813
2, 2026/09/06 19:53:06.099, 33, 1980, 149.17, 57, 21897
3, 2026/09/06 19:53:06.099, 37, 1980, 151.83, 40, 21893
4, 2026/09/06 19:53:06.099, 38, 1980, 151.06, 39, 21893
1, 2026/09/06 19:53:07.099, 33, 1980, 152.50, 5, 22813
2, 2026/09/06 19:53:07.099, 33, 1980, 149.12, 57, 21897
3, 2026/09/06 19:53:07.100, 37, 1980, 152.04, 40, 21893
4, 2026/09/06 19:53:07.100, 38, 1980, 150.93, 40, 21893
1, 2026/09/06 19:53:08.100, 33, 1980, 152.49, 4, 22813
2, 2026/09/06 19:53:08.100, 33, 1980, 149.05, 45, 21897
3, 2026/09/06 19:53:08.100, 37, 1980, 152.13, 40, 21893
4, 2026/09/06 19:53:08.100, 38, 1980, 150.90, 32, 21893
1, 2026/09/06 19:53:09.100, 33, 1980, 155.76, 6, 22813
2, 2026/09/06 19:53:09.100, 33, 1980, 154.93, 58, 21897
3, 2026/09/06 19:53:09.100, 37, 1980, 158.83, 44, 21893
4, 2026/09/06 19:53:09.100, 38, 1980, 155.79, 43, 21893
1, 2026/09/06 19:53:10.100, 33, 1980, 155.63, 5, 22813
2, 2026/09/06 19:53:10.102, 33, 1980, 152.22, 57, 21897
3, 2026/09/06 19:53:10.103, 37, 1980, 154.41, 40, 21893
4, 2026/09/06 19:53:10.104, 38, 1980, 153.20, 41, 21893
1, 2026/09/06 19:53:11.105, 33, 1980, 150.80, 5, 22813
2, 2026/09/06 19:53:11.105, 33, 1980, 147.45, 58, 21897
3, 2026/09/06 19:53:11.105, 37, 1980, 150.29, 40, 21893
4, 2026/09/06 19:53:11.105, 38, 1980, 148.88, 39, 21893
1, 2026/09/06 19:53:12.106, 33, 1980, 152.65, 5, 22813
2, 2026/09/06 19:53:12.106, 33, 1980, 149.57, 57, 21897
3, 2026/09/06 19:53:12.106, 37, 1980, 152.18, 38, 21893
4, 2026/09/06 19:53:12.106, 38, 1980, 150.81, 41, 21893
1, 2026/09/06 19:53:13.106, 33, 1980, 152.77, 4, 22813
2, 2026/09/06 19:53:13.106, 33, 1980, 149.76, 68, 21897
3, 2026/09/06 19:53:13.106, 37, 1980, 152.00, 39, 21893
4, 2026/09/06 19:53:13.106, 38, 1980, 150.66, 56, 21893
1, 2026/09/06 19:53:14.106, 33, 1980, 152.57, 5, 22813
2, 2026/09/06 19:53:14.107, 33, 1980, 149.81, 57, 21897
3, 2026/09/06 19:53:14.108, 37, 1980, 152.08, 40, 21893
4, 2026/09/06 19:53:14.109, 38, 1980, 150.81, 40, 21893
1, 2026/09/06 19:53:15.109, 33, 1980, 152.88, 5, 22813
2, 2026/09/06 19:53:15.109, 33, 1980, 149.79, 57, 21897
3, 2026/09/06 19:53:15.109, 37, 1980, 152.03, 40, 21893
4, 2026/09/06 19:53:15.109, 38, 1980, 150.71, 40, 21893
1, 2026/09/06 19:53:16.109, 33, 1980, 152.31, 5, 22813
2, 2026/09/06 19:53:16.109, 33, 1980, 149.63, 48, 21897
3, 2026/09/06 19:53:16.109, 37, 1980, 151.94, 40, 21893
4, 2026/09/06 19:53:16.109, 38, 1980, 150.89, 39, 21893
1, 2026/09/06 19:53:17.110, 33, 1980, 153.79, 6, 22813
2, 2026/09/06 19:53:17.110, 33, 1980, 152.78, 51, 21897
3, 2026/09/06 19:53:17.110, 37, 1980, 153.91, 42, 21893
4, 2026/09/06 19:53:17.110, 38, 1980, 153.07, 42, 21893
1, 2026/09/06 19:53:18.110, 33, 1980, 157.46, 4, 22813
2, 2026/09/06 19:53:18.110, 33, 1980, 156.23, 45, 21897
3, 2026/09/06 19:53:18.110, 37, 1980, 157.12, 38, 21893
4, 2026/09/06 19:53:18.110, 38, 1980, 155.89, 31, 21893
1, 2026/09/06 19:53:19.110, 33, 1980, 152.93, 5, 22813
2, 2026/09/06 19:53:19.110, 33, 1980, 149.21, 56, 21897
3, 2026/09/06 19:53:19.110, 37, 1980, 152.19, 39, 21893
4, 2026/09/06 19:53:19.110, 38, 1980, 150.94, 41, 21893
1, 2026/09/06 19:53:20.111, 33, 1980, 152.61, 5, 22813
2, 2026/09/06 19:53:20.111, 33, 1980, 149.13, 56, 21897
3, 2026/09/06 19:53:20.111, 37, 1980, 152.00, 39, 21893
4, 2026/09/06 19:53:20.111, 38, 1980, 150.91, 40, 21893
1, 2026/09/06 19:53:21.111, 33, 1980, 152.27, 2, 22813
2, 2026/09/06 19:53:21.111, 33, 1980, 149.29, 82, 21897
3, 2026/09/06 19:53:21.111, 37, 1980, 152.02, 24, 21893
4, 2026/09/06 19:53:21.111, 38, 1980, 150.70, 27, 21893
1, 2026/09/06 19:53:22.112, 33, 1980, 152.90, 5, 22813
2, 2026/09/06 19:53:22.112, 33, 1980, 149.18, 55, 21897
3, 2026/09/06 19:53:22.112, 37, 1980, 152.06, 38, 21893
4, 2026/09/06 19:53:22.112, 38, 1980, 150.84, 40, 21893
1, 2026/09/06 19:53:23.112, 33, 1980, 152.38, 4, 22813
2, 2026/09/06 19:53:23.112, 33, 1980, 149.06, 57, 21897
3, 2026/09/06 19:53:23.112, 37, 1980, 152.15, 38, 21893
4, 2026/09/06 19:53:23.112, 38, 1980, 150.85, 30, 21893
1, 2026/09/06 19:53:24.112, 33, 1980, 152.75, 17, 22813
2, 2026/09/06 19:53:24.112, 33, 1980, 149.14, 63, 21897
3, 2026/09/06 19:53:24.112, 37, 1980, 152.12, 39, 21893
4, 2026/09/06 19:53:24.112, 38, 1980, 150.77, 48, 21893
1, 2026/09/06 19:53:25.113, 33, 1980, 152.31, 5, 22813
2, 2026/09/06 19:53:25.113, 33, 1980, 148.98, 58, 21897
3, 2026/09/06 19:53:25.113, 37, 1980, 152.13, 39, 21893
4, 2026/09/06 19:53:25.113, 38, 1980, 150.92, 40, 21893
1, 2026/09/06 19:53:26.113, 33, 1980, 155.90, 6, 22813
2, 2026/09/06 19:53:26.113, 33, 1980, 156.32, 61, 21897
3, 2026/09/06 19:53:26.113, 37, 1980, 156.35, 58, 21893
4, 2026/09/06 19:53:26.113, 38, 1980, 154.35, 43, 21893
1, 2026/09/06 19:53:27.113, 33, 1980, 155.29, 5, 22813
2, 2026/09/06 19:53:27.113, 33, 1980, 152.45, 59, 21897
3, 2026/09/06 19:53:27.113, 37, 1980, 155.78, 40, 21893
4, 2026/09/06 19:53:27.114, 38, 1980, 154.45, 40, 21893
1, 2026/09/06 19:53:28.114, 33, 1980, 152.42, 4, 22813
2, 2026/09/06 19:53:28.115, 33, 1980, 149.12, 55, 21897
3, 2026/09/06 19:53:28.116, 37, 1980, 152.02, 42, 21893
4, 2026/09/06 19:53:28.117, 38, 1980, 150.88, 38, 21893
1, 2026/09/06 19:53:29.119, 33, 1980, 152.32, 5, 22813
2, 2026/09/06 19:53:29.119, 33, 1980, 149.20, 55, 21897
3, 2026/09/06 19:53:29.119, 37, 1980, 152.24, 39, 21893
4, 2026/09/06 19:53:29.119, 38, 1980, 150.77, 39, 21893
1, 2026/09/06 19:53:30.119, 33, 1980, 152.68, 5, 22813
2, 2026/09/06 19:53:30.119, 33, 1980, 149.16, 57, 21897
3, 2026/09/06 19:53:30.119, 37, 1980, 152.15, 39, 21893
4, 2026/09/06 19:53:30.119, 38, 1980, 150.82, 41, 21893
1, 2026/09/06 19:53:31.120, 33, 1980, 152.78, 5, 22813
2, 2026/09/06 19:53:31.120, 33, 1980, 149.23, 56, 21897
3, 2026/09/06 19:53:31.120, 37, 1980, 152.10, 39, 21893
4, 2026/09/06 19:53:31.120, 38, 1980, 150.92, 39, 21893
1, 2026/09/06 19:53:32.122, 33, 1980, 152.68, 5, 22813
2, 2026/09/06 19:53:32.122, 33, 1980, 149.03, 55, 21897
3, 2026/09/06 19:53:32.122, 37, 1980, 152.13, 39, 21893
4, 2026/09/06 19:53:32.122, 38, 1980, 150.79, 38, 21893
1, 2026/09/06 19:53:33.122, 33, 1980, 152.41, 5, 22813
2, 2026/09/06 19:53:33.122, 33, 1980, 148.97, 56, 21897
3, 2026/09/06 19:53:33.122, 37, 1980, 152.06, 41, 21893
4, 2026/09/06 19:53:33.122, 38, 1980, 150.93, 34, 21893
1, 2026/09/06 19:53:34.123, 33, 1980, 153.77, 6, 22813
2, 2026/09/06 19:53:34.123, 33, 1980, 153.15, 55, 21897
3, 2026/09/06 19:53:34.123, 37, 1980, 154.03, 42, 21893
4, 2026/09/06 19:53:34.123, 38, 1980, 152.13, 41, 21893
1, 2026/09/06 19:53:35.123, 33, 1980, 156.28, 5, 22813
2, 2026/09/06 19:53:35.123, 33, 1980, 154.27, 56, 21897
3, 2026/09/06 19:53:35.123, 37, 1980, 156.41, 38, 21893
4, 2026/09/06 19:53:35.123, 38, 1980, 155.71, 40, 21893
1, 2026/09/06 19:53:36.124, 33, 1980, 152.82, 5, 22813
2, 2026/09/06 19:53:36.124, 33, 1980, 149.16, 56, 21897
3, 2026/09/06 19:53:36.124, 37, 1980, 152.18, 40, 21893
4, 2026/09/06 19:53:36.124, 38, 1980, 150.83, 39, 21893
1, 2026/09/06 19:53:37.124, 33, 1980, 152.12, 5, 22813
2, 2026/09/06 19:53:37.124, 33, 1980, 149.34, 57, 21897
3, 2026/09/06 19:53:37.124, 37, 1980, 152.19, 40, 21893
4, 2026/09/06 19:53:37.124, 38, 1980, 150.82, 40, 21893
1, 2026/09/06 19:53:38.124, 33, 1980, 152.67, 4, 22813
2, 2026/09/06 19:53:38.124, 33, 1980, 149.19, 57, 21897
3, 2026/09/06 19:53:38.124, 37, 1980, 152.23, 39, 21893
4, 2026/09/06 19:53:38.125, 38, 1980, 150.71, 32, 21893
1, 2026/09/06 19:53:39.125, 33, 1980, 152.86, 5, 22813
2, 2026/09/06 19:53:39.126, 33, 1980, 149.15, 58, 21897
3, 2026/09/06 19:53:39.127, 37, 1980, 152.07, 41, 21893
4, 2026/09/06 19:53:39.128, 38, 1980, 150.93, 40, 21893
1, 2026/09/06 19:53:40.129, 33, 1980, 152.95, 5, 22813
2, 2026/09/06 19:53:40.129, 33, 1980, 148.96, 57, 21897
3, 2026/09/06 19:53:40.129, 37, 1980, 152.06, 39, 21893
4, 2026/09/06 19:53:40.129, 38, 1980, 150.84, 39, 21893
1, 2026/09/06 19:53:41.129, 33, 1980, 152.71, 5, 22813
2, 2026/09/06 19:53:41.130, 33, 1980, 149.01, 57, 21897
3, 2026/09/06 19:53:41.132, 37, 1980, 152.12, 41, 21893
4, 2026/09/06 19:53:41.132, 38, 1980, 150.89, 39, 21893
1, 2026/09/06 19:53:42.133, 33, 1980, 151.43, 7, 22813
2, 2026/09/06 19:53:42.133, 33, 1980, 148.74, 58, 21897
3, 2026/09/06 19:53:42.133, 37, 1980, 151.75, 39, 21893
4, 2026/09/06 19:53:42.133, 38, 1980, 150.23, 40, 21893
1, 2026/09/06 19:53:43.133, 34, 1980, 156.73, 4, 22813
2, 2026/09/06 19:53:43.134, 33, 1980, 155.88, 56, 21897
3, 2026/09/06 19:53:43.134, 37, 1980, 157.24, 40, 21893
4, 2026/09/06 19:53:43.134, 38, 1980, 154.75, 43, 21893
1, 2026/09/06 19:53:44.134, 33, 1980, 154.01, 5, 22813
2, 2026/09/06 19:53:44.134, 33, 1980, 153.29, 58, 21897
3, 2026/09/06 19:53:44.134, 37, 1980, 154.85, 40, 21893
4, 2026/09/06 19:53:44.134, 38, 1980, 153.41, 41, 21893
1, 2026/09/06 19:53:45.134, 33, 1980, 152.72, 5, 22813
2, 2026/09/06 19:53:45.134, 33, 1980, 149.17, 58, 21897
3, 2026/09/06 19:53:45.135, 37, 1980, 152.12, 40, 21893
4, 2026/09/06 19:53:45.135, 38, 1980, 150.98, 42, 21893
1, 2026/09/06 19:53:46.135, 33, 1980, 152.55, 5, 22813
2, 2026/09/06 19:53:46.135, 33, 1980, 149.27, 57, 21897
3, 2026/09/06 19:53:46.135, 37, 1980, 152.20, 40, 21893
4, 2026/09/06 19:53:46.135, 38, 1980, 150.92, 40, 21893
1, 2026/09/06 19:53:47.135, 33, 1980, 152.18, 5, 22813
2, 2026/09/06 19:53:47.137, 33, 1980, 149.23, 64, 21897
3, 2026/09/06 19:53:47.137, 37, 1980, 152.02, 64, 21893
4, 2026/09/06 19:53:47.140, 38, 1980, 150.88, 42, 21893
1, 2026/09/06 19:53:48.143, 33, 1980, 152.52, 4, 22813
2, 2026/09/06 19:53:48.143, 33, 1980, 149.03, 58, 21897
3, 2026/09/06 19:53:48.143, 37, 1980, 151.97, 41, 21893
4, 2026/09/06 19:53:48.144, 38, 1980, 150.91, 40, 21893
1, 2026/09/06 19:53:49.144, 33, 1980, 152.55, 5, 22813
2, 2026/09/06 19:53:49.144, 33, 1980, 149.18, 57, 21897
3, 2026/09/06 19:53:49.144, 37, 1980, 152.15, 39, 21893
4, 2026/09/06 19:53:49.144, 38, 1980, 150.93, 39, 21893
1, 2026/09/06 19:53:50.144, 33, 1980, 152.81, 5, 22813
2, 2026/09/06 19:53:50.144, 33, 1980, 149.03, 57, 21897
3, 2026/09/06 19:53:50.144, 37, 1980, 152.24, 41, 21893
4, 2026/09/06 19:53:50.144, 38, 1980, 150.95, 40, 21893
1, 2026/09/06 19:53:51.144, 33, 1980, 154.17, 5, 22813
2, 2026/09/06 19:53:51.145, 33, 1980, 151.99, 56, 21897
3, 2026/09/06 19:53:51.145, 37, 1980, 154.04, 41, 21893
4, 2026/09/06 19:53:51.145, 38, 1980, 152.78, 41, 21893
1, 2026/09/06 19:53:52.145, 33, 1980, 156.97, 5, 22813
2, 2026/09/06 19:53:52.145, 33, 1980, 156.50, 58, 21897
3, 2026/09/06 19:53:52.145, 37, 1980, 159.25, 39, 21893
4, 2026/09/06 19:53:52.145, 38, 1980, 155.21, 40, 21893
1, 2026/09/06 19:53:53.145, 33, 1980, 152.01, 4, 22813
2, 2026/09/06 19:53:53.145, 33, 1980, 149.33, 57, 21897
3, 2026/09/06 19:53:53.145, 37, 1980, 152.07, 40, 21893
4, 2026/09/06 19:53:53.145, 38, 1980, 150.71, 40, 21893
1, 2026/09/06 19:53:54.146, 33, 1980, 152.71, 5, 22813
2, 2026/09/06 19:53:54.146, 33, 1980, 149.33, 57, 21897
3, 2026/09/06 19:53:54.146, 37, 1980, 152.19, 40, 21893
4, 2026/09/06 19:53:54.146, 38, 1980, 150.92, 39, 21893
1, 2026/09/06 19:53:55.146, 33, 1980, 152.46, 5, 22813
2, 2026/09/06 19:53:55.146, 33, 1980, 149.16, 57, 21897
3, 2026/09/06 19:53:55.146, 37, 1980, 152.13, 40, 21893
4, 2026/09/06 19:53:55.146, 38, 1980, 150.79, 40, 21893
1, 2026/09/06 19:53:56.146, 33, 1980, 152.39, 5, 22813
2, 2026/09/06 19:53:56.146, 33, 1980, 149.13, 58, 21897
3, 2026/09/06 19:53:56.146, 37, 1980, 152.23, 40, 21893
4, 2026/09/06 19:53:56.147, 38, 1980, 150.89, 39, 21893
1, 2026/09/06 19:53:57.147, 33, 1980, 152.53, 5, 22813
