result,batch_id,condition,modality,concurrency,control_iteration,chunk_index,layer,scheduled_tokens,scheduled_requests,scheduler_mode,N,rank_max,rank_mean,rank_ratio,rank_cv,hottest_rank,expert_max_ms,expert_mean_ms,expert_ratio,dispatch_max_ms,dispatch_mean_ms,dispatch_ratio,combine_max_ms,combine_mean_ms,combine_ratio,active_experts,effective_experts,tiny_expert_fraction,total_ms,run
poc_flashvep/deepep_revalidation/results/ep4_serving_straggler_regime_20260901_mixed_c4b,mixed_prefill_decode_c3_i1,mixed_prefill_decode,mixed,4,0,48,37,1,1,decode,28.0,25.0,7.0,3.571428571428572,1.48804761828569,0,0.4006400108337402,0.2952079996466636,1.3571448311470855,0.6781119704246521,0.4177119955420494,1.6233959705770271,0.4774079918861389,0.1886399965733289,2.530788807030956,12,10.919354252414408,1.0,1.5561599731445312,ep4_serving_straggler_regime_20260901_mixed_c4b
poc_flashvep/deepep_revalidation/results/ep4_serving_straggler_regime_20260901_mixed_c4b,mixed_prefill_decode_c3_i1,mixed_prefill_decode,mixed,4,0,48,38,1,1,decode,30.0,25.0,7.5,3.333333333333333,1.3548267621934384,0,0.4021759927272796,0.2908399985171854,1.382808399043213,0.7009279727935791,0.4247039929032326,1.6503917658087175,0.4992960095405578,0.2013440020382404,2.479815661187308,14,12.457309396155166,1.0,1.6023999750614166,ep4_serving_straggler_regime_20260901_mixed_c4b
poc_flashvep/deepep_revalidation/results/ep4_serving_straggler_regime_20260901_mixed_c4b,mixed_prefill_decode_c3_i1,mixed_prefill_decode,mixed,4,0,48,39,1,1,decode,32.0,27.0,8.0,3.375,1.3778379803155376,0,0.3867839872837066,0.2883359969127923,1.3414349627691131,0.692031979560852,0.3982959911227226,1.7374816593311473,0.4593600034713745,0.1891520004719495,2.428523104832273,15,13.085238898155518,1.0,1.5381759703159332,ep4_serving_straggler_regime_20260901_mixed_c4b
poc_flashvep/deepep_revalidation/results/ep4_serving_straggler_regime_20260901_mixed_c4b,mixed_prefill_decode_c3_i1,mixed_prefill_decode,mixed,4,0,48,40,1,1,decode,31.0,26.0,7.75,3.3548387096774195,1.3605868844492348,0,0.4125759899616241,0.4000639989972114,1.031274973493678,0.5604159832000732,0.4288319945335388,1.3068427504101336,0.1183359995484352,0.1011280007660389,1.1701605752318518,15,13.24272914997706,1.0,1.0913279727101326,ep4_serving_straggler_regime_20260901_mixed_c4b
poc_flashvep/deepep_revalidation/results/ep4_serving_straggler_regime_20260901_mixed_c4b,mixed_prefill_decode_c3_i1,mixed_prefill_decode,mixed,4,0,48,41,1,1,decode,34.0,27.0,8.5,3.176470588235294,1.2739063428063362,0,0.4047040045261383,0.2964240035507828,1.365287559975909,0.4190079867839813,0.3347759991884231,1.2516070082674882,0.4905599951744079,0.2017999999225139,2.430921681678744,18,15.656239025534456,1.0,1.3142719864845276,ep4_serving_straggler_regime_20260901_mixed_c4b
poc_flashvep/deepep_revalidation/results/ep4_serving_straggler_regime_20260901_mixed_c4b,mixed_prefill_decode_c3_i1,mixed_prefill_decode,mixed,4,0,48,42,1,1,decode,31.0,26.0,7.75,3.3548387096774195,1.3605868844492348,0,0.416703999042511,0.4048079997301101,1.029386769333442,0.5655679702758789,0.420584000647068,1.3447206013679864,0.2437119930982589,0.132439998909831,1.84016909622738,14,12.315877516240905,1.0,1.2259839624166489,ep4_serving_straggler_regime_20260901_mixed_c4b
poc_flashvep/deepep_revalidation/results/ep4_serving_straggler_regime_20260901_mixed_c4b,mixed_prefill_decode_c3_i1,mixed_prefill_decode,mixed,4,0,48,43,1,1,decode,35.0,29.0,8.75,3.3142857142857145,1.3531520269959565,0,0.4191359877586365,0.3077040025964379,1.362140187394132,0.5407999753952026,0.3696959987282753,1.4628234475231308,0.4910080134868622,0.1979600042104721,2.4803394778918064,17,14.490310335861755,1.0,1.4509439766407013,ep4_serving_straggler_regime_20260901_mixed_c4b
poc_flashvep/deepep_revalidation/results/ep4_serving_straggler_regime_20260901_mixed_c4b,mixed_prefill_decode_c3_i1,mixed_prefill_decode,mixed,4,0,48,44,1,1,decode,32.0,25.0,8.0,3.125,1.243734296383275,0,1.1414719820022583,0.5891599953174591,1.937456702889671,0.692799985408783,0.4338719993829727,1.596784273689112,0.2091840058565139,0.1505200024694204,1.389742243055116,16,14.038122804826584,1.0,2.0434559732675552,ep4_serving_straggler_regime_20260901_mixed_c4b
poc_flashvep/deepep_revalidation/results/ep4_serving_straggler_regime_20260901_mixed_c4b,mixed_prefill_decode_c3_i1,mixed_prefill_decode,mixed,4,0,48,45,1,1,decode,33.0,25.0,8.25,3.0303030303030303,1.1763666026534343,0,0.4216000139713287,0.4048160016536712,1.0414608420840452,0.5744320154190063,0.414280004799366,1.3865791463848256,0.095551997423172,0.0913039986044168,1.0465258793008618,17,14.84282830353468,1.0,1.091584026813507,ep4_serving_straggler_regime_20260901_mixed_c4b
poc_flashvep/deepep_revalidation/results/ep4_serving_straggler_regime_20260901_mixed_c4b,mixed_prefill_decode_c3_i1,mixed_prefill_decode,mixed,4,0,48,46,1,1,decode,31.0,24.0,7.75,3.096774193548387,1.2151489162475717,0,0.4214720129966736,0.3998720049858093,1.054017304891426,0.4019199907779693,0.3610319942235946,1.1132531111053052,0.1817920058965683,0.1169119998812675,1.554947362812979,15,13.24272914997706,1.0,1.0051840096712112,ep4_serving_straggler_regime_20260901_mixed_c4b
poc_flashvep/deepep_revalidation/results/ep4_serving_straggler_regime_20260901_mixed_c4b,mixed_prefill_decode_c3_i1,mixed_prefill_decode,mixed,4,0,48,47,1,1,decode,33.0,25.0,8.25,3.0303030303030303,1.1794848761229433,0,0.5234559774398804,0.4238159954547882,1.2351019854221654,0.3965759873390198,0.3576399981975555,1.1088692241854796,0.2426880002021789,0.1871600002050399,1.2966873260114673,17,14.84282830353468,1.0,1.162719964981079,ep4_serving_straggler_regime_20260901_mixed_c4b
poc_flashvep/deepep_revalidation/results/ep4_serving_straggler_regime_20260901_mixed_c4b,mixed_prefill_decode_c3_i1,mixed_prefill_decode,mixed,4,0,49,0,1,1,decode,32.0,26.0,8.0,3.25,1.3080280960285218,0,0.417279988527298,0.3098879950121045,1.3465509966302458,1.1006720066070557,0.7320480048656464,1.503551678703179,0.5160639882087708,0.2276319973170757,2.267097746763295,15,13.085238898155518,1.0,2.0340159833431244,ep4_serving_straggler_regime_20260901_mixed_c4b
poc_flashvep/deepep_revalidation/results/ep4_serving_straggler_regime_20260901_mixed_c4b,mixed_prefill_decode_c3_i1,mixed_prefill_decode,mixed,4,0,49,1,1,1,decode,32.0,28.0,8.0,3.5,1.444277501036418,0,0.4080320000648498,0.3948720023036003,1.0333272495504289,0.6747840046882629,0.4373200014233589,1.5429982678405345,0.1024639979004859,0.0955919995903968,1.0718888436222174,14,12.197035130860398,1.0,1.1852800026535988,ep4_serving_straggler_regime_20260901_mixed_c4b
poc_flashvep/deepep_revalidation/results/ep4_serving_straggler_regime_20260901_mixed_c4b,mixed_prefill_decode_c3_i1,mixed_prefill_decode,mixed,4,0,49,2,1,1,decode,33.0,27.0,8.25,3.272727272727273,1.320530822393995,0,0.4086720049381256,0.3011759968940168,1.3569209005787282,0.3645760118961334,0.3179040104150772,1.1468116159343762,0.4863680005073547,0.1983280014246702,2.452341560513779,17,14.84282830353468,1.0,1.2596160173416138,ep4_serving_straggler_regime_20260901_mixed_c4b
poc_flashvep/deepep_revalidation/results/ep4_serving_straggler_regime_20260901_mixed_c4b,mixed_prefill_decode_c3_i1,mixed_prefill_decode,mixed,4,0,49,3,1,1,decode,33.0,27.0,8.25,3.272727272727273,1.314955997196796,0,0.397024005651474,0.3944880068302154,1.0064285828145594,0.6676160097122192,0.4274400100111961,1.5618940531438132,0.1454080045223236,0.1047600004822015,1.3880107278829958,15,12.951260698577782,1.0,1.2100480198860168,ep4_serving_straggler_regime_20260901_mixed_c4b
poc_flashvep/deepep_revalidation/results/ep4_serving_straggler_regime_20260901_mixed_c4b,mixed_prefill_decode_c3_i1,mixed_prefill_decode,mixed,4,0,49,4,1,1,decode,34.0,27.0,8.5,3.176470588235294,1.262994738446111,0,0.4231680035591125,0.3986719995737076,1.0614440041226825,0.3797119855880737,0.3340560048818588,1.13667163601014,0.1175680011510849,0.1000240016728639,1.1753978963529166,17,14.653986602524286,1.0,0.9204479902982712,ep4_serving_straggler_regime_20260901_mixed_c4b
poc_flashvep/deepep_revalidation/results/ep4_serving_straggler_regime_20260901_mixed_c4b,mixed_prefill_decode_c3_i1,mixed_prefill_decode,mixed,4,0,49,5,1,1,decode,29.0,24.0,7.25,3.310344827586207,1.3421724452433492,0,0.5357120037078857,0.3316560050006956,1.6152639953157557,0.3524799942970276,0.3042320013046264,1.1585894737749516,0.4641599953174591,0.1885599978268146,2.4616037370968407,13,11.682587123330883,1.0,1.3523519933223724,ep4_serving_straggler_regime_20260901_mixed_c4b
poc_flashvep/deepep_revalidation/results/ep4_serving_straggler_regime_20260901_mixed_c4b,mixed_prefill_decode_c3_i1,mixed_prefill_decode,mixed,4,0,49,6,1,1,decode,31.0,27.0,7.75,3.4838709677419355,1.435030736744208,0,0.4125440120697021,0.3981840014457702,1.0360637558811805,0.6172800064086914,0.3739840015769005,1.6505519054449798,0.1651519984006881,0.1108880005776882,1.489358609951512,15,13.24272914997706,1.0,1.1949760168790815,ep4_serving_straggler_regime_20260901_mixed_c4b
poc_flashvep/deepep_revalidation/results/ep4_serving_straggler_regime_20260901_mixed_c4b,mixed_prefill_decode_c3_i1,mixed_prefill_decode,mixed,4,0,49,7,1,1,decode,28.0,24.0,7.0,3.4285714285714284,1.406979685970872,0,0.3911040127277374,0.2907680068165064,1.3450723723347928,0.3807680010795593,0.3384480029344558,1.12504135872623,0.4666559994220733,0.1924240011721849,2.425144454846358,12,10.919354252414408,1.0,1.23852801322937,ep4_serving_straggler_regime_20260901_mixed_c4b
poc_flashvep/deepep_revalidation/results/ep4_serving_straggler_regime_20260901_mixed_c4b,mixed_prefill_decode_c3_i1,mixed_prefill_decode,mixed,4,0,49,8,1,1,decode,33.0,25.0,8.25,3.0303030303030303,1.173240041370057,0,0.415583997964859,0.3947120010852813,1.0528790531379562,0.6545600295066833,0.4402880072593689,1.4866633174523174,0.1110719963908195,0.0990319997072219,1.1215768309151848,16,13.864823794888514,1.0,1.181216023862362,ep4_serving_straggler_regime_20260901_mixed_c4b
poc_flashvep/deepep_revalidation/results/ep4_serving_straggler_regime_20260901_mixed_c4b,mixed_prefill_decode_c3_i1,mixed_prefill_decode,mixed,4,0,49,9,1,1,decode,35.0,26.0,8.75,2.9714285714285715,1.141070031298049,0,0.3955200016498565,0.387375995516777,1.021023517789777,0.4476799964904785,0.3538559973239898,1.265147404243607,0.2289600074291229,0.1265600025653839,1.8091024240524705,18,15.452132921977316,1.0,1.072160005569458,ep4_serving_straggler_regime_20260901_mixed_c4b
poc_flashvep/deepep_revalidation/results/ep4_serving_straggler_regime_20260901_mixed_c4b,mixed_prefill_decode_c3_i1,mixed_prefill_decode,mixed,4,0,49,10,1,1,decode,25.0,24.0,6.25,3.84,1.640975319741281,0,0.3976959884166717,0.2056639944203198,1.9337171269944904,0.5469120144844055,0.3502800054848194,1.5613566458851384,0.5138880014419556,0.3034000005573034,1.6937640095517963,9,8.707702926200726,1.0,1.4584960043430328,ep4_serving_straggler_regime_20260901_mixed_c4b
poc_flashvep/deepep_revalidation/results/ep4_serving_straggler_regime_20260901_mixed_c4b,mixed_prefill_decode_c3_i1,mixed_prefill_decode,mixed,4,0,49,11,1,1,decode,30.0,26.0,7.5,3.466666666666667,1.4251705550954632,0,0.3960640132427215,0.3866400048136711,1.0243741162624702,0.6760320067405701,0.4934959933161735,1.3698834760497218,0.1031680032610893,0.0949280019849538,1.0868026409893414,14,12.457309396155166,1.0,1.175264023244381,ep4_serving_straggler_regime_20260901_mixed_c4b
poc_flashvep/deepep_revalidation/results/ep4_serving_straggler_regime_20260901_mixed_c4b,mixed_prefill_decode_c3_i1,mixed_prefill_decode,mixed,4,0,49,12,1,1,decode,29.0,24.0,7.25,3.310344827586207,1.3421724452433492,0,0.4181439876556396,0.3080639981199056,1.3573283155693137,0.5605440139770508,0.3791199997067451,1.4785398143348802,0.4943360090255737,0.1977920029312372,2.49927197105856,13,11.682587123330883,1.0,1.4730240106582642,ep4_serving_straggler_regime_20260901_mixed_c4b
poc_flashvep/deepep_revalidation/results/ep4_serving_straggler_regime_20260901_mixed_c4b,mixed_prefill_decode_c3_i1,mixed_prefill_decode,mixed,4,0,49,13,1,1,decode,30.0,26.0,7.5,3.466666666666667,1.42828568570857,0,0.4855360090732574,0.3237680080346763,1.4996417095701913,0.6513280272483826,0.4142560064792633,1.572283846368288,0.5077760219573975,0.1986960060894489,2.555542166905997,14,12.457309396155166,1.0,1.6446400582790377,ep4_serving_straggler_regime_20260901_mixed_c4b
poc_flashvep/deepep_revalidation/results/ep4_serving_straggler_regime_20260901_mixed_c4b,mixed_prefill_decode_c3_i1,mixed_prefill_decode,mixed,4,0,49,14,1,1,decode,31.0,26.0,7.75,3.3548387096774195,1.3605868844492348,0,0.413536012172699,0.4039200022816658,1.0238067187480546,0.6519359946250916,0.3916240036487579,1.6646987634848955,0.1162559986114502,0.1029679998755455,1.1290497897595906,15,13.24272914997706,1.0,1.1817280054092407,ep4_serving_straggler_regime_20260901_mixed_c4b
poc_flashvep/deepep_revalidation/results/ep4_serving_straggler_regime_20260901_mixed_c4b,mixed_prefill_decode_c3_i1,mixed_prefill_decode,mixed,4,0,49,15,1,1,decode,35.0,27.0,8.75,3.085714285714286,1.2158813046258978,0,0.4140160083770752,0.3864080011844635,1.0714478145069055,0.4409599900245666,0.3469679951667785,1.2708952876550144,0.8354880213737488,0.2839760072529316,2.9421077838790684,18,15.452132921977316,1.0,1.6904640197753906,ep4_serving_straggler_regime_20260901_mixed_c4b
poc_flashvep/deepep_revalidation/results/ep4_serving_straggler_regime_20260901_mixed_c4b,mixed_prefill_decode_c3_i1,mixed_prefill_decode,mixed,4,0,49,16,1,1,decode,36.0,27.0,9.0,3.0,1.1573703697777589,0,0.4084799885749817,0.3958879932761192,1.031806964375603,0.95251202583313,0.5166640132665634,1.843581130822244,0.1013119965791702,0.0939360000193119,1.07852150994658,20,17.306994843688912,1.0,1.4623040109872818,ep4_serving_straggler_regime_20260901_mixed_c4b
poc_flashvep/deepep_revalidation/results/ep4_serving_straggler_regime_20260901_mixed_c4b,mixed_prefill_decode_c3_i1,mixed_prefill_decode,mixed,4,0,49,17,1,1,decode,32.0,26.0,8.0,3.25,1.3020416659999787,0,0.4079680144786834,0.3948720023036003,1.033165208216039,0.437279999256134,0.3570960015058517,1.224544653012499,0.09391999989748,0.0903120003640651,1.0399503888616164,16,14.038122804826584,1.0,0.9391680136322976,ep4_serving_straggler_regime_20260901_mixed_c4b
poc_flashvep/deepep_revalidation/results/ep4_serving_straggler_regime_20260901_mixed_c4b,mixed_prefill_decode_c3_i1,mixed_prefill_decode,mixed,4,0,49,18,1,1,decode,32.0,26.0,8.0,3.25,1.3080280960285218,0,0.400736004114151,0.3894720003008842,1.0289212159142758,0.4325760006904602,0.3509199991822243,1.2326912165123822,0.1010880023241043,0.0941680017858743,1.0734856894804363,16,14.038122804826584,1.0,0.9344000071287156,ep4_serving_straggler_regime_20260901_mixed_c4b
poc_flashvep/deepep_revalidation/results/ep4_serving_straggler_regime_20260901_mixed_c4b,mixed_prefill_decode_c3_i1,mixed_prefill_decode,mixed,4,0,49,19,1,1,decode,30.0,25.0,7.5,3.333333333333333,1.3548267621934384,0,0.3908480107784271,0.2915519988164305,1.3405773665249887,0.4103679955005646,0.3341040015220642,1.2282642339842311,0.4751040041446686,0.1970640011131763,2.41091219837666,13,11.55744168753112,1.0,1.2763200104236605,ep4_serving_straggler_regime_20260901_mixed_c4b
poc_flashvep/deepep_revalidation/results/ep4_serving_straggler_regime_20260901_mixed_c4b,mixed_prefill_decode_c3_i1,mixed_prefill_decode,mixed,4,0,49,20,1,1,decode,32.0,25.0,8.0,3.125,1.2279301690242812,0,0.4098879992961883,0.3884960040450096,1.0550636172018395,0.8384640216827393,0.4601120054721832,1.822304160097448,0.1059200018644332,0.0971679985523223,1.0900708406317352,15,13.085238898155518,1.0,1.354272022843361,ep4_serving_straggler_regime_20260901_mixed_c4b
poc_flashvep/deepep_revalidation/results/ep4_serving_straggler_regime_20260901_mixed_c4b,mixed_prefill_decode_c3_i1,mixed_prefill_decode,mixed,4,0,49,21,1,1,decode,32.0,26.0,8.0,3.25,1.3020416659999787,0,0.4512960016727447,0.3951440006494522,1.142105158957246,0.4193280041217804,0.318512000143528,1.31652183884068,0.0965759977698326,0.0907279998064041,1.0644563748336455,15,13.085238898155518,1.0,0.9672000035643578,ep4_serving_straggler_regime_20260901_mixed_c4b
poc_flashvep/deepep_revalidation/results/ep4_serving_straggler_regime_20260901_mixed_c4b,mixed_prefill_decode_c3_i1,mixed_prefill_decode,mixed,4,0,49,22,1,1,decode,28.0,24.0,7.0,3.4285714285714284,1.4106012612951069,0,0.4180479943752289,0.2978079959284514,1.4037500674618058,0.405375987291336,0.3233840018510818,1.2535437281093809,0.4733439981937408,0.1949680000543594,2.427803527049397,12,10.919354252414408,1.0,1.2967679798603058,ep4_serving_straggler_regime_20260901_mixed_c4b
poc_flashvep/deepep_revalidation/results/ep4_serving_straggler_regime_20260901_mixed_c4b,mixed_prefill_decode_c3_i1,mixed_prefill_decode,mixed,4,0,49,23,1,1,decode,33.0,26.0,8.25,3.1515151515151514,1.2461142542395205,0,0.403872013092041,0.3914799988269806,1.031654271743618,0.5756480097770691,0.4420960023999214,1.3020882492765364,0.0964479967951774,0.0912959985435009,1.0564318078981494,17,14.84282830353468,1.0,1.0759680196642876,ep4_serving_straggler_regime_20260901_mixed_c4b
poc_flashvep/deepep_revalidation/results/ep4_serving_straggler_regime_20260901_mixed_c4b,mixed_prefill_decode_c3_i1,mixed_prefill_decode,mixed,4,0,49,24,1,1,decode,30.0,24.0,7.5,3.2,1.284090685617215,0,0.4151040017604828,0.3050400041975081,1.360818240389579,0.4076479971408844,0.3592239916324615,1.1348017021033707,0.4953919947147369,0.1989759989082813,2.489707288481007,14,12.457309396155166,1.0,1.318143993616104,ep4_serving_straggler_regime_20260901_mixed_c4b
poc_flashvep/deepep_revalidation/results/ep4_serving_straggler_regime_20260901_mixed_c4b,mixed_prefill_decode_c3_i1,mixed_prefill_decode,mixed,4,0,49,25,1,1,decode,30.0,25.0,7.5,3.333333333333333,1.3548267621934384,0,0.4031040072441101,0.2909839968197047,1.3853133218658602,0.603551983833313,0.3990479931235313,1.5124796872402122,0.5099200010299683,0.2100159991532564,2.4280054999898404,14,12.457309396155166,1.0,1.5165759921073914,ep4_serving_straggler_regime_20260901_mixed_c4b
poc_flashvep/deepep_revalidation/results/ep4_serving_straggler_regime_20260901_mixed_c4b,mixed_prefill_decode_c3_i1,mixed_prefill_decode,mixed,4,0,49,26,1,1,decode,32.0,27.0,8.0,3.375,1.3778379803155376,0,0.3977920114994049,0.2908800076693296,1.3675467581519458,0.680832028388977,0.3748080059885978,1.8164820855232449,0.490336000919342,0.1989360004663467,2.4647926959921485,15,13.085238898155518,1.0,1.568960040807724,ep4_serving_straggler_regime_20260901_mixed_c4b
poc_flashvep/deepep_revalidation/results/ep4_serving_straggler_regime_20260901_mixed_c4b,mixed_prefill_decode_c3_i1,mixed_prefill_decode,mixed,4,0,49,27,1,1,decode,34.0,28.0,8.5,3.294117647058824,1.3349183197541432,0,0.4125759899616241,0.3039119974710047,1.357550848254968,0.5150399804115295,0.3475119918584823,1.4820782950744036,0.5682240128517151,0.21896000392735,2.5951041407555384,17,14.653986602524286,1.0,1.4958399832248688,ep4_serving_straggler_regime_20260901_mixed_c4b
poc_flashvep/deepep_revalidation/results/ep4_serving_straggler_regime_20260901_mixed_c4b,mixed_prefill_decode_c3_i1,mixed_prefill_decode,mixed,4,0,49,28,1,1,decode,31.0,25.0,7.75,3.225806451612903,1.2883048740461844,0,0.4130559861660003,0.3940000012516975,1.048365443791279,0.9949120283126832,0.5081920102238655,1.9577482689552927,0.1163519993424415,0.1009919997304678,1.1520912513166115,15,13.24272914997706,1.0,1.524320013821125,ep4_serving_straggler_regime_20260901_mixed_c4b
