rank,phase,iteration,alone_ms,concurrent_ms,alone_comm_ms,concurrent_comm_ms,encoder_overlap_ms,encoder_alone_ms
2,combine,17,1.7336959838867188,2.796639919281006,0.616096019744873,0.8222079873085022,1.4109439849853516,0.8395839929580688
2,combine,18,1.4350080490112305,2.4899840354919434,0.40540799498558044,0.5417280197143555,1.2396800518035889,0.8416640162467957
2,combine,19,1.293503999710083,2.200831890106201,0.31065601110458374,0.314303994178772,1.0088319778442383,0.8485119938850403
2,combine,20,1.3377599716186523,2.077120065689087,0.13308799266815186,0.2122880071401596,0.9058560132980347,0.8585919737815857
2,combine,21,1.1461759805679321,2.263711929321289,0.22086399793624878,0.3667519986629486,1.0022079944610596,0.8457919955253601
2,combine,22,1.1066559553146362,2.1512959003448486,0.17033599317073822,0.16787199676036835,0.9148799777030945,0.8607040047645569
2,combine,23,1.1095679998397827,2.2360639572143555,0.17414399981498718,0.17231999337673187,1.0303360223770142,0.8426240086555481
2,combine,24,1.0993280410766602,2.053663969039917,0.1621759980916977,0.15398399531841278,0.868224024772644,0.8201280236244202
2,combine,25,1.0904959440231323,2.0809600353240967,0.17071999609470367,0.18860800564289093,0.8521599769592285,0.8023679852485657
2,combine,26,1.1059199571609497,2.0317440032958984,0.18825599551200867,0.17974400520324707,0.8561919927597046,0.8765119910240173
2,combine,27,1.1031039953231812,2.0936319828033447,0.17372800409793854,0.1560640037059784,0.8629760146141052,0.8451840281486511
2,combine,28,1.0961600542068481,2.0654079914093018,0.17526400089263916,0.20943999290466309,0.9011840224266052,0.8890560269355774
2,combine,29,1.0872000455856323,2.0666239261627197,0.16598400473594666,0.1879040002822876,0.8687679767608643,0.8669760227203369
2,expert,0,0.9348480105400085,1.9287680387496948,0.1905599981546402,0.16438399255275726,0.8659840226173401,0.849727988243103
2,expert,1,0.9498879909515381,1.9702399969100952,0.175135999917984,0.18953600525856018,0.8546559810638428,0.8388159871101379
2,expert,2,0.933247983455658,1.920896053314209,0.1738239973783493,0.16169600188732147,0.8550080060958862,0.862496018409729
2,expert,3,0.9553279876708984,2.000063896179199,0.1992959976196289,0.14563199877738953,0.9263039827346802,0.818943977355957
2,expert,4,0.9653120040893555,1.912160038948059,0.16156800091266632,0.1706240028142929,0.8787840008735657,0.8281599879264832
2,expert,5,0.9885439872741699,1.911072015762329,0.16620799899101257,0.19235199689865112,0.8887680172920227,0.8477759957313538
2,expert,6,0.9429759979248047,1.923359990119934,0.17235200107097626,0.18240000307559967,0.8903040289878845,0.9155200123786926
2,expert,7,0.9779199957847595,1.9487040042877197,0.2104959934949875,0.1446080058813095,0.8727999925613403,0.8888319730758667
2,expert,8,0.9554240107536316,1.947424054145813,0.18432000279426575,0.2454719990491867,0.8775359988212585,0.8609920144081116
2,expert,9,1.0743039846420288,1.926144003868103,0.19760000705718994,0.24294400215148926,0.902463972568512,0.8618559837341309
2,expert,10,0.9657599925994873,1.9239360094070435,0.15385599434375763,0.18636800348758698,0.881056010723114,0.8537600040435791
2,expert,11,0.967743992805481,1.961087942123413,0.1817920058965683,0.21216000616550446,0.9333119988441467,0.9064319729804993
2,expert,12,0.9732800126075745,1.9672319889068604,0.1562879979610443,0.17923200130462646,0.8789759874343872,0.97462397813797
2,expert,13,0.9366080164909363,1.9963840246200562,0.19791999459266663,0.13731199502944946,0.8827199935913086,0.940671980381012
2,expert,14,0.9272639751434326,1.9824960231781006,0.17744000256061554,0.1449279934167862,0.8714560270309448,0.8413119912147522
2,expert,15,0.9583680033683777,1.9410879611968994,0.16758400201797485,0.17670400440692902,0.8689280152320862,0.8321599960327148
2,expert,16,0.9539840221405029,1.9654719829559326,0.15228800475597382,0.20044800639152527,0.8696640133857727,0.8803520202636719
2,expert,17,0.9615359902381897,2.129472017288208,0.19382399320602417,0.2194560021162033,0.8622400164604187,0.8238080143928528
2,expert,18,0.9250879883766174,2.1615359783172607,0.19225600361824036,0.18723200261592865,1.0871039628982544,0.8686400055885315
2,expert,19,0.9291200041770935,1.965664029121399,0.20080000162124634,0.191103994846344,0.9096639752388,0.8434879779815674
2,expert,20,0.9058560132980347,2.005376100540161,0.20451200008392334,0.14054399728775024,0.9032959938049316,0.8358719944953918
2,expert,21,0.9527999758720398,1.9691840410232544,0.14601600170135498,0.187391996383667,0.8949120044708252,0.8768960237503052
2,expert,22,0.9571520090103149,1.9555840492248535,0.16793599724769592,0.20678399503231049,0.877344012260437,0.8705599904060364
2,expert,23,1.0089600086212158,1.9358400106430054,0.1393280029296875,0.19049599766731262,0.8855999708175659,0.8644160032272339
2,expert,24,0.9497920274734497,1.9188480377197266,0.18240000307559967,0.176256000995636,0.8807680010795593,0.8492799997329712
2,expert,25,0.956063985824585,1.9511040449142456,0.16601599752902985,0.20259200036525726,0.8894720077514648,0.8554880023002625
2,expert,26,0.9450240135192871,1.9423999786376953,0.16579200327396393,0.17312000691890717,0.9037119746208191,0.8386880159378052
2,expert,27,0.9227520227432251,1.9232640266418457,0.1767680048942566,0.1939840018749237,0.8931519985198975,0.876479983329773
2,expert,28,1.009727954864502,1.956063985824585,0.18316799402236938,0.18323199450969696,0.8786240220069885,0.8421120047569275
2,expert,29,0.922111988067627,1.9390720129013062,0.1650879979133606,0.16739200055599213,0.8806719779968262,0.8558719754219055
3,dispatch,0,0.22547200322151184,1.2130240201950073,0.22019200026988983,0.25577598810195923,0.8760960102081299,0.8397120237350464
3,dispatch,1,0.21929599344730377,1.1746560335159302,0.20278400182724,0.23756800591945648,0.8621760010719299,0.891264021396637
3,dispatch,2,0.23104000091552734,1.217087984085083,0.21904000639915466,0.26681599020957947,0.8720639944076538,0.8973119854927063
3,dispatch,3,0.2234880030155182,1.6558719873428345,0.21055999398231506,0.4898880124092102,1.1025279760360718,0.85343998670578
3,dispatch,4,0.23190400004386902,1.1714240312576294,0.20716799795627594,0.21116800606250763,0.8787199854850769,0.8349120020866394
3,dispatch,5,0.2199680060148239,1.234112024307251,0.21318399906158447,0.2581759989261627,0.900160014629364,0.9154559969902039
3,dispatch,6,0.25407999753952026,1.983839988708496,0.24211199581623077,1.0037440061569214,1.6488319635391235,0.8577920198440552
3,dispatch,7,0.22575999796390533,1.1858559846878052,0.2189439982175827,0.2324800044298172,0.8637440204620361,0.8665919899940491
3,dispatch,8,0.2149440050125122,1.5615999698638916,0.20319999754428864,0.573248028755188,0.8939200043678284,0.9214079976081848
3,dispatch,9,0.21408000588417053,1.1976959705352783,0.2086080014705658,0.24636800587177277,0.8583040237426758,0.8759679794311523
3,dispatch,10,0.23968000710010529,1.221727967262268,0.23430399596691132,0.2744959890842438,0.8700799942016602,0.8901119828224182
3,dispatch,11,0.2189439982175827,1.200543999671936,0.20713600516319275,0.22790400683879852,0.8802559971809387,0.8617600202560425
3,dispatch,12,0.22470399737358093,1.1954560279846191,0.21935999393463135,0.22761599719524384,0.8731520175933838,0.8650559782981873
3,dispatch,13,0.2051199972629547,1.1632959842681885,0.19935999810695648,0.26099199056625366,0.818560004234314,0.9265919923782349
3,dispatch,14,0.19948799908161163,1.2061439752578735,0.18809600174427032,0.23391999304294586,0.8837119936943054,0.8007040023803711
3,dispatch,15,0.20614400506019592,1.183840036392212,0.19977599382400513,0.2568959891796112,0.8414720296859741,0.8974400162696838
3,dispatch,16,0.21004800498485565,1.1843839883804321,0.20428800582885742,0.24220800399780273,0.84825599193573,0.8546879887580872
3,dispatch,17,0.21932800114154816,1.1847039461135864,0.20716799795627594,0.21686400473117828,0.8820480108261108,0.8718720078468323
3,dispatch,18,0.2085759937763214,1.1962239742279053,0.20259200036525726,0.26822400093078613,0.8472959995269775,0.8696640133857727
3,dispatch,19,0.21164800226688385,1.2245440483093262,0.19961600005626678,0.24854399263858795,0.8919039964675903,0.8776959776878357
3,dispatch,20,0.20982399582862854,1.1989439725875854,0.1966720074415207,0.21027199923992157,0.9071040153503418,0.8952000141143799
3,dispatch,21,0.21990400552749634,1.1962560415267944,0.21401600539684296,0.20870399475097656,0.9097920060157776,0.8602880239486694
3,dispatch,22,0.8522239923477173,1.2197120189666748,0.8397120237350464,0.23052799701690674,0.9087039828300476,0.838271975517273
3,dispatch,23,0.2078399956226349,1.1681920289993286,0.2022400051355362,0.20691199600696564,0.8791360259056091,0.8633919954299927
3,dispatch,24,0.22988800704479218,1.2281919717788696,0.21862399578094482,0.26256000995635986,0.8912000060081482,0.8172479867935181
3,dispatch,25,0.2048639953136444,1.1539520025253296,0.1990080028772354,0.21929599344730377,0.8512319922447205,0.8659200072288513
3,dispatch,26,0.2173759937286377,1.1917760372161865,0.21225599944591522,0.2519359886646271,0.8579519987106323,0.8696640133857727
3,dispatch,27,0.19971199333667755,1.2112640142440796,0.19388799369335175,0.22406400740146637,0.9055039882659912,0.8630399703979492
3,dispatch,28,0.20396800339221954,1.2533760070800781,0.19804799556732178,0.2491839975118637,0.917568027973175,0.8348479866981506
3,dispatch,29,0.21225599944591522,1.1844160556793213,0.20025600492954254,0.2234559953212738,0.8714879751205444,0.8653439879417419
3,combine,0,1.1424640417099,2.0722880363464355,0.12908799946308136,0.13967999815940857,0.8866239786148071,0.8237119913101196
3,combine,1,1.1441279649734497,2.0375680923461914,0.12649600207805634,0.13795199990272522,0.8506879806518555,0.8850560188293457
3,combine,2,1.130336046218872,2.0630080699920654,0.1334719955921173,0.13971200585365295,0.9026560187339783,0.8265600204467773
3,combine,3,1.120576024055481,2.054271936416626,0.12992000579833984,0.14284799993038177,0.8534079790115356,0.8663359880447388
3,combine,4,1.135424017906189,2.051487922668457,0.14416000247001648,0.14028799533843994,0.8583999872207642,0.883679986000061
3,combine,5,1.1304320096969604,2.042880058288574,0.1239359974861145,0.1406719982624054,0.8848000168800354,0.9019520282745361
3,combine,6,1.1282880306243896,2.030303955078125,0.1353279948234558,0.13676799833774567,0.8578240275382996,1.07750403881073
3,combine,7,1.1453759670257568,2.0822079181671143,0.13711999356746674,0.15196800231933594,0.8969600200653076,0.9072960019111633
3,combine,8,1.1178560256958008,2.063807964324951,0.1263359934091568,0.1393599957227707,0.8689919710159302,0.8532480001449585
3,combine,9,1.143839955329895,2.024384021759033,0.1446080058813095,0.13600000739097595,0.8534079790115356,0.891040027141571
3,combine,10,1.1111040115356445,2.0477120876312256,0.1276479959487915,0.15452800691127777,0.8664640188217163,0.851360023021698
3,combine,11,1.1132800579071045,2.081376075744629,0.13212800025939941,0.18783999979496002,0.8593599796295166,0.8590400218963623
3,combine,12,1.1107840538024902,2.079807996749878,0.12476799637079239,0.15545600652694702,0.8776640295982361,0.8987839818000793
3,combine,13,1.1348479986190796,2.032383918762207,0.13142399489879608,0.15785600244998932,0.8384320139884949,0.8178560137748718
3,combine,14,1.1119999885559082,2.1221439838409424,0.12223999947309494,0.14006400108337402,0.8889279961585999,0.8480640053749084
3,combine,15,1.1095999479293823,4.860703945159912,0.12982399761676788,0.220768004655838,2.282144069671631,0.8686079978942871
3,combine,16,2.0527360439300537,3.4155519008636475,0.35471999645233154,0.1788800060749054,1.514623999595642,0.8268479704856873
3,combine,17,1.604416012763977,2.745311975479126,0.22678400576114655,0.20425599813461304,1.213312029838562,0.8722559809684753
3,combine,18,1.3757439851760864,2.460319995880127,0.16838400065898895,0.14630399644374847,1.1173440217971802,0.8513919711112976
3,combine,19,1.260864019393921,2.178431987762451,0.14454400539398193,0.1385599970817566,0.9257599711418152,0.8663039803504944
3,combine,20,1.3382400274276733,2.078495979309082,0.32975998520851135,0.1395840048789978,0.9027199745178223,0.8434879779815674
3,combine,21,1.167199969291687,2.2614400386810303,0.13648000359535217,0.15779200196266174,1.0287359952926636,0.8309440016746521
3,combine,22,1.0943679809570312,2.153503894805908,0.13228799402713776,0.25968000292778015,0.9128959774971008,0.83651202917099
3,combine,23,1.111199975013733,2.2437760829925537,0.12668800354003906,0.138047993183136,1.0624639987945557,0.8261759877204895
3,combine,24,1.1067839860916138,2.0568959712982178,0.12707200646400452,0.13478399813175201,0.8558080196380615,0.8312960267066956
3,combine,25,1.1002880334854126,2.049407958984375,0.12585599720478058,0.14847999811172485,0.8532159924507141,0.8045439720153809
3,combine,26,1.1208640336990356,2.0239999294281006,0.12992000579833984,0.14697599411010742,0.8368639945983887,0.8955519795417786
3,combine,27,1.1070079803466797,2.092128038406372,0.13529600203037262,0.15248000621795654,0.8504639863967896,0.8369600176811218
3,combine,28,1.092960000038147,2.073568105697632,0.13072000443935394,0.14556799829006195,0.868511974811554,0.8524479866027832
3,combine,29,1.0905920267105103,2.068063974380493,0.13036799430847168,0.15068799257278442,0.8606399893760681,0.890175998210907
3,expert,0,0.9864000082015991,1.9780160188674927,0.13596799969673157,0.1329279989004135,0.902239978313446,0.8583040237426758
3,expert,1,0.9866560101509094,2.02620792388916,0.13980799913406372,0.13232000172138214,0.8514559864997864,0.8256319761276245
3,expert,2,0.9816319942474365,1.9793280363082886,0.12956799566745758,0.1268160045146942,0.8510720133781433,0.8951680064201355
3,expert,3,1.0250240564346313,2.0197439193725586,0.12940800189971924,0.13884800672531128,0.9078720211982727,0.8193600177764893
3,expert,4,0.9979199767112732,1.9646079540252686,0.1311360001564026,0.13449600338935852,0.8780480027198792,0.8196160197257996
3,expert,5,1.0141760110855103,1.9682559967041016,0.13593600690364838,0.14608000218868256,0.8928959965705872,0.8640000224113464
3,expert,6,0.9909120202064514,1.9782400131225586,0.12678399682044983,0.13222399353981018,0.8833919763565063,0.8982399702072144
3,expert,7,1.0493119955062866,1.9678720235824585,0.14316800236701965,0.12758399546146393,0.863103985786438,0.879423975944519
3,expert,8,0.9934399724006653,2.0036160945892334,0.15494400262832642,0.16649599373340607,0.8737599849700928,0.8778240084648132
3,expert,9,1.0111360549926758,2.1844160556793213,0.1319359987974167,0.18483200669288635,1.0880000591278076,0.8418560028076172
3,expert,10,0.9809920191764832,1.9508800506591797,0.13046400249004364,0.13555200397968292,0.8797119855880737,0.8787840008735657
3,expert,11,1.0067839622497559,2.037184000015259,0.1385280042886734,0.13731199502944946,0.9150720238685608,0.932096004486084
3,expert,12,0.997439980506897,2.0063679218292236,0.1408960074186325,0.13407999277114868,0.8715839982032776,0.9165120124816895
3,expert,13,0.9721279740333557,1.9952000379562378,0.16051200032234192,0.1480640023946762,0.8735039830207825,0.9119359850883484
3,expert,14,0.9766719937324524,1.9975039958953857,0.12595200538635254,0.13391999900341034,0.8781440258026123,0.8264319896697998
3,expert,15,0.9902080297470093,1.973952054977417,0.13740800321102142,0.13251200318336487,0.8614400029182434,0.8494399785995483
3,expert,16,0.9830080270767212,2.0312321186065674,0.12598399817943573,0.14537599682807922,0.8658879995346069,0.8998399972915649
3,expert,17,1.01254403591156,2.199552059173584,0.13011200726032257,0.1621759980916977,0.8468800187110901,0.8362240195274353
3,expert,18,0.9924160242080688,2.207263946533203,0.12751999497413635,0.15667200088500977,1.0831680297851562,0.8552960157394409
3,expert,19,0.9895679950714111,2.0154879093170166,0.15279999375343323,0.14553600549697876,0.8961920142173767,0.8432319760322571
3,expert,20,0.9879360198974609,2.0077760219573975,0.13222399353981018,0.14070400595664978,0.8848000168800354,0.8182399868965149
3,expert,21,0.9571520090103149,2.0224320888519287,0.1478080004453659,0.1403840035200119,0.9290559887886047,0.8635519742965698
3,expert,22,0.9861760139465332,2.017728090286255,0.12851199507713318,0.13065600395202637,0.8982719779014587,0.8908799886703491
3,expert,23,1.0192639827728271,1.993056058883667,0.13676799833774567,0.13967999815940857,0.8764479756355286,0.8751999735832214
3,expert,24,0.9968000054359436,1.976639986038208,0.1316159963607788,0.13087999820709229,0.892192006111145,0.8349440097808838
3,expert,25,0.9778559803962708,1.9826560020446777,0.1257600039243698,0.1525759994983673,0.8747199773788452,0.8840640187263489
3,expert,26,0.9843199849128723,1.9783040285110474,0.1255040019750595,0.13651199638843536,0.9173759818077087,0.8479359745979309
3,expert,27,0.9720320105552673,1.9949439764022827,0.13094399869441986,0.13171200454235077,0.9061440229415894,0.8500159978866577
3,expert,28,1.0514240264892578,2.0153279304504395,0.13120000064373016,0.13734400272369385,0.8686720132827759,0.8635839819908142
3,expert,29,0.958624005317688,1.9833600521087646,0.13411200046539307,0.13462400436401367,0.8703039884567261,0.8591359853744507
