label,iteration,layer,topology,mode,scale,pre_moe_cuda_ms_median,pre_moe_cuda_ms_spread_ms,pre_moe_cuda_ms_ratio,prepare_host_ms_median,prepare_host_ms_spread_ms,prepare_host_ms_ratio,dispatch_cuda_ms_median,dispatch_cuda_ms_spread_ms,dispatch_cuda_ms_ratio,expert_cuda_ms_median,expert_cuda_ms_spread_ms,expert_cuda_ms_ratio,combine_cuda_ms_median,combine_cuda_ms_spread_ms,combine_cuda_ms_ratio,event_wait_cuda_ms_median,event_wait_cuda_ms_spread_ms,event_wait_cuda_ms_ratio,ep_entry_to_done_ms_median,ep_entry_to_done_ms_spread_ms,ep_entry_to_done_ms_ratio
B_bal_4k_first,0,29,B,balanced,4096,1.1467360258102417,0.9264319539070129,1.5450423521272885,0.43751850000000003,1.249113,3.326156175131033,0.38915199041366577,1.2475199550390244,3.8383690774231884,0.38734400272369385,1.4344320334494114,3.511618676088355,0.11499199643731117,0.6688640117645264,5.0678603483847215,0.015263999812304974,0.7486400092020631,12.156553480610032,0.5855680108070374,1.1984320282936096,2.702015007006254
B_bal_4k_first,0,30,B,balanced,4096,1.0665760040283203,0.8133440017700195,1.5262203920763184,0.33736849999999996,0.8446739999999999,2.8680422669109684,0.2900799959897995,0.8442239910364151,3.295214705522282,0.3800799995660782,1.2667199755087495,3.217857942710328,0.11795200034976006,0.44921599328517914,3.642509132847787,0.01297600008547306,0.5298239812254906,9.108502868217599,0.5837279856204987,1.0406399965286255,2.4921918326526544
B_bal_4k_first,0,31,B,balanced,4096,1.0621920228004456,0.6503040194511414,1.3898295933086016,0.3410765,0.672545,2.446483136679159,0.29102399945259094,0.6448639929294586,2.6865816707418917,0.374783992767334,1.2950720507651567,3.648434573521352,0.11819199845194817,0.5344320014119148,3.303034798710331,0.017296000383794308,0.6127360267564654,5.892458129328371,0.5820640027523041,1.0624640583992004,2.5400958603096266
B_bal_4k_first,0,32,B,balanced,4096,1.080191969871521,0.6302400231361389,1.3394701163535903,0.3566065,0.6839120000000001,2.1758733378346347,0.30983999371528625,0.605023980140686,2.200921592527422,0.3786559998989105,1.468384051695466,3.8314761053618454,0.11608000099658966,0.7872320264577866,5.369573139459126,0.015536000020802021,0.8663679929450154,11.644477086436313,0.5773440003395081,1.2484800219535828,2.834953052056468
B_bal_4k_first,0,33,B,balanced,4096,1.0664640069007874,0.5543040037155151,1.3015915065026586,0.3384555,0.8696959999999999,2.8910230902082397,0.2929279953241348,0.8358080387115479,3.2328136644163625,0.38606400787830353,1.3271360220387578,3.2635110982898943,0.11804799735546112,0.5970559790730476,4.996769517461509,0.016671999357640743,0.6770559949800372,13.933876860009914,0.5863520205020905,1.1010879874229431,2.5972429357918068
B_bal_4k_first,0,34,B,balanced,4096,1.0692480206489563,0.49247992038726807,1.2400677473512407,0.3323875,0.685967,2.6272941191342243,0.28622400760650635,0.49932801723480225,2.404802728066595,0.380048006772995,0.8096639513969421,2.7980577904342967,0.1167679987847805,0.238304004073143,2.6800682986581337,0.014016000088304281,0.31798400916159153,9.69326997211202,0.5828159749507904,0.9101759791374207,2.33527003510444
B_bal_4k_first,0,35,B,balanced,4096,1.0621280074119568,0.4042559862136841,1.1756012444540695,0.3390995,0.555938,2.3661086894846326,0.2916799932718277,0.3015039712190628,1.8155510699554736,0.37886400520801544,1.2529280530288815,3.1079721403352485,0.11638399958610535,0.379551999270916,3.634756738710409,0.01387199992313981,0.4578239917755127,11.550390163601937,0.5773760080337524,1.0168319940567017,2.519837493390893
B_bal_4k_first,0,36,B,balanced,4096,1.0667840242385864,0.4267520308494568,1.153556458410975,0.3392685,0.583783,2.4088726618979104,0.29308800399303436,0.45078398287296295,2.290667463101146,0.3834719955921173,1.4988480471074581,3.7210361116653696,0.11574400216341019,1.3881280571222305,10.031947212826669,0.01657600048929453,1.3969279555603862,24.244181019920614,0.5820640027523041,1.2890240550041199,2.8896689197135474
B_bal_4k_first,0,37,B,balanced,4096,1.0740000009536743,0.35065603256225586,1.1120712156031431,0.3462465,0.8955979999999999,3.0917443375338944,0.3001279979944229,0.5047039985656738,2.3747036280859137,0.3826240003108978,0.9585280418395996,3.1581011233099248,0.11753600090742111,0.5257599949836731,4.7546408140196545,0.013968000188469887,0.6063039852306247,15.491756896364773,0.5853599905967712,1.0590080618858337,2.553550269200495
B_bal_4k_first,0,38,B,balanced,4096,1.0750399827957153,0.339199960231781,1.1032005056178156,0.3482855,0.6811670000000001,2.628106739397704,0.2979840040206909,0.1852479875087738,1.387120236018118,0.38153599202632904,1.5357120633125305,4.392620755847702,0.11966400220990181,1.0959679558873177,7.7317810629164,0.0318400003015995,1.1753920400515199,17.2531618717564,0.5958079993724823,1.627648115158081,3.280667956222728
B_bal_4k_first,0,39,B,balanced,4096,1.0886720418930054,0.3402559757232666,1.093457242057246,0.36069249999999997,1.194722,3.819121679806909,0.31172800064086914,0.2197120040655136,1.4738648002475059,0.3835040032863617,1.3456960581243038,3.352983402870256,0.11560000106692314,0.5778880193829536,4.852776700340347,0.013663999736309052,0.659168011508882,13.917350752923825,0.5808480083942413,1.1195520162582397,2.650229634910963
B_bal_4k_first,0,40,B,balanced,4096,1.0632160305976868,0.3440319895744324,1.1097561750608518,0.3376905,0.709168,2.6986301244954856,0.2922559976577759,0.5326399952173233,2.5284597015192585,0.3831679970026016,1.254527986049652,3.889955109510549,0.11630399897694588,1.3369919657707214,9.832727239944248,0.014175999909639359,1.4139200327917933,26.328023709871918,0.5828480124473572,1.363647997379303,2.984474499729589
B_bal_4k_first,0,41,B,balanced,4096,1.0637919902801514,0.40396803617477417,1.1470532944365954,0.33618800000000004,1.0153720000000002,3.5161875788578305,0.29025600850582123,0.24332799017429352,1.628378394389206,0.3811039924621582,1.418175995349884,4.131486760251732,0.1297760009765625,1.575840026140213,9.583879456187395,0.023599999956786633,1.5805759420618415,19.293214063800594,0.6080639958381653,1.4824321269989014,3.040726708866214
B_bal_4k_first,0,42,B,balanced,4096,1.0683200359344482,0.3792000412940979,1.1281060185158491,0.347468,1.067513,3.366297139608667,0.30324798822402954,0.2308799922466278,1.4384054204258863,0.37905600666999817,0.9767679274082184,3.2268368313384066,0.1159679964184761,0.5693439766764641,5.145067738969553,0.013056000228971243,0.6487360084429383,16.6494415851455,0.57532799243927,1.0815359950065613,2.6112693145674113
B_bal_4k_first,0,43,B,balanced,4096,1.07259202003479,0.32332801818847656,1.0947959786204,0.3403065,0.606171,2.4923658895565834,0.29500800371170044,0.1860160082578659,1.443925125882015,0.384880006313324,0.9368000328540802,3.0870932595257687,0.11771200224757195,0.5415999889373779,4.888703591152121,0.016032000072300434,0.6200319733470678,15.355417066210501,0.5857760012149811,1.0431360602378845,2.5296335986918135
B_bal_4k_first,0,44,B,balanced,4096,1.059935986995697,0.3210880160331726,1.101886214153719,0.33575350000000004,0.665837,2.646630062773616,0.28964799642562866,0.1942720115184784,1.4362137343911872,0.3736799955368042,1.306239988654852,4.033648992888814,0.11924799904227257,0.5776960179209709,3.109475839369931,0.016607999801635742,0.6543999994173646,5.033287643175146,0.5796639919281006,1.0806079506874084,2.5801351420451777
B_bal_4k_first,0,45,B,balanced,4096,1.0644479990005493,0.39155203104019165,1.132165003560432,0.33357000000000003,0.7041170000000001,2.141891072148133,0.2864160090684891,0.5793599933385849,2.046855075296384,0.38315199315547943,1.240064018405974,3.456210157112853,0.1661279946565628,1.108671985566616,4.073310759979006,0.08393600210547447,1.1402880195528269,5.370038656426721,0.6500640213489532,1.0257600545883179,2.1431852932875257
B_bal_4k_first,0,46,B,balanced,4096,1.1268799901008606,0.3789759874343872,1.105289090685511,0.40404850000000003,1.225615,2.8261820554241694,0.3546240031719208,0.8589760363101959,2.3578112203347708,0.3824160099029541,1.1057600378990173,3.523951980372728,0.11601599678397179,0.6683839783072472,5.687162229306143,0.012751999776810408,0.7498559709638357,18.38074392902879,0.5839840173721313,1.211359977722168,2.793296888863554
B_bal_4k_first,0,47,B,balanced,4096,1.0605120062828064,0.35708796977996826,1.0956083194601596,0.338747,0.8189039999999999,3.03016343167151,0.290352001786232,0.1836479902267456,1.4329277832557472,0.38599999248981476,1.2785919606685638,3.819789881095996,0.11510399729013443,1.4211840257048607,10.343526649397798,0.01294400030747056,1.4239360084757209,28.406215413174408,0.585312008857727,1.3188159465789795,2.9279232738679637
B_het_4k_first,0,0,B,heterogeneous,4096,1.5513120293617249,8.465984463691711,5.1474740374613415,0.6566725,8.6699,10.559566871755283,0.6020799875259399,8.596447587013245,11.114478204400845,0.40139199793338776,7.503647832199931,14.885206053469128,0.3069919943809509,7.1300157606601715,15.533629549174355,0.2216319963335991,7.182720225304365,19.35035379191719,0.7965919971466064,7.0769601464271545,7.38446112705152
B_het_4k_first,0,1,B,heterogeneous,4096,1.4708160161972046,2.043519914150238,2.018491595972548,0.834857,6.951493,7.882214245499628,0.7836159765720367,2.3929280042648315,3.3853531930878304,0.39481601119041443,2.686303935945034,6.980752646460865,0.2919680029153824,2.072512075304985,5.510626664479525,0.20603200048208237,2.189472073689103,7.119561533355432,0.7712159752845764,2.287040054798126,3.4606158620384555
B_het_4k_first,0,2,B,heterogeneous,4096,1.4593120217323303,1.5399681329727173,1.7223215761403265,0.8040970000000001,2.15208,2.9349005061018465,0.7486079931259155,1.9552641212940216,2.9483598465412624,0.4022560119628906,0.925311952829361,2.840007064373407,0.289776012301445,0.7044479995965958,2.958473305733482,0.20574399828910828,0.7538879737257957,4.000711136537185,0.7781600058078766,0.8653440475463867,1.9311416952095621
B_het_4k_first,0,3,B,heterogeneous,4096,1.4361599683761597,2.453503966331482,2.180221999457599,0.8009395,2.1985680000000003,3.319314546234436,0.7522560060024261,2.208800107240677,3.5338026228207324,0.3994719982147217,1.3573760073632002,3.3224916998608642,0.29787200689315796,1.0154880285263062,3.51341635001587,0.21291200071573257,1.0655679907649755,4.590678310536973,0.7810880243778229,0.9552320837974548,2.019507534179365
B_het_4k_first,0,4,B,heterogeneous,4096,1.4455199837684631,1.1319040060043335,1.4355243751086237,0.8138335,1.446567,2.2768153617380302,0.7683359980583191,1.4486080408096313,2.38357220523407,0.39401599764823914,0.8598400354385376,2.727290693009615,0.29182399809360504,0.6993599981069565,3.032916694971058,0.20473599433898926,0.8127040285617113,4.472806304215719,0.7649759948253632,0.9986240267753601,2.1318221942505606
B_het_4k_first,0,5,B,heterogeneous,4096,1.4414719939231873,0.9246399402618408,1.319494562130065,0.7938890000000001,1.02221,1.937515420680034,0.744271993637085,1.028223991394043,2.022833808644241,0.38811200857162476,1.2538879588246346,3.448807659579756,0.2937280088663101,0.9345599561929703,3.035309046925445,0.20731200277805328,0.950687974691391,3.671748283286281,0.7686880230903625,0.8962239623069763,1.9911269531472384
B_het_4k_first,0,6,B,heterogeneous,4096,1.4418240189552307,0.7968639731407166,1.2223297546273455,0.8025865000000001,0.9230710000000001,1.6154196567621777,0.7561759948730469,0.9331199526786804,1.6599815753427385,0.4012800008058548,0.7856639623641968,2.53481467535324,0.2933120131492615,0.4912959933280945,2.292975142965175,0.20897600054740906,0.6072320137172937,3.370167604046474,0.775983989238739,0.7340160608291626,1.7889612399529335
B_het_4k_first,0,7,B,heterogeneous,4096,1.4402559995651245,0.7249919772148132,1.1649687900658574,0.8164290000000001,0.7251860000000001,1.5157969617259404,0.765392005443573,0.7834239602088928,1.6320105660077553,0.3968160003423691,1.2673599505797029,3.056113129198508,0.2794720083475113,0.6059199720621109,2.5343393432127277,0.1944960057735443,0.7189760282635689,3.588497784334124,0.7591359913349152,0.8763520121574402,1.991806111272641
B_het_4k_first,0,8,B,heterogeneous,4096,1.4461279511451721,0.6050880551338196,1.0947994753711816,0.794806,0.9445599999999998,1.7551039761316298,0.7455359995365143,0.9512640237808228,1.8270085807511325,0.38312000036239624,1.088831977918744,3.2717115345342993,0.12199999764561653,0.42502401024103165,2.471633965834109,0.020864000543951988,0.5113600296899676,4.341218736248363,0.5877120196819305,0.894976019859314,2.220024069535158
B_het_4k_first,0,9,B,heterogeneous,4096,1.110096037387848,0.5750719904899597,1.289556486041412,0.37812500000000004,0.635432,2.1024198600839794,0.3319679945707321,0.7862719744443893,2.636392424761637,0.403328001499176,1.2490879893302917,3.1123117491527705,0.30638399720191956,1.3064320236444473,4.173760265689427,0.21958399564027786,1.3475520508363843,5.382273447674963,0.7825919985771179,1.0627199411392212,1.9790033541142136
B_het_4k_first,0,10,B,heterogeneous,4096,1.434495985507965,0.7874559760093689,1.2382461456165612,0.8124815000000001,1.6254410000000001,2.5332049769754947,0.7584159970283508,1.1662720143795013,2.0722441281196766,0.4044799953699112,0.7986239492893219,2.4998629055162773,0.2821760028600693,0.3524480015039444,1.8819236343383787,0.19675200432538986,0.4509759843349457,2.8622080517929214,0.7684800028800964,0.7422080636024475,1.8216043521686784
B_het_4k_first,0,11,B,heterogeneous,4096,1.4508000016212463,0.5946879386901855,1.0778480227054992,0.7957385,0.525563,1.291065467642079,0.7420159876346588,0.73894402384758,1.6312163519177842,0.3909600079059601,1.2415359914302826,3.3469957542871005,0.32152000069618225,1.2446080297231674,3.534551170617978,0.2390879988670349,1.2891840171068907,4.355213614158394,0.8451040089130402,1.1722880005836487,1.9954300052095952
B_het_4k_first,0,12,B,heterogeneous,4096,1.4326080083847046,0.6218879222869873,1.1039437803757532,0.8203415000000001,1.611729,2.3854752890545097,0.771776020526886,1.1326720118522644,1.9358448461546436,0.40216000378131866,1.1130240261554718,3.0498379615794584,0.2868800014257431,0.622144028544426,2.1342961293191838,0.19884800165891647,0.6680640261620283,2.63977675407873,0.775407999753952,0.7134719491004944,1.782946633262568
B_het_4k_first,0,13,B,heterogeneous,4096,1.4384000301361084,1.4238399267196655,1.6489012603715434,0.811264,1.7296459999999998,2.5682065160963674,0.7610720098018646,1.7195199728012085,2.6485994112858195,0.3994719982147217,1.076576054096222,3.076512736431063,0.2850079983472824,1.9744960069656372,7.175743640079611,0.1977119967341423,2.0051199570298195,10.16412600036005,0.7697440087795258,1.874559998512268,3.081432519730166
B_het_4k_first,0,14,B,heterogeneous,4096,1.4435679912567139,2.580895960330963,2.351447345086587,0.8072995000000001,4.094776,5.810633000606748,0.7560639977455139,2.878527969121933,4.540386926637215,0.3951679915189743,1.2274240292608738,2.8248566081619293,0.29494400322437286,1.256063997745514,4.580684401466926,0.2107359990477562,1.250175952911377,6.0547286544855385,0.7735999822616577,1.0296640396118164,2.1070453555099142
B_het_4k_first,0,15,B,heterogeneous,4096,1.426144003868103,1.9312639832496643,1.8352194895292069,0.8009839999999999,2.53942,3.822651910599134,0.7496960163116455,2.133695900440216,3.4875494621406986,0.395904004573822,1.256480023264885,3.2463813265316745,0.28836800158023834,1.1245120465755463,4.25818767156323,0.2043360024690628,1.1840320099145174,5.953156372678462,0.7646560072898865,1.0264320373535156,2.1141166604836217
B_het_4k_first,0,16,B,heterogeneous,4096,1.4491680264472961,1.399199903011322,1.6215645018868503,0.8151935,1.864903,2.999956304249023,0.763727992773056,1.8000321090221405,3.082003876233066,0.39318399131298065,0.9191999733448029,2.868636443826915,0.2911359965801239,0.6206080317497253,2.663421929438559,0.20870400220155716,0.7346239853650331,3.9103160120812115,0.7720479965209961,0.8723200559616089,1.9441954244945059
B_het_4k_first,0,17,B,heterogeneous,4096,1.4283999800682068,1.2133120894432068,1.5140546027586401,0.792582,1.45236,2.514030754937433,0.7427039742469788,1.4606720209121704,2.6497093316152833,0.38947200775146484,1.096800030209124,3.109971185730292,0.30379199981689453,0.9181120246648788,2.8637172967426925,0.2211039960384369,0.9822080079466105,3.5489308612618142,0.776095986366272,0.6982080340385437,1.7454502666687086
B_het_4k_first,0,18,B,heterogeneous,4096,1.4503839612007141,1.2021120190620422,1.3659479703338147,0.838932,1.5859779999999999,2.366757537078925,0.7908160090446472,1.4469760060310364,2.279940115318843,0.40116800367832184,1.1159039437770844,2.870596452484671,0.2805439978837967,0.9477759897708893,3.923612079903084,0.19487999379634857,0.9750080034136772,5.42075788297245,0.764847993850708,0.8687359690666199,1.952654611052655
B_het_4k_first,0,19,B,heterogeneous,4096,1.438815951347351,0.8670399785041809,1.2447418723735153,0.7876015,0.9802850000000001,1.8678446036823328,0.7392480075359344,0.9872320294380188,1.958256930239821,0.3939040005207062,1.421759981662035,3.4415876281238216,0.2962400019168854,1.2920320332050323,4.5132692847862135,0.21156800538301468,1.3331199884414673,6.0834318897689466,0.7707040011882782,1.0415040254592896,2.1493712150145474
B_het_4k_first,0,20,B,heterogeneous,4096,1.4404160380363464,0.8022079467773438,1.216591804068755,0.809903,0.9157549999999999,1.7078142929009894,0.7634080052375793,0.9286719560623169,1.7835172168961373,0.40033599734306335,1.1548160333186388,2.650415514406319,0.28883200883865356,0.5396479964256287,2.464770264671505,0.20588799566030502,0.6276800241321325,3.4954194193549277,0.7684960067272186,0.7548480033874512,1.8430404814427084
B_het_4k_first,0,21,B,heterogeneous,4096,1.4439039826393127,0.6504639387130737,1.1202489351330445,0.7978555,0.9215589999999999,1.793877179130529,0.7460799813270569,0.9325439631938934,1.8735339490489544,0.39657600224018097,0.9581439793109894,2.9697849993635432,0.28862400352954865,1.2304959446191788,4.858483188323434,0.20524800568819046,1.3456960022449493,7.249041607149083,0.7678399980068207,1.084384024143219,2.2174574588793337
