task,wave,normalized_progress,phase,layer,rank,physical_dense_m,fresh_m,assignments,active_experts,inactive_fraction,mean_m_e,median_m_e,p90_m_e,max_m_e,m_e_std,m_e_cv,tiny_le1_active_fraction,tiny_le2_active_fraction,tiny_le4_active_fraction,tiny_le8_active_fraction,large_ge16_active_fraction,large_ge32_active_fraction,heterogeneous_25tiny_10large,heterogeneous_40tiny_05large,dense_measured_expert_ms,compacted_predicted_expert_ms,evidence_scope
humaneval,3,0.03571428571428571,middle,2,2,384,195,338,17,0.734375,19.88235294117647,7.0,45.2,104,26.238459318428824,1.3196858237079585,0.23529411764705882,0.35294117647058826,0.47058823529411764,0.5294117647058824,0.4117647058823529,0.17647058823529413,1,1,0.9707199931144714,0.5191150432061803,measured_route_plus_future_known_live_mask; compacted timing is model sensitivity
humaneval,3,0.03571428571428571,middle,2,3,384,195,526,20,0.6875,26.3,10.0,69.80000000000015,170,49.04701825799403,1.8649056371860848,0.2,0.3,0.35,0.45,0.25,0.15,1,0,0.966048002243042,0.5743286675504023,measured_route_plus_future_known_live_mask; compacted timing is model sensitivity
humaneval,3,0.03571428571428571,middle,3,-1,384,195,1560,96,0.625,16.25,2.5,52.0,174,31.40096866871042,1.932367302689872,0.375,0.5,0.6145833333333334,0.71875,0.2708333333333333,0.15625,1,1,,,measured_route_plus_future_known_live_mask; compacted timing is model sensitivity
humaneval,3,0.03571428571428571,middle,3,0,384,195,242,20,0.6875,12.1,2.0,55.300000000000004,61,20.400735280866716,1.6860111802369186,0.45,0.7,0.75,0.75,0.25,0.15,1,1,0.906112015247345,0.5027972972264464,measured_route_plus_future_known_live_mask; compacted timing is model sensitivity
humaneval,3,0.03571428571428571,middle,3,1,384,195,219,19,0.703125,11.526315789473685,2.0,28.999999999999986,72,18.35431519906403,1.59238351042108,0.47368421052631576,0.631578947368421,0.631578947368421,0.6842105263157895,0.3157894736842105,0.10526315789473684,1,1,0.8175039887428284,0.4966632771676515,measured_route_plus_future_known_live_mask; compacted timing is model sensitivity
humaneval,3,0.03571428571428571,middle,3,2,384,195,882,35,0.453125,25.2,4.0,88.00000000000006,174,42.621121524427295,1.6913143462074325,0.2857142857142857,0.37142857142857144,0.5428571428571428,0.6285714285714286,0.34285714285714286,0.2571428571428571,1,1,0.9509440064430237,0.7306315077380535,measured_route_plus_future_known_live_mask; compacted timing is model sensitivity
humaneval,3,0.03571428571428571,middle,3,3,384,195,217,22,0.65625,9.863636363636363,3.0,19.60000000000003,113,23.24238967244871,2.356371303197565,0.36363636363636365,0.4090909090909091,0.5909090909090909,0.8636363636363636,0.13636363636363635,0.045454545454545456,1,1,0.9318079948425293,0.5139140506018426,measured_route_plus_future_known_live_mask; compacted timing is model sensitivity
humaneval,3,0.03571428571428571,middle,4,-1,384,195,1560,83,0.67578125,18.795180722891565,5.0,40.99999999999997,181,36.89671648829936,1.9630945311082353,0.21686746987951808,0.3253012048192771,0.4819277108433735,0.6265060240963856,0.25301204819277107,0.13253012048192772,1,1,,,measured_route_plus_future_known_live_mask; compacted timing is model sensitivity
humaneval,3,0.03571428571428571,middle,4,0,384,195,905,27,0.578125,33.51851851851852,6.0,142.60000000000002,181,55.46662017250346,1.6548052427155728,0.25925925925925924,0.3333333333333333,0.4444444444444444,0.5555555555555556,0.37037037037037035,0.2222222222222222,1,1,0.857151985168457,0.6646074752062285,measured_route_plus_future_known_live_mask; compacted timing is model sensitivity
humaneval,3,0.03571428571428571,middle,4,1,384,195,311,17,0.734375,18.294117647058822,10.0,48.60000000000001,70,20.10198909058315,1.0988225547907189,0.17647058823529413,0.23529411764705882,0.29411764705882354,0.4117647058823529,0.4117647058823529,0.17647058823529413,1,0,0.7615039944648743,0.51806590008,measured_route_plus_future_known_live_mask; compacted timing is model sensitivity
humaneval,3,0.03571428571428571,middle,4,2,384,195,44,12,0.8125,3.6666666666666665,3.0,6.9,9,2.6246692913372707,0.7158188976374374,0.3333333333333333,0.4166666666666667,0.6666666666666666,0.9166666666666666,0.0,0.0,0,0,0.7654079794883728,0.49229525135000524,measured_route_plus_future_known_live_mask; compacted timing is model sensitivity
humaneval,3,0.03571428571428571,middle,4,3,384,195,300,27,0.578125,11.11111111111111,4.0,20.60000000000002,115,21.753387702682307,1.9578048932414076,0.14814814814814814,0.3333333333333333,0.5555555555555556,0.7037037037037037,0.14814814814814814,0.07407407407407407,1,1,0.8052800297737122,0.567815417979925,measured_route_plus_future_known_live_mask; compacted timing is model sensitivity
humaneval,3,0.03571428571428571,middle,5,-1,384,195,1560,122,0.5234375,12.78688524590164,3.5,31.700000000000017,138,23.373036696087812,1.8278913313607135,0.28688524590163933,0.4016393442622951,0.5491803278688525,0.680327868852459,0.18032786885245902,0.10655737704918032,1,1,,,measured_route_plus_future_known_live_mask; compacted timing is model sensitivity
humaneval,3,0.03571428571428571,middle,5,0,384,195,440,31,0.515625,14.193548387096774,6.0,27.0,104,23.8968473488743,1.6836415177615984,0.16129032258064516,0.2903225806451613,0.45161290322580644,0.5806451612903226,0.1935483870967742,0.06451612903225806,1,1,0.8669760227203369,0.6322484725722965,measured_route_plus_future_known_live_mask; compacted timing is model sensitivity
humaneval,3,0.03571428571428571,middle,5,1,384,195,292,29,0.546875,10.068965517241379,2.0,24.799999999999994,97,20.56936294670532,2.0428476899125148,0.3793103448275862,0.6206896551724138,0.6551724137931034,0.7586206896551724,0.13793103448275862,0.10344827586206896,1,1,0.7827519774436951,0.5834265186511648,measured_route_plus_future_known_live_mask; compacted timing is model sensitivity
humaneval,3,0.03571428571428571,middle,5,2,384,195,292,28,0.5625,10.428571428571429,3.0,37.900000000000006,56,15.316724219503547,1.4687269799523948,0.2857142857142857,0.35714285714285715,0.5714285714285714,0.7142857142857143,0.17857142857142858,0.14285714285714285,1,1,0.8585600256919861,0.5846554899420482,measured_route_plus_future_known_live_mask; compacted timing is model sensitivity
humaneval,3,0.03571428571428571,middle,5,3,384,195,536,34,0.46875,15.764705882352942,4.0,42.499999999999986,138,29.39293514908303,1.864477229606013,0.3235294117647059,0.35294117647058826,0.5294117647058824,0.6764705882352942,0.20588235294117646,0.11764705882352941,1,1,0.8960639834403992,0.7014549853153266,measured_route_plus_future_known_live_mask; compacted timing is model sensitivity
humaneval,3,0.03571428571428571,middle,6,-1,384,195,1560,153,0.40234375,10.196078431372548,4.0,23.600000000000023,127,19.335719536153206,1.8963878775842569,0.2549019607843137,0.37254901960784315,0.5555555555555556,0.7450980392156863,0.1503267973856209,0.0784313725490196,1,1,,,measured_route_plus_future_known_live_mask; compacted timing is model sensitivity
humaneval,3,0.03571428571428571,middle,6,0,384,195,456,36,0.4375,12.666666666666666,3.5,37.5,115,22.770595073471398,1.7976785584319526,0.25,0.4166666666666667,0.5277777777777778,0.6944444444444444,0.16666666666666666,0.1111111111111111,1,1,0.8686079978942871,0.7140544155587034,measured_route_plus_future_known_live_mask; compacted timing is model sensitivity
humaneval,3,0.03571428571428571,middle,6,1,384,195,645,45,0.296875,14.333333333333334,5.0,36.2,127,23.105554887659952,1.6120154572786012,0.24444444444444444,0.35555555555555557,0.4888888888888889,0.6222222222222222,0.28888888888888886,0.15555555555555556,1,1,0.8936960101127625,0.8104409971937248,measured_route_plus_future_known_live_mask; compacted timing is model sensitivity
humaneval,3,0.03571428571428571,middle,6,2,384,195,158,38,0.40625,4.157894736842105,3.0,7.300000000000004,22,4.036193593692177,0.9707301048120426,0.2631578947368421,0.34210526315789475,0.7105263157894737,0.9210526315789473,0.02631578947368421,0.0,0,0,0.8412160277366638,0.6393538480022247,measured_route_plus_future_known_live_mask; compacted timing is model sensitivity
humaneval,3,0.03571428571428571,middle,6,3,384,195,301,34,0.46875,8.852941176470589,4.0,12.7,109,18.356169587844743,2.0734543720489076,0.2647058823529412,0.38235294117647056,0.5,0.7647058823529411,0.08823529411764706,0.029411764705882353,0,1,0.8445760011672974,0.6688179545431531,measured_route_plus_future_known_live_mask; compacted timing is model sensitivity
humaneval,3,0.03571428571428571,middle,7,-1,384,195,1560,130,0.4921875,12.0,5.0,26.10000000000001,176,22.3238403092713,1.8603200257726085,0.23076923076923078,0.33076923076923076,0.47692307692307695,0.6538461538461539,0.19230769230769232,0.07692307692307693,1,1,,,measured_route_plus_future_known_live_mask; compacted timing is model sensitivity
humaneval,3,0.03571428571428571,middle,7,0,384,195,313,29,0.546875,10.793103448275861,4.0,26.2,71,15.866641020239936,1.4700721712043392,0.20689655172413793,0.3103448275862069,0.5172413793103449,0.6896551724137931,0.20689655172413793,0.06896551724137931,1,1,0.7515519857406616,0.5919140607645791,measured_route_plus_future_known_live_mask; compacted timing is model sensitivity
humaneval,3,0.03571428571428571,middle,7,1,384,195,803,42,0.34375,19.11904761904762,8.0,41.09999999999999,176,32.46258093555922,1.6979183054713411,0.14285714285714285,0.21428571428571427,0.30952380952380953,0.5238095238095238,0.2857142857142857,0.14285714285714285,1,0,0.9080320000648499,0.7889379203192325,measured_route_plus_future_known_live_mask; compacted timing is model sensitivity
humaneval,3,0.03571428571428571,middle,7,2,384,195,168,30,0.53125,5.6,2.5,15.200000000000003,28,6.636264009214823,1.1850471445026471,0.3333333333333333,0.5,0.6666666666666666,0.7666666666666667,0.1,0.0,1,1,0.7587519884109497,0.5740234434839143,measured_route_plus_future_known_live_mask; compacted timing is model sensitivity
humaneval,3,0.03571428571428571,middle,7,3,384,195,276,29,0.546875,9.517241379310345,5.0,18.0,91,16.9433553035323,1.7802800862407127,0.27586206896551724,0.3448275862068966,0.4827586206896552,0.6896551724137931,0.13793103448275862,0.06896551724137931,1,1,0.7780159711837769,0.5872640100027485,measured_route_plus_future_known_live_mask; compacted timing is model sensitivity
humaneval,3,0.03571428571428571,middle,8,-1,384,195,1560,137,0.46484375,11.386861313868613,6.0,29.400000000000006,107,15.979114185356126,1.403294002175506,0.19708029197080293,0.26277372262773724,0.40875912408759124,0.656934306569343,0.22627737226277372,0.0948905109489051,1,1,,,measured_route_plus_future_known_live_mask; compacted timing is model sensitivity
humaneval,3,0.03571428571428571,middle,8,0,384,195,286,37,0.421875,7.72972972972973,4.0,21.59999999999998,42,10.553976191012916,1.3653745421939787,0.32432432432432434,0.43243243243243246,0.5135135135135135,0.7837837837837838,0.13513513513513514,0.08108108108108109,1,1,0.9022079706192017,0.7118030340836365,measured_route_plus_future_known_live_mask; compacted timing is model sensitivity
humaneval,3,0.03571428571428571,middle,8,1,384,195,452,33,0.484375,13.696969696969697,8.0,31.800000000000008,58,14.92097333831537,1.0893630977088655,0.12121212121212122,0.15151515151515152,0.2727272727272727,0.5151515151515151,0.30303030303030304,0.12121212121212122,1,0,0.9288319945335388,0.6635018196021699,measured_route_plus_future_known_live_mask; compacted timing is model sensitivity
humaneval,3,0.03571428571428571,middle,8,2,384,195,648,40,0.375,16.2,7.0,33.70000000000001,107,22.295963760286302,1.3762940592769324,0.125,0.125,0.325,0.575,0.325,0.125,1,0,0.8755840063095093,0.7632242527159916,measured_route_plus_future_known_live_mask; compacted timing is model sensitivity
humaneval,3,0.03571428571428571,middle,8,3,384,195,174,27,0.578125,6.444444444444445,4.0,13.00000000000001,35,7.124986463058399,1.1056013477159585,0.2222222222222222,0.37037037037037035,0.5555555555555556,0.7777777777777778,0.1111111111111111,0.037037037037037035,1,1,0.6882879734039307,0.5362895461955356,measured_route_plus_future_known_live_mask; compacted timing is model sensitivity
humaneval,3,0.03571428571428571,middle,9,-1,384,195,1560,129,0.49609375,12.093023255813954,7.0,26.200000000000003,106,17.683015045304984,1.462249321054066,0.18604651162790697,0.3023255813953488,0.4108527131782946,0.6201550387596899,0.23255813953488372,0.07751937984496124,1,1,,,measured_route_plus_future_known_live_mask; compacted timing is model sensitivity
humaneval,3,0.03571428571428571,middle,9,0,384,195,516,26,0.59375,19.846153846153847,13.5,43.0,85,22.688004807170188,1.143194040671366,0.11538461538461539,0.2692307692307692,0.34615384615384615,0.38461538461538464,0.4230769230769231,0.19230769230769232,1,0,0.8101119995117188,0.60678658851328,measured_route_plus_future_known_live_mask; compacted timing is model sensitivity
humaneval,3,0.03571428571428571,middle,9,1,384,195,176,29,0.546875,6.068965517241379,4.0,11.0,26,6.2418555733700645,1.0284875660666584,0.27586206896551724,0.3793103448275862,0.5172413793103449,0.7931034482758621,0.06896551724137931,0.0,0,1,0.8336640000343323,0.5547329516778858,measured_route_plus_future_known_live_mask; compacted timing is model sensitivity
humaneval,3,0.03571428571428571,middle,9,2,384,195,359,30,0.53125,11.966666666666667,4.5,21.100000000000016,94,18.719834994524447,1.5643316151413187,0.3,0.43333333333333335,0.5,0.6333333333333333,0.3,0.06666666666666667,1,1,0.7907519936561584,0.6076156695636912,measured_route_plus_future_known_live_mask; compacted timing is model sensitivity
humaneval,3,0.03571428571428571,middle,9,3,384,195,509,44,0.3125,11.568181818181818,7.0,21.700000000000003,106,16.977789939791027,1.4676282069760416,0.09090909090909091,0.18181818181818182,0.3181818181818182,0.6363636363636364,0.18181818181818182,0.06818181818181818,1,0,0.9152320027351379,0.7785190976721135,measured_route_plus_future_known_live_mask; compacted timing is model sensitivity
humaneval,3,0.03571428571428571,middle,10,-1,384,195,1560,152,0.40625,10.263157894736842,5.0,25.900000000000006,96,13.493534924716464,1.3147546849723732,0.19736842105263158,0.3092105263157895,0.45394736842105265,0.6381578947368421,0.18421052631578946,0.09210526315789473,1,1,,,measured_route_plus_future_known_live_mask; compacted timing is model sensitivity
humaneval,3,0.03571428571428571,middle,10,0,384,195,332,40,0.375,8.3,5.0,18.400000000000006,51,10.254754994635416,1.235512649956074,0.275,0.375,0.475,0.625,0.15,0.05,1,1,0.8830080032348633,0.7422954612623536,measured_route_plus_future_known_live_mask; compacted timing is model sensitivity
humaneval,3,0.03571428571428571,middle,10,1,384,195,400,35,0.453125,11.428571428571429,5.0,35.0,48,13.52729666644599,1.183638458314024,0.2,0.34285714285714286,0.45714285714285713,0.6285714285714286,0.2,0.17142857142857143,1,1,0.8708159923553467,0.6952842410280334,measured_route_plus_future_known_live_mask; compacted timing is model sensitivity
humaneval,3,0.03571428571428571,middle,10,2,384,195,413,34,0.46875,12.147058823529411,4.5,32.99999999999999,96,18.008384244961757,1.4825304221033893,0.14705882352941177,0.23529411764705882,0.5,0.6470588235294118,0.23529411764705882,0.11764705882352941,1,1,0.8643519878387451,0.6853799252174393,measured_route_plus_future_known_live_mask; compacted timing is model sensitivity
humaneval,3,0.03571428571428571,middle,10,3,384,195,415,43,0.328125,9.651162790697674,8.0,19.0,61,11.513154702602467,1.192929282438328,0.16279069767441862,0.27906976744186046,0.3953488372093023,0.6511627906976745,0.16279069767441862,0.046511627906976744,1,0,0.9336640238761902,0.7629871853108962,measured_route_plus_future_known_live_mask; compacted timing is model sensitivity
humaneval,3,0.03571428571428571,middle,11,-1,384,195,1560,106,0.5859375,14.716981132075471,5.5,45.0,117,22.4767194934742,1.527264273274529,0.19811320754716982,0.2830188679245283,0.44339622641509435,0.6037735849056604,0.2358490566037736,0.1320754716981132,1,1,,,measured_route_plus_future_known_live_mask; compacted timing is model sensitivity
humaneval,3,0.03571428571428571,middle,11,0,384,195,668,33,0.484375,20.242424242424242,7.0,45.0,117,28.99114839105446,1.432197450456283,0.12121212121212122,0.18181818181818182,0.45454545454545453,0.5454545454545454,0.3333333333333333,0.18181818181818182,1,1,0.8113600015640259,0.6938120323630935,measured_route_plus_future_known_live_mask; compacted timing is model sensitivity
humaneval,3,0.03571428571428571,middle,11,1,384,195,193,22,0.65625,8.772727272727273,4.0,17.700000000000006,51,11.345531031210717,1.2932729672882681,0.22727272727272727,0.36363636363636365,0.5,0.6363636363636364,0.13636363636363635,0.045454545454545456,1,1,0.7163519859313965,0.4900915179015523,measured_route_plus_future_known_live_mask; compacted timing is model sensitivity
humaneval,3,0.03571428571428571,middle,11,2,384,195,399,31,0.515625,12.870967741935484,5.0,46.0,68,17.929507010626946,1.3930193416777827,0.25806451612903225,0.2903225806451613,0.45161290322580644,0.6129032258064516,0.1935483870967742,0.12903225806451613,1,1,0.7750719785690308,0.6241498710325503,measured_route_plus_future_known_live_mask; compacted timing is model sensitivity
