active_experts,inactive_experts,operation,repetition,host_visible_latency_us
1,63,cpu_list_to_cuda_offsets,6,34.865
1,63,cpu_list_to_cuda_offsets,7,34.412
1,63,cpu_list_to_cuda_offsets,8,42.694
1,63,cpu_list_to_cuda_offsets,9,45.535
1,63,cpu_list_to_cuda_offsets,10,34.261
1,63,cpu_list_to_cuda_offsets,11,35.352
1,63,cpu_list_to_cuda_offsets,12,45.315
1,63,cpu_list_to_cuda_offsets,13,40.092
1,63,cpu_list_to_cuda_offsets,14,34.339
1,63,cpu_list_to_cuda_offsets,15,34.525
1,63,cpu_list_to_cuda_offsets,16,34.346
1,63,cpu_list_to_cuda_offsets,17,34.444
1,63,cpu_list_to_cuda_offsets,18,35.352
1,63,cpu_list_to_cuda_offsets,19,33.664
1,63,cpu_list_to_cuda_offsets,20,34.446
1,63,cpu_list_to_cuda_offsets,21,34.086
1,63,cpu_list_to_cuda_offsets,22,34.593
1,63,cpu_list_to_cuda_offsets,23,33.765
1,63,cpu_list_to_cuda_offsets,24,35.239
1,63,cpu_list_to_cuda_offsets,25,35.341
1,63,cpu_list_to_cuda_offsets,26,50.858
1,63,cpu_list_to_cuda_offsets,27,44.058
1,63,cpu_list_to_cuda_offsets,28,35.487
1,63,cpu_list_to_cuda_offsets,29,34.617
1,63,cpu_list_to_cuda_offsets,30,33.816
1,63,cpu_list_to_cuda_offsets,31,34.205
1,63,cpu_list_to_cuda_offsets,32,34.205
1,63,cpu_list_to_cuda_offsets,33,34.677
1,63,cpu_list_to_cuda_offsets,34,45.867
1,63,cpu_list_to_cuda_offsets,35,35.599
1,63,cpu_list_to_cuda_offsets,36,34.518
1,63,cpu_list_to_cuda_offsets,37,34.028
1,63,cpu_list_to_cuda_offsets,38,33.583
1,63,cpu_list_to_cuda_offsets,39,34.036
1,63,vllm_make_from_list,0,28.945
1,63,vllm_make_from_list,1,22.958
1,63,vllm_make_from_list,2,21.987
1,63,vllm_make_from_list,3,31.926
1,63,vllm_make_from_list,4,30.482
1,63,vllm_make_from_list,5,28.987
1,63,vllm_make_from_list,6,28.798
1,63,vllm_make_from_list,7,27.544
1,63,vllm_make_from_list,8,27.555
1,63,vllm_make_from_list,9,26.923
1,63,vllm_make_from_list,10,27.801
1,63,vllm_make_from_list,11,27.25
1,63,vllm_make_from_list,12,27.512
1,63,vllm_make_from_list,13,27.232
1,63,vllm_make_from_list,14,26.951
1,63,vllm_make_from_list,15,26.883
1,63,vllm_make_from_list,16,27.189
1,63,vllm_make_from_list,17,26.881
1,63,vllm_make_from_list,18,28.34
1,63,vllm_make_from_list,19,32.265
1,63,vllm_make_from_list,20,41.436
1,63,vllm_make_from_list,21,31.222
1,63,vllm_make_from_list,22,30.58
1,63,vllm_make_from_list,23,31.571
1,63,vllm_make_from_list,24,31.138
1,63,vllm_make_from_list,25,31.485
1,63,vllm_make_from_list,26,30.633
1,63,vllm_make_from_list,27,30.189
1,63,vllm_make_from_list,28,31.234
1,63,vllm_make_from_list,29,30.723
1,63,vllm_make_from_list,30,31.277
1,63,vllm_make_from_list,31,31.18
1,63,vllm_make_from_list,32,30.821
1,63,vllm_make_from_list,33,30.633
1,63,vllm_make_from_list,34,31.002
1,63,vllm_make_from_list,35,30.558
1,63,vllm_make_from_list,36,30.124
1,63,vllm_make_from_list,37,30.197
1,63,vllm_make_from_list,38,30.31
1,63,vllm_make_from_list,39,30.306
2,62,gpu_counts_cumsum,0,35.42
2,62,gpu_counts_cumsum,1,31.247
2,62,gpu_counts_cumsum,2,28.959
2,62,gpu_counts_cumsum,3,52.206
2,62,gpu_counts_cumsum,4,32.222
2,62,gpu_counts_cumsum,5,30.622
2,62,gpu_counts_cumsum,6,28.656
2,62,gpu_counts_cumsum,7,28.113
2,62,gpu_counts_cumsum,8,40.985
2,62,gpu_counts_cumsum,9,29.739
2,62,gpu_counts_cumsum,10,27.279
2,62,gpu_counts_cumsum,11,27.367
2,62,gpu_counts_cumsum,12,30.075
2,62,gpu_counts_cumsum,13,28.352
2,62,gpu_counts_cumsum,14,27.411
2,62,gpu_counts_cumsum,15,26.527
2,62,gpu_counts_cumsum,16,25.858
2,62,gpu_counts_cumsum,17,26.206
2,62,gpu_counts_cumsum,18,25.559
2,62,gpu_counts_cumsum,19,26.182
2,62,gpu_counts_cumsum,20,25.697
2,62,gpu_counts_cumsum,21,25.453
2,62,gpu_counts_cumsum,22,26.381
2,62,gpu_counts_cumsum,23,26.313
2,62,gpu_counts_cumsum,24,26.04
2,62,gpu_counts_cumsum,25,25.962
2,62,gpu_counts_cumsum,26,25.767
2,62,gpu_counts_cumsum,27,25.645
2,62,gpu_counts_cumsum,28,26.453
2,62,gpu_counts_cumsum,29,26.326
2,62,gpu_counts_cumsum,30,26.13
2,62,gpu_counts_cumsum,31,26.077
2,62,gpu_counts_cumsum,32,37.776
2,62,gpu_counts_cumsum,33,28.09
2,62,gpu_counts_cumsum,34,23.834
2,62,gpu_counts_cumsum,35,26.621
2,62,gpu_counts_cumsum,36,27.669
2,62,gpu_counts_cumsum,37,31.463
2,62,gpu_counts_cumsum,38,26.934
2,62,gpu_counts_cumsum,39,27.412
2,62,cpu_list_to_cuda_offsets,0,89.627
2,62,cpu_list_to_cuda_offsets,1,69.508
2,62,cpu_list_to_cuda_offsets,2,65.708
2,62,cpu_list_to_cuda_offsets,3,49.766
2,62,cpu_list_to_cuda_offsets,4,37.926
2,62,cpu_list_to_cuda_offsets,5,36.123
2,62,cpu_list_to_cuda_offsets,6,36.835
2,62,cpu_list_to_cuda_offsets,7,39.312
2,62,cpu_list_to_cuda_offsets,8,39.571
2,62,cpu_list_to_cuda_offsets,9,37.686
2,62,cpu_list_to_cuda_offsets,10,43.582
2,62,cpu_list_to_cuda_offsets,11,35.463
2,62,cpu_list_to_cuda_offsets,12,34.829
2,62,cpu_list_to_cuda_offsets,13,38.656
2,62,cpu_list_to_cuda_offsets,14,53.568
2,62,cpu_list_to_cuda_offsets,15,55.206
2,62,cpu_list_to_cuda_offsets,16,56.834
2,62,cpu_list_to_cuda_offsets,17,50.516
2,62,cpu_list_to_cuda_offsets,18,46.686
2,62,cpu_list_to_cuda_offsets,19,47.305
2,62,cpu_list_to_cuda_offsets,20,46.316
2,62,cpu_list_to_cuda_offsets,21,47.116
2,62,cpu_list_to_cuda_offsets,22,46.57
2,62,cpu_list_to_cuda_offsets,23,52.934
2,62,cpu_list_to_cuda_offsets,24,51.778
2,62,cpu_list_to_cuda_offsets,25,51.427
2,62,cpu_list_to_cuda_offsets,26,68.018
2,62,cpu_list_to_cuda_offsets,27,55.269
2,62,cpu_list_to_cuda_offsets,28,53.097
2,62,cpu_list_to_cuda_offsets,29,54.274
2,62,cpu_list_to_cuda_offsets,30,55.364
2,62,cpu_list_to_cuda_offsets,31,53.706
2,62,cpu_list_to_cuda_offsets,32,53.161
2,62,cpu_list_to_cuda_offsets,33,52.395
2,62,cpu_list_to_cuda_offsets,34,54.241
2,62,cpu_list_to_cuda_offsets,35,56.886
2,62,cpu_list_to_cuda_offsets,36,70.725
2,62,cpu_list_to_cuda_offsets,37,63.424
2,62,cpu_list_to_cuda_offsets,38,50.046
2,62,cpu_list_to_cuda_offsets,39,75.39
2,62,vllm_make_from_list,0,51.864
2,62,vllm_make_from_list,1,32.229
2,62,vllm_make_from_list,2,28.851
2,62,vllm_make_from_list,3,28.308
2,62,vllm_make_from_list,4,27.694
2,62,vllm_make_from_list,5,27.196
2,62,vllm_make_from_list,6,28.316
2,62,vllm_make_from_list,7,29.189
2,62,vllm_make_from_list,8,35.378
2,62,vllm_make_from_list,9,35.612
2,62,vllm_make_from_list,10,36.623
2,62,vllm_make_from_list,11,34.08
2,62,vllm_make_from_list,12,28.282
2,62,vllm_make_from_list,13,21.484
2,62,vllm_make_from_list,14,20.879
2,62,vllm_make_from_list,15,21.052
2,62,vllm_make_from_list,16,20.95
2,62,vllm_make_from_list,17,21.002
2,62,vllm_make_from_list,18,21.514
2,62,vllm_make_from_list,19,19.93
2,62,vllm_make_from_list,20,20.316
2,62,vllm_make_from_list,21,20.884
2,62,vllm_make_from_list,22,20.728
2,62,vllm_make_from_list,23,20.619
2,62,vllm_make_from_list,24,21.072
2,62,vllm_make_from_list,25,20.919
2,62,vllm_make_from_list,26,21.152
2,62,vllm_make_from_list,27,19.854
2,62,vllm_make_from_list,28,34.589
2,62,vllm_make_from_list,29,25.465
2,62,vllm_make_from_list,30,20.435
2,62,vllm_make_from_list,31,20.661
2,62,vllm_make_from_list,32,20.766
2,62,vllm_make_from_list,33,26.683
2,62,vllm_make_from_list,34,33.11
2,62,vllm_make_from_list,35,34.722
2,62,vllm_make_from_list,36,32.266
2,62,vllm_make_from_list,37,34.036
2,62,vllm_make_from_list,38,33.678
2,62,vllm_make_from_list,39,31.283
4,60,gpu_counts_cumsum,0,30.323
4,60,gpu_counts_cumsum,1,27.02
4,60,gpu_counts_cumsum,2,26.315
4,60,gpu_counts_cumsum,3,25.895
4,60,gpu_counts_cumsum,4,26.06
4,60,gpu_counts_cumsum,5,25.87
4,60,gpu_counts_cumsum,6,25.717
4,60,gpu_counts_cumsum,7,26.009
4,60,gpu_counts_cumsum,8,25.792
4,60,gpu_counts_cumsum,9,25.637
4,60,gpu_counts_cumsum,10,25.744
4,60,gpu_counts_cumsum,11,26.109
4,60,gpu_counts_cumsum,12,25.83
4,60,gpu_counts_cumsum,13,25.281
4,60,gpu_counts_cumsum,14,24.322
4,60,gpu_counts_cumsum,15,26.703
4,60,gpu_counts_cumsum,16,27.613
4,60,gpu_counts_cumsum,17,31.536
4,60,gpu_counts_cumsum,18,26.001
4,60,gpu_counts_cumsum,19,25.553
4,60,gpu_counts_cumsum,20,36.91
4,60,gpu_counts_cumsum,21,29.251
4,60,gpu_counts_cumsum,22,28.243
4,60,gpu_counts_cumsum,23,25.775
4,60,gpu_counts_cumsum,24,24.817
4,60,gpu_counts_cumsum,25,25.617
4,60,gpu_counts_cumsum,26,25.399
4,60,gpu_counts_cumsum,27,29.02
4,60,gpu_counts_cumsum,28,28.661
4,60,gpu_counts_cumsum,29,30.272
4,60,gpu_counts_cumsum,30,27.425
4,60,gpu_counts_cumsum,31,20.243
4,60,gpu_counts_cumsum,32,19.937
4,60,gpu_counts_cumsum,33,19.12
4,60,gpu_counts_cumsum,34,19.598
4,60,gpu_counts_cumsum,35,19.429
4,60,gpu_counts_cumsum,36,17.66
4,60,gpu_counts_cumsum,37,17.4
4,60,gpu_counts_cumsum,38,16.939
4,60,gpu_counts_cumsum,39,17.435
4,60,cpu_list_to_cuda_offsets,0,83.498
4,60,cpu_list_to_cuda_offsets,1,42.123
4,60,cpu_list_to_cuda_offsets,2,36.666
4,60,cpu_list_to_cuda_offsets,3,35.564
4,60,cpu_list_to_cuda_offsets,4,35.782
4,60,cpu_list_to_cuda_offsets,5,61.29
4,60,cpu_list_to_cuda_offsets,6,57.212
4,60,cpu_list_to_cuda_offsets,7,55.438
4,60,cpu_list_to_cuda_offsets,8,46.414
4,60,cpu_list_to_cuda_offsets,9,35.338
4,60,cpu_list_to_cuda_offsets,10,35.074
4,60,cpu_list_to_cuda_offsets,11,34.131
4,60,cpu_list_to_cuda_offsets,12,35.131
4,60,cpu_list_to_cuda_offsets,13,34.195
4,60,cpu_list_to_cuda_offsets,14,34.294
4,60,cpu_list_to_cuda_offsets,15,35.72
4,60,cpu_list_to_cuda_offsets,16,36.496
4,60,cpu_list_to_cuda_offsets,17,36.404
4,60,cpu_list_to_cuda_offsets,18,49.026
4,60,cpu_list_to_cuda_offsets,19,37.511
4,60,cpu_list_to_cuda_offsets,20,37.559
4,60,cpu_list_to_cuda_offsets,21,37.662
4,60,cpu_list_to_cuda_offsets,22,36.769
4,60,cpu_list_to_cuda_offsets,23,46.7
4,60,cpu_list_to_cuda_offsets,24,44.624
4,60,cpu_list_to_cuda_offsets,25,37.835
4,60,cpu_list_to_cuda_offsets,26,37.827
4,60,cpu_list_to_cuda_offsets,27,37.287
4,60,cpu_list_to_cuda_offsets,28,37.238
4,60,cpu_list_to_cuda_offsets,29,36.587
4,60,cpu_list_to_cuda_offsets,30,36.209
4,60,cpu_list_to_cuda_offsets,31,37.054
4,60,cpu_list_to_cuda_offsets,32,38.625
4,60,cpu_list_to_cuda_offsets,33,37.628
4,60,cpu_list_to_cuda_offsets,34,37.725
4,60,cpu_list_to_cuda_offsets,35,38.066
4,60,cpu_list_to_cuda_offsets,36,37.486
4,60,cpu_list_to_cuda_offsets,37,36.631
4,60,cpu_list_to_cuda_offsets,38,36.595
4,60,cpu_list_to_cuda_offsets,39,36.631
4,60,vllm_make_from_list,0,34.367
4,60,vllm_make_from_list,1,22.856
4,60,vllm_make_from_list,2,22.401
4,60,vllm_make_from_list,3,21.052
4,60,vllm_make_from_list,4,19.655
4,60,vllm_make_from_list,5,20.345
4,60,vllm_make_from_list,6,20.299
4,60,vllm_make_from_list,7,28.854
4,60,vllm_make_from_list,8,21.452
4,60,vllm_make_from_list,9,21.058
4,60,vllm_make_from_list,10,20.126
4,60,vllm_make_from_list,11,20.543
4,60,vllm_make_from_list,12,19.969
4,60,vllm_make_from_list,13,19.129
4,60,vllm_make_from_list,14,19.531
4,60,vllm_make_from_list,15,19.608
4,60,vllm_make_from_list,16,20.605
4,60,vllm_make_from_list,17,20.383
4,60,vllm_make_from_list,18,20.562
4,60,vllm_make_from_list,19,20.736
4,60,vllm_make_from_list,20,19.722
4,60,vllm_make_from_list,21,19.982
4,60,vllm_make_from_list,22,20.189
4,60,vllm_make_from_list,23,20.982
4,60,vllm_make_from_list,24,20.54
4,60,vllm_make_from_list,25,19.8
4,60,vllm_make_from_list,26,20.623
4,60,vllm_make_from_list,27,20.036
4,60,vllm_make_from_list,28,19.341
4,60,vllm_make_from_list,29,19.523
4,60,vllm_make_from_list,30,20.452
4,60,vllm_make_from_list,31,19.708
4,60,vllm_make_from_list,32,20.233
4,60,vllm_make_from_list,33,20.33
4,60,vllm_make_from_list,34,20.427
4,60,vllm_make_from_list,35,20.446
4,60,vllm_make_from_list,36,20.079
4,60,vllm_make_from_list,37,19.697
4,60,vllm_make_from_list,38,19.88
4,60,vllm_make_from_list,39,20.053
8,56,gpu_counts_cumsum,0,18.682
8,56,gpu_counts_cumsum,1,17.835
8,56,gpu_counts_cumsum,2,17.415
8,56,gpu_counts_cumsum,3,16.763
8,56,gpu_counts_cumsum,4,17.025
8,56,gpu_counts_cumsum,5,16.947
8,56,gpu_counts_cumsum,6,16.939
8,56,gpu_counts_cumsum,7,16.389
8,56,gpu_counts_cumsum,8,16.874
8,56,gpu_counts_cumsum,9,16.712
8,56,gpu_counts_cumsum,10,16.525
8,56,gpu_counts_cumsum,11,16.141
8,56,gpu_counts_cumsum,12,17.67
8,56,gpu_counts_cumsum,13,16.35
8,56,gpu_counts_cumsum,14,31.596
8,56,gpu_counts_cumsum,15,22.113
8,56,gpu_counts_cumsum,16,19.536
8,56,gpu_counts_cumsum,17,20.063
8,56,gpu_counts_cumsum,18,19.465
8,56,gpu_counts_cumsum,19,18.297
8,56,gpu_counts_cumsum,20,19.551
8,56,gpu_counts_cumsum,21,18.988
8,56,gpu_counts_cumsum,22,26.731
8,56,gpu_counts_cumsum,23,21.617
8,56,gpu_counts_cumsum,24,17.897
8,56,gpu_counts_cumsum,25,16.628
8,56,gpu_counts_cumsum,26,16.607
8,56,gpu_counts_cumsum,27,16.207
8,56,gpu_counts_cumsum,28,16.542
8,56,gpu_counts_cumsum,29,16.444
8,56,gpu_counts_cumsum,30,16.59
8,56,gpu_counts_cumsum,31,16.705
8,56,gpu_counts_cumsum,32,16.503
8,56,gpu_counts_cumsum,33,16.374
8,56,gpu_counts_cumsum,34,16.926
8,56,gpu_counts_cumsum,35,16.909
8,56,gpu_counts_cumsum,36,16.887
8,56,gpu_counts_cumsum,37,16.254
8,56,gpu_counts_cumsum,38,16.99
8,56,gpu_counts_cumsum,39,16.526
8,56,cpu_list_to_cuda_offsets,0,41.472
8,56,cpu_list_to_cuda_offsets,1,35.442
8,56,cpu_list_to_cuda_offsets,2,35.379
8,56,cpu_list_to_cuda_offsets,3,34.486
8,56,cpu_list_to_cuda_offsets,4,33.855
8,56,cpu_list_to_cuda_offsets,5,33.271
8,56,cpu_list_to_cuda_offsets,6,33.795
8,56,cpu_list_to_cuda_offsets,7,34.22
8,56,cpu_list_to_cuda_offsets,8,33.194
8,56,cpu_list_to_cuda_offsets,9,33.747
8,56,cpu_list_to_cuda_offsets,10,33.601
8,56,cpu_list_to_cuda_offsets,11,48.049
8,56,cpu_list_to_cuda_offsets,12,39.962
8,56,cpu_list_to_cuda_offsets,13,34.641
8,56,cpu_list_to_cuda_offsets,14,35.409
8,56,cpu_list_to_cuda_offsets,15,37.433
8,56,cpu_list_to_cuda_offsets,16,41.341
8,56,cpu_list_to_cuda_offsets,17,35.73
8,56,cpu_list_to_cuda_offsets,18,35.89
8,56,cpu_list_to_cuda_offsets,19,36.657
8,56,cpu_list_to_cuda_offsets,20,38.615
8,56,cpu_list_to_cuda_offsets,21,36.557
8,56,cpu_list_to_cuda_offsets,22,36.264
8,56,cpu_list_to_cuda_offsets,23,35.331
8,56,cpu_list_to_cuda_offsets,24,36.057
8,56,cpu_list_to_cuda_offsets,25,37.032
8,56,cpu_list_to_cuda_offsets,26,37.778
8,56,cpu_list_to_cuda_offsets,27,37.549
8,56,cpu_list_to_cuda_offsets,28,38.482
8,56,cpu_list_to_cuda_offsets,29,37.122
8,56,cpu_list_to_cuda_offsets,30,36.347
8,56,cpu_list_to_cuda_offsets,31,35.967
8,56,cpu_list_to_cuda_offsets,32,45.667
8,56,cpu_list_to_cuda_offsets,33,42.613
8,56,cpu_list_to_cuda_offsets,34,36.953
8,56,cpu_list_to_cuda_offsets,35,37.794
8,56,cpu_list_to_cuda_offsets,36,52.735
8,56,cpu_list_to_cuda_offsets,37,39.803
8,56,cpu_list_to_cuda_offsets,38,38.068
8,56,cpu_list_to_cuda_offsets,39,37.147
8,56,vllm_make_from_list,0,26.716
8,56,vllm_make_from_list,1,22.426
8,56,vllm_make_from_list,2,20.491
8,56,vllm_make_from_list,3,20.093
8,56,vllm_make_from_list,4,19.907
8,56,vllm_make_from_list,5,19.781
8,56,vllm_make_from_list,6,20.8
8,56,vllm_make_from_list,7,20.431
8,56,vllm_make_from_list,8,20.317
8,56,vllm_make_from_list,9,20.395
8,56,vllm_make_from_list,10,19.694
8,56,vllm_make_from_list,11,19.218
8,56,vllm_make_from_list,12,19.97
8,56,vllm_make_from_list,13,19.52
8,56,vllm_make_from_list,14,20.245
8,56,vllm_make_from_list,15,20.272
8,56,vllm_make_from_list,16,19.996
8,56,vllm_make_from_list,17,20.707
8,56,vllm_make_from_list,18,19.251
8,56,vllm_make_from_list,19,19.395
8,56,vllm_make_from_list,20,19.623
8,56,vllm_make_from_list,21,19.601
8,56,vllm_make_from_list,22,19.794
8,56,vllm_make_from_list,23,29.704
8,56,vllm_make_from_list,24,20.646
8,56,vllm_make_from_list,25,20.354
8,56,vllm_make_from_list,26,19.492
8,56,vllm_make_from_list,27,19.292
8,56,vllm_make_from_list,28,19.342
8,56,vllm_make_from_list,29,19.641
8,56,vllm_make_from_list,30,19.983
8,56,vllm_make_from_list,31,19.959
8,56,vllm_make_from_list,32,20.378
8,56,vllm_make_from_list,33,20.419
8,56,vllm_make_from_list,34,19.132
8,56,vllm_make_from_list,35,19.171
8,56,vllm_make_from_list,36,19.122
8,56,vllm_make_from_list,37,19.593
8,56,vllm_make_from_list,38,19.629
8,56,vllm_make_from_list,39,19.289
16,48,gpu_counts_cumsum,0,21.048
16,48,gpu_counts_cumsum,1,27.141
16,48,gpu_counts_cumsum,2,21.431
16,48,gpu_counts_cumsum,3,25.08
16,48,gpu_counts_cumsum,4,16.778
16,48,gpu_counts_cumsum,5,16.708
16,48,gpu_counts_cumsum,6,16.865
16,48,gpu_counts_cumsum,7,16.419
16,48,gpu_counts_cumsum,8,16.727
16,48,gpu_counts_cumsum,9,16.794
16,48,gpu_counts_cumsum,10,16.476
16,48,gpu_counts_cumsum,11,17.816
16,48,gpu_counts_cumsum,12,16.84
16,48,gpu_counts_cumsum,13,19.947
16,48,gpu_counts_cumsum,14,19.132
16,48,gpu_counts_cumsum,15,19.087
16,48,gpu_counts_cumsum,16,19.44
16,48,gpu_counts_cumsum,17,19.003
16,48,gpu_counts_cumsum,18,19.35
16,48,gpu_counts_cumsum,19,19.118
16,48,gpu_counts_cumsum,20,19.272
16,48,gpu_counts_cumsum,21,18.771
16,48,gpu_counts_cumsum,22,18.988
16,48,gpu_counts_cumsum,23,17.223
16,48,gpu_counts_cumsum,24,16.603
16,48,gpu_counts_cumsum,25,16.44
16,48,gpu_counts_cumsum,26,16.651
16,48,gpu_counts_cumsum,27,16.396
16,48,gpu_counts_cumsum,28,16.566
16,48,gpu_counts_cumsum,29,16.388
16,48,gpu_counts_cumsum,30,16.883
16,48,gpu_counts_cumsum,31,16.313
16,48,gpu_counts_cumsum,32,16.46
16,48,gpu_counts_cumsum,33,16.688
16,48,gpu_counts_cumsum,34,18.875
16,48,gpu_counts_cumsum,35,17.026
16,48,gpu_counts_cumsum,36,16.342
16,48,gpu_counts_cumsum,37,19.075
16,48,gpu_counts_cumsum,38,24.109
16,48,gpu_counts_cumsum,39,17.06
16,48,cpu_list_to_cuda_offsets,0,44.323
16,48,cpu_list_to_cuda_offsets,1,36.814
16,48,cpu_list_to_cuda_offsets,2,34.702
16,48,cpu_list_to_cuda_offsets,3,33.265
16,48,cpu_list_to_cuda_offsets,4,33.566
16,48,cpu_list_to_cuda_offsets,5,36.763
16,48,cpu_list_to_cuda_offsets,6,36.066
16,48,cpu_list_to_cuda_offsets,7,33.387
16,48,cpu_list_to_cuda_offsets,8,33.855
16,48,cpu_list_to_cuda_offsets,9,34.102
16,48,cpu_list_to_cuda_offsets,10,36.041
16,48,cpu_list_to_cuda_offsets,11,35.588
16,48,cpu_list_to_cuda_offsets,12,34.605
16,48,cpu_list_to_cuda_offsets,13,33.505
16,48,cpu_list_to_cuda_offsets,14,33.807
16,48,cpu_list_to_cuda_offsets,15,34.928
16,48,cpu_list_to_cuda_offsets,16,37.757
16,48,cpu_list_to_cuda_offsets,17,36.925
16,48,cpu_list_to_cuda_offsets,18,36.089
16,48,cpu_list_to_cuda_offsets,19,35.309
16,48,cpu_list_to_cuda_offsets,20,44.463
16,48,cpu_list_to_cuda_offsets,21,34.254
16,48,cpu_list_to_cuda_offsets,22,34.594
16,48,cpu_list_to_cuda_offsets,23,37.012
16,48,cpu_list_to_cuda_offsets,24,34.981
16,48,cpu_list_to_cuda_offsets,25,33.891
16,48,cpu_list_to_cuda_offsets,26,41.925
16,48,cpu_list_to_cuda_offsets,27,33.691
16,48,cpu_list_to_cuda_offsets,28,35.959
16,48,cpu_list_to_cuda_offsets,29,37.672
16,48,cpu_list_to_cuda_offsets,30,35.594
16,48,cpu_list_to_cuda_offsets,31,34.602
16,48,cpu_list_to_cuda_offsets,32,34.382
16,48,cpu_list_to_cuda_offsets,33,33.503
16,48,cpu_list_to_cuda_offsets,34,33.029
16,48,cpu_list_to_cuda_offsets,35,35.227
16,48,cpu_list_to_cuda_offsets,36,33.294
16,48,cpu_list_to_cuda_offsets,37,33.504
16,48,cpu_list_to_cuda_offsets,38,36.098
16,48,cpu_list_to_cuda_offsets,39,37.526
16,48,vllm_make_from_list,0,25.397
16,48,vllm_make_from_list,1,20.898
16,48,vllm_make_from_list,2,29.229
16,48,vllm_make_from_list,3,24.691
16,48,vllm_make_from_list,4,20.457
16,48,vllm_make_from_list,5,19.777
16,48,vllm_make_from_list,6,20.185
16,48,vllm_make_from_list,7,20.156
16,48,vllm_make_from_list,8,20.005
16,48,vllm_make_from_list,9,19.631
16,48,vllm_make_from_list,10,19.346
16,48,vllm_make_from_list,11,19.621
16,48,vllm_make_from_list,12,19.906
16,48,vllm_make_from_list,13,20.317
16,48,vllm_make_from_list,14,19.928
16,48,vllm_make_from_list,15,20.156
16,48,vllm_make_from_list,16,20.04
16,48,vllm_make_from_list,17,19.525
16,48,vllm_make_from_list,18,19.427
16,48,vllm_make_from_list,19,19.868
16,48,vllm_make_from_list,20,19.45
16,48,vllm_make_from_list,21,20.231
16,48,vllm_make_from_list,22,20.072
16,48,vllm_make_from_list,23,20.285
16,48,vllm_make_from_list,24,20.109
16,48,vllm_make_from_list,25,19.41
16,48,vllm_make_from_list,26,19.046
16,48,vllm_make_from_list,27,19.107
16,48,vllm_make_from_list,28,19.191
16,48,vllm_make_from_list,29,20.081
16,48,vllm_make_from_list,30,19.982
16,48,vllm_make_from_list,31,31.844
16,48,vllm_make_from_list,32,25.577
16,48,vllm_make_from_list,33,19.64
16,48,vllm_make_from_list,34,20.196
16,48,vllm_make_from_list,35,19.482
16,48,vllm_make_from_list,36,19.567
16,48,vllm_make_from_list,37,20.285
16,48,vllm_make_from_list,38,20.788
16,48,vllm_make_from_list,39,20.224
32,32,gpu_counts_cumsum,0,18.321
32,32,gpu_counts_cumsum,1,17.376
32,32,gpu_counts_cumsum,2,16.857
32,32,gpu_counts_cumsum,3,17.099
32,32,gpu_counts_cumsum,4,17.553
32,32,gpu_counts_cumsum,5,16.595
32,32,gpu_counts_cumsum,6,17.086
32,32,gpu_counts_cumsum,7,16.797
32,32,gpu_counts_cumsum,8,16.859
32,32,gpu_counts_cumsum,9,17.734
32,32,gpu_counts_cumsum,10,19.684
32,32,gpu_counts_cumsum,11,19.092
32,32,gpu_counts_cumsum,12,19.718
32,32,gpu_counts_cumsum,13,19.588
32,32,gpu_counts_cumsum,14,18.726
