total_rows,bytes,repetition,latency_ms,effective_gbps
128,1572864,12,0.014560000039637089,108.02637333229046
128,1572864,13,0.013791999779641628,114.04176516314223
128,1572864,14,0.013952000066637993,112.73394441568493
128,1572864,15,0.014047999866306782,111.96355459629612
128,1572864,16,0.013472000136971474,116.75059263721046
128,1572864,17,0.013824000023305416,113.77777758596365
128,1572864,18,0.013183999806642532,119.30097262346283
128,1572864,19,0.014047999866306782,111.96355459629612
128,1572864,20,0.01360000018030405,115.65176317261167
128,1572864,21,0.013663999736309052,115.11007247903133
128,1572864,22,0.012992000207304955,121.06403747712632
128,1572864,23,0.013856000266969204,113.51500936020412
128,1572864,24,0.014783999882638454,106.3896112341754
128,1572864,25,0.012992000207304955,121.06403747712632
128,1572864,26,0.01235199999064207,127.33678766123775
128,1572864,27,0.01244799979031086,126.35475791253378
128,1572864,28,0.01651199907064438,95.25581931483353
128,1572864,29,0.013055999763309956,120.47059041928534
128,1572864,30,0.012927999719977379,121.66336897188239
128,1572864,31,0.012671999633312225,124.12121571288924
128,1572864,32,0.012896000407636166,121.96525669064442
128,1572864,33,0.012575999833643436,125.06870394449744
128,1572864,34,0.012480000033974648,126.0307688876722
128,1572864,35,0.012512000277638435,125.70843710825658
128,1572864,36,0.019999999552965164,78.64320175781253
128,1572864,37,0.013791999779641628,114.04176516314223
128,1572864,38,0.012864000163972378,122.26865515790718
128,1572864,39,0.012415999546647072,126.68041699669281
256,3145728,0,0.014527999795973301,216.5286374020941
256,3145728,1,0.014783999882638454,212.7792224683508
256,3145728,2,0.01375999953597784,228.61396119781568
256,3145728,3,0.01228800043463707,255.99999094506137
256,3145728,4,0.012575999833643436,250.1374078889949
256,3145728,5,0.012256000190973282,256.66840331129185
256,3145728,6,0.01228800043463707,255.99999094506137
256,3145728,7,0.012512000277638435,251.41687421651315
256,3145728,8,0.015807999297976494,198.99596025429162
256,3145728,9,0.013919999822974205,225.98620977050203
256,3145728,10,0.013632000423967838,230.76055620341447
256,3145728,11,0.013376000337302685,235.17702756236224
256,3145728,12,0.012191999703645706,258.0157543031559
256,3145728,13,0.012640000320971012,248.87087975630237
256,3145728,14,0.012864000163972378,244.53731031581435
256,3145728,15,0.012256000190973282,256.66840331129185
256,3145728,16,0.012032000347971916,261.4468009494561
256,3145728,17,0.012864000163972378,244.53731031581435
256,3145728,18,0.012032000347971916,261.4468009494561
256,3145728,19,0.011807999573647976,266.40651368419344
256,3145728,20,0.012000000104308128,262.1439977213542
256,3145728,21,0.016095999628305435,195.43539218701994
256,3145728,22,0.012768000364303589,246.37593281989064
256,3145728,23,0.01283199992030859,245.14713369202937
256,3145728,24,0.012384000234305859,254.0154990699839
256,3145728,25,0.012640000320971012,248.87087975630237
256,3145728,26,0.01244799979031086,252.70951582506757
256,3145728,27,0.012191999703645706,258.0157543031559
256,3145728,28,0.01283199992030859,245.14713369202937
256,3145728,29,0.01206399966031313,260.7533229919165
256,3145728,30,0.012575999833643436,250.1374078889949
256,3145728,31,0.01244799979031086,252.70951582506757
256,3145728,32,0.012415999546647072,253.36083399338563
256,3145728,33,0.01196799986064434,262.8449228466684
256,3145728,34,0.012575999833643436,250.1374078889949
256,3145728,35,0.01462399959564209,215.10722695434276
256,3145728,36,0.013663999736309052,230.22014495806266
256,3145728,37,0.01484800036996603,211.86206368657284
256,3145728,38,0.013344000093638897,235.74100553997843
256,3145728,39,0.016063999384641647,195.82470869661168
512,6291456,0,0.015231999568641186,413.0420285037631
512,6291456,1,0.015104000456631184,416.5423602882527
512,6291456,2,0.013791999779641628,456.1670606525689
512,6291456,3,0.014688000082969666,428.33986686143686
512,6291456,4,0.014944000169634819,421.0021365486736
512,6291456,5,0.02051199972629547,306.7207529227213
512,6291456,6,0.015807999297976494,397.99192050858323
512,6291456,7,0.014240000396966934,441.81571802062984
512,6291456,8,0.013472000136971474,467.00237054884184
512,6291456,9,0.014047999866306782,447.8542183851845
512,6291456,10,0.014112000353634357,445.8231180797639
512,6291456,11,0.013504000380635262,465.89572146502223
512,6291456,12,0.012992000207304955,484.2561499085053
512,6291456,13,0.014303999952971935,439.8389276205798
512,6291456,14,0.014336000196635723,438.85713683768205
512,6291456,15,0.01398400031030178,449.9038801769183
512,6291456,16,0.013632000423967838,461.52111240682893
512,6291456,17,0.01398400031030178,449.9038801769183
512,6291456,18,0.015424000099301338,407.9004123116535
512,6291456,19,0.014175999909639359,443.81038657611396
512,6291456,20,0.013856000266969204,454.0600374408165
512,6291456,21,0.013279999606311321,473.7542309120239
512,6291456,22,0.013120000250637531,479.53169815635357
512,6291456,23,0.013856000266969204,454.0600374408165
512,6291456,24,0.013311999849975109,472.6153899417122
512,6291456,25,0.014527999795973301,433.0572748041882
512,6291456,26,0.013344000093638897,471.48201107995686
512,6291456,27,0.013919999822974205,451.97241954100406
512,6291456,28,0.014495999552309513,434.013258437059
512,6291456,29,0.014175999909639359,443.81038657611396
512,6291456,30,0.015744000673294067,399.6097390082021
512,6291456,31,0.014560000039637089,432.10549332916185
512,6291456,32,0.013248000293970108,474.898540186747
512,6291456,33,0.012575999833643436,500.2748157779898
512,6291456,34,0.012575999833643436,500.2748157779898
512,6291456,35,0.012575999833643436,500.2748157779898
512,6291456,36,0.01283199992030859,490.29426738405874
512,6291456,37,0.012703999876976013,495.2342617227403
512,6291456,38,0.012256000190973282,513.3368066225837
512,6291456,39,0.012160000391304493,517.389457034801
1024,12582912,0,0.014592000283300877,862.3157727319891
1024,12582912,1,0.015263999812304974,824.3522113945761
1024,12582912,2,0.01568000018596649,802.4816231355426
1024,12582912,3,0.014879999682307243,845.6258245059946
1024,12582912,4,0.013824000023305416,910.2222206877092
1024,12582912,5,0.013791999779641628,912.3341213051378
1024,12582912,6,0.015615999698638916,805.7705073532194
1024,12582912,7,0.012671999633312225,992.9697257031139
1024,12582912,8,0.012896000407636166,975.7220535251554
1024,12582912,9,0.012896000407636166,975.7220535251554
1024,12582912,10,0.012768000364303589,985.5037312795625
1024,12582912,11,0.012927999719977379,973.3069517750591
1024,12582912,12,0.013952000066637993,901.8715553254794
1024,12582912,13,0.01375999953597784,914.4558447912627
1024,12582912,14,0.016224000602960587,775.5739356730452
1024,12582912,15,0.014655999839305878,858.5502277540922
1024,12582912,16,0.013919999822974205,903.9448390820081
1024,12582912,17,0.014303999952971935,879.6778552411596
1024,12582912,18,0.013535999692976475,929.5886735671979
1024,12582912,19,0.013311999849975109,945.2307798834244
1024,12582912,20,0.015200000256299973,827.8231439361152
1024,12582912,21,0.013535999692976475,929.5886735671979
1024,12582912,22,0.012896000407636166,975.7220535251554
1024,12582912,23,0.014303999952971935,879.6778552411596
1024,12582912,24,0.01414399966597557,889.6289802854789
1024,12582912,25,0.013728000223636627,916.5873976557026
1024,12582912,26,0.016063999384641647,783.2988347864467
1024,12582912,27,0.014240000396966934,883.6314360412597
1024,12582912,28,0.01414399966597557,889.6289802854789
1024,12582912,29,0.013856000266969204,908.120074881633
1024,12582912,30,0.013055999763309956,963.7647233542828
1024,12582912,31,0.012480000033974648,1008.2461511013776
1024,12582912,32,0.014175999909639359,887.6207731522279
1024,12582912,33,0.013887999579310417,906.0276772146029
1024,12582912,34,0.015296000055968761,822.6276120527295
1024,12582912,35,0.01369599997997284,918.7289733060406
1024,12582912,36,0.013824000023305416,910.2222206877092
1024,12582912,37,0.014271999709308147,881.6502421726838
1024,12582912,38,0.013535999692976475,929.5886735671979
1024,12582912,39,0.015936000272631645,789.5903479375429
