active_experts,inactive_experts,operation,repetition,host_visible_latency_us
32,32,gpu_counts_cumsum,14,16.656
32,32,gpu_counts_cumsum,15,16.939
32,32,gpu_counts_cumsum,16,16.886
32,32,gpu_counts_cumsum,17,17.376
32,32,gpu_counts_cumsum,18,17.126
32,32,gpu_counts_cumsum,19,17.246
32,32,gpu_counts_cumsum,20,16.985
32,32,gpu_counts_cumsum,21,18.761
32,32,gpu_counts_cumsum,22,19.097
32,32,gpu_counts_cumsum,23,19.299
32,32,gpu_counts_cumsum,24,19.584
32,32,gpu_counts_cumsum,25,19.109
32,32,gpu_counts_cumsum,26,19.5
32,32,gpu_counts_cumsum,27,19.294
32,32,gpu_counts_cumsum,28,19.137
32,32,gpu_counts_cumsum,29,18.93
32,32,gpu_counts_cumsum,30,19.034
32,32,gpu_counts_cumsum,31,18.583
32,32,gpu_counts_cumsum,32,17.202
32,32,gpu_counts_cumsum,33,16.93
32,32,gpu_counts_cumsum,34,17.207
32,32,gpu_counts_cumsum,35,16.771
32,32,gpu_counts_cumsum,36,17.009
32,32,gpu_counts_cumsum,37,17.509
32,32,gpu_counts_cumsum,38,16.941
32,32,gpu_counts_cumsum,39,17.115
32,32,cpu_list_to_cuda_offsets,0,42.197
32,32,cpu_list_to_cuda_offsets,1,42.272
32,32,cpu_list_to_cuda_offsets,2,45.07
32,32,cpu_list_to_cuda_offsets,3,38.404
32,32,cpu_list_to_cuda_offsets,4,39.377
32,32,cpu_list_to_cuda_offsets,5,43.339
32,32,cpu_list_to_cuda_offsets,6,39.02
32,32,cpu_list_to_cuda_offsets,7,37.992
32,32,cpu_list_to_cuda_offsets,8,38.502
32,32,cpu_list_to_cuda_offsets,9,38.409
32,32,cpu_list_to_cuda_offsets,10,36.802
32,32,cpu_list_to_cuda_offsets,11,37.391
32,32,cpu_list_to_cuda_offsets,12,38.897
32,32,cpu_list_to_cuda_offsets,13,39.049
32,32,cpu_list_to_cuda_offsets,14,39.452
32,32,cpu_list_to_cuda_offsets,15,37.906
32,32,cpu_list_to_cuda_offsets,16,37.981
32,32,cpu_list_to_cuda_offsets,17,38.11
32,32,cpu_list_to_cuda_offsets,18,37.251
32,32,cpu_list_to_cuda_offsets,19,37.01
32,32,cpu_list_to_cuda_offsets,20,38.95
32,32,cpu_list_to_cuda_offsets,21,39.081
32,32,cpu_list_to_cuda_offsets,22,50.253
32,32,cpu_list_to_cuda_offsets,23,41.146
32,32,cpu_list_to_cuda_offsets,24,39.226
32,32,cpu_list_to_cuda_offsets,25,37.441
32,32,cpu_list_to_cuda_offsets,26,36.77
32,32,cpu_list_to_cuda_offsets,27,37.247
32,32,cpu_list_to_cuda_offsets,28,39.015
32,32,cpu_list_to_cuda_offsets,29,54.025
32,32,cpu_list_to_cuda_offsets,30,39.804
32,32,cpu_list_to_cuda_offsets,31,35.802
32,32,cpu_list_to_cuda_offsets,32,35.611
32,32,cpu_list_to_cuda_offsets,33,35.299
32,32,cpu_list_to_cuda_offsets,34,34.917
32,32,cpu_list_to_cuda_offsets,35,34.995
32,32,cpu_list_to_cuda_offsets,36,35.969
32,32,cpu_list_to_cuda_offsets,37,35.376
32,32,cpu_list_to_cuda_offsets,38,35.158
32,32,cpu_list_to_cuda_offsets,39,36.271
32,32,vllm_make_from_list,0,25.01
32,32,vllm_make_from_list,1,21.764
32,32,vllm_make_from_list,2,21.522
32,32,vllm_make_from_list,3,20.585
32,32,vllm_make_from_list,4,32.5
32,32,vllm_make_from_list,5,22.313
32,32,vllm_make_from_list,6,21.764
32,32,vllm_make_from_list,7,20.589
32,32,vllm_make_from_list,8,20.525
32,32,vllm_make_from_list,9,20.324
32,32,vllm_make_from_list,10,20.312
32,32,vllm_make_from_list,11,20.217
32,32,vllm_make_from_list,12,21.155
32,32,vllm_make_from_list,13,20.052
32,32,vllm_make_from_list,14,21.142
32,32,vllm_make_from_list,15,20.422
32,32,vllm_make_from_list,16,20.016
32,32,vllm_make_from_list,17,20.207
32,32,vllm_make_from_list,18,20.574
32,32,vllm_make_from_list,19,20.313
32,32,vllm_make_from_list,20,20.833
32,32,vllm_make_from_list,21,20.346
32,32,vllm_make_from_list,22,20.534
32,32,vllm_make_from_list,23,20.435
32,32,vllm_make_from_list,24,20.272
32,32,vllm_make_from_list,25,20.597
32,32,vllm_make_from_list,26,20.848
32,32,vllm_make_from_list,27,20.186
32,32,vllm_make_from_list,28,20.727
32,32,vllm_make_from_list,29,20.41
32,32,vllm_make_from_list,30,21.057
32,32,vllm_make_from_list,31,20.488
32,32,vllm_make_from_list,32,19.916
32,32,vllm_make_from_list,33,20.164
32,32,vllm_make_from_list,34,20.106
32,32,vllm_make_from_list,35,20.16
32,32,vllm_make_from_list,36,20.922
32,32,vllm_make_from_list,37,20.667
32,32,vllm_make_from_list,38,20.313
32,32,vllm_make_from_list,39,20.464
64,0,gpu_counts_cumsum,0,22.581
64,0,gpu_counts_cumsum,1,21.049
64,0,gpu_counts_cumsum,2,20.41
64,0,gpu_counts_cumsum,3,20.012
64,0,gpu_counts_cumsum,4,20.567
64,0,gpu_counts_cumsum,5,20.722
64,0,gpu_counts_cumsum,6,20.117
64,0,gpu_counts_cumsum,7,20.249
64,0,gpu_counts_cumsum,8,20.86
64,0,gpu_counts_cumsum,9,20.308
64,0,gpu_counts_cumsum,10,20.231
64,0,gpu_counts_cumsum,11,20.05
64,0,gpu_counts_cumsum,12,20.023
64,0,gpu_counts_cumsum,13,20.457
64,0,gpu_counts_cumsum,14,20.21
64,0,gpu_counts_cumsum,15,20.03
64,0,gpu_counts_cumsum,16,20.059
64,0,gpu_counts_cumsum,17,20.586
64,0,gpu_counts_cumsum,18,24.566
64,0,gpu_counts_cumsum,19,20.309
64,0,gpu_counts_cumsum,20,20.459
64,0,gpu_counts_cumsum,21,20.204
64,0,gpu_counts_cumsum,22,19.802
64,0,gpu_counts_cumsum,23,20.185
64,0,gpu_counts_cumsum,24,19.825
64,0,gpu_counts_cumsum,25,20.503
64,0,gpu_counts_cumsum,26,20.023
64,0,gpu_counts_cumsum,27,19.754
64,0,gpu_counts_cumsum,28,20.184
64,0,gpu_counts_cumsum,29,20.286
64,0,gpu_counts_cumsum,30,20.374
64,0,gpu_counts_cumsum,31,19.841
64,0,gpu_counts_cumsum,32,20.172
64,0,gpu_counts_cumsum,33,20.258
64,0,gpu_counts_cumsum,34,19.995
64,0,gpu_counts_cumsum,35,20.064
64,0,gpu_counts_cumsum,36,20.054
64,0,gpu_counts_cumsum,37,19.921
64,0,gpu_counts_cumsum,38,20.057
64,0,gpu_counts_cumsum,39,19.662
64,0,cpu_list_to_cuda_offsets,0,44.678
64,0,cpu_list_to_cuda_offsets,1,36.741
64,0,cpu_list_to_cuda_offsets,2,35.764
64,0,cpu_list_to_cuda_offsets,3,36.794
64,0,cpu_list_to_cuda_offsets,4,36.69
64,0,cpu_list_to_cuda_offsets,5,36.742
64,0,cpu_list_to_cuda_offsets,6,35.703
64,0,cpu_list_to_cuda_offsets,7,43.843
64,0,cpu_list_to_cuda_offsets,8,36.845
64,0,cpu_list_to_cuda_offsets,9,35.332
64,0,cpu_list_to_cuda_offsets,10,35.295
64,0,cpu_list_to_cuda_offsets,11,35.334
64,0,cpu_list_to_cuda_offsets,12,35.777
64,0,cpu_list_to_cuda_offsets,13,35.78
64,0,cpu_list_to_cuda_offsets,14,50.98
64,0,cpu_list_to_cuda_offsets,15,37.723
64,0,cpu_list_to_cuda_offsets,16,35.589
64,0,cpu_list_to_cuda_offsets,17,34.681
64,0,cpu_list_to_cuda_offsets,18,34.562
64,0,cpu_list_to_cuda_offsets,19,35.653
64,0,cpu_list_to_cuda_offsets,20,35.195
64,0,cpu_list_to_cuda_offsets,21,36.332
64,0,cpu_list_to_cuda_offsets,22,35.443
64,0,cpu_list_to_cuda_offsets,23,35.652
64,0,cpu_list_to_cuda_offsets,24,35.966
64,0,cpu_list_to_cuda_offsets,25,34.816
64,0,cpu_list_to_cuda_offsets,26,34.521
64,0,cpu_list_to_cuda_offsets,27,35.427
64,0,cpu_list_to_cuda_offsets,28,48.009
64,0,cpu_list_to_cuda_offsets,29,39.055
64,0,cpu_list_to_cuda_offsets,30,35.425
64,0,cpu_list_to_cuda_offsets,31,35.24
64,0,cpu_list_to_cuda_offsets,32,35.293
64,0,cpu_list_to_cuda_offsets,33,34.958
64,0,cpu_list_to_cuda_offsets,34,35.567
64,0,cpu_list_to_cuda_offsets,35,35.547
64,0,cpu_list_to_cuda_offsets,36,35.686
64,0,cpu_list_to_cuda_offsets,37,35.234
64,0,cpu_list_to_cuda_offsets,38,35.081
64,0,cpu_list_to_cuda_offsets,39,35.605
64,0,vllm_make_from_list,0,25.055
64,0,vllm_make_from_list,1,21.929
64,0,vllm_make_from_list,2,21.371
64,0,vllm_make_from_list,3,21.233
64,0,vllm_make_from_list,4,20.331
64,0,vllm_make_from_list,5,20.396
64,0,vllm_make_from_list,6,20.373
64,0,vllm_make_from_list,7,19.864
64,0,vllm_make_from_list,8,20.087
64,0,vllm_make_from_list,9,20.332
64,0,vllm_make_from_list,10,20.575
64,0,vllm_make_from_list,11,20.393
64,0,vllm_make_from_list,12,20.388
64,0,vllm_make_from_list,13,20.618
64,0,vllm_make_from_list,14,20.165
64,0,vllm_make_from_list,15,20.261
64,0,vllm_make_from_list,16,33.039
64,0,vllm_make_from_list,17,23.581
64,0,vllm_make_from_list,18,20.994
64,0,vllm_make_from_list,19,20.785
64,0,vllm_make_from_list,20,20.176
64,0,vllm_make_from_list,21,20.136
64,0,vllm_make_from_list,22,20.146
64,0,vllm_make_from_list,23,20.055
64,0,vllm_make_from_list,24,19.71
64,0,vllm_make_from_list,25,19.512
64,0,vllm_make_from_list,26,19.967
64,0,vllm_make_from_list,27,20.039
64,0,vllm_make_from_list,28,19.871
64,0,vllm_make_from_list,29,20.586
64,0,vllm_make_from_list,30,20.135
64,0,vllm_make_from_list,31,20.052
64,0,vllm_make_from_list,32,19.972
64,0,vllm_make_from_list,33,20.222
64,0,vllm_make_from_list,34,20.062
64,0,vllm_make_from_list,35,20.364
64,0,vllm_make_from_list,36,20.756
64,0,vllm_make_from_list,37,20.68
64,0,vllm_make_from_list,38,20.145
64,0,vllm_make_from_list,39,20.216
