case_id,M,active_experts_per_rank,ranks,rank_wall_median,critical_wall_ms,layout_ms,dispatch_ms,expert_ms,combine_ms,correctness,expert_ms_per_assignment,fragmentation_ratio
balanced_rank_A2_M512,512,2,4,2.10943204164505,2.120543956756592,0.09980800002813339,0.2407360034994781,1.0252479910850525,0.1781599521636963,True,0.00025030468532349914,0.001953125
balanced_rank_A32_M512,512,32,4,0.9206160008907318,0.9278720021247864,0.028896000236272812,0.2096640015952289,0.5373919904232025,0.08428803086280823,True,0.00013119921641191468,0.03125
