case_id,rank,M,active_experts_per_rank,wall_ms,layout_ms,dispatch_ms,expert_ms,combine_ms,iterations,warmups,correctness
balanced_rank_A2_M512,0,512,2,2.120543956756592,0.03750399872660637,0.2407360034994781,0.9543520212173462,0.17345595359802246,20,3,True
balanced_rank_A32_M512,0,512,32,0.9171840250492096,0.028192000463604927,0.20112000405788422,0.5240480005741119,0.07790398597717285,20,3,True
balanced_rank_A2_M512,1,512,2,2.1165120601654053,0.038336001336574554,0.23436799878254533,0.9498559832572937,0.1781599521636963,20,3,True
balanced_rank_A32_M512,1,512,32,0.921424001455307,0.025312000885605812,0.2096640015952289,0.5302880108356476,0.08428803086280823,20,3,True
balanced_rank_A2_M512,2,512,2,2.101936101913452,0.09980800002813339,0.21134400414302945,1.0252479910850525,0.129952073097229,20,3,True
balanced_rank_A32_M512,2,512,32,0.9278720021247864,0.027295999228954315,0.20783999748528004,0.5272319912910461,0.08327999711036682,20,3,True
balanced_rank_A2_M512,3,512,2,2.102352023124695,0.0363520011305809,0.22014399897307158,0.9694399237632751,0.16649603843688965,20,3,True
balanced_rank_A32_M512,3,512,32,0.9198080003261566,0.028896000236272812,0.20174400601536036,0.5373919904232025,0.06939202547073364,20,3,True
