task_id,request_id,source,layer,budget,rank,interval,expert_ms,wall_ms,dispatch_ms,combine_ms,expert_cv
method:0:128,method,short,0,128,3,"(144, 256)",0.3955526351928711,0.7012481689453125,0.09065532684326172,0.08559989929199219,0.05927485966018513
method:0:128,method,short,0,128,3,"(1184, 1296)",0.3803520202636719,0.6998071670532227,0.09263992309570312,0.11545658111572266,0.03281644090574658
method:0:128,method,short,0,128,3,"(1296, 1424)",0.37660789489746094,0.6804161071777344,0.0928640365600586,0.11484813690185547,0.019322165563560402
method:0:128,method,short,0,128,3,"(1536, 1664)",0.3755836486816406,0.7460165023803711,0.09183979034423828,0.17180824279785156,0.03486971016780711
method:0:128,method,short,0,128,3,"(912, 1008)",0.3623676300048828,0.72857666015625,0.09075164794921875,0.12867355346679688,0.045562390252332316
method:0:128,method,short,0,128,3,"(0, 128)",0.3778247833251953,0.6772804260253906,0.09116744995117188,0.09804725646972656,0.025630694266077177
method:0:128,method,short,0,128,3,"(672, 800)",0.3736000061035156,0.65545654296875,0.08963203430175781,0.09164810180664062,0.013391372602015322
method:0:128,method,short,0,128,3,"(1776, 1904)",0.35443115234375,0.702239990234375,0.09603309631347656,0.12355232238769531,0.030456191111019
method:0:128,method,short,0,128,3,"(736, 800)",0.3722553253173828,0.6784000396728516,0.08310508728027344,0.08681678771972656,0.043556342694684336
method:0:128,method,short,0,128,3,"(400, 496)",0.3849601745605469,0.7463359832763672,0.0958709716796875,0.1419200897216797,0.03726638613866787
method:0:128,method,short,0,128,3,"(1440, 1568)",0.36147308349609375,0.6725120544433594,0.09929656982421875,0.10230255126953125,0.03900185901666159
method:0:128,method,short,0,128,3,"(1760, 1888)",0.3534717559814453,0.6800327301025391,0.09033584594726562,0.11401557922363281,0.0704565572107215
method:0:128,method,short,0,128,3,"(624, 656)",0.44284820556640625,0.8012161254882812,0.080352783203125,0.09977531433105469,0.12411558718894505
method:0:128,method,short,0,128,3,"(288, 352)",0.35827064514160156,0.6886081695556641,0.10233688354492188,0.09247970581054688,0.019265725119639972
method:0:128,method,short,0,128,3,"(2144, 2208)",0.34272003173828125,0.7227840423583984,0.0905609130859375,0.12473487854003906,0.06061495028221892
method:0:128,method,short,0,128,3,"(1408, 1520)",0.3775043487548828,0.7419509887695312,0.11206436157226562,0.13123130798339844,0.0343121010834516
method:0:128,method,short,0,128,3,"(864, 992)",0.37635040283203125,0.7050571441650391,0.09631919860839844,0.10262489318847656,0.06160105744457234
method:0:128,method,short,0,128,3,"(384, 496)",0.37174415588378906,0.6613445281982422,0.09657669067382812,0.07753562927246094,0.024140132297981
method:0:128,method,short,0,128,3,"(256, 352)",0.3738880157470703,0.7117118835449219,0.08684730529785156,0.14310455322265625,0.025848416268035718
method:0:128,method,short,0,128,3,"(528, 624)",0.3627510070800781,0.6912002563476562,0.09008026123046875,0.12201499938964844,0.02657625234156968
method:0:128,method,short,0,128,3,"(1440, 1504)",0.3692493438720703,0.7231674194335938,0.08883285522460938,0.12457656860351562,0.012737881128902966
method:0:128,method,short,0,128,3,"(384, 416)",0.34963226318359375,0.7056636810302734,0.09807968139648438,0.07305526733398438,0.049551962227067335
method:0:128,method,short,0,128,3,"(0, 96)",0.3582725524902344,0.6887359619140625,0.09356880187988281,0.09628868103027344,0.028541295427490905
method:0:128,method,short,0,128,3,"(1648, 1696)",0.34166526794433594,0.6725120544433594,0.08460807800292969,0.09040069580078125,0.04368030082461932
method:0:128,method,short,0,128,3,"(416, 512)",0.36844825744628906,0.6813106536865234,0.11267280578613281,0.08406448364257812,0.017419220808837548
method:0:128,method,short,0,128,3,"(1760, 1824)",0.33257484436035156,0.6616973876953125,0.08067131042480469,0.09513664245605469,0.04222701056728922
method:0:128,method,short,0,128,3,"(2272, 2336)",0.3573436737060547,0.7810249328613281,0.09407997131347656,0.1446075439453125,0.029383431134451965
method:0:128,method,short,0,128,3,"(800, 864)",0.3261756896972656,0.6746864318847656,0.09615707397460938,0.06598663330078125,0.031758176465902614
method:0:128,method,short,0,128,3,"(2016, 2048)",0.34966278076171875,0.68438720703125,0.08864212036132812,0.07910537719726562,0.018799136281406996
method:0:128,method,short,0,128,3,"(2160, 2272)",0.349151611328125,0.6784629821777344,0.0945587158203125,0.08441543579101562,0.053505786082912093
method:0:128,method,short,0,128,3,"(1120, 1168)",0.32390594482421875,0.6748466491699219,0.0827178955078125,0.08985519409179688,0.04468558147769835
method:0:128,method,short,0,128,3,"(1664, 1696)",0.3316497802734375,0.7125778198242188,0.0865631103515625,0.13840103149414062,0.09550515038420473
method:0:128,method,short,0,128,3,"(2080, 2176)",0.36380767822265625,0.7373123168945312,0.09792327880859375,0.1248016357421875,0.031942118161261156
method:0:128,method,short,0,128,3,"(864, 912)",0.3343353271484375,0.666595458984375,0.08208084106445312,0.09014511108398438,0.024054787091121584
method:0:128,method,short,0,128,3,"(0, 16)",0.32067108154296875,0.6586265563964844,0.08832168579101562,0.09312057495117188,0.03353367778763309
method:0:128,method,short,0,128,3,"(1504, 1520)",0.3344306945800781,0.6914558410644531,0.08710479736328125,0.10003280639648438,0.06041310494835515
method:0:128,method,short,0,128,3,"(1168, 1264)",0.3603858947753906,0.6883811950683594,0.09641647338867188,0.08182525634765625,0.04469962283396487
method:0:128,method,short,0,128,3,"(352, 368)",0.3445777893066406,0.6898269653320312,0.08179092407226562,0.10319900512695312,0.08102296853378631
method:0:128,method,short,0,128,3,"(1120, 1136)",0.3355522155761719,0.7776031494140625,0.10140609741210938,0.16093063354492188,0.029212478259006348
method:0:128,method,short,0,128,3,"(240, 272)",0.34716796875,0.7024002075195312,0.09033584594726562,0.08985519409179688,0.07718204946051185
method:0:128,method,short,0,128,3,"(896, 1008)",0.4323539733886719,0.7345924377441406,0.0948486328125,0.09116744995117188,0.06891439526865648
method:0:128,method,short,0,128,3,"(640, 736)",0.3606414794921875,0.7218551635742188,0.08979034423828125,0.12969589233398438,0.009125195846706185
method:0:128,method,short,0,128,3,"(1824, 1952)",0.3573455810546875,0.6858901977539062,0.08950424194335938,0.11894607543945312,0.030126760041304677
method:0:128,method,short,0,128,3,"(144, 224)",0.3576316833496094,0.684417724609375,0.085662841796875,0.12729644775390625,0.03049869696725837
method:0:128,method,short,0,128,3,"(1680, 1696)",0.3409271240234375,0.7013130187988281,0.08803176879882812,0.08614349365234375,0.06947380250951642
method:0:128,method,short,0,128,3,"(1296, 1392)",0.3736305236816406,0.7132453918457031,0.0971832275390625,0.11513900756835938,0.0754570277604471
method:0:128,method,short,0,128,3,"(1504, 1632)",0.3588829040527344,0.6793594360351562,0.08851242065429688,0.10601806640625,0.041069263552652106
method:0:128,method,short,0,128,3,"(1024, 1056)",0.3242912292480469,0.6513290405273438,0.07916641235351562,0.0958099365234375,0.0312383180737346
method:0:128,method,short,0,128,3,"(624, 672)",0.34767913818359375,0.747711181640625,0.09490966796875,0.13795089721679688,0.04867278441971547
method:0:128,method,short,0,128,3,"(544, 640)",0.5239360332489014,3.17664010822773,2.2952640801668167,0.1281278133392334,0.049760303396870875
method:0:128,method,short,0,128,3,"(528, 640)",0.40438389778137207,0.7494401931762695,0.09734392166137695,0.09740805625915527,0.030149633969560784
method:0:128,method,short,0,128,3,"(2347, 2363)",0.3603200912475586,0.7380478382110596,0.08252787590026855,0.13609600067138672,0.0387886422512301
method:0:128,method,short,0,128,3,"(1520, 1648)",0.3653440475463867,0.7182397842407227,0.11433601379394531,0.1004481315612793,0.08626325699446628
method:0:128,method,short,0,128,3,"(768, 880)",0.39510393142700195,0.6934399604797363,0.08819198608398438,0.09209585189819336,0.03369775893107885
method:0:128,method,short,0,128,3,"(2208, 2272)",0.33417606353759766,0.6760320663452148,0.0839996337890625,0.10444831848144531,0.0098001407478292
method:0:128,method,short,0,128,3,"(1696, 1808)",0.34991979598999023,0.6865277290344238,0.09708786010742188,0.10889577865600586,0.016655823157625902
method:0:128,method,short,0,128,3,"(128, 160)",0.3378562927246094,0.7011198997497559,0.07926416397094727,0.1261119842529297,0.024462817116830956
method:0:128,method,short,0,128,3,"(608, 624)",0.36345672607421875,0.7363519668579102,0.10732841491699219,0.09411191940307617,0.05822968203980442
method:0:128,method,short,0,128,3,"(2208, 2320)",0.35881519317626953,0.6691837310791016,0.09667205810546875,0.0932159423828125,0.02586585901066854
method:0:128,method,short,0,128,3,"(768, 800)",0.3419523239135742,0.6840648651123047,0.09900856018066406,0.09689617156982422,0.06219727930184972
method:0:128,method,short,0,128,3,"(784, 864)",0.35555267333984375,0.6875514984130859,0.09427165985107422,0.12038326263427734,0.032683874488159535
method:0:128,method,short,0,128,3,"(880, 896)",0.3314552307128906,0.6694717407226562,0.08579254150390625,0.09507179260253906,0.050089234331084774
method:0:128,method,short,0,128,3,"(768, 864)",0.35558414459228516,0.7277755737304688,0.09708881378173828,0.1024322509765625,0.03996101892807322
method:0:128,method,short,0,128,3,"(1152, 1280)",0.40009593963623047,0.6961278915405273,0.0941762924194336,0.09727954864501953,0.03897088163748525
method:0:128,method,short,0,128,3,"(1664, 1760)",0.3416633605957031,0.6865606307983398,0.08553600311279297,0.1123199462890625,0.03985251562928819
method:0:128,method,short,0,128,3,"(256, 368)",0.36899280548095703,0.6685123443603516,0.09148883819580078,0.08899211883544922,0.015763875990789784
method:0:128,method,short,0,128,3,"(1520, 1552)",0.3350400924682617,0.6657276153564453,0.08108806610107422,0.10355186462402344,0.023819895784197555
method:0:128,method,short,0,128,3,"(1312, 1424)",0.3487997055053711,0.6811199188232422,0.09375953674316406,0.10656070709228516,0.02549770897921386
method:0:128,method,short,0,128,3,"(288, 416)",0.37964820861816406,0.7690238952636719,0.08915138244628906,0.15075111389160156,0.017657956832393865
method:0:128,method,short,0,128,3,"(1152, 1248)",0.36441516876220703,0.727839469909668,0.09139251708984375,0.0859527587890625,0.024474642563510382
method:0:128,method,short,0,128,3,"(1280, 1408)",0.3758716583251953,0.6914253234863281,0.09254264831542969,0.11091232299804688,0.012208777641527085
method:0:128,method,short,0,128,3,"(2064, 2192)",0.35459136962890625,0.6652469635009766,0.08969497680664062,0.11427116394042969,0.034563354623747974
method:0:128,method,short,0,128,3,"(1520, 1632)",0.3602561950683594,0.7096958160400391,0.10192108154296875,0.10435295104980469,0.018539786424342026
method:0:128,method,short,0,128,3,"(1168, 1248)",0.3557758331298828,0.6997432708740234,0.09542274475097656,0.11014366149902344,0.0374745130627067
method:0:128,method,short,0,128,3,"(352, 416)",0.36614418029785156,0.7694721221923828,0.09289741516113281,0.14556884765625,0.10425702458557007
method:0:128,method,short,0,128,3,"(496, 624)",0.38089752197265625,0.68841552734375,0.09974288940429688,0.09683036804199219,0.03102475905563244
method:0:128,method,short,0,128,3,"(752, 864)",0.4593925476074219,0.7799358367919922,0.09167861938476562,0.08873558044433594,0.043946917149312384
method:0:128,method,short,0,128,3,"(2192, 2304)",0.36547279357910156,0.7437763214111328,0.0899200439453125,0.13808059692382812,0.0075545662665364765
method:0:128,method,short,0,128,3,"(2032, 2064)",0.3444805145263672,0.6777286529541016,0.08163070678710938,0.1070709228515625,0.031112197572181692
method:0:128,method,short,0,128,3,"(2032, 2080)",0.35692787170410156,0.7481613159179688,0.08806419372558594,0.12508773803710938,0.04879513924536244
method:0:128,method,short,0,128,3,"(2208, 2304)",0.35459327697753906,0.7233924865722656,0.10745620727539062,0.10272026062011719,0.06161578890394047
method:0:128,method,short,0,128,3,"(352, 480)",0.3902397155761719,0.7089290618896484,0.09084892272949219,0.10758399963378906,0.022831918659768895
method:0:128,method,short,0,128,3,"(1776, 1888)",0.3364143371582031,0.6635532379150391,0.08767890930175781,0.11129570007324219,0.039585393089710694
method:0:128,method,short,0,128,3,"(128, 144)",0.33942413330078125,0.6535358428955078,0.07951927185058594,0.08067131042480469,0.0357896608927388
method:0:128,method,short,0,128,3,"(1792, 1888)",0.35353660583496094,0.6972160339355469,0.09580802917480469,0.09868812561035156,0.027998745946043894
method:0:128,method,short,0,128,3,"(224, 240)",0.34899139404296875,0.7775039672851562,0.09955215454101562,0.1555194854736328,0.00891003303438875
method:0:128,method,short,0,128,3,"(672, 768)",0.35782432556152344,0.6645774841308594,0.09590339660644531,0.09449577331542969,0.023914097895470204
method:0:128,method,short,0,128,3,"(608, 656)",0.3382720947265625,0.6966094970703125,0.09766387939453125,0.10031890869140625,0.0588486693169704
method:0:128,method,short,0,128,3,"(1120, 1152)",0.3408317565917969,0.6721591949462891,0.08579254150390625,0.10051345825195312,0.05323733436642641
method:0:128,method,short,0,128,3,"(2032, 2144)",0.343231201171875,0.6717433929443359,0.09516716003417969,0.11484718322753906,0.03901725410061403
method:0:128,method,short,0,128,3,"(1808, 1904)",0.3757438659667969,0.7494392395019531,0.09071922302246094,0.15200042724609375,0.05705855586948067
method:0:128,method,short,0,128,3,"(2064, 2160)",0.35692787170410156,0.7212142944335938,0.10195159912109375,0.12870407104492188,0.03205688198530539
method:0:128,method,short,0,128,3,"(288, 400)",0.374847412109375,0.6830711364746094,0.08988571166992188,0.11750411987304688,0.03907825727324796
method:0:128,method,short,0,128,3,"(1920, 2032)",0.35791778564453125,0.6570549011230469,0.09008026123046875,0.08780670166015625,0.026897513438582106
method:0:128,method,short,0,128,3,"(1824, 1888)",0.34764862060546875,0.6852798461914062,0.0863037109375,0.09942245483398438,0.03166341975046247
method:0:128,method,short,0,128,3,"(2160, 2192)",0.3447990417480469,0.6753273010253906,0.08208084106445312,0.09625625610351562,0.05014588401439856
method:0:128,method,short,0,128,3,"(1680, 1792)",0.3649940490722656,0.7227516174316406,0.0952301025390625,0.142303466796875,0.03217731400710369
method:0:128,method,short,0,128,3,"(2048, 2176)",0.35987091064453125,0.6805763244628906,0.09401702880859375,0.10461044311523438,0.012351034764948735
method:0:128,method,short,0,128,3,"(16, 96)",0.355072021484375,0.6748809814453125,0.08374404907226562,0.09174346923828125,0.031231551515636287
method:0:128,method,short,0,128,3,"(1376, 1440)",0.3253746032714844,0.6585273742675781,0.09065628051757812,0.0905914306640625,0.01323344580742608
method:0:128,method,short,0,128,3,"(1776, 1824)",0.3276786804199219,0.6672019958496094,0.09475326538085938,0.09347152709960938,0.025123595255583556
method:0:128,method,short,0,128,3,"(480, 608)",0.3836174011230469,0.67919921875,0.0945281982421875,0.08604812622070312,0.021544444377775307
method:0:128,method,short,0,128,3,"(2331, 2363)",0.3699836730957031,0.7585906982421875,0.08480072021484375,0.12492752075195312,0.07469084509400244
method:0:128,method,short,0,128,3,"(640, 656)",0.32659149169921875,0.6594886779785156,0.08803176879882812,0.10163497924804688,0.0335450976884159
method:0:128,method,short,0,128,3,"(496, 512)",0.3919029235839844,0.7568626403808594,0.0959014892578125,0.089599609375,0.21515839498528555
method:0:128,method,short,0,128,3,"(1376, 1392)",0.3516807556152344,0.6906890869140625,0.08844757080078125,0.10834884643554688,0.06955020672202586
method:0:128,method,short,0,128,3,"(400, 512)",0.3764152526855469,0.705535888671875,0.09622573852539062,0.11775970458984375,0.017151148347037286
method:0:128,method,short,0,128,3,"(992, 1008)",0.3523216247558594,0.7321586608886719,0.07999801635742188,0.1436767578125,0.04613929779716092
method:0:128,method,short,0,128,3,"(656, 736)",0.3620185852050781,0.7339820861816406,0.11983871459960938,0.1043853759765625,0.08862058836016622
method:0:128,method,short,0,128,3,"(1408, 1424)",0.35308837890625,0.6784019470214844,0.08281707763671875,0.09148788452148438,0.03619087904390216
method:0:128,method,short,0,128,3,"(1808, 1824)",0.3197135925292969,0.6532135009765625,0.08752059936523438,0.08864212036132812,0.029327579747590555
method:0:128,method,short,0,128,3,"(1392, 1504)",0.35833740234375,0.7136955261230469,0.09494400024414062,0.11356735229492188,0.01451701148078294
method:0:128,method,short,0,128,3,"(1952, 2032)",0.347808837890625,0.6891517639160156,0.08406448364257812,0.1195526123046875,0.030984520474224383
method:0:128,method,short,0,128,3,"(416, 528)",0.5262079238891602,3.064895883202553,2.190720096230507,0.12767982482910156,0.0580501126991516
method:0:128,method,short,0,128,3,"(528, 608)",0.3833601474761963,0.7401920557022095,0.09507203102111816,0.10691201686859131,0.016865822449144145
method:0:128,method,short,0,128,3,"(1568, 1632)",0.3507843017578125,0.7140157222747803,0.09868812561035156,0.09468793869018555,0.0242723394451055
method:0:128,method,short,0,128,3,"(16, 112)",0.3570561408996582,0.7157120704650879,0.09395217895507812,0.11081600189208984,0.10542309809322127
method:0:128,method,short,0,128,3,"(1904, 1952)",0.3556480407714844,0.711456298828125,0.09120011329650879,0.1261439323425293,0.04145875572378968
method:0:128,method,short,0,128,3,"(144, 160)",0.3411521911621094,0.68115234375,0.08655977249145508,0.08780813217163086,0.039966260914713246
method:0:128,method,short,0,128,3,"(160, 240)",0.36803197860717773,0.7441282272338867,0.09779214859008789,0.13577604293823242,0.04157158781848306
method:0:128,method,short,0,128,3,"(128, 224)",0.3564162254333496,0.7152314186096191,0.09433555603027344,0.1327037811279297,0.07661501818991505
method:0:128,method,short,0,128,3,"(96, 224)",0.3900156021118164,0.6952953338623047,0.09139204025268555,0.10259151458740234,0.028504704575259197
method:0:128,method,short,0,128,3,"(1696, 1760)",0.3471040725708008,0.6832962036132812,0.08659172058105469,0.10233592987060547,0.03793438346892779
method:0:128,method,short,0,128,3,"(1536, 1552)",0.3293123245239258,0.7105274200439453,0.10137557983398438,0.10454368591308594,0.021561528541047773
method:0:128,method,short,0,128,3,"(272, 384)",0.3616313934326172,0.6795520782470703,0.09641551971435547,0.11219215393066406,0.016119896313327466
method:0:128,method,short,0,128,3,"(2064, 2080)",0.33747196197509766,0.645695686340332,0.08108806610107422,0.07548809051513672,0.03834141043713086
method:0:128,method,short,0,128,3,"(1392, 1424)",0.3284797668457031,0.6965122222900391,0.09244823455810547,0.1103677749633789,0.02630006058541224
method:0:128,method,short,0,128,3,"(1312, 1440)",0.366943359375,0.7059841156005859,0.0991678237915039,0.12422466278076172,0.07762396194715465
method:0:128,method,short,0,128,3,"(1568, 1648)",0.355072021484375,0.6963520050048828,0.08671951293945312,0.12406349182128906,0.04916309717693907
method:0:128,method,short,0,128,3,"(240, 288)",0.33980846405029297,0.6880311965942383,0.08713626861572266,0.09327983856201172,0.017029037537687818
method:0:128,method,short,0,128,3,"(1408, 1504)",0.37276744842529297,0.7017278671264648,0.09206390380859375,0.11852741241455078,0.02789175611727557
method:0:128,method,short,0,128,3,"(896, 992)",0.3513603210449219,0.6829118728637695,0.08847999572753906,0.1182708740234375,0.03029777048694277
method:0:128,method,short,0,128,3,"(272, 368)",0.37308788299560547,0.7091836929321289,0.0915842056274414,0.12713623046875,0.03966152483245471
method:0:128,method,short,0,128,3,"(2304, 2347)",0.35427188873291016,0.6899185180664062,0.08406257629394531,0.06982421875,0.023391043050990486
method:0:128,method,short,0,128,3,"(1440, 1536)",0.36083221435546875,0.7226238250732422,0.09305572509765625,0.12070274353027344,0.04444902873921074
method:0:128,method,short,0,128,3,"(656, 672)",0.31807899475097656,0.6812171936035156,0.08208084106445312,0.11561775207519531,0.08620763607213482
method:0:128,method,short,0,128,3,"(864, 928)",0.35196876525878906,0.7071361541748047,0.102752685546875,0.102783203125,0.015096414613857917
method:0:128,method,short,0,128,3,"(1888, 1904)",0.33510398864746094,0.6777915954589844,0.08457565307617188,0.11062431335449219,0.031786151914725766
method:0:128,method,short,0,128,3,"(496, 608)",0.3800640106201172,0.6736640930175781,0.09568023681640625,0.08758544921875,0.018400779698638403
method:0:128,method,short,0,128,3,"(1952, 2016)",0.3231678009033203,0.7327365875244141,0.08790397644042969,0.13184165954589844,0.05831671521697251
method:0:128,method,short,0,128,3,"(2016, 2064)",0.4470710754394531,0.8073596954345703,0.08780860900878906,0.10412788391113281,0.10931603284592065
method:0:128,method,short,0,128,3,"(1920, 2048)",0.3692493438720703,0.7103996276855469,0.09859275817871094,0.11529731750488281,0.0333855528460817
method:0:128,method,short,0,128,3,"(368, 496)",0.3850231170654297,0.687744140625,0.09311866760253906,0.11020851135253906,0.02794915058741235
method:0:128,method,short,0,128,3,"(2272, 2288)",0.3294391632080078,0.6935024261474609,0.08227157592773438,0.10489463806152344,0.06731099199003683
method:0:128,method,short,0,128,3,"(1008, 1056)",0.3507843017578125,0.7203845977783203,0.09071922302246094,0.07708930969238281,0.09467066803441826
method:0:128,method,short,0,128,3,"(32, 160)",0.37926483154296875,0.7328319549560547,0.10073661804199219,0.1343364715576172,0.025095839220336716
method:0:128,method,short,0,128,3,"(1920, 2016)",0.3419532775878906,0.6861133575439453,0.09529685974121094,0.12886428833007812,0.02075030525314366
method:0:128,method,short,0,128,3,"(224, 256)",0.33980751037597656,0.6678066253662109,0.07967948913574219,0.10252761840820312,0.0446561260480867
method:0:128,method,short,0,128,3,"(2160, 2208)",0.3504962921142578,0.7159042358398438,0.08979225158691406,0.10329627990722656,0.07548115908089352
method:0:128,method,short,0,128,3,"(672, 784)",0.36956787109375,0.7102088928222656,0.09856033325195312,0.128448486328125,0.030042013487530286
method:0:128,method,short,0,128,3,"(416, 496)",0.3791999816894531,0.7655677795410156,0.088287353515625,0.135711669921875,0.048817874406300525
method:0:128,method,short,0,128,3,"(2160, 2176)",0.3422069549560547,0.7001914978027344,0.09977531433105469,0.12051200866699219,0.030676230535103648
method:0:128,method,short,0,128,3,"(784, 896)",0.35782432556152344,0.6848316192626953,0.09340858459472656,0.10332679748535156,0.05879931195185484
method:0:128,method,short,0,128,3,"(1056, 1120)",0.35161590576171875,0.6712322235107422,0.08342552185058594,0.10688018798828125,0.04138335209596049
method:0:128,method,short,0,128,3,"(512, 544)",0.32806396484375,0.6772785186767578,0.09692764282226562,0.09334182739257812,0.05182422865224889
method:0:128,method,short,0,128,3,"(512, 624)",0.38483428955078125,0.7040004730224609,0.09705352783203125,0.07984161376953125,0.0776930917743401
method:0:128,method,short,0,128,3,"(1760, 1808)",0.32621002197265625,0.6863670349121094,0.08515167236328125,0.11046600341796875,0.023557515543149346
method:0:128,method,short,0,128,3,"(2016, 2144)",0.3546867370605469,0.6866550445556641,0.10054397583007812,0.10598373413085938,0.023127472741052573
method:0:128,method,short,0,128,3,"(2192, 2272)",0.333343505859375,0.6761932373046875,0.08441543579101562,0.09440231323242188,0.04130137566318414
method:0:128,method,short,0,128,3,"(1376, 1424)",0.3201904296875,0.7073593139648438,0.08771133422851562,0.14995193481445312,0.02017891867145921
method:0:128,method,short,0,128,3,"(2331, 2347)",0.32195281982421875,0.656158447265625,0.08585739135742188,0.1077117919921875,0.07055917164848445
method:0:128,method,short,0,128,3,"(96, 160)",0.3494720458984375,0.672637939453125,0.0912322998046875,0.08755111694335938,0.06467682455796599
method:0:128,method,short,0,128,3,"(2176, 2288)",0.3640937805175781,0.7212142944335938,0.10374069213867188,0.10406112670898438,0.02727471854065519
method:0:128,method,short,0,128,3,"(1680, 1808)",0.3546257019042969,0.7201919555664062,0.0952301025390625,0.12342453002929688,0.016946715841753838
method:0:128,method,short,0,128,3,"(1536, 1648)",0.3565101623535156,0.6669769287109375,0.0866546630859375,0.09929656982421875,0.04087883078814483
method:0:128,method,short,0,128,3,"(2080, 2208)",0.3625907897949219,0.7056312561035156,0.08928298950195312,0.13660812377929688,0.04130568532000772
method:0:128,method,short,0,128,3,"(1648, 1776)",0.3531227111816406,0.6711349487304688,0.09251022338867188,0.10943984985351562,0.05514580789997384
method:0:128,method,short,0,128,3,"(2080, 2192)",0.3573760986328125,0.6969261169433594,0.08649826049804688,0.13657379150390625,0.030553364582191482
method:0:128,method,short,0,128,3,"(1040, 1120)",0.40825653076171875,0.7699203491210938,0.08470535278320312,0.11977386474609375,0.07420025042411392
method:0:128,method,short,0,128,3,"(2288, 2304)",0.3526420593261719,0.6991386413574219,0.0899200439453125,0.10265731811523438,0.01530955547809964
method:0:128,method,short,0,128,3,"(160, 272)",0.35820770263671875,0.7250556945800781,0.0977935791015625,0.07337570190429688,0.06389476387383919
method:0:128,method,short,0,128,3,"(1008, 1120)",0.36153411865234375,0.7015342712402344,0.10259246826171875,0.1195526123046875,0.02954162813512032
method:0:128,method,short,0,128,3,"(1552, 1648)",0.37497711181640625,0.6977615356445312,0.08502578735351562,0.10432052612304688,0.05354703967237361
method:0:128,method,short,0,128,3,"(32, 144)",0.3771514892578125,0.7484817504882812,0.09228897094726562,0.15004730224609375,0.027140111646915065
method:0:128,method,short,0,128,3,"(1664, 1680)",0.3297920227050781,0.6392631530761719,0.08057785034179688,0.08768081665039062,0.08704494651545884
method:0:128,method,short,0,128,3,"(400, 480)",0.36962890625,0.6924476623535156,0.09062576293945312,0.099395751953125,0.020351664184382435
method:0:128,method,short,0,128,3,"(880, 992)",0.36492919921875,0.6882553100585938,0.09539031982421875,0.1080322265625,0.03811677022782302
method:0:128,method,short,0,128,3,"(2320, 2336)",0.49910402297973633,3.0448320042341948,2.1298558842390776,0.12307214736938477,0.06396420225476447
method:0:128,method,short,0,128,3,"(2288, 2331)",0.39180779457092285,0.8444161415100098,0.09795212745666504,0.16492795944213867,0.04156974804520236
method:0:128,method,short,0,128,3,"(1824, 1920)",0.3636479377746582,0.7399678230285645,0.10524797439575195,0.11664009094238281,0.02423161073454586
method:0:128,method,short,0,128,3,"(1424, 1504)",0.3564481735229492,0.7142400741577148,0.08950376510620117,0.1149759292602539,0.08683837846214966
method:0:128,method,short,0,128,3,"(1568, 1696)",0.3771839141845703,0.7062716484069824,0.09577560424804688,0.10300827026367188,0.029299259511499514
method:0:128,method,short,0,128,3,"(1632, 1760)",0.37436819076538086,0.6995840072631836,0.0879678726196289,0.09827184677124023,0.03699064942545864
method:0:128,method,short,0,128,3,"(96, 112)",0.35123205184936523,0.7216000556945801,0.08057594299316406,0.12495994567871094,0.02964298353998793
method:0:128,method,short,0,128,3,"(2048, 2064)",0.3303360939025879,0.6996479034423828,0.09427165985107422,0.11027240753173828,0.043369527046414724
method:0:128,method,short,0,128,3,"(1552, 1632)",0.35987186431884766,0.6858882904052734,0.09344005584716797,0.0767679214477539,0.05761935044134432
method:0:128,method,short,0,128,3,"(768, 784)",0.3504323959350586,0.6935997009277344,0.0846395492553711,0.09033584594726562,0.05024696595072931
method:0:128,method,short,0,128,3,"(640, 768)",0.3623037338256836,0.6887359619140625,0.10000038146972656,0.10911941528320312,0.03951153647986299
method:0:128,method,short,0,128,3,"(400, 528)",0.38988780975341797,0.692255973815918,0.09606361389160156,0.08988761901855469,0.03691019466099034
method:0:128,method,short,0,128,3,"(1248, 1376)",0.38752079010009766,0.7666559219360352,0.09526348114013672,0.14217567443847656,0.019651372159816403
method:0:128,method,short,0,128,3,"(880, 928)",0.32566356658935547,0.6933441162109375,0.08419227600097656,0.10710430145263672,0.06474409734539212
method:0:128,method,short,0,128,3,"(2080, 2160)",0.3646078109741211,0.6888637542724609,0.09168052673339844,0.10534381866455078,0.04773226219783698
method:0:128,method,short,0,128,3,"(1520, 1568)",0.33113670349121094,0.6779193878173828,0.09641551971435547,0.09315204620361328,0.03677736753500273
method:0:128,method,short,0,128,3,"(2176, 2208)",0.32326412200927734,0.6906242370605469,0.09619140625,0.0987844467163086,0.04650042754371419
method:0:128,method,short,0,128,3,"(2208, 2336)",0.38393592834472656,0.698944091796875,0.0961599349975586,0.10774421691894531,0.02447345375164344
method:0:128,method,short,0,128,3,"(800, 880)",0.3527679443359375,0.7020473480224609,0.08585643768310547,0.11715126037597656,0.048419967581085493
method:0:128,method,short,0,128,3,"(1424, 1520)",0.35584068298339844,0.68115234375,0.09532737731933594,0.09833526611328125,0.025790772770579035
method:0:128,method,short,0,128,3,"(2080, 2144)",0.3368949890136719,0.6819515228271484,0.08521652221679688,0.10086441040039062,0.060095945144741494
method:0:128,method,short,0,128,3,"(1648, 1680)",0.3287677764892578,0.6760311126708984,0.08473587036132812,0.0813446044921875,0.024476893392526056
